symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607609338105,2020-12-10T14:08:58.105Z,sell,9.6e-07,13946.0,0.01338816
VIB/BTC,1607609771644,2020-12-10T14:16:11.644Z,sell,9.6e-07,445.0,0.0004272
VIB/BTC,1607610177835,2020-12-10T14:22:57.835Z,sell,9.6e-07,37929.0,0.0364118399999999
VIB/BTC,1607610239846,2020-12-10T14:23:59.846Z,buy,9.7e-07,587.0,0.00056939
VIB/BTC,1607610425810,2020-12-10T14:27:05.810Z,sell,9.6e-07,122.0,0.0001171199999999
VIB/BTC,1607610880849,2020-12-10T14:34:40.849Z,sell,9.6e-07,14208.0,0.01363968
VIB/BTC,1607610939111,2020-12-10T14:35:39.111Z,sell,9.6e-07,200.0,0.0001919999999999
VIB/BTC,1607610939341,2020-12-10T14:35:39.341Z,sell,9.6e-07,883.0,0.00084768
VIB/BTC,1607610990252,2020-12-10T14:36:30.252Z,sell,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607611009157,2020-12-10T14:36:49.157Z,buy,9.7e-07,207.0,0.00020079
VIB/BTC,1607611157237,2020-12-10T14:39:17.237Z,buy,9.7e-07,565.0,0.00054805
VIB/BTC,1607611295115,2020-12-10T14:41:35.115Z,sell,9.6e-07,13715.0,0.0131663999999999
VIB/BTC,1607611295115,2020-12-10T14:41:35.115Z,sell,9.6e-07,13715.0,0.0131663999999999
VIB/BTC,1607611976988,2020-12-10T14:52:56.988Z,buy,9.7e-07,1083.0,0.00105051
VIB/BTC,1607612565959,2020-12-10T15:02:45.959Z,buy,9.7e-07,534.0,0.00051798
VIB/BTC,1607612576390,2020-12-10T15:02:56.390Z,buy,9.7e-07,3178.0,0.00308266
VIB/BTC,1607613063123,2020-12-10T15:11:03.123Z,buy,9.7e-07,3084.0,0.00299148
VIB/BTC,1607613270976,2020-12-10T15:14:30.976Z,buy,9.7e-07,96348.0,0.09345756
VIB/BTC,1607613365442,2020-12-10T15:16:05.442Z,sell,9.6e-07,17296.0,0.01660416
VIB/BTC,1607613425439,2020-12-10T15:17:05.439Z,buy,9.7e-07,1750.0,0.0016975
VIB/BTC,1607613425446,2020-12-10T15:17:05.446Z,buy,9.7e-07,1739.0,0.00168683
VIB/BTC,1607613475455,2020-12-10T15:17:55.455Z,sell,9.6e-07,18241.0,0.01751136
VIB/BTC,1607613483728,2020-12-10T15:18:03.728Z,sell,9.6e-07,24654.0,0.02366784
VIB/BTC,1607613483753,2020-12-10T15:18:03.753Z,sell,9.6e-07,30334.0,0.0291206399999999
VIB/BTC,1607613483883,2020-12-10T15:18:03.883Z,sell,9.6e-07,26186.0,0.0251385599999999
VIB/BTC,1607613675705,2020-12-10T15:21:15.705Z,buy,9.7e-07,10423.0,0.01011031
VIB/BTC,1607613677578,2020-12-10T15:21:17.578Z,buy,9.7e-07,16489.0,0.01599433
VIB/BTC,1607613808083,2020-12-10T15:23:28.083Z,sell,9.6e-07,137.0,0.00013152
VIB/BTC,1607613819512,2020-12-10T15:23:39.512Z,buy,9.7e-07,5595.0,0.00542715
VIB/BTC,1607613841995,2020-12-10T15:24:01.995Z,buy,9.7e-07,5666.0,0.00549602
VIB/BTC,1607614016365,2020-12-10T15:26:56.365Z,buy,9.7e-07,5875.0,0.00569875
VIB/BTC,1607614032811,2020-12-10T15:27:12.811Z,buy,9.7e-07,3918.0,0.00380046
VIB/BTC,1607614489064,2020-12-10T15:34:49.064Z,sell,9.6e-07,1561.0,0.00149856
VIB/BTC,1607614492835,2020-12-10T15:34:52.835Z,buy,9.7e-07,935.0,0.00090695
VIB/BTC,1607614701993,2020-12-10T15:38:21.993Z,buy,9.7e-07,25426.0,0.02466322
VIB/BTC,1607614701993,2020-12-10T15:38:21.993Z,buy,9.8e-07,54018.0,0.0529376399999999
VIB/BTC,1607614702000,2020-12-10T15:38:22.000Z,sell,9.8e-07,33794.0,0.03311812
VIB/BTC,1607614702002,2020-12-10T15:38:22.002Z,sell,9.8e-07,33794.0,0.03311812
VIB/BTC,1607614702003,2020-12-10T15:38:22.003Z,sell,9.8e-07,5666.0,0.00555268
VIB/BTC,1607614702008,2020-12-10T15:38:22.008Z,sell,9.8e-07,10520.0,0.0103095999999999
VIB/BTC,1607614702255,2020-12-10T15:38:22.255Z,sell,9.8e-07,967.0,0.0009476599999999
VIB/BTC,1607614704560,2020-12-10T15:38:24.560Z,buy,9.9e-07,122.0,0.00012078
VIB/BTC,1607614706362,2020-12-10T15:38:26.362Z,sell,9.8e-07,7450.0,0.0073009999999999
VIB/BTC,1607614718790,2020-12-10T15:38:38.790Z,buy,9.9e-07,13285.0,0.01315215
VIB/BTC,1607614718800,2020-12-10T15:38:38.800Z,sell,9.9e-07,672.0,0.00066528
VIB/BTC,1607614718802,2020-12-10T15:38:38.802Z,sell,9.9e-07,674.0,0.00066726
VIB/BTC,1607614720877,2020-12-10T15:38:40.877Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607614724270,2020-12-10T15:38:44.270Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607614724735,2020-12-10T15:38:44.735Z,sell,9.9e-07,400.0,0.000396
VIB/BTC,1607614725209,2020-12-10T15:38:45.209Z,sell,9.9e-07,400.0,0.000396
VIB/BTC,1607614725676,2020-12-10T15:38:45.676Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607614726144,2020-12-10T15:38:46.144Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607614726619,2020-12-10T15:38:46.619Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607614733364,2020-12-10T15:38:53.364Z,buy,1e-06,33141.0,0.033141
VIB/BTC,1607614733379,2020-12-10T15:38:53.379Z,sell,1e-06,447.0,0.0004469999999999
VIB/BTC,1607614733379,2020-12-10T15:38:53.379Z,sell,1e-06,1001.0,0.001001
VIB/BTC,1607614733395,2020-12-10T15:38:53.395Z,sell,1e-06,198.0,0.000198
VIB/BTC,1607614733396,2020-12-10T15:38:53.396Z,sell,1e-06,531.0,0.000531
VIB/BTC,1607614733473,2020-12-10T15:38:53.473Z,sell,1e-06,4135.0,0.004135
VIB/BTC,1607614735885,2020-12-10T15:38:55.885Z,buy,1.01e-06,119.0,0.00012019
VIB/BTC,1607614747865,2020-12-10T15:39:07.865Z,buy,1.01e-06,20139.0,0.02034039
VIB/BTC,1607614747865,2020-12-10T15:39:07.865Z,buy,1.02e-06,36335.0,0.0370616999999999
VIB/BTC,1607614747902,2020-12-10T15:39:07.902Z,sell,1e-06,104.0,0.000104
VIB/BTC,1607614750902,2020-12-10T15:39:10.902Z,sell,1.01e-06,826.0,0.00083426
VIB/BTC,1607614754972,2020-12-10T15:39:14.972Z,sell,1.01e-06,1428.0,0.00144228
VIB/BTC,1607614792119,2020-12-10T15:39:52.119Z,buy,1.01e-06,26710.0,0.0269771
VIB/BTC,1607614822109,2020-12-10T15:40:22.109Z,buy,1.01e-06,11080.0,0.0111908
VIB/BTC,1607614823970,2020-12-10T15:40:23.970Z,sell,1e-06,3918.0,0.003918
VIB/BTC,1607614834635,2020-12-10T15:40:34.635Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607614835758,2020-12-10T15:40:35.758Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607614835968,2020-12-10T15:40:35.968Z,buy,1.01e-06,99.0,9.999e-05
VIB/BTC,1607614835968,2020-12-10T15:40:35.968Z,buy,1.02e-06,1.0,1.02e-06
VIB/BTC,1607614836160,2020-12-10T15:40:36.160Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607614836359,2020-12-10T15:40:36.359Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607614836592,2020-12-10T15:40:36.592Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607614836803,2020-12-10T15:40:36.803Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607614836925,2020-12-10T15:40:36.925Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607614847162,2020-12-10T15:40:47.162Z,sell,1.01e-06,1341.0,0.00135441
VIB/BTC,1607614848504,2020-12-10T15:40:48.504Z,sell,1.01e-06,17963.0,0.01814263
VIB/BTC,1607614850776,2020-12-10T15:40:50.776Z,buy,1.02e-06,5796.0,0.00591192
VIB/BTC,1607614852980,2020-12-10T15:40:52.980Z,sell,1.01e-06,274.0,0.00027674
VIB/BTC,1607614857184,2020-12-10T15:40:57.184Z,sell,1.01e-06,2359.0,0.00238259
VIB/BTC,1607614857184,2020-12-10T15:40:57.184Z,sell,1e-06,7508.0,0.007508
VIB/BTC,1607614862648,2020-12-10T15:41:02.648Z,buy,1.01e-06,2291.0,0.00231391
VIB/BTC,1607614862648,2020-12-10T15:41:02.648Z,buy,1.02e-06,5147.0,0.00524994
VIB/BTC,1607614880986,2020-12-10T15:41:20.986Z,buy,1.02e-06,9277.0,0.00946254
VIB/BTC,1607614883922,2020-12-10T15:41:23.922Z,buy,1.02e-06,12542.0,0.01279284
VIB/BTC,1607614885091,2020-12-10T15:41:25.091Z,buy,1.02e-06,49566.0,0.0505573199999999
VIB/BTC,1607614886567,2020-12-10T15:41:26.567Z,buy,1.02e-06,118.0,0.0001203599999999
VIB/BTC,1607614887343,2020-12-10T15:41:27.343Z,sell,1.01e-06,4231.0,0.00427331
VIB/BTC,1607614889961,2020-12-10T15:41:29.961Z,buy,1.02e-06,1895.0,0.0019329
VIB/BTC,1607614892339,2020-12-10T15:41:32.339Z,sell,1.01e-06,1520.0,0.0015352
VIB/BTC,1607614893328,2020-12-10T15:41:33.328Z,buy,1.02e-06,166.0,0.0001693199999999
VIB/BTC,1607614893338,2020-12-10T15:41:33.338Z,sell,1.02e-06,901.0,0.00091902
VIB/BTC,1607614893344,2020-12-10T15:41:33.344Z,sell,1.02e-06,1333.0,0.00135966
VIB/BTC,1607614893381,2020-12-10T15:41:33.381Z,sell,1.02e-06,316.0,0.00032232
VIB/BTC,1607614893408,2020-12-10T15:41:33.408Z,sell,1.02e-06,203.0,0.0002070599999999
VIB/BTC,1607614893408,2020-12-10T15:41:33.408Z,sell,1.02e-06,203.0,0.0002070599999999
VIB/BTC,1607614903808,2020-12-10T15:41:43.808Z,sell,1.02e-06,4971.0,0.00507042
VIB/BTC,1607614905465,2020-12-10T15:41:45.465Z,sell,1.02e-06,47774.0,0.04872948
VIB/BTC,1607614905544,2020-12-10T15:41:45.544Z,sell,1.02e-06,23275.0,0.0237404999999999
VIB/BTC,1607614922748,2020-12-10T15:42:02.748Z,buy,1.03e-06,216450.0,0.2229435
VIB/BTC,1607614926825,2020-12-10T15:42:06.825Z,sell,1.02e-06,2330.0,0.0023766
VIB/BTC,1607614931902,2020-12-10T15:42:11.902Z,buy,1.03e-06,117.0,0.00012051
VIB/BTC,1607614933894,2020-12-10T15:42:13.894Z,buy,1.03e-06,2212.0,0.00227836
VIB/BTC,1607614933944,2020-12-10T15:42:13.944Z,sell,1.03e-06,136.0,0.00014008
VIB/BTC,1607614941968,2020-12-10T15:42:21.968Z,buy,1.04e-06,45673.0,0.04749992
VIB/BTC,1607614951881,2020-12-10T15:42:31.881Z,buy,1.04e-06,13121.0,0.01364584
VIB/BTC,1607614951881,2020-12-10T15:42:31.881Z,buy,1.05e-06,130614.0,0.1371446999999999
VIB/BTC,1607614954237,2020-12-10T15:42:34.237Z,buy,1.05e-06,1910.0,0.0020055
VIB/BTC,1607614955782,2020-12-10T15:42:35.782Z,buy,1.05e-06,4802.0,0.0050421
VIB/BTC,1607614964079,2020-12-10T15:42:44.079Z,sell,1.04e-06,1038.0,0.00107952
VIB/BTC,1607614987878,2020-12-10T15:43:07.878Z,sell,1.04e-06,103.0,0.00010712
VIB/BTC,1607614989013,2020-12-10T15:43:09.013Z,buy,1.05e-06,115.0,0.00012075
VIB/BTC,1607615001574,2020-12-10T15:43:21.574Z,sell,1.04e-06,1230.0,0.0012792
VIB/BTC,1607615001574,2020-12-10T15:43:21.574Z,sell,1.03e-06,2967.0,0.00305601
VIB/BTC,1607615006042,2020-12-10T15:43:26.042Z,buy,1.04e-06,1249.0,0.00129896
VIB/BTC,1607615006734,2020-12-10T15:43:26.734Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607615023493,2020-12-10T15:43:43.493Z,sell,1.04e-06,4197.0,0.00436488
VIB/BTC,1607615024878,2020-12-10T15:43:44.878Z,buy,1.05e-06,6480.0,0.0068039999999999
VIB/BTC,1607615024883,2020-12-10T15:43:44.883Z,sell,1.05e-06,69253.0,0.0727156499999999
VIB/BTC,1607615024890,2020-12-10T15:43:44.890Z,sell,1.04e-06,27611.0,0.02871544
VIB/BTC,1607615024945,2020-12-10T15:43:44.945Z,buy,1.04e-06,1533.0,0.00159432
VIB/BTC,1607615025166,2020-12-10T15:43:45.166Z,buy,1.04e-06,1014.0,0.00105456
VIB/BTC,1607615025262,2020-12-10T15:43:45.262Z,buy,1.04e-06,214.0,0.00022256
VIB/BTC,1607615031392,2020-12-10T15:43:51.392Z,sell,1.03e-06,12003.0,0.01236309
VIB/BTC,1607615032253,2020-12-10T15:43:52.253Z,buy,1.04e-06,952.0,0.00099008
VIB/BTC,1607615035098,2020-12-10T15:43:55.098Z,sell,1.03e-06,2551.0,0.00262753
VIB/BTC,1607615039176,2020-12-10T15:43:59.176Z,buy,1.04e-06,1251.0,0.00130104
VIB/BTC,1607615040954,2020-12-10T15:44:00.954Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607615104735,2020-12-10T15:45:04.735Z,buy,1.05e-06,5021.0,0.0052720499999999
VIB/BTC,1607615104735,2020-12-10T15:45:04.735Z,buy,1.06e-06,9605.0,0.0101813
VIB/BTC,1607615104754,2020-12-10T15:45:04.754Z,buy,1.06e-06,4732.0,0.00501592
VIB/BTC,1607615105394,2020-12-10T15:45:05.394Z,sell,1.05e-06,1016.0,0.0010668
VIB/BTC,1607615109790,2020-12-10T15:45:09.790Z,sell,1.05e-06,1153.0,0.00121065
VIB/BTC,1607615136895,2020-12-10T15:45:36.895Z,buy,1.05e-06,13589.0,0.0142684499999999
VIB/BTC,1607615136895,2020-12-10T15:45:36.895Z,buy,1.06e-06,86671.0,0.09187126
VIB/BTC,1607615138866,2020-12-10T15:45:38.866Z,sell,1.05e-06,1228.0,0.0012893999999999
VIB/BTC,1607615141999,2020-12-10T15:45:41.999Z,sell,1.05e-06,943.0,0.00099015
VIB/BTC,1607615152923,2020-12-10T15:45:52.923Z,buy,1.05e-06,949.0,0.0009964499999999
VIB/BTC,1607615153013,2020-12-10T15:45:53.013Z,sell,1.05e-06,7566.0,0.0079443
VIB/BTC,1607615153411,2020-12-10T15:45:53.411Z,sell,1.05e-06,1047.0,0.0010993499999999
VIB/BTC,1607615153968,2020-12-10T15:45:53.968Z,sell,1.05e-06,9374.0,0.0098427
VIB/BTC,1607615158215,2020-12-10T15:45:58.215Z,buy,1.06e-06,20323.0,0.02154238
VIB/BTC,1607615158215,2020-12-10T15:45:58.215Z,buy,1.07e-06,71661.0,0.0766772699999999
VIB/BTC,1607615158377,2020-12-10T15:45:58.377Z,sell,1.07e-06,3279.0,0.0035085299999999
VIB/BTC,1607615158451,2020-12-10T15:45:58.451Z,sell,1.07e-06,1047.0,0.00112029
VIB/BTC,1607615159723,2020-12-10T15:45:59.723Z,sell,1.07e-06,3140.0,0.0033597999999999
VIB/BTC,1607615159723,2020-12-10T15:45:59.723Z,sell,1.06e-06,13444.0,0.01425064
VIB/BTC,1607615160467,2020-12-10T15:46:00.467Z,sell,1.06e-06,1037.0,0.00109922
VIB/BTC,1607615160756,2020-12-10T15:46:00.756Z,sell,1.06e-06,101.0,0.00010706
VIB/BTC,1607615161388,2020-12-10T15:46:01.388Z,sell,1.06e-06,1033.0,0.00109498
VIB/BTC,1607615165068,2020-12-10T15:46:05.068Z,buy,1.07e-06,519.0,0.0005553299999999
VIB/BTC,1607615171175,2020-12-10T15:46:11.175Z,sell,1.06e-06,934.0,0.00099004
VIB/BTC,1607615172384,2020-12-10T15:46:12.384Z,sell,1.06e-06,3950.0,0.004187
VIB/BTC,1607615172725,2020-12-10T15:46:12.725Z,sell,1.06e-06,4112.0,0.00435872
VIB/BTC,1607615173572,2020-12-10T15:46:13.572Z,sell,1.06e-06,1118.0,0.00118508
VIB/BTC,1607615173828,2020-12-10T15:46:13.828Z,sell,1.06e-06,1164.0,0.00123384
VIB/BTC,1607615176205,2020-12-10T15:46:16.205Z,sell,1.06e-06,352.0,0.00037312
VIB/BTC,1607615178162,2020-12-10T15:46:18.162Z,sell,1.06e-06,890.0,0.0009434
VIB/BTC,1607615185526,2020-12-10T15:46:25.526Z,buy,1.07e-06,18322.0,0.01960454
VIB/BTC,1607615185697,2020-12-10T15:46:25.697Z,sell,1.07e-06,3072.0,0.0032870399999999
VIB/BTC,1607615185915,2020-12-10T15:46:25.915Z,sell,1.07e-06,7882.0,0.0084337399999999
VIB/BTC,1607615189092,2020-12-10T15:46:29.092Z,buy,1.08e-06,1000.0,0.00108
VIB/BTC,1607615193053,2020-12-10T15:46:33.053Z,buy,1.08e-06,11872.0,0.01282176
VIB/BTC,1607615193593,2020-12-10T15:46:33.593Z,sell,1.08e-06,1018.0,0.00109944
VIB/BTC,1607615203588,2020-12-10T15:46:43.588Z,buy,1.09e-06,38268.0,0.04171212
VIB/BTC,1607615203588,2020-12-10T15:46:43.588Z,buy,1.1e-06,647.0,0.0007117
VIB/BTC,1607615203709,2020-12-10T15:46:43.709Z,sell,1.09e-06,441.0,0.00048069
VIB/BTC,1607615204121,2020-12-10T15:46:44.121Z,buy,1.1e-06,90.0,9.9e-05
VIB/BTC,1607615205557,2020-12-10T15:46:45.557Z,sell,1.09e-06,3091.0,0.0033691899999999
VIB/BTC,1607615211147,2020-12-10T15:46:51.147Z,sell,1.08e-06,1450.0,0.001566
VIB/BTC,1607615213690,2020-12-10T15:46:53.690Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615216561,2020-12-10T15:46:56.561Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615219657,2020-12-10T15:46:59.657Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615221493,2020-12-10T15:47:01.493Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615221911,2020-12-10T15:47:01.911Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615222318,2020-12-10T15:47:02.318Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615222851,2020-12-10T15:47:02.851Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615222863,2020-12-10T15:47:02.863Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615223337,2020-12-10T15:47:03.337Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615224286,2020-12-10T15:47:04.286Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615224307,2020-12-10T15:47:04.307Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615224336,2020-12-10T15:47:04.336Z,buy,1.08e-06,90.0,9.72e-05
VIB/BTC,1607615224702,2020-12-10T15:47:04.702Z,buy,1.08e-06,6572.0,0.00709776
VIB/BTC,1607615224702,2020-12-10T15:47:04.702Z,buy,1.09e-06,6989.0,0.00761801
VIB/BTC,1607615224836,2020-12-10T15:47:04.836Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615224881,2020-12-10T15:47:04.881Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615226020,2020-12-10T15:47:06.020Z,buy,1.09e-06,2528.0,0.00275552
VIB/BTC,1607615226163,2020-12-10T15:47:06.163Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615226176,2020-12-10T15:47:06.176Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615227175,2020-12-10T15:47:07.175Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615227194,2020-12-10T15:47:07.194Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615228369,2020-12-10T15:47:08.369Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615228371,2020-12-10T15:47:08.371Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615229354,2020-12-10T15:47:09.354Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615229933,2020-12-10T15:47:09.933Z,buy,1.09e-06,812.0,0.00088508
VIB/BTC,1607615230475,2020-12-10T15:47:10.475Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615233487,2020-12-10T15:47:13.487Z,sell,1.08e-06,836.0,0.00090288
VIB/BTC,1607615239874,2020-12-10T15:47:19.874Z,sell,1.08e-06,18936.0,0.02045088
VIB/BTC,1607615243955,2020-12-10T15:47:23.955Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615245649,2020-12-10T15:47:25.649Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615246303,2020-12-10T15:47:26.303Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615246662,2020-12-10T15:47:26.662Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615246832,2020-12-10T15:47:26.832Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615247140,2020-12-10T15:47:27.140Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615247281,2020-12-10T15:47:27.281Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615248168,2020-12-10T15:47:28.168Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615248611,2020-12-10T15:47:28.611Z,buy,1.09e-06,2800.0,0.003052
VIB/BTC,1607615249594,2020-12-10T15:47:29.594Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615249827,2020-12-10T15:47:29.827Z,buy,1.09e-06,90.0,9.81e-05
VIB/BTC,1607615252631,2020-12-10T15:47:32.631Z,sell,1.08e-06,5576.0,0.00602208
VIB/BTC,1607615263327,2020-12-10T15:47:43.327Z,buy,1.08e-06,5005.0,0.0054054
VIB/BTC,1607615268541,2020-12-10T15:47:48.541Z,buy,1.08e-06,388.0,0.00041904
VIB/BTC,1607615275058,2020-12-10T15:47:55.058Z,sell,1.07e-06,2967.0,0.00317469
VIB/BTC,1607615282651,2020-12-10T15:48:02.651Z,sell,1.07e-06,1134.0,0.00121338
VIB/BTC,1607615287849,2020-12-10T15:48:07.849Z,sell,1.07e-06,11227.0,0.0120128899999999
VIB/BTC,1607615300123,2020-12-10T15:48:20.123Z,sell,1.07e-06,237.0,0.00025359
VIB/BTC,1607615301765,2020-12-10T15:48:21.765Z,buy,1.08e-06,2341.0,0.00252828
VIB/BTC,1607615304548,2020-12-10T15:48:24.548Z,buy,1.08e-06,3453.0,0.00372924
VIB/BTC,1607615304548,2020-12-10T15:48:24.548Z,buy,1.09e-06,51843.0,0.0565088699999999
VIB/BTC,1607615305229,2020-12-10T15:48:25.229Z,sell,1.08e-06,659.0,0.00071172
VIB/BTC,1607615310846,2020-12-10T15:48:30.846Z,buy,1.09e-06,1149.0,0.00125241
VIB/BTC,1607615315529,2020-12-10T15:48:35.529Z,buy,1.09e-06,5241.0,0.0057126899999999
VIB/BTC,1607615315529,2020-12-10T15:48:35.529Z,buy,1.1e-06,34895.0,0.0383845
VIB/BTC,1607615315699,2020-12-10T15:48:35.699Z,buy,1.1e-06,284.0,0.0003124
VIB/BTC,1607615317128,2020-12-10T15:48:37.128Z,buy,1.1e-06,425.0,0.0004675
VIB/BTC,1607615317296,2020-12-10T15:48:37.296Z,sell,1.09e-06,1209.0,0.00131781
VIB/BTC,1607615318499,2020-12-10T15:48:38.499Z,sell,1.08e-06,2052.0,0.00221616
VIB/BTC,1607615320147,2020-12-10T15:48:40.147Z,sell,1.08e-06,564.0,0.00060912
VIB/BTC,1607615321034,2020-12-10T15:48:41.034Z,buy,1.09e-06,206.0,0.00022454
VIB/BTC,1607615321663,2020-12-10T15:48:41.663Z,sell,1.08e-06,512.0,0.00055296
VIB/BTC,1607615324021,2020-12-10T15:48:44.021Z,buy,1.09e-06,311.0,0.00033899
VIB/BTC,1607615324419,2020-12-10T15:48:44.419Z,buy,1.09e-06,155.0,0.00016895
VIB/BTC,1607615328578,2020-12-10T15:48:48.578Z,sell,1.08e-06,1317.0,0.00142236
VIB/BTC,1607615334899,2020-12-10T15:48:54.899Z,buy,1.09e-06,9426.0,0.01027434
VIB/BTC,1607615341974,2020-12-10T15:49:01.974Z,sell,1.08e-06,53810.0,0.0581148
VIB/BTC,1607615352837,2020-12-10T15:49:12.837Z,sell,1.07e-06,11068.0,0.0118427599999999
VIB/BTC,1607615357345,2020-12-10T15:49:17.345Z,buy,1.08e-06,234.0,0.00025272
VIB/BTC,1607615357926,2020-12-10T15:49:17.926Z,buy,1.08e-06,1308.0,0.00141264
VIB/BTC,1607615359301,2020-12-10T15:49:19.301Z,sell,1.07e-06,11226.0,0.01201182
VIB/BTC,1607615362076,2020-12-10T15:49:22.076Z,buy,1.07e-06,1153.0,0.0012337099999999
VIB/BTC,1607615376062,2020-12-10T15:49:36.062Z,sell,1.07e-06,2619.0,0.0028023299999999
VIB/BTC,1607615379411,2020-12-10T15:49:39.411Z,sell,1.07e-06,1638.0,0.0017526599999999
VIB/BTC,1607615380363,2020-12-10T15:49:40.363Z,sell,1.06e-06,11692.0,0.01239352
VIB/BTC,1607615380363,2020-12-10T15:49:40.363Z,sell,1.05e-06,62417.0,0.06553785
VIB/BTC,1607615380363,2020-12-10T15:49:40.363Z,sell,1.05e-06,108.0,0.0001133999999999
VIB/BTC,1607615380373,2020-12-10T15:49:40.373Z,buy,1.07e-06,35.0,3.745e-05
VIB/BTC,1607615380675,2020-12-10T15:49:40.675Z,sell,1.05e-06,2787.0,0.00292635
VIB/BTC,1607615380769,2020-12-10T15:49:40.769Z,buy,1.07e-06,5695.0,0.00609365
VIB/BTC,1607615380917,2020-12-10T15:49:40.917Z,sell,1.07e-06,54.0,5.777999999999999e-05
VIB/BTC,1607615381023,2020-12-10T15:49:41.023Z,buy,1.06e-06,185.0,0.0001961
VIB/BTC,1607615381181,2020-12-10T15:49:41.181Z,buy,1.06e-06,779.0,0.00082574
VIB/BTC,1607615381186,2020-12-10T15:49:41.186Z,sell,1.06e-06,212.0,0.00022472
VIB/BTC,1607615387117,2020-12-10T15:49:47.117Z,sell,1.07e-06,934.0,0.00099938
