symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607615396470,2020-12-10T15:49:56.470Z,sell,1.07e-06,8668.0,0.00927476
VIB/BTC,1607615425995,2020-12-10T15:50:25.995Z,sell,1.06e-06,4900.0,0.005194
VIB/BTC,1607615429694,2020-12-10T15:50:29.694Z,sell,1.06e-06,77.0,8.162e-05
VIB/BTC,1607615429694,2020-12-10T15:50:29.694Z,sell,1.05e-06,2602.0,0.0027321
VIB/BTC,1607615437102,2020-12-10T15:50:37.102Z,buy,1.06e-06,6470.0,0.0068582
VIB/BTC,1607615450235,2020-12-10T15:50:50.235Z,sell,1.05e-06,1023.0,0.0010741499999999
VIB/BTC,1607615452124,2020-12-10T15:50:52.124Z,buy,1.06e-06,165.0,0.0001749
VIB/BTC,1607615455948,2020-12-10T15:50:55.948Z,buy,1.06e-06,6429.0,0.00681474
VIB/BTC,1607615491813,2020-12-10T15:51:31.813Z,sell,1.06e-06,1705.0,0.0018073
VIB/BTC,1607615493013,2020-12-10T15:51:33.013Z,sell,1.06e-06,1038.0,0.00110028
VIB/BTC,1607615501024,2020-12-10T15:51:41.024Z,sell,1.06e-06,11097.0,0.01176282
VIB/BTC,1607615513690,2020-12-10T15:51:53.690Z,sell,1.05e-06,1977.0,0.0020758499999999
VIB/BTC,1607615521070,2020-12-10T15:52:01.070Z,sell,1.05e-06,38230.0,0.0401415
VIB/BTC,1607615521091,2020-12-10T15:52:01.091Z,buy,1.05e-06,13429.0,0.0141004499999999
VIB/BTC,1607615591895,2020-12-10T15:53:11.895Z,buy,1.05e-06,6296.0,0.0066107999999999
VIB/BTC,1607615594552,2020-12-10T15:53:14.552Z,sell,1.04e-06,3833.0,0.00398632
VIB/BTC,1607615657364,2020-12-10T15:54:17.364Z,sell,1.04e-06,5387.0,0.00560248
VIB/BTC,1607615657364,2020-12-10T15:54:17.364Z,sell,1.03e-06,45683.0,0.04705349
VIB/BTC,1607615657364,2020-12-10T15:54:17.364Z,sell,1.02e-06,47690.0,0.0486438
VIB/BTC,1607615657364,2020-12-10T15:54:17.364Z,sell,1.01e-06,117473.0,0.11864773
VIB/BTC,1607615657376,2020-12-10T15:54:17.376Z,buy,1.02e-06,509.0,0.0005191799999999
VIB/BTC,1607615659520,2020-12-10T15:54:19.520Z,buy,1.02e-06,877.0,0.00089454
VIB/BTC,1607615659531,2020-12-10T15:54:19.531Z,buy,1.02e-06,162.0,0.0001652399999999
VIB/BTC,1607615659571,2020-12-10T15:54:19.571Z,buy,1.02e-06,237.0,0.00024174
VIB/BTC,1607615664497,2020-12-10T15:54:24.497Z,buy,1.02e-06,980.0,0.0009996
VIB/BTC,1607615683205,2020-12-10T15:54:43.205Z,sell,1.02e-06,9504.0,0.0096940799999999
VIB/BTC,1607615684488,2020-12-10T15:54:44.488Z,sell,1.02e-06,2794.0,0.00284988
VIB/BTC,1607615705143,2020-12-10T15:55:05.143Z,sell,1.02e-06,9504.0,0.0096940799999999
VIB/BTC,1607615711104,2020-12-10T15:55:11.104Z,sell,1.02e-06,5005.0,0.0051051
VIB/BTC,1607615739845,2020-12-10T15:55:39.845Z,buy,1.03e-06,612.0,0.00063036
VIB/BTC,1607615764773,2020-12-10T15:56:04.773Z,buy,1.03e-06,4956.0,0.00510468
VIB/BTC,1607615789518,2020-12-10T15:56:29.518Z,sell,1.02e-06,2152.0,0.00219504
VIB/BTC,1607615799588,2020-12-10T15:56:39.588Z,sell,1.02e-06,145.0,0.0001479
VIB/BTC,1607615824725,2020-12-10T15:57:04.725Z,sell,1.02e-06,31338.0,0.03196476
VIB/BTC,1607615825226,2020-12-10T15:57:05.226Z,buy,1.02e-06,1862.0,0.00189924
VIB/BTC,1607615838047,2020-12-10T15:57:18.047Z,sell,1.01e-06,2258.0,0.00228058
VIB/BTC,1607615838047,2020-12-10T15:57:18.047Z,sell,1e-06,4031.0,0.004031
VIB/BTC,1607615838099,2020-12-10T15:57:18.099Z,buy,1.01e-06,333.0,0.00033633
VIB/BTC,1607615848224,2020-12-10T15:57:28.224Z,buy,1.01e-06,124.0,0.00012524
VIB/BTC,1607615851968,2020-12-10T15:57:31.968Z,buy,1.01e-06,36.0,3.636e-05
VIB/BTC,1607615851968,2020-12-10T15:57:31.968Z,sell,1e-06,31511.0,0.031511
VIB/BTC,1607615852839,2020-12-10T15:57:32.839Z,sell,1e-06,202.0,0.000202
VIB/BTC,1607615854265,2020-12-10T15:57:34.265Z,sell,1e-06,274.0,0.000274
VIB/BTC,1607615858147,2020-12-10T15:57:38.147Z,buy,1.01e-06,117.0,0.00011817
VIB/BTC,1607615911698,2020-12-10T15:58:31.698Z,buy,1.01e-06,13132.0,0.01326332
VIB/BTC,1607615911966,2020-12-10T15:58:31.966Z,sell,1.01e-06,6670.0,0.0067367
VIB/BTC,1607615913252,2020-12-10T15:58:33.252Z,buy,1.01e-06,1128.0,0.00113928
VIB/BTC,1607615940087,2020-12-10T15:59:00.087Z,buy,1.01e-06,5305.0,0.00535805
VIB/BTC,1607615990182,2020-12-10T15:59:50.182Z,buy,1.01e-06,24882.0,0.02513082
VIB/BTC,1607615994804,2020-12-10T15:59:54.804Z,sell,1e-06,26683.0,0.026683
VIB/BTC,1607615999392,2020-12-10T15:59:59.392Z,buy,1.01e-06,842.0,0.00085042
VIB/BTC,1607616020952,2020-12-10T16:00:20.952Z,sell,1.01e-06,2035.0,0.00205535
VIB/BTC,1607616045754,2020-12-10T16:00:45.754Z,buy,1.01e-06,90036.0,0.09093636
VIB/BTC,1607616045754,2020-12-10T16:00:45.754Z,buy,1.02e-06,67998.0,0.06935796
VIB/BTC,1607616064549,2020-12-10T16:01:04.549Z,buy,1.02e-06,37211.0,0.03795522
VIB/BTC,1607616072117,2020-12-10T16:01:12.117Z,buy,1.03e-06,10636.0,0.01095508
VIB/BTC,1607616072124,2020-12-10T16:01:12.124Z,sell,1.03e-06,14326.0,0.01475578
VIB/BTC,1607616072126,2020-12-10T16:01:12.126Z,sell,1.03e-06,14326.0,0.01475578
VIB/BTC,1607616072131,2020-12-10T16:01:12.131Z,sell,1.03e-06,2307.0,0.00237621
VIB/BTC,1607616072132,2020-12-10T16:01:12.132Z,sell,1.03e-06,1222.0,0.00125866
VIB/BTC,1607616072197,2020-12-10T16:01:12.197Z,buy,1.04e-06,4024.0,0.00418496
VIB/BTC,1607616085884,2020-12-10T16:01:25.884Z,buy,1.04e-06,2306.0,0.00239824
VIB/BTC,1607616086859,2020-12-10T16:01:26.859Z,buy,1.04e-06,9878.0,0.01027312
VIB/BTC,1607616107373,2020-12-10T16:01:47.373Z,buy,1.04e-06,2700.0,0.002808
VIB/BTC,1607616107581,2020-12-10T16:01:47.581Z,buy,1.04e-06,34.0,3.536e-05
VIB/BTC,1607616122270,2020-12-10T16:02:02.270Z,buy,1.04e-06,960.0,0.0009984
VIB/BTC,1607616148902,2020-12-10T16:02:28.902Z,sell,1.03e-06,8541.0,0.00879723
VIB/BTC,1607616154315,2020-12-10T16:02:34.315Z,buy,1.04e-06,17642.0,0.01834768
VIB/BTC,1607616154561,2020-12-10T16:02:34.561Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607616155914,2020-12-10T16:02:35.914Z,sell,1.04e-06,3941.0,0.00409864
VIB/BTC,1607616158252,2020-12-10T16:02:38.252Z,sell,1.04e-06,1467.0,0.00152568
VIB/BTC,1607616158417,2020-12-10T16:02:38.417Z,buy,1.04e-06,488.0,0.00050752
VIB/BTC,1607616160079,2020-12-10T16:02:40.079Z,buy,1.04e-06,23047.0,0.02396888
VIB/BTC,1607616161917,2020-12-10T16:02:41.917Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607616172083,2020-12-10T16:02:52.083Z,sell,1.04e-06,3922.0,0.00407888
VIB/BTC,1607616181529,2020-12-10T16:03:01.529Z,sell,1.04e-06,577.0,0.00060008
VIB/BTC,1607616205533,2020-12-10T16:03:25.533Z,sell,1.04e-06,2832.0,0.0029452799999999
VIB/BTC,1607616225477,2020-12-10T16:03:45.477Z,buy,1.04e-06,476.0,0.00049504
VIB/BTC,1607616233448,2020-12-10T16:03:53.448Z,buy,1.04e-06,857.0,0.00089128
VIB/BTC,1607616249958,2020-12-10T16:04:09.958Z,buy,1.04e-06,116.0,0.00012064
VIB/BTC,1607616253157,2020-12-10T16:04:13.157Z,buy,1.04e-06,1322.0,0.00137488
VIB/BTC,1607616271828,2020-12-10T16:04:31.828Z,sell,1.04e-06,100.0,0.000104
VIB/BTC,1607616279066,2020-12-10T16:04:39.066Z,sell,1.04e-06,7430.0,0.0077272
VIB/BTC,1607616296740,2020-12-10T16:04:56.740Z,sell,1.04e-06,7407.0,0.00770328
VIB/BTC,1607616298907,2020-12-10T16:04:58.907Z,buy,1.04e-06,35.0,3.64e-05
VIB/BTC,1607616302111,2020-12-10T16:05:02.111Z,sell,1.03e-06,41878.0,0.04313434
VIB/BTC,1607616304770,2020-12-10T16:05:04.770Z,buy,1.04e-06,6422.0,0.00667888
VIB/BTC,1607616315866,2020-12-10T16:05:15.866Z,buy,1.04e-06,2910.0,0.0030264
VIB/BTC,1607616352519,2020-12-10T16:05:52.519Z,buy,1.04e-06,220.0,0.0002288
VIB/BTC,1607616360681,2020-12-10T16:06:00.681Z,sell,1.03e-06,109.0,0.00011227
VIB/BTC,1607616380168,2020-12-10T16:06:20.168Z,sell,1.03e-06,933.0,0.00096099
VIB/BTC,1607616385464,2020-12-10T16:06:25.464Z,sell,1.03e-06,4074.0,0.00419622
VIB/BTC,1607616395699,2020-12-10T16:06:35.699Z,sell,1.02e-06,10114.0,0.01031628
VIB/BTC,1607616395709,2020-12-10T16:06:35.709Z,buy,1.02e-06,1093.0,0.00111486
VIB/BTC,1607616395710,2020-12-10T16:06:35.710Z,buy,1.02e-06,2274.0,0.00231948
VIB/BTC,1607616404014,2020-12-10T16:06:44.014Z,buy,1.02e-06,114.0,0.0001162799999999
VIB/BTC,1607616404419,2020-12-10T16:06:44.419Z,sell,1.01e-06,110.0,0.0001111
VIB/BTC,1607616406087,2020-12-10T16:06:46.087Z,sell,1.01e-06,4956.0,0.00500556
VIB/BTC,1607616412514,2020-12-10T16:06:52.514Z,buy,1.02e-06,108.0,0.00011016
VIB/BTC,1607616421358,2020-12-10T16:07:01.358Z,sell,1.01e-06,108.0,0.00010908
VIB/BTC,1607616430623,2020-12-10T16:07:10.623Z,buy,1.02e-06,1166.0,0.00118932
VIB/BTC,1607616435917,2020-12-10T16:07:15.917Z,buy,1.02e-06,107.0,0.00010914
VIB/BTC,1607616437615,2020-12-10T16:07:17.615Z,buy,1.02e-06,6134.0,0.00625668
VIB/BTC,1607616441590,2020-12-10T16:07:21.590Z,sell,1.01e-06,107.0,0.00010807
VIB/BTC,1607616450640,2020-12-10T16:07:30.640Z,buy,1.02e-06,1167.0,0.00119034
VIB/BTC,1607616455072,2020-12-10T16:07:35.072Z,buy,1.02e-06,106.0,0.00010812
VIB/BTC,1607616461921,2020-12-10T16:07:41.921Z,sell,1.01e-06,106.0,0.00010706
VIB/BTC,1607616493003,2020-12-10T16:08:13.003Z,buy,1.02e-06,255.0,0.0002601
VIB/BTC,1607616505960,2020-12-10T16:08:25.960Z,buy,1.02e-06,105.0,0.0001071
VIB/BTC,1607616510693,2020-12-10T16:08:30.693Z,sell,1.01e-06,105.0,0.00010605
VIB/BTC,1607616521276,2020-12-10T16:08:41.276Z,buy,1.02e-06,9384.0,0.0095716799999999
VIB/BTC,1607616529729,2020-12-10T16:08:49.729Z,buy,1.02e-06,104.0,0.00010608
VIB/BTC,1607616534043,2020-12-10T16:08:54.043Z,sell,1.01e-06,104.0,0.00010504
VIB/BTC,1607616546342,2020-12-10T16:09:06.342Z,sell,1.01e-06,1595.0,0.00161095
VIB/BTC,1607616560887,2020-12-10T16:09:20.887Z,sell,1.01e-06,12529.0,0.01265429
VIB/BTC,1607616569942,2020-12-10T16:09:29.942Z,buy,1.02e-06,875.0,0.0008925
VIB/BTC,1607616572548,2020-12-10T16:09:32.548Z,buy,1.02e-06,103.0,0.00010506
VIB/BTC,1607616576562,2020-12-10T16:09:36.562Z,sell,1.01e-06,103.0,0.00010403
VIB/BTC,1607616579220,2020-12-10T16:09:39.220Z,sell,1.01e-06,47042.0,0.04751242
VIB/BTC,1607616587747,2020-12-10T16:09:47.747Z,sell,1.01e-06,1819.0,0.00183719
VIB/BTC,1607616588325,2020-12-10T16:09:48.325Z,sell,1.01e-06,2331.0,0.00235431
VIB/BTC,1607616594324,2020-12-10T16:09:54.324Z,sell,1.01e-06,12092.0,0.01221292
VIB/BTC,1607616594324,2020-12-10T16:09:54.324Z,sell,1e-06,303734.0,0.303734
VIB/BTC,1607616594742,2020-12-10T16:09:54.742Z,sell,1e-06,2339.0,0.002339
VIB/BTC,1607616595166,2020-12-10T16:09:55.166Z,buy,1.01e-06,613.0,0.00061913
VIB/BTC,1607616597948,2020-12-10T16:09:57.948Z,buy,1.01e-06,692.0,0.00069892
VIB/BTC,1607616632205,2020-12-10T16:10:32.205Z,buy,1.01e-06,990.0,0.0009999
VIB/BTC,1607616634461,2020-12-10T16:10:34.461Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607616714279,2020-12-10T16:11:54.279Z,buy,1.02e-06,112.0,0.0001142399999999
VIB/BTC,1607616718970,2020-12-10T16:11:58.970Z,buy,1.02e-06,11807.0,0.0120431399999999
VIB/BTC,1607616744234,2020-12-10T16:12:24.234Z,sell,1.01e-06,3148.0,0.00317948
VIB/BTC,1607616748715,2020-12-10T16:12:28.715Z,buy,1.02e-06,11628.0,0.01186056
VIB/BTC,1607616754222,2020-12-10T16:12:34.222Z,sell,1.02e-06,284.0,0.00028968
VIB/BTC,1607616754225,2020-12-10T16:12:34.225Z,sell,1.02e-06,4837.0,0.00493374
VIB/BTC,1607616838950,2020-12-10T16:13:58.950Z,buy,1.02e-06,6551.0,0.0066820199999999
VIB/BTC,1607616838950,2020-12-10T16:13:58.950Z,buy,1.03e-06,245.0,0.00025235
VIB/BTC,1607616958185,2020-12-10T16:15:58.185Z,sell,1.01e-06,2731.0,0.00275831
VIB/BTC,1607616960995,2020-12-10T16:16:00.995Z,buy,1.02e-06,1284.0,0.00130968
VIB/BTC,1607616968201,2020-12-10T16:16:08.201Z,buy,1.03e-06,961.0,0.00098983
VIB/BTC,1607616968332,2020-12-10T16:16:08.332Z,buy,1.03e-06,538.0,0.00055414
VIB/BTC,1607616968511,2020-12-10T16:16:08.511Z,sell,1.02e-06,759.0,0.00077418
VIB/BTC,1607616968512,2020-12-10T16:16:08.512Z,sell,1.02e-06,273.0,0.00027846
VIB/BTC,1607616971933,2020-12-10T16:16:11.933Z,buy,1.03e-06,98.0,0.00010094
VIB/BTC,1607616983736,2020-12-10T16:16:23.736Z,sell,1.02e-06,229.0,0.00023358
VIB/BTC,1607617040227,2020-12-10T16:17:20.227Z,buy,1.02e-06,291.0,0.00029682
VIB/BTC,1607617070515,2020-12-10T16:17:50.515Z,buy,1.02e-06,582.0,0.00059364
VIB/BTC,1607617076844,2020-12-10T16:17:56.844Z,buy,1.02e-06,1754.0,0.00178908
VIB/BTC,1607617081168,2020-12-10T16:18:01.168Z,buy,1.03e-06,489.0,0.00050367
VIB/BTC,1607617097047,2020-12-10T16:18:17.047Z,sell,1.02e-06,185.0,0.0001887
VIB/BTC,1607617109801,2020-12-10T16:18:29.801Z,buy,1.03e-06,5501.0,0.00566603
VIB/BTC,1607617111632,2020-12-10T16:18:31.632Z,buy,1.04e-06,116.0,0.00012064
VIB/BTC,1607617113162,2020-12-10T16:18:33.162Z,sell,1.03e-06,195.0,0.00020085
VIB/BTC,1607617159360,2020-12-10T16:19:19.360Z,buy,1.03e-06,4011.0,0.00413133
VIB/BTC,1607617168915,2020-12-10T16:19:28.915Z,sell,1.03e-06,42682.0,0.04396246
VIB/BTC,1607617178844,2020-12-10T16:19:38.844Z,buy,1.04e-06,100.0,0.000104
VIB/BTC,1607617266435,2020-12-10T16:21:06.435Z,buy,1.04e-06,34.0,3.536e-05
VIB/BTC,1607617336651,2020-12-10T16:22:16.651Z,buy,1.04e-06,313.0,0.00032552
VIB/BTC,1607617387367,2020-12-10T16:23:07.367Z,buy,1.04e-06,38289.0,0.03982056
VIB/BTC,1607617388079,2020-12-10T16:23:08.079Z,sell,1.04e-06,99.0,0.00010296
VIB/BTC,1607617394091,2020-12-10T16:23:14.091Z,buy,1.05e-06,97.0,0.00010185
VIB/BTC,1607617427505,2020-12-10T16:23:47.505Z,buy,1.04e-06,14554.0,0.01513616
VIB/BTC,1607617429272,2020-12-10T16:23:49.272Z,buy,1.04e-06,9614.0,0.00999856
VIB/BTC,1607617450070,2020-12-10T16:24:10.070Z,buy,1.04e-06,14181.0,0.01474824
VIB/BTC,1607617454540,2020-12-10T16:24:14.540Z,buy,1.05e-06,687.0,0.0007213499999999
VIB/BTC,1607617455156,2020-12-10T16:24:15.156Z,buy,1.05e-06,96.0,0.0001007999999999
VIB/BTC,1607617505947,2020-12-10T16:25:05.947Z,buy,1.05e-06,9619.0,0.01009995
VIB/BTC,1607617535127,2020-12-10T16:25:35.127Z,sell,1.04e-06,2700.0,0.002808
VIB/BTC,1607617542125,2020-12-10T16:25:42.125Z,buy,1.05e-06,785.0,0.0008242499999999
VIB/BTC,1607617574553,2020-12-10T16:26:14.553Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607617575423,2020-12-10T16:26:15.423Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607617594873,2020-12-10T16:26:34.873Z,sell,1.04e-06,420.0,0.0004368
VIB/BTC,1607617600391,2020-12-10T16:26:40.391Z,buy,1.05e-06,103.0,0.0001081499999999
VIB/BTC,1607617763283,2020-12-10T16:29:23.283Z,buy,1.05e-06,65038.0,0.0682898999999999
VIB/BTC,1607617764299,2020-12-10T16:29:24.299Z,sell,1.05e-06,538.0,0.0005648999999999
VIB/BTC,1607617764684,2020-12-10T16:29:24.684Z,sell,1.05e-06,313.0,0.00032865
VIB/BTC,1607617768902,2020-12-10T16:29:28.902Z,buy,1.06e-06,100.0,0.000106
VIB/BTC,1607617790060,2020-12-10T16:29:50.060Z,buy,1.06e-06,6333.0,0.00671298
VIB/BTC,1607617792247,2020-12-10T16:29:52.247Z,buy,1.06e-06,1907.0,0.00202142
VIB/BTC,1607617805278,2020-12-10T16:30:05.278Z,sell,1.05e-06,538.0,0.0005648999999999
VIB/BTC,1607617809534,2020-12-10T16:30:09.534Z,buy,1.06e-06,254.0,0.00026924
VIB/BTC,1607617810656,2020-12-10T16:30:10.656Z,buy,1.06e-06,104.0,0.00011024
VIB/BTC,1607617822036,2020-12-10T16:30:22.036Z,sell,1.05e-06,8164.0,0.0085721999999999
VIB/BTC,1607617824412,2020-12-10T16:30:24.412Z,sell,1.05e-06,350.0,0.0003675
VIB/BTC,1607617824885,2020-12-10T16:30:24.885Z,sell,1.05e-06,350.0,0.0003675
VIB/BTC,1607617825372,2020-12-10T16:30:25.372Z,sell,1.05e-06,350.0,0.0003675
VIB/BTC,1607617825828,2020-12-10T16:30:25.828Z,sell,1.05e-06,400.0,0.0004199999999999
VIB/BTC,1607617826319,2020-12-10T16:30:26.319Z,sell,1.05e-06,400.0,0.0004199999999999
VIB/BTC,1607617826967,2020-12-10T16:30:26.967Z,sell,1.05e-06,350.0,0.0003675
VIB/BTC,1607617827437,2020-12-10T16:30:27.437Z,buy,1.06e-06,30.0,3.18e-05
VIB/BTC,1607617827437,2020-12-10T16:30:27.437Z,sell,1.05e-06,350.0,0.0003675
VIB/BTC,1607617827764,2020-12-10T16:30:27.764Z,sell,1.05e-06,119.0,0.00012495
VIB/BTC,1607617831537,2020-12-10T16:30:31.537Z,buy,1.06e-06,105.0,0.0001113
VIB/BTC,1607617837326,2020-12-10T16:30:37.326Z,sell,1.05e-06,538.0,0.0005648999999999
VIB/BTC,1607617839723,2020-12-10T16:30:39.723Z,buy,1.06e-06,189.0,0.00020034
VIB/BTC,1607617893632,2020-12-10T16:31:33.632Z,sell,1.05e-06,18436.0,0.0193577999999999
VIB/BTC,1607617912232,2020-12-10T16:31:52.232Z,buy,1.05e-06,1152.0,0.0012096
VIB/BTC,1607617924037,2020-12-10T16:32:04.037Z,buy,1.06e-06,63276.0,0.06707256
VIB/BTC,1607617924048,2020-12-10T16:32:04.048Z,sell,1.06e-06,2224.0,0.00235744
VIB/BTC,1607617924049,2020-12-10T16:32:04.049Z,sell,1.06e-06,4367.0,0.00462902
VIB/BTC,1607617925246,2020-12-10T16:32:05.246Z,sell,1.05e-06,538.0,0.0005648999999999
VIB/BTC,1607617949744,2020-12-10T16:32:29.744Z,sell,1.05e-06,400.0,0.0004199999999999
VIB/BTC,1607617950218,2020-12-10T16:32:30.218Z,sell,1.05e-06,400.0,0.0004199999999999
VIB/BTC,1607617950686,2020-12-10T16:32:30.686Z,sell,1.05e-06,400.0,0.0004199999999999
VIB/BTC,1607617958700,2020-12-10T16:32:38.700Z,sell,1.05e-06,439.0,0.0004609499999999
VIB/BTC,1607617975360,2020-12-10T16:32:55.360Z,sell,1.04e-06,6000.0,0.00624
VIB/BTC,1607617978903,2020-12-10T16:32:58.903Z,buy,1.05e-06,1232.0,0.0012935999999999
VIB/BTC,1607617978903,2020-12-10T16:32:58.903Z,buy,1.06e-06,4890.0,0.0051834
VIB/BTC,1607617980983,2020-12-10T16:33:00.983Z,sell,1.04e-06,6000.0,0.00624
VIB/BTC,1607617981669,2020-12-10T16:33:01.669Z,buy,1.05e-06,952.0,0.0009996
VIB/BTC,1607617981669,2020-12-10T16:33:01.669Z,buy,1.06e-06,243.0,0.00025758
VIB/BTC,1607618008633,2020-12-10T16:33:28.633Z,buy,1.06e-06,1047.0,0.00110982
VIB/BTC,1607618173148,2020-12-10T16:36:13.148Z,sell,1.04e-06,5000.0,0.0052
VIB/BTC,1607618178596,2020-12-10T16:36:18.596Z,buy,1.05e-06,199.0,0.0002089499999999
VIB/BTC,1607618187860,2020-12-10T16:36:27.860Z,buy,1.05e-06,33.0,3.4649999999999995e-05
VIB/BTC,1607618286902,2020-12-10T16:38:06.902Z,buy,1.05e-06,3904.0,0.0040992
VIB/BTC,1607618359567,2020-12-10T16:39:19.567Z,buy,1.05e-06,471.0,0.00049455
VIB/BTC,1607618492888,2020-12-10T16:41:32.888Z,buy,1.05e-06,499.0,0.0005239499999999
VIB/BTC,1607618492905,2020-12-10T16:41:32.905Z,buy,1.05e-06,470.0,0.0004934999999999
VIB/BTC,1607618492905,2020-12-10T16:41:32.905Z,buy,1.05e-06,470.0,0.0004934999999999
VIB/BTC,1607618505407,2020-12-10T16:41:45.407Z,sell,1.04e-06,4517.0,0.00469768
VIB/BTC,1607618513693,2020-12-10T16:41:53.693Z,buy,1.05e-06,7334.0,0.0077006999999999
VIB/BTC,1607618525499,2020-12-10T16:42:05.499Z,buy,1.05e-06,1473.0,0.0015466499999999
VIB/BTC,1607618574917,2020-12-10T16:42:54.917Z,sell,1.04e-06,15603.0,0.01622712
VIB/BTC,1607618589483,2020-12-10T16:43:09.483Z,sell,1.04e-06,420.0,0.0004368
VIB/BTC,1607618591346,2020-12-10T16:43:11.346Z,buy,1.05e-06,115.0,0.00012075
VIB/BTC,1607618777414,2020-12-10T16:46:17.414Z,buy,1.05e-06,776.0,0.0008148
VIB/BTC,1607618804570,2020-12-10T16:46:44.570Z,buy,1.05e-06,27.0,2.835e-05
VIB/BTC,1607618890022,2020-12-10T16:48:10.022Z,sell,1.04e-06,23034.0,0.02395536
VIB/BTC,1607618890022,2020-12-10T16:48:10.022Z,sell,1.03e-06,126588.0,0.13038564
VIB/BTC,1607618890022,2020-12-10T16:48:10.022Z,sell,1.03e-06,1041.0,0.00107223
VIB/BTC,1607618890379,2020-12-10T16:48:10.379Z,sell,1.03e-06,167.0,0.00017201
VIB/BTC,1607618891912,2020-12-10T16:48:11.912Z,sell,1.03e-06,117.0,0.00012051
VIB/BTC,1607618908607,2020-12-10T16:48:28.607Z,buy,1.04e-06,103.0,0.00010712
VIB/BTC,1607618913267,2020-12-10T16:48:33.267Z,sell,1.03e-06,4556.0,0.00469268
VIB/BTC,1607618922304,2020-12-10T16:48:42.304Z,buy,1.04e-06,100.0,0.000104
VIB/BTC,1607619002233,2020-12-10T16:50:02.233Z,sell,1.03e-06,102.0,0.00010506
VIB/BTC,1607619004733,2020-12-10T16:50:04.733Z,buy,1.04e-06,108.0,0.00011232
VIB/BTC,1607619100886,2020-12-10T16:51:40.886Z,buy,1.04e-06,1631.0,0.00169624
VIB/BTC,1607619105164,2020-12-10T16:51:45.164Z,buy,1.04e-06,107.0,0.00011128
VIB/BTC,1607619121826,2020-12-10T16:52:01.826Z,sell,1.03e-06,5337.0,0.00549711
VIB/BTC,1607619128338,2020-12-10T16:52:08.338Z,buy,1.03e-06,453.0,0.00046659
VIB/BTC,1607619136442,2020-12-10T16:52:16.442Z,buy,1.04e-06,109.0,0.00011336
VIB/BTC,1607619202499,2020-12-10T16:53:22.499Z,buy,1.03e-06,105.0,0.00010815
VIB/BTC,1607619206257,2020-12-10T16:53:26.257Z,buy,1.04e-06,498.0,0.00051792
VIB/BTC,1607619211081,2020-12-10T16:53:31.081Z,buy,1.03e-06,961.0,0.00098983
VIB/BTC,1607619227602,2020-12-10T16:53:47.602Z,buy,1.03e-06,75.0,7.725000000000001e-05
VIB/BTC,1607619227602,2020-12-10T16:53:47.602Z,buy,1.04e-06,501.0,0.00052104
VIB/BTC,1607619308590,2020-12-10T16:55:08.590Z,buy,1.04e-06,11845.0,0.0123188
VIB/BTC,1607619351476,2020-12-10T16:55:51.476Z,buy,1.04e-06,34.0,3.536e-05
VIB/BTC,1607619363078,2020-12-10T16:56:03.078Z,sell,1.03e-06,1504.0,0.00154912
VIB/BTC,1607619363472,2020-12-10T16:56:03.472Z,buy,1.03e-06,3083.0,0.00317549
VIB/BTC,1607619368958,2020-12-10T16:56:08.958Z,sell,1.03e-06,420.0,0.0004326
VIB/BTC,1607619373904,2020-12-10T16:56:13.904Z,buy,1.04e-06,103.0,0.00010712
VIB/BTC,1607619398249,2020-12-10T16:56:38.249Z,sell,1.03e-06,2000.0,0.00206
