symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607619417279,2020-12-10T16:56:57.279Z,sell,1.02e-06,1390.0,0.0014177999999999
VIB/BTC,1607619420279,2020-12-10T16:57:00.279Z,buy,1.03e-06,100.0,0.000103
VIB/BTC,1607619456967,2020-12-10T16:57:36.967Z,buy,1.03e-06,28824.0,0.02968872
VIB/BTC,1607619461058,2020-12-10T16:57:41.058Z,sell,1.02e-06,41532.0,0.04236264
VIB/BTC,1607619462837,2020-12-10T16:57:42.837Z,buy,1.03e-06,107.0,0.00011021
VIB/BTC,1607619465533,2020-12-10T16:57:45.533Z,buy,1.03e-06,107.0,0.00011021
VIB/BTC,1607619467373,2020-12-10T16:57:47.373Z,sell,1.02e-06,121.0,0.00012342
VIB/BTC,1607619469618,2020-12-10T16:57:49.618Z,buy,1.03e-06,108.0,0.00011124
VIB/BTC,1607619494704,2020-12-10T16:58:14.704Z,buy,1.03e-06,15165.0,0.01561995
VIB/BTC,1607619505586,2020-12-10T16:58:25.586Z,sell,1.02e-06,8974.0,0.00915348
VIB/BTC,1607619527303,2020-12-10T16:58:47.303Z,buy,1.03e-06,265.0,0.00027295
VIB/BTC,1607619529798,2020-12-10T16:58:49.798Z,sell,1.01e-06,242501.0,0.24492601
VIB/BTC,1607619531290,2020-12-10T16:58:51.290Z,sell,1.01e-06,333.0,0.00033633
VIB/BTC,1607619531298,2020-12-10T16:58:51.298Z,buy,1.01e-06,333.0,0.00033633
VIB/BTC,1607619533371,2020-12-10T16:58:53.371Z,buy,1.01e-06,2323.0,0.00234623
VIB/BTC,1607619538189,2020-12-10T16:58:58.189Z,buy,1.02e-06,4281.0,0.00436662
VIB/BTC,1607619568613,2020-12-10T16:59:28.613Z,buy,1.02e-06,110.0,0.0001122
VIB/BTC,1607619608009,2020-12-10T17:00:08.009Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607619634971,2020-12-10T17:00:34.971Z,sell,1e-06,50096.0,0.0500959999999999
VIB/BTC,1607619635185,2020-12-10T17:00:35.185Z,sell,1e-06,332.0,0.000332
VIB/BTC,1607619641383,2020-12-10T17:00:41.383Z,sell,1e-06,420.0,0.0004199999999999
VIB/BTC,1607619642899,2020-12-10T17:00:42.899Z,buy,1.01e-06,1307.0,0.00132007
VIB/BTC,1607619657176,2020-12-10T17:00:57.176Z,buy,1.01e-06,588.0,0.00059388
VIB/BTC,1607619667473,2020-12-10T17:01:07.473Z,buy,1.01e-06,402.0,0.00040602
VIB/BTC,1607619667473,2020-12-10T17:01:07.473Z,buy,1.02e-06,10.0,1.02e-05
VIB/BTC,1607619718263,2020-12-10T17:01:58.263Z,sell,1.01e-06,21970.0,0.0221897
VIB/BTC,1607619729283,2020-12-10T17:02:09.283Z,sell,1.01e-06,759.0,0.00076659
VIB/BTC,1607619731514,2020-12-10T17:02:11.514Z,buy,1.01e-06,1883.0,0.00190183
VIB/BTC,1607619764519,2020-12-10T17:02:44.519Z,buy,1.01e-06,109.0,0.00011009
VIB/BTC,1607619800906,2020-12-10T17:03:20.906Z,sell,1e-06,6663.0,0.006663
VIB/BTC,1607619804371,2020-12-10T17:03:24.371Z,sell,1e-06,420.0,0.0004199999999999
VIB/BTC,1607619807850,2020-12-10T17:03:27.850Z,buy,1.01e-06,114.0,0.00011514
VIB/BTC,1607619807867,2020-12-10T17:03:27.867Z,sell,1e-06,17041.0,0.017041
VIB/BTC,1607619810564,2020-12-10T17:03:30.564Z,buy,1.01e-06,115.0,0.00011615
VIB/BTC,1607619810630,2020-12-10T17:03:30.630Z,buy,1.01e-06,1194.0,0.00120594
VIB/BTC,1607619813207,2020-12-10T17:03:33.207Z,sell,1.01e-06,115.0,0.00011615
VIB/BTC,1607619815440,2020-12-10T17:03:35.440Z,buy,1.01e-06,875.0,0.00088375
VIB/BTC,1607619817986,2020-12-10T17:03:37.986Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607619818257,2020-12-10T17:03:38.257Z,buy,1.02e-06,457.0,0.00046614
VIB/BTC,1607619825061,2020-12-10T17:03:45.061Z,buy,1.02e-06,31.0,3.162e-05
VIB/BTC,1607619890121,2020-12-10T17:04:50.121Z,sell,1.01e-06,167.0,0.00016867
VIB/BTC,1607619892105,2020-12-10T17:04:52.105Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607619916741,2020-12-10T17:05:16.741Z,sell,1.01e-06,3336.0,0.00336936
VIB/BTC,1607619918981,2020-12-10T17:05:18.981Z,buy,1.02e-06,101.0,0.00010302
VIB/BTC,1607619920704,2020-12-10T17:05:20.704Z,buy,1.02e-06,457.0,0.00046614
VIB/BTC,1607620062370,2020-12-10T17:07:42.370Z,sell,1.01e-06,12563.0,0.01268863
VIB/BTC,1607620065644,2020-12-10T17:07:45.644Z,sell,1.01e-06,420.0,0.0004242
VIB/BTC,1607620069569,2020-12-10T17:07:49.569Z,buy,1.02e-06,104.0,0.00010608
VIB/BTC,1607620090513,2020-12-10T17:08:10.513Z,buy,1.02e-06,133.0,0.0001356599999999
VIB/BTC,1607620104147,2020-12-10T17:08:24.147Z,buy,1.02e-06,1124.0,0.00114648
VIB/BTC,1607620146303,2020-12-10T17:09:06.303Z,buy,1.02e-06,77764.0,0.0793192799999999
VIB/BTC,1607620154288,2020-12-10T17:09:14.288Z,buy,1.03e-06,99.0,0.00010197
VIB/BTC,1607620154445,2020-12-10T17:09:14.445Z,buy,1.03e-06,2542.0,0.00261826
VIB/BTC,1607620165149,2020-12-10T17:09:25.149Z,buy,1.03e-06,4281.0,0.00440943
VIB/BTC,1607620167761,2020-12-10T17:09:27.761Z,buy,1.04e-06,687.0,0.00071448
VIB/BTC,1607620170627,2020-12-10T17:09:30.627Z,buy,1.04e-06,34.0,3.536e-05
VIB/BTC,1607620335890,2020-12-10T17:12:15.890Z,buy,1.03e-06,673.0,0.00069319
VIB/BTC,1607620340547,2020-12-10T17:12:20.547Z,buy,1.03e-06,384.0,0.00039552
VIB/BTC,1607620372026,2020-12-10T17:12:52.026Z,buy,1.04e-06,15345.0,0.0159588
VIB/BTC,1607620375837,2020-12-10T17:12:55.837Z,buy,1.05e-06,457.0,0.0004798499999999
VIB/BTC,1607620382723,2020-12-10T17:13:02.723Z,sell,1.04e-06,1339.0,0.00139256
VIB/BTC,1607620385886,2020-12-10T17:13:05.886Z,buy,1.05e-06,354.0,0.0003717
VIB/BTC,1607620418707,2020-12-10T17:13:38.707Z,sell,1.04e-06,14009.0,0.01456936
VIB/BTC,1607620422379,2020-12-10T17:13:42.379Z,buy,1.05e-06,103.0,0.0001081499999999
VIB/BTC,1607620427286,2020-12-10T17:13:47.286Z,sell,1.03e-06,8961.0,0.00922983
VIB/BTC,1607620429885,2020-12-10T17:13:49.885Z,buy,1.04e-06,103.0,0.00010712
VIB/BTC,1607620436315,2020-12-10T17:13:56.315Z,buy,1.04e-06,571.0,0.00059384
VIB/BTC,1607620448706,2020-12-10T17:14:08.706Z,sell,1.03e-06,1376.0,0.00141728
VIB/BTC,1607620451196,2020-12-10T17:14:11.196Z,sell,1.03e-06,420.0,0.0004326
VIB/BTC,1607620451287,2020-12-10T17:14:11.287Z,buy,1.04e-06,703.0,0.00073112
VIB/BTC,1607620455441,2020-12-10T17:14:15.441Z,buy,1.04e-06,105.0,0.0001092
VIB/BTC,1607620530171,2020-12-10T17:15:30.171Z,sell,1.03e-06,961.0,0.00098983
VIB/BTC,1607620550826,2020-12-10T17:15:50.826Z,buy,1.04e-06,457.0,0.00047528
VIB/BTC,1607620746491,2020-12-10T17:19:06.491Z,sell,1.03e-06,999.0,0.00102897
VIB/BTC,1607620748557,2020-12-10T17:19:08.557Z,buy,1.04e-06,99.0,0.00010296
VIB/BTC,1607620803414,2020-12-10T17:20:03.414Z,sell,1.03e-06,97813.0,0.10074739
VIB/BTC,1607620806390,2020-12-10T17:20:06.390Z,buy,1.03e-06,121.0,0.00012463
VIB/BTC,1607620845120,2020-12-10T17:20:45.120Z,buy,1.03e-06,108.0,0.00011124
VIB/BTC,1607620893702,2020-12-10T17:21:33.702Z,sell,1.02e-06,5160.0,0.0052632
VIB/BTC,1607620902588,2020-12-10T17:21:42.588Z,sell,1.01e-06,20452.0,0.02065652
VIB/BTC,1607620902597,2020-12-10T17:21:42.597Z,buy,1.01e-06,9732.0,0.00982932
VIB/BTC,1607620902620,2020-12-10T17:21:42.620Z,buy,1.01e-06,876.0,0.00088476
VIB/BTC,1607620902835,2020-12-10T17:21:42.835Z,buy,1.01e-06,113.0,0.00011413
VIB/BTC,1607620909145,2020-12-10T17:21:49.145Z,sell,1.01e-06,959.0,0.00096859
VIB/BTC,1607620921482,2020-12-10T17:22:01.482Z,buy,1.02e-06,104.0,0.00010608
VIB/BTC,1607620926107,2020-12-10T17:22:06.107Z,sell,1e-06,33464.0,0.033464
VIB/BTC,1607620931211,2020-12-10T17:22:11.211Z,sell,1e-06,76910.0,0.0769099999999999
VIB/BTC,1607620935529,2020-12-10T17:22:15.529Z,buy,1.01e-06,2800.0,0.002828
VIB/BTC,1607620938298,2020-12-10T17:22:18.298Z,sell,1e-06,87654.0,0.087654
VIB/BTC,1607620938317,2020-12-10T17:22:18.317Z,buy,1e-06,338.0,0.000338
VIB/BTC,1607620963118,2020-12-10T17:22:43.118Z,sell,1e-06,420.0,0.0004199999999999
VIB/BTC,1607620968134,2020-12-10T17:22:48.134Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607620971397,2020-12-10T17:22:51.397Z,buy,1.01e-06,219.0,0.00022119
VIB/BTC,1607621044122,2020-12-10T17:24:04.122Z,buy,1.01e-06,2249.0,0.00227149
VIB/BTC,1607621050350,2020-12-10T17:24:10.350Z,sell,1e-06,2304.0,0.002304
VIB/BTC,1607621055357,2020-12-10T17:24:15.357Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607621064355,2020-12-10T17:24:24.355Z,sell,1e-06,6128.0,0.006128
VIB/BTC,1607621067549,2020-12-10T17:24:27.549Z,buy,1.01e-06,108.0,0.00010908
VIB/BTC,1607621147580,2020-12-10T17:25:47.580Z,buy,1.01e-06,13941.0,0.01408041
VIB/BTC,1607621289466,2020-12-10T17:28:09.466Z,buy,1.01e-06,27978.0,0.02825778
VIB/BTC,1607621289782,2020-12-10T17:28:09.782Z,buy,1.02e-06,11071.0,0.01129242
VIB/BTC,1607621292514,2020-12-10T17:28:12.514Z,sell,1.01e-06,300.0,0.000303
VIB/BTC,1607621307352,2020-12-10T17:28:27.352Z,buy,1.02e-06,107.0,0.00010914
VIB/BTC,1607621357395,2020-12-10T17:29:17.395Z,buy,1.02e-06,38837.0,0.03961374
VIB/BTC,1607621410517,2020-12-10T17:30:10.517Z,sell,1.01e-06,107.0,0.00010807
VIB/BTC,1607621414252,2020-12-10T17:30:14.252Z,sell,1.01e-06,420.0,0.0004242
VIB/BTC,1607621418530,2020-12-10T17:30:18.530Z,buy,1.02e-06,103.0,0.00010506
VIB/BTC,1607621419141,2020-12-10T17:30:19.141Z,buy,1.02e-06,103.0,0.00010506
VIB/BTC,1607621586579,2020-12-10T17:33:06.579Z,buy,1.02e-06,2944.0,0.00300288
VIB/BTC,1607621847787,2020-12-10T17:37:27.787Z,buy,1.02e-06,29.0,2.958e-05
VIB/BTC,1607621896064,2020-12-10T17:38:16.064Z,buy,1.02e-06,721.0,0.00073542
VIB/BTC,1607621945247,2020-12-10T17:39:05.247Z,buy,1.02e-06,15440.0,0.0157488
VIB/BTC,1607621945247,2020-12-10T17:39:05.247Z,buy,1.02e-06,15440.0,0.0157488
VIB/BTC,1607622112823,2020-12-10T17:41:52.823Z,buy,1.02e-06,6555.0,0.0066860999999999
VIB/BTC,1607622116185,2020-12-10T17:41:56.185Z,buy,1.03e-06,345.0,0.00035535
VIB/BTC,1607622157674,2020-12-10T17:42:37.674Z,sell,1.01e-06,500.0,0.000505
VIB/BTC,1607622163989,2020-12-10T17:42:43.989Z,buy,1.03e-06,104.0,0.00010712
VIB/BTC,1607622195312,2020-12-10T17:43:15.312Z,sell,1.01e-06,732.0,0.00073932
VIB/BTC,1607622198679,2020-12-10T17:43:18.679Z,sell,1.01e-06,704.0,0.00071104
VIB/BTC,1607622231370,2020-12-10T17:43:51.370Z,buy,1.02e-06,103.0,0.00010506
VIB/BTC,1607622259276,2020-12-10T17:44:19.276Z,buy,1.02e-06,2167.0,0.00221034
VIB/BTC,1607622303746,2020-12-10T17:45:03.746Z,sell,1.02e-06,410.0,0.0004182
VIB/BTC,1607622307697,2020-12-10T17:45:07.697Z,buy,1.03e-06,101.0,0.00010403
VIB/BTC,1607622312555,2020-12-10T17:45:12.555Z,sell,1.02e-06,8691.0,0.0088648199999999
VIB/BTC,1607622358621,2020-12-10T17:45:58.621Z,buy,1.02e-06,1388.0,0.00141576
VIB/BTC,1607622390965,2020-12-10T17:46:30.965Z,sell,1.01e-06,40747.0,0.04115447
VIB/BTC,1607622447844,2020-12-10T17:47:27.844Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607622449921,2020-12-10T17:47:29.921Z,sell,1.01e-06,2249.0,0.00227149
VIB/BTC,1607622459852,2020-12-10T17:47:39.852Z,sell,1.01e-06,409.0,0.00041309
VIB/BTC,1607622481910,2020-12-10T17:48:01.910Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607622541662,2020-12-10T17:49:01.662Z,buy,1.02e-06,1249.0,0.0012739799999999
VIB/BTC,1607622543841,2020-12-10T17:49:03.841Z,buy,1.03e-06,875.0,0.00090125
VIB/BTC,1607622547307,2020-12-10T17:49:07.307Z,buy,1.03e-06,98.0,0.00010094
VIB/BTC,1607622755805,2020-12-10T17:52:35.805Z,buy,1.03e-06,100.0,0.000103
VIB/BTC,1607622864487,2020-12-10T17:54:24.487Z,buy,1.03e-06,308.0,0.00031724
VIB/BTC,1607622869209,2020-12-10T17:54:29.209Z,buy,1.03e-06,103.0,0.00010609
VIB/BTC,1607623023561,2020-12-10T17:57:03.561Z,sell,1.02e-06,4587.0,0.00467874
VIB/BTC,1607623023685,2020-12-10T17:57:03.685Z,buy,1.03e-06,2067.0,0.00212901
VIB/BTC,1607623203376,2020-12-10T18:00:03.376Z,buy,1.03e-06,98.0,0.00010094
VIB/BTC,1607623296706,2020-12-10T18:01:36.706Z,sell,1.02e-06,1386.0,0.00141372
VIB/BTC,1607623300086,2020-12-10T18:01:40.086Z,buy,1.03e-06,98.0,0.00010094
VIB/BTC,1607623340184,2020-12-10T18:02:20.184Z,sell,1.02e-06,4758.0,0.00485316
VIB/BTC,1607623343249,2020-12-10T18:02:23.249Z,buy,1.03e-06,98.0,0.00010094
VIB/BTC,1607623387153,2020-12-10T18:03:07.153Z,sell,1.01e-06,220.0,0.0002222
VIB/BTC,1607623409517,2020-12-10T18:03:29.517Z,buy,1.02e-06,118.0,0.0001203599999999
VIB/BTC,1607623409870,2020-12-10T18:03:29.870Z,buy,1.02e-06,1222.0,0.00124644
VIB/BTC,1607623422237,2020-12-10T18:03:42.237Z,buy,1.02e-06,112.0,0.0001142399999999
VIB/BTC,1607623504579,2020-12-10T18:05:04.579Z,buy,1.02e-06,1407.0,0.00143514
VIB/BTC,1607623755794,2020-12-10T18:09:15.794Z,sell,1.01e-06,115012.0,0.11616212
VIB/BTC,1607623774965,2020-12-10T18:09:34.965Z,sell,1.01e-06,410.0,0.0004141
VIB/BTC,1607623778329,2020-12-10T18:09:38.329Z,buy,1.02e-06,101.0,0.00010302
VIB/BTC,1607623942609,2020-12-10T18:12:22.609Z,buy,1.02e-06,785.0,0.0008007
VIB/BTC,1607624201970,2020-12-10T18:16:41.970Z,sell,1.01e-06,83674.0,0.08451074
VIB/BTC,1607624232581,2020-12-10T18:17:12.581Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607624279861,2020-12-10T18:17:59.861Z,sell,1.01e-06,96255.0,0.09721755
VIB/BTC,1607624282193,2020-12-10T18:18:02.193Z,sell,1.01e-06,165.0,0.00016665
VIB/BTC,1607624288552,2020-12-10T18:18:08.552Z,sell,1.01e-06,4399.0,0.00444299
VIB/BTC,1607624318556,2020-12-10T18:18:38.556Z,sell,1.01e-06,63862.0,0.06450062
VIB/BTC,1607624333531,2020-12-10T18:18:53.531Z,buy,1.01e-06,110.0,0.0001111
VIB/BTC,1607624399970,2020-12-10T18:19:59.970Z,buy,1.01e-06,3040.0,0.0030704
VIB/BTC,1607624480204,2020-12-10T18:21:20.204Z,sell,1e-06,4037.0,0.004037
VIB/BTC,1607624480204,2020-12-10T18:21:20.204Z,sell,1e-06,2230.0,0.0022299999999999
VIB/BTC,1607624503585,2020-12-10T18:21:43.585Z,sell,1e-06,1019.0,0.001019
VIB/BTC,1607624593296,2020-12-10T18:23:13.296Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607624764919,2020-12-10T18:26:04.919Z,buy,1.01e-06,103.0,0.00010403
VIB/BTC,1607624961372,2020-12-10T18:29:21.372Z,sell,1e-06,31307.0,0.031307
VIB/BTC,1607624964646,2020-12-10T18:29:24.646Z,sell,1e-06,169.0,0.000169
VIB/BTC,1607624965954,2020-12-10T18:29:25.954Z,sell,1e-06,101.0,0.000101
VIB/BTC,1607625053047,2020-12-10T18:30:53.047Z,sell,1e-06,109.0,0.0001089999999999
VIB/BTC,1607625081719,2020-12-10T18:31:21.719Z,buy,1.01e-06,8100.0,0.008181
VIB/BTC,1607625161255,2020-12-10T18:32:41.255Z,buy,1.02e-06,105.0,0.0001071
VIB/BTC,1607625238581,2020-12-10T18:33:58.581Z,buy,1.02e-06,105.0,0.0001071
VIB/BTC,1607625244777,2020-12-10T18:34:04.777Z,sell,1.01e-06,31744.0,0.03206144
VIB/BTC,1607625258731,2020-12-10T18:34:18.731Z,sell,1e-06,76095.0,0.076095
VIB/BTC,1607625271915,2020-12-10T18:34:31.915Z,sell,1e-06,420.0,0.0004199999999999
VIB/BTC,1607625276163,2020-12-10T18:34:36.163Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607625356757,2020-12-10T18:35:56.757Z,buy,1.01e-06,1377.0,0.00139077
VIB/BTC,1607625356757,2020-12-10T18:35:56.757Z,buy,1.01e-06,1377.0,0.00139077
VIB/BTC,1607625608471,2020-12-10T18:40:08.471Z,buy,1.01e-06,488.0,0.00049288
VIB/BTC,1607625688695,2020-12-10T18:41:28.695Z,buy,1.01e-06,19003.0,0.01919303
VIB/BTC,1607625921000,2020-12-10T18:45:21.000Z,buy,1.01e-06,804.0,0.00081204
VIB/BTC,1607625925542,2020-12-10T18:45:25.542Z,buy,1.02e-06,488.0,0.00049776
VIB/BTC,1607625929779,2020-12-10T18:45:29.779Z,buy,1.02e-06,1958.0,0.00199716
VIB/BTC,1607625961187,2020-12-10T18:46:01.187Z,buy,1.02e-06,1326.0,0.00135252
VIB/BTC,1607626042460,2020-12-10T18:47:22.460Z,sell,1.01e-06,1226.0,0.00123826
VIB/BTC,1607626047621,2020-12-10T18:47:27.621Z,buy,1.01e-06,3217.0,0.00324917
VIB/BTC,1607626052604,2020-12-10T18:47:32.604Z,buy,1.02e-06,489.0,0.00049878
VIB/BTC,1607626064155,2020-12-10T18:47:44.155Z,sell,1e-06,180053.0,0.180053
VIB/BTC,1607626075246,2020-12-10T18:47:55.246Z,sell,9.9e-07,1496.0,0.00148104
VIB/BTC,1607626115187,2020-12-10T18:48:35.187Z,sell,9.9e-07,3591.0,0.00355509
VIB/BTC,1607626141522,2020-12-10T18:49:01.522Z,buy,1e-06,213.0,0.000213
VIB/BTC,1607626203200,2020-12-10T18:50:03.200Z,sell,9.9e-07,990.0,0.0009801
VIB/BTC,1607626208228,2020-12-10T18:50:08.228Z,sell,9.9e-07,39992.0,0.03959208
VIB/BTC,1607626274939,2020-12-10T18:51:14.939Z,sell,9.9e-07,1956.0,0.00193644
VIB/BTC,1607626313267,2020-12-10T18:51:53.267Z,buy,1e-06,1851.0,0.001851
VIB/BTC,1607626599746,2020-12-10T18:56:39.746Z,buy,1e-06,794.0,0.000794
VIB/BTC,1607626657533,2020-12-10T18:57:37.533Z,sell,9.9e-07,18534.0,0.01834866
VIB/BTC,1607626672265,2020-12-10T18:57:52.265Z,sell,9.9e-07,420.0,0.0004158
VIB/BTC,1607626675729,2020-12-10T18:57:55.729Z,buy,1e-06,182.0,0.0001819999999999
VIB/BTC,1607626816291,2020-12-10T19:00:16.291Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607626846873,2020-12-10T19:00:46.873Z,sell,9.9e-07,65165.0,0.06451335
VIB/BTC,1607626857217,2020-12-10T19:00:57.217Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607626921723,2020-12-10T19:02:01.723Z,sell,9.9e-07,2060.0,0.0020394
VIB/BTC,1607626929550,2020-12-10T19:02:09.550Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607626955165,2020-12-10T19:02:35.165Z,sell,9.9e-07,13213.0,0.01308087
VIB/BTC,1607626959826,2020-12-10T19:02:39.826Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607627189471,2020-12-10T19:06:29.471Z,sell,9.9e-07,935.0,0.00092565
VIB/BTC,1607627265921,2020-12-10T19:07:45.921Z,buy,1e-06,149.0,0.000149
VIB/BTC,1607627292301,2020-12-10T19:08:12.301Z,sell,9.9e-07,1300.0,0.001287
VIB/BTC,1607627303675,2020-12-10T19:08:23.675Z,sell,9.9e-07,420.0,0.0004158
VIB/BTC,1607627308110,2020-12-10T19:08:28.110Z,buy,1e-06,105.0,0.0001049999999999
VIB/BTC,1607627310983,2020-12-10T19:08:30.983Z,buy,1e-06,2980.0,0.00298
VIB/BTC,1607627474555,2020-12-10T19:11:14.555Z,buy,1e-06,4166.0,0.0041659999999999
VIB/BTC,1607627595589,2020-12-10T19:13:15.589Z,buy,1e-06,3470.0,0.00347
VIB/BTC,1607627675231,2020-12-10T19:14:35.231Z,sell,9.9e-07,36008.0,0.03564792
VIB/BTC,1607627675285,2020-12-10T19:14:35.285Z,buy,9.9e-07,2002.0,0.00198198
VIB/BTC,1607627675614,2020-12-10T19:14:35.614Z,buy,9.9e-07,2085.0,0.00206415
VIB/BTC,1607627701255,2020-12-10T19:15:01.255Z,sell,9.8e-07,5569.0,0.00545762
VIB/BTC,1607627701653,2020-12-10T19:15:01.653Z,buy,9.9e-07,512.0,0.00050688
VIB/BTC,1607627701762,2020-12-10T19:15:01.762Z,buy,9.9e-07,814.0,0.00080586
VIB/BTC,1607627702545,2020-12-10T19:15:02.545Z,buy,1e-06,2848.0,0.002848
VIB/BTC,1607627705317,2020-12-10T19:15:05.317Z,buy,1e-06,1500.0,0.0015
VIB/BTC,1607627712230,2020-12-10T19:15:12.230Z,buy,9.9e-07,1010.0,0.0009999
VIB/BTC,1607627714197,2020-12-10T19:15:14.197Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607627795059,2020-12-10T19:16:35.059Z,sell,9.9e-07,4343.0,0.00429957
VIB/BTC,1607627818137,2020-12-10T19:16:58.137Z,buy,1e-06,105.0,0.0001049999999999
VIB/BTC,1607627825033,2020-12-10T19:17:05.033Z,buy,1e-06,105.0,0.0001049999999999
VIB/BTC,1607627909694,2020-12-10T19:18:29.694Z,buy,1e-06,1067.0,0.001067
VIB/BTC,1607628024217,2020-12-10T19:20:24.217Z,sell,9.9e-07,411.0,0.00040689
VIB/BTC,1607628050501,2020-12-10T19:20:50.501Z,sell,9.9e-07,420.0,0.0004158
VIB/BTC,1607628057254,2020-12-10T19:20:57.254Z,buy,1e-06,104.0,0.000104
VIB/BTC,1607628839956,2020-12-10T19:33:59.956Z,sell,9.9e-07,4966.0,0.00491634
VIB/BTC,1607628874786,2020-12-10T19:34:34.786Z,buy,1e-06,101.0,0.000101
VIB/BTC,1607628882334,2020-12-10T19:34:42.334Z,buy,1e-06,6622.0,0.0066219999999999
VIB/BTC,1607628882499,2020-12-10T19:34:42.499Z,buy,1e-06,836.0,0.0008359999999999
VIB/BTC,1607628882682,2020-12-10T19:34:42.682Z,buy,1e-06,4635.0,0.0046349999999999
VIB/BTC,1607628882682,2020-12-10T19:34:42.682Z,buy,1e-06,4635.0,0.0046349999999999
VIB/BTC,1607629071855,2020-12-10T19:37:51.855Z,buy,1e-06,318.0,0.000318
VIB/BTC,1607629077363,2020-12-10T19:37:57.363Z,buy,1e-06,200.0,0.0001999999999999
VIB/BTC,1607629078255,2020-12-10T19:37:58.255Z,buy,1e-06,319.0,0.000319
VIB/BTC,1607629466981,2020-12-10T19:44:26.981Z,sell,9.9e-07,12916.0,0.01278684
VIB/BTC,1607629498799,2020-12-10T19:44:58.799Z,buy,1e-06,105.0,0.0001049999999999
VIB/BTC,1607629757518,2020-12-10T19:49:17.518Z,sell,9.9e-07,72019.0,0.07129881
VIB/BTC,1607629757608,2020-12-10T19:49:17.608Z,buy,9.9e-07,2908.0,0.00287892
VIB/BTC,1607629768659,2020-12-10T19:49:28.659Z,sell,9.8e-07,82948.0,0.0812890399999999
VIB/BTC,1607629770899,2020-12-10T19:49:30.899Z,sell,9.8e-07,30945.0,0.0303260999999999
VIB/BTC,1607629770899,2020-12-10T19:49:30.899Z,sell,9.7e-07,44619.0,0.04328043
VIB/BTC,1607629771528,2020-12-10T19:49:31.528Z,buy,9.8e-07,1045.0,0.0010241
VIB/BTC,1607629773809,2020-12-10T19:49:33.809Z,sell,9.7e-07,2919.0,0.00283143
VIB/BTC,1607629773925,2020-12-10T19:49:33.925Z,buy,9.8e-07,246.0,0.00024108
VIB/BTC,1607629778044,2020-12-10T19:49:38.044Z,buy,9.8e-07,764.0,0.0007487199999999
VIB/BTC,1607629778045,2020-12-10T19:49:38.045Z,buy,9.8e-07,256.0,0.00025088
VIB/BTC,1607629781416,2020-12-10T19:49:41.416Z,buy,9.8e-07,1753.0,0.0017179399999999
VIB/BTC,1607629828617,2020-12-10T19:50:28.617Z,buy,9.9e-07,106.0,0.00010494
VIB/BTC,1607629884417,2020-12-10T19:51:24.417Z,sell,9.8e-07,14556.0,0.0142648799999999
VIB/BTC,1607629910227,2020-12-10T19:51:50.227Z,sell,9.8e-07,312.0,0.0003057599999999
VIB/BTC,1607629922062,2020-12-10T19:52:02.062Z,buy,9.9e-07,105.0,0.00010395
