symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607630044499,2020-12-10T19:54:04.499Z,buy,9.9e-07,113.0,0.00011187
VIB/BTC,1607630108268,2020-12-10T19:55:08.268Z,sell,9.8e-07,1683.0,0.0016493399999999
VIB/BTC,1607630169952,2020-12-10T19:56:09.952Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1607630410229,2020-12-10T20:00:10.229Z,sell,9.8e-07,133.0,0.00013034
VIB/BTC,1607630416446,2020-12-10T20:00:16.446Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1607630473620,2020-12-10T20:01:13.620Z,sell,9.8e-07,4000.0,0.00392
VIB/BTC,1607630496512,2020-12-10T20:01:36.512Z,sell,9.8e-07,309.0,0.00030282
VIB/BTC,1607630504707,2020-12-10T20:01:44.707Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1607630554066,2020-12-10T20:02:34.066Z,sell,9.8e-07,3036.0,0.00297528
VIB/BTC,1607630567519,2020-12-10T20:02:47.519Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1607630662102,2020-12-10T20:04:22.102Z,sell,9.8e-07,14539.0,0.0142482199999999
VIB/BTC,1607630669185,2020-12-10T20:04:29.185Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1607630721176,2020-12-10T20:05:21.176Z,buy,9.9e-07,425.0,0.00042075
VIB/BTC,1607630796485,2020-12-10T20:06:36.485Z,buy,9.9e-07,473.0,0.00046827
VIB/BTC,1607631175708,2020-12-10T20:12:55.708Z,buy,9.9e-07,390.0,0.0003861
VIB/BTC,1607631179664,2020-12-10T20:12:59.664Z,buy,9.9e-07,1920.0,0.0019008
VIB/BTC,1607631428352,2020-12-10T20:17:08.352Z,sell,9.8e-07,132.0,0.00012936
VIB/BTC,1607631451468,2020-12-10T20:17:31.468Z,sell,9.8e-07,305.0,0.0002989
VIB/BTC,1607631460548,2020-12-10T20:17:40.548Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1607631586982,2020-12-10T20:19:46.982Z,sell,9.8e-07,425.0,0.0004165
VIB/BTC,1607631601301,2020-12-10T20:20:01.301Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1607631687356,2020-12-10T20:21:27.356Z,sell,9.8e-07,381.0,0.00037338
VIB/BTC,1607631782725,2020-12-10T20:23:02.725Z,sell,9.8e-07,304.0,0.0002979199999999
VIB/BTC,1607631814319,2020-12-10T20:23:34.319Z,sell,9.8e-07,4703.0,0.00460894
VIB/BTC,1607631820351,2020-12-10T20:23:40.351Z,sell,9.8e-07,204.0,0.00019992
VIB/BTC,1607631829727,2020-12-10T20:23:49.727Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1607632331052,2020-12-10T20:32:11.052Z,buy,9.9e-07,504.0,0.00049896
VIB/BTC,1607632331146,2020-12-10T20:32:11.146Z,buy,9.9e-07,453.0,0.00044847
VIB/BTC,1607632360173,2020-12-10T20:32:40.173Z,buy,9.9e-07,60116.0,0.05951484
VIB/BTC,1607632400894,2020-12-10T20:33:20.894Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607632458070,2020-12-10T20:34:18.070Z,sell,9.9e-07,1331.0,0.00131769
VIB/BTC,1607632458070,2020-12-10T20:34:18.070Z,sell,9.9e-07,1331.0,0.00131769
VIB/BTC,1607632504777,2020-12-10T20:35:04.777Z,sell,9.9e-07,204.0,0.00020196
VIB/BTC,1607632510158,2020-12-10T20:35:10.158Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607632512039,2020-12-10T20:35:12.039Z,buy,1e-06,36403.0,0.036403
VIB/BTC,1607632690435,2020-12-10T20:38:10.435Z,buy,1e-06,89000.0,0.089
VIB/BTC,1607632707269,2020-12-10T20:38:27.269Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607632708694,2020-12-10T20:38:28.694Z,buy,1.01e-06,86544.0,0.08740944
VIB/BTC,1607632708980,2020-12-10T20:38:28.980Z,sell,1e-06,1062.0,0.001062
VIB/BTC,1607632709125,2020-12-10T20:38:29.125Z,buy,1e-06,257.0,0.000257
VIB/BTC,1607632714087,2020-12-10T20:38:34.087Z,buy,1e-06,805.0,0.0008049999999999
VIB/BTC,1607632714880,2020-12-10T20:38:34.880Z,sell,1e-06,185.0,0.000185
VIB/BTC,1607632717899,2020-12-10T20:38:37.899Z,sell,9.9e-07,83277.0,0.08244423
VIB/BTC,1607632722144,2020-12-10T20:38:42.144Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607632724041,2020-12-10T20:38:44.041Z,sell,1e-06,1313.0,0.001313
VIB/BTC,1607632724735,2020-12-10T20:38:44.735Z,buy,1.01e-06,86588.0,0.08745388
VIB/BTC,1607632728685,2020-12-10T20:38:48.685Z,sell,1e-06,3034.0,0.003034
VIB/BTC,1607632728685,2020-12-10T20:38:48.685Z,sell,9.9e-07,81199.0,0.08038701
VIB/BTC,1607632734085,2020-12-10T20:38:54.085Z,sell,9.9e-07,84233.0,0.08339067
VIB/BTC,1607632745414,2020-12-10T20:39:05.414Z,buy,1e-06,112346.0,0.112346
VIB/BTC,1607632745414,2020-12-10T20:39:05.414Z,buy,1.01e-06,66203.0,0.06686503
VIB/BTC,1607632745421,2020-12-10T20:39:05.421Z,sell,1.01e-06,53486.0,0.05402086
VIB/BTC,1607632745423,2020-12-10T20:39:05.423Z,sell,1.01e-06,1924.0,0.00194324
VIB/BTC,1607632745424,2020-12-10T20:39:05.424Z,sell,1.01e-06,2842.0,0.00287042
VIB/BTC,1607632745466,2020-12-10T20:39:05.466Z,sell,1.01e-06,53486.0,0.05402086
VIB/BTC,1607632745502,2020-12-10T20:39:05.502Z,buy,1.02e-06,9699.0,0.00989298
VIB/BTC,1607632745507,2020-12-10T20:39:05.507Z,buy,1.02e-06,1986.0,0.00202572
VIB/BTC,1607632745690,2020-12-10T20:39:05.690Z,sell,1.01e-06,2827.0,0.00285527
VIB/BTC,1607632753657,2020-12-10T20:39:13.657Z,sell,1.01e-06,204.0,0.00020604
VIB/BTC,1607632758432,2020-12-10T20:39:18.432Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607632759709,2020-12-10T20:39:19.709Z,sell,1.01e-06,1860.0,0.0018786
VIB/BTC,1607632767633,2020-12-10T20:39:27.633Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607632780068,2020-12-10T20:39:40.068Z,sell,1.01e-06,1678.0,0.00169478
VIB/BTC,1607632791082,2020-12-10T20:39:51.082Z,sell,1.01e-06,204.0,0.00020604
VIB/BTC,1607632796840,2020-12-10T20:39:56.840Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607632834322,2020-12-10T20:40:34.322Z,buy,1.02e-06,3161.0,0.00322422
VIB/BTC,1607632849802,2020-12-10T20:40:49.802Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607632851880,2020-12-10T20:40:51.880Z,sell,1.01e-06,74566.0,0.07531166
VIB/BTC,1607632854362,2020-12-10T20:40:54.362Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607632855528,2020-12-10T20:40:55.528Z,buy,1.02e-06,86588.0,0.08831976
VIB/BTC,1607632857455,2020-12-10T20:40:57.455Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607632860010,2020-12-10T20:41:00.010Z,buy,1.02e-06,84577.0,0.08626854
VIB/BTC,1607632862225,2020-12-10T20:41:02.225Z,buy,1.02e-06,74566.0,0.07605732
VIB/BTC,1607632868751,2020-12-10T20:41:08.751Z,sell,1.01e-06,84577.0,0.08542277
VIB/BTC,1607632871048,2020-12-10T20:41:11.048Z,sell,1.01e-06,78322.0,0.07910522
VIB/BTC,1607632872940,2020-12-10T20:41:12.940Z,sell,1.01e-06,84566.0,0.08541166
VIB/BTC,1607632873781,2020-12-10T20:41:13.781Z,sell,1.01e-06,203.0,0.00020503
VIB/BTC,1607632875776,2020-12-10T20:41:15.776Z,sell,1.01e-06,73288.0,0.07402088
VIB/BTC,1607632880174,2020-12-10T20:41:20.174Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607632880216,2020-12-10T20:41:20.216Z,buy,1.02e-06,84566.0,0.08625732
VIB/BTC,1607632925118,2020-12-10T20:42:05.118Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607632927080,2020-12-10T20:42:07.080Z,buy,1.02e-06,84566.0,0.08625732
VIB/BTC,1607632929351,2020-12-10T20:42:09.351Z,buy,1.02e-06,38655.0,0.0394281
VIB/BTC,1607632935602,2020-12-10T20:42:15.602Z,sell,1.01e-06,83288.0,0.08412088
VIB/BTC,1607632937696,2020-12-10T20:42:17.696Z,sell,1.02e-06,35013.0,0.03571326
VIB/BTC,1607632937696,2020-12-10T20:42:17.696Z,sell,1.01e-06,39553.0,0.03994853
VIB/BTC,1607632938292,2020-12-10T20:42:18.292Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607632938688,2020-12-10T20:42:18.688Z,buy,1.02e-06,18503.0,0.01887306
VIB/BTC,1607632939537,2020-12-10T20:42:19.537Z,sell,1.01e-06,86533.0,0.08739833
VIB/BTC,1607632941831,2020-12-10T20:42:21.831Z,sell,1.01e-06,48655.0,0.04914155
VIB/BTC,1607632946878,2020-12-10T20:42:26.878Z,sell,1.01e-06,204.0,0.00020604
VIB/BTC,1607632949947,2020-12-10T20:42:29.947Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607632953028,2020-12-10T20:42:33.028Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607632954075,2020-12-10T20:42:34.075Z,buy,1.02e-06,74566.0,0.07605732
VIB/BTC,1607632956423,2020-12-10T20:42:36.423Z,buy,1.02e-06,86544.0,0.08827488
VIB/BTC,1607632962034,2020-12-10T20:42:42.034Z,sell,1.01e-06,78322.0,0.07910522
VIB/BTC,1607632963802,2020-12-10T20:42:43.802Z,sell,1.01e-06,86544.0,0.08740944
VIB/BTC,1607632965889,2020-12-10T20:42:45.889Z,sell,1.01e-06,48655.0,0.04914155
VIB/BTC,1607632966164,2020-12-10T20:42:46.164Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607632971001,2020-12-10T20:42:51.001Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607632977031,2020-12-10T20:42:57.031Z,buy,1.02e-06,78655.0,0.0802281
VIB/BTC,1607632978995,2020-12-10T20:42:58.995Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607632984382,2020-12-10T20:43:04.382Z,sell,1.01e-06,86588.0,0.08745388
VIB/BTC,1607632986756,2020-12-10T20:43:06.756Z,sell,1.01e-06,74566.0,0.07531166
VIB/BTC,1607632989524,2020-12-10T20:43:09.524Z,sell,1.01e-06,204.0,0.00020604
VIB/BTC,1607632989797,2020-12-10T20:43:09.797Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607632995227,2020-12-10T20:43:15.227Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607632996717,2020-12-10T20:43:16.717Z,buy,1.02e-06,86588.0,0.08831976
VIB/BTC,1607632998639,2020-12-10T20:43:18.639Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607633001469,2020-12-10T20:43:21.469Z,buy,1.02e-06,74566.0,0.07605732
VIB/BTC,1607633008015,2020-12-10T20:43:28.015Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607633010461,2020-12-10T20:43:30.461Z,sell,1.01e-06,84566.0,0.08541166
VIB/BTC,1607633015066,2020-12-10T20:43:35.066Z,sell,1.01e-06,78322.0,0.07910522
VIB/BTC,1607633018784,2020-12-10T20:43:38.784Z,buy,1.02e-06,86588.0,0.08831976
VIB/BTC,1607633020827,2020-12-10T20:43:40.827Z,buy,1.02e-06,74566.0,0.07605732
VIB/BTC,1607633023034,2020-12-10T20:43:43.034Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607633026005,2020-12-10T20:43:46.005Z,buy,1.02e-06,5503.0,0.00561306
VIB/BTC,1607633029876,2020-12-10T20:43:49.876Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607633031187,2020-12-10T20:43:51.187Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607633032175,2020-12-10T20:43:52.175Z,sell,1.01e-06,84566.0,0.08541166
VIB/BTC,1607633036439,2020-12-10T20:43:56.439Z,buy,1.02e-06,74566.0,0.07605732
VIB/BTC,1607633097573,2020-12-10T20:44:57.573Z,sell,1.01e-06,204.0,0.00020604
VIB/BTC,1607633103077,2020-12-10T20:45:03.077Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607633109382,2020-12-10T20:45:09.382Z,buy,1.02e-06,214.0,0.00021828
VIB/BTC,1607633110269,2020-12-10T20:45:10.269Z,buy,1.02e-06,473.0,0.00048246
VIB/BTC,1607633110399,2020-12-10T20:45:10.399Z,buy,1.02e-06,593.0,0.00060486
VIB/BTC,1607633110588,2020-12-10T20:45:10.588Z,buy,1.02e-06,1198.0,0.00122196
VIB/BTC,1607633110818,2020-12-10T20:45:10.818Z,buy,1.02e-06,371.0,0.0003784199999999
VIB/BTC,1607633111084,2020-12-10T20:45:11.084Z,buy,1.02e-06,628.0,0.00064056
VIB/BTC,1607633179706,2020-12-10T20:46:19.706Z,buy,1.02e-06,78655.0,0.0802281
VIB/BTC,1607633182635,2020-12-10T20:46:22.635Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607633184424,2020-12-10T20:46:24.424Z,sell,1.01e-06,84566.0,0.08541166
VIB/BTC,1607633186812,2020-12-10T20:46:26.812Z,sell,1.01e-06,78655.0,0.07944155
VIB/BTC,1607633190617,2020-12-10T20:46:30.617Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607633192314,2020-12-10T20:46:32.314Z,buy,1.02e-06,86544.0,0.08827488
VIB/BTC,1607633194415,2020-12-10T20:46:34.415Z,buy,1.02e-06,78322.0,0.0798884399999999
VIB/BTC,1607633196460,2020-12-10T20:46:36.460Z,buy,1.02e-06,48655.0,0.0496281
VIB/BTC,1607633201219,2020-12-10T20:46:41.219Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607633203269,2020-12-10T20:46:43.269Z,sell,1.01e-06,84566.0,0.08541166
VIB/BTC,1607633205681,2020-12-10T20:46:45.681Z,sell,1.01e-06,78655.0,0.07944155
VIB/BTC,1607633208638,2020-12-10T20:46:48.638Z,sell,1.01e-06,64233.0,0.06487533
VIB/BTC,1607633213068,2020-12-10T20:46:53.068Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607633215106,2020-12-10T20:46:55.106Z,buy,1.02e-06,84566.0,0.08625732
VIB/BTC,1607633217247,2020-12-10T20:46:57.247Z,buy,1.02e-06,78322.0,0.0798884399999999
VIB/BTC,1607633222756,2020-12-10T20:47:02.756Z,sell,1.01e-06,86544.0,0.08740944
VIB/BTC,1607633224776,2020-12-10T20:47:04.776Z,sell,1.01e-06,78322.0,0.07910522
VIB/BTC,1607633228307,2020-12-10T20:47:08.307Z,sell,1.01e-06,79655.0,0.08045155
VIB/BTC,1607633233422,2020-12-10T20:47:13.422Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607633235429,2020-12-10T20:47:15.429Z,buy,1.02e-06,78655.0,0.0802281
VIB/BTC,1607633238135,2020-12-10T20:47:18.135Z,buy,1.02e-06,86544.0,0.08827488
VIB/BTC,1607633242574,2020-12-10T20:47:22.574Z,sell,1.01e-06,86544.0,0.08740944
VIB/BTC,1607633246033,2020-12-10T20:47:26.033Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607633249163,2020-12-10T20:47:29.163Z,sell,1.01e-06,74566.0,0.07531166
VIB/BTC,1607633251623,2020-12-10T20:47:31.623Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607633253510,2020-12-10T20:47:33.510Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607633255453,2020-12-10T20:47:35.453Z,buy,1.02e-06,86544.0,0.08827488
VIB/BTC,1607633258487,2020-12-10T20:47:38.487Z,buy,1.02e-06,89677.0,0.09147054
VIB/BTC,1607633264335,2020-12-10T20:47:44.335Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607633269173,2020-12-10T20:47:49.173Z,sell,1.01e-06,203.0,0.00020503
VIB/BTC,1607633275505,2020-12-10T20:47:55.505Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607633311432,2020-12-10T20:48:31.432Z,buy,1.02e-06,109196.0,0.11137992
VIB/BTC,1607633314603,2020-12-10T20:48:34.603Z,sell,1.02e-06,511.0,0.00052122
VIB/BTC,1607633314834,2020-12-10T20:48:34.834Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607633318835,2020-12-10T20:48:38.835Z,buy,1.02e-06,35283.0,0.03598866
VIB/BTC,1607633318851,2020-12-10T20:48:38.851Z,buy,1.02e-06,22677.0,0.0231305399999999
VIB/BTC,1607633352715,2020-12-10T20:49:12.715Z,sell,1.01e-06,69080.0,0.0697708
VIB/BTC,1607633352724,2020-12-10T20:49:12.724Z,buy,1.01e-06,4912.0,0.00496112
VIB/BTC,1607633352731,2020-12-10T20:49:12.731Z,buy,1.01e-06,2456.0,0.00248056
VIB/BTC,1607633352985,2020-12-10T20:49:12.985Z,buy,1.01e-06,33259.0,0.03359159
VIB/BTC,1607633353624,2020-12-10T20:49:13.624Z,buy,1.01e-06,5503.0,0.00555803
VIB/BTC,1607633360377,2020-12-10T20:49:20.377Z,sell,1.01e-06,204.0,0.00020604
VIB/BTC,1607633365130,2020-12-10T20:49:25.130Z,sell,1.01e-06,35096.0,0.03544696
VIB/BTC,1607633365236,2020-12-10T20:49:25.236Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607633407807,2020-12-10T20:50:07.807Z,buy,1.01e-06,110.0,0.0001111
VIB/BTC,1607633464662,2020-12-10T20:51:04.662Z,buy,1.01e-06,20577.0,0.02078277
VIB/BTC,1607633470283,2020-12-10T20:51:10.283Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607633487281,2020-12-10T20:51:27.281Z,sell,1e-06,260.0,0.00026
VIB/BTC,1607633495701,2020-12-10T20:51:35.701Z,sell,1e-06,204.0,0.000204
VIB/BTC,1607633499201,2020-12-10T20:51:39.201Z,buy,1.01e-06,199.0,0.00020099
VIB/BTC,1607633507268,2020-12-10T20:51:47.268Z,buy,1.01e-06,6941.0,0.00701041
VIB/BTC,1607633507286,2020-12-10T20:51:47.286Z,buy,1.01e-06,32306.0,0.03262906
VIB/BTC,1607633511082,2020-12-10T20:51:51.082Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607633615205,2020-12-10T20:53:35.205Z,buy,1.01e-06,6294.0,0.00635694
VIB/BTC,1607634005821,2020-12-10T21:00:05.821Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607634375636,2020-12-10T21:06:15.636Z,buy,1.01e-06,13844.0,0.01398244
VIB/BTC,1607634375694,2020-12-10T21:06:15.694Z,buy,1.01e-06,9891.0,0.00998991
VIB/BTC,1607634378640,2020-12-10T21:06:18.640Z,buy,1.01e-06,9891.0,0.00998991
VIB/BTC,1607634396073,2020-12-10T21:06:36.073Z,buy,1.01e-06,268.0,0.00027068
VIB/BTC,1607634401420,2020-12-10T21:06:41.420Z,buy,1.01e-06,9623.0,0.00971923
VIB/BTC,1607634586019,2020-12-10T21:09:46.019Z,buy,1.01e-06,86544.0,0.08740944
VIB/BTC,1607634591277,2020-12-10T21:09:51.277Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607634595520,2020-12-10T21:09:55.520Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607634599255,2020-12-10T21:09:59.255Z,buy,1.01e-06,92569.0,0.09349469
VIB/BTC,1607634599953,2020-12-10T21:09:59.953Z,buy,1.01e-06,53354.0,0.05388754
VIB/BTC,1607634603523,2020-12-10T21:10:03.523Z,sell,1.01e-06,33223.0,0.03355523
VIB/BTC,1607634606151,2020-12-10T21:10:06.151Z,buy,1.01e-06,53365.0,0.05389865
VIB/BTC,1607634608006,2020-12-10T21:10:08.006Z,sell,1.01e-06,33223.0,0.03355523
VIB/BTC,1607634610358,2020-12-10T21:10:10.358Z,buy,1.01e-06,50054.0,0.05055454
VIB/BTC,1607634613283,2020-12-10T21:10:13.283Z,sell,1.01e-06,33223.0,0.03355523
VIB/BTC,1607634615377,2020-12-10T21:10:15.377Z,buy,1.01e-06,51596.0,0.05211196
VIB/BTC,1607634617399,2020-12-10T21:10:17.399Z,sell,1.01e-06,32970.0,0.0332997
VIB/BTC,1607634619784,2020-12-10T21:10:19.784Z,buy,1.01e-06,45352.0,0.04580552
VIB/BTC,1607634622868,2020-12-10T21:10:22.868Z,sell,1.01e-06,32970.0,0.0332997
VIB/BTC,1607634624062,2020-12-10T21:10:24.062Z,buy,1.01e-06,53618.0,0.05415418
VIB/BTC,1607634624461,2020-12-10T21:10:24.461Z,buy,1.02e-06,202.0,0.00020604
VIB/BTC,1607634625308,2020-12-10T21:10:25.308Z,sell,1.01e-06,35013.0,0.03536313
VIB/BTC,1607634629729,2020-12-10T21:10:29.729Z,buy,1.02e-06,86588.0,0.08831976
VIB/BTC,1607634632949,2020-12-10T21:10:32.949Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607634634696,2020-12-10T21:10:34.696Z,sell,1.01e-06,74566.0,0.07531166
VIB/BTC,1607634635030,2020-12-10T21:10:35.030Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607634637952,2020-12-10T21:10:37.952Z,buy,1.02e-06,86588.0,0.08831976
VIB/BTC,1607634641772,2020-12-10T21:10:41.772Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607634649129,2020-12-10T21:10:49.129Z,sell,1.01e-06,78655.0,0.07944155
VIB/BTC,1607634651863,2020-12-10T21:10:51.863Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607634652526,2020-12-10T21:10:52.526Z,sell,1.01e-06,304.0,0.00030704
VIB/BTC,1607634654625,2020-12-10T21:10:54.625Z,buy,1.02e-06,78688.0,0.08026176
VIB/BTC,1607634657320,2020-12-10T21:10:57.320Z,sell,1.01e-06,86544.0,0.08740944
VIB/BTC,1607634659365,2020-12-10T21:10:59.365Z,sell,1.01e-06,89677.0,0.09057377
VIB/BTC,1607634662264,2020-12-10T21:11:02.264Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607634663739,2020-12-10T21:11:03.739Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607634665371,2020-12-10T21:11:05.371Z,buy,1.02e-06,84566.0,0.08625732
VIB/BTC,1607634669192,2020-12-10T21:11:09.192Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607634671444,2020-12-10T21:11:11.444Z,sell,1.01e-06,89655.0,0.09055155
VIB/BTC,1607634671451,2020-12-10T21:11:11.451Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607634675511,2020-12-10T21:11:15.511Z,buy,1.02e-06,74566.0,0.07605732
VIB/BTC,1607634677522,2020-12-10T21:11:17.522Z,buy,1.02e-06,86588.0,0.08831976
VIB/BTC,1607634684224,2020-12-10T21:11:24.224Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607634685824,2020-12-10T21:11:25.824Z,sell,1.01e-06,86577.0,0.08744277
VIB/BTC,1607634689538,2020-12-10T21:11:29.538Z,buy,1.02e-06,74566.0,0.07605732
VIB/BTC,1607634729934,2020-12-10T21:12:09.934Z,buy,1.02e-06,133486.0,0.13615572
VIB/BTC,1607634908773,2020-12-10T21:15:08.773Z,sell,1.01e-06,43016.0,0.04344616
VIB/BTC,1607634908777,2020-12-10T21:15:08.777Z,sell,1.01e-06,2403.0,0.00242703
VIB/BTC,1607634908777,2020-12-10T21:15:08.777Z,sell,1.01e-06,414.0,0.00041814
VIB/BTC,1607634920965,2020-12-10T21:15:20.965Z,buy,1.02e-06,108.0,0.00011016
VIB/BTC,1607634922849,2020-12-10T21:15:22.849Z,sell,1.01e-06,84566.0,0.08541166
VIB/BTC,1607634924644,2020-12-10T21:15:24.644Z,sell,1.01e-06,59220.0,0.0598122
VIB/BTC,1607634924675,2020-12-10T21:15:24.675Z,buy,1.01e-06,33.0,3.333e-05
VIB/BTC,1607634926824,2020-12-10T21:15:26.824Z,buy,1.01e-06,20528.0,0.02073328
VIB/BTC,1607634928456,2020-12-10T21:15:28.456Z,buy,1.02e-06,84566.0,0.08625732
VIB/BTC,1607634930306,2020-12-10T21:15:30.306Z,buy,1.02e-06,56875.0,0.0580125
VIB/BTC,1607634930319,2020-12-10T21:15:30.319Z,sell,1.02e-06,7058.0,0.00719916
VIB/BTC,1607634930319,2020-12-10T21:15:30.319Z,sell,1.02e-06,240.0,0.0002448
VIB/BTC,1607634930945,2020-12-10T21:15:30.945Z,sell,1.02e-06,311.0,0.00031722
VIB/BTC,1607634931847,2020-12-10T21:15:31.847Z,sell,1.02e-06,18793.0,0.01916886
VIB/BTC,1607634935745,2020-12-10T21:15:35.745Z,buy,1.02e-06,74566.0,0.07605732
VIB/BTC,1607634938971,2020-12-10T21:15:38.971Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607634940989,2020-12-10T21:15:40.989Z,sell,1.01e-06,86544.0,0.08740944
VIB/BTC,1607634941300,2020-12-10T21:15:41.300Z,buy,1.02e-06,101.0,0.00010302
VIB/BTC,1607634943407,2020-12-10T21:15:43.407Z,sell,1.01e-06,74566.0,0.07531166
VIB/BTC,1607634943616,2020-12-10T21:15:43.616Z,sell,1.01e-06,185.0,0.00018685
VIB/BTC,1607634947655,2020-12-10T21:15:47.655Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607634949550,2020-12-10T21:15:49.550Z,buy,1.02e-06,53623.0,0.05469546
VIB/BTC,1607634951181,2020-12-10T21:15:51.181Z,sell,1.02e-06,30943.0,0.03156186
VIB/BTC,1607634951195,2020-12-10T21:15:51.195Z,buy,1.02e-06,101.0,0.00010302
VIB/BTC,1607634952322,2020-12-10T21:15:52.322Z,buy,1.02e-06,86544.0,0.08827488
