symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607634956414,2020-12-10T21:15:56.414Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607634958215,2020-12-10T21:15:58.215Z,sell,1.01e-06,86544.0,0.08740944
VIB/BTC,1607634960092,2020-12-10T21:16:00.092Z,sell,1.01e-06,78655.0,0.07944155
VIB/BTC,1607634961310,2020-12-10T21:16:01.310Z,buy,1.02e-06,110.0,0.0001122
VIB/BTC,1607634964025,2020-12-10T21:16:04.025Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607634965898,2020-12-10T21:16:05.898Z,buy,1.02e-06,74566.0,0.07605732
VIB/BTC,1607634968128,2020-12-10T21:16:08.128Z,buy,1.02e-06,86544.0,0.08827488
VIB/BTC,1607634971424,2020-12-10T21:16:11.424Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607634973415,2020-12-10T21:16:13.415Z,sell,1.01e-06,84566.0,0.08541166
VIB/BTC,1607634975322,2020-12-10T21:16:15.322Z,sell,1.01e-06,74566.0,0.07531166
VIB/BTC,1607634979278,2020-12-10T21:16:19.278Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607634981735,2020-12-10T21:16:21.735Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607634986389,2020-12-10T21:16:26.389Z,sell,1.01e-06,23455.0,0.02368955
VIB/BTC,1607635007405,2020-12-10T21:16:47.405Z,sell,1.01e-06,312.0,0.00031512
VIB/BTC,1607635013914,2020-12-10T21:16:53.914Z,buy,1.02e-06,101.0,0.00010302
VIB/BTC,1607635145794,2020-12-10T21:19:05.794Z,sell,1.01e-06,134685.0,0.13603185
VIB/BTC,1607635145806,2020-12-10T21:19:05.806Z,buy,1.01e-06,1105.0,0.00111605
VIB/BTC,1607635176678,2020-12-10T21:19:36.678Z,buy,1.01e-06,67239.0,0.06791139
VIB/BTC,1607635189461,2020-12-10T21:19:49.461Z,buy,1.02e-06,80737.0,0.0823517399999999
VIB/BTC,1607635222284,2020-12-10T21:20:22.284Z,buy,1.03e-06,131.0,0.00013493
VIB/BTC,1607635229607,2020-12-10T21:20:29.607Z,buy,1.03e-06,104.0,0.00010712
VIB/BTC,1607635272460,2020-12-10T21:21:12.460Z,sell,1.01e-06,73260.0,0.0739926
VIB/BTC,1607635272479,2020-12-10T21:21:12.479Z,buy,1.01e-06,36.0,3.636e-05
VIB/BTC,1607635279097,2020-12-10T21:21:19.097Z,sell,1e-06,461.0,0.000461
VIB/BTC,1607635281020,2020-12-10T21:21:21.020Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607635331433,2020-12-10T21:22:11.433Z,buy,1.01e-06,110.0,0.0001111
VIB/BTC,1607635602908,2020-12-10T21:26:42.908Z,sell,1e-06,7360.0,0.0073599999999999
VIB/BTC,1607635654700,2020-12-10T21:27:34.700Z,sell,1e-06,307.0,0.000307
VIB/BTC,1607635662302,2020-12-10T21:27:42.302Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607635683021,2020-12-10T21:28:03.021Z,buy,1.01e-06,2008.0,0.00202808
VIB/BTC,1607635825540,2020-12-10T21:30:25.540Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607635859952,2020-12-10T21:30:59.952Z,buy,1.01e-06,4440.0,0.0044844
VIB/BTC,1607635859952,2020-12-10T21:30:59.952Z,buy,1.01e-06,4440.0,0.0044844
VIB/BTC,1607636187126,2020-12-10T21:36:27.126Z,sell,1e-06,224.0,0.000224
VIB/BTC,1607636206900,2020-12-10T21:36:46.900Z,buy,1.01e-06,258.0,0.00026058
VIB/BTC,1607636306387,2020-12-10T21:38:26.387Z,sell,1e-06,18484.0,0.018484
VIB/BTC,1607636346725,2020-12-10T21:39:06.725Z,sell,1e-06,980.0,0.00098
VIB/BTC,1607636370508,2020-12-10T21:39:30.508Z,buy,1.01e-06,101.0,0.00010201
VIB/BTC,1607636437934,2020-12-10T21:40:37.934Z,sell,1e-06,5495.0,0.005495
VIB/BTC,1607636449879,2020-12-10T21:40:49.879Z,buy,1e-06,165.0,0.000165
VIB/BTC,1607636478424,2020-12-10T21:41:18.424Z,buy,1e-06,141.0,0.0001409999999999
VIB/BTC,1607636595862,2020-12-10T21:43:15.862Z,sell,9.9e-07,3157.0,0.00312543
VIB/BTC,1607636599243,2020-12-10T21:43:19.243Z,buy,1e-06,234.0,0.000234
VIB/BTC,1607636602074,2020-12-10T21:43:22.074Z,buy,1e-06,2076.0,0.0020759999999999
VIB/BTC,1607636632382,2020-12-10T21:43:52.382Z,buy,1e-06,4355.0,0.0043549999999999
VIB/BTC,1607636652176,2020-12-10T21:44:12.176Z,buy,1.01e-06,498.0,0.00050298
VIB/BTC,1607637032035,2020-12-10T21:50:32.035Z,buy,1e-06,594.0,0.000594
VIB/BTC,1607637034313,2020-12-10T21:50:34.313Z,buy,1e-06,2389.0,0.002389
VIB/BTC,1607637036631,2020-12-10T21:50:36.631Z,buy,1.01e-06,254.0,0.00025654
VIB/BTC,1607637601725,2020-12-10T22:00:01.725Z,buy,1e-06,1602.0,0.001602
VIB/BTC,1607637602055,2020-12-10T22:00:02.055Z,buy,1.01e-06,3265.0,0.00329765
VIB/BTC,1607637626673,2020-12-10T22:00:26.673Z,buy,1e-06,6662.0,0.0066619999999999
VIB/BTC,1607637640654,2020-12-10T22:00:40.654Z,buy,1.01e-06,4398.0,0.00444198
VIB/BTC,1607637744350,2020-12-10T22:02:24.350Z,buy,1e-06,197.0,0.000197
VIB/BTC,1607637906700,2020-12-10T22:05:06.700Z,buy,1e-06,587.0,0.000587
VIB/BTC,1607637980321,2020-12-10T22:06:20.321Z,buy,1e-06,4802.0,0.004802
VIB/BTC,1607637987278,2020-12-10T22:06:27.278Z,buy,1e-06,7278.0,0.007278
VIB/BTC,1607637994301,2020-12-10T22:06:34.301Z,buy,1e-06,3640.0,0.00364
VIB/BTC,1607637995953,2020-12-10T22:06:35.953Z,buy,1e-06,1100.0,0.0010999999999999
VIB/BTC,1607638022357,2020-12-10T22:07:02.357Z,buy,1e-06,3364.0,0.003364
VIB/BTC,1607638066979,2020-12-10T22:07:46.979Z,buy,1e-06,2529.0,0.002529
VIB/BTC,1607638158362,2020-12-10T22:09:18.362Z,buy,1e-06,598.0,0.000598
VIB/BTC,1607638406087,2020-12-10T22:13:26.087Z,sell,9.9e-07,4966.0,0.00491634
VIB/BTC,1607638434232,2020-12-10T22:13:54.232Z,sell,9.9e-07,304.0,0.00030096
VIB/BTC,1607638441538,2020-12-10T22:14:01.538Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607638591487,2020-12-10T22:16:31.487Z,buy,1e-06,286110.0,0.28611
VIB/BTC,1607638595576,2020-12-10T22:16:35.576Z,buy,1.01e-06,785.0,0.00079285
VIB/BTC,1607638985485,2020-12-10T22:23:05.485Z,sell,1e-06,36367.0,0.036367
VIB/BTC,1607638988316,2020-12-10T22:23:08.316Z,sell,1e-06,8216.0,0.008216
VIB/BTC,1607639003633,2020-12-10T22:23:23.633Z,buy,1.01e-06,29702.0,0.02999902
VIB/BTC,1607639012991,2020-12-10T22:23:32.991Z,sell,1e-06,7019.0,0.007019
VIB/BTC,1607639022301,2020-12-10T22:23:42.301Z,buy,1.01e-06,254.0,0.00025654
VIB/BTC,1607639450456,2020-12-10T22:30:50.456Z,buy,1.01e-06,19990.0,0.0201899
VIB/BTC,1607639450456,2020-12-10T22:30:50.456Z,buy,1.01e-06,19990.0,0.0201899
VIB/BTC,1607639470461,2020-12-10T22:31:10.461Z,buy,1.01e-06,5378.0,0.00543178
VIB/BTC,1607639588789,2020-12-10T22:33:08.789Z,buy,1.01e-06,66162.0,0.06682362
VIB/BTC,1607639632408,2020-12-10T22:33:52.408Z,buy,1.01e-06,588.0,0.00059388
VIB/BTC,1607639635996,2020-12-10T22:33:55.996Z,buy,1.01e-06,751.0,0.00075851
VIB/BTC,1607639635996,2020-12-10T22:33:55.996Z,buy,1.02e-06,49.0,4.998e-05
VIB/BTC,1607639638089,2020-12-10T22:33:58.089Z,buy,1.02e-06,103.0,0.00010506
VIB/BTC,1607639788349,2020-12-10T22:36:28.349Z,buy,1.02e-06,7679.0,0.00783258
VIB/BTC,1607640021173,2020-12-10T22:40:21.173Z,buy,1.03e-06,234.0,0.00024102
VIB/BTC,1607640115528,2020-12-10T22:41:55.528Z,sell,1.02e-06,102637.0,0.10468974
VIB/BTC,1607640120562,2020-12-10T22:42:00.562Z,buy,1.03e-06,587.0,0.00060461
VIB/BTC,1607640132588,2020-12-10T22:42:12.588Z,sell,1.02e-06,18000.0,0.0183599999999999
VIB/BTC,1607640132588,2020-12-10T22:42:12.588Z,sell,1.01e-06,131873.0,0.13319173
VIB/BTC,1607640132595,2020-12-10T22:42:12.595Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132595,2020-12-10T22:42:12.595Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132595,2020-12-10T22:42:12.595Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132595,2020-12-10T22:42:12.595Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132596,2020-12-10T22:42:12.596Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132596,2020-12-10T22:42:12.596Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132596,2020-12-10T22:42:12.596Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132597,2020-12-10T22:42:12.597Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132597,2020-12-10T22:42:12.597Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132597,2020-12-10T22:42:12.597Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132597,2020-12-10T22:42:12.597Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132597,2020-12-10T22:42:12.597Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132597,2020-12-10T22:42:12.597Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132598,2020-12-10T22:42:12.598Z,buy,1.01e-06,14434.0,0.01457834
VIB/BTC,1607640132598,2020-12-10T22:42:12.598Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132598,2020-12-10T22:42:12.598Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132598,2020-12-10T22:42:12.598Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132599,2020-12-10T22:42:12.599Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132600,2020-12-10T22:42:12.600Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132600,2020-12-10T22:42:12.600Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132600,2020-12-10T22:42:12.600Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132600,2020-12-10T22:42:12.600Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132600,2020-12-10T22:42:12.600Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132600,2020-12-10T22:42:12.600Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132600,2020-12-10T22:42:12.600Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132600,2020-12-10T22:42:12.600Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132601,2020-12-10T22:42:12.601Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132602,2020-12-10T22:42:12.602Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132603,2020-12-10T22:42:12.603Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132603,2020-12-10T22:42:12.603Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132604,2020-12-10T22:42:12.604Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132605,2020-12-10T22:42:12.605Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132607,2020-12-10T22:42:12.607Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132607,2020-12-10T22:42:12.607Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132607,2020-12-10T22:42:12.607Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132608,2020-12-10T22:42:12.608Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607640132659,2020-12-10T22:42:12.659Z,sell,1e-06,20540.0,0.02054
VIB/BTC,1607640132662,2020-12-10T22:42:12.662Z,buy,1.01e-06,37.0,3.737e-05
VIB/BTC,1607640132924,2020-12-10T22:42:12.924Z,sell,1e-06,3302.0,0.003302
VIB/BTC,1607640141685,2020-12-10T22:42:21.685Z,sell,1e-06,320.0,0.0003199999999999
VIB/BTC,1607640145501,2020-12-10T22:42:25.501Z,sell,1e-06,180224.0,0.180224
VIB/BTC,1607640145928,2020-12-10T22:42:25.928Z,sell,9.9e-07,603.0,0.00059697
VIB/BTC,1607640146467,2020-12-10T22:42:26.467Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607640158201,2020-12-10T22:42:38.201Z,buy,1e-06,4838.0,0.0048379999999999
VIB/BTC,1607640164981,2020-12-10T22:42:44.981Z,buy,1e-06,3169.0,0.003169
VIB/BTC,1607640176237,2020-12-10T22:42:56.237Z,sell,9.9e-07,26857.0,0.02658843
VIB/BTC,1607640176237,2020-12-10T22:42:56.237Z,sell,9.8e-07,53376.0,0.05230848
VIB/BTC,1607640176243,2020-12-10T22:42:56.243Z,buy,9.8e-07,21309.0,0.02088282
VIB/BTC,1607640176252,2020-12-10T22:42:56.252Z,buy,9.8e-07,2141.0,0.00209818
VIB/BTC,1607640176253,2020-12-10T22:42:56.253Z,buy,9.8e-07,11315.0,0.0110887
VIB/BTC,1607640176570,2020-12-10T22:42:56.570Z,sell,9.8e-07,5611.0,0.00549878
VIB/BTC,1607640176589,2020-12-10T22:42:56.589Z,sell,9.7e-07,1154.0,0.00111938
VIB/BTC,1607640176731,2020-12-10T22:42:56.731Z,buy,9.9e-07,6596.0,0.00653004
VIB/BTC,1607640176732,2020-12-10T22:42:56.732Z,buy,9.9e-07,51770.0,0.0512523
VIB/BTC,1607640177243,2020-12-10T22:42:57.243Z,buy,9.8e-07,1046.0,0.0010250799999999
VIB/BTC,1607640177243,2020-12-10T22:42:57.243Z,buy,9.9e-07,19577.0,0.01938123
VIB/BTC,1607640177280,2020-12-10T22:42:57.280Z,sell,9.7e-07,4846.0,0.00470062
VIB/BTC,1607640179177,2020-12-10T22:42:59.177Z,buy,9.8e-07,247.0,0.00024206
VIB/BTC,1607640179177,2020-12-10T22:42:59.177Z,buy,9.9e-07,10859.0,0.01075041
VIB/BTC,1607640179189,2020-12-10T22:42:59.189Z,sell,9.7e-07,155896.0,0.15121912
VIB/BTC,1607640180003,2020-12-10T22:43:00.003Z,buy,9.7e-07,248.0,0.00024056
VIB/BTC,1607640180611,2020-12-10T22:43:00.611Z,buy,9.7e-07,8586.0,0.00832842
VIB/BTC,1607640185968,2020-12-10T22:43:05.968Z,buy,9.7e-07,10324.0,0.01001428
VIB/BTC,1607640186835,2020-12-10T22:43:06.835Z,buy,9.7e-07,1000.0,0.00097
VIB/BTC,1607640192930,2020-12-10T22:43:12.930Z,buy,9.7e-07,11151.0,0.01081647
VIB/BTC,1607640199988,2020-12-10T22:43:19.988Z,buy,9.7e-07,5110.0,0.0049567
VIB/BTC,1607640200259,2020-12-10T22:43:20.259Z,buy,9.7e-07,454.0,0.00044038
VIB/BTC,1607640200293,2020-12-10T22:43:20.293Z,buy,9.7e-07,470.0,0.0004559
VIB/BTC,1607640222098,2020-12-10T22:43:42.098Z,buy,9.7e-07,36558.0,0.03546126
VIB/BTC,1607640229717,2020-12-10T22:43:49.717Z,sell,9.6e-07,5746.0,0.0055161599999999
VIB/BTC,1607640231499,2020-12-10T22:43:51.499Z,buy,9.7e-07,2084.0,0.00202148
VIB/BTC,1607640236261,2020-12-10T22:43:56.261Z,sell,9.6e-07,4757.0,0.00456672
VIB/BTC,1607640241418,2020-12-10T22:44:01.418Z,buy,9.7e-07,105.0,0.00010185
VIB/BTC,1607640257593,2020-12-10T22:44:17.593Z,buy,9.7e-07,10779.0,0.01045563
VIB/BTC,1607640266683,2020-12-10T22:44:26.683Z,buy,9.7e-07,578.0,0.00056066
VIB/BTC,1607640280566,2020-12-10T22:44:40.566Z,buy,9.7e-07,1111.0,0.00107767
VIB/BTC,1607640329085,2020-12-10T22:45:29.085Z,buy,9.7e-07,765.0,0.00074205
VIB/BTC,1607640421428,2020-12-10T22:47:01.428Z,buy,9.7e-07,542.0,0.00052574
VIB/BTC,1607640477599,2020-12-10T22:47:57.599Z,buy,9.7e-07,1978.0,0.00191866
VIB/BTC,1607640478604,2020-12-10T22:47:58.604Z,buy,9.7e-07,444.0,0.00043068
VIB/BTC,1607640511329,2020-12-10T22:48:31.329Z,buy,9.7e-07,3092.0,0.00299924
VIB/BTC,1607640830198,2020-12-10T22:53:50.198Z,buy,9.7e-07,3199.0,0.00310303
VIB/BTC,1607640837168,2020-12-10T22:53:57.168Z,buy,9.7e-07,5043.0,0.00489171
VIB/BTC,1607640844207,2020-12-10T22:54:04.207Z,buy,9.7e-07,4540.0,0.0044038
VIB/BTC,1607640899829,2020-12-10T22:54:59.829Z,buy,9.7e-07,471.0,0.00045687
VIB/BTC,1607640911875,2020-12-10T22:55:11.875Z,buy,9.7e-07,883.0,0.00085651
VIB/BTC,1607640949014,2020-12-10T22:55:49.014Z,buy,9.7e-07,48567.0,0.04710999
VIB/BTC,1607640949173,2020-12-10T22:55:49.173Z,sell,9.7e-07,2979.0,0.00288963
VIB/BTC,1607641103651,2020-12-10T22:58:23.651Z,buy,9.7e-07,5000.0,0.00485
VIB/BTC,1607641116830,2020-12-10T22:58:36.830Z,sell,9.6e-07,179726.0,0.17253696
VIB/BTC,1607641116837,2020-12-10T22:58:36.837Z,buy,9.6e-07,19785.0,0.0189936
VIB/BTC,1607641127107,2020-12-10T22:58:47.107Z,buy,9.6e-07,20833.0,0.01999968
VIB/BTC,1607641132457,2020-12-10T22:58:52.457Z,sell,9.5e-07,980.0,0.000931
VIB/BTC,1607641132457,2020-12-10T22:58:52.457Z,sell,9.5e-07,11059.0,0.01050605
VIB/BTC,1607641133852,2020-12-10T22:58:53.852Z,buy,9.6e-07,107.0,0.0001027199999999
VIB/BTC,1607641210556,2020-12-10T23:00:10.556Z,buy,9.6e-07,108.0,0.00010368
VIB/BTC,1607641235274,2020-12-10T23:00:35.274Z,buy,9.6e-07,13525.0,0.0129839999999999
VIB/BTC,1607641235274,2020-12-10T23:00:35.274Z,buy,9.6e-07,13525.0,0.0129839999999999
VIB/BTC,1607641235274,2020-12-10T23:00:35.274Z,buy,9.6e-07,1.0,9.6e-07
VIB/BTC,1607641420067,2020-12-10T23:03:40.067Z,buy,9.7e-07,320.0,0.0003104
VIB/BTC,1607641812069,2020-12-10T23:10:12.069Z,buy,9.7e-07,330.0,0.0003201
VIB/BTC,1607641813228,2020-12-10T23:10:13.228Z,buy,9.7e-07,566.0,0.00054902
VIB/BTC,1607642096011,2020-12-10T23:14:56.011Z,sell,9.6e-07,7532.0,0.0072307199999999
VIB/BTC,1607642105724,2020-12-10T23:15:05.724Z,sell,9.6e-07,420.0,0.0004032
VIB/BTC,1607642110076,2020-12-10T23:15:10.076Z,buy,9.7e-07,104.0,0.00010088
VIB/BTC,1607642110076,2020-12-10T23:15:10.076Z,buy,9.7e-07,104.0,0.00010088
VIB/BTC,1607643309624,2020-12-10T23:35:09.624Z,buy,9.7e-07,518.0,0.00050246
VIB/BTC,1607643310006,2020-12-10T23:35:10.006Z,buy,9.7e-07,499.0,0.00048403
VIB/BTC,1607644155827,2020-12-10T23:49:15.827Z,sell,9.6e-07,9267.0,0.00889632
VIB/BTC,1607644175064,2020-12-10T23:49:35.064Z,buy,9.7e-07,105.0,0.00010185
VIB/BTC,1607644297292,2020-12-10T23:51:37.292Z,buy,9.7e-07,2243.0,0.00217571
VIB/BTC,1607644631433,2020-12-10T23:57:11.433Z,sell,9.6e-07,42226.0,0.04053696
VIB/BTC,1607644634735,2020-12-10T23:57:14.735Z,buy,9.7e-07,104.0,0.00010088
VIB/BTC,1607644702455,2020-12-10T23:58:22.455Z,sell,9.6e-07,8023.0,0.0077020799999999
VIB/BTC,1607644710160,2020-12-10T23:58:30.160Z,buy,9.7e-07,104.0,0.00010088
VIB/BTC,1607644796080,2020-12-10T23:59:56.080Z,sell,9.6e-07,105.0,0.0001008
VIB/BTC,1607644803398,2020-12-11T00:00:03.398Z,sell,9.6e-07,105.0,0.0001008
VIB/BTC,1607644809811,2020-12-11T00:00:09.811Z,buy,9.7e-07,105.0,0.00010185
VIB/BTC,1607645124397,2020-12-11T00:05:24.397Z,buy,9.7e-07,273.0,0.00026481
VIB/BTC,1607645186819,2020-12-11T00:06:26.819Z,sell,9.6e-07,1761.0,0.0016905599999999
VIB/BTC,1607645261322,2020-12-11T00:07:41.322Z,sell,9.6e-07,6508.0,0.0062476799999999
VIB/BTC,1607645348968,2020-12-11T00:09:08.968Z,buy,9.7e-07,199.0,0.00019303
VIB/BTC,1607645564574,2020-12-11T00:12:44.574Z,buy,9.7e-07,10640.0,0.0103208
VIB/BTC,1607645564574,2020-12-11T00:12:44.574Z,buy,9.7e-07,10640.0,0.0103208
VIB/BTC,1607646103416,2020-12-11T00:21:43.416Z,buy,9.7e-07,272.0,0.00026384
VIB/BTC,1607646557277,2020-12-11T00:29:17.277Z,buy,9.7e-07,537.0,0.00052089
VIB/BTC,1607646596553,2020-12-11T00:29:56.553Z,buy,9.7e-07,5069.0,0.00491693
VIB/BTC,1607646610791,2020-12-11T00:30:10.791Z,buy,9.7e-07,4562.0,0.00442514
VIB/BTC,1607646930605,2020-12-11T00:35:30.605Z,sell,9.6e-07,51494.0,0.04943424
VIB/BTC,1607647139083,2020-12-11T00:38:59.083Z,sell,9.6e-07,440.0,0.0004223999999999
VIB/BTC,1607647148669,2020-12-11T00:39:08.669Z,buy,9.7e-07,105.0,0.00010185
VIB/BTC,1607647312012,2020-12-11T00:41:52.012Z,sell,9.6e-07,20008.0,0.0192076799999999
VIB/BTC,1607647541834,2020-12-11T00:45:41.834Z,buy,9.7e-07,108.0,0.00010476
VIB/BTC,1607647739541,2020-12-11T00:48:59.541Z,sell,9.6e-07,4717.0,0.00452832
VIB/BTC,1607647747892,2020-12-11T00:49:07.892Z,sell,9.6e-07,1474.0,0.0014150399999999
VIB/BTC,1607647765216,2020-12-11T00:49:25.216Z,buy,9.7e-07,105.0,0.00010185
VIB/BTC,1607647893875,2020-12-11T00:51:33.875Z,sell,9.6e-07,6155.0,0.0059088
VIB/BTC,1607647894279,2020-12-11T00:51:34.279Z,sell,9.6e-07,1923.0,0.00184608
VIB/BTC,1607647902797,2020-12-11T00:51:42.797Z,buy,9.7e-07,110.0,0.0001067
VIB/BTC,1607647917268,2020-12-11T00:51:57.268Z,sell,9.6e-07,1145.0,0.0010991999999999
VIB/BTC,1607647920268,2020-12-11T00:52:00.268Z,sell,9.6e-07,6623.0,0.0063580799999999
VIB/BTC,1607647922238,2020-12-11T00:52:02.238Z,buy,9.7e-07,111.0,0.00010767
VIB/BTC,1607647922492,2020-12-11T00:52:02.492Z,sell,9.6e-07,2087.0,0.00200352
VIB/BTC,1607647950930,2020-12-11T00:52:30.930Z,sell,9.6e-07,440.0,0.0004223999999999
VIB/BTC,1607647958341,2020-12-11T00:52:38.341Z,buy,9.7e-07,108.0,0.00010476
VIB/BTC,1607648272867,2020-12-11T00:57:52.867Z,buy,9.7e-07,366.0,0.00035502
VIB/BTC,1607648798824,2020-12-11T01:06:38.824Z,buy,9.7e-07,105.0,0.00010185
VIB/BTC,1607648956764,2020-12-11T01:09:16.764Z,buy,9.7e-07,680.0,0.0006596
VIB/BTC,1607648956765,2020-12-11T01:09:16.765Z,buy,9.7e-07,681.0,0.00066057
VIB/BTC,1607648956765,2020-12-11T01:09:16.765Z,buy,9.7e-07,681.0,0.00066057
VIB/BTC,1607649816578,2020-12-11T01:23:36.578Z,sell,9.6e-07,1134.0,0.0010886399999999
VIB/BTC,1607649825999,2020-12-11T01:23:45.999Z,buy,9.7e-07,112.0,0.00010864
VIB/BTC,1607649847813,2020-12-11T01:24:07.813Z,sell,9.6e-07,7336.0,0.00704256
VIB/BTC,1607649849184,2020-12-11T01:24:09.184Z,sell,9.6e-07,3616.0,0.0034713599999999
VIB/BTC,1607649850863,2020-12-11T01:24:10.863Z,sell,9.6e-07,1145.0,0.0010991999999999
VIB/BTC,1607649867774,2020-12-11T01:24:27.774Z,buy,9.7e-07,110.0,0.0001067
VIB/BTC,1607651102518,2020-12-11T01:45:02.518Z,sell,9.6e-07,1052.0,0.0010099199999999
VIB/BTC,1607651179609,2020-12-11T01:46:19.609Z,sell,9.6e-07,440.0,0.0004223999999999
VIB/BTC,1607651184185,2020-12-11T01:46:24.185Z,buy,9.7e-07,108.0,0.00010476
VIB/BTC,1607651293323,2020-12-11T01:48:13.323Z,buy,9.7e-07,649.0,0.00062953
VIB/BTC,1607651958654,2020-12-11T01:59:18.654Z,sell,9.6e-07,66761.0,0.0640905599999999
VIB/BTC,1607651959517,2020-12-11T01:59:19.517Z,sell,9.6e-07,5537.0,0.00531552
