symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607651968792,2020-12-11T01:59:28.792Z,buy,9.7e-07,110.0,0.0001067
VIB/BTC,1607652004998,2020-12-11T02:00:04.998Z,buy,9.7e-07,108.0,0.00010476
VIB/BTC,1607652004998,2020-12-11T02:00:04.998Z,buy,9.7e-07,108.0,0.00010476
VIB/BTC,1607652981006,2020-12-11T02:16:21.006Z,buy,9.7e-07,200.0,0.000194
VIB/BTC,1607653477116,2020-12-11T02:24:37.116Z,buy,9.7e-07,3280.0,0.0031816
VIB/BTC,1607653612396,2020-12-11T02:26:52.396Z,buy,9.7e-07,5103.0,0.00494991
VIB/BTC,1607653640341,2020-12-11T02:27:20.341Z,sell,9.6e-07,6172.0,0.00592512
VIB/BTC,1607653647605,2020-12-11T02:27:27.605Z,sell,9.6e-07,649.0,0.0006230399999999
VIB/BTC,1607653699951,2020-12-11T02:28:19.951Z,buy,9.7e-07,109.0,0.00010573
VIB/BTC,1607653886953,2020-12-11T02:31:26.953Z,sell,9.6e-07,31371.0,0.0301161599999999
VIB/BTC,1607653899303,2020-12-11T02:31:39.303Z,sell,9.6e-07,440.0,0.0004223999999999
VIB/BTC,1607653913160,2020-12-11T02:31:53.160Z,buy,9.7e-07,108.0,0.00010476
VIB/BTC,1607654195748,2020-12-11T02:36:35.748Z,sell,9.6e-07,116.0,0.0001113599999999
VIB/BTC,1607654224636,2020-12-11T02:37:04.636Z,buy,9.7e-07,105.0,0.00010185
VIB/BTC,1607654447062,2020-12-11T02:40:47.062Z,buy,9.7e-07,310337.0,0.30102689
VIB/BTC,1607654447100,2020-12-11T02:40:47.100Z,sell,9.7e-07,1145.0,0.00111065
VIB/BTC,1607654447664,2020-12-11T02:40:47.664Z,sell,9.7e-07,7538.0,0.00731186
VIB/BTC,1607654447672,2020-12-11T02:40:47.672Z,sell,9.7e-07,5940.0,0.0057618
VIB/BTC,1607654447886,2020-12-11T02:40:47.886Z,sell,9.7e-07,2817.0,0.00273249
VIB/BTC,1607654448867,2020-12-11T02:40:48.867Z,sell,9.7e-07,2331.0,0.00226107
VIB/BTC,1607654450464,2020-12-11T02:40:50.464Z,sell,9.7e-07,4219.0,0.00409243
VIB/BTC,1607654454847,2020-12-11T02:40:54.847Z,buy,9.8e-07,111.0,0.00010878
VIB/BTC,1607654857189,2020-12-11T02:47:37.189Z,sell,9.6e-07,3280.0,0.0031487999999999
VIB/BTC,1607654913632,2020-12-11T02:48:33.632Z,buy,9.8e-07,108.0,0.0001058399999999
VIB/BTC,1607655035504,2020-12-11T02:50:35.504Z,buy,9.7e-07,2889.0,0.00280233
VIB/BTC,1607655035879,2020-12-11T02:50:35.879Z,sell,9.7e-07,16594.0,0.01609618
VIB/BTC,1607655089600,2020-12-11T02:51:29.600Z,sell,9.7e-07,118.0,0.00011446
VIB/BTC,1607655175495,2020-12-11T02:52:55.495Z,buy,9.8e-07,64298.0,0.0630120399999999
VIB/BTC,1607655327085,2020-12-11T02:55:27.085Z,buy,9.8e-07,286007.0,0.2802868599999999
VIB/BTC,1607655327100,2020-12-11T02:55:27.100Z,sell,9.8e-07,16004.0,0.01568392
VIB/BTC,1607655327102,2020-12-11T02:55:27.102Z,sell,9.8e-07,5772.0,0.00565656
VIB/BTC,1607655327103,2020-12-11T02:55:27.103Z,sell,9.8e-07,11818.0,0.0115816399999999
VIB/BTC,1607655327172,2020-12-11T02:55:27.172Z,sell,9.8e-07,19480.0,0.0190904
VIB/BTC,1607655328170,2020-12-11T02:55:28.170Z,sell,9.8e-07,1000.0,0.00098
VIB/BTC,1607655362289,2020-12-11T02:56:02.289Z,sell,9.8e-07,271.0,0.0002655799999999
VIB/BTC,1607655372857,2020-12-11T02:56:12.857Z,buy,9.9e-07,97506.0,0.09653094
VIB/BTC,1607655372867,2020-12-11T02:56:12.867Z,sell,9.9e-07,6634.0,0.00656766
VIB/BTC,1607655372870,2020-12-11T02:56:12.870Z,sell,9.9e-07,4821.0,0.00477279
VIB/BTC,1607655372872,2020-12-11T02:56:12.872Z,sell,9.9e-07,1181.0,0.00116919
VIB/BTC,1607655372946,2020-12-11T02:56:12.946Z,sell,9.9e-07,13590.0,0.0134541
VIB/BTC,1607655407074,2020-12-11T02:56:47.074Z,buy,1e-06,4758.0,0.004758
VIB/BTC,1607655416056,2020-12-11T02:56:56.056Z,sell,9.9e-07,5244.0,0.00519156
VIB/BTC,1607655422986,2020-12-11T02:57:02.986Z,sell,9.9e-07,4712.0,0.00466488
VIB/BTC,1607655423340,2020-12-11T02:57:03.340Z,sell,9.9e-07,105.0,0.00010395
VIB/BTC,1607655474370,2020-12-11T02:57:54.370Z,buy,1e-06,1111.0,0.001111
VIB/BTC,1607655490047,2020-12-11T02:58:10.047Z,buy,1e-06,17544.0,0.017544
VIB/BTC,1607655490086,2020-12-11T02:58:10.086Z,sell,1e-06,11032.0,0.011032
VIB/BTC,1607655537128,2020-12-11T02:58:57.128Z,buy,1.01e-06,285145.0,0.28799645
VIB/BTC,1607655537128,2020-12-11T02:58:57.128Z,buy,1.02e-06,13198.0,0.01346196
VIB/BTC,1607655537921,2020-12-11T02:58:57.921Z,sell,1.01e-06,130.0,0.0001313
VIB/BTC,1607655537923,2020-12-11T02:58:57.923Z,sell,1.01e-06,932.0,0.00094132
VIB/BTC,1607655538041,2020-12-11T02:58:58.041Z,buy,1.01e-06,260.0,0.0002626
VIB/BTC,1607655538904,2020-12-11T02:58:58.904Z,sell,1e-06,350.0,0.00035
VIB/BTC,1607655538954,2020-12-11T02:58:58.954Z,buy,1.01e-06,118.0,0.00011918
VIB/BTC,1607655539379,2020-12-11T02:58:59.379Z,sell,1e-06,350.0,0.00035
VIB/BTC,1607655548896,2020-12-11T02:59:08.896Z,buy,1.01e-06,980.0,0.0009898
VIB/BTC,1607655555500,2020-12-11T02:59:15.500Z,buy,1.01e-06,3008.0,0.00303808
VIB/BTC,1607655555500,2020-12-11T02:59:15.500Z,buy,1.02e-06,14296.0,0.01458192
VIB/BTC,1607655555501,2020-12-11T02:59:15.501Z,buy,1.02e-06,16224.0,0.01654848
VIB/BTC,1607655555537,2020-12-11T02:59:15.537Z,buy,1.02e-06,5070.0,0.0051714
VIB/BTC,1607655558111,2020-12-11T02:59:18.111Z,buy,1.02e-06,118.0,0.0001203599999999
VIB/BTC,1607655565211,2020-12-11T02:59:25.211Z,buy,1.02e-06,862.0,0.00087924
VIB/BTC,1607655565211,2020-12-11T02:59:25.211Z,buy,1.03e-06,104461.0,0.10759483
VIB/BTC,1607655565211,2020-12-11T02:59:25.211Z,buy,1.04e-06,6277.0,0.00652808
VIB/BTC,1607655565211,2020-12-11T02:59:25.211Z,buy,1.05e-06,37640.0,0.0395219999999999
VIB/BTC,1607655565211,2020-12-11T02:59:25.211Z,buy,1.06e-06,67839.0,0.07190934
VIB/BTC,1607655566221,2020-12-11T02:59:26.221Z,sell,1.04e-06,1019.0,0.00105976
VIB/BTC,1607655566630,2020-12-11T02:59:26.630Z,buy,1.05e-06,1021.0,0.00107205
VIB/BTC,1607655567176,2020-12-11T02:59:27.176Z,buy,1.05e-06,215.0,0.0002257499999999
VIB/BTC,1607655567740,2020-12-11T02:59:27.740Z,sell,1.04e-06,219.0,0.00022776
VIB/BTC,1607655567740,2020-12-11T02:59:27.740Z,sell,1.03e-06,1957.0,0.00201571
VIB/BTC,1607655570883,2020-12-11T02:59:30.883Z,buy,1.04e-06,943.0,0.00098072
VIB/BTC,1607655572361,2020-12-11T02:59:32.361Z,buy,1.04e-06,952.0,0.00099008
VIB/BTC,1607655578051,2020-12-11T02:59:38.051Z,buy,1.04e-06,116.0,0.00012064
VIB/BTC,1607655580212,2020-12-11T02:59:40.212Z,buy,1.04e-06,36796.0,0.03826784
VIB/BTC,1607655580304,2020-12-11T02:59:40.304Z,sell,1.03e-06,2427.0,0.00249981
VIB/BTC,1607655580304,2020-12-11T02:59:40.304Z,sell,1.03e-06,2427.0,0.00249981
VIB/BTC,1607655607748,2020-12-11T03:00:07.748Z,sell,1.02e-06,127.0,0.00012954
VIB/BTC,1607655624253,2020-12-11T03:00:24.253Z,buy,1.04e-06,50584.0,0.05260736
VIB/BTC,1607655634439,2020-12-11T03:00:34.439Z,buy,1.04e-06,2232.0,0.00232128
VIB/BTC,1607655634439,2020-12-11T03:00:34.439Z,buy,1.05e-06,6229.0,0.00654045
VIB/BTC,1607655635084,2020-12-11T03:00:35.084Z,sell,1.04e-06,1020.0,0.0010608
VIB/BTC,1607655635685,2020-12-11T03:00:35.685Z,buy,1.04e-06,111.0,0.00011544
VIB/BTC,1607655635685,2020-12-11T03:00:35.685Z,buy,1.05e-06,4090.0,0.0042945
VIB/BTC,1607655636986,2020-12-11T03:00:36.986Z,buy,1.05e-06,2081.0,0.0021850499999999
VIB/BTC,1607655639731,2020-12-11T03:00:39.731Z,sell,1.04e-06,1057.0,0.00109928
VIB/BTC,1607655647607,2020-12-11T03:00:47.607Z,buy,1.05e-06,14722.0,0.0154580999999999
VIB/BTC,1607655649826,2020-12-11T03:00:49.826Z,buy,1.05e-06,11673.0,0.01225665
VIB/BTC,1607655656991,2020-12-11T03:00:56.991Z,buy,1.05e-06,251.0,0.00026355
VIB/BTC,1607655658947,2020-12-11T03:00:58.947Z,buy,1.05e-06,252.0,0.0002646
VIB/BTC,1607655670910,2020-12-11T03:01:10.910Z,buy,1.05e-06,6595.0,0.0069247499999999
VIB/BTC,1607655672450,2020-12-11T03:01:12.450Z,sell,1.04e-06,305.0,0.0003172
VIB/BTC,1607655672450,2020-12-11T03:01:12.450Z,sell,1.03e-06,471.0,0.00048513
VIB/BTC,1607655676228,2020-12-11T03:01:16.228Z,sell,1.04e-06,8348.0,0.00868192
VIB/BTC,1607655698229,2020-12-11T03:01:38.229Z,buy,1.05e-06,115.0,0.00012075
VIB/BTC,1607655703160,2020-12-11T03:01:43.160Z,sell,1.04e-06,8529.0,0.00887016
VIB/BTC,1607655703974,2020-12-11T03:01:43.974Z,sell,1.04e-06,878.0,0.00091312
VIB/BTC,1607655708016,2020-12-11T03:01:48.016Z,buy,1.05e-06,204.0,0.0002141999999999
VIB/BTC,1607655710127,2020-12-11T03:01:50.127Z,sell,1.04e-06,4265.0,0.0044356
VIB/BTC,1607655717048,2020-12-11T03:01:57.048Z,sell,1.04e-06,3839.0,0.00399256
VIB/BTC,1607655721623,2020-12-11T03:02:01.623Z,buy,1.05e-06,2834.0,0.0029756999999999
VIB/BTC,1607655884322,2020-12-11T03:04:44.322Z,sell,1.04e-06,1111.0,0.00115544
VIB/BTC,1607655989070,2020-12-11T03:06:29.070Z,sell,1.04e-06,760.0,0.0007904
VIB/BTC,1607656022233,2020-12-11T03:07:02.233Z,sell,1.04e-06,147455.0,0.1533532
VIB/BTC,1607656022233,2020-12-11T03:07:02.233Z,sell,1.03e-06,40234.0,0.04144102
VIB/BTC,1607656022233,2020-12-11T03:07:02.233Z,sell,1.02e-06,192071.0,0.19591242
VIB/BTC,1607656022233,2020-12-11T03:07:02.233Z,sell,1.01e-06,162021.0,0.16364121
VIB/BTC,1607656022233,2020-12-11T03:07:02.233Z,sell,1e-06,38151.0,0.038151
VIB/BTC,1607656022264,2020-12-11T03:07:02.264Z,sell,1.02e-06,5484.0,0.00559368
VIB/BTC,1607656022293,2020-12-11T03:07:02.293Z,sell,1.01e-06,23701.0,0.02393801
VIB/BTC,1607656022294,2020-12-11T03:07:02.294Z,sell,1.01e-06,31561.0,0.03187661
VIB/BTC,1607656022297,2020-12-11T03:07:02.297Z,sell,1.01e-06,1259.0,0.00127159
VIB/BTC,1607656022297,2020-12-11T03:07:02.297Z,sell,1e-06,14489.0,0.014489
VIB/BTC,1607656022329,2020-12-11T03:07:02.329Z,buy,1.02e-06,5546.0,0.00565692
VIB/BTC,1607656022357,2020-12-11T03:07:02.357Z,sell,1e-06,31216.0,0.0312159999999999
VIB/BTC,1607656022357,2020-12-11T03:07:02.357Z,sell,1e-06,900.0,0.0009
VIB/BTC,1607656022360,2020-12-11T03:07:02.360Z,sell,1e-06,5546.0,0.005546
VIB/BTC,1607656022669,2020-12-11T03:07:02.669Z,buy,1.01e-06,870.0,0.0008787
VIB/BTC,1607656022744,2020-12-11T03:07:02.744Z,buy,1.01e-06,2095.0,0.00211595
VIB/BTC,1607656022746,2020-12-11T03:07:02.746Z,buy,1.01e-06,2095.0,0.00211595
VIB/BTC,1607656024101,2020-12-11T03:07:04.101Z,sell,1e-06,46605.0,0.046605
VIB/BTC,1607656024123,2020-12-11T03:07:04.123Z,buy,1.01e-06,29.0,2.929e-05
VIB/BTC,1607656024597,2020-12-11T03:07:04.597Z,sell,1e-06,4076.0,0.004076
VIB/BTC,1607656026414,2020-12-11T03:07:06.414Z,sell,9.9e-07,33315.0,0.03298185
VIB/BTC,1607656026414,2020-12-11T03:07:06.414Z,sell,9.8e-07,26263.0,0.02573774
VIB/BTC,1607656026960,2020-12-11T03:07:06.960Z,sell,9.9e-07,1067.0,0.00105633
VIB/BTC,1607656027327,2020-12-11T03:07:07.327Z,sell,9.9e-07,265.0,0.00026235
VIB/BTC,1607656038285,2020-12-11T03:07:18.285Z,sell,9.9e-07,1010.0,0.0009999
VIB/BTC,1607656052373,2020-12-11T03:07:32.373Z,sell,9.9e-07,3092.0,0.00306108
VIB/BTC,1607656052400,2020-12-11T03:07:32.400Z,sell,9.9e-07,47009.0,0.04653891
VIB/BTC,1607656060360,2020-12-11T03:07:40.360Z,sell,9.9e-07,17820.0,0.0176418
VIB/BTC,1607656064544,2020-12-11T03:07:44.544Z,buy,9.9e-07,206.0,0.00020394
VIB/BTC,1607656065120,2020-12-11T03:07:45.120Z,buy,9.9e-07,32075.0,0.03175425
VIB/BTC,1607656077992,2020-12-11T03:07:57.992Z,sell,9.9e-07,803.0,0.00079497
VIB/BTC,1607656081879,2020-12-11T03:08:01.879Z,buy,1e-06,1137.0,0.001137
VIB/BTC,1607656115362,2020-12-11T03:08:35.362Z,sell,9.9e-07,702.0,0.00069498
VIB/BTC,1607656117351,2020-12-11T03:08:37.351Z,sell,9.9e-07,4352.0,0.00430848
VIB/BTC,1607656134768,2020-12-11T03:08:54.768Z,buy,1e-06,190.0,0.0001899999999999
VIB/BTC,1607656145653,2020-12-11T03:09:05.653Z,sell,9.9e-07,15230.0,0.0150777
VIB/BTC,1607656155634,2020-12-11T03:09:15.634Z,sell,9.9e-07,133.0,0.00013167
VIB/BTC,1607656201409,2020-12-11T03:10:01.409Z,sell,9.9e-07,6588.0,0.00652212
VIB/BTC,1607656222296,2020-12-11T03:10:22.296Z,buy,1e-06,649.0,0.000649
VIB/BTC,1607656229514,2020-12-11T03:10:29.514Z,sell,9.9e-07,1137.0,0.00112563
VIB/BTC,1607656341130,2020-12-11T03:12:21.130Z,buy,1e-06,2360.0,0.0023599999999999
VIB/BTC,1607656366295,2020-12-11T03:12:46.295Z,buy,1e-06,564.0,0.0005639999999999
VIB/BTC,1607656374926,2020-12-11T03:12:54.926Z,buy,1e-06,5597.0,0.0055969999999999
VIB/BTC,1607656445670,2020-12-11T03:14:05.670Z,sell,9.9e-07,40218.0,0.03981582
VIB/BTC,1607656596727,2020-12-11T03:16:36.727Z,buy,1e-06,179103.0,0.1791029999999999
VIB/BTC,1607656658480,2020-12-11T03:17:38.480Z,buy,1.01e-06,70355.0,0.07105855
VIB/BTC,1607656673789,2020-12-11T03:17:53.789Z,buy,1.02e-06,27.0,2.754e-05
VIB/BTC,1607656677672,2020-12-11T03:17:57.672Z,buy,1.02e-06,28100.0,0.028662
VIB/BTC,1607656730261,2020-12-11T03:18:50.261Z,sell,1.01e-06,1321.0,0.00133421
VIB/BTC,1607656779232,2020-12-11T03:19:39.232Z,buy,1.02e-06,62312.0,0.06355824
VIB/BTC,1607656779239,2020-12-11T03:19:39.239Z,sell,1.02e-06,23558.0,0.02402916
VIB/BTC,1607656779239,2020-12-11T03:19:39.239Z,sell,1.02e-06,23558.0,0.02402916
VIB/BTC,1607656779245,2020-12-11T03:19:39.245Z,sell,1.02e-06,1481.0,0.00151062
VIB/BTC,1607656779247,2020-12-11T03:19:39.247Z,sell,1.02e-06,106.0,0.00010812
VIB/BTC,1607656818472,2020-12-11T03:20:18.472Z,buy,1.03e-06,1098.0,0.00113094
VIB/BTC,1607656825658,2020-12-11T03:20:25.658Z,buy,1.03e-06,1251.0,0.00128853
VIB/BTC,1607656883557,2020-12-11T03:21:23.557Z,sell,1.03e-06,190.0,0.0001957
VIB/BTC,1607656888319,2020-12-11T03:21:28.319Z,sell,1.03e-06,1098.0,0.00113094
VIB/BTC,1607656932069,2020-12-11T03:22:12.069Z,sell,1.03e-06,350.0,0.0003605
VIB/BTC,1607656932317,2020-12-11T03:22:12.317Z,buy,1.04e-06,28.0,2.912e-05
VIB/BTC,1607656935746,2020-12-11T03:22:15.746Z,buy,1.04e-06,1798.0,0.00186992
VIB/BTC,1607656955291,2020-12-11T03:22:35.291Z,buy,1.04e-06,1508.0,0.00156832
VIB/BTC,1607656987513,2020-12-11T03:23:07.513Z,sell,1.04e-06,1288.0,0.00133952
VIB/BTC,1607656992605,2020-12-11T03:23:12.605Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607656993334,2020-12-11T03:23:13.334Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607656993944,2020-12-11T03:23:13.944Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607656994446,2020-12-11T03:23:14.446Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607656995583,2020-12-11T03:23:15.583Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607656996612,2020-12-11T03:23:16.612Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607656997103,2020-12-11T03:23:17.103Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607656997639,2020-12-11T03:23:17.639Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607656998158,2020-12-11T03:23:18.158Z,sell,1.04e-06,400.0,0.000416
VIB/BTC,1607656998675,2020-12-11T03:23:18.675Z,sell,1.04e-06,400.0,0.000416
VIB/BTC,1607656999655,2020-12-11T03:23:19.655Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607657035826,2020-12-11T03:23:55.826Z,buy,1.05e-06,4553.0,0.0047806499999999
VIB/BTC,1607657036087,2020-12-11T03:23:56.087Z,sell,1.05e-06,458.0,0.0004809
VIB/BTC,1607657036332,2020-12-11T03:23:56.332Z,sell,1.05e-06,1140.0,0.001197
VIB/BTC,1607657039556,2020-12-11T03:23:59.556Z,sell,1.05e-06,353.0,0.00037065
VIB/BTC,1607657047941,2020-12-11T03:24:07.941Z,sell,1.05e-06,99.0,0.0001039499999999
VIB/BTC,1607657061318,2020-12-11T03:24:21.318Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607657061318,2020-12-11T03:24:21.318Z,sell,1.04e-06,882.0,0.00091728
VIB/BTC,1607657062781,2020-12-11T03:24:22.781Z,sell,1.04e-06,350.0,0.000364
VIB/BTC,1607657063437,2020-12-11T03:24:23.437Z,buy,1.05e-06,11770.0,0.0123584999999999
VIB/BTC,1607657063437,2020-12-11T03:24:23.437Z,buy,1.06e-06,97196.0,0.10302776
VIB/BTC,1607657063527,2020-12-11T03:24:23.527Z,buy,1.07e-06,31.0,3.317e-05
VIB/BTC,1607657063739,2020-12-11T03:24:23.739Z,sell,1.06e-06,400.0,0.000424
VIB/BTC,1607657064237,2020-12-11T03:24:24.237Z,sell,1.06e-06,943.0,0.00099958
VIB/BTC,1607657066450,2020-12-11T03:24:26.450Z,sell,1.06e-06,2261.0,0.00239666
VIB/BTC,1607657066685,2020-12-11T03:24:26.685Z,sell,1.06e-06,693.0,0.00073458
VIB/BTC,1607657082364,2020-12-11T03:24:42.364Z,sell,1.06e-06,433.0,0.00045898
VIB/BTC,1607657085933,2020-12-11T03:24:45.933Z,sell,1.06e-06,1040.0,0.0011024
VIB/BTC,1607657086032,2020-12-11T03:24:46.032Z,sell,1.06e-06,13173.0,0.01396338
VIB/BTC,1607657096746,2020-12-11T03:24:56.746Z,sell,1.06e-06,70235.0,0.0744491
VIB/BTC,1607657099173,2020-12-11T03:24:59.173Z,buy,1.06e-06,35.0,3.71e-05
VIB/BTC,1607657111258,2020-12-11T03:25:11.258Z,buy,1.06e-06,3302.0,0.00350012
VIB/BTC,1607657123562,2020-12-11T03:25:23.562Z,buy,1.06e-06,111.0,0.00011766
VIB/BTC,1607657124826,2020-12-11T03:25:24.826Z,buy,1.06e-06,1040.0,0.0011024
VIB/BTC,1607657126087,2020-12-11T03:25:26.087Z,sell,1.05e-06,400.0,0.0004199999999999
VIB/BTC,1607657126562,2020-12-11T03:25:26.562Z,sell,1.05e-06,400.0,0.0004199999999999
VIB/BTC,1607657127032,2020-12-11T03:25:27.032Z,sell,1.05e-06,400.0,0.0004199999999999
VIB/BTC,1607657127904,2020-12-11T03:25:27.904Z,sell,1.05e-06,350.0,0.0003675
VIB/BTC,1607657136563,2020-12-11T03:25:36.563Z,sell,1.05e-06,350.0,0.0003675
VIB/BTC,1607657137434,2020-12-11T03:25:37.434Z,sell,1.05e-06,281.0,0.00029505
VIB/BTC,1607657210998,2020-12-11T03:26:50.998Z,buy,1.05e-06,1876.0,0.0019698
VIB/BTC,1607657252549,2020-12-11T03:27:32.549Z,sell,1.04e-06,7820.0,0.0081328
VIB/BTC,1607657256142,2020-12-11T03:27:36.142Z,buy,1.05e-06,115.0,0.00012075
VIB/BTC,1607657276495,2020-12-11T03:27:56.495Z,buy,1.05e-06,209.0,0.0002194499999999
VIB/BTC,1607657324154,2020-12-11T03:28:44.154Z,sell,1.04e-06,7821.0,0.00813384
VIB/BTC,1607657350499,2020-12-11T03:29:10.499Z,sell,1.04e-06,1874.0,0.00194896
VIB/BTC,1607657368619,2020-12-11T03:29:28.619Z,sell,1.04e-06,15000.0,0.0156
VIB/BTC,1607657368802,2020-12-11T03:29:28.802Z,sell,1.04e-06,122.0,0.00012688
VIB/BTC,1607657370553,2020-12-11T03:29:30.553Z,sell,1.04e-06,163.0,0.00016952
VIB/BTC,1607657373488,2020-12-11T03:29:33.488Z,sell,1.04e-06,1040.0,0.0010816
VIB/BTC,1607657425989,2020-12-11T03:30:25.989Z,sell,1.04e-06,9977.0,0.01037608
VIB/BTC,1607657433232,2020-12-11T03:30:33.232Z,buy,1.04e-06,1082.0,0.00112528
VIB/BTC,1607657433238,2020-12-11T03:30:33.238Z,buy,1.04e-06,775.0,0.000806
VIB/BTC,1607657433293,2020-12-11T03:30:33.293Z,buy,1.04e-06,775.0,0.000806
VIB/BTC,1607657457326,2020-12-11T03:30:57.326Z,buy,1.04e-06,110.0,0.0001144
VIB/BTC,1607657691253,2020-12-11T03:34:51.253Z,buy,1.04e-06,22928.0,0.02384512
VIB/BTC,1607657933106,2020-12-11T03:38:53.106Z,buy,1.04e-06,4802.0,0.00499408
VIB/BTC,1607658327277,2020-12-11T03:45:27.277Z,sell,1.03e-06,100.0,0.000103
VIB/BTC,1607658353766,2020-12-11T03:45:53.766Z,buy,1.04e-06,16564.0,0.01722656
VIB/BTC,1607658357503,2020-12-11T03:45:57.503Z,buy,1.05e-06,248.0,0.0002604
VIB/BTC,1607658382295,2020-12-11T03:46:22.295Z,buy,1.05e-06,27452.0,0.0288246
VIB/BTC,1607658397351,2020-12-11T03:46:37.351Z,buy,1.06e-06,30.0,3.18e-05
VIB/BTC,1607658416119,2020-12-11T03:46:56.119Z,buy,1.06e-06,5214.0,0.00552684
VIB/BTC,1607658416126,2020-12-11T03:46:56.126Z,sell,1.06e-06,6479.0,0.00686774
VIB/BTC,1607658416131,2020-12-11T03:46:56.131Z,sell,1.06e-06,845.0,0.0008957
VIB/BTC,1607658416139,2020-12-11T03:46:56.139Z,sell,1.06e-06,937.0,0.00099322
VIB/BTC,1607658417453,2020-12-11T03:46:57.453Z,sell,1.06e-06,350.0,0.000371
VIB/BTC,1607658418055,2020-12-11T03:46:58.055Z,sell,1.06e-06,350.0,0.000371
VIB/BTC,1607658418284,2020-12-11T03:46:58.284Z,sell,1.06e-06,328.0,0.00034768
VIB/BTC,1607658418577,2020-12-11T03:46:58.577Z,buy,1.07e-06,29.0,3.103e-05
VIB/BTC,1607658418577,2020-12-11T03:46:58.577Z,sell,1.06e-06,350.0,0.000371
VIB/BTC,1607658419130,2020-12-11T03:46:59.130Z,sell,1.06e-06,400.0,0.000424
VIB/BTC,1607658419605,2020-12-11T03:46:59.605Z,sell,1.06e-06,400.0,0.000424
VIB/BTC,1607658420210,2020-12-11T03:47:00.210Z,sell,1.06e-06,350.0,0.000371
VIB/BTC,1607658470597,2020-12-11T03:47:50.597Z,buy,1.06e-06,201.0,0.00021306
VIB/BTC,1607658470597,2020-12-11T03:47:50.597Z,buy,1.07e-06,27611.0,0.0295437699999999
VIB/BTC,1607658531867,2020-12-11T03:48:51.867Z,buy,1.07e-06,1851.0,0.0019805699999999
VIB/BTC,1607658604542,2020-12-11T03:50:04.542Z,buy,1.07e-06,9345.0,0.00999915
VIB/BTC,1607658604903,2020-12-11T03:50:04.903Z,buy,1.07e-06,159.0,0.00017013
VIB/BTC,1607658604949,2020-12-11T03:50:04.949Z,buy,1.07e-06,1401.0,0.00149907
VIB/BTC,1607658605200,2020-12-11T03:50:05.200Z,buy,1.07e-06,1015.0,0.0010860499999999
VIB/BTC,1607658605255,2020-12-11T03:50:05.255Z,buy,1.07e-06,1588.0,0.00169916
VIB/BTC,1607658605871,2020-12-11T03:50:05.871Z,buy,1.07e-06,26213.0,0.02804791
VIB/BTC,1607658606087,2020-12-11T03:50:06.087Z,buy,1.07e-06,125.0,0.00013375
VIB/BTC,1607658606912,2020-12-11T03:50:06.912Z,buy,1.07e-06,9345.0,0.00999915
VIB/BTC,1607658607057,2020-12-11T03:50:07.057Z,buy,1.07e-06,50944.0,0.0545100799999999
VIB/BTC,1607658607246,2020-12-11T03:50:07.246Z,buy,1.07e-06,218.0,0.0002332599999999
VIB/BTC,1607658607299,2020-12-11T03:50:07.299Z,buy,1.07e-06,1802.0,0.0019281399999999
VIB/BTC,1607658607355,2020-12-11T03:50:07.355Z,buy,1.07e-06,10766.0,0.01151962
