symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607658607883,2020-12-11T03:50:07.883Z,buy,1.07e-06,1588.0,0.00169916
VIB/BTC,1607658608528,2020-12-11T03:50:08.528Z,buy,1.07e-06,476.0,0.00050932
VIB/BTC,1607658608612,2020-12-11T03:50:08.612Z,buy,1.07e-06,6540.0,0.0069977999999999
VIB/BTC,1607658609823,2020-12-11T03:50:09.823Z,buy,1.07e-06,843.0,0.00090201
VIB/BTC,1607658622886,2020-12-11T03:50:22.886Z,buy,1.07e-06,8814.0,0.0094309799999999
VIB/BTC,1607658633052,2020-12-11T03:50:33.052Z,buy,1.07e-06,934.0,0.00099938
VIB/BTC,1607658635416,2020-12-11T03:50:35.416Z,buy,1.07e-06,1893.0,0.00202551
VIB/BTC,1607658639382,2020-12-11T03:50:39.382Z,buy,1.07e-06,5232.0,0.00559824
VIB/BTC,1607658644164,2020-12-11T03:50:44.164Z,buy,1.07e-06,7593.0,0.00812451
VIB/BTC,1607658654193,2020-12-11T03:50:54.193Z,buy,1.07e-06,3137.0,0.0033565899999999
VIB/BTC,1607658711664,2020-12-11T03:51:51.664Z,buy,1.07e-06,4544.0,0.0048620799999999
VIB/BTC,1607658719722,2020-12-11T03:51:59.722Z,sell,1.06e-06,2233.0,0.00236698
VIB/BTC,1607658773554,2020-12-11T03:52:53.554Z,buy,1.07e-06,27.0,2.889e-05
VIB/BTC,1607658773554,2020-12-11T03:52:53.554Z,buy,1.07e-06,5971.0,0.00638897
VIB/BTC,1607658773554,2020-12-11T03:52:53.554Z,buy,1.07e-06,6686.0,0.00715402
VIB/BTC,1607658777080,2020-12-11T03:52:57.080Z,buy,1.07e-06,93067.0,0.0995816899999999
VIB/BTC,1607658777080,2020-12-11T03:52:57.080Z,buy,1.08e-06,207698.0,0.22431384
VIB/BTC,1607658778352,2020-12-11T03:52:58.352Z,sell,1.08e-06,925.0,0.000999
VIB/BTC,1607658779866,2020-12-11T03:52:59.866Z,sell,1.08e-06,902.0,0.00097416
VIB/BTC,1607658780854,2020-12-11T03:53:00.854Z,sell,1.08e-06,1118.0,0.00120744
VIB/BTC,1607658796274,2020-12-11T03:53:16.274Z,buy,1.08e-06,716.0,0.00077328
VIB/BTC,1607658797263,2020-12-11T03:53:17.263Z,sell,1.08e-06,981.0,0.00105948
VIB/BTC,1607658805226,2020-12-11T03:53:25.226Z,sell,1.08e-06,211.0,0.00022788
VIB/BTC,1607658819551,2020-12-11T03:53:39.551Z,sell,1.08e-06,1272.0,0.00137376
VIB/BTC,1607658820300,2020-12-11T03:53:40.300Z,buy,1.09e-06,473.0,0.00051557
VIB/BTC,1607658831752,2020-12-11T03:53:51.752Z,buy,1.09e-06,103639.0,0.1129665099999999
VIB/BTC,1607658831771,2020-12-11T03:53:51.771Z,sell,1.09e-06,139.0,0.00015151
VIB/BTC,1607658831774,2020-12-11T03:53:51.774Z,buy,1.1e-06,33.0,3.63e-05
VIB/BTC,1607658833457,2020-12-11T03:53:53.457Z,buy,1.1e-06,5024.0,0.0055264
VIB/BTC,1607658834363,2020-12-11T03:53:54.363Z,buy,1.1e-06,5024.0,0.0055264
VIB/BTC,1607658834368,2020-12-11T03:53:54.368Z,sell,1.08e-06,3302.0,0.00356616
VIB/BTC,1607658839047,2020-12-11T03:53:59.047Z,sell,1.09e-06,2277.0,0.00248193
VIB/BTC,1607658839051,2020-12-11T03:53:59.051Z,sell,1.09e-06,876.0,0.00095484
VIB/BTC,1607658850790,2020-12-11T03:54:10.790Z,buy,1.1e-06,21065.0,0.0231715
VIB/BTC,1607658851206,2020-12-11T03:54:11.206Z,buy,1.1e-06,11031.0,0.0121341
VIB/BTC,1607658852254,2020-12-11T03:54:12.254Z,buy,1.1e-06,5465.0,0.0060115
VIB/BTC,1607658853422,2020-12-11T03:54:13.422Z,buy,1.1e-06,2683.0,0.0029513
VIB/BTC,1607658864644,2020-12-11T03:54:24.644Z,buy,1.1e-06,2149.0,0.0023639
VIB/BTC,1607658866271,2020-12-11T03:54:26.271Z,buy,1.1e-06,18409.0,0.0202499
VIB/BTC,1607658867556,2020-12-11T03:54:27.556Z,buy,1.1e-06,2116.0,0.0023276
VIB/BTC,1607658867556,2020-12-11T03:54:27.556Z,buy,1.11e-06,952.0,0.00105672
VIB/BTC,1607658871118,2020-12-11T03:54:31.118Z,buy,1.11e-06,1530.0,0.0016983
VIB/BTC,1607658871425,2020-12-11T03:54:31.425Z,sell,1.1e-06,143.0,0.0001573
VIB/BTC,1607658871509,2020-12-11T03:54:31.509Z,sell,1.1e-06,860.0,0.000946
VIB/BTC,1607658871973,2020-12-11T03:54:31.973Z,buy,1.1e-06,143.0,0.0001573
VIB/BTC,1607658875238,2020-12-11T03:54:35.238Z,buy,1.11e-06,758.0,0.00084138
VIB/BTC,1607658876460,2020-12-11T03:54:36.460Z,buy,1.11e-06,372.0,0.00041292
VIB/BTC,1607658879923,2020-12-11T03:54:39.923Z,buy,1.11e-06,186.0,0.00020646
VIB/BTC,1607658881195,2020-12-11T03:54:41.195Z,buy,1.11e-06,975.0,0.0010822499999999
VIB/BTC,1607658882311,2020-12-11T03:54:42.311Z,buy,1.11e-06,186.0,0.00020646
VIB/BTC,1607658898326,2020-12-11T03:54:58.326Z,buy,1.11e-06,9359.0,0.01038849
VIB/BTC,1607658904967,2020-12-11T03:55:04.967Z,buy,1.11e-06,3243.0,0.0035997299999999
VIB/BTC,1607658954344,2020-12-11T03:55:54.344Z,buy,1.11e-06,6001.0,0.00666111
VIB/BTC,1607658957110,2020-12-11T03:55:57.110Z,sell,1.1e-06,289.0,0.0003179
VIB/BTC,1607658971335,2020-12-11T03:56:11.335Z,buy,1.11e-06,21007.0,0.0233177699999999
VIB/BTC,1607658980268,2020-12-11T03:56:20.268Z,buy,1.11e-06,1891.0,0.00209901
VIB/BTC,1607658990783,2020-12-11T03:56:30.783Z,sell,1.09e-06,236.0,0.00025724
VIB/BTC,1607658990827,2020-12-11T03:56:30.827Z,sell,1.09e-06,599.0,0.0006529099999999
VIB/BTC,1607658990833,2020-12-11T03:56:30.833Z,sell,1.09e-06,107.0,0.00011663
VIB/BTC,1607658990866,2020-12-11T03:56:30.866Z,sell,1.09e-06,186.0,0.00020274
VIB/BTC,1607658991075,2020-12-11T03:56:31.075Z,sell,1.09e-06,314.0,0.00034226
VIB/BTC,1607658992668,2020-12-11T03:56:32.668Z,sell,1.09e-06,297.0,0.00032373
VIB/BTC,1607659012186,2020-12-11T03:56:52.186Z,buy,1.1e-06,1522.0,0.0016742
VIB/BTC,1607659043720,2020-12-11T03:57:23.720Z,sell,1.1e-06,2500.0,0.00275
VIB/BTC,1607659045535,2020-12-11T03:57:25.535Z,buy,1.11e-06,625.0,0.0006937499999999
VIB/BTC,1607659052009,2020-12-11T03:57:32.009Z,buy,1.11e-06,6301.0,0.0069941099999999
VIB/BTC,1607659056881,2020-12-11T03:57:36.881Z,sell,1.1e-06,2618.0,0.0028798
VIB/BTC,1607659058276,2020-12-11T03:57:38.276Z,sell,1.1e-06,30000.0,0.033
VIB/BTC,1607659069281,2020-12-11T03:57:49.281Z,buy,1.11e-06,2029.0,0.00225219
VIB/BTC,1607659137920,2020-12-11T03:58:57.920Z,buy,1.1e-06,24975.0,0.0274725
VIB/BTC,1607659165980,2020-12-11T03:59:25.980Z,buy,1.11e-06,25.0,2.775e-05
VIB/BTC,1607659165980,2020-12-11T03:59:25.980Z,buy,1.11e-06,25.0,2.775e-05
VIB/BTC,1607659224830,2020-12-11T04:00:24.830Z,sell,1.09e-06,68671.0,0.0748513899999999
VIB/BTC,1607659224830,2020-12-11T04:00:24.830Z,sell,1.08e-06,111392.0,0.12030336
VIB/BTC,1607659225485,2020-12-11T04:00:25.485Z,buy,1.09e-06,578.0,0.00063002
VIB/BTC,1607659227152,2020-12-11T04:00:27.152Z,sell,1.08e-06,3993.0,0.00431244
VIB/BTC,1607659228666,2020-12-11T04:00:28.666Z,buy,1.08e-06,2790.0,0.0030132
VIB/BTC,1607659228670,2020-12-11T04:00:28.670Z,buy,1.08e-06,2790.0,0.0030132
VIB/BTC,1607659228672,2020-12-11T04:00:28.672Z,buy,1.08e-06,1042.0,0.00112536
VIB/BTC,1607659228949,2020-12-11T04:00:28.949Z,buy,1.08e-06,374.0,0.00040392
VIB/BTC,1607659246119,2020-12-11T04:00:46.119Z,sell,1.07e-06,975.0,0.00104325
VIB/BTC,1607659261504,2020-12-11T04:01:01.504Z,buy,1.08e-06,100.0,0.000108
VIB/BTC,1607659262006,2020-12-11T04:01:02.006Z,buy,1.08e-06,488.0,0.00052704
VIB/BTC,1607659304750,2020-12-11T04:01:44.750Z,sell,1.07e-06,941.0,0.00100687
VIB/BTC,1607659304750,2020-12-11T04:01:44.750Z,sell,1.06e-06,12479.0,0.01322774
VIB/BTC,1607659306341,2020-12-11T04:01:46.341Z,buy,1.07e-06,925.0,0.00098975
VIB/BTC,1607659306793,2020-12-11T04:01:46.793Z,buy,1.07e-06,149.0,0.0001594299999999
VIB/BTC,1607659309288,2020-12-11T04:01:49.288Z,buy,1.07e-06,226.0,0.0002418199999999
VIB/BTC,1607659309663,2020-12-11T04:01:49.663Z,buy,1.07e-06,776.0,0.00083032
VIB/BTC,1607659316380,2020-12-11T04:01:56.380Z,buy,1.07e-06,104.0,0.0001112799999999
VIB/BTC,1607659316380,2020-12-11T04:01:56.380Z,buy,1.08e-06,1.0,1.08e-06
VIB/BTC,1607659372182,2020-12-11T04:02:52.182Z,buy,1.08e-06,4000.0,0.00432
VIB/BTC,1607659404830,2020-12-11T04:03:24.830Z,sell,1.07e-06,2403.0,0.00257121
VIB/BTC,1607659406671,2020-12-11T04:03:26.671Z,buy,1.07e-06,925.0,0.00098975
VIB/BTC,1607659424780,2020-12-11T04:03:44.780Z,buy,1.07e-06,49899.0,0.05339193
VIB/BTC,1607659448209,2020-12-11T04:04:08.209Z,sell,1.06e-06,55175.0,0.0584855
VIB/BTC,1607659450144,2020-12-11T04:04:10.144Z,buy,1.06e-06,314.0,0.00033284
VIB/BTC,1607659450178,2020-12-11T04:04:10.178Z,sell,1.05e-06,5460.0,0.0057329999999999
VIB/BTC,1607659450216,2020-12-11T04:04:10.216Z,sell,1.04e-06,40198.0,0.0418059199999999
VIB/BTC,1607659452165,2020-12-11T04:04:12.165Z,buy,1.05e-06,2306.0,0.0024213
VIB/BTC,1607659453119,2020-12-11T04:04:13.119Z,buy,1.05e-06,222.0,0.0002330999999999
VIB/BTC,1607659453119,2020-12-11T04:04:13.119Z,buy,1.06e-06,5039.0,0.00534134
VIB/BTC,1607659459836,2020-12-11T04:04:19.836Z,buy,1.06e-06,3193.0,0.00338458
VIB/BTC,1607659460047,2020-12-11T04:04:20.047Z,sell,1.05e-06,125.0,0.00013125
VIB/BTC,1607659460277,2020-12-11T04:04:20.277Z,sell,1.05e-06,952.0,0.0009996
VIB/BTC,1607659462527,2020-12-11T04:04:22.527Z,sell,1.05e-06,2878.0,0.0030218999999999
VIB/BTC,1607659485251,2020-12-11T04:04:45.251Z,sell,1.05e-06,500.0,0.000525
VIB/BTC,1607659492438,2020-12-11T04:04:52.438Z,sell,1.05e-06,96.0,0.0001007999999999
VIB/BTC,1607659494631,2020-12-11T04:04:54.631Z,buy,1.06e-06,212.0,0.00022472
VIB/BTC,1607659523061,2020-12-11T04:05:23.061Z,buy,1.06e-06,680.0,0.0007208
VIB/BTC,1607659530086,2020-12-11T04:05:30.086Z,sell,1.05e-06,2146.0,0.0022532999999999
VIB/BTC,1607659534807,2020-12-11T04:05:34.807Z,sell,1.05e-06,58274.0,0.0611876999999999
VIB/BTC,1607659541834,2020-12-11T04:05:41.834Z,sell,1.04e-06,20131.0,0.02093624
VIB/BTC,1607659544218,2020-12-11T04:05:44.218Z,buy,1.05e-06,1246.0,0.0013082999999999
VIB/BTC,1607659544218,2020-12-11T04:05:44.218Z,buy,1.06e-06,861.0,0.00091266
VIB/BTC,1607659559623,2020-12-11T04:05:59.623Z,sell,1.05e-06,1244.0,0.0013062
VIB/BTC,1607659562101,2020-12-11T04:06:02.101Z,buy,1.06e-06,28.0,2.968e-05
VIB/BTC,1607659564053,2020-12-11T04:06:04.053Z,buy,1.06e-06,6838.0,0.00724828
VIB/BTC,1607659565853,2020-12-11T04:06:05.853Z,sell,1.05e-06,174.0,0.0001827
VIB/BTC,1607659613521,2020-12-11T04:06:53.521Z,buy,1.06e-06,344.0,0.00036464
VIB/BTC,1607659656080,2020-12-11T04:07:36.080Z,sell,1.04e-06,83680.0,0.0870272
VIB/BTC,1607659659001,2020-12-11T04:07:39.001Z,buy,1.05e-06,8028.0,0.0084293999999999
VIB/BTC,1607659669671,2020-12-11T04:07:49.671Z,sell,1.04e-06,1889.0,0.00196456
VIB/BTC,1607659672821,2020-12-11T04:07:52.821Z,sell,1.04e-06,400.0,0.000416
VIB/BTC,1607659678157,2020-12-11T04:07:58.157Z,buy,1.05e-06,100.0,0.0001049999999999
VIB/BTC,1607659692963,2020-12-11T04:08:12.963Z,sell,1.04e-06,98.0,0.00010192
VIB/BTC,1607659692967,2020-12-11T04:08:12.967Z,buy,1.05e-06,35.0,3.675e-05
VIB/BTC,1607659723169,2020-12-11T04:08:43.169Z,sell,1.04e-06,2026.0,0.00210704
VIB/BTC,1607659732534,2020-12-11T04:08:52.534Z,buy,1.05e-06,100.0,0.0001049999999999
VIB/BTC,1607659737624,2020-12-11T04:08:57.624Z,sell,1.04e-06,12021.0,0.01250184
VIB/BTC,1607659748120,2020-12-11T04:09:08.120Z,buy,1.05e-06,100.0,0.0001049999999999
VIB/BTC,1607659766216,2020-12-11T04:09:26.216Z,buy,1.05e-06,49409.0,0.0518794499999999
VIB/BTC,1607659767220,2020-12-11T04:09:27.220Z,buy,1.06e-06,5046.0,0.00534876
VIB/BTC,1607659862500,2020-12-11T04:11:02.500Z,sell,1.05e-06,28439.0,0.0298609499999999
VIB/BTC,1607659866950,2020-12-11T04:11:06.950Z,buy,1.05e-06,234.0,0.0002456999999999
VIB/BTC,1607659885571,2020-12-11T04:11:25.571Z,sell,1.04e-06,3149.0,0.00327496
VIB/BTC,1607659901920,2020-12-11T04:11:41.920Z,buy,1.05e-06,94.0,9.87e-05
VIB/BTC,1607659902160,2020-12-11T04:11:42.160Z,sell,1.04e-06,3630.0,0.0037752
VIB/BTC,1607659902160,2020-12-11T04:11:42.160Z,sell,1.03e-06,16502.0,0.01699706
VIB/BTC,1607659904555,2020-12-11T04:11:44.555Z,buy,1.04e-06,1039.0,0.00108056
VIB/BTC,1607659907809,2020-12-11T04:11:47.809Z,buy,1.04e-06,236.0,0.00024544
VIB/BTC,1607659915325,2020-12-11T04:11:55.325Z,buy,1.04e-06,310.0,0.0003224
VIB/BTC,1607659952395,2020-12-11T04:12:32.395Z,buy,1.04e-06,651.0,0.00067704
VIB/BTC,1607660023154,2020-12-11T04:13:43.154Z,buy,1.04e-06,1526.0,0.00158704
VIB/BTC,1607660105094,2020-12-11T04:15:05.094Z,buy,1.04e-06,34.0,3.536e-05
VIB/BTC,1607660111823,2020-12-11T04:15:11.823Z,buy,1.04e-06,1479.0,0.00153816
VIB/BTC,1607660113094,2020-12-11T04:15:13.094Z,buy,1.04e-06,480.0,0.0004992
VIB/BTC,1607660131322,2020-12-11T04:15:31.322Z,buy,1.04e-06,677.0,0.00070408
VIB/BTC,1607660148807,2020-12-11T04:15:48.807Z,buy,1.04e-06,7929.0,0.00824616
VIB/BTC,1607660196018,2020-12-11T04:16:36.018Z,sell,1.03e-06,61225.0,0.06306175
VIB/BTC,1607660201090,2020-12-11T04:16:41.090Z,sell,1.03e-06,2117.0,0.00218051
VIB/BTC,1607660206525,2020-12-11T04:16:46.525Z,sell,1.03e-06,400.0,0.000412
VIB/BTC,1607660210363,2020-12-11T04:16:50.363Z,buy,1.04e-06,99.0,0.00010296
VIB/BTC,1607660213899,2020-12-11T04:16:53.899Z,sell,1.03e-06,185.0,0.00019055
VIB/BTC,1607660215913,2020-12-11T04:16:55.913Z,buy,1.04e-06,99.0,0.00010296
VIB/BTC,1607660229118,2020-12-11T04:17:09.118Z,sell,1.03e-06,22263.0,0.02293089
VIB/BTC,1607660230762,2020-12-11T04:17:10.762Z,buy,1.04e-06,100.0,0.000104
VIB/BTC,1607660407920,2020-12-11T04:20:07.920Z,buy,1.04e-06,97.0,0.00010088
VIB/BTC,1607660425743,2020-12-11T04:20:25.743Z,sell,1.03e-06,5500.0,0.005665
VIB/BTC,1607660425782,2020-12-11T04:20:25.782Z,sell,1.03e-06,2048.0,0.00210944
VIB/BTC,1607660438773,2020-12-11T04:20:38.773Z,buy,1.04e-06,100.0,0.000104
VIB/BTC,1607660485252,2020-12-11T04:21:25.252Z,sell,1.03e-06,4995.0,0.00514485
VIB/BTC,1607660498255,2020-12-11T04:21:38.255Z,sell,1.03e-06,400.0,0.000412
VIB/BTC,1607660501839,2020-12-11T04:21:41.839Z,buy,1.04e-06,98.0,0.00010192
VIB/BTC,1607660593263,2020-12-11T04:23:13.263Z,buy,1.04e-06,3429.0,0.00356616
VIB/BTC,1607660647098,2020-12-11T04:24:07.098Z,buy,1.04e-06,15530.0,0.0161512
VIB/BTC,1607660649810,2020-12-11T04:24:09.810Z,buy,1.05e-06,3455.0,0.0036277499999999
VIB/BTC,1607660707163,2020-12-11T04:25:07.163Z,sell,1.04e-06,18206.0,0.01893424
VIB/BTC,1607660723791,2020-12-11T04:25:23.791Z,buy,1.05e-06,98.0,0.0001029
VIB/BTC,1607660771444,2020-12-11T04:26:11.444Z,buy,1.05e-06,210.0,0.0002204999999999
VIB/BTC,1607660878702,2020-12-11T04:27:58.702Z,sell,1.04e-06,9687.0,0.01007448
VIB/BTC,1607660884002,2020-12-11T04:28:04.002Z,buy,1.05e-06,98.0,0.0001029
VIB/BTC,1607660897942,2020-12-11T04:28:17.942Z,buy,1.05e-06,16609.0,0.01743945
VIB/BTC,1607660921697,2020-12-11T04:28:41.697Z,buy,1.05e-06,31.0,3.255e-05
VIB/BTC,1607660993090,2020-12-11T04:29:53.090Z,buy,1.05e-06,5295.0,0.00555975
VIB/BTC,1607661026461,2020-12-11T04:30:26.461Z,buy,1.05e-06,5434.0,0.0057056999999999
VIB/BTC,1607661029491,2020-12-11T04:30:29.491Z,sell,1.05e-06,115.0,0.00012075
VIB/BTC,1607661031880,2020-12-11T04:30:31.880Z,buy,1.06e-06,98.0,0.00010388
VIB/BTC,1607661118961,2020-12-11T04:31:58.961Z,buy,1.06e-06,2290.0,0.0024274
VIB/BTC,1607661123216,2020-12-11T04:32:03.216Z,buy,1.07e-06,234.0,0.0002503799999999
VIB/BTC,1607661165206,2020-12-11T04:32:45.206Z,buy,1.06e-06,97.0,0.00010282
VIB/BTC,1607661170350,2020-12-11T04:32:50.350Z,sell,1.06e-06,400.0,0.000424
VIB/BTC,1607661173985,2020-12-11T04:32:53.985Z,buy,1.07e-06,2881.0,0.0030826699999999
VIB/BTC,1607661174731,2020-12-11T04:32:54.731Z,buy,1.07e-06,98.0,0.00010486
VIB/BTC,1607661189710,2020-12-11T04:33:09.710Z,buy,1.07e-06,12336.0,0.01319952
VIB/BTC,1607661235449,2020-12-11T04:33:55.449Z,buy,1.07e-06,2817.0,0.00301419
VIB/BTC,1607661283255,2020-12-11T04:34:43.255Z,buy,1.07e-06,2000.0,0.00214
VIB/BTC,1607661286830,2020-12-11T04:34:46.830Z,buy,1.08e-06,98.0,0.00010584
VIB/BTC,1607661309368,2020-12-11T04:35:09.368Z,buy,1.08e-06,94.0,0.00010152
VIB/BTC,1607661332640,2020-12-11T04:35:32.640Z,buy,1.08e-06,6742.0,0.00728136
VIB/BTC,1607661335853,2020-12-11T04:35:35.853Z,buy,1.09e-06,345.0,0.00037605
VIB/BTC,1607661336649,2020-12-11T04:35:36.649Z,buy,1.09e-06,98.0,0.00010682
VIB/BTC,1607661351576,2020-12-11T04:35:51.576Z,buy,1.09e-06,30468.0,0.0332101199999999
VIB/BTC,1607661352871,2020-12-11T04:35:52.871Z,buy,1.09e-06,3993.0,0.0043523699999999
VIB/BTC,1607661352880,2020-12-11T04:35:52.880Z,sell,1.09e-06,2596.0,0.00282964
VIB/BTC,1607661352881,2020-12-11T04:35:52.881Z,sell,1.09e-06,5280.0,0.0057551999999999
VIB/BTC,1607661352885,2020-12-11T04:35:52.885Z,sell,1.09e-06,909.0,0.00099081
VIB/BTC,1607661352886,2020-12-11T04:35:52.886Z,sell,1.09e-06,5280.0,0.0057551999999999
VIB/BTC,1607661352924,2020-12-11T04:35:52.924Z,buy,1.1e-06,5182.0,0.0057002
VIB/BTC,1607661353479,2020-12-11T04:35:53.479Z,sell,1.09e-06,156.0,0.00017004
VIB/BTC,1607661354096,2020-12-11T04:35:54.096Z,sell,1.09e-06,917.0,0.00099953
VIB/BTC,1607661358238,2020-12-11T04:35:58.238Z,sell,1.09e-06,924.0,0.00100716
VIB/BTC,1607661359634,2020-12-11T04:35:59.634Z,sell,1.09e-06,3810.0,0.0041529
VIB/BTC,1607661367403,2020-12-11T04:36:07.403Z,buy,1.1e-06,96.0,0.0001056
VIB/BTC,1607661367560,2020-12-11T04:36:07.560Z,buy,1.1e-06,234.0,0.0002574
VIB/BTC,1607661367599,2020-12-11T04:36:07.599Z,buy,1.1e-06,100.0,0.00011
VIB/BTC,1607661371343,2020-12-11T04:36:11.343Z,sell,1.09e-06,1882.0,0.00205138
VIB/BTC,1607661375497,2020-12-11T04:36:15.497Z,sell,1.09e-06,3774.0,0.00411366
VIB/BTC,1607661375761,2020-12-11T04:36:15.761Z,buy,1.1e-06,24257.0,0.0266827
VIB/BTC,1607661385342,2020-12-11T04:36:25.342Z,buy,1.1e-06,25.0,2.75e-05
VIB/BTC,1607661386727,2020-12-11T04:36:26.727Z,buy,1.1e-06,2289.0,0.0025179
VIB/BTC,1607661388112,2020-12-11T04:36:28.112Z,buy,1.1e-06,1144.0,0.0012584
VIB/BTC,1607661389467,2020-12-11T04:36:29.467Z,sell,1.09e-06,506.0,0.00055154
VIB/BTC,1607661395986,2020-12-11T04:36:35.986Z,sell,1.09e-06,400.0,0.0004359999999999
VIB/BTC,1607661396041,2020-12-11T04:36:36.041Z,buy,1.1e-06,565.0,0.0006215
VIB/BTC,1607661403432,2020-12-11T04:36:43.432Z,sell,1.09e-06,4891.0,0.0053311899999999
VIB/BTC,1607661406158,2020-12-11T04:36:46.158Z,buy,1.09e-06,3811.0,0.00415399
VIB/BTC,1607661408739,2020-12-11T04:36:48.739Z,buy,1.1e-06,12120.0,0.013332
VIB/BTC,1607661409301,2020-12-11T04:36:49.301Z,buy,1.1e-06,577.0,0.0006347
VIB/BTC,1607661409447,2020-12-11T04:36:49.447Z,buy,1.1e-06,99.0,0.0001089
VIB/BTC,1607661410480,2020-12-11T04:36:50.480Z,buy,1.1e-06,568.0,0.0006248
VIB/BTC,1607661412294,2020-12-11T04:36:52.294Z,buy,1.1e-06,345.0,0.0003795
VIB/BTC,1607661417799,2020-12-11T04:36:57.799Z,buy,1.1e-06,100.0,0.00011
VIB/BTC,1607661419349,2020-12-11T04:36:59.349Z,buy,1.1e-06,113.0,0.0001243
VIB/BTC,1607661422826,2020-12-11T04:37:02.826Z,buy,1.1e-06,158.0,0.0001738
VIB/BTC,1607661430421,2020-12-11T04:37:10.421Z,buy,1.1e-06,23537.0,0.0258907
VIB/BTC,1607661432969,2020-12-11T04:37:12.969Z,buy,1.1e-06,158.0,0.0001738
VIB/BTC,1607661434343,2020-12-11T04:37:14.343Z,buy,1.1e-06,163.0,0.0001793
VIB/BTC,1607661435630,2020-12-11T04:37:15.630Z,buy,1.1e-06,158.0,0.0001738
VIB/BTC,1607661437162,2020-12-11T04:37:17.162Z,buy,1.1e-06,163.0,0.0001793
VIB/BTC,1607661438449,2020-12-11T04:37:18.449Z,buy,1.1e-06,158.0,0.0001738
VIB/BTC,1607661466045,2020-12-11T04:37:46.045Z,buy,1.1e-06,1854.0,0.0020394
VIB/BTC,1607661467018,2020-12-11T04:37:47.018Z,sell,1.09e-06,1217.0,0.00132653
VIB/BTC,1607661477133,2020-12-11T04:37:57.133Z,sell,1.08e-06,1602.0,0.00173016
VIB/BTC,1607661477133,2020-12-11T04:37:57.133Z,sell,1.07e-06,77906.0,0.0833594199999999
VIB/BTC,1607661478724,2020-12-11T04:37:58.724Z,buy,1.08e-06,1228.0,0.00132624
VIB/BTC,1607661478936,2020-12-11T04:37:58.936Z,sell,1.08e-06,101.0,0.00010908
VIB/BTC,1607661479207,2020-12-11T04:37:59.207Z,buy,1.09e-06,98.0,0.00010682
VIB/BTC,1607661480021,2020-12-11T04:38:00.021Z,sell,1.08e-06,4849.0,0.00523692
VIB/BTC,1607661480021,2020-12-11T04:38:00.021Z,sell,1.07e-06,141.0,0.00015087
VIB/BTC,1607661480884,2020-12-11T04:38:00.884Z,sell,1.07e-06,13655.0,0.0146108499999999
VIB/BTC,1607661483976,2020-12-11T04:38:03.976Z,sell,1.06e-06,51776.0,0.05488256
VIB/BTC,1607661507002,2020-12-11T04:38:27.002Z,sell,1.05e-06,412078.0,0.4326818999999999
VIB/BTC,1607661509737,2020-12-11T04:38:29.737Z,buy,1.06e-06,102.0,0.00010812
VIB/BTC,1607661513408,2020-12-11T04:38:33.408Z,sell,1.05e-06,6912.0,0.0072575999999999
VIB/BTC,1607661514335,2020-12-11T04:38:34.335Z,buy,1.06e-06,19390.0,0.0205534
VIB/BTC,1607661515576,2020-12-11T04:38:35.576Z,buy,1.06e-06,105.0,0.0001113
VIB/BTC,1607661520055,2020-12-11T04:38:40.055Z,buy,1.06e-06,14872.0,0.01576432
VIB/BTC,1607661534417,2020-12-11T04:38:54.417Z,buy,1.06e-06,1405.0,0.0014893
VIB/BTC,1607661571742,2020-12-11T04:39:31.742Z,sell,1.05e-06,3810.0,0.0040005
VIB/BTC,1607661600197,2020-12-11T04:40:00.197Z,buy,1.05e-06,2484.0,0.0026081999999999
VIB/BTC,1607661600623,2020-12-11T04:40:00.623Z,sell,1.05e-06,24488.0,0.0257123999999999
VIB/BTC,1607661635648,2020-12-11T04:40:35.648Z,buy,1.05e-06,4622.0,0.0048531
VIB/BTC,1607661727388,2020-12-11T04:42:07.388Z,sell,1.04e-06,1411.0,0.00146744
