symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607661732841,2020-12-11T04:42:12.841Z,sell,1.04e-06,400.0,0.000416
VIB/BTC,1607661735997,2020-12-11T04:42:15.997Z,buy,1.05e-06,3425.0,0.0035962499999999
VIB/BTC,1607661739274,2020-12-11T04:42:19.274Z,buy,1.06e-06,234.0,0.00024804
VIB/BTC,1607661799842,2020-12-11T04:43:19.842Z,sell,1.05e-06,1853.0,0.0019456499999999
VIB/BTC,1607661801398,2020-12-11T04:43:21.398Z,buy,1.06e-06,98.0,0.00010388
VIB/BTC,1607661817857,2020-12-11T04:43:37.857Z,buy,1.06e-06,29967.0,0.03176502
VIB/BTC,1607661820099,2020-12-11T04:43:40.099Z,buy,1.07e-06,98.0,0.00010486
VIB/BTC,1607661832101,2020-12-11T04:43:52.101Z,buy,1.07e-06,25177.0,0.0269393899999999
VIB/BTC,1607661832111,2020-12-11T04:43:52.111Z,sell,1.07e-06,252.0,0.00026964
VIB/BTC,1607661837677,2020-12-11T04:43:57.677Z,buy,1.08e-06,35.0,3.78e-05
VIB/BTC,1607661838448,2020-12-11T04:43:58.448Z,buy,1.08e-06,96.0,0.00010368
VIB/BTC,1607661847735,2020-12-11T04:44:07.735Z,buy,1.08e-06,186.0,0.00020088
VIB/BTC,1607661856906,2020-12-11T04:44:16.906Z,buy,1.08e-06,19058.0,0.02058264
VIB/BTC,1607661858858,2020-12-11T04:44:18.858Z,buy,1.09e-06,33.0,3.597e-05
VIB/BTC,1607661865061,2020-12-11T04:44:25.061Z,sell,1.08e-06,115.0,0.0001242
VIB/BTC,1607661869021,2020-12-11T04:44:29.021Z,sell,1.08e-06,400.0,0.000432
VIB/BTC,1607661871847,2020-12-11T04:44:31.847Z,sell,1.08e-06,9988.0,0.01078704
VIB/BTC,1607661872947,2020-12-11T04:44:32.947Z,sell,1.07e-06,66549.0,0.0712074299999999
VIB/BTC,1607661872959,2020-12-11T04:44:32.959Z,buy,1.07e-06,30.0,3.2099999999999994e-05
VIB/BTC,1607661873189,2020-12-11T04:44:33.189Z,buy,1.07e-06,99.0,0.00010593
VIB/BTC,1607661881483,2020-12-11T04:44:41.483Z,buy,1.07e-06,5338.0,0.0057116599999999
VIB/BTC,1607661883570,2020-12-11T04:44:43.570Z,buy,1.07e-06,7985.0,0.00854395
VIB/BTC,1607661885456,2020-12-11T04:44:45.456Z,buy,1.08e-06,98.0,0.00010584
VIB/BTC,1607661890333,2020-12-11T04:44:50.333Z,sell,1.07e-06,235.0,0.0002514499999999
VIB/BTC,1607661891489,2020-12-11T04:44:51.489Z,buy,1.08e-06,101.0,0.00010908
VIB/BTC,1607661893973,2020-12-11T04:44:53.973Z,sell,1.07e-06,5103.0,0.0054602099999999
VIB/BTC,1607661893973,2020-12-11T04:44:53.973Z,sell,1.06e-06,32108.0,0.03403448
VIB/BTC,1607661893973,2020-12-11T04:44:53.973Z,sell,1.05e-06,112792.0,0.1184315999999999
VIB/BTC,1607661893980,2020-12-11T04:44:53.980Z,buy,1.05e-06,850.0,0.0008925
VIB/BTC,1607661893981,2020-12-11T04:44:53.981Z,buy,1.05e-06,10206.0,0.0107163
VIB/BTC,1607661893983,2020-12-11T04:44:53.983Z,buy,1.05e-06,850.0,0.0008925
VIB/BTC,1607661893983,2020-12-11T04:44:53.983Z,buy,1.05e-06,5103.0,0.00535815
VIB/BTC,1607661893985,2020-12-11T04:44:53.985Z,buy,1.05e-06,850.0,0.0008925
VIB/BTC,1607661893985,2020-12-11T04:44:53.985Z,buy,1.05e-06,5103.0,0.00535815
VIB/BTC,1607661893985,2020-12-11T04:44:53.985Z,buy,1.05e-06,850.0,0.0008925
VIB/BTC,1607661893987,2020-12-11T04:44:53.987Z,buy,1.05e-06,850.0,0.0008925
VIB/BTC,1607661893987,2020-12-11T04:44:53.987Z,buy,1.05e-06,850.0,0.0008925
VIB/BTC,1607661893988,2020-12-11T04:44:53.988Z,buy,1.05e-06,1072.0,0.0011255999999999
VIB/BTC,1607661896048,2020-12-11T04:44:56.048Z,buy,1.05e-06,102.0,0.0001070999999999
VIB/BTC,1607661897317,2020-12-11T04:44:57.317Z,sell,1.04e-06,7144.0,0.00742976
VIB/BTC,1607661902292,2020-12-11T04:45:02.292Z,sell,1.04e-06,79309.0,0.08248136
VIB/BTC,1607661902548,2020-12-11T04:45:02.548Z,sell,1.04e-06,1438.0,0.00149552
VIB/BTC,1607661907617,2020-12-11T04:45:07.617Z,sell,1.03e-06,84857.0,0.08740271
VIB/BTC,1607661908756,2020-12-11T04:45:08.756Z,buy,1.04e-06,464.0,0.00048256
VIB/BTC,1607661909031,2020-12-11T04:45:09.031Z,buy,1.04e-06,1172.0,0.00121888
VIB/BTC,1607661912596,2020-12-11T04:45:12.596Z,buy,1.04e-06,615.0,0.0006396
VIB/BTC,1607661918447,2020-12-11T04:45:18.447Z,buy,1.04e-06,32349.0,0.03364296
VIB/BTC,1607661923555,2020-12-11T04:45:23.555Z,sell,1.04e-06,400.0,0.000416
VIB/BTC,1607661923634,2020-12-11T04:45:23.634Z,sell,1.04e-06,5222.0,0.00543088
VIB/BTC,1607661928240,2020-12-11T04:45:28.240Z,buy,1.05e-06,99.0,0.0001039499999999
VIB/BTC,1607661934578,2020-12-11T04:45:34.578Z,buy,1.05e-06,2111.0,0.00221655
VIB/BTC,1607661937266,2020-12-11T04:45:37.266Z,buy,1.06e-06,98.0,0.00010388
VIB/BTC,1607662156534,2020-12-11T04:49:16.534Z,buy,1.05e-06,2939.0,0.0030859499999999
VIB/BTC,1607662158770,2020-12-11T04:49:18.770Z,sell,1.05e-06,2766.0,0.0029043
VIB/BTC,1607662165345,2020-12-11T04:49:25.345Z,buy,1.06e-06,95.0,0.0001007
VIB/BTC,1607662198397,2020-12-11T04:49:58.397Z,buy,1.05e-06,24232.0,0.0254435999999999
VIB/BTC,1607662198397,2020-12-11T04:49:58.397Z,buy,1.06e-06,28206.0,0.02989836
VIB/BTC,1607662198685,2020-12-11T04:49:58.685Z,buy,1.05e-06,1028.0,0.0010793999999999
VIB/BTC,1607662198792,2020-12-11T04:49:58.792Z,buy,1.05e-06,222.0,0.0002330999999999
VIB/BTC,1607662202210,2020-12-11T04:50:02.210Z,buy,1.05e-06,943.0,0.00099015
VIB/BTC,1607662207037,2020-12-11T04:50:07.037Z,buy,1.05e-06,229.0,0.00024045
VIB/BTC,1607662209095,2020-12-11T04:50:09.095Z,buy,1.05e-06,2624.0,0.0027551999999999
VIB/BTC,1607662217417,2020-12-11T04:50:17.417Z,buy,1.06e-06,104.0,0.00011024
VIB/BTC,1607662234504,2020-12-11T04:50:34.504Z,sell,1.05e-06,229.0,0.00024045
VIB/BTC,1607662256721,2020-12-11T04:50:56.721Z,sell,1.05e-06,5046.0,0.0052983
VIB/BTC,1607662256727,2020-12-11T04:50:56.727Z,sell,1.05e-06,816.0,0.0008567999999999
VIB/BTC,1607662261220,2020-12-11T04:51:01.220Z,sell,1.05e-06,8554.0,0.0089816999999999
VIB/BTC,1607662290780,2020-12-11T04:51:30.780Z,buy,1.05e-06,20977.0,0.02202585
VIB/BTC,1607662308713,2020-12-11T04:51:48.713Z,sell,1.05e-06,400.0,0.0004199999999999
VIB/BTC,1607662309860,2020-12-11T04:51:49.860Z,buy,1.06e-06,66176.0,0.07014656
VIB/BTC,1607662314325,2020-12-11T04:51:54.325Z,buy,1.07e-06,98.0,0.00010486
VIB/BTC,1607662347668,2020-12-11T04:52:27.668Z,buy,1.07e-06,14366.0,0.0153716199999999
VIB/BTC,1607662347956,2020-12-11T04:52:27.956Z,sell,1.06e-06,1027.0,0.00108862
VIB/BTC,1607662348063,2020-12-11T04:52:28.063Z,buy,1.06e-06,227.0,0.00024062
VIB/BTC,1607662351365,2020-12-11T04:52:31.365Z,buy,1.06e-06,76.0,8.056e-05
VIB/BTC,1607662351469,2020-12-11T04:52:31.469Z,buy,1.07e-06,98.0,0.00010486
VIB/BTC,1607662361378,2020-12-11T04:52:41.378Z,sell,1.06e-06,461.0,0.00048866
VIB/BTC,1607662363200,2020-12-11T04:52:43.200Z,buy,1.07e-06,99.0,0.00010593
VIB/BTC,1607662398793,2020-12-11T04:53:18.793Z,buy,1.07e-06,26537.0,0.0283945899999999
VIB/BTC,1607662398798,2020-12-11T04:53:18.798Z,sell,1.07e-06,2414.0,0.00258298
VIB/BTC,1607662404092,2020-12-11T04:53:24.092Z,buy,1.07e-06,31.0,3.317e-05
VIB/BTC,1607662416993,2020-12-11T04:53:36.993Z,buy,1.08e-06,96.0,0.00010368
VIB/BTC,1607662455496,2020-12-11T04:54:15.496Z,sell,1.07e-06,3327.0,0.0035598899999999
VIB/BTC,1607662520558,2020-12-11T04:55:20.558Z,buy,1.07e-06,1452.0,0.0015536399999999
VIB/BTC,1607662526798,2020-12-11T04:55:26.798Z,buy,1.07e-06,581.0,0.00062167
VIB/BTC,1607662531245,2020-12-11T04:55:31.245Z,buy,1.07e-06,2777.0,0.00297139
VIB/BTC,1607662548892,2020-12-11T04:55:48.892Z,sell,1.06e-06,4506.0,0.00477636
VIB/BTC,1607662548892,2020-12-11T04:55:48.892Z,sell,1.05e-06,86801.0,0.0911410499999999
VIB/BTC,1607662548901,2020-12-11T04:55:48.901Z,buy,1.05e-06,4792.0,0.0050316
VIB/BTC,1607662548905,2020-12-11T04:55:48.905Z,buy,1.05e-06,286.0,0.0003003
VIB/BTC,1607662556369,2020-12-11T04:55:56.369Z,buy,1.06e-06,22166.0,0.02349596
VIB/BTC,1607662557415,2020-12-11T04:55:57.415Z,sell,1.05e-06,15915.0,0.01671075
VIB/BTC,1607662557415,2020-12-11T04:55:57.415Z,sell,1.04e-06,1372.0,0.00142688
VIB/BTC,1607662562613,2020-12-11T04:56:02.613Z,sell,1.04e-06,400.0,0.000416
VIB/BTC,1607662567924,2020-12-11T04:56:07.924Z,buy,1.05e-06,98.0,0.0001029
VIB/BTC,1607662574528,2020-12-11T04:56:14.528Z,buy,1.05e-06,1162.0,0.0012200999999999
VIB/BTC,1607662577944,2020-12-11T04:56:17.944Z,buy,1.06e-06,98.0,0.00010388
VIB/BTC,1607662601287,2020-12-11T04:56:41.287Z,sell,1.04e-06,28923.0,0.03007992
VIB/BTC,1607662602702,2020-12-11T04:56:42.702Z,buy,1.06e-06,98.0,0.00010388
VIB/BTC,1607662616683,2020-12-11T04:56:56.683Z,buy,1.05e-06,952.0,0.0009996
VIB/BTC,1607662714266,2020-12-11T04:58:34.266Z,buy,1.06e-06,98.0,0.00010388
VIB/BTC,1607662747525,2020-12-11T04:59:07.525Z,buy,1.06e-06,417.0,0.00044202
VIB/BTC,1607662747525,2020-12-11T04:59:07.525Z,buy,1.06e-06,417.0,0.00044202
VIB/BTC,1607662859280,2020-12-11T05:00:59.280Z,sell,1.05e-06,606.0,0.0006362999999999
VIB/BTC,1607662871591,2020-12-11T05:01:11.591Z,sell,1.04e-06,45291.0,0.04710264
VIB/BTC,1607662878447,2020-12-11T05:01:18.447Z,sell,1.04e-06,400.0,0.000416
VIB/BTC,1607662883938,2020-12-11T05:01:23.938Z,buy,1.05e-06,98.0,0.0001029
VIB/BTC,1607662884694,2020-12-11T05:01:24.694Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607662885865,2020-12-11T05:01:25.865Z,buy,1.05e-06,32.0,3.36e-05
VIB/BTC,1607662886385,2020-12-11T05:01:26.385Z,sell,1.04e-06,118.0,0.00012272
VIB/BTC,1607662887175,2020-12-11T05:01:27.175Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607662887773,2020-12-11T05:01:27.773Z,sell,1.04e-06,2799.0,0.00291096
VIB/BTC,1607662888555,2020-12-11T05:01:28.555Z,buy,1.05e-06,98.0,0.0001029
VIB/BTC,1607662888643,2020-12-11T05:01:28.643Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607662896573,2020-12-11T05:01:36.573Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607662898011,2020-12-11T05:01:38.011Z,buy,1.05e-06,101.0,0.0001060499999999
VIB/BTC,1607662898095,2020-12-11T05:01:38.095Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607662900049,2020-12-11T05:01:40.049Z,sell,1.04e-06,2768.0,0.00287872
VIB/BTC,1607662904075,2020-12-11T05:01:44.075Z,buy,1.05e-06,100.0,0.0001049999999999
VIB/BTC,1607662927315,2020-12-11T05:02:07.315Z,buy,1.05e-06,13687.0,0.0143713499999999
VIB/BTC,1607662945953,2020-12-11T05:02:25.953Z,buy,1.06e-06,15398.0,0.01632188
VIB/BTC,1607662948283,2020-12-11T05:02:28.283Z,sell,1.05e-06,952.0,0.0009996
VIB/BTC,1607662963656,2020-12-11T05:02:43.656Z,sell,1.05e-06,200.0,0.0002099999999999
VIB/BTC,1607662968018,2020-12-11T05:02:48.018Z,buy,1.06e-06,99.0,0.00010494
VIB/BTC,1607662970722,2020-12-11T05:02:50.722Z,buy,1.06e-06,29.0,3.074e-05
VIB/BTC,1607662970722,2020-12-11T05:02:50.722Z,sell,1.05e-06,182.0,0.0001910999999999
VIB/BTC,1607662973834,2020-12-11T05:02:53.834Z,buy,1.06e-06,99.0,0.00010494
VIB/BTC,1607663049838,2020-12-11T05:04:09.838Z,buy,1.06e-06,129.0,0.00013674
VIB/BTC,1607663066707,2020-12-11T05:04:26.707Z,buy,1.06e-06,6033.0,0.00639498
VIB/BTC,1607663071457,2020-12-11T05:04:31.457Z,buy,1.06e-06,834.0,0.00088404
VIB/BTC,1607663148157,2020-12-11T05:05:48.157Z,sell,1.05e-06,7166.0,0.0075242999999999
VIB/BTC,1607663160870,2020-12-11T05:06:00.870Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1607663160870,2020-12-11T05:06:00.870Z,sell,1.04e-06,6026.0,0.00626704
VIB/BTC,1607663161594,2020-12-11T05:06:01.594Z,sell,1.04e-06,1736.0,0.00180544
VIB/BTC,1607663168441,2020-12-11T05:06:08.441Z,sell,1.04e-06,400.0,0.000416
VIB/BTC,1607663172867,2020-12-11T05:06:12.867Z,buy,1.05e-06,98.0,0.0001029
VIB/BTC,1607663208635,2020-12-11T05:06:48.635Z,buy,1.05e-06,210.0,0.0002204999999999
VIB/BTC,1607663310419,2020-12-11T05:08:30.419Z,buy,1.05e-06,34.0,3.5699999999999994e-05
VIB/BTC,1607663416881,2020-12-11T05:10:16.881Z,sell,1.04e-06,1953.0,0.00203112
VIB/BTC,1607663416881,2020-12-11T05:10:16.881Z,sell,1.03e-06,379.0,0.00039037
VIB/BTC,1607663443386,2020-12-11T05:10:43.386Z,buy,1.05e-06,3276.0,0.0034398
VIB/BTC,1607663838963,2020-12-11T05:17:18.963Z,sell,1.04e-06,2248.0,0.00233792
VIB/BTC,1607663841030,2020-12-11T05:17:21.030Z,buy,1.05e-06,98.0,0.0001029
VIB/BTC,1607663869284,2020-12-11T05:17:49.284Z,buy,1.05e-06,12263.0,0.01287615
VIB/BTC,1607663870591,2020-12-11T05:17:50.591Z,sell,1.05e-06,123.0,0.00012915
VIB/BTC,1607663877474,2020-12-11T05:17:57.474Z,buy,1.06e-06,100.0,0.000106
VIB/BTC,1607663946299,2020-12-11T05:19:06.299Z,buy,1.06e-06,6451.0,0.00683806
VIB/BTC,1607664238170,2020-12-11T05:23:58.170Z,buy,1.06e-06,776.0,0.00082256
VIB/BTC,1607664287662,2020-12-11T05:24:47.662Z,buy,1.06e-06,25482.0,0.02701092
VIB/BTC,1607664369462,2020-12-11T05:26:09.462Z,sell,1.05e-06,2213.0,0.0023236499999999
VIB/BTC,1607664369680,2020-12-11T05:26:09.680Z,sell,1.05e-06,5531.0,0.00580755
VIB/BTC,1607664423750,2020-12-11T05:27:03.750Z,buy,1.06e-06,97.0,0.00010282
VIB/BTC,1607664452773,2020-12-11T05:27:32.773Z,buy,1.06e-06,2523.0,0.00267438
VIB/BTC,1607664518653,2020-12-11T05:28:38.653Z,buy,1.06e-06,2395.0,0.0025387
VIB/BTC,1607664549187,2020-12-11T05:29:09.187Z,sell,1.05e-06,1196.0,0.0012557999999999
VIB/BTC,1607664562840,2020-12-11T05:29:22.840Z,sell,1.05e-06,1196.0,0.0012557999999999
VIB/BTC,1607664586742,2020-12-11T05:29:46.742Z,sell,1.05e-06,400.0,0.0004199999999999
VIB/BTC,1607664590794,2020-12-11T05:29:50.794Z,buy,1.06e-06,99.0,0.00010494
VIB/BTC,1607664594732,2020-12-11T05:29:54.732Z,buy,1.06e-06,2403.0,0.00254718
VIB/BTC,1607664618917,2020-12-11T05:30:18.917Z,buy,1.06e-06,1000.0,0.00106
VIB/BTC,1607664628691,2020-12-11T05:30:28.691Z,sell,1.05e-06,76990.0,0.0808395
VIB/BTC,1607664629059,2020-12-11T05:30:29.059Z,buy,1.06e-06,98.0,0.00010388
VIB/BTC,1607664637459,2020-12-11T05:30:37.459Z,sell,1.05e-06,379.0,0.0003979499999999
VIB/BTC,1607664638294,2020-12-11T05:30:38.294Z,sell,1.05e-06,14997.0,0.01574685
VIB/BTC,1607664638317,2020-12-11T05:30:38.317Z,buy,1.05e-06,35.0,3.675e-05
VIB/BTC,1607664640487,2020-12-11T05:30:40.487Z,buy,1.05e-06,98.0,0.0001029
VIB/BTC,1607664714092,2020-12-11T05:31:54.092Z,buy,1.05e-06,24041.0,0.0252430499999999
VIB/BTC,1607664714092,2020-12-11T05:31:54.092Z,buy,1.06e-06,12854.0,0.01362524
VIB/BTC,1607664716312,2020-12-11T05:31:56.312Z,buy,1.06e-06,1595.0,0.0016907
VIB/BTC,1607664766146,2020-12-11T05:32:46.146Z,buy,1.06e-06,12061.0,0.01278466
VIB/BTC,1607664807550,2020-12-11T05:33:27.550Z,buy,1.06e-06,420.0,0.0004452
VIB/BTC,1607664809802,2020-12-11T05:33:29.802Z,sell,1.05e-06,7697.0,0.00808185
VIB/BTC,1607664821116,2020-12-11T05:33:41.116Z,buy,1.06e-06,34.0,3.604e-05
VIB/BTC,1607664824801,2020-12-11T05:33:44.801Z,buy,1.06e-06,471.0,0.00049926
VIB/BTC,1607664989833,2020-12-11T05:36:29.833Z,sell,1.05e-06,38118.0,0.0400238999999999
VIB/BTC,1607665011094,2020-12-11T05:36:51.094Z,buy,1.06e-06,102.0,0.00010812
VIB/BTC,1607665056955,2020-12-11T05:37:36.955Z,buy,1.06e-06,92762.0,0.09832772
VIB/BTC,1607665079451,2020-12-11T05:37:59.451Z,sell,1.06e-06,11958.0,0.01267548
VIB/BTC,1607665079493,2020-12-11T05:37:59.493Z,buy,1.07e-06,35.0,3.745e-05
VIB/BTC,1607665086344,2020-12-11T05:38:06.344Z,sell,1.06e-06,5979.0,0.00633774
VIB/BTC,1607665093146,2020-12-11T05:38:13.146Z,sell,1.06e-06,5381.0,0.00570386
VIB/BTC,1607665106239,2020-12-11T05:38:26.239Z,sell,1.06e-06,400.0,0.000424
VIB/BTC,1607665111438,2020-12-11T05:38:31.438Z,buy,1.07e-06,99.0,0.00010593
VIB/BTC,1607665149278,2020-12-11T05:39:09.278Z,sell,1.06e-06,118.0,0.00012508
VIB/BTC,1607665150554,2020-12-11T05:39:10.554Z,buy,1.07e-06,98.0,0.00010486
VIB/BTC,1607665239558,2020-12-11T05:40:39.558Z,sell,1.06e-06,2912.0,0.00308672
VIB/BTC,1607665352752,2020-12-11T05:42:32.752Z,buy,1.06e-06,898.0,0.00095188
VIB/BTC,1607665442907,2020-12-11T05:44:02.907Z,buy,1.07e-06,100.0,0.000107
VIB/BTC,1607665456087,2020-12-11T05:44:16.087Z,buy,1.07e-06,44975.0,0.04812325
VIB/BTC,1607665483210,2020-12-11T05:44:43.210Z,buy,1.07e-06,9565.0,0.0102345499999999
VIB/BTC,1607665493775,2020-12-11T05:44:53.775Z,buy,1.07e-06,7370.0,0.0078859
VIB/BTC,1607665514556,2020-12-11T05:45:14.556Z,buy,1.07e-06,38527.0,0.04122389
VIB/BTC,1607665551248,2020-12-11T05:45:51.248Z,buy,1.07e-06,21254.0,0.02274178
VIB/BTC,1607665551248,2020-12-11T05:45:51.248Z,buy,1.08e-06,313517.0,0.33859836
VIB/BTC,1607665564602,2020-12-11T05:46:04.602Z,buy,1.09e-06,98.0,0.00010682
VIB/BTC,1607665566051,2020-12-11T05:46:06.051Z,sell,1.07e-06,2971.0,0.0031789699999999
VIB/BTC,1607665568747,2020-12-11T05:46:08.747Z,buy,1.08e-06,195.0,0.0002106
VIB/BTC,1607665601148,2020-12-11T05:46:41.148Z,buy,1.08e-06,1550.0,0.001674
VIB/BTC,1607665612558,2020-12-11T05:46:52.558Z,buy,1.08e-06,30.0,3.24e-05
VIB/BTC,1607665653499,2020-12-11T05:47:33.499Z,sell,1.07e-06,119.0,0.00012733
VIB/BTC,1607665656536,2020-12-11T05:47:36.536Z,sell,1.07e-06,400.0,0.000428
VIB/BTC,1607665661024,2020-12-11T05:47:41.024Z,buy,1.08e-06,250.0,0.00027
VIB/BTC,1607665666336,2020-12-11T05:47:46.336Z,buy,1.09e-06,17690.0,0.0192821
VIB/BTC,1607665666344,2020-12-11T05:47:46.344Z,sell,1.09e-06,6285.0,0.00685065
VIB/BTC,1607665666347,2020-12-11T05:47:46.347Z,sell,1.09e-06,1061.0,0.00115649
VIB/BTC,1607665666352,2020-12-11T05:47:46.352Z,sell,1.09e-06,931.0,0.00101479
VIB/BTC,1607665666520,2020-12-11T05:47:46.520Z,sell,1.09e-06,3885.0,0.0042346499999999
VIB/BTC,1607665670398,2020-12-11T05:47:50.398Z,buy,1.1e-06,98.0,0.0001078
VIB/BTC,1607665683621,2020-12-11T05:48:03.621Z,buy,1.1e-06,2276.0,0.0025036
VIB/BTC,1607665691722,2020-12-11T05:48:11.722Z,buy,1.1e-06,97184.0,0.1069024
VIB/BTC,1607665704372,2020-12-11T05:48:24.372Z,buy,1.1e-06,8140.0,0.008954
VIB/BTC,1607665722596,2020-12-11T05:48:42.596Z,buy,1.1e-06,2000.0,0.0022
VIB/BTC,1607665727289,2020-12-11T05:48:47.289Z,sell,1.09e-06,100.0,0.0001089999999999
VIB/BTC,1607665731254,2020-12-11T05:48:51.254Z,sell,1.09e-06,100.0,0.0001089999999999
VIB/BTC,1607665732130,2020-12-11T05:48:52.130Z,sell,1.09e-06,308.0,0.0003357199999999
VIB/BTC,1607665732213,2020-12-11T05:48:52.213Z,sell,1.09e-06,232.0,0.00025288
VIB/BTC,1607665732232,2020-12-11T05:48:52.232Z,sell,1.09e-06,586.0,0.00063874
VIB/BTC,1607665734198,2020-12-11T05:48:54.198Z,sell,1.09e-06,100.0,0.0001089999999999
VIB/BTC,1607665736344,2020-12-11T05:48:56.344Z,buy,1.1e-06,98.0,0.0001078
VIB/BTC,1607665737193,2020-12-11T05:48:57.193Z,sell,1.09e-06,100.0,0.0001089999999999
VIB/BTC,1607665739894,2020-12-11T05:48:59.894Z,sell,1.09e-06,4.0,4.36e-06
VIB/BTC,1607665740024,2020-12-11T05:49:00.024Z,buy,1.09e-06,96.0,0.00010464
VIB/BTC,1607665742469,2020-12-11T05:49:02.469Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665744766,2020-12-11T05:49:04.766Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665744795,2020-12-11T05:49:04.795Z,buy,1.1e-06,97.0,0.0001067
VIB/BTC,1607665746391,2020-12-11T05:49:06.391Z,sell,1.08e-06,566.0,0.00061128
VIB/BTC,1607665746905,2020-12-11T05:49:06.905Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665748878,2020-12-11T05:49:08.878Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665752019,2020-12-11T05:49:12.019Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665754710,2020-12-11T05:49:14.710Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665757599,2020-12-11T05:49:17.599Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665762134,2020-12-11T05:49:22.134Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665770378,2020-12-11T05:49:30.378Z,sell,1.08e-06,1300.0,0.001404
VIB/BTC,1607665772544,2020-12-11T05:49:32.544Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665775049,2020-12-11T05:49:35.049Z,buy,1.09e-06,1220.0,0.0013298
VIB/BTC,1607665775049,2020-12-11T05:49:35.049Z,buy,1.1e-06,55.0,6.05e-05
VIB/BTC,1607665778634,2020-12-11T05:49:38.634Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665783114,2020-12-11T05:49:43.114Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665788444,2020-12-11T05:49:48.444Z,sell,1.08e-06,400.0,0.000432
VIB/BTC,1607665789021,2020-12-11T05:49:49.021Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665791258,2020-12-11T05:49:51.258Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665792869,2020-12-11T05:49:52.869Z,buy,1.09e-06,384.0,0.00041856
VIB/BTC,1607665792869,2020-12-11T05:49:52.869Z,buy,1.1e-06,20.0,2.2e-05
VIB/BTC,1607665801330,2020-12-11T05:50:01.330Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665813920,2020-12-11T05:50:13.920Z,sell,1.08e-06,400.0,0.000432
VIB/BTC,1607665814875,2020-12-11T05:50:14.875Z,sell,1.08e-06,100.0,0.000108
VIB/BTC,1607665818766,2020-12-11T05:50:18.766Z,buy,1.1e-06,98.0,0.0001078
VIB/BTC,1607665844205,2020-12-11T05:50:44.205Z,buy,1.1e-06,29096.0,0.0320056
VIB/BTC,1607665860971,2020-12-11T05:51:00.971Z,sell,1.08e-06,29067.0,0.03139236
VIB/BTC,1607665862341,2020-12-11T05:51:02.341Z,buy,1.1e-06,98.0,0.0001078
VIB/BTC,1607665940365,2020-12-11T05:52:20.365Z,buy,1.1e-06,1447.0,0.0015917
VIB/BTC,1607665941839,2020-12-11T05:52:21.839Z,buy,1.1e-06,7824.0,0.0086064
VIB/BTC,1607665979805,2020-12-11T05:52:59.805Z,buy,1.1e-06,4900.0,0.00539
VIB/BTC,1607665992856,2020-12-11T05:53:12.856Z,buy,1.1e-06,22438.0,0.0246818
