symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607666007615,2020-12-11T05:53:27.615Z,buy,1.1e-06,41091.0,0.0452001
VIB/BTC,1607666007628,2020-12-11T05:53:27.628Z,sell,1.1e-06,826.0,0.0009086
VIB/BTC,1607666007629,2020-12-11T05:53:27.629Z,sell,1.1e-06,137.0,0.0001507
VIB/BTC,1607666014053,2020-12-11T05:53:34.053Z,buy,1.11e-06,100.0,0.000111
VIB/BTC,1607666017687,2020-12-11T05:53:37.687Z,sell,1.1e-06,2654.0,0.0029194
VIB/BTC,1607666019175,2020-12-11T05:53:39.175Z,sell,1.1e-06,92.0,0.0001012
VIB/BTC,1607666026320,2020-12-11T05:53:46.320Z,buy,1.11e-06,98.0,0.00010878
VIB/BTC,1607666039017,2020-12-11T05:53:59.017Z,sell,1.1e-06,500.0,0.00055
VIB/BTC,1607666047089,2020-12-11T05:54:07.089Z,sell,1.1e-06,400.0,0.00044
VIB/BTC,1607666051152,2020-12-11T05:54:11.152Z,buy,1.11e-06,99.0,0.0001098899999999
VIB/BTC,1607666056969,2020-12-11T05:54:16.969Z,buy,1.11e-06,552.0,0.00061272
VIB/BTC,1607666060238,2020-12-11T05:54:20.238Z,buy,1.11e-06,31.0,3.441e-05
VIB/BTC,1607666070654,2020-12-11T05:54:30.654Z,sell,1.1e-06,4754.0,0.0052294
VIB/BTC,1607666073425,2020-12-11T05:54:33.425Z,buy,1.11e-06,98.0,0.00010878
VIB/BTC,1607666083334,2020-12-11T05:54:43.334Z,sell,1.1e-06,7921.0,0.0087131
VIB/BTC,1607666084887,2020-12-11T05:54:44.887Z,buy,1.11e-06,99.0,0.0001098899999999
VIB/BTC,1607666091802,2020-12-11T05:54:51.802Z,buy,1.11e-06,32.0,3.552e-05
VIB/BTC,1607666120192,2020-12-11T05:55:20.192Z,buy,1.11e-06,1006.0,0.00111666
VIB/BTC,1607666147362,2020-12-11T05:55:47.362Z,sell,1.1e-06,3163.0,0.0034793
VIB/BTC,1607666149118,2020-12-11T05:55:49.118Z,buy,1.11e-06,100.0,0.000111
VIB/BTC,1607666160754,2020-12-11T05:56:00.754Z,sell,1.1e-06,100.0,0.00011
VIB/BTC,1607666168209,2020-12-11T05:56:08.209Z,sell,1.1e-06,400.0,0.00044
VIB/BTC,1607666171845,2020-12-11T05:56:11.845Z,buy,1.11e-06,99.0,0.0001098899999999
VIB/BTC,1607666190842,2020-12-11T05:56:30.842Z,buy,1.11e-06,5040.0,0.0055943999999999
VIB/BTC,1607666214676,2020-12-11T05:56:54.676Z,buy,1.11e-06,1432.0,0.0015895199999999
VIB/BTC,1607666217062,2020-12-11T05:56:57.062Z,buy,1.11e-06,109.0,0.0001209899999999
VIB/BTC,1607666245422,2020-12-11T05:57:25.422Z,buy,1.11e-06,24357.0,0.0270362699999999
VIB/BTC,1607666273859,2020-12-11T05:57:53.859Z,sell,1.1e-06,866.0,0.0009526
VIB/BTC,1607666275970,2020-12-11T05:57:55.970Z,buy,1.11e-06,98.0,0.00010878
VIB/BTC,1607666300143,2020-12-11T05:58:20.143Z,sell,1.1e-06,872.0,0.0009592
VIB/BTC,1607666310242,2020-12-11T05:58:30.242Z,buy,1.11e-06,99.0,0.0001098899999999
VIB/BTC,1607666310242,2020-12-11T05:58:30.242Z,buy,1.11e-06,99.0,0.0001098899999999
VIB/BTC,1607666394919,2020-12-11T05:59:54.919Z,buy,1.11e-06,8588.0,0.00953268
VIB/BTC,1607666415465,2020-12-11T06:00:15.465Z,sell,1.1e-06,931.0,0.0010241
VIB/BTC,1607666421696,2020-12-11T06:00:21.696Z,buy,1.1e-06,439.0,0.0004829
VIB/BTC,1607666421804,2020-12-11T06:00:21.804Z,buy,1.1e-06,198.0,0.0002178
VIB/BTC,1607666422429,2020-12-11T06:00:22.429Z,buy,1.1e-06,549.0,0.0006039
VIB/BTC,1607666422503,2020-12-11T06:00:22.503Z,buy,1.1e-06,343.0,0.0003773
VIB/BTC,1607666422694,2020-12-11T06:00:22.694Z,buy,1.1e-06,1108.0,0.0012188
VIB/BTC,1607666425335,2020-12-11T06:00:25.335Z,buy,1.1e-06,581.0,0.0006391
VIB/BTC,1607666426467,2020-12-11T06:00:26.467Z,buy,1.1e-06,434.0,0.0004774
VIB/BTC,1607666448460,2020-12-11T06:00:48.460Z,buy,1.1e-06,1687.0,0.0018557
VIB/BTC,1607666516302,2020-12-11T06:01:56.302Z,buy,1.1e-06,100.0,0.00011
VIB/BTC,1607666615467,2020-12-11T06:03:35.467Z,sell,1.09e-06,2273.0,0.0024775699999999
VIB/BTC,1607666615467,2020-12-11T06:03:35.467Z,sell,1.09e-06,2034.0,0.00221706
VIB/BTC,1607666615467,2020-12-11T06:03:35.467Z,sell,1.08e-06,13348.0,0.01441584
VIB/BTC,1607666618888,2020-12-11T06:03:38.888Z,buy,1.09e-06,100.0,0.0001089999999999
VIB/BTC,1607666639873,2020-12-11T06:03:59.873Z,sell,1.08e-06,2879.0,0.00310932
VIB/BTC,1607666641437,2020-12-11T06:04:01.437Z,sell,1.08e-06,114828.0,0.12401424
VIB/BTC,1607666648200,2020-12-11T06:04:08.200Z,buy,1.08e-06,215.0,0.0002322
VIB/BTC,1607666662111,2020-12-11T06:04:22.111Z,sell,1.07e-06,540.0,0.0005778
VIB/BTC,1607666688016,2020-12-11T06:04:48.016Z,buy,1.08e-06,98.0,0.00010584
VIB/BTC,1607666754117,2020-12-11T06:05:54.117Z,buy,1.08e-06,4703.0,0.00507924
VIB/BTC,1607666770619,2020-12-11T06:06:10.619Z,sell,1.07e-06,80000.0,0.0856
VIB/BTC,1607666770785,2020-12-11T06:06:10.785Z,sell,1.07e-06,126.0,0.00013482
VIB/BTC,1607666780712,2020-12-11T06:06:20.712Z,buy,1.08e-06,98.0,0.00010584
VIB/BTC,1607666782557,2020-12-11T06:06:22.557Z,buy,1.08e-06,865.0,0.0009342
VIB/BTC,1607666784575,2020-12-11T06:06:24.575Z,sell,1.07e-06,120.0,0.0001283999999999
VIB/BTC,1607666789528,2020-12-11T06:06:29.528Z,buy,1.08e-06,98.0,0.00010584
VIB/BTC,1607666796730,2020-12-11T06:06:36.730Z,buy,1.08e-06,850.0,0.000918
VIB/BTC,1607666842226,2020-12-11T06:07:22.226Z,sell,1.07e-06,39331.0,0.04208417
VIB/BTC,1607666842232,2020-12-11T06:07:22.232Z,buy,1.07e-06,4921.0,0.0052654699999999
VIB/BTC,1607666842235,2020-12-11T06:07:22.235Z,buy,1.07e-06,1052.0,0.00112564
VIB/BTC,1607666842239,2020-12-11T06:07:22.239Z,buy,1.07e-06,4921.0,0.0052654699999999
VIB/BTC,1607666888616,2020-12-11T06:08:08.616Z,buy,1.07e-06,105.0,0.00011235
VIB/BTC,1607666953179,2020-12-11T06:09:13.179Z,sell,1.06e-06,5996.0,0.00635576
VIB/BTC,1607666953192,2020-12-11T06:09:13.192Z,buy,1.06e-06,314.0,0.00033284
VIB/BTC,1607666971705,2020-12-11T06:09:31.705Z,sell,1.05e-06,1004.0,0.0010542
VIB/BTC,1607666979715,2020-12-11T06:09:39.715Z,buy,1.06e-06,895.0,0.0009487
VIB/BTC,1607666996359,2020-12-11T06:09:56.359Z,buy,1.06e-06,14430.0,0.0152958
VIB/BTC,1607666999527,2020-12-11T06:09:59.527Z,buy,1.06e-06,23705.0,0.0251273
VIB/BTC,1607667005047,2020-12-11T06:10:05.047Z,buy,1.06e-06,3390.0,0.0035934
VIB/BTC,1607667022573,2020-12-11T06:10:22.573Z,buy,1.06e-06,12034.0,0.01275604
VIB/BTC,1607667023354,2020-12-11T06:10:23.354Z,sell,1.06e-06,4913.0,0.00520778
VIB/BTC,1607667135014,2020-12-11T06:12:15.014Z,buy,1.07e-06,98.0,0.00010486
VIB/BTC,1607667143776,2020-12-11T06:12:23.776Z,sell,1.06e-06,420.0,0.0004452
VIB/BTC,1607667145043,2020-12-11T06:12:25.043Z,buy,1.06e-06,9135.0,0.0096831
VIB/BTC,1607667145043,2020-12-11T06:12:25.043Z,buy,1.07e-06,2939.0,0.0031447299999999
VIB/BTC,1607667192133,2020-12-11T06:13:12.133Z,sell,1.06e-06,5034.0,0.00533604
VIB/BTC,1607667323736,2020-12-11T06:15:23.736Z,buy,1.07e-06,98.0,0.00010486
VIB/BTC,1607667324407,2020-12-11T06:15:24.407Z,buy,1.07e-06,33.0,3.531e-05
VIB/BTC,1607667362301,2020-12-11T06:16:02.301Z,buy,1.07e-06,372.0,0.0003980399999999
VIB/BTC,1607667393016,2020-12-11T06:16:33.016Z,buy,1.07e-06,18429.0,0.01971903
VIB/BTC,1607667421816,2020-12-11T06:17:01.816Z,sell,1.06e-06,70193.0,0.07440458
VIB/BTC,1607667421816,2020-12-11T06:17:01.816Z,sell,1.05e-06,110127.0,0.11563335
VIB/BTC,1607667421816,2020-12-11T06:17:01.816Z,sell,1.04e-06,162637.0,0.16914248
VIB/BTC,1607667421816,2020-12-11T06:17:01.816Z,sell,1.03e-06,299868.0,0.30886404
VIB/BTC,1607667421816,2020-12-11T06:17:01.816Z,sell,1.02e-06,339104.0,0.34588608
VIB/BTC,1607667421816,2020-12-11T06:17:01.816Z,sell,1.01e-06,335114.0,0.33846514
VIB/BTC,1607667421816,2020-12-11T06:17:01.816Z,sell,1e-06,219850.0,0.21985
VIB/BTC,1607667421826,2020-12-11T06:17:01.826Z,buy,1e-06,22203.0,0.022203
VIB/BTC,1607667421827,2020-12-11T06:17:01.827Z,buy,1e-06,1097.0,0.0010969999999999
VIB/BTC,1607667421918,2020-12-11T06:17:01.918Z,sell,1.01e-06,5223.0,0.00527523
VIB/BTC,1607667421918,2020-12-11T06:17:01.918Z,sell,9.9e-07,8098.0,0.00801702
VIB/BTC,1607667421918,2020-12-11T06:17:01.918Z,sell,9.8e-07,3012.0,0.00295176
VIB/BTC,1607667421918,2020-12-11T06:17:01.918Z,sell,9.8e-07,1532.0,0.00150136
VIB/BTC,1607667421918,2020-12-11T06:17:01.918Z,sell,9.8e-07,38501.0,0.03773098
VIB/BTC,1607667421918,2020-12-11T06:17:01.918Z,sell,9.7e-07,12443.0,0.01206971
VIB/BTC,1607667421962,2020-12-11T06:17:01.962Z,buy,1.01e-06,1097.0,0.00110797
VIB/BTC,1607667421962,2020-12-11T06:17:01.962Z,buy,1.01e-06,1097.0,0.00110797
VIB/BTC,1607667421962,2020-12-11T06:17:01.962Z,buy,1.01e-06,1097.0,0.00110797
VIB/BTC,1607667421966,2020-12-11T06:17:01.966Z,buy,1.01e-06,1097.0,0.00110797
VIB/BTC,1607667421966,2020-12-11T06:17:01.966Z,buy,1.01e-06,1097.0,0.00110797
VIB/BTC,1607667421966,2020-12-11T06:17:01.966Z,buy,1.01e-06,1097.0,0.00110797
VIB/BTC,1607667421966,2020-12-11T06:17:01.966Z,buy,1.01e-06,1097.0,0.00110797
VIB/BTC,1607667421971,2020-12-11T06:17:01.971Z,buy,1.01e-06,23670.0,0.0239067
VIB/BTC,1607667421971,2020-12-11T06:17:01.971Z,buy,1.02e-06,56471.0,0.05760042
VIB/BTC,1607667421971,2020-12-11T06:17:01.971Z,buy,1.03e-06,34952.0,0.03600056
VIB/BTC,1607667422006,2020-12-11T06:17:02.006Z,sell,1.04e-06,38580.0,0.0401232
VIB/BTC,1607667422006,2020-12-11T06:17:02.006Z,sell,9.8e-07,61557.0,0.0603258599999999
VIB/BTC,1607667422090,2020-12-11T06:17:02.090Z,buy,1.01e-06,1247.0,0.00125947
VIB/BTC,1607667422149,2020-12-11T06:17:02.149Z,buy,1.01e-06,2936.0,0.00296536
VIB/BTC,1607667422154,2020-12-11T06:17:02.154Z,buy,1.01e-06,1588.0,0.00160388
VIB/BTC,1607667422244,2020-12-11T06:17:02.244Z,buy,1.01e-06,593.0,0.00059893
VIB/BTC,1607667422285,2020-12-11T06:17:02.285Z,buy,1.01e-06,12848.0,0.01297648
VIB/BTC,1607667422524,2020-12-11T06:17:02.524Z,buy,1.01e-06,1470.0,0.0014847
VIB/BTC,1607667422774,2020-12-11T06:17:02.774Z,buy,1.01e-06,970.0,0.0009797
VIB/BTC,1607667423365,2020-12-11T06:17:03.365Z,buy,1.01e-06,455.0,0.00045955
VIB/BTC,1607667423378,2020-12-11T06:17:03.378Z,sell,1e-06,479.0,0.000479
VIB/BTC,1607667423432,2020-12-11T06:17:03.432Z,buy,1.01e-06,7341.0,0.00741441
VIB/BTC,1607667423583,2020-12-11T06:17:03.583Z,buy,1.01e-06,7341.0,0.00741441
VIB/BTC,1607667423692,2020-12-11T06:17:03.692Z,sell,1e-06,1061.0,0.0010609999999999
VIB/BTC,1607667423956,2020-12-11T06:17:03.956Z,sell,1e-06,1068.0,0.001068
VIB/BTC,1607667424222,2020-12-11T06:17:04.222Z,sell,1e-06,1048.0,0.0010479999999999
VIB/BTC,1607667424240,2020-12-11T06:17:04.240Z,buy,1.01e-06,970.0,0.0009797
VIB/BTC,1607667424889,2020-12-11T06:17:04.889Z,buy,1.01e-06,13742.0,0.01387942
VIB/BTC,1607667424907,2020-12-11T06:17:04.907Z,sell,1e-06,17702.0,0.017702
VIB/BTC,1607667424923,2020-12-11T06:17:04.923Z,buy,1e-06,333.0,0.0003329999999999
VIB/BTC,1607667424943,2020-12-11T06:17:04.943Z,buy,1e-06,333.0,0.0003329999999999
VIB/BTC,1607667425099,2020-12-11T06:17:05.099Z,buy,1e-06,350.0,0.00035
VIB/BTC,1607667425110,2020-12-11T06:17:05.110Z,buy,1e-06,3878.0,0.003878
VIB/BTC,1607667425287,2020-12-11T06:17:05.287Z,buy,1e-06,24779.0,0.024779
VIB/BTC,1607667425288,2020-12-11T06:17:05.288Z,buy,1e-06,2994.0,0.0029939999999999
VIB/BTC,1607667425433,2020-12-11T06:17:05.433Z,sell,9.9e-07,266.0,0.00026334
VIB/BTC,1607667425886,2020-12-11T06:17:05.886Z,sell,9.9e-07,249.0,0.00024651
VIB/BTC,1607667425899,2020-12-11T06:17:05.899Z,buy,1e-06,350.0,0.00035
VIB/BTC,1607667426183,2020-12-11T06:17:06.183Z,buy,1e-06,19396.0,0.019396
VIB/BTC,1607667426368,2020-12-11T06:17:06.368Z,buy,1e-06,400.0,0.0003999999999999
VIB/BTC,1607667426855,2020-12-11T06:17:06.855Z,buy,1e-06,400.0,0.0003999999999999
VIB/BTC,1607667427106,2020-12-11T06:17:07.106Z,sell,9.9e-07,5535.0,0.00547965
VIB/BTC,1607667432695,2020-12-11T06:17:12.695Z,buy,1.01e-06,9886.0,0.00998486
VIB/BTC,1607667434471,2020-12-11T06:17:14.471Z,buy,1.01e-06,41685.0,0.04210185
VIB/BTC,1607667435025,2020-12-11T06:17:15.025Z,sell,1.01e-06,1000.0,0.00101
VIB/BTC,1607667435242,2020-12-11T06:17:15.242Z,sell,1.01e-06,5544.0,0.00559944
VIB/BTC,1607667436032,2020-12-11T06:17:16.032Z,sell,1.01e-06,1010.0,0.0010201
VIB/BTC,1607667436842,2020-12-11T06:17:16.842Z,buy,1.02e-06,17409.0,0.01775718
VIB/BTC,1607667437039,2020-12-11T06:17:17.039Z,sell,1.01e-06,1020.0,0.0010302
VIB/BTC,1607667438981,2020-12-11T06:17:18.981Z,sell,1.01e-06,2816.0,0.00284416
VIB/BTC,1607667440532,2020-12-11T06:17:20.532Z,sell,1.01e-06,18410.0,0.0185941
VIB/BTC,1607667441210,2020-12-11T06:17:21.210Z,sell,1e-06,4792.0,0.0047919999999999
VIB/BTC,1607667443959,2020-12-11T06:17:23.959Z,sell,1.01e-06,19818.0,0.02001618
VIB/BTC,1607667446041,2020-12-11T06:17:26.041Z,buy,1.01e-06,81294.0,0.08210694
VIB/BTC,1607667447857,2020-12-11T06:17:27.857Z,buy,1.01e-06,3421.0,0.00345521
VIB/BTC,1607667461747,2020-12-11T06:17:41.747Z,buy,1.01e-06,8655.0,0.00874155
VIB/BTC,1607667461756,2020-12-11T06:17:41.756Z,sell,1.01e-06,2992.0,0.00302192
VIB/BTC,1607667461767,2020-12-11T06:17:41.767Z,sell,1.01e-06,197.0,0.00019897
VIB/BTC,1607667461771,2020-12-11T06:17:41.771Z,sell,1.01e-06,104.0,0.00010504
VIB/BTC,1607667462805,2020-12-11T06:17:42.805Z,buy,1.01e-06,797.0,0.00080497
VIB/BTC,1607667466891,2020-12-11T06:17:46.891Z,buy,1.01e-06,1575.0,0.00159075
VIB/BTC,1607667466951,2020-12-11T06:17:46.951Z,sell,1.01e-06,876.0,0.00088476
VIB/BTC,1607667466958,2020-12-11T06:17:46.958Z,sell,1.01e-06,895.0,0.00090395
VIB/BTC,1607667466960,2020-12-11T06:17:46.960Z,sell,1.01e-06,1793.0,0.00181093
VIB/BTC,1607667467729,2020-12-11T06:17:47.729Z,buy,1.02e-06,17699.0,0.01805298
VIB/BTC,1607667468348,2020-12-11T06:17:48.348Z,buy,1.02e-06,4121.0,0.00420342
VIB/BTC,1607667468356,2020-12-11T06:17:48.356Z,buy,1.02e-06,134.0,0.00013668
VIB/BTC,1607667474660,2020-12-11T06:17:54.660Z,sell,1.01e-06,4792.0,0.00483992
VIB/BTC,1607667481899,2020-12-11T06:18:01.899Z,sell,1.01e-06,4664.0,0.00471064
VIB/BTC,1607667494985,2020-12-11T06:18:14.985Z,sell,1.01e-06,400.0,0.000404
VIB/BTC,1607667498905,2020-12-11T06:18:18.905Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607667512488,2020-12-11T06:18:32.488Z,buy,1.02e-06,965.0,0.0009843
VIB/BTC,1607667515717,2020-12-11T06:18:35.717Z,sell,1.01e-06,2616.0,0.00264216
VIB/BTC,1607667518020,2020-12-11T06:18:38.020Z,sell,1.01e-06,4574.0,0.00461974
VIB/BTC,1607667523026,2020-12-11T06:18:43.026Z,buy,1.02e-06,21820.0,0.0222564
VIB/BTC,1607667523634,2020-12-11T06:18:43.634Z,sell,1.01e-06,158653.0,0.16023953
VIB/BTC,1607667523634,2020-12-11T06:18:43.634Z,sell,1e-06,101196.0,0.101196
VIB/BTC,1607667526376,2020-12-11T06:18:46.376Z,buy,1.01e-06,99.0,9.999e-05
VIB/BTC,1607667530485,2020-12-11T06:18:50.485Z,sell,1e-06,80713.0,0.080713
VIB/BTC,1607667530492,2020-12-11T06:18:50.492Z,buy,1e-06,25170.0,0.0251699999999999
VIB/BTC,1607667530499,2020-12-11T06:18:50.499Z,buy,1e-06,5627.0,0.005627
VIB/BTC,1607667530501,2020-12-11T06:18:50.501Z,buy,1e-06,4428.0,0.004428
VIB/BTC,1607667530504,2020-12-11T06:18:50.504Z,buy,1e-06,13987.0,0.013987
VIB/BTC,1607667533634,2020-12-11T06:18:53.634Z,buy,1.01e-06,14693.0,0.01483993
VIB/BTC,1607667537447,2020-12-11T06:18:57.447Z,buy,1.01e-06,29703.0,0.03000003
VIB/BTC,1607667542645,2020-12-11T06:19:02.645Z,sell,9.9e-07,10126.0,0.01002474
VIB/BTC,1607667542645,2020-12-11T06:19:02.645Z,sell,9.9e-07,176.0,0.00017424
VIB/BTC,1607667542939,2020-12-11T06:19:02.939Z,buy,1e-06,1062.0,0.001062
VIB/BTC,1607667557636,2020-12-11T06:19:17.636Z,buy,1e-06,842.0,0.000842
VIB/BTC,1607667558111,2020-12-11T06:19:18.111Z,buy,1e-06,11002.0,0.011002
VIB/BTC,1607667558192,2020-12-11T06:19:18.192Z,buy,1e-06,2829.0,0.002829
VIB/BTC,1607667559501,2020-12-11T06:19:19.501Z,buy,1.01e-06,2649.0,0.00267549
VIB/BTC,1607667560931,2020-12-11T06:19:20.931Z,buy,1.01e-06,10285.0,0.01038785
VIB/BTC,1607667574698,2020-12-11T06:19:34.698Z,buy,1.01e-06,101.0,0.00010201
VIB/BTC,1607667605856,2020-12-11T06:20:05.856Z,buy,1.01e-06,122.0,0.00012322
VIB/BTC,1607667609312,2020-12-11T06:20:09.312Z,sell,1e-06,95260.0,0.09526
VIB/BTC,1607667647649,2020-12-11T06:20:47.649Z,buy,1e-06,70235.0,0.0702349999999999
VIB/BTC,1607667649078,2020-12-11T06:20:49.078Z,sell,9.9e-07,12061.0,0.01194039
VIB/BTC,1607667652621,2020-12-11T06:20:52.621Z,buy,1e-06,3758.0,0.0037579999999999
VIB/BTC,1607667664496,2020-12-11T06:21:04.496Z,buy,1e-06,3096.0,0.003096
VIB/BTC,1607667664774,2020-12-11T06:21:04.774Z,buy,1e-06,101.0,0.000101
VIB/BTC,1607667665913,2020-12-11T06:21:05.913Z,buy,1e-06,3238.0,0.003238
VIB/BTC,1607667668386,2020-12-11T06:21:08.386Z,buy,1e-06,17140.0,0.01714
VIB/BTC,1607667668388,2020-12-11T06:21:08.388Z,buy,1e-06,1214.0,0.001214
VIB/BTC,1607667668389,2020-12-11T06:21:08.389Z,buy,1e-06,14434.0,0.0144339999999999
VIB/BTC,1607667668390,2020-12-11T06:21:08.390Z,buy,1e-06,5627.0,0.005627
VIB/BTC,1607667668397,2020-12-11T06:21:08.397Z,buy,1e-06,12930.0,0.0129299999999999
VIB/BTC,1607667670648,2020-12-11T06:21:10.648Z,buy,1e-06,924.0,0.0009239999999999
VIB/BTC,1607667676570,2020-12-11T06:21:16.570Z,buy,1e-06,819.0,0.000819
VIB/BTC,1607667676851,2020-12-11T06:21:16.851Z,buy,1e-06,99.0,9.9e-05
VIB/BTC,1607667677702,2020-12-11T06:21:17.702Z,sell,1e-06,22471.0,0.0224709999999999
VIB/BTC,1607667678125,2020-12-11T06:21:18.125Z,sell,1e-06,3015.0,0.003015
VIB/BTC,1607667678489,2020-12-11T06:21:18.489Z,buy,1.01e-06,101.0,0.00010201
VIB/BTC,1607667681114,2020-12-11T06:21:21.114Z,sell,1e-06,24055.0,0.024055
VIB/BTC,1607667687529,2020-12-11T06:21:27.529Z,buy,1e-06,2114.0,0.002114
VIB/BTC,1607667721214,2020-12-11T06:22:01.214Z,buy,1e-06,6313.0,0.006313
VIB/BTC,1607667731739,2020-12-11T06:22:11.739Z,buy,1.01e-06,101.0,0.00010201
VIB/BTC,1607667740110,2020-12-11T06:22:20.110Z,buy,1.01e-06,34.0,3.434e-05
VIB/BTC,1607667769120,2020-12-11T06:22:49.120Z,buy,1.01e-06,260.0,0.0002626
VIB/BTC,1607667860924,2020-12-11T06:24:20.924Z,buy,1.01e-06,460.0,0.0004646
VIB/BTC,1607667872276,2020-12-11T06:24:32.276Z,sell,1e-06,1685.0,0.0016849999999999
VIB/BTC,1607667874524,2020-12-11T06:24:34.524Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607667914557,2020-12-11T06:25:14.557Z,sell,1e-06,2520.0,0.0025199999999999
VIB/BTC,1607667941484,2020-12-11T06:25:41.484Z,sell,1e-06,400.0,0.0003999999999999
VIB/BTC,1607667949763,2020-12-11T06:25:49.763Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607668025229,2020-12-11T06:27:05.229Z,buy,1.01e-06,91398.0,0.09231198
VIB/BTC,1607668047595,2020-12-11T06:27:27.595Z,buy,1.01e-06,2864.0,0.00289264
VIB/BTC,1607668061302,2020-12-11T06:27:41.302Z,buy,1.01e-06,3959.0,0.00399859
VIB/BTC,1607668066009,2020-12-11T06:27:46.009Z,buy,1.01e-06,23847.0,0.02408547
VIB/BTC,1607668082242,2020-12-11T06:28:02.242Z,buy,1.01e-06,748.0,0.00075548
VIB/BTC,1607668132707,2020-12-11T06:28:52.707Z,buy,1.01e-06,8574.0,0.00865974
VIB/BTC,1607668173754,2020-12-11T06:29:33.754Z,buy,1.01e-06,5173.0,0.00522473
VIB/BTC,1607668404969,2020-12-11T06:33:24.969Z,buy,1.01e-06,767.0,0.00077467
VIB/BTC,1607668421800,2020-12-11T06:33:41.800Z,sell,1e-06,950.0,0.00095
VIB/BTC,1607668443346,2020-12-11T06:34:03.346Z,buy,1.01e-06,177.0,0.00017877
VIB/BTC,1607668445509,2020-12-11T06:34:05.509Z,buy,1.01e-06,27103.0,0.02737403
VIB/BTC,1607668445510,2020-12-11T06:34:05.510Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607668469879,2020-12-11T06:34:29.879Z,buy,1.01e-06,1548.0,0.00156348
VIB/BTC,1607668471324,2020-12-11T06:34:31.324Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607668476147,2020-12-11T06:34:36.147Z,sell,1.01e-06,2495.0,0.00251995
VIB/BTC,1607668612193,2020-12-11T06:36:52.193Z,buy,1.01e-06,294.0,0.00029694
VIB/BTC,1607668618603,2020-12-11T06:36:58.603Z,sell,1.01e-06,400.0,0.000404
VIB/BTC,1607668622062,2020-12-11T06:37:02.062Z,buy,1.02e-06,122.0,0.00012444
VIB/BTC,1607668622333,2020-12-11T06:37:02.333Z,sell,1.01e-06,2131.0,0.00215231
VIB/BTC,1607668626159,2020-12-11T06:37:06.159Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607668639717,2020-12-11T06:37:19.717Z,buy,1.02e-06,9803.0,0.00999906
VIB/BTC,1607668654320,2020-12-11T06:37:34.320Z,buy,1.02e-06,22249.0,0.02269398
VIB/BTC,1607668665990,2020-12-11T06:37:45.990Z,buy,1.02e-06,7669.0,0.00782238
VIB/BTC,1607668666002,2020-12-11T06:37:46.002Z,sell,1.02e-06,2134.0,0.00217668
VIB/BTC,1607668667375,2020-12-11T06:37:47.375Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607668688993,2020-12-11T06:38:08.993Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607668743759,2020-12-11T06:39:03.759Z,sell,1.01e-06,400.0,0.000404
VIB/BTC,1607668747870,2020-12-11T06:39:07.870Z,buy,1.02e-06,1.0,1.02e-06
VIB/BTC,1607668747870,2020-12-11T06:39:07.870Z,buy,1.03e-06,113.0,0.00011639
VIB/BTC,1607668808758,2020-12-11T06:40:08.758Z,buy,1.03e-06,1148.0,0.00118244
VIB/BTC,1607668810014,2020-12-11T06:40:10.014Z,sell,1.02e-06,1038.0,0.00105876
VIB/BTC,1607668819574,2020-12-11T06:40:19.574Z,buy,1.03e-06,102.0,0.00010506
VIB/BTC,1607668831194,2020-12-11T06:40:31.194Z,buy,1.03e-06,1345.0,0.00138535
VIB/BTC,1607668882679,2020-12-11T06:41:22.679Z,buy,1.03e-06,34.0,3.502e-05
