symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607668883478,2020-12-11T06:41:23.478Z,sell,1.02e-06,109.0,0.00011118
VIB/BTC,1607668890669,2020-12-11T06:41:30.669Z,buy,1.03e-06,103.0,0.00010609
VIB/BTC,1607668961605,2020-12-11T06:42:41.605Z,buy,1.03e-06,35.0,3.605e-05
VIB/BTC,1607668963815,2020-12-11T06:42:43.815Z,sell,1.02e-06,118.0,0.0001203599999999
VIB/BTC,1607668985195,2020-12-11T06:43:05.195Z,buy,1.03e-06,140.0,0.0001442
VIB/BTC,1607669033156,2020-12-11T06:43:53.156Z,buy,1.03e-06,48325.0,0.04977475
VIB/BTC,1607669182141,2020-12-11T06:46:22.141Z,buy,1.03e-06,1425.0,0.00146775
VIB/BTC,1607669258919,2020-12-11T06:47:38.919Z,sell,1.02e-06,980.0,0.0009996
VIB/BTC,1607669262342,2020-12-11T06:47:42.342Z,sell,1.02e-06,400.0,0.000408
VIB/BTC,1607669269941,2020-12-11T06:47:49.941Z,buy,1.03e-06,99.0,0.00010197
VIB/BTC,1607669429911,2020-12-11T06:50:29.911Z,sell,1.02e-06,5591.0,0.00570282
VIB/BTC,1607669431636,2020-12-11T06:50:31.636Z,buy,1.03e-06,99.0,0.00010197
VIB/BTC,1607669472188,2020-12-11T06:51:12.188Z,buy,1.03e-06,1865.0,0.00192095
VIB/BTC,1607669559779,2020-12-11T06:52:39.779Z,sell,1.02e-06,16261.0,0.01658622
VIB/BTC,1607669588358,2020-12-11T06:53:08.358Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607669592876,2020-12-11T06:53:12.876Z,buy,1.02e-06,126.0,0.00012852
VIB/BTC,1607669668099,2020-12-11T06:54:28.099Z,buy,1.02e-06,407.0,0.00041514
VIB/BTC,1607669770678,2020-12-11T06:56:10.678Z,buy,1.02e-06,225.0,0.0002295
VIB/BTC,1607669878038,2020-12-11T06:57:58.038Z,buy,1.02e-06,818.0,0.00083436
VIB/BTC,1607669878038,2020-12-11T06:57:58.038Z,buy,1.02e-06,818.0,0.00083436
VIB/BTC,1607670043529,2020-12-11T07:00:43.529Z,sell,1.01e-06,62509.0,0.06313409
VIB/BTC,1607670043618,2020-12-11T07:00:43.618Z,buy,1.01e-06,334.0,0.00033734
VIB/BTC,1607670043723,2020-12-11T07:00:43.723Z,buy,1.01e-06,353.0,0.00035653
VIB/BTC,1607670058043,2020-12-11T07:00:58.043Z,buy,1.01e-06,190.0,0.0001919
VIB/BTC,1607670058043,2020-12-11T07:00:58.043Z,buy,1.02e-06,10.0,1.02e-05
VIB/BTC,1607670075693,2020-12-11T07:01:15.693Z,buy,1.01e-06,118.0,0.00011918
VIB/BTC,1607670076614,2020-12-11T07:01:16.614Z,buy,1.01e-06,281.0,0.00028381
VIB/BTC,1607670196528,2020-12-11T07:03:16.528Z,sell,1e-06,6736.0,0.006736
VIB/BTC,1607670196528,2020-12-11T07:03:16.528Z,sell,1e-06,7816.0,0.007816
VIB/BTC,1607670204903,2020-12-11T07:03:24.903Z,buy,1.01e-06,34.0,3.434e-05
VIB/BTC,1607670209339,2020-12-11T07:03:29.339Z,sell,1e-06,420.0,0.0004199999999999
VIB/BTC,1607670212959,2020-12-11T07:03:32.959Z,buy,1.01e-06,104.0,0.00010504
VIB/BTC,1607670251585,2020-12-11T07:04:11.585Z,sell,1e-06,31644.0,0.031644
VIB/BTC,1607670284861,2020-12-11T07:04:44.861Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607670302634,2020-12-11T07:05:02.634Z,buy,1.01e-06,4200.0,0.004242
VIB/BTC,1607670373197,2020-12-11T07:06:13.197Z,buy,1.01e-06,29.0,2.929e-05
VIB/BTC,1607670512989,2020-12-11T07:08:32.989Z,buy,1.01e-06,262.0,0.00026462
VIB/BTC,1607670524468,2020-12-11T07:08:44.468Z,sell,1e-06,5168.0,0.005168
VIB/BTC,1607670531512,2020-12-11T07:08:51.512Z,buy,1.01e-06,106.0,0.00010706
VIB/BTC,1607670702300,2020-12-11T07:11:42.300Z,sell,1e-06,964.0,0.0009639999999999
VIB/BTC,1607670813213,2020-12-11T07:13:33.213Z,sell,1e-06,4698.0,0.004698
VIB/BTC,1607670886125,2020-12-11T07:14:46.125Z,sell,1e-06,75234.0,0.075234
VIB/BTC,1607670988716,2020-12-11T07:16:28.716Z,buy,1e-06,218.0,0.0002179999999999
VIB/BTC,1607671100975,2020-12-11T07:18:20.975Z,sell,9.9e-07,196341.0,0.19437759
VIB/BTC,1607671100988,2020-12-11T07:18:20.988Z,buy,9.9e-07,19871.0,0.01967229
VIB/BTC,1607671102419,2020-12-11T07:18:22.419Z,buy,9.9e-07,1111.0,0.00109989
VIB/BTC,1607671104035,2020-12-11T07:18:24.035Z,buy,9.9e-07,3093.0,0.00306207
VIB/BTC,1607671104090,2020-12-11T07:18:24.090Z,buy,9.9e-07,10716.0,0.01060884
VIB/BTC,1607671105171,2020-12-11T07:18:25.171Z,buy,9.9e-07,1111.0,0.00109989
VIB/BTC,1607671117131,2020-12-11T07:18:37.131Z,buy,9.9e-07,2499.0,0.00247401
VIB/BTC,1607671134526,2020-12-11T07:18:54.526Z,buy,9.9e-07,7484.0,0.00740916
VIB/BTC,1607671138368,2020-12-11T07:18:58.368Z,buy,9.9e-07,30303.0,0.02999997
VIB/BTC,1607671161103,2020-12-11T07:19:21.103Z,buy,9.9e-07,60085.0,0.05948415
VIB/BTC,1607671183788,2020-12-11T07:19:43.788Z,buy,9.9e-07,263.0,0.00026037
VIB/BTC,1607671207878,2020-12-11T07:20:07.878Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1607671286893,2020-12-11T07:21:26.893Z,buy,9.9e-07,118.0,0.00011682
VIB/BTC,1607671312622,2020-12-11T07:21:52.622Z,buy,9.9e-07,48863.0,0.04837437
VIB/BTC,1607671426350,2020-12-11T07:23:46.350Z,sell,9.8e-07,41110.0,0.0402878
VIB/BTC,1607671426350,2020-12-11T07:23:46.350Z,sell,9.8e-07,39338.0,0.03855124
VIB/BTC,1607671426350,2020-12-11T07:23:46.350Z,sell,9.8e-07,27075.0,0.0265334999999999
VIB/BTC,1607671426814,2020-12-11T07:23:46.814Z,sell,9.8e-07,6502.0,0.0063719599999999
VIB/BTC,1607671448047,2020-12-11T07:24:08.047Z,sell,9.8e-07,48909.0,0.04793082
VIB/BTC,1607671452518,2020-12-11T07:24:12.518Z,sell,9.8e-07,50799.0,0.04978302
VIB/BTC,1607671452913,2020-12-11T07:24:12.913Z,buy,9.8e-07,555.0,0.0005438999999999
VIB/BTC,1607671453145,2020-12-11T07:24:13.145Z,buy,9.8e-07,6424.0,0.00629552
VIB/BTC,1607671453209,2020-12-11T07:24:13.209Z,buy,9.8e-07,2280.0,0.0022343999999999
VIB/BTC,1607671453747,2020-12-11T07:24:13.747Z,buy,9.9e-07,1203.0,0.00119097
VIB/BTC,1607671456303,2020-12-11T07:24:16.303Z,buy,9.9e-07,907.0,0.00089793
VIB/BTC,1607671462476,2020-12-11T07:24:22.476Z,sell,9.8e-07,797.0,0.00078106
VIB/BTC,1607671472124,2020-12-11T07:24:32.124Z,sell,9.8e-07,3226.0,0.00316148
VIB/BTC,1607671528307,2020-12-11T07:25:28.307Z,buy,9.8e-07,496.0,0.0004860799999999
VIB/BTC,1607671532479,2020-12-11T07:25:32.479Z,sell,9.7e-07,1849.0,0.00179353
VIB/BTC,1607671541756,2020-12-11T07:25:41.756Z,buy,9.8e-07,111.0,0.00010878
VIB/BTC,1607671555307,2020-12-11T07:25:55.307Z,sell,9.7e-07,2582.0,0.00250454
VIB/BTC,1607671565963,2020-12-11T07:26:05.963Z,sell,9.7e-07,420.0,0.0004074
VIB/BTC,1607671571922,2020-12-11T07:26:11.922Z,buy,9.8e-07,103.0,0.0001009399999999
VIB/BTC,1607671586715,2020-12-11T07:26:26.715Z,buy,9.8e-07,465.0,0.0004556999999999
VIB/BTC,1607671625796,2020-12-11T07:27:05.796Z,buy,9.8e-07,873.0,0.0008555399999999
VIB/BTC,1607671632457,2020-12-11T07:27:12.457Z,buy,9.8e-07,384.0,0.00037632
VIB/BTC,1607671649969,2020-12-11T07:27:29.969Z,buy,9.8e-07,586.0,0.0005742799999999
VIB/BTC,1607671717295,2020-12-11T07:28:37.295Z,buy,9.8e-07,2102.0,0.00205996
VIB/BTC,1607671717820,2020-12-11T07:28:37.820Z,buy,9.8e-07,897.0,0.00087906
VIB/BTC,1607671727215,2020-12-11T07:28:47.215Z,buy,9.8e-07,117.0,0.0001146599999999
VIB/BTC,1607671742811,2020-12-11T07:29:02.811Z,sell,9.7e-07,1463.0,0.00141911
VIB/BTC,1607671780416,2020-12-11T07:29:40.416Z,buy,9.8e-07,104.0,0.00010192
VIB/BTC,1607671814543,2020-12-11T07:30:14.543Z,buy,9.8e-07,36.0,3.528e-05
VIB/BTC,1607671837132,2020-12-11T07:30:37.132Z,buy,9.8e-07,30896.0,0.03027808
VIB/BTC,1607671865292,2020-12-11T07:31:05.292Z,buy,9.9e-07,5606.0,0.00554994
VIB/BTC,1607671882202,2020-12-11T07:31:22.202Z,buy,9.9e-07,4602.0,0.00455598
VIB/BTC,1607671887572,2020-12-11T07:31:27.572Z,buy,9.9e-07,5084.0,0.00503316
VIB/BTC,1607671890667,2020-12-11T07:31:30.667Z,buy,9.9e-07,5084.0,0.00503316
VIB/BTC,1607671893674,2020-12-11T07:31:33.674Z,buy,9.9e-07,5084.0,0.00503316
VIB/BTC,1607671894036,2020-12-11T07:31:34.036Z,buy,9.9e-07,5718.0,0.00566082
VIB/BTC,1607671919701,2020-12-11T07:31:59.701Z,sell,9.9e-07,4082.0,0.00404118
VIB/BTC,1607671943057,2020-12-11T07:32:23.057Z,sell,9.9e-07,17156.0,0.01698444
VIB/BTC,1607671957316,2020-12-11T07:32:37.316Z,sell,9.9e-07,3092.0,0.00306108
VIB/BTC,1607672023021,2020-12-11T07:33:43.021Z,buy,1e-06,103.0,0.000103
VIB/BTC,1607672035485,2020-12-11T07:33:55.485Z,buy,1e-06,11640.0,0.01164
VIB/BTC,1607672067585,2020-12-11T07:34:27.585Z,buy,1e-06,195.0,0.000195
VIB/BTC,1607672163159,2020-12-11T07:36:03.159Z,buy,1e-06,613.0,0.0006129999999999
VIB/BTC,1607672293056,2020-12-11T07:38:13.056Z,sell,9.9e-07,117.0,0.00011583
VIB/BTC,1607672300981,2020-12-11T07:38:20.981Z,buy,1e-06,101.0,0.000101
VIB/BTC,1607672464834,2020-12-11T07:41:04.834Z,buy,1e-06,4843.0,0.004843
VIB/BTC,1607672577742,2020-12-11T07:42:57.742Z,buy,1e-06,1500.0,0.0015
VIB/BTC,1607672664871,2020-12-11T07:44:24.871Z,buy,1e-06,27862.0,0.0278619999999999
VIB/BTC,1607672693801,2020-12-11T07:44:53.801Z,buy,1e-06,3058.0,0.003058
VIB/BTC,1607672717122,2020-12-11T07:45:17.122Z,buy,1e-06,9795.0,0.009795
VIB/BTC,1607672760608,2020-12-11T07:46:00.608Z,sell,9.9e-07,4838.0,0.00478962
VIB/BTC,1607672774333,2020-12-11T07:46:14.333Z,buy,1e-06,419.0,0.000419
VIB/BTC,1607672779665,2020-12-11T07:46:19.665Z,sell,9.9e-07,13936.0,0.01379664
VIB/BTC,1607672783716,2020-12-11T07:46:23.716Z,sell,9.9e-07,400.0,0.000396
VIB/BTC,1607672796128,2020-12-11T07:46:36.128Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607672839485,2020-12-11T07:47:19.485Z,buy,1e-06,2549.0,0.002549
VIB/BTC,1607673231914,2020-12-11T07:53:51.914Z,buy,1e-06,5614.0,0.005614
VIB/BTC,1607673231914,2020-12-11T07:53:51.914Z,buy,1e-06,5614.0,0.005614
VIB/BTC,1607673596502,2020-12-11T07:59:56.502Z,buy,1e-06,5702.0,0.005702
VIB/BTC,1607673609593,2020-12-11T08:00:09.593Z,sell,9.9e-07,129.0,0.00012771
VIB/BTC,1607673645567,2020-12-11T08:00:45.567Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607673745336,2020-12-11T08:02:25.336Z,buy,1e-06,718.0,0.000718
VIB/BTC,1607673770110,2020-12-11T08:02:50.110Z,buy,1e-06,3528.0,0.003528
VIB/BTC,1607673919068,2020-12-11T08:05:19.068Z,sell,9.9e-07,69895.0,0.06919605
VIB/BTC,1607673927226,2020-12-11T08:05:27.226Z,sell,9.9e-07,613.0,0.00060687
VIB/BTC,1607673931995,2020-12-11T08:05:31.995Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607673958608,2020-12-11T08:05:58.608Z,sell,9.9e-07,225.0,0.00022275
VIB/BTC,1607673972860,2020-12-11T08:06:12.860Z,sell,9.9e-07,400.0,0.000396
VIB/BTC,1607673980186,2020-12-11T08:06:20.186Z,buy,1e-06,101.0,0.000101
VIB/BTC,1607674170052,2020-12-11T08:09:30.052Z,sell,9.9e-07,387.0,0.00038313
VIB/BTC,1607674259586,2020-12-11T08:10:59.586Z,buy,1e-06,101.0,0.000101
VIB/BTC,1607674293741,2020-12-11T08:11:33.741Z,sell,9.9e-07,1467.0,0.00145233
VIB/BTC,1607674331926,2020-12-11T08:12:11.926Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607674476649,2020-12-11T08:14:36.649Z,buy,1e-06,1169.0,0.001169
VIB/BTC,1607674676722,2020-12-11T08:17:56.722Z,sell,9.9e-07,2064.0,0.00204336
VIB/BTC,1607674693875,2020-12-11T08:18:13.875Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607675184259,2020-12-11T08:26:24.259Z,buy,1e-06,3289.0,0.003289
VIB/BTC,1607675213555,2020-12-11T08:26:53.555Z,buy,1e-06,92000.0,0.092
VIB/BTC,1607675223687,2020-12-11T08:27:03.687Z,buy,1e-06,104123.0,0.104123
VIB/BTC,1607675223693,2020-12-11T08:27:03.693Z,sell,1e-06,16456.0,0.016456
VIB/BTC,1607675223695,2020-12-11T08:27:03.695Z,sell,1e-06,14434.0,0.0144339999999999
VIB/BTC,1607675225850,2020-12-11T08:27:05.850Z,sell,1e-06,187.0,0.000187
VIB/BTC,1607675233256,2020-12-11T08:27:13.256Z,sell,1e-06,400.0,0.0003999999999999
VIB/BTC,1607675237718,2020-12-11T08:27:17.718Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607675241783,2020-12-11T08:27:21.783Z,buy,1.01e-06,34.0,3.434e-05
VIB/BTC,1607675245291,2020-12-11T08:27:25.291Z,buy,1.01e-06,152190.0,0.1537119
VIB/BTC,1607675249267,2020-12-11T08:27:29.267Z,buy,1.01e-06,7913.0,0.00799213
VIB/BTC,1607675277613,2020-12-11T08:27:57.613Z,buy,1.01e-06,4880.0,0.0049288
VIB/BTC,1607675280130,2020-12-11T08:28:00.130Z,buy,1.01e-06,2189.0,0.00221089
VIB/BTC,1607675406532,2020-12-11T08:30:06.532Z,buy,1.01e-06,3096.0,0.00312696
VIB/BTC,1607675408294,2020-12-11T08:30:08.294Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607675510509,2020-12-11T08:31:50.509Z,sell,1.01e-06,90560.0,0.0914656
VIB/BTC,1607675510668,2020-12-11T08:31:50.668Z,sell,1.01e-06,106.0,0.00010706
VIB/BTC,1607675511751,2020-12-11T08:31:51.751Z,sell,1.01e-06,102.0,0.00010302
VIB/BTC,1607675512758,2020-12-11T08:31:52.758Z,buy,1.02e-06,103.0,0.00010506
VIB/BTC,1607675561751,2020-12-11T08:32:41.751Z,buy,1.02e-06,14970.0,0.0152693999999999
VIB/BTC,1607675574355,2020-12-11T08:32:54.355Z,buy,1.02e-06,50000.0,0.051
VIB/BTC,1607675902463,2020-12-11T08:38:22.463Z,buy,1.02e-06,7656.0,0.00780912
VIB/BTC,1607676013663,2020-12-11T08:40:13.663Z,buy,1.02e-06,433702.0,0.4423760399999999
VIB/BTC,1607676016908,2020-12-11T08:40:16.908Z,buy,1.02e-06,172977.0,0.17643654
VIB/BTC,1607676024309,2020-12-11T08:40:24.309Z,buy,1.02e-06,225622.0,0.23013444
VIB/BTC,1607676026078,2020-12-11T08:40:26.078Z,buy,1.02e-06,312110.0,0.3183522
VIB/BTC,1607676029212,2020-12-11T08:40:29.212Z,buy,1.02e-06,100359.0,0.10236618
VIB/BTC,1607676038749,2020-12-11T08:40:38.749Z,buy,1.02e-06,249038.0,0.25401876
VIB/BTC,1607676040869,2020-12-11T08:40:40.869Z,buy,1.02e-06,148680.0,0.1516536
VIB/BTC,1607676042121,2020-12-11T08:40:42.121Z,buy,1.02e-06,282349.0,0.28799598
VIB/BTC,1607676043029,2020-12-11T08:40:43.029Z,buy,1.02e-06,115227.0,0.11753154
VIB/BTC,1607676043858,2020-12-11T08:40:43.858Z,buy,1.02e-06,80840.0,0.0824568
VIB/BTC,1607676043958,2020-12-11T08:40:43.958Z,sell,1.02e-06,12183.0,0.0124266599999999
VIB/BTC,1607676049098,2020-12-11T08:40:49.098Z,buy,1.03e-06,102.0,0.00010506
VIB/BTC,1607676098890,2020-12-11T08:41:38.890Z,buy,1.03e-06,5181.0,0.00533643
VIB/BTC,1607676107105,2020-12-11T08:41:47.105Z,buy,1.03e-06,486.0,0.00050058
VIB/BTC,1607676107134,2020-12-11T08:41:47.134Z,buy,1.03e-06,20941.0,0.02156923
VIB/BTC,1607676107135,2020-12-11T08:41:47.135Z,buy,1.03e-06,1263.0,0.00130089
VIB/BTC,1607676107197,2020-12-11T08:41:47.197Z,buy,1.03e-06,971.0,0.00100013
VIB/BTC,1607676107237,2020-12-11T08:41:47.237Z,buy,1.03e-06,971.0,0.00100013
VIB/BTC,1607676107335,2020-12-11T08:41:47.335Z,buy,1.03e-06,38835.0,0.04000005
VIB/BTC,1607676107556,2020-12-11T08:41:47.556Z,buy,1.03e-06,971.0,0.00100013
VIB/BTC,1607676217576,2020-12-11T08:43:37.576Z,sell,1.02e-06,13834.0,0.01411068
VIB/BTC,1607676220903,2020-12-11T08:43:40.903Z,sell,1.02e-06,400.0,0.000408
VIB/BTC,1607676224944,2020-12-11T08:43:44.944Z,buy,1.03e-06,115.0,0.00011845
VIB/BTC,1607676241806,2020-12-11T08:44:01.806Z,sell,1.02e-06,7035.0,0.0071757
VIB/BTC,1607676260447,2020-12-11T08:44:20.447Z,sell,1.02e-06,101060.0,0.1030812
VIB/BTC,1607676265456,2020-12-11T08:44:25.456Z,sell,1.02e-06,1259.0,0.00128418
VIB/BTC,1607676266929,2020-12-11T08:44:26.929Z,sell,1.02e-06,3775.0,0.0038504999999999
VIB/BTC,1607676267245,2020-12-11T08:44:27.245Z,buy,1.03e-06,102.0,0.00010506
VIB/BTC,1607676339435,2020-12-11T08:45:39.435Z,sell,1.02e-06,7550.0,0.0077009999999999
VIB/BTC,1607676362158,2020-12-11T08:46:02.158Z,buy,1.03e-06,102.0,0.00010506
VIB/BTC,1607676434593,2020-12-11T08:47:14.593Z,buy,1.03e-06,2500.0,0.002575
VIB/BTC,1607676453416,2020-12-11T08:47:33.416Z,buy,1.03e-06,13300.0,0.013699
VIB/BTC,1607676546628,2020-12-11T08:49:06.628Z,buy,1.03e-06,192.0,0.00019776
VIB/BTC,1607676546628,2020-12-11T08:49:06.628Z,buy,1.03e-06,192.0,0.00019776
VIB/BTC,1607676858460,2020-12-11T08:54:18.460Z,buy,1.03e-06,1473.0,0.00151719
VIB/BTC,1607676898824,2020-12-11T08:54:58.824Z,sell,1.02e-06,54673.0,0.05576646
VIB/BTC,1607676908397,2020-12-11T08:55:08.397Z,buy,1.02e-06,32.0,3.264e-05
VIB/BTC,1607676909680,2020-12-11T08:55:09.680Z,buy,1.02e-06,491.0,0.00050082
VIB/BTC,1607676986115,2020-12-11T08:56:26.115Z,buy,1.02e-06,116.0,0.0001183199999999
VIB/BTC,1607677103427,2020-12-11T08:58:23.427Z,buy,1.02e-06,2989.0,0.00304878
VIB/BTC,1607677117428,2020-12-11T08:58:37.428Z,buy,1.02e-06,19468.0,0.01985736
VIB/BTC,1607677121193,2020-12-11T08:58:41.193Z,sell,1.02e-06,25532.0,0.02604264
VIB/BTC,1607677125418,2020-12-11T08:58:45.418Z,buy,1.02e-06,2965.0,0.0030242999999999
VIB/BTC,1607677163585,2020-12-11T08:59:23.585Z,sell,1.01e-06,45324.0,0.04577724
VIB/BTC,1607677163585,2020-12-11T08:59:23.585Z,sell,1.01e-06,7551.0,0.00762651
VIB/BTC,1607677165656,2020-12-11T08:59:25.656Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607677166165,2020-12-11T08:59:26.165Z,sell,1.01e-06,176.0,0.00017776
VIB/BTC,1607677174874,2020-12-11T08:59:34.874Z,sell,1.01e-06,400.0,0.000404
VIB/BTC,1607677179771,2020-12-11T08:59:39.771Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607677213305,2020-12-11T09:00:13.305Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607677288700,2020-12-11T09:01:28.700Z,buy,1.02e-06,173933.0,0.17741166
VIB/BTC,1607677288812,2020-12-11T09:01:28.812Z,sell,1.02e-06,566706.0,0.5780401199999999
VIB/BTC,1607677302092,2020-12-11T09:01:42.092Z,buy,1.02e-06,11334.0,0.01156068
VIB/BTC,1607677307039,2020-12-11T09:01:47.039Z,buy,1.02e-06,17001.0,0.01734102
VIB/BTC,1607677335118,2020-12-11T09:02:15.118Z,buy,1.02e-06,2045.0,0.0020859
VIB/BTC,1607677340248,2020-12-11T09:02:20.248Z,buy,1.02e-06,1087.0,0.00110874
VIB/BTC,1607677345015,2020-12-11T09:02:25.015Z,buy,1.02e-06,2000.0,0.00204
VIB/BTC,1607677386442,2020-12-11T09:03:06.442Z,buy,1.02e-06,21939.0,0.02237778
VIB/BTC,1607677751295,2020-12-11T09:09:11.295Z,buy,1.02e-06,981.0,0.00100062
VIB/BTC,1607677996575,2020-12-11T09:13:16.575Z,sell,1.01e-06,10651.0,0.01075751
VIB/BTC,1607677996591,2020-12-11T09:13:16.591Z,buy,1.01e-06,1000.0,0.00101
VIB/BTC,1607678000696,2020-12-11T09:13:20.696Z,sell,1e-06,45605.0,0.045605
VIB/BTC,1607678002191,2020-12-11T09:13:22.191Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607678054090,2020-12-11T09:14:14.090Z,buy,1.01e-06,778.0,0.00078578
VIB/BTC,1607678064333,2020-12-11T09:14:24.333Z,sell,1e-06,98745.0,0.098745
VIB/BTC,1607678064343,2020-12-11T09:14:24.343Z,buy,1e-06,3658.0,0.003658
VIB/BTC,1607678064344,2020-12-11T09:14:24.344Z,buy,1e-06,17366.0,0.017366
VIB/BTC,1607678064345,2020-12-11T09:14:24.345Z,buy,1e-06,3642.0,0.003642
VIB/BTC,1607678064347,2020-12-11T09:14:24.347Z,buy,1e-06,13174.0,0.013174
VIB/BTC,1607678076048,2020-12-11T09:14:36.048Z,sell,1e-06,786.0,0.0007859999999999
VIB/BTC,1607678081630,2020-12-11T09:14:41.630Z,buy,1e-06,115.0,0.0001149999999999
VIB/BTC,1607678107987,2020-12-11T09:15:07.987Z,buy,1e-06,101.0,0.000101
VIB/BTC,1607678190201,2020-12-11T09:16:30.201Z,buy,1e-06,218.0,0.0002179999999999
VIB/BTC,1607678216323,2020-12-11T09:16:56.323Z,buy,1e-06,578040.0,0.57804
VIB/BTC,1607678238710,2020-12-11T09:17:18.710Z,buy,1e-06,43829.0,0.043829
VIB/BTC,1607678238862,2020-12-11T09:17:18.862Z,sell,1e-06,372359.0,0.372359
VIB/BTC,1607678260695,2020-12-11T09:17:40.695Z,buy,1e-06,29994.0,0.029994
VIB/BTC,1607678672293,2020-12-11T09:24:32.293Z,sell,9.9e-07,1020.0,0.0010098
VIB/BTC,1607678717131,2020-12-11T09:25:17.131Z,sell,9.9e-07,400.0,0.000396
VIB/BTC,1607678725098,2020-12-11T09:25:25.098Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607679154539,2020-12-11T09:32:34.539Z,buy,1e-06,1416.0,0.001416
VIB/BTC,1607679168212,2020-12-11T09:32:48.212Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607679191192,2020-12-11T09:33:11.192Z,buy,1e-06,2016.0,0.002016
VIB/BTC,1607679203912,2020-12-11T09:33:23.912Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607679449629,2020-12-11T09:37:29.629Z,buy,1e-06,7332.0,0.007332
VIB/BTC,1607679812295,2020-12-11T09:43:32.295Z,sell,9.9e-07,8560.0,0.0084744
VIB/BTC,1607679918106,2020-12-11T09:45:18.106Z,sell,9.9e-07,2498.0,0.00247302
VIB/BTC,1607679939280,2020-12-11T09:45:39.280Z,buy,1e-06,37.0,3.7e-05
VIB/BTC,1607679944674,2020-12-11T09:45:44.674Z,buy,1e-06,29.0,2.9e-05
VIB/BTC,1607679944674,2020-12-11T09:45:44.674Z,buy,1e-06,29.0,2.9e-05
VIB/BTC,1607680966530,2020-12-11T10:02:46.530Z,sell,9.9e-07,13779.0,0.01364121
VIB/BTC,1607680966538,2020-12-11T10:02:46.538Z,sell,9.9e-07,8873.0,0.00878427
VIB/BTC,1607680980804,2020-12-11T10:03:00.804Z,sell,9.9e-07,14760.0,0.0146124
VIB/BTC,1607681008564,2020-12-11T10:03:28.564Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607681041089,2020-12-11T10:04:01.089Z,buy,1e-06,1127.0,0.001127
VIB/BTC,1607681075882,2020-12-11T10:04:35.882Z,buy,1e-06,282.0,0.0002819999999999
VIB/BTC,1607681119017,2020-12-11T10:05:19.017Z,buy,1e-06,211.0,0.0002109999999999
VIB/BTC,1607681129555,2020-12-11T10:05:29.555Z,buy,1e-06,317.0,0.000317
VIB/BTC,1607681288121,2020-12-11T10:08:08.121Z,sell,9.9e-07,7906.0,0.00782694
VIB/BTC,1607681306396,2020-12-11T10:08:26.396Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607682159314,2020-12-11T10:22:39.314Z,sell,9.9e-07,4000.0,0.00396
VIB/BTC,1607682203612,2020-12-11T10:23:23.612Z,sell,9.9e-07,400.0,0.000396
VIB/BTC,1607682207588,2020-12-11T10:23:27.588Z,buy,1e-06,103.0,0.000103
VIB/BTC,1607682262672,2020-12-11T10:24:22.672Z,sell,9.9e-07,22226.0,0.02200374
