symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607682272962,2020-12-11T10:24:32.962Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607682563889,2020-12-11T10:29:23.889Z,sell,9.9e-07,159.0,0.00015741
VIB/BTC,1607682564100,2020-12-11T10:29:24.100Z,sell,9.9e-07,227.0,0.00022473
VIB/BTC,1607682564282,2020-12-11T10:29:24.282Z,buy,1e-06,49631.0,0.0496309999999999
VIB/BTC,1607682568879,2020-12-11T10:29:28.879Z,buy,1e-06,1950.0,0.00195
VIB/BTC,1607682678509,2020-12-11T10:31:18.509Z,sell,9.9e-07,4040.0,0.0039996
VIB/BTC,1607682801385,2020-12-11T10:33:21.385Z,sell,9.9e-07,4040.0,0.0039996
VIB/BTC,1607682923480,2020-12-11T10:35:23.480Z,sell,9.9e-07,4040.0,0.0039996
VIB/BTC,1607682978023,2020-12-11T10:36:18.023Z,sell,9.9e-07,177.0,0.00017523
VIB/BTC,1607682995456,2020-12-11T10:36:35.456Z,buy,1e-06,1085.0,0.001085
VIB/BTC,1607683038098,2020-12-11T10:37:18.098Z,sell,9.9e-07,2020.0,0.0019998
VIB/BTC,1607683063880,2020-12-11T10:37:43.880Z,buy,1e-06,104.0,0.000104
VIB/BTC,1607683083789,2020-12-11T10:38:03.789Z,buy,1e-06,23628.0,0.023628
VIB/BTC,1607683085197,2020-12-11T10:38:05.197Z,sell,1e-06,1305.0,0.001305
VIB/BTC,1607683150963,2020-12-11T10:39:10.963Z,buy,1.01e-06,104.0,0.00010504
VIB/BTC,1607683157606,2020-12-11T10:39:17.606Z,sell,1e-06,4040.0,0.00404
VIB/BTC,1607683173275,2020-12-11T10:39:33.275Z,sell,1e-06,400.0,0.0003999999999999
VIB/BTC,1607683189372,2020-12-11T10:39:49.372Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607683189372,2020-12-11T10:39:49.372Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607683688371,2020-12-11T10:48:08.371Z,buy,1.01e-06,35.0,3.5350000000000005e-05
VIB/BTC,1607684053292,2020-12-11T10:54:13.292Z,sell,1e-06,7484.0,0.0074839999999999
VIB/BTC,1607684286701,2020-12-11T10:58:06.701Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607684393243,2020-12-11T10:59:53.243Z,buy,1.01e-06,57076.0,0.05764676
VIB/BTC,1607685364302,2020-12-11T11:16:04.302Z,buy,1.01e-06,198.0,0.00019998
VIB/BTC,1607685786219,2020-12-11T11:23:06.219Z,sell,1e-06,198.0,0.000198
VIB/BTC,1607685854477,2020-12-11T11:24:14.477Z,sell,1e-06,57018.0,0.057018
VIB/BTC,1607685897893,2020-12-11T11:24:57.893Z,sell,1e-06,5606.0,0.005606
VIB/BTC,1607685919260,2020-12-11T11:25:19.260Z,sell,1e-06,1005.0,0.001005
VIB/BTC,1607685924341,2020-12-11T11:25:24.341Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607685932449,2020-12-11T11:25:32.449Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607685938537,2020-12-11T11:25:38.537Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607685939704,2020-12-11T11:25:39.704Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607685942654,2020-12-11T11:25:42.654Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607685949066,2020-12-11T11:25:49.066Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607685957904,2020-12-11T11:25:57.904Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607685959120,2020-12-11T11:25:59.120Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607685972312,2020-12-11T11:26:12.312Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607685972631,2020-12-11T11:26:12.631Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607685977047,2020-12-11T11:26:17.047Z,sell,1e-06,2000.0,0.002
VIB/BTC,1607686032468,2020-12-11T11:27:12.468Z,sell,1e-06,758.0,0.000758
VIB/BTC,1607686064571,2020-12-11T11:27:44.571Z,buy,1e-06,218.0,0.0002179999999999
VIB/BTC,1607686199828,2020-12-11T11:29:59.828Z,buy,1e-06,10000.0,0.01
VIB/BTC,1607686545583,2020-12-11T11:35:45.583Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607686545583,2020-12-11T11:35:45.583Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607686843595,2020-12-11T11:40:43.595Z,buy,1e-06,3840.0,0.0038399999999999
VIB/BTC,1607686878206,2020-12-11T11:41:18.206Z,buy,1e-06,2469.0,0.002469
VIB/BTC,1607686951217,2020-12-11T11:42:31.217Z,sell,9.9e-07,2145.0,0.00212355
VIB/BTC,1607686955457,2020-12-11T11:42:35.457Z,sell,9.9e-07,204.0,0.00020196
VIB/BTC,1607686960650,2020-12-11T11:42:40.650Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607687298849,2020-12-11T11:48:18.849Z,sell,9.9e-07,13901.0,0.01376199
VIB/BTC,1607687353728,2020-12-11T11:49:13.728Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607687574334,2020-12-11T11:52:54.334Z,buy,1e-06,5678.0,0.005678
VIB/BTC,1607687574364,2020-12-11T11:52:54.364Z,buy,1e-06,5679.0,0.005679
VIB/BTC,1607687574399,2020-12-11T11:52:54.399Z,buy,1e-06,5679.0,0.005679
VIB/BTC,1607687574406,2020-12-11T11:52:54.406Z,buy,1e-06,19139.0,0.019139
VIB/BTC,1607687574423,2020-12-11T11:52:54.423Z,buy,1e-06,5679.0,0.005679
VIB/BTC,1607687574451,2020-12-11T11:52:54.451Z,buy,1e-06,5679.0,0.005679
VIB/BTC,1607687691285,2020-12-11T11:54:51.285Z,sell,9.9e-07,14957.0,0.01480743
VIB/BTC,1607687707285,2020-12-11T11:55:07.285Z,sell,9.9e-07,204.0,0.00020196
VIB/BTC,1607687715151,2020-12-11T11:55:15.151Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607687767869,2020-12-11T11:56:07.869Z,sell,9.9e-07,2020.0,0.0019998
VIB/BTC,1607687775013,2020-12-11T11:56:15.013Z,sell,9.9e-07,1010.0,0.0009999
VIB/BTC,1607687784091,2020-12-11T11:56:24.091Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607687791879,2020-12-11T11:56:31.879Z,sell,9.9e-07,1010.0,0.0009999
VIB/BTC,1607687805720,2020-12-11T11:56:45.720Z,sell,9.9e-07,1010.0,0.0009999
VIB/BTC,1607687859118,2020-12-11T11:57:39.118Z,sell,9.9e-07,203.0,0.00020097
VIB/BTC,1607687865476,2020-12-11T11:57:45.476Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607688064707,2020-12-11T12:01:04.707Z,sell,9.9e-07,5731.0,0.00567369
VIB/BTC,1607688131234,2020-12-11T12:02:11.234Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607689013835,2020-12-11T12:16:53.835Z,buy,1e-06,2682.0,0.002682
VIB/BTC,1607689758939,2020-12-11T12:29:18.939Z,sell,9.9e-07,5748.0,0.00569052
VIB/BTC,1607689758969,2020-12-11T12:29:18.969Z,sell,9.9e-07,5748.0,0.00569052
VIB/BTC,1607689758991,2020-12-11T12:29:18.991Z,sell,9.9e-07,1701.0,0.00168399
VIB/BTC,1607689781707,2020-12-11T12:29:41.707Z,sell,9.9e-07,204.0,0.00020196
VIB/BTC,1607689788687,2020-12-11T12:29:48.687Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607689832391,2020-12-11T12:30:32.391Z,sell,9.9e-07,513.0,0.00050787
VIB/BTC,1607689834610,2020-12-11T12:30:34.610Z,buy,1e-06,29.0,2.9e-05
VIB/BTC,1607689834731,2020-12-11T12:30:34.731Z,sell,9.9e-07,115.0,0.00011385
VIB/BTC,1607689907373,2020-12-11T12:31:47.373Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607689907373,2020-12-11T12:31:47.373Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607690374590,2020-12-11T12:39:34.590Z,buy,1e-06,20238.0,0.020238
VIB/BTC,1607690460972,2020-12-11T12:41:00.972Z,buy,1e-06,38.0,3.8e-05
VIB/BTC,1607690733712,2020-12-11T12:45:33.712Z,buy,1e-06,5750.0,0.00575
VIB/BTC,1607690955340,2020-12-11T12:49:15.340Z,buy,1e-06,5751.0,0.005751
VIB/BTC,1607691023846,2020-12-11T12:50:23.846Z,buy,1e-06,35.0,3.5e-05
VIB/BTC,1607691225260,2020-12-11T12:53:45.260Z,sell,9.9e-07,1076.0,0.00106524
VIB/BTC,1607691261091,2020-12-11T12:54:21.091Z,sell,9.9e-07,204.0,0.00020196
VIB/BTC,1607691270588,2020-12-11T12:54:30.588Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607691736077,2020-12-11T13:02:16.077Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607692002776,2020-12-11T13:06:42.776Z,buy,1e-06,782.0,0.0007819999999999
VIB/BTC,1607692297258,2020-12-11T13:11:37.258Z,buy,1e-06,2264.0,0.002264
VIB/BTC,1607692513409,2020-12-11T13:15:13.409Z,sell,9.9e-07,3428.0,0.00339372
VIB/BTC,1607692521512,2020-12-11T13:15:21.512Z,sell,9.9e-07,204.0,0.00020196
VIB/BTC,1607692528409,2020-12-11T13:15:28.409Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607693251407,2020-12-11T13:27:31.407Z,buy,1e-06,9435.0,0.0094349999999999
VIB/BTC,1607693251407,2020-12-11T13:27:31.407Z,buy,1e-06,9435.0,0.0094349999999999
VIB/BTC,1607693565539,2020-12-11T13:32:45.539Z,sell,9.9e-07,102.0,0.00010098
VIB/BTC,1607693937015,2020-12-11T13:38:57.015Z,sell,9.9e-07,103.0,0.00010197
VIB/BTC,1607694662505,2020-12-11T13:51:02.505Z,sell,9.9e-07,2313.0,0.00228987
VIB/BTC,1607694702808,2020-12-11T13:51:42.808Z,buy,1e-06,2472.0,0.002472
VIB/BTC,1607694791686,2020-12-11T13:53:11.686Z,sell,9.9e-07,2145.0,0.00212355
VIB/BTC,1607694829513,2020-12-11T13:53:49.513Z,sell,9.9e-07,3020.0,0.0029898
VIB/BTC,1607694903848,2020-12-11T13:55:03.848Z,sell,9.9e-07,102.0,0.00010098
VIB/BTC,1607694910133,2020-12-11T13:55:10.133Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607695087181,2020-12-11T13:58:07.181Z,sell,9.9e-07,3021.0,0.00299079
VIB/BTC,1607695092636,2020-12-11T13:58:12.636Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607695668682,2020-12-11T14:07:48.682Z,buy,1e-06,990.0,0.00099
VIB/BTC,1607695945405,2020-12-11T14:12:25.405Z,sell,9.9e-07,3285.0,0.00325215
VIB/BTC,1607695990479,2020-12-11T14:13:10.479Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607695990749,2020-12-11T14:13:10.749Z,buy,1e-06,1122.0,0.001122
VIB/BTC,1607696080398,2020-12-11T14:14:40.398Z,sell,9.9e-07,102.0,0.00010098
VIB/BTC,1607696104492,2020-12-11T14:15:04.492Z,sell,9.9e-07,102.0,0.00010098
VIB/BTC,1607696110229,2020-12-11T14:15:10.229Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607696544958,2020-12-11T14:22:24.958Z,buy,1e-06,56056.0,0.0560559999999999
VIB/BTC,1607696544958,2020-12-11T14:22:24.958Z,buy,1.01e-06,14874.0,0.01502274
VIB/BTC,1607696546214,2020-12-11T14:22:26.214Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607696546868,2020-12-11T14:22:26.868Z,sell,1e-06,763.0,0.000763
VIB/BTC,1607696566287,2020-12-11T14:22:46.287Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607696711034,2020-12-11T14:25:11.034Z,buy,1.01e-06,22482.0,0.02270682
VIB/BTC,1607696781898,2020-12-11T14:26:21.898Z,buy,1.01e-06,8034.0,0.00811434
VIB/BTC,1607696781898,2020-12-11T14:26:21.898Z,buy,1.02e-06,76136.0,0.07765872
VIB/BTC,1607696782193,2020-12-11T14:26:22.193Z,sell,1.01e-06,1070.0,0.0010807
VIB/BTC,1607696782306,2020-12-11T14:26:22.306Z,buy,1.01e-06,268.0,0.00027068
VIB/BTC,1607696788697,2020-12-11T14:26:28.697Z,buy,1.01e-06,980.0,0.0009898
VIB/BTC,1607696789908,2020-12-11T14:26:29.908Z,buy,1.01e-06,116.0,0.00011716
VIB/BTC,1607696789908,2020-12-11T14:26:29.908Z,buy,1.01e-06,116.0,0.00011716
VIB/BTC,1607696857055,2020-12-11T14:27:37.055Z,buy,1.01e-06,4347.0,0.00439047
VIB/BTC,1607696857061,2020-12-11T14:27:37.061Z,sell,1.01e-06,21625.0,0.02184125
VIB/BTC,1607696857067,2020-12-11T14:27:37.067Z,sell,1.01e-06,1726.0,0.00174326
VIB/BTC,1607696857074,2020-12-11T14:27:37.074Z,sell,1.01e-06,5190.0,0.0052419
VIB/BTC,1607696861892,2020-12-11T14:27:41.892Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607696869721,2020-12-11T14:27:49.721Z,buy,1.02e-06,34516.0,0.03520632
VIB/BTC,1607697045398,2020-12-11T14:30:45.398Z,buy,1.02e-06,33.0,3.366e-05
VIB/BTC,1607697367976,2020-12-11T14:36:07.976Z,sell,1.01e-06,1371.0,0.00138471
VIB/BTC,1607697371145,2020-12-11T14:36:11.145Z,buy,1.02e-06,28.0,2.856e-05
VIB/BTC,1607697715059,2020-12-11T14:41:55.059Z,sell,1.01e-06,1619.0,0.00163519
VIB/BTC,1607697774108,2020-12-11T14:42:54.108Z,sell,1.01e-06,420.0,0.0004242
VIB/BTC,1607697780829,2020-12-11T14:43:00.829Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607697839062,2020-12-11T14:43:59.062Z,buy,1.02e-06,33.0,3.366e-05
VIB/BTC,1607697909901,2020-12-11T14:45:09.901Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607697912150,2020-12-11T14:45:12.150Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607698017504,2020-12-11T14:46:57.504Z,sell,1e-06,84086.0,0.084086
VIB/BTC,1607698046840,2020-12-11T14:47:26.840Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607698389615,2020-12-11T14:53:09.615Z,sell,1e-06,207.0,0.000207
VIB/BTC,1607698428368,2020-12-11T14:53:48.368Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607698612143,2020-12-11T14:56:52.143Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607698627336,2020-12-11T14:57:07.336Z,sell,1e-06,22460.0,0.0224599999999999
VIB/BTC,1607698637208,2020-12-11T14:57:17.208Z,sell,1e-06,5000.0,0.005
VIB/BTC,1607698646955,2020-12-11T14:57:26.955Z,sell,1e-06,400.0,0.0003999999999999
VIB/BTC,1607698652163,2020-12-11T14:57:32.163Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607698687390,2020-12-11T14:58:07.390Z,buy,1.01e-06,5800.0,0.005858
VIB/BTC,1607698697933,2020-12-11T14:58:17.933Z,buy,1.01e-06,108.0,0.00010908
VIB/BTC,1607698706766,2020-12-11T14:58:26.766Z,buy,1.01e-06,2451.0,0.00247551
VIB/BTC,1607698795984,2020-12-11T14:59:55.984Z,buy,1.01e-06,55452.0,0.05600652
VIB/BTC,1607698865464,2020-12-11T15:01:05.464Z,buy,1.01e-06,57442.0,0.05801642
VIB/BTC,1607698896643,2020-12-11T15:01:36.643Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607698947895,2020-12-11T15:02:27.895Z,sell,1.01e-06,4144.0,0.00418544
VIB/BTC,1607699026532,2020-12-11T15:03:46.532Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607699077694,2020-12-11T15:04:37.694Z,buy,1.02e-06,14354.0,0.0146410799999999
VIB/BTC,1607699352281,2020-12-11T15:09:12.281Z,sell,1.01e-06,8280.0,0.0083628
VIB/BTC,1607699352281,2020-12-11T15:09:12.281Z,sell,1e-06,6462.0,0.006462
VIB/BTC,1607699361534,2020-12-11T15:09:21.534Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607699361534,2020-12-11T15:09:21.534Z,buy,1.02e-06,2311.0,0.00235722
VIB/BTC,1607699378527,2020-12-11T15:09:38.527Z,buy,1.02e-06,131.0,0.0001336199999999
VIB/BTC,1607699396964,2020-12-11T15:09:56.964Z,sell,1e-06,3002.0,0.003002
VIB/BTC,1607699404907,2020-12-11T15:10:04.907Z,sell,1.01e-06,420.0,0.0004242
VIB/BTC,1607699410255,2020-12-11T15:10:10.255Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607699448989,2020-12-11T15:10:48.989Z,sell,1.01e-06,6041.0,0.00610141
VIB/BTC,1607699448989,2020-12-11T15:10:48.989Z,sell,1e-06,38176.0,0.038176
VIB/BTC,1607699451368,2020-12-11T15:10:51.368Z,buy,1.01e-06,928.0,0.00093728
VIB/BTC,1607699462783,2020-12-11T15:11:02.783Z,buy,1.01e-06,144.0,0.00014544
VIB/BTC,1607699462783,2020-12-11T15:11:02.783Z,buy,1.02e-06,1.0,1.02e-06
VIB/BTC,1607699527072,2020-12-11T15:12:07.072Z,buy,1.02e-06,610.0,0.0006221999999999
VIB/BTC,1607699560627,2020-12-11T15:12:40.627Z,buy,1.02e-06,786.0,0.00080172
VIB/BTC,1607699763984,2020-12-11T15:16:03.984Z,buy,1.02e-06,542.0,0.00055284
VIB/BTC,1607699822799,2020-12-11T15:17:02.799Z,sell,1.01e-06,3681.0,0.00371781
VIB/BTC,1607699829463,2020-12-11T15:17:09.463Z,buy,1.01e-06,5093.0,0.00514393
VIB/BTC,1607699887311,2020-12-11T15:18:07.311Z,buy,1.01e-06,116.0,0.00011716
VIB/BTC,1607699927462,2020-12-11T15:18:47.462Z,buy,1.02e-06,103.0,0.00010506
VIB/BTC,1607699935524,2020-12-11T15:18:55.524Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607699935524,2020-12-11T15:18:55.524Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607700673913,2020-12-11T15:31:13.913Z,sell,1.01e-06,149.0,0.00015049
VIB/BTC,1607700673913,2020-12-11T15:31:13.913Z,sell,1e-06,4938.0,0.004938
VIB/BTC,1607700710635,2020-12-11T15:31:50.635Z,sell,1e-06,840.0,0.0008399999999999
VIB/BTC,1607700712931,2020-12-11T15:31:52.931Z,buy,1.02e-06,35.0,3.57e-05
VIB/BTC,1607701709982,2020-12-11T15:48:29.982Z,sell,1.01e-06,1750.0,0.0017675
VIB/BTC,1607701796713,2020-12-11T15:49:56.713Z,sell,1.01e-06,1728.0,0.00174528
VIB/BTC,1607701973700,2020-12-11T15:52:53.700Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607702404369,2020-12-11T16:00:04.369Z,sell,1.01e-06,102.0,0.00010302
VIB/BTC,1607702411656,2020-12-11T16:00:11.656Z,buy,1.02e-06,105.0,0.0001071
VIB/BTC,1607702709458,2020-12-11T16:05:09.458Z,sell,1.01e-06,106.0,0.00010706
VIB/BTC,1607702787325,2020-12-11T16:06:27.325Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607702813214,2020-12-11T16:06:53.214Z,buy,1.02e-06,33.0,3.366e-05
VIB/BTC,1607703088978,2020-12-11T16:11:28.978Z,buy,1.02e-06,117.0,0.0001193399999999
VIB/BTC,1607703202162,2020-12-11T16:13:22.162Z,buy,1.02e-06,621.0,0.00063342
VIB/BTC,1607703211171,2020-12-11T16:13:31.171Z,buy,1.02e-06,117.0,0.0001193399999999
VIB/BTC,1607703296083,2020-12-11T16:14:56.083Z,sell,1.01e-06,102.0,0.00010302
VIB/BTC,1607703303026,2020-12-11T16:15:03.026Z,sell,1.01e-06,102.0,0.00010302
VIB/BTC,1607703307486,2020-12-11T16:15:07.486Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607703369986,2020-12-11T16:16:09.986Z,buy,1.02e-06,197.0,0.0002009399999999
VIB/BTC,1607703369986,2020-12-11T16:16:09.986Z,buy,1.02e-06,197.0,0.0002009399999999
VIB/BTC,1607703649155,2020-12-11T16:20:49.155Z,sell,1.01e-06,8565.0,0.00865065
VIB/BTC,1607703721111,2020-12-11T16:22:01.111Z,sell,1.01e-06,6454.0,0.00651854
VIB/BTC,1607703743076,2020-12-11T16:22:23.076Z,buy,1.02e-06,1442.0,0.00147084
VIB/BTC,1607703760380,2020-12-11T16:22:40.380Z,sell,1.01e-06,9455.0,0.00954955
VIB/BTC,1607703760380,2020-12-11T16:22:40.380Z,sell,1e-06,4118.0,0.004118
VIB/BTC,1607703806038,2020-12-11T16:23:26.038Z,buy,1.02e-06,117.0,0.0001193399999999
VIB/BTC,1607703821024,2020-12-11T16:23:41.024Z,sell,1.01e-06,1564.0,0.00157964
VIB/BTC,1607703828224,2020-12-11T16:23:48.224Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607703912153,2020-12-11T16:25:12.153Z,buy,1.02e-06,3432.0,0.0035006399999999
VIB/BTC,1607703914753,2020-12-11T16:25:14.753Z,sell,1.01e-06,990.0,0.0009999
VIB/BTC,1607703960504,2020-12-11T16:26:00.504Z,buy,1.02e-06,102.0,0.00010404
VIB/BTC,1607703971534,2020-12-11T16:26:11.534Z,buy,1.02e-06,29.0,2.958e-05
VIB/BTC,1607704244129,2020-12-11T16:30:44.129Z,buy,1.02e-06,30.0,3.06e-05
VIB/BTC,1607704421561,2020-12-11T16:33:41.561Z,sell,1.01e-06,14268.0,0.01441068
VIB/BTC,1607704459815,2020-12-11T16:34:19.815Z,buy,1.01e-06,117.0,0.00011817
VIB/BTC,1607704561035,2020-12-11T16:36:01.035Z,buy,1.01e-06,9789.0,0.00988689
VIB/BTC,1607704561291,2020-12-11T16:36:01.291Z,buy,1.01e-06,22842.0,0.02307042
VIB/BTC,1607704594274,2020-12-11T16:36:34.274Z,sell,1e-06,751.0,0.0007509999999999
VIB/BTC,1607704709220,2020-12-11T16:38:29.220Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607704970706,2020-12-11T16:42:50.706Z,sell,1e-06,834.0,0.000834
VIB/BTC,1607704997253,2020-12-11T16:43:17.253Z,sell,1e-06,49581.0,0.049581
VIB/BTC,1607704997437,2020-12-11T16:43:17.437Z,sell,1e-06,196.0,0.000196
VIB/BTC,1607705040909,2020-12-11T16:44:00.909Z,sell,1e-06,22842.0,0.0228419999999999
VIB/BTC,1607705095982,2020-12-11T16:44:55.982Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607705133513,2020-12-11T16:45:33.513Z,sell,1e-06,102.0,0.000102
VIB/BTC,1607705139794,2020-12-11T16:45:39.794Z,buy,1.01e-06,102.0,0.00010302
VIB/BTC,1607705355252,2020-12-11T16:49:15.252Z,sell,1e-06,1442.0,0.001442
VIB/BTC,1607705471644,2020-12-11T16:51:11.644Z,buy,1.01e-06,32.0,3.232e-05
VIB/BTC,1607705641054,2020-12-11T16:54:01.054Z,sell,1e-06,456.0,0.0004559999999999
VIB/BTC,1607705762020,2020-12-11T16:56:02.020Z,sell,1e-06,9789.0,0.0097889999999999
VIB/BTC,1607706126427,2020-12-11T17:02:06.427Z,sell,1e-06,2401.0,0.002401
VIB/BTC,1607706211920,2020-12-11T17:03:31.920Z,buy,1.01e-06,108.0,0.00010908
VIB/BTC,1607706418203,2020-12-11T17:06:58.203Z,buy,1.01e-06,108.0,0.00010908
VIB/BTC,1607706628282,2020-12-11T17:10:28.282Z,buy,1.01e-06,611.0,0.00061711
VIB/BTC,1607706628282,2020-12-11T17:10:28.282Z,buy,1.01e-06,611.0,0.00061711
VIB/BTC,1607707132847,2020-12-11T17:18:52.847Z,buy,1.01e-06,34.0,3.434e-05
VIB/BTC,1607707139556,2020-12-11T17:18:59.556Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607707302434,2020-12-11T17:21:42.434Z,buy,1.01e-06,36.0,3.636e-05
VIB/BTC,1607707657538,2020-12-11T17:27:37.538Z,buy,1.01e-06,93219.0,0.09415119
VIB/BTC,1607708383591,2020-12-11T17:39:43.591Z,sell,1e-06,14522.0,0.014522
VIB/BTC,1607708573481,2020-12-11T17:42:53.481Z,buy,1.01e-06,30.0,3.03e-05
VIB/BTC,1607708646449,2020-12-11T17:44:06.449Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607709034592,2020-12-11T17:50:34.592Z,sell,1e-06,12194.0,0.012194
VIB/BTC,1607709102771,2020-12-11T17:51:42.771Z,sell,1e-06,1907.0,0.0019069999999999
VIB/BTC,1607709303499,2020-12-11T17:55:03.499Z,sell,1e-06,5175.0,0.005175
VIB/BTC,1607709530732,2020-12-11T17:58:50.732Z,sell,1e-06,1452.0,0.001452
VIB/BTC,1607709792223,2020-12-11T18:03:12.223Z,sell,1e-06,52614.0,0.052614
VIB/BTC,1607709793978,2020-12-11T18:03:13.978Z,sell,1e-06,121.0,0.000121
VIB/BTC,1607709869453,2020-12-11T18:04:29.453Z,sell,1e-06,5000.0,0.005
VIB/BTC,1607709869453,2020-12-11T18:04:29.453Z,sell,1e-06,5000.0,0.005
VIB/BTC,1607710285563,2020-12-11T18:11:25.563Z,buy,1.01e-06,28.0,2.828e-05
VIB/BTC,1607710353410,2020-12-11T18:12:33.410Z,buy,1.01e-06,27145.0,0.02741645
VIB/BTC,1607710408415,2020-12-11T18:13:28.415Z,buy,1.01e-06,695.0,0.00070195
VIB/BTC,1607710691920,2020-12-11T18:18:11.920Z,buy,1.01e-06,31.0,3.1310000000000003e-05
VIB/BTC,1607710724101,2020-12-11T18:18:44.101Z,sell,1e-06,22878.0,0.022878
VIB/BTC,1607711179055,2020-12-11T18:26:19.055Z,buy,1.01e-06,24600.0,0.024846
VIB/BTC,1607711187958,2020-12-11T18:26:27.958Z,buy,1.01e-06,108.0,0.00010908
VIB/BTC,1607711388512,2020-12-11T18:29:48.512Z,buy,1.01e-06,67977.0,0.06865677
VIB/BTC,1607711570064,2020-12-11T18:32:50.064Z,sell,1e-06,21044.0,0.021044
VIB/BTC,1607711977632,2020-12-11T18:39:37.632Z,sell,1e-06,1980.0,0.00198
VIB/BTC,1607712032278,2020-12-11T18:40:32.278Z,sell,1e-06,1079.0,0.0010789999999999
