symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607712045673,2020-12-11T18:40:45.673Z,buy,1.01e-06,29.0,2.929e-05
VIB/BTC,1607712047069,2020-12-11T18:40:47.069Z,sell,1e-06,2487.0,0.002487
VIB/BTC,1607712048860,2020-12-11T18:40:48.860Z,sell,1e-06,36819.0,0.036819
VIB/BTC,1607712970359,2020-12-11T18:56:10.359Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607713107018,2020-12-11T18:58:27.018Z,sell,1e-06,1076.0,0.001076
VIB/BTC,1607713285243,2020-12-11T19:01:25.243Z,sell,1e-06,949.0,0.000949
VIB/BTC,1607713353487,2020-12-11T19:02:33.487Z,buy,1e-06,218.0,0.0002179999999999
VIB/BTC,1607713353487,2020-12-11T19:02:33.487Z,buy,1e-06,218.0,0.0002179999999999
VIB/BTC,1607713488805,2020-12-11T19:04:48.805Z,sell,9.9e-07,7648.0,0.00757152
VIB/BTC,1607713813716,2020-12-11T19:10:13.716Z,sell,9.9e-07,4112.0,0.00407088
VIB/BTC,1607714299401,2020-12-11T19:18:19.401Z,buy,1e-06,19265.0,0.0192649999999999
VIB/BTC,1607714531593,2020-12-11T19:22:11.593Z,buy,1e-06,390.0,0.00039
VIB/BTC,1607715979492,2020-12-11T19:46:19.492Z,buy,1e-06,589.0,0.000589
VIB/BTC,1607715979492,2020-12-11T19:46:19.492Z,buy,1e-06,589.0,0.000589
VIB/BTC,1607717079377,2020-12-11T20:04:39.377Z,sell,9.9e-07,67977.0,0.06729723
VIB/BTC,1607717079377,2020-12-11T20:04:39.377Z,sell,9.9e-07,589.0,0.00058311
VIB/BTC,1607717080702,2020-12-11T20:04:40.702Z,sell,9.9e-07,126.0,0.00012474
VIB/BTC,1607717500950,2020-12-11T20:11:40.950Z,buy,1e-06,211.0,0.0002109999999999
VIB/BTC,1607718164171,2020-12-11T20:22:44.171Z,sell,9.9e-07,21332.0,0.02111868
VIB/BTC,1607718195110,2020-12-11T20:23:15.110Z,sell,9.9e-07,2417.0,0.00239283
VIB/BTC,1607718226280,2020-12-11T20:23:46.280Z,sell,9.9e-07,14919.0,0.01476981
VIB/BTC,1607718669274,2020-12-11T20:31:09.274Z,sell,9.9e-07,8259.0,0.00817641
VIB/BTC,1607718761419,2020-12-11T20:32:41.419Z,buy,1e-06,96000.0,0.096
VIB/BTC,1607718822928,2020-12-11T20:33:42.928Z,buy,1e-06,38.0,3.8e-05
VIB/BTC,1607718900000,2020-12-11T20:35:00.000Z,buy,1e-06,86544.0,0.086544
VIB/BTC,1607718905581,2020-12-11T20:35:05.581Z,buy,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607718910659,2020-12-11T20:35:10.659Z,buy,1e-06,78655.0,0.078655
VIB/BTC,1607718915231,2020-12-11T20:35:15.231Z,buy,1e-06,84566.0,0.084566
VIB/BTC,1607718920334,2020-12-11T20:35:20.334Z,buy,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607718928679,2020-12-11T20:35:28.679Z,buy,1e-06,74566.0,0.074566
VIB/BTC,1607718934534,2020-12-11T20:35:34.534Z,buy,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607718939584,2020-12-11T20:35:39.584Z,buy,1e-06,84566.0,0.084566
VIB/BTC,1607718943997,2020-12-11T20:35:43.997Z,buy,1e-06,78322.0,0.078322
VIB/BTC,1607718949198,2020-12-11T20:35:49.198Z,buy,1e-06,84566.0,0.084566
VIB/BTC,1607718955386,2020-12-11T20:35:55.386Z,buy,1e-06,86577.0,0.086577
VIB/BTC,1607718960891,2020-12-11T20:36:00.891Z,buy,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607718963781,2020-12-11T20:36:03.781Z,buy,1e-06,5623.0,0.0056229999999999
VIB/BTC,1607718963831,2020-12-11T20:36:03.831Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607718974533,2020-12-11T20:36:14.533Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607718976949,2020-12-11T20:36:16.949Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607718980295,2020-12-11T20:36:20.295Z,sell,1e-06,86588.0,0.086588
VIB/BTC,1607718981975,2020-12-11T20:36:21.975Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607718983913,2020-12-11T20:36:23.913Z,buy,1.01e-06,108.0,0.00010908
VIB/BTC,1607718984363,2020-12-11T20:36:24.363Z,sell,1e-06,72455.0,0.0724549999999999
VIB/BTC,1607718986864,2020-12-11T20:36:26.864Z,sell,1e-06,1010.0,0.00101
VIB/BTC,1607718986972,2020-12-11T20:36:26.972Z,sell,1e-06,1010.0,0.00101
VIB/BTC,1607718988129,2020-12-11T20:36:28.129Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607718990633,2020-12-11T20:36:30.633Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607718992782,2020-12-11T20:36:32.782Z,sell,1e-06,1010.0,0.00101
VIB/BTC,1607718993177,2020-12-11T20:36:33.177Z,buy,1.01e-06,86588.0,0.08745388
VIB/BTC,1607718995313,2020-12-11T20:36:35.313Z,sell,1e-06,1010.0,0.00101
VIB/BTC,1607718996368,2020-12-11T20:36:36.368Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607718998532,2020-12-11T20:36:38.532Z,sell,1e-06,78655.0,0.078655
VIB/BTC,1607719001422,2020-12-11T20:36:41.422Z,buy,1.01e-06,237.0,0.00023937
VIB/BTC,1607719001698,2020-12-11T20:36:41.698Z,sell,1e-06,81255.0,0.081255
VIB/BTC,1607719005829,2020-12-11T20:36:45.829Z,buy,1.01e-06,84577.0,0.08542277
VIB/BTC,1607719006224,2020-12-11T20:36:46.224Z,sell,1e-06,1010.0,0.00101
VIB/BTC,1607719007702,2020-12-11T20:36:47.702Z,buy,1.01e-06,78322.0,0.07910522
VIB/BTC,1607719017720,2020-12-11T20:36:57.720Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607719019546,2020-12-11T20:36:59.546Z,sell,1e-06,74588.0,0.074588
VIB/BTC,1607719022438,2020-12-11T20:37:02.438Z,sell,1e-06,76588.0,0.076588
VIB/BTC,1607719026214,2020-12-11T20:37:06.214Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607719028259,2020-12-11T20:37:08.259Z,buy,1.01e-06,86544.0,0.08740944
VIB/BTC,1607719030190,2020-12-11T20:37:10.190Z,buy,1.01e-06,78688.0,0.07947488
VIB/BTC,1607719036137,2020-12-11T20:37:16.137Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607719038086,2020-12-11T20:37:18.086Z,sell,1e-06,84566.0,0.084566
VIB/BTC,1607719038219,2020-12-11T20:37:18.219Z,sell,1e-06,2020.0,0.00202
VIB/BTC,1607719040747,2020-12-11T20:37:20.747Z,sell,1e-06,73288.0,0.0732879999999999
VIB/BTC,1607719041327,2020-12-11T20:37:21.327Z,buy,1.01e-06,108.0,0.00010908
VIB/BTC,1607719043909,2020-12-11T20:37:23.909Z,sell,1e-06,1010.0,0.00101
VIB/BTC,1607719044919,2020-12-11T20:37:24.919Z,buy,1.01e-06,86544.0,0.08740944
VIB/BTC,1607719049082,2020-12-11T20:37:29.082Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607719517312,2020-12-11T20:45:17.312Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607719521546,2020-12-11T20:45:21.546Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607719524693,2020-12-11T20:45:24.693Z,sell,1e-06,14417.0,0.014417
VIB/BTC,1607719525185,2020-12-11T20:45:25.185Z,buy,1.01e-06,47705.0,0.04818205
VIB/BTC,1607719525185,2020-12-11T20:45:25.185Z,buy,1.02e-06,35572.0,0.03628344
VIB/BTC,1607719525942,2020-12-11T20:45:25.942Z,sell,1.01e-06,1073.0,0.00108373
VIB/BTC,1607719526096,2020-12-11T20:45:26.096Z,sell,1.01e-06,271.0,0.00027371
VIB/BTC,1607719529003,2020-12-11T20:45:29.003Z,buy,1.01e-06,216.0,0.00021816
VIB/BTC,1607719529019,2020-12-11T20:45:29.019Z,sell,1.01e-06,764.0,0.00077164
VIB/BTC,1607719529052,2020-12-11T20:45:29.052Z,sell,1e-06,84566.0,0.084566
VIB/BTC,1607719532224,2020-12-11T20:45:32.224Z,buy,1.01e-06,990.0,0.0009999
VIB/BTC,1607719532224,2020-12-11T20:45:32.224Z,buy,1.02e-06,73576.0,0.0750475199999999
VIB/BTC,1607719535919,2020-12-11T20:45:35.919Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607719537968,2020-12-11T20:45:37.968Z,sell,1e-06,84566.0,0.084566
VIB/BTC,1607719542274,2020-12-11T20:45:42.274Z,buy,1.01e-06,78322.0,0.07910522
VIB/BTC,1607719544120,2020-12-11T20:45:44.120Z,buy,1.01e-06,84566.0,0.08541166
VIB/BTC,1607719546743,2020-12-11T20:45:46.743Z,buy,1.01e-06,108.0,0.00010908
VIB/BTC,1607719547429,2020-12-11T20:45:47.429Z,sell,1e-06,86577.0,0.086577
VIB/BTC,1607719549179,2020-12-11T20:45:49.179Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607719552970,2020-12-11T20:45:52.970Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607719556109,2020-12-11T20:45:56.109Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607719559428,2020-12-11T20:45:59.428Z,sell,1e-06,84566.0,0.084566
VIB/BTC,1607719561184,2020-12-11T20:46:01.184Z,sell,1e-06,78322.0,0.078322
VIB/BTC,1607719564883,2020-12-11T20:46:04.883Z,sell,1e-06,68322.0,0.068322
VIB/BTC,1607719568421,2020-12-11T20:46:08.421Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607719570640,2020-12-11T20:46:10.640Z,buy,1.01e-06,84566.0,0.08541166
VIB/BTC,1607719570640,2020-12-11T20:46:10.640Z,buy,1.01e-06,84566.0,0.08541166
VIB/BTC,1607719743673,2020-12-11T20:49:03.673Z,buy,1.01e-06,105368.0,0.10642168
VIB/BTC,1607719747153,2020-12-11T20:49:07.153Z,buy,1.01e-06,57785.0,0.05836285
VIB/BTC,1607719747161,2020-12-11T20:49:07.161Z,sell,1.01e-06,7083.0,0.00715383
VIB/BTC,1607719747165,2020-12-11T20:49:07.165Z,sell,1.01e-06,5552.0,0.00560752
VIB/BTC,1607719751161,2020-12-11T20:49:11.161Z,sell,1.01e-06,4293.0,0.00433593
VIB/BTC,1607719778889,2020-12-11T20:49:38.889Z,buy,1.01e-06,990.0,0.0009999
VIB/BTC,1607720789468,2020-12-11T21:06:29.468Z,sell,1e-06,193.0,0.000193
VIB/BTC,1607721055176,2020-12-11T21:10:55.176Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721058867,2020-12-11T21:10:58.867Z,sell,1e-06,78655.0,0.078655
VIB/BTC,1607721061549,2020-12-11T21:11:01.549Z,sell,1e-06,84566.0,0.084566
VIB/BTC,1607721065621,2020-12-11T21:11:05.621Z,sell,1e-06,73288.0,0.0732879999999999
VIB/BTC,1607721067370,2020-12-11T21:11:07.370Z,sell,1e-06,12896.0,0.012896
VIB/BTC,1607721070639,2020-12-11T21:11:10.639Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721072464,2020-12-11T21:11:12.464Z,sell,1e-06,1010.0,0.00101
VIB/BTC,1607721073717,2020-12-11T21:11:13.717Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721078293,2020-12-11T21:11:18.293Z,buy,1.01e-06,86544.0,0.08740944
VIB/BTC,1607721080560,2020-12-11T21:11:20.560Z,sell,1e-06,1010.0,0.00101
VIB/BTC,1607721086926,2020-12-11T21:11:26.926Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607721089307,2020-12-11T21:11:29.307Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607721097220,2020-12-11T21:11:37.220Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607721102528,2020-12-11T21:11:42.528Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721105548,2020-12-11T21:11:45.548Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721107992,2020-12-11T21:11:47.992Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721112945,2020-12-11T21:11:52.945Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607721125866,2020-12-11T21:12:05.866Z,sell,1e-06,86544.0,0.086544
VIB/BTC,1607721128405,2020-12-11T21:12:08.405Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607721133273,2020-12-11T21:12:13.273Z,buy,1.01e-06,86544.0,0.08740944
VIB/BTC,1607721138867,2020-12-11T21:12:18.867Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721155381,2020-12-11T21:12:35.381Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721162132,2020-12-11T21:12:42.132Z,sell,1e-06,86544.0,0.086544
VIB/BTC,1607721174112,2020-12-11T21:12:54.112Z,buy,1.01e-06,990.0,0.0009999
VIB/BTC,1607721183878,2020-12-11T21:13:03.878Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607721189132,2020-12-11T21:13:09.132Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721193734,2020-12-11T21:13:13.734Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721198737,2020-12-11T21:13:18.737Z,sell,1e-06,86544.0,0.086544
VIB/BTC,1607721201651,2020-12-11T21:13:21.651Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607721207342,2020-12-11T21:13:27.342Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607721213200,2020-12-11T21:13:33.200Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721215979,2020-12-11T21:13:35.979Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721218514,2020-12-11T21:13:38.514Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721232008,2020-12-11T21:13:52.008Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607721234285,2020-12-11T21:13:54.285Z,sell,1e-06,78655.0,0.078655
VIB/BTC,1607721237322,2020-12-11T21:13:57.322Z,sell,1e-06,76999.0,0.076999
VIB/BTC,1607721237339,2020-12-11T21:13:57.339Z,buy,1e-06,1645.0,0.001645
VIB/BTC,1607721237367,2020-12-11T21:13:57.367Z,buy,1e-06,744.0,0.000744
VIB/BTC,1607721237384,2020-12-11T21:13:57.384Z,buy,1e-06,2123.0,0.002123
VIB/BTC,1607721237394,2020-12-11T21:13:57.394Z,buy,1e-06,2121.0,0.002121
VIB/BTC,1607721239153,2020-12-11T21:13:59.153Z,buy,1e-06,934.0,0.0009339999999999
VIB/BTC,1607721239760,2020-12-11T21:13:59.760Z,sell,1e-06,20000.0,0.02
VIB/BTC,1607721241694,2020-12-11T21:14:01.694Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721243793,2020-12-11T21:14:03.793Z,buy,1.01e-06,78655.0,0.07944155
VIB/BTC,1607721246023,2020-12-11T21:14:06.023Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721251020,2020-12-11T21:14:11.020Z,sell,1e-06,84566.0,0.084566
VIB/BTC,1607721253256,2020-12-11T21:14:13.256Z,sell,1e-06,86577.0,0.086577
VIB/BTC,1607721256818,2020-12-11T21:14:16.818Z,sell,1e-06,78655.0,0.078655
VIB/BTC,1607721264799,2020-12-11T21:14:24.799Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721269615,2020-12-11T21:14:29.615Z,buy,1.01e-06,78655.0,0.07944155
VIB/BTC,1607721272176,2020-12-11T21:14:32.176Z,buy,1.01e-06,84566.0,0.08541166
VIB/BTC,1607721280019,2020-12-11T21:14:40.019Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607721282253,2020-12-11T21:14:42.253Z,sell,1e-06,78655.0,0.078655
VIB/BTC,1607721286873,2020-12-11T21:14:46.873Z,buy,1.01e-06,84566.0,0.08541166
VIB/BTC,1607721290903,2020-12-11T21:14:50.903Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721294909,2020-12-11T21:14:54.909Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607721296995,2020-12-11T21:14:56.995Z,sell,1e-06,78655.0,0.078655
VIB/BTC,1607721299108,2020-12-11T21:14:59.108Z,sell,1e-06,39115.0,0.039115
VIB/BTC,1607721301943,2020-12-11T21:15:01.943Z,buy,1e-06,45451.0,0.045451
VIB/BTC,1607721303452,2020-12-11T21:15:03.452Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721306292,2020-12-11T21:15:06.292Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721308519,2020-12-11T21:15:08.519Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721313186,2020-12-11T21:15:13.186Z,sell,1e-06,84566.0,0.084566
VIB/BTC,1607721315876,2020-12-11T21:15:15.876Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607721318460,2020-12-11T21:15:18.460Z,sell,1e-06,86544.0,0.086544
VIB/BTC,1607721323083,2020-12-11T21:15:23.083Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721327139,2020-12-11T21:15:27.139Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721329070,2020-12-11T21:15:29.070Z,buy,1.01e-06,990.0,0.0009999
VIB/BTC,1607721331180,2020-12-11T21:15:31.180Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721338384,2020-12-11T21:15:38.384Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607721344360,2020-12-11T21:15:44.360Z,sell,1e-06,78322.0,0.078322
VIB/BTC,1607721349313,2020-12-11T21:15:49.313Z,sell,1e-06,78655.0,0.078655
VIB/BTC,1607721355031,2020-12-11T21:15:55.031Z,buy,1.01e-06,86544.0,0.08740944
VIB/BTC,1607721357986,2020-12-11T21:15:57.986Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721389295,2020-12-11T21:16:29.295Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607721394017,2020-12-11T21:16:34.017Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721395981,2020-12-11T21:16:35.981Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721405262,2020-12-11T21:16:45.262Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607721409153,2020-12-11T21:16:49.153Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607721414078,2020-12-11T21:16:54.078Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721420522,2020-12-11T21:17:00.522Z,buy,1.01e-06,74566.0,0.07531166
VIB/BTC,1607721425432,2020-12-11T21:17:05.432Z,sell,1e-06,83227.0,0.083227
VIB/BTC,1607721426477,2020-12-11T21:17:06.477Z,sell,1e-06,1453.0,0.0014529999999999
VIB/BTC,1607721430175,2020-12-11T21:17:10.175Z,sell,1e-06,86544.0,0.086544
VIB/BTC,1607721433909,2020-12-11T21:17:13.909Z,buy,1.01e-06,78322.0,0.07910522
VIB/BTC,1607721517039,2020-12-11T21:18:37.039Z,buy,1.01e-06,89859.0,0.09075759
VIB/BTC,1607721519895,2020-12-11T21:18:39.895Z,buy,1.01e-06,43643.0,0.04407943
VIB/BTC,1607721519901,2020-12-11T21:18:39.901Z,sell,1.01e-06,43172.0,0.04360372
VIB/BTC,1607721532240,2020-12-11T21:18:52.240Z,buy,1.01e-06,7518.0,0.00759318
VIB/BTC,1607721532247,2020-12-11T21:18:52.247Z,buy,1.01e-06,7518.0,0.00759318
VIB/BTC,1607721562098,2020-12-11T21:19:22.098Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721565794,2020-12-11T21:19:25.794Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607721567823,2020-12-11T21:19:27.823Z,sell,1e-06,73288.0,0.0732879999999999
VIB/BTC,1607721574890,2020-12-11T21:19:34.890Z,buy,1.01e-06,84566.0,0.08541166
VIB/BTC,1607721578086,2020-12-11T21:19:38.086Z,buy,1.01e-06,78322.0,0.07910522
VIB/BTC,1607721583370,2020-12-11T21:19:43.370Z,sell,1e-06,76544.0,0.076544
VIB/BTC,1607721589438,2020-12-11T21:19:49.438Z,sell,1e-06,78322.0,0.078322
VIB/BTC,1607721594181,2020-12-11T21:19:54.181Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721596924,2020-12-11T21:19:56.924Z,buy,1.01e-06,78655.0,0.07944155
VIB/BTC,1607721597809,2020-12-11T21:19:57.809Z,sell,1e-06,702.0,0.0007019999999999
VIB/BTC,1607721603895,2020-12-11T21:20:03.895Z,sell,1e-06,83277.0,0.0832769999999999
VIB/BTC,1607721606627,2020-12-11T21:20:06.627Z,sell,1e-06,74566.0,0.074566
VIB/BTC,1607721616627,2020-12-11T21:20:16.627Z,buy,1.01e-06,83277.0,0.08410977
VIB/BTC,1607721618890,2020-12-11T21:20:18.890Z,buy,1.01e-06,78655.0,0.07944155
VIB/BTC,1607721725081,2020-12-11T21:22:05.081Z,sell,1e-06,30084.0,0.030084
VIB/BTC,1607721756571,2020-12-11T21:22:36.571Z,sell,1e-06,56884.0,0.056884
VIB/BTC,1607721758773,2020-12-11T21:22:38.773Z,sell,9.9e-07,280.0,0.0002772
VIB/BTC,1607721797598,2020-12-11T21:23:17.598Z,sell,9.9e-07,1802.0,0.00178398
VIB/BTC,1607721814042,2020-12-11T21:23:34.042Z,buy,1e-06,219.0,0.0002189999999999
VIB/BTC,1607722032908,2020-12-11T21:27:12.908Z,sell,9.9e-07,172338.0,0.17061462
VIB/BTC,1607722372252,2020-12-11T21:32:52.252Z,buy,1e-06,1000.0,0.001
VIB/BTC,1607722595461,2020-12-11T21:36:35.461Z,buy,1e-06,1133.0,0.001133
VIB/BTC,1607722625020,2020-12-11T21:37:05.020Z,sell,9.9e-07,433.0,0.00042867
VIB/BTC,1607722625020,2020-12-11T21:37:05.020Z,sell,9.9e-07,433.0,0.00042867
VIB/BTC,1607723194845,2020-12-11T21:46:34.845Z,sell,9.9e-07,3015.0,0.00298485
VIB/BTC,1607723490727,2020-12-11T21:51:30.727Z,sell,9.9e-07,1042.0,0.00103158
VIB/BTC,1607723816409,2020-12-11T21:56:56.409Z,sell,9.9e-07,249.0,0.00024651
VIB/BTC,1607724110016,2020-12-11T22:01:50.016Z,sell,9.9e-07,27284.0,0.02701116
VIB/BTC,1607724110036,2020-12-11T22:01:50.036Z,buy,9.9e-07,3054.0,0.00302346
VIB/BTC,1607724110139,2020-12-11T22:01:50.139Z,buy,9.9e-07,4841.0,0.00479259
VIB/BTC,1607724136836,2020-12-11T22:02:16.836Z,sell,9.8e-07,32161.0,0.0315177799999999
VIB/BTC,1607724136836,2020-12-11T22:02:16.836Z,sell,9.8e-07,2000.0,0.00196
VIB/BTC,1607724136836,2020-12-11T22:02:16.836Z,sell,9.8e-07,1170.0,0.0011466
VIB/BTC,1607724298097,2020-12-11T22:04:58.097Z,buy,9.9e-07,122.0,0.00012078
VIB/BTC,1607724749548,2020-12-11T22:12:29.548Z,buy,9.9e-07,18577.0,0.01839123
VIB/BTC,1607724847615,2020-12-11T22:14:07.615Z,buy,9.9e-07,367.0,0.00036333
VIB/BTC,1607724876818,2020-12-11T22:14:36.818Z,buy,9.9e-07,7179.0,0.00710721
VIB/BTC,1607725222708,2020-12-11T22:20:22.708Z,sell,9.9e-07,101010.0,0.0999999
VIB/BTC,1607725222708,2020-12-11T22:20:22.708Z,sell,9.9e-07,101010.0,0.0999999
VIB/BTC,1607727373029,2020-12-11T22:56:13.029Z,sell,9.9e-07,3661.0,0.00362439
VIB/BTC,1607727373043,2020-12-11T22:56:13.043Z,buy,9.9e-07,3478.0,0.00344322
VIB/BTC,1607727405748,2020-12-11T22:56:45.748Z,sell,9.8e-07,14776.0,0.0144804799999999
VIB/BTC,1607727405748,2020-12-11T22:56:45.748Z,sell,9.8e-07,14776.0,0.0144804799999999
VIB/BTC,1607729286366,2020-12-11T23:28:06.366Z,sell,9.8e-07,2681.0,0.00262738
VIB/BTC,1607729286366,2020-12-11T23:28:06.366Z,sell,9.8e-07,2681.0,0.00262738
VIB/BTC,1607731295062,2020-12-12T00:01:35.062Z,sell,9.8e-07,183943.0,0.18026414
VIB/BTC,1607731295079,2020-12-12T00:01:35.079Z,buy,9.8e-07,3497.0,0.0034270599999999
VIB/BTC,1607731295141,2020-12-12T00:01:35.141Z,buy,9.8e-07,6334.0,0.00620732
VIB/BTC,1607731295172,2020-12-12T00:01:35.172Z,buy,9.8e-07,6334.0,0.00620732
VIB/BTC,1607731295198,2020-12-12T00:01:35.198Z,buy,9.8e-07,6334.0,0.00620732
VIB/BTC,1607731295273,2020-12-12T00:01:35.273Z,buy,9.8e-07,6334.0,0.00620732
VIB/BTC,1607731295279,2020-12-12T00:01:35.279Z,buy,9.8e-07,41893.0,0.04105514
VIB/BTC,1607731295298,2020-12-12T00:01:35.298Z,buy,9.8e-07,6334.0,0.00620732
VIB/BTC,1607731295330,2020-12-12T00:01:35.330Z,sell,9.7e-07,5654.0,0.00548438
VIB/BTC,1607731309685,2020-12-12T00:01:49.685Z,buy,9.8e-07,2551.0,0.0024999799999999
VIB/BTC,1607731309685,2020-12-12T00:01:49.685Z,buy,9.8e-07,2405.0,0.0023569
VIB/BTC,1607731373656,2020-12-12T00:02:53.656Z,sell,9.7e-07,500.0,0.000485
VIB/BTC,1607731394823,2020-12-12T00:03:14.823Z,sell,9.7e-07,1020.0,0.0009894
VIB/BTC,1607731473346,2020-12-12T00:04:33.346Z,buy,9.8e-07,119.0,0.0001166199999999
VIB/BTC,1607731510493,2020-12-12T00:05:10.493Z,buy,9.8e-07,445.0,0.0004361
VIB/BTC,1607731572938,2020-12-12T00:06:12.938Z,buy,9.8e-07,54085.0,0.0530032999999999
