symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607731601055,2020-12-12T00:06:41.055Z,buy,9.8e-07,351.0,0.0003439799999999
VIB/BTC,1607731666823,2020-12-12T00:07:46.823Z,buy,9.8e-07,6709.0,0.0065748199999999
VIB/BTC,1607731683927,2020-12-12T00:08:03.927Z,buy,9.8e-07,1000.0,0.00098
VIB/BTC,1607731728348,2020-12-12T00:08:48.348Z,sell,9.7e-07,1856.0,0.00180032
VIB/BTC,1607731823072,2020-12-12T00:10:23.072Z,buy,9.8e-07,91520.0,0.0896896
VIB/BTC,1607731885147,2020-12-12T00:11:25.147Z,buy,9.8e-07,5612.0,0.0054997599999999
VIB/BTC,1607731885821,2020-12-12T00:11:25.821Z,buy,9.8e-07,1122.0,0.0010995599999999
VIB/BTC,1607731939769,2020-12-12T00:12:19.769Z,buy,9.8e-07,62125.0,0.0608825
VIB/BTC,1607732427278,2020-12-12T00:20:27.278Z,sell,9.7e-07,6273.0,0.00608481
VIB/BTC,1607732427278,2020-12-12T00:20:27.278Z,sell,9.7e-07,6273.0,0.00608481
VIB/BTC,1607733829133,2020-12-12T00:43:49.133Z,buy,9.8e-07,779.0,0.0007634199999999
VIB/BTC,1607733829307,2020-12-12T00:43:49.307Z,buy,9.8e-07,23329.0,0.0228624199999999
VIB/BTC,1607733829617,2020-12-12T00:43:49.617Z,buy,9.8e-07,49552.0,0.0485609599999999
VIB/BTC,1607734500951,2020-12-12T00:55:00.951Z,buy,9.8e-07,16470.0,0.0161405999999999
VIB/BTC,1607734807216,2020-12-12T01:00:07.216Z,buy,9.8e-07,844.0,0.00082712
VIB/BTC,1607735031863,2020-12-12T01:03:51.863Z,buy,9.8e-07,15018.0,0.0147176399999999
VIB/BTC,1607735126672,2020-12-12T01:05:26.672Z,sell,9.7e-07,91837.0,0.08908189
VIB/BTC,1607735856147,2020-12-12T01:17:36.147Z,buy,9.8e-07,963.0,0.00094374
VIB/BTC,1607735856147,2020-12-12T01:17:36.147Z,buy,9.8e-07,963.0,0.00094374
VIB/BTC,1607736111059,2020-12-12T01:21:51.059Z,buy,9.8e-07,1122.0,0.0010995599999999
VIB/BTC,1607736216888,2020-12-12T01:23:36.888Z,buy,9.8e-07,197995.0,0.1940351
VIB/BTC,1607736517027,2020-12-12T01:28:37.027Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517028,2020-12-12T01:28:37.028Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517028,2020-12-12T01:28:37.028Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517028,2020-12-12T01:28:37.028Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517028,2020-12-12T01:28:37.028Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517028,2020-12-12T01:28:37.028Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517028,2020-12-12T01:28:37.028Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517029,2020-12-12T01:28:37.029Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517029,2020-12-12T01:28:37.029Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517029,2020-12-12T01:28:37.029Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517029,2020-12-12T01:28:37.029Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517029,2020-12-12T01:28:37.029Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517030,2020-12-12T01:28:37.030Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517030,2020-12-12T01:28:37.030Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517030,2020-12-12T01:28:37.030Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517030,2020-12-12T01:28:37.030Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517031,2020-12-12T01:28:37.031Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517031,2020-12-12T01:28:37.031Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517031,2020-12-12T01:28:37.031Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517031,2020-12-12T01:28:37.031Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517031,2020-12-12T01:28:37.031Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517032,2020-12-12T01:28:37.032Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517032,2020-12-12T01:28:37.032Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517033,2020-12-12T01:28:37.033Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517033,2020-12-12T01:28:37.033Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517033,2020-12-12T01:28:37.033Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517033,2020-12-12T01:28:37.033Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517033,2020-12-12T01:28:37.033Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517033,2020-12-12T01:28:37.033Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517033,2020-12-12T01:28:37.033Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517034,2020-12-12T01:28:37.034Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517034,2020-12-12T01:28:37.034Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517034,2020-12-12T01:28:37.034Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517034,2020-12-12T01:28:37.034Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517035,2020-12-12T01:28:37.035Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517035,2020-12-12T01:28:37.035Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517036,2020-12-12T01:28:37.036Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517036,2020-12-12T01:28:37.036Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517036,2020-12-12T01:28:37.036Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517036,2020-12-12T01:28:37.036Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517036,2020-12-12T01:28:37.036Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517036,2020-12-12T01:28:37.036Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517037,2020-12-12T01:28:37.037Z,buy,9.8e-07,6334.0,0.00620732
VIB/BTC,1607736517038,2020-12-12T01:28:37.038Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517038,2020-12-12T01:28:37.038Z,buy,9.8e-07,14002.0,0.0137219599999999
VIB/BTC,1607736517041,2020-12-12T01:28:37.041Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517044,2020-12-12T01:28:37.044Z,buy,9.8e-07,738.0,0.00072324
VIB/BTC,1607736517076,2020-12-12T01:28:37.076Z,sell,9.7e-07,10591.0,0.01027327
VIB/BTC,1607736615492,2020-12-12T01:30:15.492Z,sell,9.7e-07,14919.0,0.01447143
VIB/BTC,1607737988416,2020-12-12T01:53:08.416Z,sell,9.7e-07,11492.0,0.01114724
VIB/BTC,1607738318025,2020-12-12T01:58:38.025Z,sell,9.7e-07,5128.0,0.00497416
VIB/BTC,1607738334216,2020-12-12T01:58:54.216Z,buy,9.7e-07,3064.0,0.00297208
VIB/BTC,1607738461082,2020-12-12T02:01:01.082Z,buy,9.7e-07,4269.0,0.00414093
VIB/BTC,1607738537913,2020-12-12T02:02:17.913Z,buy,9.7e-07,221.0,0.00021437
VIB/BTC,1607738538036,2020-12-12T02:02:18.036Z,buy,9.7e-07,1330.0,0.0012901
VIB/BTC,1607738651502,2020-12-12T02:04:11.502Z,buy,9.7e-07,628.0,0.00060916
VIB/BTC,1607738651647,2020-12-12T02:04:11.647Z,buy,9.7e-07,511.0,0.00049567
VIB/BTC,1607738719106,2020-12-12T02:05:19.106Z,buy,9.7e-07,1066.0,0.00103402
VIB/BTC,1607738719106,2020-12-12T02:05:19.106Z,buy,9.7e-07,1066.0,0.00103402
VIB/BTC,1607740021751,2020-12-12T02:27:01.751Z,buy,9.7e-07,9298.0,0.00901906
VIB/BTC,1607740360852,2020-12-12T02:32:40.852Z,buy,9.7e-07,89731.0,0.08703907
VIB/BTC,1607740421690,2020-12-12T02:33:41.690Z,buy,9.7e-07,4493.0,0.00435821
VIB/BTC,1607740428360,2020-12-12T02:33:48.360Z,buy,9.7e-07,14384.0,0.01395248
VIB/BTC,1607740751258,2020-12-12T02:39:11.258Z,buy,9.7e-07,323.0,0.00031331
VIB/BTC,1607741068600,2020-12-12T02:44:28.600Z,buy,9.7e-07,6399.0,0.00620703
VIB/BTC,1607741068634,2020-12-12T02:44:28.634Z,buy,9.7e-07,6399.0,0.00620703
VIB/BTC,1607741068664,2020-12-12T02:44:28.664Z,buy,9.7e-07,6399.0,0.00620703
VIB/BTC,1607741068691,2020-12-12T02:44:28.691Z,buy,9.7e-07,1841.0,0.00178577
VIB/BTC,1607741799849,2020-12-12T02:56:39.849Z,buy,9.7e-07,1423.0,0.00138031
VIB/BTC,1607741809978,2020-12-12T02:56:49.978Z,buy,9.7e-07,656.0,0.00063632
VIB/BTC,1607741941506,2020-12-12T02:59:01.506Z,buy,9.7e-07,10527.0,0.01021119
VIB/BTC,1607741953605,2020-12-12T02:59:13.605Z,buy,9.7e-07,98202.0,0.09525594
VIB/BTC,1607742001607,2020-12-12T03:00:01.607Z,buy,9.7e-07,104.0,0.00010088
VIB/BTC,1607742271828,2020-12-12T03:04:31.828Z,buy,9.7e-07,1020.0,0.0009894
VIB/BTC,1607742273244,2020-12-12T03:04:33.244Z,buy,9.7e-07,2933.0,0.00284501
VIB/BTC,1607742273244,2020-12-12T03:04:33.244Z,buy,9.7e-07,2933.0,0.00284501
VIB/BTC,1607742491994,2020-12-12T03:08:11.994Z,buy,9.7e-07,834.0,0.00080898
VIB/BTC,1607743299053,2020-12-12T03:21:39.053Z,buy,9.7e-07,161.0,0.00015617
VIB/BTC,1607743694274,2020-12-12T03:28:14.274Z,buy,9.7e-07,104.0,0.00010088
VIB/BTC,1607744700981,2020-12-12T03:45:00.981Z,buy,9.7e-07,577.0,0.00055969
VIB/BTC,1607744713945,2020-12-12T03:45:13.945Z,buy,9.8e-07,118.0,0.00011564
VIB/BTC,1607744839237,2020-12-12T03:47:19.237Z,buy,9.8e-07,105.0,0.0001029
VIB/BTC,1607744882644,2020-12-12T03:48:02.644Z,buy,9.8e-07,9393.0,0.0092051399999999
VIB/BTC,1607744954817,2020-12-12T03:49:14.817Z,buy,9.8e-07,104.0,0.00010192
VIB/BTC,1607745170442,2020-12-12T03:52:50.442Z,buy,9.8e-07,9888.0,0.00969024
VIB/BTC,1607745170442,2020-12-12T03:52:50.442Z,buy,9.8e-07,9888.0,0.00969024
VIB/BTC,1607745991298,2020-12-12T04:06:31.298Z,sell,9.7e-07,122188.0,0.11852236
VIB/BTC,1607746005529,2020-12-12T04:06:45.529Z,sell,9.6e-07,484285.0,0.4649136
VIB/BTC,1607746005529,2020-12-12T04:06:45.529Z,sell,9.5e-07,307365.0,0.29199675
VIB/BTC,1607746005542,2020-12-12T04:06:45.542Z,buy,9.5e-07,1429.0,0.00135755
VIB/BTC,1607746005548,2020-12-12T04:06:45.548Z,buy,9.6e-07,4046.0,0.0038841599999999
VIB/BTC,1607746005601,2020-12-12T04:06:45.601Z,sell,9.5e-07,6014.0,0.0057133
VIB/BTC,1607746007620,2020-12-12T04:06:47.620Z,sell,9.5e-07,303.0,0.00028785
VIB/BTC,1607746007656,2020-12-12T04:06:47.656Z,buy,9.5e-07,3187.0,0.00302765
VIB/BTC,1607746007747,2020-12-12T04:06:47.747Z,buy,9.5e-07,8557.0,0.00812915
VIB/BTC,1607746022199,2020-12-12T04:07:02.199Z,buy,9.5e-07,12302.0,0.0116869
VIB/BTC,1607746022602,2020-12-12T04:07:02.602Z,buy,9.5e-07,166059.0,0.15775605
VIB/BTC,1607746022642,2020-12-12T04:07:02.642Z,buy,9.5e-07,6325.0,0.00600875
VIB/BTC,1607746065902,2020-12-12T04:07:45.902Z,buy,9.6e-07,22681.0,0.02177376
VIB/BTC,1607746065902,2020-12-12T04:07:45.902Z,buy,9.6e-07,5480.0,0.0052607999999999
VIB/BTC,1607746065902,2020-12-12T04:07:45.902Z,buy,9.6e-07,4939.0,0.0047414399999999
VIB/BTC,1607746065903,2020-12-12T04:07:45.903Z,buy,9.6e-07,12263.0,0.0117724799999999
VIB/BTC,1607746089302,2020-12-12T04:08:09.302Z,sell,9.5e-07,348534.0,0.3311073
VIB/BTC,1607746089811,2020-12-12T04:08:09.811Z,sell,9.5e-07,108.0,0.0001026
VIB/BTC,1607746097216,2020-12-12T04:08:17.216Z,buy,9.6e-07,1042.0,0.0010003199999999
VIB/BTC,1607746098825,2020-12-12T04:08:18.825Z,sell,9.5e-07,85195.0,0.08093525
VIB/BTC,1607746105746,2020-12-12T04:08:25.746Z,buy,9.6e-07,1042.0,0.0010003199999999
VIB/BTC,1607746109849,2020-12-12T04:08:29.849Z,sell,9.5e-07,1053.0,0.00100035
VIB/BTC,1607746116396,2020-12-12T04:08:36.396Z,sell,9.4e-07,208501.0,0.19599094
VIB/BTC,1607746118967,2020-12-12T04:08:38.967Z,buy,9.5e-07,849.0,0.00080655
VIB/BTC,1607746120547,2020-12-12T04:08:40.547Z,buy,9.5e-07,1532.0,0.0014554
VIB/BTC,1607746127700,2020-12-12T04:08:47.700Z,sell,9.4e-07,39354.0,0.03699276
VIB/BTC,1607746227671,2020-12-12T04:10:27.671Z,buy,9.5e-07,12104.0,0.0114988
VIB/BTC,1607746290504,2020-12-12T04:11:30.504Z,buy,9.6e-07,123.0,0.00011808
VIB/BTC,1607746358472,2020-12-12T04:12:38.472Z,buy,9.6e-07,38653.0,0.0371068799999999
VIB/BTC,1607746403938,2020-12-12T04:13:23.938Z,sell,9.5e-07,147034.0,0.1396823
VIB/BTC,1607746412912,2020-12-12T04:13:32.912Z,sell,9.4e-07,322639.0,0.30328066
VIB/BTC,1607746481790,2020-12-12T04:14:41.790Z,buy,9.5e-07,15297.0,0.01453215
VIB/BTC,1607746482826,2020-12-12T04:14:42.826Z,buy,9.5e-07,4225.0,0.00401375
VIB/BTC,1607746495019,2020-12-12T04:14:55.019Z,buy,9.5e-07,1274.0,0.0012103
VIB/BTC,1607746501597,2020-12-12T04:15:01.597Z,buy,9.5e-07,588.0,0.0005586
VIB/BTC,1607746510921,2020-12-12T04:15:10.921Z,sell,9.5e-07,15281.0,0.01451695
VIB/BTC,1607746894359,2020-12-12T04:21:34.359Z,buy,9.6e-07,1333.0,0.0012796799999999
VIB/BTC,1607746938199,2020-12-12T04:22:18.199Z,sell,9.5e-07,1042.0,0.0009899
VIB/BTC,1607747555097,2020-12-12T04:32:35.097Z,sell,9.5e-07,4493.0,0.00426835
VIB/BTC,1607747563758,2020-12-12T04:32:43.758Z,sell,9.5e-07,48276.0,0.0458622
VIB/BTC,1607747645803,2020-12-12T04:34:05.803Z,buy,9.6e-07,105.0,0.0001008
VIB/BTC,1607747661718,2020-12-12T04:34:21.718Z,buy,9.6e-07,105.0,0.0001008
VIB/BTC,1607747741963,2020-12-12T04:35:41.963Z,buy,9.6e-07,43086.0,0.04136256
VIB/BTC,1607747765744,2020-12-12T04:36:05.744Z,sell,9.6e-07,410.0,0.0003935999999999
VIB/BTC,1607747773265,2020-12-12T04:36:13.265Z,buy,9.7e-07,104.0,0.00010088
VIB/BTC,1607747851955,2020-12-12T04:37:31.955Z,sell,9.6e-07,21940.0,0.0210624
VIB/BTC,1607747930871,2020-12-12T04:38:50.871Z,buy,9.6e-07,1087.0,0.0010435199999999
VIB/BTC,1607748168259,2020-12-12T04:42:48.259Z,sell,9.5e-07,21102.0,0.0200469
VIB/BTC,1607748190784,2020-12-12T04:43:10.784Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607748665464,2020-12-12T04:51:05.464Z,buy,9.6e-07,6466.0,0.0062073599999999
VIB/BTC,1607748665490,2020-12-12T04:51:05.490Z,buy,9.6e-07,6466.0,0.0062073599999999
VIB/BTC,1607748665517,2020-12-12T04:51:05.517Z,buy,9.6e-07,6466.0,0.0062073599999999
VIB/BTC,1607748665554,2020-12-12T04:51:05.554Z,buy,9.6e-07,1607.0,0.0015427199999999
VIB/BTC,1607748665564,2020-12-12T04:51:05.564Z,buy,9.6e-07,1607.0,0.0015427199999999
VIB/BTC,1607748686399,2020-12-12T04:51:26.399Z,sell,9.5e-07,1167.0,0.00110865
VIB/BTC,1607748686399,2020-12-12T04:51:26.399Z,sell,9.5e-07,1167.0,0.00110865
VIB/BTC,1607748779989,2020-12-12T04:52:59.989Z,buy,9.6e-07,30.0,2.88e-05
VIB/BTC,1607749294410,2020-12-12T05:01:34.410Z,sell,9.5e-07,14266.0,0.0135527
VIB/BTC,1607749294411,2020-12-12T05:01:34.411Z,sell,9.5e-07,5025.0,0.00477375
VIB/BTC,1607749294617,2020-12-12T05:01:34.617Z,sell,9.5e-07,6394.0,0.0060743
VIB/BTC,1607749294619,2020-12-12T05:01:34.619Z,sell,9.5e-07,327.0,0.00031065
VIB/BTC,1607749358727,2020-12-12T05:02:38.727Z,buy,9.5e-07,120.0,0.000114
VIB/BTC,1607749368061,2020-12-12T05:02:48.061Z,buy,9.5e-07,7239.0,0.00687705
VIB/BTC,1607749368066,2020-12-12T05:02:48.066Z,sell,9.5e-07,5762.0,0.0054739
VIB/BTC,1607749368073,2020-12-12T05:02:48.073Z,sell,9.5e-07,334.0,0.0003173
VIB/BTC,1607749368089,2020-12-12T05:02:48.089Z,sell,9.5e-07,353.0,0.00033535
VIB/BTC,1607749394055,2020-12-12T05:03:14.055Z,buy,9.6e-07,5000.0,0.0048
VIB/BTC,1607749671380,2020-12-12T05:07:51.380Z,buy,9.6e-07,1308.0,0.00125568
VIB/BTC,1607749777594,2020-12-12T05:09:37.594Z,sell,9.5e-07,653.0,0.00062035
VIB/BTC,1607749777691,2020-12-12T05:09:37.691Z,sell,9.5e-07,653.0,0.00062035
VIB/BTC,1607749777801,2020-12-12T05:09:37.801Z,sell,9.5e-07,653.0,0.00062035
VIB/BTC,1607749777895,2020-12-12T05:09:37.895Z,sell,9.5e-07,653.0,0.00062035
VIB/BTC,1607749777995,2020-12-12T05:09:37.995Z,sell,9.5e-07,653.0,0.00062035
VIB/BTC,1607749778115,2020-12-12T05:09:38.115Z,sell,9.5e-07,653.0,0.00062035
VIB/BTC,1607749778219,2020-12-12T05:09:38.219Z,sell,9.5e-07,653.0,0.00062035
VIB/BTC,1607749778347,2020-12-12T05:09:38.347Z,sell,9.5e-07,653.0,0.00062035
VIB/BTC,1607749778453,2020-12-12T05:09:38.453Z,sell,9.5e-07,653.0,0.00062035
VIB/BTC,1607749778563,2020-12-12T05:09:38.563Z,sell,9.5e-07,647.0,0.00061465
VIB/BTC,1607750018755,2020-12-12T05:13:38.755Z,sell,9.5e-07,19491.0,0.01851645
VIB/BTC,1607750114466,2020-12-12T05:15:14.466Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607750146841,2020-12-12T05:15:46.841Z,buy,9.6e-07,22587.0,0.0216835199999999
VIB/BTC,1607750160222,2020-12-12T05:16:00.222Z,buy,9.6e-07,2073.0,0.00199008
VIB/BTC,1607751428855,2020-12-12T05:37:08.855Z,sell,9.5e-07,167972.0,0.1595734
VIB/BTC,1607751429045,2020-12-12T05:37:09.045Z,sell,9.5e-07,233.0,0.00022135
VIB/BTC,1607751476100,2020-12-12T05:37:56.100Z,buy,9.6e-07,133.0,0.00012768
VIB/BTC,1607751489697,2020-12-12T05:38:09.697Z,sell,9.5e-07,7980.0,0.007581
VIB/BTC,1607751513034,2020-12-12T05:38:33.034Z,sell,9.5e-07,473.0,0.00044935
VIB/BTC,1607751514049,2020-12-12T05:38:34.049Z,sell,9.5e-07,420.0,0.000399
VIB/BTC,1607751521144,2020-12-12T05:38:41.144Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607751591997,2020-12-12T05:39:51.997Z,buy,9.6e-07,4166.0,0.0039993599999999
VIB/BTC,1607751873805,2020-12-12T05:44:33.805Z,buy,9.6e-07,104062.0,0.0998995199999999
VIB/BTC,1607751954443,2020-12-12T05:45:54.443Z,buy,9.6e-07,849.0,0.00081504
VIB/BTC,1607752025796,2020-12-12T05:47:05.796Z,buy,9.6e-07,125.0,0.0001199999999999
VIB/BTC,1607752025796,2020-12-12T05:47:05.796Z,buy,9.6e-07,125.0,0.0001199999999999
VIB/BTC,1607753020996,2020-12-12T06:03:40.996Z,sell,9.5e-07,4995.0,0.00474525
VIB/BTC,1607753044755,2020-12-12T06:04:04.755Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607753478617,2020-12-12T06:11:18.617Z,sell,9.5e-07,203.0,0.00019285
VIB/BTC,1607753560862,2020-12-12T06:12:40.862Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607754343663,2020-12-12T06:25:43.663Z,sell,9.5e-07,39520.0,0.037544
VIB/BTC,1607754469111,2020-12-12T06:27:49.111Z,sell,9.5e-07,1085.0,0.00103075
VIB/BTC,1607754488029,2020-12-12T06:28:08.029Z,sell,9.5e-07,39521.0,0.03754495
VIB/BTC,1607754548657,2020-12-12T06:29:08.657Z,sell,9.5e-07,57361.0,0.05449295
VIB/BTC,1607754709898,2020-12-12T06:31:49.898Z,sell,9.5e-07,400.0,0.00038
VIB/BTC,1607754714729,2020-12-12T06:31:54.729Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607754794582,2020-12-12T06:33:14.582Z,sell,9.5e-07,11283.0,0.01071885
VIB/BTC,1607754901576,2020-12-12T06:35:01.576Z,sell,9.5e-07,9776.0,0.0092872
VIB/BTC,1607754977495,2020-12-12T06:36:17.495Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607754991035,2020-12-12T06:36:31.035Z,sell,9.5e-07,949.0,0.00090155
VIB/BTC,1607755143489,2020-12-12T06:39:03.489Z,buy,9.5e-07,241.0,0.00022895
VIB/BTC,1607755143512,2020-12-12T06:39:03.512Z,sell,9.5e-07,3616.0,0.0034352
VIB/BTC,1607755604812,2020-12-12T06:46:44.812Z,buy,9.5e-07,3116.0,0.0029602
VIB/BTC,1607755604840,2020-12-12T06:46:44.840Z,sell,9.5e-07,6422.0,0.0061009
VIB/BTC,1607755604866,2020-12-12T06:46:44.866Z,sell,9.5e-07,6422.0,0.0061009
VIB/BTC,1607755604894,2020-12-12T06:46:44.894Z,sell,9.5e-07,6422.0,0.0061009
VIB/BTC,1607755604913,2020-12-12T06:46:44.913Z,sell,9.5e-07,19326.0,0.0183597
VIB/BTC,1607755604913,2020-12-12T06:46:44.913Z,sell,9.4e-07,6422.0,0.00603668
VIB/BTC,1607755604913,2020-12-12T06:46:44.913Z,sell,9.5e-07,19326.0,0.0183597
VIB/BTC,1607755604913,2020-12-12T06:46:44.913Z,sell,9.4e-07,6422.0,0.00603668
VIB/BTC,1607755664607,2020-12-12T06:47:44.607Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607755713686,2020-12-12T06:48:33.686Z,sell,9.4e-07,748.0,0.00070312
VIB/BTC,1607755788681,2020-12-12T06:49:48.681Z,sell,9.4e-07,420.0,0.0003948
VIB/BTC,1607755794172,2020-12-12T06:49:54.172Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607756553605,2020-12-12T07:02:33.605Z,buy,9.5e-07,15313.0,0.01454735
VIB/BTC,1607756553605,2020-12-12T07:02:33.605Z,buy,9.6e-07,13428.0,0.0128908799999999
VIB/BTC,1607757067923,2020-12-12T07:11:07.923Z,buy,9.5e-07,327.0,0.00031065
VIB/BTC,1607757381981,2020-12-12T07:16:21.981Z,buy,9.5e-07,1319.0,0.00125305
VIB/BTC,1607757758735,2020-12-12T07:22:38.735Z,sell,9.5e-07,29040.0,0.027588
VIB/BTC,1607757928947,2020-12-12T07:25:28.947Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607759108885,2020-12-12T07:45:08.885Z,sell,9.5e-07,63598.0,0.0604181
VIB/BTC,1607759108893,2020-12-12T07:45:08.893Z,buy,9.5e-07,33.0,3.135e-05
VIB/BTC,1607759108893,2020-12-12T07:45:08.893Z,buy,9.5e-07,33.0,3.135e-05
VIB/BTC,1607760278767,2020-12-12T08:04:38.767Z,sell,9.4e-07,974.0,0.00091556
VIB/BTC,1607760469530,2020-12-12T08:07:49.530Z,sell,9.4e-07,1300.0,0.001222
VIB/BTC,1607760521954,2020-12-12T08:08:41.954Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607760621975,2020-12-12T08:10:21.975Z,buy,9.5e-07,5000.0,0.00475
VIB/BTC,1607761943978,2020-12-12T08:32:23.978Z,buy,9.5e-07,68057.0,0.06465415
VIB/BTC,1607761944002,2020-12-12T08:32:24.002Z,sell,9.5e-07,2479.0,0.00235505
VIB/BTC,1607761944226,2020-12-12T08:32:24.226Z,sell,9.5e-07,27047.0,0.02569465
VIB/BTC,1607761945202,2020-12-12T08:32:25.202Z,sell,9.5e-07,225.0,0.00021375
VIB/BTC,1607761952561,2020-12-12T08:32:32.561Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607761965835,2020-12-12T08:32:45.835Z,sell,9.5e-07,364.0,0.0003458
VIB/BTC,1607761973487,2020-12-12T08:32:53.487Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607761988649,2020-12-12T08:33:08.649Z,sell,9.5e-07,7794.0,0.0074043
VIB/BTC,1607762066320,2020-12-12T08:34:26.320Z,buy,9.5e-07,97750.0,0.0928625
VIB/BTC,1607762226427,2020-12-12T08:37:06.427Z,sell,9.5e-07,420.0,0.000399
VIB/BTC,1607762234934,2020-12-12T08:37:14.934Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607762282301,2020-12-12T08:38:02.301Z,buy,9.6e-07,2110.0,0.0020256
VIB/BTC,1607762486749,2020-12-12T08:41:26.749Z,sell,9.5e-07,172786.0,0.1641467
VIB/BTC,1607762489477,2020-12-12T08:41:29.477Z,buy,9.5e-07,105290.0,0.1000255
