symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607762491918,2020-12-12T08:41:31.918Z,sell,9.5e-07,32654.0,0.0310213
VIB/BTC,1607762527623,2020-12-12T08:42:07.623Z,sell,9.5e-07,178300.0,0.169385
VIB/BTC,1607762529675,2020-12-12T08:42:09.675Z,buy,9.5e-07,80030.0,0.0760285
VIB/BTC,1607762533045,2020-12-12T08:42:13.045Z,sell,9.5e-07,199531.0,0.18955445
VIB/BTC,1607762534636,2020-12-12T08:42:14.636Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607762541224,2020-12-12T08:42:21.224Z,buy,9.6e-07,658211.0,0.63188256
VIB/BTC,1607762547190,2020-12-12T08:42:27.190Z,buy,9.6e-07,368220.0,0.3534911999999999
VIB/BTC,1607762550108,2020-12-12T08:42:30.108Z,buy,9.6e-07,314111.0,0.3015465599999999
VIB/BTC,1607762597270,2020-12-12T08:43:17.270Z,buy,9.6e-07,289619.0,0.27803424
VIB/BTC,1607762599597,2020-12-12T08:43:19.597Z,sell,9.6e-07,140115.0,0.1345103999999999
VIB/BTC,1607762599597,2020-12-12T08:43:19.597Z,sell,9.6e-07,140115.0,0.1345103999999999
VIB/BTC,1607762973213,2020-12-12T08:49:33.213Z,buy,9.6e-07,150.0,0.0001439999999999
VIB/BTC,1607763397814,2020-12-12T08:56:37.814Z,buy,9.6e-07,16013.0,0.0153724799999999
VIB/BTC,1607763976695,2020-12-12T09:06:16.695Z,sell,9.5e-07,308194.0,0.2927843
VIB/BTC,1607763976704,2020-12-12T09:06:16.704Z,buy,9.5e-07,4529.0,0.00430255
VIB/BTC,1607763976704,2020-12-12T09:06:16.704Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976704,2020-12-12T09:06:16.704Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976704,2020-12-12T09:06:16.704Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976704,2020-12-12T09:06:16.704Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976704,2020-12-12T09:06:16.704Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976704,2020-12-12T09:06:16.704Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976705,2020-12-12T09:06:16.705Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976705,2020-12-12T09:06:16.705Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976705,2020-12-12T09:06:16.705Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976705,2020-12-12T09:06:16.705Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976706,2020-12-12T09:06:16.706Z,buy,9.5e-07,4529.0,0.00430255
VIB/BTC,1607763976706,2020-12-12T09:06:16.706Z,buy,9.5e-07,4529.0,0.00430255
VIB/BTC,1607763976706,2020-12-12T09:06:16.706Z,buy,9.5e-07,4529.0,0.00430255
VIB/BTC,1607763976706,2020-12-12T09:06:16.706Z,buy,9.5e-07,4529.0,0.00430255
VIB/BTC,1607763976706,2020-12-12T09:06:16.706Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976706,2020-12-12T09:06:16.706Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976707,2020-12-12T09:06:16.707Z,buy,9.5e-07,6412.0,0.0060914
VIB/BTC,1607763976707,2020-12-12T09:06:16.707Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976707,2020-12-12T09:06:16.707Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976707,2020-12-12T09:06:16.707Z,buy,9.5e-07,4529.0,0.00430255
VIB/BTC,1607763976707,2020-12-12T09:06:16.707Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976707,2020-12-12T09:06:16.707Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976708,2020-12-12T09:06:16.708Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976708,2020-12-12T09:06:16.708Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976708,2020-12-12T09:06:16.708Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976708,2020-12-12T09:06:16.708Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976708,2020-12-12T09:06:16.708Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976709,2020-12-12T09:06:16.709Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976709,2020-12-12T09:06:16.709Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976709,2020-12-12T09:06:16.709Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976709,2020-12-12T09:06:16.709Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976709,2020-12-12T09:06:16.709Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976709,2020-12-12T09:06:16.709Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976709,2020-12-12T09:06:16.709Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976709,2020-12-12T09:06:16.709Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976710,2020-12-12T09:06:16.710Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976710,2020-12-12T09:06:16.710Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976711,2020-12-12T09:06:16.711Z,buy,9.5e-07,14002.0,0.0133019
VIB/BTC,1607763976711,2020-12-12T09:06:16.711Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976711,2020-12-12T09:06:16.711Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976711,2020-12-12T09:06:16.711Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976711,2020-12-12T09:06:16.711Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976711,2020-12-12T09:06:16.711Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976712,2020-12-12T09:06:16.712Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976712,2020-12-12T09:06:16.712Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976712,2020-12-12T09:06:16.712Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976712,2020-12-12T09:06:16.712Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976712,2020-12-12T09:06:16.712Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976713,2020-12-12T09:06:16.713Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976713,2020-12-12T09:06:16.713Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976713,2020-12-12T09:06:16.713Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976713,2020-12-12T09:06:16.713Z,buy,9.5e-07,1664.0,0.0015808
VIB/BTC,1607763976727,2020-12-12T09:06:16.727Z,buy,9.5e-07,16030.0,0.0152285
VIB/BTC,1607763977355,2020-12-12T09:06:17.355Z,buy,9.5e-07,2051.0,0.00194845
VIB/BTC,1607763982085,2020-12-12T09:06:22.085Z,buy,9.5e-07,214815.0,0.20407425
VIB/BTC,1607763983977,2020-12-12T09:06:23.977Z,sell,9.5e-07,214815.0,0.20407425
VIB/BTC,1607764005833,2020-12-12T09:06:45.833Z,buy,9.6e-07,282795.0,0.2714832
VIB/BTC,1607764583003,2020-12-12T09:16:23.003Z,sell,9.5e-07,20492.0,0.0194674
VIB/BTC,1607764623205,2020-12-12T09:17:03.205Z,buy,9.5e-07,120.0,0.000114
VIB/BTC,1607764623476,2020-12-12T09:17:03.476Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607764691051,2020-12-12T09:18:11.051Z,buy,9.5e-07,81736.0,0.0776492
VIB/BTC,1607764710638,2020-12-12T09:18:30.638Z,buy,9.5e-07,4712.0,0.0044764
VIB/BTC,1607764767757,2020-12-12T09:19:27.757Z,buy,9.5e-07,534.0,0.0005073
VIB/BTC,1607764993056,2020-12-12T09:23:13.056Z,buy,9.5e-07,289266.0,0.2748027
VIB/BTC,1607764998700,2020-12-12T09:23:18.700Z,buy,9.5e-07,227324.0,0.2159578
VIB/BTC,1607765005863,2020-12-12T09:23:25.863Z,buy,9.5e-07,23458.0,0.0222851
VIB/BTC,1607765058264,2020-12-12T09:24:18.264Z,buy,9.5e-07,14499.0,0.01377405
VIB/BTC,1607765110372,2020-12-12T09:25:10.372Z,buy,9.5e-07,1011.0,0.00096045
VIB/BTC,1607765119482,2020-12-12T09:25:19.482Z,buy,9.5e-07,1052.0,0.0009994
VIB/BTC,1607765124082,2020-12-12T09:25:24.082Z,buy,9.5e-07,1052.0,0.0009994
VIB/BTC,1607765188056,2020-12-12T09:26:28.056Z,sell,9.4e-07,74007.0,0.06956658
VIB/BTC,1607765193468,2020-12-12T09:26:33.468Z,sell,9.4e-07,201.0,0.00018894
VIB/BTC,1607765208998,2020-12-12T09:26:48.998Z,sell,9.4e-07,107.0,0.00010058
VIB/BTC,1607765260342,2020-12-12T09:27:40.342Z,sell,9.4e-07,94920.0,0.0892248
VIB/BTC,1607765260348,2020-12-12T09:27:40.348Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260349,2020-12-12T09:27:40.349Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260349,2020-12-12T09:27:40.349Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260349,2020-12-12T09:27:40.349Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260350,2020-12-12T09:27:40.350Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260351,2020-12-12T09:27:40.351Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260351,2020-12-12T09:27:40.351Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260351,2020-12-12T09:27:40.351Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260351,2020-12-12T09:27:40.351Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260351,2020-12-12T09:27:40.351Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260351,2020-12-12T09:27:40.351Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,6746.0,0.00634124
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260352,2020-12-12T09:27:40.352Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260353,2020-12-12T09:27:40.353Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260353,2020-12-12T09:27:40.353Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260353,2020-12-12T09:27:40.353Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260354,2020-12-12T09:27:40.354Z,buy,9.4e-07,6480.0,0.0060912
VIB/BTC,1607765260354,2020-12-12T09:27:40.354Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260354,2020-12-12T09:27:40.354Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260354,2020-12-12T09:27:40.354Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260354,2020-12-12T09:27:40.354Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260354,2020-12-12T09:27:40.354Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260355,2020-12-12T09:27:40.355Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260355,2020-12-12T09:27:40.355Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260355,2020-12-12T09:27:40.355Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260356,2020-12-12T09:27:40.356Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260356,2020-12-12T09:27:40.356Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260356,2020-12-12T09:27:40.356Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260356,2020-12-12T09:27:40.356Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260356,2020-12-12T09:27:40.356Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260357,2020-12-12T09:27:40.357Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260357,2020-12-12T09:27:40.357Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260357,2020-12-12T09:27:40.357Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260360,2020-12-12T09:27:40.360Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260361,2020-12-12T09:27:40.361Z,buy,9.4e-07,598.0,0.00056212
VIB/BTC,1607765260390,2020-12-12T09:27:40.390Z,sell,9.3e-07,758.0,0.00070494
VIB/BTC,1607765260390,2020-12-12T09:27:40.390Z,sell,9.3e-07,48814.0,0.0453970199999999
VIB/BTC,1607765260390,2020-12-12T09:27:40.390Z,sell,9.3e-07,11236.0,0.01044948
VIB/BTC,1607765262167,2020-12-12T09:27:42.167Z,buy,9.4e-07,287.0,0.00026978
VIB/BTC,1607765262679,2020-12-12T09:27:42.679Z,sell,9.3e-07,23527.0,0.02188011
VIB/BTC,1607765263976,2020-12-12T09:27:43.976Z,buy,9.4e-07,163701.0,0.15387894
VIB/BTC,1607765266698,2020-12-12T09:27:46.698Z,sell,9.4e-07,45976.0,0.04321744
VIB/BTC,1607765271003,2020-12-12T09:27:51.003Z,buy,9.4e-07,150570.0,0.1415358
VIB/BTC,1607765275437,2020-12-12T09:27:55.437Z,buy,9.4e-07,266586.0,0.25059084
VIB/BTC,1607765280802,2020-12-12T09:28:00.802Z,buy,9.4e-07,262464.0,0.24671616
VIB/BTC,1607765286306,2020-12-12T09:28:06.306Z,buy,9.4e-07,232232.0,0.21829808
VIB/BTC,1607765291810,2020-12-12T09:28:11.810Z,buy,9.4e-07,292695.0,0.2751333
VIB/BTC,1607765292991,2020-12-12T09:28:12.991Z,buy,9.4e-07,125552.0,0.11801888
VIB/BTC,1607765294019,2020-12-12T09:28:14.019Z,sell,9.4e-07,94042.0,0.08839948
VIB/BTC,1607765297201,2020-12-12T09:28:17.201Z,buy,9.4e-07,73560.0,0.0691464
VIB/BTC,1607765299989,2020-12-12T09:28:19.989Z,sell,9.4e-07,196214.0,0.18444116
VIB/BTC,1607765302754,2020-12-12T09:28:22.754Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607765307237,2020-12-12T09:28:27.237Z,sell,9.4e-07,21702.0,0.02039988
VIB/BTC,1607765309261,2020-12-12T09:28:29.261Z,buy,9.5e-07,5746.0,0.0054587
VIB/BTC,1607765311392,2020-12-12T09:28:31.392Z,sell,9.4e-07,3191.0,0.00299954
VIB/BTC,1607765313127,2020-12-12T09:28:33.127Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607765355464,2020-12-12T09:29:15.464Z,sell,9.4e-07,3150.0,0.002961
VIB/BTC,1607765355487,2020-12-12T09:29:15.487Z,buy,9.4e-07,35.0,3.29e-05
VIB/BTC,1607765369400,2020-12-12T09:29:29.400Z,buy,9.4e-07,120.0,0.0001128
VIB/BTC,1607765422982,2020-12-12T09:30:22.982Z,buy,9.4e-07,4392.0,0.00412848
VIB/BTC,1607765422990,2020-12-12T09:30:22.990Z,sell,9.4e-07,608.0,0.00057152
VIB/BTC,1607765427768,2020-12-12T09:30:27.768Z,buy,9.4e-07,608.0,0.00057152
VIB/BTC,1607765431753,2020-12-12T09:30:31.753Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607765435462,2020-12-12T09:30:35.462Z,buy,9.5e-07,158.0,0.0001501
VIB/BTC,1607765457947,2020-12-12T09:30:57.947Z,sell,9.4e-07,37239.0,0.03500466
VIB/BTC,1607765467495,2020-12-12T09:31:07.495Z,buy,9.4e-07,3638.0,0.00341972
VIB/BTC,1607765468759,2020-12-12T09:31:08.759Z,sell,9.4e-07,1362.0,0.00128028
VIB/BTC,1607765469566,2020-12-12T09:31:09.566Z,buy,9.4e-07,106.0,9.964e-05
VIB/BTC,1607765472338,2020-12-12T09:31:12.338Z,buy,9.4e-07,1723.0,0.00161962
VIB/BTC,1607765477097,2020-12-12T09:31:17.097Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607765485289,2020-12-12T09:31:25.289Z,sell,9.4e-07,66286.0,0.06230884
VIB/BTC,1607765495370,2020-12-12T09:31:35.370Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607765511111,2020-12-12T09:31:51.111Z,sell,9.4e-07,10754.0,0.01010876
VIB/BTC,1607765514206,2020-12-12T09:31:54.206Z,buy,9.4e-07,1010.0,0.0009494
VIB/BTC,1607765525608,2020-12-12T09:32:05.608Z,sell,9.4e-07,400.0,0.000376
VIB/BTC,1607765530081,2020-12-12T09:32:10.081Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607765531432,2020-12-12T09:32:11.432Z,buy,9.5e-07,158.0,0.0001501
VIB/BTC,1607765535730,2020-12-12T09:32:15.730Z,sell,9.4e-07,195223.0,0.18350962
VIB/BTC,1607765537616,2020-12-12T09:32:17.616Z,sell,9.4e-07,88460.0,0.0831524
VIB/BTC,1607765538633,2020-12-12T09:32:18.633Z,buy,9.4e-07,52045.0,0.0489223
VIB/BTC,1607765538943,2020-12-12T09:32:18.943Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607765541485,2020-12-12T09:32:21.485Z,sell,9.4e-07,266116.0,0.25014904
VIB/BTC,1607765543650,2020-12-12T09:32:23.650Z,buy,9.4e-07,56433.0,0.05304702
VIB/BTC,1607765545588,2020-12-12T09:32:25.588Z,sell,9.4e-07,222695.0,0.2093333
VIB/BTC,1607765548174,2020-12-12T09:32:28.174Z,buy,9.4e-07,162891.0,0.15311754
VIB/BTC,1607765549788,2020-12-12T09:32:29.788Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607765549942,2020-12-12T09:32:29.942Z,sell,9.4e-07,287005.0,0.2697847
VIB/BTC,1607765552629,2020-12-12T09:32:32.629Z,buy,9.4e-07,155568.0,0.14623392
VIB/BTC,1607765554133,2020-12-12T09:32:34.133Z,sell,9.4e-07,268122.0,0.25203468
VIB/BTC,1607765557265,2020-12-12T09:32:37.265Z,buy,9.4e-07,210326.0,0.19770644
VIB/BTC,1607765558783,2020-12-12T09:32:38.783Z,sell,9.4e-07,139352.0,0.13099088
VIB/BTC,1607765560994,2020-12-12T09:32:40.994Z,buy,9.4e-07,251898.0,0.23678412
VIB/BTC,1607765562242,2020-12-12T09:32:42.242Z,sell,9.4e-07,400.0,0.000376
VIB/BTC,1607765563607,2020-12-12T09:32:43.607Z,sell,9.4e-07,44531.0,0.04185914
VIB/BTC,1607765568236,2020-12-12T09:32:48.236Z,buy,9.4e-07,270607.0,0.25437058
VIB/BTC,1607765573615,2020-12-12T09:32:53.615Z,buy,9.4e-07,294078.0,0.27643332
VIB/BTC,1607765577157,2020-12-12T09:32:57.157Z,buy,9.4e-07,278891.0,0.26215754
VIB/BTC,1607765581180,2020-12-12T09:33:01.180Z,buy,9.4e-07,262323.0,0.24658362
VIB/BTC,1607765586539,2020-12-12T09:33:06.539Z,buy,9.4e-07,258181.0,0.24269014
VIB/BTC,1607765592956,2020-12-12T09:33:12.956Z,buy,9.4e-07,252659.0,0.23749946
VIB/BTC,1607765597654,2020-12-12T09:33:17.654Z,buy,9.4e-07,294078.0,0.27643332
VIB/BTC,1607765602731,2020-12-12T09:33:22.731Z,buy,9.4e-07,274749.0,0.25826406
VIB/BTC,1607765606602,2020-12-12T09:33:26.602Z,buy,9.4e-07,274749.0,0.25826406
VIB/BTC,1607765611636,2020-12-12T09:33:31.636Z,buy,9.4e-07,278891.0,0.26215754
VIB/BTC,1607765626850,2020-12-12T09:33:46.850Z,buy,9.4e-07,278891.0,0.26215754
VIB/BTC,1607765632492,2020-12-12T09:33:52.492Z,buy,9.4e-07,277510.0,0.2608594
VIB/BTC,1607765648414,2020-12-12T09:34:08.414Z,buy,9.4e-07,274749.0,0.25826406
VIB/BTC,1607765651775,2020-12-12T09:34:11.775Z,buy,9.4e-07,113213.0,0.10642022
VIB/BTC,1607765651918,2020-12-12T09:34:11.918Z,buy,9.4e-07,14739.0,0.01385466
VIB/BTC,1607765651944,2020-12-12T09:34:11.944Z,buy,9.4e-07,5567.0,0.00523298
VIB/BTC,1607765659300,2020-12-12T09:34:19.300Z,buy,9.4e-07,4118.0,0.00387092
VIB/BTC,1607765660392,2020-12-12T09:34:20.392Z,buy,9.4e-07,197656.0,0.18579664
VIB/BTC,1607765800670,2020-12-12T09:36:40.670Z,buy,9.4e-07,1993.0,0.00187342
VIB/BTC,1607765855690,2020-12-12T09:37:35.690Z,sell,9.3e-07,223582.0,0.20793126
VIB/BTC,1607765855924,2020-12-12T09:37:35.924Z,sell,9.3e-07,27019.0,0.02512767
VIB/BTC,1607765876940,2020-12-12T09:37:56.940Z,buy,9.4e-07,4990.0,0.0046906
VIB/BTC,1607765883867,2020-12-12T09:38:03.867Z,buy,9.4e-07,4493.0,0.00422342
VIB/BTC,1607765893755,2020-12-12T09:38:13.755Z,buy,9.4e-07,96185.0,0.0904139
VIB/BTC,1607765924698,2020-12-12T09:38:44.698Z,buy,9.4e-07,33134.0,0.03114596
VIB/BTC,1607766038434,2020-12-12T09:40:38.434Z,buy,9.4e-07,40456.0,0.03802864
VIB/BTC,1607766111016,2020-12-12T09:41:51.016Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607766111016,2020-12-12T09:41:51.016Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607766357581,2020-12-12T09:45:57.581Z,sell,9.4e-07,1063.0,0.00099922
VIB/BTC,1607766365521,2020-12-12T09:46:05.521Z,buy,9.4e-07,1063.0,0.00099922
VIB/BTC,1607766455768,2020-12-12T09:47:35.768Z,buy,9.4e-07,4576.0,0.00430144
VIB/BTC,1607766455768,2020-12-12T09:47:35.768Z,buy,9.5e-07,104331.0,0.09911445
VIB/BTC,1607766461629,2020-12-12T09:47:41.629Z,buy,9.5e-07,127.0,0.00012065
VIB/BTC,1607768814494,2020-12-12T10:26:54.494Z,sell,9.4e-07,12219.0,0.01148586
VIB/BTC,1607768939747,2020-12-12T10:28:59.747Z,sell,9.4e-07,10881.0,0.01022814
VIB/BTC,1607768942521,2020-12-12T10:29:02.521Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607768942521,2020-12-12T10:29:02.521Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607769713332,2020-12-12T10:41:53.332Z,sell,9.4e-07,2703.0,0.00254082
VIB/BTC,1607769763985,2020-12-12T10:42:43.985Z,sell,9.4e-07,352.0,0.00033088
VIB/BTC,1607770006244,2020-12-12T10:46:46.244Z,buy,9.5e-07,108.0,0.0001026
VIB/BTC,1607770016263,2020-12-12T10:46:56.263Z,sell,9.4e-07,18588.0,0.01747272
VIB/BTC,1607770018144,2020-12-12T10:46:58.144Z,sell,9.4e-07,154.0,0.00014476
VIB/BTC,1607770020548,2020-12-12T10:47:00.548Z,sell,9.4e-07,116.0,0.00010904
VIB/BTC,1607770027282,2020-12-12T10:47:07.282Z,buy,9.5e-07,109.0,0.00010355
VIB/BTC,1607770068462,2020-12-12T10:47:48.462Z,buy,9.5e-07,1304.0,0.0012388
VIB/BTC,1607770069819,2020-12-12T10:47:49.819Z,buy,9.5e-07,50000.0,0.0475
VIB/BTC,1607770120042,2020-12-12T10:48:40.042Z,buy,9.5e-07,107.0,0.00010165
VIB/BTC,1607770316909,2020-12-12T10:51:56.909Z,sell,9.4e-07,223582.0,0.21016708
VIB/BTC,1607770334194,2020-12-12T10:52:14.194Z,sell,9.4e-07,16013.0,0.01505222
VIB/BTC,1607770359894,2020-12-12T10:52:39.894Z,sell,9.4e-07,400.0,0.000376
VIB/BTC,1607770368623,2020-12-12T10:52:48.623Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607771067198,2020-12-12T11:04:27.198Z,buy,9.5e-07,6054.0,0.0057513
VIB/BTC,1607771067926,2020-12-12T11:04:27.926Z,sell,9.4e-07,1304.0,0.00122576
VIB/BTC,1607771103568,2020-12-12T11:05:03.568Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607771191232,2020-12-12T11:06:31.232Z,sell,9.4e-07,1887.0,0.00177378
VIB/BTC,1607771200024,2020-12-12T11:06:40.024Z,sell,9.4e-07,2690.0,0.0025286
VIB/BTC,1607771214107,2020-12-12T11:06:54.107Z,buy,9.5e-07,124.0,0.0001178
VIB/BTC,1607771472851,2020-12-12T11:11:12.851Z,buy,9.5e-07,22863.0,0.02171985
VIB/BTC,1607771648210,2020-12-12T11:14:08.210Z,sell,9.4e-07,18589.0,0.01747366
VIB/BTC,1607771667125,2020-12-12T11:14:27.125Z,buy,9.5e-07,122.0,0.0001159
VIB/BTC,1607772260824,2020-12-12T11:24:20.824Z,buy,9.5e-07,5120.0,0.004864
VIB/BTC,1607772260849,2020-12-12T11:24:20.849Z,sell,9.5e-07,1636.0,0.0015542
VIB/BTC,1607772317809,2020-12-12T11:25:17.809Z,buy,9.5e-07,16472.0,0.0156484
VIB/BTC,1607772317816,2020-12-12T11:25:17.816Z,sell,9.5e-07,21609.0,0.02052855
