symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607772317901,2020-12-12T11:25:17.901Z,sell,9.5e-07,21609.0,0.02052855
VIB/BTC,1607772372202,2020-12-12T11:26:12.202Z,sell,9.5e-07,397.0,0.00037715
VIB/BTC,1607772372202,2020-12-12T11:26:12.202Z,sell,9.5e-07,397.0,0.00037715
VIB/BTC,1607773147091,2020-12-12T11:39:07.091Z,buy,9.5e-07,5985.0,0.00568575
VIB/BTC,1607773236139,2020-12-12T11:40:36.139Z,sell,9.5e-07,420.0,0.000399
VIB/BTC,1607773243711,2020-12-12T11:40:43.711Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607773480794,2020-12-12T11:44:40.794Z,sell,9.5e-07,23922.0,0.0227259
VIB/BTC,1607773502525,2020-12-12T11:45:02.525Z,sell,9.5e-07,1271.0,0.00120745
VIB/BTC,1607773647402,2020-12-12T11:47:27.402Z,buy,9.5e-07,109.0,0.00010355
VIB/BTC,1607773652326,2020-12-12T11:47:32.326Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607773789345,2020-12-12T11:49:49.345Z,sell,9.5e-07,420.0,0.000399
VIB/BTC,1607773796708,2020-12-12T11:49:56.708Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607774574343,2020-12-12T12:02:54.343Z,sell,9.5e-07,1818.0,0.0017271
VIB/BTC,1607774611922,2020-12-12T12:03:31.922Z,sell,9.4e-07,9226.0,0.00867244
VIB/BTC,1607774643006,2020-12-12T12:04:03.006Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607774703624,2020-12-12T12:05:03.624Z,sell,9.5e-07,5579.0,0.00530005
VIB/BTC,1607774703819,2020-12-12T12:05:03.819Z,sell,9.5e-07,187.0,0.00017765
VIB/BTC,1607774732241,2020-12-12T12:05:32.241Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607774789211,2020-12-12T12:06:29.211Z,sell,9.5e-07,127.0,0.00012065
VIB/BTC,1607774851858,2020-12-12T12:07:31.858Z,sell,9.5e-07,7726.0,0.0073397
VIB/BTC,1607774862661,2020-12-12T12:07:42.661Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607775046364,2020-12-12T12:10:46.364Z,buy,9.6e-07,504.0,0.00048384
VIB/BTC,1607775850394,2020-12-12T12:24:10.394Z,buy,9.6e-07,1541.0,0.0014793599999999
VIB/BTC,1607775850394,2020-12-12T12:24:10.394Z,buy,9.6e-07,1541.0,0.0014793599999999
VIB/BTC,1607775974010,2020-12-12T12:26:14.010Z,sell,9.5e-07,6405.0,0.00608475
VIB/BTC,1607775974051,2020-12-12T12:26:14.051Z,sell,9.5e-07,3136.0,0.0029792
VIB/BTC,1607775974155,2020-12-12T12:26:14.155Z,sell,9.4e-07,2796.0,0.00262824
VIB/BTC,1607776066868,2020-12-12T12:27:46.868Z,sell,9.4e-07,400.0,0.000376
VIB/BTC,1607776072427,2020-12-12T12:27:52.427Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607776181557,2020-12-12T12:29:41.557Z,buy,9.6e-07,53705.0,0.0515567999999999
VIB/BTC,1607776184692,2020-12-12T12:29:44.692Z,buy,9.6e-07,125.0,0.0001199999999999
VIB/BTC,1607776189097,2020-12-12T12:29:49.097Z,sell,9.5e-07,210.0,0.0001995
VIB/BTC,1607776202366,2020-12-12T12:30:02.366Z,sell,9.5e-07,11991.0,0.01139145
VIB/BTC,1607776203009,2020-12-12T12:30:03.009Z,sell,9.5e-07,210.0,0.0001995
VIB/BTC,1607776208205,2020-12-12T12:30:08.205Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607776327096,2020-12-12T12:32:07.096Z,sell,9.5e-07,28261.0,0.02684795
VIB/BTC,1607776327220,2020-12-12T12:32:07.220Z,sell,9.5e-07,177.0,0.00016815
VIB/BTC,1607776334011,2020-12-12T12:32:14.011Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607778114940,2020-12-12T13:01:54.940Z,buy,9.6e-07,504.0,0.00048384
VIB/BTC,1607778335726,2020-12-12T13:05:35.726Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607778439512,2020-12-12T13:07:19.512Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607779395617,2020-12-12T13:23:15.617Z,sell,9.5e-07,1043.0,0.00099085
VIB/BTC,1607779395617,2020-12-12T13:23:15.617Z,sell,9.5e-07,1043.0,0.00099085
VIB/BTC,1607779485388,2020-12-12T13:24:45.388Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607779503687,2020-12-12T13:25:03.687Z,sell,9.5e-07,3672.0,0.0034884
VIB/BTC,1607779589824,2020-12-12T13:26:29.824Z,buy,9.5e-07,124.0,0.0001178
VIB/BTC,1607779648217,2020-12-12T13:27:28.217Z,buy,9.5e-07,509.0,0.00048355
VIB/BTC,1607779851304,2020-12-12T13:30:51.304Z,sell,9.4e-07,15294.0,0.01437636
VIB/BTC,1607779886997,2020-12-12T13:31:26.997Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607780064720,2020-12-12T13:34:24.720Z,sell,9.4e-07,49032.0,0.04609008
VIB/BTC,1607780064871,2020-12-12T13:34:24.871Z,sell,9.4e-07,192.0,0.00018048
VIB/BTC,1607780072050,2020-12-12T13:34:32.050Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607780102947,2020-12-12T13:35:02.947Z,sell,9.4e-07,15202.0,0.01428988
VIB/BTC,1607780102953,2020-12-12T13:35:02.953Z,buy,9.4e-07,30244.0,0.02842936
VIB/BTC,1607780102963,2020-12-12T13:35:02.963Z,buy,9.4e-07,3586.0,0.00337084
VIB/BTC,1607780112848,2020-12-12T13:35:12.848Z,buy,9.4e-07,5607.0,0.00527058
VIB/BTC,1607780134657,2020-12-12T13:35:34.657Z,buy,9.4e-07,120.0,0.0001128
VIB/BTC,1607780288807,2020-12-12T13:38:08.807Z,buy,9.4e-07,10846.0,0.01019524
VIB/BTC,1607780305158,2020-12-12T13:38:25.158Z,buy,9.4e-07,4994.0,0.00469436
VIB/BTC,1607780438968,2020-12-12T13:40:38.968Z,buy,9.4e-07,552.0,0.00051888
VIB/BTC,1607780438968,2020-12-12T13:40:38.968Z,buy,9.5e-07,18448.0,0.0175256
VIB/BTC,1607780781476,2020-12-12T13:46:21.476Z,buy,9.4e-07,3424.0,0.00321856
VIB/BTC,1607780868203,2020-12-12T13:47:48.203Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607782168588,2020-12-12T14:09:28.588Z,buy,9.5e-07,506.0,0.0004807
VIB/BTC,1607782632913,2020-12-12T14:17:12.913Z,buy,9.5e-07,1938.0,0.0018411
VIB/BTC,1607782728429,2020-12-12T14:18:48.429Z,sell,9.4e-07,500.0,0.00047
VIB/BTC,1607782728429,2020-12-12T14:18:48.429Z,sell,9.4e-07,500.0,0.00047
VIB/BTC,1607783150935,2020-12-12T14:25:50.935Z,sell,9.4e-07,410.0,0.0003854
VIB/BTC,1607783157227,2020-12-12T14:25:57.227Z,buy,9.5e-07,113.0,0.00010735
VIB/BTC,1607783425408,2020-12-12T14:30:25.408Z,buy,9.5e-07,506.0,0.0004807
VIB/BTC,1607783996939,2020-12-12T14:39:56.939Z,buy,9.5e-07,3423.0,0.00325185
VIB/BTC,1607784305611,2020-12-12T14:45:05.611Z,buy,9.5e-07,966.0,0.0009177
VIB/BTC,1607784616716,2020-12-12T14:50:16.716Z,sell,9.4e-07,23485.0,0.0220759
VIB/BTC,1607784660690,2020-12-12T14:51:00.690Z,buy,9.4e-07,512.0,0.00048128
VIB/BTC,1607784695293,2020-12-12T14:51:35.293Z,sell,9.3e-07,5748.0,0.00534564
VIB/BTC,1607784855140,2020-12-12T14:54:15.140Z,sell,9.3e-07,28711.0,0.02670123
VIB/BTC,1607784855339,2020-12-12T14:54:15.339Z,sell,9.3e-07,136.0,0.00012648
VIB/BTC,1607784860480,2020-12-12T14:54:20.480Z,sell,9.3e-07,125.0,0.0001162499999999
VIB/BTC,1607784877267,2020-12-12T14:54:37.267Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607785554500,2020-12-12T15:05:54.500Z,sell,9.3e-07,44087.0,0.04100091
VIB/BTC,1607785554784,2020-12-12T15:05:54.784Z,buy,9.3e-07,1621.0,0.00150753
VIB/BTC,1607785554871,2020-12-12T15:05:54.871Z,buy,9.3e-07,1381.0,0.00128433
VIB/BTC,1607785598885,2020-12-12T15:06:38.885Z,buy,9.3e-07,1502.0,0.00139686
VIB/BTC,1607785840304,2020-12-12T15:10:40.304Z,sell,9.2e-07,3000.0,0.00276
VIB/BTC,1607785840304,2020-12-12T15:10:40.304Z,sell,9.2e-07,40416.0,0.03718272
VIB/BTC,1607785840304,2020-12-12T15:10:40.304Z,sell,9.2e-07,5859.0,0.00539028
VIB/BTC,1607785850708,2020-12-12T15:10:50.708Z,buy,9.3e-07,227.0,0.00021111
VIB/BTC,1607786232313,2020-12-12T15:17:12.313Z,sell,9.2e-07,190325.0,0.175099
VIB/BTC,1607786233479,2020-12-12T15:17:13.479Z,sell,9.2e-07,15368.0,0.01413856
VIB/BTC,1607786253417,2020-12-12T15:17:33.417Z,buy,9.3e-07,613.0,0.00057009
VIB/BTC,1607786253417,2020-12-12T15:17:33.417Z,buy,9.3e-07,613.0,0.00057009
VIB/BTC,1607786341780,2020-12-12T15:19:01.780Z,buy,9.3e-07,9731.0,0.00904983
VIB/BTC,1607786768902,2020-12-12T15:26:08.902Z,buy,9.3e-07,517.0,0.0004808099999999
VIB/BTC,1607786890609,2020-12-12T15:28:10.609Z,buy,9.3e-07,108.0,0.00010044
VIB/BTC,1607788324297,2020-12-12T15:52:04.297Z,buy,9.3e-07,23484.0,0.02184012
VIB/BTC,1607788501503,2020-12-12T15:55:01.503Z,buy,9.3e-07,10122.0,0.00941346
VIB/BTC,1607788527940,2020-12-12T15:55:27.940Z,buy,9.3e-07,108.0,0.00010044
VIB/BTC,1607788888261,2020-12-12T16:01:28.261Z,buy,9.3e-07,517.0,0.0004808099999999
VIB/BTC,1607788924335,2020-12-12T16:02:04.335Z,sell,9.2e-07,1307.0,0.00120244
VIB/BTC,1607788990896,2020-12-12T16:03:10.896Z,sell,9.2e-07,22840.0,0.0210127999999999
VIB/BTC,1607789191490,2020-12-12T16:06:31.490Z,sell,9.2e-07,1210.0,0.0011132
VIB/BTC,1607789578683,2020-12-12T16:12:58.683Z,buy,9.3e-07,109.0,0.00010137
VIB/BTC,1607789638567,2020-12-12T16:13:58.567Z,buy,9.3e-07,438.0,0.00040734
VIB/BTC,1607789638567,2020-12-12T16:13:58.567Z,buy,9.3e-07,438.0,0.00040734
VIB/BTC,1607790135897,2020-12-12T16:22:15.897Z,buy,9.3e-07,518.0,0.00048174
VIB/BTC,1607790595259,2020-12-12T16:29:55.259Z,sell,9.2e-07,10416.0,0.00958272
VIB/BTC,1607790899206,2020-12-12T16:34:59.206Z,sell,9.2e-07,786.0,0.00072312
VIB/BTC,1607790972520,2020-12-12T16:36:12.520Z,buy,9.3e-07,2150.0,0.0019995
VIB/BTC,1607791027149,2020-12-12T16:37:07.149Z,buy,9.3e-07,868.0,0.00080724
VIB/BTC,1607791400149,2020-12-12T16:43:20.149Z,buy,9.3e-07,518.0,0.00048174
VIB/BTC,1607792178675,2020-12-12T16:56:18.675Z,sell,9.2e-07,8923.0,0.00820916
VIB/BTC,1607792258966,2020-12-12T16:57:38.966Z,buy,9.3e-07,4371.0,0.00406503
VIB/BTC,1607792371933,2020-12-12T16:59:31.933Z,buy,9.3e-07,173.0,0.0001608899999999
VIB/BTC,1607792950249,2020-12-12T17:09:10.249Z,buy,9.3e-07,518.0,0.00048174
VIB/BTC,1607792950249,2020-12-12T17:09:10.249Z,buy,9.3e-07,518.0,0.00048174
VIB/BTC,1607794217196,2020-12-12T17:30:17.196Z,buy,9.3e-07,515.0,0.00047895
VIB/BTC,1607794769609,2020-12-12T17:39:29.609Z,buy,9.3e-07,108.0,0.00010044
VIB/BTC,1607795712196,2020-12-12T17:55:12.196Z,buy,9.3e-07,516.0,0.00047988
VIB/BTC,1607795712196,2020-12-12T17:55:12.196Z,buy,9.3e-07,516.0,0.00047988
VIB/BTC,1607797277867,2020-12-12T18:21:17.867Z,sell,9.2e-07,88182.0,0.08112744
VIB/BTC,1607797306953,2020-12-12T18:21:46.953Z,buy,9.2e-07,522.0,0.00048024
VIB/BTC,1607797336722,2020-12-12T18:22:16.722Z,buy,9.2e-07,1101.0,0.00101292
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,1098.0,0.00099918
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,1401.0,0.00127491
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,8588.0,0.00781508
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,974.0,0.00088634
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,767.0,0.00069797
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,656.0,0.00059696
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,438.0,0.00039858
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,328.0,0.00029848
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,2248.0,0.00204568
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,1124.0,0.00102284
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,1123.0,0.0010219299999999
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,19599.0,0.0178350899999999
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,12159.0,0.01106469
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,10904.0,0.00992264
VIB/BTC,1607797362817,2020-12-12T18:22:42.817Z,sell,9.1e-07,2150.0,0.0019565
VIB/BTC,1607797364629,2020-12-12T18:22:44.629Z,sell,9.1e-07,1208.0,0.00109928
VIB/BTC,1607797369340,2020-12-12T18:22:49.340Z,sell,9.1e-07,110559.0,0.10060869
VIB/BTC,1607797397297,2020-12-12T18:23:17.297Z,buy,9.2e-07,122.0,0.00011224
VIB/BTC,1607797406482,2020-12-12T18:23:26.482Z,buy,9.2e-07,215.0,0.0001977999999999
VIB/BTC,1607797516723,2020-12-12T18:25:16.723Z,buy,9.2e-07,546.0,0.00050232
VIB/BTC,1607797524565,2020-12-12T18:25:24.565Z,sell,9.1e-07,1201.0,0.0010929099999999
VIB/BTC,1607797526736,2020-12-12T18:25:26.736Z,sell,9.1e-07,2420.0,0.0022022
VIB/BTC,1607797529424,2020-12-12T18:25:29.424Z,buy,9.2e-07,1075.0,0.000989
VIB/BTC,1607797733623,2020-12-12T18:28:53.623Z,buy,9.2e-07,300.0,0.000276
VIB/BTC,1607798263942,2020-12-12T18:37:43.942Z,buy,9.2e-07,344.0,0.00031648
VIB/BTC,1607798264066,2020-12-12T18:37:44.066Z,buy,9.2e-07,5378.0,0.00494776
VIB/BTC,1607798385570,2020-12-12T18:39:45.570Z,buy,9.2e-07,109.0,0.00010028
VIB/BTC,1607798537928,2020-12-12T18:42:17.928Z,buy,9.2e-07,521.0,0.00047932
VIB/BTC,1607798916924,2020-12-12T18:48:36.924Z,sell,9.1e-07,5000.0,0.00455
VIB/BTC,1607798916924,2020-12-12T18:48:36.924Z,sell,9.1e-07,17575.0,0.01599325
VIB/BTC,1607799063168,2020-12-12T18:51:03.168Z,buy,9.2e-07,129.0,0.00011868
VIB/BTC,1607799092189,2020-12-12T18:51:32.189Z,buy,9.2e-07,932.0,0.00085744
VIB/BTC,1607799187409,2020-12-12T18:53:07.409Z,buy,9.2e-07,3093.0,0.00284556
VIB/BTC,1607799276222,2020-12-12T18:54:36.222Z,buy,9.2e-07,1225.0,0.001127
VIB/BTC,1607799276222,2020-12-12T18:54:36.222Z,buy,9.2e-07,1225.0,0.001127
VIB/BTC,1607799674781,2020-12-12T19:01:14.781Z,buy,9.2e-07,963.0,0.00088596
VIB/BTC,1607799860734,2020-12-12T19:04:20.734Z,buy,9.2e-07,200.0,0.000184
VIB/BTC,1607800037371,2020-12-12T19:07:17.371Z,buy,9.2e-07,521.0,0.00047932
VIB/BTC,1607800696290,2020-12-12T19:18:16.290Z,sell,9.1e-07,9064.0,0.00824824
VIB/BTC,1607800780618,2020-12-12T19:19:40.618Z,sell,9.1e-07,238.0,0.00021658
VIB/BTC,1607800789970,2020-12-12T19:19:49.970Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607800839516,2020-12-12T19:20:39.516Z,sell,9.1e-07,322.0,0.00029302
VIB/BTC,1607801100489,2020-12-12T19:25:00.489Z,sell,9.1e-07,10289.0,0.00936299
VIB/BTC,1607801440675,2020-12-12T19:30:40.675Z,buy,9.2e-07,125.0,0.000115
VIB/BTC,1607801873774,2020-12-12T19:37:53.774Z,buy,9.2e-07,521.0,0.00047932
VIB/BTC,1607801873774,2020-12-12T19:37:53.774Z,buy,9.2e-07,521.0,0.00047932
VIB/BTC,1607803134623,2020-12-12T19:58:54.623Z,buy,9.2e-07,522.0,0.00048024
VIB/BTC,1607804332217,2020-12-12T20:18:52.217Z,buy,9.2e-07,1008.0,0.00092736
VIB/BTC,1607804506097,2020-12-12T20:21:46.097Z,sell,9.1e-07,20482.0,0.0186386199999999
VIB/BTC,1607804525413,2020-12-12T20:22:05.413Z,sell,9.1e-07,27954.0,0.0254381399999999
VIB/BTC,1607804571565,2020-12-12T20:22:51.565Z,sell,9.1e-07,235.0,0.00021385
VIB/BTC,1607804577155,2020-12-12T20:22:57.155Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607804927779,2020-12-12T20:28:47.779Z,buy,9.2e-07,519.0,0.00047748
VIB/BTC,1607805446572,2020-12-12T20:37:26.572Z,buy,9.2e-07,3213.0,0.00295596
VIB/BTC,1607805446632,2020-12-12T20:37:26.632Z,buy,9.2e-07,885.0,0.0008142
VIB/BTC,1607805446632,2020-12-12T20:37:26.632Z,buy,9.2e-07,885.0,0.0008142
VIB/BTC,1607805501278,2020-12-12T20:38:21.278Z,buy,9.2e-07,333680.0,0.3069855999999999
VIB/BTC,1607805505536,2020-12-12T20:38:25.536Z,buy,9.2e-07,110721.0,0.10186332
VIB/BTC,1607805506890,2020-12-12T20:38:26.890Z,buy,9.2e-07,125445.0,0.1154094
VIB/BTC,1607805508789,2020-12-12T20:38:28.789Z,buy,9.2e-07,109544.0,0.1007804799999999
VIB/BTC,1607805509325,2020-12-12T20:38:29.325Z,buy,9.2e-07,46570.0,0.0428444
VIB/BTC,1607805511108,2020-12-12T20:38:31.108Z,sell,9.2e-07,57517.0,0.05291564
VIB/BTC,1607805514030,2020-12-12T20:38:34.030Z,buy,9.2e-07,188583.0,0.17349636
VIB/BTC,1607805518033,2020-12-12T20:38:38.033Z,buy,9.2e-07,219833.0,0.20224636
VIB/BTC,1607805518553,2020-12-12T20:38:38.553Z,buy,9.2e-07,274823.0,0.25283716
VIB/BTC,1607805518726,2020-12-12T20:38:38.726Z,sell,9.2e-07,3297.0,0.00303324
VIB/BTC,1607805524487,2020-12-12T20:38:44.487Z,sell,9.2e-07,3297.0,0.00303324
VIB/BTC,1607805524509,2020-12-12T20:38:44.509Z,sell,9.2e-07,3297.0,0.00303324
VIB/BTC,1607805527346,2020-12-12T20:38:47.346Z,buy,9.3e-07,121.0,0.00011253
VIB/BTC,1607805527605,2020-12-12T20:38:47.605Z,sell,9.2e-07,3297.0,0.00303324
VIB/BTC,1607805533538,2020-12-12T20:38:53.538Z,sell,9.2e-07,237435.0,0.2184402
VIB/BTC,1607805535497,2020-12-12T20:38:55.497Z,sell,9.2e-07,1099.0,0.00101108
VIB/BTC,1607805536182,2020-12-12T20:38:56.182Z,sell,9.2e-07,168024.0,0.1545820799999999
VIB/BTC,1607805536579,2020-12-12T20:38:56.579Z,sell,9.2e-07,230.0,0.0002116
VIB/BTC,1607805540877,2020-12-12T20:39:00.877Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607805554276,2020-12-12T20:39:14.276Z,buy,9.3e-07,7199.0,0.00669507
VIB/BTC,1607805554536,2020-12-12T20:39:14.536Z,sell,9.2e-07,3297.0,0.00303324
VIB/BTC,1607805554822,2020-12-12T20:39:14.822Z,sell,9.2e-07,3297.0,0.00303324
VIB/BTC,1607805559171,2020-12-12T20:39:19.171Z,buy,9.3e-07,117.0,0.00010881
VIB/BTC,1607805561302,2020-12-12T20:39:21.302Z,sell,9.2e-07,1586.0,0.00145912
VIB/BTC,1607805567412,2020-12-12T20:39:27.412Z,sell,9.2e-07,227.0,0.0002088399999999
VIB/BTC,1607805571393,2020-12-12T20:39:31.393Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607805592427,2020-12-12T20:39:52.427Z,sell,9.2e-07,3297.0,0.00303324
VIB/BTC,1607805601223,2020-12-12T20:40:01.223Z,buy,9.3e-07,115.0,0.00010695
VIB/BTC,1607806193024,2020-12-12T20:49:53.024Z,buy,9.3e-07,515.0,0.00047895
VIB/BTC,1607807246340,2020-12-12T21:07:26.340Z,buy,9.3e-07,4606.0,0.00428358
VIB/BTC,1607807472025,2020-12-12T21:11:12.025Z,buy,9.3e-07,938.0,0.00087234
VIB/BTC,1607807658798,2020-12-12T21:14:18.798Z,buy,9.3e-07,922.0,0.00085746
VIB/BTC,1607808023410,2020-12-12T21:20:23.410Z,buy,9.3e-07,518.0,0.00048174
VIB/BTC,1607808367042,2020-12-12T21:26:07.042Z,sell,9.2e-07,186.0,0.00017112
VIB/BTC,1607808816068,2020-12-12T21:33:36.068Z,sell,9.2e-07,11407.0,0.0104944399999999
VIB/BTC,1607808816080,2020-12-12T21:33:36.080Z,buy,9.2e-07,1046.0,0.00096232
VIB/BTC,1607808816085,2020-12-12T21:33:36.085Z,buy,9.2e-07,1048.0,0.0009641599999999
VIB/BTC,1607808816120,2020-12-12T21:33:36.120Z,buy,9.2e-07,451.0,0.00041492
VIB/BTC,1607808816446,2020-12-12T21:33:36.446Z,buy,9.2e-07,3393.0,0.00312156
VIB/BTC,1607808818405,2020-12-12T21:33:38.405Z,sell,9.2e-07,1046.0,0.00096232
VIB/BTC,1607808818921,2020-12-12T21:33:38.921Z,sell,9.2e-07,37688.0,0.03467296
VIB/BTC,1607808818935,2020-12-12T21:33:38.935Z,buy,9.2e-07,1024.0,0.00094208
VIB/BTC,1607808818943,2020-12-12T21:33:38.943Z,buy,9.2e-07,1023.0,0.00094116
VIB/BTC,1607808818952,2020-12-12T21:33:38.952Z,buy,9.2e-07,585.0,0.0005382
VIB/BTC,1607808818963,2020-12-12T21:33:38.963Z,buy,9.2e-07,585.0,0.0005382
VIB/BTC,1607808818973,2020-12-12T21:33:38.973Z,buy,9.2e-07,585.0,0.0005382
VIB/BTC,1607808818980,2020-12-12T21:33:38.980Z,buy,9.2e-07,439.0,0.00040388
VIB/BTC,1607808825703,2020-12-12T21:33:45.703Z,sell,9.1e-07,2352.0,0.00214032
VIB/BTC,1607808832878,2020-12-12T21:33:52.878Z,sell,9.2e-07,69996.0,0.0643963199999999
VIB/BTC,1607808832894,2020-12-12T21:33:52.894Z,buy,9.2e-07,2585.0,0.0023782
VIB/BTC,1607808832922,2020-12-12T21:33:52.922Z,buy,9.2e-07,2585.0,0.0023782
VIB/BTC,1607808832950,2020-12-12T21:33:52.950Z,buy,9.2e-07,5169.0,0.00475548
VIB/BTC,1607808832950,2020-12-12T21:33:52.950Z,buy,9.2e-07,5169.0,0.00475548
VIB/BTC,1607809188420,2020-12-12T21:39:48.420Z,buy,9.3e-07,153.0,0.00014229
VIB/BTC,1607809536574,2020-12-12T21:45:36.574Z,buy,9.3e-07,56340.0,0.0523962
VIB/BTC,1607809574765,2020-12-12T21:46:14.765Z,buy,9.3e-07,516.0,0.00047988
VIB/BTC,1607809615617,2020-12-12T21:46:55.617Z,buy,9.3e-07,76018.0,0.07069674
VIB/BTC,1607809633532,2020-12-12T21:47:13.532Z,buy,9.3e-07,5861.0,0.00545073
VIB/BTC,1607809665092,2020-12-12T21:47:45.092Z,sell,9.2e-07,33581.0,0.0308945199999999
VIB/BTC,1607809677806,2020-12-12T21:47:57.806Z,sell,9.2e-07,4381.0,0.00403052
VIB/BTC,1607809710115,2020-12-12T21:48:30.115Z,buy,9.3e-07,510229.0,0.47451297
VIB/BTC,1607809710122,2020-12-12T21:48:30.122Z,sell,9.3e-07,13531.0,0.01258383
VIB/BTC,1607809710123,2020-12-12T21:48:30.123Z,sell,9.3e-07,571.0,0.00053103
VIB/BTC,1607809718024,2020-12-12T21:48:38.024Z,buy,9.3e-07,188092.0,0.17492556
VIB/BTC,1607809720565,2020-12-12T21:48:40.565Z,buy,9.3e-07,113995.0,0.10601535
VIB/BTC,1607809829524,2020-12-12T21:50:29.524Z,buy,9.3e-07,571.0,0.00053103
VIB/BTC,1607809871358,2020-12-12T21:51:11.358Z,buy,9.3e-07,187142.0,0.17404206
VIB/BTC,1607809873111,2020-12-12T21:51:13.111Z,buy,9.3e-07,119842.0,0.1114530599999999
VIB/BTC,1607809874497,2020-12-12T21:51:14.497Z,buy,9.3e-07,112528.0,0.10465104
VIB/BTC,1607809876220,2020-12-12T21:51:16.220Z,buy,9.3e-07,101838.0,0.09470934
VIB/BTC,1607809879578,2020-12-12T21:51:19.578Z,buy,9.3e-07,59921.0,0.0557265299999999
VIB/BTC,1607809903839,2020-12-12T21:51:43.839Z,sell,9.2e-07,361.0,0.00033212
VIB/BTC,1607809911501,2020-12-12T21:51:51.501Z,buy,9.3e-07,3183.0,0.00296019
VIB/BTC,1607809928864,2020-12-12T21:52:08.864Z,sell,9.3e-07,5000.0,0.00465
VIB/BTC,1607810138034,2020-12-12T21:55:38.034Z,buy,9.3e-07,5050.0,0.0046965
VIB/BTC,1607810160671,2020-12-12T21:56:00.671Z,buy,9.4e-07,153.0,0.00014382
VIB/BTC,1607810175421,2020-12-12T21:56:15.421Z,sell,9.3e-07,5222.0,0.00485646
VIB/BTC,1607810177632,2020-12-12T21:56:17.632Z,buy,9.3e-07,125064.0,0.11630952
