symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607810178812,2020-12-12T21:56:18.812Z,buy,9.3e-07,116257.0,0.10811901
VIB/BTC,1607810180260,2020-12-12T21:56:20.260Z,buy,9.3e-07,106275.0,0.09883575
VIB/BTC,1607810181369,2020-12-12T21:56:21.369Z,buy,9.3e-07,117431.0,0.10921083
VIB/BTC,1607810183234,2020-12-12T21:56:23.234Z,buy,9.3e-07,107449.0,0.09992757
VIB/BTC,1607810187382,2020-12-12T21:56:27.382Z,buy,9.3e-07,105688.0,0.09828984
VIB/BTC,1607810188373,2020-12-12T21:56:28.373Z,buy,9.3e-07,116844.0,0.10866492
VIB/BTC,1607810190075,2020-12-12T21:56:30.075Z,buy,9.3e-07,108037.0,0.10047441
VIB/BTC,1607810190764,2020-12-12T21:56:30.764Z,buy,9.3e-07,104514.0,0.09719802
VIB/BTC,1607810192152,2020-12-12T21:56:32.152Z,buy,9.3e-07,116257.0,0.10811901
VIB/BTC,1607810197063,2020-12-12T21:56:37.063Z,buy,9.3e-07,118605.0,0.11030265
VIB/BTC,1607810198881,2020-12-12T21:56:38.881Z,buy,9.3e-07,104514.0,0.09719802
VIB/BTC,1607810199791,2020-12-12T21:56:39.791Z,buy,9.3e-07,119780.0,0.1113954
VIB/BTC,1607810200858,2020-12-12T21:56:40.858Z,buy,9.3e-07,105101.0,0.0977439299999999
VIB/BTC,1607810201972,2020-12-12T21:56:41.972Z,buy,9.3e-07,117431.0,0.10921083
VIB/BTC,1607810206787,2020-12-12T21:56:46.787Z,buy,9.3e-07,56217.0,0.05228181
VIB/BTC,1607810207995,2020-12-12T21:56:47.995Z,buy,9.3e-07,25064.0,0.02330952
VIB/BTC,1607810209231,2020-12-12T21:56:49.231Z,buy,9.3e-07,22475.0,0.02090175
VIB/BTC,1607810210403,2020-12-12T21:56:50.403Z,buy,9.3e-07,20710.0,0.0192603
VIB/BTC,1607810211471,2020-12-12T21:56:51.471Z,buy,9.3e-07,22828.0,0.02123004
VIB/BTC,1607810212792,2020-12-12T21:56:52.792Z,buy,9.3e-07,20357.0,0.01893201
VIB/BTC,1607810214008,2020-12-12T21:56:54.008Z,buy,9.3e-07,12002.0,0.01116186
VIB/BTC,1607810215835,2020-12-12T21:56:55.835Z,buy,9.3e-07,12532.0,0.01165476
VIB/BTC,1607810216811,2020-12-12T21:56:56.811Z,buy,9.3e-07,17180.0,0.0159774
VIB/BTC,1607810218195,2020-12-12T21:56:58.195Z,buy,9.3e-07,16003.0,0.01488279
VIB/BTC,1607810219822,2020-12-12T21:56:59.822Z,buy,9.3e-07,22122.0,0.02057346
VIB/BTC,1607810221733,2020-12-12T21:57:01.733Z,buy,9.3e-07,21063.0,0.01958859
VIB/BTC,1607810222613,2020-12-12T21:57:02.613Z,buy,9.3e-07,23064.0,0.02144952
VIB/BTC,1607810224807,2020-12-12T21:57:04.807Z,buy,9.3e-07,19651.0,0.01827543
VIB/BTC,1607810416395,2020-12-12T22:00:16.395Z,sell,9.2e-07,215043.0,0.19783956
VIB/BTC,1607810416407,2020-12-12T22:00:16.407Z,buy,9.2e-07,7254.0,0.0066736799999999
VIB/BTC,1607810416411,2020-12-12T22:00:16.411Z,buy,9.2e-07,3220.0,0.0029624
VIB/BTC,1607810416412,2020-12-12T22:00:16.412Z,buy,9.2e-07,3224.0,0.00296608
VIB/BTC,1607810418634,2020-12-12T22:00:18.634Z,buy,9.2e-07,206363.0,0.18985396
VIB/BTC,1607810420819,2020-12-12T22:00:20.819Z,buy,9.2e-07,142037.0,0.13067404
VIB/BTC,1607810424838,2020-12-12T22:00:24.838Z,sell,9.2e-07,160420.0,0.1475864
VIB/BTC,1607810429368,2020-12-12T22:00:29.368Z,sell,9.2e-07,221424.0,0.20371008
VIB/BTC,1607810437445,2020-12-12T22:00:37.445Z,sell,9.2e-07,213519.0,0.19643748
VIB/BTC,1607810441825,2020-12-12T22:00:41.825Z,sell,9.2e-07,202281.0,0.18609852
VIB/BTC,1607810448171,2020-12-12T22:00:48.171Z,sell,9.2e-07,213519.0,0.19643748
VIB/BTC,1607810452742,2020-12-12T22:00:52.742Z,sell,9.2e-07,83744.0,0.07704448
VIB/BTC,1607810452946,2020-12-12T22:00:52.946Z,sell,9.2e-07,170333.0,0.15670636
VIB/BTC,1607810457548,2020-12-12T22:00:57.548Z,buy,9.2e-07,93180.0,0.0857256
VIB/BTC,1607810460109,2020-12-12T22:01:00.109Z,sell,9.2e-07,70027.0,0.06442484
VIB/BTC,1607810460686,2020-12-12T22:01:00.686Z,sell,9.2e-07,7126.0,0.00655592
VIB/BTC,1607810463697,2020-12-12T22:01:03.697Z,buy,9.2e-07,68650.0,0.0631579999999999
VIB/BTC,1607810465400,2020-12-12T22:01:05.400Z,buy,9.2e-07,76159.0,0.07006628
VIB/BTC,1607810466558,2020-12-12T22:01:06.558Z,buy,9.2e-07,67578.0,0.06217176
VIB/BTC,1607810471658,2020-12-12T22:01:11.658Z,buy,9.2e-07,57119.0,0.0525494799999999
VIB/BTC,1607810472468,2020-12-12T22:01:12.468Z,buy,9.2e-07,70081.0,0.06447452
VIB/BTC,1607810475533,2020-12-12T22:01:15.533Z,buy,9.2e-07,63608.0,0.05851936
VIB/BTC,1607810477799,2020-12-12T22:01:17.799Z,buy,9.2e-07,73633.0,0.06774236
VIB/BTC,1607810484929,2020-12-12T22:01:24.929Z,buy,9.2e-07,36817.0,0.03387164
VIB/BTC,1607810490100,2020-12-12T22:01:30.100Z,buy,9.2e-07,69139.0,0.0636078799999999
VIB/BTC,1607810491745,2020-12-12T22:01:31.745Z,buy,9.2e-07,73633.0,0.06774236
VIB/BTC,1607810492515,2020-12-12T22:01:32.515Z,buy,9.2e-07,72395.0,0.0666034
VIB/BTC,1607810494897,2020-12-12T22:01:34.897Z,buy,9.2e-07,118605.0,0.1091166
VIB/BTC,1607810499524,2020-12-12T22:01:39.524Z,buy,9.2e-07,128889.0,0.11857788
VIB/BTC,1607810501801,2020-12-12T22:01:41.801Z,buy,9.2e-07,146028.0,0.13434576
VIB/BTC,1607810504263,2020-12-12T22:01:44.263Z,buy,9.2e-07,99774.0,0.09179208
VIB/BTC,1607810507353,2020-12-12T22:01:47.353Z,sell,9.2e-07,29800.0,0.027416
VIB/BTC,1607810510032,2020-12-12T22:01:50.032Z,buy,9.2e-07,126146.0,0.11605432
VIB/BTC,1607810511228,2020-12-12T22:01:51.228Z,buy,9.2e-07,146028.0,0.13434576
VIB/BTC,1607810517654,2020-12-12T22:01:57.654Z,buy,9.2e-07,133688.0,0.12299296
VIB/BTC,1607810519103,2020-12-12T22:01:59.103Z,buy,9.2e-07,122718.0,0.11290056
VIB/BTC,1607810520466,2020-12-12T22:02:00.466Z,buy,9.2e-07,126832.0,0.11668544
VIB/BTC,1607810528447,2020-12-12T22:02:08.447Z,buy,9.2e-07,138487.0,0.12740804
VIB/BTC,1607810530149,2020-12-12T22:02:10.149Z,buy,9.2e-07,128203.0,0.11794676
VIB/BTC,1607810531968,2020-12-12T22:02:11.968Z,buy,9.2e-07,146028.0,0.13434576
VIB/BTC,1607810537473,2020-12-12T22:02:17.473Z,buy,9.2e-07,128889.0,0.11857788
VIB/BTC,1607810539034,2020-12-12T22:02:19.034Z,buy,9.2e-07,125619.0,0.11556948
VIB/BTC,1607810543263,2020-12-12T22:02:23.263Z,buy,9.2e-07,124978.0,0.11497976
VIB/BTC,1607810548429,2020-12-12T22:02:28.429Z,buy,9.2e-07,127541.0,0.1173377199999999
VIB/BTC,1607810549410,2020-12-12T22:02:29.410Z,buy,9.2e-07,116646.0,0.1073143199999999
VIB/BTC,1607810554497,2020-12-12T22:02:34.497Z,buy,9.2e-07,128182.0,0.11792744
VIB/BTC,1607810556224,2020-12-12T22:02:36.224Z,buy,9.2e-07,121773.0,0.1120311599999999
VIB/BTC,1607810557396,2020-12-12T22:02:37.396Z,buy,9.2e-07,114723.0,0.10554516
VIB/BTC,1607810562554,2020-12-12T22:02:42.554Z,buy,9.2e-07,120491.0,0.11085172
VIB/BTC,1607810563600,2020-12-12T22:02:43.600Z,buy,9.2e-07,130746.0,0.12028632
VIB/BTC,1607810564869,2020-12-12T22:02:44.869Z,buy,9.2e-07,117042.0,0.1076786399999999
VIB/BTC,1607810566758,2020-12-12T22:02:46.758Z,sell,9.2e-07,2808.0,0.00258336
VIB/BTC,1607810568747,2020-12-12T22:02:48.747Z,buy,9.2e-07,110237.0,0.10141804
VIB/BTC,1607810570040,2020-12-12T22:02:50.040Z,buy,9.2e-07,128823.0,0.11851716
VIB/BTC,1607810572288,2020-12-12T22:02:52.288Z,buy,9.2e-07,118568.0,0.10908256
VIB/BTC,1607810577672,2020-12-12T22:02:57.672Z,buy,9.2e-07,119209.0,0.10967228
VIB/BTC,1607810578816,2020-12-12T22:02:58.816Z,buy,9.2e-07,127541.0,0.1173377199999999
VIB/BTC,1607810581141,2020-12-12T22:03:01.141Z,buy,9.2e-07,111518.0,0.10259656
VIB/BTC,1607810585718,2020-12-12T22:03:05.718Z,buy,9.2e-07,124337.0,0.11439004
VIB/BTC,1607810586318,2020-12-12T22:03:06.318Z,buy,9.2e-07,122414.0,0.1126208799999999
VIB/BTC,1607810589022,2020-12-12T22:03:09.022Z,buy,9.2e-07,119209.0,0.10967228
VIB/BTC,1607810590390,2020-12-12T22:03:10.390Z,buy,9.2e-07,110878.0,0.10200776
VIB/BTC,1607810594980,2020-12-12T22:03:14.980Z,buy,9.2e-07,117287.0,0.1079040399999999
VIB/BTC,1607810596213,2020-12-12T22:03:16.213Z,buy,9.2e-07,125619.0,0.11556948
VIB/BTC,1607810597436,2020-12-12T22:03:17.436Z,buy,9.2e-07,116646.0,0.1073143199999999
VIB/BTC,1607810600566,2020-12-12T22:03:20.566Z,buy,9.2e-07,8884.0,0.00817328
VIB/BTC,1607810602868,2020-12-12T22:03:22.868Z,buy,9.2e-07,127650.0,0.117438
VIB/BTC,1607810603959,2020-12-12T22:03:23.959Z,buy,9.2e-07,124919.0,0.11492548
VIB/BTC,1607810605052,2020-12-12T22:03:25.052Z,buy,9.2e-07,129015.0,0.1186938
VIB/BTC,1607810609527,2020-12-12T22:03:29.527Z,buy,9.2e-07,124919.0,0.11492548
VIB/BTC,1607810610781,2020-12-12T22:03:30.781Z,buy,9.2e-07,145398.0,0.13376616
VIB/BTC,1607810613943,2020-12-12T22:03:33.943Z,buy,9.2e-07,117411.0,0.10801812
VIB/BTC,1607810618304,2020-12-12T22:03:38.304Z,buy,9.2e-07,131746.0,0.1212063199999999
VIB/BTC,1607810619593,2020-12-12T22:03:39.593Z,buy,9.2e-07,123554.0,0.11366968
VIB/BTC,1607810621833,2020-12-12T22:03:41.833Z,buy,9.2e-07,120824.0,0.1111580799999999
VIB/BTC,1607810625545,2020-12-12T22:03:45.545Z,buy,9.2e-07,120824.0,0.1111580799999999
VIB/BTC,1607810626806,2020-12-12T22:03:46.806Z,buy,9.2e-07,118776.0,0.10927392
VIB/BTC,1607810629038,2020-12-12T22:03:49.038Z,buy,9.2e-07,99662.0,0.09168904
VIB/BTC,1607810665964,2020-12-12T22:04:25.964Z,buy,9.2e-07,2314.0,0.00212888
VIB/BTC,1607810712132,2020-12-12T22:05:12.132Z,sell,9.2e-07,3261.0,0.00300012
VIB/BTC,1607811409472,2020-12-12T22:16:49.472Z,buy,9.3e-07,504.0,0.00046872
VIB/BTC,1607811586896,2020-12-12T22:19:46.896Z,sell,9.2e-07,4488.0,0.00412896
VIB/BTC,1607812050451,2020-12-12T22:27:30.451Z,buy,9.3e-07,3440.0,0.0031992
VIB/BTC,1607812050451,2020-12-12T22:27:30.451Z,buy,9.3e-07,3440.0,0.0031992
VIB/BTC,1607812707792,2020-12-12T22:38:27.792Z,buy,9.3e-07,515.0,0.00047895
VIB/BTC,1607812938495,2020-12-12T22:42:18.495Z,buy,9.3e-07,12172.0,0.01131996
VIB/BTC,1607812985292,2020-12-12T22:43:05.292Z,buy,9.3e-07,1129.0,0.00104997
VIB/BTC,1607813325609,2020-12-12T22:48:45.609Z,buy,9.3e-07,3515.0,0.00326895
VIB/BTC,1607813917948,2020-12-12T22:58:37.948Z,buy,9.3e-07,513.0,0.00047709
VIB/BTC,1607814943978,2020-12-12T23:15:43.978Z,buy,9.3e-07,40041.0,0.03723813
VIB/BTC,1607815456651,2020-12-12T23:24:16.651Z,buy,9.3e-07,514.0,0.00047802
VIB/BTC,1607815456651,2020-12-12T23:24:16.651Z,buy,9.3e-07,514.0,0.00047802
VIB/BTC,1607816475406,2020-12-12T23:41:15.406Z,sell,9.2e-07,8875.0,0.008165
VIB/BTC,1607816693196,2020-12-12T23:44:53.196Z,buy,9.3e-07,522.0,0.00048546
VIB/BTC,1607817887951,2020-12-13T00:04:47.951Z,sell,9.2e-07,155.0,0.0001426
VIB/BTC,1607818615023,2020-12-13T00:16:55.023Z,sell,9.2e-07,5289.0,0.0048658799999999
VIB/BTC,1607818615023,2020-12-13T00:16:55.023Z,sell,9.2e-07,5289.0,0.0048658799999999
VIB/BTC,1607819161076,2020-12-13T00:26:01.076Z,sell,9.2e-07,14035.0,0.0129122
VIB/BTC,1607819161236,2020-12-13T00:26:01.236Z,sell,9.2e-07,7470.0,0.0068724
VIB/BTC,1607819501856,2020-12-13T00:31:41.856Z,buy,9.2e-07,2960.0,0.0027232
VIB/BTC,1607821223257,2020-12-13T01:00:23.257Z,buy,9.2e-07,5061.0,0.00465612
VIB/BTC,1607821236936,2020-12-13T01:00:36.936Z,buy,9.2e-07,4557.0,0.0041924399999999
VIB/BTC,1607822174178,2020-12-13T01:16:14.178Z,buy,9.2e-07,377.0,0.00034684
VIB/BTC,1607822174178,2020-12-13T01:16:14.178Z,buy,9.2e-07,377.0,0.00034684
VIB/BTC,1607823670425,2020-12-13T01:41:10.425Z,sell,9.1e-07,419.0,0.00038129
VIB/BTC,1607823670425,2020-12-13T01:41:10.425Z,sell,9.1e-07,419.0,0.00038129
VIB/BTC,1607825974756,2020-12-13T02:19:34.756Z,sell,9.1e-07,16876.0,0.01535716
VIB/BTC,1607826852556,2020-12-13T02:34:12.556Z,sell,9.1e-07,1499.0,0.0013640899999999
VIB/BTC,1607826852556,2020-12-13T02:34:12.556Z,sell,9.1e-07,1499.0,0.0013640899999999
VIB/BTC,1607827647978,2020-12-13T02:47:27.978Z,sell,9.1e-07,54673.0,0.04975243
VIB/BTC,1607827665166,2020-12-13T02:47:45.166Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607828012443,2020-12-13T02:53:32.443Z,sell,9.1e-07,19663.0,0.01789333
VIB/BTC,1607828151848,2020-12-13T02:55:51.848Z,buy,9.2e-07,390.0,0.0003588
VIB/BTC,1607828634923,2020-12-13T03:03:54.923Z,buy,9.2e-07,511.0,0.00047012
VIB/BTC,1607830109000,2020-12-13T03:28:29.000Z,buy,9.2e-07,519.0,0.00047748
VIB/BTC,1607830109000,2020-12-13T03:28:29.000Z,buy,9.2e-07,519.0,0.00047748
VIB/BTC,1607831373417,2020-12-13T03:49:33.417Z,buy,9.2e-07,518.0,0.00047656
VIB/BTC,1607831743362,2020-12-13T03:55:43.362Z,sell,9.1e-07,319.0,0.00029029
VIB/BTC,1607833063438,2020-12-13T04:17:43.438Z,sell,9.1e-07,745.0,0.00067795
VIB/BTC,1607833243818,2020-12-13T04:20:43.818Z,sell,9.1e-07,225.0,0.00020475
VIB/BTC,1607833254682,2020-12-13T04:20:54.682Z,buy,9.2e-07,111.0,0.0001021199999999
VIB/BTC,1607833254682,2020-12-13T04:20:54.682Z,buy,9.2e-07,111.0,0.0001021199999999
VIB/BTC,1607833810015,2020-12-13T04:30:10.015Z,buy,9.2e-07,516.0,0.00047472
VIB/BTC,1607834548554,2020-12-13T04:42:28.554Z,buy,9.2e-07,10000.0,0.0092
VIB/BTC,1607835054675,2020-12-13T04:50:54.675Z,buy,9.2e-07,113.0,0.00010396
VIB/BTC,1607835722393,2020-12-13T05:02:02.393Z,buy,9.2e-07,650.0,0.000598
VIB/BTC,1607835722393,2020-12-13T05:02:02.393Z,buy,9.2e-07,650.0,0.000598
VIB/BTC,1607837387599,2020-12-13T05:29:47.599Z,sell,9.1e-07,111.0,0.00010101
VIB/BTC,1607837418802,2020-12-13T05:30:18.802Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607837424488,2020-12-13T05:30:24.488Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607838545841,2020-12-13T05:49:05.841Z,sell,9.1e-07,4113.0,0.00374283
VIB/BTC,1607838582995,2020-12-13T05:49:42.995Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607838582995,2020-12-13T05:49:42.995Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607839870333,2020-12-13T06:11:10.333Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607839876477,2020-12-13T06:11:16.477Z,buy,9.2e-07,109.0,0.00010028
VIB/BTC,1607840179566,2020-12-13T06:16:19.566Z,buy,9.2e-07,109.0,0.00010028
VIB/BTC,1607840984185,2020-12-13T06:29:44.185Z,sell,9.1e-07,217.0,0.00019747
VIB/BTC,1607841001587,2020-12-13T06:30:01.587Z,sell,9.1e-07,120.0,0.0001092
VIB/BTC,1607841007277,2020-12-13T06:30:07.277Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607841755580,2020-12-13T06:42:35.580Z,buy,9.2e-07,32.0,2.944e-05
VIB/BTC,1607841766903,2020-12-13T06:42:46.903Z,buy,9.2e-07,520.0,0.0004784
VIB/BTC,1607841881293,2020-12-13T06:44:41.293Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607841902962,2020-12-13T06:45:02.962Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607841908185,2020-12-13T06:45:08.185Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607841908185,2020-12-13T06:45:08.185Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607842790311,2020-12-13T06:59:50.311Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607842803311,2020-12-13T07:00:03.311Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607842807500,2020-12-13T07:00:07.500Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607842992316,2020-12-13T07:03:12.316Z,buy,9.2e-07,520.0,0.0004784
VIB/BTC,1607843063172,2020-12-13T07:04:23.172Z,sell,9.1e-07,4367.0,0.00397397
VIB/BTC,1607843063629,2020-12-13T07:04:23.629Z,sell,9.1e-07,2922.0,0.00265902
VIB/BTC,1607843151220,2020-12-13T07:05:51.220Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607844524841,2020-12-13T07:28:44.841Z,buy,9.2e-07,14389.0,0.01323788
VIB/BTC,1607844698155,2020-12-13T07:31:38.155Z,buy,9.2e-07,46575.0,0.042849
VIB/BTC,1607845467520,2020-12-13T07:44:27.520Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607845505023,2020-12-13T07:45:05.023Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607845505023,2020-12-13T07:45:05.023Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607845511660,2020-12-13T07:45:11.660Z,buy,9.2e-07,112.0,0.00010304
VIB/BTC,1607845637360,2020-12-13T07:47:17.360Z,sell,9.1e-07,23549.0,0.02142959
VIB/BTC,1607845662689,2020-12-13T07:47:42.689Z,sell,9.1e-07,15954.0,0.0145181399999999
VIB/BTC,1607845671737,2020-12-13T07:47:51.737Z,sell,9.1e-07,24375.0,0.02218125
VIB/BTC,1607846334640,2020-12-13T07:58:54.640Z,buy,9.1e-07,570.0,0.0005187
VIB/BTC,1607846370672,2020-12-13T07:59:30.672Z,sell,9e-07,115.0,0.0001035
VIB/BTC,1607846370672,2020-12-13T07:59:30.672Z,sell,9e-07,5614.0,0.0050526
VIB/BTC,1607846370672,2020-12-13T07:59:30.672Z,sell,9e-07,5740.0,0.005166
VIB/BTC,1607846402918,2020-12-13T08:00:02.918Z,sell,9e-07,115.0,0.0001035
VIB/BTC,1607846408111,2020-12-13T08:00:08.111Z,buy,9.1e-07,115.0,0.00010465
VIB/BTC,1607846447077,2020-12-13T08:00:47.077Z,buy,9.1e-07,7453.0,0.00678223
VIB/BTC,1607846447126,2020-12-13T08:00:47.126Z,buy,9.1e-07,7453.0,0.00678223
VIB/BTC,1607846447214,2020-12-13T08:00:47.214Z,buy,9.1e-07,15055.0,0.01370005
VIB/BTC,1607846447231,2020-12-13T08:00:47.231Z,buy,9.1e-07,7453.0,0.00678223
VIB/BTC,1607846447266,2020-12-13T08:00:47.266Z,buy,9.1e-07,7453.0,0.00678223
VIB/BTC,1607846447487,2020-12-13T08:00:47.487Z,buy,9.1e-07,36052.0,0.03280732
VIB/BTC,1607846519004,2020-12-13T08:01:59.004Z,buy,9.1e-07,208.0,0.00018928
VIB/BTC,1607846559189,2020-12-13T08:02:39.189Z,sell,9e-07,621.0,0.0005589
VIB/BTC,1607846570205,2020-12-13T08:02:50.205Z,buy,9.1e-07,110.0,0.0001001
VIB/BTC,1607846581345,2020-12-13T08:03:01.345Z,buy,9.1e-07,364.0,0.00033124
VIB/BTC,1607846594572,2020-12-13T08:03:14.572Z,buy,9.1e-07,1000.0,0.00091
VIB/BTC,1607846615221,2020-12-13T08:03:35.221Z,buy,9.1e-07,1000.0,0.00091
VIB/BTC,1607846616680,2020-12-13T08:03:36.680Z,buy,9.1e-07,1000.0,0.00091
VIB/BTC,1607846641977,2020-12-13T08:04:01.977Z,buy,9.1e-07,1000.0,0.00091
VIB/BTC,1607846643655,2020-12-13T08:04:03.655Z,buy,9.1e-07,1000.0,0.00091
VIB/BTC,1607846644079,2020-12-13T08:04:04.079Z,buy,9.1e-07,1000.0,0.00091
VIB/BTC,1607846646192,2020-12-13T08:04:06.192Z,buy,9.1e-07,5891.0,0.00536081
VIB/BTC,1607846750342,2020-12-13T08:05:50.342Z,buy,9.1e-07,170.0,0.0001547
VIB/BTC,1607847058916,2020-12-13T08:10:58.916Z,buy,9.1e-07,394.0,0.0003585399999999
VIB/BTC,1607847167287,2020-12-13T08:12:47.287Z,sell,9e-07,420.0,0.0003779999999999
VIB/BTC,1607847178401,2020-12-13T08:12:58.401Z,buy,9.1e-07,110.0,0.0001001
VIB/BTC,1607847201687,2020-12-13T08:13:21.687Z,buy,9.1e-07,97802.0,0.08899982
VIB/BTC,1607847224398,2020-12-13T08:13:44.398Z,buy,9.1e-07,45914.0,0.04178174
VIB/BTC,1607847263997,2020-12-13T08:14:23.997Z,buy,9.2e-07,52706.0,0.04848952
VIB/BTC,1607847312095,2020-12-13T08:15:12.095Z,sell,9.1e-07,3100.0,0.0028209999999999
VIB/BTC,1607847318053,2020-12-13T08:15:18.053Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607847424389,2020-12-13T08:17:04.389Z,buy,9.2e-07,519.0,0.00047748
VIB/BTC,1607847872864,2020-12-13T08:24:32.864Z,buy,9.2e-07,53108.0,0.04885936
VIB/BTC,1607848076008,2020-12-13T08:27:56.008Z,buy,9.2e-07,6500.0,0.00598
VIB/BTC,1607848082231,2020-12-13T08:28:02.231Z,buy,9.2e-07,6500.0,0.00598
VIB/BTC,1607848197225,2020-12-13T08:29:57.225Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607848203856,2020-12-13T08:30:03.856Z,sell,9.1e-07,110.0,0.0001001
VIB/BTC,1607848208359,2020-12-13T08:30:08.359Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607848351886,2020-12-13T08:32:31.886Z,sell,9.1e-07,8558.0,0.0077877799999999
VIB/BTC,1607848355709,2020-12-13T08:32:35.709Z,buy,9.2e-07,110.0,0.0001012
VIB/BTC,1607848758781,2020-12-13T08:39:18.781Z,sell,9.1e-07,599.0,0.00054509
VIB/BTC,1607848844874,2020-12-13T08:40:44.874Z,sell,9.1e-07,413.0,0.00037583
VIB/BTC,1607848959291,2020-12-13T08:42:39.291Z,buy,9.2e-07,131746.0,0.1212063199999999
VIB/BTC,1607848971615,2020-12-13T08:42:51.615Z,sell,9.1e-07,105036.0,0.09558276
VIB/BTC,1607848978243,2020-12-13T08:42:58.243Z,buy,9.2e-07,76709.0,0.07057228
VIB/BTC,1607848979991,2020-12-13T08:42:59.991Z,buy,9.2e-07,37020.0,0.0340584
VIB/BTC,1607848987621,2020-12-13T08:43:07.621Z,sell,9.1e-07,90083.0,0.0819755299999999
VIB/BTC,1607848992294,2020-12-13T08:43:12.294Z,buy,9.2e-07,130173.0,0.11975916
VIB/BTC,1607848992294,2020-12-13T08:43:12.294Z,buy,9.2e-07,130173.0,0.11975916
VIB/BTC,1607849114224,2020-12-13T08:45:14.224Z,buy,9.2e-07,197.0,0.00018124
VIB/BTC,1607849229190,2020-12-13T08:47:09.190Z,buy,9.2e-07,2174.0,0.00200008
VIB/BTC,1607849295739,2020-12-13T08:48:15.739Z,buy,9.2e-07,510945.0,0.4700693999999999
VIB/BTC,1607849302606,2020-12-13T08:48:22.606Z,buy,9.2e-07,359207.0,0.33047044
VIB/BTC,1607849307833,2020-12-13T08:48:27.833Z,buy,9.2e-07,373349.0,0.34348108
VIB/BTC,1607849311978,2020-12-13T08:48:31.978Z,buy,9.2e-07,415077.0,0.38187084
VIB/BTC,1607849316470,2020-12-13T08:48:36.470Z,buy,9.2e-07,368957.0,0.33944044
VIB/BTC,1607849316828,2020-12-13T08:48:36.828Z,buy,9.2e-07,97802.0,0.08997784
VIB/BTC,1607849322065,2020-12-13T08:48:42.065Z,buy,9.2e-07,387548.0,0.35654416
VIB/BTC,1607849322114,2020-12-13T08:48:42.114Z,sell,9.2e-07,113.0,0.00010396
VIB/BTC,1607849324237,2020-12-13T08:48:44.237Z,sell,9.2e-07,55670.0,0.0512164
VIB/BTC,1607849325563,2020-12-13T08:48:45.563Z,buy,9.2e-07,198078.0,0.18223176
VIB/BTC,1607849326609,2020-12-13T08:48:46.609Z,buy,9.2e-07,210633.0,0.19378236
VIB/BTC,1607849335685,2020-12-13T08:48:55.685Z,buy,9.3e-07,524220.0,0.4875246
VIB/BTC,1607849342102,2020-12-13T08:49:02.102Z,buy,9.3e-07,449731.0,0.41824983
VIB/BTC,1607849346734,2020-12-13T08:49:06.734Z,buy,9.3e-07,249942.0,0.23244606
