symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607849351818,2020-12-13T08:49:11.818Z,buy,9.3e-07,382789.0,0.35599377
VIB/BTC,1607849353839,2020-12-13T08:49:13.839Z,buy,9.3e-07,232377.0,0.21611061
VIB/BTC,1607849360016,2020-12-13T08:49:20.016Z,buy,9.3e-07,228920.0,0.2128956
VIB/BTC,1607849362489,2020-12-13T08:49:22.489Z,buy,9.3e-07,250631.0,0.23308683
VIB/BTC,1607849368497,2020-12-13T08:49:28.497Z,buy,9.3e-07,214939.0,0.1998932699999999
VIB/BTC,1607849369843,2020-12-13T08:49:29.843Z,buy,9.3e-07,276126.0,0.25679718
VIB/BTC,1607849374881,2020-12-13T08:49:34.881Z,buy,9.3e-07,276126.0,0.25679718
VIB/BTC,1607849377071,2020-12-13T08:49:37.071Z,buy,9.3e-07,215949.0,0.20083257
VIB/BTC,1607849430826,2020-12-13T08:50:30.826Z,sell,9.2e-07,1796.0,0.0016523199999999
VIB/BTC,1607849431564,2020-12-13T08:50:31.564Z,sell,9.2e-07,2085.0,0.0019182
VIB/BTC,1607849437086,2020-12-13T08:50:37.086Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607849473197,2020-12-13T08:51:13.197Z,buy,9.3e-07,13548.0,0.01259964
VIB/BTC,1607849603271,2020-12-13T08:53:23.271Z,sell,9.2e-07,3297.0,0.00303324
VIB/BTC,1607849615403,2020-12-13T08:53:35.403Z,sell,9.2e-07,548.0,0.00050416
VIB/BTC,1607849621586,2020-12-13T08:53:41.586Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607849793945,2020-12-13T08:56:33.945Z,buy,9.3e-07,120.0,0.0001116
VIB/BTC,1607849995979,2020-12-13T08:59:55.979Z,sell,9.2e-07,110.0,0.0001012
VIB/BTC,1607850003569,2020-12-13T09:00:03.569Z,sell,9.2e-07,281749.0,0.25920908
VIB/BTC,1607850004189,2020-12-13T09:00:04.189Z,sell,9.2e-07,110.0,0.0001012
VIB/BTC,1607850009771,2020-12-13T09:00:09.771Z,sell,9.2e-07,375940.0,0.3458648
VIB/BTC,1607850011462,2020-12-13T09:00:11.462Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850016194,2020-12-13T09:00:16.194Z,sell,9.2e-07,350817.0,0.32275164
VIB/BTC,1607850021573,2020-12-13T09:00:21.573Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850023671,2020-12-13T09:00:23.671Z,sell,9.2e-07,389797.0,0.35861324
VIB/BTC,1607850029256,2020-12-13T09:00:29.256Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850031247,2020-12-13T09:00:31.247Z,sell,9.2e-07,415134.0,0.38192328
VIB/BTC,1607850034839,2020-12-13T09:00:34.839Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850049556,2020-12-13T09:00:49.556Z,sell,9.2e-07,343656.0,0.31616352
VIB/BTC,1607850052571,2020-12-13T09:00:52.571Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850140423,2020-12-13T09:02:20.423Z,sell,9.2e-07,5394.0,0.00496248
VIB/BTC,1607850176409,2020-12-13T09:02:56.409Z,sell,9.2e-07,559.0,0.00051428
VIB/BTC,1607850181923,2020-12-13T09:03:01.923Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850244476,2020-12-13T09:04:04.476Z,buy,9.3e-07,432779.0,0.40248447
VIB/BTC,1607850244484,2020-12-13T09:04:04.484Z,sell,9.3e-07,26902.0,0.02501886
VIB/BTC,1607850246606,2020-12-13T09:04:06.606Z,sell,9.2e-07,556.0,0.00051152
VIB/BTC,1607850251788,2020-12-13T09:04:11.788Z,buy,9.3e-07,231218.0,0.21503274
VIB/BTC,1607850252536,2020-12-13T09:04:12.536Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850254405,2020-12-13T09:04:14.405Z,buy,9.3e-07,252947.0,0.23524071
VIB/BTC,1607850259454,2020-12-13T09:04:19.454Z,buy,9.3e-07,223258.0,0.2076299399999999
VIB/BTC,1607850260959,2020-12-13T09:04:20.959Z,buy,9.3e-07,249835.0,0.2323465499999999
VIB/BTC,1607850265710,2020-12-13T09:04:25.710Z,buy,9.3e-07,209955.0,0.19525815
VIB/BTC,1607850268316,2020-12-13T09:04:28.316Z,buy,9.3e-07,235760.0,0.2192568
VIB/BTC,1607850274387,2020-12-13T09:04:34.387Z,buy,9.3e-07,233414.0,0.21707502
VIB/BTC,1607850276208,2020-12-13T09:04:36.208Z,buy,9.3e-07,249835.0,0.2323465499999999
VIB/BTC,1607850279863,2020-12-13T09:04:39.863Z,buy,9.3e-07,142328.0,0.13236504
VIB/BTC,1607850281292,2020-12-13T09:04:41.292Z,buy,9.3e-07,350694.0,0.32614542
VIB/BTC,1607850284688,2020-12-13T09:04:44.688Z,sell,9.2e-07,145691.0,0.13403572
VIB/BTC,1607850296698,2020-12-13T09:04:56.698Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850302705,2020-12-13T09:05:02.705Z,buy,9.3e-07,352620.0,0.3279366
VIB/BTC,1607850309304,2020-12-13T09:05:09.304Z,buy,9.3e-07,89935.0,0.08363955
VIB/BTC,1607850329835,2020-12-13T09:05:29.835Z,buy,9.3e-07,269806.0,0.25091958
VIB/BTC,1607850334710,2020-12-13T09:05:34.710Z,buy,9.3e-07,225260.0,0.2094918
VIB/BTC,1607850337781,2020-12-13T09:05:37.781Z,buy,9.3e-07,256580.0,0.2386194
VIB/BTC,1607850343046,2020-12-13T09:05:43.046Z,buy,9.3e-07,111051.0,0.10327743
VIB/BTC,1607850346200,2020-12-13T09:05:46.200Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850352771,2020-12-13T09:05:52.771Z,buy,9.3e-07,193230.0,0.1797039
VIB/BTC,1607850356062,2020-12-13T09:05:56.062Z,buy,9.3e-07,213948.0,0.19897164
VIB/BTC,1607850364656,2020-12-13T09:06:04.656Z,buy,9.3e-07,59114.0,0.05497602
VIB/BTC,1607850365319,2020-12-13T09:06:05.319Z,sell,9.3e-07,2227.0,0.00207111
VIB/BTC,1607850365518,2020-12-13T09:06:05.518Z,sell,9.3e-07,1061.0,0.00098673
VIB/BTC,1607850365915,2020-12-13T09:06:05.915Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607850367551,2020-12-13T09:06:07.551Z,buy,9.4e-07,108.0,0.00010152
VIB/BTC,1607850438600,2020-12-13T09:07:18.600Z,sell,9.3e-07,574.0,0.00053382
VIB/BTC,1607850438870,2020-12-13T09:07:18.870Z,sell,9.3e-07,1916.0,0.00178188
VIB/BTC,1607850439105,2020-12-13T09:07:19.105Z,sell,9.3e-07,4023.0,0.00374139
VIB/BTC,1607850442223,2020-12-13T09:07:22.223Z,sell,9.3e-07,2709.0,0.00251937
VIB/BTC,1607850443872,2020-12-13T09:07:23.872Z,sell,9.3e-07,550.0,0.0005115
VIB/BTC,1607850445246,2020-12-13T09:07:25.246Z,sell,9.3e-07,1182.0,0.00109926
VIB/BTC,1607850448835,2020-12-13T09:07:28.835Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607850452308,2020-12-13T09:07:32.308Z,sell,9.2e-07,10954.0,0.01007768
VIB/BTC,1607850453331,2020-12-13T09:07:33.331Z,buy,9.3e-07,1039.0,0.00096627
VIB/BTC,1607850454884,2020-12-13T09:07:34.884Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607850507251,2020-12-13T09:08:27.251Z,buy,9.4e-07,108.0,0.00010152
VIB/BTC,1607850747864,2020-12-13T09:12:27.864Z,buy,9.4e-07,39.0,3.666e-05
VIB/BTC,1607850898063,2020-12-13T09:14:58.063Z,sell,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850903859,2020-12-13T09:15:03.859Z,sell,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607850908747,2020-12-13T09:15:08.747Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607850976263,2020-12-13T09:16:16.263Z,sell,9.3e-07,1275.0,0.00118575
VIB/BTC,1607850982838,2020-12-13T09:16:22.838Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607851025207,2020-12-13T09:17:05.207Z,sell,9.3e-07,11008.0,0.01023744
VIB/BTC,1607851027801,2020-12-13T09:17:07.801Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607851313492,2020-12-13T09:21:53.492Z,sell,9.3e-07,427.0,0.00039711
VIB/BTC,1607851315861,2020-12-13T09:21:55.861Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607851404169,2020-12-13T09:23:24.169Z,sell,9.3e-07,20897.0,0.01943421
VIB/BTC,1607851406923,2020-12-13T09:23:26.923Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607851408919,2020-12-13T09:23:28.919Z,sell,9.3e-07,56226.0,0.05229018
VIB/BTC,1607851409026,2020-12-13T09:23:29.026Z,sell,9.3e-07,53870.0,0.0500991
VIB/BTC,1607851409152,2020-12-13T09:23:29.152Z,sell,9.3e-07,2727.0,0.00253611
VIB/BTC,1607851535273,2020-12-13T09:25:35.273Z,buy,9.3e-07,5774.0,0.00536982
VIB/BTC,1607851538299,2020-12-13T09:25:38.299Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607851564197,2020-12-13T09:26:04.197Z,sell,9.3e-07,110886.0,0.10312398
VIB/BTC,1607851566611,2020-12-13T09:26:06.611Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607851570565,2020-12-13T09:26:10.565Z,sell,9.3e-07,218692.0,0.20338356
VIB/BTC,1607851572924,2020-12-13T09:26:12.924Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607851798858,2020-12-13T09:29:58.858Z,sell,9.3e-07,115.0,0.00010695
VIB/BTC,1607851802168,2020-12-13T09:30:02.168Z,sell,9.3e-07,14123.0,0.01313439
VIB/BTC,1607851803616,2020-12-13T09:30:03.616Z,sell,9.3e-07,215.0,0.00019995
VIB/BTC,1607851804018,2020-12-13T09:30:04.018Z,sell,9.3e-07,8197.0,0.00762321
VIB/BTC,1607851825369,2020-12-13T09:30:25.369Z,buy,9.3e-07,3317.0,0.00308481
VIB/BTC,1607851828613,2020-12-13T09:30:28.613Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607852033064,2020-12-13T09:33:53.064Z,sell,9.3e-07,2217.0,0.00206181
VIB/BTC,1607852033064,2020-12-13T09:33:53.064Z,sell,9.2e-07,561585.0,0.5166582
VIB/BTC,1607852034705,2020-12-13T09:33:54.705Z,sell,9.2e-07,227.0,0.0002088399999999
VIB/BTC,1607852035138,2020-12-13T09:33:55.138Z,sell,9.2e-07,325.0,0.000299
VIB/BTC,1607852090374,2020-12-13T09:34:50.374Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607852104797,2020-12-13T09:35:04.797Z,sell,9.2e-07,3261.0,0.00300012
VIB/BTC,1607852178209,2020-12-13T09:36:18.209Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607852236632,2020-12-13T09:37:16.632Z,sell,9.2e-07,69444.0,0.06388848
VIB/BTC,1607852271221,2020-12-13T09:37:51.221Z,buy,9.2e-07,12819.0,0.01179348
VIB/BTC,1607852295319,2020-12-13T09:38:15.319Z,buy,9.2e-07,1345.0,0.0012374
VIB/BTC,1607852319223,2020-12-13T09:38:39.223Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607852583608,2020-12-13T09:43:03.608Z,sell,9.2e-07,234.0,0.0002152799999999
VIB/BTC,1607852583608,2020-12-13T09:43:03.608Z,sell,9.2e-07,234.0,0.0002152799999999
VIB/BTC,1607852594913,2020-12-13T09:43:14.913Z,buy,9.2e-07,652.0,0.00059984
VIB/BTC,1607852642204,2020-12-13T09:44:02.204Z,buy,9.2e-07,1032.0,0.00094944
VIB/BTC,1607852654979,2020-12-13T09:44:14.979Z,buy,9.3e-07,1000.0,0.0009299999999999
VIB/BTC,1607852698560,2020-12-13T09:44:58.560Z,sell,9.2e-07,219.0,0.00020148
VIB/BTC,1607852703554,2020-12-13T09:45:03.554Z,sell,9.2e-07,225.0,0.000207
VIB/BTC,1607852704121,2020-12-13T09:45:04.121Z,sell,9.2e-07,220.0,0.0002024
VIB/BTC,1607852708278,2020-12-13T09:45:08.278Z,buy,9.3e-07,110.0,0.0001022999999999
VIB/BTC,1607852875338,2020-12-13T09:47:55.338Z,buy,9.3e-07,33.0,3.069e-05
VIB/BTC,1607853510012,2020-12-13T09:58:30.012Z,buy,9.3e-07,394005.0,0.36642465
VIB/BTC,1607853738874,2020-12-13T10:02:18.874Z,buy,9.3e-07,95745.0,0.0890428499999999
VIB/BTC,1607853751406,2020-12-13T10:02:31.406Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607853759083,2020-12-13T10:02:39.083Z,sell,9.3e-07,14786.0,0.01375098
VIB/BTC,1607853795928,2020-12-13T10:03:15.928Z,buy,9.3e-07,6931.0,0.00644583
VIB/BTC,1607853826706,2020-12-13T10:03:46.706Z,buy,9.4e-07,110.0,0.0001034
VIB/BTC,1607853854136,2020-12-13T10:04:14.136Z,sell,9.3e-07,1513.0,0.00140709
VIB/BTC,1607853855953,2020-12-13T10:04:15.953Z,sell,9.3e-07,2198.0,0.00204414
VIB/BTC,1607853861913,2020-12-13T10:04:21.913Z,buy,9.4e-07,137.0,0.00012878
VIB/BTC,1607853878340,2020-12-13T10:04:38.340Z,sell,9.3e-07,11722.0,0.01090146
VIB/BTC,1607853889330,2020-12-13T10:04:49.330Z,buy,9.4e-07,83200.0,0.078208
VIB/BTC,1607853925295,2020-12-13T10:05:25.295Z,buy,9.4e-07,203.0,0.00019082
VIB/BTC,1607853962826,2020-12-13T10:06:02.826Z,sell,9.3e-07,220.0,0.0002045999999999
VIB/BTC,1607854021214,2020-12-13T10:07:01.214Z,sell,9.3e-07,1489.0,0.00138477
VIB/BTC,1607854181155,2020-12-13T10:09:41.155Z,buy,9.4e-07,108.0,0.00010152
VIB/BTC,1607854352990,2020-12-13T10:12:32.990Z,sell,9.3e-07,10066.0,0.00936138
VIB/BTC,1607854386482,2020-12-13T10:13:06.482Z,buy,9.4e-07,7034.0,0.00661196
VIB/BTC,1607854386489,2020-12-13T10:13:06.489Z,sell,9.4e-07,19353.0,0.01819182
VIB/BTC,1607854386493,2020-12-13T10:13:06.493Z,sell,9.4e-07,14384.0,0.01352096
VIB/BTC,1607854386493,2020-12-13T10:13:06.493Z,sell,9.4e-07,14384.0,0.01352096
VIB/BTC,1607854386493,2020-12-13T10:13:06.493Z,sell,9.4e-07,14384.0,0.01352096
VIB/BTC,1607854386495,2020-12-13T10:13:06.495Z,sell,9.4e-07,19353.0,0.01819182
VIB/BTC,1607854386495,2020-12-13T10:13:06.495Z,sell,9.4e-07,1012.0,0.00095128
VIB/BTC,1607854386497,2020-12-13T10:13:06.497Z,sell,9.4e-07,7124.0,0.00669656
VIB/BTC,1607854386508,2020-12-13T10:13:06.508Z,sell,9.4e-07,578.0,0.00054332
VIB/BTC,1607854386529,2020-12-13T10:13:06.529Z,sell,9.4e-07,17006.0,0.01598564
VIB/BTC,1607854386777,2020-12-13T10:13:06.777Z,sell,9.4e-07,11102.0,0.01043588
VIB/BTC,1607854387192,2020-12-13T10:13:07.192Z,sell,9.4e-07,4473.0,0.00420462
VIB/BTC,1607854400433,2020-12-13T10:13:20.433Z,buy,9.5e-07,136.0,0.0001292
VIB/BTC,1607854846170,2020-12-13T10:20:46.170Z,sell,9.4e-07,744.0,0.00069936
VIB/BTC,1607854864357,2020-12-13T10:21:04.357Z,sell,9.4e-07,603.0,0.00056682
VIB/BTC,1607854877047,2020-12-13T10:21:17.047Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607855392806,2020-12-13T10:29:52.806Z,buy,9.5e-07,15066.0,0.0143127
VIB/BTC,1607855488313,2020-12-13T10:31:28.313Z,buy,9.5e-07,30075.0,0.02857125
VIB/BTC,1607855601747,2020-12-13T10:33:21.747Z,sell,9.4e-07,5692.0,0.00535048
VIB/BTC,1607855881565,2020-12-13T10:38:01.565Z,sell,9.4e-07,1531.0,0.00143914
VIB/BTC,1607855941632,2020-12-13T10:39:01.632Z,sell,9.4e-07,3473.0,0.00326462
VIB/BTC,1607856060996,2020-12-13T10:41:00.996Z,sell,9.4e-07,674.0,0.00063356
VIB/BTC,1607856061629,2020-12-13T10:41:01.629Z,sell,9.4e-07,205.0,0.0001927
VIB/BTC,1607856061629,2020-12-13T10:41:01.629Z,sell,9.4e-07,205.0,0.0001927
VIB/BTC,1607856436571,2020-12-13T10:47:16.571Z,buy,9.5e-07,315842.0,0.3000499
VIB/BTC,1607856436578,2020-12-13T10:47:16.578Z,sell,9.5e-07,19159.0,0.01820105
VIB/BTC,1607856436584,2020-12-13T10:47:16.584Z,sell,9.5e-07,19159.0,0.01820105
VIB/BTC,1607856436587,2020-12-13T10:47:16.587Z,sell,9.5e-07,7042.0,0.0066899
VIB/BTC,1607856436588,2020-12-13T10:47:16.588Z,sell,9.5e-07,1998.0,0.0018981
VIB/BTC,1607856436876,2020-12-13T10:47:16.876Z,sell,9.5e-07,6897.0,0.00655215
VIB/BTC,1607856436938,2020-12-13T10:47:16.938Z,sell,9.5e-07,19071.0,0.01811745
VIB/BTC,1607856477784,2020-12-13T10:47:57.784Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607856715461,2020-12-13T10:51:55.461Z,buy,9.6e-07,1919.0,0.0018422399999999
VIB/BTC,1607856940377,2020-12-13T10:55:40.377Z,sell,9.5e-07,484.0,0.0004598
VIB/BTC,1607856941312,2020-12-13T10:55:41.312Z,sell,9.5e-07,105.0,9.975e-05
VIB/BTC,1607856945311,2020-12-13T10:55:45.311Z,sell,9.5e-07,207.0,0.00019665
VIB/BTC,1607857054534,2020-12-13T10:57:34.534Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607857695244,2020-12-13T11:08:15.244Z,sell,9.5e-07,3330.0,0.0031635
VIB/BTC,1607857708170,2020-12-13T11:08:28.170Z,sell,9.4e-07,325.0,0.0003055
VIB/BTC,1607857708188,2020-12-13T11:08:28.188Z,sell,9.4e-07,2174.0,0.00204356
VIB/BTC,1607857729955,2020-12-13T11:08:49.955Z,buy,9.5e-07,547.0,0.00051965
VIB/BTC,1607857736103,2020-12-13T11:08:56.103Z,buy,9.5e-07,279.0,0.00026505
VIB/BTC,1607857773648,2020-12-13T11:09:33.648Z,buy,9.5e-07,367.0,0.00034865
VIB/BTC,1607857850231,2020-12-13T11:10:50.231Z,buy,9.5e-07,1235.0,0.00117325
VIB/BTC,1607857896838,2020-12-13T11:11:36.838Z,buy,9.5e-07,286.0,0.0002717
VIB/BTC,1607858094172,2020-12-13T11:14:54.172Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1607858104759,2020-12-13T11:15:04.759Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1607858108925,2020-12-13T11:15:08.925Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607858780010,2020-12-13T11:26:20.010Z,sell,9.4e-07,18213.0,0.01712022
VIB/BTC,1607858822001,2020-12-13T11:27:02.001Z,sell,9.4e-07,282.0,0.00026508
VIB/BTC,1607859298775,2020-12-13T11:34:58.775Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607859298775,2020-12-13T11:34:58.775Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607860795410,2020-12-13T11:59:55.410Z,sell,9.4e-07,164.0,0.00015416
VIB/BTC,1607860801155,2020-12-13T12:00:01.155Z,sell,9.4e-07,165.0,0.0001551
VIB/BTC,1607860805610,2020-12-13T12:00:05.610Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607861100473,2020-12-13T12:05:00.473Z,buy,9.5e-07,777.0,0.00073815
VIB/BTC,1607861133806,2020-12-13T12:05:33.806Z,buy,9.5e-07,7401.0,0.00703095
VIB/BTC,1607862588570,2020-12-13T12:29:48.570Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607862594543,2020-12-13T12:29:54.543Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1607862601709,2020-12-13T12:30:01.709Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1607862606258,2020-12-13T12:30:06.258Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607862606258,2020-12-13T12:30:06.258Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607863495431,2020-12-13T12:44:55.431Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1607863519184,2020-12-13T12:45:19.184Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1607863523868,2020-12-13T12:45:23.868Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607863834784,2020-12-13T12:50:34.784Z,sell,9.4e-07,5519.0,0.00518786
VIB/BTC,1607863834976,2020-12-13T12:50:34.976Z,sell,9.4e-07,112.0,0.00010528
VIB/BTC,1607863834978,2020-12-13T12:50:34.978Z,sell,9.4e-07,133.0,0.00012502
VIB/BTC,1607863834978,2020-12-13T12:50:34.978Z,sell,9.4e-07,219.0,0.00020586
VIB/BTC,1607863884573,2020-12-13T12:51:24.573Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607864210893,2020-12-13T12:56:50.893Z,sell,9.4e-07,776.0,0.00072944
VIB/BTC,1607864289755,2020-12-13T12:58:09.755Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607864390378,2020-12-13T12:59:50.378Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1607864402877,2020-12-13T13:00:02.877Z,sell,9.4e-07,605.0,0.0005687
VIB/BTC,1607864407197,2020-12-13T13:00:07.197Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607864913771,2020-12-13T13:08:33.771Z,buy,9.5e-07,543.0,0.00051585
VIB/BTC,1607865149324,2020-12-13T13:12:29.324Z,sell,9.4e-07,7034.0,0.00661196
VIB/BTC,1607865240771,2020-12-13T13:14:00.771Z,buy,9.5e-07,185589.0,0.17630955
VIB/BTC,1607865240778,2020-12-13T13:14:00.778Z,sell,9.5e-07,30661.0,0.02912795
VIB/BTC,1607865240783,2020-12-13T13:14:00.783Z,sell,9.5e-07,200.0,0.00019
VIB/BTC,1607865240784,2020-12-13T13:14:00.784Z,sell,9.5e-07,1000.0,0.00095
VIB/BTC,1607865240785,2020-12-13T13:14:00.785Z,sell,9.5e-07,6989.0,0.00663955
VIB/BTC,1607865240818,2020-12-13T13:14:00.818Z,sell,9.5e-07,30662.0,0.0291289
VIB/BTC,1607865241012,2020-12-13T13:14:01.012Z,sell,9.5e-07,1768.0,0.0016796
VIB/BTC,1607865258378,2020-12-13T13:14:18.378Z,sell,9.5e-07,3191.0,0.00303145
VIB/BTC,1607865262216,2020-12-13T13:14:22.216Z,sell,9.5e-07,3047.0,0.00289465
VIB/BTC,1607865271346,2020-12-13T13:14:31.346Z,buy,9.5e-07,3335.0,0.00316825
VIB/BTC,1607865279493,2020-12-13T13:14:39.493Z,buy,9.6e-07,3701.0,0.0035529599999999
VIB/BTC,1607865500950,2020-12-13T13:18:20.950Z,sell,9.4e-07,27263.0,0.02562722
VIB/BTC,1607865500955,2020-12-13T13:18:20.955Z,sell,9.4e-07,7043.0,0.00662042
VIB/BTC,1607865508058,2020-12-13T13:18:28.058Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607865570989,2020-12-13T13:19:30.989Z,buy,9.5e-07,66868.0,0.0635246
VIB/BTC,1607865571004,2020-12-13T13:19:31.004Z,sell,9.5e-07,6966.0,0.0066177
VIB/BTC,1607865571065,2020-12-13T13:19:31.065Z,sell,9.5e-07,3562.0,0.0033839
VIB/BTC,1607865578752,2020-12-13T13:19:38.752Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607865600612,2020-12-13T13:20:00.612Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607865631488,2020-12-13T13:20:31.488Z,buy,9.5e-07,954.0,0.0009063
VIB/BTC,1607865631488,2020-12-13T13:20:31.488Z,buy,9.6e-07,1746.0,0.0016761599999999
VIB/BTC,1607865701739,2020-12-13T13:21:41.739Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607865987200,2020-12-13T13:26:27.200Z,buy,9.5e-07,12173.0,0.01156435
VIB/BTC,1607865987216,2020-12-13T13:26:27.216Z,sell,9.5e-07,12894.0,0.0122493
VIB/BTC,1607865987219,2020-12-13T13:26:27.219Z,sell,9.5e-07,4081.0,0.00387695
VIB/BTC,1607866092067,2020-12-13T13:28:12.067Z,sell,9.5e-07,3191.0,0.00303145
VIB/BTC,1607866098746,2020-12-13T13:28:18.746Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607866101689,2020-12-13T13:28:21.689Z,sell,9.5e-07,3191.0,0.00303145
VIB/BTC,1607866128736,2020-12-13T13:28:48.736Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607866137912,2020-12-13T13:28:57.912Z,sell,9.5e-07,3191.0,0.00303145
VIB/BTC,1607866203734,2020-12-13T13:30:03.734Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607866203734,2020-12-13T13:30:03.734Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607866208295,2020-12-13T13:30:08.295Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607867029458,2020-12-13T13:43:49.458Z,sell,9.5e-07,119.0,0.00011305
VIB/BTC,1607867072572,2020-12-13T13:44:32.572Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607867072600,2020-12-13T13:44:32.600Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607867181992,2020-12-13T13:46:21.992Z,sell,9.5e-07,23990.0,0.0227905
VIB/BTC,1607867254445,2020-12-13T13:47:34.445Z,buy,9.5e-07,15000.0,0.01425
VIB/BTC,1607867666771,2020-12-13T13:54:26.771Z,sell,9.4e-07,11453.0,0.01076582
VIB/BTC,1607868001812,2020-12-13T14:00:01.812Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1607868007269,2020-12-13T14:00:07.269Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607868643017,2020-12-13T14:10:43.017Z,sell,9.4e-07,1117.0,0.00104998
