symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607868661412,2020-12-13T14:11:01.412Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607869008193,2020-12-13T14:16:48.193Z,sell,9.4e-07,500.0,0.00047
VIB/BTC,1607869036666,2020-12-13T14:17:16.666Z,buy,9.5e-07,49450.0,0.0469775
VIB/BTC,1607869036721,2020-12-13T14:17:16.721Z,sell,9.5e-07,7846.0,0.0074537
VIB/BTC,1607869037088,2020-12-13T14:17:17.088Z,sell,9.5e-07,214.0,0.0002033
VIB/BTC,1607869037107,2020-12-13T14:17:17.107Z,sell,9.5e-07,6825.0,0.00648375
VIB/BTC,1607869076298,2020-12-13T14:17:56.298Z,sell,9.4e-07,985.0,0.0009259
VIB/BTC,1607869081105,2020-12-13T14:18:01.105Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607869086086,2020-12-13T14:18:06.086Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607869104991,2020-12-13T14:18:24.991Z,sell,9.5e-07,106.0,0.0001007
VIB/BTC,1607869104991,2020-12-13T14:18:24.991Z,sell,9.5e-07,106.0,0.0001007
VIB/BTC,1607871684399,2020-12-13T15:01:24.399Z,buy,9.5e-07,280.0,0.000266
VIB/BTC,1607871721613,2020-12-13T15:02:01.613Z,sell,9.4e-07,5595.0,0.0052593
VIB/BTC,1607871755185,2020-12-13T15:02:35.185Z,buy,9.5e-07,77437.0,0.07356515
VIB/BTC,1607871778345,2020-12-13T15:02:58.345Z,sell,9.5e-07,8695.0,0.00826025
VIB/BTC,1607871883609,2020-12-13T15:04:43.609Z,sell,9.4e-07,546.0,0.00051324
VIB/BTC,1607871926937,2020-12-13T15:05:26.937Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1607872033490,2020-12-13T15:07:13.490Z,buy,9.5e-07,4358.0,0.0041401
VIB/BTC,1607872082478,2020-12-13T15:08:02.478Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607872169502,2020-12-13T15:09:29.502Z,buy,9.6e-07,482.0,0.0004627199999999
VIB/BTC,1607872242798,2020-12-13T15:10:42.798Z,sell,9.5e-07,106.0,0.0001007
VIB/BTC,1607872375988,2020-12-13T15:12:55.988Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607872402485,2020-12-13T15:13:22.485Z,sell,9.5e-07,4796.0,0.0045562
VIB/BTC,1607872443348,2020-12-13T15:14:03.348Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607872443348,2020-12-13T15:14:03.348Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607872898169,2020-12-13T15:21:38.169Z,sell,9.5e-07,7848.0,0.0074556
VIB/BTC,1607872898337,2020-12-13T15:21:38.337Z,sell,9.5e-07,1052.0,0.0009994
VIB/BTC,1607872898556,2020-12-13T15:21:38.556Z,sell,9.5e-07,1063.0,0.00100985
VIB/BTC,1607872900246,2020-12-13T15:21:40.246Z,sell,9.5e-07,5263.0,0.00499985
VIB/BTC,1607872927188,2020-12-13T15:22:07.188Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607873281472,2020-12-13T15:28:01.472Z,sell,9.5e-07,5001.0,0.00475095
VIB/BTC,1607873979020,2020-12-13T15:39:39.020Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607874000684,2020-12-13T15:40:00.684Z,buy,9.6e-07,552.0,0.0005299199999999
VIB/BTC,1607874294244,2020-12-13T15:44:54.244Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607874303894,2020-12-13T15:45:03.894Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607874308103,2020-12-13T15:45:08.103Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607874997266,2020-12-13T15:56:37.266Z,sell,9.5e-07,5723.0,0.00543685
VIB/BTC,1607875019472,2020-12-13T15:56:59.472Z,buy,9.5e-07,1253.0,0.00119035
VIB/BTC,1607875019472,2020-12-13T15:56:59.472Z,buy,9.5e-07,1253.0,0.00119035
VIB/BTC,1607876214182,2020-12-13T16:16:54.182Z,buy,9.5e-07,1651.0,0.00156845
VIB/BTC,1607876214337,2020-12-13T16:16:54.337Z,buy,9.5e-07,18935.0,0.01798825
VIB/BTC,1607876838888,2020-12-13T16:27:18.888Z,buy,9.5e-07,16369.0,0.01555055
VIB/BTC,1607876870274,2020-12-13T16:27:50.274Z,buy,9.5e-07,17719.0,0.01683305
VIB/BTC,1607876895887,2020-12-13T16:28:15.887Z,buy,9.5e-07,283.0,0.00026885
VIB/BTC,1607877047061,2020-12-13T16:30:47.061Z,buy,9.5e-07,249.0,0.00023655
VIB/BTC,1607877144089,2020-12-13T16:32:24.089Z,buy,9.5e-07,29519.0,0.02804305
VIB/BTC,1607877566582,2020-12-13T16:39:26.582Z,buy,9.5e-07,364.0,0.0003458
VIB/BTC,1607877590468,2020-12-13T16:39:50.468Z,buy,9.5e-07,24650.0,0.0234175
VIB/BTC,1607877854006,2020-12-13T16:44:14.006Z,buy,9.5e-07,4206.0,0.0039957
VIB/BTC,1607877896855,2020-12-13T16:44:56.855Z,sell,9.4e-07,1009.0,0.00094846
VIB/BTC,1607878263631,2020-12-13T16:51:03.631Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607878454760,2020-12-13T16:54:14.760Z,buy,9.5e-07,25134.0,0.0238773
VIB/BTC,1607878455607,2020-12-13T16:54:15.607Z,buy,9.5e-07,443.0,0.00042085
VIB/BTC,1607878510875,2020-12-13T16:55:10.875Z,buy,9.5e-07,16043.0,0.01524085
VIB/BTC,1607878539572,2020-12-13T16:55:39.572Z,buy,9.6e-07,125.0,0.0001199999999999
VIB/BTC,1607878539572,2020-12-13T16:55:39.572Z,buy,9.6e-07,125.0,0.0001199999999999
VIB/BTC,1607878817135,2020-12-13T17:00:17.135Z,sell,9.5e-07,1129.0,0.00107255
VIB/BTC,1607879065335,2020-12-13T17:04:25.335Z,sell,9.5e-07,71111.0,0.06755545
VIB/BTC,1607879179205,2020-12-13T17:06:19.205Z,sell,9.4e-07,9208.0,0.00865552
VIB/BTC,1607880042830,2020-12-13T17:20:42.830Z,sell,9.4e-07,3089.0,0.00290366
VIB/BTC,1607880183725,2020-12-13T17:23:03.725Z,buy,9.5e-07,90667.0,0.08613365
VIB/BTC,1607880865955,2020-12-13T17:34:25.955Z,sell,9.4e-07,220.0,0.0002068
VIB/BTC,1607880870290,2020-12-13T17:34:30.290Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607880989126,2020-12-13T17:36:29.126Z,buy,9.6e-07,2995.0,0.0028751999999999
VIB/BTC,1607881275694,2020-12-13T17:41:15.694Z,buy,9.6e-07,1110.0,0.0010655999999999
VIB/BTC,1607881468492,2020-12-13T17:44:28.492Z,sell,9.5e-07,1209.0,0.00114855
VIB/BTC,1607881468492,2020-12-13T17:44:28.492Z,sell,9.4e-07,1786.0,0.00167884
VIB/BTC,1607881551068,2020-12-13T17:45:51.068Z,sell,9.4e-07,480.0,0.0004512
VIB/BTC,1607881565449,2020-12-13T17:46:05.449Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607881640050,2020-12-13T17:47:20.050Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607881640050,2020-12-13T17:47:20.050Z,sell,9.4e-07,998.0,0.00093812
VIB/BTC,1607881687651,2020-12-13T17:48:07.651Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607881687651,2020-12-13T17:48:07.651Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607882254395,2020-12-13T17:57:34.395Z,sell,9.5e-07,1099.0,0.00104405
VIB/BTC,1607882278790,2020-12-13T17:57:58.790Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607882392478,2020-12-13T17:59:52.478Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607882399741,2020-12-13T17:59:59.741Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607882403498,2020-12-13T18:00:03.498Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607882407748,2020-12-13T18:00:07.748Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607883620906,2020-12-13T18:20:20.906Z,buy,9.6e-07,366.0,0.0003513599999999
VIB/BTC,1607884817446,2020-12-13T18:40:17.446Z,buy,9.6e-07,800.0,0.0007679999999999
VIB/BTC,1607884817446,2020-12-13T18:40:17.446Z,buy,9.6e-07,800.0,0.0007679999999999
VIB/BTC,1607885533994,2020-12-13T18:52:13.994Z,sell,9.5e-07,482.0,0.0004579
VIB/BTC,1607885745317,2020-12-13T18:55:45.317Z,sell,9.5e-07,1140.0,0.001083
VIB/BTC,1607886279343,2020-12-13T19:04:39.343Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607886939867,2020-12-13T19:15:39.867Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607886939867,2020-12-13T19:15:39.867Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607888977421,2020-12-13T19:49:37.421Z,buy,9.6e-07,7255.0,0.0069647999999999
VIB/BTC,1607889109850,2020-12-13T19:51:49.850Z,buy,9.6e-07,36.0,3.4559999999999994e-05
VIB/BTC,1607889199608,2020-12-13T19:53:19.608Z,buy,9.6e-07,687.0,0.0006595199999999
VIB/BTC,1607889421692,2020-12-13T19:57:01.692Z,buy,9.6e-07,2556.0,0.0024537599999999
VIB/BTC,1607889436614,2020-12-13T19:57:16.614Z,buy,9.6e-07,229.0,0.0002198399999999
VIB/BTC,1607889445097,2020-12-13T19:57:25.097Z,buy,9.6e-07,363.0,0.0003484799999999
VIB/BTC,1607889466106,2020-12-13T19:57:46.106Z,buy,9.6e-07,255.0,0.0002448
VIB/BTC,1607889627036,2020-12-13T20:00:27.036Z,sell,9.5e-07,664.0,0.0006308
VIB/BTC,1607889633680,2020-12-13T20:00:33.680Z,sell,9.5e-07,254.0,0.0002413
VIB/BTC,1607889643515,2020-12-13T20:00:43.515Z,sell,9.5e-07,326.0,0.0003097
VIB/BTC,1607889645972,2020-12-13T20:00:45.972Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607889647393,2020-12-13T20:00:47.393Z,sell,9.5e-07,500.0,0.000475
VIB/BTC,1607889652406,2020-12-13T20:00:52.406Z,sell,9.5e-07,500.0,0.000475
VIB/BTC,1607889652895,2020-12-13T20:00:52.895Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607889657521,2020-12-13T20:00:57.521Z,sell,9.5e-07,1000.0,0.00095
VIB/BTC,1607889683095,2020-12-13T20:01:23.095Z,sell,9.5e-07,1018.0,0.0009671
VIB/BTC,1607889687588,2020-12-13T20:01:27.588Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607889947178,2020-12-13T20:05:47.178Z,sell,9.5e-07,115.0,0.00010925
VIB/BTC,1607889980817,2020-12-13T20:06:20.817Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607890307894,2020-12-13T20:11:47.894Z,buy,9.6e-07,1045.0,0.0010031999999999
VIB/BTC,1607890359258,2020-12-13T20:12:39.258Z,sell,9.5e-07,3171.0,0.00301245
VIB/BTC,1607890502945,2020-12-13T20:15:02.945Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607890507438,2020-12-13T20:15:07.438Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607890507438,2020-12-13T20:15:07.438Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607890864413,2020-12-13T20:21:04.413Z,sell,9.5e-07,311.0,0.00029545
VIB/BTC,1607891080020,2020-12-13T20:24:40.020Z,sell,9.5e-07,1595.0,0.00151525
VIB/BTC,1607891384722,2020-12-13T20:29:44.722Z,sell,9.5e-07,6816.0,0.0064752
VIB/BTC,1607891478554,2020-12-13T20:31:18.554Z,sell,9.5e-07,4518.0,0.0042921
VIB/BTC,1607891483058,2020-12-13T20:31:23.058Z,buy,9.5e-07,248186.0,0.2357767
VIB/BTC,1607891483762,2020-12-13T20:31:23.762Z,sell,9.5e-07,184.0,0.0001748
VIB/BTC,1607891484941,2020-12-13T20:31:24.941Z,sell,9.5e-07,258833.0,0.24589135
VIB/BTC,1607891485182,2020-12-13T20:31:25.182Z,sell,9.5e-07,108.0,0.0001026
VIB/BTC,1607891490520,2020-12-13T20:31:30.520Z,sell,9.5e-07,242093.0,0.22998835
VIB/BTC,1607891491742,2020-12-13T20:31:31.742Z,sell,9.5e-07,275850.0,0.2620575
VIB/BTC,1607891494406,2020-12-13T20:31:34.406Z,sell,9.5e-07,224047.0,0.21284465
VIB/BTC,1607891499791,2020-12-13T20:31:39.791Z,sell,9.5e-07,247358.0,0.2349901
VIB/BTC,1607891501404,2020-12-13T20:31:41.404Z,sell,9.5e-07,272803.0,0.25916285
VIB/BTC,1607891503269,2020-12-13T20:31:43.269Z,sell,9.5e-07,231819.0,0.22022805
VIB/BTC,1607891505853,2020-12-13T20:31:45.853Z,sell,9.5e-07,240784.0,0.2287448
VIB/BTC,1607891512436,2020-12-13T20:31:52.436Z,sell,9.5e-07,272803.0,0.25916285
VIB/BTC,1607891513779,2020-12-13T20:31:53.779Z,sell,9.5e-07,241894.0,0.2297993
VIB/BTC,1607891520354,2020-12-13T20:32:00.354Z,sell,9.5e-07,240627.0,0.22859565
VIB/BTC,1607891524032,2020-12-13T20:32:04.032Z,sell,9.5e-07,245693.0,0.23340835
VIB/BTC,1607891525300,2020-12-13T20:32:05.300Z,sell,9.5e-07,269756.0,0.2562682
VIB/BTC,1607891530880,2020-12-13T20:32:10.880Z,sell,9.5e-07,255825.0,0.24303375
VIB/BTC,1607891532265,2020-12-13T20:32:12.265Z,sell,9.5e-07,217831.0,0.20693945
VIB/BTC,1607891533775,2020-12-13T20:32:13.775Z,sell,9.5e-07,245693.0,0.23340835
VIB/BTC,1607891535698,2020-12-13T20:32:15.698Z,sell,9.5e-07,197204.0,0.1873438
VIB/BTC,1607891537910,2020-12-13T20:32:17.910Z,buy,9.5e-07,16828.0,0.0159866
VIB/BTC,1607891540042,2020-12-13T20:32:20.042Z,sell,9.5e-07,230496.0,0.2189712
VIB/BTC,1607891542055,2020-12-13T20:32:22.055Z,sell,9.5e-07,249493.0,0.23701835
VIB/BTC,1607891955088,2020-12-13T20:39:15.088Z,sell,9.4e-07,927.0,0.00087138
VIB/BTC,1607891955088,2020-12-13T20:39:15.088Z,sell,9.4e-07,366.0,0.00034404
VIB/BTC,1607892108351,2020-12-13T20:41:48.351Z,sell,9.4e-07,22587.0,0.02123178
VIB/BTC,1607892154294,2020-12-13T20:42:34.294Z,buy,9.5e-07,3486.0,0.0033117
VIB/BTC,1607892154294,2020-12-13T20:42:34.294Z,buy,9.5e-07,3486.0,0.0033117
VIB/BTC,1607892154301,2020-12-13T20:42:34.301Z,buy,9.5e-07,10474.0,0.0099503
VIB/BTC,1607892366960,2020-12-13T20:46:06.960Z,buy,9.5e-07,1608.0,0.0015276
VIB/BTC,1607892366964,2020-12-13T20:46:06.964Z,buy,9.5e-07,1608.0,0.0015276
VIB/BTC,1607893166665,2020-12-13T20:59:26.665Z,sell,9.4e-07,2000.0,0.00188
VIB/BTC,1607893186344,2020-12-13T20:59:46.344Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607893199561,2020-12-13T20:59:59.561Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1607893206957,2020-12-13T21:00:06.957Z,sell,9.4e-07,208.0,0.00019552
VIB/BTC,1607893211254,2020-12-13T21:00:11.254Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607893256197,2020-12-13T21:00:56.197Z,buy,9.5e-07,16324.0,0.0155078
VIB/BTC,1607893263001,2020-12-13T21:01:03.001Z,buy,9.5e-07,16353.0,0.01553535
VIB/BTC,1607893267704,2020-12-13T21:01:07.704Z,buy,9.5e-07,16382.0,0.0155629
VIB/BTC,1607893277093,2020-12-13T21:01:17.093Z,buy,9.5e-07,16410.0,0.0155895
VIB/BTC,1607893284227,2020-12-13T21:01:24.227Z,buy,9.5e-07,16439.0,0.01561705
VIB/BTC,1607893294187,2020-12-13T21:01:34.187Z,buy,9.5e-07,16469.0,0.01564555
VIB/BTC,1607893330073,2020-12-13T21:02:10.073Z,buy,9.5e-07,95409.0,0.09063855
VIB/BTC,1607893332258,2020-12-13T21:02:12.258Z,sell,9.5e-07,450738.0,0.4282011
VIB/BTC,1607893333912,2020-12-13T21:02:13.912Z,sell,9.5e-07,441900.0,0.419805
VIB/BTC,1607893338351,2020-12-13T21:02:18.351Z,buy,9.5e-07,442099.0,0.41999405
VIB/BTC,1607893341019,2020-12-13T21:02:21.019Z,sell,9.5e-07,103829.0,0.09863755
VIB/BTC,1607893343347,2020-12-13T21:02:23.347Z,buy,9.5e-07,347432.0,0.3300604
VIB/BTC,1607893345563,2020-12-13T21:02:25.563Z,sell,9.5e-07,231364.0,0.2197958
VIB/BTC,1607893347738,2020-12-13T21:02:27.738Z,buy,9.5e-07,1209.0,0.00114855
VIB/BTC,1607893348134,2020-12-13T21:02:28.134Z,buy,9.5e-07,180334.0,0.1713173
VIB/BTC,1607893349812,2020-12-13T21:02:29.812Z,sell,9.5e-07,442979.0,0.42083005
VIB/BTC,1607893351306,2020-12-13T21:02:31.306Z,sell,9.5e-07,325134.0,0.3088773
VIB/BTC,1607893353348,2020-12-13T21:02:33.348Z,buy,9.5e-07,40896.0,0.0388512
VIB/BTC,1607893355114,2020-12-13T21:02:35.114Z,sell,9.5e-07,409704.0,0.3892188
VIB/BTC,1607893362119,2020-12-13T21:02:42.119Z,sell,9.5e-07,407624.0,0.3872428
VIB/BTC,1607893366739,2020-12-13T21:02:46.739Z,sell,9.5e-07,332234.0,0.3156223
VIB/BTC,1607893369560,2020-12-13T21:02:49.560Z,sell,9.5e-07,305349.0,0.29008155
VIB/BTC,1607893378923,2020-12-13T21:02:58.923Z,buy,9.6e-07,30.0,2.88e-05
VIB/BTC,1607893649087,2020-12-13T21:07:29.087Z,buy,9.5e-07,30.0,2.85e-05
VIB/BTC,1607893696379,2020-12-13T21:08:16.379Z,buy,9.5e-07,36.0,3.42e-05
VIB/BTC,1607893698407,2020-12-13T21:08:18.407Z,buy,9.5e-07,30.0,2.85e-05
VIB/BTC,1607893754227,2020-12-13T21:09:14.227Z,buy,9.5e-07,40.0,3.8e-05
VIB/BTC,1607893805773,2020-12-13T21:10:05.773Z,buy,9.5e-07,34.0,3.23e-05
VIB/BTC,1607893805773,2020-12-13T21:10:05.773Z,buy,9.5e-07,34.0,3.23e-05
VIB/BTC,1607894142516,2020-12-13T21:15:42.516Z,buy,9.5e-07,37.0,3.515e-05
VIB/BTC,1607894389163,2020-12-13T21:19:49.163Z,sell,9.4e-07,7393.0,0.00694942
VIB/BTC,1607894574305,2020-12-13T21:22:54.305Z,buy,9.5e-07,31.0,2.945e-05
VIB/BTC,1607894609479,2020-12-13T21:23:29.479Z,buy,9.5e-07,31.0,2.945e-05
VIB/BTC,1607894859897,2020-12-13T21:27:39.897Z,buy,9.5e-07,336.0,0.0003192
VIB/BTC,1607895001876,2020-12-13T21:30:01.876Z,buy,9.5e-07,398.0,0.0003781
VIB/BTC,1607895052257,2020-12-13T21:30:52.257Z,buy,9.5e-07,34.0,3.23e-05
VIB/BTC,1607896786379,2020-12-13T21:59:46.379Z,buy,9.5e-07,606.0,0.0005757
VIB/BTC,1607896786379,2020-12-13T21:59:46.379Z,buy,9.5e-07,606.0,0.0005757
VIB/BTC,1607897686796,2020-12-13T22:14:46.796Z,buy,9.5e-07,30.0,2.85e-05
VIB/BTC,1607898131915,2020-12-13T22:22:11.915Z,sell,9.4e-07,4995.0,0.0046953
VIB/BTC,1607898428955,2020-12-13T22:27:08.955Z,sell,9.4e-07,29787.0,0.02799978
VIB/BTC,1607898428955,2020-12-13T22:27:08.955Z,sell,9.3e-07,46981.0,0.04369233
VIB/BTC,1607898859433,2020-12-13T22:34:19.433Z,buy,9.4e-07,530.0,0.0004982
VIB/BTC,1607899518527,2020-12-13T22:45:18.527Z,sell,9.3e-07,23441.0,0.02180013
VIB/BTC,1607899518645,2020-12-13T22:45:18.645Z,sell,9.3e-07,19558.0,0.01818894
VIB/BTC,1607899575996,2020-12-13T22:46:15.996Z,sell,9.3e-07,3191.0,0.00296763
VIB/BTC,1607900185139,2020-12-13T22:56:25.139Z,buy,9.4e-07,106.0,9.964e-05
VIB/BTC,1607900289362,2020-12-13T22:58:09.362Z,sell,9.3e-07,632.0,0.00058776
VIB/BTC,1607900289362,2020-12-13T22:58:09.362Z,sell,9.3e-07,632.0,0.00058776
VIB/BTC,1607900487243,2020-12-13T23:01:27.243Z,buy,9.4e-07,83427.0,0.07842138
VIB/BTC,1607900579654,2020-12-13T23:02:59.654Z,buy,9.4e-07,147.0,0.00013818
VIB/BTC,1607900581510,2020-12-13T23:03:01.510Z,buy,9.4e-07,9966.0,0.00936804
VIB/BTC,1607900581787,2020-12-13T23:03:01.787Z,buy,9.4e-07,22671.0,0.02131074
VIB/BTC,1607900863746,2020-12-13T23:07:43.746Z,buy,9.4e-07,212.0,0.00019928
VIB/BTC,1607901810685,2020-12-13T23:23:30.685Z,buy,9.4e-07,278892.0,0.26215848
VIB/BTC,1607902160025,2020-12-13T23:29:20.025Z,buy,9.4e-07,4498.0,0.00422812
VIB/BTC,1607902735483,2020-12-13T23:38:55.483Z,buy,9.4e-07,16585.0,0.0155899
VIB/BTC,1607902735483,2020-12-13T23:38:55.483Z,buy,9.4e-07,16585.0,0.0155899
VIB/BTC,1607904388412,2020-12-14T00:06:28.412Z,buy,9.4e-07,10022.0,0.00942068
VIB/BTC,1607904388435,2020-12-14T00:06:28.435Z,sell,9.4e-07,631.0,0.00059314
VIB/BTC,1607905072343,2020-12-14T00:17:52.343Z,sell,9.4e-07,77777.0,0.07311038
VIB/BTC,1607905347949,2020-12-14T00:22:27.949Z,sell,9.4e-07,31067.0,0.02920298
VIB/BTC,1607905347960,2020-12-14T00:22:27.960Z,buy,9.4e-07,3122.0,0.00293468
VIB/BTC,1607905347964,2020-12-14T00:22:27.964Z,buy,9.4e-07,3130.0,0.0029422
VIB/BTC,1607905347970,2020-12-14T00:22:27.970Z,buy,9.4e-07,1271.0,0.00119474
VIB/BTC,1607905357931,2020-12-14T00:22:37.931Z,buy,9.4e-07,1662.0,0.00156228
VIB/BTC,1607905358368,2020-12-14T00:22:38.368Z,buy,9.4e-07,3545.0,0.0033323
VIB/BTC,1607905374670,2020-12-14T00:22:54.670Z,buy,9.4e-07,33377.0,0.03137438
VIB/BTC,1607905780470,2020-12-14T00:29:40.470Z,buy,9.4e-07,131.0,0.00012314
VIB/BTC,1607905780470,2020-12-14T00:29:40.470Z,buy,9.4e-07,131.0,0.00012314
VIB/BTC,1607906454503,2020-12-14T00:40:54.503Z,buy,9.4e-07,1034.0,0.00097196
VIB/BTC,1607907670951,2020-12-14T01:01:10.951Z,buy,9.4e-07,55451.0,0.05212394
VIB/BTC,1607907670968,2020-12-14T01:01:10.968Z,sell,9.4e-07,1062.0,0.00099828
VIB/BTC,1607907799724,2020-12-14T01:03:19.724Z,sell,9.4e-07,4963.0,0.00466522
VIB/BTC,1607908009834,2020-12-14T01:06:49.834Z,sell,9.4e-07,118.0,0.00011092
VIB/BTC,1607908441554,2020-12-14T01:14:01.554Z,sell,9.4e-07,9966.0,0.00936804
VIB/BTC,1607908441554,2020-12-14T01:14:01.554Z,sell,9.4e-07,9966.0,0.00936804
VIB/BTC,1607909548361,2020-12-14T01:32:28.361Z,sell,9.4e-07,120.0,0.0001128
VIB/BTC,1607910128713,2020-12-14T01:42:08.713Z,buy,9.5e-07,85604.0,0.0813238
VIB/BTC,1607910134376,2020-12-14T01:42:14.376Z,buy,9.5e-07,127.0,0.00012065
VIB/BTC,1607911269304,2020-12-14T02:01:09.304Z,buy,9.5e-07,1050.0,0.0009975
VIB/BTC,1607911269304,2020-12-14T02:01:09.304Z,buy,9.5e-07,1050.0,0.0009975
VIB/BTC,1607912218210,2020-12-14T02:16:58.210Z,sell,9.4e-07,77659.0,0.07299946
VIB/BTC,1607912218409,2020-12-14T02:16:58.409Z,sell,9.4e-07,3493.0,0.00328342
VIB/BTC,1607912286083,2020-12-14T02:18:06.083Z,sell,9.4e-07,3191.0,0.00299954
VIB/BTC,1607914091217,2020-12-14T02:48:11.217Z,buy,9.5e-07,61921.0,0.05882495
VIB/BTC,1607914091788,2020-12-14T02:48:11.788Z,buy,9.5e-07,2502.0,0.0023769
VIB/BTC,1607914544976,2020-12-14T02:55:44.976Z,sell,9.4e-07,992.0,0.00093248
VIB/BTC,1607914544976,2020-12-14T02:55:44.976Z,sell,9.4e-07,992.0,0.00093248
VIB/BTC,1607915040970,2020-12-14T03:04:00.970Z,sell,9.4e-07,22671.0,0.02131074
VIB/BTC,1607915058138,2020-12-14T03:04:18.138Z,sell,9.4e-07,1099.0,0.00103306
VIB/BTC,1607915853567,2020-12-14T03:17:33.567Z,sell,9.4e-07,1439.0,0.00135266
VIB/BTC,1607916256684,2020-12-14T03:24:16.684Z,buy,9.5e-07,731.0,0.00069445
VIB/BTC,1607916256684,2020-12-14T03:24:16.684Z,buy,9.5e-07,731.0,0.00069445
VIB/BTC,1607918488283,2020-12-14T04:01:28.283Z,buy,9.5e-07,18160.0,0.017252
VIB/BTC,1607918488283,2020-12-14T04:01:28.283Z,buy,9.5e-07,18160.0,0.017252
VIB/BTC,1607920469044,2020-12-14T04:34:29.044Z,buy,9.5e-07,514323.0,0.48860685
VIB/BTC,1607921236151,2020-12-14T04:47:16.151Z,buy,9.5e-07,80050.0,0.0760475
VIB/BTC,1607921263010,2020-12-14T04:47:43.010Z,buy,9.5e-07,200.0,0.00019
VIB/BTC,1607921276493,2020-12-14T04:47:56.493Z,sell,9.4e-07,170.0,0.0001598
VIB/BTC,1607921276493,2020-12-14T04:47:56.493Z,sell,9.4e-07,170.0,0.0001598
VIB/BTC,1607922408887,2020-12-14T05:06:48.887Z,sell,9.4e-07,62947.0,0.05917018
VIB/BTC,1607924448268,2020-12-14T05:40:48.268Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607924448268,2020-12-14T05:40:48.268Z,buy,9.5e-07,106.0,0.0001007
VIB/BTC,1607925854743,2020-12-14T06:04:14.743Z,buy,9.5e-07,1869.0,0.00177555
