symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607926050982,2020-12-14T06:07:30.982Z,buy,9.5e-07,43997.0,0.04179715
VIB/BTC,1607926382825,2020-12-14T06:13:02.825Z,sell,9.4e-07,7248.0,0.00681312
VIB/BTC,1607926502850,2020-12-14T06:15:02.850Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1607926507361,2020-12-14T06:15:07.361Z,buy,9.5e-07,107.0,0.00010165
VIB/BTC,1607926507361,2020-12-14T06:15:07.361Z,buy,9.6e-07,3.0,2.8799999999999995e-06
VIB/BTC,1607926565764,2020-12-14T06:16:05.764Z,buy,9.6e-07,115.0,0.0001103999999999
VIB/BTC,1607926601334,2020-12-14T06:16:41.334Z,sell,9.5e-07,232.0,0.0002204
VIB/BTC,1607927198537,2020-12-14T06:26:38.537Z,buy,9.5e-07,7056.0,0.0067032
VIB/BTC,1607927231526,2020-12-14T06:27:11.526Z,buy,9.5e-07,29343.0,0.02787585
VIB/BTC,1607927253321,2020-12-14T06:27:33.321Z,sell,9.5e-07,111.0,0.00010545
VIB/BTC,1607927438706,2020-12-14T06:30:38.706Z,sell,9.5e-07,212.0,0.0002014
VIB/BTC,1607927976398,2020-12-14T06:39:36.398Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607927979562,2020-12-14T06:39:39.562Z,buy,9.6e-07,208.0,0.0001996799999999
VIB/BTC,1607927979562,2020-12-14T06:39:39.562Z,buy,9.6e-07,208.0,0.0001996799999999
VIB/BTC,1607928311304,2020-12-14T06:45:11.304Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607929196447,2020-12-14T06:59:56.447Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607929206716,2020-12-14T07:00:06.716Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1607929210940,2020-12-14T07:00:10.940Z,buy,9.6e-07,110.0,0.0001055999999999
VIB/BTC,1607929405859,2020-12-14T07:03:25.859Z,buy,9.6e-07,46906.0,0.0450297599999999
VIB/BTC,1607929468054,2020-12-14T07:04:28.054Z,buy,9.6e-07,77134.0,0.07404864
VIB/BTC,1607929468062,2020-12-14T07:04:28.062Z,sell,9.6e-07,12926.0,0.0124089599999999
VIB/BTC,1607929471225,2020-12-14T07:04:31.225Z,buy,9.6e-07,125.0,0.0001199999999999
VIB/BTC,1607929722083,2020-12-14T07:08:42.083Z,buy,9.6e-07,13340.0,0.0128063999999999
VIB/BTC,1607929722093,2020-12-14T07:08:42.093Z,sell,9.6e-07,575.0,0.000552
VIB/BTC,1607929722098,2020-12-14T07:08:42.098Z,sell,9.6e-07,1727.0,0.0016579199999999
VIB/BTC,1607929725391,2020-12-14T07:08:45.391Z,sell,9.6e-07,215.0,0.0002063999999999
VIB/BTC,1607929826861,2020-12-14T07:10:26.861Z,sell,9.5e-07,427.0,0.00040565
VIB/BTC,1607929852619,2020-12-14T07:10:52.619Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607929872976,2020-12-14T07:11:12.976Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1607930287327,2020-12-14T07:18:07.327Z,buy,9.6e-07,2764.0,0.00265344
VIB/BTC,1607930406940,2020-12-14T07:20:06.940Z,sell,9.6e-07,3191.0,0.0030633599999999
VIB/BTC,1607930412165,2020-12-14T07:20:12.165Z,sell,9.6e-07,3191.0,0.0030633599999999
VIB/BTC,1607930419018,2020-12-14T07:20:19.018Z,sell,9.6e-07,3191.0,0.0030633599999999
VIB/BTC,1607930470551,2020-12-14T07:21:10.551Z,buy,9.7e-07,106.0,0.00010282
VIB/BTC,1607930503430,2020-12-14T07:21:43.430Z,buy,9.7e-07,258.0,0.00025026
VIB/BTC,1607930579578,2020-12-14T07:22:59.578Z,sell,9.6e-07,1586.0,0.0015225599999999
VIB/BTC,1607930579578,2020-12-14T07:22:59.578Z,sell,9.6e-07,1048.0,0.00100608
VIB/BTC,1607930635459,2020-12-14T07:23:55.459Z,buy,9.7e-07,106.0,0.00010282
VIB/BTC,1607930645009,2020-12-14T07:24:05.009Z,sell,9.6e-07,3125.0,0.0029999999999999
VIB/BTC,1607930666214,2020-12-14T07:24:26.214Z,buy,9.7e-07,106.0,0.00010282
VIB/BTC,1607930712025,2020-12-14T07:25:12.025Z,buy,9.7e-07,3254.0,0.00315638
VIB/BTC,1607930749898,2020-12-14T07:25:49.898Z,buy,9.7e-07,16585.0,0.01608745
VIB/BTC,1607930768016,2020-12-14T07:26:08.016Z,buy,9.7e-07,57621.0,0.05589237
VIB/BTC,1607931045745,2020-12-14T07:30:45.745Z,buy,9.7e-07,38351.0,0.03720047
VIB/BTC,1607931045757,2020-12-14T07:30:45.757Z,sell,9.7e-07,2791.0,0.00270727
VIB/BTC,1607931045761,2020-12-14T07:30:45.761Z,sell,9.7e-07,929.0,0.00090113
VIB/BTC,1607931045788,2020-12-14T07:30:45.788Z,sell,9.7e-07,585.0,0.00056745
VIB/BTC,1607931049674,2020-12-14T07:30:49.674Z,buy,9.8e-07,123.0,0.00012054
VIB/BTC,1607931049708,2020-12-14T07:30:49.708Z,sell,9.7e-07,350.0,0.0003395
VIB/BTC,1607931050172,2020-12-14T07:30:50.172Z,sell,9.7e-07,350.0,0.0003395
VIB/BTC,1607931071273,2020-12-14T07:31:11.273Z,buy,9.8e-07,106.0,0.0001038799999999
VIB/BTC,1607931179515,2020-12-14T07:32:59.515Z,sell,9.7e-07,208.0,0.00020176
VIB/BTC,1607931179515,2020-12-14T07:32:59.515Z,sell,9.7e-07,7317.0,0.00709749
VIB/BTC,1607931254633,2020-12-14T07:34:14.633Z,sell,9.7e-07,450.0,0.0004365
VIB/BTC,1607931259860,2020-12-14T07:34:19.860Z,buy,9.8e-07,106.0,0.0001038799999999
VIB/BTC,1607931260912,2020-12-14T07:34:20.912Z,buy,9.8e-07,204.0,0.00019992
VIB/BTC,1607931390570,2020-12-14T07:36:30.570Z,buy,9.8e-07,368.0,0.0003606399999999
VIB/BTC,1607931390570,2020-12-14T07:36:30.570Z,buy,9.8e-07,368.0,0.0003606399999999
VIB/BTC,1607931653304,2020-12-14T07:40:53.304Z,sell,9.7e-07,360.0,0.0003492
VIB/BTC,1607931671035,2020-12-14T07:41:11.035Z,buy,9.8e-07,106.0,0.0001038799999999
VIB/BTC,1607931683332,2020-12-14T07:41:23.332Z,buy,9.8e-07,3450.0,0.003381
VIB/BTC,1607931718319,2020-12-14T07:41:58.319Z,sell,9.7e-07,1134.0,0.00109998
VIB/BTC,1607931760360,2020-12-14T07:42:40.360Z,buy,9.8e-07,106.0,0.0001038799999999
VIB/BTC,1607931760881,2020-12-14T07:42:40.881Z,buy,9.8e-07,151.0,0.00014798
VIB/BTC,1607931838828,2020-12-14T07:43:58.828Z,buy,9.8e-07,663.0,0.00064974
VIB/BTC,1607931952771,2020-12-14T07:45:52.771Z,buy,9.8e-07,110.0,0.0001077999999999
VIB/BTC,1607932032560,2020-12-14T07:47:12.560Z,buy,9.8e-07,2681.0,0.00262738
VIB/BTC,1607932045624,2020-12-14T07:47:25.624Z,buy,9.8e-07,1328.0,0.0013014399999999
VIB/BTC,1607932084025,2020-12-14T07:48:04.025Z,buy,9.8e-07,93.0,9.114e-05
VIB/BTC,1607932084036,2020-12-14T07:48:04.036Z,sell,9.8e-07,1000.0,0.00098
VIB/BTC,1607932084037,2020-12-14T07:48:04.037Z,sell,9.8e-07,5607.0,0.00549486
VIB/BTC,1607932084038,2020-12-14T07:48:04.038Z,sell,9.8e-07,3013.0,0.0029527399999999
VIB/BTC,1607932084064,2020-12-14T07:48:04.064Z,sell,9.8e-07,7396.0,0.00724808
VIB/BTC,1607932084188,2020-12-14T07:48:04.188Z,sell,9.8e-07,2015.0,0.0019747
VIB/BTC,1607932146595,2020-12-14T07:49:06.595Z,buy,9.9e-07,8764.0,0.00867636
VIB/BTC,1607932146601,2020-12-14T07:49:06.601Z,sell,9.9e-07,18392.0,0.01820808
VIB/BTC,1607932151467,2020-12-14T07:49:11.467Z,buy,9.9e-07,1011.0,0.00100089
VIB/BTC,1607932151517,2020-12-14T07:49:11.517Z,buy,9.9e-07,203.0,0.00020097
VIB/BTC,1607932151521,2020-12-14T07:49:11.521Z,buy,9.9e-07,607.0,0.00060093
VIB/BTC,1607932151624,2020-12-14T07:49:11.624Z,buy,9.9e-07,122.0,0.00012078
VIB/BTC,1607932151663,2020-12-14T07:49:11.663Z,buy,9.9e-07,103.0,0.00010197
VIB/BTC,1607932151692,2020-12-14T07:49:11.692Z,buy,9.9e-07,165.0,0.00016335
VIB/BTC,1607932151708,2020-12-14T07:49:11.708Z,buy,9.9e-07,304.0,0.00030096
VIB/BTC,1607932151726,2020-12-14T07:49:11.726Z,buy,9.9e-07,103.0,0.00010197
VIB/BTC,1607932152001,2020-12-14T07:49:12.001Z,buy,9.9e-07,90.0,8.910000000000001e-05
VIB/BTC,1607932152022,2020-12-14T07:49:12.022Z,sell,9.9e-07,211.0,0.00020889
VIB/BTC,1607932152221,2020-12-14T07:49:12.221Z,sell,9.9e-07,203.0,0.00020097
VIB/BTC,1607932169368,2020-12-14T07:49:29.368Z,sell,9.8e-07,620.0,0.0006075999999999
VIB/BTC,1607932175098,2020-12-14T07:49:35.098Z,buy,1e-06,106.0,0.000106
VIB/BTC,1607932175760,2020-12-14T07:49:35.760Z,sell,9.8e-07,1424.0,0.00139552
VIB/BTC,1607932177466,2020-12-14T07:49:37.466Z,sell,9.8e-07,1122.0,0.0010995599999999
VIB/BTC,1607932180888,2020-12-14T07:49:40.888Z,buy,1e-06,106.0,0.000106
VIB/BTC,1607932235443,2020-12-14T07:50:35.443Z,buy,1e-06,21555.0,0.0215549999999999
VIB/BTC,1607932235740,2020-12-14T07:50:35.740Z,sell,9.9e-07,643.0,0.00063657
VIB/BTC,1607932235741,2020-12-14T07:50:35.741Z,sell,9.9e-07,428.0,0.00042372
VIB/BTC,1607932235815,2020-12-14T07:50:35.815Z,buy,9.9e-07,266.0,0.00026334
VIB/BTC,1607932240621,2020-12-14T07:50:40.621Z,buy,9.9e-07,1000.0,0.00099
VIB/BTC,1607932264234,2020-12-14T07:51:04.234Z,buy,9.9e-07,399.0,0.00039501
VIB/BTC,1607932313007,2020-12-14T07:51:53.007Z,buy,9.9e-07,2189.0,0.00216711
VIB/BTC,1607932313025,2020-12-14T07:51:53.025Z,sell,9.9e-07,3003.0,0.00297297
VIB/BTC,1607932313030,2020-12-14T07:51:53.030Z,sell,9.9e-07,479.0,0.00047421
VIB/BTC,1607932313033,2020-12-14T07:51:53.033Z,sell,9.9e-07,479.0,0.00047421
VIB/BTC,1607932313054,2020-12-14T07:51:53.054Z,sell,9.9e-07,2073.0,0.00205227
VIB/BTC,1607932313220,2020-12-14T07:51:53.220Z,sell,9.9e-07,1000.0,0.00099
VIB/BTC,1607932313316,2020-12-14T07:51:53.316Z,sell,9.9e-07,1763.0,0.00174537
VIB/BTC,1607932318054,2020-12-14T07:51:58.054Z,sell,9.9e-07,161.0,0.00015939
VIB/BTC,1607932322428,2020-12-14T07:52:02.428Z,buy,1e-06,106.0,0.000106
VIB/BTC,1607932336856,2020-12-14T07:52:16.856Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932337327,2020-12-14T07:52:17.327Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932337812,2020-12-14T07:52:17.812Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932338283,2020-12-14T07:52:18.283Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932338757,2020-12-14T07:52:18.757Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932339232,2020-12-14T07:52:19.232Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932339771,2020-12-14T07:52:19.771Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932340260,2020-12-14T07:52:20.260Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932340720,2020-12-14T07:52:20.720Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932341190,2020-12-14T07:52:21.190Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932341662,2020-12-14T07:52:21.662Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932342158,2020-12-14T07:52:22.158Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607932343695,2020-12-14T07:52:23.695Z,sell,9.9e-07,211.0,0.00020889
VIB/BTC,1607932344823,2020-12-14T07:52:24.823Z,buy,1e-06,106.0,0.000106
VIB/BTC,1607932374495,2020-12-14T07:52:54.495Z,sell,9.9e-07,4990.0,0.0049401
VIB/BTC,1607932402361,2020-12-14T07:53:22.361Z,sell,9.9e-07,1111.0,0.00109989
VIB/BTC,1607932422867,2020-12-14T07:53:42.867Z,buy,1e-06,106.0,0.000106
VIB/BTC,1607932430680,2020-12-14T07:53:50.680Z,buy,1e-06,11101.0,0.011101
VIB/BTC,1607932432922,2020-12-14T07:53:52.922Z,buy,1e-06,120.0,0.0001199999999999
VIB/BTC,1607932435510,2020-12-14T07:53:55.510Z,sell,9.9e-07,204.0,0.00020196
VIB/BTC,1607932440461,2020-12-14T07:54:00.461Z,buy,1e-06,6408.0,0.006408
VIB/BTC,1607932440468,2020-12-14T07:54:00.468Z,sell,1e-06,5857.0,0.0058569999999999
VIB/BTC,1607932440472,2020-12-14T07:54:00.472Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607932440476,2020-12-14T07:54:00.476Z,sell,1e-06,2128.0,0.002128
VIB/BTC,1607932442430,2020-12-14T07:54:02.430Z,sell,1e-06,350.0,0.00035
VIB/BTC,1607932443202,2020-12-14T07:54:03.202Z,sell,1e-06,6382.0,0.006382
VIB/BTC,1607932443715,2020-12-14T07:54:03.715Z,sell,1e-06,6670.0,0.00667
VIB/BTC,1607932443725,2020-12-14T07:54:03.725Z,sell,1e-06,350.0,0.00035
VIB/BTC,1607932450758,2020-12-14T07:54:10.758Z,buy,1.01e-06,106.0,0.00010706
VIB/BTC,1607932453597,2020-12-14T07:54:13.597Z,buy,1.01e-06,198.0,0.00019998
VIB/BTC,1607932453660,2020-12-14T07:54:13.660Z,sell,1e-06,2945.0,0.0029449999999999
VIB/BTC,1607932458354,2020-12-14T07:54:18.354Z,sell,1e-06,350.0,0.00035
VIB/BTC,1607932458827,2020-12-14T07:54:18.827Z,sell,1e-06,350.0,0.00035
VIB/BTC,1607932459805,2020-12-14T07:54:19.805Z,sell,1e-06,118.0,0.000118
VIB/BTC,1607932459922,2020-12-14T07:54:19.922Z,sell,1e-06,350.0,0.00035
VIB/BTC,1607932460393,2020-12-14T07:54:20.393Z,sell,1e-06,350.0,0.00035
VIB/BTC,1607932465595,2020-12-14T07:54:25.595Z,sell,1e-06,1000.0,0.001
VIB/BTC,1607932470825,2020-12-14T07:54:30.825Z,sell,1e-06,600.0,0.0006
VIB/BTC,1607932479359,2020-12-14T07:54:39.359Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607932485001,2020-12-14T07:54:45.001Z,sell,1e-06,9335.0,0.009335
VIB/BTC,1607932490737,2020-12-14T07:54:50.737Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607932531100,2020-12-14T07:55:31.100Z,buy,1.01e-06,19479.0,0.01967379
VIB/BTC,1607932537637,2020-12-14T07:55:37.637Z,sell,1e-06,5428.0,0.005428
VIB/BTC,1607932553163,2020-12-14T07:55:53.163Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607932636610,2020-12-14T07:57:16.610Z,buy,1.01e-06,12204.0,0.01232604
VIB/BTC,1607932636618,2020-12-14T07:57:16.618Z,sell,1.01e-06,9641.0,0.00973741
VIB/BTC,1607932639795,2020-12-14T07:57:19.795Z,buy,1.01e-06,119.0,0.00012019
VIB/BTC,1607932667092,2020-12-14T07:57:47.092Z,buy,1.01e-06,3745.0,0.00378245
VIB/BTC,1607932667105,2020-12-14T07:57:47.105Z,sell,1.01e-06,3881.0,0.00391981
VIB/BTC,1607932667107,2020-12-14T07:57:47.107Z,sell,1.01e-06,313.0,0.00031613
VIB/BTC,1607932667189,2020-12-14T07:57:47.189Z,sell,1.01e-06,14041.0,0.01418141
VIB/BTC,1607932683208,2020-12-14T07:58:03.208Z,sell,1.01e-06,18993.0,0.01918293
VIB/BTC,1607932684764,2020-12-14T07:58:04.764Z,sell,1.01e-06,5428.0,0.00548228
VIB/BTC,1607932717154,2020-12-14T07:58:37.154Z,sell,1.01e-06,5940.0,0.0059994
VIB/BTC,1607932717991,2020-12-14T07:58:37.991Z,sell,1e-06,104.0,0.000104
VIB/BTC,1607932721479,2020-12-14T07:58:41.479Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607932726050,2020-12-14T07:58:46.050Z,sell,1e-06,100.0,0.0001
VIB/BTC,1607932729714,2020-12-14T07:58:49.714Z,sell,1e-06,1816.0,0.001816
VIB/BTC,1607932730544,2020-12-14T07:58:50.544Z,sell,1e-06,158.0,0.000158
VIB/BTC,1607932732580,2020-12-14T07:58:52.580Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607932733600,2020-12-14T07:58:53.600Z,sell,1e-06,163.0,0.000163
VIB/BTC,1607932737719,2020-12-14T07:58:57.719Z,sell,1e-06,2551.0,0.002551
VIB/BTC,1607932747170,2020-12-14T07:59:07.170Z,sell,1e-06,5612.0,0.005612
VIB/BTC,1607932751793,2020-12-14T07:59:11.793Z,sell,1e-06,1713.0,0.001713
VIB/BTC,1607932752104,2020-12-14T07:59:12.104Z,sell,1e-06,3442.0,0.0034419999999999
VIB/BTC,1607932752117,2020-12-14T07:59:12.117Z,sell,1e-06,3603.0,0.003603
VIB/BTC,1607932752118,2020-12-14T07:59:12.118Z,sell,1e-06,103.0,0.000103
VIB/BTC,1607932752134,2020-12-14T07:59:12.134Z,sell,1e-06,103.0,0.000103
VIB/BTC,1607932752224,2020-12-14T07:59:12.224Z,sell,1e-06,257.0,0.000257
VIB/BTC,1607932752235,2020-12-14T07:59:12.235Z,sell,1e-06,3236.0,0.0032359999999999
VIB/BTC,1607932752254,2020-12-14T07:59:12.254Z,sell,1e-06,347.0,0.000347
VIB/BTC,1607932752288,2020-12-14T07:59:12.288Z,sell,1e-06,60460.0,0.06046
VIB/BTC,1607932752455,2020-12-14T07:59:12.455Z,sell,1e-06,3167.0,0.0031669999999999
VIB/BTC,1607932752763,2020-12-14T07:59:12.763Z,sell,1e-06,106.0,0.000106
VIB/BTC,1607932755143,2020-12-14T07:59:15.143Z,sell,1e-06,2244.0,0.002244
VIB/BTC,1607932758705,2020-12-14T07:59:18.705Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607932796116,2020-12-14T07:59:56.116Z,buy,1.01e-06,32002.0,0.03232202
VIB/BTC,1607932828477,2020-12-14T08:00:28.477Z,sell,1.01e-06,600.0,0.000606
VIB/BTC,1607932830701,2020-12-14T08:00:30.701Z,buy,1.02e-06,246.0,0.00025092
VIB/BTC,1607932845083,2020-12-14T08:00:45.083Z,buy,1.02e-06,736.0,0.00075072
VIB/BTC,1607932870295,2020-12-14T08:01:10.295Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607932873892,2020-12-14T08:01:13.892Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607932877920,2020-12-14T08:01:17.920Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607932914465,2020-12-14T08:01:54.465Z,buy,1.02e-06,1976.0,0.00201552
VIB/BTC,1607932929757,2020-12-14T08:02:09.757Z,sell,1.01e-06,3000.0,0.00303
VIB/BTC,1607932931704,2020-12-14T08:02:11.704Z,sell,1.01e-06,3030.0,0.0030603
VIB/BTC,1607932935396,2020-12-14T08:02:15.396Z,sell,1.01e-06,3000.0,0.00303
VIB/BTC,1607932937758,2020-12-14T08:02:17.758Z,sell,1.01e-06,3146.0,0.00317746
VIB/BTC,1607932937787,2020-12-14T08:02:17.787Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607932960832,2020-12-14T08:02:40.832Z,buy,1.01e-06,17009.0,0.01717909
VIB/BTC,1607932972892,2020-12-14T08:02:52.892Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607933012381,2020-12-14T08:03:32.381Z,sell,1.01e-06,15494.0,0.01564894
VIB/BTC,1607933016633,2020-12-14T08:03:36.633Z,buy,1.01e-06,12966.0,0.01309566
VIB/BTC,1607933017149,2020-12-14T08:03:37.149Z,buy,1.01e-06,9949.0,0.01004849
VIB/BTC,1607933021809,2020-12-14T08:03:41.809Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607933071045,2020-12-14T08:04:31.045Z,buy,1.01e-06,852.0,0.00086052
VIB/BTC,1607933093087,2020-12-14T08:04:53.087Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607933130406,2020-12-14T08:05:30.406Z,buy,1.02e-06,233.0,0.00023766
VIB/BTC,1607933203494,2020-12-14T08:06:43.494Z,sell,1.01e-06,3000.0,0.00303
VIB/BTC,1607933209925,2020-12-14T08:06:49.925Z,sell,1.01e-06,360.0,0.0003636
VIB/BTC,1607933220318,2020-12-14T08:07:00.318Z,buy,1.02e-06,120.0,0.0001224
VIB/BTC,1607933231455,2020-12-14T08:07:11.455Z,sell,1.01e-06,3000.0,0.00303
VIB/BTC,1607933247632,2020-12-14T08:07:27.632Z,sell,1.01e-06,400.0,0.000404
VIB/BTC,1607933253843,2020-12-14T08:07:33.843Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607933255702,2020-12-14T08:07:35.702Z,sell,1.01e-06,827.0,0.00083527
VIB/BTC,1607933287591,2020-12-14T08:08:07.591Z,buy,1.01e-06,249.0,0.00025149
VIB/BTC,1607933300885,2020-12-14T08:08:20.885Z,sell,1e-06,175.0,0.000175
VIB/BTC,1607933323292,2020-12-14T08:08:43.292Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607933368055,2020-12-14T08:09:28.055Z,sell,1e-06,27783.0,0.027783
VIB/BTC,1607933398216,2020-12-14T08:09:58.216Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607933400732,2020-12-14T08:10:00.732Z,sell,1e-06,2197.0,0.0021969999999999
VIB/BTC,1607933445910,2020-12-14T08:10:45.910Z,sell,1e-06,1754.0,0.001754
VIB/BTC,1607933685057,2020-12-14T08:14:45.057Z,sell,1e-06,14800.0,0.0147999999999999
VIB/BTC,1607933765383,2020-12-14T08:16:05.383Z,sell,1e-06,600.0,0.0006
VIB/BTC,1607933770274,2020-12-14T08:16:10.274Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607933774585,2020-12-14T08:16:14.585Z,sell,1e-06,11089.0,0.011089
VIB/BTC,1607933780783,2020-12-14T08:16:20.783Z,sell,1e-06,1685.0,0.0016849999999999
VIB/BTC,1607933781381,2020-12-14T08:16:21.381Z,buy,1e-06,1405.0,0.001405
VIB/BTC,1607933820041,2020-12-14T08:17:00.041Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607934017880,2020-12-14T08:20:17.880Z,buy,1.01e-06,5037.0,0.00508737
VIB/BTC,1607934017880,2020-12-14T08:20:17.880Z,buy,1.01e-06,5037.0,0.00508737
VIB/BTC,1607935394656,2020-12-14T08:43:14.656Z,sell,1e-06,51525.0,0.0515249999999999
VIB/BTC,1607935434150,2020-12-14T08:43:54.150Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607935868342,2020-12-14T08:51:08.342Z,buy,1.01e-06,2144.0,0.00216544
VIB/BTC,1607935953074,2020-12-14T08:52:33.074Z,buy,1.01e-06,177.0,0.00017877
VIB/BTC,1607936056670,2020-12-14T08:54:16.670Z,buy,1.01e-06,20213.0,0.02041513
VIB/BTC,1607936056691,2020-12-14T08:54:16.691Z,sell,1.01e-06,190.0,0.0001919
VIB/BTC,1607936107906,2020-12-14T08:55:07.906Z,sell,1.01e-06,101.0,0.00010201
VIB/BTC,1607936136783,2020-12-14T08:55:36.783Z,sell,1.01e-06,33958.0,0.03429758
VIB/BTC,1607936139420,2020-12-14T08:55:39.420Z,buy,1.01e-06,44697.0,0.04514397
VIB/BTC,1607936141570,2020-12-14T08:55:41.570Z,sell,1.01e-06,33958.0,0.03429758
VIB/BTC,1607936144094,2020-12-14T08:55:44.094Z,buy,1.01e-06,55254.0,0.05580654
VIB/BTC,1607936146977,2020-12-14T08:55:46.977Z,sell,1.01e-06,83277.0,0.08410977
VIB/BTC,1607936150904,2020-12-14T08:55:50.904Z,sell,1.01e-06,78655.0,0.07944155
VIB/BTC,1607936151909,2020-12-14T08:55:51.909Z,sell,1.01e-06,113.0,0.00011413
VIB/BTC,1607936156049,2020-12-14T08:55:56.049Z,sell,1.01e-06,84566.0,0.08541166
VIB/BTC,1607936159444,2020-12-14T08:55:59.444Z,sell,1.01e-06,41661.0,0.04207761
VIB/BTC,1607936159491,2020-12-14T08:55:59.491Z,buy,1.01e-06,1402.0,0.00141602
VIB/BTC,1607936165171,2020-12-14T08:56:05.171Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607936168455,2020-12-14T08:56:08.455Z,sell,1.01e-06,78655.0,0.07944155
VIB/BTC,1607936173569,2020-12-14T08:56:13.569Z,buy,1.02e-06,84588.0,0.08627976
VIB/BTC,1607936173675,2020-12-14T08:56:13.675Z,buy,1.02e-06,118.0,0.0001203599999999
VIB/BTC,1607936180102,2020-12-14T08:56:20.102Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607936184214,2020-12-14T08:56:24.214Z,buy,1.02e-06,74566.0,0.07605732
VIB/BTC,1607936189294,2020-12-14T08:56:29.294Z,buy,1.02e-06,86577.0,0.0883085399999999
VIB/BTC,1607936193710,2020-12-14T08:56:33.710Z,buy,1.02e-06,78322.0,0.0798884399999999
VIB/BTC,1607936198619,2020-12-14T08:56:38.619Z,buy,1.02e-06,84566.0,0.08625732
VIB/BTC,1607936203384,2020-12-14T08:56:43.384Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607936208372,2020-12-14T08:56:48.372Z,buy,1.02e-06,84577.0,0.08626854
VIB/BTC,1607936214181,2020-12-14T08:56:54.181Z,buy,1.02e-06,83277.0,0.08494254
VIB/BTC,1607936216242,2020-12-14T08:56:56.242Z,buy,1.02e-06,34784.0,0.03547968
