symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607936216256,2020-12-14T08:56:56.256Z,sell,1.02e-06,450.0,0.000459
VIB/BTC,1607936217658,2020-12-14T08:56:57.658Z,sell,1.02e-06,78655.0,0.0802281
VIB/BTC,1607936219177,2020-12-14T08:56:59.177Z,sell,1.02e-06,1928.0,0.00196656
VIB/BTC,1607936224283,2020-12-14T08:57:04.283Z,buy,1.03e-06,72229.0,0.07439587
VIB/BTC,1607936224290,2020-12-14T08:57:04.290Z,sell,1.03e-06,6426.0,0.00661878
VIB/BTC,1607936224561,2020-12-14T08:57:04.561Z,sell,1.02e-06,100.0,0.000102
VIB/BTC,1607936228318,2020-12-14T08:57:08.318Z,sell,1.02e-06,86544.0,0.08827488
VIB/BTC,1607936231948,2020-12-14T08:57:11.948Z,buy,1.03e-06,117.0,0.00012051
VIB/BTC,1607936236859,2020-12-14T08:57:16.859Z,buy,1.03e-06,83277.0,0.08577531
VIB/BTC,1607936238451,2020-12-14T08:57:18.451Z,buy,1.03e-06,1085.0,0.00111755
VIB/BTC,1607936239923,2020-12-14T08:57:19.923Z,sell,1.03e-06,198.0,0.00020394
VIB/BTC,1607936239930,2020-12-14T08:57:19.930Z,sell,1.03e-06,2970.0,0.0030591
VIB/BTC,1607936241548,2020-12-14T08:57:21.548Z,sell,1.03e-06,78655.0,0.08101465
VIB/BTC,1607936249624,2020-12-14T08:57:29.624Z,buy,1.03e-06,83277.0,0.08577531
VIB/BTC,1607936252175,2020-12-14T08:57:32.175Z,buy,1.03e-06,194.0,0.00019982
VIB/BTC,1607936253513,2020-12-14T08:57:33.513Z,buy,1.03e-06,79896.0,0.08229288
VIB/BTC,1607936255644,2020-12-14T08:57:35.644Z,sell,1.03e-06,2106.0,0.00216918
VIB/BTC,1607936257516,2020-12-14T08:57:37.516Z,sell,1.03e-06,3000.0,0.00309
VIB/BTC,1607936261776,2020-12-14T08:57:41.776Z,buy,1.04e-06,87688.0,0.09119552
VIB/BTC,1607936264208,2020-12-14T08:57:44.208Z,buy,1.04e-06,83277.0,0.08660808
VIB/BTC,1607936264696,2020-12-14T08:57:44.696Z,buy,1.04e-06,116.0,0.00012064
VIB/BTC,1607936266251,2020-12-14T08:57:46.251Z,buy,1.04e-06,78655.0,0.0818012
VIB/BTC,1607936269766,2020-12-14T08:57:49.766Z,sell,1.03e-06,84566.0,0.08710298
VIB/BTC,1607936278553,2020-12-14T08:57:58.553Z,sell,1.03e-06,3000.0,0.00309
VIB/BTC,1607936280349,2020-12-14T08:58:00.349Z,sell,1.03e-06,70990.0,0.0731197
VIB/BTC,1607936282845,2020-12-14T08:58:02.845Z,buy,1.04e-06,100.0,0.000104
VIB/BTC,1607936284917,2020-12-14T08:58:04.917Z,sell,1.03e-06,10000.0,0.0103
VIB/BTC,1607936285198,2020-12-14T08:58:05.198Z,sell,1.03e-06,4085.0,0.00420755
VIB/BTC,1607936287410,2020-12-14T08:58:07.410Z,buy,1.04e-06,2331.0,0.00242424
VIB/BTC,1607936318080,2020-12-14T08:58:38.080Z,sell,1.03e-06,2970.0,0.0030591
VIB/BTC,1607936328326,2020-12-14T08:58:48.326Z,buy,1.04e-06,100.0,0.000104
VIB/BTC,1607936335223,2020-12-14T08:58:55.223Z,sell,1.03e-06,78658.0,0.08101774
VIB/BTC,1607936337266,2020-12-14T08:58:57.266Z,sell,1.03e-06,84566.0,0.08710298
VIB/BTC,1607936339061,2020-12-14T08:58:59.061Z,buy,1.04e-06,2802.0,0.00291408
VIB/BTC,1607936339655,2020-12-14T08:58:59.655Z,sell,1.03e-06,83277.0,0.08577531
VIB/BTC,1607936342759,2020-12-14T08:59:02.759Z,buy,1.04e-06,84577.0,0.08796008
VIB/BTC,1607936344608,2020-12-14T08:59:04.608Z,buy,1.04e-06,74566.0,0.07754864
VIB/BTC,1607936346532,2020-12-14T08:59:06.532Z,buy,1.04e-06,86588.0,0.09005152
VIB/BTC,1607936348531,2020-12-14T08:59:08.531Z,buy,1.04e-06,61173.0,0.06361992
VIB/BTC,1607936348537,2020-12-14T08:59:08.537Z,sell,1.04e-06,8711.0,0.00905944
VIB/BTC,1607936348541,2020-12-14T08:59:08.541Z,sell,1.04e-06,1344.0,0.00139776
VIB/BTC,1607936348547,2020-12-14T08:59:08.547Z,sell,1.04e-06,1870.0,0.0019448
VIB/BTC,1607936352360,2020-12-14T08:59:12.360Z,sell,1.04e-06,13479.0,0.01401816
VIB/BTC,1607936352360,2020-12-14T08:59:12.360Z,sell,1.03e-06,64843.0,0.06678829
VIB/BTC,1607936353626,2020-12-14T08:59:13.626Z,sell,1.03e-06,2601.0,0.00267903
VIB/BTC,1607936354129,2020-12-14T08:59:14.129Z,sell,1.03e-06,84566.0,0.08710298
VIB/BTC,1607936356263,2020-12-14T08:59:16.263Z,sell,1.03e-06,86577.0,0.08917431
VIB/BTC,1607936358901,2020-12-14T08:59:18.901Z,sell,1.03e-06,74566.0,0.07680298
VIB/BTC,1607936359875,2020-12-14T08:59:19.875Z,sell,1.03e-06,35223.0,0.03627969
VIB/BTC,1607936359875,2020-12-14T08:59:19.875Z,sell,1.02e-06,9548.0,0.00973896
VIB/BTC,1607936359875,2020-12-14T08:59:19.875Z,sell,1.01e-06,76539.0,0.07730439
VIB/BTC,1607936361212,2020-12-14T08:59:21.212Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607936362821,2020-12-14T08:59:22.821Z,buy,1.02e-06,1248.0,0.00127296
VIB/BTC,1607936362821,2020-12-14T08:59:22.821Z,buy,1.03e-06,21312.0,0.02195136
VIB/BTC,1607936365556,2020-12-14T08:59:25.556Z,sell,1.03e-06,970.0,0.0009991
VIB/BTC,1607936366563,2020-12-14T08:59:26.563Z,sell,1.03e-06,980.0,0.0010094
VIB/BTC,1607936372336,2020-12-14T08:59:32.336Z,sell,1.03e-06,4854.0,0.00499962
VIB/BTC,1607936377022,2020-12-14T08:59:37.022Z,sell,1.03e-06,400.0,0.000412
VIB/BTC,1607936381887,2020-12-14T08:59:41.887Z,buy,1.04e-06,100.0,0.000104
VIB/BTC,1607936399068,2020-12-14T08:59:59.068Z,buy,1.04e-06,47267.0,0.04915768
VIB/BTC,1607936401051,2020-12-14T09:00:01.051Z,buy,1.04e-06,84566.0,0.08794864
VIB/BTC,1607936403457,2020-12-14T09:00:03.457Z,buy,1.04e-06,83277.0,0.08660808
VIB/BTC,1607936407091,2020-12-14T09:00:07.091Z,sell,1.03e-06,78655.0,0.08101465
VIB/BTC,1607936413441,2020-12-14T09:00:13.441Z,sell,1.03e-06,86544.0,0.08914032
VIB/BTC,1607936413491,2020-12-14T09:00:13.491Z,buy,1.04e-06,100.0,0.000104
VIB/BTC,1607936416147,2020-12-14T09:00:16.147Z,buy,1.04e-06,5277.0,0.00548808
VIB/BTC,1607936420330,2020-12-14T09:00:20.330Z,buy,1.04e-06,83277.0,0.08660808
VIB/BTC,1607936422565,2020-12-14T09:00:22.565Z,buy,1.04e-06,78655.0,0.0818012
VIB/BTC,1607936424774,2020-12-14T09:00:24.774Z,buy,1.04e-06,74566.0,0.07754864
VIB/BTC,1607936426701,2020-12-14T09:00:26.701Z,sell,1.03e-06,109.0,0.00011227
VIB/BTC,1607936427647,2020-12-14T09:00:27.647Z,buy,1.04e-06,6263.0,0.00651352
VIB/BTC,1607936429080,2020-12-14T09:00:29.080Z,sell,1.03e-06,83277.0,0.08577531
VIB/BTC,1607936431222,2020-12-14T09:00:31.222Z,sell,1.03e-06,84566.0,0.08710298
VIB/BTC,1607936431575,2020-12-14T09:00:31.575Z,sell,1.03e-06,3029.0,0.00311987
VIB/BTC,1607936431747,2020-12-14T09:00:31.747Z,sell,1.03e-06,2233.0,0.00229999
VIB/BTC,1607936432340,2020-12-14T09:00:32.340Z,buy,1.04e-06,100.0,0.000104
VIB/BTC,1607936433663,2020-12-14T09:00:33.663Z,sell,1.03e-06,78322.0,0.08067166
VIB/BTC,1607936437290,2020-12-14T09:00:37.290Z,buy,1.04e-06,84566.0,0.08794864
VIB/BTC,1607936439301,2020-12-14T09:00:39.301Z,buy,1.04e-06,87655.0,0.0911612
VIB/BTC,1607936441394,2020-12-14T09:00:41.394Z,sell,1.03e-06,36387.0,0.03747861
VIB/BTC,1607936441540,2020-12-14T09:00:41.540Z,buy,1.04e-06,78322.0,0.08145488
VIB/BTC,1607936443206,2020-12-14T09:00:43.206Z,buy,1.04e-06,5499.0,0.00571896
VIB/BTC,1607936451451,2020-12-14T09:00:51.451Z,sell,1.03e-06,83277.0,0.08577531
VIB/BTC,1607936453372,2020-12-14T09:00:53.372Z,sell,1.03e-06,74566.0,0.07680298
VIB/BTC,1607936456088,2020-12-14T09:00:56.088Z,sell,1.03e-06,408813.0,0.42107739
VIB/BTC,1607936457443,2020-12-14T09:00:57.443Z,buy,1.03e-06,84566.0,0.08710298
VIB/BTC,1607936459603,2020-12-14T09:00:59.603Z,buy,1.03e-06,20429.0,0.02104187
VIB/BTC,1607936459603,2020-12-14T09:00:59.603Z,buy,1.04e-06,57893.0,0.06020872
VIB/BTC,1607936463938,2020-12-14T09:01:03.938Z,sell,1.03e-06,83277.0,0.08577531
VIB/BTC,1607936467337,2020-12-14T09:01:07.337Z,sell,1.03e-06,74566.0,0.07680298
VIB/BTC,1607936469627,2020-12-14T09:01:09.627Z,sell,1.03e-06,86544.0,0.08914032
VIB/BTC,1607936472908,2020-12-14T09:01:12.908Z,buy,1.04e-06,84566.0,0.08794864
VIB/BTC,1607936475073,2020-12-14T09:01:15.073Z,buy,1.04e-06,78322.0,0.08145488
VIB/BTC,1607936477126,2020-12-14T09:01:17.126Z,buy,1.04e-06,78655.0,0.0818012
VIB/BTC,1607936480945,2020-12-14T09:01:20.945Z,buy,1.04e-06,1199.0,0.00124696
VIB/BTC,1607936498432,2020-12-14T09:01:38.432Z,sell,1.03e-06,2970.0,0.0030591
VIB/BTC,1607936499220,2020-12-14T09:01:39.220Z,sell,1.03e-06,1447.0,0.00149041
VIB/BTC,1607936499858,2020-12-14T09:01:39.858Z,sell,1.03e-06,2970.0,0.0030591
VIB/BTC,1607936506205,2020-12-14T09:01:46.205Z,sell,1.03e-06,969.0,0.00099807
VIB/BTC,1607936574983,2020-12-14T09:02:54.983Z,sell,1.03e-06,1198.0,0.00123394
VIB/BTC,1607936580122,2020-12-14T09:03:00.122Z,buy,1.04e-06,224798.0,0.23378992
VIB/BTC,1607936614416,2020-12-14T09:03:34.416Z,sell,1.03e-06,4902.0,0.00504906
VIB/BTC,1607936626932,2020-12-14T09:03:46.932Z,buy,1.04e-06,20586.0,0.02140944
VIB/BTC,1607936655785,2020-12-14T09:04:15.785Z,buy,1.04e-06,660.0,0.0006864
VIB/BTC,1607936730330,2020-12-14T09:05:30.330Z,buy,1.04e-06,1056.0,0.00109824
VIB/BTC,1607936761517,2020-12-14T09:06:01.517Z,sell,1.03e-06,2153.0,0.00221759
VIB/BTC,1607936812035,2020-12-14T09:06:52.035Z,buy,1.04e-06,106.0,0.00011024
VIB/BTC,1607936818019,2020-12-14T09:06:58.019Z,buy,1.04e-06,2016.0,0.00209664
VIB/BTC,1607936865241,2020-12-14T09:07:45.241Z,buy,1.04e-06,8464.0,0.00880256
VIB/BTC,1607937044807,2020-12-14T09:10:44.807Z,sell,1.03e-06,641.0,0.00066023
VIB/BTC,1607937055031,2020-12-14T09:10:55.031Z,sell,1.03e-06,121951.0,0.12560953
VIB/BTC,1607937055040,2020-12-14T09:10:55.040Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055040,2020-12-14T09:10:55.040Z,buy,1.03e-06,3571.0,0.00367813
VIB/BTC,1607937055040,2020-12-14T09:10:55.040Z,buy,1.03e-06,3571.0,0.00367813
VIB/BTC,1607937055040,2020-12-14T09:10:55.040Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055041,2020-12-14T09:10:55.041Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055041,2020-12-14T09:10:55.041Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055041,2020-12-14T09:10:55.041Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055041,2020-12-14T09:10:55.041Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055041,2020-12-14T09:10:55.041Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055041,2020-12-14T09:10:55.041Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055041,2020-12-14T09:10:55.041Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055041,2020-12-14T09:10:55.041Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055041,2020-12-14T09:10:55.041Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055041,2020-12-14T09:10:55.041Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055042,2020-12-14T09:10:55.042Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055042,2020-12-14T09:10:55.042Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055042,2020-12-14T09:10:55.042Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055042,2020-12-14T09:10:55.042Z,buy,1.03e-06,3571.0,0.00367813
VIB/BTC,1607937055042,2020-12-14T09:10:55.042Z,buy,1.03e-06,13576.0,0.01398328
VIB/BTC,1607937055042,2020-12-14T09:10:55.042Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055042,2020-12-14T09:10:55.042Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,3571.0,0.00367813
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,3571.0,0.00367813
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055043,2020-12-14T09:10:55.043Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055044,2020-12-14T09:10:55.044Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055045,2020-12-14T09:10:55.045Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055045,2020-12-14T09:10:55.045Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055045,2020-12-14T09:10:55.045Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055045,2020-12-14T09:10:55.045Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055045,2020-12-14T09:10:55.045Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055045,2020-12-14T09:10:55.045Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055047,2020-12-14T09:10:55.047Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055047,2020-12-14T09:10:55.047Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055047,2020-12-14T09:10:55.047Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055047,2020-12-14T09:10:55.047Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055047,2020-12-14T09:10:55.047Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055048,2020-12-14T09:10:55.048Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055048,2020-12-14T09:10:55.048Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055048,2020-12-14T09:10:55.048Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055048,2020-12-14T09:10:55.048Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055048,2020-12-14T09:10:55.048Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055048,2020-12-14T09:10:55.048Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055048,2020-12-14T09:10:55.048Z,buy,1.03e-06,476.0,0.00049028
VIB/BTC,1607937055050,2020-12-14T09:10:55.050Z,buy,1.03e-06,3571.0,0.00367813
VIB/BTC,1607937055061,2020-12-14T09:10:55.061Z,buy,1.03e-06,1185.0,0.00122055
VIB/BTC,1607937055094,2020-12-14T09:10:55.094Z,sell,1.02e-06,3571.0,0.00364242
VIB/BTC,1607937055097,2020-12-14T09:10:55.097Z,sell,1.02e-06,3472.0,0.00354144
VIB/BTC,1607937055103,2020-12-14T09:10:55.103Z,sell,1.02e-06,1980.0,0.0020196
VIB/BTC,1607937055133,2020-12-14T09:10:55.133Z,buy,1.03e-06,4079.0,0.00420137
VIB/BTC,1607937057215,2020-12-14T09:10:57.215Z,sell,1.02e-06,84596.0,0.08628792
VIB/BTC,1607937057215,2020-12-14T09:10:57.215Z,sell,1.01e-06,266871.0,0.26953971
VIB/BTC,1607937057215,2020-12-14T09:10:57.215Z,sell,1e-06,42538.0,0.042538
VIB/BTC,1607937057215,2020-12-14T09:10:57.215Z,sell,1e-06,3537.0,0.0035369999999999
VIB/BTC,1607937057761,2020-12-14T09:10:57.761Z,sell,1.01e-06,1089.0,0.00109989
VIB/BTC,1607937057901,2020-12-14T09:10:57.901Z,buy,1.02e-06,30.0,3.06e-05
VIB/BTC,1607937060003,2020-12-14T09:11:00.003Z,buy,1.01e-06,1980.0,0.0019998
VIB/BTC,1607937060009,2020-12-14T09:11:00.009Z,buy,1.01e-06,1980.0,0.0019998
VIB/BTC,1607937060502,2020-12-14T09:11:00.502Z,buy,1.01e-06,2789.0,0.00281689
VIB/BTC,1607937060708,2020-12-14T09:11:00.708Z,buy,1.01e-06,99.0,9.999e-05
VIB/BTC,1607937062547,2020-12-14T09:11:02.547Z,sell,1e-06,4788.0,0.004788
VIB/BTC,1607937062547,2020-12-14T09:11:02.547Z,sell,9.9e-07,114.0,0.00011286
VIB/BTC,1607937064313,2020-12-14T09:11:04.313Z,sell,1e-06,9795.0,0.009795
VIB/BTC,1607937067101,2020-12-14T09:11:07.101Z,buy,1.01e-06,1524.0,0.00153924
VIB/BTC,1607937068111,2020-12-14T09:11:08.111Z,sell,1e-06,2949.0,0.002949
VIB/BTC,1607937079239,2020-12-14T09:11:19.239Z,sell,1e-06,200.0,0.0001999999999999
VIB/BTC,1607937084000,2020-12-14T09:11:24.000Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607937115171,2020-12-14T09:11:55.171Z,sell,1e-06,428.0,0.000428
VIB/BTC,1607937130328,2020-12-14T09:12:10.328Z,buy,1.01e-06,747.0,0.00075447
VIB/BTC,1607937145527,2020-12-14T09:12:25.527Z,buy,1.01e-06,27.0,2.727e-05
VIB/BTC,1607937231838,2020-12-14T09:13:51.838Z,sell,1e-06,12731.0,0.012731
VIB/BTC,1607937242600,2020-12-14T09:14:02.600Z,sell,1e-06,48123.0,0.048123
VIB/BTC,1607937283150,2020-12-14T09:14:43.150Z,sell,9.9e-07,969.0,0.00095931
VIB/BTC,1607937313449,2020-12-14T09:15:13.449Z,buy,1e-06,215.0,0.000215
VIB/BTC,1607937352044,2020-12-14T09:15:52.044Z,sell,9.9e-07,118493.0,0.11730807
VIB/BTC,1607937352057,2020-12-14T09:15:52.057Z,buy,9.9e-07,1863.0,0.00184437
VIB/BTC,1607937352061,2020-12-14T09:15:52.061Z,buy,9.9e-07,619.0,0.00061281
VIB/BTC,1607937352080,2020-12-14T09:15:52.080Z,buy,9.9e-07,1297.0,0.00128403
VIB/BTC,1607937366046,2020-12-14T09:16:06.046Z,sell,9.8e-07,83803.0,0.08212694
VIB/BTC,1607937366283,2020-12-14T09:16:06.283Z,sell,9.8e-07,7750.0,0.0075949999999999
VIB/BTC,1607937369023,2020-12-14T09:16:09.023Z,sell,9.8e-07,5680.0,0.0055664
VIB/BTC,1607937371734,2020-12-14T09:16:11.734Z,buy,9.9e-07,2500.0,0.002475
VIB/BTC,1607937371734,2020-12-14T09:16:11.734Z,buy,9.9e-07,417.0,0.00041283
VIB/BTC,1607937372717,2020-12-14T09:16:12.717Z,buy,9.9e-07,4420.0,0.0043758
VIB/BTC,1607937373284,2020-12-14T09:16:13.284Z,sell,9.8e-07,69593.0,0.06820114
VIB/BTC,1607937406209,2020-12-14T09:16:46.209Z,buy,9.8e-07,436.0,0.00042728
VIB/BTC,1607937410927,2020-12-14T09:16:50.927Z,sell,9.7e-07,47771.0,0.04633787
VIB/BTC,1607937410927,2020-12-14T09:16:50.927Z,sell,9.7e-07,21389.0,0.02074733
VIB/BTC,1607937410927,2020-12-14T09:16:50.927Z,sell,9.6e-07,1026.0,0.00098496
VIB/BTC,1607937445422,2020-12-14T09:17:25.422Z,buy,9.8e-07,86588.0,0.08485624
VIB/BTC,1607937448499,2020-12-14T09:17:28.499Z,sell,9.7e-07,78655.0,0.07629535
VIB/BTC,1607937448551,2020-12-14T09:17:28.551Z,buy,9.8e-07,45766.0,0.04485068
VIB/BTC,1607937450451,2020-12-14T09:17:30.451Z,sell,9.8e-07,51439.0,0.05041022
VIB/BTC,1607937450451,2020-12-14T09:17:30.451Z,sell,9.7e-07,31838.0,0.03088286
VIB/BTC,1607937452333,2020-12-14T09:17:32.333Z,sell,9.7e-07,74566.0,0.07232902
VIB/BTC,1607937454877,2020-12-14T09:17:34.877Z,sell,9.7e-07,83277.0,0.08077869
VIB/BTC,1607937458597,2020-12-14T09:17:38.597Z,buy,9.8e-07,38788.0,0.0380122399999999
VIB/BTC,1607937458597,2020-12-14T09:17:38.597Z,buy,9.9e-07,45789.0,0.04533111
VIB/BTC,1607937460973,2020-12-14T09:17:40.973Z,buy,9.9e-07,78322.0,0.07753878
VIB/BTC,1607937463265,2020-12-14T09:17:43.265Z,buy,9.9e-07,84566.0,0.08372034
VIB/BTC,1607937463643,2020-12-14T09:17:43.643Z,sell,9.8e-07,1344.0,0.00131712
VIB/BTC,1607937465736,2020-12-14T09:17:45.736Z,buy,9.8e-07,48655.0,0.0476819
VIB/BTC,1607937466234,2020-12-14T09:17:46.234Z,buy,9.8e-07,1010.0,0.0009897999999999
VIB/BTC,1607937468693,2020-12-14T09:17:48.693Z,buy,9.8e-07,3768.0,0.0036926399999999
VIB/BTC,1607937470031,2020-12-14T09:17:50.031Z,sell,9.7e-07,83277.0,0.08077869
VIB/BTC,1607937471391,2020-12-14T09:17:51.391Z,buy,9.8e-07,1122.0,0.0010995599999999
VIB/BTC,1607937471520,2020-12-14T09:17:51.520Z,buy,9.8e-07,4795.0,0.0046990999999999
VIB/BTC,1607937471567,2020-12-14T09:17:51.567Z,buy,9.8e-07,10204.0,0.0099999199999999
VIB/BTC,1607937471924,2020-12-14T09:17:51.924Z,buy,9.8e-07,2551.0,0.0024999799999999
VIB/BTC,1607937471936,2020-12-14T09:17:51.936Z,buy,9.8e-07,17369.0,0.0170216199999999
VIB/BTC,1607937472038,2020-12-14T09:17:52.038Z,sell,9.7e-07,78655.0,0.07629535
VIB/BTC,1607937474549,2020-12-14T09:17:54.549Z,sell,9.7e-07,84566.0,0.08202902
VIB/BTC,1607937474730,2020-12-14T09:17:54.730Z,buy,9.8e-07,2736.0,0.00268128
VIB/BTC,1607937476698,2020-12-14T09:17:56.698Z,sell,9.7e-07,78322.0,0.07597234
VIB/BTC,1607937477528,2020-12-14T09:17:57.528Z,buy,9.8e-07,112.0,0.0001097599999999
VIB/BTC,1607937481477,2020-12-14T09:18:01.477Z,buy,9.8e-07,83277.0,0.08161146
VIB/BTC,1607937482825,2020-12-14T09:18:02.825Z,buy,9.8e-07,9267.0,0.00908166
VIB/BTC,1607937483084,2020-12-14T09:18:03.084Z,buy,9.8e-07,1878.0,0.0018404399999999
VIB/BTC,1607937483535,2020-12-14T09:18:03.535Z,buy,9.8e-07,74566.0,0.0730746799999999
VIB/BTC,1607937484076,2020-12-14T09:18:04.076Z,buy,9.8e-07,14285.0,0.0139993
VIB/BTC,1607937484552,2020-12-14T09:18:04.552Z,buy,9.8e-07,546.0,0.00053508
VIB/BTC,1607937485987,2020-12-14T09:18:05.987Z,buy,9.8e-07,112.0,0.0001097599999999
VIB/BTC,1607937487260,2020-12-14T09:18:07.260Z,buy,9.8e-07,520.0,0.0005095999999999
VIB/BTC,1607937498646,2020-12-14T09:18:18.646Z,buy,9.8e-07,267.0,0.00026166
VIB/BTC,1607937498770,2020-12-14T09:18:18.770Z,buy,9.8e-07,282.0,0.0002763599999999
VIB/BTC,1607937505758,2020-12-14T09:18:25.758Z,buy,9.8e-07,6428.0,0.00629944
VIB/BTC,1607937544077,2020-12-14T09:19:04.077Z,buy,9.8e-07,163.0,0.0001597399999999
VIB/BTC,1607937567165,2020-12-14T09:19:27.165Z,buy,9.8e-07,519.0,0.00050862
VIB/BTC,1607937573600,2020-12-14T09:19:33.600Z,buy,9.8e-07,8719.0,0.00854462
VIB/BTC,1607937613749,2020-12-14T09:20:13.749Z,buy,9.8e-07,17705.0,0.0173509
VIB/BTC,1607937613749,2020-12-14T09:20:13.749Z,buy,9.8e-07,17705.0,0.0173509
VIB/BTC,1607937627007,2020-12-14T09:20:27.007Z,buy,9.8e-07,44239.0,0.04335422
VIB/BTC,1607937664403,2020-12-14T09:21:04.403Z,buy,9.9e-07,28.0,2.772e-05
VIB/BTC,1607937664408,2020-12-14T09:21:04.408Z,sell,9.8e-07,126.0,0.00012348
VIB/BTC,1607937679519,2020-12-14T09:21:19.519Z,buy,9.9e-07,504.0,0.00049896
VIB/BTC,1607937740056,2020-12-14T09:22:20.056Z,buy,9.9e-07,11303.0,0.01118997
VIB/BTC,1607937742554,2020-12-14T09:22:22.554Z,buy,9.9e-07,1622.0,0.00160578
VIB/BTC,1607937786785,2020-12-14T09:23:06.785Z,buy,9.9e-07,535.0,0.00052965
