symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607937807828,2020-12-14T09:23:27.828Z,sell,9.8e-07,2040.0,0.0019992
VIB/BTC,1607937853192,2020-12-14T09:24:13.192Z,buy,9.9e-07,3003.0,0.00297297
VIB/BTC,1607937854386,2020-12-14T09:24:14.386Z,buy,9.9e-07,1111.0,0.00109989
VIB/BTC,1607938060461,2020-12-14T09:27:40.461Z,sell,9.8e-07,37178.0,0.03643444
VIB/BTC,1607938091778,2020-12-14T09:28:11.778Z,sell,9.8e-07,2328.0,0.00228144
VIB/BTC,1607938094600,2020-12-14T09:28:14.600Z,sell,9.8e-07,209930.0,0.2057313999999999
VIB/BTC,1607938095929,2020-12-14T09:28:15.929Z,sell,9.8e-07,2799.0,0.0027430199999999
VIB/BTC,1607938108459,2020-12-14T09:28:28.459Z,sell,9.8e-07,3093.0,0.00303114
VIB/BTC,1607938108875,2020-12-14T09:28:28.875Z,sell,9.8e-07,3093.0,0.00303114
VIB/BTC,1607938108913,2020-12-14T09:28:28.913Z,sell,9.8e-07,1031.0,0.00101038
VIB/BTC,1607938117818,2020-12-14T09:28:37.818Z,sell,9.8e-07,14937.0,0.0146382599999999
VIB/BTC,1607938117833,2020-12-14T09:28:37.833Z,buy,9.8e-07,1172.0,0.0011485599999999
VIB/BTC,1607938117835,2020-12-14T09:28:37.835Z,buy,9.8e-07,724.0,0.0007095199999999
VIB/BTC,1607938117854,2020-12-14T09:28:37.854Z,buy,9.8e-07,518.0,0.00050764
VIB/BTC,1607938122976,2020-12-14T09:28:42.976Z,sell,9.8e-07,1232.0,0.00120736
VIB/BTC,1607938122991,2020-12-14T09:28:42.991Z,buy,9.8e-07,501.0,0.00049098
VIB/BTC,1607938123041,2020-12-14T09:28:43.041Z,buy,9.8e-07,1360.0,0.0013327999999999
VIB/BTC,1607938136171,2020-12-14T09:28:56.171Z,buy,9.8e-07,3093.0,0.00303114
VIB/BTC,1607938146434,2020-12-14T09:29:06.434Z,buy,9.8e-07,10309.0,0.0101028199999999
VIB/BTC,1607938152882,2020-12-14T09:29:12.882Z,buy,9.8e-07,3093.0,0.00303114
VIB/BTC,1607938258099,2020-12-14T09:30:58.099Z,sell,9.7e-07,9801.0,0.00950697
VIB/BTC,1607938258113,2020-12-14T09:30:58.113Z,sell,9.7e-07,2037.0,0.00197589
VIB/BTC,1607938259183,2020-12-14T09:30:59.183Z,sell,9.7e-07,5493.0,0.00532821
VIB/BTC,1607938378831,2020-12-14T09:32:58.831Z,sell,9.7e-07,8694.0,0.00843318
VIB/BTC,1607938425071,2020-12-14T09:33:45.071Z,sell,9.7e-07,47220.0,0.0458034
VIB/BTC,1607938636620,2020-12-14T09:37:16.620Z,buy,9.8e-07,2482.0,0.0024323599999999
VIB/BTC,1607938641391,2020-12-14T09:37:21.391Z,buy,9.8e-07,14042.0,0.01376116
VIB/BTC,1607938649758,2020-12-14T09:37:29.758Z,buy,9.8e-07,3531.0,0.00346038
VIB/BTC,1607938674409,2020-12-14T09:37:54.409Z,buy,9.8e-07,3030.0,0.0029693999999999
VIB/BTC,1607938680197,2020-12-14T09:38:00.197Z,buy,9.8e-07,9121.0,0.00893858
VIB/BTC,1607938680625,2020-12-14T09:38:00.625Z,buy,9.9e-07,32.0,3.168e-05
VIB/BTC,1607938680739,2020-12-14T09:38:00.739Z,sell,9.8e-07,119.0,0.0001166199999999
VIB/BTC,1607938690049,2020-12-14T09:38:10.049Z,sell,9.8e-07,3061.0,0.0029997799999999
VIB/BTC,1607938695495,2020-12-14T09:38:15.495Z,sell,9.8e-07,3061.0,0.0029997799999999
VIB/BTC,1607938696051,2020-12-14T09:38:16.051Z,buy,9.9e-07,32316.0,0.03199284
VIB/BTC,1607938697288,2020-12-14T09:38:17.288Z,sell,9.8e-07,3061.0,0.0029997799999999
VIB/BTC,1607938866897,2020-12-14T09:41:06.897Z,buy,9.9e-07,78655.0,0.07786845
VIB/BTC,1607938868984,2020-12-14T09:41:08.984Z,buy,9.9e-07,31234.0,0.03092166
VIB/BTC,1607938868993,2020-12-14T09:41:08.993Z,sell,9.9e-07,16374.0,0.01621026
VIB/BTC,1607938868995,2020-12-14T09:41:08.995Z,sell,9.9e-07,4858.0,0.00480942
VIB/BTC,1607938868998,2020-12-14T09:41:08.998Z,sell,9.9e-07,2843.0,0.00281457
VIB/BTC,1607938869001,2020-12-14T09:41:09.001Z,sell,9.9e-07,3289.0,0.00325611
VIB/BTC,1607938873291,2020-12-14T09:41:13.291Z,sell,9.9e-07,27946.0,0.02766654
VIB/BTC,1607938873291,2020-12-14T09:41:13.291Z,sell,9.8e-07,55331.0,0.0542243799999999
VIB/BTC,1607938875234,2020-12-14T09:41:15.234Z,sell,9.8e-07,78187.0,0.07662326
VIB/BTC,1607938875245,2020-12-14T09:41:15.245Z,buy,9.8e-07,468.0,0.0004586399999999
VIB/BTC,1607938877183,2020-12-14T09:41:17.183Z,sell,9.8e-07,2124.0,0.00208152
VIB/BTC,1607938877806,2020-12-14T09:41:17.806Z,buy,9.8e-07,2773.0,0.0027175399999999
VIB/BTC,1607938882907,2020-12-14T09:41:22.907Z,buy,9.8e-07,78655.0,0.0770819
VIB/BTC,1607938887528,2020-12-14T09:41:27.528Z,buy,9.8e-07,84566.0,0.0828746799999999
VIB/BTC,1607938893281,2020-12-14T09:41:33.281Z,buy,9.9e-07,9076.0,0.00898524
VIB/BTC,1607938893281,2020-12-14T09:41:33.281Z,buy,1e-06,75490.0,0.07549
VIB/BTC,1607938897722,2020-12-14T09:41:37.722Z,sell,9.9e-07,1073.0,0.00106227
VIB/BTC,1607938897722,2020-12-14T09:41:37.722Z,sell,9.8e-07,82174.0,0.08053052
VIB/BTC,1607938898535,2020-12-14T09:41:38.535Z,buy,9.8e-07,30.0,2.94e-05
VIB/BTC,1607938902348,2020-12-14T09:41:42.348Z,sell,9.8e-07,9187.0,0.0090032599999999
VIB/BTC,1607938902348,2020-12-14T09:41:42.348Z,sell,9.7e-07,69468.0,0.06738396
VIB/BTC,1607938920456,2020-12-14T09:42:00.456Z,sell,9.8e-07,4131.0,0.00404838
VIB/BTC,1607938935960,2020-12-14T09:42:15.960Z,buy,9.8e-07,211.0,0.00020678
VIB/BTC,1607938970029,2020-12-14T09:42:50.029Z,buy,9.8e-07,22533.0,0.02208234
VIB/BTC,1607939000995,2020-12-14T09:43:20.995Z,buy,9.9e-07,8904.0,0.00881496
VIB/BTC,1607939019177,2020-12-14T09:43:39.177Z,sell,9.8e-07,1009.0,0.0009888199999999
VIB/BTC,1607939050442,2020-12-14T09:44:10.442Z,sell,9.8e-07,55512.0,0.0544017599999999
VIB/BTC,1607939137497,2020-12-14T09:45:37.497Z,sell,9.8e-07,8207.0,0.0080428599999999
VIB/BTC,1607939216324,2020-12-14T09:46:56.324Z,buy,9.9e-07,37394.0,0.03702006
VIB/BTC,1607939287899,2020-12-14T09:48:07.899Z,sell,9.9e-07,104.0,0.00010296
VIB/BTC,1607939362462,2020-12-14T09:49:22.462Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607939422625,2020-12-14T09:50:22.625Z,sell,9.9e-07,128.0,0.00012672
VIB/BTC,1607939450528,2020-12-14T09:50:50.528Z,buy,1e-06,91051.0,0.0910509999999999
VIB/BTC,1607939506288,2020-12-14T09:51:46.288Z,buy,1e-06,626.0,0.0006259999999999
VIB/BTC,1607939562984,2020-12-14T09:52:42.984Z,buy,1e-06,625.0,0.000625
VIB/BTC,1607939620161,2020-12-14T09:53:40.161Z,buy,1e-06,626.0,0.0006259999999999
VIB/BTC,1607939677145,2020-12-14T09:54:37.145Z,buy,1e-06,626.0,0.0006259999999999
VIB/BTC,1607939886820,2020-12-14T09:58:06.820Z,sell,9.9e-07,2131.0,0.00210969
VIB/BTC,1607939915785,2020-12-14T09:58:35.785Z,buy,1e-06,32.0,3.2e-05
VIB/BTC,1607940062103,2020-12-14T10:01:02.103Z,buy,1e-06,4062.0,0.004062
VIB/BTC,1607940127486,2020-12-14T10:02:07.486Z,buy,1e-06,29.0,2.9e-05
VIB/BTC,1607940224432,2020-12-14T10:03:44.432Z,buy,1e-06,17555.0,0.0175549999999999
VIB/BTC,1607940224449,2020-12-14T10:03:44.449Z,sell,1e-06,8539.0,0.008539
VIB/BTC,1607940228628,2020-12-14T10:03:48.628Z,sell,1e-06,4386.0,0.004386
VIB/BTC,1607940233002,2020-12-14T10:03:53.002Z,sell,1e-06,3077.0,0.003077
VIB/BTC,1607940235348,2020-12-14T10:03:55.348Z,sell,1e-06,1.0,1e-06
VIB/BTC,1607940235348,2020-12-14T10:03:55.348Z,sell,9.9e-07,6499.0,0.00643401
VIB/BTC,1607940238031,2020-12-14T10:03:58.031Z,sell,9.9e-07,6500.0,0.006435
VIB/BTC,1607940247269,2020-12-14T10:04:07.269Z,sell,9.9e-07,2551.0,0.00252549
VIB/BTC,1607940346972,2020-12-14T10:05:46.972Z,sell,9.9e-07,600.0,0.000594
VIB/BTC,1607940352281,2020-12-14T10:05:52.281Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607940353921,2020-12-14T10:05:53.921Z,buy,1e-06,1100.0,0.0010999999999999
VIB/BTC,1607940529811,2020-12-14T10:08:49.811Z,buy,1e-06,6046.0,0.006046
VIB/BTC,1607940623904,2020-12-14T10:10:23.904Z,sell,9.9e-07,350.0,0.0003465
VIB/BTC,1607940952509,2020-12-14T10:15:52.509Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607941127552,2020-12-14T10:18:47.552Z,buy,1e-06,13106.0,0.013106
VIB/BTC,1607941128928,2020-12-14T10:18:48.928Z,sell,1e-06,24953.0,0.024953
VIB/BTC,1607941145947,2020-12-14T10:19:05.947Z,sell,1e-06,7842.0,0.007842
VIB/BTC,1607941152722,2020-12-14T10:19:12.722Z,sell,1e-06,4196.0,0.004196
VIB/BTC,1607941196983,2020-12-14T10:19:56.983Z,buy,1.01e-06,5051.0,0.00510151
VIB/BTC,1607941196983,2020-12-14T10:19:56.983Z,buy,1.01e-06,5051.0,0.00510151
VIB/BTC,1607941412725,2020-12-14T10:23:32.725Z,buy,1.01e-06,2579.0,0.00260479
VIB/BTC,1607941419257,2020-12-14T10:23:39.257Z,buy,1.01e-06,119.0,0.00012019
VIB/BTC,1607941496570,2020-12-14T10:24:56.570Z,buy,1.01e-06,29.0,2.929e-05
VIB/BTC,1607941574288,2020-12-14T10:26:14.288Z,buy,1.01e-06,1290.0,0.0013029
VIB/BTC,1607941576652,2020-12-14T10:26:16.652Z,sell,1e-06,101.0,0.000101
VIB/BTC,1607941609539,2020-12-14T10:26:49.539Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607941635954,2020-12-14T10:27:15.954Z,sell,1e-06,387.0,0.000387
VIB/BTC,1607941639674,2020-12-14T10:27:19.674Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607941662255,2020-12-14T10:27:42.255Z,buy,1.01e-06,3357.0,0.00339057
VIB/BTC,1607941669079,2020-12-14T10:27:49.079Z,sell,1.01e-06,350.0,0.0003535
VIB/BTC,1607941669558,2020-12-14T10:27:49.558Z,sell,1.01e-06,350.0,0.0003535
VIB/BTC,1607941670030,2020-12-14T10:27:50.030Z,sell,1.01e-06,350.0,0.0003535
VIB/BTC,1607941670501,2020-12-14T10:27:50.501Z,sell,1.01e-06,350.0,0.0003535
VIB/BTC,1607941676787,2020-12-14T10:27:56.787Z,sell,1.01e-06,350.0,0.0003535
VIB/BTC,1607941677264,2020-12-14T10:27:57.264Z,sell,1.01e-06,350.0,0.0003535
VIB/BTC,1607941677731,2020-12-14T10:27:57.731Z,sell,1.01e-06,350.0,0.0003535
VIB/BTC,1607941688189,2020-12-14T10:28:08.189Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607941701228,2020-12-14T10:28:21.228Z,sell,1.01e-06,404.0,0.00040804
VIB/BTC,1607941704721,2020-12-14T10:28:24.721Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607941793580,2020-12-14T10:29:53.580Z,sell,1.01e-06,300.0,0.000303
VIB/BTC,1607941802481,2020-12-14T10:30:02.481Z,sell,1.01e-06,300.0,0.000303
VIB/BTC,1607941806536,2020-12-14T10:30:06.536Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607941860418,2020-12-14T10:31:00.418Z,sell,1.01e-06,137.0,0.00013837
VIB/BTC,1607941869519,2020-12-14T10:31:09.519Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607941940518,2020-12-14T10:32:20.518Z,sell,1.01e-06,2733.0,0.00276033
VIB/BTC,1607941986100,2020-12-14T10:33:06.100Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607942159451,2020-12-14T10:35:59.451Z,sell,1.01e-06,176.0,0.00017776
VIB/BTC,1607942181077,2020-12-14T10:36:21.077Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607942446418,2020-12-14T10:40:46.418Z,sell,1.01e-06,311.0,0.00031411
VIB/BTC,1607942548410,2020-12-14T10:42:28.410Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607942998196,2020-12-14T10:49:58.196Z,sell,1.01e-06,80000.0,0.0808
VIB/BTC,1607942999410,2020-12-14T10:49:59.410Z,sell,1.01e-06,4953.0,0.00500253
VIB/BTC,1607943028468,2020-12-14T10:50:28.468Z,sell,1.01e-06,1099.0,0.00110999
VIB/BTC,1607943043226,2020-12-14T10:50:43.226Z,sell,1e-06,4790.0,0.00479
VIB/BTC,1607943050240,2020-12-14T10:50:50.240Z,sell,1e-06,1122.0,0.001122
VIB/BTC,1607943170951,2020-12-14T10:52:50.951Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607943585625,2020-12-14T10:59:45.625Z,sell,1e-06,100.0,0.0001
VIB/BTC,1607943603779,2020-12-14T11:00:03.779Z,sell,1e-06,100.0,0.0001
VIB/BTC,1607943609438,2020-12-14T11:00:09.438Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607943620029,2020-12-14T11:00:20.029Z,buy,1.01e-06,490.0,0.0004949
VIB/BTC,1607943641449,2020-12-14T11:00:41.449Z,sell,1e-06,12159.0,0.012159
VIB/BTC,1607943660967,2020-12-14T11:01:00.967Z,buy,1.01e-06,14124.0,0.01426524
VIB/BTC,1607943685592,2020-12-14T11:01:25.592Z,sell,1e-06,16269.0,0.016269
VIB/BTC,1607943693041,2020-12-14T11:01:33.041Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607944758089,2020-12-14T11:19:18.089Z,sell,1e-06,6231.0,0.0062309999999999
VIB/BTC,1607944765015,2020-12-14T11:19:25.015Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607944765015,2020-12-14T11:19:25.015Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607945813859,2020-12-14T11:36:53.859Z,buy,1.01e-06,3826.0,0.00386426
VIB/BTC,1607945814080,2020-12-14T11:36:54.080Z,sell,1e-06,400.0,0.0003999999999999
VIB/BTC,1607945815174,2020-12-14T11:36:55.174Z,sell,1e-06,268.0,0.000268
VIB/BTC,1607945822924,2020-12-14T11:37:02.924Z,sell,1e-06,299.0,0.000299
VIB/BTC,1607946037872,2020-12-14T11:40:37.872Z,sell,1e-06,363.0,0.000363
VIB/BTC,1607946042280,2020-12-14T11:40:42.280Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607946055688,2020-12-14T11:40:55.688Z,buy,1.01e-06,385.0,0.00038885
VIB/BTC,1607946219655,2020-12-14T11:43:39.655Z,buy,1.01e-06,152386.0,0.15390986
VIB/BTC,1607946219668,2020-12-14T11:43:39.668Z,sell,1.01e-06,2659.0,0.00268559
VIB/BTC,1607946219812,2020-12-14T11:43:39.812Z,sell,1.01e-06,771.0,0.00077871
VIB/BTC,1607946219918,2020-12-14T11:43:39.918Z,sell,1.01e-06,1200.0,0.001212
VIB/BTC,1607946220101,2020-12-14T11:43:40.101Z,sell,1.01e-06,4743.0,0.00479043
VIB/BTC,1607946495536,2020-12-14T11:48:15.536Z,buy,1.02e-06,1799.0,0.00183498
VIB/BTC,1607947064029,2020-12-14T11:57:44.029Z,sell,1.01e-06,14109.0,0.01425009
VIB/BTC,1607947080672,2020-12-14T11:58:00.672Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607947114083,2020-12-14T11:58:34.083Z,sell,1.01e-06,99009.0,0.09999909
VIB/BTC,1607947161242,2020-12-14T11:59:21.242Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607947218402,2020-12-14T12:00:18.402Z,sell,1e-06,100.0,0.0001
VIB/BTC,1607947221738,2020-12-14T12:00:21.738Z,sell,1e-06,100.0,0.0001
VIB/BTC,1607947225883,2020-12-14T12:00:25.883Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607947309712,2020-12-14T12:01:49.712Z,buy,1.02e-06,64080.0,0.0653615999999999
VIB/BTC,1607947310297,2020-12-14T12:01:50.297Z,buy,1.02e-06,587.0,0.00059874
VIB/BTC,1607947486807,2020-12-14T12:04:46.807Z,sell,1e-06,4436.0,0.004436
VIB/BTC,1607947618777,2020-12-14T12:06:58.777Z,sell,1e-06,2107.0,0.002107
VIB/BTC,1607947667759,2020-12-14T12:07:47.759Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607947924015,2020-12-14T12:12:04.015Z,buy,1.01e-06,617.0,0.00062317
VIB/BTC,1607948051151,2020-12-14T12:14:11.151Z,sell,1e-06,1327.0,0.0013269999999999
VIB/BTC,1607948065842,2020-12-14T12:14:25.842Z,sell,1e-06,46359.0,0.046359
VIB/BTC,1607948089159,2020-12-14T12:14:49.159Z,sell,1e-06,14608.0,0.014608
VIB/BTC,1607948089167,2020-12-14T12:14:49.167Z,buy,1e-06,11162.0,0.011162
VIB/BTC,1607948089176,2020-12-14T12:14:49.176Z,buy,1e-06,9011.0,0.009011
VIB/BTC,1607948089177,2020-12-14T12:14:49.177Z,buy,1e-06,3000.0,0.003
VIB/BTC,1607948135574,2020-12-14T12:15:35.574Z,buy,1e-06,209.0,0.0002089999999999
VIB/BTC,1607948144336,2020-12-14T12:15:44.336Z,buy,1e-06,28.0,2.8e-05
VIB/BTC,1607948167875,2020-12-14T12:16:07.875Z,buy,1e-06,101.0,0.000101
VIB/BTC,1607948167875,2020-12-14T12:16:07.875Z,buy,1e-06,101.0,0.000101
VIB/BTC,1607948379904,2020-12-14T12:19:39.904Z,sell,9.9e-07,198805.0,0.19681695
VIB/BTC,1607948380595,2020-12-14T12:19:40.595Z,sell,9.9e-07,6107.0,0.00604593
VIB/BTC,1607948381143,2020-12-14T12:19:41.143Z,sell,9.9e-07,114.0,0.00011286
VIB/BTC,1607948440681,2020-12-14T12:20:40.681Z,buy,1e-06,107.0,0.000107
VIB/BTC,1607948476533,2020-12-14T12:21:16.533Z,sell,9.9e-07,3030.0,0.0029997
VIB/BTC,1607948526034,2020-12-14T12:22:06.034Z,sell,9.9e-07,13590.0,0.0134541
VIB/BTC,1607948552589,2020-12-14T12:22:32.589Z,buy,1e-06,105.0,0.0001049999999999
VIB/BTC,1607949205739,2020-12-14T12:33:25.739Z,sell,9.9e-07,1057.0,0.00104643
VIB/BTC,1607949404928,2020-12-14T12:36:44.928Z,sell,9.9e-07,411.0,0.00040689
VIB/BTC,1607949412914,2020-12-14T12:36:52.914Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607949928563,2020-12-14T12:45:28.563Z,sell,9.9e-07,938.0,0.00092862
VIB/BTC,1607950008408,2020-12-14T12:46:48.408Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607950918439,2020-12-14T13:01:58.439Z,buy,1e-06,103.0,0.000103
VIB/BTC,1607950918439,2020-12-14T13:01:58.439Z,buy,1e-06,103.0,0.000103
VIB/BTC,1607952037578,2020-12-14T13:20:37.578Z,sell,9.9e-07,3251.0,0.00321849
VIB/BTC,1607952096398,2020-12-14T13:21:36.398Z,buy,1e-06,103.0,0.000103
VIB/BTC,1607952240873,2020-12-14T13:24:00.873Z,buy,1e-06,57113.0,0.057113
VIB/BTC,1607952507325,2020-12-14T13:28:27.325Z,sell,9.9e-07,3000.0,0.00297
VIB/BTC,1607952680410,2020-12-14T13:31:20.410Z,buy,1e-06,31646.0,0.031646
VIB/BTC,1607953256041,2020-12-14T13:40:56.041Z,buy,1e-06,7979.0,0.007979
VIB/BTC,1607953256234,2020-12-14T13:40:56.234Z,buy,1e-06,3421.0,0.003421
VIB/BTC,1607954106923,2020-12-14T13:55:06.923Z,buy,1e-06,1045.0,0.001045
VIB/BTC,1607954144654,2020-12-14T13:55:44.654Z,sell,9.9e-07,248.0,0.00024552
VIB/BTC,1607954338641,2020-12-14T13:58:58.641Z,sell,9.9e-07,406.0,0.00040194
VIB/BTC,1607954345500,2020-12-14T13:59:05.500Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607954382785,2020-12-14T13:59:42.785Z,sell,9.9e-07,5544.0,0.00548856
VIB/BTC,1607954386448,2020-12-14T13:59:46.448Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607954408235,2020-12-14T14:00:08.235Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607954461976,2020-12-14T14:01:01.976Z,buy,1e-06,11071.0,0.011071
VIB/BTC,1607954481489,2020-12-14T14:01:21.489Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607954509943,2020-12-14T14:01:49.943Z,buy,1.01e-06,80100.0,0.080901
VIB/BTC,1607954511378,2020-12-14T14:01:51.378Z,buy,1.01e-06,991.0,0.00100091
VIB/BTC,1607954514670,2020-12-14T14:01:54.670Z,buy,1.01e-06,119.0,0.00012019
VIB/BTC,1607954514670,2020-12-14T14:01:54.670Z,buy,1.01e-06,119.0,0.00012019
VIB/BTC,1607954531947,2020-12-14T14:02:11.947Z,buy,1.01e-06,35866.0,0.03622466
VIB/BTC,1607954531957,2020-12-14T14:02:11.957Z,sell,1.01e-06,5798.0,0.00585598
VIB/BTC,1607954531961,2020-12-14T14:02:11.961Z,sell,1.01e-06,2111.0,0.00213211
VIB/BTC,1607954531965,2020-12-14T14:02:11.965Z,sell,1.01e-06,3000.0,0.00303
VIB/BTC,1607954542855,2020-12-14T14:02:22.855Z,sell,1.01e-06,9419.0,0.00951319
VIB/BTC,1607954552224,2020-12-14T14:02:32.224Z,sell,1.01e-06,107.0,0.00010807
VIB/BTC,1607954593824,2020-12-14T14:03:13.824Z,sell,1.01e-06,400.0,0.000404
VIB/BTC,1607954596412,2020-12-14T14:03:16.412Z,sell,1.01e-06,3030.0,0.0030603
VIB/BTC,1607954599311,2020-12-14T14:03:19.311Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607955084032,2020-12-14T14:11:24.032Z,buy,1.02e-06,38894.0,0.03967188
VIB/BTC,1607955087581,2020-12-14T14:11:27.581Z,buy,1.02e-06,118.0,0.0001203599999999
VIB/BTC,1607955207605,2020-12-14T14:13:27.605Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607955324671,2020-12-14T14:15:24.671Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607955675955,2020-12-14T14:21:15.955Z,sell,1.01e-06,70972.0,0.07168172
VIB/BTC,1607955690997,2020-12-14T14:21:30.997Z,sell,1.01e-06,298.0,0.00030098
VIB/BTC,1607955696055,2020-12-14T14:21:36.055Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607955785111,2020-12-14T14:23:05.111Z,buy,1.02e-06,7687.0,0.00784074
VIB/BTC,1607956071727,2020-12-14T14:27:51.727Z,buy,1.02e-06,37668.0,0.03842136
VIB/BTC,1607956169777,2020-12-14T14:29:29.777Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607956202586,2020-12-14T14:30:02.586Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607956374635,2020-12-14T14:32:54.635Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607956382825,2020-12-14T14:33:02.825Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607956387533,2020-12-14T14:33:07.533Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607956537527,2020-12-14T14:35:37.527Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607956556994,2020-12-14T14:35:56.994Z,sell,1.01e-06,148.0,0.00014948
VIB/BTC,1607956562006,2020-12-14T14:36:02.006Z,sell,1.01e-06,149.0,0.00015049
VIB/BTC,1607956566593,2020-12-14T14:36:06.593Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607956653268,2020-12-14T14:37:33.268Z,sell,1.01e-06,517.0,0.00052217
VIB/BTC,1607956697657,2020-12-14T14:38:17.657Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607957068206,2020-12-14T14:44:28.206Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607957096350,2020-12-14T14:44:56.350Z,sell,1.01e-06,149.0,0.00015049
VIB/BTC,1607957103192,2020-12-14T14:45:03.192Z,sell,1.01e-06,150.0,0.0001515
VIB/BTC,1607957110520,2020-12-14T14:45:10.520Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607957392174,2020-12-14T14:49:52.174Z,buy,1.02e-06,142.0,0.00014484
VIB/BTC,1607957398450,2020-12-14T14:49:58.450Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607957403025,2020-12-14T14:50:03.025Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607957408101,2020-12-14T14:50:08.101Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607957598628,2020-12-14T14:53:18.628Z,sell,1.01e-06,198019.0,0.19999919
VIB/BTC,1607957613581,2020-12-14T14:53:33.581Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607957654209,2020-12-14T14:54:14.209Z,sell,1.01e-06,2970.0,0.0029997
VIB/BTC,1607957696866,2020-12-14T14:54:56.866Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607957713403,2020-12-14T14:55:13.403Z,sell,1.01e-06,2970.0,0.0029997
VIB/BTC,1607957723510,2020-12-14T14:55:23.510Z,sell,1.01e-06,341.0,0.00034441
VIB/BTC,1607957729223,2020-12-14T14:55:29.223Z,buy,1.02e-06,99.0,0.00010098
VIB/BTC,1607957978284,2020-12-14T14:59:38.284Z,buy,1.02e-06,139.0,0.00014178
VIB/BTC,1607957997259,2020-12-14T14:59:57.259Z,sell,1.01e-06,119.0,0.00012019
