symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607958002086,2020-12-14T15:00:02.086Z,sell,1.01e-06,119.0,0.00012019
VIB/BTC,1607958007542,2020-12-14T15:00:07.542Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607958007542,2020-12-14T15:00:07.542Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607958242737,2020-12-14T15:04:02.737Z,sell,1.01e-06,89108.0,0.08999908
VIB/BTC,1607958256118,2020-12-14T15:04:16.118Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607958289470,2020-12-14T15:04:49.470Z,sell,1.01e-06,69306.0,0.06999906
VIB/BTC,1607958302710,2020-12-14T15:05:02.710Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607958307760,2020-12-14T15:05:07.760Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607958849029,2020-12-14T15:14:09.029Z,sell,1.01e-06,8698.0,0.00878498
VIB/BTC,1607958858158,2020-12-14T15:14:18.158Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607958897448,2020-12-14T15:14:57.448Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607958902948,2020-12-14T15:15:02.948Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607958912371,2020-12-14T15:15:12.371Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607959039079,2020-12-14T15:17:19.079Z,sell,1.01e-06,3470.0,0.0035047
VIB/BTC,1607959044753,2020-12-14T15:17:24.753Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607959195946,2020-12-14T15:19:55.946Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607959205693,2020-12-14T15:20:05.693Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1607959211608,2020-12-14T15:20:11.608Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607959314880,2020-12-14T15:21:54.880Z,buy,1.02e-06,1745.0,0.0017799
VIB/BTC,1607959399925,2020-12-14T15:23:19.925Z,sell,1.01e-06,128712.0,0.12999912
VIB/BTC,1607959417883,2020-12-14T15:23:37.883Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607959677090,2020-12-14T15:27:57.090Z,sell,1.01e-06,1499.0,0.00151399
VIB/BTC,1607959709236,2020-12-14T15:28:29.236Z,buy,1.01e-06,205.0,0.00020705
VIB/BTC,1607959987059,2020-12-14T15:33:07.059Z,sell,1e-06,560.0,0.00056
VIB/BTC,1607959999280,2020-12-14T15:33:19.280Z,sell,1e-06,299.0,0.000299
VIB/BTC,1607960003792,2020-12-14T15:33:23.792Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1607960101129,2020-12-14T15:35:01.129Z,sell,1e-06,200000.0,0.1999999999999999
VIB/BTC,1607960106979,2020-12-14T15:35:06.979Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607960301422,2020-12-14T15:38:21.422Z,buy,1.01e-06,4204.0,0.00424604
VIB/BTC,1607960309219,2020-12-14T15:38:29.219Z,buy,1.01e-06,2102.0,0.00212302
VIB/BTC,1607960311529,2020-12-14T15:38:31.529Z,buy,1.01e-06,2103.0,0.00212403
VIB/BTC,1607960388723,2020-12-14T15:39:48.723Z,sell,1e-06,3432.0,0.0034319999999999
VIB/BTC,1607960403122,2020-12-14T15:40:03.122Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607960985505,2020-12-14T15:49:45.505Z,sell,1e-06,80020.0,0.08002
VIB/BTC,1607961018969,2020-12-14T15:50:18.969Z,sell,1e-06,300.0,0.0003
VIB/BTC,1607961023670,2020-12-14T15:50:23.670Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607961076483,2020-12-14T15:51:16.483Z,sell,1e-06,3000.0,0.003
VIB/BTC,1607961123960,2020-12-14T15:52:03.960Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607961247269,2020-12-14T15:54:07.269Z,sell,1e-06,2688.0,0.002688
VIB/BTC,1607961258580,2020-12-14T15:54:18.580Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607961319083,2020-12-14T15:55:19.083Z,sell,1e-06,37631.0,0.037631
VIB/BTC,1607961603173,2020-12-14T16:00:03.173Z,sell,1e-06,299.0,0.000299
VIB/BTC,1607961603173,2020-12-14T16:00:03.173Z,sell,1e-06,299.0,0.000299
VIB/BTC,1607961609125,2020-12-14T16:00:09.125Z,buy,1.01e-06,3193.0,0.00322493
VIB/BTC,1607961653839,2020-12-14T16:00:53.839Z,sell,1e-06,182705.0,0.1827049999999999
VIB/BTC,1607961670586,2020-12-14T16:01:10.586Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607962162828,2020-12-14T16:09:22.828Z,buy,1.01e-06,296.0,0.00029896
VIB/BTC,1607962163485,2020-12-14T16:09:23.485Z,buy,1.01e-06,8993.0,0.00908293
VIB/BTC,1607962163505,2020-12-14T16:09:23.505Z,buy,1.01e-06,8993.0,0.00908293
VIB/BTC,1607962639533,2020-12-14T16:17:19.533Z,sell,1e-06,17366.0,0.017366
VIB/BTC,1607962639535,2020-12-14T16:17:19.535Z,sell,1e-06,8993.0,0.008993
VIB/BTC,1607962688524,2020-12-14T16:18:08.524Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607962984801,2020-12-14T16:23:04.801Z,sell,1e-06,17687.0,0.0176869999999999
VIB/BTC,1607963003643,2020-12-14T16:23:23.643Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607963629478,2020-12-14T16:33:49.478Z,sell,1e-06,111.0,0.000111
VIB/BTC,1607963660334,2020-12-14T16:34:20.334Z,sell,1e-06,300.0,0.0003
VIB/BTC,1607963665441,2020-12-14T16:34:25.441Z,buy,1.01e-06,108.0,0.00010908
VIB/BTC,1607964008068,2020-12-14T16:40:08.068Z,buy,1.01e-06,5565.0,0.00562065
VIB/BTC,1607965027864,2020-12-14T16:57:07.864Z,sell,1e-06,3027.0,0.0030269999999999
VIB/BTC,1607965047866,2020-12-14T16:57:27.866Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607965047866,2020-12-14T16:57:27.866Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607965210583,2020-12-14T17:00:10.583Z,sell,1e-06,4498.0,0.0044979999999999
VIB/BTC,1607965217998,2020-12-14T17:00:17.998Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607966068721,2020-12-14T17:14:28.721Z,buy,1e-06,4369.0,0.004369
VIB/BTC,1607966071980,2020-12-14T17:14:31.980Z,buy,1.01e-06,729.0,0.00073629
VIB/BTC,1607966239878,2020-12-14T17:17:19.878Z,buy,1e-06,210.0,0.0002099999999999
VIB/BTC,1607966347890,2020-12-14T17:19:07.890Z,buy,1e-06,101.0,0.000101
VIB/BTC,1607966626656,2020-12-14T17:23:46.656Z,buy,1e-06,28487.0,0.028487
VIB/BTC,1607966633555,2020-12-14T17:23:53.555Z,buy,1e-06,14244.0,0.014244
VIB/BTC,1607966640479,2020-12-14T17:24:00.479Z,buy,1e-06,7122.0,0.007122
VIB/BTC,1607966647470,2020-12-14T17:24:07.470Z,buy,1e-06,3561.0,0.003561
VIB/BTC,1607966654577,2020-12-14T17:24:14.577Z,buy,1e-06,3205.0,0.003205
VIB/BTC,1607967039891,2020-12-14T17:30:39.891Z,buy,1e-06,10483.0,0.010483
VIB/BTC,1607967247346,2020-12-14T17:34:07.346Z,buy,1e-06,2791.0,0.002791
VIB/BTC,1607967247347,2020-12-14T17:34:07.347Z,buy,1e-06,999.0,0.0009989999999999
VIB/BTC,1607967421390,2020-12-14T17:37:01.390Z,buy,1e-06,79940.0,0.07994
VIB/BTC,1607967507579,2020-12-14T17:38:27.579Z,buy,1e-06,302.0,0.0003019999999999
VIB/BTC,1607967526875,2020-12-14T17:38:46.875Z,sell,9.9e-07,297.0,0.00029403
VIB/BTC,1607967550006,2020-12-14T17:39:10.006Z,sell,9.9e-07,308.0,0.00030492
VIB/BTC,1607967554412,2020-12-14T17:39:14.412Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607968235949,2020-12-14T17:50:35.949Z,buy,1e-06,4230.0,0.0042299999999999
VIB/BTC,1607968310503,2020-12-14T17:51:50.503Z,buy,1e-06,654.0,0.000654
VIB/BTC,1607968314487,2020-12-14T17:51:54.487Z,sell,1e-06,115.0,0.0001149999999999
VIB/BTC,1607968315256,2020-12-14T17:51:55.256Z,sell,1e-06,113.0,0.000113
VIB/BTC,1607968315256,2020-12-14T17:51:55.256Z,sell,1e-06,113.0,0.000113
VIB/BTC,1607968784066,2020-12-14T17:59:44.066Z,sell,1e-06,4356.0,0.004356
VIB/BTC,1607968793605,2020-12-14T17:59:53.605Z,sell,1e-06,100.0,0.0001
VIB/BTC,1607968797607,2020-12-14T17:59:57.607Z,buy,1.01e-06,7000.0,0.00707
VIB/BTC,1607968807733,2020-12-14T18:00:07.733Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607969836864,2020-12-14T18:17:16.864Z,sell,1e-06,135353.0,0.135353
VIB/BTC,1607969846366,2020-12-14T18:17:26.366Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607969964116,2020-12-14T18:19:24.116Z,sell,1e-06,200.0,0.0001999999999999
VIB/BTC,1607969984520,2020-12-14T18:19:44.520Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607970147379,2020-12-14T18:22:27.379Z,sell,1e-06,104.0,0.000104
VIB/BTC,1607970201968,2020-12-14T18:23:21.968Z,sell,1e-06,299.0,0.000299
VIB/BTC,1607970208102,2020-12-14T18:23:28.102Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607970346180,2020-12-14T18:25:46.180Z,sell,1e-06,112.0,0.000112
VIB/BTC,1607970498600,2020-12-14T18:28:18.600Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607970802564,2020-12-14T18:33:22.564Z,buy,1.01e-06,11193.0,0.01130493
VIB/BTC,1607970822722,2020-12-14T18:33:42.722Z,buy,1.01e-06,129.0,0.00013029
VIB/BTC,1607970970137,2020-12-14T18:36:10.137Z,buy,1.01e-06,145.0,0.00014645
VIB/BTC,1607971426020,2020-12-14T18:43:46.020Z,sell,1e-06,1306.0,0.0013059999999999
VIB/BTC,1607971450533,2020-12-14T18:44:10.533Z,sell,1e-06,1832.0,0.0018319999999999
VIB/BTC,1607971561008,2020-12-14T18:46:01.008Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607971561008,2020-12-14T18:46:01.008Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607972201073,2020-12-14T18:56:41.073Z,sell,1e-06,145.0,0.000145
VIB/BTC,1607972272612,2020-12-14T18:57:52.612Z,buy,1.01e-06,900.0,0.000909
VIB/BTC,1607972393213,2020-12-14T18:59:53.213Z,sell,1e-06,150.0,0.00015
VIB/BTC,1607972403264,2020-12-14T19:00:03.264Z,sell,1e-06,150.0,0.00015
VIB/BTC,1607972408687,2020-12-14T19:00:08.687Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607973807980,2020-12-14T19:23:27.980Z,buy,1.01e-06,1533.0,0.00154833
VIB/BTC,1607973807980,2020-12-14T19:23:27.980Z,buy,1.01e-06,1533.0,0.00154833
VIB/BTC,1607975332431,2020-12-14T19:48:52.431Z,buy,1.01e-06,675.0,0.00068175
VIB/BTC,1607975685740,2020-12-14T19:54:45.740Z,sell,1e-06,33016.0,0.033016
VIB/BTC,1607975694864,2020-12-14T19:54:54.864Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607975765958,2020-12-14T19:56:05.958Z,sell,1e-06,3000.0,0.003
VIB/BTC,1607975897927,2020-12-14T19:58:17.927Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607976028727,2020-12-14T20:00:28.727Z,sell,1e-06,300.0,0.0003
VIB/BTC,1607976033715,2020-12-14T20:00:33.715Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607976033715,2020-12-14T20:00:33.715Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978387050,2020-12-14T20:39:47.050Z,sell,1e-06,80604.0,0.080604
VIB/BTC,1607978387513,2020-12-14T20:39:47.513Z,buy,1e-06,701985.0,0.701985
VIB/BTC,1607978387742,2020-12-14T20:39:47.742Z,sell,1e-06,25376.0,0.025376
VIB/BTC,1607978395412,2020-12-14T20:39:55.412Z,sell,1e-06,20909.0,0.020909
VIB/BTC,1607978396145,2020-12-14T20:39:56.145Z,buy,1e-06,619169.0,0.619169
VIB/BTC,1607978403573,2020-12-14T20:40:03.573Z,sell,1e-06,9698.0,0.009698
VIB/BTC,1607978403883,2020-12-14T20:40:03.883Z,buy,1e-06,349922.0,0.349922
VIB/BTC,1607978410143,2020-12-14T20:40:10.143Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978414319,2020-12-14T20:40:14.319Z,sell,1e-06,6714.0,0.0067139999999999
VIB/BTC,1607978414762,2020-12-14T20:40:14.762Z,buy,1e-06,410554.0,0.410554
VIB/BTC,1607978417201,2020-12-14T20:40:17.201Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978422447,2020-12-14T20:40:22.447Z,sell,1e-06,275695.0,0.2756949999999999
VIB/BTC,1607978430495,2020-12-14T20:40:30.495Z,sell,1e-06,299.0,0.000299
VIB/BTC,1607978431144,2020-12-14T20:40:31.144Z,sell,1e-06,55853.0,0.055853
VIB/BTC,1607978431147,2020-12-14T20:40:31.147Z,buy,1e-06,408543.0,0.408543
VIB/BTC,1607978431163,2020-12-14T20:40:31.163Z,sell,1e-06,940.0,0.00094
VIB/BTC,1607978435296,2020-12-14T20:40:35.296Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978438643,2020-12-14T20:40:38.643Z,sell,1e-06,70893.0,0.070893
VIB/BTC,1607978438968,2020-12-14T20:40:38.968Z,buy,1e-06,281542.0,0.281542
VIB/BTC,1607978440279,2020-12-14T20:40:40.279Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978442831,2020-12-14T20:40:42.831Z,sell,1e-06,4204.0,0.0042039999999999
VIB/BTC,1607978445816,2020-12-14T20:40:45.816Z,sell,1e-06,2102.0,0.0021019999999999
VIB/BTC,1607978448319,2020-12-14T20:40:48.319Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978448929,2020-12-14T20:40:48.929Z,sell,1e-06,59823.0,0.0598229999999999
VIB/BTC,1607978449788,2020-12-14T20:40:49.788Z,buy,1e-06,216715.0,0.216715
VIB/BTC,1607978451139,2020-12-14T20:40:51.139Z,sell,1e-06,1051.0,0.0010509999999999
VIB/BTC,1607978453603,2020-12-14T20:40:53.603Z,sell,1e-06,1052.0,0.001052
VIB/BTC,1607978455548,2020-12-14T20:40:55.548Z,sell,1e-06,52174.0,0.052174
VIB/BTC,1607978455957,2020-12-14T20:40:55.957Z,buy,1e-06,132689.0,0.132689
VIB/BTC,1607978460714,2020-12-14T20:41:00.714Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978463125,2020-12-14T20:41:03.125Z,sell,1e-06,52528.0,0.052528
VIB/BTC,1607978464175,2020-12-14T20:41:04.175Z,buy,1e-06,338059.0,0.338059
VIB/BTC,1607978466840,2020-12-14T20:41:06.840Z,sell,1e-06,2847.0,0.0028469999999999
VIB/BTC,1607978470477,2020-12-14T20:41:10.477Z,sell,1e-06,40195.0,0.040195
VIB/BTC,1607978470775,2020-12-14T20:41:10.775Z,buy,1e-06,116666.0,0.1166659999999999
VIB/BTC,1607978471339,2020-12-14T20:41:11.339Z,sell,1e-06,193.0,0.000193
VIB/BTC,1607978474759,2020-12-14T20:41:14.759Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978479090,2020-12-14T20:41:19.090Z,sell,1e-06,37823.0,0.0378229999999999
VIB/BTC,1607978479930,2020-12-14T20:41:19.930Z,buy,1e-06,325908.0,0.325908
VIB/BTC,1607978479956,2020-12-14T20:41:19.956Z,buy,1.01e-06,1059.0,0.00106959
VIB/BTC,1607978481730,2020-12-14T20:41:21.730Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978486463,2020-12-14T20:41:26.463Z,sell,1e-06,41191.0,0.041191
VIB/BTC,1607978487297,2020-12-14T20:41:27.297Z,buy,1e-06,134134.0,0.134134
VIB/BTC,1607978492301,2020-12-14T20:41:32.301Z,sell,1e-06,300.0,0.0003
VIB/BTC,1607978496611,2020-12-14T20:41:36.611Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978513320,2020-12-14T20:41:53.320Z,sell,1e-06,106.0,0.000106
VIB/BTC,1607978516615,2020-12-14T20:41:56.615Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978789429,2020-12-14T20:46:29.429Z,sell,1e-06,59104.0,0.059104
VIB/BTC,1607978789434,2020-12-14T20:46:29.434Z,buy,1e-06,8884.0,0.008884
VIB/BTC,1607978789444,2020-12-14T20:46:29.444Z,buy,1e-06,7224.0,0.0072239999999999
VIB/BTC,1607978789880,2020-12-14T20:46:29.880Z,buy,1e-06,532334.0,0.532334
VIB/BTC,1607978793714,2020-12-14T20:46:33.714Z,sell,1e-06,7414.0,0.007414
VIB/BTC,1607978794973,2020-12-14T20:46:34.973Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978797417,2020-12-14T20:46:37.417Z,sell,1e-06,75164.0,0.075164
VIB/BTC,1607978798166,2020-12-14T20:46:38.166Z,buy,1e-06,338955.0,0.338955
VIB/BTC,1607978805716,2020-12-14T20:46:45.716Z,sell,1e-06,300.0,0.0003
VIB/BTC,1607978810206,2020-12-14T20:46:50.206Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978816582,2020-12-14T20:46:56.582Z,sell,1e-06,119851.0,0.119851
VIB/BTC,1607978816889,2020-12-14T20:46:56.889Z,buy,1e-06,380804.0,0.380804
VIB/BTC,1607978820755,2020-12-14T20:47:00.755Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978829072,2020-12-14T20:47:09.072Z,sell,1e-06,110617.0,0.110617
VIB/BTC,1607978829743,2020-12-14T20:47:09.743Z,buy,1e-06,312509.0,0.312509
VIB/BTC,1607978833318,2020-12-14T20:47:13.318Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978839780,2020-12-14T20:47:19.780Z,sell,1e-06,83867.0,0.083867
VIB/BTC,1607978840206,2020-12-14T20:47:20.206Z,buy,1e-06,229247.0,0.2292469999999999
VIB/BTC,1607978843460,2020-12-14T20:47:23.460Z,sell,1e-06,299.0,0.000299
VIB/BTC,1607978845740,2020-12-14T20:47:25.740Z,sell,1e-06,434201.0,0.434201
VIB/BTC,1607978848536,2020-12-14T20:47:28.536Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978853659,2020-12-14T20:47:33.659Z,sell,1e-06,79584.0,0.079584
VIB/BTC,1607978854296,2020-12-14T20:47:34.296Z,buy,1e-06,277670.0,0.27767
VIB/BTC,1607978861954,2020-12-14T20:47:41.954Z,sell,1e-06,263818.0,0.263818
VIB/BTC,1607978869437,2020-12-14T20:47:49.437Z,sell,1e-06,50936.0,0.0509359999999999
VIB/BTC,1607978870067,2020-12-14T20:47:50.067Z,buy,1e-06,119447.0,0.119447
VIB/BTC,1607978872552,2020-12-14T20:47:52.552Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607978984892,2020-12-14T20:49:44.892Z,sell,1e-06,7049.0,0.007049
VIB/BTC,1607978993924,2020-12-14T20:49:53.924Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607979255513,2020-12-14T20:54:15.513Z,buy,1.01e-06,141.0,0.00014241
VIB/BTC,1607979417363,2020-12-14T20:56:57.363Z,sell,1e-06,47568.0,0.047568
VIB/BTC,1607979446359,2020-12-14T20:57:26.359Z,buy,1e-06,930.0,0.0009299999999999
VIB/BTC,1607979449506,2020-12-14T20:57:29.506Z,sell,9.9e-07,42155.0,0.04173345
VIB/BTC,1607979450297,2020-12-14T20:57:30.297Z,buy,1e-06,3304.0,0.0033039999999999
VIB/BTC,1607979588694,2020-12-14T20:59:48.694Z,sell,9.9e-07,3304.0,0.00327096
VIB/BTC,1607979603530,2020-12-14T21:00:03.530Z,sell,9.9e-07,150.0,0.0001485
VIB/BTC,1607979624454,2020-12-14T21:00:24.454Z,sell,9.9e-07,300.0,0.000297
VIB/BTC,1607979628731,2020-12-14T21:00:28.731Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607979628731,2020-12-14T21:00:28.731Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607979857311,2020-12-14T21:04:17.311Z,buy,1e-06,636210.0,0.6362099999999999
VIB/BTC,1607979857682,2020-12-14T21:04:17.682Z,buy,1e-06,6537.0,0.0065369999999999
VIB/BTC,1607979867698,2020-12-14T21:04:27.698Z,buy,1e-06,49931.0,0.0499309999999999
VIB/BTC,1607979868094,2020-12-14T21:04:28.094Z,buy,1e-06,465399.0,0.4653989999999999
VIB/BTC,1607979868869,2020-12-14T21:04:28.869Z,buy,1.01e-06,101.0,0.00010201
VIB/BTC,1607979878803,2020-12-14T21:04:38.803Z,sell,1e-06,381081.0,0.381081
VIB/BTC,1607979887041,2020-12-14T21:04:47.041Z,sell,1e-06,53707.0,0.053707
VIB/BTC,1607979887067,2020-12-14T21:04:47.067Z,buy,1e-06,35950.0,0.0359499999999999
VIB/BTC,1607979887324,2020-12-14T21:04:47.324Z,buy,1e-06,363236.0,0.363236
VIB/BTC,1607979895640,2020-12-14T21:04:55.640Z,sell,1e-06,65971.0,0.065971
VIB/BTC,1607979895655,2020-12-14T21:04:55.655Z,buy,1e-06,35950.0,0.0359499999999999
VIB/BTC,1607979896017,2020-12-14T21:04:56.017Z,buy,1e-06,358639.0,0.358639
VIB/BTC,1607979903886,2020-12-14T21:05:03.886Z,sell,1e-06,117011.0,0.1170109999999999
VIB/BTC,1607979904277,2020-12-14T21:05:04.277Z,buy,1e-06,257344.0,0.2573439999999999
VIB/BTC,1607979905350,2020-12-14T21:05:05.350Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607979913614,2020-12-14T21:05:13.614Z,sell,1e-06,145613.0,0.145613
VIB/BTC,1607979913648,2020-12-14T21:05:13.648Z,buy,1e-06,16341.0,0.0163409999999999
VIB/BTC,1607979914008,2020-12-14T21:05:14.008Z,buy,1e-06,124778.0,0.124778
VIB/BTC,1607979922456,2020-12-14T21:05:22.456Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607979925773,2020-12-14T21:05:25.773Z,sell,1e-06,160065.0,0.1600649999999999
VIB/BTC,1607979926134,2020-12-14T21:05:26.134Z,buy,1e-06,264427.0,0.2644269999999999
VIB/BTC,1607979936683,2020-12-14T21:05:36.683Z,sell,1e-06,1874.0,0.001874
VIB/BTC,1607979939640,2020-12-14T21:05:39.640Z,sell,1e-06,1499.0,0.001499
VIB/BTC,1607979943004,2020-12-14T21:05:43.004Z,sell,1e-06,2624.0,0.002624
VIB/BTC,1607979945649,2020-12-14T21:05:45.649Z,sell,1e-06,600.0,0.0006
VIB/BTC,1607979947012,2020-12-14T21:05:47.012Z,sell,1e-06,1968.0,0.0019679999999999
VIB/BTC,1607979950495,2020-12-14T21:05:50.495Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607979951099,2020-12-14T21:05:51.099Z,sell,1e-06,3519.0,0.003519
VIB/BTC,1607979955608,2020-12-14T21:05:55.608Z,sell,1e-06,1783.0,0.0017829999999999
VIB/BTC,1607979957709,2020-12-14T21:05:57.709Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607979960046,2020-12-14T21:06:00.046Z,sell,1e-06,16893.0,0.016893
VIB/BTC,1607979963594,2020-12-14T21:06:03.594Z,sell,1e-06,4692.0,0.004692
VIB/BTC,1607979965646,2020-12-14T21:06:05.646Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607979969126,2020-12-14T21:06:09.126Z,sell,1e-06,2396.0,0.0023959999999999
VIB/BTC,1607979973549,2020-12-14T21:06:13.549Z,sell,1e-06,710.0,0.00071
VIB/BTC,1607979973927,2020-12-14T21:06:13.927Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607979979201,2020-12-14T21:06:19.201Z,sell,1e-06,375.0,0.000375
VIB/BTC,1607979983211,2020-12-14T21:06:23.211Z,sell,1e-06,1642.0,0.001642
VIB/BTC,1607979987722,2020-12-14T21:06:27.722Z,sell,1e-06,703.0,0.000703
VIB/BTC,1607979991171,2020-12-14T21:06:31.171Z,sell,1e-06,6569.0,0.0065689999999999
VIB/BTC,1607979992626,2020-12-14T21:06:32.626Z,sell,1e-06,593.0,0.000593
VIB/BTC,1607979994755,2020-12-14T21:06:34.755Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607979996025,2020-12-14T21:06:36.025Z,sell,1e-06,4240.0,0.00424
VIB/BTC,1607979999396,2020-12-14T21:06:39.396Z,sell,1e-06,14096.0,0.014096
VIB/BTC,1607980004919,2020-12-14T21:06:44.919Z,sell,1e-06,187.0,0.000187
VIB/BTC,1607980009871,2020-12-14T21:06:49.871Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607980010175,2020-12-14T21:06:50.175Z,sell,1e-06,875.0,0.0008749999999999
VIB/BTC,1607980013456,2020-12-14T21:06:53.456Z,sell,1e-06,1308.0,0.001308
VIB/BTC,1607980015972,2020-12-14T21:06:55.972Z,sell,1e-06,4573.0,0.004573
VIB/BTC,1607980018789,2020-12-14T21:06:58.789Z,sell,1e-06,3148.0,0.0031479999999999
VIB/BTC,1607980021948,2020-12-14T21:07:01.948Z,sell,1e-06,11433.0,0.0114329999999999
VIB/BTC,1607980026933,2020-12-14T21:07:06.933Z,sell,1e-06,914.0,0.000914
VIB/BTC,1607980031379,2020-12-14T21:07:11.379Z,sell,1e-06,8543.0,0.008543
VIB/BTC,1607980035670,2020-12-14T21:07:15.670Z,sell,1e-06,582.0,0.0005819999999999
VIB/BTC,1607980038777,2020-12-14T21:07:18.777Z,sell,1e-06,610.0,0.00061
VIB/BTC,1607980041573,2020-12-14T21:07:21.573Z,sell,1e-06,751.0,0.0007509999999999
