symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1607980043443,2020-12-14T21:07:23.443Z,sell,1e-06,3000.0,0.003
VIB/BTC,1607980045439,2020-12-14T21:07:25.439Z,sell,1e-06,798.0,0.000798
VIB/BTC,1607980049852,2020-12-14T21:07:29.852Z,sell,1e-06,914.0,0.000914
VIB/BTC,1607980054428,2020-12-14T21:07:34.428Z,sell,1e-06,3100.0,0.0031
VIB/BTC,1607980059379,2020-12-14T21:07:39.379Z,sell,1e-06,2080.0,0.00208
VIB/BTC,1607980065506,2020-12-14T21:07:45.506Z,sell,1e-06,604.0,0.0006039999999999
VIB/BTC,1607980068943,2020-12-14T21:07:48.943Z,sell,1e-06,3100.0,0.0031
VIB/BTC,1607980074973,2020-12-14T21:07:54.973Z,sell,1e-06,406.0,0.000406
VIB/BTC,1607980080045,2020-12-14T21:08:00.045Z,sell,1e-06,168.0,0.000168
VIB/BTC,1607980085478,2020-12-14T21:08:05.478Z,sell,1e-06,8914.0,0.008914
VIB/BTC,1607980095420,2020-12-14T21:08:15.420Z,sell,1e-06,385.0,0.000385
VIB/BTC,1607980099464,2020-12-14T21:08:19.464Z,sell,1e-06,1471.0,0.0014709999999999
VIB/BTC,1607980105459,2020-12-14T21:08:25.459Z,sell,1e-06,7127.0,0.007127
VIB/BTC,1607980111540,2020-12-14T21:08:31.540Z,sell,1e-06,255.0,0.0002549999999999
VIB/BTC,1607980121109,2020-12-14T21:08:41.109Z,sell,1e-06,3643.0,0.003643
VIB/BTC,1607980128094,2020-12-14T21:08:48.094Z,sell,1e-06,4113.0,0.0041129999999999
VIB/BTC,1607980132756,2020-12-14T21:08:52.756Z,sell,1e-06,6426.0,0.0064259999999999
VIB/BTC,1607980140769,2020-12-14T21:09:00.769Z,sell,1e-06,670.0,0.00067
VIB/BTC,1607980203376,2020-12-14T21:10:03.376Z,buy,1.01e-06,4064.0,0.00410464
VIB/BTC,1607980227454,2020-12-14T21:10:27.454Z,sell,1e-06,23593.0,0.023593
VIB/BTC,1607980445917,2020-12-14T21:14:05.917Z,buy,1.01e-06,589.0,0.00059489
VIB/BTC,1607980518656,2020-12-14T21:15:18.656Z,buy,1.01e-06,3953.0,0.00399253
VIB/BTC,1607980562139,2020-12-14T21:16:02.139Z,buy,1.01e-06,9010.0,0.0091001
VIB/BTC,1607980569426,2020-12-14T21:16:09.426Z,buy,1.01e-06,980.0,0.0009898
VIB/BTC,1607980640631,2020-12-14T21:17:20.631Z,buy,1.01e-06,13514.0,0.01364914
VIB/BTC,1607980787739,2020-12-14T21:19:47.739Z,sell,1e-06,4433.0,0.0044329999999999
VIB/BTC,1607980983963,2020-12-14T21:23:03.963Z,buy,1.01e-06,3600.0,0.003636
VIB/BTC,1607980990437,2020-12-14T21:23:10.437Z,buy,1.01e-06,2394.0,0.00241794
VIB/BTC,1607981064133,2020-12-14T21:24:24.133Z,buy,1.01e-06,3864.0,0.00390264
VIB/BTC,1607981293847,2020-12-14T21:28:13.847Z,sell,1e-06,11869.0,0.011869
VIB/BTC,1607981464337,2020-12-14T21:31:04.337Z,buy,1.01e-06,3466.0,0.00350066
VIB/BTC,1607981610724,2020-12-14T21:33:30.724Z,buy,1.01e-06,48877.0,0.04936577
VIB/BTC,1607981611296,2020-12-14T21:33:31.296Z,buy,1.01e-06,2305.0,0.00232805
VIB/BTC,1607981611860,2020-12-14T21:33:31.860Z,buy,1.01e-06,109.0,0.00011009
VIB/BTC,1607981649690,2020-12-14T21:34:09.690Z,sell,1e-06,4107.0,0.0041069999999999
VIB/BTC,1607981680546,2020-12-14T21:34:40.546Z,sell,1e-06,1851.0,0.001851
VIB/BTC,1607981841381,2020-12-14T21:37:21.381Z,buy,1.01e-06,60484.0,0.06108884
VIB/BTC,1607981909965,2020-12-14T21:38:29.965Z,buy,1.01e-06,1376.0,0.00138976
VIB/BTC,1607982116085,2020-12-14T21:41:56.085Z,buy,1.01e-06,3596.0,0.00363196
VIB/BTC,1607982117522,2020-12-14T21:41:57.522Z,buy,1.01e-06,25584.0,0.02583984
VIB/BTC,1607982117773,2020-12-14T21:41:57.773Z,buy,1.01e-06,13280.0,0.0134128
VIB/BTC,1607982118728,2020-12-14T21:41:58.728Z,buy,1.01e-06,5758.0,0.00581558
VIB/BTC,1607982118964,2020-12-14T21:41:58.964Z,buy,1.01e-06,7892.0,0.00797092
VIB/BTC,1607982118964,2020-12-14T21:41:58.964Z,buy,1.01e-06,7892.0,0.00797092
VIB/BTC,1607983710249,2020-12-14T22:08:30.249Z,buy,1.01e-06,147.0,0.00014847
VIB/BTC,1607984755761,2020-12-14T22:25:55.761Z,buy,1.01e-06,251.0,0.00025351
VIB/BTC,1607985005944,2020-12-14T22:30:05.944Z,buy,1.01e-06,45332.0,0.04578532
VIB/BTC,1607985251706,2020-12-14T22:34:11.706Z,sell,1e-06,587.0,0.000587
VIB/BTC,1607985646488,2020-12-14T22:40:46.488Z,sell,1e-06,226.0,0.000226
VIB/BTC,1607985646488,2020-12-14T22:40:46.488Z,sell,1e-06,226.0,0.000226
VIB/BTC,1607987698852,2020-12-14T23:14:58.852Z,sell,1e-06,100000.0,0.0999999999999999
VIB/BTC,1607987775587,2020-12-14T23:16:15.587Z,sell,1e-06,3000.0,0.003
VIB/BTC,1607987893684,2020-12-14T23:18:13.684Z,sell,1e-06,100000.0,0.0999999999999999
VIB/BTC,1607987951317,2020-12-14T23:19:11.317Z,sell,1e-06,10185.0,0.010185
VIB/BTC,1607987951317,2020-12-14T23:19:11.317Z,sell,1e-06,10185.0,0.010185
VIB/BTC,1607987951319,2020-12-14T23:19:11.319Z,sell,1e-06,10185.0,0.010185
VIB/BTC,1607987951319,2020-12-14T23:19:11.319Z,sell,1e-06,10185.0,0.010185
VIB/BTC,1607990422663,2020-12-15T00:00:22.663Z,sell,1e-06,40000.0,0.04
VIB/BTC,1607990489878,2020-12-15T00:01:29.878Z,sell,1e-06,200.0,0.0001999999999999
VIB/BTC,1607990497709,2020-12-15T00:01:37.709Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607990816290,2020-12-15T00:06:56.290Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1607991352914,2020-12-15T00:15:52.914Z,sell,1e-06,1271.0,0.001271
VIB/BTC,1607991402919,2020-12-15T00:16:42.919Z,buy,1e-06,210.0,0.0002099999999999
VIB/BTC,1607991542501,2020-12-15T00:19:02.501Z,sell,9.9e-07,16963.0,0.01679337
VIB/BTC,1607991542501,2020-12-15T00:19:02.501Z,sell,9.9e-07,16963.0,0.01679337
VIB/BTC,1607991560134,2020-12-15T00:19:20.134Z,sell,9.9e-07,400.0,0.000396
VIB/BTC,1607991565668,2020-12-15T00:19:25.668Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607991685026,2020-12-15T00:21:25.026Z,sell,9.9e-07,3000.0,0.00297
VIB/BTC,1607991699684,2020-12-15T00:21:39.684Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607992725825,2020-12-15T00:38:45.825Z,buy,1e-06,102.0,0.000102
VIB/BTC,1607993106337,2020-12-15T00:45:06.337Z,buy,1e-06,352.0,0.000352
VIB/BTC,1607993110503,2020-12-15T00:45:10.503Z,buy,1e-06,231.0,0.0002309999999999
VIB/BTC,1607993129977,2020-12-15T00:45:29.977Z,buy,1e-06,229.0,0.0002289999999999
VIB/BTC,1607993222475,2020-12-15T00:47:02.475Z,sell,9.9e-07,111245.0,0.11013255
VIB/BTC,1607993253963,2020-12-15T00:47:33.963Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607993273457,2020-12-15T00:47:53.457Z,buy,1e-06,276.0,0.000276
VIB/BTC,1607994056534,2020-12-15T01:00:56.534Z,buy,1e-06,15014.0,0.015014
VIB/BTC,1607994316522,2020-12-15T01:05:16.522Z,sell,9.9e-07,482.0,0.00047718
VIB/BTC,1607994332191,2020-12-15T01:05:32.191Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607994383280,2020-12-15T01:06:23.280Z,sell,9.9e-07,3703.0,0.00366597
VIB/BTC,1607994383280,2020-12-15T01:06:23.280Z,sell,9.8e-07,5192.0,0.0050881599999999
VIB/BTC,1607994383698,2020-12-15T01:06:23.698Z,buy,9.9e-07,1350.0,0.0013365
VIB/BTC,1607994388763,2020-12-15T01:06:28.763Z,buy,9.9e-07,1010.0,0.0009999
VIB/BTC,1607994495226,2020-12-15T01:08:15.226Z,sell,9.9e-07,410.0,0.0004059
VIB/BTC,1607994500951,2020-12-15T01:08:20.951Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607994621198,2020-12-15T01:10:21.198Z,sell,9.9e-07,564.0,0.00055836
VIB/BTC,1607994627939,2020-12-15T01:10:27.939Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607994627939,2020-12-15T01:10:27.939Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607996151842,2020-12-15T01:35:51.842Z,sell,9.9e-07,2056.0,0.00203544
VIB/BTC,1607996167929,2020-12-15T01:36:07.929Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1607996178050,2020-12-15T01:36:18.050Z,buy,1e-06,100.0,0.0001
VIB/BTC,1607996237023,2020-12-15T01:37:17.023Z,sell,9.8e-07,3030.0,0.0029693999999999
VIB/BTC,1607996243560,2020-12-15T01:37:23.560Z,buy,9.9e-07,100.0,9.9e-05
VIB/BTC,1607996268233,2020-12-15T01:37:48.233Z,buy,9.9e-07,308.0,0.00030492
VIB/BTC,1607996296492,2020-12-15T01:38:16.492Z,sell,9.8e-07,129869.0,0.12727162
VIB/BTC,1607996323194,2020-12-15T01:38:43.194Z,buy,9.9e-07,110.0,0.0001089
VIB/BTC,1607996360357,2020-12-15T01:39:20.357Z,sell,9.8e-07,8583.0,0.00841134
VIB/BTC,1607996360368,2020-12-15T01:39:20.368Z,buy,9.9e-07,36.0,3.5640000000000004e-05
VIB/BTC,1607996363517,2020-12-15T01:39:23.517Z,sell,9.8e-07,17407.0,0.01705886
VIB/BTC,1607996363524,2020-12-15T01:39:23.524Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363524,2020-12-15T01:39:23.524Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363525,2020-12-15T01:39:23.525Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363525,2020-12-15T01:39:23.525Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363525,2020-12-15T01:39:23.525Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363525,2020-12-15T01:39:23.525Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363525,2020-12-15T01:39:23.525Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363525,2020-12-15T01:39:23.525Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363525,2020-12-15T01:39:23.525Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363525,2020-12-15T01:39:23.525Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363525,2020-12-15T01:39:23.525Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363526,2020-12-15T01:39:23.526Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363526,2020-12-15T01:39:23.526Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363526,2020-12-15T01:39:23.526Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363526,2020-12-15T01:39:23.526Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363527,2020-12-15T01:39:23.527Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363527,2020-12-15T01:39:23.527Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363527,2020-12-15T01:39:23.527Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363527,2020-12-15T01:39:23.527Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363528,2020-12-15T01:39:23.528Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363528,2020-12-15T01:39:23.528Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363528,2020-12-15T01:39:23.528Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363528,2020-12-15T01:39:23.528Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363528,2020-12-15T01:39:23.528Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363529,2020-12-15T01:39:23.529Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363529,2020-12-15T01:39:23.529Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363529,2020-12-15T01:39:23.529Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363529,2020-12-15T01:39:23.529Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363529,2020-12-15T01:39:23.529Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363529,2020-12-15T01:39:23.529Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363529,2020-12-15T01:39:23.529Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363529,2020-12-15T01:39:23.529Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363529,2020-12-15T01:39:23.529Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363530,2020-12-15T01:39:23.530Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363530,2020-12-15T01:39:23.530Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363530,2020-12-15T01:39:23.530Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363531,2020-12-15T01:39:23.531Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363532,2020-12-15T01:39:23.532Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363532,2020-12-15T01:39:23.532Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363532,2020-12-15T01:39:23.532Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363532,2020-12-15T01:39:23.532Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363533,2020-12-15T01:39:23.533Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363534,2020-12-15T01:39:23.534Z,buy,9.8e-07,7257.0,0.0071118599999999
VIB/BTC,1607996363534,2020-12-15T01:39:23.534Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363536,2020-12-15T01:39:23.536Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363537,2020-12-15T01:39:23.537Z,buy,9.8e-07,597.0,0.00058506
VIB/BTC,1607996363970,2020-12-15T01:39:23.970Z,buy,9.8e-07,4441.0,0.00435218
VIB/BTC,1607996364115,2020-12-15T01:39:24.115Z,buy,9.8e-07,9887.0,0.00968926
VIB/BTC,1607996364973,2020-12-15T01:39:24.973Z,buy,9.8e-07,1360.0,0.0013327999999999
VIB/BTC,1607996375138,2020-12-15T01:39:35.138Z,buy,9.8e-07,1122.0,0.0010995599999999
VIB/BTC,1607996408691,2020-12-15T01:40:08.691Z,buy,9.8e-07,64546.0,0.0632550799999999
VIB/BTC,1607996419206,2020-12-15T01:40:19.206Z,sell,9.8e-07,3658.0,0.0035848399999999
VIB/BTC,1607996557483,2020-12-15T01:42:37.483Z,sell,9.8e-07,364.0,0.00035672
VIB/BTC,1607996611333,2020-12-15T01:43:31.333Z,sell,9.8e-07,900.0,0.000882
VIB/BTC,1607996693379,2020-12-15T01:44:53.379Z,sell,9.8e-07,800.0,0.000784
VIB/BTC,1607996762424,2020-12-15T01:46:02.424Z,sell,9.8e-07,561.0,0.0005497799999999
VIB/BTC,1607996891964,2020-12-15T01:48:11.964Z,sell,9.8e-07,813.0,0.00079674
VIB/BTC,1607996900892,2020-12-15T01:48:20.892Z,sell,9.8e-07,6616.0,0.0064836799999999
VIB/BTC,1607997344644,2020-12-15T01:55:44.644Z,buy,9.9e-07,432.0,0.00042768
VIB/BTC,1607997561414,2020-12-15T01:59:21.414Z,buy,9.9e-07,418.0,0.00041382
VIB/BTC,1607997561414,2020-12-15T01:59:21.414Z,buy,9.9e-07,418.0,0.00041382
VIB/BTC,1607998752578,2020-12-15T02:19:12.578Z,sell,9.8e-07,9248.0,0.00906304
VIB/BTC,1607999259493,2020-12-15T02:27:39.493Z,sell,9.8e-07,4995.0,0.0048950999999999
VIB/BTC,1607999481534,2020-12-15T02:31:21.534Z,sell,9.8e-07,146.0,0.00014308
VIB/BTC,1607999682603,2020-12-15T02:34:42.603Z,sell,9.8e-07,40479.0,0.03966942
VIB/BTC,1608000085784,2020-12-15T02:41:25.784Z,buy,9.9e-07,315.0,0.00031185
VIB/BTC,1608001022909,2020-12-15T02:57:02.909Z,sell,9.8e-07,8061.0,0.0078997799999999
VIB/BTC,1608001022909,2020-12-15T02:57:02.909Z,sell,9.8e-07,8061.0,0.0078997799999999
VIB/BTC,1608001386872,2020-12-15T03:03:06.872Z,sell,9.8e-07,15930.0,0.0156114
VIB/BTC,1608001448001,2020-12-15T03:04:08.001Z,buy,9.8e-07,213.0,0.0002087399999999
VIB/BTC,1608001743607,2020-12-15T03:09:03.607Z,buy,9.8e-07,2551.0,0.0024999799999999
VIB/BTC,1608002003671,2020-12-15T03:13:23.671Z,buy,9.8e-07,15994.0,0.01567412
VIB/BTC,1608002463486,2020-12-15T03:21:03.486Z,buy,9.8e-07,2551.0,0.0024999799999999
VIB/BTC,1608002704823,2020-12-15T03:25:04.823Z,sell,9.7e-07,59452.0,0.05766844
VIB/BTC,1608002705161,2020-12-15T03:25:05.161Z,sell,9.7e-07,11111.0,0.01077767
VIB/BTC,1608003714019,2020-12-15T03:41:54.019Z,buy,9.8e-07,53369.0,0.0523016199999999
VIB/BTC,1608003714019,2020-12-15T03:41:54.019Z,buy,9.8e-07,53369.0,0.0523016199999999
VIB/BTC,1608007413551,2020-12-15T04:43:33.551Z,buy,9.8e-07,3889.0,0.0038112199999999
VIB/BTC,1608007443026,2020-12-15T04:44:03.026Z,sell,9.7e-07,27305.0,0.02648585
VIB/BTC,1608007506826,2020-12-15T04:45:06.826Z,buy,9.8e-07,13885.0,0.0136073
VIB/BTC,1608007506826,2020-12-15T04:45:06.826Z,buy,9.8e-07,13885.0,0.0136073
VIB/BTC,1608008050595,2020-12-15T04:54:10.595Z,buy,9.8e-07,706.0,0.00069188
VIB/BTC,1608009590533,2020-12-15T05:19:50.533Z,sell,9.7e-07,11807.0,0.01145279
VIB/BTC,1608009590533,2020-12-15T05:19:50.533Z,sell,9.7e-07,11807.0,0.01145279
VIB/BTC,1608012655676,2020-12-15T06:10:55.676Z,buy,9.8e-07,1135.0,0.0011122999999999
VIB/BTC,1608012860041,2020-12-15T06:14:20.041Z,buy,9.8e-07,1122.0,0.0010995599999999
VIB/BTC,1608012860041,2020-12-15T06:14:20.041Z,buy,9.8e-07,1122.0,0.0010995599999999
VIB/BTC,1608013693142,2020-12-15T06:28:13.142Z,sell,9.7e-07,4718.0,0.00457646
VIB/BTC,1608014798968,2020-12-15T06:46:38.968Z,buy,9.8e-07,2437.0,0.0023882599999999
VIB/BTC,1608016143916,2020-12-15T07:09:03.916Z,buy,9.8e-07,961.0,0.0009417799999999
VIB/BTC,1608016143921,2020-12-15T07:09:03.921Z,buy,9.8e-07,4085.0,0.0040033
VIB/BTC,1608016267154,2020-12-15T07:11:07.154Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267154,2020-12-15T07:11:07.154Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267155,2020-12-15T07:11:07.155Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267155,2020-12-15T07:11:07.155Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267155,2020-12-15T07:11:07.155Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267155,2020-12-15T07:11:07.155Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267155,2020-12-15T07:11:07.155Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267155,2020-12-15T07:11:07.155Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267155,2020-12-15T07:11:07.155Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267156,2020-12-15T07:11:07.156Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267156,2020-12-15T07:11:07.156Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267157,2020-12-15T07:11:07.157Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267157,2020-12-15T07:11:07.157Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267157,2020-12-15T07:11:07.157Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267157,2020-12-15T07:11:07.157Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267158,2020-12-15T07:11:07.158Z,buy,9.8e-07,19209.0,0.01882482
VIB/BTC,1608016267159,2020-12-15T07:11:07.159Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267159,2020-12-15T07:11:07.159Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267159,2020-12-15T07:11:07.159Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267159,2020-12-15T07:11:07.159Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267159,2020-12-15T07:11:07.159Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267160,2020-12-15T07:11:07.160Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267160,2020-12-15T07:11:07.160Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267160,2020-12-15T07:11:07.160Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267160,2020-12-15T07:11:07.160Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267160,2020-12-15T07:11:07.160Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267160,2020-12-15T07:11:07.160Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267161,2020-12-15T07:11:07.161Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267161,2020-12-15T07:11:07.161Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267161,2020-12-15T07:11:07.161Z,buy,9.8e-07,950.0,0.000931
VIB/BTC,1608016267161,2020-12-15T07:11:07.161Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267161,2020-12-15T07:11:07.161Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267161,2020-12-15T07:11:07.161Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267162,2020-12-15T07:11:07.162Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267162,2020-12-15T07:11:07.162Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267162,2020-12-15T07:11:07.162Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267162,2020-12-15T07:11:07.162Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267162,2020-12-15T07:11:07.162Z,buy,9.8e-07,9469.0,0.0092796199999999
VIB/BTC,1608016267163,2020-12-15T07:11:07.163Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267163,2020-12-15T07:11:07.163Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267163,2020-12-15T07:11:07.163Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267163,2020-12-15T07:11:07.163Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267163,2020-12-15T07:11:07.163Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267163,2020-12-15T07:11:07.163Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267165,2020-12-15T07:11:07.165Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267166,2020-12-15T07:11:07.166Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267168,2020-12-15T07:11:07.168Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267169,2020-12-15T07:11:07.169Z,buy,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608016267172,2020-12-15T07:11:07.172Z,buy,9.8e-07,1365.0,0.0013376999999999
VIB/BTC,1608016267174,2020-12-15T07:11:07.174Z,buy,9.8e-07,548.0,0.0005370399999999
VIB/BTC,1608016267176,2020-12-15T07:11:07.176Z,buy,9.8e-07,4247.0,0.0041620599999999
VIB/BTC,1608016267186,2020-12-15T07:11:07.186Z,buy,9.8e-07,550.0,0.000539
VIB/BTC,1608016267186,2020-12-15T07:11:07.186Z,buy,9.8e-07,550.0,0.000539
VIB/BTC,1608016473585,2020-12-15T07:14:33.585Z,buy,9.8e-07,96938.0,0.09499924
VIB/BTC,1608016495938,2020-12-15T07:14:55.938Z,buy,9.8e-07,20337.0,0.0199302599999999
VIB/BTC,1608016495944,2020-12-15T07:14:55.944Z,sell,9.8e-07,12380.0,0.0121324
VIB/BTC,1608016495954,2020-12-15T07:14:55.954Z,sell,9.8e-07,961.0,0.0009417799999999
VIB/BTC,1608016495962,2020-12-15T07:14:55.962Z,sell,9.8e-07,2896.0,0.0028380799999999
VIB/BTC,1608016495964,2020-12-15T07:14:55.964Z,sell,9.8e-07,13017.0,0.01275666
VIB/BTC,1608016495975,2020-12-15T07:14:55.975Z,sell,9.8e-07,12381.0,0.01213338
VIB/BTC,1608016495986,2020-12-15T07:14:55.986Z,sell,9.8e-07,550.0,0.000539
VIB/BTC,1608016496063,2020-12-15T07:14:56.063Z,sell,9.8e-07,18784.0,0.01840832
VIB/BTC,1608016496128,2020-12-15T07:14:56.128Z,sell,9.8e-07,2326.0,0.00227948
VIB/BTC,1608016496425,2020-12-15T07:14:56.425Z,sell,9.8e-07,5270.0,0.0051645999999999
