symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608088517137,2020-12-16T03:15:17.137Z,sell,1e-06,5533.0,0.005533
VIB/BTC,1608088517146,2020-12-16T03:15:17.146Z,sell,1e-06,8385.0,0.008385
VIB/BTC,1608088517149,2020-12-16T03:15:17.149Z,sell,1e-06,5200.0,0.0052
VIB/BTC,1608088517329,2020-12-16T03:15:17.329Z,sell,1e-06,10193.0,0.0101929999999999
VIB/BTC,1608088517669,2020-12-16T03:15:17.669Z,sell,1e-06,7135.0,0.007135
VIB/BTC,1608088519099,2020-12-16T03:15:19.099Z,sell,1e-06,350.0,0.00035
VIB/BTC,1608088519607,2020-12-16T03:15:19.607Z,sell,1e-06,350.0,0.00035
VIB/BTC,1608088520500,2020-12-16T03:15:20.500Z,sell,1e-06,3639.0,0.003639
VIB/BTC,1608088520547,2020-12-16T03:15:20.547Z,buy,1e-06,150.0,0.00015
VIB/BTC,1608088520547,2020-12-16T03:15:20.547Z,buy,1.01e-06,6984.0,0.00705384
VIB/BTC,1608088528099,2020-12-16T03:15:28.099Z,buy,1e-06,111612.0,0.1116119999999999
VIB/BTC,1608088550440,2020-12-16T03:15:50.440Z,buy,1.01e-06,169.0,0.00017069
VIB/BTC,1608088552435,2020-12-16T03:15:52.435Z,sell,1e-06,101.0,0.000101
VIB/BTC,1608088555480,2020-12-16T03:15:55.480Z,sell,1e-06,9271.0,0.009271
VIB/BTC,1608088558032,2020-12-16T03:15:58.032Z,sell,1e-06,1010.0,0.00101
VIB/BTC,1608088569523,2020-12-16T03:16:09.523Z,buy,1.01e-06,33423.0,0.03375723
VIB/BTC,1608088569533,2020-12-16T03:16:09.533Z,sell,1.01e-06,5287.0,0.00533987
VIB/BTC,1608088569536,2020-12-16T03:16:09.536Z,sell,1.01e-06,6219.0,0.00628119
VIB/BTC,1608088569539,2020-12-16T03:16:09.539Z,sell,1.01e-06,5287.0,0.00533987
VIB/BTC,1608088569667,2020-12-16T03:16:09.667Z,sell,1.01e-06,15443.0,0.01559743
VIB/BTC,1608088572982,2020-12-16T03:16:12.982Z,sell,1.01e-06,5015.0,0.00506515
VIB/BTC,1608088579759,2020-12-16T03:16:19.759Z,sell,1.01e-06,4511.0,0.00455611
VIB/BTC,1608088586362,2020-12-16T03:16:26.362Z,sell,1.01e-06,315.0,0.00031815
VIB/BTC,1608088602547,2020-12-16T03:16:42.547Z,buy,1.02e-06,28242.0,0.02880684
VIB/BTC,1608088619695,2020-12-16T03:16:59.695Z,buy,1.02e-06,17734.0,0.01808868
VIB/BTC,1608088619708,2020-12-16T03:16:59.708Z,sell,1.02e-06,915.0,0.0009333
VIB/BTC,1608088619733,2020-12-16T03:16:59.733Z,sell,1.02e-06,914.0,0.00093228
VIB/BTC,1608088622214,2020-12-16T03:17:02.214Z,sell,1.02e-06,1338.0,0.00136476
VIB/BTC,1608088626240,2020-12-16T03:17:06.240Z,sell,1.02e-06,584.0,0.00059568
VIB/BTC,1608088631103,2020-12-16T03:17:11.103Z,sell,1.02e-06,58170.0,0.0593334
VIB/BTC,1608088636825,2020-12-16T03:17:16.825Z,buy,1.03e-06,100.0,0.000103
VIB/BTC,1608088639088,2020-12-16T03:17:19.088Z,sell,1.02e-06,1078.0,0.00109956
VIB/BTC,1608088664028,2020-12-16T03:17:44.028Z,sell,1.02e-06,2988.0,0.00304776
VIB/BTC,1608088673700,2020-12-16T03:17:53.700Z,sell,1.02e-06,10304.0,0.01051008
VIB/BTC,1608088675145,2020-12-16T03:17:55.145Z,sell,1.01e-06,102.0,0.00010302
VIB/BTC,1608088679088,2020-12-16T03:17:59.088Z,sell,1.01e-06,207.0,0.00020907
VIB/BTC,1608088691404,2020-12-16T03:18:11.404Z,sell,1.01e-06,402.0,0.00040602
VIB/BTC,1608088691576,2020-12-16T03:18:11.576Z,sell,1.01e-06,2220.0,0.0022422
VIB/BTC,1608088749444,2020-12-16T03:19:09.444Z,buy,1.02e-06,100443.0,0.1024518599999999
VIB/BTC,1608088756675,2020-12-16T03:19:16.675Z,sell,1.02e-06,1527.0,0.00155754
VIB/BTC,1608088757627,2020-12-16T03:19:17.627Z,sell,1.02e-06,1546.0,0.0015769199999999
VIB/BTC,1608088764240,2020-12-16T03:19:24.240Z,buy,1.03e-06,2136.0,0.00220008
VIB/BTC,1608088785279,2020-12-16T03:19:45.279Z,sell,1.02e-06,13285.0,0.0135506999999999
VIB/BTC,1608088785279,2020-12-16T03:19:45.279Z,sell,1.02e-06,13285.0,0.0135506999999999
VIB/BTC,1608088987915,2020-12-16T03:23:07.915Z,sell,1.02e-06,101.0,0.00010302
VIB/BTC,1608089140918,2020-12-16T03:25:40.918Z,sell,1.02e-06,714.0,0.00072828
VIB/BTC,1608089167785,2020-12-16T03:26:07.785Z,sell,1.02e-06,2624.0,0.0026764799999999
VIB/BTC,1608089167785,2020-12-16T03:26:07.785Z,sell,1.01e-06,66847.0,0.06751547
VIB/BTC,1608089167797,2020-12-16T03:26:07.797Z,buy,1.01e-06,2624.0,0.00265024
VIB/BTC,1608089167800,2020-12-16T03:26:07.800Z,buy,1.01e-06,2624.0,0.00265024
VIB/BTC,1608089181026,2020-12-16T03:26:21.026Z,sell,1e-06,2244.0,0.002244
VIB/BTC,1608089204077,2020-12-16T03:26:44.077Z,buy,1.01e-06,210.0,0.0002121
VIB/BTC,1608089309454,2020-12-16T03:28:29.454Z,buy,1.01e-06,26173.0,0.02643473
VIB/BTC,1608089522020,2020-12-16T03:32:02.020Z,buy,1.01e-06,37.0,3.737e-05
VIB/BTC,1608089570498,2020-12-16T03:32:50.498Z,buy,1.01e-06,18257.0,0.01843957
VIB/BTC,1608089804985,2020-12-16T03:36:44.985Z,buy,1.01e-06,29.0,2.929e-05
VIB/BTC,1608089961359,2020-12-16T03:39:21.359Z,buy,1.01e-06,11071.0,0.01118171
VIB/BTC,1608090015779,2020-12-16T03:40:15.779Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1608090912178,2020-12-16T03:55:12.178Z,buy,1.01e-06,8286.0,0.00836886
VIB/BTC,1608091897659,2020-12-16T04:11:37.659Z,sell,1e-06,232.0,0.000232
VIB/BTC,1608091967184,2020-12-16T04:12:47.184Z,sell,1e-06,149.0,0.000149
VIB/BTC,1608091967184,2020-12-16T04:12:47.184Z,sell,1e-06,149.0,0.000149
VIB/BTC,1608092760788,2020-12-16T04:26:00.788Z,sell,1e-06,4286.0,0.004286
VIB/BTC,1608094033936,2020-12-16T04:47:13.936Z,sell,1e-06,2796.0,0.002796
VIB/BTC,1608094485880,2020-12-16T04:54:45.880Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1608094485880,2020-12-16T04:54:45.880Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1608096776590,2020-12-16T05:32:56.590Z,sell,1e-06,199.0,0.0001989999999999
VIB/BTC,1608096856248,2020-12-16T05:34:16.248Z,sell,1e-06,215.0,0.000215
VIB/BTC,1608098057516,2020-12-16T05:54:17.516Z,sell,1e-06,78232.0,0.078232
VIB/BTC,1608098057516,2020-12-16T05:54:17.516Z,sell,1e-06,78232.0,0.078232
VIB/BTC,1608098183347,2020-12-16T05:56:23.347Z,buy,1e-06,210.0,0.0002099999999999
VIB/BTC,1608098823786,2020-12-16T06:07:03.786Z,buy,1e-06,70000.0,0.0699999999999999
VIB/BTC,1608099631741,2020-12-16T06:20:31.741Z,buy,1e-06,3003.0,0.003003
VIB/BTC,1608099631743,2020-12-16T06:20:31.743Z,buy,1e-06,8344.0,0.0083439999999999
VIB/BTC,1608099785919,2020-12-16T06:23:05.919Z,buy,1e-06,228.0,0.0002279999999999
VIB/BTC,1608099785919,2020-12-16T06:23:05.919Z,buy,1e-06,228.0,0.0002279999999999
VIB/BTC,1608101919697,2020-12-16T06:58:39.697Z,buy,1e-06,655.0,0.000655
VIB/BTC,1608102958862,2020-12-16T07:15:58.862Z,buy,1e-06,7873.0,0.007873
VIB/BTC,1608102958862,2020-12-16T07:15:58.862Z,buy,1e-06,7873.0,0.007873
VIB/BTC,1608103522905,2020-12-16T07:25:22.905Z,sell,9.9e-07,2482.0,0.00245718
VIB/BTC,1608105709107,2020-12-16T08:01:49.107Z,buy,1e-06,96000.0,0.096
VIB/BTC,1608105715866,2020-12-16T08:01:55.866Z,buy,1e-06,196950.0,0.19695
VIB/BTC,1608105716236,2020-12-16T08:01:56.236Z,sell,1e-06,2926.0,0.0029259999999999
VIB/BTC,1608105726001,2020-12-16T08:02:06.001Z,buy,1e-06,40874.0,0.040874
VIB/BTC,1608105802811,2020-12-16T08:03:22.811Z,sell,1e-06,23288.0,0.023288
VIB/BTC,1608105809533,2020-12-16T08:03:29.533Z,buy,1.01e-06,108.0,0.00010908
VIB/BTC,1608105849315,2020-12-16T08:04:09.315Z,sell,1e-06,2953.0,0.002953
VIB/BTC,1608105866475,2020-12-16T08:04:26.475Z,sell,1e-06,3114.0,0.003114
VIB/BTC,1608106535005,2020-12-16T08:15:35.005Z,sell,1e-06,1278.0,0.0012779999999999
VIB/BTC,1608106535005,2020-12-16T08:15:35.005Z,sell,1e-06,1278.0,0.0012779999999999
VIB/BTC,1608106643312,2020-12-16T08:17:23.312Z,sell,1e-06,108.0,0.000108
VIB/BTC,1608107049758,2020-12-16T08:24:09.758Z,buy,1.01e-06,134.0,0.00013534
VIB/BTC,1608107310846,2020-12-16T08:28:30.846Z,sell,1e-06,110.0,0.0001099999999999
VIB/BTC,1608108035659,2020-12-16T08:40:35.659Z,sell,1e-06,268598.0,0.268598
VIB/BTC,1608108036823,2020-12-16T08:40:36.823Z,sell,1e-06,4507.0,0.004507
VIB/BTC,1608108037441,2020-12-16T08:40:37.441Z,sell,1e-06,20546.0,0.020546
VIB/BTC,1608108047976,2020-12-16T08:40:47.976Z,sell,1e-06,503732.0,0.503732
VIB/BTC,1608108055284,2020-12-16T08:40:55.284Z,sell,1e-06,129732.0,0.129732
VIB/BTC,1608108081826,2020-12-16T08:41:21.826Z,buy,1.01e-06,328937.0,0.33222637
VIB/BTC,1608108091146,2020-12-16T08:41:31.146Z,buy,1.01e-06,104961.0,0.10601061
VIB/BTC,1608108097791,2020-12-16T08:41:37.791Z,buy,1.01e-06,191028.0,0.19293828
VIB/BTC,1608108112422,2020-12-16T08:41:52.422Z,sell,1e-06,405358.0,0.405358
VIB/BTC,1608108113444,2020-12-16T08:41:53.444Z,buy,1e-06,228274.0,0.2282739999999999
VIB/BTC,1608108113979,2020-12-16T08:41:53.979Z,sell,1e-06,71398.0,0.071398
VIB/BTC,1608108123606,2020-12-16T08:42:03.606Z,sell,1e-06,299672.0,0.299672
VIB/BTC,1608108130928,2020-12-16T08:42:10.928Z,sell,1e-06,125862.0,0.125862
VIB/BTC,1608108135822,2020-12-16T08:42:15.822Z,sell,1e-06,50944.0,0.0509439999999999
VIB/BTC,1608108138842,2020-12-16T08:42:18.842Z,sell,1e-06,26970.0,0.0269699999999999
VIB/BTC,1608108142289,2020-12-16T08:42:22.289Z,sell,1e-06,11987.0,0.011987
VIB/BTC,1608108144348,2020-12-16T08:42:24.348Z,sell,1e-06,23974.0,0.023974
VIB/BTC,1608108148315,2020-12-16T08:42:28.315Z,sell,1e-06,14984.0,0.0149839999999999
VIB/BTC,1608108151073,2020-12-16T08:42:31.073Z,sell,1e-06,11987.0,0.011987
VIB/BTC,1608108158979,2020-12-16T08:42:38.979Z,sell,1e-06,8990.0,0.00899
VIB/BTC,1608108164134,2020-12-16T08:42:44.134Z,sell,1e-06,4984.0,0.004984
VIB/BTC,1608108547781,2020-12-16T08:49:07.781Z,sell,1e-06,257857.0,0.257857
VIB/BTC,1608108564721,2020-12-16T08:49:24.721Z,buy,1.01e-06,362163.0,0.36578463
VIB/BTC,1608108577020,2020-12-16T08:49:37.020Z,buy,1.01e-06,86919.0,0.08778819
VIB/BTC,1608108849652,2020-12-16T08:54:09.652Z,buy,1.01e-06,196.0,0.00019796
VIB/BTC,1608108948203,2020-12-16T08:55:48.203Z,buy,1.01e-06,273.0,0.00027573
VIB/BTC,1608109435445,2020-12-16T09:03:55.445Z,buy,1.01e-06,125.0,0.00012625
VIB/BTC,1608109709828,2020-12-16T09:08:29.828Z,buy,1.01e-06,158.0,0.00015958
VIB/BTC,1608109722851,2020-12-16T09:08:42.851Z,buy,1.01e-06,97035.0,0.09800535
VIB/BTC,1608109747066,2020-12-16T09:09:07.066Z,buy,1.01e-06,499784.0,0.50478184
VIB/BTC,1608109759010,2020-12-16T09:09:19.010Z,buy,1.01e-06,3998.0,0.00403798
VIB/BTC,1608109764943,2020-12-16T09:09:24.943Z,buy,1.01e-06,1045.0,0.00105545
VIB/BTC,1608109789626,2020-12-16T09:09:49.626Z,sell,1e-06,372167.0,0.3721669999999999
VIB/BTC,1608109822161,2020-12-16T09:10:22.161Z,buy,1.01e-06,647417.0,0.6538911700000001
VIB/BTC,1608109836130,2020-12-16T09:10:36.130Z,buy,1.01e-06,474565.0,0.47931065
VIB/BTC,1608109844700,2020-12-16T09:10:44.700Z,buy,1.01e-06,312583.0,0.31570883
VIB/BTC,1608109861802,2020-12-16T09:11:01.802Z,buy,1.01e-06,40964.0,0.04137364
VIB/BTC,1608109869859,2020-12-16T09:11:09.859Z,buy,1.01e-06,27309.0,0.02758209
VIB/BTC,1608109872814,2020-12-16T09:11:12.814Z,buy,1.01e-06,54618.0,0.05516418
VIB/BTC,1608109886107,2020-12-16T09:11:26.107Z,buy,1.01e-06,682726.0,0.6895532600000001
VIB/BTC,1608109890867,2020-12-16T09:11:30.867Z,buy,1.01e-06,51418.0,0.05193218
VIB/BTC,1608109894048,2020-12-16T09:11:34.048Z,buy,1.01e-06,12855.0,0.01298355
VIB/BTC,1608109902993,2020-12-16T09:11:42.993Z,buy,1.01e-06,32136.0,0.03245736
VIB/BTC,1608109905681,2020-12-16T09:11:45.681Z,buy,1.01e-06,19282.0,0.01947482
VIB/BTC,1608110108373,2020-12-16T09:15:08.373Z,buy,1.01e-06,494899.0,0.49984799
VIB/BTC,1608110121833,2020-12-16T09:15:21.833Z,buy,1.01e-06,195966.0,0.19792566
VIB/BTC,1608110121833,2020-12-16T09:15:21.833Z,buy,1.01e-06,195966.0,0.19792566
VIB/BTC,1608110137365,2020-12-16T09:15:37.365Z,buy,1.01e-06,196694.0,0.19866094
VIB/BTC,1608110149027,2020-12-16T09:15:49.027Z,buy,1.01e-06,211713.0,0.21383013
VIB/BTC,1608110164905,2020-12-16T09:16:04.905Z,sell,1e-06,2953.0,0.002953
VIB/BTC,1608110173934,2020-12-16T09:16:13.934Z,buy,1.01e-06,14591.0,0.01473691
VIB/BTC,1608110181316,2020-12-16T09:16:21.316Z,buy,1.01e-06,228.0,0.00023028
VIB/BTC,1608110188268,2020-12-16T09:16:28.268Z,buy,1.01e-06,1799.0,0.00181699
VIB/BTC,1608110194275,2020-12-16T09:16:34.275Z,buy,1.01e-06,5366.0,0.00541966
VIB/BTC,1608110199284,2020-12-16T09:16:39.284Z,buy,1.01e-06,5912.0,0.00597112
VIB/BTC,1608110202917,2020-12-16T09:16:42.917Z,buy,1.01e-06,1556.0,0.00157156
VIB/BTC,1608110205603,2020-12-16T09:16:45.603Z,buy,1.01e-06,1278.0,0.00129078
VIB/BTC,1608110210614,2020-12-16T09:16:50.614Z,buy,1.01e-06,316.0,0.00031916
VIB/BTC,1608110214974,2020-12-16T09:16:54.974Z,buy,1.01e-06,875.0,0.00088375
VIB/BTC,1608110218819,2020-12-16T09:16:58.819Z,buy,1.01e-06,680.0,0.0006868
VIB/BTC,1608110222203,2020-12-16T09:17:02.203Z,buy,1.01e-06,340.0,0.0003434
VIB/BTC,1608110225455,2020-12-16T09:17:05.455Z,buy,1.01e-06,3891.0,0.00392991
VIB/BTC,1608110228757,2020-12-16T09:17:08.757Z,buy,1.01e-06,1750.0,0.0017675
VIB/BTC,1608110231555,2020-12-16T09:17:11.555Z,buy,1.01e-06,414.0,0.00041814
VIB/BTC,1608110235074,2020-12-16T09:17:15.074Z,buy,1.01e-06,785.0,0.00079285
VIB/BTC,1608110238638,2020-12-16T09:17:18.638Z,buy,1.01e-06,1577.0,0.00159277
VIB/BTC,1608110242513,2020-12-16T09:17:22.513Z,buy,1.01e-06,888.0,0.00089688
VIB/BTC,1608110242992,2020-12-16T09:17:22.992Z,sell,1e-06,3535.0,0.003535
VIB/BTC,1608110245490,2020-12-16T09:17:25.490Z,buy,1.01e-06,354.0,0.00035754
VIB/BTC,1608110248653,2020-12-16T09:17:28.653Z,buy,1.01e-06,5247.0,0.00529947
VIB/BTC,1608110251492,2020-12-16T09:17:31.492Z,sell,1e-06,21367.0,0.021367
VIB/BTC,1608110252767,2020-12-16T09:17:32.767Z,buy,1.01e-06,1027.0,0.00103727
VIB/BTC,1608110256531,2020-12-16T09:17:36.531Z,buy,1.01e-06,887.0,0.00089587
VIB/BTC,1608110259139,2020-12-16T09:17:39.139Z,buy,1.01e-06,472.0,0.00047672
VIB/BTC,1608110264730,2020-12-16T09:17:44.730Z,buy,1.01e-06,412.0,0.00041612
VIB/BTC,1608110268491,2020-12-16T09:17:48.491Z,sell,1e-06,65215.0,0.065215
VIB/BTC,1608110281666,2020-12-16T09:18:01.666Z,buy,1.01e-06,4567.0,0.00461267
VIB/BTC,1608110288098,2020-12-16T09:18:08.098Z,buy,1.01e-06,2148.0,0.00216948
VIB/BTC,1608110293914,2020-12-16T09:18:13.914Z,buy,1.01e-06,4407.0,0.00445107
VIB/BTC,1608110299254,2020-12-16T09:18:19.254Z,buy,1.01e-06,990.0,0.0009999
VIB/BTC,1608110303920,2020-12-16T09:18:23.920Z,buy,1.01e-06,2147.0,0.00216847
VIB/BTC,1608110309331,2020-12-16T09:18:29.331Z,buy,1.01e-06,330.0,0.0003333
VIB/BTC,1608110315190,2020-12-16T09:18:35.190Z,buy,1.01e-06,357.0,0.00036057
VIB/BTC,1608110322743,2020-12-16T09:18:42.743Z,buy,1.01e-06,5509.0,0.00556409
VIB/BTC,1608110329691,2020-12-16T09:18:49.691Z,buy,1.01e-06,357.0,0.00036057
VIB/BTC,1608110333973,2020-12-16T09:18:53.973Z,buy,1.01e-06,1301.0,0.00131401
VIB/BTC,1608110339158,2020-12-16T09:18:59.158Z,buy,1.01e-06,325.0,0.00032825
VIB/BTC,1608110343490,2020-12-16T09:19:03.490Z,buy,1.01e-06,2414.0,0.00243814
VIB/BTC,1608110347779,2020-12-16T09:19:07.779Z,buy,1.01e-06,826.0,0.00083426
VIB/BTC,1608110352900,2020-12-16T09:19:12.900Z,buy,1.01e-06,440.0,0.0004444
VIB/BTC,1608110356766,2020-12-16T09:19:16.766Z,buy,1.01e-06,661.0,0.00066761
VIB/BTC,1608110361806,2020-12-16T09:19:21.806Z,buy,1.01e-06,475.0,0.00047975
VIB/BTC,1608110390091,2020-12-16T09:19:50.091Z,sell,1e-06,5872.0,0.005872
VIB/BTC,1608110416185,2020-12-16T09:20:16.185Z,buy,1e-06,4128.0,0.004128
VIB/BTC,1608110432481,2020-12-16T09:20:32.481Z,sell,1e-06,872.0,0.0008719999999999
VIB/BTC,1608110432481,2020-12-16T09:20:32.481Z,sell,9.9e-07,1006.0,0.00099594
VIB/BTC,1608110473790,2020-12-16T09:21:13.790Z,buy,1e-06,1341.0,0.001341
VIB/BTC,1608110568315,2020-12-16T09:22:48.315Z,buy,1e-06,211.0,0.0002109999999999
VIB/BTC,1608111385689,2020-12-16T09:36:25.689Z,buy,1e-06,956.0,0.0009559999999999
VIB/BTC,1608112099675,2020-12-16T09:48:19.675Z,buy,1e-06,26351.0,0.026351
VIB/BTC,1608112211076,2020-12-16T09:50:11.076Z,buy,1e-06,219.0,0.0002189999999999
VIB/BTC,1608112598004,2020-12-16T09:56:38.004Z,buy,1e-06,20036.0,0.0200359999999999
VIB/BTC,1608112601008,2020-12-16T09:56:41.008Z,buy,1e-06,15854.0,0.015854
VIB/BTC,1608112601008,2020-12-16T09:56:41.008Z,buy,1e-06,15854.0,0.015854
VIB/BTC,1608113924028,2020-12-16T10:18:44.028Z,sell,9.9e-07,16803.0,0.01663497
VIB/BTC,1608113924156,2020-12-16T10:18:44.156Z,sell,9.9e-07,15509.0,0.01535391
VIB/BTC,1608113949767,2020-12-16T10:19:09.767Z,sell,9.9e-07,8355.0,0.00827145
VIB/BTC,1608113950646,2020-12-16T10:19:10.646Z,sell,9.9e-07,26070.0,0.0258093
VIB/BTC,1608114013598,2020-12-16T10:20:13.598Z,sell,9.8e-07,3145.0,0.0030821
VIB/BTC,1608114015235,2020-12-16T10:20:15.235Z,sell,9.8e-07,2983.0,0.00292334
VIB/BTC,1608114061646,2020-12-16T10:21:01.646Z,buy,9.9e-07,310.0,0.0003069
VIB/BTC,1608114081384,2020-12-16T10:21:21.384Z,sell,9.8e-07,20934.0,0.02051532
VIB/BTC,1608114081384,2020-12-16T10:21:21.384Z,sell,9.7e-07,40647.0,0.03942759
VIB/BTC,1608114081690,2020-12-16T10:21:21.690Z,buy,9.8e-07,962.0,0.00094276
VIB/BTC,1608114082136,2020-12-16T10:21:22.136Z,buy,9.8e-07,671.0,0.00065758
VIB/BTC,1608114082146,2020-12-16T10:21:22.146Z,buy,9.8e-07,550.0,0.000539
VIB/BTC,1608114082160,2020-12-16T10:21:22.160Z,buy,9.8e-07,550.0,0.000539
VIB/BTC,1608114082170,2020-12-16T10:21:22.170Z,buy,9.8e-07,412.0,0.0004037599999999
VIB/BTC,1608114082185,2020-12-16T10:21:22.185Z,buy,9.8e-07,412.0,0.0004037599999999
VIB/BTC,1608114427888,2020-12-16T10:27:07.888Z,buy,9.8e-07,103.0,0.0001009399999999
VIB/BTC,1608114587689,2020-12-16T10:29:47.689Z,buy,9.8e-07,216.0,0.0002116799999999
VIB/BTC,1608114792497,2020-12-16T10:33:12.497Z,buy,9.8e-07,200000.0,0.1959999999999999
VIB/BTC,1608116171500,2020-12-16T10:56:11.500Z,buy,9.8e-07,137.0,0.0001342599999999
VIB/BTC,1608116171500,2020-12-16T10:56:11.500Z,buy,9.8e-07,137.0,0.0001342599999999
VIB/BTC,1608116222297,2020-12-16T10:57:02.297Z,sell,9.7e-07,4004.0,0.00388388
VIB/BTC,1608116527315,2020-12-16T11:02:07.315Z,sell,9.7e-07,6503.0,0.00630791
VIB/BTC,1608116601821,2020-12-16T11:03:21.821Z,sell,9.7e-07,51848.0,0.05029256
VIB/BTC,1608116601974,2020-12-16T11:03:21.974Z,sell,9.7e-07,395.0,0.00038315
VIB/BTC,1608116679713,2020-12-16T11:04:39.713Z,buy,9.8e-07,51267.0,0.0502416599999999
VIB/BTC,1608116718395,2020-12-16T11:05:18.395Z,buy,9.8e-07,540.0,0.0005292
VIB/BTC,1608116718395,2020-12-16T11:05:18.395Z,buy,9.8e-07,540.0,0.0005292
VIB/BTC,1608121156962,2020-12-16T12:19:16.962Z,sell,9.7e-07,8302.0,0.00805294
VIB/BTC,1608121156962,2020-12-16T12:19:16.962Z,sell,9.7e-07,968.0,0.00093896
VIB/BTC,1608121369397,2020-12-16T12:22:49.397Z,sell,9.7e-07,31119.0,0.03018543
VIB/BTC,1608121369413,2020-12-16T12:22:49.413Z,buy,9.7e-07,972.0,0.00094284
VIB/BTC,1608121369428,2020-12-16T12:22:49.428Z,buy,9.7e-07,1241.0,0.00120377
VIB/BTC,1608121369473,2020-12-16T12:22:49.473Z,buy,9.7e-07,1240.0,0.0012028
VIB/BTC,1608121369512,2020-12-16T12:22:49.512Z,buy,9.7e-07,1240.0,0.0012028
VIB/BTC,1608121369547,2020-12-16T12:22:49.547Z,buy,9.7e-07,1239.0,0.00120183
VIB/BTC,1608121369574,2020-12-16T12:22:49.574Z,buy,9.7e-07,606.0,0.00058782
VIB/BTC,1608121372053,2020-12-16T12:22:52.053Z,sell,9.6e-07,2035.0,0.0019535999999999
VIB/BTC,1608121372053,2020-12-16T12:22:52.053Z,sell,9.6e-07,177834.0,0.1707206399999999
VIB/BTC,1608121476058,2020-12-16T12:24:36.058Z,sell,9.6e-07,13559.0,0.01301664
VIB/BTC,1608121476058,2020-12-16T12:24:36.058Z,sell,9.6e-07,13559.0,0.01301664
VIB/BTC,1608121659304,2020-12-16T12:27:39.304Z,sell,9.6e-07,11059.0,0.0106166399999999
VIB/BTC,1608122037932,2020-12-16T12:33:57.932Z,sell,9.6e-07,96665.0,0.0927983999999999
VIB/BTC,1608122052503,2020-12-16T12:34:12.503Z,sell,9.6e-07,3035.0,0.0029135999999999
VIB/BTC,1608122059144,2020-12-16T12:34:19.144Z,sell,9.6e-07,3200.0,0.0030719999999999
VIB/BTC,1608122117276,2020-12-16T12:35:17.276Z,buy,9.7e-07,213.0,0.00020661
VIB/BTC,1608122453329,2020-12-16T12:40:53.329Z,buy,9.7e-07,122.0,0.00011834
VIB/BTC,1608123938836,2020-12-16T13:05:38.836Z,sell,9.6e-07,1935.0,0.0018575999999999
VIB/BTC,1608124205976,2020-12-16T13:10:05.976Z,buy,9.6e-07,6173.0,0.0059260799999999
VIB/BTC,1608124206211,2020-12-16T13:10:06.211Z,buy,9.6e-07,12000.0,0.0115199999999999
VIB/BTC,1608124206350,2020-12-16T13:10:06.350Z,buy,9.6e-07,2807.0,0.00269472
VIB/BTC,1608124213682,2020-12-16T13:10:13.682Z,buy,9.6e-07,205.0,0.0001967999999999
VIB/BTC,1608124298355,2020-12-16T13:11:38.355Z,sell,9.5e-07,42723.0,0.04058685
VIB/BTC,1608124708701,2020-12-16T13:18:28.701Z,sell,9.5e-07,18160.0,0.017252
VIB/BTC,1608124708701,2020-12-16T13:18:28.701Z,sell,9.5e-07,18160.0,0.017252
VIB/BTC,1608125474713,2020-12-16T13:31:14.713Z,sell,9.5e-07,1821.0,0.00172995
VIB/BTC,1608126255122,2020-12-16T13:44:15.122Z,sell,9.5e-07,12065.0,0.01146175
VIB/BTC,1608126255276,2020-12-16T13:44:15.276Z,buy,9.5e-07,3843.0,0.00365085
VIB/BTC,1608126264353,2020-12-16T13:44:24.353Z,buy,9.5e-07,1211.0,0.00115045
VIB/BTC,1608126265829,2020-12-16T13:44:25.829Z,sell,9.4e-07,85499.0,0.08036906
