symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608126284684,2020-12-16T13:44:44.684Z,buy,9.5e-07,2629.0,0.00249755
VIB/BTC,1608126285568,2020-12-16T13:44:45.568Z,buy,9.5e-07,2629.0,0.00249755
VIB/BTC,1608126307788,2020-12-16T13:45:07.788Z,sell,9.4e-07,3257.0,0.00306158
VIB/BTC,1608126330648,2020-12-16T13:45:30.648Z,buy,9.4e-07,3004.0,0.00282376
VIB/BTC,1608126330943,2020-12-16T13:45:30.943Z,buy,9.4e-07,1000.0,0.00094
VIB/BTC,1608126331020,2020-12-16T13:45:31.020Z,buy,9.4e-07,1000.0,0.00094
VIB/BTC,1608126385204,2020-12-16T13:46:25.204Z,buy,9.4e-07,35.0,3.29e-05
VIB/BTC,1608126403389,2020-12-16T13:46:43.389Z,sell,9.3e-07,2994.0,0.00278442
VIB/BTC,1608126437418,2020-12-16T13:47:17.418Z,sell,9.3e-07,14270.0,0.0132711
VIB/BTC,1608126522036,2020-12-16T13:48:42.036Z,buy,9.4e-07,351.0,0.00032994
VIB/BTC,1608126529639,2020-12-16T13:48:49.639Z,buy,9.4e-07,351.0,0.00032994
VIB/BTC,1608126530519,2020-12-16T13:48:50.519Z,buy,9.4e-07,351.0,0.00032994
VIB/BTC,1608126531660,2020-12-16T13:48:51.660Z,buy,9.4e-07,351.0,0.00032994
VIB/BTC,1608126532183,2020-12-16T13:48:52.183Z,buy,9.4e-07,351.0,0.00032994
VIB/BTC,1608126610878,2020-12-16T13:50:10.878Z,buy,9.4e-07,782.0,0.00073508
VIB/BTC,1608126681822,2020-12-16T13:51:21.822Z,sell,9.3e-07,1543.0,0.00143499
VIB/BTC,1608126682065,2020-12-16T13:51:22.065Z,sell,9.3e-07,2598.0,0.0024161399999999
VIB/BTC,1608126702656,2020-12-16T13:51:42.656Z,sell,9.3e-07,9788.0,0.00910284
VIB/BTC,1608126768424,2020-12-16T13:52:48.424Z,sell,9.3e-07,2403.0,0.00223479
VIB/BTC,1608126784188,2020-12-16T13:53:04.188Z,sell,9.3e-07,1958.0,0.00182094
VIB/BTC,1608126953283,2020-12-16T13:55:53.283Z,buy,9.4e-07,177.0,0.00016638
VIB/BTC,1608127119868,2020-12-16T13:58:39.868Z,buy,9.4e-07,2220.0,0.0020868
VIB/BTC,1608127120382,2020-12-16T13:58:40.382Z,buy,9.4e-07,8720.0,0.0081968
VIB/BTC,1608127120425,2020-12-16T13:58:40.425Z,buy,9.4e-07,8715.0,0.0081921
VIB/BTC,1608127120447,2020-12-16T13:58:40.447Z,buy,9.4e-07,6445.0,0.0060583
VIB/BTC,1608127120459,2020-12-16T13:58:40.459Z,buy,9.4e-07,6434.0,0.00604796
VIB/BTC,1608127122532,2020-12-16T13:58:42.532Z,buy,9.4e-07,2220.0,0.0020868
VIB/BTC,1608127262584,2020-12-16T14:01:02.584Z,buy,9.4e-07,10599.0,0.00996306
VIB/BTC,1608127264988,2020-12-16T14:01:04.988Z,buy,9.4e-07,24782.0,0.02329508
VIB/BTC,1608127394406,2020-12-16T14:03:14.406Z,buy,9.4e-07,1170.0,0.0010998
VIB/BTC,1608127466768,2020-12-16T14:04:26.768Z,buy,9.4e-07,19855.0,0.0186637
VIB/BTC,1608127468682,2020-12-16T14:04:28.682Z,buy,9.4e-07,8720.0,0.0081968
VIB/BTC,1608127468722,2020-12-16T14:04:28.722Z,buy,9.4e-07,8720.0,0.0081968
VIB/BTC,1608127468774,2020-12-16T14:04:28.774Z,buy,9.4e-07,8720.0,0.0081968
VIB/BTC,1608127468801,2020-12-16T14:04:28.801Z,buy,9.4e-07,6677.0,0.00627638
VIB/BTC,1608127469679,2020-12-16T14:04:29.679Z,buy,9.4e-07,8719.0,0.00819586
VIB/BTC,1608127469707,2020-12-16T14:04:29.707Z,buy,9.4e-07,8720.0,0.0081968
VIB/BTC,1608127469730,2020-12-16T14:04:29.730Z,buy,9.4e-07,1607.0,0.00151058
VIB/BTC,1608127475885,2020-12-16T14:04:35.885Z,buy,9.4e-07,480.0,0.0004512
VIB/BTC,1608127479022,2020-12-16T14:04:39.022Z,buy,9.4e-07,353.0,0.00033182
VIB/BTC,1608127695219,2020-12-16T14:08:15.219Z,buy,9.4e-07,750.0,0.000705
VIB/BTC,1608127749996,2020-12-16T14:09:09.996Z,buy,9.4e-07,25522.0,0.02399068
VIB/BTC,1608127981284,2020-12-16T14:13:01.284Z,buy,9.4e-07,202.0,0.00018988
VIB/BTC,1608128097791,2020-12-16T14:14:57.791Z,sell,9.3e-07,3869.0,0.00359817
VIB/BTC,1608128125910,2020-12-16T14:15:25.910Z,sell,9.3e-07,23936.0,0.02226048
VIB/BTC,1608128203228,2020-12-16T14:16:43.228Z,sell,9.3e-07,7158.0,0.00665694
VIB/BTC,1608128218899,2020-12-16T14:16:58.899Z,sell,9.3e-07,8000.0,0.0074399999999999
VIB/BTC,1608128246749,2020-12-16T14:17:26.749Z,buy,9.4e-07,17300.0,0.016262
VIB/BTC,1608128290413,2020-12-16T14:18:10.413Z,sell,9.3e-07,3317.0,0.00308481
VIB/BTC,1608128290413,2020-12-16T14:18:10.413Z,sell,9.3e-07,3317.0,0.00308481
VIB/BTC,1608128474281,2020-12-16T14:21:14.281Z,buy,9.4e-07,278.0,0.00026132
VIB/BTC,1608128509072,2020-12-16T14:21:49.072Z,sell,9.3e-07,6121.0,0.00569253
VIB/BTC,1608128897549,2020-12-16T14:28:17.549Z,sell,9.3e-07,2000.0,0.0018599999999999
VIB/BTC,1608129030909,2020-12-16T14:30:30.909Z,sell,9.3e-07,1978.0,0.00183954
VIB/BTC,1608129167971,2020-12-16T14:32:47.971Z,buy,9.4e-07,1904.0,0.00178976
VIB/BTC,1608130075063,2020-12-16T14:47:55.063Z,sell,9.3e-07,197.0,0.00018321
VIB/BTC,1608130084726,2020-12-16T14:48:04.726Z,sell,9.3e-07,297.0,0.00027621
VIB/BTC,1608130201924,2020-12-16T14:50:01.924Z,sell,9.3e-07,2503.0,0.00232779
VIB/BTC,1608130648750,2020-12-16T14:57:28.750Z,sell,9.3e-07,240.0,0.0002232
VIB/BTC,1608130860162,2020-12-16T15:01:00.162Z,sell,9.3e-07,2391.0,0.00222363
VIB/BTC,1608131248138,2020-12-16T15:07:28.138Z,sell,9.3e-07,999.0,0.0009290699999999
VIB/BTC,1608131457192,2020-12-16T15:10:57.192Z,sell,9.3e-07,135.0,0.00012555
VIB/BTC,1608131845771,2020-12-16T15:17:25.771Z,sell,9.3e-07,5507.0,0.00512151
VIB/BTC,1608131845775,2020-12-16T15:17:25.775Z,sell,9.3e-07,5699.0,0.00530007
VIB/BTC,1608131864964,2020-12-16T15:17:44.964Z,sell,9.3e-07,5235.0,0.00486855
VIB/BTC,1608131864964,2020-12-16T15:17:44.964Z,sell,9.2e-07,908.0,0.0008353599999999
VIB/BTC,1608131864964,2020-12-16T15:17:44.964Z,sell,9.2e-07,860.0,0.0007911999999999
VIB/BTC,1608131864964,2020-12-16T15:17:44.964Z,sell,9.2e-07,13283.0,0.01222036
VIB/BTC,1608131864964,2020-12-16T15:17:44.964Z,sell,9.3e-07,5235.0,0.00486855
VIB/BTC,1608131864964,2020-12-16T15:17:44.964Z,sell,9.2e-07,908.0,0.0008353599999999
VIB/BTC,1608131864964,2020-12-16T15:17:44.964Z,sell,9.2e-07,860.0,0.0007911999999999
VIB/BTC,1608131864964,2020-12-16T15:17:44.964Z,sell,9.2e-07,13283.0,0.01222036
VIB/BTC,1608132049661,2020-12-16T15:20:49.661Z,sell,9.2e-07,163.0,0.00014996
VIB/BTC,1608132064664,2020-12-16T15:21:04.664Z,sell,9.2e-07,132.0,0.00012144
VIB/BTC,1608132074511,2020-12-16T15:21:14.511Z,buy,9.3e-07,327.0,0.00030411
VIB/BTC,1608132074685,2020-12-16T15:21:14.685Z,sell,9.2e-07,156.0,0.00014352
VIB/BTC,1608132089684,2020-12-16T15:21:29.684Z,sell,9.2e-07,186.0,0.00017112
VIB/BTC,1608132109658,2020-12-16T15:21:49.658Z,sell,9.2e-07,285.0,0.0002622
VIB/BTC,1608132134676,2020-12-16T15:22:14.676Z,sell,9.2e-07,148.0,0.00013616
VIB/BTC,1608132149787,2020-12-16T15:22:29.787Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608132169832,2020-12-16T15:22:49.832Z,sell,9.2e-07,185.0,0.0001702
VIB/BTC,1608132172662,2020-12-16T15:22:52.662Z,sell,9.2e-07,205.0,0.0001886
VIB/BTC,1608132194849,2020-12-16T15:23:14.849Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608132229830,2020-12-16T15:23:49.830Z,sell,9.2e-07,136.0,0.00012512
VIB/BTC,1608132249869,2020-12-16T15:24:09.869Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608132274857,2020-12-16T15:24:34.857Z,sell,9.2e-07,133.0,0.00012236
VIB/BTC,1608132289862,2020-12-16T15:24:49.862Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608132309855,2020-12-16T15:25:09.855Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608132329846,2020-12-16T15:25:29.846Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608132349860,2020-12-16T15:25:49.860Z,sell,9.2e-07,176.0,0.00016192
VIB/BTC,1608132368971,2020-12-16T15:26:08.971Z,sell,9.2e-07,966.0,0.00088872
VIB/BTC,1608132379880,2020-12-16T15:26:19.880Z,sell,9.2e-07,163.0,0.00014996
VIB/BTC,1608132409844,2020-12-16T15:26:49.844Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608132424835,2020-12-16T15:27:04.835Z,sell,9.2e-07,193.0,0.00017756
VIB/BTC,1608132442293,2020-12-16T15:27:22.293Z,sell,9.2e-07,798.0,0.00073416
VIB/BTC,1608132454901,2020-12-16T15:27:34.901Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608132458768,2020-12-16T15:27:38.768Z,sell,9.2e-07,2093.0,0.00192556
VIB/BTC,1608132469839,2020-12-16T15:27:49.839Z,sell,9.2e-07,190.0,0.0001748
VIB/BTC,1608132494857,2020-12-16T15:28:14.857Z,sell,9.2e-07,155.0,0.0001426
VIB/BTC,1608132509862,2020-12-16T15:28:29.862Z,sell,9.2e-07,214.0,0.00019688
VIB/BTC,1608132529849,2020-12-16T15:28:49.849Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608132549904,2020-12-16T15:29:09.904Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608132563293,2020-12-16T15:29:23.293Z,sell,9.2e-07,196000.0,0.18032
VIB/BTC,1608132569139,2020-12-16T15:29:29.139Z,sell,9.2e-07,4000.0,0.00368
VIB/BTC,1608132569856,2020-12-16T15:29:29.856Z,sell,9.2e-07,161.0,0.0001481199999999
VIB/BTC,1608132589848,2020-12-16T15:29:49.848Z,sell,9.2e-07,3287.0,0.00302404
VIB/BTC,1608132614870,2020-12-16T15:30:14.870Z,sell,9.2e-07,1268.0,0.00116656
VIB/BTC,1608132629862,2020-12-16T15:30:29.862Z,sell,9.2e-07,2403.0,0.00221076
VIB/BTC,1608132649894,2020-12-16T15:30:49.894Z,sell,9.2e-07,1043.0,0.0009595599999999
VIB/BTC,1608132669871,2020-12-16T15:31:09.871Z,sell,9.2e-07,970.0,0.0008924
VIB/BTC,1608132680905,2020-12-16T15:31:20.905Z,sell,9.2e-07,3353.0,0.0030847599999999
VIB/BTC,1608132699880,2020-12-16T15:31:39.880Z,sell,9.2e-07,620.0,0.0005704
VIB/BTC,1608132709870,2020-12-16T15:31:49.870Z,sell,9.2e-07,854.0,0.00078568
VIB/BTC,1608132729869,2020-12-16T15:32:09.869Z,sell,9.2e-07,628.0,0.00057776
VIB/BTC,1608132744884,2020-12-16T15:32:24.884Z,sell,9.2e-07,1100.0,0.0010119999999999
VIB/BTC,1608132769865,2020-12-16T15:32:49.865Z,sell,9.2e-07,681.0,0.00062652
VIB/BTC,1608132784867,2020-12-16T15:33:04.867Z,sell,9.2e-07,1239.0,0.00113988
VIB/BTC,1608132814885,2020-12-16T15:33:34.885Z,sell,9.2e-07,1241.0,0.00114172
VIB/BTC,1608132829867,2020-12-16T15:33:49.867Z,sell,9.2e-07,520.0,0.0004784
VIB/BTC,1608132839849,2020-12-16T15:33:59.849Z,sell,9.2e-07,985.0,0.0009062
VIB/BTC,1608132853432,2020-12-16T15:34:13.432Z,buy,9.3e-07,549.0,0.00051057
VIB/BTC,1608132859927,2020-12-16T15:34:19.927Z,sell,9.2e-07,515.0,0.0004737999999999
VIB/BTC,1608132880168,2020-12-16T15:34:40.168Z,sell,9.2e-07,1017.0,0.00093564
VIB/BTC,1608132889990,2020-12-16T15:34:49.990Z,sell,9.2e-07,357.0,0.00032844
VIB/BTC,1608132914956,2020-12-16T15:35:14.956Z,sell,9.2e-07,311.0,0.00028612
VIB/BTC,1608132940023,2020-12-16T15:35:40.023Z,sell,9.2e-07,234.0,0.0002152799999999
VIB/BTC,1608132949959,2020-12-16T15:35:49.959Z,sell,9.2e-07,168.0,0.0001545599999999
VIB/BTC,1608132959946,2020-12-16T15:35:59.946Z,sell,9.2e-07,215.0,0.0001977999999999
VIB/BTC,1608132974973,2020-12-16T15:36:14.973Z,sell,9.2e-07,256.0,0.00023552
VIB/BTC,1608132989968,2020-12-16T15:36:29.968Z,sell,9.2e-07,276.0,0.00025392
VIB/BTC,1608133010025,2020-12-16T15:36:50.025Z,sell,9.2e-07,393.0,0.00036156
VIB/BTC,1608133035029,2020-12-16T15:37:15.029Z,sell,9.2e-07,259.0,0.00023828
VIB/BTC,1608133060008,2020-12-16T15:37:40.008Z,sell,9.2e-07,383.0,0.0003523599999999
VIB/BTC,1608133070014,2020-12-16T15:37:50.014Z,sell,9.2e-07,329.0,0.00030268
VIB/BTC,1608133089975,2020-12-16T15:38:09.975Z,sell,9.2e-07,306.0,0.00028152
VIB/BTC,1608133114966,2020-12-16T15:38:34.966Z,sell,9.2e-07,253.0,0.00023276
VIB/BTC,1608133129991,2020-12-16T15:38:49.991Z,sell,9.2e-07,190.0,0.0001748
VIB/BTC,1608133144970,2020-12-16T15:39:04.970Z,sell,9.2e-07,204.0,0.00018768
VIB/BTC,1608133159982,2020-12-16T15:39:19.982Z,sell,9.2e-07,194.0,0.0001784799999999
VIB/BTC,1608133170073,2020-12-16T15:39:30.073Z,sell,9.2e-07,370.0,0.0003404
VIB/BTC,1608133189976,2020-12-16T15:39:49.976Z,sell,9.2e-07,419.0,0.00038548
VIB/BTC,1608133214971,2020-12-16T15:40:14.971Z,sell,9.2e-07,318.0,0.00029256
VIB/BTC,1608133240005,2020-12-16T15:40:40.005Z,sell,9.2e-07,395.0,0.0003634
VIB/BTC,1608133249983,2020-12-16T15:40:49.983Z,sell,9.2e-07,279.0,0.00025668
VIB/BTC,1608133269999,2020-12-16T15:41:09.999Z,sell,9.2e-07,203.0,0.00018676
VIB/BTC,1608133285019,2020-12-16T15:41:25.019Z,sell,9.2e-07,178.0,0.00016376
VIB/BTC,1608133294979,2020-12-16T15:41:34.979Z,sell,9.2e-07,328.0,0.00030176
VIB/BTC,1608133310019,2020-12-16T15:41:50.019Z,sell,9.2e-07,288.0,0.00026496
VIB/BTC,1608133330000,2020-12-16T15:42:10.000Z,sell,9.2e-07,255.0,0.0002345999999999
VIB/BTC,1608133349982,2020-12-16T15:42:29.982Z,sell,9.2e-07,311.0,0.00028612
VIB/BTC,1608133370153,2020-12-16T15:42:50.153Z,sell,9.2e-07,275.0,0.0002529999999999
VIB/BTC,1608133390162,2020-12-16T15:43:10.162Z,sell,9.2e-07,388.0,0.0003569599999999
VIB/BTC,1608133415188,2020-12-16T15:43:35.188Z,sell,9.2e-07,215.0,0.0001977999999999
VIB/BTC,1608133430126,2020-12-16T15:43:50.126Z,sell,9.2e-07,408.0,0.00037536
VIB/BTC,1608133460189,2020-12-16T15:44:20.189Z,sell,9.2e-07,155.0,0.0001426
VIB/BTC,1608133470155,2020-12-16T15:44:30.155Z,sell,9.2e-07,409.0,0.00037628
VIB/BTC,1608133490152,2020-12-16T15:44:50.152Z,sell,9.2e-07,333.0,0.00030636
VIB/BTC,1608133515169,2020-12-16T15:45:15.169Z,sell,9.2e-07,192.0,0.00017664
VIB/BTC,1608133535192,2020-12-16T15:45:35.192Z,sell,9.2e-07,143.0,0.00013156
VIB/BTC,1608133550201,2020-12-16T15:45:50.201Z,sell,9.2e-07,211.0,0.00019412
VIB/BTC,1608133565213,2020-12-16T15:46:05.213Z,sell,9.2e-07,205.0,0.0001886
VIB/BTC,1608133585228,2020-12-16T15:46:25.228Z,sell,9.2e-07,185.0,0.0001702
VIB/BTC,1608133600156,2020-12-16T15:46:40.156Z,sell,9.2e-07,147.0,0.0001352399999999
VIB/BTC,1608133609025,2020-12-16T15:46:49.025Z,buy,9.3e-07,6251.0,0.00581343
VIB/BTC,1608133610166,2020-12-16T15:46:50.166Z,sell,9.2e-07,178.0,0.00016376
VIB/BTC,1608133619987,2020-12-16T15:46:59.987Z,sell,9.2e-07,137.0,0.00012604
VIB/BTC,1608133630002,2020-12-16T15:47:10.002Z,sell,9.2e-07,149.0,0.00013708
VIB/BTC,1608133645014,2020-12-16T15:47:25.014Z,sell,9.2e-07,135.0,0.0001242
VIB/BTC,1608133655054,2020-12-16T15:47:35.054Z,sell,9.2e-07,152.0,0.00013984
VIB/BTC,1608133669987,2020-12-16T15:47:49.987Z,sell,9.2e-07,382.0,0.00035144
VIB/BTC,1608133677834,2020-12-16T15:47:57.834Z,buy,9.2e-07,121.0,0.00011132
VIB/BTC,1608133700035,2020-12-16T15:48:20.035Z,sell,9.1e-07,369.0,0.00033579
VIB/BTC,1608133730006,2020-12-16T15:48:50.006Z,sell,9.1e-07,210.0,0.0001910999999999
VIB/BTC,1608133744387,2020-12-16T15:49:04.387Z,buy,9.3e-07,4033.0,0.00375069
VIB/BTC,1608133744486,2020-12-16T15:49:04.486Z,buy,9.3e-07,540.0,0.0005022
VIB/BTC,1608133745001,2020-12-16T15:49:05.001Z,sell,9.2e-07,226.0,0.00020792
VIB/BTC,1608133765011,2020-12-16T15:49:25.011Z,sell,9.2e-07,277.0,0.00025484
VIB/BTC,1608133789974,2020-12-16T15:49:49.974Z,sell,9.2e-07,315.0,0.0002898
VIB/BTC,1608133810048,2020-12-16T15:50:10.048Z,sell,9.2e-07,324.0,0.00029808
VIB/BTC,1608133834990,2020-12-16T15:50:34.990Z,sell,9.2e-07,204.0,0.00018768
VIB/BTC,1608133849977,2020-12-16T15:50:49.977Z,sell,9.2e-07,397.0,0.0003652399999999
VIB/BTC,1608133875010,2020-12-16T15:51:15.010Z,sell,9.2e-07,301.0,0.00027692
VIB/BTC,1608133909976,2020-12-16T15:51:49.976Z,sell,9.2e-07,236.0,0.00021712
VIB/BTC,1608133930034,2020-12-16T15:52:10.034Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608133940005,2020-12-16T15:52:20.005Z,sell,9.2e-07,317.0,0.00029164
VIB/BTC,1608133970042,2020-12-16T15:52:50.042Z,sell,9.2e-07,345.0,0.0003174
VIB/BTC,1608134000041,2020-12-16T15:53:20.041Z,sell,9.2e-07,272.0,0.00025024
VIB/BTC,1608134015050,2020-12-16T15:53:35.050Z,sell,9.2e-07,354.0,0.00032568
VIB/BTC,1608134030022,2020-12-16T15:53:50.022Z,sell,9.2e-07,235.0,0.0002162
VIB/BTC,1608134045001,2020-12-16T15:54:05.001Z,sell,9.2e-07,301.0,0.00027692
VIB/BTC,1608134069991,2020-12-16T15:54:29.991Z,sell,9.2e-07,141.0,0.00012972
VIB/BTC,1608134090006,2020-12-16T15:54:50.006Z,sell,9.2e-07,264.0,0.00024288
VIB/BTC,1608134110161,2020-12-16T15:55:10.161Z,sell,9.2e-07,263.0,0.00024196
VIB/BTC,1608134130155,2020-12-16T15:55:30.155Z,sell,9.2e-07,252.0,0.00023184
VIB/BTC,1608134150160,2020-12-16T15:55:50.160Z,sell,9.2e-07,345.0,0.0003174
VIB/BTC,1608134175198,2020-12-16T15:56:15.198Z,sell,9.2e-07,318.0,0.00029256
VIB/BTC,1608134210139,2020-12-16T15:56:50.139Z,sell,9.2e-07,150.0,0.000138
VIB/BTC,1608134220141,2020-12-16T15:57:00.141Z,sell,9.2e-07,268.0,0.00024656
VIB/BTC,1608134245163,2020-12-16T15:57:25.163Z,sell,9.2e-07,258.0,0.00023736
VIB/BTC,1608134270135,2020-12-16T15:57:50.135Z,sell,9.2e-07,306.0,0.00028152
VIB/BTC,1608134295196,2020-12-16T15:58:15.196Z,sell,9.2e-07,162.0,0.00014904
VIB/BTC,1608134305167,2020-12-16T15:58:25.167Z,sell,9.2e-07,271.0,0.00024932
VIB/BTC,1608134330148,2020-12-16T15:58:50.148Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134340157,2020-12-16T15:59:00.157Z,sell,9.2e-07,200.0,0.000184
VIB/BTC,1608134360195,2020-12-16T15:59:20.195Z,sell,9.2e-07,258.0,0.00023736
VIB/BTC,1608134390136,2020-12-16T15:59:50.136Z,sell,9.2e-07,161.0,0.0001481199999999
VIB/BTC,1608134415215,2020-12-16T16:00:15.215Z,sell,9.2e-07,168.0,0.0001545599999999
VIB/BTC,1608134450146,2020-12-16T16:00:50.146Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134470215,2020-12-16T16:01:10.215Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134495216,2020-12-16T16:01:35.216Z,sell,9.2e-07,135.0,0.0001242
VIB/BTC,1608134510209,2020-12-16T16:01:50.209Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134528142,2020-12-16T16:02:08.142Z,buy,9.3e-07,339.0,0.00031527
VIB/BTC,1608134530216,2020-12-16T16:02:10.216Z,sell,9.2e-07,135.0,0.0001242
VIB/BTC,1608134560239,2020-12-16T16:02:40.239Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134570199,2020-12-16T16:02:50.199Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134595236,2020-12-16T16:03:15.236Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134620453,2020-12-16T16:03:40.453Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134630180,2020-12-16T16:03:50.180Z,sell,9.2e-07,155.0,0.0001426
VIB/BTC,1608134660217,2020-12-16T16:04:20.217Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134680224,2020-12-16T16:04:40.224Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134690215,2020-12-16T16:04:50.215Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134692848,2020-12-16T16:04:52.848Z,sell,9.2e-07,1087.0,0.00100004
VIB/BTC,1608134715196,2020-12-16T16:05:15.196Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134750194,2020-12-16T16:05:50.194Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134775206,2020-12-16T16:06:15.206Z,sell,9.2e-07,135.0,0.0001242
VIB/BTC,1608134810231,2020-12-16T16:06:50.231Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134835236,2020-12-16T16:07:15.236Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134860248,2020-12-16T16:07:40.248Z,sell,9.2e-07,142.0,0.00013064
VIB/BTC,1608134870205,2020-12-16T16:07:50.205Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134900230,2020-12-16T16:08:20.230Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134920219,2020-12-16T16:08:40.219Z,sell,9.2e-07,138.0,0.00012696
VIB/BTC,1608134930151,2020-12-16T16:08:50.151Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134955244,2020-12-16T16:09:15.244Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608134990187,2020-12-16T16:09:50.187Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135020218,2020-12-16T16:10:20.218Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135050185,2020-12-16T16:10:50.185Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135080197,2020-12-16T16:11:20.197Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135110164,2020-12-16T16:11:50.164Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135140213,2020-12-16T16:12:20.213Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135170211,2020-12-16T16:12:50.211Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135200287,2020-12-16T16:13:20.287Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135230194,2020-12-16T16:13:50.194Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135260206,2020-12-16T16:14:20.206Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135290200,2020-12-16T16:14:50.200Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135320059,2020-12-16T16:15:20.059Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135350050,2020-12-16T16:15:50.050Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135380066,2020-12-16T16:16:20.066Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135410010,2020-12-16T16:16:50.010Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135445055,2020-12-16T16:17:25.055Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135445055,2020-12-16T16:17:25.055Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135470022,2020-12-16T16:17:50.022Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135505022,2020-12-16T16:18:25.022Z,sell,9.2e-07,131.0,0.0001205199999999
