symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608135530000,2020-12-16T16:18:50.000Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135570024,2020-12-16T16:19:30.024Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135590004,2020-12-16T16:19:50.004Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135625074,2020-12-16T16:20:25.074Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135650061,2020-12-16T16:20:50.061Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135690063,2020-12-16T16:21:30.063Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135710057,2020-12-16T16:21:50.057Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135750068,2020-12-16T16:22:30.068Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135770019,2020-12-16T16:22:50.019Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135810067,2020-12-16T16:23:30.067Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135830172,2020-12-16T16:23:50.172Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135870221,2020-12-16T16:24:30.221Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135890228,2020-12-16T16:24:50.228Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135930197,2020-12-16T16:25:30.197Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135950234,2020-12-16T16:25:50.234Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608135990202,2020-12-16T16:26:30.202Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136010185,2020-12-16T16:26:50.185Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136050196,2020-12-16T16:27:30.196Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136070175,2020-12-16T16:27:50.175Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136110201,2020-12-16T16:28:30.201Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136130228,2020-12-16T16:28:50.228Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136138690,2020-12-16T16:28:58.690Z,sell,9.2e-07,19459.0,0.01790228
VIB/BTC,1608136139413,2020-12-16T16:28:59.413Z,sell,9.2e-07,217.0,0.00019964
VIB/BTC,1608136141995,2020-12-16T16:29:01.995Z,sell,9.2e-07,9890.0,0.0090988
VIB/BTC,1608136170227,2020-12-16T16:29:30.227Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136190201,2020-12-16T16:29:50.201Z,sell,9.2e-07,161.0,0.0001481199999999
VIB/BTC,1608136200215,2020-12-16T16:30:00.215Z,sell,9.2e-07,280.0,0.0002576
VIB/BTC,1608136230211,2020-12-16T16:30:30.211Z,sell,9.2e-07,134.0,0.00012328
VIB/BTC,1608136240230,2020-12-16T16:30:40.230Z,sell,9.2e-07,137.0,0.00012604
VIB/BTC,1608136250185,2020-12-16T16:30:50.185Z,sell,9.2e-07,148.0,0.00013616
VIB/BTC,1608136265175,2020-12-16T16:31:05.175Z,sell,9.2e-07,151.0,0.00013892
VIB/BTC,1608136285229,2020-12-16T16:31:25.229Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136310194,2020-12-16T16:31:50.194Z,sell,9.2e-07,219.0,0.00020148
VIB/BTC,1608136335070,2020-12-16T16:32:15.070Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136350063,2020-12-16T16:32:30.063Z,sell,9.2e-07,221.0,0.00020332
VIB/BTC,1608136370033,2020-12-16T16:32:50.033Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136385080,2020-12-16T16:33:05.080Z,sell,9.2e-07,226.0,0.00020792
VIB/BTC,1608136410040,2020-12-16T16:33:30.040Z,sell,9.2e-07,155.0,0.0001426
VIB/BTC,1608136430050,2020-12-16T16:33:50.050Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136454999,2020-12-16T16:34:14.999Z,sell,9.2e-07,143.0,0.00013156
VIB/BTC,1608136480117,2020-12-16T16:34:40.117Z,sell,9.2e-07,155.0,0.0001426
VIB/BTC,1608136490083,2020-12-16T16:34:50.083Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136520084,2020-12-16T16:35:20.084Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136550084,2020-12-16T16:35:50.084Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136580105,2020-12-16T16:36:20.105Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136587001,2020-12-16T16:36:27.001Z,sell,9.2e-07,16137.0,0.01484604
VIB/BTC,1608136610016,2020-12-16T16:36:50.016Z,sell,9.2e-07,155.0,0.0001426
VIB/BTC,1608136618789,2020-12-16T16:36:58.789Z,sell,9.2e-07,164.0,0.00015088
VIB/BTC,1608136620050,2020-12-16T16:37:00.050Z,sell,9.2e-07,153.0,0.00014076
VIB/BTC,1608136635041,2020-12-16T16:37:15.041Z,sell,9.2e-07,184.0,0.00016928
VIB/BTC,1608136645035,2020-12-16T16:37:25.035Z,sell,9.2e-07,153.0,0.00014076
VIB/BTC,1608136670043,2020-12-16T16:37:50.043Z,sell,9.2e-07,135.0,0.0001242
VIB/BTC,1608136690037,2020-12-16T16:38:10.037Z,sell,9.2e-07,182.0,0.00016744
VIB/BTC,1608136710067,2020-12-16T16:38:30.067Z,sell,9.2e-07,194.0,0.0001784799999999
VIB/BTC,1608136730060,2020-12-16T16:38:50.060Z,sell,9.2e-07,148.0,0.00013616
VIB/BTC,1608136740147,2020-12-16T16:39:00.147Z,sell,9.2e-07,381.0,0.00035052
VIB/BTC,1608136750049,2020-12-16T16:39:10.049Z,sell,9.2e-07,137.0,0.00012604
VIB/BTC,1608136765049,2020-12-16T16:39:25.049Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136790012,2020-12-16T16:39:50.012Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136805046,2020-12-16T16:40:05.046Z,sell,9.2e-07,131.0,0.0001205199999999
VIB/BTC,1608136820171,2020-12-16T16:40:20.171Z,sell,9.2e-07,708.0,0.00065136
VIB/BTC,1608136825039,2020-12-16T16:40:25.039Z,sell,9.1e-07,194.0,0.00017654
VIB/BTC,1608136850035,2020-12-16T16:40:50.035Z,sell,9.1e-07,133.0,0.00012103
VIB/BTC,1608136865049,2020-12-16T16:41:05.049Z,sell,9.1e-07,217.0,0.00019747
VIB/BTC,1608136866738,2020-12-16T16:41:06.738Z,sell,9.1e-07,2459.0,0.00223769
VIB/BTC,1608136895069,2020-12-16T16:41:35.069Z,sell,9.1e-07,152.0,0.00013832
VIB/BTC,1608136907141,2020-12-16T16:41:47.141Z,sell,9.1e-07,31954.0,0.02907814
VIB/BTC,1608136910076,2020-12-16T16:41:50.076Z,sell,9e-07,190.0,0.0001709999999999
VIB/BTC,1608136929298,2020-12-16T16:42:09.298Z,buy,9.1e-07,207.0,0.00018837
VIB/BTC,1608136935112,2020-12-16T16:42:15.112Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608136937361,2020-12-16T16:42:17.361Z,buy,9.1e-07,501.0,0.0004559099999999
VIB/BTC,1608136942382,2020-12-16T16:42:22.382Z,buy,9.1e-07,5494.0,0.00499954
VIB/BTC,1608136950293,2020-12-16T16:42:30.293Z,buy,9.1e-07,875.0,0.00079625
VIB/BTC,1608136963130,2020-12-16T16:42:43.130Z,buy,9.1e-07,3132.0,0.00285012
VIB/BTC,1608136986049,2020-12-16T16:43:06.049Z,buy,9.1e-07,151.0,0.00013741
VIB/BTC,1608137005627,2020-12-16T16:43:25.627Z,buy,9.1e-07,450.0,0.0004095
VIB/BTC,1608137011949,2020-12-16T16:43:31.949Z,buy,9.1e-07,1809.0,0.0016461899999999
VIB/BTC,1608137030046,2020-12-16T16:43:50.046Z,sell,9e-07,254.0,0.0002286
VIB/BTC,1608137041343,2020-12-16T16:44:01.343Z,buy,9.1e-07,9990.0,0.0090908999999999
VIB/BTC,1608137047340,2020-12-16T16:44:07.340Z,buy,9.1e-07,769.0,0.0006997899999999
VIB/BTC,1608137050070,2020-12-16T16:44:10.070Z,sell,9e-07,295.0,0.0002655
VIB/BTC,1608137061344,2020-12-16T16:44:21.344Z,buy,9.1e-07,2460.0,0.0022386
VIB/BTC,1608137069322,2020-12-16T16:44:29.322Z,buy,9.1e-07,2015.0,0.00183365
VIB/BTC,1608137070258,2020-12-16T16:44:30.258Z,sell,9e-07,165.0,0.0001485
VIB/BTC,1608137090186,2020-12-16T16:44:50.186Z,sell,9e-07,473.0,0.0004257
VIB/BTC,1608137115226,2020-12-16T16:45:15.226Z,sell,9e-07,570.0,0.000513
VIB/BTC,1608137135208,2020-12-16T16:45:35.208Z,sell,9e-07,314.0,0.0002826
VIB/BTC,1608137150221,2020-12-16T16:45:50.221Z,sell,9e-07,294.0,0.0002646
VIB/BTC,1608137170516,2020-12-16T16:46:10.516Z,sell,9e-07,274.0,0.0002466
VIB/BTC,1608137190220,2020-12-16T16:46:30.220Z,sell,9e-07,262.0,0.0002357999999999
VIB/BTC,1608137200189,2020-12-16T16:46:40.189Z,sell,9e-07,358.0,0.0003221999999999
VIB/BTC,1608137210179,2020-12-16T16:46:50.179Z,sell,9e-07,159.0,0.0001430999999999
VIB/BTC,1608137225218,2020-12-16T16:47:05.218Z,sell,9e-07,238.0,0.0002142
VIB/BTC,1608137242078,2020-12-16T16:47:22.078Z,buy,9.1e-07,2643.0,0.00240513
VIB/BTC,1608137245206,2020-12-16T16:47:25.206Z,sell,9e-07,282.0,0.0002538
VIB/BTC,1608137270183,2020-12-16T16:47:50.183Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137280184,2020-12-16T16:48:00.184Z,sell,9e-07,148.0,0.0001331999999999
VIB/BTC,1608137295219,2020-12-16T16:48:15.219Z,sell,9e-07,261.0,0.0002349
VIB/BTC,1608137298443,2020-12-16T16:48:18.443Z,buy,9.1e-07,3106.0,0.00282646
VIB/BTC,1608137320091,2020-12-16T16:48:40.091Z,sell,9e-07,194.0,0.0001746
VIB/BTC,1608137330058,2020-12-16T16:48:50.058Z,sell,9e-07,140.0,0.000126
VIB/BTC,1608137340058,2020-12-16T16:49:00.058Z,sell,9e-07,246.0,0.0002214
VIB/BTC,1608137365039,2020-12-16T16:49:25.039Z,sell,9e-07,277.0,0.0002493
VIB/BTC,1608137365220,2020-12-16T16:49:25.220Z,sell,9e-07,2000.0,0.0018
VIB/BTC,1608137390030,2020-12-16T16:49:50.030Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137405041,2020-12-16T16:50:05.041Z,sell,9e-07,227.0,0.0002042999999999
VIB/BTC,1608137430205,2020-12-16T16:50:30.205Z,sell,9e-07,277.0,0.0002493
VIB/BTC,1608137450043,2020-12-16T16:50:50.043Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137465057,2020-12-16T16:51:05.057Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137480110,2020-12-16T16:51:20.110Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137495113,2020-12-16T16:51:35.113Z,sell,9e-07,177.0,0.0001593
VIB/BTC,1608137510048,2020-12-16T16:51:50.048Z,sell,9e-07,248.0,0.0002231999999999
VIB/BTC,1608137540086,2020-12-16T16:52:20.086Z,sell,9e-07,208.0,0.0001872
VIB/BTC,1608137570044,2020-12-16T16:52:50.044Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137585186,2020-12-16T16:53:05.186Z,sell,9e-07,214.0,0.0001926
VIB/BTC,1608137602779,2020-12-16T16:53:22.779Z,buy,9.1e-07,2948.0,0.00268268
VIB/BTC,1608137610199,2020-12-16T16:53:30.199Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137630202,2020-12-16T16:53:50.202Z,sell,9e-07,252.0,0.0002267999999999
VIB/BTC,1608137655225,2020-12-16T16:54:15.225Z,sell,9e-07,191.0,0.0001719
VIB/BTC,1608137675247,2020-12-16T16:54:35.247Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137690227,2020-12-16T16:54:50.227Z,sell,9e-07,146.0,0.0001314
VIB/BTC,1608137705184,2020-12-16T16:55:05.184Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137725237,2020-12-16T16:55:25.237Z,sell,9e-07,188.0,0.0001692
VIB/BTC,1608137749936,2020-12-16T16:55:49.936Z,buy,9.1e-07,187.0,0.00017017
VIB/BTC,1608137750219,2020-12-16T16:55:50.219Z,sell,9e-07,236.0,0.0002123999999999
VIB/BTC,1608137753964,2020-12-16T16:55:53.964Z,buy,9.1e-07,159.0,0.00014469
VIB/BTC,1608137780241,2020-12-16T16:56:20.241Z,sell,9e-07,165.0,0.0001485
VIB/BTC,1608137800255,2020-12-16T16:56:40.255Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137810202,2020-12-16T16:56:50.202Z,sell,9e-07,151.0,0.0001359
VIB/BTC,1608137830219,2020-12-16T16:57:10.219Z,sell,9e-07,153.0,0.0001376999999999
VIB/BTC,1608137850209,2020-12-16T16:57:30.209Z,sell,9e-07,153.0,0.0001376999999999
VIB/BTC,1608137870191,2020-12-16T16:57:50.191Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137885209,2020-12-16T16:58:05.209Z,sell,9e-07,149.0,0.0001341
VIB/BTC,1608137905241,2020-12-16T16:58:25.241Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137930231,2020-12-16T16:58:50.231Z,sell,9e-07,145.0,0.0001305
VIB/BTC,1608137950241,2020-12-16T16:59:10.241Z,sell,9e-07,137.0,0.0001233
VIB/BTC,1608137970243,2020-12-16T16:59:30.243Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608137990248,2020-12-16T16:59:50.248Z,sell,9e-07,179.0,0.0001610999999999
VIB/BTC,1608138015243,2020-12-16T17:00:15.243Z,sell,9e-07,189.0,0.0001701
VIB/BTC,1608138040282,2020-12-16T17:00:40.282Z,sell,9e-07,139.0,0.0001251
VIB/BTC,1608138050210,2020-12-16T17:00:50.210Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138070271,2020-12-16T17:01:10.271Z,sell,9e-07,155.0,0.0001395
VIB/BTC,1608138095217,2020-12-16T17:01:35.217Z,sell,9e-07,188.0,0.0001692
VIB/BTC,1608138110082,2020-12-16T17:01:50.082Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138130100,2020-12-16T17:02:10.100Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138145112,2020-12-16T17:02:25.112Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138170083,2020-12-16T17:02:50.083Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138182362,2020-12-16T17:03:02.362Z,buy,9.1e-07,2658.0,0.0024187799999999
VIB/BTC,1608138185161,2020-12-16T17:03:05.161Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138205117,2020-12-16T17:03:25.117Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138230068,2020-12-16T17:03:50.068Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138245089,2020-12-16T17:04:05.089Z,sell,9e-07,143.0,0.0001286999999999
VIB/BTC,1608138265084,2020-12-16T17:04:25.084Z,sell,9e-07,191.0,0.0001719
VIB/BTC,1608138290078,2020-12-16T17:04:50.078Z,sell,9e-07,169.0,0.0001520999999999
VIB/BTC,1608138310098,2020-12-16T17:05:10.098Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138335073,2020-12-16T17:05:35.073Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138350080,2020-12-16T17:05:50.080Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138370131,2020-12-16T17:06:10.131Z,sell,9e-07,199.0,0.0001791
VIB/BTC,1608138395088,2020-12-16T17:06:35.088Z,sell,9e-07,150.0,0.000135
VIB/BTC,1608138410078,2020-12-16T17:06:50.078Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138430128,2020-12-16T17:07:10.128Z,sell,9e-07,137.0,0.0001233
VIB/BTC,1608138445093,2020-12-16T17:07:25.093Z,sell,9e-07,187.0,0.0001683
VIB/BTC,1608138470088,2020-12-16T17:07:50.088Z,sell,9e-07,202.0,0.0001818
VIB/BTC,1608138500109,2020-12-16T17:08:20.109Z,sell,9e-07,161.0,0.0001449
VIB/BTC,1608138520114,2020-12-16T17:08:40.114Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138530095,2020-12-16T17:08:50.095Z,sell,9e-07,152.0,0.0001368
VIB/BTC,1608138555107,2020-12-16T17:09:15.107Z,sell,9e-07,180.0,0.0001619999999999
VIB/BTC,1608138590089,2020-12-16T17:09:50.089Z,sell,9e-07,187.0,0.0001683
VIB/BTC,1608138615098,2020-12-16T17:10:15.098Z,sell,9e-07,173.0,0.0001557
VIB/BTC,1608138650250,2020-12-16T17:10:50.250Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138670256,2020-12-16T17:11:10.256Z,sell,9e-07,163.0,0.0001467
VIB/BTC,1608138695287,2020-12-16T17:11:35.287Z,sell,9e-07,160.0,0.000144
VIB/BTC,1608138710250,2020-12-16T17:11:50.250Z,sell,9e-07,158.0,0.0001422
VIB/BTC,1608138735261,2020-12-16T17:12:15.261Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138770256,2020-12-16T17:12:50.256Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138795265,2020-12-16T17:13:15.265Z,sell,9e-07,136.0,0.0001224
VIB/BTC,1608138820318,2020-12-16T17:13:40.318Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138830255,2020-12-16T17:13:50.255Z,sell,9e-07,138.0,0.0001241999999999
VIB/BTC,1608138855271,2020-12-16T17:14:15.271Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138880293,2020-12-16T17:14:40.293Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138890115,2020-12-16T17:14:50.115Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138915116,2020-12-16T17:15:15.116Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138950119,2020-12-16T17:15:50.119Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138975128,2020-12-16T17:16:15.128Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608138999095,2020-12-16T17:16:39.095Z,sell,9e-07,4028.0,0.0036252
VIB/BTC,1608139010120,2020-12-16T17:16:50.120Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139030121,2020-12-16T17:17:10.121Z,sell,9e-07,194.0,0.0001746
VIB/BTC,1608139030121,2020-12-16T17:17:10.121Z,sell,9e-07,194.0,0.0001746
VIB/BTC,1608139060146,2020-12-16T17:17:40.146Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139070125,2020-12-16T17:17:50.125Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139095128,2020-12-16T17:18:15.128Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139120155,2020-12-16T17:18:40.155Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139130130,2020-12-16T17:18:50.130Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139155137,2020-12-16T17:19:15.137Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139190134,2020-12-16T17:19:50.134Z,sell,9e-07,146.0,0.0001314
VIB/BTC,1608139215140,2020-12-16T17:20:15.140Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139250140,2020-12-16T17:20:50.140Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139275142,2020-12-16T17:21:15.142Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139300154,2020-12-16T17:21:40.154Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139310154,2020-12-16T17:21:50.154Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139340162,2020-12-16T17:22:20.162Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139370152,2020-12-16T17:22:50.152Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139400167,2020-12-16T17:23:20.167Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139430296,2020-12-16T17:23:50.296Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139460337,2020-12-16T17:24:20.337Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139490315,2020-12-16T17:24:50.315Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139520346,2020-12-16T17:25:20.346Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139550317,2020-12-16T17:25:50.317Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139580347,2020-12-16T17:26:20.347Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139610354,2020-12-16T17:26:50.354Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139640352,2020-12-16T17:27:20.352Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139670180,2020-12-16T17:27:50.180Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139670609,2020-12-16T17:27:50.609Z,buy,9.1e-07,420.0,0.0003821999999999
VIB/BTC,1608139700203,2020-12-16T17:28:20.203Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139730196,2020-12-16T17:28:50.196Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139760210,2020-12-16T17:29:20.210Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139790194,2020-12-16T17:29:50.194Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139850196,2020-12-16T17:30:50.196Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139872430,2020-12-16T17:31:12.430Z,sell,9e-07,1112.0,0.0010008
VIB/BTC,1608139910198,2020-12-16T17:31:50.198Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608139936423,2020-12-16T17:32:16.423Z,buy,9.1e-07,22722.0,0.02067702
VIB/BTC,1608139970201,2020-12-16T17:32:50.201Z,sell,9e-07,301.0,0.0002708999999999
VIB/BTC,1608139990205,2020-12-16T17:33:10.205Z,sell,9e-07,236.0,0.0002123999999999
VIB/BTC,1608140005216,2020-12-16T17:33:25.216Z,sell,9e-07,401.0,0.0003609
VIB/BTC,1608140030235,2020-12-16T17:33:50.235Z,sell,9e-07,171.0,0.0001539
VIB/BTC,1608140055217,2020-12-16T17:34:15.217Z,sell,9e-07,160.0,0.000144
VIB/BTC,1608140090218,2020-12-16T17:34:50.218Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140110214,2020-12-16T17:35:10.214Z,sell,9e-07,165.0,0.0001485
VIB/BTC,1608140140236,2020-12-16T17:35:40.236Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140150213,2020-12-16T17:35:50.213Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140170231,2020-12-16T17:36:10.231Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140178202,2020-12-16T17:36:18.202Z,buy,9.1e-07,38589.0,0.03511599
VIB/BTC,1608140190371,2020-12-16T17:36:30.371Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140210356,2020-12-16T17:36:50.356Z,sell,9e-07,281.0,0.0002528999999999
VIB/BTC,1608140220383,2020-12-16T17:37:00.383Z,sell,9e-07,757.0,0.0006812999999999
VIB/BTC,1608140245384,2020-12-16T17:37:25.384Z,sell,9e-07,483.0,0.0004347
VIB/BTC,1608140270363,2020-12-16T17:37:50.363Z,sell,9e-07,231.0,0.0002078999999999
VIB/BTC,1608140295383,2020-12-16T17:38:15.383Z,sell,9e-07,178.0,0.0001602
VIB/BTC,1608140306426,2020-12-16T17:38:26.426Z,sell,9e-07,9975.0,0.0089775
VIB/BTC,1608140306486,2020-12-16T17:38:26.486Z,sell,9e-07,3747.0,0.0033723
VIB/BTC,1608140315370,2020-12-16T17:38:35.370Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140330374,2020-12-16T17:38:50.374Z,sell,9e-07,236.0,0.0002123999999999
VIB/BTC,1608140345365,2020-12-16T17:39:05.365Z,sell,9e-07,357.0,0.0003213
VIB/BTC,1608140365384,2020-12-16T17:39:25.384Z,sell,9e-07,424.0,0.0003816
VIB/BTC,1608140367456,2020-12-16T17:39:27.456Z,buy,9.1e-07,110.0,0.0001001
VIB/BTC,1608140390405,2020-12-16T17:39:50.405Z,sell,9e-07,280.0,0.000252
VIB/BTC,1608140410388,2020-12-16T17:40:10.388Z,sell,9e-07,185.0,0.0001664999999999
VIB/BTC,1608140430406,2020-12-16T17:40:30.406Z,sell,9e-07,259.0,0.0002331
VIB/BTC,1608140446196,2020-12-16T17:40:46.196Z,sell,9e-07,1148.0,0.0010332
VIB/BTC,1608140450241,2020-12-16T17:40:50.241Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140460245,2020-12-16T17:41:00.245Z,sell,9e-07,360.0,0.0003239999999999
