symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608140490253,2020-12-16T17:41:30.253Z,sell,9e-07,217.0,0.0001953
VIB/BTC,1608140510237,2020-12-16T17:41:50.237Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140530246,2020-12-16T17:42:10.246Z,sell,9e-07,187.0,0.0001683
VIB/BTC,1608140555251,2020-12-16T17:42:35.251Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140570241,2020-12-16T17:42:50.241Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140590267,2020-12-16T17:43:10.267Z,sell,9e-07,139.0,0.0001251
VIB/BTC,1608140610269,2020-12-16T17:43:30.269Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140630251,2020-12-16T17:43:50.251Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140660280,2020-12-16T17:44:20.280Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140690254,2020-12-16T17:44:50.254Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140715284,2020-12-16T17:45:15.284Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140750259,2020-12-16T17:45:50.259Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140775271,2020-12-16T17:46:15.271Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140810261,2020-12-16T17:46:50.261Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140840291,2020-12-16T17:47:20.291Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140870280,2020-12-16T17:47:50.280Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140900296,2020-12-16T17:48:20.296Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140930273,2020-12-16T17:48:50.273Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140960285,2020-12-16T17:49:20.285Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608140990280,2020-12-16T17:49:50.280Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141020321,2020-12-16T17:50:20.321Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141050285,2020-12-16T17:50:50.285Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141075299,2020-12-16T17:51:15.299Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141110277,2020-12-16T17:51:50.277Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141135298,2020-12-16T17:52:15.298Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141170286,2020-12-16T17:52:50.286Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141195297,2020-12-16T17:53:15.297Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141230295,2020-12-16T17:53:50.295Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141254471,2020-12-16T17:54:14.471Z,buy,9.1e-07,3385.0,0.00308035
VIB/BTC,1608141255304,2020-12-16T17:54:15.304Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141290300,2020-12-16T17:54:50.300Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141310315,2020-12-16T17:55:10.315Z,sell,9e-07,145.0,0.0001305
VIB/BTC,1608141330324,2020-12-16T17:55:30.324Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141350307,2020-12-16T17:55:50.307Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141375311,2020-12-16T17:56:15.311Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141400335,2020-12-16T17:56:40.335Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141410304,2020-12-16T17:56:50.304Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141435322,2020-12-16T17:57:15.322Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141470311,2020-12-16T17:57:50.311Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141495319,2020-12-16T17:58:15.319Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141520334,2020-12-16T17:58:40.334Z,sell,9e-07,152.0,0.0001368
VIB/BTC,1608141530315,2020-12-16T17:58:50.315Z,sell,9e-07,150.0,0.000135
VIB/BTC,1608141555325,2020-12-16T17:59:15.325Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141590315,2020-12-16T17:59:50.315Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141620340,2020-12-16T18:00:20.340Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141650326,2020-12-16T18:00:50.326Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141675330,2020-12-16T18:01:15.330Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141710318,2020-12-16T18:01:50.318Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141735491,2020-12-16T18:02:15.491Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141770473,2020-12-16T18:02:50.473Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141800516,2020-12-16T18:03:20.516Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141830483,2020-12-16T18:03:50.483Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141865501,2020-12-16T18:04:25.501Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141890495,2020-12-16T18:04:50.495Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141920511,2020-12-16T18:05:20.511Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141950527,2020-12-16T18:05:50.527Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608141980514,2020-12-16T18:06:20.514Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142010353,2020-12-16T18:06:50.353Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142055348,2020-12-16T18:07:35.348Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142070350,2020-12-16T18:07:50.350Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142115357,2020-12-16T18:08:35.357Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142130360,2020-12-16T18:08:50.360Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142180374,2020-12-16T18:09:40.374Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142190355,2020-12-16T18:09:50.355Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142240392,2020-12-16T18:10:40.392Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142250360,2020-12-16T18:10:50.360Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142300390,2020-12-16T18:11:40.390Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142310358,2020-12-16T18:11:50.358Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142360387,2020-12-16T18:12:40.387Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142370361,2020-12-16T18:12:50.361Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142406230,2020-12-16T18:13:26.230Z,buy,9.1e-07,242.0,0.00022022
VIB/BTC,1608142420410,2020-12-16T18:13:40.410Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142430384,2020-12-16T18:13:50.384Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142466860,2020-12-16T18:14:26.860Z,buy,9.1e-07,409.0,0.00037219
VIB/BTC,1608142480385,2020-12-16T18:14:40.385Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142490367,2020-12-16T18:14:50.367Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142506140,2020-12-16T18:15:06.140Z,buy,9.1e-07,6111.0,0.00556101
VIB/BTC,1608142535366,2020-12-16T18:15:35.366Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142550373,2020-12-16T18:15:50.373Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142570382,2020-12-16T18:16:10.382Z,sell,9e-07,136.0,0.0001224
VIB/BTC,1608142600397,2020-12-16T18:16:40.397Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142610378,2020-12-16T18:16:50.378Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142610378,2020-12-16T18:16:50.378Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142645400,2020-12-16T18:17:25.400Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142670407,2020-12-16T18:17:50.407Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142705408,2020-12-16T18:18:25.408Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142730398,2020-12-16T18:18:50.398Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142765427,2020-12-16T18:19:25.427Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142790408,2020-12-16T18:19:50.408Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142825415,2020-12-16T18:20:25.415Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142850397,2020-12-16T18:20:50.397Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142895415,2020-12-16T18:21:35.415Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142910410,2020-12-16T18:21:50.410Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142955408,2020-12-16T18:22:35.408Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608142960754,2020-12-16T18:22:40.754Z,buy,9.1e-07,263.0,0.00023933
VIB/BTC,1608142961193,2020-12-16T18:22:41.193Z,buy,9.1e-07,254.0,0.0002311399999999
VIB/BTC,1608142961596,2020-12-16T18:22:41.596Z,buy,9.1e-07,245.0,0.00022295
VIB/BTC,1608142962023,2020-12-16T18:22:42.023Z,buy,9.1e-07,236.0,0.0002147599999999
VIB/BTC,1608142970432,2020-12-16T18:22:50.432Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143010425,2020-12-16T18:23:30.425Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143030454,2020-12-16T18:23:50.454Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143075416,2020-12-16T18:24:35.416Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143090423,2020-12-16T18:24:50.423Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143135421,2020-12-16T18:25:35.421Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143150419,2020-12-16T18:25:50.419Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143195426,2020-12-16T18:26:35.426Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143210431,2020-12-16T18:26:50.431Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143255430,2020-12-16T18:27:35.430Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143270439,2020-12-16T18:27:50.439Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143315582,2020-12-16T18:28:35.582Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143330613,2020-12-16T18:28:50.613Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143380621,2020-12-16T18:29:40.621Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143390612,2020-12-16T18:29:50.612Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143450604,2020-12-16T18:30:50.604Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143510623,2020-12-16T18:31:50.623Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143570475,2020-12-16T18:32:50.475Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143630448,2020-12-16T18:33:50.448Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143690463,2020-12-16T18:34:50.463Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143750460,2020-12-16T18:35:50.460Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143810480,2020-12-16T18:36:50.480Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143870475,2020-12-16T18:37:50.475Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143930488,2020-12-16T18:38:50.488Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608143990477,2020-12-16T18:39:50.477Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144050495,2020-12-16T18:40:50.495Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144110491,2020-12-16T18:41:50.491Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144170501,2020-12-16T18:42:50.501Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144230495,2020-12-16T18:43:50.495Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144290498,2020-12-16T18:44:50.498Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144350512,2020-12-16T18:45:50.512Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144410517,2020-12-16T18:46:50.517Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144470513,2020-12-16T18:47:50.513Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144530515,2020-12-16T18:48:50.515Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144590676,2020-12-16T18:49:50.676Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144650673,2020-12-16T18:50:50.673Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144710684,2020-12-16T18:51:50.684Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144770715,2020-12-16T18:52:50.715Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144830689,2020-12-16T18:53:50.689Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144890708,2020-12-16T18:54:50.708Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608144950696,2020-12-16T18:55:50.696Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145010740,2020-12-16T18:56:50.740Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145070706,2020-12-16T18:57:50.706Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145130568,2020-12-16T18:58:50.568Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145190585,2020-12-16T18:59:50.585Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145250578,2020-12-16T19:00:50.578Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145310585,2020-12-16T19:01:50.585Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145370730,2020-12-16T19:02:50.730Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145430735,2020-12-16T19:03:50.735Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145490742,2020-12-16T19:04:50.742Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145550741,2020-12-16T19:05:50.741Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145566959,2020-12-16T19:06:06.959Z,sell,9e-07,19802.0,0.0178218
VIB/BTC,1608145610770,2020-12-16T19:06:50.770Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145620593,2020-12-16T19:07:00.593Z,sell,9e-07,238.0,0.0002142
VIB/BTC,1608145645617,2020-12-16T19:07:25.617Z,sell,9e-07,321.0,0.0002889
VIB/BTC,1608145670599,2020-12-16T19:07:50.599Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145695624,2020-12-16T19:08:15.624Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145730612,2020-12-16T19:08:50.612Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145760629,2020-12-16T19:09:20.629Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145790609,2020-12-16T19:09:50.609Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145815625,2020-12-16T19:10:15.625Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145850617,2020-12-16T19:10:50.617Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145875623,2020-12-16T19:11:15.623Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145910633,2020-12-16T19:11:50.633Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608145970636,2020-12-16T19:12:50.636Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146030627,2020-12-16T19:13:50.627Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146090655,2020-12-16T19:14:50.655Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146150780,2020-12-16T19:15:50.780Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146150780,2020-12-16T19:15:50.780Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146210794,2020-12-16T19:16:50.794Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146270792,2020-12-16T19:17:50.792Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146330806,2020-12-16T19:18:50.806Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146390793,2020-12-16T19:19:50.793Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146450669,2020-12-16T19:20:50.669Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146510666,2020-12-16T19:21:50.666Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146570668,2020-12-16T19:22:50.668Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146630663,2020-12-16T19:23:50.663Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146690657,2020-12-16T19:24:50.657Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146750670,2020-12-16T19:25:50.670Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146810671,2020-12-16T19:26:50.671Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146870679,2020-12-16T19:27:50.679Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146930829,2020-12-16T19:28:50.829Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608146990844,2020-12-16T19:29:50.844Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147050841,2020-12-16T19:30:50.841Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147110832,2020-12-16T19:31:50.832Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147170865,2020-12-16T19:32:50.865Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147230712,2020-12-16T19:33:50.712Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147290698,2020-12-16T19:34:50.698Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147350702,2020-12-16T19:35:50.702Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147410719,2020-12-16T19:36:50.719Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147470713,2020-12-16T19:37:50.713Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147530709,2020-12-16T19:38:50.709Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147590719,2020-12-16T19:39:50.719Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147650723,2020-12-16T19:40:50.723Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147710887,2020-12-16T19:41:50.887Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147770933,2020-12-16T19:42:50.933Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147830905,2020-12-16T19:43:50.905Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147890901,2020-12-16T19:44:50.901Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608147950890,2020-12-16T19:45:50.890Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148010739,2020-12-16T19:46:50.739Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148070744,2020-12-16T19:47:50.744Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148130760,2020-12-16T19:48:50.760Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148189960,2020-12-16T19:49:49.960Z,sell,9e-07,419.0,0.0003771
VIB/BTC,1608148190751,2020-12-16T19:49:50.751Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148197774,2020-12-16T19:49:57.774Z,buy,9.1e-07,1270.0,0.0011557
VIB/BTC,1608148250950,2020-12-16T19:50:50.950Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148297043,2020-12-16T19:51:37.043Z,sell,9e-07,3999.0,0.0035991
VIB/BTC,1608148310916,2020-12-16T19:51:50.916Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148355943,2020-12-16T19:52:35.943Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148370922,2020-12-16T19:52:50.922Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148430926,2020-12-16T19:53:50.926Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148490773,2020-12-16T19:54:50.773Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148550773,2020-12-16T19:55:50.773Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148610776,2020-12-16T19:56:50.776Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148670784,2020-12-16T19:57:50.784Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148730795,2020-12-16T19:58:50.795Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148790787,2020-12-16T19:59:50.787Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148850799,2020-12-16T20:00:50.799Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148910796,2020-12-16T20:01:50.796Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608148970807,2020-12-16T20:02:50.807Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149030812,2020-12-16T20:03:50.812Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149090815,2020-12-16T20:04:50.815Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149150835,2020-12-16T20:05:50.835Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149210842,2020-12-16T20:06:50.842Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149270968,2020-12-16T20:07:50.968Z,sell,9e-07,134.0,0.0001205999999999
VIB/BTC,1608149308257,2020-12-16T20:08:28.257Z,buy,9.1e-07,149659.0,0.13618969
VIB/BTC,1608149311169,2020-12-16T20:08:31.169Z,buy,9.1e-07,29603.0,0.0269387299999999
VIB/BTC,1608149311176,2020-12-16T20:08:31.176Z,sell,9.1e-07,79339.0,0.07219849
VIB/BTC,1608149311185,2020-12-16T20:08:31.185Z,sell,9.1e-07,948.0,0.00086268
VIB/BTC,1608149314373,2020-12-16T20:08:34.373Z,sell,9.1e-07,18926.0,0.01722266
VIB/BTC,1608149330821,2020-12-16T20:08:50.821Z,buy,9.1e-07,14591.0,0.01327781
VIB/BTC,1608149330821,2020-12-16T20:08:50.821Z,buy,9.2e-07,119194.0,0.10965848
VIB/BTC,1608149330992,2020-12-16T20:08:50.992Z,sell,9.2e-07,4118.0,0.00378856
VIB/BTC,1608149334257,2020-12-16T20:08:54.257Z,sell,9.2e-07,769.0,0.00070748
VIB/BTC,1608149334624,2020-12-16T20:08:54.624Z,buy,9.3e-07,2747.0,0.00255471
VIB/BTC,1608149336249,2020-12-16T20:08:56.249Z,buy,9.3e-07,19858.0,0.01846794
VIB/BTC,1608149353678,2020-12-16T20:09:13.678Z,sell,9.2e-07,3100.0,0.002852
VIB/BTC,1608149353807,2020-12-16T20:09:13.807Z,sell,9.2e-07,5158.0,0.00474536
VIB/BTC,1608149354752,2020-12-16T20:09:14.752Z,buy,9.3e-07,99694.0,0.0927154199999999
VIB/BTC,1608149354764,2020-12-16T20:09:14.764Z,sell,9.3e-07,1194.0,0.00111042
VIB/BTC,1608149354766,2020-12-16T20:09:14.766Z,sell,9.3e-07,1194.0,0.00111042
VIB/BTC,1608149354769,2020-12-16T20:09:14.769Z,sell,9.3e-07,1199.0,0.00111507
VIB/BTC,1608149354774,2020-12-16T20:09:14.774Z,sell,9.3e-07,760.0,0.0007067999999999
VIB/BTC,1608149354835,2020-12-16T20:09:14.835Z,sell,9.3e-07,2994.0,0.00278442
VIB/BTC,1608149355454,2020-12-16T20:09:15.454Z,sell,9.3e-07,7247.0,0.00673971
VIB/BTC,1608149355795,2020-12-16T20:09:15.795Z,sell,9.3e-07,3188.0,0.00296484
