symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608150621532,2020-12-16T20:30:21.532Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621532,2020-12-16T20:30:21.532Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621532,2020-12-16T20:30:21.532Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621532,2020-12-16T20:30:21.532Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621532,2020-12-16T20:30:21.532Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621533,2020-12-16T20:30:21.533Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621533,2020-12-16T20:30:21.533Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621533,2020-12-16T20:30:21.533Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621533,2020-12-16T20:30:21.533Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621533,2020-12-16T20:30:21.533Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621533,2020-12-16T20:30:21.533Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621533,2020-12-16T20:30:21.533Z,buy,9.6e-07,1966.0,0.0018873599999999
VIB/BTC,1608150621533,2020-12-16T20:30:21.533Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621533,2020-12-16T20:30:21.533Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621533,2020-12-16T20:30:21.533Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621534,2020-12-16T20:30:21.534Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621534,2020-12-16T20:30:21.534Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621535,2020-12-16T20:30:21.535Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621535,2020-12-16T20:30:21.535Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621535,2020-12-16T20:30:21.535Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621535,2020-12-16T20:30:21.535Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621535,2020-12-16T20:30:21.535Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621536,2020-12-16T20:30:21.536Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621536,2020-12-16T20:30:21.536Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621536,2020-12-16T20:30:21.536Z,buy,9.6e-07,1966.0,0.0018873599999999
VIB/BTC,1608150621536,2020-12-16T20:30:21.536Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621536,2020-12-16T20:30:21.536Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621540,2020-12-16T20:30:21.540Z,buy,9.6e-07,1113.0,0.00106848
VIB/BTC,1608150621557,2020-12-16T20:30:21.557Z,buy,9.6e-07,1333.0,0.0012796799999999
VIB/BTC,1608150622098,2020-12-16T20:30:22.098Z,buy,9.6e-07,163.0,0.00015648
VIB/BTC,1608150635026,2020-12-16T20:30:35.026Z,buy,9.6e-07,209.0,0.0002006399999999
VIB/BTC,1608150639283,2020-12-16T20:30:39.283Z,sell,9.5e-07,20632.0,0.0196004
VIB/BTC,1608150639292,2020-12-16T20:30:39.292Z,buy,9.5e-07,3369.0,0.00320055
VIB/BTC,1608150639294,2020-12-16T20:30:39.294Z,buy,9.5e-07,1173.0,0.00111435
VIB/BTC,1608150642947,2020-12-16T20:30:42.947Z,sell,9.4e-07,649.0,0.00061006
VIB/BTC,1608150643456,2020-12-16T20:30:43.456Z,buy,9.5e-07,2997.0,0.00284715
VIB/BTC,1608150654305,2020-12-16T20:30:54.305Z,sell,9.4e-07,36932.0,0.03471608
VIB/BTC,1608150654433,2020-12-16T20:30:54.433Z,sell,9.4e-07,112.0,0.00010528
VIB/BTC,1608150656275,2020-12-16T20:30:56.275Z,buy,9.5e-07,599.0,0.00056905
VIB/BTC,1608150669867,2020-12-16T20:31:09.867Z,sell,9.4e-07,3364.0,0.00316216
VIB/BTC,1608150675111,2020-12-16T20:31:15.111Z,buy,9.5e-07,199.0,0.00018905
VIB/BTC,1608150678922,2020-12-16T20:31:18.922Z,buy,9.5e-07,114076.0,0.1083722
VIB/BTC,1608150681543,2020-12-16T20:31:21.543Z,sell,9.4e-07,4661.0,0.00438134
VIB/BTC,1608150686650,2020-12-16T20:31:26.650Z,sell,9.4e-07,5644.0,0.00530536
VIB/BTC,1608150690791,2020-12-16T20:31:30.791Z,sell,9.4e-07,600.0,0.000564
VIB/BTC,1608150693669,2020-12-16T20:31:33.669Z,sell,9.4e-07,5077.0,0.00477238
VIB/BTC,1608150695113,2020-12-16T20:31:35.113Z,buy,9.5e-07,747.0,0.00070965
VIB/BTC,1608150739651,2020-12-16T20:32:19.651Z,buy,9.5e-07,66157.0,0.06284915
VIB/BTC,1608150748481,2020-12-16T20:32:28.481Z,buy,9.6e-07,295505.0,0.2836847999999999
VIB/BTC,1608150750131,2020-12-16T20:32:30.131Z,buy,9.6e-07,1082.0,0.00103872
VIB/BTC,1608150756036,2020-12-16T20:32:36.036Z,buy,9.6e-07,6074.0,0.0058310399999999
VIB/BTC,1608150756042,2020-12-16T20:32:36.042Z,sell,9.6e-07,17957.0,0.01723872
VIB/BTC,1608150756049,2020-12-16T20:32:36.049Z,sell,9.6e-07,17957.0,0.01723872
VIB/BTC,1608150756050,2020-12-16T20:32:36.050Z,sell,9.6e-07,17957.0,0.01723872
VIB/BTC,1608150756050,2020-12-16T20:32:36.050Z,sell,9.6e-07,1654.0,0.0015878399999999
VIB/BTC,1608150756078,2020-12-16T20:32:36.078Z,buy,9.7e-07,17578.0,0.01705066
VIB/BTC,1608150757200,2020-12-16T20:32:37.200Z,buy,9.7e-07,19488.0,0.01890336
VIB/BTC,1608150759015,2020-12-16T20:32:39.015Z,buy,9.7e-07,1730.0,0.0016781
VIB/BTC,1608150760090,2020-12-16T20:32:40.090Z,sell,9.7e-07,17790.0,0.0172563
VIB/BTC,1608150764239,2020-12-16T20:32:44.239Z,sell,9.7e-07,802.0,0.00077794
VIB/BTC,1608150765235,2020-12-16T20:32:45.235Z,buy,9.8e-07,11145.0,0.0109220999999999
VIB/BTC,1608150769612,2020-12-16T20:32:49.612Z,buy,9.8e-07,53644.0,0.05257112
VIB/BTC,1608150776913,2020-12-16T20:32:56.913Z,buy,9.8e-07,83984.0,0.08230432
VIB/BTC,1608150802267,2020-12-16T20:33:22.267Z,sell,9.7e-07,58744.0,0.05698168
VIB/BTC,1608150809086,2020-12-16T20:33:29.086Z,sell,9.7e-07,197.0,0.00019109
VIB/BTC,1608150811370,2020-12-16T20:33:31.370Z,sell,9.7e-07,54778.0,0.05313466
VIB/BTC,1608150820434,2020-12-16T20:33:40.434Z,sell,9.6e-07,599.0,0.00057504
VIB/BTC,1608150823257,2020-12-16T20:33:43.257Z,sell,9.7e-07,35481.0,0.03441657
VIB/BTC,1608150835995,2020-12-16T20:33:55.995Z,sell,9.6e-07,25832.0,0.0247987199999999
VIB/BTC,1608150836011,2020-12-16T20:33:56.011Z,buy,9.6e-07,2895.0,0.0027792
VIB/BTC,1608150836028,2020-12-16T20:33:56.028Z,buy,9.6e-07,750.0,0.0007199999999999
VIB/BTC,1608150843161,2020-12-16T20:34:03.161Z,buy,9.6e-07,10298.0,0.0098860799999999
VIB/BTC,1608150853249,2020-12-16T20:34:13.249Z,sell,9.5e-07,19749.0,0.01876155
VIB/BTC,1608150858139,2020-12-16T20:34:18.139Z,buy,9.5e-07,2997.0,0.00284715
VIB/BTC,1608150859081,2020-12-16T20:34:19.081Z,buy,9.5e-07,164736.0,0.1564992
VIB/BTC,1608150863273,2020-12-16T20:34:23.273Z,sell,9.5e-07,3082.0,0.0029279
VIB/BTC,1608150875953,2020-12-16T20:34:35.953Z,buy,9.6e-07,20008.0,0.0192076799999999
VIB/BTC,1608150878460,2020-12-16T20:34:38.460Z,buy,9.7e-07,19086.0,0.01851342
VIB/BTC,1608150886886,2020-12-16T20:34:46.886Z,buy,9.7e-07,1313.0,0.00127361
VIB/BTC,1608150900614,2020-12-16T20:35:00.614Z,buy,9.7e-07,37739.0,0.03660683
VIB/BTC,1608150909549,2020-12-16T20:35:09.549Z,buy,9.7e-07,47998.0,0.04655806
VIB/BTC,1608150910912,2020-12-16T20:35:10.912Z,sell,9.7e-07,755.0,0.00073235
VIB/BTC,1608150913335,2020-12-16T20:35:13.335Z,buy,9.8e-07,741.0,0.00072618
VIB/BTC,1608150917315,2020-12-16T20:35:17.315Z,buy,9.8e-07,105.0,0.0001029
VIB/BTC,1608150925030,2020-12-16T20:35:25.030Z,buy,9.8e-07,18615.0,0.0182426999999999
VIB/BTC,1608150936028,2020-12-16T20:35:36.028Z,buy,9.8e-07,174.0,0.00017052
VIB/BTC,1608150971582,2020-12-16T20:36:11.582Z,sell,9.7e-07,741.0,0.00071877
VIB/BTC,1608150982914,2020-12-16T20:36:22.914Z,buy,9.8e-07,757.0,0.00074186
VIB/BTC,1608150996896,2020-12-16T20:36:36.896Z,buy,9.8e-07,7148.0,0.00700504
VIB/BTC,1608151000200,2020-12-16T20:36:40.200Z,sell,9.7e-07,4247.0,0.00411959
VIB/BTC,1608151007970,2020-12-16T20:36:47.970Z,buy,9.8e-07,121.0,0.0001185799999999
VIB/BTC,1608151023036,2020-12-16T20:37:03.036Z,sell,9.7e-07,48753.0,0.04729041
VIB/BTC,1608151023196,2020-12-16T20:37:03.196Z,sell,9.7e-07,117.0,0.00011349
VIB/BTC,1608151023260,2020-12-16T20:37:03.260Z,sell,9.7e-07,33031.0,0.03204007
VIB/BTC,1608151028778,2020-12-16T20:37:08.778Z,sell,9.6e-07,11134.0,0.01068864
VIB/BTC,1608151043312,2020-12-16T20:37:23.312Z,sell,9.6e-07,14167.0,0.0136003199999999
VIB/BTC,1608151064858,2020-12-16T20:37:44.858Z,sell,9.6e-07,7140.0,0.0068543999999999
VIB/BTC,1608151065180,2020-12-16T20:37:45.180Z,buy,9.7e-07,740.0,0.0007178
VIB/BTC,1608151104881,2020-12-16T20:38:24.881Z,buy,9.7e-07,1133.0,0.00109901
VIB/BTC,1608151117031,2020-12-16T20:38:37.031Z,buy,9.7e-07,215.0,0.00020855
VIB/BTC,1608151202624,2020-12-16T20:40:02.624Z,buy,9.7e-07,11130.0,0.0107961
VIB/BTC,1608151218473,2020-12-16T20:40:18.473Z,buy,9.8e-07,121.0,0.0001185799999999
VIB/BTC,1608151227680,2020-12-16T20:40:27.680Z,buy,9.8e-07,6987.0,0.0068472599999999
VIB/BTC,1608151326076,2020-12-16T20:42:06.076Z,buy,9.8e-07,4112.0,0.0040297599999999
VIB/BTC,1608151356818,2020-12-16T20:42:36.818Z,sell,9.7e-07,361.0,0.00035017
VIB/BTC,1608151404519,2020-12-16T20:43:24.519Z,buy,9.8e-07,131.0,0.00012838
VIB/BTC,1608151406799,2020-12-16T20:43:26.799Z,buy,9.8e-07,211.0,0.00020678
VIB/BTC,1608151422383,2020-12-16T20:43:42.383Z,buy,9.8e-07,131.0,0.00012838
VIB/BTC,1608151425201,2020-12-16T20:43:45.201Z,buy,9.8e-07,131.0,0.00012838
VIB/BTC,1608151427195,2020-12-16T20:43:47.195Z,buy,9.8e-07,131.0,0.00012838
VIB/BTC,1608151476608,2020-12-16T20:44:36.608Z,sell,9.7e-07,7388.0,0.00716636
VIB/BTC,1608151491278,2020-12-16T20:44:51.278Z,sell,9.7e-07,43555.0,0.04224835
VIB/BTC,1608151497336,2020-12-16T20:44:57.336Z,sell,9.7e-07,26516.0,0.02572052
VIB/BTC,1608151504145,2020-12-16T20:45:04.145Z,sell,9.7e-07,9849.0,0.00955353
VIB/BTC,1608151504895,2020-12-16T20:45:04.895Z,sell,9.7e-07,10570.0,0.0102529
VIB/BTC,1608151511759,2020-12-16T20:45:11.759Z,buy,9.7e-07,954.0,0.00092538
VIB/BTC,1608151524996,2020-12-16T20:45:24.996Z,sell,9.6e-07,3223.0,0.00309408
VIB/BTC,1608151880336,2020-12-16T20:51:20.336Z,buy,9.7e-07,1313.0,0.00127361
VIB/BTC,1608151894389,2020-12-16T20:51:34.389Z,buy,9.7e-07,40297.0,0.03908809
VIB/BTC,1608151898597,2020-12-16T20:51:38.597Z,buy,9.7e-07,17657.0,0.01712729
VIB/BTC,1608151898603,2020-12-16T20:51:38.603Z,sell,9.7e-07,19872.0,0.01927584
VIB/BTC,1608151898622,2020-12-16T20:51:38.622Z,sell,9.7e-07,3061.0,0.00296917
VIB/BTC,1608151898622,2020-12-16T20:51:38.622Z,sell,9.7e-07,1694.0,0.00164318
VIB/BTC,1608151903167,2020-12-16T20:51:43.167Z,buy,9.8e-07,73999.0,0.0725190199999999
VIB/BTC,1608151903179,2020-12-16T20:51:43.179Z,sell,9.8e-07,306.0,0.00029988
VIB/BTC,1608151906676,2020-12-16T20:51:46.676Z,buy,9.9e-07,104.0,0.00010296
VIB/BTC,1608151910028,2020-12-16T20:51:50.028Z,buy,9.9e-07,86704.0,0.08583696
VIB/BTC,1608151911172,2020-12-16T20:51:51.172Z,buy,1e-06,1059.0,0.001059
VIB/BTC,1608151914150,2020-12-16T20:51:54.150Z,buy,1e-06,3203.0,0.0032029999999999
VIB/BTC,1608151915396,2020-12-16T20:51:55.396Z,buy,1e-06,30578.0,0.0305779999999999
VIB/BTC,1608151915417,2020-12-16T20:51:55.417Z,sell,1e-06,250.0,0.00025
VIB/BTC,1608151915421,2020-12-16T20:51:55.421Z,sell,1e-06,797.0,0.000797
VIB/BTC,1608151915422,2020-12-16T20:51:55.422Z,sell,1e-06,143.0,0.000143
VIB/BTC,1608151919261,2020-12-16T20:51:59.261Z,buy,1e-06,42000.0,0.0419999999999999
VIB/BTC,1608151921432,2020-12-16T20:52:01.432Z,buy,1e-06,45677.0,0.0456769999999999
VIB/BTC,1608151921759,2020-12-16T20:52:01.759Z,sell,9.9e-07,106.0,0.00010494
VIB/BTC,1608151936863,2020-12-16T20:52:16.863Z,buy,1e-06,1313.0,0.001313
VIB/BTC,1608151939210,2020-12-16T20:52:19.210Z,buy,1e-06,23692.0,0.0236919999999999
VIB/BTC,1608151939210,2020-12-16T20:52:19.210Z,buy,1e-06,23692.0,0.0236919999999999
VIB/BTC,1608151949574,2020-12-16T20:52:29.574Z,buy,1e-06,631.0,0.0006309999999999
VIB/BTC,1608151955046,2020-12-16T20:52:35.046Z,buy,1e-06,723.0,0.000723
VIB/BTC,1608151958660,2020-12-16T20:52:38.660Z,buy,1e-06,100000.0,0.0999999999999999
VIB/BTC,1608151960825,2020-12-16T20:52:40.825Z,buy,1e-06,80763.0,0.080763
VIB/BTC,1608151965542,2020-12-16T20:52:45.542Z,buy,1.01e-06,121.0,0.00012221
VIB/BTC,1608151966742,2020-12-16T20:52:46.742Z,sell,1e-06,5153.0,0.005153
VIB/BTC,1608151975287,2020-12-16T20:52:55.287Z,sell,1e-06,14137.0,0.0141369999999999
VIB/BTC,1608151977532,2020-12-16T20:52:57.532Z,buy,1e-06,2640.0,0.00264
VIB/BTC,1608151980554,2020-12-16T20:53:00.554Z,buy,1e-06,3131.0,0.0031309999999999
VIB/BTC,1608151984215,2020-12-16T20:53:04.215Z,buy,1e-06,1110.0,0.0011099999999999
VIB/BTC,1608151989709,2020-12-16T20:53:09.709Z,sell,9.9e-07,15679.0,0.01552221
VIB/BTC,1608151997567,2020-12-16T20:53:17.567Z,buy,1e-06,115397.0,0.115397
VIB/BTC,1608152000058,2020-12-16T20:53:20.058Z,buy,1e-06,29829.0,0.0298289999999999
VIB/BTC,1608152003750,2020-12-16T20:53:23.750Z,buy,1e-06,1667.0,0.0016669999999999
VIB/BTC,1608152008137,2020-12-16T20:53:28.137Z,buy,1e-06,41629.0,0.041629
VIB/BTC,1608152013726,2020-12-16T20:53:33.726Z,buy,1e-06,39266.0,0.0392659999999999
VIB/BTC,1608152013737,2020-12-16T20:53:33.737Z,buy,1e-06,20770.0,0.02077
VIB/BTC,1608152020868,2020-12-16T20:53:40.868Z,buy,1e-06,3781.0,0.0037809999999999
VIB/BTC,1608152046720,2020-12-16T20:54:06.720Z,buy,1e-06,67127.0,0.0671269999999999
VIB/BTC,1608152048395,2020-12-16T20:54:08.395Z,buy,1e-06,104869.0,0.1048689999999999
VIB/BTC,1608152051145,2020-12-16T20:54:11.145Z,buy,1e-06,96455.0,0.096455
VIB/BTC,1608152052305,2020-12-16T20:54:12.305Z,buy,1e-06,17760.0,0.0177599999999999
VIB/BTC,1608152063733,2020-12-16T20:54:23.733Z,buy,1e-06,77570.0,0.07757
VIB/BTC,1608152066498,2020-12-16T20:54:26.498Z,buy,1e-06,52735.0,0.052735
VIB/BTC,1608152068776,2020-12-16T20:54:28.776Z,buy,1e-06,80639.0,0.080639
VIB/BTC,1608152086780,2020-12-16T20:54:46.780Z,buy,1e-06,155035.0,0.155035
VIB/BTC,1608152086794,2020-12-16T20:54:46.794Z,buy,1e-06,12787.0,0.012787
VIB/BTC,1608152091490,2020-12-16T20:54:51.490Z,buy,1.01e-06,313.0,0.00031613
VIB/BTC,1608152099024,2020-12-16T20:54:59.024Z,buy,1e-06,1779.0,0.001779
VIB/BTC,1608152099030,2020-12-16T20:54:59.030Z,buy,1e-06,25506.0,0.0255059999999999
VIB/BTC,1608152106470,2020-12-16T20:55:06.470Z,sell,1e-06,1338.0,0.001338
VIB/BTC,1608152106480,2020-12-16T20:55:06.480Z,buy,1e-06,669.0,0.000669
VIB/BTC,1608152106503,2020-12-16T20:55:06.503Z,buy,1e-06,963.0,0.000963
VIB/BTC,1608152107578,2020-12-16T20:55:07.578Z,buy,1e-06,200.0,0.0001999999999999
VIB/BTC,1608152109131,2020-12-16T20:55:09.131Z,sell,9.9e-07,608.0,0.00060192
VIB/BTC,1608152113421,2020-12-16T20:55:13.421Z,buy,1e-06,48785.0,0.0487849999999999
VIB/BTC,1608152115868,2020-12-16T20:55:15.868Z,buy,1e-06,313.0,0.0003129999999999
VIB/BTC,1608152119913,2020-12-16T20:55:19.913Z,buy,1e-06,14995.0,0.014995
VIB/BTC,1608152123973,2020-12-16T20:55:23.973Z,sell,1e-06,41599.0,0.041599
VIB/BTC,1608152127563,2020-12-16T20:55:27.563Z,buy,1.01e-06,121.0,0.00012221
VIB/BTC,1608152136587,2020-12-16T20:55:36.587Z,sell,1e-06,2094.0,0.002094
VIB/BTC,1608152136587,2020-12-16T20:55:36.587Z,sell,9.9e-07,295.0,0.00029205
VIB/BTC,1608152155760,2020-12-16T20:55:55.760Z,buy,1.01e-06,4350.0,0.0043935
VIB/BTC,1608152171052,2020-12-16T20:56:11.052Z,buy,1.01e-06,169.0,0.00017069
VIB/BTC,1608152232606,2020-12-16T20:57:12.606Z,sell,1e-06,1409.0,0.0014089999999999
VIB/BTC,1608152244549,2020-12-16T20:57:24.549Z,sell,1e-06,27543.0,0.0275429999999999
VIB/BTC,1608152244578,2020-12-16T20:57:24.578Z,buy,1e-06,1001.0,0.001001
VIB/BTC,1608152252415,2020-12-16T20:57:32.415Z,buy,1e-06,18090.0,0.01809
VIB/BTC,1608152309060,2020-12-16T20:58:29.060Z,buy,1e-06,1000.0,0.001
VIB/BTC,1608152384137,2020-12-16T20:59:44.137Z,buy,1e-06,20000.0,0.02
VIB/BTC,1608152406793,2020-12-16T21:00:06.793Z,buy,1e-06,7753.0,0.0077529999999999
VIB/BTC,1608152442062,2020-12-16T21:00:42.062Z,buy,1e-06,20000.0,0.02
VIB/BTC,1608152445892,2020-12-16T21:00:45.892Z,buy,1e-06,34805.0,0.0348049999999999
VIB/BTC,1608152486237,2020-12-16T21:01:26.237Z,buy,1e-06,10000.0,0.01
VIB/BTC,1608152503383,2020-12-16T21:01:43.383Z,buy,1e-06,20000.0,0.02
VIB/BTC,1608152538438,2020-12-16T21:02:18.438Z,buy,1e-06,123.0,0.0001229999999999
VIB/BTC,1608152636628,2020-12-16T21:03:56.628Z,buy,1e-06,47735.0,0.047735
VIB/BTC,1608152639976,2020-12-16T21:03:59.976Z,buy,1e-06,1033.0,0.0010329999999999
VIB/BTC,1608152677734,2020-12-16T21:04:37.734Z,buy,1e-06,1370.0,0.00137
VIB/BTC,1608152798610,2020-12-16T21:06:38.610Z,sell,9.9e-07,2047.0,0.00202653
VIB/BTC,1608152805850,2020-12-16T21:06:45.850Z,buy,1e-06,10000.0,0.01
VIB/BTC,1608152811499,2020-12-16T21:06:51.499Z,buy,1.01e-06,101.0,0.00010201
VIB/BTC,1608152826444,2020-12-16T21:07:06.444Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1608152834122,2020-12-16T21:07:14.122Z,sell,1e-06,1001.0,0.001001
VIB/BTC,1608152838714,2020-12-16T21:07:18.714Z,sell,1e-06,5243.0,0.0052429999999999
VIB/BTC,1608152851874,2020-12-16T21:07:31.874Z,sell,1e-06,13847.0,0.013847
VIB/BTC,1608152863303,2020-12-16T21:07:43.303Z,sell,1e-06,6380.0,0.0063799999999999
VIB/BTC,1608152917573,2020-12-16T21:08:37.573Z,sell,1e-06,7481.0,0.007481
VIB/BTC,1608152929421,2020-12-16T21:08:49.421Z,sell,1e-06,11817.0,0.011817
VIB/BTC,1608152938894,2020-12-16T21:08:58.894Z,buy,1.01e-06,165193.0,0.16684493
VIB/BTC,1608152938906,2020-12-16T21:08:58.906Z,sell,1.01e-06,3848.0,0.00388648
VIB/BTC,1608152938907,2020-12-16T21:08:58.907Z,sell,1.01e-06,905.0,0.00091405
VIB/BTC,1608152938915,2020-12-16T21:08:58.915Z,sell,1.01e-06,1523.0,0.00153823
VIB/BTC,1608152939141,2020-12-16T21:08:59.141Z,sell,1.01e-06,116.0,0.00011716
VIB/BTC,1608152943210,2020-12-16T21:09:03.210Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1608152950536,2020-12-16T21:09:10.536Z,buy,1.01e-06,121.0,0.00012221
VIB/BTC,1608152970795,2020-12-16T21:09:30.795Z,buy,1.01e-06,8686.0,0.00877286
VIB/BTC,1608152982662,2020-12-16T21:09:42.662Z,sell,1e-06,990.0,0.00099
VIB/BTC,1608153007495,2020-12-16T21:10:07.495Z,buy,1.01e-06,100.0,0.000101
VIB/BTC,1608153008111,2020-12-16T21:10:08.111Z,buy,1.01e-06,112.0,0.00011312
VIB/BTC,1608153012328,2020-12-16T21:10:12.328Z,buy,1.01e-06,122.0,0.00012322
VIB/BTC,1608153016563,2020-12-16T21:10:16.563Z,buy,1.01e-06,125.0,0.00012625
VIB/BTC,1608153017987,2020-12-16T21:10:17.987Z,buy,1.01e-06,131.0,0.00013231
VIB/BTC,1608153023598,2020-12-16T21:10:23.598Z,buy,1.01e-06,124.0,0.00012524
VIB/BTC,1608153027453,2020-12-16T21:10:27.453Z,buy,1.01e-06,122.0,0.00012322
VIB/BTC,1608153028182,2020-12-16T21:10:28.182Z,buy,1.01e-06,129.0,0.00013029
VIB/BTC,1608153029570,2020-12-16T21:10:29.570Z,buy,1.01e-06,101.0,0.00010201
VIB/BTC,1608153032526,2020-12-16T21:10:32.526Z,buy,1.01e-06,130.0,0.0001313
VIB/BTC,1608153034298,2020-12-16T21:10:34.298Z,buy,1.01e-06,113.0,0.00011413
VIB/BTC,1608153036755,2020-12-16T21:10:36.755Z,buy,1.01e-06,128.0,0.00012928
VIB/BTC,1608153037169,2020-12-16T21:10:37.169Z,buy,1.01e-06,9828.0,0.00992628
VIB/BTC,1608153037556,2020-12-16T21:10:37.556Z,buy,1.01e-06,3454.0,0.00348854
VIB/BTC,1608153038092,2020-12-16T21:10:38.092Z,buy,1.01e-06,7783.0,0.00786083
VIB/BTC,1608153038227,2020-12-16T21:10:38.227Z,buy,1.01e-06,14087.0,0.01422787
VIB/BTC,1608153038750,2020-12-16T21:10:38.750Z,buy,1.01e-06,7624.0,0.00770024
VIB/BTC,1608153038952,2020-12-16T21:10:38.952Z,buy,1.01e-06,3840.0,0.0038784
VIB/BTC,1608153039422,2020-12-16T21:10:39.422Z,buy,1.01e-06,9621.0,0.00971721
VIB/BTC,1608153039588,2020-12-16T21:10:39.588Z,buy,1.01e-06,17430.0,0.0176043
VIB/BTC,1608153039983,2020-12-16T21:10:39.983Z,buy,1.01e-06,667.0,0.00067367
VIB/BTC,1608153040255,2020-12-16T21:10:40.255Z,buy,1.01e-06,14453.0,0.01459753
VIB/BTC,1608153040280,2020-12-16T21:10:40.280Z,sell,1e-06,426.0,0.000426
VIB/BTC,1608153040403,2020-12-16T21:10:40.403Z,buy,1.01e-06,125.0,0.00012625
VIB/BTC,1608153040633,2020-12-16T21:10:40.633Z,buy,1.01e-06,15450.0,0.0156045
VIB/BTC,1608153040862,2020-12-16T21:10:40.862Z,buy,1.01e-06,5250.0,0.0053025
VIB/BTC,1608153041280,2020-12-16T21:10:41.280Z,buy,1.01e-06,3539.0,0.00357439
VIB/BTC,1608153041480,2020-12-16T21:10:41.480Z,buy,1.01e-06,10806.0,0.01091406
VIB/BTC,1608153041718,2020-12-16T21:10:41.718Z,buy,1.01e-06,114.0,0.00011514
VIB/BTC,1608153042066,2020-12-16T21:10:42.066Z,buy,1.01e-06,12179.0,0.01230079
VIB/BTC,1608153042241,2020-12-16T21:10:42.241Z,buy,1.01e-06,9623.0,0.00971923
VIB/BTC,1608153042658,2020-12-16T21:10:42.658Z,buy,1.01e-06,4847.0,0.00489547
VIB/BTC,1608153042799,2020-12-16T21:10:42.799Z,buy,1.01e-06,6388.0,0.00645188
VIB/BTC,1608153043252,2020-12-16T21:10:43.252Z,buy,1.01e-06,2669.0,0.00269569
VIB/BTC,1608153043439,2020-12-16T21:10:43.439Z,buy,1.01e-06,10286.0,0.01038886
VIB/BTC,1608153043822,2020-12-16T21:10:43.822Z,buy,1.01e-06,16279.0,0.01644179
VIB/BTC,1608153044305,2020-12-16T21:10:44.305Z,buy,1.01e-06,7910.0,0.0079891
VIB/BTC,1608153044425,2020-12-16T21:10:44.425Z,buy,1.01e-06,17587.0,0.01776287
VIB/BTC,1608153044909,2020-12-16T21:10:44.909Z,buy,1.01e-06,15504.0,0.01565904
VIB/BTC,1608153045008,2020-12-16T21:10:45.008Z,buy,1.01e-06,10832.0,0.01094032
