symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608153045559,2020-12-16T21:10:45.559Z,buy,1.01e-06,7328.0,0.00740128
VIB/BTC,1608153045586,2020-12-16T21:10:45.586Z,buy,1.01e-06,714.0,0.00072114
VIB/BTC,1608153046285,2020-12-16T21:10:46.285Z,buy,1.01e-06,16080.0,0.0162408
VIB/BTC,1608153046553,2020-12-16T21:10:46.553Z,buy,1.01e-06,119.0,0.00012019
VIB/BTC,1608153046895,2020-12-16T21:10:46.895Z,buy,1.01e-06,8793.0,0.00888093
VIB/BTC,1608153046908,2020-12-16T21:10:46.908Z,buy,1.01e-06,17700.0,0.017877
VIB/BTC,1608153047477,2020-12-16T21:10:47.477Z,buy,1.01e-06,13037.0,0.01316737
VIB/BTC,1608153047506,2020-12-16T21:10:47.506Z,buy,1.01e-06,3548.0,0.00358348
VIB/BTC,1608153048148,2020-12-16T21:10:48.148Z,buy,1.01e-06,16600.0,0.016766
VIB/BTC,1608153048149,2020-12-16T21:10:48.149Z,buy,1.01e-06,12178.0,0.01229978
VIB/BTC,1608153048273,2020-12-16T21:10:48.273Z,buy,1.01e-06,120.0,0.0001212
VIB/BTC,1608153048723,2020-12-16T21:10:48.723Z,buy,1.01e-06,4746.0,0.00479346
VIB/BTC,1608153048729,2020-12-16T21:10:48.729Z,buy,1.01e-06,17735.0,0.01791235
VIB/BTC,1608153049292,2020-12-16T21:10:49.292Z,buy,1.01e-06,1413.0,0.00142713
VIB/BTC,1608153049293,2020-12-16T21:10:49.293Z,buy,1.01e-06,818.0,0.00082618
VIB/BTC,1608153049473,2020-12-16T21:10:49.473Z,buy,1.01e-06,103.0,0.00010403
VIB/BTC,1608153049853,2020-12-16T21:10:49.853Z,buy,1.01e-06,14978.0,0.01512778
VIB/BTC,1608153049932,2020-12-16T21:10:49.932Z,buy,1.01e-06,151.0,0.00015251
VIB/BTC,1608153050053,2020-12-16T21:10:50.053Z,buy,1.01e-06,114.0,0.00011514
VIB/BTC,1608153050860,2020-12-16T21:10:50.860Z,buy,1.01e-06,10685.0,0.01079185
VIB/BTC,1608153050924,2020-12-16T21:10:50.924Z,buy,1.01e-06,12706.0,0.01283306
VIB/BTC,1608153051083,2020-12-16T21:10:51.083Z,buy,1.01e-06,128.0,0.00012928
VIB/BTC,1608153051753,2020-12-16T21:10:51.753Z,buy,1.01e-06,12029.0,0.01214929
VIB/BTC,1608153051847,2020-12-16T21:10:51.847Z,buy,1.01e-06,8990.0,0.0090799
VIB/BTC,1608153052820,2020-12-16T21:10:52.820Z,buy,1.01e-06,7246.0,0.00731846
VIB/BTC,1608153052884,2020-12-16T21:10:52.884Z,buy,1.01e-06,120.0,0.0001212
VIB/BTC,1608153053306,2020-12-16T21:10:53.306Z,buy,1.01e-06,12957.0,0.01308657
VIB/BTC,1608153053376,2020-12-16T21:10:53.376Z,buy,1.01e-06,8062.0,0.00814262
VIB/BTC,1608153053887,2020-12-16T21:10:53.887Z,buy,1.01e-06,118.0,0.00011918
VIB/BTC,1608153053978,2020-12-16T21:10:53.978Z,buy,1.01e-06,9924.0,0.01002324
VIB/BTC,1608153054333,2020-12-16T21:10:54.333Z,buy,1.01e-06,10476.0,0.01058076
VIB/BTC,1608153054420,2020-12-16T21:10:54.420Z,buy,1.01e-06,1571263.0,1.5869756300000002
VIB/BTC,1608153054541,2020-12-16T21:10:54.541Z,buy,1.02e-06,17161.0,0.01750422
VIB/BTC,1608153055019,2020-12-16T21:10:55.019Z,buy,1.02e-06,4530.0,0.0046206
VIB/BTC,1608153055124,2020-12-16T21:10:55.124Z,buy,1.02e-06,9131.0,0.00931362
VIB/BTC,1608153055587,2020-12-16T21:10:55.587Z,buy,1.02e-06,14944.0,0.01524288
VIB/BTC,1608153055660,2020-12-16T21:10:55.660Z,buy,1.02e-06,107.0,0.00010914
VIB/BTC,1608153055751,2020-12-16T21:10:55.751Z,buy,1.02e-06,261.0,0.00026622
VIB/BTC,1608153056148,2020-12-16T21:10:56.148Z,buy,1.02e-06,4244.0,0.00432888
VIB/BTC,1608153056148,2020-12-16T21:10:56.148Z,buy,1.03e-06,8552.0,0.00880856
VIB/BTC,1608153056259,2020-12-16T21:10:56.259Z,buy,1.03e-06,120.0,0.0001236
VIB/BTC,1608153056597,2020-12-16T21:10:56.597Z,sell,1.01e-06,305911.0,0.30897011
VIB/BTC,1608153056709,2020-12-16T21:10:56.709Z,buy,1.03e-06,12241.0,0.01260823
VIB/BTC,1608153056957,2020-12-16T21:10:56.957Z,buy,1.03e-06,13477.0,0.01388131
VIB/BTC,1608153057304,2020-12-16T21:10:57.304Z,buy,1.03e-06,1358.0,0.00139874
VIB/BTC,1608153057559,2020-12-16T21:10:57.559Z,buy,1.03e-06,12024.0,0.01238472
VIB/BTC,1608153057946,2020-12-16T21:10:57.946Z,buy,1.03e-06,8452.0,0.00870556
VIB/BTC,1608153058128,2020-12-16T21:10:58.128Z,buy,1.03e-06,8854.0,0.00911962
VIB/BTC,1608153058545,2020-12-16T21:10:58.545Z,buy,1.03e-06,4457.0,0.00459071
VIB/BTC,1608153058545,2020-12-16T21:10:58.545Z,buy,1.03e-06,102.0,0.00010506
VIB/BTC,1608153058690,2020-12-16T21:10:58.690Z,buy,1.03e-06,7554.0,0.00778062
VIB/BTC,1608153058690,2020-12-16T21:10:58.690Z,buy,1.04e-06,9377.0,0.00975208
VIB/BTC,1608153059180,2020-12-16T21:10:59.180Z,buy,1.04e-06,4945.0,0.0051428
VIB/BTC,1608153059254,2020-12-16T21:10:59.254Z,buy,1.04e-06,15580.0,0.0162032
VIB/BTC,1608153059591,2020-12-16T21:10:59.591Z,buy,1.03e-06,1046.0,0.00107738
VIB/BTC,1608153060228,2020-12-16T21:11:00.228Z,buy,1.03e-06,243.0,0.00025029
VIB/BTC,1608153061646,2020-12-16T21:11:01.646Z,buy,1.04e-06,100.0,0.000104
VIB/BTC,1608153063669,2020-12-16T21:11:03.669Z,sell,1.03e-06,195.0,0.00020085
VIB/BTC,1608153066614,2020-12-16T21:11:06.614Z,buy,1.03e-06,543.0,0.00055929
VIB/BTC,1608153068964,2020-12-16T21:11:08.964Z,sell,1.03e-06,961.0,0.00098983
VIB/BTC,1608153074211,2020-12-16T21:11:14.211Z,sell,1.02e-06,946.0,0.00096492
VIB/BTC,1608153082061,2020-12-16T21:11:22.061Z,sell,1.02e-06,75928.0,0.07744656
VIB/BTC,1608153085238,2020-12-16T21:11:25.238Z,sell,1.01e-06,8993.0,0.00908293
VIB/BTC,1608153086843,2020-12-16T21:11:26.843Z,buy,1.02e-06,23892.0,0.02436984
VIB/BTC,1608153087812,2020-12-16T21:11:27.812Z,sell,1.01e-06,111.0,0.00011211
VIB/BTC,1608153087964,2020-12-16T21:11:27.964Z,sell,1.01e-06,545.0,0.00055045
VIB/BTC,1608153089460,2020-12-16T21:11:29.460Z,sell,1.01e-06,520.0,0.0005252
VIB/BTC,1608153090072,2020-12-16T21:11:30.072Z,buy,1.02e-06,3906.0,0.00398412
VIB/BTC,1608153091969,2020-12-16T21:11:31.969Z,sell,1.02e-06,980.0,0.0009996
VIB/BTC,1608153093557,2020-12-16T21:11:33.557Z,sell,1.02e-06,24316.0,0.02480232
VIB/BTC,1608153103925,2020-12-16T21:11:43.925Z,buy,1.02e-06,1212.0,0.00123624
VIB/BTC,1608153106097,2020-12-16T21:11:46.097Z,sell,1.01e-06,311.0,0.00031411
VIB/BTC,1608153106965,2020-12-16T21:11:46.965Z,buy,1.03e-06,1313.0,0.00135239
VIB/BTC,1608153116340,2020-12-16T21:11:56.340Z,buy,1.03e-06,542.0,0.00055826
VIB/BTC,1608153133577,2020-12-16T21:12:13.577Z,sell,1.02e-06,914.0,0.00093228
VIB/BTC,1608153166073,2020-12-16T21:12:46.073Z,sell,1.02e-06,372.0,0.00037944
VIB/BTC,1608153166073,2020-12-16T21:12:46.073Z,sell,1.01e-06,39412.0,0.03980612
VIB/BTC,1608153171194,2020-12-16T21:12:51.194Z,buy,1.02e-06,30.0,3.06e-05
VIB/BTC,1608153173832,2020-12-16T21:12:53.832Z,buy,1.01e-06,390.0,0.0003939
VIB/BTC,1608153179367,2020-12-16T21:12:59.367Z,buy,1.02e-06,1313.0,0.0013392599999999
VIB/BTC,1608153184308,2020-12-16T21:13:04.308Z,buy,1.02e-06,999.0,0.00101898
VIB/BTC,1608153184308,2020-12-16T21:13:04.308Z,buy,1.03e-06,314.0,0.00032342
VIB/BTC,1608153190400,2020-12-16T21:13:10.400Z,sell,1.02e-06,1903.0,0.0019410599999999
VIB/BTC,1608153192032,2020-12-16T21:13:12.032Z,sell,1.02e-06,41723.0,0.04255746
VIB/BTC,1608153196305,2020-12-16T21:13:16.305Z,buy,1.02e-06,1903.0,0.0019410599999999
VIB/BTC,1608153200996,2020-12-16T21:13:20.996Z,buy,1.03e-06,121.0,0.00012463
VIB/BTC,1608153231312,2020-12-16T21:13:51.312Z,sell,1.02e-06,973.0,0.00099246
VIB/BTC,1608153236249,2020-12-16T21:13:56.249Z,buy,1.02e-06,2422.0,0.00247044
VIB/BTC,1608153256829,2020-12-16T21:14:16.829Z,sell,1.01e-06,542.0,0.00054742
VIB/BTC,1608153260183,2020-12-16T21:14:20.183Z,sell,1.01e-06,29546.0,0.02984146
VIB/BTC,1608153260183,2020-12-16T21:14:20.183Z,sell,1e-06,121157.0,0.121157
VIB/BTC,1608153260183,2020-12-16T21:14:20.183Z,sell,1e-06,7760.0,0.0077599999999999
VIB/BTC,1608153260183,2020-12-16T21:14:20.183Z,sell,9.9e-07,40794.0,0.04038606
VIB/BTC,1608153267138,2020-12-16T21:14:27.138Z,sell,1e-06,188.0,0.000188
VIB/BTC,1608153272525,2020-12-16T21:14:32.525Z,sell,9.9e-07,20904.0,0.02069496
VIB/BTC,1608153272533,2020-12-16T21:14:32.533Z,buy,9.9e-07,10690.0,0.0105831
VIB/BTC,1608153272544,2020-12-16T21:14:32.544Z,buy,9.9e-07,2850.0,0.0028215
VIB/BTC,1608153281800,2020-12-16T21:14:41.800Z,buy,9.9e-07,641.0,0.00063459
VIB/BTC,1608153283913,2020-12-16T21:14:43.913Z,sell,9.8e-07,23232.0,0.0227673599999999
VIB/BTC,1608153284971,2020-12-16T21:14:44.971Z,buy,9.8e-07,118.0,0.00011564
VIB/BTC,1608153285008,2020-12-16T21:14:45.008Z,sell,9.7e-07,191.0,0.00018527
VIB/BTC,1608153285008,2020-12-16T21:14:45.008Z,sell,9.7e-07,47687.0,0.04625639
VIB/BTC,1608153286714,2020-12-16T21:14:46.714Z,sell,9.7e-07,641.0,0.00062177
VIB/BTC,1608153293826,2020-12-16T21:14:53.826Z,buy,9.7e-07,659.0,0.00063923
VIB/BTC,1608153315975,2020-12-16T21:15:15.975Z,sell,9.6e-07,5342.0,0.00512832
VIB/BTC,1608153322941,2020-12-16T21:15:22.941Z,sell,9.6e-07,4334.0,0.0041606399999999
VIB/BTC,1608153328297,2020-12-16T21:15:28.297Z,sell,9.6e-07,979.0,0.00093984
VIB/BTC,1608153365591,2020-12-16T21:16:05.591Z,buy,9.7e-07,13946.0,0.01352762
VIB/BTC,1608153368443,2020-12-16T21:16:08.443Z,sell,9.6e-07,1571.0,0.00150816
VIB/BTC,1608153397062,2020-12-16T21:16:37.062Z,buy,9.7e-07,35128.0,0.03407416
VIB/BTC,1608153412113,2020-12-16T21:16:52.113Z,sell,9.6e-07,654.0,0.00062784
VIB/BTC,1608153415031,2020-12-16T21:16:55.031Z,buy,9.7e-07,78107.0,0.07576379
VIB/BTC,1608153422064,2020-12-16T21:17:02.064Z,sell,9.6e-07,659.0,0.00063264
VIB/BTC,1608153466759,2020-12-16T21:17:46.759Z,sell,9.6e-07,44309.0,0.0425366399999999
VIB/BTC,1608153466773,2020-12-16T21:17:46.773Z,buy,9.6e-07,1000.0,0.0009599999999999
VIB/BTC,1608153466800,2020-12-16T21:17:46.800Z,buy,9.6e-07,1512.0,0.0014515199999999
VIB/BTC,1608153485310,2020-12-16T21:18:05.310Z,sell,9.5e-07,29799.0,0.02830905
VIB/BTC,1608153502191,2020-12-16T21:18:22.191Z,sell,9.5e-07,3085.0,0.00293075
VIB/BTC,1608153560767,2020-12-16T21:19:20.767Z,buy,9.6e-07,658.0,0.0006316799999999
VIB/BTC,1608153561923,2020-12-16T21:19:21.923Z,sell,9.5e-07,8677.0,0.00824315
VIB/BTC,1608153574543,2020-12-16T21:19:34.543Z,sell,9.5e-07,7627.0,0.00724565
VIB/BTC,1608153575533,2020-12-16T21:19:35.533Z,buy,9.5e-07,1903.0,0.00180785
VIB/BTC,1608153643629,2020-12-16T21:20:43.629Z,buy,9.6e-07,1949.0,0.0018710399999999
VIB/BTC,1608153662935,2020-12-16T21:21:02.935Z,sell,9.5e-07,632.0,0.0006004
VIB/BTC,1608153662947,2020-12-16T21:21:02.947Z,buy,9.5e-07,9361.0,0.00889295
VIB/BTC,1608153662975,2020-12-16T21:21:02.975Z,buy,9.5e-07,9360.0,0.008892
VIB/BTC,1608153662992,2020-12-16T21:21:02.992Z,buy,9.5e-07,7913.0,0.00751735
VIB/BTC,1608153663445,2020-12-16T21:21:03.445Z,buy,9.5e-07,6075.0,0.00577125
VIB/BTC,1608153663976,2020-12-16T21:21:03.976Z,buy,9.5e-07,1919.0,0.00182305
VIB/BTC,1608153693777,2020-12-16T21:21:33.777Z,buy,9.5e-07,485.0,0.00046075
VIB/BTC,1608153721374,2020-12-16T21:22:01.374Z,sell,9.4e-07,658.0,0.00061852
VIB/BTC,1608153728609,2020-12-16T21:22:08.609Z,sell,9.4e-07,44226.0,0.04157244
VIB/BTC,1608153728626,2020-12-16T21:22:08.626Z,buy,9.4e-07,1140.0,0.0010716
VIB/BTC,1608153728843,2020-12-16T21:22:08.843Z,buy,9.4e-07,924.0,0.00086856
VIB/BTC,1608153728847,2020-12-16T21:22:08.847Z,buy,9.4e-07,125.0,0.0001175
VIB/BTC,1608153745829,2020-12-16T21:22:25.829Z,buy,9.4e-07,2385.0,0.0022419
VIB/BTC,1608153746983,2020-12-16T21:22:26.983Z,sell,9.3e-07,25138.0,0.02337834
VIB/BTC,1608153772978,2020-12-16T21:22:52.978Z,buy,9.4e-07,1261.0,0.00118534
VIB/BTC,1608153789950,2020-12-16T21:23:09.950Z,sell,9.3e-07,1168.0,0.00108624
VIB/BTC,1608153825926,2020-12-16T21:23:45.926Z,buy,9.4e-07,481.0,0.00045214
VIB/BTC,1608153890123,2020-12-16T21:24:50.123Z,buy,9.4e-07,4178.0,0.00392732
VIB/BTC,1608153907874,2020-12-16T21:25:07.874Z,buy,9.4e-07,107.0,0.00010058
VIB/BTC,1608153937398,2020-12-16T21:25:37.398Z,buy,9.4e-07,667.0,0.00062698
VIB/BTC,1608153941059,2020-12-16T21:25:41.059Z,buy,9.4e-07,355.0,0.0003337
VIB/BTC,1608153944378,2020-12-16T21:25:44.378Z,buy,9.4e-07,449.0,0.00042206
VIB/BTC,1608153945095,2020-12-16T21:25:45.095Z,sell,9.3e-07,667.0,0.00062031
VIB/BTC,1608153969069,2020-12-16T21:26:09.069Z,buy,9.4e-07,3294.0,0.00309636
VIB/BTC,1608153969157,2020-12-16T21:26:09.157Z,buy,9.4e-07,7025.0,0.0066035
VIB/BTC,1608153999301,2020-12-16T21:26:39.301Z,buy,9.4e-07,4179.0,0.00392826
VIB/BTC,1608154109070,2020-12-16T21:28:29.070Z,sell,9.3e-07,59940.0,0.0557442
VIB/BTC,1608154123812,2020-12-16T21:28:43.812Z,sell,9.3e-07,7945.0,0.00738885
VIB/BTC,1608154123812,2020-12-16T21:28:43.812Z,sell,9.2e-07,101954.0,0.09379768
VIB/BTC,1608154124107,2020-12-16T21:28:44.107Z,buy,9.3e-07,10027.0,0.00932511
VIB/BTC,1608154124228,2020-12-16T21:28:44.228Z,buy,9.3e-07,238.0,0.00022134
VIB/BTC,1608154124744,2020-12-16T21:28:44.744Z,buy,9.3e-07,1045.0,0.00097185
VIB/BTC,1608154126640,2020-12-16T21:28:46.640Z,buy,9.3e-07,460.0,0.0004278
VIB/BTC,1608154126986,2020-12-16T21:28:46.986Z,buy,9.3e-07,109.0,0.00010137
VIB/BTC,1608154180501,2020-12-16T21:29:40.501Z,buy,9.3e-07,3126.0,0.00290718
VIB/BTC,1608154180542,2020-12-16T21:29:40.542Z,buy,9.3e-07,3083.0,0.00286719
VIB/BTC,1608154183571,2020-12-16T21:29:43.571Z,buy,9.4e-07,3126.0,0.00293844
VIB/BTC,1608154211901,2020-12-16T21:30:11.901Z,buy,9.4e-07,2088.0,0.00196272
VIB/BTC,1608154212414,2020-12-16T21:30:12.414Z,buy,9.4e-07,2088.0,0.00196272
VIB/BTC,1608154381698,2020-12-16T21:33:01.698Z,sell,9.3e-07,1409.0,0.00131037
VIB/BTC,1608154749198,2020-12-16T21:39:09.198Z,sell,9.3e-07,8538.0,0.00794034
VIB/BTC,1608154799089,2020-12-16T21:39:59.089Z,sell,9.3e-07,13544.0,0.01259592
VIB/BTC,1608154802917,2020-12-16T21:40:02.917Z,buy,9.3e-07,976.0,0.00090768
VIB/BTC,1608154814947,2020-12-16T21:40:14.947Z,buy,9.3e-07,1075.0,0.00099975
VIB/BTC,1608155005426,2020-12-16T21:43:25.426Z,buy,9.3e-07,341.0,0.00031713
VIB/BTC,1608155229971,2020-12-16T21:47:09.971Z,sell,9.2e-07,6891.0,0.00633972
VIB/BTC,1608155381532,2020-12-16T21:49:41.532Z,sell,9.2e-07,9135.0,0.0084042
VIB/BTC,1608155506534,2020-12-16T21:51:46.534Z,sell,9.2e-07,55174.0,0.05076008
VIB/BTC,1608155506633,2020-12-16T21:51:46.633Z,buy,9.2e-07,4273.0,0.0039311599999999
VIB/BTC,1608155528095,2020-12-16T21:52:08.095Z,sell,9.1e-07,10277.0,0.00935207
VIB/BTC,1608155528095,2020-12-16T21:52:08.095Z,sell,9.1e-07,10277.0,0.00935207
VIB/BTC,1608155553228,2020-12-16T21:52:33.228Z,sell,9.1e-07,112017.0,0.10193547
VIB/BTC,1608155553228,2020-12-16T21:52:33.228Z,sell,9e-07,158482.0,0.1426338
VIB/BTC,1608155553228,2020-12-16T21:52:33.228Z,sell,8.9e-07,145928.0,0.12987592
VIB/BTC,1608155553228,2020-12-16T21:52:33.228Z,sell,8.8e-07,114075.0,0.100386
VIB/BTC,1608155553228,2020-12-16T21:52:33.228Z,sell,8.7e-07,189200.0,0.164604
VIB/BTC,1608155553228,2020-12-16T21:52:33.228Z,sell,8.6e-07,147682.0,0.12700652
VIB/BTC,1608155553228,2020-12-16T21:52:33.228Z,sell,8.5e-07,270377.0,0.22982045
VIB/BTC,1608155553228,2020-12-16T21:52:33.228Z,sell,8.4e-07,24579.0,0.02064636
VIB/BTC,1608155553238,2020-12-16T21:52:33.238Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553238,2020-12-16T21:52:33.238Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553238,2020-12-16T21:52:33.238Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553238,2020-12-16T21:52:33.238Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553238,2020-12-16T21:52:33.238Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553238,2020-12-16T21:52:33.238Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553238,2020-12-16T21:52:33.238Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553238,2020-12-16T21:52:33.238Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553239,2020-12-16T21:52:33.239Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553239,2020-12-16T21:52:33.239Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553239,2020-12-16T21:52:33.239Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553239,2020-12-16T21:52:33.239Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553240,2020-12-16T21:52:33.240Z,buy,8.5e-07,1101.0,0.00093585
VIB/BTC,1608155553240,2020-12-16T21:52:33.240Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553240,2020-12-16T21:52:33.240Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553240,2020-12-16T21:52:33.240Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553240,2020-12-16T21:52:33.240Z,buy,8.5e-07,226807.0,0.19278595
VIB/BTC,1608155553241,2020-12-16T21:52:33.241Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553241,2020-12-16T21:52:33.241Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553241,2020-12-16T21:52:33.241Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553241,2020-12-16T21:52:33.241Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553242,2020-12-16T21:52:33.242Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553242,2020-12-16T21:52:33.242Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553242,2020-12-16T21:52:33.242Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553243,2020-12-16T21:52:33.243Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553243,2020-12-16T21:52:33.243Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553243,2020-12-16T21:52:33.243Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553243,2020-12-16T21:52:33.243Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553243,2020-12-16T21:52:33.243Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553243,2020-12-16T21:52:33.243Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553243,2020-12-16T21:52:33.243Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553244,2020-12-16T21:52:33.244Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553244,2020-12-16T21:52:33.244Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553244,2020-12-16T21:52:33.244Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553245,2020-12-16T21:52:33.245Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553246,2020-12-16T21:52:33.246Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553246,2020-12-16T21:52:33.246Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553246,2020-12-16T21:52:33.246Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553246,2020-12-16T21:52:33.246Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553246,2020-12-16T21:52:33.246Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553246,2020-12-16T21:52:33.246Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553246,2020-12-16T21:52:33.246Z,buy,8.5e-07,5625.0,0.00478125
VIB/BTC,1608155553246,2020-12-16T21:52:33.246Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553246,2020-12-16T21:52:33.246Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553249,2020-12-16T21:52:33.249Z,buy,8.5e-07,1104.0,0.0009384
VIB/BTC,1608155553251,2020-12-16T21:52:33.251Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553251,2020-12-16T21:52:33.251Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553253,2020-12-16T21:52:33.253Z,buy,8.5e-07,3199.0,0.00271915
VIB/BTC,1608155553253,2020-12-16T21:52:33.253Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553253,2020-12-16T21:52:33.253Z,buy,8.5e-07,5385.0,0.00457725
VIB/BTC,1608155553256,2020-12-16T21:52:33.256Z,buy,8.5e-07,6818.0,0.0057953
VIB/BTC,1608155553256,2020-12-16T21:52:33.256Z,buy,8.5e-07,3199.0,0.00271915
VIB/BTC,1608155553257,2020-12-16T21:52:33.257Z,buy,8.5e-07,3317.0,0.00281945
VIB/BTC,1608155553257,2020-12-16T21:52:33.257Z,sell,8.4e-07,3319.0,0.00278796
VIB/BTC,1608155553260,2020-12-16T21:52:33.260Z,sell,8.4e-07,1353.0,0.00113652
VIB/BTC,1608155553264,2020-12-16T21:52:33.264Z,buy,8.5e-07,17146.0,0.0145741
VIB/BTC,1608155553265,2020-12-16T21:52:33.265Z,buy,8.5e-07,634.0,0.0005389
VIB/BTC,1608155553273,2020-12-16T21:52:33.273Z,buy,8.5e-07,475.0,0.00040375
VIB/BTC,1608155553277,2020-12-16T21:52:33.277Z,sell,8.4e-07,16697.0,0.01402548
VIB/BTC,1608155553287,2020-12-16T21:52:33.287Z,buy,8.5e-07,475.0,0.00040375
VIB/BTC,1608155553311,2020-12-16T21:52:33.311Z,buy,8.5e-07,179573.0,0.15263705
VIB/BTC,1608155553312,2020-12-16T21:52:33.312Z,buy,8.5e-07,8581.0,0.00729385
VIB/BTC,1608155553312,2020-12-16T21:52:33.312Z,buy,8.6e-07,158.0,0.00013588
VIB/BTC,1608155553332,2020-12-16T21:52:33.332Z,sell,8.7e-07,90909.0,0.07909083
VIB/BTC,1608155553336,2020-12-16T21:52:33.336Z,sell,8.7e-07,75209.0,0.06543183
VIB/BTC,1608155553341,2020-12-16T21:52:33.341Z,sell,8.7e-07,8844.0,0.00769428
VIB/BTC,1608155553341,2020-12-16T21:52:33.341Z,sell,8.4e-07,23571.0,0.01979964
VIB/BTC,1608155553341,2020-12-16T21:52:33.341Z,sell,8.3e-07,10898.0,0.00904534
VIB/BTC,1608155553341,2020-12-16T21:52:33.341Z,sell,8.3e-07,1284.0,0.00106572
VIB/BTC,1608155553384,2020-12-16T21:52:33.384Z,sell,8.5e-07,4679.0,0.00397715
VIB/BTC,1608155553394,2020-12-16T21:52:33.394Z,buy,8.6e-07,35.0,3.01e-05
VIB/BTC,1608155553471,2020-12-16T21:52:33.471Z,buy,8.6e-07,22000.0,0.01892
VIB/BTC,1608155553473,2020-12-16T21:52:33.473Z,buy,8.6e-07,1209.0,0.00103974
VIB/BTC,1608155553473,2020-12-16T21:52:33.473Z,buy,8.7e-07,17791.0,0.01547817
VIB/BTC,1608155553476,2020-12-16T21:52:33.476Z,buy,8.7e-07,19000.0,0.01653
