symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608155553476,2020-12-16T21:52:33.476Z,buy,8.7e-07,7000.0,0.00609
VIB/BTC,1608155553480,2020-12-16T21:52:33.480Z,buy,8.7e-07,11000.0,0.00957
VIB/BTC,1608155553567,2020-12-16T21:52:33.567Z,sell,8.6e-07,12897.0,0.01109142
VIB/BTC,1608155553731,2020-12-16T21:52:33.731Z,buy,8.7e-07,254.0,0.00022098
VIB/BTC,1608155553751,2020-12-16T21:52:33.751Z,buy,8.7e-07,1237.0,0.00107619
VIB/BTC,1608155553782,2020-12-16T21:52:33.782Z,buy,8.7e-07,1264.0,0.00109968
VIB/BTC,1608155553897,2020-12-16T21:52:33.897Z,buy,8.7e-07,1235.0,0.00107445
VIB/BTC,1608155554366,2020-12-16T21:52:34.366Z,sell,8.6e-07,103.0,8.858000000000001e-05
VIB/BTC,1608155554366,2020-12-16T21:52:34.366Z,sell,8.5e-07,50705.0,0.04309925
VIB/BTC,1608155554366,2020-12-16T21:52:34.366Z,sell,8.4e-07,14532.0,0.01220688
VIB/BTC,1608155554366,2020-12-16T21:52:34.366Z,sell,8.3e-07,4425.0,0.00367275
VIB/BTC,1608155554398,2020-12-16T21:52:34.398Z,buy,8.5e-07,1565.0,0.00133025
VIB/BTC,1608155554463,2020-12-16T21:52:34.463Z,buy,8.5e-07,535.0,0.00045475
VIB/BTC,1608155554633,2020-12-16T21:52:34.633Z,buy,8.6e-07,3546.0,0.00304956
VIB/BTC,1608155554699,2020-12-16T21:52:34.699Z,buy,8.6e-07,46284.0,0.03980424
VIB/BTC,1608155555098,2020-12-16T21:52:35.098Z,sell,8.6e-07,554.0,0.00047644
VIB/BTC,1608155555099,2020-12-16T21:52:35.099Z,sell,8.6e-07,554.0,0.00047644
VIB/BTC,1608155555141,2020-12-16T21:52:35.141Z,buy,8.7e-07,6264.0,0.00544968
VIB/BTC,1608155555141,2020-12-16T21:52:35.141Z,buy,8.8e-07,124278.0,0.10936464
VIB/BTC,1608155555304,2020-12-16T21:52:35.304Z,sell,8.7e-07,1042.0,0.00090654
VIB/BTC,1608155555569,2020-12-16T21:52:35.569Z,sell,8.7e-07,1043.0,0.00090741
VIB/BTC,1608155555776,2020-12-16T21:52:35.776Z,sell,8.7e-07,10048.0,0.00874176
VIB/BTC,1608155555843,2020-12-16T21:52:35.843Z,sell,8.7e-07,1036.0,0.00090132
VIB/BTC,1608155555857,2020-12-16T21:52:35.857Z,sell,8.7e-07,554.0,0.00048198
VIB/BTC,1608155556190,2020-12-16T21:52:36.190Z,sell,8.7e-07,11687.0,0.01016769
VIB/BTC,1608155556190,2020-12-16T21:52:36.190Z,sell,8.6e-07,10168.0,0.00874448
VIB/BTC,1608155556622,2020-12-16T21:52:36.622Z,sell,8.6e-07,15028.0,0.01292408
VIB/BTC,1608155556730,2020-12-16T21:52:36.730Z,sell,8.6e-07,246.0,0.00021156
VIB/BTC,1608155556978,2020-12-16T21:52:36.978Z,sell,8.6e-07,15012.0,0.01291032
VIB/BTC,1608155557037,2020-12-16T21:52:37.037Z,buy,8.7e-07,405.0,0.00035235
VIB/BTC,1608155557037,2020-12-16T21:52:37.037Z,buy,8.8e-07,921.0,0.00081048
VIB/BTC,1608155557213,2020-12-16T21:52:37.213Z,sell,8.6e-07,237.0,0.00020382
VIB/BTC,1608155557356,2020-12-16T21:52:37.356Z,sell,8.6e-07,10028.0,0.00862408
VIB/BTC,1608155557499,2020-12-16T21:52:37.499Z,buy,8.7e-07,11413.0,0.00992931
VIB/BTC,1608155557755,2020-12-16T21:52:37.755Z,sell,8.6e-07,234.0,0.00020124
VIB/BTC,1608155557924,2020-12-16T21:52:37.924Z,buy,8.7e-07,1095.0,0.00095265
VIB/BTC,1608155558531,2020-12-16T21:52:38.531Z,sell,8.6e-07,62758.0,0.05397188
VIB/BTC,1608155560318,2020-12-16T21:52:40.318Z,buy,8.7e-07,610.0,0.0005307
VIB/BTC,1608155560371,2020-12-16T21:52:40.371Z,buy,8.7e-07,113.0,9.831e-05
VIB/BTC,1608155561434,2020-12-16T21:52:41.434Z,sell,8.6e-07,4168.0,0.00358448
VIB/BTC,1608155561438,2020-12-16T21:52:41.438Z,buy,8.7e-07,1211.0,0.00105357
VIB/BTC,1608155561473,2020-12-16T21:52:41.473Z,sell,8.6e-07,6963.0,0.00598818
VIB/BTC,1608155561504,2020-12-16T21:52:41.504Z,sell,8.6e-07,4168.0,0.00358448
VIB/BTC,1608155561681,2020-12-16T21:52:41.681Z,sell,8.6e-07,4168.0,0.00358448
VIB/BTC,1608155561723,2020-12-16T21:52:41.723Z,sell,8.6e-07,4168.0,0.00358448
VIB/BTC,1608155561748,2020-12-16T21:52:41.748Z,sell,8.6e-07,4165.0,0.0035819
VIB/BTC,1608155561759,2020-12-16T21:52:41.759Z,sell,8.6e-07,4168.0,0.00358448
VIB/BTC,1608155561788,2020-12-16T21:52:41.788Z,sell,8.6e-07,4168.0,0.00358448
VIB/BTC,1608155561824,2020-12-16T21:52:41.824Z,sell,8.6e-07,4168.0,0.00358448
VIB/BTC,1608155561857,2020-12-16T21:52:41.857Z,sell,8.6e-07,4155.0,0.0035733
VIB/BTC,1608155562033,2020-12-16T21:52:42.033Z,buy,8.7e-07,114.0,9.918e-05
VIB/BTC,1608155562521,2020-12-16T21:52:42.521Z,buy,8.7e-07,36.0,3.132e-05
VIB/BTC,1608155562640,2020-12-16T21:52:42.640Z,sell,8.6e-07,498.0,0.00042828
VIB/BTC,1608155563298,2020-12-16T21:52:43.298Z,buy,8.7e-07,115.0,0.00010005
VIB/BTC,1608155563560,2020-12-16T21:52:43.560Z,sell,8.6e-07,58140.0,0.0500004
VIB/BTC,1608155563938,2020-12-16T21:52:43.938Z,sell,8.6e-07,935.0,0.0008041
VIB/BTC,1608155565324,2020-12-16T21:52:45.324Z,sell,8.6e-07,140.0,0.0001204
VIB/BTC,1608155565856,2020-12-16T21:52:45.856Z,buy,8.7e-07,17527.0,0.01524849
VIB/BTC,1608155567243,2020-12-16T21:52:47.243Z,sell,8.6e-07,149.0,0.00012814
VIB/BTC,1608155567353,2020-12-16T21:52:47.353Z,buy,8.6e-07,529.0,0.00045494
VIB/BTC,1608155567466,2020-12-16T21:52:47.466Z,buy,8.6e-07,2852.0,0.00245272
VIB/BTC,1608155567925,2020-12-16T21:52:47.925Z,buy,8.6e-07,2304.0,0.00198144
VIB/BTC,1608155568130,2020-12-16T21:52:48.130Z,buy,8.6e-07,2304.0,0.00198144
VIB/BTC,1608155568589,2020-12-16T21:52:48.589Z,buy,8.6e-07,1504.0,0.00129344
VIB/BTC,1608155568874,2020-12-16T21:52:48.874Z,buy,8.6e-07,1287.0,0.00110682
VIB/BTC,1608155569011,2020-12-16T21:52:49.011Z,buy,8.6e-07,700.0,0.000602
VIB/BTC,1608155569039,2020-12-16T21:52:49.039Z,buy,8.6e-07,5075.0,0.0043645
VIB/BTC,1608155569360,2020-12-16T21:52:49.360Z,buy,8.6e-07,700.0,0.000602
VIB/BTC,1608155569520,2020-12-16T21:52:49.520Z,buy,8.6e-07,586.0,0.00050396
VIB/BTC,1608155571308,2020-12-16T21:52:51.308Z,sell,8.5e-07,4093.0,0.00347905
VIB/BTC,1608155573897,2020-12-16T21:52:53.897Z,sell,8.5e-07,43197.0,0.03671745
VIB/BTC,1608155582498,2020-12-16T21:53:02.498Z,buy,8.5e-07,119203.0,0.10132255
VIB/BTC,1608155582812,2020-12-16T21:53:02.812Z,buy,8.5e-07,40387.0,0.03432895
VIB/BTC,1608155582961,2020-12-16T21:53:02.961Z,buy,8.6e-07,117.0,0.00010062
VIB/BTC,1608155583090,2020-12-16T21:53:03.090Z,sell,8.5e-07,2108.0,0.0017918
VIB/BTC,1608155583265,2020-12-16T21:53:03.265Z,sell,8.5e-07,8775.0,0.00745875
VIB/BTC,1608155583657,2020-12-16T21:53:03.657Z,buy,8.6e-07,1601.0,0.00137686
VIB/BTC,1608155583718,2020-12-16T21:53:03.718Z,sell,8.5e-07,3350.0,0.0028475
VIB/BTC,1608155583798,2020-12-16T21:53:03.798Z,sell,8.5e-07,2096.0,0.0017816
VIB/BTC,1608155583861,2020-12-16T21:53:03.861Z,buy,8.5e-07,707.0,0.00060095
VIB/BTC,1608155583861,2020-12-16T21:53:03.861Z,buy,8.6e-07,915.0,0.0007869
VIB/BTC,1608155583940,2020-12-16T21:53:03.940Z,buy,8.5e-07,1044.0,0.0008874
VIB/BTC,1608155587603,2020-12-16T21:53:07.603Z,buy,8.5e-07,40.0,3.4e-05
VIB/BTC,1608155593492,2020-12-16T21:53:13.492Z,buy,8.6e-07,1875.0,0.0016125
VIB/BTC,1608155593947,2020-12-16T21:53:13.947Z,buy,8.6e-07,21696.0,0.01865856
VIB/BTC,1608155594969,2020-12-16T21:53:14.969Z,buy,8.6e-07,1627.0,0.00139922
VIB/BTC,1608155596275,2020-12-16T21:53:16.275Z,sell,8.5e-07,3100.0,0.002635
VIB/BTC,1608155597911,2020-12-16T21:53:17.911Z,buy,8.6e-07,1984.0,0.00170624
VIB/BTC,1608155600775,2020-12-16T21:53:20.775Z,sell,8.5e-07,11817.0,0.01004445
VIB/BTC,1608155603101,2020-12-16T21:53:23.101Z,sell,8.5e-07,1121.0,0.00095285
VIB/BTC,1608155603135,2020-12-16T21:53:23.135Z,sell,8.5e-07,6067.0,0.00515695
VIB/BTC,1608155603135,2020-12-16T21:53:23.135Z,sell,8.4e-07,26842.0,0.02254728
VIB/BTC,1608155605776,2020-12-16T21:53:25.776Z,buy,8.5e-07,3349.0,0.00284665
VIB/BTC,1608155607886,2020-12-16T21:53:27.886Z,buy,8.5e-07,5865.0,0.00498525
VIB/BTC,1608155611806,2020-12-16T21:53:31.806Z,buy,8.5e-07,3233.0,0.00274805
VIB/BTC,1608155612646,2020-12-16T21:53:32.646Z,buy,8.5e-07,540.0,0.000459
VIB/BTC,1608155625053,2020-12-16T21:53:45.053Z,buy,8.5e-07,348.0,0.0002958
VIB/BTC,1608155627049,2020-12-16T21:53:47.049Z,sell,8.4e-07,1098.0,0.00092232
VIB/BTC,1608155639946,2020-12-16T21:53:59.946Z,buy,8.5e-07,1511.0,0.00128435
VIB/BTC,1608155647953,2020-12-16T21:54:07.953Z,buy,8.5e-07,14296.0,0.0121516
VIB/BTC,1608155648087,2020-12-16T21:54:08.087Z,sell,8.5e-07,44083.0,0.03747055
VIB/BTC,1608155649034,2020-12-16T21:54:09.034Z,buy,8.5e-07,16900.0,0.014365
VIB/BTC,1608155649055,2020-12-16T21:54:09.055Z,buy,8.5e-07,4650.0,0.0039525
VIB/BTC,1608155654485,2020-12-16T21:54:14.485Z,buy,8.5e-07,3529.0,0.00299965
VIB/BTC,1608155655282,2020-12-16T21:54:15.282Z,buy,8.5e-07,2470.0,0.0020995
VIB/BTC,1608155655453,2020-12-16T21:54:15.453Z,buy,8.5e-07,1764.0,0.0014994
VIB/BTC,1608155655506,2020-12-16T21:54:15.506Z,buy,8.5e-07,1176.0,0.0009996
VIB/BTC,1608155655744,2020-12-16T21:54:15.744Z,buy,8.5e-07,1176.0,0.0009996
VIB/BTC,1608155656396,2020-12-16T21:54:16.396Z,buy,8.5e-07,3271.0,0.00278035
VIB/BTC,1608155658971,2020-12-16T21:54:18.971Z,buy,8.5e-07,11884.0,0.0101014
VIB/BTC,1608155675873,2020-12-16T21:54:35.873Z,sell,8.5e-07,4550.0,0.0038675
VIB/BTC,1608155704027,2020-12-16T21:55:04.027Z,buy,8.6e-07,1176.0,0.00101136
VIB/BTC,1608155747185,2020-12-16T21:55:47.185Z,buy,8.6e-07,609.0,0.00052374
VIB/BTC,1608155752706,2020-12-16T21:55:52.706Z,buy,8.6e-07,325.0,0.0002795
VIB/BTC,1608155770848,2020-12-16T21:56:10.848Z,buy,8.6e-07,2808.0,0.00241488
VIB/BTC,1608155820216,2020-12-16T21:57:00.216Z,buy,8.6e-07,1339.0,0.00115154
VIB/BTC,1608155842546,2020-12-16T21:57:22.546Z,buy,8.6e-07,39143.0,0.03366298
VIB/BTC,1608155845984,2020-12-16T21:57:25.984Z,buy,8.6e-07,2501.0,0.00215086
VIB/BTC,1608155870747,2020-12-16T21:57:50.747Z,buy,8.6e-07,599.0,0.00051514
VIB/BTC,1608155870756,2020-12-16T21:57:50.756Z,buy,8.6e-07,1866.0,0.00160476
VIB/BTC,1608155967854,2020-12-16T21:59:27.854Z,buy,8.6e-07,39329.0,0.03382294
VIB/BTC,1608155967854,2020-12-16T21:59:27.854Z,buy,8.6e-07,39329.0,0.03382294
VIB/BTC,1608155967859,2020-12-16T21:59:27.859Z,buy,8.6e-07,832.0,0.00071552
VIB/BTC,1608155970141,2020-12-16T21:59:30.141Z,buy,8.7e-07,136.0,0.00011832
VIB/BTC,1608155996683,2020-12-16T21:59:56.683Z,buy,8.7e-07,13218.0,0.01149966
VIB/BTC,1608156003146,2020-12-16T22:00:03.146Z,sell,8.6e-07,11506.0,0.00989516
VIB/BTC,1608156003151,2020-12-16T22:00:03.151Z,buy,8.6e-07,46814.0,0.04026004
VIB/BTC,1608156121728,2020-12-16T22:02:01.728Z,sell,8.6e-07,3559.0,0.00306074
VIB/BTC,1608156164507,2020-12-16T22:02:44.507Z,sell,8.5e-07,5223.0,0.00443955
VIB/BTC,1608156164541,2020-12-16T22:02:44.541Z,buy,8.6e-07,124.0,0.00010664
VIB/BTC,1608156227585,2020-12-16T22:03:47.585Z,sell,8.5e-07,78107.0,0.06639095
VIB/BTC,1608156227999,2020-12-16T22:03:47.999Z,sell,8.5e-07,183.0,0.00015555
VIB/BTC,1608156235203,2020-12-16T22:03:55.203Z,buy,8.6e-07,30308.0,0.02606488
VIB/BTC,1608156287313,2020-12-16T22:04:47.313Z,buy,8.6e-07,6139.0,0.00527954
VIB/BTC,1608156343538,2020-12-16T22:05:43.538Z,sell,8.5e-07,1190.0,0.0010115
VIB/BTC,1608156730872,2020-12-16T22:12:10.872Z,sell,8.6e-07,1894.0,0.00162884
VIB/BTC,1608156730875,2020-12-16T22:12:10.875Z,sell,8.6e-07,2928.0,0.00251808
VIB/BTC,1608156731319,2020-12-16T22:12:11.319Z,sell,8.6e-07,1906.0,0.00163916
VIB/BTC,1608156756264,2020-12-16T22:12:36.264Z,sell,8.6e-07,52464.0,0.04511904
VIB/BTC,1608156756264,2020-12-16T22:12:36.264Z,sell,8.5e-07,40559.0,0.03447515
VIB/BTC,1608156762260,2020-12-16T22:12:42.260Z,sell,8.6e-07,4799.0,0.00412714
VIB/BTC,1608156762260,2020-12-16T22:12:42.260Z,sell,8.5e-07,88224.0,0.0749904
VIB/BTC,1608156762556,2020-12-16T22:12:42.556Z,buy,8.6e-07,1045.0,0.0008987
VIB/BTC,1608156762596,2020-12-16T22:12:42.596Z,buy,8.6e-07,10340.0,0.0088924
VIB/BTC,1608156762628,2020-12-16T22:12:42.628Z,buy,8.6e-07,3624.0,0.00311664
VIB/BTC,1608156762651,2020-12-16T22:12:42.651Z,buy,8.6e-07,1315.0,0.0011309
VIB/BTC,1608156763196,2020-12-16T22:12:43.196Z,buy,8.6e-07,9541.0,0.00820526
VIB/BTC,1608156763292,2020-12-16T22:12:43.292Z,buy,8.6e-07,2307.0,0.00198402
VIB/BTC,1608156763398,2020-12-16T22:12:43.398Z,buy,8.6e-07,8060.0,0.0069316
VIB/BTC,1608156763498,2020-12-16T22:12:43.498Z,buy,8.6e-07,1950.0,0.001677
VIB/BTC,1608156779327,2020-12-16T22:12:59.327Z,buy,8.6e-07,118.0,0.00010148
VIB/BTC,1608156786582,2020-12-16T22:13:06.582Z,sell,8.6e-07,27713.0,0.02383318
VIB/BTC,1608156796228,2020-12-16T22:13:16.228Z,sell,8.6e-07,192.0,0.00016512
VIB/BTC,1608156831025,2020-12-16T22:13:51.025Z,buy,8.7e-07,603.0,0.00052461
VIB/BTC,1608156891673,2020-12-16T22:14:51.673Z,buy,8.7e-07,355.0,0.00030885
VIB/BTC,1608156899830,2020-12-16T22:14:59.830Z,buy,8.7e-07,5181.0,0.00450747
VIB/BTC,1608156913857,2020-12-16T22:15:13.857Z,buy,8.7e-07,1910.0,0.0016617
VIB/BTC,1608156926361,2020-12-16T22:15:26.361Z,buy,8.7e-07,1833.0,0.00159471
VIB/BTC,1608156947363,2020-12-16T22:15:47.363Z,sell,8.6e-07,491.0,0.00042226
VIB/BTC,1608156957039,2020-12-16T22:15:57.039Z,sell,8.6e-07,7685.0,0.0066091
VIB/BTC,1608156957046,2020-12-16T22:15:57.046Z,buy,8.6e-07,17290.0,0.0148694
VIB/BTC,1608156973160,2020-12-16T22:16:13.160Z,buy,8.6e-07,29732.0,0.02556952
VIB/BTC,1608157038271,2020-12-16T22:17:18.271Z,sell,8.6e-07,262.0,0.00022532
VIB/BTC,1608157062464,2020-12-16T22:17:42.464Z,buy,8.7e-07,80891.0,0.07037517
VIB/BTC,1608157136274,2020-12-16T22:18:56.274Z,sell,8.6e-07,5400.0,0.004644
VIB/BTC,1608157143587,2020-12-16T22:19:03.587Z,buy,8.7e-07,710.0,0.0006177
VIB/BTC,1608157180921,2020-12-16T22:19:40.921Z,sell,8.6e-07,26994.0,0.02321484
VIB/BTC,1608157313996,2020-12-16T22:21:53.996Z,buy,8.7e-07,171.0,0.00014877
VIB/BTC,1608157371791,2020-12-16T22:22:51.791Z,sell,8.6e-07,11088.0,0.00953568
VIB/BTC,1608157493283,2020-12-16T22:24:53.283Z,sell,8.6e-07,5200.0,0.004472
VIB/BTC,1608157716137,2020-12-16T22:28:36.137Z,sell,8.6e-07,5787.0,0.00497682
VIB/BTC,1608158094313,2020-12-16T22:34:54.313Z,sell,8.6e-07,5917.0,0.00508862
VIB/BTC,1608158215423,2020-12-16T22:36:55.423Z,buy,8.7e-07,976.0,0.00084912
VIB/BTC,1608158229413,2020-12-16T22:37:09.413Z,buy,8.7e-07,24499.0,0.02131413
VIB/BTC,1608158711599,2020-12-16T22:45:11.599Z,buy,8.7e-07,35322.0,0.03073014
VIB/BTC,1608158723810,2020-12-16T22:45:23.810Z,sell,8.6e-07,1005.0,0.0008643
VIB/BTC,1608158723810,2020-12-16T22:45:23.810Z,sell,8.6e-07,1005.0,0.0008643
VIB/BTC,1608159247323,2020-12-16T22:54:07.323Z,sell,8.6e-07,4366.0,0.00375476
VIB/BTC,1608159252938,2020-12-16T22:54:12.938Z,sell,8.6e-07,41303.0,0.03552058
VIB/BTC,1608159254773,2020-12-16T22:54:14.773Z,sell,8.6e-07,221.0,0.00019006
VIB/BTC,1608159708759,2020-12-16T23:01:48.759Z,sell,8.6e-07,284385.0,0.2445711
VIB/BTC,1608160807583,2020-12-16T23:20:07.583Z,buy,8.7e-07,6395.0,0.00556365
VIB/BTC,1608160809985,2020-12-16T23:20:09.985Z,sell,8.6e-07,3559.0,0.00306074
VIB/BTC,1608160809985,2020-12-16T23:20:09.985Z,sell,8.6e-07,2603.0,0.00223858
VIB/BTC,1608161141463,2020-12-16T23:25:41.463Z,sell,8.6e-07,199.0,0.00017114
VIB/BTC,1608161410042,2020-12-16T23:30:10.042Z,buy,8.7e-07,720.0,0.0006264
VIB/BTC,1608161410283,2020-12-16T23:30:10.283Z,buy,8.7e-07,1000.0,0.00087
VIB/BTC,1608161410923,2020-12-16T23:30:10.923Z,buy,8.7e-07,1000.0,0.00087
VIB/BTC,1608161786853,2020-12-16T23:36:26.853Z,buy,8.7e-07,34.0,2.958e-05
VIB/BTC,1608161829564,2020-12-16T23:37:09.564Z,buy,8.7e-07,342.0,0.00029754
VIB/BTC,1608161857643,2020-12-16T23:37:37.643Z,sell,8.6e-07,1036.0,0.00089096
VIB/BTC,1608162211759,2020-12-16T23:43:31.759Z,sell,8.6e-07,55834.0,0.04801724
VIB/BTC,1608162211759,2020-12-16T23:43:31.759Z,sell,8.6e-07,55834.0,0.04801724
VIB/BTC,1608162619644,2020-12-16T23:50:19.644Z,sell,8.6e-07,183701.0,0.15798286
VIB/BTC,1608162961706,2020-12-16T23:56:01.706Z,buy,8.7e-07,16883.0,0.01468821
VIB/BTC,1608163339025,2020-12-17T00:02:19.025Z,buy,8.7e-07,6566.0,0.00571242
VIB/BTC,1608163339040,2020-12-17T00:02:19.040Z,buy,8.7e-07,9927.0,0.00863649
VIB/BTC,1608163339057,2020-12-17T00:02:19.057Z,buy,8.7e-07,9927.0,0.00863649
VIB/BTC,1608163339076,2020-12-17T00:02:19.076Z,buy,8.7e-07,9927.0,0.00863649
VIB/BTC,1608163339087,2020-12-17T00:02:19.087Z,buy,8.7e-07,4241.0,0.00368967
VIB/BTC,1608163341192,2020-12-17T00:02:21.192Z,buy,8.7e-07,4795.0,0.00417165
VIB/BTC,1608163379141,2020-12-17T00:02:59.141Z,buy,8.7e-07,1043.0,0.00090741
VIB/BTC,1608163425327,2020-12-17T00:03:45.327Z,sell,8.6e-07,942.0,0.00081012
VIB/BTC,1608163517315,2020-12-17T00:05:17.315Z,sell,8.7e-07,272.0,0.00023664
VIB/BTC,1608163541885,2020-12-17T00:05:41.885Z,buy,8.8e-07,300.0,0.000264
VIB/BTC,1608164118631,2020-12-17T00:15:18.631Z,sell,8.7e-07,3869.0,0.00336603
VIB/BTC,1608164118738,2020-12-17T00:15:18.738Z,buy,8.7e-07,2695.0,0.00234465
VIB/BTC,1608164118957,2020-12-17T00:15:18.957Z,buy,8.7e-07,3225.0,0.00280575
VIB/BTC,1608164123004,2020-12-17T00:15:23.004Z,buy,8.7e-07,6589.0,0.00573243
VIB/BTC,1608165310534,2020-12-17T00:35:10.534Z,sell,8.7e-07,262.0,0.00022794
VIB/BTC,1608165670364,2020-12-17T00:41:10.364Z,buy,8.8e-07,703.0,0.00061864
VIB/BTC,1608165691201,2020-12-17T00:41:31.201Z,sell,8.7e-07,272.0,0.00023664
VIB/BTC,1608165691201,2020-12-17T00:41:31.201Z,sell,8.7e-07,272.0,0.00023664
VIB/BTC,1608165889317,2020-12-17T00:44:49.317Z,sell,8.7e-07,15364.0,0.01336668
VIB/BTC,1608166171406,2020-12-17T00:49:31.406Z,buy,8.8e-07,300.0,0.000264
VIB/BTC,1608166355675,2020-12-17T00:52:35.675Z,sell,8.7e-07,36129.0,0.03143223
VIB/BTC,1608167376046,2020-12-17T01:09:36.046Z,sell,8.7e-07,11908.0,0.01035996
VIB/BTC,1608167388683,2020-12-17T01:09:48.683Z,sell,8.7e-07,5632.0,0.00489984
VIB/BTC,1608167395357,2020-12-17T01:09:55.357Z,sell,8.7e-07,2067.0,0.00179829
VIB/BTC,1608167402707,2020-12-17T01:10:02.707Z,sell,8.7e-07,11979.0,0.01042173
VIB/BTC,1608167404226,2020-12-17T01:10:04.226Z,sell,8.7e-07,5512.0,0.00479544
VIB/BTC,1608167405443,2020-12-17T01:10:05.443Z,buy,8.7e-07,36.0,3.132e-05
VIB/BTC,1608167526009,2020-12-17T01:12:06.009Z,sell,8.6e-07,4575.0,0.0039345
VIB/BTC,1608167576025,2020-12-17T01:12:56.025Z,sell,8.6e-07,1133.0,0.00097438
VIB/BTC,1608167587590,2020-12-17T01:13:07.590Z,sell,8.6e-07,29060.0,0.0249916
VIB/BTC,1608167619512,2020-12-17T01:13:39.512Z,buy,8.6e-07,134.0,0.00011524
VIB/BTC,1608167628987,2020-12-17T01:13:48.987Z,sell,8.5e-07,134.0,0.0001139
VIB/BTC,1608167944474,2020-12-17T01:19:04.474Z,buy,8.6e-07,1149.0,0.00098814
VIB/BTC,1608168137729,2020-12-17T01:22:17.729Z,sell,8.5e-07,2826.0,0.0024021
VIB/BTC,1608168454249,2020-12-17T01:27:34.249Z,sell,8.5e-07,21520.0,0.018292
VIB/BTC,1608169074880,2020-12-17T01:37:54.880Z,sell,8.5e-07,1059.0,0.00090015
VIB/BTC,1608169074880,2020-12-17T01:37:54.880Z,sell,8.5e-07,1059.0,0.00090015
VIB/BTC,1608169585611,2020-12-17T01:46:25.611Z,buy,8.6e-07,11185.0,0.0096191
VIB/BTC,1608169738145,2020-12-17T01:48:58.145Z,buy,8.6e-07,1418.0,0.00121948
VIB/BTC,1608170101770,2020-12-17T01:55:01.770Z,buy,8.6e-07,11192.0,0.00962512
VIB/BTC,1608170761503,2020-12-17T02:06:01.503Z,sell,8.5e-07,39266.0,0.0333761
VIB/BTC,1608170966692,2020-12-17T02:09:26.692Z,buy,8.6e-07,53994.0,0.04643484
VIB/BTC,1608171606436,2020-12-17T02:20:06.436Z,sell,8.5e-07,48174.0,0.0409479
VIB/BTC,1608171621085,2020-12-17T02:20:21.085Z,sell,8.5e-07,954.0,0.0008109
VIB/BTC,1608171655224,2020-12-17T02:20:55.224Z,sell,8.4e-07,143570.0,0.1205988
VIB/BTC,1608171811858,2020-12-17T02:23:31.858Z,sell,8.4e-07,27512.0,0.02311008
VIB/BTC,1608171811868,2020-12-17T02:23:31.868Z,buy,8.4e-07,10091.0,0.00847644
VIB/BTC,1608171811871,2020-12-17T02:23:31.871Z,buy,8.4e-07,19780.0,0.0166152
VIB/BTC,1608171927565,2020-12-17T02:25:27.565Z,sell,8.3e-07,34811.0,0.02889313
VIB/BTC,1608171934271,2020-12-17T02:25:34.271Z,sell,8.3e-07,551.0,0.00045733
VIB/BTC,1608171934271,2020-12-17T02:25:34.271Z,sell,8.3e-07,551.0,0.00045733
VIB/BTC,1608172755187,2020-12-17T02:39:15.187Z,buy,8.4e-07,42.0,3.528e-05
VIB/BTC,1608172755643,2020-12-17T02:39:15.643Z,sell,8.3e-07,157.0,0.00013031
VIB/BTC,1608172849864,2020-12-17T02:40:49.864Z,buy,8.4e-07,241.0,0.00020244
VIB/BTC,1608173085962,2020-12-17T02:44:45.962Z,buy,8.4e-07,41.0,3.444e-05
VIB/BTC,1608173117312,2020-12-17T02:45:17.312Z,buy,8.4e-07,1000.0,0.00084
VIB/BTC,1608173379889,2020-12-17T02:49:39.889Z,sell,8.3e-07,31789.0,0.02638487
VIB/BTC,1608173381853,2020-12-17T02:49:41.853Z,sell,8.3e-07,14594.0,0.01211302
VIB/BTC,1608173876143,2020-12-17T02:57:56.143Z,buy,8.4e-07,400.0,0.000336
VIB/BTC,1608174002191,2020-12-17T03:00:02.191Z,buy,8.4e-07,69227.0,0.05815068
VIB/BTC,1608174218829,2020-12-17T03:03:38.829Z,sell,8.3e-07,9638.0,0.00799954
VIB/BTC,1608174312991,2020-12-17T03:05:12.991Z,sell,8.3e-07,10141.0,0.00841703
VIB/BTC,1608174313035,2020-12-17T03:05:13.035Z,sell,8.3e-07,10141.0,0.00841703
VIB/BTC,1608174313439,2020-12-17T03:05:13.439Z,sell,8.3e-07,3787.0,0.00314321
VIB/BTC,1608174313973,2020-12-17T03:05:13.973Z,sell,8.3e-07,5805.0,0.00481815
