symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608174314189,2020-12-17T03:05:14.189Z,sell,8.3e-07,56474.0,0.04687342
VIB/BTC,1608174314392,2020-12-17T03:05:14.392Z,sell,8.3e-07,4070.0,0.0033780999999999
VIB/BTC,1608174314591,2020-12-17T03:05:14.591Z,sell,8.3e-07,10028.0,0.0083232399999999
VIB/BTC,1608174314802,2020-12-17T03:05:14.802Z,sell,8.3e-07,2406.0,0.00199698
VIB/BTC,1608174315704,2020-12-17T03:05:15.704Z,sell,8.3e-07,556.0,0.00046148
VIB/BTC,1608174504868,2020-12-17T03:08:24.868Z,buy,8.4e-07,59523.0,0.04999932
VIB/BTC,1608174556036,2020-12-17T03:09:16.036Z,buy,8.4e-07,37.0,3.108e-05
VIB/BTC,1608174557632,2020-12-17T03:09:17.632Z,sell,8.3e-07,3688.0,0.00306104
VIB/BTC,1608174821019,2020-12-17T03:13:41.019Z,sell,8.3e-07,736.0,0.00061088
VIB/BTC,1608175218417,2020-12-17T03:20:18.417Z,sell,8.3e-07,2157.0,0.00179031
VIB/BTC,1608175253331,2020-12-17T03:20:53.331Z,sell,8.3e-07,4887.0,0.00405621
VIB/BTC,1608175253331,2020-12-17T03:20:53.331Z,sell,8.3e-07,4887.0,0.00405621
VIB/BTC,1608175542221,2020-12-17T03:25:42.221Z,sell,8.3e-07,59229.0,0.04916007
VIB/BTC,1608175542357,2020-12-17T03:25:42.357Z,sell,8.3e-07,164.0,0.00013612
VIB/BTC,1608176086978,2020-12-17T03:34:46.978Z,buy,8.4e-07,135.0,0.0001134
VIB/BTC,1608176094164,2020-12-17T03:34:54.164Z,buy,8.4e-07,135.0,0.0001134
VIB/BTC,1608176098039,2020-12-17T03:34:58.039Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176101673,2020-12-17T03:35:01.673Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176108677,2020-12-17T03:35:08.677Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176115549,2020-12-17T03:35:15.549Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176119687,2020-12-17T03:35:19.687Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176123298,2020-12-17T03:35:23.298Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176131624,2020-12-17T03:35:31.624Z,buy,8.4e-07,135.0,0.0001134
VIB/BTC,1608176135432,2020-12-17T03:35:35.432Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176142514,2020-12-17T03:35:42.514Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176146410,2020-12-17T03:35:46.410Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176153923,2020-12-17T03:35:53.923Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176158033,2020-12-17T03:35:58.033Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176164990,2020-12-17T03:36:04.990Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176171771,2020-12-17T03:36:11.771Z,buy,8.4e-07,135.0,0.0001134
VIB/BTC,1608176179548,2020-12-17T03:36:19.548Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176186281,2020-12-17T03:36:26.281Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176190101,2020-12-17T03:36:30.101Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176193940,2020-12-17T03:36:33.940Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176204008,2020-12-17T03:36:44.008Z,buy,8.4e-07,134.0,0.00011256
VIB/BTC,1608176204699,2020-12-17T03:36:44.699Z,buy,8.4e-07,135.0,0.0001134
VIB/BTC,1608176205166,2020-12-17T03:36:45.166Z,buy,8.4e-07,135.0,0.0001134
VIB/BTC,1608176205532,2020-12-17T03:36:45.532Z,buy,8.4e-07,135.0,0.0001134
VIB/BTC,1608176205841,2020-12-17T03:36:45.841Z,buy,8.4e-07,135.0,0.0001134
VIB/BTC,1608176856776,2020-12-17T03:47:36.776Z,buy,8.4e-07,2405.0,0.0020202
VIB/BTC,1608177710836,2020-12-17T04:01:50.836Z,buy,8.4e-07,583.0,0.00048972
VIB/BTC,1608177711085,2020-12-17T04:01:51.085Z,buy,8.4e-07,1000.0,0.00084
VIB/BTC,1608177711088,2020-12-17T04:01:51.088Z,buy,8.4e-07,2000.0,0.00168
VIB/BTC,1608177711091,2020-12-17T04:01:51.091Z,buy,8.4e-07,1000.0,0.00084
VIB/BTC,1608177711091,2020-12-17T04:01:51.091Z,buy,8.4e-07,1000.0,0.00084
VIB/BTC,1608178990400,2020-12-17T04:23:10.400Z,sell,8.3e-07,1432.0,0.00118856
VIB/BTC,1608179007207,2020-12-17T04:23:27.207Z,sell,8.2e-07,4435.0,0.0036367
VIB/BTC,1608179045523,2020-12-17T04:24:05.523Z,sell,8.2e-07,2068.0,0.00169576
VIB/BTC,1608179191342,2020-12-17T04:26:31.342Z,sell,8.2e-07,22058.0,0.01808756
VIB/BTC,1608179196633,2020-12-17T04:26:36.633Z,buy,8.3e-07,2791.0,0.00231653
VIB/BTC,1608179220591,2020-12-17T04:27:00.591Z,buy,8.3e-07,1060.0,0.0008798
VIB/BTC,1608179220840,2020-12-17T04:27:00.840Z,buy,8.3e-07,2000.0,0.00166
VIB/BTC,1608179573643,2020-12-17T04:32:53.643Z,buy,8.3e-07,44.0,3.652e-05
VIB/BTC,1608180084293,2020-12-17T04:41:24.293Z,buy,8.3e-07,5604.0,0.00465132
VIB/BTC,1608180084366,2020-12-17T04:41:24.366Z,buy,8.3e-07,3602.0,0.00298966
VIB/BTC,1608180576642,2020-12-17T04:49:36.642Z,buy,8.3e-07,3279.0,0.00272157
VIB/BTC,1608180650438,2020-12-17T04:50:50.438Z,sell,8.2e-07,2640.0,0.0021648
VIB/BTC,1608181100463,2020-12-17T04:58:20.463Z,sell,8.2e-07,241.0,0.00019762
VIB/BTC,1608181100463,2020-12-17T04:58:20.463Z,sell,8.2e-07,241.0,0.00019762
VIB/BTC,1608181383538,2020-12-17T05:03:03.538Z,sell,8.2e-07,4293.0,0.00352026
VIB/BTC,1608181795592,2020-12-17T05:09:55.592Z,buy,8.3e-07,2409.0,0.00199947
VIB/BTC,1608182281053,2020-12-17T05:18:01.053Z,buy,8.3e-07,15210.0,0.0126243
VIB/BTC,1608184679818,2020-12-17T05:57:59.818Z,sell,8.2e-07,241.0,0.00019762
VIB/BTC,1608184680908,2020-12-17T05:58:00.908Z,sell,8.2e-07,216.0,0.0001771199999999
VIB/BTC,1608184683902,2020-12-17T05:58:03.902Z,sell,8.2e-07,4896.0,0.00401472
VIB/BTC,1608184683902,2020-12-17T05:58:03.902Z,sell,8.2e-07,4896.0,0.00401472
VIB/BTC,1608184721477,2020-12-17T05:58:41.477Z,sell,8.2e-07,2489.0,0.00204098
VIB/BTC,1608184753872,2020-12-17T05:59:13.872Z,sell,8.2e-07,1209.0,0.00099138
VIB/BTC,1608184770029,2020-12-17T05:59:30.029Z,sell,8.2e-07,1620.0,0.0013284
VIB/BTC,1608184832199,2020-12-17T06:00:32.199Z,sell,8.2e-07,2599.0,0.00213118
VIB/BTC,1608184832252,2020-12-17T06:00:32.252Z,sell,8.2e-07,3105.0,0.0025461
VIB/BTC,1608185809133,2020-12-17T06:16:49.133Z,buy,8.3e-07,21715.0,0.01802345
VIB/BTC,1608186171128,2020-12-17T06:22:51.128Z,sell,8.2e-07,131.0,0.00010742
VIB/BTC,1608186883318,2020-12-17T06:34:43.318Z,sell,8.2e-07,13932.0,0.01142424
VIB/BTC,1608188086191,2020-12-17T06:54:46.191Z,sell,8.2e-07,18071.0,0.01481822
VIB/BTC,1608188187089,2020-12-17T06:56:27.089Z,sell,8.2e-07,2332.0,0.00191224
VIB/BTC,1608188187089,2020-12-17T06:56:27.089Z,sell,8.2e-07,2332.0,0.00191224
VIB/BTC,1608188383902,2020-12-17T06:59:43.902Z,sell,8.2e-07,6098.0,0.00500036
VIB/BTC,1608188544527,2020-12-17T07:02:24.527Z,sell,8.2e-07,3732.0,0.00306024
VIB/BTC,1608188649963,2020-12-17T07:04:09.963Z,buy,8.3e-07,51000.0,0.04233
VIB/BTC,1608188732424,2020-12-17T07:05:32.424Z,sell,8.2e-07,672.0,0.00055104
VIB/BTC,1608188840430,2020-12-17T07:07:20.430Z,buy,8.3e-07,240722.0,0.19979926
VIB/BTC,1608188915117,2020-12-17T07:08:35.117Z,sell,8.2e-07,2985.0,0.0024477
VIB/BTC,1608189891757,2020-12-17T07:24:51.757Z,buy,8.3e-07,1930.0,0.0016019
VIB/BTC,1608190299781,2020-12-17T07:31:39.781Z,buy,8.3e-07,1324.0,0.00109892
VIB/BTC,1608190386503,2020-12-17T07:33:06.503Z,buy,8.3e-07,12048.0,0.00999984
VIB/BTC,1608190416540,2020-12-17T07:33:36.540Z,sell,8.2e-07,361.0,0.00029602
VIB/BTC,1608190700210,2020-12-17T07:38:20.210Z,buy,8.3e-07,4211.0,0.00349513
VIB/BTC,1608191226631,2020-12-17T07:47:06.631Z,buy,8.3e-07,44.0,3.652e-05
VIB/BTC,1608191438860,2020-12-17T07:50:38.860Z,sell,8.2e-07,209.0,0.00017138
VIB/BTC,1608191448622,2020-12-17T07:50:48.622Z,buy,8.3e-07,34.0,2.822e-05
VIB/BTC,1608191453623,2020-12-17T07:50:53.623Z,buy,8.3e-07,2024.0,0.00167992
VIB/BTC,1608191472624,2020-12-17T07:51:12.624Z,sell,8.2e-07,230.0,0.0001886
VIB/BTC,1608191522659,2020-12-17T07:52:02.659Z,sell,8.2e-07,11166.0,0.00915612
VIB/BTC,1608191522659,2020-12-17T07:52:02.659Z,sell,8.2e-07,11166.0,0.00915612
VIB/BTC,1608192012130,2020-12-17T08:00:12.130Z,buy,8.3e-07,40.0,3.32e-05
VIB/BTC,1608192033862,2020-12-17T08:00:33.862Z,sell,8.2e-07,5828.0,0.00477896
VIB/BTC,1608192067363,2020-12-17T08:01:07.363Z,sell,8.2e-07,18774.0,0.0153946799999999
VIB/BTC,1608192301497,2020-12-17T08:05:01.497Z,sell,8.2e-07,16788.0,0.01376616
VIB/BTC,1608192374297,2020-12-17T08:06:14.297Z,buy,8.2e-07,158.0,0.00012956
VIB/BTC,1608192380606,2020-12-17T08:06:20.606Z,sell,8.1e-07,158.0,0.00012798
VIB/BTC,1608192935156,2020-12-17T08:15:35.156Z,sell,8.1e-07,49055.0,0.03973455
VIB/BTC,1608192936537,2020-12-17T08:15:36.537Z,sell,8.1e-07,140.0,0.0001133999999999
VIB/BTC,1608192936835,2020-12-17T08:15:36.835Z,sell,8.1e-07,13000.0,0.01053
VIB/BTC,1608192966162,2020-12-17T08:16:06.162Z,buy,8.2e-07,198.0,0.0001623599999999
VIB/BTC,1608193143778,2020-12-17T08:19:03.778Z,buy,8.2e-07,39043.0,0.03201526
VIB/BTC,1608193203534,2020-12-17T08:20:03.534Z,buy,8.2e-07,16682.0,0.01367924
VIB/BTC,1608193262271,2020-12-17T08:21:02.271Z,buy,8.2e-07,250.0,0.000205
VIB/BTC,1608193442696,2020-12-17T08:24:02.696Z,sell,8.1e-07,8828.0,0.0071506799999999
VIB/BTC,1608193608683,2020-12-17T08:26:48.683Z,sell,8.1e-07,81527.0,0.06603687
VIB/BTC,1608193608683,2020-12-17T08:26:48.683Z,sell,8e-07,153767.0,0.1230136
VIB/BTC,1608193608683,2020-12-17T08:26:48.683Z,sell,8e-07,2480.0,0.001984
VIB/BTC,1608193608691,2020-12-17T08:26:48.691Z,buy,8e-07,10806.0,0.0086448
VIB/BTC,1608193611041,2020-12-17T08:26:51.041Z,buy,8.1e-07,1219.0,0.0009873899999999
VIB/BTC,1608193612922,2020-12-17T08:26:52.922Z,buy,8.1e-07,1219.0,0.0009873899999999
VIB/BTC,1608193616227,2020-12-17T08:26:56.227Z,buy,8.1e-07,1219.0,0.0009873899999999
VIB/BTC,1608193617994,2020-12-17T08:26:57.994Z,buy,8.1e-07,1219.0,0.0009873899999999
VIB/BTC,1608193619687,2020-12-17T08:26:59.687Z,buy,8.1e-07,1219.0,0.0009873899999999
VIB/BTC,1608193621391,2020-12-17T08:27:01.391Z,buy,8.1e-07,1219.0,0.0009873899999999
VIB/BTC,1608193623180,2020-12-17T08:27:03.180Z,buy,8.1e-07,1219.0,0.0009873899999999
VIB/BTC,1608193624888,2020-12-17T08:27:04.888Z,buy,8.1e-07,1219.0,0.0009873899999999
VIB/BTC,1608193626582,2020-12-17T08:27:06.582Z,buy,8.1e-07,1219.0,0.0009873899999999
VIB/BTC,1608193628281,2020-12-17T08:27:08.281Z,buy,8.1e-07,868.0,0.00070308
VIB/BTC,1608193698108,2020-12-17T08:28:18.108Z,sell,8e-07,3779.0,0.0030231999999999
VIB/BTC,1608193704744,2020-12-17T08:28:24.744Z,buy,8.1e-07,700.0,0.000567
VIB/BTC,1608193713083,2020-12-17T08:28:33.083Z,sell,8e-07,678.0,0.0005424
VIB/BTC,1608193713083,2020-12-17T08:28:33.083Z,sell,7.9e-07,22.0,1.738e-05
VIB/BTC,1608193730163,2020-12-17T08:28:50.163Z,buy,8e-07,1241.0,0.0009928
VIB/BTC,1608193732272,2020-12-17T08:28:52.272Z,buy,8e-07,373.0,0.0002984
VIB/BTC,1608193742279,2020-12-17T08:29:02.279Z,buy,8e-07,11655.0,0.0093239999999999
VIB/BTC,1608193752936,2020-12-17T08:29:12.936Z,buy,8.1e-07,6578.0,0.00532818
VIB/BTC,1608193832140,2020-12-17T08:30:32.140Z,sell,7.9e-07,3100.0,0.002449
VIB/BTC,1608194100617,2020-12-17T08:35:00.617Z,buy,8.1e-07,43.0,3.483e-05
VIB/BTC,1608194175905,2020-12-17T08:36:15.905Z,buy,8.1e-07,28463.0,0.02305503
VIB/BTC,1608194269508,2020-12-17T08:37:49.508Z,buy,8e-07,738180.0,0.590544
VIB/BTC,1608194285692,2020-12-17T08:38:05.692Z,buy,8e-07,479554.0,0.3836431999999999
VIB/BTC,1608194287687,2020-12-17T08:38:07.687Z,buy,8e-07,7645.0,0.006116
VIB/BTC,1608194330639,2020-12-17T08:38:50.639Z,sell,8e-07,1000.0,0.0007999999999999
VIB/BTC,1608194493551,2020-12-17T08:41:33.551Z,buy,8.1e-07,33138.0,0.02684178
VIB/BTC,1608194501202,2020-12-17T08:41:41.202Z,buy,8.1e-07,37.0,2.997e-05
VIB/BTC,1608194505012,2020-12-17T08:41:45.012Z,buy,8.1e-07,736217.0,0.5963357699999999
VIB/BTC,1608194512222,2020-12-17T08:41:52.222Z,buy,8.1e-07,45962.0,0.03722922
VIB/BTC,1608194522246,2020-12-17T08:42:02.246Z,buy,8.1e-07,34509.0,0.0279522899999999
VIB/BTC,1608194528020,2020-12-17T08:42:08.020Z,buy,8.1e-07,13464.0,0.01090584
VIB/BTC,1608194554731,2020-12-17T08:42:34.731Z,sell,8e-07,55774.0,0.0446192
VIB/BTC,1608194555229,2020-12-17T08:42:35.229Z,buy,8e-07,303600.0,0.2428799999999999
VIB/BTC,1608194565063,2020-12-17T08:42:45.063Z,sell,8e-07,30403.0,0.0243223999999999
VIB/BTC,1608194565374,2020-12-17T08:42:45.374Z,buy,8e-07,408756.0,0.3270048
VIB/BTC,1608194580448,2020-12-17T08:43:00.448Z,buy,8.1e-07,147.0,0.00011907
VIB/BTC,1608194580788,2020-12-17T08:43:00.788Z,sell,8e-07,7443.0,0.0059543999999999
VIB/BTC,1608194688905,2020-12-17T08:44:48.905Z,sell,8e-07,17293.0,0.0138344
VIB/BTC,1608194688928,2020-12-17T08:44:48.928Z,buy,8e-07,1000.0,0.0007999999999999
VIB/BTC,1608194688933,2020-12-17T08:44:48.933Z,buy,8e-07,1003.0,0.0008024
VIB/BTC,1608194689358,2020-12-17T08:44:49.358Z,buy,8e-07,723953.0,0.5791624
VIB/BTC,1608194700459,2020-12-17T08:45:00.459Z,sell,8e-07,105753.0,0.0846024
VIB/BTC,1608194700879,2020-12-17T08:45:00.879Z,buy,8e-07,346163.0,0.2769303999999999
VIB/BTC,1608194705500,2020-12-17T08:45:05.500Z,sell,8e-07,1368.0,0.0010944
VIB/BTC,1608194717499,2020-12-17T08:45:17.499Z,sell,8e-07,52660.0,0.042128
VIB/BTC,1608194747282,2020-12-17T08:45:47.282Z,sell,8e-07,78716.0,0.0629728
VIB/BTC,1608194747709,2020-12-17T08:45:47.709Z,buy,8e-07,579529.0,0.4636231999999999
VIB/BTC,1608194772020,2020-12-17T08:46:12.020Z,buy,8.1e-07,4309.0,0.00349029
VIB/BTC,1608194776605,2020-12-17T08:46:16.605Z,buy,8.1e-07,1021.0,0.00082701
VIB/BTC,1608194782818,2020-12-17T08:46:22.818Z,buy,8.1e-07,685.0,0.00055485
VIB/BTC,1608194788650,2020-12-17T08:46:28.650Z,buy,8.1e-07,928.0,0.00075168
VIB/BTC,1608194792822,2020-12-17T08:46:32.822Z,buy,8.1e-07,769.0,0.00062289
VIB/BTC,1608194798231,2020-12-17T08:46:38.231Z,buy,8.1e-07,563.0,0.00045603
VIB/BTC,1608194798231,2020-12-17T08:46:38.231Z,buy,8.1e-07,563.0,0.00045603
VIB/BTC,1608195323304,2020-12-17T08:55:23.304Z,sell,8e-07,18512.0,0.0148096
VIB/BTC,1608195329635,2020-12-17T08:55:29.635Z,sell,8e-07,240481.0,0.1923848
VIB/BTC,1608195330418,2020-12-17T08:55:30.418Z,sell,8e-07,17957.0,0.0143656
VIB/BTC,1608195371598,2020-12-17T08:56:11.598Z,buy,8.1e-07,53373.0,0.04323213
VIB/BTC,1608195374696,2020-12-17T08:56:14.696Z,buy,8.1e-07,66895.0,0.0541849499999999
VIB/BTC,1608195413652,2020-12-17T08:56:53.652Z,buy,8.1e-07,33392.0,0.02704752
VIB/BTC,1608195477551,2020-12-17T08:57:57.551Z,sell,8e-07,64829.0,0.0518632
VIB/BTC,1608195484349,2020-12-17T08:58:04.349Z,sell,8e-07,168.0,0.0001344
VIB/BTC,1608195509604,2020-12-17T08:58:29.604Z,buy,8.1e-07,616656.0,0.49949136
VIB/BTC,1608195521423,2020-12-17T08:58:41.423Z,buy,8.1e-07,515131.0,0.41725611
VIB/BTC,1608195539776,2020-12-17T08:58:59.776Z,buy,8.1e-07,15102.0,0.01223262
VIB/BTC,1608195546091,2020-12-17T08:59:06.091Z,buy,8.1e-07,7551.0,0.00611631
VIB/BTC,1608195561814,2020-12-17T08:59:21.814Z,buy,8.1e-07,9852.0,0.00798012
VIB/BTC,1608195568134,2020-12-17T08:59:28.134Z,buy,8.1e-07,4875.0,0.00394875
VIB/BTC,1608195573588,2020-12-17T08:59:33.588Z,buy,8.1e-07,3641.0,0.00294921
VIB/BTC,1608195579599,2020-12-17T08:59:39.599Z,buy,8.1e-07,3324.0,0.00269244
VIB/BTC,1608195584620,2020-12-17T08:59:44.620Z,buy,8.1e-07,5784.0,0.00468504
VIB/BTC,1608195594065,2020-12-17T08:59:54.065Z,buy,8.1e-07,847.0,0.00068607
VIB/BTC,1608195720302,2020-12-17T09:02:00.302Z,sell,8e-07,36112.0,0.0288895999999999
VIB/BTC,1608195774343,2020-12-17T09:02:54.343Z,sell,8e-07,54656.0,0.0437248
VIB/BTC,1608195873067,2020-12-17T09:04:33.067Z,sell,8e-07,4617.0,0.0036936
VIB/BTC,1608196077818,2020-12-17T09:07:57.818Z,sell,8e-07,72402.0,0.0579216
VIB/BTC,1608196098453,2020-12-17T09:08:18.453Z,sell,8e-07,13099.0,0.0104792
VIB/BTC,1608196125577,2020-12-17T09:08:45.577Z,buy,8e-07,3950.0,0.00316
VIB/BTC,1608196235106,2020-12-17T09:10:35.106Z,sell,7.9e-07,158569.0,0.12526951
VIB/BTC,1608196235122,2020-12-17T09:10:35.122Z,buy,7.9e-07,1619.0,0.00127901
VIB/BTC,1608196235397,2020-12-17T09:10:35.397Z,buy,7.9e-07,411.0,0.00032469
VIB/BTC,1608196235648,2020-12-17T09:10:35.648Z,buy,7.9e-07,1392.0,0.00109968
VIB/BTC,1608196267870,2020-12-17T09:11:07.870Z,buy,7.9e-07,127.0,0.00010033
VIB/BTC,1608196288182,2020-12-17T09:11:28.182Z,sell,7.8e-07,3812.0,0.00297336
VIB/BTC,1608196289492,2020-12-17T09:11:29.492Z,sell,7.8e-07,37701.0,0.02940678
VIB/BTC,1608196312974,2020-12-17T09:11:52.974Z,sell,7.8e-07,12048.0,0.00939744
VIB/BTC,1608196334636,2020-12-17T09:12:14.636Z,sell,7.8e-07,32736.0,0.02553408
VIB/BTC,1608196334653,2020-12-17T09:12:14.653Z,buy,7.8e-07,1000.0,0.00078
VIB/BTC,1608196334653,2020-12-17T09:12:14.653Z,buy,7.8e-07,1004.0,0.00078312
VIB/BTC,1608196342551,2020-12-17T09:12:22.551Z,buy,7.8e-07,7231.0,0.00564018
VIB/BTC,1608196345904,2020-12-17T09:12:25.904Z,buy,7.8e-07,2826.0,0.00220428
VIB/BTC,1608196357739,2020-12-17T09:12:37.739Z,buy,7.8e-07,129.0,0.00010062
VIB/BTC,1608196448027,2020-12-17T09:14:08.027Z,buy,7.8e-07,129.0,0.00010062
VIB/BTC,1608196494087,2020-12-17T09:14:54.087Z,sell,7.7e-07,52198.0,0.04019246
VIB/BTC,1608196494087,2020-12-17T09:14:54.087Z,sell,7.7e-07,1176.0,0.00090552
VIB/BTC,1608196510521,2020-12-17T09:15:10.521Z,sell,7.7e-07,112268.0,0.08644636
VIB/BTC,1608196514501,2020-12-17T09:15:14.501Z,sell,7.7e-07,1364.0,0.00105028
VIB/BTC,1608196611864,2020-12-17T09:16:51.864Z,sell,7.7e-07,13665.0,0.01052205
VIB/BTC,1608196611956,2020-12-17T09:16:51.956Z,buy,7.7e-07,1002.0,0.00077154
VIB/BTC,1608196612006,2020-12-17T09:16:52.006Z,buy,7.7e-07,1000.0,0.00077
VIB/BTC,1608196612045,2020-12-17T09:16:52.045Z,buy,7.7e-07,10422.0,0.00802494
VIB/BTC,1608196612253,2020-12-17T09:16:52.253Z,buy,7.7e-07,1002.0,0.00077154
VIB/BTC,1608196612396,2020-12-17T09:16:52.396Z,buy,7.7e-07,1000.0,0.00077
VIB/BTC,1608196612920,2020-12-17T09:16:52.920Z,buy,7.7e-07,688702.0,0.53030054
VIB/BTC,1608196721335,2020-12-17T09:18:41.335Z,sell,7.7e-07,34893.0,0.02686761
VIB/BTC,1608196738089,2020-12-17T09:18:58.089Z,sell,7.7e-07,11870.0,0.0091399
VIB/BTC,1608196738871,2020-12-17T09:18:58.871Z,buy,7.8e-07,215.0,0.0001677
VIB/BTC,1608196753907,2020-12-17T09:19:13.907Z,sell,7.7e-07,262.0,0.00020174
VIB/BTC,1608196794436,2020-12-17T09:19:54.436Z,sell,7.7e-07,1345.0,0.00103565
VIB/BTC,1608196835564,2020-12-17T09:20:35.564Z,sell,7.7e-07,44404.0,0.03419108
VIB/BTC,1608196835579,2020-12-17T09:20:35.579Z,buy,7.7e-07,7513.0,0.00578501
VIB/BTC,1608196874124,2020-12-17T09:21:14.124Z,sell,7.6e-07,3990.0,0.0030324
VIB/BTC,1608196874124,2020-12-17T09:21:14.124Z,sell,7.6e-07,250.0,0.00019
VIB/BTC,1608196911733,2020-12-17T09:21:51.733Z,buy,7.7e-07,654.0,0.00050358
VIB/BTC,1608196913413,2020-12-17T09:21:53.413Z,buy,7.7e-07,2352.0,0.00181104
VIB/BTC,1608196949540,2020-12-17T09:22:29.540Z,buy,7.7e-07,130.0,0.0001001
VIB/BTC,1608196990437,2020-12-17T09:23:10.437Z,buy,7.7e-07,6493.0,0.00499961
VIB/BTC,1608196991321,2020-12-17T09:23:11.321Z,buy,7.7e-07,5469.0,0.00421113
VIB/BTC,1608196993154,2020-12-17T09:23:13.154Z,buy,7.7e-07,2130.0,0.0016401
VIB/BTC,1608197050858,2020-12-17T09:24:10.858Z,buy,7.7e-07,1380.0,0.0010626
VIB/BTC,1608197051072,2020-12-17T09:24:11.072Z,buy,7.7e-07,2768.0,0.00213136
VIB/BTC,1608197051316,2020-12-17T09:24:11.316Z,buy,7.7e-07,1346.0,0.00103642
VIB/BTC,1608197051564,2020-12-17T09:24:11.564Z,buy,7.7e-07,1689.0,0.00130053
VIB/BTC,1608197051675,2020-12-17T09:24:11.675Z,buy,7.7e-07,654.0,0.00050358
VIB/BTC,1608197053549,2020-12-17T09:24:13.549Z,buy,7.7e-07,1739.0,0.00133903
VIB/BTC,1608197056479,2020-12-17T09:24:16.479Z,buy,7.7e-07,1739.0,0.00133903
VIB/BTC,1608197059509,2020-12-17T09:24:19.509Z,buy,7.7e-07,1739.0,0.00133903
VIB/BTC,1608197067528,2020-12-17T09:24:27.528Z,buy,7.7e-07,2501.0,0.00192577
VIB/BTC,1608197077346,2020-12-17T09:24:37.346Z,buy,7.7e-07,46842.0,0.03606834
VIB/BTC,1608197084633,2020-12-17T09:24:44.633Z,buy,7.7e-07,347.0,0.00026719
VIB/BTC,1608197095425,2020-12-17T09:24:55.425Z,buy,7.7e-07,5675.0,0.00436975
VIB/BTC,1608197098982,2020-12-17T09:24:58.982Z,buy,7.7e-07,8832.0,0.00680064
VIB/BTC,1608197100083,2020-12-17T09:25:00.083Z,buy,7.7e-07,2446.0,0.00188342
VIB/BTC,1608197112955,2020-12-17T09:25:12.955Z,buy,7.7e-07,4416.0,0.00340032
VIB/BTC,1608197137464,2020-12-17T09:25:37.464Z,buy,7.7e-07,3975.0,0.00306075
VIB/BTC,1608197149845,2020-12-17T09:25:49.845Z,buy,7.7e-07,336.0,0.00025872
VIB/BTC,1608197304006,2020-12-17T09:28:24.006Z,buy,7.7e-07,43.0,3.311e-05
VIB/BTC,1608197381521,2020-12-17T09:29:41.521Z,buy,7.7e-07,850.0,0.0006545
VIB/BTC,1608197424692,2020-12-17T09:30:24.692Z,buy,7.7e-07,1445.0,0.00111265
VIB/BTC,1608197424695,2020-12-17T09:30:24.695Z,buy,7.7e-07,20446.0,0.01574342
VIB/BTC,1608197424696,2020-12-17T09:30:24.696Z,buy,7.7e-07,10816.0,0.00832832
VIB/BTC,1608197424701,2020-12-17T09:30:24.701Z,buy,7.7e-07,20446.0,0.01574342
VIB/BTC,1608197424737,2020-12-17T09:30:24.737Z,buy,7.7e-07,4614.0,0.00355278
VIB/BTC,1608197725638,2020-12-17T09:35:25.638Z,sell,7.6e-07,284.0,0.00021584
VIB/BTC,1608197769821,2020-12-17T09:36:09.821Z,buy,7.7e-07,42.0,3.234e-05
