symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608197821703,2020-12-17T09:37:01.703Z,buy,7.7e-07,176760.0,0.1361052
VIB/BTC,1608197839021,2020-12-17T09:37:19.021Z,buy,7.7e-07,141705.0,0.10911285
VIB/BTC,1608197929550,2020-12-17T09:38:49.550Z,buy,7.7e-07,5564.0,0.00428428
VIB/BTC,1608197950388,2020-12-17T09:39:10.388Z,buy,7.8e-07,6355.0,0.0049569
VIB/BTC,1608197950446,2020-12-17T09:39:10.446Z,buy,7.8e-07,361.0,0.00028158
VIB/BTC,1608197994551,2020-12-17T09:39:54.551Z,buy,7.8e-07,16438.0,0.01282164
VIB/BTC,1608198020311,2020-12-17T09:40:20.311Z,buy,7.8e-07,10285.0,0.0080223
VIB/BTC,1608198036773,2020-12-17T09:40:36.773Z,sell,7.7e-07,3100.0,0.002387
VIB/BTC,1608198039502,2020-12-17T09:40:39.502Z,buy,7.8e-07,42232.0,0.03294096
VIB/BTC,1608198047245,2020-12-17T09:40:47.245Z,buy,7.8e-07,3884.0,0.00302952
VIB/BTC,1608198055531,2020-12-17T09:40:55.531Z,buy,7.8e-07,2891.0,0.00225498
VIB/BTC,1608198090724,2020-12-17T09:41:30.724Z,buy,7.9e-07,5325.0,0.0042067499999999
VIB/BTC,1608198132646,2020-12-17T09:42:12.646Z,sell,7.8e-07,1227.0,0.00095706
VIB/BTC,1608198307133,2020-12-17T09:45:07.133Z,sell,7.9e-07,1226.0,0.0009685399999999
VIB/BTC,1608198367942,2020-12-17T09:46:07.942Z,sell,7.9e-07,130.0,0.0001026999999999
VIB/BTC,1608198367942,2020-12-17T09:46:07.942Z,sell,7.9e-07,130.0,0.0001026999999999
VIB/BTC,1608198496971,2020-12-17T09:48:16.971Z,buy,8e-07,125.0,0.0001
VIB/BTC,1608198539041,2020-12-17T09:48:59.041Z,buy,8e-07,3000.0,0.0024
VIB/BTC,1608198634709,2020-12-17T09:50:34.709Z,buy,8e-07,36864.0,0.0294912
VIB/BTC,1608198696903,2020-12-17T09:51:36.903Z,buy,8e-07,1194.0,0.0009551999999999
VIB/BTC,1608198709378,2020-12-17T09:51:49.378Z,buy,8e-07,36.0,2.88e-05
VIB/BTC,1608198733415,2020-12-17T09:52:13.415Z,buy,8e-07,1252.0,0.0010016
VIB/BTC,1608198791033,2020-12-17T09:53:11.033Z,buy,8e-07,1570.0,0.001256
VIB/BTC,1608198827501,2020-12-17T09:53:47.501Z,sell,7.9e-07,170.0,0.0001342999999999
VIB/BTC,1608198841270,2020-12-17T09:54:01.270Z,sell,7.9e-07,2269.0,0.00179251
VIB/BTC,1608198842259,2020-12-17T09:54:02.259Z,sell,7.9e-07,4308.0,0.0034033199999999
VIB/BTC,1608198940013,2020-12-17T09:55:40.013Z,sell,7.9e-07,168.0,0.00013272
VIB/BTC,1608198964141,2020-12-17T09:56:04.141Z,sell,7.9e-07,347.0,0.00027413
VIB/BTC,1608199183181,2020-12-17T09:59:43.181Z,buy,8e-07,1266.0,0.0010128
VIB/BTC,1608199281448,2020-12-17T10:01:21.448Z,buy,8e-07,25213.0,0.0201703999999999
VIB/BTC,1608199287406,2020-12-17T10:01:27.406Z,buy,8e-07,9184.0,0.0073472
VIB/BTC,1608199297014,2020-12-17T10:01:37.014Z,buy,8e-07,12472.0,0.0099776
VIB/BTC,1608199333104,2020-12-17T10:02:13.104Z,buy,8e-07,127.0,0.0001015999999999
VIB/BTC,1608199333113,2020-12-17T10:02:13.113Z,buy,8.1e-07,38.0,3.078e-05
VIB/BTC,1608199333517,2020-12-17T10:02:13.517Z,sell,8e-07,1067.0,0.0008535999999999
VIB/BTC,1608199333832,2020-12-17T10:02:13.832Z,sell,8e-07,2247.0,0.0017976
VIB/BTC,1608199437971,2020-12-17T10:03:57.971Z,buy,8.1e-07,22269.0,0.01803789
VIB/BTC,1608199635837,2020-12-17T10:07:15.837Z,buy,8.1e-07,33718.0,0.02731158
VIB/BTC,1608199844196,2020-12-17T10:10:44.196Z,sell,8e-07,154.0,0.0001231999999999
VIB/BTC,1608199853044,2020-12-17T10:10:53.044Z,buy,8.1e-07,24639.0,0.01995759
VIB/BTC,1608199863249,2020-12-17T10:11:03.249Z,buy,8.1e-07,24639.0,0.01995759
VIB/BTC,1608199929400,2020-12-17T10:12:09.400Z,buy,8.1e-07,33007.0,0.02673567
VIB/BTC,1608199930406,2020-12-17T10:12:10.406Z,buy,8.1e-07,14645.0,0.01186245
VIB/BTC,1608199960730,2020-12-17T10:12:40.730Z,sell,8e-07,361.0,0.0002887999999999
VIB/BTC,1608200002418,2020-12-17T10:13:22.418Z,sell,8e-07,219601.0,0.1756808
VIB/BTC,1608200252988,2020-12-17T10:17:32.988Z,buy,8.1e-07,9021.0,0.00730701
VIB/BTC,1608200379401,2020-12-17T10:19:39.401Z,sell,8e-07,1375.0,0.0010999999999999
VIB/BTC,1608200643311,2020-12-17T10:24:03.311Z,buy,8.2e-07,1970.0,0.0016154
VIB/BTC,1608200643840,2020-12-17T10:24:03.840Z,buy,8.2e-07,5942.0,0.00487244
VIB/BTC,1608200696901,2020-12-17T10:24:56.901Z,sell,8.1e-07,4960.0,0.0040176
VIB/BTC,1608201038787,2020-12-17T10:30:38.787Z,buy,8.2e-07,1221.0,0.00100122
VIB/BTC,1608201195879,2020-12-17T10:33:15.879Z,buy,8.2e-07,103554.0,0.08491428
VIB/BTC,1608201212715,2020-12-17T10:33:32.715Z,buy,8.2e-07,58865.0,0.0482693
VIB/BTC,1608201327092,2020-12-17T10:35:27.092Z,buy,8.2e-07,124.0,0.00010168
VIB/BTC,1608201490252,2020-12-17T10:38:10.252Z,sell,8.1e-07,45247.0,0.03665007
VIB/BTC,1608201585179,2020-12-17T10:39:45.179Z,sell,8.1e-07,5503.0,0.00445743
VIB/BTC,1608201791580,2020-12-17T10:43:11.580Z,sell,8.1e-07,218.0,0.00017658
VIB/BTC,1608201840565,2020-12-17T10:44:00.565Z,sell,8.1e-07,31711.0,0.02568591
VIB/BTC,1608201840565,2020-12-17T10:44:00.565Z,sell,8.1e-07,31711.0,0.02568591
VIB/BTC,1608202558698,2020-12-17T10:55:58.698Z,sell,8.1e-07,20055.0,0.01624455
VIB/BTC,1608202575285,2020-12-17T10:56:15.285Z,buy,8.2e-07,2887.0,0.00236734
VIB/BTC,1608202613185,2020-12-17T10:56:53.185Z,buy,8.2e-07,646.0,0.00052972
VIB/BTC,1608203109750,2020-12-17T11:05:09.750Z,buy,8.2e-07,25715.0,0.0210863
VIB/BTC,1608203296030,2020-12-17T11:08:16.030Z,buy,8.2e-07,1408.0,0.00115456
VIB/BTC,1608203571495,2020-12-17T11:12:51.495Z,buy,8.2e-07,37.0,3.034e-05
VIB/BTC,1608203621769,2020-12-17T11:13:41.769Z,sell,8.1e-07,28435.0,0.02303235
VIB/BTC,1608203637734,2020-12-17T11:13:57.734Z,sell,8.1e-07,1221.0,0.00098901
VIB/BTC,1608203638669,2020-12-17T11:13:58.669Z,sell,8.1e-07,1770.0,0.0014337
VIB/BTC,1608203645972,2020-12-17T11:14:05.972Z,sell,8.1e-07,2501.0,0.00202581
VIB/BTC,1608203646147,2020-12-17T11:14:06.147Z,sell,8.1e-07,2355.0,0.00190755
VIB/BTC,1608204560106,2020-12-17T11:29:20.106Z,sell,8.1e-07,8438.0,0.0068347799999999
VIB/BTC,1608204796087,2020-12-17T11:33:16.087Z,buy,8.2e-07,3396.0,0.00278472
VIB/BTC,1608205057425,2020-12-17T11:37:37.425Z,sell,8.1e-07,5978.0,0.00484218
VIB/BTC,1608205057425,2020-12-17T11:37:37.425Z,sell,8.1e-07,12968.0,0.0105040799999999
VIB/BTC,1608205057494,2020-12-17T11:37:37.494Z,buy,8.2e-07,34.0,2.788e-05
VIB/BTC,1608205057494,2020-12-17T11:37:37.494Z,buy,8.2e-07,34.0,2.788e-05
VIB/BTC,1608206365886,2020-12-17T11:59:25.886Z,sell,8.1e-07,148.0,0.00011988
VIB/BTC,1608206495727,2020-12-17T12:01:35.727Z,sell,8.1e-07,2925.0,0.00236925
VIB/BTC,1608206495801,2020-12-17T12:01:35.801Z,buy,8.1e-07,3871.0,0.0031355099999999
VIB/BTC,1608206513515,2020-12-17T12:01:53.515Z,buy,8.1e-07,224.0,0.00018144
VIB/BTC,1608206535529,2020-12-17T12:02:15.529Z,sell,8e-07,39426.0,0.0315408
VIB/BTC,1608206535535,2020-12-17T12:02:15.535Z,buy,8e-07,11611.0,0.0092888
VIB/BTC,1608206535544,2020-12-17T12:02:15.544Z,buy,8e-07,749.0,0.0005991999999999
VIB/BTC,1608206549740,2020-12-17T12:02:29.740Z,sell,7.9e-07,103346.0,0.08164334
VIB/BTC,1608206738097,2020-12-17T12:05:38.097Z,buy,8e-07,149.0,0.0001192
VIB/BTC,1608206762298,2020-12-17T12:06:02.298Z,buy,8e-07,19588.0,0.0156704
VIB/BTC,1608207235044,2020-12-17T12:13:55.044Z,sell,7.9e-07,466.0,0.00036814
VIB/BTC,1608207615020,2020-12-17T12:20:15.020Z,buy,8e-07,4875.0,0.0039
VIB/BTC,1608207629735,2020-12-17T12:20:29.735Z,buy,8e-07,133.0,0.0001064
VIB/BTC,1608207766701,2020-12-17T12:22:46.701Z,buy,8e-07,300.0,0.0002399999999999
VIB/BTC,1608207992502,2020-12-17T12:26:32.502Z,buy,8e-07,7303.0,0.0058423999999999
VIB/BTC,1608208255177,2020-12-17T12:30:55.177Z,buy,8e-07,208.0,0.0001663999999999
VIB/BTC,1608208306669,2020-12-17T12:31:46.669Z,buy,8e-07,529825.0,0.4238599999999999
VIB/BTC,1608208306689,2020-12-17T12:31:46.689Z,sell,8e-07,1396.0,0.0011168
VIB/BTC,1608208322408,2020-12-17T12:32:02.408Z,buy,8.1e-07,98872.0,0.08008632
VIB/BTC,1608208322526,2020-12-17T12:32:02.526Z,buy,8.1e-07,4724.0,0.00382644
VIB/BTC,1608208326314,2020-12-17T12:32:06.314Z,buy,8.1e-07,99422.0,0.08053182
VIB/BTC,1608208336877,2020-12-17T12:32:16.877Z,buy,8.2e-07,131.0,0.00010742
VIB/BTC,1608208346590,2020-12-17T12:32:26.590Z,sell,8.1e-07,3682.0,0.00298242
VIB/BTC,1608208346782,2020-12-17T12:32:26.782Z,sell,8.1e-07,2166.0,0.00175446
VIB/BTC,1608208355690,2020-12-17T12:32:35.690Z,buy,8.2e-07,131.0,0.00010742
VIB/BTC,1608208355690,2020-12-17T12:32:35.690Z,buy,8.2e-07,131.0,0.00010742
VIB/BTC,1608208676931,2020-12-17T12:37:56.931Z,sell,8.1e-07,148.0,0.00011988
VIB/BTC,1608208681268,2020-12-17T12:38:01.268Z,sell,8.1e-07,11484.0,0.00930204
VIB/BTC,1608208786094,2020-12-17T12:39:46.094Z,buy,8.2e-07,131.0,0.00010742
VIB/BTC,1608209302106,2020-12-17T12:48:22.106Z,sell,8.1e-07,200.0,0.000162
VIB/BTC,1608209576472,2020-12-17T12:52:56.472Z,sell,8.1e-07,7001.0,0.00567081
VIB/BTC,1608209577029,2020-12-17T12:52:57.029Z,sell,8.1e-07,8962.0,0.0072592199999999
VIB/BTC,1608209577047,2020-12-17T12:52:57.047Z,sell,8.1e-07,457.0,0.00037017
VIB/BTC,1608209577049,2020-12-17T12:52:57.049Z,sell,8.1e-07,457.0,0.00037017
VIB/BTC,1608209577288,2020-12-17T12:52:57.288Z,sell,8.1e-07,7607.0,0.00616167
VIB/BTC,1608209581011,2020-12-17T12:53:01.011Z,sell,8.1e-07,20396.0,0.01652076
VIB/BTC,1608209615188,2020-12-17T12:53:35.188Z,buy,8.2e-07,212.0,0.00017384
VIB/BTC,1608209623548,2020-12-17T12:53:43.548Z,sell,8.1e-07,872.0,0.00070632
VIB/BTC,1608209821492,2020-12-17T12:57:01.492Z,sell,8.1e-07,28597.0,0.0231635699999999
VIB/BTC,1608209829224,2020-12-17T12:57:09.224Z,sell,8.1e-07,9192.0,0.00744552
VIB/BTC,1608210445741,2020-12-17T13:07:25.741Z,sell,8e-07,3736.0,0.0029888
VIB/BTC,1608210483309,2020-12-17T13:08:03.309Z,sell,8e-07,11444.0,0.0091551999999999
VIB/BTC,1608210498873,2020-12-17T13:08:18.873Z,buy,8e-07,58642.0,0.0469136
VIB/BTC,1608210501846,2020-12-17T13:08:21.846Z,sell,8e-07,53229.0,0.0425831999999999
VIB/BTC,1608210503934,2020-12-17T13:08:23.934Z,buy,8.1e-07,222.0,0.00017982
VIB/BTC,1608210679299,2020-12-17T13:11:19.299Z,buy,8.1e-07,1313.0,0.00106353
VIB/BTC,1608210782888,2020-12-17T13:13:02.888Z,buy,8.1e-07,1219.0,0.0009873899999999
VIB/BTC,1608210843966,2020-12-17T13:14:03.966Z,buy,8.1e-07,1137.0,0.00092097
VIB/BTC,1608210845536,2020-12-17T13:14:05.536Z,buy,8.1e-07,767.0,0.0006212699999999
VIB/BTC,1608210845550,2020-12-17T13:14:05.550Z,buy,8.1e-07,1940.0,0.0015714
VIB/BTC,1608210847115,2020-12-17T13:14:07.115Z,buy,8.1e-07,758.0,0.00061398
VIB/BTC,1608210847122,2020-12-17T13:14:07.122Z,buy,8.1e-07,1693.0,0.00137133
VIB/BTC,1608210848713,2020-12-17T13:14:08.713Z,buy,8.1e-07,816.0,0.0006609599999999
VIB/BTC,1608210850267,2020-12-17T13:14:10.267Z,buy,8.1e-07,1430.0,0.0011583
VIB/BTC,1608210850287,2020-12-17T13:14:10.287Z,buy,8.1e-07,1873.0,0.00151713
VIB/BTC,1608210851830,2020-12-17T13:14:11.830Z,buy,8.1e-07,1109.0,0.0008982899999999
VIB/BTC,1608210851871,2020-12-17T13:14:11.871Z,buy,8.1e-07,814.0,0.00065934
VIB/BTC,1608210853431,2020-12-17T13:14:13.431Z,buy,8.1e-07,1981.0,0.00160461
VIB/BTC,1608210853431,2020-12-17T13:14:13.431Z,buy,8.1e-07,1926.0,0.00156006
VIB/BTC,1608210855040,2020-12-17T13:14:15.040Z,buy,8.1e-07,1373.0,0.00111213
VIB/BTC,1608210855044,2020-12-17T13:14:15.044Z,buy,8.1e-07,1455.0,0.00117855
VIB/BTC,1608210856647,2020-12-17T13:14:16.647Z,buy,8.1e-07,1525.0,0.00123525
VIB/BTC,1608210858191,2020-12-17T13:14:18.191Z,buy,8.1e-07,1017.0,0.0008237699999999
VIB/BTC,1608210858223,2020-12-17T13:14:18.223Z,buy,8.1e-07,204.0,0.0001652399999999
VIB/BTC,1608210859808,2020-12-17T13:14:19.808Z,buy,8.1e-07,290.0,0.0002349
VIB/BTC,1608210861356,2020-12-17T13:14:21.356Z,buy,8.1e-07,666.0,0.00053946
VIB/BTC,1608210861387,2020-12-17T13:14:21.387Z,buy,8.1e-07,136.0,0.00011016
VIB/BTC,1608210862946,2020-12-17T13:14:22.946Z,buy,8.1e-07,1510.0,0.0012231
VIB/BTC,1608210862953,2020-12-17T13:14:22.953Z,buy,8.1e-07,1464.0,0.0011858399999999
VIB/BTC,1608210864505,2020-12-17T13:14:24.505Z,buy,8.1e-07,1497.0,0.00121257
VIB/BTC,1608210864545,2020-12-17T13:14:24.545Z,buy,8.1e-07,1479.0,0.00119799
VIB/BTC,1608210864936,2020-12-17T13:14:24.936Z,buy,8.1e-07,16514.0,0.0133763399999999
VIB/BTC,1608210866073,2020-12-17T13:14:26.073Z,buy,8.1e-07,1222.0,0.00098982
VIB/BTC,1608210866512,2020-12-17T13:14:26.512Z,buy,8.1e-07,8817.0,0.0071417699999999
VIB/BTC,1608210866541,2020-12-17T13:14:26.541Z,buy,8.1e-07,1716.0,0.00138996
VIB/BTC,1608210867686,2020-12-17T13:14:27.686Z,buy,8.1e-07,1062.0,0.00086022
VIB/BTC,1608210868086,2020-12-17T13:14:28.086Z,buy,8.1e-07,17750.0,0.0143775
VIB/BTC,1608210868116,2020-12-17T13:14:28.116Z,buy,8.1e-07,799.0,0.00064719
VIB/BTC,1608210869265,2020-12-17T13:14:29.265Z,buy,8.1e-07,1982.0,0.00160542
VIB/BTC,1608210869698,2020-12-17T13:14:29.698Z,buy,8.1e-07,13148.0,0.01064988
VIB/BTC,1608210869729,2020-12-17T13:14:29.729Z,buy,8.1e-07,670.0,0.0005427
VIB/BTC,1608210870878,2020-12-17T13:14:30.878Z,buy,8.1e-07,1696.0,0.00137376
VIB/BTC,1608210871275,2020-12-17T13:14:31.275Z,buy,8.1e-07,10771.0,0.00872451
VIB/BTC,1608210871292,2020-12-17T13:14:31.292Z,buy,8.1e-07,1564.0,0.00126684
VIB/BTC,1608210871976,2020-12-17T13:14:31.976Z,buy,8.1e-07,282176.0,0.22856256
VIB/BTC,1608210872472,2020-12-17T13:14:32.472Z,buy,8.1e-07,237.0,0.00019197
VIB/BTC,1608210872860,2020-12-17T13:14:32.860Z,buy,8.1e-07,2781.0,0.00225261
VIB/BTC,1608210872868,2020-12-17T13:14:32.868Z,buy,8.1e-07,1141.0,0.00092421
VIB/BTC,1608210874174,2020-12-17T13:14:34.174Z,buy,8.1e-07,616.0,0.00049896
VIB/BTC,1608210874427,2020-12-17T13:14:34.427Z,buy,8.1e-07,13139.0,0.01064259
VIB/BTC,1608210875258,2020-12-17T13:14:35.258Z,buy,8.1e-07,155522.0,0.1259728199999999
VIB/BTC,1608210875268,2020-12-17T13:14:35.268Z,sell,8.1e-07,21743.0,0.01761183
VIB/BTC,1608210875278,2020-12-17T13:14:35.278Z,sell,8.1e-07,10043.0,0.00813483
VIB/BTC,1608210875293,2020-12-17T13:14:35.293Z,sell,8.1e-07,21743.0,0.01761183
VIB/BTC,1608210875782,2020-12-17T13:14:35.782Z,buy,8.2e-07,1931.0,0.0015834199999999
VIB/BTC,1608210875999,2020-12-17T13:14:35.999Z,buy,8.2e-07,1332.0,0.00109224
VIB/BTC,1608210876037,2020-12-17T13:14:36.037Z,buy,8.2e-07,11943.0,0.00979326
VIB/BTC,1608210877594,2020-12-17T13:14:37.594Z,buy,8.2e-07,793.0,0.0006502599999999
VIB/BTC,1608210877630,2020-12-17T13:14:37.630Z,buy,8.2e-07,19405.0,0.0159121
VIB/BTC,1608210878931,2020-12-17T13:14:38.931Z,buy,8.2e-07,1566.0,0.00128412
VIB/BTC,1608210879613,2020-12-17T13:14:39.613Z,buy,8.2e-07,11442.0,0.00938244
VIB/BTC,1608210879619,2020-12-17T13:14:39.619Z,buy,8.2e-07,727.0,0.00059614
VIB/BTC,1608210880959,2020-12-17T13:14:40.959Z,buy,8.2e-07,1754.0,0.00143828
VIB/BTC,1608210881168,2020-12-17T13:14:41.168Z,buy,8.2e-07,4901.0,0.00401882
VIB/BTC,1608210881600,2020-12-17T13:14:41.600Z,buy,8.2e-07,541.0,0.00044362
VIB/BTC,1608210882585,2020-12-17T13:14:42.585Z,buy,8.2e-07,1814.0,0.00148748
VIB/BTC,1608210882759,2020-12-17T13:14:42.759Z,buy,8.2e-07,16152.0,0.01324464
VIB/BTC,1608210884159,2020-12-17T13:14:44.159Z,buy,8.2e-07,1235.0,0.0010127
VIB/BTC,1608210884324,2020-12-17T13:14:44.324Z,buy,8.2e-07,18604.0,0.01525528
VIB/BTC,1608210885156,2020-12-17T13:14:45.156Z,buy,8.2e-07,1093.0,0.00089626
VIB/BTC,1608210885737,2020-12-17T13:14:45.737Z,buy,8.2e-07,870.0,0.0007134
VIB/BTC,1608210885909,2020-12-17T13:14:45.909Z,buy,8.2e-07,17558.0,0.01439756
VIB/BTC,1608210886745,2020-12-17T13:14:46.745Z,buy,8.2e-07,239.0,0.00019598
VIB/BTC,1608210887364,2020-12-17T13:14:47.364Z,buy,8.2e-07,579.0,0.00047478
VIB/BTC,1608210888332,2020-12-17T13:14:48.332Z,buy,8.2e-07,450.0,0.0003689999999999
VIB/BTC,1608210888936,2020-12-17T13:14:48.936Z,buy,8.2e-07,369.0,0.00030258
VIB/BTC,1608210889042,2020-12-17T13:14:49.042Z,buy,8.2e-07,12984.0,0.01064688
VIB/BTC,1608210889913,2020-12-17T13:14:49.913Z,buy,8.2e-07,1127.0,0.0009241399999999
VIB/BTC,1608210890525,2020-12-17T13:14:50.525Z,buy,8.2e-07,444.0,0.0003640799999999
VIB/BTC,1608210890619,2020-12-17T13:14:50.619Z,buy,8.2e-07,16316.0,0.01337912
VIB/BTC,1608210891480,2020-12-17T13:14:51.480Z,buy,8.2e-07,459.0,0.00037638
VIB/BTC,1608210892089,2020-12-17T13:14:52.089Z,buy,8.2e-07,1833.0,0.00150306
VIB/BTC,1608210892180,2020-12-17T13:14:52.180Z,buy,8.2e-07,15528.0,0.01273296
VIB/BTC,1608210893067,2020-12-17T13:14:53.067Z,buy,8.2e-07,628.0,0.00051496
VIB/BTC,1608210893662,2020-12-17T13:14:53.662Z,buy,8.2e-07,816.0,0.0006691199999999
VIB/BTC,1608210893752,2020-12-17T13:14:53.752Z,buy,8.2e-07,10542.0,0.00864444
VIB/BTC,1608210894650,2020-12-17T13:14:54.650Z,buy,8.2e-07,1580.0,0.0012956
VIB/BTC,1608210895234,2020-12-17T13:14:55.234Z,buy,8.2e-07,1134.0,0.00092988
VIB/BTC,1608210895322,2020-12-17T13:14:55.322Z,buy,8.2e-07,7564.0,0.00620248
VIB/BTC,1608210896251,2020-12-17T13:14:56.251Z,buy,8.2e-07,1179.0,0.00096678
VIB/BTC,1608210896847,2020-12-17T13:14:56.847Z,buy,8.2e-07,226.0,0.00018532
VIB/BTC,1608210896888,2020-12-17T13:14:56.888Z,buy,8.2e-07,4113.0,0.00337266
VIB/BTC,1608210897830,2020-12-17T13:14:57.830Z,buy,8.2e-07,869.0,0.00071258
VIB/BTC,1608210898433,2020-12-17T13:14:58.433Z,buy,8.2e-07,253.0,0.00020746
VIB/BTC,1608210899421,2020-12-17T13:14:59.421Z,buy,8.2e-07,993.0,0.00081426
VIB/BTC,1608210900016,2020-12-17T13:15:00.016Z,buy,8.2e-07,471.0,0.00038622
VIB/BTC,1608210900976,2020-12-17T13:15:00.976Z,buy,8.2e-07,1621.0,0.0013292199999999
VIB/BTC,1608210901582,2020-12-17T13:15:01.582Z,buy,8.2e-07,1792.0,0.00146944
VIB/BTC,1608210902531,2020-12-17T13:15:02.531Z,buy,8.2e-07,1526.0,0.00125132
VIB/BTC,1608210904129,2020-12-17T13:15:04.129Z,buy,8.2e-07,697.0,0.0005715399999999
VIB/BTC,1608210904946,2020-12-17T13:15:04.946Z,buy,8.2e-07,1846.0,0.0015137199999999
VIB/BTC,1608210906175,2020-12-17T13:15:06.175Z,buy,8.2e-07,1416.0,0.00116112
VIB/BTC,1608210906597,2020-12-17T13:15:06.597Z,buy,8.2e-07,510.0,0.0004182
VIB/BTC,1608210907762,2020-12-17T13:15:07.762Z,buy,8.2e-07,1725.0,0.0014145
VIB/BTC,1608210908166,2020-12-17T13:15:08.166Z,buy,8.2e-07,230.0,0.0001886
VIB/BTC,1608210909760,2020-12-17T13:15:09.760Z,buy,8.2e-07,357.0,0.00029274
VIB/BTC,1608210910921,2020-12-17T13:15:10.921Z,buy,8.2e-07,269.0,0.00022058
VIB/BTC,1608210911376,2020-12-17T13:15:11.376Z,buy,8.2e-07,974.0,0.00079868
VIB/BTC,1608210912514,2020-12-17T13:15:12.514Z,buy,8.2e-07,912.0,0.0007478399999999
VIB/BTC,1608210912957,2020-12-17T13:15:12.957Z,buy,8.2e-07,1680.0,0.0013775999999999
VIB/BTC,1608210914133,2020-12-17T13:15:14.133Z,buy,8.2e-07,570.0,0.0004674
VIB/BTC,1608210914522,2020-12-17T13:15:14.522Z,buy,8.2e-07,1815.0,0.0014883
VIB/BTC,1608210915715,2020-12-17T13:15:15.715Z,buy,8.2e-07,1174.0,0.0009626799999999
VIB/BTC,1608210916529,2020-12-17T13:15:16.529Z,buy,8.2e-07,815.0,0.0006683
VIB/BTC,1608210917288,2020-12-17T13:15:17.288Z,buy,8.2e-07,833.0,0.00068306
VIB/BTC,1608210918129,2020-12-17T13:15:18.129Z,buy,8.2e-07,1638.0,0.00134316
VIB/BTC,1608210918865,2020-12-17T13:15:18.865Z,buy,8.2e-07,1196.0,0.00098072
VIB/BTC,1608210919718,2020-12-17T13:15:19.718Z,buy,8.2e-07,1643.0,0.00134726
VIB/BTC,1608210921295,2020-12-17T13:15:21.295Z,buy,8.2e-07,1062.0,0.00087084
VIB/BTC,1608210922056,2020-12-17T13:15:22.056Z,buy,8.2e-07,1369.0,0.00112258
VIB/BTC,1608210922900,2020-12-17T13:15:22.900Z,buy,8.2e-07,808.0,0.00066256
VIB/BTC,1608210923662,2020-12-17T13:15:23.662Z,buy,8.2e-07,1242.0,0.00101844
VIB/BTC,1608210924460,2020-12-17T13:15:24.460Z,buy,8.2e-07,488.0,0.00040016
VIB/BTC,1608210925262,2020-12-17T13:15:25.262Z,buy,8.2e-07,1702.0,0.00139564
VIB/BTC,1608210926061,2020-12-17T13:15:26.061Z,buy,8.2e-07,1890.0,0.0015498
VIB/BTC,1608210926843,2020-12-17T13:15:26.843Z,buy,8.2e-07,938.0,0.00076916
VIB/BTC,1608210927655,2020-12-17T13:15:27.655Z,buy,8.2e-07,1893.0,0.00155226
VIB/BTC,1608210928434,2020-12-17T13:15:28.434Z,buy,8.2e-07,1354.0,0.00111028
VIB/BTC,1608210929228,2020-12-17T13:15:29.228Z,buy,8.2e-07,1826.0,0.00149732
VIB/BTC,1608210930019,2020-12-17T13:15:30.019Z,buy,8.2e-07,278.0,0.00022796
VIB/BTC,1608210930810,2020-12-17T13:15:30.810Z,buy,8.2e-07,1902.0,0.00155964
VIB/BTC,1608210931624,2020-12-17T13:15:31.624Z,buy,8.2e-07,1539.0,0.00126198
VIB/BTC,1608210932390,2020-12-17T13:15:32.390Z,buy,8.2e-07,1310.0,0.0010742
VIB/BTC,1608210933216,2020-12-17T13:15:33.216Z,buy,8.2e-07,1609.0,0.00131938
VIB/BTC,1608210934937,2020-12-17T13:15:34.937Z,buy,8.2e-07,1908.0,0.00156456
VIB/BTC,1608210935711,2020-12-17T13:15:35.711Z,buy,8.2e-07,412.0,0.00033784
VIB/BTC,1608210936504,2020-12-17T13:15:36.504Z,buy,8.2e-07,1968.0,0.0016137599999999
VIB/BTC,1608210937288,2020-12-17T13:15:37.288Z,buy,8.2e-07,1130.0,0.0009266
VIB/BTC,1608210938121,2020-12-17T13:15:38.121Z,buy,8.2e-07,1238.0,0.00101516
VIB/BTC,1608210938858,2020-12-17T13:15:38.858Z,buy,8.2e-07,129.0,0.00010578
