symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608210939701,2020-12-17T13:15:39.701Z,buy,8.2e-07,623.0,0.00051086
VIB/BTC,1608210940882,2020-12-17T13:15:40.882Z,buy,8.2e-07,619.0,0.00050758
VIB/BTC,1608210942881,2020-12-17T13:15:42.881Z,buy,8.2e-07,130.0,0.0001066
VIB/BTC,1608210943725,2020-12-17T13:15:43.725Z,buy,8.2e-07,662.0,0.00054284
VIB/BTC,1608210944505,2020-12-17T13:15:44.505Z,buy,8.2e-07,1918.0,0.0015727599999999
VIB/BTC,1608210945294,2020-12-17T13:15:45.294Z,buy,8.2e-07,1729.0,0.00141778
VIB/BTC,1608210946069,2020-12-17T13:15:46.069Z,buy,8.2e-07,287.0,0.00023534
VIB/BTC,1608210946860,2020-12-17T13:15:46.860Z,buy,8.2e-07,465.0,0.0003813
VIB/BTC,1608210947679,2020-12-17T13:15:47.679Z,buy,8.2e-07,1943.0,0.00159326
VIB/BTC,1608210948519,2020-12-17T13:15:48.519Z,buy,8.2e-07,1482.0,0.00121524
VIB/BTC,1608210949278,2020-12-17T13:15:49.278Z,buy,8.2e-07,586.0,0.00048052
VIB/BTC,1608210950579,2020-12-17T13:15:50.579Z,buy,8.2e-07,1868.0,0.00153176
VIB/BTC,1608210950858,2020-12-17T13:15:50.858Z,buy,8.2e-07,941.0,0.00077162
VIB/BTC,1608210952172,2020-12-17T13:15:52.172Z,buy,8.2e-07,1375.0,0.0011275
VIB/BTC,1608210952858,2020-12-17T13:15:52.858Z,buy,8.2e-07,719.0,0.00058958
VIB/BTC,1608210953749,2020-12-17T13:15:53.749Z,buy,8.2e-07,639.0,0.00052398
VIB/BTC,1608210954458,2020-12-17T13:15:54.458Z,buy,8.2e-07,585.0,0.0004797
VIB/BTC,1608210955345,2020-12-17T13:15:55.345Z,buy,8.2e-07,1088.0,0.00089216
VIB/BTC,1608210956060,2020-12-17T13:15:56.060Z,buy,8.2e-07,1006.0,0.00082492
VIB/BTC,1608210957008,2020-12-17T13:15:57.008Z,buy,8.2e-07,1421.0,0.00116522
VIB/BTC,1608210957780,2020-12-17T13:15:57.780Z,buy,8.2e-07,1160.0,0.0009512
VIB/BTC,1608210958597,2020-12-17T13:15:58.597Z,buy,8.2e-07,617.0,0.00050594
VIB/BTC,1608210959442,2020-12-17T13:15:59.442Z,buy,8.2e-07,306.0,0.00025092
VIB/BTC,1608210960611,2020-12-17T13:16:00.611Z,buy,8.2e-07,755.0,0.0006191
VIB/BTC,1608210961022,2020-12-17T13:16:01.022Z,buy,8.2e-07,1757.0,0.00144074
VIB/BTC,1608210962208,2020-12-17T13:16:02.208Z,buy,8.2e-07,1574.0,0.00129068
VIB/BTC,1608210962586,2020-12-17T13:16:02.586Z,buy,8.2e-07,237.0,0.0001943399999999
VIB/BTC,1608210963794,2020-12-17T13:16:03.794Z,buy,8.2e-07,603.0,0.00049446
VIB/BTC,1608210964143,2020-12-17T13:16:04.143Z,buy,8.2e-07,1291.0,0.00105862
VIB/BTC,1608210965492,2020-12-17T13:16:05.492Z,buy,8.2e-07,1313.0,0.00107666
VIB/BTC,1608210965705,2020-12-17T13:16:05.705Z,buy,8.2e-07,524.0,0.00042968
VIB/BTC,1608210967040,2020-12-17T13:16:07.040Z,buy,8.2e-07,1297.0,0.00106354
VIB/BTC,1608210967273,2020-12-17T13:16:07.273Z,buy,8.2e-07,1313.0,0.00107666
VIB/BTC,1608210968638,2020-12-17T13:16:08.638Z,buy,8.2e-07,936.0,0.0007675199999999
VIB/BTC,1608210968835,2020-12-17T13:16:08.835Z,buy,8.2e-07,511.0,0.00041902
VIB/BTC,1608210970234,2020-12-17T13:16:10.234Z,buy,8.2e-07,240.0,0.0001967999999999
VIB/BTC,1608210970429,2020-12-17T13:16:10.429Z,buy,8.2e-07,655.0,0.0005371
VIB/BTC,1608210972229,2020-12-17T13:16:12.229Z,buy,8.2e-07,414.0,0.0003394799999999
VIB/BTC,1608210973681,2020-12-17T13:16:13.681Z,buy,8.2e-07,226.0,0.00018532
VIB/BTC,1608210973771,2020-12-17T13:16:13.771Z,buy,8.2e-07,1223.0,0.00100286
VIB/BTC,1608210975340,2020-12-17T13:16:15.340Z,buy,8.2e-07,776.0,0.00063632
VIB/BTC,1608210975361,2020-12-17T13:16:15.361Z,buy,8.2e-07,828.0,0.0006789599999999
VIB/BTC,1608210976937,2020-12-17T13:16:16.937Z,buy,8.2e-07,1335.0,0.0010946999999999
VIB/BTC,1608210976938,2020-12-17T13:16:16.938Z,buy,8.2e-07,1400.0,0.001148
VIB/BTC,1608210978497,2020-12-17T13:16:18.497Z,buy,8.2e-07,1275.0,0.0010455
VIB/BTC,1608210978518,2020-12-17T13:16:18.518Z,buy,8.2e-07,1686.0,0.00138252
VIB/BTC,1608210980104,2020-12-17T13:16:20.104Z,buy,8.2e-07,891.0,0.00073062
VIB/BTC,1608210981677,2020-12-17T13:16:21.677Z,buy,8.2e-07,1826.0,0.00149732
VIB/BTC,1608210981711,2020-12-17T13:16:21.711Z,buy,8.2e-07,977.0,0.00080114
VIB/BTC,1608210983241,2020-12-17T13:16:23.241Z,buy,8.2e-07,556.0,0.00045592
VIB/BTC,1608210983296,2020-12-17T13:16:23.296Z,buy,8.2e-07,846.0,0.00069372
VIB/BTC,1608210984801,2020-12-17T13:16:24.801Z,buy,8.2e-07,1454.0,0.00119228
VIB/BTC,1608210984870,2020-12-17T13:16:24.870Z,buy,8.2e-07,488.0,0.00040016
VIB/BTC,1608210986381,2020-12-17T13:16:26.381Z,buy,8.2e-07,793.0,0.0006502599999999
VIB/BTC,1608210986447,2020-12-17T13:16:26.447Z,buy,8.2e-07,1071.0,0.00087822
VIB/BTC,1608210988000,2020-12-17T13:16:28.000Z,buy,8.2e-07,1927.0,0.00158014
VIB/BTC,1608210988016,2020-12-17T13:16:28.016Z,buy,8.2e-07,385.0,0.0003157
VIB/BTC,1608210989568,2020-12-17T13:16:29.568Z,buy,8.2e-07,584.0,0.00047888
VIB/BTC,1608210989616,2020-12-17T13:16:29.616Z,buy,8.2e-07,248.0,0.00020336
VIB/BTC,1608210991178,2020-12-17T13:16:31.178Z,buy,8.2e-07,1452.0,0.00119064
VIB/BTC,1608210991198,2020-12-17T13:16:31.198Z,buy,8.2e-07,1513.0,0.00124066
VIB/BTC,1608210992747,2020-12-17T13:16:32.747Z,buy,8.2e-07,395.0,0.0003239
VIB/BTC,1608210992750,2020-12-17T13:16:32.750Z,buy,8.2e-07,1284.0,0.00105288
VIB/BTC,1608210994287,2020-12-17T13:16:34.287Z,buy,8.2e-07,1921.0,0.00157522
VIB/BTC,1608210995919,2020-12-17T13:16:35.919Z,buy,8.2e-07,155.0,0.0001271
VIB/BTC,1608210997494,2020-12-17T13:16:37.494Z,buy,8.2e-07,174.0,0.00014268
VIB/BTC,1608210997503,2020-12-17T13:16:37.503Z,buy,8.2e-07,1675.0,0.0013735
VIB/BTC,1608210999068,2020-12-17T13:16:39.068Z,buy,8.2e-07,1370.0,0.0011233999999999
VIB/BTC,1608210999077,2020-12-17T13:16:39.077Z,buy,8.2e-07,887.0,0.00072734
VIB/BTC,1608211001075,2020-12-17T13:16:41.075Z,buy,8.2e-07,1130.0,0.0009266
VIB/BTC,1608211001112,2020-12-17T13:16:41.112Z,buy,8.2e-07,980.0,0.0008036
VIB/BTC,1608211003172,2020-12-17T13:16:43.172Z,buy,8.2e-07,1281.0,0.00105042
VIB/BTC,1608211003182,2020-12-17T13:16:43.182Z,buy,8.2e-07,898.0,0.00073636
VIB/BTC,1608211004759,2020-12-17T13:16:44.759Z,buy,8.2e-07,687.0,0.00056334
VIB/BTC,1608211005161,2020-12-17T13:16:45.161Z,buy,8.2e-07,628.0,0.00051496
VIB/BTC,1608211006341,2020-12-17T13:16:46.341Z,buy,8.2e-07,1940.0,0.0015908
VIB/BTC,1608211006756,2020-12-17T13:16:46.756Z,buy,8.2e-07,570.0,0.0004674
VIB/BTC,1608211007913,2020-12-17T13:16:47.913Z,buy,8.2e-07,1842.0,0.00151044
VIB/BTC,1608211009508,2020-12-17T13:16:49.508Z,buy,8.2e-07,1709.0,0.00140138
VIB/BTC,1608211009918,2020-12-17T13:16:49.918Z,buy,8.2e-07,1825.0,0.0014965
VIB/BTC,1608211011121,2020-12-17T13:16:51.121Z,buy,8.2e-07,696.0,0.00057072
VIB/BTC,1608211011522,2020-12-17T13:16:51.522Z,buy,8.2e-07,1816.0,0.00148912
VIB/BTC,1608211012709,2020-12-17T13:16:52.709Z,buy,8.2e-07,900.0,0.0007379999999999
VIB/BTC,1608211013116,2020-12-17T13:16:53.116Z,buy,8.2e-07,1563.0,0.00128166
VIB/BTC,1608211014300,2020-12-17T13:16:54.300Z,buy,8.2e-07,1767.0,0.00144894
VIB/BTC,1608211014716,2020-12-17T13:16:54.716Z,buy,8.2e-07,582.0,0.00047724
VIB/BTC,1608211016320,2020-12-17T13:16:56.320Z,buy,8.2e-07,494.0,0.00040508
VIB/BTC,1608211017481,2020-12-17T13:16:57.481Z,buy,8.2e-07,727.0,0.00059614
VIB/BTC,1608211017892,2020-12-17T13:16:57.892Z,buy,8.2e-07,1744.0,0.00143008
VIB/BTC,1608211019045,2020-12-17T13:16:59.045Z,buy,8.2e-07,1995.0,0.0016359
VIB/BTC,1608211019487,2020-12-17T13:16:59.487Z,buy,8.2e-07,814.0,0.00066748
VIB/BTC,1608211020665,2020-12-17T13:17:00.665Z,buy,8.2e-07,341.0,0.00027962
VIB/BTC,1608211021087,2020-12-17T13:17:01.087Z,buy,8.2e-07,1374.0,0.00112668
VIB/BTC,1608211022275,2020-12-17T13:17:02.275Z,buy,8.2e-07,1946.0,0.00159572
VIB/BTC,1608211022651,2020-12-17T13:17:02.651Z,buy,8.2e-07,1420.0,0.0011644
VIB/BTC,1608211023858,2020-12-17T13:17:03.858Z,buy,8.2e-07,1460.0,0.0011972
VIB/BTC,1608211024236,2020-12-17T13:17:04.236Z,buy,8.2e-07,1890.0,0.0015498
VIB/BTC,1608211025462,2020-12-17T13:17:05.462Z,buy,8.2e-07,1881.0,0.00154242
VIB/BTC,1608211025748,2020-12-17T13:17:05.748Z,buy,8.2e-07,57400.0,0.047068
VIB/BTC,1608211025809,2020-12-17T13:17:05.809Z,buy,8.2e-07,1936.0,0.00158752
VIB/BTC,1608211027049,2020-12-17T13:17:07.049Z,buy,8.2e-07,1664.0,0.00136448
VIB/BTC,1608211027382,2020-12-17T13:17:07.382Z,buy,8.2e-07,1621.0,0.0013292199999999
VIB/BTC,1608211028684,2020-12-17T13:17:08.684Z,buy,8.2e-07,913.0,0.00074866
VIB/BTC,1608211030257,2020-12-17T13:17:10.257Z,buy,8.2e-07,773.0,0.00063386
VIB/BTC,1608211030505,2020-12-17T13:17:10.505Z,buy,8.2e-07,1570.0,0.0012874
VIB/BTC,1608211031848,2020-12-17T13:17:11.848Z,buy,8.2e-07,850.0,0.000697
VIB/BTC,1608211032090,2020-12-17T13:17:12.090Z,buy,8.2e-07,980.0,0.0008036
VIB/BTC,1608211033408,2020-12-17T13:17:13.408Z,buy,8.2e-07,1344.0,0.00110208
VIB/BTC,1608211033667,2020-12-17T13:17:13.667Z,buy,8.2e-07,1921.0,0.00157522
VIB/BTC,1608211035083,2020-12-17T13:17:15.083Z,buy,8.2e-07,807.0,0.00066174
VIB/BTC,1608211035676,2020-12-17T13:17:15.676Z,buy,8.2e-07,1274.0,0.00104468
VIB/BTC,1608211036659,2020-12-17T13:17:16.659Z,buy,8.2e-07,1571.0,0.00128822
VIB/BTC,1608211037240,2020-12-17T13:17:17.240Z,buy,8.2e-07,1202.0,0.00098564
VIB/BTC,1608211038247,2020-12-17T13:17:18.247Z,buy,8.2e-07,1440.0,0.0011808
VIB/BTC,1608211039805,2020-12-17T13:17:19.805Z,buy,8.2e-07,674.0,0.00055268
VIB/BTC,1608211040377,2020-12-17T13:17:20.377Z,buy,8.2e-07,1796.0,0.00147272
VIB/BTC,1608211041368,2020-12-17T13:17:21.368Z,buy,8.2e-07,196.0,0.00016072
VIB/BTC,1608211041955,2020-12-17T13:17:21.955Z,buy,8.2e-07,1399.0,0.00114718
VIB/BTC,1608211042960,2020-12-17T13:17:22.960Z,buy,8.2e-07,1805.0,0.0014801
VIB/BTC,1608211043506,2020-12-17T13:17:23.506Z,buy,8.2e-07,540.0,0.0004428
VIB/BTC,1608211044541,2020-12-17T13:17:24.541Z,buy,8.2e-07,1326.0,0.00108732
VIB/BTC,1608211045044,2020-12-17T13:17:25.044Z,buy,8.2e-07,1721.0,0.00141122
VIB/BTC,1608211046613,2020-12-17T13:17:26.613Z,buy,8.2e-07,968.0,0.00079376
VIB/BTC,1608211047709,2020-12-17T13:17:27.709Z,buy,8.2e-07,1918.0,0.0015727599999999
VIB/BTC,1608211048198,2020-12-17T13:17:28.198Z,buy,8.2e-07,434.0,0.00035588
VIB/BTC,1608211049303,2020-12-17T13:17:29.303Z,buy,8.2e-07,864.0,0.0007084799999999
VIB/BTC,1608211049769,2020-12-17T13:17:29.769Z,buy,8.2e-07,1898.0,0.00155636
VIB/BTC,1608211050871,2020-12-17T13:17:30.871Z,buy,8.2e-07,1880.0,0.0015416
VIB/BTC,1608211051336,2020-12-17T13:17:31.336Z,buy,8.2e-07,1818.0,0.00149076
VIB/BTC,1608211052476,2020-12-17T13:17:32.476Z,buy,8.2e-07,1178.0,0.00096596
VIB/BTC,1608211052915,2020-12-17T13:17:32.915Z,buy,8.2e-07,1678.0,0.00137596
VIB/BTC,1608211054045,2020-12-17T13:17:34.045Z,buy,8.2e-07,651.0,0.00053382
VIB/BTC,1608211054475,2020-12-17T13:17:34.475Z,buy,8.2e-07,1708.0,0.00140056
VIB/BTC,1608211055714,2020-12-17T13:17:35.714Z,buy,8.2e-07,475.0,0.0003895
VIB/BTC,1608211057297,2020-12-17T13:17:37.297Z,buy,8.2e-07,183.0,0.00015006
VIB/BTC,1608211057699,2020-12-17T13:17:37.699Z,buy,8.2e-07,185.0,0.0001517
VIB/BTC,1608211058863,2020-12-17T13:17:38.863Z,buy,8.2e-07,584.0,0.00047888
VIB/BTC,1608211059271,2020-12-17T13:17:39.271Z,buy,8.2e-07,1959.0,0.00160638
VIB/BTC,1608211060449,2020-12-17T13:17:40.449Z,buy,8.2e-07,1664.0,0.00136448
VIB/BTC,1608211062460,2020-12-17T13:17:42.460Z,buy,8.2e-07,1151.0,0.0009438199999999
VIB/BTC,1608211062461,2020-12-17T13:17:42.461Z,buy,8.2e-07,1831.0,0.00150142
VIB/BTC,1608211064480,2020-12-17T13:17:44.480Z,buy,8.2e-07,491.0,0.00040262
VIB/BTC,1608211064501,2020-12-17T13:17:44.501Z,buy,8.2e-07,1865.0,0.0015293
VIB/BTC,1608211066048,2020-12-17T13:17:46.048Z,buy,8.2e-07,1627.0,0.00133414
VIB/BTC,1608211066069,2020-12-17T13:17:46.069Z,buy,8.2e-07,611.0,0.00050102
VIB/BTC,1608211067660,2020-12-17T13:17:47.660Z,buy,8.2e-07,1112.0,0.00091184
VIB/BTC,1608211067669,2020-12-17T13:17:47.669Z,buy,8.2e-07,1286.0,0.00105452
VIB/BTC,1608211069266,2020-12-17T13:17:49.266Z,buy,8.2e-07,643.0,0.00052726
VIB/BTC,1608211069269,2020-12-17T13:17:49.269Z,buy,8.2e-07,907.0,0.00074374
VIB/BTC,1608211070834,2020-12-17T13:17:50.834Z,buy,8.2e-07,1831.0,0.00150142
VIB/BTC,1608211070836,2020-12-17T13:17:50.836Z,buy,8.2e-07,616.0,0.00050512
VIB/BTC,1608211072395,2020-12-17T13:17:52.395Z,buy,8.2e-07,545.0,0.0004468999999999
VIB/BTC,1608211170237,2020-12-17T13:19:30.237Z,buy,8.2e-07,165.0,0.0001353
VIB/BTC,1608211171815,2020-12-17T13:19:31.815Z,buy,8.2e-07,205.0,0.0001681
VIB/BTC,1608211172636,2020-12-17T13:19:32.636Z,buy,8.2e-07,1316.0,0.00107912
VIB/BTC,1608211173413,2020-12-17T13:19:33.413Z,buy,8.2e-07,179.0,0.00014678
VIB/BTC,1608211173512,2020-12-17T13:19:33.512Z,buy,8.2e-07,20546.0,0.01684772
VIB/BTC,1608211174995,2020-12-17T13:19:34.995Z,buy,8.2e-07,128.0,0.00010496
VIB/BTC,1608211176581,2020-12-17T13:19:36.581Z,buy,8.2e-07,148.0,0.00012136
VIB/BTC,1608211179760,2020-12-17T13:19:39.760Z,buy,8.2e-07,149.0,0.00012218
VIB/BTC,1608211180062,2020-12-17T13:19:40.062Z,buy,8.2e-07,226393.0,0.18564226
VIB/BTC,1608211181734,2020-12-17T13:19:41.734Z,buy,8.2e-07,193349.0,0.15854618
VIB/BTC,1608211182884,2020-12-17T13:19:42.884Z,buy,8.2e-07,197188.0,0.16169416
VIB/BTC,1608211183020,2020-12-17T13:19:43.020Z,buy,8.2e-07,158.0,0.00012956
VIB/BTC,1608211185098,2020-12-17T13:19:45.098Z,buy,8.2e-07,199005.0,0.1631841
VIB/BTC,1608211187157,2020-12-17T13:19:47.157Z,buy,8.2e-07,200816.0,0.16466912
VIB/BTC,1608211193304,2020-12-17T13:19:53.304Z,buy,8.2e-07,50154.0,0.04112628
VIB/BTC,1608211194380,2020-12-17T13:19:54.380Z,buy,8.2e-07,1129.0,0.00092578
VIB/BTC,1608211195033,2020-12-17T13:19:55.033Z,buy,8.3e-07,148.0,0.00012284
VIB/BTC,1608211197803,2020-12-17T13:19:57.803Z,sell,8.2e-07,4377.0,0.0035891399999999
VIB/BTC,1608211198843,2020-12-17T13:19:58.843Z,sell,8.2e-07,1601.0,0.00131282
VIB/BTC,1608211199806,2020-12-17T13:19:59.806Z,buy,8.3e-07,138.0,0.00011454
VIB/BTC,1608211203026,2020-12-17T13:20:03.026Z,buy,8.3e-07,163.0,0.00013529
VIB/BTC,1608211205433,2020-12-17T13:20:05.433Z,sell,8.2e-07,75293.0,0.06174026
VIB/BTC,1608211212801,2020-12-17T13:20:12.801Z,buy,8.3e-07,173.0,0.00014359
VIB/BTC,1608211217547,2020-12-17T13:20:17.547Z,buy,8.3e-07,181.0,0.00015023
VIB/BTC,1608211219155,2020-12-17T13:20:19.155Z,buy,8.3e-07,132.0,0.00010956
VIB/BTC,1608211220012,2020-12-17T13:20:20.012Z,sell,8.2e-07,32954.0,0.02702228
VIB/BTC,1608211223577,2020-12-17T13:20:23.577Z,buy,8.3e-07,141.0,0.00011703
VIB/BTC,1608211225861,2020-12-17T13:20:25.861Z,sell,8.2e-07,1020.0,0.0008364
VIB/BTC,1608211226991,2020-12-17T13:20:26.991Z,buy,8.3e-07,163.0,0.00013529
VIB/BTC,1608211231771,2020-12-17T13:20:31.771Z,buy,8.3e-07,139.0,0.00011537
VIB/BTC,1608211233362,2020-12-17T13:20:33.362Z,sell,8.2e-07,2718.0,0.0022287599999999
VIB/BTC,1608211234402,2020-12-17T13:20:34.402Z,sell,8.2e-07,2154.0,0.00176628
VIB/BTC,1608211234936,2020-12-17T13:20:34.936Z,buy,8.3e-07,137.0,0.00011371
VIB/BTC,1608211238106,2020-12-17T13:20:38.106Z,buy,8.3e-07,167.0,0.00013861
VIB/BTC,1608211241249,2020-12-17T13:20:41.249Z,buy,8.3e-07,160.0,0.0001328
VIB/BTC,1608211242846,2020-12-17T13:20:42.846Z,buy,8.3e-07,186.0,0.00015438
VIB/BTC,1608211246414,2020-12-17T13:20:46.414Z,buy,8.3e-07,122.0,0.00010126
VIB/BTC,1608211249539,2020-12-17T13:20:49.539Z,buy,8.3e-07,164.0,0.00013612
VIB/BTC,1608211251142,2020-12-17T13:20:51.142Z,buy,8.3e-07,191.0,0.00015853
VIB/BTC,1608211258883,2020-12-17T13:20:58.883Z,sell,8.2e-07,2103.0,0.00172446
VIB/BTC,1608211260577,2020-12-17T13:21:00.577Z,buy,8.3e-07,157.0,0.00013031
VIB/BTC,1608211261855,2020-12-17T13:21:01.855Z,sell,8.2e-07,1059.0,0.00086838
VIB/BTC,1608211262884,2020-12-17T13:21:02.884Z,sell,8.2e-07,2717.0,0.00222794
VIB/BTC,1608211263121,2020-12-17T13:21:03.121Z,buy,8.3e-07,313.0,0.00025979
VIB/BTC,1608211263760,2020-12-17T13:21:03.760Z,buy,8.3e-07,156.0,0.00012948
VIB/BTC,1608211268557,2020-12-17T13:21:08.557Z,buy,8.3e-07,193.0,0.00016019
VIB/BTC,1608211270131,2020-12-17T13:21:10.131Z,buy,8.3e-07,192.0,0.00015936
VIB/BTC,1608211273345,2020-12-17T13:21:13.345Z,buy,8.3e-07,130.0,0.0001079
VIB/BTC,1608211275065,2020-12-17T13:21:15.065Z,buy,8.3e-07,129.0,0.00010707
VIB/BTC,1608211276635,2020-12-17T13:21:16.635Z,buy,8.3e-07,168.0,0.00013944
VIB/BTC,1608211278282,2020-12-17T13:21:18.282Z,buy,8.3e-07,206.0,0.00017098
VIB/BTC,1608211281444,2020-12-17T13:21:21.444Z,buy,8.3e-07,158.0,0.00013114
VIB/BTC,1608211286287,2020-12-17T13:21:26.287Z,buy,8.3e-07,165.0,0.00013695
VIB/BTC,1608211292607,2020-12-17T13:21:32.607Z,buy,8.3e-07,126.0,0.00010458
VIB/BTC,1608211294299,2020-12-17T13:21:34.299Z,buy,8.3e-07,176.0,0.00014608
VIB/BTC,1608211295879,2020-12-17T13:21:35.879Z,buy,8.3e-07,162.0,0.00013446
VIB/BTC,1608211297451,2020-12-17T13:21:37.451Z,buy,8.3e-07,207.0,0.00017181
VIB/BTC,1608211305341,2020-12-17T13:21:45.341Z,buy,8.3e-07,124.0,0.00010292
VIB/BTC,1608211307350,2020-12-17T13:21:47.350Z,buy,8.3e-07,161.0,0.00013363
VIB/BTC,1608211308959,2020-12-17T13:21:48.959Z,buy,8.3e-07,177.0,0.00014691
VIB/BTC,1608211310539,2020-12-17T13:21:50.539Z,buy,8.3e-07,177.0,0.00014691
VIB/BTC,1608211314969,2020-12-17T13:21:54.969Z,sell,8.2e-07,1314.0,0.00107748
VIB/BTC,1608211316879,2020-12-17T13:21:56.879Z,buy,8.3e-07,152.0,0.00012616
VIB/BTC,1608211321599,2020-12-17T13:22:01.599Z,buy,8.3e-07,206.0,0.00017098
VIB/BTC,1608211324726,2020-12-17T13:22:04.726Z,buy,8.3e-07,180.0,0.0001494
VIB/BTC,1608211325104,2020-12-17T13:22:05.104Z,buy,8.3e-07,4282.0,0.00355406
VIB/BTC,1608211326341,2020-12-17T13:22:06.341Z,buy,8.3e-07,156.0,0.00012948
VIB/BTC,1608211329597,2020-12-17T13:22:09.597Z,buy,8.3e-07,189.0,0.00015687
VIB/BTC,1608211331169,2020-12-17T13:22:11.169Z,buy,8.3e-07,138.0,0.00011454
VIB/BTC,1608211332737,2020-12-17T13:22:12.737Z,buy,8.3e-07,200.0,0.000166
VIB/BTC,1608211335845,2020-12-17T13:22:15.845Z,buy,8.3e-07,187.0,0.00015521
VIB/BTC,1608211339201,2020-12-17T13:22:19.201Z,buy,8.3e-07,209.0,0.00017347
VIB/BTC,1608211340768,2020-12-17T13:22:20.768Z,buy,8.3e-07,188.0,0.00015604
VIB/BTC,1608211343942,2020-12-17T13:22:23.942Z,buy,8.3e-07,151.0,0.00012533
VIB/BTC,1608211345486,2020-12-17T13:22:25.486Z,buy,8.3e-07,151.0,0.00012533
VIB/BTC,1608211347078,2020-12-17T13:22:27.078Z,buy,8.3e-07,132.0,0.00010956
VIB/BTC,1608211348654,2020-12-17T13:22:28.654Z,buy,8.3e-07,165.0,0.00013695
VIB/BTC,1608211350236,2020-12-17T13:22:30.236Z,buy,8.3e-07,125.0,0.00010375
VIB/BTC,1608211354928,2020-12-17T13:22:34.928Z,buy,8.3e-07,180.0,0.0001494
VIB/BTC,1608211356502,2020-12-17T13:22:36.502Z,buy,8.3e-07,194.0,0.00016102
VIB/BTC,1608211362880,2020-12-17T13:22:42.880Z,buy,8.3e-07,183.0,0.00015189
VIB/BTC,1608211366034,2020-12-17T13:22:46.034Z,buy,8.3e-07,144.0,0.00011952
VIB/BTC,1608211376424,2020-12-17T13:22:56.424Z,buy,8.3e-07,208.0,0.00017264
VIB/BTC,1608211379609,2020-12-17T13:22:59.609Z,buy,8.3e-07,198.0,0.00016434
VIB/BTC,1608211383214,2020-12-17T13:23:03.214Z,buy,8.3e-07,198.0,0.00016434
VIB/BTC,1608211384777,2020-12-17T13:23:04.777Z,buy,8.3e-07,161.0,0.00013363
VIB/BTC,1608211386380,2020-12-17T13:23:06.380Z,buy,8.3e-07,149.0,0.00012367
VIB/BTC,1608211387949,2020-12-17T13:23:07.949Z,buy,8.3e-07,134.0,0.00011122
VIB/BTC,1608211392751,2020-12-17T13:23:12.751Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608211394441,2020-12-17T13:23:14.441Z,buy,8.3e-07,157.0,0.00013031
VIB/BTC,1608211396010,2020-12-17T13:23:16.010Z,buy,8.3e-07,175.0,0.00014525
VIB/BTC,1608211397598,2020-12-17T13:23:17.598Z,buy,8.3e-07,160.0,0.0001328
VIB/BTC,1608211403952,2020-12-17T13:23:23.952Z,buy,8.3e-07,180.0,0.0001494
VIB/BTC,1608211408741,2020-12-17T13:23:28.741Z,buy,8.3e-07,150.0,0.0001245
VIB/BTC,1608211409001,2020-12-17T13:23:29.001Z,buy,8.3e-07,4327.0,0.00359141
VIB/BTC,1608211410299,2020-12-17T13:23:30.299Z,buy,8.3e-07,152.0,0.00012616
VIB/BTC,1608211411927,2020-12-17T13:23:31.927Z,buy,8.3e-07,189.0,0.00015687
VIB/BTC,1608211416739,2020-12-17T13:23:36.739Z,buy,8.3e-07,195.0,0.00016185
VIB/BTC,1608211418334,2020-12-17T13:23:38.334Z,buy,8.3e-07,122.0,0.00010126
VIB/BTC,1608211423146,2020-12-17T13:23:43.146Z,buy,8.3e-07,186.0,0.00015438
VIB/BTC,1608211426328,2020-12-17T13:23:46.328Z,buy,8.3e-07,176.0,0.00014608
VIB/BTC,1608211428346,2020-12-17T13:23:48.346Z,buy,8.3e-07,133.0,0.00011039
VIB/BTC,1608211431582,2020-12-17T13:23:51.582Z,buy,8.3e-07,134.0,0.00011122
VIB/BTC,1608211444621,2020-12-17T13:24:04.621Z,buy,8.3e-07,167.0,0.00013861
VIB/BTC,1608211446175,2020-12-17T13:24:06.175Z,buy,8.3e-07,178.0,0.00014774
VIB/BTC,1608211447847,2020-12-17T13:24:07.847Z,buy,8.3e-07,206.0,0.00017098
VIB/BTC,1608211449448,2020-12-17T13:24:09.448Z,buy,8.3e-07,178.0,0.00014774
VIB/BTC,1608211451056,2020-12-17T13:24:11.056Z,buy,8.3e-07,200.0,0.000166
VIB/BTC,1608211454203,2020-12-17T13:24:14.203Z,buy,8.3e-07,122.0,0.00010126
