symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608211460515,2020-12-17T13:24:20.515Z,buy,8.3e-07,170.0,0.0001411
VIB/BTC,1608211466844,2020-12-17T13:24:26.844Z,buy,8.3e-07,186.0,0.00015438
VIB/BTC,1608211469972,2020-12-17T13:24:29.972Z,buy,8.3e-07,170.0,0.0001411
VIB/BTC,1608211471531,2020-12-17T13:24:31.531Z,buy,8.3e-07,195.0,0.00016185
VIB/BTC,1608211476282,2020-12-17T13:24:36.282Z,buy,8.3e-07,163.0,0.00013529
VIB/BTC,1608211484276,2020-12-17T13:24:44.276Z,buy,8.3e-07,125.0,0.00010375
VIB/BTC,1608211489058,2020-12-17T13:24:49.058Z,buy,8.3e-07,150.0,0.0001245
VIB/BTC,1608211491064,2020-12-17T13:24:51.064Z,buy,8.3e-07,194.0,0.00016102
VIB/BTC,1608211497970,2020-12-17T13:24:57.970Z,buy,8.3e-07,142.0,0.00011786
VIB/BTC,1608211499538,2020-12-17T13:24:59.538Z,buy,8.3e-07,149.0,0.00012367
VIB/BTC,1608211502846,2020-12-17T13:25:02.846Z,buy,8.3e-07,145.0,0.00012035
VIB/BTC,1608211504416,2020-12-17T13:25:04.416Z,buy,8.3e-07,149.0,0.00012367
VIB/BTC,1608211509146,2020-12-17T13:25:09.146Z,buy,8.3e-07,198.0,0.00016434
VIB/BTC,1608211510750,2020-12-17T13:25:10.750Z,buy,8.3e-07,142.0,0.00011786
VIB/BTC,1608211512336,2020-12-17T13:25:12.336Z,buy,8.3e-07,133.0,0.00011039
VIB/BTC,1608211517120,2020-12-17T13:25:17.120Z,buy,8.3e-07,135.0,0.00011205
VIB/BTC,1608211518741,2020-12-17T13:25:18.741Z,buy,8.3e-07,190.0,0.0001577
VIB/BTC,1608211520332,2020-12-17T13:25:20.332Z,buy,8.3e-07,149.0,0.00012367
VIB/BTC,1608211521951,2020-12-17T13:25:21.951Z,buy,8.3e-07,166.0,0.00013778
VIB/BTC,1608211525071,2020-12-17T13:25:25.071Z,buy,8.3e-07,181.0,0.00015023
VIB/BTC,1608211528248,2020-12-17T13:25:28.248Z,buy,8.3e-07,158.0,0.00013114
VIB/BTC,1608211529860,2020-12-17T13:25:29.860Z,buy,8.3e-07,132.0,0.00010956
VIB/BTC,1608211536150,2020-12-17T13:25:36.150Z,buy,8.3e-07,178.0,0.00014774
VIB/BTC,1608211537738,2020-12-17T13:25:37.738Z,buy,8.3e-07,184.0,0.00015272
VIB/BTC,1608211539297,2020-12-17T13:25:39.297Z,buy,8.3e-07,141.0,0.00011703
VIB/BTC,1608211542463,2020-12-17T13:25:42.463Z,buy,8.3e-07,125.0,0.00010375
VIB/BTC,1608211549001,2020-12-17T13:25:49.001Z,buy,8.3e-07,121.0,0.00010043
VIB/BTC,1608211560440,2020-12-17T13:26:00.440Z,buy,8.3e-07,138.0,0.00011454
VIB/BTC,1608211563680,2020-12-17T13:26:03.680Z,buy,8.3e-07,157.0,0.00013031
VIB/BTC,1608211565247,2020-12-17T13:26:05.247Z,buy,8.3e-07,178.0,0.00014774
VIB/BTC,1608211566822,2020-12-17T13:26:06.822Z,buy,8.3e-07,169.0,0.00014027
VIB/BTC,1608211568414,2020-12-17T13:26:08.414Z,buy,8.3e-07,204.0,0.00016932
VIB/BTC,1608211570027,2020-12-17T13:26:10.027Z,buy,8.3e-07,156.0,0.00012948
VIB/BTC,1608211573229,2020-12-17T13:26:13.229Z,buy,8.3e-07,166.0,0.00013778
VIB/BTC,1608211576489,2020-12-17T13:26:16.489Z,buy,8.3e-07,152.0,0.00012616
VIB/BTC,1608211579619,2020-12-17T13:26:19.619Z,buy,8.3e-07,149.0,0.00012367
VIB/BTC,1608211584406,2020-12-17T13:26:24.406Z,buy,8.3e-07,164.0,0.00013612
VIB/BTC,1608211587532,2020-12-17T13:26:27.532Z,buy,8.3e-07,210.0,0.0001743
VIB/BTC,1608211589115,2020-12-17T13:26:29.115Z,buy,8.3e-07,171.0,0.00014193
VIB/BTC,1608211590700,2020-12-17T13:26:30.700Z,buy,8.3e-07,143.0,0.00011869
VIB/BTC,1608211592272,2020-12-17T13:26:32.272Z,buy,8.3e-07,146.0,0.00012118
VIB/BTC,1608211595406,2020-12-17T13:26:35.406Z,sell,8.2e-07,36585.0,0.0299997
VIB/BTC,1608211605157,2020-12-17T13:26:45.157Z,buy,8.3e-07,129.0,0.00010707
VIB/BTC,1608211606576,2020-12-17T13:26:46.576Z,buy,8.3e-07,193.0,0.00016019
VIB/BTC,1608211611698,2020-12-17T13:26:51.698Z,buy,8.3e-07,179.0,0.00014857
VIB/BTC,1608211613284,2020-12-17T13:26:53.284Z,buy,8.3e-07,129.0,0.00010707
VIB/BTC,1608211614851,2020-12-17T13:26:54.851Z,buy,8.3e-07,135.0,0.00011205
VIB/BTC,1608211621437,2020-12-17T13:27:01.437Z,buy,8.3e-07,133.0,0.00011039
VIB/BTC,1608211621479,2020-12-17T13:27:01.479Z,sell,8.2e-07,24390.0,0.0199997999999999
VIB/BTC,1608211622996,2020-12-17T13:27:02.996Z,buy,8.3e-07,203.0,0.00016849
VIB/BTC,1608211624586,2020-12-17T13:27:04.586Z,buy,8.3e-07,136.0,0.00011288
VIB/BTC,1608211626056,2020-12-17T13:27:06.056Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608211626169,2020-12-17T13:27:06.169Z,buy,8.3e-07,173.0,0.00014359
VIB/BTC,1608211629857,2020-12-17T13:27:09.857Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608211631422,2020-12-17T13:27:11.422Z,buy,8.3e-07,144.0,0.00011952
VIB/BTC,1608211633001,2020-12-17T13:27:13.001Z,buy,8.3e-07,124.0,0.00010292
VIB/BTC,1608211634596,2020-12-17T13:27:14.596Z,buy,8.3e-07,146.0,0.00012118
VIB/BTC,1608211637889,2020-12-17T13:27:17.889Z,buy,8.3e-07,176.0,0.00014608
VIB/BTC,1608211639456,2020-12-17T13:27:19.456Z,buy,8.3e-07,204.0,0.00016932
VIB/BTC,1608211641028,2020-12-17T13:27:21.028Z,buy,8.3e-07,199.0,0.00016517
VIB/BTC,1608211642586,2020-12-17T13:27:22.586Z,buy,8.3e-07,124.0,0.00010292
VIB/BTC,1608211644281,2020-12-17T13:27:24.281Z,buy,8.3e-07,182.0,0.00015106
VIB/BTC,1608211645773,2020-12-17T13:27:25.773Z,sell,8.2e-07,24390.0,0.0199997999999999
VIB/BTC,1608211655420,2020-12-17T13:27:35.420Z,sell,8.2e-07,28049.0,0.02300018
VIB/BTC,1608211658631,2020-12-17T13:27:38.631Z,buy,8.3e-07,161.0,0.00013363
VIB/BTC,1608211660222,2020-12-17T13:27:40.222Z,buy,8.3e-07,134.0,0.00011122
VIB/BTC,1608211663411,2020-12-17T13:27:43.411Z,buy,8.3e-07,185.0,0.00015355
VIB/BTC,1608211666584,2020-12-17T13:27:46.584Z,buy,8.3e-07,189.0,0.00015687
VIB/BTC,1608211670168,2020-12-17T13:27:50.168Z,buy,8.3e-07,199.0,0.00016517
VIB/BTC,1608211680738,2020-12-17T13:28:00.738Z,buy,8.3e-07,210.0,0.0001743
VIB/BTC,1608211690276,2020-12-17T13:28:10.276Z,buy,8.3e-07,209.0,0.00017347
VIB/BTC,1608211693429,2020-12-17T13:28:13.429Z,buy,8.3e-07,149.0,0.00012367
VIB/BTC,1608211694986,2020-12-17T13:28:14.986Z,buy,8.3e-07,140.0,0.0001162
VIB/BTC,1608211699780,2020-12-17T13:28:19.780Z,buy,8.3e-07,172.0,0.00014276
VIB/BTC,1608211702887,2020-12-17T13:28:22.887Z,buy,8.3e-07,163.0,0.00013529
VIB/BTC,1608211704465,2020-12-17T13:28:24.465Z,buy,8.3e-07,161.0,0.00013363
VIB/BTC,1608211706048,2020-12-17T13:28:26.048Z,buy,8.3e-07,205.0,0.00017015
VIB/BTC,1608211709213,2020-12-17T13:28:29.213Z,buy,8.3e-07,146.0,0.00012118
VIB/BTC,1608211710791,2020-12-17T13:28:30.791Z,buy,8.3e-07,211.0,0.00017513
VIB/BTC,1608211712387,2020-12-17T13:28:32.387Z,buy,8.3e-07,179.0,0.00014857
VIB/BTC,1608211717236,2020-12-17T13:28:37.236Z,buy,8.3e-07,174.0,0.00014442
VIB/BTC,1608211718864,2020-12-17T13:28:38.864Z,buy,8.3e-07,163.0,0.00013529
VIB/BTC,1608211723652,2020-12-17T13:28:43.652Z,buy,8.3e-07,197.0,0.00016351
VIB/BTC,1608211725232,2020-12-17T13:28:45.232Z,buy,8.3e-07,174.0,0.00014442
VIB/BTC,1608211725232,2020-12-17T13:28:45.232Z,buy,8.3e-07,174.0,0.00014442
VIB/BTC,1608211735327,2020-12-17T13:28:55.327Z,buy,8.3e-07,133.0,0.00011039
VIB/BTC,1608211736875,2020-12-17T13:28:56.875Z,buy,8.3e-07,162.0,0.00013446
VIB/BTC,1608211743178,2020-12-17T13:29:03.178Z,buy,8.3e-07,185.0,0.00015355
VIB/BTC,1608211744751,2020-12-17T13:29:04.751Z,buy,8.3e-07,172.0,0.00014276
VIB/BTC,1608211746366,2020-12-17T13:29:06.366Z,buy,8.3e-07,173.0,0.00014359
VIB/BTC,1608211747927,2020-12-17T13:29:07.927Z,buy,8.3e-07,178.0,0.00014774
VIB/BTC,1608211749691,2020-12-17T13:29:09.691Z,buy,8.3e-07,167.0,0.00013861
VIB/BTC,1608211754566,2020-12-17T13:29:14.566Z,buy,8.3e-07,212.0,0.00017596
VIB/BTC,1608211765571,2020-12-17T13:29:25.571Z,buy,8.3e-07,149.0,0.00012367
VIB/BTC,1608211767132,2020-12-17T13:29:27.132Z,buy,8.3e-07,200.0,0.000166
VIB/BTC,1608211768717,2020-12-17T13:29:28.717Z,buy,8.3e-07,124.0,0.00010292
VIB/BTC,1608211770321,2020-12-17T13:29:30.321Z,buy,8.3e-07,205.0,0.00017015
VIB/BTC,1608212221603,2020-12-17T13:37:01.603Z,sell,8.2e-07,149.0,0.00012218
VIB/BTC,1608212263918,2020-12-17T13:37:43.918Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608212278664,2020-12-17T13:37:58.664Z,sell,8.2e-07,43902.0,0.03599964
VIB/BTC,1608212285347,2020-12-17T13:38:05.347Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608212389224,2020-12-17T13:39:49.224Z,sell,8.2e-07,3113.0,0.00255266
VIB/BTC,1608212390864,2020-12-17T13:39:50.864Z,sell,8.2e-07,353.0,0.00028946
VIB/BTC,1608212391315,2020-12-17T13:39:51.315Z,sell,8.2e-07,353.0,0.00028946
VIB/BTC,1608212391789,2020-12-17T13:39:51.789Z,sell,8.2e-07,353.0,0.00028946
VIB/BTC,1608212399750,2020-12-17T13:39:59.750Z,sell,8.2e-07,20362.0,0.01669684
VIB/BTC,1608212425523,2020-12-17T13:40:25.523Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608212661788,2020-12-17T13:44:21.788Z,sell,8.2e-07,9344.0,0.00766208
VIB/BTC,1608212661788,2020-12-17T13:44:21.788Z,sell,8.1e-07,115023.0,0.09316863
VIB/BTC,1608212661799,2020-12-17T13:44:21.799Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661799,2020-12-17T13:44:21.799Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661799,2020-12-17T13:44:21.799Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661799,2020-12-17T13:44:21.799Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661799,2020-12-17T13:44:21.799Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661800,2020-12-17T13:44:21.800Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661800,2020-12-17T13:44:21.800Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661800,2020-12-17T13:44:21.800Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661800,2020-12-17T13:44:21.800Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661800,2020-12-17T13:44:21.800Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661800,2020-12-17T13:44:21.800Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661801,2020-12-17T13:44:21.801Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661801,2020-12-17T13:44:21.801Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661801,2020-12-17T13:44:21.801Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661801,2020-12-17T13:44:21.801Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661802,2020-12-17T13:44:21.802Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661802,2020-12-17T13:44:21.802Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661802,2020-12-17T13:44:21.802Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661802,2020-12-17T13:44:21.802Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661803,2020-12-17T13:44:21.803Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661803,2020-12-17T13:44:21.803Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661803,2020-12-17T13:44:21.803Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661803,2020-12-17T13:44:21.803Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661803,2020-12-17T13:44:21.803Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661803,2020-12-17T13:44:21.803Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661803,2020-12-17T13:44:21.803Z,buy,8.1e-07,7694.0,0.00623214
VIB/BTC,1608212661804,2020-12-17T13:44:21.804Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661804,2020-12-17T13:44:21.804Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661804,2020-12-17T13:44:21.804Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661804,2020-12-17T13:44:21.804Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661804,2020-12-17T13:44:21.804Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661804,2020-12-17T13:44:21.804Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661804,2020-12-17T13:44:21.804Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661804,2020-12-17T13:44:21.804Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661805,2020-12-17T13:44:21.805Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661805,2020-12-17T13:44:21.805Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661805,2020-12-17T13:44:21.805Z,buy,8.1e-07,9344.0,0.00756864
VIB/BTC,1608212661805,2020-12-17T13:44:21.805Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661806,2020-12-17T13:44:21.806Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661806,2020-12-17T13:44:21.806Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661806,2020-12-17T13:44:21.806Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661806,2020-12-17T13:44:21.806Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661807,2020-12-17T13:44:21.807Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661807,2020-12-17T13:44:21.807Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661811,2020-12-17T13:44:21.811Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661813,2020-12-17T13:44:21.813Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212661873,2020-12-17T13:44:21.873Z,buy,8.1e-07,566.0,0.00045846
VIB/BTC,1608212662458,2020-12-17T13:44:22.458Z,sell,8e-07,3477.0,0.0027816
VIB/BTC,1608212670367,2020-12-17T13:44:30.367Z,buy,8.1e-07,313.0,0.0002535299999999
VIB/BTC,1608212686146,2020-12-17T13:44:46.146Z,buy,8.1e-07,52534.0,0.04255254
VIB/BTC,1608212688495,2020-12-17T13:44:48.495Z,buy,8.1e-07,86861.0,0.07035741
VIB/BTC,1608212689579,2020-12-17T13:44:49.579Z,buy,8.1e-07,147398.0,0.1193923799999999
VIB/BTC,1608212692351,2020-12-17T13:44:52.351Z,buy,8.1e-07,117025.0,0.0947902499999999
VIB/BTC,1608212695877,2020-12-17T13:44:55.877Z,buy,8.1e-07,92759.0,0.0751347899999999
VIB/BTC,1608212699084,2020-12-17T13:44:59.084Z,buy,8.1e-07,96748.0,0.07836588
VIB/BTC,1608212700890,2020-12-17T13:45:00.890Z,buy,8.1e-07,23164.0,0.01876284
VIB/BTC,1608212701681,2020-12-17T13:45:01.681Z,buy,8.1e-07,66482.0,0.0538504199999999
VIB/BTC,1608212706425,2020-12-17T13:45:06.425Z,buy,8.1e-07,35926.0,0.02910006
VIB/BTC,1608212721827,2020-12-17T13:45:21.827Z,sell,8e-07,5395.0,0.0043159999999999
VIB/BTC,1608212722466,2020-12-17T13:45:22.466Z,buy,8.1e-07,371.0,0.00030051
VIB/BTC,1608212758216,2020-12-17T13:45:58.216Z,buy,8.1e-07,9536.0,0.00772416
VIB/BTC,1608212806233,2020-12-17T13:46:46.233Z,sell,8e-07,21372.0,0.0170975999999999
VIB/BTC,1608212831731,2020-12-17T13:47:11.731Z,sell,7.9e-07,3677.0,0.0029048299999999
VIB/BTC,1608212846345,2020-12-17T13:47:26.345Z,buy,8e-07,153.0,0.0001224
VIB/BTC,1608212986545,2020-12-17T13:49:46.545Z,sell,7.9e-07,1231.0,0.0009724899999999
VIB/BTC,1608212988700,2020-12-17T13:49:48.700Z,buy,8e-07,34912.0,0.0279296
VIB/BTC,1608213008509,2020-12-17T13:50:08.509Z,buy,8e-07,160809.0,0.1286472
VIB/BTC,1608213008558,2020-12-17T13:50:08.558Z,buy,8e-07,6316.0,0.0050528
VIB/BTC,1608213027044,2020-12-17T13:50:27.044Z,buy,8.1e-07,732016.0,0.59293296
VIB/BTC,1608213034258,2020-12-17T13:50:34.258Z,buy,8.1e-07,38058.0,0.03082698
VIB/BTC,1608213039311,2020-12-17T13:50:39.311Z,buy,8.1e-07,25371.0,0.02055051
VIB/BTC,1608213066026,2020-12-17T13:51:06.026Z,buy,8.2e-07,26428.0,0.02167096
VIB/BTC,1608213073230,2020-12-17T13:51:13.230Z,buy,8.2e-07,839464.0,0.6883604799999999
VIB/BTC,1608213077566,2020-12-17T13:51:17.566Z,buy,8.2e-07,28889.0,0.02368898
VIB/BTC,1608213080248,2020-12-17T13:51:20.248Z,buy,8.2e-07,16096.0,0.01319872
VIB/BTC,1608213082657,2020-12-17T13:51:22.657Z,sell,8.2e-07,2879.0,0.00236078
VIB/BTC,1608213083249,2020-12-17T13:51:23.249Z,sell,8.2e-07,4734.0,0.00388188
VIB/BTC,1608213084138,2020-12-17T13:51:24.138Z,sell,8.2e-07,1696.0,0.00139072
VIB/BTC,1608213084149,2020-12-17T13:51:24.149Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608213086649,2020-12-17T13:51:26.649Z,sell,8.2e-07,222.0,0.0001820399999999
VIB/BTC,1608213113993,2020-12-17T13:51:53.993Z,sell,8.2e-07,60976.0,0.05000032
VIB/BTC,1608213121256,2020-12-17T13:52:01.256Z,sell,8.2e-07,1355.0,0.0011111
VIB/BTC,1608213164812,2020-12-17T13:52:44.812Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608213325174,2020-12-17T13:55:25.174Z,sell,8.2e-07,30488.0,0.02500016
VIB/BTC,1608213329723,2020-12-17T13:55:29.723Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608213353450,2020-12-17T13:55:53.450Z,sell,8.2e-07,979.0,0.00080278
VIB/BTC,1608213353521,2020-12-17T13:55:53.521Z,sell,8.2e-07,979.0,0.00080278
VIB/BTC,1608213353595,2020-12-17T13:55:53.595Z,sell,8.2e-07,979.0,0.00080278
VIB/BTC,1608213353667,2020-12-17T13:55:53.667Z,sell,8.2e-07,979.0,0.00080278
VIB/BTC,1608213353728,2020-12-17T13:55:53.728Z,sell,8.2e-07,833.0,0.00068306
VIB/BTC,1608213397810,2020-12-17T13:56:37.810Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608213507733,2020-12-17T13:58:27.733Z,buy,8.3e-07,72618.0,0.06027294
VIB/BTC,1608213507757,2020-12-17T13:58:27.757Z,sell,8.3e-07,12382.0,0.01027706
VIB/BTC,1608213568499,2020-12-17T13:59:28.499Z,buy,8.3e-07,313.0,0.00025979
VIB/BTC,1608213571377,2020-12-17T13:59:31.377Z,buy,8.3e-07,474.0,0.00039342
VIB/BTC,1608213571377,2020-12-17T13:59:31.377Z,buy,8.4e-07,41.0,3.444e-05
VIB/BTC,1608213597252,2020-12-17T13:59:57.252Z,sell,8.2e-07,121951.0,0.09999982
VIB/BTC,1608213600278,2020-12-17T14:00:00.278Z,buy,8.3e-07,313.0,0.00025979
VIB/BTC,1608213607580,2020-12-17T14:00:07.580Z,buy,8.3e-07,11100.0,0.009213
VIB/BTC,1608213610373,2020-12-17T14:00:10.373Z,sell,8.3e-07,2.0,1.66e-06
VIB/BTC,1608213611915,2020-12-17T14:00:11.915Z,buy,8.3e-07,119.0,9.877e-05
VIB/BTC,1608213611915,2020-12-17T14:00:11.915Z,buy,8.4e-07,14.0,1.176e-05
VIB/BTC,1608213636347,2020-12-17T14:00:36.347Z,buy,8.4e-07,630.0,0.0005292
VIB/BTC,1608213647513,2020-12-17T14:00:47.513Z,sell,8.2e-07,48780.0,0.0399995999999999
VIB/BTC,1608213654214,2020-12-17T14:00:54.214Z,buy,8.3e-07,11294.0,0.00937402
VIB/BTC,1608213654862,2020-12-17T14:00:54.862Z,sell,8.3e-07,1.0,8.3e-07
VIB/BTC,1608213657987,2020-12-17T14:00:57.987Z,sell,8.2e-07,602.0,0.0004936399999999
VIB/BTC,1608213658756,2020-12-17T14:00:58.756Z,buy,8.3e-07,121.0,0.00010043
VIB/BTC,1608213658756,2020-12-17T14:00:58.756Z,buy,8.4e-07,192.0,0.00016128
VIB/BTC,1608213707649,2020-12-17T14:01:47.649Z,sell,8.3e-07,1703.0,0.0014134899999999
VIB/BTC,1608213713549,2020-12-17T14:01:53.549Z,sell,8.3e-07,1325.0,0.00109975
VIB/BTC,1608213737979,2020-12-17T14:02:17.979Z,sell,8.3e-07,2218.0,0.00184094
VIB/BTC,1608213737979,2020-12-17T14:02:17.979Z,sell,8.2e-07,97782.0,0.08018124
VIB/BTC,1608213741933,2020-12-17T14:02:21.933Z,buy,8.3e-07,313.0,0.00025979
VIB/BTC,1608213748893,2020-12-17T14:02:28.893Z,buy,8.3e-07,10985.0,0.00911755
VIB/BTC,1608213753205,2020-12-17T14:02:33.205Z,buy,8.3e-07,2438.0,0.00202354
VIB/BTC,1608213757317,2020-12-17T14:02:37.317Z,buy,8.4e-07,141.0,0.00011844
VIB/BTC,1608213788156,2020-12-17T14:03:08.156Z,sell,8.3e-07,1010.0,0.0008383
VIB/BTC,1608213788156,2020-12-17T14:03:08.156Z,sell,8.2e-07,5949.0,0.00487818
VIB/BTC,1608213819270,2020-12-17T14:03:39.270Z,buy,8.3e-07,1328.0,0.00110224
VIB/BTC,1608213825370,2020-12-17T14:03:45.370Z,buy,8.4e-07,131.0,0.00011004
VIB/BTC,1608213846713,2020-12-17T14:04:06.713Z,sell,8.3e-07,1374.0,0.00114042
VIB/BTC,1608213846713,2020-12-17T14:04:06.713Z,sell,8.2e-07,35211.0,0.02887302
VIB/BTC,1608213856970,2020-12-17T14:04:16.970Z,buy,8.3e-07,131.0,0.00010873
VIB/BTC,1608213867057,2020-12-17T14:04:27.057Z,sell,8.2e-07,3966.0,0.00325212
VIB/BTC,1608213867057,2020-12-17T14:04:27.057Z,sell,8.1e-07,130533.0,0.10573173
VIB/BTC,1608213867057,2020-12-17T14:04:27.057Z,sell,8e-07,155301.0,0.1242408
VIB/BTC,1608213867065,2020-12-17T14:04:27.065Z,buy,8e-07,198079.0,0.1584632
VIB/BTC,1608213867072,2020-12-17T14:04:27.072Z,buy,8e-07,63395.0,0.050716
VIB/BTC,1608213867094,2020-12-17T14:04:27.094Z,sell,7.9e-07,5404.0,0.00426916
VIB/BTC,1608213867331,2020-12-17T14:04:27.331Z,sell,8e-07,56486.0,0.0451888
VIB/BTC,1608213867397,2020-12-17T14:04:27.397Z,sell,7.9e-07,3966.0,0.00313314
VIB/BTC,1608213902614,2020-12-17T14:05:02.614Z,sell,7.9e-07,1678.0,0.00132562
VIB/BTC,1608213902803,2020-12-17T14:05:02.803Z,sell,7.9e-07,679.0,0.00053641
VIB/BTC,1608213902896,2020-12-17T14:05:02.896Z,sell,7.9e-07,679.0,0.00053641
VIB/BTC,1608213903052,2020-12-17T14:05:03.052Z,sell,7.9e-07,679.0,0.00053641
VIB/BTC,1608213903249,2020-12-17T14:05:03.249Z,sell,7.9e-07,679.0,0.00053641
VIB/BTC,1608213903472,2020-12-17T14:05:03.472Z,sell,7.9e-07,679.0,0.00053641
VIB/BTC,1608213903634,2020-12-17T14:05:03.634Z,sell,7.9e-07,679.0,0.00053641
VIB/BTC,1608213903890,2020-12-17T14:05:03.890Z,sell,7.9e-07,679.0,0.00053641
VIB/BTC,1608213904577,2020-12-17T14:05:04.577Z,sell,7.9e-07,679.0,0.00053641
VIB/BTC,1608213905493,2020-12-17T14:05:05.493Z,sell,7.9e-07,674.0,0.00053246
VIB/BTC,1608213909663,2020-12-17T14:05:09.663Z,buy,8e-07,1347.0,0.0010776
VIB/BTC,1608213927863,2020-12-17T14:05:27.863Z,buy,8e-07,521.0,0.0004168
VIB/BTC,1608213962973,2020-12-17T14:06:02.973Z,buy,8e-07,2092.0,0.0016736
VIB/BTC,1608213963612,2020-12-17T14:06:03.612Z,buy,8e-07,545.0,0.0004359999999999
VIB/BTC,1608214060753,2020-12-17T14:07:40.753Z,buy,8e-07,187500.0,0.15
VIB/BTC,1608214091734,2020-12-17T14:08:11.734Z,sell,7.9e-07,1221.0,0.00096459
VIB/BTC,1608214142271,2020-12-17T14:09:02.271Z,sell,7.9e-07,1400.0,0.001106
VIB/BTC,1608214144119,2020-12-17T14:09:04.119Z,sell,7.9e-07,298.0,0.00023542
VIB/BTC,1608214153894,2020-12-17T14:09:13.894Z,sell,7.9e-07,150.0,0.0001185
