symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608214162973,2020-12-17T14:09:22.973Z,buy,8e-07,250.0,0.0001999999999999
VIB/BTC,1608214596730,2020-12-17T14:16:36.730Z,buy,8e-07,6889.0,0.0055112
VIB/BTC,1608214814944,2020-12-17T14:20:14.944Z,sell,7.9e-07,886.0,0.0006999399999999
VIB/BTC,1608214815212,2020-12-17T14:20:15.212Z,sell,7.9e-07,1444.0,0.00114076
VIB/BTC,1608215067916,2020-12-17T14:24:27.916Z,sell,7.9e-07,2173.0,0.00171667
VIB/BTC,1608215134116,2020-12-17T14:25:34.116Z,sell,7.9e-07,10272.0,0.00811488
VIB/BTC,1608215235923,2020-12-17T14:27:15.923Z,sell,7.9e-07,5000.0,0.0039499999999999
VIB/BTC,1608215235924,2020-12-17T14:27:15.924Z,sell,7.9e-07,5000.0,0.0039499999999999
VIB/BTC,1608215235927,2020-12-17T14:27:15.927Z,sell,7.9e-07,1786.0,0.0014109399999999
VIB/BTC,1608215235928,2020-12-17T14:27:15.928Z,sell,7.9e-07,3864.0,0.0030525599999999
VIB/BTC,1608215237207,2020-12-17T14:27:17.207Z,buy,7.9e-07,183.0,0.0001445699999999
VIB/BTC,1608215241191,2020-12-17T14:27:21.191Z,sell,7.8e-07,13738.0,0.01071564
VIB/BTC,1608215241191,2020-12-17T14:27:21.191Z,sell,7.8e-07,13738.0,0.01071564
VIB/BTC,1608215392235,2020-12-17T14:29:52.235Z,buy,7.9e-07,237.0,0.0001872299999999
VIB/BTC,1608215504296,2020-12-17T14:31:44.296Z,buy,7.9e-07,2301.0,0.00181779
VIB/BTC,1608215539499,2020-12-17T14:32:19.499Z,buy,7.9e-07,5198.0,0.0041064199999999
VIB/BTC,1608216049480,2020-12-17T14:40:49.480Z,buy,7.9e-07,200.0,0.000158
VIB/BTC,1608216054036,2020-12-17T14:40:54.036Z,buy,7.9e-07,138.0,0.00010902
VIB/BTC,1608216736513,2020-12-17T14:52:16.513Z,sell,7.8e-07,17392.0,0.01356576
VIB/BTC,1608216736529,2020-12-17T14:52:16.529Z,buy,7.8e-07,3584.0,0.00279552
VIB/BTC,1608216736550,2020-12-17T14:52:16.550Z,buy,7.8e-07,10130.0,0.0079014
VIB/BTC,1608216736631,2020-12-17T14:52:16.631Z,buy,7.8e-07,10130.0,0.0079014
VIB/BTC,1608216736652,2020-12-17T14:52:16.652Z,buy,7.8e-07,388.0,0.00030264
VIB/BTC,1608216747056,2020-12-17T14:52:27.056Z,buy,7.8e-07,10277.0,0.00801606
VIB/BTC,1608216920059,2020-12-17T14:55:20.059Z,buy,7.8e-07,119935.0,0.0935493
VIB/BTC,1608216991524,2020-12-17T14:56:31.524Z,buy,7.9e-07,1082.0,0.00085478
VIB/BTC,1608217057964,2020-12-17T14:57:37.964Z,sell,7.8e-07,27705.0,0.0216099
VIB/BTC,1608217108806,2020-12-17T14:58:28.806Z,buy,7.8e-07,238.0,0.00018564
VIB/BTC,1608217684226,2020-12-17T15:08:04.226Z,buy,7.8e-07,3197.0,0.00249366
VIB/BTC,1608217856046,2020-12-17T15:10:56.046Z,sell,7.8e-07,194.0,0.00015132
VIB/BTC,1608218279268,2020-12-17T15:17:59.268Z,buy,7.9e-07,57765.0,0.04563435
VIB/BTC,1608218385455,2020-12-17T15:19:45.455Z,buy,7.9e-07,136.0,0.0001074399999999
VIB/BTC,1608218718759,2020-12-17T15:25:18.759Z,buy,7.9e-07,60452.0,0.04775708
VIB/BTC,1608218718759,2020-12-17T15:25:18.759Z,buy,7.9e-07,60452.0,0.04775708
VIB/BTC,1608219046561,2020-12-17T15:30:46.561Z,sell,7.8e-07,20000.0,0.0156
VIB/BTC,1608219629061,2020-12-17T15:40:29.061Z,sell,7.8e-07,3488.0,0.00272064
VIB/BTC,1608219958010,2020-12-17T15:45:58.010Z,sell,7.8e-07,13958.0,0.01088724
VIB/BTC,1608219998925,2020-12-17T15:46:38.925Z,buy,7.8e-07,238.0,0.00018564
VIB/BTC,1608220116455,2020-12-17T15:48:36.455Z,buy,7.8e-07,10130.0,0.0079014
VIB/BTC,1608220116494,2020-12-17T15:48:36.494Z,buy,7.8e-07,9710.0,0.0075738
VIB/BTC,1608220379462,2020-12-17T15:52:59.462Z,buy,7.8e-07,6267.0,0.00488826
VIB/BTC,1608220782242,2020-12-17T15:59:42.242Z,sell,7.7e-07,69762.0,0.05371674
VIB/BTC,1608221016715,2020-12-17T16:03:36.715Z,sell,7.7e-07,418.0,0.00032186
VIB/BTC,1608221154476,2020-12-17T16:05:54.476Z,sell,7.7e-07,1315.0,0.00101255
VIB/BTC,1608221156181,2020-12-17T16:05:56.181Z,sell,7.7e-07,1184.0,0.00091168
VIB/BTC,1608221206031,2020-12-17T16:06:46.031Z,sell,7.7e-07,14346.0,0.01104642
VIB/BTC,1608221206041,2020-12-17T16:06:46.041Z,buy,7.7e-07,7543.0,0.00580811
VIB/BTC,1608221206048,2020-12-17T16:06:46.048Z,buy,7.7e-07,7569.0,0.00582813
VIB/BTC,1608221206089,2020-12-17T16:06:46.089Z,buy,7.8e-07,1298.0,0.00101244
VIB/BTC,1608221230971,2020-12-17T16:07:10.971Z,sell,7.7e-07,1032.0,0.00079464
VIB/BTC,1608221250715,2020-12-17T16:07:30.715Z,sell,7.7e-07,1292.0,0.00099484
VIB/BTC,1608221310833,2020-12-17T16:08:30.833Z,buy,7.8e-07,24920.0,0.0194376
VIB/BTC,1608221451233,2020-12-17T16:10:51.233Z,buy,7.8e-07,167.0,0.00013026
VIB/BTC,1608222137826,2020-12-17T16:22:17.826Z,sell,7.7e-07,4557.0,0.00350889
VIB/BTC,1608222137826,2020-12-17T16:22:17.826Z,sell,7.7e-07,4557.0,0.00350889
VIB/BTC,1608222568387,2020-12-17T16:29:28.387Z,sell,7.7e-07,194.0,0.00014938
VIB/BTC,1608223185731,2020-12-17T16:39:45.731Z,sell,7.7e-07,6923.0,0.00533071
VIB/BTC,1608223322421,2020-12-17T16:42:02.421Z,buy,7.8e-07,16971.0,0.01323738
VIB/BTC,1608223326578,2020-12-17T16:42:06.578Z,buy,7.8e-07,2437.0,0.00190086
VIB/BTC,1608223331669,2020-12-17T16:42:11.669Z,buy,7.8e-07,3081.0,0.00240318
VIB/BTC,1608223397489,2020-12-17T16:43:17.489Z,sell,7.7e-07,1368.0,0.00105336
VIB/BTC,1608223612363,2020-12-17T16:46:52.363Z,sell,7.7e-07,766.0,0.00058982
VIB/BTC,1608223642237,2020-12-17T16:47:22.237Z,sell,7.7e-07,22051.0,0.01697927
VIB/BTC,1608223899985,2020-12-17T16:51:39.985Z,buy,7.8e-07,11038.0,0.00860964
VIB/BTC,1608224134907,2020-12-17T16:55:34.907Z,sell,7.7e-07,400.0,0.000308
VIB/BTC,1608224690539,2020-12-17T17:04:50.539Z,sell,7.7e-07,28290.0,0.0217833
VIB/BTC,1608224919215,2020-12-17T17:08:39.215Z,sell,7.7e-07,7762.0,0.00597674
VIB/BTC,1608225148272,2020-12-17T17:12:28.272Z,buy,7.8e-07,7600.0,0.005928
VIB/BTC,1608225155152,2020-12-17T17:12:35.152Z,sell,7.7e-07,2301.0,0.00177177
VIB/BTC,1608225160548,2020-12-17T17:12:40.548Z,sell,7.7e-07,6422.0,0.00494494
VIB/BTC,1608225164978,2020-12-17T17:12:44.978Z,buy,7.8e-07,7600.0,0.005928
VIB/BTC,1608225164978,2020-12-17T17:12:44.978Z,buy,7.8e-07,7600.0,0.005928
VIB/BTC,1608225909818,2020-12-17T17:25:09.818Z,buy,7.8e-07,4786.0,0.00373308
VIB/BTC,1608226330380,2020-12-17T17:32:10.380Z,buy,7.8e-07,2812.0,0.00219336
VIB/BTC,1608226396115,2020-12-17T17:33:16.115Z,buy,7.8e-07,108865.0,0.0849147
VIB/BTC,1608226428774,2020-12-17T17:33:48.774Z,buy,7.8e-07,12807.0,0.00998946
VIB/BTC,1608226774310,2020-12-17T17:39:34.310Z,sell,7.7e-07,3420.0,0.0026334
VIB/BTC,1608227670320,2020-12-17T17:54:30.320Z,sell,7.7e-07,1666.0,0.00128282
VIB/BTC,1608227989933,2020-12-17T17:59:49.933Z,sell,7.7e-07,11651.0,0.00897127
VIB/BTC,1608227990064,2020-12-17T17:59:50.064Z,sell,7.7e-07,9459.0,0.00728343
VIB/BTC,1608227990136,2020-12-17T17:59:50.136Z,sell,7.7e-07,8287.0,0.00638099
VIB/BTC,1608227991920,2020-12-17T17:59:51.920Z,sell,7.7e-07,2179.0,0.00167783
VIB/BTC,1608227999846,2020-12-17T17:59:59.846Z,sell,7.7e-07,918.0,0.00070686
VIB/BTC,1608228233801,2020-12-17T18:03:53.801Z,sell,7.7e-07,3468.0,0.00267036
VIB/BTC,1608228358175,2020-12-17T18:05:58.175Z,buy,7.8e-07,1791.0,0.00139698
VIB/BTC,1608228433663,2020-12-17T18:07:13.663Z,buy,7.8e-07,1602.0,0.00124956
VIB/BTC,1608228617578,2020-12-17T18:10:17.578Z,buy,7.8e-07,1173.0,0.00091494
VIB/BTC,1608228617578,2020-12-17T18:10:17.578Z,buy,7.8e-07,1173.0,0.00091494
VIB/BTC,1608228806604,2020-12-17T18:13:26.604Z,buy,7.8e-07,25295.0,0.0197301
VIB/BTC,1608229033401,2020-12-17T18:17:13.401Z,buy,7.8e-07,32051.0,0.02499978
VIB/BTC,1608229120333,2020-12-17T18:18:40.333Z,sell,7.7e-07,15000.0,0.01155
VIB/BTC,1608229602306,2020-12-17T18:26:42.306Z,sell,7.7e-07,2711.0,0.00208747
VIB/BTC,1608229618235,2020-12-17T18:26:58.235Z,buy,7.8e-07,12190.0,0.0095082
VIB/BTC,1608229998988,2020-12-17T18:33:18.988Z,buy,7.8e-07,2219.0,0.00173082
VIB/BTC,1608230202944,2020-12-17T18:36:42.944Z,sell,7.7e-07,512.0,0.00039424
VIB/BTC,1608230317789,2020-12-17T18:38:37.789Z,sell,7.7e-07,3718.0,0.00286286
VIB/BTC,1608230488956,2020-12-17T18:41:28.956Z,buy,7.8e-07,11059.0,0.00862602
VIB/BTC,1608230523056,2020-12-17T18:42:03.056Z,buy,7.8e-07,129.0,0.00010062
VIB/BTC,1608231811430,2020-12-17T19:03:31.430Z,sell,7.7e-07,1110.0,0.0008547
VIB/BTC,1608232116748,2020-12-17T19:08:36.748Z,sell,7.7e-07,1240.0,0.0009548
VIB/BTC,1608232155032,2020-12-17T19:09:15.032Z,sell,7.7e-07,1781.0,0.00137137
VIB/BTC,1608232155032,2020-12-17T19:09:15.032Z,sell,7.7e-07,1781.0,0.00137137
VIB/BTC,1608232431425,2020-12-17T19:13:51.425Z,sell,7.7e-07,3079.0,0.00237083
VIB/BTC,1608232431649,2020-12-17T19:13:51.649Z,sell,7.7e-07,2518.0,0.00193886
VIB/BTC,1608232523384,2020-12-17T19:15:23.384Z,sell,7.7e-07,2219.0,0.00170863
VIB/BTC,1608232848044,2020-12-17T19:20:48.044Z,sell,7.7e-07,1000.0,0.00077
VIB/BTC,1608233348961,2020-12-17T19:29:08.961Z,buy,7.8e-07,130.0,0.0001014
VIB/BTC,1608233518002,2020-12-17T19:31:58.002Z,buy,7.8e-07,129.0,0.00010062
VIB/BTC,1608234152096,2020-12-17T19:42:32.096Z,sell,7.7e-07,30381.0,0.02339337
VIB/BTC,1608234190373,2020-12-17T19:43:10.373Z,sell,7.7e-07,5990.0,0.0046123
VIB/BTC,1608234190403,2020-12-17T19:43:10.403Z,sell,7.7e-07,1315.0,0.00101255
VIB/BTC,1608234296693,2020-12-17T19:44:56.693Z,buy,7.8e-07,12266.0,0.00956748
VIB/BTC,1608234799534,2020-12-17T19:53:19.534Z,buy,7.8e-07,106645.0,0.0831831
VIB/BTC,1608234832090,2020-12-17T19:53:52.090Z,sell,7.8e-07,15002.0,0.01170156
VIB/BTC,1608235104972,2020-12-17T19:58:24.972Z,sell,7.8e-07,4306.0,0.00335868
VIB/BTC,1608235108071,2020-12-17T19:58:28.071Z,sell,7.8e-07,4080.0,0.0031824
VIB/BTC,1608235627135,2020-12-17T20:07:07.135Z,sell,7.8e-07,14389.0,0.01122342
VIB/BTC,1608235627135,2020-12-17T20:07:07.135Z,sell,7.8e-07,14389.0,0.01122342
VIB/BTC,1608236742140,2020-12-17T20:25:42.140Z,sell,7.8e-07,193.0,0.00015054
VIB/BTC,1608237221278,2020-12-17T20:33:41.278Z,buy,7.9e-07,73800.0,0.058302
VIB/BTC,1608237221826,2020-12-17T20:33:41.826Z,sell,7.9e-07,1904.0,0.0015041599999999
VIB/BTC,1608237221842,2020-12-17T20:33:41.842Z,sell,7.9e-07,8113.0,0.00640927
VIB/BTC,1608237222392,2020-12-17T20:33:42.392Z,sell,7.9e-07,5032.0,0.0039752799999999
VIB/BTC,1608237222648,2020-12-17T20:33:42.648Z,sell,7.9e-07,3081.0,0.00243399
VIB/BTC,1608237225053,2020-12-17T20:33:45.053Z,buy,8e-07,8113.0,0.0064903999999999
VIB/BTC,1608237307231,2020-12-17T20:35:07.231Z,sell,7.9e-07,6395.0,0.00505205
VIB/BTC,1608237595933,2020-12-17T20:39:55.933Z,buy,8e-07,107109.0,0.0856871999999999
VIB/BTC,1608237595939,2020-12-17T20:39:55.939Z,sell,8e-07,23823.0,0.0190584
VIB/BTC,1608237596036,2020-12-17T20:39:56.036Z,sell,8e-07,669032.0,0.5352256
VIB/BTC,1608237604784,2020-12-17T20:40:04.784Z,buy,8e-07,558030.0,0.446424
VIB/BTC,1608237612689,2020-12-17T20:40:12.689Z,buy,8e-07,383125.0,0.3065
VIB/BTC,1608237619990,2020-12-17T20:40:19.990Z,buy,8e-07,299837.0,0.2398696
VIB/BTC,1608237631386,2020-12-17T20:40:31.386Z,buy,8e-07,466413.0,0.3731304
VIB/BTC,1608237640947,2020-12-17T20:40:40.947Z,buy,8e-07,333152.0,0.2665215999999999
VIB/BTC,1608237642496,2020-12-17T20:40:42.496Z,buy,8e-07,15643.0,0.0125144
VIB/BTC,1608237649025,2020-12-17T20:40:49.025Z,buy,8e-07,11087.0,0.0088696
VIB/BTC,1608237649169,2020-12-17T20:40:49.169Z,sell,8e-07,291439.0,0.2331512
VIB/BTC,1608237649242,2020-12-17T20:40:49.242Z,sell,7.9e-07,11732.0,0.00926828
VIB/BTC,1608237671932,2020-12-17T20:41:11.932Z,buy,8e-07,239138.0,0.1913104
VIB/BTC,1608237675659,2020-12-17T20:41:15.659Z,buy,8e-07,32484.0,0.0259872
VIB/BTC,1608237689187,2020-12-17T20:41:29.187Z,buy,8e-07,162418.0,0.1299344
VIB/BTC,1608237694804,2020-12-17T20:41:34.804Z,buy,8e-07,56722.0,0.0453776
VIB/BTC,1608237813227,2020-12-17T20:43:33.227Z,buy,8e-07,27446.0,0.0219568
VIB/BTC,1608237813234,2020-12-17T20:43:33.234Z,sell,8e-07,22391.0,0.0179128
VIB/BTC,1608237813235,2020-12-17T20:43:33.235Z,sell,8e-07,1000.0,0.0007999999999999
VIB/BTC,1608237855394,2020-12-17T20:44:15.394Z,sell,8e-07,21286.0,0.0170288
VIB/BTC,1608237855396,2020-12-17T20:44:15.396Z,sell,8e-07,21286.0,0.0170288
VIB/BTC,1608237855399,2020-12-17T20:44:15.399Z,sell,8e-07,21286.0,0.0170288
VIB/BTC,1608237855401,2020-12-17T20:44:15.401Z,sell,8e-07,21285.0,0.0170279999999999
VIB/BTC,1608237855944,2020-12-17T20:44:15.944Z,buy,8e-07,12570.0,0.0100559999999999
VIB/BTC,1608237885716,2020-12-17T20:44:45.716Z,sell,8e-07,910.0,0.0007279999999999
VIB/BTC,1608237885733,2020-12-17T20:44:45.733Z,sell,8e-07,1823.0,0.0014583999999999
VIB/BTC,1608237918166,2020-12-17T20:45:18.166Z,sell,8e-07,144615.0,0.1156919999999999
VIB/BTC,1608237920493,2020-12-17T20:45:20.493Z,sell,8e-07,1000.0,0.0007999999999999
VIB/BTC,1608237944751,2020-12-17T20:45:44.751Z,sell,8e-07,1000.0,0.0007999999999999
VIB/BTC,1608237961964,2020-12-17T20:46:01.964Z,sell,8e-07,1000.0,0.0007999999999999
VIB/BTC,1608237963042,2020-12-17T20:46:03.042Z,sell,8e-07,1000.0,0.0007999999999999
VIB/BTC,1608237989097,2020-12-17T20:46:29.097Z,buy,8.1e-07,158.0,0.00012798
VIB/BTC,1608238103514,2020-12-17T20:48:23.514Z,sell,8e-07,527.0,0.0004216
VIB/BTC,1608238129527,2020-12-17T20:48:49.527Z,sell,8e-07,57806.0,0.0462447999999999
VIB/BTC,1608238134350,2020-12-17T20:48:54.350Z,sell,8e-07,46770.0,0.037416
VIB/BTC,1608238140178,2020-12-17T20:49:00.178Z,buy,8.1e-07,215717.0,0.17473077
VIB/BTC,1608238143232,2020-12-17T20:49:03.232Z,buy,8.1e-07,15000.0,0.01215
VIB/BTC,1608238148732,2020-12-17T20:49:08.732Z,buy,8.1e-07,15000.0,0.01215
VIB/BTC,1608238160952,2020-12-17T20:49:20.952Z,buy,8.1e-07,616463.0,0.4993350299999999
VIB/BTC,1608238166849,2020-12-17T20:49:26.849Z,buy,8.1e-07,49077.0,0.03975237
VIB/BTC,1608238166939,2020-12-17T20:49:26.939Z,buy,8.1e-07,31549.0,0.0255546899999999
VIB/BTC,1608238174302,2020-12-17T20:49:34.302Z,buy,8.1e-07,33293.0,0.0269673299999999
VIB/BTC,1608238186600,2020-12-17T20:49:46.600Z,buy,8.1e-07,40.0,3.24e-05
VIB/BTC,1608238187653,2020-12-17T20:49:47.653Z,buy,8.1e-07,523912.0,0.42436872
VIB/BTC,1608238200903,2020-12-17T20:50:00.903Z,buy,8.1e-07,401762.0,0.32542722
VIB/BTC,1608238206047,2020-12-17T20:50:06.047Z,buy,8.1e-07,46677.0,0.03780837
VIB/BTC,1608238213913,2020-12-17T20:50:13.913Z,buy,8.1e-07,3782.0,0.00306342
VIB/BTC,1608238299636,2020-12-17T20:51:39.636Z,buy,8.1e-07,26516.0,0.02147796
VIB/BTC,1608238336982,2020-12-17T20:52:16.982Z,buy,8.1e-07,440.0,0.0003564
VIB/BTC,1608238351020,2020-12-17T20:52:31.020Z,buy,8.1e-07,17612.0,0.0142657199999999
VIB/BTC,1608238421278,2020-12-17T20:53:41.278Z,sell,8e-07,12511.0,0.0100088
VIB/BTC,1608238547221,2020-12-17T20:55:47.221Z,buy,8.1e-07,713788.0,0.57816828
VIB/BTC,1608238557382,2020-12-17T20:55:57.382Z,buy,8.1e-07,15715.0,0.01272915
VIB/BTC,1608238649775,2020-12-17T20:57:29.775Z,sell,8e-07,36325.0,0.02906
VIB/BTC,1608238665570,2020-12-17T20:57:45.570Z,sell,8e-07,3001.0,0.0024008
VIB/BTC,1608238665718,2020-12-17T20:57:45.718Z,sell,8e-07,133.0,0.0001064
VIB/BTC,1608238685665,2020-12-17T20:58:05.665Z,sell,8e-07,1963.0,0.0015704
VIB/BTC,1608238736191,2020-12-17T20:58:56.191Z,sell,8e-07,24968.0,0.0199744
VIB/BTC,1608238759005,2020-12-17T20:59:19.005Z,buy,8.1e-07,32981.0,0.02671461
VIB/BTC,1608238764583,2020-12-17T20:59:24.583Z,sell,8.1e-07,354.0,0.00028674
VIB/BTC,1608238765062,2020-12-17T20:59:25.062Z,sell,8.1e-07,353.0,0.00028593
VIB/BTC,1608238765077,2020-12-17T20:59:25.077Z,sell,8.1e-07,82201.0,0.0665828099999999
VIB/BTC,1608238765543,2020-12-17T20:59:25.543Z,sell,8.1e-07,354.0,0.00028674
VIB/BTC,1608238780501,2020-12-17T20:59:40.501Z,sell,8.1e-07,10578.0,0.00856818
VIB/BTC,1608238823386,2020-12-17T21:00:23.386Z,buy,8.1e-07,681662.0,0.55214622
VIB/BTC,1608238837005,2020-12-17T21:00:37.005Z,buy,8.1e-07,437381.0,0.35427861
VIB/BTC,1608238850830,2020-12-17T21:00:50.830Z,buy,8.1e-07,291569.0,0.23617089
VIB/BTC,1608238866451,2020-12-17T21:01:06.451Z,buy,8.1e-07,259172.0,0.20992932
VIB/BTC,1608238892005,2020-12-17T21:01:32.005Z,buy,8.1e-07,194.0,0.00015714
VIB/BTC,1608238896358,2020-12-17T21:01:36.358Z,buy,8.1e-07,631.0,0.00051111
VIB/BTC,1608238899680,2020-12-17T21:01:39.680Z,buy,8.1e-07,242.0,0.0001960199999999
VIB/BTC,1608238905624,2020-12-17T21:01:45.624Z,buy,8.1e-07,971.0,0.0007865099999999
VIB/BTC,1608238909530,2020-12-17T21:01:49.530Z,buy,8.1e-07,161.0,0.00013041
VIB/BTC,1608238913033,2020-12-17T21:01:53.033Z,buy,8.1e-07,190.0,0.0001539
VIB/BTC,1608238920170,2020-12-17T21:02:00.170Z,buy,8.1e-07,292.0,0.00023652
VIB/BTC,1608238923134,2020-12-17T21:02:03.134Z,buy,8.1e-07,452.0,0.00036612
VIB/BTC,1608238925564,2020-12-17T21:02:05.564Z,buy,8.1e-07,854.0,0.0006917399999999
VIB/BTC,1608238932407,2020-12-17T21:02:12.407Z,buy,8.1e-07,200.0,0.000162
VIB/BTC,1608238935192,2020-12-17T21:02:15.192Z,buy,8.1e-07,150.0,0.0001215
VIB/BTC,1608238941196,2020-12-17T21:02:21.196Z,buy,8.1e-07,241.0,0.00019521
VIB/BTC,1608238943286,2020-12-17T21:02:23.286Z,buy,8.1e-07,200.0,0.000162
VIB/BTC,1608238944968,2020-12-17T21:02:24.968Z,buy,8.1e-07,200.0,0.000162
VIB/BTC,1608238950733,2020-12-17T21:02:30.733Z,buy,8.1e-07,180.0,0.0001458
VIB/BTC,1608238953508,2020-12-17T21:02:33.508Z,buy,8.1e-07,132.0,0.00010692
VIB/BTC,1608238959284,2020-12-17T21:02:39.284Z,buy,8.1e-07,147.0,0.00011907
VIB/BTC,1608238963017,2020-12-17T21:02:43.017Z,buy,8.1e-07,179.0,0.00014499
VIB/BTC,1608238967581,2020-12-17T21:02:47.581Z,buy,8.1e-07,163.0,0.00013203
VIB/BTC,1608239043689,2020-12-17T21:04:03.689Z,buy,8.1e-07,149895.0,0.12141495
VIB/BTC,1608239043689,2020-12-17T21:04:03.689Z,buy,8.2e-07,58818.0,0.04823076
VIB/BTC,1608239043991,2020-12-17T21:04:03.991Z,buy,8.1e-07,10032.0,0.00812592
VIB/BTC,1608239043994,2020-12-17T21:04:03.994Z,buy,8.1e-07,1032.0,0.00083592
VIB/BTC,1608239044107,2020-12-17T21:04:04.107Z,buy,8.1e-07,229.0,0.00018549
VIB/BTC,1608239192886,2020-12-17T21:06:32.886Z,sell,8.1e-07,354.0,0.00028674
VIB/BTC,1608239194500,2020-12-17T21:06:34.500Z,sell,8.1e-07,1250.0,0.0010125
VIB/BTC,1608239222869,2020-12-17T21:07:02.869Z,sell,8.1e-07,317.0,0.0002567699999999
VIB/BTC,1608239222869,2020-12-17T21:07:02.869Z,sell,8.1e-07,317.0,0.0002567699999999
VIB/BTC,1608239246198,2020-12-17T21:07:26.198Z,buy,8.1e-07,2000.0,0.00162
VIB/BTC,1608239252636,2020-12-17T21:07:32.636Z,sell,8.1e-07,3771.0,0.00305451
VIB/BTC,1608239361893,2020-12-17T21:09:21.893Z,buy,8.1e-07,232.0,0.00018792
VIB/BTC,1608239383714,2020-12-17T21:09:43.714Z,buy,8.1e-07,1901.0,0.00153981
VIB/BTC,1608239388268,2020-12-17T21:09:48.268Z,buy,8.1e-07,37.0,2.997e-05
VIB/BTC,1608239537666,2020-12-17T21:12:17.666Z,buy,8.1e-07,40.0,3.24e-05
VIB/BTC,1608239626058,2020-12-17T21:13:46.058Z,buy,8.1e-07,41.0,3.321e-05
VIB/BTC,1608239704554,2020-12-17T21:15:04.554Z,buy,8.1e-07,35.0,2.835e-05
VIB/BTC,1608239707554,2020-12-17T21:15:07.554Z,sell,8e-07,199.0,0.0001592
VIB/BTC,1608239736294,2020-12-17T21:15:36.294Z,sell,8e-07,5765.0,0.004612
VIB/BTC,1608239820439,2020-12-17T21:17:00.439Z,sell,8e-07,28566.0,0.0228528
VIB/BTC,1608239994718,2020-12-17T21:19:54.718Z,sell,8e-07,1601.0,0.0012808
VIB/BTC,1608240099185,2020-12-17T21:21:39.185Z,sell,8e-07,47966.0,0.0383728
VIB/BTC,1608240111520,2020-12-17T21:21:51.520Z,sell,8e-07,169.0,0.0001352
VIB/BTC,1608240223113,2020-12-17T21:23:43.113Z,sell,8e-07,13262.0,0.0106096
VIB/BTC,1608240237307,2020-12-17T21:23:57.307Z,sell,8e-07,9114.0,0.0072911999999999
VIB/BTC,1608240296159,2020-12-17T21:24:56.159Z,buy,8e-07,127.0,0.0001015999999999
VIB/BTC,1608241103213,2020-12-17T21:38:23.213Z,buy,8e-07,126.0,0.0001008
VIB/BTC,1608241644987,2020-12-17T21:47:24.987Z,buy,8e-07,1932.0,0.0015455999999999
VIB/BTC,1608241945562,2020-12-17T21:52:25.562Z,sell,7.9e-07,325.0,0.00025675
VIB/BTC,1608242206765,2020-12-17T21:56:46.765Z,sell,7.9e-07,2250.0,0.0017775
VIB/BTC,1608242272946,2020-12-17T21:57:52.946Z,buy,8e-07,1932.0,0.0015455999999999
VIB/BTC,1608242321328,2020-12-17T21:58:41.328Z,buy,8e-07,5425.0,0.00434
VIB/BTC,1608242412568,2020-12-17T22:00:12.568Z,sell,7.9e-07,176.0,0.00013904
VIB/BTC,1608242532473,2020-12-17T22:02:12.473Z,buy,8e-07,46.0,3.68e-05
VIB/BTC,1608242719389,2020-12-17T22:05:19.389Z,buy,8e-07,1010.0,0.000808
VIB/BTC,1608242719389,2020-12-17T22:05:19.389Z,buy,8e-07,1010.0,0.000808
VIB/BTC,1608242956342,2020-12-17T22:09:16.342Z,buy,8e-07,7446.0,0.0059568
VIB/BTC,1608242957618,2020-12-17T22:09:17.618Z,sell,8e-07,2183.0,0.0017464
VIB/BTC,1608243048011,2020-12-17T22:10:48.011Z,sell,8e-07,340.0,0.000272
VIB/BTC,1608244308591,2020-12-17T22:31:48.591Z,sell,8e-07,5199.0,0.0041592
VIB/BTC,1608244625591,2020-12-17T22:37:05.591Z,buy,8.1e-07,10000.0,0.0081
VIB/BTC,1608245872928,2020-12-17T22:57:52.928Z,sell,8e-07,6198.0,0.0049584
VIB/BTC,1608245872928,2020-12-17T22:57:52.928Z,sell,8e-07,6198.0,0.0049584
VIB/BTC,1608246729330,2020-12-17T23:12:09.330Z,buy,8.1e-07,1001.0,0.00081081
