symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608247968846,2020-12-17T23:32:48.846Z,sell,8e-07,718.0,0.0005744
VIB/BTC,1608249057707,2020-12-17T23:50:57.707Z,sell,8e-07,3418.0,0.0027343999999999
VIB/BTC,1608249057707,2020-12-17T23:50:57.707Z,sell,8e-07,3418.0,0.0027343999999999
VIB/BTC,1608249686648,2020-12-18T00:01:26.648Z,sell,8e-07,9740.0,0.0077919999999999
VIB/BTC,1608249761328,2020-12-18T00:02:41.328Z,sell,8e-07,9778.0,0.0078224
VIB/BTC,1608249784109,2020-12-18T00:03:04.109Z,buy,8.1e-07,6349.0,0.00514269
VIB/BTC,1608250127046,2020-12-18T00:08:47.046Z,sell,8e-07,1407.0,0.0011256
VIB/BTC,1608250144444,2020-12-18T00:09:04.444Z,sell,8e-07,3208.0,0.0025664
VIB/BTC,1608250177742,2020-12-18T00:09:37.742Z,sell,8e-07,49983.0,0.0399864
VIB/BTC,1608251653348,2020-12-18T00:34:13.348Z,buy,8.1e-07,2044.0,0.0016556399999999
VIB/BTC,1608251653562,2020-12-18T00:34:13.562Z,buy,8.1e-07,1195.0,0.00096795
VIB/BTC,1608251653954,2020-12-18T00:34:13.954Z,buy,8.1e-07,2029.0,0.00164349
VIB/BTC,1608252016312,2020-12-18T00:40:16.312Z,sell,8e-07,2509.0,0.0020071999999999
VIB/BTC,1608252016513,2020-12-18T00:40:16.513Z,sell,8e-07,8449.0,0.0067592
VIB/BTC,1608252322298,2020-12-18T00:45:22.298Z,sell,8e-07,3835.0,0.003068
VIB/BTC,1608252322298,2020-12-18T00:45:22.298Z,sell,8e-07,3835.0,0.003068
VIB/BTC,1608253275736,2020-12-18T01:01:15.736Z,sell,8e-07,797.0,0.0006376
VIB/BTC,1608253344035,2020-12-18T01:02:24.035Z,sell,8e-07,6357.0,0.0050856
VIB/BTC,1608253680449,2020-12-18T01:08:00.449Z,sell,8e-07,5419.0,0.0043352
VIB/BTC,1608254344689,2020-12-18T01:19:04.689Z,sell,8e-07,135.0,0.000108
VIB/BTC,1608254398008,2020-12-18T01:19:58.008Z,sell,8e-07,60391.0,0.0483127999999999
VIB/BTC,1608255800408,2020-12-18T01:43:20.408Z,sell,8e-07,1776.0,0.0014207999999999
VIB/BTC,1608255800408,2020-12-18T01:43:20.408Z,sell,8e-07,1776.0,0.0014207999999999
VIB/BTC,1608256812613,2020-12-18T02:00:12.613Z,buy,8.1e-07,75146.0,0.06086826
VIB/BTC,1608256812613,2020-12-18T02:00:12.613Z,buy,8.1e-07,75146.0,0.06086826
VIB/BTC,1608262232494,2020-12-18T03:30:32.494Z,sell,8e-07,1153.0,0.0009224
VIB/BTC,1608262232494,2020-12-18T03:30:32.494Z,sell,8e-07,1153.0,0.0009224
VIB/BTC,1608263130212,2020-12-18T03:45:30.212Z,sell,8e-07,168.0,0.0001344
VIB/BTC,1608263445721,2020-12-18T03:50:45.721Z,sell,8e-07,3484.0,0.0027871999999999
VIB/BTC,1608264645069,2020-12-18T04:10:45.069Z,buy,8.1e-07,1079.0,0.0008739899999999
VIB/BTC,1608265354928,2020-12-18T04:22:34.928Z,buy,8.1e-07,51305.0,0.04155705
VIB/BTC,1608265354928,2020-12-18T04:22:34.928Z,buy,8.1e-07,51305.0,0.04155705
VIB/BTC,1608267242073,2020-12-18T04:54:02.073Z,sell,8e-07,283.0,0.0002264
VIB/BTC,1608267242073,2020-12-18T04:54:02.073Z,sell,8e-07,283.0,0.0002264
VIB/BTC,1608269599202,2020-12-18T05:33:19.202Z,buy,8.1e-07,700.0,0.000567
VIB/BTC,1608269599202,2020-12-18T05:33:19.202Z,buy,8.1e-07,700.0,0.000567
VIB/BTC,1608271342140,2020-12-18T06:02:22.140Z,buy,8.1e-07,176.0,0.00014256
VIB/BTC,1608271342140,2020-12-18T06:02:22.140Z,buy,8.1e-07,176.0,0.00014256
VIB/BTC,1608273295482,2020-12-18T06:34:55.482Z,buy,8.1e-07,5898.0,0.0047773799999999
VIB/BTC,1608273744525,2020-12-18T06:42:24.525Z,buy,8.1e-07,7274.0,0.00589194
VIB/BTC,1608274534411,2020-12-18T06:55:34.411Z,buy,8.1e-07,1260.0,0.0010206
VIB/BTC,1608274547877,2020-12-18T06:55:47.877Z,buy,8.1e-07,1393.0,0.0011283299999999
VIB/BTC,1608274585496,2020-12-18T06:56:25.496Z,buy,8.1e-07,3012.0,0.00243972
VIB/BTC,1608274607842,2020-12-18T06:56:47.842Z,buy,8.1e-07,2362.0,0.00191322
VIB/BTC,1608274610183,2020-12-18T06:56:50.183Z,buy,8.1e-07,2511.0,0.00203391
VIB/BTC,1608274718385,2020-12-18T06:58:38.385Z,buy,8.1e-07,1694.0,0.00137214
VIB/BTC,1608274718385,2020-12-18T06:58:38.385Z,buy,8.1e-07,1694.0,0.00137214
VIB/BTC,1608277466510,2020-12-18T07:44:26.510Z,buy,8.1e-07,7407.0,0.0059996699999999
VIB/BTC,1608277588206,2020-12-18T07:46:28.206Z,buy,8.1e-07,38222.0,0.03095982
VIB/BTC,1608277588226,2020-12-18T07:46:28.226Z,sell,8.1e-07,2367.0,0.00191727
VIB/BTC,1608277588242,2020-12-18T07:46:28.242Z,sell,8.1e-07,787.0,0.00063747
VIB/BTC,1608277588250,2020-12-18T07:46:28.250Z,sell,8.1e-07,8739.0,0.00707859
VIB/BTC,1608277588276,2020-12-18T07:46:28.276Z,sell,8.1e-07,4060.0,0.0032886
VIB/BTC,1608277588295,2020-12-18T07:46:28.295Z,sell,8.1e-07,1995.0,0.00161595
VIB/BTC,1608277589415,2020-12-18T07:46:29.415Z,sell,8.1e-07,18401.0,0.01490481
VIB/BTC,1608277589416,2020-12-18T07:46:29.416Z,sell,8.1e-07,18401.0,0.01490481
VIB/BTC,1608277589420,2020-12-18T07:46:29.420Z,sell,8.1e-07,18401.0,0.01490481
VIB/BTC,1608277589422,2020-12-18T07:46:29.422Z,sell,8.1e-07,1903.0,0.0015414299999999
VIB/BTC,1608277589447,2020-12-18T07:46:29.447Z,buy,8.1e-07,8969.0,0.0072648899999999
VIB/BTC,1608277589447,2020-12-18T07:46:29.447Z,buy,8.2e-07,9196.0,0.00754072
VIB/BTC,1608277686486,2020-12-18T07:48:06.486Z,sell,8.1e-07,1038.0,0.00084078
VIB/BTC,1608277688102,2020-12-18T07:48:08.102Z,sell,8.1e-07,51091.0,0.04138371
VIB/BTC,1608277716403,2020-12-18T07:48:36.403Z,sell,8.1e-07,361.0,0.00029241
VIB/BTC,1608277965173,2020-12-18T07:52:45.173Z,sell,8.1e-07,5153.0,0.00417393
VIB/BTC,1608277965174,2020-12-18T07:52:45.174Z,sell,8.1e-07,5263.0,0.00426303
VIB/BTC,1608277967297,2020-12-18T07:52:47.297Z,sell,8.1e-07,4562.0,0.00369522
VIB/BTC,1608278259803,2020-12-18T07:57:39.803Z,buy,8.2e-07,12954.0,0.01062228
VIB/BTC,1608278260079,2020-12-18T07:57:40.079Z,sell,8.2e-07,167.0,0.00013694
VIB/BTC,1608278261380,2020-12-18T07:57:41.380Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278261432,2020-12-18T07:57:41.432Z,sell,8.2e-07,126.0,0.00010332
VIB/BTC,1608278300596,2020-12-18T07:58:20.596Z,sell,8.2e-07,1341.0,0.00109962
VIB/BTC,1608278300596,2020-12-18T07:58:20.596Z,sell,8.2e-07,1341.0,0.00109962
VIB/BTC,1608278320280,2020-12-18T07:58:40.280Z,buy,8.3e-07,163.0,0.00013529
VIB/BTC,1608278324646,2020-12-18T07:58:44.646Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278325225,2020-12-18T07:58:45.225Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278325598,2020-12-18T07:58:45.598Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278326084,2020-12-18T07:58:46.084Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278327012,2020-12-18T07:58:47.012Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278327477,2020-12-18T07:58:47.477Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278327938,2020-12-18T07:58:47.938Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278328423,2020-12-18T07:58:48.423Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278389655,2020-12-18T07:59:49.655Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278390133,2020-12-18T07:59:50.133Z,sell,8.2e-07,350.0,0.000287
VIB/BTC,1608278606094,2020-12-18T08:03:26.094Z,sell,8.2e-07,25000.0,0.0205
VIB/BTC,1608278625395,2020-12-18T08:03:45.395Z,buy,8.3e-07,205.0,0.00017015
VIB/BTC,1608278815368,2020-12-18T08:06:55.368Z,buy,8.3e-07,59058.0,0.04901814
VIB/BTC,1608278821513,2020-12-18T08:07:01.513Z,sell,8.2e-07,2520.0,0.0020664
VIB/BTC,1608278829867,2020-12-18T08:07:09.867Z,buy,8.3e-07,2820.0,0.0023406
VIB/BTC,1608278849490,2020-12-18T08:07:29.490Z,sell,8.3e-07,2903.0,0.00240949
VIB/BTC,1608278962146,2020-12-18T08:09:22.146Z,buy,8.4e-07,163.0,0.00013692
VIB/BTC,1608279023076,2020-12-18T08:10:23.076Z,buy,8.4e-07,135223.0,0.11358732
VIB/BTC,1608279031173,2020-12-18T08:10:31.173Z,buy,8.4e-07,200.0,0.000168
VIB/BTC,1608279034471,2020-12-18T08:10:34.471Z,buy,8.4e-07,1320.0,0.0011088
VIB/BTC,1608279034482,2020-12-18T08:10:34.482Z,sell,8.4e-07,680.0,0.0005712
VIB/BTC,1608279065729,2020-12-18T08:11:05.729Z,sell,8.4e-07,11591.0,0.00973644
VIB/BTC,1608279066007,2020-12-18T08:11:06.007Z,sell,8.4e-07,4556.0,0.00382704
VIB/BTC,1608279073660,2020-12-18T08:11:13.660Z,sell,8.3e-07,22430.0,0.0186169
VIB/BTC,1608279089500,2020-12-18T08:11:29.500Z,sell,8.3e-07,1061.0,0.00088063
VIB/BTC,1608279090775,2020-12-18T08:11:30.775Z,sell,8.2e-07,108647.0,0.08909054
VIB/BTC,1608279096478,2020-12-18T08:11:36.478Z,sell,8.2e-07,2895.0,0.0023739
VIB/BTC,1608279128039,2020-12-18T08:12:08.039Z,sell,8.2e-07,11742.0,0.00962844
VIB/BTC,1608279131231,2020-12-18T08:12:11.231Z,sell,8.2e-07,14616.0,0.01198512
VIB/BTC,1608279144879,2020-12-18T08:12:24.879Z,buy,8.3e-07,229.0,0.00019007
VIB/BTC,1608279314452,2020-12-18T08:15:14.452Z,sell,8.2e-07,66846.0,0.0548137199999999
VIB/BTC,1608279316174,2020-12-18T08:15:16.174Z,sell,8.2e-07,2122.0,0.00174004
VIB/BTC,1608279330559,2020-12-18T08:15:30.559Z,sell,8.2e-07,48680.0,0.0399176
VIB/BTC,1608279337288,2020-12-18T08:15:37.288Z,buy,8.2e-07,1303.0,0.00106846
VIB/BTC,1608279374917,2020-12-18T08:16:14.917Z,sell,8.2e-07,1974.0,0.00161868
VIB/BTC,1608279375182,2020-12-18T08:16:15.182Z,buy,8.2e-07,3390.0,0.0027798
VIB/BTC,1608279388665,2020-12-18T08:16:28.665Z,buy,8.2e-07,147.0,0.00012054
VIB/BTC,1608279409191,2020-12-18T08:16:49.191Z,buy,8.2e-07,1359.0,0.0011143799999999
VIB/BTC,1608279534870,2020-12-18T08:18:54.870Z,buy,8.2e-07,16480.0,0.0135135999999999
VIB/BTC,1608279542595,2020-12-18T08:19:02.595Z,sell,8.1e-07,16131.0,0.0130661099999999
VIB/BTC,1608280619019,2020-12-18T08:36:59.019Z,buy,8.2e-07,604583.0,0.49575806
VIB/BTC,1608280632644,2020-12-18T08:37:12.644Z,buy,8.2e-07,384744.0,0.31549008
VIB/BTC,1608280633655,2020-12-18T08:37:13.655Z,buy,8.2e-07,40833.0,0.03348306
VIB/BTC,1608280633665,2020-12-18T08:37:13.665Z,sell,8.2e-07,3068.0,0.00251576
VIB/BTC,1608280651971,2020-12-18T08:37:31.971Z,sell,8.2e-07,93080.0,0.0763256
VIB/BTC,1608280669716,2020-12-18T08:37:49.716Z,sell,8.2e-07,73843.0,0.0605512599999999
VIB/BTC,1608280714547,2020-12-18T08:38:34.547Z,sell,8.2e-07,58969.0,0.04835458
VIB/BTC,1608280727644,2020-12-18T08:38:47.644Z,sell,8.2e-07,35518.0,0.02912476
VIB/BTC,1608280740979,2020-12-18T08:39:00.979Z,sell,8.2e-07,267245.0,0.2191409
VIB/BTC,1608280751199,2020-12-18T08:39:11.199Z,buy,8.3e-07,236575.0,0.19635725
VIB/BTC,1608280852836,2020-12-18T08:40:52.836Z,sell,8.2e-07,12962.0,0.01062884
VIB/BTC,1608280888761,2020-12-18T08:41:28.761Z,sell,8.2e-07,5111.0,0.00419102
VIB/BTC,1608280997390,2020-12-18T08:43:17.390Z,buy,8.3e-07,52853.0,0.04386799
VIB/BTC,1608281012336,2020-12-18T08:43:32.336Z,buy,8.3e-07,384018.0,0.31873494
VIB/BTC,1608281023391,2020-12-18T08:43:43.391Z,buy,8.3e-07,69073.0,0.05733059
VIB/BTC,1608281074617,2020-12-18T08:44:34.617Z,buy,8.3e-07,552583.0,0.45864389
VIB/BTC,1608281098684,2020-12-18T08:44:58.684Z,buy,8.3e-07,5353.0,0.00444299
VIB/BTC,1608281105447,2020-12-18T08:45:05.447Z,buy,8.3e-07,648.0,0.00053784
VIB/BTC,1608281125531,2020-12-18T08:45:25.531Z,sell,8.2e-07,58584.0,0.04803888
VIB/BTC,1608281132115,2020-12-18T08:45:32.115Z,sell,8.2e-07,35000.0,0.0287
VIB/BTC,1608281155946,2020-12-18T08:45:55.946Z,buy,8.3e-07,565781.0,0.46959823
VIB/BTC,1608281186359,2020-12-18T08:46:26.359Z,buy,8.3e-07,645.0,0.00053535
VIB/BTC,1608281191363,2020-12-18T08:46:31.363Z,buy,8.3e-07,806.0,0.00066898
VIB/BTC,1608281544257,2020-12-18T08:52:24.257Z,sell,8.2e-07,7600.0,0.006232
VIB/BTC,1608281548354,2020-12-18T08:52:28.354Z,sell,8.2e-07,7600.0,0.006232
VIB/BTC,1608281712253,2020-12-18T08:55:12.253Z,sell,8.2e-07,45802.0,0.0375576399999999
VIB/BTC,1608281748915,2020-12-18T08:55:48.915Z,buy,8.3e-07,596702.0,0.49526266
VIB/BTC,1608281805572,2020-12-18T08:56:45.572Z,buy,8.3e-07,690969.0,0.57350427
VIB/BTC,1608281805572,2020-12-18T08:56:45.572Z,buy,8.3e-07,690969.0,0.57350427
VIB/BTC,1608282165529,2020-12-18T09:02:45.529Z,sell,8.2e-07,158.0,0.00012956
VIB/BTC,1608282267876,2020-12-18T09:04:27.876Z,sell,8.2e-07,140987.0,0.1156093399999999
VIB/BTC,1608282267893,2020-12-18T09:04:27.893Z,buy,8.2e-07,662.0,0.00054284
VIB/BTC,1608282268013,2020-12-18T09:04:28.013Z,buy,8.2e-07,118024.0,0.0967796799999999
VIB/BTC,1608282268013,2020-12-18T09:04:28.013Z,buy,8.3e-07,583709.0,0.48447847
VIB/BTC,1608282282154,2020-12-18T09:04:42.154Z,buy,8.3e-07,53814.0,0.04466562
VIB/BTC,1608282288026,2020-12-18T09:04:48.026Z,buy,8.3e-07,13453.0,0.01116599
VIB/BTC,1608282291003,2020-12-18T09:04:51.003Z,buy,8.3e-07,26907.0,0.02233281
VIB/BTC,1608282296614,2020-12-18T09:04:56.614Z,buy,8.3e-07,13453.0,0.01116599
VIB/BTC,1608282398414,2020-12-18T09:06:38.414Z,buy,8.2e-07,503847.0,0.41315454
VIB/BTC,1608282408100,2020-12-18T09:06:48.100Z,buy,8.2e-07,81705.0,0.0669981
VIB/BTC,1608282413108,2020-12-18T09:06:53.108Z,buy,8.2e-07,13617.0,0.01116594
VIB/BTC,1608282429491,2020-12-18T09:07:09.491Z,buy,8.2e-07,762579.0,0.62531478
VIB/BTC,1608282449706,2020-12-18T09:07:29.706Z,buy,8.2e-07,40214.0,0.03297548
VIB/BTC,1608282449764,2020-12-18T09:07:29.764Z,sell,8.2e-07,516015.0,0.4231323
VIB/BTC,1608282468161,2020-12-18T09:07:48.161Z,buy,8.2e-07,297548.0,0.24398936
VIB/BTC,1608282472217,2020-12-18T09:07:52.217Z,sell,8.2e-07,76914.0,0.06306948
VIB/BTC,1608282487789,2020-12-18T09:08:07.789Z,buy,8.2e-07,261403.0,0.21435046
VIB/BTC,1608282501580,2020-12-18T09:08:21.580Z,buy,8.2e-07,192613.0,0.1579426599999999
VIB/BTC,1608282509058,2020-12-18T09:08:29.058Z,buy,8.2e-07,15562.0,0.0127608399999999
VIB/BTC,1608282509200,2020-12-18T09:08:29.200Z,sell,8.2e-07,80744.0,0.06621008
VIB/BTC,1608282514998,2020-12-18T09:08:34.998Z,buy,8.2e-07,12037.0,0.00987034
VIB/BTC,1608282515139,2020-12-18T09:08:35.139Z,sell,8.2e-07,221850.0,0.181917
VIB/BTC,1608282520900,2020-12-18T09:08:40.900Z,buy,8.2e-07,137581.0,0.11281642
VIB/BTC,1608282526345,2020-12-18T09:08:46.345Z,buy,8.2e-07,13543.0,0.01110526
VIB/BTC,1608282526439,2020-12-18T09:08:46.439Z,sell,8.2e-07,55247.0,0.04530254
VIB/BTC,1608282630355,2020-12-18T09:10:30.355Z,buy,8.2e-07,220129.0,0.18050578
VIB/BTC,1608282637886,2020-12-18T09:10:37.886Z,buy,8.2e-07,247645.0,0.2030689
VIB/BTC,1608282644511,2020-12-18T09:10:44.511Z,buy,8.2e-07,165097.0,0.13537954
VIB/BTC,1608282653095,2020-12-18T09:10:53.095Z,buy,8.2e-07,412742.0,0.33844844
VIB/BTC,1608282682704,2020-12-18T09:11:22.704Z,buy,8.2e-07,521.0,0.0004272199999999
VIB/BTC,1608282685399,2020-12-18T09:11:25.399Z,buy,8.2e-07,354.0,0.00029028
VIB/BTC,1608282687955,2020-12-18T09:11:27.955Z,buy,8.2e-07,875.0,0.0007175
VIB/BTC,1608282691352,2020-12-18T09:11:31.352Z,buy,8.2e-07,1054.0,0.0008642799999999
VIB/BTC,1608282693764,2020-12-18T09:11:33.764Z,buy,8.2e-07,880.0,0.0007216
VIB/BTC,1608282696551,2020-12-18T09:11:36.551Z,buy,8.2e-07,670.0,0.0005494
VIB/BTC,1608282700108,2020-12-18T09:11:40.108Z,buy,8.2e-07,478.0,0.00039196
VIB/BTC,1608282703640,2020-12-18T09:11:43.640Z,buy,8.2e-07,278.0,0.00022796
VIB/BTC,1608282707132,2020-12-18T09:11:47.132Z,buy,8.2e-07,380.0,0.0003116
VIB/BTC,1608282710578,2020-12-18T09:11:50.578Z,buy,8.2e-07,1245.0,0.0010209
VIB/BTC,1608282714226,2020-12-18T09:11:54.226Z,buy,8.2e-07,780.0,0.0006395999999999
VIB/BTC,1608282717025,2020-12-18T09:11:57.025Z,buy,8.2e-07,1087.0,0.00089134
VIB/BTC,1608282721452,2020-12-18T09:12:01.452Z,buy,8.2e-07,552.0,0.00045264
VIB/BTC,1608282723655,2020-12-18T09:12:03.655Z,buy,8.2e-07,473.0,0.00038786
VIB/BTC,1608282724508,2020-12-18T09:12:04.508Z,buy,8.2e-07,689.0,0.00056498
VIB/BTC,1608282727385,2020-12-18T09:12:07.385Z,buy,8.2e-07,872.0,0.00071504
VIB/BTC,1608282731376,2020-12-18T09:12:11.376Z,buy,8.2e-07,374.0,0.00030668
VIB/BTC,1608282734341,2020-12-18T09:12:14.341Z,buy,8.2e-07,550.0,0.000451
VIB/BTC,1608282736076,2020-12-18T09:12:16.076Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608282737523,2020-12-18T09:12:17.523Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608282737658,2020-12-18T09:12:17.658Z,buy,8.2e-07,10662.0,0.00874284
VIB/BTC,1608282742395,2020-12-18T09:12:22.395Z,buy,8.2e-07,547.0,0.00044854
VIB/BTC,1608282745738,2020-12-18T09:12:25.738Z,buy,8.2e-07,354.0,0.00029028
VIB/BTC,1608282750785,2020-12-18T09:12:30.785Z,buy,8.2e-07,624.0,0.00051168
VIB/BTC,1608282755034,2020-12-18T09:12:35.034Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608282758313,2020-12-18T09:12:38.313Z,buy,8.2e-07,742.0,0.00060844
VIB/BTC,1608282762585,2020-12-18T09:12:42.585Z,buy,8.2e-07,652.0,0.00053464
VIB/BTC,1608282765941,2020-12-18T09:12:45.941Z,buy,8.2e-07,872.0,0.00071504
VIB/BTC,1608282773155,2020-12-18T09:12:53.155Z,sell,8.1e-07,15558.0,0.0126019799999999
VIB/BTC,1608282775719,2020-12-18T09:12:55.719Z,sell,8.1e-07,30493.0,0.02469933
VIB/BTC,1608282781699,2020-12-18T09:13:01.699Z,sell,8.1e-07,14637.0,0.01185597
VIB/BTC,1608282785159,2020-12-18T09:13:05.159Z,sell,8.1e-07,43032.0,0.03485592
VIB/BTC,1608282794499,2020-12-18T09:13:14.499Z,sell,8.1e-07,26967.0,0.0218432699999999
VIB/BTC,1608282800960,2020-12-18T09:13:20.960Z,sell,8.1e-07,11293.0,0.00914733
VIB/BTC,1608282800966,2020-12-18T09:13:20.966Z,buy,8.1e-07,8707.0,0.00705267
VIB/BTC,1608282905386,2020-12-18T09:15:05.386Z,sell,8.1e-07,1435.0,0.00116235
VIB/BTC,1608283089182,2020-12-18T09:18:09.182Z,buy,8.2e-07,1131.0,0.00092742
VIB/BTC,1608283089425,2020-12-18T09:18:09.425Z,buy,8.2e-07,1958.0,0.00160556
VIB/BTC,1608283133882,2020-12-18T09:18:53.882Z,sell,8.1e-07,9485.0,0.00768285
VIB/BTC,1608283156423,2020-12-18T09:19:16.423Z,buy,8.2e-07,7068.0,0.00579576
VIB/BTC,1608283318267,2020-12-18T09:21:58.267Z,sell,8.1e-07,17929.0,0.0145224899999999
VIB/BTC,1608283362993,2020-12-18T09:22:42.993Z,buy,8.2e-07,23268.0,0.01907976
VIB/BTC,1608283399782,2020-12-18T09:23:19.782Z,sell,8.1e-07,9521.0,0.00771201
VIB/BTC,1608283541713,2020-12-18T09:25:41.713Z,sell,8.1e-07,124.0,0.00010044
VIB/BTC,1608283896909,2020-12-18T09:31:36.909Z,buy,8.2e-07,181.0,0.00014842
VIB/BTC,1608284811832,2020-12-18T09:46:51.832Z,sell,8.1e-07,112592.0,0.0911995199999999
VIB/BTC,1608284811839,2020-12-18T09:46:51.839Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811839,2020-12-18T09:46:51.839Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811839,2020-12-18T09:46:51.839Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811839,2020-12-18T09:46:51.839Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811840,2020-12-18T09:46:51.840Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811840,2020-12-18T09:46:51.840Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811841,2020-12-18T09:46:51.841Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811841,2020-12-18T09:46:51.841Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811841,2020-12-18T09:46:51.841Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811841,2020-12-18T09:46:51.841Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811841,2020-12-18T09:46:51.841Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811841,2020-12-18T09:46:51.841Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811842,2020-12-18T09:46:51.842Z,buy,8.1e-07,3334.0,0.00270054
VIB/BTC,1608284811843,2020-12-18T09:46:51.843Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811843,2020-12-18T09:46:51.843Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811843,2020-12-18T09:46:51.843Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811843,2020-12-18T09:46:51.843Z,buy,8.1e-07,3334.0,0.00270054
VIB/BTC,1608284811843,2020-12-18T09:46:51.843Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811843,2020-12-18T09:46:51.843Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811844,2020-12-18T09:46:51.844Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811844,2020-12-18T09:46:51.844Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811844,2020-12-18T09:46:51.844Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811844,2020-12-18T09:46:51.844Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811844,2020-12-18T09:46:51.844Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811844,2020-12-18T09:46:51.844Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811844,2020-12-18T09:46:51.844Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811844,2020-12-18T09:46:51.844Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811845,2020-12-18T09:46:51.845Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811845,2020-12-18T09:46:51.845Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811845,2020-12-18T09:46:51.845Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,20007.0,0.01620567
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
