symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811846,2020-12-18T09:46:51.846Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811847,2020-12-18T09:46:51.847Z,buy,8.1e-07,489.0,0.00039609
VIB/BTC,1608284811850,2020-12-18T09:46:51.850Z,buy,8.1e-07,1358.0,0.00109998
VIB/BTC,1608284811851,2020-12-18T09:46:51.851Z,buy,8.1e-07,3334.0,0.00270054
VIB/BTC,1608284811852,2020-12-18T09:46:51.852Z,buy,8.1e-07,3334.0,0.00270054
VIB/BTC,1608284811853,2020-12-18T09:46:51.853Z,buy,8.1e-07,3334.0,0.00270054
VIB/BTC,1608284811860,2020-12-18T09:46:51.860Z,buy,8.1e-07,3334.0,0.00270054
VIB/BTC,1608284811931,2020-12-18T09:46:51.931Z,buy,8.1e-07,1401.0,0.00113481
VIB/BTC,1608284847684,2020-12-18T09:47:27.684Z,sell,8e-07,38311.0,0.0306487999999999
VIB/BTC,1608284922739,2020-12-18T09:48:42.739Z,buy,8.1e-07,373.0,0.00030213
VIB/BTC,1608284991010,2020-12-18T09:49:51.010Z,sell,8e-07,2321.0,0.0018567999999999
VIB/BTC,1608285111554,2020-12-18T09:51:51.554Z,sell,8e-07,2600.0,0.00208
VIB/BTC,1608285345121,2020-12-18T09:55:45.121Z,buy,8.1e-07,191.0,0.00015471
VIB/BTC,1608285393265,2020-12-18T09:56:33.265Z,sell,8e-07,2321.0,0.0018567999999999
VIB/BTC,1608285393265,2020-12-18T09:56:33.265Z,sell,8e-07,2321.0,0.0018567999999999
VIB/BTC,1608285602792,2020-12-18T10:00:02.792Z,buy,8.1e-07,19540.0,0.0158274
VIB/BTC,1608285649942,2020-12-18T10:00:49.942Z,buy,8.1e-07,1000.0,0.00081
VIB/BTC,1608285744699,2020-12-18T10:02:24.699Z,buy,8.1e-07,1070.0,0.0008667
VIB/BTC,1608285826505,2020-12-18T10:03:46.505Z,buy,8.1e-07,4155.0,0.0033655499999999
VIB/BTC,1608285827419,2020-12-18T10:03:47.419Z,buy,8.1e-07,1000.0,0.00081
VIB/BTC,1608285873596,2020-12-18T10:04:33.596Z,buy,8.1e-07,1000.0,0.00081
VIB/BTC,1608285876734,2020-12-18T10:04:36.734Z,buy,8.1e-07,1000.0,0.00081
VIB/BTC,1608286143285,2020-12-18T10:09:03.285Z,buy,8.1e-07,3150.0,0.0025515
VIB/BTC,1608286424505,2020-12-18T10:13:44.505Z,buy,8.1e-07,6667.0,0.0054002699999999
VIB/BTC,1608287002457,2020-12-18T10:23:22.457Z,buy,8.1e-07,20259.0,0.01640979
VIB/BTC,1608287309868,2020-12-18T10:28:29.868Z,buy,8.1e-07,49966.0,0.04047246
VIB/BTC,1608287340929,2020-12-18T10:29:00.929Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340929,2020-12-18T10:29:00.929Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340929,2020-12-18T10:29:00.929Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340930,2020-12-18T10:29:00.930Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340930,2020-12-18T10:29:00.930Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340930,2020-12-18T10:29:00.930Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340930,2020-12-18T10:29:00.930Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340931,2020-12-18T10:29:00.931Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340931,2020-12-18T10:29:00.931Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340931,2020-12-18T10:29:00.931Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340931,2020-12-18T10:29:00.931Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340932,2020-12-18T10:29:00.932Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340933,2020-12-18T10:29:00.933Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340933,2020-12-18T10:29:00.933Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340933,2020-12-18T10:29:00.933Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340933,2020-12-18T10:29:00.933Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340934,2020-12-18T10:29:00.934Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340934,2020-12-18T10:29:00.934Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340934,2020-12-18T10:29:00.934Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340934,2020-12-18T10:29:00.934Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340934,2020-12-18T10:29:00.934Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340934,2020-12-18T10:29:00.934Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340934,2020-12-18T10:29:00.934Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340935,2020-12-18T10:29:00.935Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340935,2020-12-18T10:29:00.935Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340936,2020-12-18T10:29:00.936Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340936,2020-12-18T10:29:00.936Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340936,2020-12-18T10:29:00.936Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340936,2020-12-18T10:29:00.936Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340936,2020-12-18T10:29:00.936Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340936,2020-12-18T10:29:00.936Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340937,2020-12-18T10:29:00.937Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340938,2020-12-18T10:29:00.938Z,buy,8.1e-07,24438.0,0.0197947799999999
VIB/BTC,1608287340941,2020-12-18T10:29:00.941Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340942,2020-12-18T10:29:00.942Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608287340977,2020-12-18T10:29:00.977Z,buy,8.1e-07,591.0,0.00047871
VIB/BTC,1608288306171,2020-12-18T10:45:06.171Z,sell,8.1e-07,196.0,0.00015876
VIB/BTC,1608288524219,2020-12-18T10:48:44.219Z,sell,8.1e-07,125.0,0.00010125
VIB/BTC,1608288702366,2020-12-18T10:51:42.366Z,sell,8.1e-07,176.0,0.00014256
VIB/BTC,1608288805515,2020-12-18T10:53:25.515Z,buy,8.2e-07,1025.0,0.0008405
VIB/BTC,1608288805515,2020-12-18T10:53:25.515Z,buy,8.2e-07,1025.0,0.0008405
VIB/BTC,1608290246697,2020-12-18T11:17:26.697Z,buy,8.2e-07,1181.0,0.00096842
VIB/BTC,1608290645708,2020-12-18T11:24:05.708Z,buy,8.2e-07,642.0,0.00052644
VIB/BTC,1608290646503,2020-12-18T11:24:06.503Z,buy,8.2e-07,579.0,0.00047478
VIB/BTC,1608290675996,2020-12-18T11:24:35.996Z,buy,8.2e-07,1156.0,0.00094792
VIB/BTC,1608290677734,2020-12-18T11:24:37.734Z,buy,8.2e-07,1525.0,0.0012504999999999
VIB/BTC,1608290883930,2020-12-18T11:28:03.930Z,buy,8.2e-07,682.0,0.00055924
VIB/BTC,1608291279100,2020-12-18T11:34:39.100Z,sell,8.1e-07,100000.0,0.081
VIB/BTC,1608291601046,2020-12-18T11:40:01.046Z,sell,8.1e-07,473.0,0.0003831299999999
VIB/BTC,1608291870675,2020-12-18T11:44:30.675Z,sell,8.1e-07,12781.0,0.01035261
VIB/BTC,1608291870675,2020-12-18T11:44:30.675Z,sell,8.1e-07,12781.0,0.01035261
VIB/BTC,1608292420363,2020-12-18T11:53:40.363Z,buy,8.2e-07,153.0,0.00012546
VIB/BTC,1608292669267,2020-12-18T11:57:49.267Z,sell,8.1e-07,40297.0,0.03264057
VIB/BTC,1608293008647,2020-12-18T12:03:28.647Z,sell,8.1e-07,7147.0,0.0057890699999999
VIB/BTC,1608293107801,2020-12-18T12:05:07.801Z,sell,8.1e-07,20993.0,0.0170043299999999
VIB/BTC,1608294075062,2020-12-18T12:21:15.062Z,sell,8.1e-07,1070.0,0.0008667
VIB/BTC,1608294075093,2020-12-18T12:21:15.093Z,sell,8.1e-07,2810.0,0.0022761
VIB/BTC,1608294310981,2020-12-18T12:25:10.981Z,sell,8e-07,207925.0,0.16634
VIB/BTC,1608294383566,2020-12-18T12:26:23.566Z,sell,8e-07,85862.0,0.0686896
VIB/BTC,1608294425590,2020-12-18T12:27:05.590Z,buy,8.1e-07,160.0,0.0001296
VIB/BTC,1608294638811,2020-12-18T12:30:38.811Z,buy,8.1e-07,1361.0,0.00110241
VIB/BTC,1608295345135,2020-12-18T12:42:25.135Z,sell,8e-07,1077.0,0.0008615999999999
VIB/BTC,1608295345135,2020-12-18T12:42:25.135Z,sell,8e-07,1077.0,0.0008615999999999
VIB/BTC,1608295650533,2020-12-18T12:47:30.533Z,sell,8e-07,436.0,0.0003487999999999
VIB/BTC,1608296480681,2020-12-18T13:01:20.681Z,sell,8e-07,103510.0,0.0828079999999999
VIB/BTC,1608296480687,2020-12-18T13:01:20.687Z,buy,8e-07,40040.0,0.032032
VIB/BTC,1608296480690,2020-12-18T13:01:20.690Z,buy,8e-07,1544.0,0.0012351999999999
VIB/BTC,1608296509462,2020-12-18T13:01:49.462Z,buy,8.1e-07,1790.0,0.0014499
VIB/BTC,1608297006508,2020-12-18T13:10:06.508Z,sell,7.9e-07,10450.0,0.0082554999999999
VIB/BTC,1608297074538,2020-12-18T13:11:14.538Z,buy,8e-07,87411.0,0.0699288
VIB/BTC,1608297720511,2020-12-18T13:22:00.511Z,buy,8.1e-07,92012.0,0.07452972
VIB/BTC,1608297720511,2020-12-18T13:22:00.511Z,buy,8.2e-07,254666.0,0.20882612
VIB/BTC,1608297721276,2020-12-18T13:22:01.276Z,buy,8.1e-07,1036.0,0.0008391599999999
VIB/BTC,1608297721283,2020-12-18T13:22:01.283Z,buy,8.1e-07,4011.0,0.00324891
VIB/BTC,1608297726702,2020-12-18T13:22:06.702Z,buy,8.2e-07,23209.0,0.01903138
VIB/BTC,1608297726702,2020-12-18T13:22:06.702Z,buy,8.3e-07,147671.0,0.12256693
VIB/BTC,1608297726720,2020-12-18T13:22:06.720Z,sell,8.3e-07,19359.0,0.01606797
VIB/BTC,1608297726734,2020-12-18T13:22:06.734Z,sell,8.3e-07,7451.0,0.00618433
VIB/BTC,1608297726739,2020-12-18T13:22:06.739Z,sell,8.3e-07,3690.0,0.0030627
VIB/BTC,1608297726809,2020-12-18T13:22:06.809Z,buy,8.4e-07,3740.0,0.0031416
VIB/BTC,1608297728806,2020-12-18T13:22:08.806Z,sell,8.3e-07,400.0,0.000332
VIB/BTC,1608297729350,2020-12-18T13:22:09.350Z,sell,8.3e-07,2930.0,0.0024319
VIB/BTC,1608297729612,2020-12-18T13:22:09.612Z,sell,8.3e-07,399.0,0.00033117
VIB/BTC,1608297730113,2020-12-18T13:22:10.113Z,sell,8.3e-07,400.0,0.000332
VIB/BTC,1608297788359,2020-12-18T13:23:08.359Z,sell,8.3e-07,126.0,0.00010458
VIB/BTC,1608297801768,2020-12-18T13:23:21.768Z,sell,8.3e-07,7501.0,0.00622583
VIB/BTC,1608297803275,2020-12-18T13:23:23.275Z,sell,8.3e-07,13375.0,0.01110125
VIB/BTC,1608297810914,2020-12-18T13:23:30.914Z,sell,8.3e-07,2500.0,0.002075
VIB/BTC,1608297820280,2020-12-18T13:23:40.280Z,sell,8.3e-07,7545.0,0.00626235
VIB/BTC,1608297821608,2020-12-18T13:23:41.608Z,sell,8.3e-07,2979.0,0.00247257
VIB/BTC,1608297828169,2020-12-18T13:23:48.169Z,sell,8.3e-07,3182.0,0.00264106
VIB/BTC,1608297907951,2020-12-18T13:25:07.951Z,sell,8.3e-07,124.0,0.00010292
VIB/BTC,1608297985239,2020-12-18T13:26:25.239Z,sell,8.3e-07,5003.0,0.00415249
VIB/BTC,1608298089081,2020-12-18T13:28:09.081Z,sell,8.3e-07,1740.0,0.0014442
VIB/BTC,1608298092782,2020-12-18T13:28:12.782Z,sell,8.3e-07,7408.0,0.00614864
VIB/BTC,1608298093204,2020-12-18T13:28:13.204Z,sell,8.3e-07,11086.0,0.00920138
VIB/BTC,1608298099263,2020-12-18T13:28:19.263Z,sell,8.3e-07,3704.0,0.00307432
VIB/BTC,1608298127256,2020-12-18T13:28:47.256Z,sell,8.3e-07,9403.0,0.00780449
VIB/BTC,1608298135131,2020-12-18T13:28:55.131Z,sell,8.3e-07,14617.0,0.01213211
VIB/BTC,1608298147906,2020-12-18T13:29:07.906Z,sell,8.3e-07,122.0,0.00010126
VIB/BTC,1608298241923,2020-12-18T13:30:41.923Z,buy,8.4e-07,381.0,0.00032004
VIB/BTC,1608298276409,2020-12-18T13:31:16.409Z,buy,8.4e-07,121.0,0.00010164
VIB/BTC,1608298347128,2020-12-18T13:32:27.128Z,buy,8.4e-07,54958.0,0.04616472
VIB/BTC,1608298516157,2020-12-18T13:35:16.157Z,buy,8.4e-07,203.0,0.00017052
VIB/BTC,1608298679923,2020-12-18T13:37:59.923Z,sell,8.3e-07,604.0,0.00050132
VIB/BTC,1608298843123,2020-12-18T13:40:43.123Z,sell,8.3e-07,304.0,0.00025232
VIB/BTC,1608298902652,2020-12-18T13:41:42.652Z,sell,8.3e-07,46671.0,0.03873693
VIB/BTC,1608298902652,2020-12-18T13:41:42.652Z,sell,8.3e-07,46671.0,0.03873693
VIB/BTC,1608299030664,2020-12-18T13:43:50.664Z,sell,8.3e-07,28416.0,0.02358528
VIB/BTC,1608299146827,2020-12-18T13:45:46.827Z,buy,8.3e-07,13941.0,0.01157103
VIB/BTC,1608299542381,2020-12-18T13:52:22.381Z,buy,8.3e-07,1783.0,0.00147989
VIB/BTC,1608299656227,2020-12-18T13:54:16.227Z,buy,8.3e-07,2413.0,0.00200279
VIB/BTC,1608299699592,2020-12-18T13:54:59.592Z,buy,8.3e-07,200.0,0.000166
VIB/BTC,1608299801780,2020-12-18T13:56:41.780Z,buy,8.3e-07,108623.0,0.09015709
VIB/BTC,1608299802981,2020-12-18T13:56:42.981Z,sell,8.3e-07,148.0,0.00012284
VIB/BTC,1608299899495,2020-12-18T13:58:19.495Z,sell,8.3e-07,228.0,0.00018924
VIB/BTC,1608299945219,2020-12-18T13:59:05.219Z,buy,8.3e-07,1204.0,0.00099932
VIB/BTC,1608300974940,2020-12-18T14:16:14.940Z,buy,8.3e-07,25072.0,0.02080976
VIB/BTC,1608301010492,2020-12-18T14:16:50.492Z,sell,8.2e-07,84839.0,0.06956798
VIB/BTC,1608301026011,2020-12-18T14:17:06.011Z,buy,8.2e-07,145.0,0.0001189
VIB/BTC,1608301087887,2020-12-18T14:18:07.887Z,buy,8.2e-07,122.0,0.00010004
VIB/BTC,1608301544002,2020-12-18T14:25:44.002Z,buy,8.2e-07,164.0,0.00013448
VIB/BTC,1608301633328,2020-12-18T14:27:13.328Z,buy,8.2e-07,4878.0,0.00399996
VIB/BTC,1608301968378,2020-12-18T14:32:48.378Z,buy,8.2e-07,1011.0,0.00082902
VIB/BTC,1608301968378,2020-12-18T14:32:48.378Z,buy,8.2e-07,1011.0,0.00082902
VIB/BTC,1608303143704,2020-12-18T14:52:23.704Z,buy,8.2e-07,4055.0,0.0033251
VIB/BTC,1608304045408,2020-12-18T15:07:25.408Z,buy,8.2e-07,7951.0,0.00651982
VIB/BTC,1608304288401,2020-12-18T15:11:28.401Z,buy,8.2e-07,3478.0,0.0028519599999999
VIB/BTC,1608304295996,2020-12-18T15:11:35.996Z,buy,8.2e-07,1341.0,0.00109962
VIB/BTC,1608304464212,2020-12-18T15:14:24.212Z,buy,8.2e-07,4225.0,0.0034645
VIB/BTC,1608304487456,2020-12-18T15:14:47.456Z,buy,8.2e-07,1546.0,0.00126772
VIB/BTC,1608304708019,2020-12-18T15:18:28.019Z,buy,8.2e-07,1460.0,0.0011972
VIB/BTC,1608305007844,2020-12-18T15:23:27.844Z,sell,8.1e-07,4979.0,0.00403299
VIB/BTC,1608305102142,2020-12-18T15:25:02.142Z,sell,8.1e-07,102207.0,0.08278767
VIB/BTC,1608305148232,2020-12-18T15:25:48.232Z,buy,8.2e-07,127.0,0.00010414
VIB/BTC,1608305148232,2020-12-18T15:25:48.232Z,buy,8.2e-07,127.0,0.00010414
VIB/BTC,1608305676703,2020-12-18T15:34:36.703Z,buy,8.2e-07,2516.0,0.00206312
VIB/BTC,1608305784483,2020-12-18T15:36:24.483Z,buy,8.2e-07,6401.0,0.0052488199999999
VIB/BTC,1608306107694,2020-12-18T15:41:47.694Z,buy,8.2e-07,203.0,0.00016646
VIB/BTC,1608306161216,2020-12-18T15:42:41.216Z,buy,8.2e-07,8772.0,0.0071930399999999
VIB/BTC,1608306385058,2020-12-18T15:46:25.058Z,buy,8.2e-07,7849.0,0.00643618
VIB/BTC,1608307027987,2020-12-18T15:57:07.987Z,buy,8.2e-07,3856.0,0.00316192
VIB/BTC,1608308444221,2020-12-18T16:20:44.221Z,buy,8.2e-07,966.0,0.00079212
VIB/BTC,1608308444221,2020-12-18T16:20:44.221Z,buy,8.2e-07,966.0,0.00079212
VIB/BTC,1608309215560,2020-12-18T16:33:35.560Z,buy,8.2e-07,4000.0,0.00328
VIB/BTC,1608309901584,2020-12-18T16:45:01.584Z,sell,8.1e-07,12086.0,0.00978966
VIB/BTC,1608311075079,2020-12-18T17:04:35.079Z,sell,8.1e-07,284.0,0.0002300399999999
VIB/BTC,1608311075079,2020-12-18T17:04:35.079Z,sell,8.1e-07,284.0,0.0002300399999999
VIB/BTC,1608314733003,2020-12-18T18:05:33.003Z,buy,8.2e-07,4491.0,0.0036826199999999
VIB/BTC,1608314981679,2020-12-18T18:09:41.679Z,buy,8.2e-07,122.0,0.00010004
VIB/BTC,1608314981679,2020-12-18T18:09:41.679Z,buy,8.2e-07,122.0,0.00010004
VIB/BTC,1608316640969,2020-12-18T18:37:20.969Z,buy,8.2e-07,7044.0,0.00577608
VIB/BTC,1608317322189,2020-12-18T18:48:42.189Z,sell,8.2e-07,10343.0,0.00848126
VIB/BTC,1608317368740,2020-12-18T18:49:28.740Z,sell,8.2e-07,3448.0,0.00282736
VIB/BTC,1608317368740,2020-12-18T18:49:28.740Z,sell,8.2e-07,3448.0,0.00282736
VIB/BTC,1608319580804,2020-12-18T19:26:20.804Z,sell,8.2e-07,1972.0,0.00161704
VIB/BTC,1608320685848,2020-12-18T19:44:45.848Z,sell,8.2e-07,13181.0,0.01080842
VIB/BTC,1608320854385,2020-12-18T19:47:34.385Z,sell,8.1e-07,1945.0,0.00157545
VIB/BTC,1608320854385,2020-12-18T19:47:34.385Z,sell,8.1e-07,1945.0,0.00157545
VIB/BTC,1608321873294,2020-12-18T20:04:33.294Z,buy,8.2e-07,504.0,0.00041328
VIB/BTC,1608321923295,2020-12-18T20:05:23.295Z,sell,8.1e-07,504.0,0.00040824
VIB/BTC,1608322781741,2020-12-18T20:19:41.741Z,sell,8.1e-07,16463.0,0.01333503
VIB/BTC,1608323429380,2020-12-18T20:30:29.380Z,buy,8.2e-07,18203.0,0.0149264599999999
VIB/BTC,1608323573275,2020-12-18T20:32:53.275Z,buy,8.2e-07,6926.0,0.00567932
VIB/BTC,1608323593239,2020-12-18T20:33:13.239Z,buy,8.3e-07,2407.0,0.00199781
VIB/BTC,1608323642780,2020-12-18T20:34:02.780Z,buy,8.3e-07,8124.0,0.00674292
VIB/BTC,1608323762081,2020-12-18T20:36:02.081Z,sell,8.2e-07,3915.0,0.0032103
VIB/BTC,1608324089481,2020-12-18T20:41:29.481Z,buy,8.2e-07,636666.0,0.52206612
VIB/BTC,1608324102265,2020-12-18T20:41:42.265Z,buy,8.2e-07,525593.0,0.43098626
VIB/BTC,1608324111436,2020-12-18T20:41:51.436Z,buy,8.2e-07,510576.0,0.41867232
VIB/BTC,1608324121233,2020-12-18T20:42:01.233Z,buy,8.2e-07,404461.0,0.33165802
VIB/BTC,1608324126994,2020-12-18T20:42:06.994Z,buy,8.2e-07,239680.0,0.1965376
VIB/BTC,1608324132859,2020-12-18T20:42:12.859Z,buy,8.2e-07,179760.0,0.1474031999999999
VIB/BTC,1608324140306,2020-12-18T20:42:20.306Z,buy,8.2e-07,329560.0,0.2702392
VIB/BTC,1608324146335,2020-12-18T20:42:26.335Z,buy,8.2e-07,262150.0,0.214963
VIB/BTC,1608324156892,2020-12-18T20:42:36.892Z,buy,8.2e-07,209720.0,0.1719704
VIB/BTC,1608324164829,2020-12-18T20:42:44.829Z,buy,8.2e-07,224700.0,0.184254
VIB/BTC,1608324172132,2020-12-18T20:42:52.132Z,buy,8.2e-07,179760.0,0.1474031999999999
VIB/BTC,1608324178833,2020-12-18T20:42:58.833Z,buy,8.2e-07,157290.0,0.1289778
VIB/BTC,1608324187063,2020-12-18T20:43:07.063Z,buy,8.2e-07,284620.0,0.2333884
VIB/BTC,1608324196316,2020-12-18T20:43:16.316Z,buy,8.2e-07,149800.0,0.122836
VIB/BTC,1608324206884,2020-12-18T20:43:26.884Z,buy,8.2e-07,262150.0,0.214963
VIB/BTC,1608324212373,2020-12-18T20:43:32.373Z,buy,8.2e-07,142310.0,0.1166942
VIB/BTC,1608324221539,2020-12-18T20:43:41.539Z,buy,8.2e-07,44940.0,0.0368507999999999
VIB/BTC,1608324300447,2020-12-18T20:45:00.447Z,sell,8.1e-07,97102.0,0.0786526199999999
VIB/BTC,1608324333552,2020-12-18T20:45:33.552Z,buy,8.2e-07,35952.0,0.02948064
VIB/BTC,1608324348993,2020-12-18T20:45:48.993Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608324369482,2020-12-18T20:46:09.482Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608324380257,2020-12-18T20:46:20.257Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608324416270,2020-12-18T20:46:56.270Z,buy,8.2e-07,483648.0,0.39659136
VIB/BTC,1608324416287,2020-12-18T20:46:56.287Z,buy,8.2e-07,14291.0,0.0117186199999999
VIB/BTC,1608324426911,2020-12-18T20:47:06.911Z,buy,8.2e-07,48510.0,0.0397782
VIB/BTC,1608324427288,2020-12-18T20:47:07.288Z,buy,8.2e-07,298825.0,0.2450365
VIB/BTC,1608324446186,2020-12-18T20:47:26.186Z,sell,8.2e-07,48212.0,0.03953384
VIB/BTC,1608324446613,2020-12-18T20:47:26.613Z,buy,8.2e-07,463535.0,0.3800987
VIB/BTC,1608324446817,2020-12-18T20:47:26.817Z,sell,8.2e-07,21097.0,0.01729954
VIB/BTC,1608324446817,2020-12-18T20:47:26.817Z,sell,8.2e-07,21097.0,0.01729954
VIB/BTC,1608324460393,2020-12-18T20:47:40.393Z,sell,8.2e-07,6578.0,0.00539396
VIB/BTC,1608324460807,2020-12-18T20:47:40.807Z,buy,8.2e-07,541848.0,0.44431536
VIB/BTC,1608324470138,2020-12-18T20:47:50.138Z,sell,8.2e-07,9789.0,0.00802698
VIB/BTC,1608324470977,2020-12-18T20:47:50.977Z,buy,8.2e-07,250106.0,0.20508692
VIB/BTC,1608324479357,2020-12-18T20:47:59.357Z,sell,8.2e-07,16740.0,0.0137267999999999
VIB/BTC,1608324479658,2020-12-18T20:47:59.658Z,buy,8.2e-07,201808.0,0.16548256
VIB/BTC,1608324491075,2020-12-18T20:48:11.075Z,sell,8.2e-07,16001.0,0.01312082
VIB/BTC,1608324491894,2020-12-18T20:48:11.894Z,buy,8.2e-07,38490.0,0.0315618
VIB/BTC,1608324498205,2020-12-18T20:48:18.205Z,buy,8.2e-07,4576.0,0.00375232
VIB/BTC,1608324862650,2020-12-18T20:54:22.650Z,sell,8.2e-07,436.0,0.00035752
VIB/BTC,1608325549215,2020-12-18T21:05:49.215Z,sell,8.2e-07,6706.0,0.00549892
VIB/BTC,1608325549519,2020-12-18T21:05:49.519Z,buy,8.2e-07,430334.0,0.35287388
VIB/BTC,1608325551076,2020-12-18T21:05:51.076Z,sell,8.2e-07,936.0,0.0007675199999999
VIB/BTC,1608325565076,2020-12-18T21:06:05.076Z,buy,8.2e-07,534487.0,0.43827934
VIB/BTC,1608325575325,2020-12-18T21:06:15.325Z,buy,8.2e-07,324577.0,0.26615314
VIB/BTC,1608325583102,2020-12-18T21:06:23.102Z,buy,8.2e-07,266320.0,0.2183824
VIB/BTC,1608325592384,2020-12-18T21:06:32.384Z,buy,8.2e-07,174166.0,0.14281612
