symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608325599473,2020-12-18T21:06:39.473Z,buy,8.2e-07,190753.0,0.15641746
VIB/BTC,1608325619417,2020-12-18T21:06:59.417Z,buy,8.2e-07,1578.0,0.00129396
VIB/BTC,1608325623443,2020-12-18T21:07:03.443Z,buy,8.2e-07,842.0,0.00069044
VIB/BTC,1608325625730,2020-12-18T21:07:05.730Z,buy,8.2e-07,785.0,0.0006437
VIB/BTC,1608325627974,2020-12-18T21:07:07.974Z,buy,8.2e-07,895.0,0.0007339
VIB/BTC,1608325630657,2020-12-18T21:07:10.657Z,buy,8.2e-07,4785.0,0.0039237
VIB/BTC,1608325633985,2020-12-18T21:07:13.985Z,buy,8.2e-07,854.0,0.00070028
VIB/BTC,1608325636800,2020-12-18T21:07:16.800Z,buy,8.2e-07,472.0,0.00038704
VIB/BTC,1608325639203,2020-12-18T21:07:19.203Z,buy,8.2e-07,682.0,0.00055924
VIB/BTC,1608325641421,2020-12-18T21:07:21.421Z,buy,8.2e-07,387.0,0.00031734
VIB/BTC,1608325643549,2020-12-18T21:07:23.549Z,buy,8.2e-07,147.0,0.00012054
VIB/BTC,1608325645954,2020-12-18T21:07:25.954Z,buy,8.2e-07,248.0,0.00020336
VIB/BTC,1608325648883,2020-12-18T21:07:28.883Z,buy,8.2e-07,873.0,0.00071586
VIB/BTC,1608325652149,2020-12-18T21:07:32.149Z,buy,8.2e-07,148.0,0.00012136
VIB/BTC,1608325655530,2020-12-18T21:07:35.530Z,buy,8.2e-07,325.0,0.0002664999999999
VIB/BTC,1608325658540,2020-12-18T21:07:38.540Z,buy,8.2e-07,778.0,0.00063796
VIB/BTC,1608325665750,2020-12-18T21:07:45.750Z,buy,8.2e-07,1058.0,0.00086756
VIB/BTC,1608325676886,2020-12-18T21:07:56.886Z,buy,8.2e-07,248.0,0.00020336
VIB/BTC,1608325681437,2020-12-18T21:08:01.437Z,buy,8.2e-07,1782.0,0.00146124
VIB/BTC,1608325684400,2020-12-18T21:08:04.400Z,buy,8.2e-07,4577.0,0.00375314
VIB/BTC,1608325687367,2020-12-18T21:08:07.367Z,buy,8.2e-07,782.0,0.00064124
VIB/BTC,1608325689824,2020-12-18T21:08:09.824Z,buy,8.2e-07,724.0,0.00059368
VIB/BTC,1608325692681,2020-12-18T21:08:12.681Z,buy,8.2e-07,738.0,0.00060516
VIB/BTC,1608325695441,2020-12-18T21:08:15.441Z,buy,8.2e-07,982.0,0.00080524
VIB/BTC,1608325698449,2020-12-18T21:08:18.449Z,buy,8.2e-07,357.0,0.00029274
VIB/BTC,1608325701128,2020-12-18T21:08:21.128Z,buy,8.2e-07,458.0,0.00037556
VIB/BTC,1608325704185,2020-12-18T21:08:24.185Z,buy,8.2e-07,452.0,0.00037064
VIB/BTC,1608325706478,2020-12-18T21:08:26.478Z,buy,8.2e-07,128.0,0.00010496
VIB/BTC,1608325709369,2020-12-18T21:08:29.369Z,buy,8.2e-07,358.0,0.00029356
VIB/BTC,1608325713674,2020-12-18T21:08:33.674Z,buy,8.2e-07,1568.0,0.00128576
VIB/BTC,1608325716609,2020-12-18T21:08:36.609Z,buy,8.2e-07,4721.0,0.00387122
VIB/BTC,1608325720974,2020-12-18T21:08:40.974Z,buy,8.2e-07,4587.0,0.0037613399999999
VIB/BTC,1608325724896,2020-12-18T21:08:44.896Z,buy,8.2e-07,427.0,0.00035014
VIB/BTC,1608325727911,2020-12-18T21:08:47.911Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325729373,2020-12-18T21:08:49.373Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608325731003,2020-12-18T21:08:51.003Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608325733406,2020-12-18T21:08:53.406Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608325735144,2020-12-18T21:08:55.144Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325738609,2020-12-18T21:08:58.609Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325740051,2020-12-18T21:09:00.051Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325741490,2020-12-18T21:09:01.490Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325743740,2020-12-18T21:09:03.740Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325745345,2020-12-18T21:09:05.345Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608325747492,2020-12-18T21:09:07.492Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608325749492,2020-12-18T21:09:09.492Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608325751015,2020-12-18T21:09:11.015Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608325752759,2020-12-18T21:09:12.759Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325755298,2020-12-18T21:09:15.298Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325757089,2020-12-18T21:09:17.089Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325758392,2020-12-18T21:09:18.392Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325760000,2020-12-18T21:09:20.000Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608325761702,2020-12-18T21:09:21.702Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325763233,2020-12-18T21:09:23.233Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325765023,2020-12-18T21:09:25.023Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325766925,2020-12-18T21:09:26.925Z,buy,8.2e-07,1000.0,0.00082
VIB/BTC,1608325769481,2020-12-18T21:09:29.481Z,buy,8.2e-07,452.0,0.00037064
VIB/BTC,1608325771466,2020-12-18T21:09:31.466Z,buy,8.2e-07,487.0,0.00039934
VIB/BTC,1608325775491,2020-12-18T21:09:35.491Z,buy,8.2e-07,677.0,0.00055514
VIB/BTC,1608325782056,2020-12-18T21:09:42.056Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325783832,2020-12-18T21:09:43.832Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325785496,2020-12-18T21:09:45.496Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325788530,2020-12-18T21:09:48.530Z,buy,8.2e-07,500.0,0.00041
VIB/BTC,1608325791098,2020-12-18T21:09:51.098Z,buy,8.2e-07,784.0,0.00064288
VIB/BTC,1608325793201,2020-12-18T21:09:53.201Z,buy,8.2e-07,785.0,0.0006437
VIB/BTC,1608325795612,2020-12-18T21:09:55.612Z,buy,8.2e-07,325.0,0.0002664999999999
VIB/BTC,1608325798073,2020-12-18T21:09:58.073Z,buy,8.2e-07,1087.0,0.00089134
VIB/BTC,1608325801483,2020-12-18T21:10:01.483Z,buy,8.2e-07,3045.0,0.0024969
VIB/BTC,1608325805081,2020-12-18T21:10:05.081Z,buy,8.2e-07,247.0,0.00020254
VIB/BTC,1608325808546,2020-12-18T21:10:08.546Z,buy,8.2e-07,344.0,0.00028208
VIB/BTC,1608325813375,2020-12-18T21:10:13.375Z,buy,8.2e-07,875.0,0.0007175
VIB/BTC,1608325817474,2020-12-18T21:10:17.474Z,buy,8.2e-07,657.0,0.00053874
VIB/BTC,1608326837509,2020-12-18T21:27:17.509Z,sell,8.1e-07,4320.0,0.0034992
VIB/BTC,1608326971144,2020-12-18T21:29:31.144Z,sell,8.1e-07,235.0,0.00019035
VIB/BTC,1608327040945,2020-12-18T21:30:40.945Z,sell,8.1e-07,1255.0,0.00101655
VIB/BTC,1608327670285,2020-12-18T21:41:10.285Z,buy,8.2e-07,13333.0,0.01093306
VIB/BTC,1608327670285,2020-12-18T21:41:10.285Z,buy,8.2e-07,13333.0,0.01093306
VIB/BTC,1608328492553,2020-12-18T21:54:52.553Z,buy,8.2e-07,20000.0,0.0164
VIB/BTC,1608329126118,2020-12-18T22:05:26.118Z,sell,8.1e-07,72323.0,0.0585816299999999
VIB/BTC,1608329632572,2020-12-18T22:13:52.572Z,sell,8.1e-07,163.0,0.00013203
VIB/BTC,1608329632572,2020-12-18T22:13:52.572Z,sell,8.1e-07,163.0,0.00013203
VIB/BTC,1608332400667,2020-12-18T23:00:00.667Z,sell,8.1e-07,18203.0,0.01474443
VIB/BTC,1608333033016,2020-12-18T23:10:33.016Z,sell,8.1e-07,4505.0,0.00364905
VIB/BTC,1608333033016,2020-12-18T23:10:33.016Z,sell,8.1e-07,4505.0,0.00364905
VIB/BTC,1608334977456,2020-12-18T23:42:57.456Z,buy,8.2e-07,3989.0,0.0032709799999999
VIB/BTC,1608334977456,2020-12-18T23:42:57.456Z,buy,8.2e-07,3989.0,0.0032709799999999
VIB/BTC,1608336648673,2020-12-19T00:10:48.673Z,buy,8.2e-07,132.0,0.00010824
VIB/BTC,1608336661462,2020-12-19T00:11:01.462Z,buy,8.2e-07,182088.0,0.14931216
VIB/BTC,1608336668238,2020-12-19T00:11:08.238Z,buy,8.2e-07,4912.0,0.0040278399999999
VIB/BTC,1608337057016,2020-12-19T00:17:37.016Z,sell,8.2e-07,520.0,0.0004264
VIB/BTC,1608337057037,2020-12-19T00:17:37.037Z,sell,8.2e-07,2050.0,0.001681
VIB/BTC,1608337059611,2020-12-19T00:17:39.611Z,sell,8.2e-07,1540.0,0.0012628
VIB/BTC,1608337241211,2020-12-19T00:20:41.211Z,sell,8.2e-07,890.0,0.0007298
VIB/BTC,1608337471431,2020-12-19T00:24:31.431Z,sell,8.1e-07,823.0,0.00066663
VIB/BTC,1608338150120,2020-12-19T00:35:50.120Z,buy,8.3e-07,6425.0,0.00533275
VIB/BTC,1608338160251,2020-12-19T00:36:00.251Z,sell,8.2e-07,1387.0,0.00113734
VIB/BTC,1608338560795,2020-12-19T00:42:40.795Z,buy,8.3e-07,3906.0,0.0032419799999999
VIB/BTC,1608338560795,2020-12-19T00:42:40.795Z,buy,8.3e-07,3906.0,0.0032419799999999
VIB/BTC,1608338621328,2020-12-19T00:43:41.328Z,buy,8.3e-07,205.0,0.00017015
VIB/BTC,1608338838764,2020-12-19T00:47:18.764Z,sell,8.2e-07,37506.0,0.0307549199999999
VIB/BTC,1608338929927,2020-12-19T00:48:49.927Z,buy,8.3e-07,29177.0,0.02421691
VIB/BTC,1608339078834,2020-12-19T00:51:18.834Z,buy,8.3e-07,12162.0,0.01009446
VIB/BTC,1608339078834,2020-12-19T00:51:18.834Z,buy,8.4e-07,212316.0,0.17834544
VIB/BTC,1608339079411,2020-12-19T00:51:19.411Z,sell,8.3e-07,3987.0,0.00330921
VIB/BTC,1608339081067,2020-12-19T00:51:21.067Z,sell,8.3e-07,1441.0,0.00119603
VIB/BTC,1608339082005,2020-12-19T00:51:22.005Z,buy,8.4e-07,121.0,0.00010164
VIB/BTC,1608339086358,2020-12-19T00:51:26.358Z,sell,8.3e-07,6264.0,0.00519912
VIB/BTC,1608339130953,2020-12-19T00:52:10.953Z,buy,8.3e-07,965.0,0.00080095
VIB/BTC,1608339175804,2020-12-19T00:52:55.804Z,buy,8.4e-07,98005.0,0.0823242
VIB/BTC,1608339246769,2020-12-19T00:54:06.769Z,sell,8.3e-07,965.0,0.00080095
VIB/BTC,1608339288403,2020-12-19T00:54:48.403Z,sell,8.3e-07,14634.0,0.01214622
VIB/BTC,1608339351214,2020-12-19T00:55:51.214Z,sell,8.3e-07,2405.0,0.00199615
VIB/BTC,1608339522407,2020-12-19T00:58:42.407Z,sell,8.3e-07,6644.0,0.00551452
VIB/BTC,1608339925105,2020-12-19T01:05:25.105Z,sell,8.3e-07,1963.0,0.00162929
VIB/BTC,1608340173600,2020-12-19T01:09:33.600Z,buy,8.4e-07,19941.0,0.01675044
VIB/BTC,1608340173600,2020-12-19T01:09:33.600Z,buy,8.5e-07,279426.0,0.2375121
VIB/BTC,1608340173609,2020-12-19T01:09:33.609Z,sell,8.5e-07,200633.0,0.17053805
VIB/BTC,1608340174590,2020-12-19T01:09:34.590Z,sell,8.4e-07,1782.0,0.00149688
VIB/BTC,1608340176758,2020-12-19T01:09:36.758Z,sell,8.4e-07,736.0,0.00061824
VIB/BTC,1608340176841,2020-12-19T01:09:36.841Z,buy,8.5e-07,72751.0,0.06183835
VIB/BTC,1608340176859,2020-12-19T01:09:36.859Z,sell,8.5e-07,125.0,0.00010625
VIB/BTC,1608340182983,2020-12-19T01:09:42.983Z,buy,8.6e-07,118.0,0.00010148
VIB/BTC,1608340186901,2020-12-19T01:09:46.901Z,buy,8.6e-07,5814.0,0.00500004
VIB/BTC,1608340186921,2020-12-19T01:09:46.921Z,buy,8.6e-07,118.0,0.00010148
VIB/BTC,1608340186966,2020-12-19T01:09:46.966Z,buy,8.6e-07,233.0,0.00020038
VIB/BTC,1608340186977,2020-12-19T01:09:46.977Z,buy,8.6e-07,118.0,0.00010148
VIB/BTC,1608340186990,2020-12-19T01:09:46.990Z,buy,8.6e-07,233.0,0.00020038
VIB/BTC,1608340186997,2020-12-19T01:09:46.997Z,buy,8.6e-07,1163.0,0.00100018
VIB/BTC,1608340186998,2020-12-19T01:09:46.998Z,buy,8.6e-07,349.0,0.00030014
VIB/BTC,1608340187029,2020-12-19T01:09:47.029Z,buy,8.6e-07,1163.0,0.00100018
VIB/BTC,1608340187062,2020-12-19T01:09:47.062Z,buy,8.6e-07,1163.0,0.00100018
VIB/BTC,1608340187063,2020-12-19T01:09:47.063Z,buy,8.6e-07,1163.0,0.00100018
VIB/BTC,1608340187129,2020-12-19T01:09:47.129Z,buy,8.6e-07,1163.0,0.00100018
VIB/BTC,1608340187187,2020-12-19T01:09:47.187Z,buy,8.6e-07,318.0,0.00027348
VIB/BTC,1608340187420,2020-12-19T01:09:47.420Z,buy,8.6e-07,698.0,0.00060028
VIB/BTC,1608340194282,2020-12-19T01:09:54.282Z,sell,8.5e-07,9078.0,0.0077163
VIB/BTC,1608340208495,2020-12-19T01:10:08.495Z,buy,8.5e-07,14032.0,0.0119272
VIB/BTC,1608340210727,2020-12-19T01:10:10.727Z,buy,8.5e-07,28164.0,0.0239394
VIB/BTC,1608340214360,2020-12-19T01:10:14.360Z,buy,8.5e-07,13910.0,0.0118235
VIB/BTC,1608340222651,2020-12-19T01:10:22.651Z,sell,8.5e-07,36000.0,0.0306
VIB/BTC,1608340224786,2020-12-19T01:10:24.786Z,buy,8.6e-07,198.0,0.00017028
VIB/BTC,1608340233640,2020-12-19T01:10:33.640Z,buy,8.6e-07,5464.0,0.00469904
VIB/BTC,1608340233679,2020-12-19T01:10:33.679Z,buy,8.6e-07,59322.0,0.05101692
VIB/BTC,1608340233770,2020-12-19T01:10:33.770Z,sell,8.6e-07,1915.0,0.0016469
VIB/BTC,1608340235694,2020-12-19T01:10:35.694Z,sell,8.6e-07,576.0,0.00049536
VIB/BTC,1608340235885,2020-12-19T01:10:35.885Z,sell,8.6e-07,2982.0,0.00256452
VIB/BTC,1608340239882,2020-12-19T01:10:39.882Z,sell,8.6e-07,15759.0,0.01355274
VIB/BTC,1608340250985,2020-12-19T01:10:50.985Z,sell,8.6e-07,1389.0,0.00119454
VIB/BTC,1608340252392,2020-12-19T01:10:52.392Z,buy,8.7e-07,140891.0,0.12257517
VIB/BTC,1608340252400,2020-12-19T01:10:52.400Z,sell,8.7e-07,10975.0,0.00954825
VIB/BTC,1608340252406,2020-12-19T01:10:52.406Z,sell,8.7e-07,10975.0,0.00954825
VIB/BTC,1608340252414,2020-12-19T01:10:52.414Z,sell,8.7e-07,2558.0,0.00222546
VIB/BTC,1608340254427,2020-12-19T01:10:54.427Z,sell,8.7e-07,1000.0,0.00087
VIB/BTC,1608340254685,2020-12-19T01:10:54.685Z,sell,8.7e-07,354.0,0.00030798
VIB/BTC,1608340254703,2020-12-19T01:10:54.703Z,sell,8.7e-07,354.0,0.00030798
VIB/BTC,1608340254750,2020-12-19T01:10:54.750Z,buy,8.8e-07,118.0,0.00010384
VIB/BTC,1608340256248,2020-12-19T01:10:56.248Z,buy,8.8e-07,58870.0,0.0518056
VIB/BTC,1608340256277,2020-12-19T01:10:56.277Z,sell,8.8e-07,118.0,0.00010384
VIB/BTC,1608340261396,2020-12-19T01:11:01.396Z,sell,8.7e-07,1758.0,0.00152946
VIB/BTC,1608340261672,2020-12-19T01:11:01.672Z,sell,8.7e-07,121.0,0.00010527
VIB/BTC,1608340270331,2020-12-19T01:11:10.331Z,sell,8.7e-07,5437.0,0.00473019
VIB/BTC,1608340276178,2020-12-19T01:11:16.178Z,sell,8.7e-07,2330.0,0.0020271
VIB/BTC,1608340276701,2020-12-19T01:11:16.701Z,sell,8.7e-07,7381.0,0.00642147
VIB/BTC,1608340277026,2020-12-19T01:11:17.026Z,sell,8.7e-07,4894.0,0.00425778
VIB/BTC,1608340295151,2020-12-19T01:11:35.151Z,sell,8.7e-07,6342.0,0.00551754
VIB/BTC,1608340295517,2020-12-19T01:11:35.517Z,sell,8.7e-07,19071.0,0.01659177
VIB/BTC,1608340387889,2020-12-19T01:13:07.889Z,sell,8.7e-07,120.0,0.0001044
VIB/BTC,1608340491825,2020-12-19T01:14:51.825Z,sell,8.7e-07,21192.0,0.01843704
VIB/BTC,1608340507943,2020-12-19T01:15:07.943Z,sell,8.7e-07,118.0,0.00010266
VIB/BTC,1608340518529,2020-12-19T01:15:18.529Z,buy,8.8e-07,1425.0,0.001254
VIB/BTC,1608340518848,2020-12-19T01:15:18.848Z,sell,8.7e-07,16513.0,0.01436631
VIB/BTC,1608340518848,2020-12-19T01:15:18.848Z,sell,8.6e-07,41698.0,0.03586028
VIB/BTC,1608340518858,2020-12-19T01:15:18.858Z,buy,8.6e-07,6519.0,0.00560634
VIB/BTC,1608340520774,2020-12-19T01:15:20.774Z,buy,8.7e-07,646.0,0.00056202
VIB/BTC,1608340577365,2020-12-19T01:16:17.365Z,buy,8.7e-07,210.0,0.0001827
VIB/BTC,1608340600932,2020-12-19T01:16:40.932Z,buy,8.7e-07,13632.0,0.01185984
VIB/BTC,1608340884690,2020-12-19T01:21:24.690Z,buy,8.7e-07,4556.0,0.00396372
VIB/BTC,1608340884690,2020-12-19T01:21:24.690Z,buy,8.8e-07,8944.0,0.00787072
VIB/BTC,1608340885189,2020-12-19T01:21:25.189Z,sell,8.7e-07,1064.0,0.00092568
VIB/BTC,1608340957675,2020-12-19T01:22:37.675Z,sell,8.6e-07,261.0,0.00022446
VIB/BTC,1608340968772,2020-12-19T01:22:48.772Z,sell,8.6e-07,38742.0,0.03331812
VIB/BTC,1608340968788,2020-12-19T01:22:48.788Z,buy,8.6e-07,719.0,0.00061834
VIB/BTC,1608341042428,2020-12-19T01:24:02.428Z,buy,8.6e-07,1454.0,0.00125044
VIB/BTC,1608341227920,2020-12-19T01:27:07.920Z,buy,8.6e-07,117.0,0.00010062
VIB/BTC,1608341421072,2020-12-19T01:30:21.072Z,buy,8.6e-07,10300.0,0.008858
VIB/BTC,1608341460096,2020-12-19T01:31:00.096Z,sell,8.5e-07,24925.0,0.02118625
VIB/BTC,1608341478299,2020-12-19T01:31:18.299Z,sell,8.5e-07,1325.0,0.00112625
VIB/BTC,1608341506367,2020-12-19T01:31:46.367Z,buy,8.6e-07,39.0,3.354e-05
VIB/BTC,1608341529031,2020-12-19T01:32:09.031Z,buy,8.6e-07,38.0,3.268e-05
VIB/BTC,1608341529031,2020-12-19T01:32:09.031Z,buy,8.6e-07,38.0,3.268e-05
VIB/BTC,1608343065927,2020-12-19T01:57:45.927Z,sell,8.5e-07,184.0,0.0001564
VIB/BTC,1608343841852,2020-12-19T02:10:41.852Z,sell,8.5e-07,467.0,0.00039695
VIB/BTC,1608344083419,2020-12-19T02:14:43.419Z,sell,8.5e-07,2000.0,0.0017
VIB/BTC,1608344800744,2020-12-19T02:26:40.744Z,buy,8.6e-07,349.0,0.00030014
VIB/BTC,1608344829546,2020-12-19T02:27:09.546Z,buy,8.6e-07,118.0,0.00010148
VIB/BTC,1608344969381,2020-12-19T02:29:29.381Z,buy,8.6e-07,10767.0,0.00925962
VIB/BTC,1608344969398,2020-12-19T02:29:29.398Z,sell,8.6e-07,1584.0,0.00136224
VIB/BTC,1608344969611,2020-12-19T02:29:29.611Z,sell,8.6e-07,10218.0,0.00878748
VIB/BTC,1608344969611,2020-12-19T02:29:29.611Z,sell,8.6e-07,10218.0,0.00878748
VIB/BTC,1608345201978,2020-12-19T02:33:21.978Z,sell,8.6e-07,18738.0,0.01611468
VIB/BTC,1608345647147,2020-12-19T02:40:47.147Z,sell,8.6e-07,118.0,0.00010148
VIB/BTC,1608345668954,2020-12-19T02:41:08.954Z,buy,8.7e-07,14366.0,0.01249842
VIB/BTC,1608345668961,2020-12-19T02:41:08.961Z,sell,8.7e-07,18376.0,0.01598712
VIB/BTC,1608345668966,2020-12-19T02:41:08.966Z,sell,8.7e-07,1340.0,0.0011658
VIB/BTC,1608345668966,2020-12-19T02:41:08.966Z,sell,8.7e-07,238.0,0.00020706
VIB/BTC,1608345669011,2020-12-19T02:41:09.011Z,sell,8.7e-07,2059.0,0.00179133
VIB/BTC,1608345711400,2020-12-19T02:41:51.400Z,sell,8.7e-07,3019.0,0.00262653
VIB/BTC,1608345727788,2020-12-19T02:42:07.788Z,buy,8.8e-07,194.0,0.00017072
VIB/BTC,1608345742222,2020-12-19T02:42:22.222Z,buy,8.8e-07,227.0,0.00019976
VIB/BTC,1608345955022,2020-12-19T02:45:55.022Z,sell,8.7e-07,543.0,0.00047241
VIB/BTC,1608346777566,2020-12-19T02:59:37.566Z,sell,8.7e-07,62853.0,0.05468211
VIB/BTC,1608346980685,2020-12-19T03:03:00.685Z,buy,8.8e-07,9863.0,0.00867944
VIB/BTC,1608347017656,2020-12-19T03:03:37.656Z,buy,8.8e-07,4437.0,0.00390456
VIB/BTC,1608347017895,2020-12-19T03:03:37.895Z,sell,8.8e-07,129.0,0.00011352
VIB/BTC,1608347023177,2020-12-19T03:03:43.177Z,buy,8.9e-07,115.0,0.00010235
VIB/BTC,1608347204172,2020-12-19T03:06:44.172Z,sell,8.8e-07,3570.0,0.0031416
VIB/BTC,1608347347119,2020-12-19T03:09:07.119Z,sell,8.8e-07,458.0,0.00040304
VIB/BTC,1608347435109,2020-12-19T03:10:35.109Z,sell,8.8e-07,1152.0,0.00101376
VIB/BTC,1608347439117,2020-12-19T03:10:39.117Z,sell,8.7e-07,349.0,0.00030363
VIB/BTC,1608347477579,2020-12-19T03:11:17.579Z,buy,8.8e-07,5000.0,0.0044
VIB/BTC,1608347511332,2020-12-19T03:11:51.332Z,sell,8.7e-07,53199.0,0.04628313
VIB/BTC,1608347564071,2020-12-19T03:12:44.071Z,buy,8.8e-07,341.0,0.00030008
VIB/BTC,1608347757916,2020-12-19T03:15:57.916Z,sell,8.7e-07,1045.0,0.00090915
VIB/BTC,1608347758017,2020-12-19T03:15:58.017Z,sell,8.7e-07,1264.0,0.00109968
VIB/BTC,1608347758024,2020-12-19T03:15:58.024Z,sell,8.7e-07,1201.0,0.00104487
VIB/BTC,1608347758232,2020-12-19T03:15:58.232Z,sell,8.7e-07,1307.0,0.00113709
VIB/BTC,1608347758389,2020-12-19T03:15:58.389Z,sell,8.7e-07,1264.0,0.00109968
VIB/BTC,1608347769003,2020-12-19T03:16:09.003Z,sell,8.7e-07,1264.0,0.00109968
VIB/BTC,1608347769007,2020-12-19T03:16:09.007Z,sell,8.7e-07,1312.0,0.00114144
VIB/BTC,1608347772226,2020-12-19T03:16:12.226Z,sell,8.7e-07,1352.0,0.00117624
VIB/BTC,1608347772600,2020-12-19T03:16:12.600Z,sell,8.7e-07,1264.0,0.00109968
VIB/BTC,1608347773947,2020-12-19T03:16:13.947Z,sell,8.7e-07,8896.0,0.00773952
VIB/BTC,1608347776560,2020-12-19T03:16:16.560Z,sell,8.7e-07,1334.0,0.00116058
VIB/BTC,1608347776718,2020-12-19T03:16:16.718Z,sell,8.7e-07,1392.0,0.00121104
VIB/BTC,1608347777119,2020-12-19T03:16:17.119Z,sell,8.7e-07,1948.0,0.00169476
VIB/BTC,1608347780561,2020-12-19T03:16:20.561Z,sell,8.7e-07,1319.0,0.00114753
VIB/BTC,1608347781031,2020-12-19T03:16:21.031Z,sell,8.7e-07,1297.0,0.00112839
VIB/BTC,1608347781212,2020-12-19T03:16:21.212Z,sell,8.7e-07,1296.0,0.00112752
VIB/BTC,1608347781331,2020-12-19T03:16:21.331Z,sell,8.7e-07,1296.0,0.00112752
VIB/BTC,1608347781433,2020-12-19T03:16:21.433Z,sell,8.7e-07,1336.0,0.00116232
VIB/BTC,1608347781631,2020-12-19T03:16:21.631Z,sell,8.7e-07,1274.0,0.00110838
VIB/BTC,1608347781956,2020-12-19T03:16:21.956Z,sell,8.7e-07,1282.0,0.00111534
VIB/BTC,1608347782199,2020-12-19T03:16:22.199Z,sell,8.7e-07,1279.0,0.00111273
VIB/BTC,1608347782213,2020-12-19T03:16:22.213Z,sell,8.7e-07,2010.0,0.0017487
VIB/BTC,1608347782477,2020-12-19T03:16:22.477Z,sell,8.7e-07,1324.0,0.00115188
VIB/BTC,1608347782660,2020-12-19T03:16:22.660Z,sell,8.7e-07,1305.0,0.00113535
VIB/BTC,1608347783322,2020-12-19T03:16:23.322Z,sell,8.7e-07,1279.0,0.00111273
VIB/BTC,1608347784541,2020-12-19T03:16:24.541Z,sell,8.7e-07,1322.0,0.00115014
VIB/BTC,1608347784772,2020-12-19T03:16:24.772Z,sell,8.7e-07,1263.0,0.00109881
VIB/BTC,1608347784924,2020-12-19T03:16:24.924Z,sell,8.7e-07,1302.0,0.00113274
VIB/BTC,1608347784936,2020-12-19T03:16:24.936Z,sell,8.7e-07,1264.0,0.00109968
VIB/BTC,1608347785124,2020-12-19T03:16:25.124Z,sell,8.7e-07,1302.0,0.00113274
VIB/BTC,1608347802007,2020-12-19T03:16:42.007Z,sell,8.7e-07,780.0,0.0006786
VIB/BTC,1608347813199,2020-12-19T03:16:53.199Z,sell,8.7e-07,48351.0,0.04206537
VIB/BTC,1608347830669,2020-12-19T03:17:10.669Z,sell,8.6e-07,2402.0,0.00206572
VIB/BTC,1608347851026,2020-12-19T03:17:31.026Z,buy,8.7e-07,210.0,0.0001827
VIB/BTC,1608347908911,2020-12-19T03:18:28.911Z,sell,8.6e-07,20709.0,0.01780974
VIB/BTC,1608347908932,2020-12-19T03:18:28.932Z,buy,8.6e-07,1825.0,0.0015695
VIB/BTC,1608347908936,2020-12-19T03:18:28.936Z,buy,8.6e-07,2077.0,0.00178622
VIB/BTC,1608348152173,2020-12-19T03:22:32.173Z,buy,8.6e-07,5037.0,0.00433182
VIB/BTC,1608348187922,2020-12-19T03:23:07.922Z,buy,8.6e-07,117.0,0.00010062
