symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608348280758,2020-12-19T03:24:40.758Z,buy,8.6e-07,188.0,0.00016168
VIB/BTC,1608348341723,2020-12-19T03:25:41.723Z,buy,8.6e-07,19350.0,0.016641
VIB/BTC,1608348344301,2020-12-19T03:25:44.301Z,buy,8.6e-07,169.0,0.00014534
VIB/BTC,1608348384461,2020-12-19T03:26:24.461Z,buy,8.6e-07,5873.0,0.00505078
VIB/BTC,1608348384461,2020-12-19T03:26:24.461Z,buy,8.6e-07,5873.0,0.00505078
VIB/BTC,1608348929445,2020-12-19T03:35:29.445Z,buy,8.6e-07,981.0,0.00084366
VIB/BTC,1608349093640,2020-12-19T03:38:13.640Z,buy,8.6e-07,314.0,0.00027004
VIB/BTC,1608349119535,2020-12-19T03:38:39.535Z,buy,8.6e-07,1779.0,0.00152994
VIB/BTC,1608349254731,2020-12-19T03:40:54.731Z,buy,8.6e-07,337.0,0.00028982
VIB/BTC,1608349256775,2020-12-19T03:40:56.775Z,buy,8.6e-07,119.0,0.00010234
VIB/BTC,1608349273158,2020-12-19T03:41:13.158Z,sell,8.5e-07,2484.0,0.0021114
VIB/BTC,1608349294413,2020-12-19T03:41:34.413Z,buy,8.6e-07,138.0,0.00011868
VIB/BTC,1608349833542,2020-12-19T03:50:33.542Z,buy,8.6e-07,138.0,0.00011868
VIB/BTC,1608349952460,2020-12-19T03:52:32.460Z,buy,8.6e-07,7273.0,0.00625478
VIB/BTC,1608350169465,2020-12-19T03:56:09.465Z,sell,8.5e-07,8763.0,0.00744855
VIB/BTC,1608350298615,2020-12-19T03:58:18.615Z,sell,8.5e-07,19331.0,0.01643135
VIB/BTC,1608350482617,2020-12-19T04:01:22.617Z,buy,8.6e-07,7648.0,0.00657728
VIB/BTC,1608350482693,2020-12-19T04:01:22.693Z,buy,8.6e-07,3285.0,0.0028251
VIB/BTC,1608350483181,2020-12-19T04:01:23.181Z,buy,8.6e-07,3279.0,0.00281994
VIB/BTC,1608350486629,2020-12-19T04:01:26.629Z,buy,8.6e-07,3275.0,0.0028165
VIB/BTC,1608350505075,2020-12-19T04:01:45.075Z,buy,8.6e-07,2122.0,0.00182492
VIB/BTC,1608350792344,2020-12-19T04:06:32.344Z,buy,8.6e-07,10742.0,0.00923812
VIB/BTC,1608350831546,2020-12-19T04:07:11.546Z,buy,8.7e-07,48062.0,0.04181394
VIB/BTC,1608350862080,2020-12-19T04:07:42.080Z,sell,8.6e-07,2736.0,0.00235296
VIB/BTC,1608350862080,2020-12-19T04:07:42.080Z,sell,8.6e-07,2736.0,0.00235296
VIB/BTC,1608352424011,2020-12-19T04:33:44.011Z,buy,8.6e-07,2369.0,0.00203734
VIB/BTC,1608352938682,2020-12-19T04:42:18.682Z,buy,8.6e-07,1588.0,0.00136568
VIB/BTC,1608352938710,2020-12-19T04:42:18.710Z,buy,8.6e-07,1587.0,0.00136482
VIB/BTC,1608352938742,2020-12-19T04:42:18.742Z,buy,8.6e-07,1586.0,0.00136396
VIB/BTC,1608352938766,2020-12-19T04:42:18.766Z,buy,8.6e-07,1585.0,0.0013631
VIB/BTC,1608352938810,2020-12-19T04:42:18.810Z,buy,8.6e-07,1585.0,0.0013631
VIB/BTC,1608352938833,2020-12-19T04:42:18.833Z,buy,8.6e-07,1584.0,0.00136224
VIB/BTC,1608352938855,2020-12-19T04:42:18.855Z,buy,8.6e-07,1583.0,0.00136138
VIB/BTC,1608352938880,2020-12-19T04:42:18.880Z,buy,8.6e-07,565.0,0.0004859
VIB/BTC,1608353202480,2020-12-19T04:46:42.480Z,buy,8.7e-07,533.0,0.00046371
VIB/BTC,1608353202480,2020-12-19T04:46:42.480Z,buy,8.7e-07,533.0,0.00046371
VIB/BTC,1608354784544,2020-12-19T05:13:04.544Z,buy,8.7e-07,55172.0,0.04799964
VIB/BTC,1608355822435,2020-12-19T05:30:22.435Z,sell,8.6e-07,29595.0,0.0254517
VIB/BTC,1608356747543,2020-12-19T05:45:47.543Z,buy,8.6e-07,2000.0,0.00172
VIB/BTC,1608356747543,2020-12-19T05:45:47.543Z,buy,8.6e-07,2000.0,0.00172
VIB/BTC,1608356865628,2020-12-19T05:47:45.628Z,sell,8.5e-07,1998.0,0.0016983
VIB/BTC,1608357576397,2020-12-19T05:59:36.397Z,buy,8.6e-07,4304.0,0.00370144
VIB/BTC,1608358025813,2020-12-19T06:07:05.813Z,sell,8.5e-07,10662.0,0.0090627
VIB/BTC,1608358418301,2020-12-19T06:13:38.301Z,buy,8.6e-07,16237.0,0.01396382
VIB/BTC,1608358441310,2020-12-19T06:14:01.310Z,buy,8.6e-07,5161.0,0.00443846
VIB/BTC,1608358928460,2020-12-19T06:22:08.460Z,buy,8.6e-07,10132.0,0.00871352
VIB/BTC,1608359555081,2020-12-19T06:32:35.081Z,buy,8.6e-07,3580.0,0.0030788
VIB/BTC,1608359555081,2020-12-19T06:32:35.081Z,buy,8.7e-07,50787.0,0.04418469
VIB/BTC,1608359555081,2020-12-19T06:32:35.081Z,buy,8.8e-07,29006.0,0.02552528
VIB/BTC,1608359555466,2020-12-19T06:32:35.466Z,sell,8.6e-07,5117.0,0.00440062
VIB/BTC,1608359555821,2020-12-19T06:32:35.821Z,sell,8.7e-07,1589.0,0.00138243
VIB/BTC,1608359555821,2020-12-19T06:32:35.821Z,sell,8.7e-07,1857.0,0.00161559
VIB/BTC,1608359555822,2020-12-19T06:32:35.822Z,sell,8.7e-07,1857.0,0.00161559
VIB/BTC,1608359618322,2020-12-19T06:33:38.322Z,sell,8.7e-07,2837.0,0.00246819
VIB/BTC,1608359618691,2020-12-19T06:33:38.691Z,sell,8.7e-07,13507.0,0.01175109
VIB/BTC,1608359628395,2020-12-19T06:33:48.395Z,sell,8.7e-07,2271.0,0.00197577
VIB/BTC,1608359690974,2020-12-19T06:34:50.974Z,buy,8.7e-07,211.0,0.00018357
VIB/BTC,1608359748463,2020-12-19T06:35:48.463Z,sell,8.6e-07,1639.0,0.00140954
VIB/BTC,1608359748463,2020-12-19T06:35:48.463Z,sell,8.6e-07,1639.0,0.00140954
VIB/BTC,1608361144266,2020-12-19T06:59:04.266Z,buy,8.7e-07,18856.0,0.01640472
VIB/BTC,1608361338333,2020-12-19T07:02:18.333Z,buy,8.7e-07,196.0,0.00017052
VIB/BTC,1608362464209,2020-12-19T07:21:04.209Z,sell,8.7e-07,147.0,0.00012789
VIB/BTC,1608362739797,2020-12-19T07:25:39.797Z,buy,8.8e-07,2000.0,0.00176
VIB/BTC,1608362742203,2020-12-19T07:25:42.203Z,sell,8.7e-07,262.0,0.00022794
VIB/BTC,1608362866816,2020-12-19T07:27:46.816Z,sell,8.7e-07,25139.0,0.02187093
VIB/BTC,1608362896604,2020-12-19T07:28:16.604Z,sell,8.7e-07,3906.0,0.00339822
VIB/BTC,1608363048320,2020-12-19T07:30:48.320Z,buy,8.8e-07,6349.0,0.00558712
VIB/BTC,1608363217507,2020-12-19T07:33:37.507Z,buy,8.8e-07,85787.0,0.07549256
VIB/BTC,1608363223139,2020-12-19T07:33:43.139Z,buy,8.8e-07,194.0,0.00017072
VIB/BTC,1608363223139,2020-12-19T07:33:43.139Z,buy,8.8e-07,194.0,0.00017072
VIB/BTC,1608363462273,2020-12-19T07:37:42.273Z,buy,8.8e-07,9281.0,0.00816728
VIB/BTC,1608363462286,2020-12-19T07:37:42.286Z,sell,8.8e-07,1063.0,0.00093544
VIB/BTC,1608363462289,2020-12-19T07:37:42.289Z,sell,8.8e-07,236.0,0.00020768
VIB/BTC,1608363462290,2020-12-19T07:37:42.290Z,sell,8.8e-07,784.0,0.00068992
VIB/BTC,1608363535415,2020-12-19T07:38:55.415Z,sell,8.7e-07,11364.0,0.00988668
VIB/BTC,1608363907871,2020-12-19T07:45:07.871Z,buy,8.8e-07,115.0,0.0001012
VIB/BTC,1608364608455,2020-12-19T07:56:48.455Z,buy,8.8e-07,15111.0,0.01329768
VIB/BTC,1608364666726,2020-12-19T07:57:46.726Z,sell,8.8e-07,71078.0,0.06254864
VIB/BTC,1608364927522,2020-12-19T08:02:07.522Z,sell,8.8e-07,1264.0,0.00111232
VIB/BTC,1608364927728,2020-12-19T08:02:07.728Z,sell,8.8e-07,1207.0,0.00106216
VIB/BTC,1608364935297,2020-12-19T08:02:15.297Z,sell,8.8e-07,203.0,0.00017864
VIB/BTC,1608364935297,2020-12-19T08:02:15.297Z,sell,8.7e-07,5109.0,0.00444483
VIB/BTC,1608364952703,2020-12-19T08:02:32.703Z,buy,8.8e-07,10522.0,0.00925936
VIB/BTC,1608364987370,2020-12-19T08:03:07.370Z,buy,8.8e-07,1391.0,0.00122408
VIB/BTC,1608365011977,2020-12-19T08:03:31.977Z,buy,8.8e-07,2077.0,0.00182776
VIB/BTC,1608365115844,2020-12-19T08:05:15.844Z,sell,8.8e-07,1863.0,0.00163944
VIB/BTC,1608365207030,2020-12-19T08:06:47.030Z,sell,8.7e-07,1000.0,0.00087
VIB/BTC,1608365218479,2020-12-19T08:06:58.479Z,sell,8.7e-07,99941.0,0.08694867
VIB/BTC,1608365277715,2020-12-19T08:07:57.715Z,sell,8.7e-07,13918.0,0.01210866
VIB/BTC,1608365278153,2020-12-19T08:07:58.153Z,buy,8.8e-07,9934.0,0.00874192
VIB/BTC,1608365985956,2020-12-19T08:19:45.956Z,sell,8.7e-07,1162.0,0.00101094
VIB/BTC,1608366072630,2020-12-19T08:21:12.630Z,sell,8.7e-07,10335.0,0.00899145
VIB/BTC,1608366087280,2020-12-19T08:21:27.280Z,buy,8.7e-07,2095.0,0.00182265
VIB/BTC,1608366128011,2020-12-19T08:22:08.011Z,sell,8.6e-07,195.0,0.0001677
VIB/BTC,1608366133534,2020-12-19T08:22:13.534Z,buy,8.7e-07,211.0,0.00018357
VIB/BTC,1608366161360,2020-12-19T08:22:41.360Z,sell,8.6e-07,240488.0,0.20681968
VIB/BTC,1608366161373,2020-12-19T08:22:41.373Z,buy,8.6e-07,1852.0,0.00159272
VIB/BTC,1608366161380,2020-12-19T08:22:41.380Z,buy,8.6e-07,4955.0,0.0042613
VIB/BTC,1608366200020,2020-12-19T08:23:20.020Z,buy,8.7e-07,9840.0,0.0085608
VIB/BTC,1608366441689,2020-12-19T08:27:21.689Z,sell,8.5e-07,181447.0,0.15422995
VIB/BTC,1608366441689,2020-12-19T08:27:21.689Z,sell,8.4e-07,249376.0,0.20947584
VIB/BTC,1608366507889,2020-12-19T08:28:27.889Z,sell,8.4e-07,189120.0,0.1588608
VIB/BTC,1608366518329,2020-12-19T08:28:38.329Z,buy,8.5e-07,45040.0,0.038284
VIB/BTC,1608366536008,2020-12-19T08:28:56.008Z,buy,8.5e-07,57123.0,0.04855455
VIB/BTC,1608366553042,2020-12-19T08:29:13.042Z,buy,8.5e-07,14231.0,0.01209635
VIB/BTC,1608366553057,2020-12-19T08:29:13.057Z,sell,8.5e-07,1610.0,0.0013685
VIB/BTC,1608366553084,2020-12-19T08:29:13.084Z,sell,8.5e-07,1609.0,0.00136765
VIB/BTC,1608366553109,2020-12-19T08:29:13.109Z,sell,8.5e-07,1608.0,0.0013668
VIB/BTC,1608366553115,2020-12-19T08:29:13.115Z,sell,8.5e-07,189.0,0.00016065
VIB/BTC,1608366553115,2020-12-19T08:29:13.115Z,sell,8.4e-07,1608.0,0.00135072
VIB/BTC,1608366558497,2020-12-19T08:29:18.497Z,buy,8.5e-07,333.0,0.00028305
VIB/BTC,1608366578388,2020-12-19T08:29:38.388Z,sell,8.4e-07,5924.0,0.00497616
VIB/BTC,1608366605237,2020-12-19T08:30:05.237Z,buy,8.5e-07,370.0,0.0003145
VIB/BTC,1608366621804,2020-12-19T08:30:21.804Z,sell,8.4e-07,4756.0,0.00399504
VIB/BTC,1608366632647,2020-12-19T08:30:32.647Z,buy,8.5e-07,194875.0,0.16564375
VIB/BTC,1608366632654,2020-12-19T08:30:32.654Z,sell,8.5e-07,19070.0,0.0162095
VIB/BTC,1608366632655,2020-12-19T08:30:32.655Z,sell,8.5e-07,19070.0,0.0162095
VIB/BTC,1608366632666,2020-12-19T08:30:32.666Z,sell,8.5e-07,2059.0,0.00175015
VIB/BTC,1608366632667,2020-12-19T08:30:32.667Z,sell,8.5e-07,1612.0,0.0013702
VIB/BTC,1608366632709,2020-12-19T08:30:32.709Z,sell,8.5e-07,3057.0,0.00259845
VIB/BTC,1608366632792,2020-12-19T08:30:32.792Z,sell,8.5e-07,36386.0,0.0309281
VIB/BTC,1608366640667,2020-12-19T08:30:40.667Z,sell,8.5e-07,122.0,0.0001037
VIB/BTC,1608366643738,2020-12-19T08:30:43.738Z,sell,8.5e-07,220000.0,0.187
VIB/BTC,1608366663287,2020-12-19T08:31:03.287Z,sell,8.5e-07,3749.0,0.00318665
VIB/BTC,1608366676746,2020-12-19T08:31:16.746Z,sell,8.5e-07,8843.0,0.00751655
VIB/BTC,1608366726047,2020-12-19T08:32:06.047Z,sell,8.5e-07,1176.0,0.0009996
VIB/BTC,1608366760714,2020-12-19T08:32:40.714Z,buy,8.6e-07,37.0,3.1820000000000004e-05
VIB/BTC,1608366760714,2020-12-19T08:32:40.714Z,buy,8.6e-07,37.0,3.1820000000000004e-05
VIB/BTC,1608366914121,2020-12-19T08:35:14.121Z,sell,8.4e-07,204.0,0.00017136
VIB/BTC,1608366989397,2020-12-19T08:36:29.397Z,buy,8.5e-07,1245.0,0.00105825
VIB/BTC,1608367055473,2020-12-19T08:37:35.473Z,sell,8.5e-07,1875.0,0.00159375
VIB/BTC,1608367058343,2020-12-19T08:37:38.343Z,buy,8.5e-07,170118.0,0.1446003
VIB/BTC,1608367062629,2020-12-19T08:37:42.629Z,buy,8.5e-07,100619.0,0.08552615
VIB/BTC,1608367063526,2020-12-19T08:37:43.526Z,buy,8.5e-07,86208.0,0.0732768
VIB/BTC,1608367063627,2020-12-19T08:37:43.627Z,sell,8.5e-07,515.0,0.00043775
VIB/BTC,1608367063825,2020-12-19T08:37:43.825Z,sell,8.5e-07,4981.0,0.00423385
VIB/BTC,1608367063980,2020-12-19T08:37:43.980Z,sell,8.5e-07,10075.0,0.00856375
VIB/BTC,1608367067988,2020-12-19T08:37:47.988Z,sell,8.5e-07,103470.0,0.0879495
VIB/BTC,1608367072702,2020-12-19T08:37:52.702Z,buy,8.6e-07,2713.0,0.00233318
VIB/BTC,1608367079657,2020-12-19T08:37:59.657Z,buy,8.6e-07,1462.0,0.00125732
VIB/BTC,1608367088433,2020-12-19T08:38:08.433Z,buy,8.6e-07,99999.0,0.08599914
VIB/BTC,1608367100887,2020-12-19T08:38:20.887Z,buy,8.6e-07,2331.0,0.00200466
VIB/BTC,1608367106317,2020-12-19T08:38:26.317Z,buy,8.6e-07,4277.0,0.00367822
VIB/BTC,1608367111136,2020-12-19T08:38:31.136Z,buy,8.6e-07,1168.0,0.00100448
VIB/BTC,1608367111922,2020-12-19T08:38:31.922Z,buy,8.6e-07,584.0,0.00050224
VIB/BTC,1608367138719,2020-12-19T08:38:58.719Z,sell,8.5e-07,50000.0,0.0425
VIB/BTC,1608367149929,2020-12-19T08:39:09.929Z,buy,8.6e-07,555.0,0.0004773
VIB/BTC,1608367170704,2020-12-19T08:39:30.704Z,buy,8.6e-07,401552.0,0.34533472
VIB/BTC,1608367175653,2020-12-19T08:39:35.653Z,buy,8.6e-07,217811.0,0.18731746
VIB/BTC,1608367177918,2020-12-19T08:39:37.918Z,buy,8.6e-07,229335.0,0.1972281
VIB/BTC,1608367180021,2020-12-19T08:39:40.021Z,buy,8.6e-07,193391.0,0.16631626
VIB/BTC,1608367189147,2020-12-19T08:39:49.147Z,buy,8.6e-07,211486.0,0.18187796
VIB/BTC,1608367190588,2020-12-19T08:39:50.588Z,buy,8.6e-07,240891.0,0.20716626
VIB/BTC,1608367190590,2020-12-19T08:39:50.590Z,buy,8.6e-07,132720.0,0.1141392
VIB/BTC,1608367192506,2020-12-19T08:39:52.506Z,buy,8.6e-07,258693.0,0.22247598
VIB/BTC,1608367192518,2020-12-19T08:39:52.518Z,sell,8.6e-07,2018.0,0.00173548
VIB/BTC,1608367192525,2020-12-19T08:39:52.525Z,sell,8.6e-07,240.0,0.0002064
VIB/BTC,1608367192530,2020-12-19T08:39:52.530Z,sell,8.6e-07,1102.0,0.00094772
VIB/BTC,1608367195455,2020-12-19T08:39:55.455Z,sell,8.6e-07,60691.0,0.05219426
VIB/BTC,1608367197955,2020-12-19T08:39:57.955Z,buy,8.6e-07,203621.0,0.17511406
VIB/BTC,1608367199967,2020-12-19T08:39:59.967Z,buy,8.6e-07,179064.0,0.15399504
VIB/BTC,1608367201877,2020-12-19T08:40:01.877Z,buy,8.6e-07,195435.0,0.1680741
VIB/BTC,1608367208296,2020-12-19T08:40:08.296Z,buy,8.6e-07,197482.0,0.16983452
VIB/BTC,1608367209835,2020-12-19T08:40:09.835Z,buy,8.6e-07,195435.0,0.1680741
VIB/BTC,1608367212628,2020-12-19T08:40:12.628Z,buy,8.6e-07,182133.0,0.15663438
VIB/BTC,1608367218204,2020-12-19T08:40:18.204Z,buy,8.6e-07,217946.0,0.18743356
VIB/BTC,1608367219332,2020-12-19T08:40:19.332Z,buy,8.6e-07,521763.0,0.44871618
VIB/BTC,1608367219799,2020-12-19T08:40:19.799Z,sell,8.6e-07,2969.0,0.00255334
VIB/BTC,1608367224537,2020-12-19T08:40:24.537Z,buy,8.7e-07,101259.0,0.08809533
VIB/BTC,1608367224991,2020-12-19T08:40:24.991Z,sell,8.6e-07,230835.0,0.1985181
VIB/BTC,1608367309920,2020-12-19T08:41:49.920Z,buy,8.7e-07,8130.0,0.0070731
VIB/BTC,1608367318014,2020-12-19T08:41:58.014Z,sell,8.7e-07,1176.0,0.00102312
VIB/BTC,1608367328967,2020-12-19T08:42:08.967Z,buy,8.7e-07,1831.0,0.00159297
VIB/BTC,1608367328985,2020-12-19T08:42:08.985Z,buy,8.7e-07,1127.0,0.00098049
VIB/BTC,1608367348583,2020-12-19T08:42:28.583Z,sell,8.7e-07,75520.0,0.0657024
VIB/BTC,1608367350538,2020-12-19T08:42:30.538Z,sell,8.7e-07,103772.0,0.09028164
VIB/BTC,1608367354365,2020-12-19T08:42:34.365Z,sell,8.7e-07,116334.0,0.10121058
VIB/BTC,1608367387898,2020-12-19T08:43:07.898Z,sell,8.7e-07,120.0,0.0001044
VIB/BTC,1608367459191,2020-12-19T08:44:19.191Z,buy,8.8e-07,41.0,3.608e-05
VIB/BTC,1608367540504,2020-12-19T08:45:40.504Z,buy,8.8e-07,32.0,2.816e-05
VIB/BTC,1608367586836,2020-12-19T08:46:26.836Z,buy,8.7e-07,3486.0,0.00303282
VIB/BTC,1608367639722,2020-12-19T08:47:19.722Z,buy,8.8e-07,69337.0,0.06101656
VIB/BTC,1608367639740,2020-12-19T08:47:19.740Z,sell,8.8e-07,634.0,0.00055792
VIB/BTC,1608367641991,2020-12-19T08:47:21.991Z,sell,8.8e-07,71440.0,0.0628672
VIB/BTC,1608367643451,2020-12-19T08:47:23.451Z,sell,8.8e-07,66631.0,0.05863528
VIB/BTC,1608367647869,2020-12-19T08:47:27.869Z,sell,8.8e-07,146.0,0.00012848
VIB/BTC,1608367648431,2020-12-19T08:47:28.431Z,sell,8.8e-07,70753.0,0.06226264
VIB/BTC,1608367650992,2020-12-19T08:47:30.992Z,sell,8.8e-07,61588.0,0.05419744
VIB/BTC,1608367652951,2020-12-19T08:47:32.951Z,sell,8.8e-07,64953.0,0.05715864
VIB/BTC,1608367653892,2020-12-19T08:47:33.892Z,sell,8.8e-07,62597.0,0.05508536
VIB/BTC,1608367655354,2020-12-19T08:47:35.354Z,sell,8.8e-07,56876.0,0.05005088
VIB/BTC,1608367657386,2020-12-19T08:47:37.386Z,sell,8.8e-07,68992.0,0.06071296
VIB/BTC,1608367664487,2020-12-19T08:47:44.487Z,sell,8.8e-07,64617.0,0.05686296
VIB/BTC,1608367666330,2020-12-19T08:47:46.330Z,sell,8.8e-07,53763.0,0.04731144
VIB/BTC,1608367667897,2020-12-19T08:47:47.897Z,sell,8.8e-07,63943.0,0.05626984
VIB/BTC,1608367669423,2020-12-19T08:47:49.423Z,sell,8.8e-07,63270.0,0.0556776
VIB/BTC,1608367671181,2020-12-19T08:47:51.181Z,sell,8.8e-07,57886.0,0.05093968
VIB/BTC,1608367672914,2020-12-19T08:47:52.914Z,sell,8.8e-07,67982.0,0.05982416
VIB/BTC,1608367675805,2020-12-19T08:47:55.805Z,sell,8.8e-07,63943.0,0.05626984
VIB/BTC,1608367678307,2020-12-19T08:47:58.307Z,sell,8.8e-07,64280.0,0.0565664
VIB/BTC,1608367683623,2020-12-19T08:48:03.623Z,sell,8.8e-07,63270.0,0.0556776
VIB/BTC,1608367687160,2020-12-19T08:48:07.160Z,sell,8.8e-07,57886.0,0.05093968
VIB/BTC,1608367690490,2020-12-19T08:48:10.490Z,sell,8.8e-07,40722.0,0.03583536
VIB/BTC,1608367719713,2020-12-19T08:48:39.713Z,sell,8.8e-07,4272.0,0.00375936
VIB/BTC,1608367721212,2020-12-19T08:48:41.212Z,sell,8.8e-07,1166.0,0.00102608
VIB/BTC,1608367721949,2020-12-19T08:48:41.949Z,sell,8.8e-07,8788.0,0.00773344
VIB/BTC,1608367731541,2020-12-19T08:48:51.541Z,sell,8.8e-07,10744.0,0.00945472
VIB/BTC,1608367736015,2020-12-19T08:48:56.015Z,buy,8.8e-07,265041.0,0.23323608
VIB/BTC,1608367739560,2020-12-19T08:48:59.560Z,sell,8.8e-07,288979.0,0.25430152
VIB/BTC,1608367741804,2020-12-19T08:49:01.804Z,sell,8.8e-07,246921.0,0.21729048
VIB/BTC,1608367750074,2020-12-19T08:49:10.074Z,sell,8.8e-07,263202.0,0.23161776
VIB/BTC,1608367752336,2020-12-19T08:49:12.336Z,sell,8.8e-07,248278.0,0.21848464
VIB/BTC,1608367755203,2020-12-19T08:49:15.203Z,sell,8.8e-07,144490.0,0.1271512
VIB/BTC,1608367766001,2020-12-19T08:49:26.001Z,sell,8.8e-07,256175.0,0.225434
VIB/BTC,1608367769101,2020-12-19T08:49:29.101Z,sell,8.8e-07,214761.0,0.18898968
VIB/BTC,1608367774732,2020-12-19T08:49:34.732Z,sell,8.8e-07,266183.0,0.23424104
VIB/BTC,1608367780982,2020-12-19T08:49:40.982Z,sell,8.8e-07,162004.0,0.14256352
VIB/BTC,1608367792995,2020-12-19T08:49:52.995Z,buy,8.8e-07,2008.0,0.00176704
VIB/BTC,1608367795682,2020-12-19T08:49:55.682Z,sell,8.8e-07,2674.0,0.00235312
VIB/BTC,1608367795765,2020-12-19T08:49:55.765Z,sell,8.8e-07,239296.0,0.21058048
VIB/BTC,1608367803137,2020-12-19T08:50:03.137Z,sell,8.8e-07,216767.0,0.19075496
VIB/BTC,1608367812887,2020-12-19T08:50:12.887Z,sell,8.8e-07,261884.0,0.23045792
VIB/BTC,1608367818224,2020-12-19T08:50:18.224Z,sell,8.8e-07,248315.0,0.2185172
VIB/BTC,1608367826024,2020-12-19T08:50:26.024Z,sell,8.8e-07,119408.0,0.10507904
VIB/BTC,1608367835268,2020-12-19T08:50:35.268Z,sell,8.8e-07,2674.0,0.00235312
VIB/BTC,1608367847658,2020-12-19T08:50:47.658Z,sell,8.7e-07,601.0,0.00052287
VIB/BTC,1608367870363,2020-12-19T08:51:10.363Z,buy,8.8e-07,32566.0,0.02865808
VIB/BTC,1608367873382,2020-12-19T08:51:13.382Z,sell,8.8e-07,271382.0,0.23881616
VIB/BTC,1608367873591,2020-12-19T08:51:13.591Z,buy,8.9e-07,114.0,0.00010146
VIB/BTC,1608367876640,2020-12-19T08:51:16.640Z,sell,8.8e-07,116694.0,0.10269072
VIB/BTC,1608367899300,2020-12-19T08:51:39.300Z,sell,8.8e-07,28095.0,0.0247236
VIB/BTC,1608367907096,2020-12-19T08:51:47.096Z,buy,8.8e-07,20714.0,0.01822832
VIB/BTC,1608367921021,2020-12-19T08:52:01.021Z,sell,8.8e-07,29812.0,0.02623456
VIB/BTC,1608367924024,2020-12-19T08:52:04.024Z,sell,8.8e-07,15005.0,0.0132044
VIB/BTC,1608367936447,2020-12-19T08:52:16.447Z,sell,8.7e-07,1586.0,0.00137982
VIB/BTC,1608367947959,2020-12-19T08:52:27.959Z,sell,8.7e-07,12644.0,0.01100028
VIB/BTC,1608367984205,2020-12-19T08:53:04.205Z,buy,8.8e-07,15757.0,0.01386616
VIB/BTC,1608367997469,2020-12-19T08:53:17.469Z,sell,8.8e-07,46504.0,0.04092352
VIB/BTC,1608368042639,2020-12-19T08:54:02.639Z,buy,8.8e-07,37.0,3.256e-05
VIB/BTC,1608368152984,2020-12-19T08:55:52.984Z,buy,8.8e-07,33.0,2.904e-05
VIB/BTC,1608368212865,2020-12-19T08:56:52.865Z,buy,8.8e-07,39.0,3.4320000000000003e-05
VIB/BTC,1608368311720,2020-12-19T08:58:31.720Z,buy,8.8e-07,31.0,2.7280000000000003e-05
VIB/BTC,1608368321232,2020-12-19T08:58:41.232Z,buy,8.8e-07,10182.0,0.00896016
VIB/BTC,1608368390821,2020-12-19T08:59:50.821Z,sell,8.8e-07,11256.0,0.00990528
VIB/BTC,1608368408045,2020-12-19T09:00:08.045Z,sell,8.8e-07,182.0,0.00016016
VIB/BTC,1608368412469,2020-12-19T09:00:12.469Z,buy,8.9e-07,388.0,0.00034532
VIB/BTC,1608368420849,2020-12-19T09:00:20.849Z,sell,8.8e-07,3486.0,0.00306768
VIB/BTC,1608368444724,2020-12-19T09:00:44.724Z,sell,8.8e-07,2974.0,0.00261712
VIB/BTC,1608368451603,2020-12-19T09:00:51.603Z,sell,8.8e-07,601.0,0.00052888
VIB/BTC,1608368486066,2020-12-19T09:01:26.066Z,sell,8.8e-07,10847.0,0.00954536
VIB/BTC,1608368663022,2020-12-19T09:04:23.022Z,sell,8.8e-07,1000.0,0.00088
VIB/BTC,1608368784364,2020-12-19T09:06:24.364Z,sell,8.8e-07,244.0,0.00021472
VIB/BTC,1608369376364,2020-12-19T09:16:16.364Z,sell,8.8e-07,20000.0,0.0176
VIB/BTC,1608369674570,2020-12-19T09:21:14.570Z,buy,8.9e-07,338.0,0.00030082
VIB/BTC,1608369918230,2020-12-19T09:25:18.230Z,buy,8.9e-07,82682.0,0.07358698
VIB/BTC,1608369930615,2020-12-19T09:25:30.615Z,buy,8.9e-07,12326.0,0.01097014
VIB/BTC,1608369935618,2020-12-19T09:25:35.618Z,sell,8.9e-07,1161.0,0.0010332899999999
