symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608369942535,2020-12-19T09:25:42.535Z,buy,9e-07,222.0,0.0001997999999999
VIB/BTC,1608370028735,2020-12-19T09:27:08.735Z,sell,8.9e-07,28730.0,0.0255696999999999
VIB/BTC,1608370070691,2020-12-19T09:27:50.691Z,sell,8.9e-07,227.0,0.00020203
VIB/BTC,1608370164836,2020-12-19T09:29:24.836Z,buy,9e-07,165.0,0.0001485
VIB/BTC,1608370164836,2020-12-19T09:29:24.836Z,buy,9e-07,165.0,0.0001485
VIB/BTC,1608370460892,2020-12-19T09:34:20.892Z,buy,9e-07,189.0,0.0001701
VIB/BTC,1608370879708,2020-12-19T09:41:19.708Z,buy,9e-07,1777.0,0.0015993
VIB/BTC,1608371232030,2020-12-19T09:47:12.030Z,buy,9e-07,37838.0,0.0340542
VIB/BTC,1608371232030,2020-12-19T09:47:12.030Z,buy,9.1e-07,130101.0,0.1183919099999999
VIB/BTC,1608371232038,2020-12-19T09:47:12.038Z,sell,9.1e-07,2050.0,0.0018655
VIB/BTC,1608371232049,2020-12-19T09:47:12.049Z,sell,9.1e-07,20421.0,0.01858311
VIB/BTC,1608371232050,2020-12-19T09:47:12.050Z,sell,9.1e-07,2050.0,0.0018655
VIB/BTC,1608371232978,2020-12-19T09:47:12.978Z,sell,9.1e-07,170.0,0.0001547
VIB/BTC,1608371237633,2020-12-19T09:47:17.633Z,sell,9e-07,720.0,0.0006479999999999
VIB/BTC,1608371257193,2020-12-19T09:47:37.193Z,sell,9e-07,17813.0,0.0160317
VIB/BTC,1608371262707,2020-12-19T09:47:42.707Z,buy,9e-07,300.0,0.00027
VIB/BTC,1608371262707,2020-12-19T09:47:42.707Z,buy,9.1e-07,12569.0,0.01143779
VIB/BTC,1608371262920,2020-12-19T09:47:42.920Z,sell,9.1e-07,6599.0,0.0060050899999999
VIB/BTC,1608371264882,2020-12-19T09:47:44.882Z,sell,9.1e-07,147.0,0.00013377
VIB/BTC,1608371283088,2020-12-19T09:48:03.088Z,sell,9.1e-07,3455.0,0.00314405
VIB/BTC,1608371289265,2020-12-19T09:48:09.265Z,buy,9.2e-07,2330.0,0.0021436
VIB/BTC,1608371292074,2020-12-19T09:48:12.074Z,buy,9.2e-07,5277.0,0.00485484
VIB/BTC,1608371302263,2020-12-19T09:48:22.263Z,sell,9.1e-07,1768.0,0.00160888
VIB/BTC,1608371520308,2020-12-19T09:52:00.308Z,buy,9.2e-07,5009.0,0.00460828
VIB/BTC,1608371571780,2020-12-19T09:52:51.780Z,buy,9.2e-07,520.0,0.0004784
VIB/BTC,1608371576689,2020-12-19T09:52:56.689Z,buy,9.2e-07,35789.0,0.03292588
VIB/BTC,1608371577881,2020-12-19T09:52:57.881Z,sell,9.1e-07,1087.0,0.00098917
VIB/BTC,1608371612844,2020-12-19T09:53:32.844Z,buy,9.2e-07,12089.0,0.0111218799999999
VIB/BTC,1608371667322,2020-12-19T09:54:27.322Z,buy,9.2e-07,272.0,0.00025024
VIB/BTC,1608371720627,2020-12-19T09:55:20.627Z,buy,9.2e-07,1221.0,0.00112332
VIB/BTC,1608371741620,2020-12-19T09:55:41.620Z,buy,9.2e-07,185.0,0.0001702
VIB/BTC,1608371744136,2020-12-19T09:55:44.136Z,sell,9.1e-07,454.0,0.00041314
VIB/BTC,1608371889947,2020-12-19T09:58:09.947Z,buy,9.2e-07,4561.0,0.00419612
VIB/BTC,1608372297270,2020-12-19T10:04:57.270Z,sell,9.1e-07,845.0,0.00076895
VIB/BTC,1608372303182,2020-12-19T10:05:03.182Z,buy,9.2e-07,9738.0,0.00895896
VIB/BTC,1608372365223,2020-12-19T10:06:05.223Z,sell,9.1e-07,55420.0,0.0504321999999999
VIB/BTC,1608372365324,2020-12-19T10:06:05.324Z,sell,9.1e-07,9783.0,0.00890253
VIB/BTC,1608372398718,2020-12-19T10:06:38.718Z,sell,9.1e-07,1200.0,0.0010919999999999
VIB/BTC,1608372431365,2020-12-19T10:07:11.365Z,buy,9.2e-07,33692.0,0.03099664
VIB/BTC,1608372431372,2020-12-19T10:07:11.372Z,sell,9.2e-07,6722.0,0.00618424
VIB/BTC,1608372431378,2020-12-19T10:07:11.378Z,sell,9.2e-07,809.0,0.0007442799999999
VIB/BTC,1608372434215,2020-12-19T10:07:14.215Z,sell,9.2e-07,1477.0,0.00135884
VIB/BTC,1608372481210,2020-12-19T10:08:01.210Z,buy,9.2e-07,94.0,8.648e-05
VIB/BTC,1608372481210,2020-12-19T10:08:01.210Z,buy,9.3e-07,56.0,5.208e-05
VIB/BTC,1608372521159,2020-12-19T10:08:41.159Z,sell,9.1e-07,52153.0,0.04745923
VIB/BTC,1608372525969,2020-12-19T10:08:45.969Z,sell,9.1e-07,9401.0,0.0085549099999999
VIB/BTC,1608372534957,2020-12-19T10:08:54.957Z,buy,9.1e-07,1148.0,0.0010446799999999
VIB/BTC,1608372538917,2020-12-19T10:08:58.917Z,sell,9e-07,14036.0,0.0126324
VIB/BTC,1608372538931,2020-12-19T10:08:58.931Z,buy,9e-07,6692.0,0.0060228
VIB/BTC,1608372541128,2020-12-19T10:09:01.128Z,buy,9e-07,1770.0,0.001593
VIB/BTC,1608372541163,2020-12-19T10:09:01.163Z,buy,9e-07,1665.0,0.0014984999999999
VIB/BTC,1608372557150,2020-12-19T10:09:17.150Z,sell,9e-07,3731.0,0.0033579
VIB/BTC,1608372557166,2020-12-19T10:09:17.166Z,buy,9e-07,3731.0,0.0033579
VIB/BTC,1608372557553,2020-12-19T10:09:17.553Z,sell,8.9e-07,338.0,0.00030082
VIB/BTC,1608372557675,2020-12-19T10:09:17.675Z,sell,8.9e-07,224.0,0.00019936
VIB/BTC,1608372574023,2020-12-19T10:09:34.023Z,sell,8.9e-07,128.0,0.00011392
VIB/BTC,1608372577826,2020-12-19T10:09:37.826Z,sell,8.9e-07,595.0,0.0005295499999999
VIB/BTC,1608372577991,2020-12-19T10:09:37.991Z,sell,8.9e-07,278.0,0.00024742
VIB/BTC,1608372612536,2020-12-19T10:10:12.536Z,buy,9e-07,333.0,0.0002996999999999
VIB/BTC,1608372633426,2020-12-19T10:10:33.426Z,buy,9e-07,113.0,0.0001016999999999
VIB/BTC,1608372644709,2020-12-19T10:10:44.709Z,buy,9e-07,249.0,0.0002241
VIB/BTC,1608372734926,2020-12-19T10:12:14.926Z,sell,8.9e-07,198.0,0.00017622
VIB/BTC,1608372977180,2020-12-19T10:16:17.180Z,sell,8.9e-07,9728.0,0.00865792
VIB/BTC,1608373032090,2020-12-19T10:17:12.090Z,sell,8.9e-07,1346.0,0.00119794
VIB/BTC,1608373034735,2020-12-19T10:17:14.735Z,buy,9e-07,4115.0,0.0037034999999999
VIB/BTC,1608373145082,2020-12-19T10:19:05.082Z,buy,9e-07,6415.0,0.0057735
VIB/BTC,1608373334854,2020-12-19T10:22:14.854Z,buy,9e-07,5951.0,0.0053558999999999
VIB/BTC,1608373502878,2020-12-19T10:25:02.878Z,buy,9.1e-07,4305.0,0.00391755
VIB/BTC,1608373757187,2020-12-19T10:29:17.187Z,buy,9.1e-07,500.0,0.000455
VIB/BTC,1608373757187,2020-12-19T10:29:17.187Z,buy,9.1e-07,500.0,0.000455
VIB/BTC,1608374449805,2020-12-19T10:40:49.805Z,sell,9e-07,734.0,0.0006606
VIB/BTC,1608375179729,2020-12-19T10:52:59.729Z,buy,9.1e-07,28409.0,0.02585219
VIB/BTC,1608375179729,2020-12-19T10:52:59.729Z,buy,9.2e-07,7167.0,0.00659364
VIB/BTC,1608375180578,2020-12-19T10:53:00.578Z,buy,9.1e-07,1068.0,0.0009718799999999
VIB/BTC,1608375185817,2020-12-19T10:53:05.817Z,buy,9.1e-07,8353.0,0.00760123
VIB/BTC,1608375190422,2020-12-19T10:53:10.422Z,buy,9.1e-07,2180.0,0.0019838
VIB/BTC,1608375194650,2020-12-19T10:53:14.650Z,buy,9.1e-07,545.0,0.00049595
VIB/BTC,1608375197138,2020-12-19T10:53:17.138Z,buy,9.1e-07,136.0,0.00012376
VIB/BTC,1608375649496,2020-12-19T11:00:49.496Z,sell,9e-07,60510.0,0.054459
VIB/BTC,1608375835766,2020-12-19T11:03:55.766Z,buy,9.1e-07,2747.0,0.00249977
VIB/BTC,1608375871158,2020-12-19T11:04:31.158Z,buy,9.1e-07,14160.0,0.0128855999999999
VIB/BTC,1608375871169,2020-12-19T11:04:31.169Z,sell,9.1e-07,14819.0,0.0134852899999999
VIB/BTC,1608375871169,2020-12-19T11:04:31.169Z,sell,9.1e-07,1904.0,0.00173264
VIB/BTC,1608375871170,2020-12-19T11:04:31.170Z,sell,9.1e-07,1653.0,0.0015042299999999
VIB/BTC,1608376022780,2020-12-19T11:07:02.780Z,buy,9.2e-07,6108.0,0.0056193599999999
VIB/BTC,1608376022780,2020-12-19T11:07:02.780Z,buy,9.3e-07,3658.0,0.00340194
VIB/BTC,1608376023584,2020-12-19T11:07:03.584Z,buy,9.2e-07,1047.0,0.00096324
VIB/BTC,1608376090613,2020-12-19T11:08:10.613Z,buy,9.2e-07,1206.0,0.00110952
VIB/BTC,1608376090613,2020-12-19T11:08:10.613Z,buy,9.3e-07,6003.0,0.00558279
VIB/BTC,1608376103110,2020-12-19T11:08:23.110Z,sell,9.1e-07,16958.0,0.0154317799999999
VIB/BTC,1608376103126,2020-12-19T11:08:23.126Z,buy,9.2e-07,41.0,3.772e-05
VIB/BTC,1608376164908,2020-12-19T11:09:24.908Z,sell,9.1e-07,3382.0,0.00307762
VIB/BTC,1608376217150,2020-12-19T11:10:17.150Z,sell,9.1e-07,5250.0,0.0047775
VIB/BTC,1608376278515,2020-12-19T11:11:18.515Z,sell,9.1e-07,1000.0,0.00091
VIB/BTC,1608376325146,2020-12-19T11:12:05.146Z,sell,9.1e-07,9924.0,0.00903084
VIB/BTC,1608376345531,2020-12-19T11:12:25.531Z,buy,9.2e-07,4280.0,0.0039376
VIB/BTC,1608376345531,2020-12-19T11:12:25.531Z,buy,9.3e-07,24775.0,0.02304075
VIB/BTC,1608376349395,2020-12-19T11:12:29.395Z,buy,9.3e-07,8898.0,0.00827514
VIB/BTC,1608376617836,2020-12-19T11:16:57.836Z,buy,9.3e-07,7000.0,0.00651
VIB/BTC,1608376644363,2020-12-19T11:17:24.363Z,sell,9.2e-07,2741.0,0.00252172
VIB/BTC,1608376666510,2020-12-19T11:17:46.510Z,sell,9.2e-07,1663.0,0.00152996
VIB/BTC,1608376688135,2020-12-19T11:18:08.135Z,sell,9.2e-07,1196.0,0.00110032
VIB/BTC,1608376902847,2020-12-19T11:21:42.847Z,sell,9.2e-07,6993.0,0.00643356
VIB/BTC,1608376994658,2020-12-19T11:23:14.658Z,sell,9.2e-07,519.0,0.00047748
VIB/BTC,1608377143633,2020-12-19T11:25:43.633Z,sell,9.2e-07,356.0,0.00032752
VIB/BTC,1608377143633,2020-12-19T11:25:43.633Z,sell,9.2e-07,356.0,0.00032752
VIB/BTC,1608377641890,2020-12-19T11:34:01.890Z,buy,9.3e-07,28842.0,0.02682306
VIB/BTC,1608377648812,2020-12-19T11:34:08.812Z,buy,9.3e-07,14075.0,0.01308975
VIB/BTC,1608377652578,2020-12-19T11:34:12.578Z,buy,9.3e-07,1434.0,0.00133362
VIB/BTC,1608377702884,2020-12-19T11:35:02.884Z,buy,9.3e-07,7704.0,0.00716472
VIB/BTC,1608377711379,2020-12-19T11:35:11.379Z,buy,9.3e-07,109.0,0.00010137
VIB/BTC,1608377774127,2020-12-19T11:36:14.127Z,sell,9.3e-07,1378.0,0.00128154
VIB/BTC,1608377776301,2020-12-19T11:36:16.301Z,sell,9.3e-07,726.0,0.0006751799999999
VIB/BTC,1608377799541,2020-12-19T11:36:39.541Z,sell,9.3e-07,1835.0,0.00170655
VIB/BTC,1608377803244,2020-12-19T11:36:43.244Z,buy,9.3e-07,432.0,0.00040176
VIB/BTC,1608377822647,2020-12-19T11:37:02.647Z,buy,9.4e-07,63072.0,0.05928768
VIB/BTC,1608377822665,2020-12-19T11:37:02.665Z,sell,9.4e-07,919.0,0.00086386
VIB/BTC,1608377822666,2020-12-19T11:37:02.666Z,sell,9.4e-07,244.0,0.00022936
VIB/BTC,1608377822736,2020-12-19T11:37:02.736Z,sell,9.4e-07,2050.0,0.001927
VIB/BTC,1608377824931,2020-12-19T11:37:04.931Z,sell,9.4e-07,200.0,0.000188
VIB/BTC,1608377849192,2020-12-19T11:37:29.192Z,sell,9.4e-07,1513.0,0.00142222
VIB/BTC,1608377890144,2020-12-19T11:38:10.144Z,sell,9.4e-07,4148.0,0.00389912
VIB/BTC,1608377918119,2020-12-19T11:38:38.119Z,buy,9.5e-07,10061.0,0.00955795
VIB/BTC,1608377952436,2020-12-19T11:39:12.436Z,sell,9.4e-07,1357.0,0.00127558
VIB/BTC,1608377958934,2020-12-19T11:39:18.934Z,sell,9.4e-07,11173.0,0.01050262
VIB/BTC,1608378011068,2020-12-19T11:40:11.068Z,sell,9.4e-07,5550.0,0.005217
VIB/BTC,1608378112693,2020-12-19T11:41:52.693Z,sell,9.4e-07,150.0,0.000141
VIB/BTC,1608378228233,2020-12-19T11:43:48.233Z,buy,9.5e-07,105.0,9.975e-05
VIB/BTC,1608378299448,2020-12-19T11:44:59.448Z,sell,9.4e-07,46856.0,0.04404464
VIB/BTC,1608378312632,2020-12-19T11:45:12.632Z,sell,9.3e-07,549.0,0.00051057
VIB/BTC,1608378312731,2020-12-19T11:45:12.731Z,sell,9.3e-07,109.0,0.00010137
VIB/BTC,1608378394938,2020-12-19T11:46:34.938Z,buy,9.4e-07,108.0,0.00010152
VIB/BTC,1608378395997,2020-12-19T11:46:35.997Z,sell,9.3e-07,584.0,0.00054312
VIB/BTC,1608378396018,2020-12-19T11:46:36.018Z,sell,9.3e-07,2331.0,0.00216783
VIB/BTC,1608378545078,2020-12-19T11:49:05.078Z,sell,9.3e-07,17925.0,0.01667025
VIB/BTC,1608378545078,2020-12-19T11:49:05.078Z,sell,9.2e-07,22330.0,0.0205436
VIB/BTC,1608378546769,2020-12-19T11:49:06.769Z,buy,9.3e-07,175.0,0.00016275
VIB/BTC,1608378554890,2020-12-19T11:49:14.890Z,sell,9.2e-07,22016.0,0.02025472
VIB/BTC,1608378555256,2020-12-19T11:49:15.256Z,buy,9.3e-07,2066.0,0.0019213799999999
VIB/BTC,1608378557955,2020-12-19T11:49:17.955Z,buy,9.3e-07,1713.0,0.00159309
VIB/BTC,1608378557990,2020-12-19T11:49:17.990Z,buy,9.3e-07,2536.0,0.00235848
VIB/BTC,1608378625844,2020-12-19T11:50:25.844Z,buy,9.3e-07,128.0,0.00011904
VIB/BTC,1608378783844,2020-12-19T11:53:03.844Z,sell,9.2e-07,1083.0,0.00099636
VIB/BTC,1608379017970,2020-12-19T11:56:57.970Z,sell,9.2e-07,9026.0,0.00830392
VIB/BTC,1608379017978,2020-12-19T11:56:57.978Z,buy,9.2e-07,8911.0,0.00819812
VIB/BTC,1608379027933,2020-12-19T11:57:07.933Z,buy,9.2e-07,109.0,0.00010028
VIB/BTC,1608379765505,2020-12-19T12:09:25.505Z,buy,9.2e-07,130.0,0.0001196
VIB/BTC,1608379773061,2020-12-19T12:09:33.061Z,buy,9.2e-07,9454.0,0.00869768
VIB/BTC,1608379863768,2020-12-19T12:11:03.768Z,sell,9.2e-07,469.0,0.00043148
VIB/BTC,1608380257929,2020-12-19T12:17:37.929Z,buy,9.3e-07,17800.0,0.016554
VIB/BTC,1608380300009,2020-12-19T12:18:20.009Z,buy,9.3e-07,4076.0,0.00379068
VIB/BTC,1608380403828,2020-12-19T12:20:03.828Z,buy,9.3e-07,7654.0,0.00711822
VIB/BTC,1608380419820,2020-12-19T12:20:19.820Z,buy,9.4e-07,927.0,0.00087138
VIB/BTC,1608380499920,2020-12-19T12:21:39.920Z,sell,9.3e-07,57065.0,0.05307045
VIB/BTC,1608380535216,2020-12-19T12:22:15.216Z,sell,9.3e-07,1559.0,0.00144987
VIB/BTC,1608380541079,2020-12-19T12:22:21.079Z,sell,9.3e-07,8431.0,0.00784083
VIB/BTC,1608380549254,2020-12-19T12:22:29.254Z,sell,9.3e-07,7841.0,0.00729213
VIB/BTC,1608380552873,2020-12-19T12:22:32.873Z,sell,9.2e-07,391.0,0.00035972
VIB/BTC,1608380580632,2020-12-19T12:23:00.632Z,sell,9.2e-07,13360.0,0.0122912
VIB/BTC,1608380580632,2020-12-19T12:23:00.632Z,sell,9.1e-07,66640.0,0.0606424
VIB/BTC,1608380608513,2020-12-19T12:23:28.513Z,buy,9.2e-07,130.0,0.0001196
VIB/BTC,1608380690553,2020-12-19T12:24:50.553Z,sell,9.1e-07,400.0,0.000364
VIB/BTC,1608380690553,2020-12-19T12:24:50.553Z,sell,9.1e-07,400.0,0.000364
VIB/BTC,1608381968292,2020-12-19T12:46:08.292Z,buy,9.2e-07,5435.0,0.0050002
VIB/BTC,1608381972627,2020-12-19T12:46:12.627Z,buy,9.2e-07,74507.0,0.06854644
VIB/BTC,1608383030623,2020-12-19T13:03:50.623Z,sell,9.2e-07,25000.0,0.023
VIB/BTC,1608383072326,2020-12-19T13:04:32.326Z,sell,9.2e-07,20316.0,0.01869072
VIB/BTC,1608383124871,2020-12-19T13:05:24.871Z,sell,9.2e-07,496.0,0.0004563199999999
VIB/BTC,1608383155450,2020-12-19T13:05:55.450Z,sell,9.2e-07,6935.0,0.0063802
VIB/BTC,1608383610805,2020-12-19T13:13:30.805Z,sell,9.2e-07,47899.0,0.04406708
VIB/BTC,1608383685303,2020-12-19T13:14:45.303Z,sell,9.1e-07,5031.0,0.00457821
VIB/BTC,1608383960133,2020-12-19T13:19:20.133Z,sell,9.1e-07,6402.0,0.00582582
VIB/BTC,1608383985578,2020-12-19T13:19:45.578Z,sell,9.1e-07,4445.0,0.00404495
VIB/BTC,1608384089691,2020-12-19T13:21:29.691Z,sell,9.1e-07,85706.0,0.07799246
VIB/BTC,1608384162471,2020-12-19T13:22:42.471Z,sell,9.1e-07,1489.0,0.00135499
VIB/BTC,1608384162471,2020-12-19T13:22:42.471Z,sell,9.1e-07,1489.0,0.00135499
VIB/BTC,1608384569671,2020-12-19T13:29:29.671Z,sell,9.1e-07,1576.0,0.0014341599999999
VIB/BTC,1608384569671,2020-12-19T13:29:29.671Z,sell,9e-07,3426.0,0.0030834
VIB/BTC,1608384569671,2020-12-19T13:29:29.671Z,sell,9e-07,2501.0,0.0022508999999999
VIB/BTC,1608384770292,2020-12-19T13:32:50.292Z,buy,9.1e-07,202.0,0.0001838199999999
VIB/BTC,1608384772560,2020-12-19T13:32:52.560Z,sell,9e-07,1643.0,0.0014787
VIB/BTC,1608385866202,2020-12-19T13:51:06.202Z,sell,9e-07,9292.0,0.0083628
VIB/BTC,1608386843448,2020-12-19T14:07:23.448Z,sell,8.9e-07,236935.0,0.2108721499999999
VIB/BTC,1608386843448,2020-12-19T14:07:23.448Z,sell,8.8e-07,198051.0,0.17428488
VIB/BTC,1608386897842,2020-12-19T14:08:17.842Z,sell,8.8e-07,114.0,0.00010032
VIB/BTC,1608386897842,2020-12-19T14:08:17.842Z,sell,8.7e-07,86.0,7.482e-05
VIB/BTC,1608386930167,2020-12-19T14:08:50.167Z,sell,8.8e-07,294.0,0.00025872
VIB/BTC,1608386930270,2020-12-19T14:08:50.270Z,buy,8.8e-07,114.0,0.00010032
VIB/BTC,1608386935969,2020-12-19T14:08:55.969Z,buy,8.8e-07,2067.0,0.00181896
VIB/BTC,1608386935999,2020-12-19T14:08:55.999Z,buy,8.8e-07,1434.0,0.00126192
VIB/BTC,1608386967039,2020-12-19T14:09:27.039Z,buy,8.8e-07,400.0,0.000352
VIB/BTC,1608387006705,2020-12-19T14:10:06.705Z,buy,8.8e-07,4309.0,0.00379192
VIB/BTC,1608387080110,2020-12-19T14:11:20.110Z,sell,8.7e-07,1471.0,0.00127977
VIB/BTC,1608387140053,2020-12-19T14:12:20.053Z,sell,8.7e-07,9830.0,0.0085521
VIB/BTC,1608387432840,2020-12-19T14:17:12.840Z,sell,8.7e-07,197480.0,0.1718076
VIB/BTC,1608387432855,2020-12-19T14:17:12.855Z,buy,8.7e-07,384.0,0.00033408
VIB/BTC,1608387432866,2020-12-19T14:17:12.866Z,buy,8.7e-07,2370.0,0.0020619
VIB/BTC,1608387432868,2020-12-19T14:17:12.868Z,buy,8.7e-07,2554.0,0.00222198
VIB/BTC,1608387432881,2020-12-19T14:17:12.881Z,buy,8.7e-07,385.0,0.00033495
VIB/BTC,1608387432891,2020-12-19T14:17:12.891Z,buy,8.7e-07,1042.0,0.00090654
VIB/BTC,1608387448431,2020-12-19T14:17:28.431Z,sell,8.6e-07,500.0,0.00043
VIB/BTC,1608387473786,2020-12-19T14:17:53.786Z,buy,8.7e-07,10390.0,0.0090393
VIB/BTC,1608387552306,2020-12-19T14:19:12.306Z,buy,8.7e-07,684.0,0.00059508
VIB/BTC,1608387552306,2020-12-19T14:19:12.306Z,buy,8.7e-07,684.0,0.00059508
VIB/BTC,1608387765478,2020-12-19T14:22:45.478Z,buy,8.7e-07,229.0,0.00019923
VIB/BTC,1608387951000,2020-12-19T14:25:51.000Z,buy,8.7e-07,356.0,0.00030972
VIB/BTC,1608388102344,2020-12-19T14:28:22.344Z,buy,8.7e-07,11510.0,0.0100137
VIB/BTC,1608388316370,2020-12-19T14:31:56.370Z,buy,8.7e-07,158.0,0.00013746
VIB/BTC,1608388316610,2020-12-19T14:31:56.610Z,buy,8.7e-07,1000.0,0.00087
VIB/BTC,1608388316949,2020-12-19T14:31:56.949Z,buy,8.7e-07,401.0,0.00034887
VIB/BTC,1608388451254,2020-12-19T14:34:11.254Z,buy,8.7e-07,3707.0,0.00322509
VIB/BTC,1608388464612,2020-12-19T14:34:24.612Z,buy,8.7e-07,2759.0,0.00240033
VIB/BTC,1608388551726,2020-12-19T14:35:51.726Z,sell,8.7e-07,21.0,1.827e-05
VIB/BTC,1608388849590,2020-12-19T14:40:49.590Z,buy,8.7e-07,2037.0,0.00177219
VIB/BTC,1608388902529,2020-12-19T14:41:42.529Z,sell,8.6e-07,16531.0,0.01421666
VIB/BTC,1608388924497,2020-12-19T14:42:04.497Z,buy,8.7e-07,1150.0,0.0010005
VIB/BTC,1608388924527,2020-12-19T14:42:04.527Z,buy,8.7e-07,1150.0,0.0010005
VIB/BTC,1608388924562,2020-12-19T14:42:04.562Z,buy,8.7e-07,1149.0,0.00099963
VIB/BTC,1608388924569,2020-12-19T14:42:04.569Z,buy,8.7e-07,14497.0,0.01261239
VIB/BTC,1608388924586,2020-12-19T14:42:04.586Z,buy,8.7e-07,1149.0,0.00099963
VIB/BTC,1608389195734,2020-12-19T14:46:35.734Z,buy,8.7e-07,11597.0,0.01008939
VIB/BTC,1608389195734,2020-12-19T14:46:35.734Z,buy,8.8e-07,250988.0,0.22086944
VIB/BTC,1608389202684,2020-12-19T14:46:42.684Z,buy,8.9e-07,235.0,0.00020915
VIB/BTC,1608389266232,2020-12-19T14:47:46.232Z,sell,8.8e-07,1151.0,0.00101288
VIB/BTC,1608389266274,2020-12-19T14:47:46.274Z,sell,8.8e-07,1150.0,0.001012
VIB/BTC,1608389266299,2020-12-19T14:47:46.299Z,sell,8.8e-07,464.0,0.00040832
VIB/BTC,1608389266299,2020-12-19T14:47:46.299Z,sell,8.7e-07,1150.0,0.0010005
VIB/BTC,1608389310999,2020-12-19T14:48:30.999Z,sell,8.8e-07,11705.0,0.0103004
VIB/BTC,1608389884079,2020-12-19T14:58:04.079Z,buy,8.9e-07,4980.0,0.0044322
VIB/BTC,1608389971570,2020-12-19T14:59:31.570Z,buy,8.9e-07,5607.0,0.00499023
VIB/BTC,1608390426687,2020-12-19T15:07:06.687Z,sell,8.8e-07,1150.0,0.001012
VIB/BTC,1608390426844,2020-12-19T15:07:06.844Z,sell,8.8e-07,653.0,0.00057464
VIB/BTC,1608390426881,2020-12-19T15:07:06.881Z,sell,8.8e-07,129.0,0.00011352
VIB/BTC,1608390483451,2020-12-19T15:08:03.451Z,sell,8.8e-07,1150.0,0.001012
VIB/BTC,1608390483482,2020-12-19T15:08:03.482Z,sell,8.8e-07,909.0,0.00079992
VIB/BTC,1608390532137,2020-12-19T15:08:52.137Z,sell,8.8e-07,5607.0,0.00493416
VIB/BTC,1608390631572,2020-12-19T15:10:31.572Z,sell,8.8e-07,11510.0,0.0101288
VIB/BTC,1608390787722,2020-12-19T15:13:07.722Z,sell,8.8e-07,2525.0,0.002222
VIB/BTC,1608390802311,2020-12-19T15:13:22.311Z,buy,8.9e-07,9897.0,0.00880833
VIB/BTC,1608390802311,2020-12-19T15:13:22.311Z,buy,8.9e-07,9897.0,0.00880833
VIB/BTC,1608391762430,2020-12-19T15:29:22.430Z,sell,8.8e-07,80520.0,0.0708576
VIB/BTC,1608392015804,2020-12-19T15:33:35.804Z,sell,8.8e-07,14278.0,0.01256464
VIB/BTC,1608392191551,2020-12-19T15:36:31.551Z,sell,8.8e-07,181.0,0.00015928
VIB/BTC,1608392285733,2020-12-19T15:38:05.733Z,buy,8.9e-07,2920.0,0.0025988
VIB/BTC,1608392325480,2020-12-19T15:38:45.480Z,buy,8.9e-07,2542.0,0.00226238
VIB/BTC,1608392590574,2020-12-19T15:43:10.574Z,buy,8.9e-07,730.0,0.0006497
VIB/BTC,1608392606334,2020-12-19T15:43:26.334Z,buy,8.9e-07,3732.0,0.00332148
VIB/BTC,1608392713853,2020-12-19T15:45:13.853Z,buy,8.9e-07,338.0,0.00030082
VIB/BTC,1608392720965,2020-12-19T15:45:20.965Z,buy,8.9e-07,3732.0,0.00332148
VIB/BTC,1608392814043,2020-12-19T15:46:54.043Z,buy,8.9e-07,341079.0,0.30356031
VIB/BTC,1608392822379,2020-12-19T15:47:02.379Z,buy,8.9e-07,1965.0,0.00174885
VIB/BTC,1608392824699,2020-12-19T15:47:04.699Z,buy,8.9e-07,114.0,0.00010146
VIB/BTC,1608392827094,2020-12-19T15:47:07.094Z,buy,9e-07,355.0,0.0003194999999999
VIB/BTC,1608392998626,2020-12-19T15:49:58.626Z,buy,9e-07,2886.0,0.0025973999999999
VIB/BTC,1608393050592,2020-12-19T15:50:50.592Z,sell,8.9e-07,113.0,0.00010057
VIB/BTC,1608393050598,2020-12-19T15:50:50.598Z,buy,9e-07,35.0,3.15e-05
VIB/BTC,1608393059739,2020-12-19T15:50:59.739Z,sell,8.9e-07,200.0,0.000178
VIB/BTC,1608393143425,2020-12-19T15:52:23.425Z,buy,9e-07,2823.0,0.0025407
