symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608393171807,2020-12-19T15:52:51.807Z,buy,9e-07,2821.0,0.0025388999999999
VIB/BTC,1608393251962,2020-12-19T15:54:11.962Z,buy,9e-07,5392.0,0.0048528
VIB/BTC,1608393254539,2020-12-19T15:54:14.539Z,buy,9e-07,4599.0,0.0041391
VIB/BTC,1608393259236,2020-12-19T15:54:19.236Z,buy,9.1e-07,995.0,0.0009054499999999
VIB/BTC,1608393278832,2020-12-19T15:54:38.832Z,buy,9.1e-07,187.0,0.00017017
VIB/BTC,1608393377844,2020-12-19T15:56:17.844Z,sell,9e-07,400.0,0.0003599999999999
VIB/BTC,1608393378309,2020-12-19T15:56:18.309Z,sell,9e-07,399.0,0.0003591
VIB/BTC,1608393378791,2020-12-19T15:56:18.791Z,sell,9e-07,399.0,0.0003591
VIB/BTC,1608393379679,2020-12-19T15:56:19.679Z,sell,9e-07,399.0,0.0003591
VIB/BTC,1608393553256,2020-12-19T15:59:13.256Z,sell,9e-07,7227.0,0.0065042999999999
VIB/BTC,1608393979607,2020-12-19T16:06:19.607Z,sell,9e-07,196.0,0.0001764
VIB/BTC,1608394241986,2020-12-19T16:10:41.986Z,sell,9e-07,493.0,0.0004437
VIB/BTC,1608394262439,2020-12-19T16:11:02.439Z,sell,9e-07,2190.0,0.001971
VIB/BTC,1608394300420,2020-12-19T16:11:40.420Z,sell,9e-07,901.0,0.0008108999999999
VIB/BTC,1608394372604,2020-12-19T16:12:52.604Z,sell,9e-07,186.0,0.0001674
VIB/BTC,1608394372604,2020-12-19T16:12:52.604Z,sell,9e-07,186.0,0.0001674
VIB/BTC,1608394409847,2020-12-19T16:13:29.847Z,sell,9e-07,59521.0,0.0535688999999999
VIB/BTC,1608394450733,2020-12-19T16:14:10.733Z,sell,9e-07,39960.0,0.0359639999999999
VIB/BTC,1608394473433,2020-12-19T16:14:33.433Z,sell,9e-07,79117.0,0.0712053
VIB/BTC,1608394545338,2020-12-19T16:15:45.338Z,sell,9e-07,10000.0,0.009
VIB/BTC,1608394585148,2020-12-19T16:16:25.148Z,sell,9e-07,123.0,0.0001107
VIB/BTC,1608394631399,2020-12-19T16:17:11.399Z,sell,9e-07,647.0,0.0005823
VIB/BTC,1608394640442,2020-12-19T16:17:20.442Z,sell,9e-07,1893.0,0.0017036999999999
VIB/BTC,1608394818983,2020-12-19T16:20:18.983Z,sell,8.9e-07,4367.0,0.00388663
VIB/BTC,1608394827688,2020-12-19T16:20:27.688Z,sell,8.9e-07,8469.0,0.00753741
VIB/BTC,1608394857838,2020-12-19T16:20:57.838Z,sell,8.9e-07,4122.0,0.00366858
VIB/BTC,1608394916418,2020-12-19T16:21:56.418Z,sell,8.9e-07,500.0,0.000445
VIB/BTC,1608395216725,2020-12-19T16:26:56.725Z,sell,8.9e-07,34121.0,0.03036769
VIB/BTC,1608395583437,2020-12-19T16:33:03.437Z,buy,9e-07,24722.0,0.0222498
VIB/BTC,1608395584248,2020-12-19T16:33:04.248Z,buy,9e-07,16465.0,0.0148185
VIB/BTC,1608395586381,2020-12-19T16:33:06.381Z,buy,9e-07,2194.0,0.0019746
VIB/BTC,1608395587703,2020-12-19T16:33:07.703Z,sell,8.9e-07,8385.0,0.0074626499999999
VIB/BTC,1608395670345,2020-12-19T16:34:30.345Z,sell,8.9e-07,1498.0,0.00133322
VIB/BTC,1608395686739,2020-12-19T16:34:46.739Z,buy,9e-07,4376.0,0.0039384
VIB/BTC,1608395804007,2020-12-19T16:36:44.007Z,buy,9e-07,642.0,0.0005778
VIB/BTC,1608396016967,2020-12-19T16:40:16.967Z,buy,9e-07,6667.0,0.0060003
VIB/BTC,1608396102732,2020-12-19T16:41:42.732Z,buy,9e-07,21000.0,0.0189
VIB/BTC,1608396162614,2020-12-19T16:42:42.614Z,buy,9e-07,185.0,0.0001664999999999
VIB/BTC,1608396294552,2020-12-19T16:44:54.552Z,sell,8.9e-07,10840.0,0.0096476
VIB/BTC,1608396715972,2020-12-19T16:51:55.972Z,sell,8.9e-07,185.0,0.00016465
VIB/BTC,1608396907341,2020-12-19T16:55:07.341Z,sell,8.9e-07,4371.0,0.00389019
VIB/BTC,1608396988753,2020-12-19T16:56:28.753Z,sell,8.9e-07,117.0,0.00010413
VIB/BTC,1608397095328,2020-12-19T16:58:15.328Z,buy,9e-07,351.0,0.0003159
VIB/BTC,1608397450186,2020-12-19T17:04:10.186Z,buy,9e-07,500.0,0.00045
VIB/BTC,1608397484304,2020-12-19T17:04:44.304Z,buy,9e-07,113.0,0.0001016999999999
VIB/BTC,1608397572311,2020-12-19T17:06:12.311Z,buy,9e-07,27528.0,0.0247751999999999
VIB/BTC,1608397615744,2020-12-19T17:06:55.744Z,buy,9e-07,1410.0,0.001269
VIB/BTC,1608397656998,2020-12-19T17:07:36.998Z,buy,9e-07,2056.0,0.0018503999999999
VIB/BTC,1608397719706,2020-12-19T17:08:39.706Z,buy,9e-07,79038.0,0.0711342
VIB/BTC,1608397742159,2020-12-19T17:09:02.159Z,buy,9e-07,568.0,0.0005112
VIB/BTC,1608397758985,2020-12-19T17:09:18.985Z,buy,9e-07,10761.0,0.0096849
VIB/BTC,1608397758985,2020-12-19T17:09:18.985Z,buy,9e-07,10761.0,0.0096849
VIB/BTC,1608397985687,2020-12-19T17:13:05.687Z,buy,9e-07,230.0,0.000207
VIB/BTC,1608398258762,2020-12-19T17:17:38.762Z,buy,9e-07,700.0,0.0006299999999999
VIB/BTC,1608398528234,2020-12-19T17:22:08.234Z,buy,9e-07,24533.0,0.0220797
VIB/BTC,1608398730235,2020-12-19T17:25:30.235Z,sell,8.9e-07,92204.0,0.0820615599999999
VIB/BTC,1608398799378,2020-12-19T17:26:39.378Z,sell,8.9e-07,340.0,0.0003026
VIB/BTC,1608399383113,2020-12-19T17:36:23.113Z,sell,8.9e-07,1410.0,0.0012549
VIB/BTC,1608399705679,2020-12-19T17:41:45.679Z,sell,8.9e-07,20979.0,0.01867131
VIB/BTC,1608399871167,2020-12-19T17:44:31.167Z,buy,9e-07,40.0,3.6e-05
VIB/BTC,1608399920882,2020-12-19T17:45:20.882Z,sell,8.9e-07,1998.0,0.0017782199999999
VIB/BTC,1608400054868,2020-12-19T17:47:34.868Z,sell,8.9e-07,872.0,0.00077608
VIB/BTC,1608400369665,2020-12-19T17:52:49.665Z,buy,9e-07,4883.0,0.0043947
VIB/BTC,1608400395958,2020-12-19T17:53:15.958Z,buy,9e-07,2445.0,0.0022004999999999
VIB/BTC,1608400496491,2020-12-19T17:54:56.491Z,sell,8.9e-07,8158.0,0.00726062
VIB/BTC,1608400496649,2020-12-19T17:54:56.649Z,buy,8.9e-07,36.0,3.204e-05
VIB/BTC,1608400496692,2020-12-19T17:54:56.692Z,buy,8.9e-07,456.0,0.00040584
VIB/BTC,1608400496765,2020-12-19T17:54:56.765Z,buy,8.9e-07,7270.0,0.0064703
VIB/BTC,1608400496847,2020-12-19T17:54:56.847Z,buy,8.9e-07,3241.0,0.00288449
VIB/BTC,1608400534276,2020-12-19T17:55:34.276Z,buy,8.9e-07,208.0,0.00018512
VIB/BTC,1608400588478,2020-12-19T17:56:28.478Z,sell,8.8e-07,43200.0,0.038016
VIB/BTC,1608400588485,2020-12-19T17:56:28.485Z,buy,8.8e-07,20476.0,0.01801888
VIB/BTC,1608400588494,2020-12-19T17:56:28.494Z,buy,8.8e-07,2597.0,0.00228536
VIB/BTC,1608400616586,2020-12-19T17:56:56.586Z,sell,8.7e-07,4976.0,0.00432912
VIB/BTC,1608400696154,2020-12-19T17:58:16.154Z,buy,8.8e-07,115.0,0.0001012
VIB/BTC,1608400883250,2020-12-19T18:01:23.250Z,buy,8.8e-07,1150.0,0.001012
VIB/BTC,1608400883844,2020-12-19T18:01:23.844Z,buy,8.8e-07,1087.0,0.00095656
VIB/BTC,1608400884250,2020-12-19T18:01:24.250Z,buy,8.8e-07,1087.0,0.00095656
VIB/BTC,1608400885286,2020-12-19T18:01:25.286Z,buy,8.8e-07,18479.0,0.01626152
VIB/BTC,1608401067793,2020-12-19T18:04:27.793Z,sell,8.7e-07,26972.0,0.02346564
VIB/BTC,1608401067793,2020-12-19T18:04:27.793Z,sell,8.7e-07,26972.0,0.02346564
VIB/BTC,1608401740806,2020-12-19T18:15:40.806Z,buy,8.8e-07,46524.0,0.04094112
VIB/BTC,1608401869483,2020-12-19T18:17:49.483Z,buy,8.8e-07,897.0,0.00078936
VIB/BTC,1608401898397,2020-12-19T18:18:18.397Z,sell,8.7e-07,3007.0,0.00261609
VIB/BTC,1608401928019,2020-12-19T18:18:48.019Z,sell,8.7e-07,10750.0,0.0093525
VIB/BTC,1608402133313,2020-12-19T18:22:13.313Z,buy,8.8e-07,4360.0,0.0038368
VIB/BTC,1608402322564,2020-12-19T18:25:22.564Z,buy,8.8e-07,2838.0,0.00249744
VIB/BTC,1608402889779,2020-12-19T18:34:49.779Z,buy,8.8e-07,526.0,0.00046288
VIB/BTC,1608403062321,2020-12-19T18:37:42.321Z,buy,8.8e-07,597.0,0.00052536
VIB/BTC,1608403082432,2020-12-19T18:38:02.432Z,buy,8.8e-07,1529.0,0.00134552
VIB/BTC,1608403879395,2020-12-19T18:51:19.395Z,buy,8.8e-07,759.0,0.00066792
VIB/BTC,1608403888276,2020-12-19T18:51:28.276Z,buy,8.8e-07,6900.0,0.006072
VIB/BTC,1608404146411,2020-12-19T18:55:46.411Z,buy,8.8e-07,257.0,0.00022616
VIB/BTC,1608404385636,2020-12-19T18:59:45.636Z,buy,8.8e-07,2578.0,0.00226864
VIB/BTC,1608404385636,2020-12-19T18:59:45.636Z,buy,8.8e-07,2578.0,0.00226864
VIB/BTC,1608404671971,2020-12-19T19:04:31.971Z,buy,8.8e-07,505.0,0.0004444
VIB/BTC,1608404675031,2020-12-19T19:04:35.031Z,buy,8.8e-07,15946.0,0.01403248
VIB/BTC,1608404675047,2020-12-19T19:04:35.047Z,sell,8.8e-07,1150.0,0.001012
VIB/BTC,1608404675165,2020-12-19T19:04:35.165Z,sell,8.8e-07,6051.0,0.00532488
VIB/BTC,1608404677962,2020-12-19T19:04:37.962Z,sell,8.8e-07,11911.0,0.01048168
VIB/BTC,1608404918984,2020-12-19T19:08:38.984Z,sell,8.8e-07,1020.0,0.0008976
VIB/BTC,1608405745968,2020-12-19T19:22:25.968Z,buy,8.8e-07,232.0,0.00020416
VIB/BTC,1608405747741,2020-12-19T19:22:27.741Z,sell,8.8e-07,504.0,0.00044352
VIB/BTC,1608405748069,2020-12-19T19:22:28.069Z,sell,8.8e-07,3210.0,0.0028248
VIB/BTC,1608405930872,2020-12-19T19:25:30.872Z,sell,8.8e-07,1203.0,0.00105864
VIB/BTC,1608406074354,2020-12-19T19:27:54.354Z,sell,8.8e-07,6408.0,0.00563904
VIB/BTC,1608407167153,2020-12-19T19:46:07.153Z,buy,8.9e-07,1490.0,0.0013261
VIB/BTC,1608407167153,2020-12-19T19:46:07.153Z,buy,8.9e-07,6603.0,0.00587667
VIB/BTC,1608407234157,2020-12-19T19:47:14.157Z,buy,8.9e-07,32280.0,0.0287292
VIB/BTC,1608407234170,2020-12-19T19:47:14.170Z,sell,8.9e-07,15647.0,0.0139258299999999
VIB/BTC,1608407234171,2020-12-19T19:47:14.171Z,sell,8.9e-07,761.0,0.00067729
VIB/BTC,1608407234177,2020-12-19T19:47:14.177Z,sell,8.9e-07,3405.0,0.0030304499999999
VIB/BTC,1608407234188,2020-12-19T19:47:14.188Z,sell,8.9e-07,7438.0,0.0066198199999999
VIB/BTC,1608407302140,2020-12-19T19:48:22.140Z,buy,8.9e-07,832.0,0.00074048
VIB/BTC,1608407302140,2020-12-19T19:48:22.140Z,buy,9e-07,37370.0,0.0336329999999999
VIB/BTC,1608407302140,2020-12-19T19:48:22.140Z,buy,9.1e-07,10168.0,0.00925288
VIB/BTC,1608407302947,2020-12-19T19:48:22.947Z,sell,9e-07,10042.0,0.0090378
VIB/BTC,1608407302976,2020-12-19T19:48:22.976Z,sell,8.9e-07,8212.0,0.00730868
VIB/BTC,1608407303244,2020-12-19T19:48:23.244Z,sell,8.9e-07,794.0,0.00070666
VIB/BTC,1608407303340,2020-12-19T19:48:23.340Z,buy,9e-07,248.0,0.0002231999999999
VIB/BTC,1608407303343,2020-12-19T19:48:23.343Z,buy,9e-07,1051.0,0.0009459
VIB/BTC,1608407305188,2020-12-19T19:48:25.188Z,sell,8.9e-07,1553.0,0.0013821699999999
VIB/BTC,1608407305228,2020-12-19T19:48:25.228Z,sell,8.9e-07,791.0,0.0007039899999999
VIB/BTC,1608407366938,2020-12-19T19:49:26.938Z,sell,8.9e-07,478.0,0.00042542
VIB/BTC,1608407367119,2020-12-19T19:49:27.119Z,sell,8.9e-07,7452.0,0.00663228
VIB/BTC,1608407396420,2020-12-19T19:49:56.420Z,sell,8.9e-07,637.0,0.00056693
VIB/BTC,1608407475381,2020-12-19T19:51:15.381Z,sell,8.9e-07,3378.0,0.0030064199999999
VIB/BTC,1608407562985,2020-12-19T19:52:42.985Z,sell,8.9e-07,11778.0,0.01048242
VIB/BTC,1608407740456,2020-12-19T19:55:40.456Z,sell,8.9e-07,171.0,0.00015219
VIB/BTC,1608407821054,2020-12-19T19:57:01.054Z,sell,8.9e-07,683.0,0.0006078699999999
VIB/BTC,1608407827045,2020-12-19T19:57:07.045Z,sell,8.9e-07,22468.0,0.01999652
VIB/BTC,1608407854274,2020-12-19T19:57:34.274Z,sell,8.8e-07,25853.0,0.02275064
VIB/BTC,1608407872371,2020-12-19T19:57:52.371Z,sell,8.8e-07,204.0,0.00017952
VIB/BTC,1608407895878,2020-12-19T19:58:15.878Z,buy,8.9e-07,209.0,0.00018601
VIB/BTC,1608407895878,2020-12-19T19:58:15.878Z,buy,8.9e-07,209.0,0.00018601
VIB/BTC,1608408177642,2020-12-19T20:02:57.642Z,sell,8.8e-07,19346.0,0.01702448
VIB/BTC,1608408177653,2020-12-19T20:02:57.653Z,buy,8.8e-07,2428.0,0.00213664
VIB/BTC,1608408177977,2020-12-19T20:02:57.977Z,buy,8.8e-07,1546.0,0.00136048
VIB/BTC,1608408205702,2020-12-19T20:03:25.702Z,buy,8.8e-07,773.0,0.00068024
VIB/BTC,1608408228155,2020-12-19T20:03:48.155Z,buy,8.8e-07,3432.0,0.00302016
VIB/BTC,1608408268067,2020-12-19T20:04:28.067Z,buy,8.8e-07,116.0,0.00010208
VIB/BTC,1608408532532,2020-12-19T20:08:52.532Z,buy,8.8e-07,916.0,0.00080608
VIB/BTC,1608408730411,2020-12-19T20:12:10.411Z,buy,8.8e-07,1296.0,0.00114048
VIB/BTC,1608408730441,2020-12-19T20:12:10.441Z,buy,8.8e-07,798.0,0.00070224
VIB/BTC,1608408762768,2020-12-19T20:12:42.768Z,sell,8.7e-07,244.0,0.00021228
VIB/BTC,1608408779991,2020-12-19T20:12:59.991Z,sell,8.7e-07,1067.0,0.00092829
VIB/BTC,1608409031724,2020-12-19T20:17:11.724Z,buy,8.8e-07,18000.0,0.01584
VIB/BTC,1608409063433,2020-12-19T20:17:43.433Z,buy,8.8e-07,500.0,0.00044
VIB/BTC,1608409069100,2020-12-19T20:17:49.100Z,buy,8.8e-07,200.0,0.000176
VIB/BTC,1608409099926,2020-12-19T20:18:19.926Z,buy,8.8e-07,23700.0,0.020856
VIB/BTC,1608409116466,2020-12-19T20:18:36.466Z,sell,8.8e-07,131.0,0.00011528
VIB/BTC,1608409214853,2020-12-19T20:20:14.853Z,sell,8.8e-07,17440.0,0.0153472
VIB/BTC,1608409290600,2020-12-19T20:21:30.600Z,sell,8.8e-07,6670.0,0.0058696
VIB/BTC,1608409325748,2020-12-19T20:22:05.748Z,sell,8.7e-07,58682.0,0.05105334
VIB/BTC,1608409325781,2020-12-19T20:22:05.781Z,buy,8.7e-07,1034.0,0.00089958
VIB/BTC,1608409326018,2020-12-19T20:22:06.018Z,buy,8.7e-07,145.0,0.00012615
VIB/BTC,1608409327880,2020-12-19T20:22:07.880Z,buy,8.7e-07,2645.0,0.00230115
VIB/BTC,1608409361161,2020-12-19T20:22:41.161Z,buy,8.7e-07,18093.0,0.01574091
VIB/BTC,1608409416497,2020-12-19T20:23:36.497Z,buy,8.7e-07,23459.0,0.02040933
VIB/BTC,1608409453097,2020-12-19T20:24:13.097Z,buy,8.7e-07,24761.0,0.02154207
VIB/BTC,1608409460011,2020-12-19T20:24:20.011Z,sell,8.7e-07,25000.0,0.02175
VIB/BTC,1608409460167,2020-12-19T20:24:20.167Z,sell,8.7e-07,239.0,0.00020793
VIB/BTC,1608409466903,2020-12-19T20:24:26.903Z,buy,8.7e-07,229.0,0.00019923
VIB/BTC,1608409525697,2020-12-19T20:25:25.697Z,buy,8.7e-07,213.0,0.00018531
VIB/BTC,1608409703386,2020-12-19T20:28:23.386Z,buy,8.7e-07,2430.0,0.0021141
VIB/BTC,1608409709446,2020-12-19T20:28:29.446Z,sell,8.7e-07,159.0,0.00013833
VIB/BTC,1608409958330,2020-12-19T20:32:38.330Z,buy,8.8e-07,122.0,0.00010736
VIB/BTC,1608410294568,2020-12-19T20:38:14.568Z,sell,8.7e-07,1196.0,0.00104052
VIB/BTC,1608410428575,2020-12-19T20:40:28.575Z,sell,8.7e-07,7189.0,0.00625443
VIB/BTC,1608410428987,2020-12-19T20:40:28.987Z,buy,8.7e-07,7349.0,0.00639363
VIB/BTC,1608410429207,2020-12-19T20:40:29.207Z,buy,8.7e-07,2534.0,0.00220458
VIB/BTC,1608410430003,2020-12-19T20:40:30.003Z,buy,8.7e-07,1264.0,0.00109968
VIB/BTC,1608410430427,2020-12-19T20:40:30.427Z,buy,8.7e-07,379347.0,0.33003189
VIB/BTC,1608410444137,2020-12-19T20:40:44.137Z,buy,8.8e-07,230.0,0.0002024
VIB/BTC,1608410483574,2020-12-19T20:41:23.574Z,buy,8.7e-07,400.0,0.000348
VIB/BTC,1608410484063,2020-12-19T20:41:24.063Z,buy,8.7e-07,400.0,0.000348
VIB/BTC,1608410484538,2020-12-19T20:41:24.538Z,buy,8.7e-07,400.0,0.000348
VIB/BTC,1608410484859,2020-12-19T20:41:24.859Z,buy,8.7e-07,315412.0,0.27440844
VIB/BTC,1608410484875,2020-12-19T20:41:24.875Z,buy,8.8e-07,1062.0,0.00093456
VIB/BTC,1608410490923,2020-12-19T20:41:30.923Z,sell,8.7e-07,409236.0,0.35603532
VIB/BTC,1608410495242,2020-12-19T20:41:35.242Z,sell,8.7e-07,378037.0,0.32889219
VIB/BTC,1608410496007,2020-12-19T20:41:36.007Z,buy,8.8e-07,95455.0,0.0840004
VIB/BTC,1608410511064,2020-12-19T20:41:51.064Z,buy,8.8e-07,7163.0,0.00630344
VIB/BTC,1608410511070,2020-12-19T20:41:51.070Z,sell,8.8e-07,19771.0,0.01739848
VIB/BTC,1608410511075,2020-12-19T20:41:51.075Z,sell,8.8e-07,2635.0,0.0023188
VIB/BTC,1608410511080,2020-12-19T20:41:51.080Z,sell,8.8e-07,1298.0,0.00114224
VIB/BTC,1608410521033,2020-12-19T20:42:01.033Z,buy,8.9e-07,143174.0,0.12742486
VIB/BTC,1608410521046,2020-12-19T20:42:01.046Z,sell,8.9e-07,9022.0,0.00802958
VIB/BTC,1608410521049,2020-12-19T20:42:01.049Z,sell,8.9e-07,727.0,0.0006470299999999
VIB/BTC,1608410523743,2020-12-19T20:42:03.743Z,sell,8.9e-07,229.0,0.00020381
VIB/BTC,1608410524261,2020-12-19T20:42:04.261Z,sell,8.9e-07,305146.0,0.2715799399999999
VIB/BTC,1608410526547,2020-12-19T20:42:06.547Z,buy,8.9e-07,95576.0,0.08506264
VIB/BTC,1608410526591,2020-12-19T20:42:06.591Z,sell,8.9e-07,146.0,0.00012994
VIB/BTC,1608410529921,2020-12-19T20:42:09.921Z,sell,8.9e-07,206533.0,0.1838143699999999
VIB/BTC,1608410533023,2020-12-19T20:42:13.023Z,buy,8.9e-07,150967.0,0.1343606299999999
VIB/BTC,1608410536304,2020-12-19T20:42:16.304Z,sell,8.9e-07,159185.0,0.1416746499999999
VIB/BTC,1608410539136,2020-12-19T20:42:19.136Z,buy,8.9e-07,109483.0,0.09743987
VIB/BTC,1608410541491,2020-12-19T20:42:21.491Z,sell,8.9e-07,208649.0,0.1856976099999999
VIB/BTC,1608410543715,2020-12-19T20:42:23.715Z,buy,8.9e-07,57395.0,0.0510815499999999
VIB/BTC,1608410545995,2020-12-19T20:42:25.995Z,sell,8.9e-07,278676.0,0.24802164
VIB/BTC,1608410562227,2020-12-19T20:42:42.227Z,buy,9e-07,20624.0,0.0185615999999999
VIB/BTC,1608410587032,2020-12-19T20:43:07.032Z,buy,9e-07,189.0,0.0001701
VIB/BTC,1608410609852,2020-12-19T20:43:29.852Z,sell,8.9e-07,278549.0,0.2479086099999999
VIB/BTC,1608410615022,2020-12-19T20:43:35.022Z,sell,8.9e-07,362952.0,0.3230272799999999
VIB/BTC,1608410685720,2020-12-19T20:44:45.720Z,buy,9e-07,4550.0,0.004095
VIB/BTC,1608410690266,2020-12-19T20:44:50.266Z,sell,8.9e-07,356.0,0.00031684
VIB/BTC,1608410732262,2020-12-19T20:45:32.262Z,buy,9e-07,28089.0,0.0252801
VIB/BTC,1608410736824,2020-12-19T20:45:36.824Z,buy,9e-07,39.0,3.51e-05
VIB/BTC,1608410741325,2020-12-19T20:45:41.325Z,buy,9e-07,189.0,0.0001701
VIB/BTC,1608410745928,2020-12-19T20:45:45.928Z,buy,9e-07,5477.0,0.0049293
VIB/BTC,1608410871245,2020-12-19T20:47:51.245Z,sell,8.9e-07,476.0,0.00042364
VIB/BTC,1608410871445,2020-12-19T20:47:51.445Z,sell,8.9e-07,1266.0,0.00112674
VIB/BTC,1608410871728,2020-12-19T20:47:51.728Z,sell,8.9e-07,3424.0,0.00304736
VIB/BTC,1608411000855,2020-12-19T20:50:00.855Z,buy,9e-07,20655.0,0.0185895
VIB/BTC,1608411000855,2020-12-19T20:50:00.855Z,buy,9e-07,20655.0,0.0185895
VIB/BTC,1608411531916,2020-12-19T20:58:51.916Z,sell,8.9e-07,396.0,0.00035244
VIB/BTC,1608411614816,2020-12-19T21:00:14.816Z,sell,8.9e-07,1535.0,0.00136615
VIB/BTC,1608411686642,2020-12-19T21:01:26.642Z,buy,9e-07,1948.0,0.0017532
VIB/BTC,1608411687391,2020-12-19T21:01:27.391Z,sell,9e-07,52.0,4.68e-05
VIB/BTC,1608411687391,2020-12-19T21:01:27.391Z,sell,8.9e-07,88.0,7.832e-05
VIB/BTC,1608411695030,2020-12-19T21:01:35.030Z,sell,9e-07,2183.0,0.0019646999999999
VIB/BTC,1608411712681,2020-12-19T21:01:52.681Z,sell,9e-07,1949.0,0.0017541
VIB/BTC,1608411712995,2020-12-19T21:01:52.995Z,sell,9e-07,3898.0,0.0035082
VIB/BTC,1608411713172,2020-12-19T21:01:53.172Z,sell,9e-07,1949.0,0.0017541
VIB/BTC,1608411715913,2020-12-19T21:01:55.913Z,buy,9.1e-07,1949.0,0.00177359
VIB/BTC,1608411718432,2020-12-19T21:01:58.432Z,sell,9e-07,1455.0,0.0013095
VIB/BTC,1608411727152,2020-12-19T21:02:07.152Z,sell,9e-07,210.0,0.0001889999999999
VIB/BTC,1608411781846,2020-12-19T21:03:01.846Z,buy,9.1e-07,1608.0,0.00146328
VIB/BTC,1608411792521,2020-12-19T21:03:12.521Z,sell,8.9e-07,615.0,0.0005473499999999
VIB/BTC,1608411804221,2020-12-19T21:03:24.221Z,sell,8.9e-07,5166.0,0.0045977399999999
VIB/BTC,1608411804880,2020-12-19T21:03:24.880Z,buy,9e-07,13301.0,0.0119709
VIB/BTC,1608411818706,2020-12-19T21:03:38.706Z,sell,9e-07,19472.0,0.0175248
VIB/BTC,1608411818723,2020-12-19T21:03:38.723Z,buy,9e-07,34.0,3.06e-05
VIB/BTC,1608411872037,2020-12-19T21:04:32.037Z,buy,9e-07,113.0,0.0001016999999999
VIB/BTC,1608411913723,2020-12-19T21:05:13.723Z,sell,8.9e-07,14470.0,0.0128782999999999
VIB/BTC,1608411929924,2020-12-19T21:05:29.924Z,buy,9e-07,14462.0,0.0130158
VIB/BTC,1608411931621,2020-12-19T21:05:31.621Z,sell,9e-07,389008.0,0.3501072
VIB/BTC,1608411936839,2020-12-19T21:05:36.839Z,buy,9e-07,39911.0,0.0359199
VIB/BTC,1608411938520,2020-12-19T21:05:38.520Z,sell,9e-07,381866.0,0.3436793999999999
VIB/BTC,1608411941400,2020-12-19T21:05:41.400Z,buy,9e-07,60318.0,0.0542862
VIB/BTC,1608411944939,2020-12-19T21:05:44.939Z,sell,9e-07,290173.0,0.2611557
VIB/BTC,1608411947813,2020-12-19T21:05:47.813Z,buy,9e-07,96738.0,0.0870642
VIB/BTC,1608411950118,2020-12-19T21:05:50.118Z,sell,9e-07,285436.0,0.2568923999999999
VIB/BTC,1608411952200,2020-12-19T21:05:52.200Z,buy,9e-07,104709.0,0.0942380999999999
VIB/BTC,1608411954800,2020-12-19T21:05:54.800Z,sell,9e-07,271524.0,0.2443716
VIB/BTC,1608411957428,2020-12-19T21:05:57.428Z,buy,9e-07,147248.0,0.1325232
VIB/BTC,1608411961990,2020-12-19T21:06:01.990Z,sell,9e-07,204368.0,0.1839312
VIB/BTC,1608411967892,2020-12-19T21:06:07.892Z,buy,9e-07,189.0,0.0001701
VIB/BTC,1608411968146,2020-12-19T21:06:08.146Z,buy,9e-07,4252.0,0.0038268
VIB/BTC,1608411970574,2020-12-19T21:06:10.574Z,buy,9e-07,214394.0,0.1929546
VIB/BTC,1608411974534,2020-12-19T21:06:14.534Z,sell,9e-07,116877.0,0.1051893
VIB/BTC,1608411993326,2020-12-19T21:06:33.326Z,sell,9e-07,4252.0,0.0038268
VIB/BTC,1608412065258,2020-12-19T21:07:45.258Z,buy,9e-07,27070.0,0.024363
VIB/BTC,1608412077287,2020-12-19T21:07:57.287Z,buy,9.1e-07,41.0,3.731e-05
VIB/BTC,1608412107058,2020-12-19T21:08:27.058Z,buy,9.1e-07,582.0,0.00052962
VIB/BTC,1608412260799,2020-12-19T21:11:00.799Z,sell,9e-07,1034.0,0.0009306
VIB/BTC,1608412341931,2020-12-19T21:12:21.931Z,sell,9e-07,5320.0,0.004788
VIB/BTC,1608412449094,2020-12-19T21:14:09.094Z,sell,9e-07,1358.0,0.0012222
