symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608413023050,2020-12-19T21:23:43.050Z,sell,9e-07,5471.0,0.0049239
VIB/BTC,1608413080862,2020-12-19T21:24:40.862Z,buy,9.1e-07,40282.0,0.03665662
VIB/BTC,1608413133070,2020-12-19T21:25:33.070Z,buy,9.1e-07,42134.0,0.03834194
VIB/BTC,1608413133101,2020-12-19T21:25:33.101Z,sell,9.1e-07,286.0,0.00026026
VIB/BTC,1608413133101,2020-12-19T21:25:33.101Z,sell,9.1e-07,361.0,0.00032851
VIB/BTC,1608413133112,2020-12-19T21:25:33.112Z,sell,9.1e-07,192.0,0.00017472
VIB/BTC,1608413167888,2020-12-19T21:26:07.888Z,sell,9.1e-07,112.0,0.00010192
VIB/BTC,1608413198863,2020-12-19T21:26:38.863Z,buy,9.2e-07,725.0,0.000667
VIB/BTC,1608413216649,2020-12-19T21:26:56.649Z,sell,9.1e-07,400.0,0.000364
VIB/BTC,1608413216649,2020-12-19T21:26:56.649Z,sell,9.1e-07,15956.0,0.01451996
VIB/BTC,1608413216649,2020-12-19T21:26:56.649Z,sell,9.1e-07,2977.0,0.00270907
VIB/BTC,1608413216649,2020-12-19T21:26:56.649Z,sell,9.1e-07,1653.0,0.0015042299999999
VIB/BTC,1608413216764,2020-12-19T21:26:56.764Z,sell,9.1e-07,145.0,0.00013195
VIB/BTC,1608413217968,2020-12-19T21:26:57.968Z,sell,9.1e-07,120.0,0.0001092
VIB/BTC,1608413222850,2020-12-19T21:27:02.850Z,buy,9.2e-07,471.0,0.00043332
VIB/BTC,1608413262726,2020-12-19T21:27:42.726Z,buy,9.2e-07,29951.0,0.02755492
VIB/BTC,1608413267197,2020-12-19T21:27:47.197Z,buy,9.2e-07,1982.0,0.00182344
VIB/BTC,1608413267197,2020-12-19T21:27:47.197Z,buy,9.3e-07,560.0,0.0005208
VIB/BTC,1608413305806,2020-12-19T21:28:25.806Z,sell,9.2e-07,333.0,0.00030636
VIB/BTC,1608413305985,2020-12-19T21:28:25.985Z,sell,9.2e-07,2058.0,0.00189336
VIB/BTC,1608413311626,2020-12-19T21:28:31.626Z,buy,9.3e-07,44256.0,0.04115808
VIB/BTC,1608413311634,2020-12-19T21:28:31.634Z,sell,9.3e-07,19130.0,0.0177909
VIB/BTC,1608413311636,2020-12-19T21:28:31.636Z,sell,9.3e-07,19130.0,0.0177909
VIB/BTC,1608413311636,2020-12-19T21:28:31.636Z,sell,9.3e-07,1029.0,0.00095697
VIB/BTC,1608413311643,2020-12-19T21:28:31.643Z,sell,9.3e-07,6430.0,0.0059799
VIB/BTC,1608413311645,2020-12-19T21:28:31.645Z,sell,9.3e-07,1379.0,0.00128247
VIB/BTC,1608413313781,2020-12-19T21:28:33.781Z,sell,9.3e-07,4619.0,0.00429567
VIB/BTC,1608413343470,2020-12-19T21:29:03.470Z,buy,9.4e-07,25000.0,0.0235
VIB/BTC,1608413349619,2020-12-19T21:29:09.619Z,buy,9.4e-07,17503.0,0.01645282
VIB/BTC,1608413349630,2020-12-19T21:29:09.630Z,sell,9.4e-07,643.0,0.00060442
VIB/BTC,1608413349635,2020-12-19T21:29:09.635Z,sell,9.4e-07,202.0,0.00018988
VIB/BTC,1608413349895,2020-12-19T21:29:09.895Z,sell,9.4e-07,132.0,0.00012408
VIB/BTC,1608413359720,2020-12-19T21:29:19.720Z,sell,9.4e-07,2131.0,0.00200314
VIB/BTC,1608413360027,2020-12-19T21:29:20.027Z,sell,9.4e-07,651.0,0.00061194
VIB/BTC,1608413369348,2020-12-19T21:29:29.348Z,sell,9.4e-07,1600.0,0.001504
VIB/BTC,1608413383150,2020-12-19T21:29:43.150Z,sell,9.4e-07,2427.0,0.00228138
VIB/BTC,1608413383393,2020-12-19T21:29:43.393Z,sell,9.4e-07,2879.0,0.00270626
VIB/BTC,1608413384551,2020-12-19T21:29:44.551Z,buy,9.5e-07,785.0,0.00074575
VIB/BTC,1608413385371,2020-12-19T21:29:45.371Z,sell,9.4e-07,38558.0,0.03624452
VIB/BTC,1608413400335,2020-12-19T21:30:00.335Z,sell,9.4e-07,78959.0,0.07422146
VIB/BTC,1608413433413,2020-12-19T21:30:33.413Z,sell,9.4e-07,1170.0,0.0010998
VIB/BTC,1608413434236,2020-12-19T21:30:34.236Z,sell,9.4e-07,1697.0,0.00159518
VIB/BTC,1608413434588,2020-12-19T21:30:34.588Z,sell,9.3e-07,845.0,0.0007858499999999
VIB/BTC,1608413448746,2020-12-19T21:30:48.746Z,sell,9.4e-07,681.0,0.00064014
VIB/BTC,1608413453382,2020-12-19T21:30:53.382Z,sell,9.4e-07,3407.0,0.00320258
VIB/BTC,1608413454803,2020-12-19T21:30:54.803Z,buy,9.4e-07,108.0,0.00010152
VIB/BTC,1608413461649,2020-12-19T21:31:01.649Z,buy,9.4e-07,37873.0,0.03560062
VIB/BTC,1608413527910,2020-12-19T21:32:07.910Z,sell,9.4e-07,110.0,0.0001034
VIB/BTC,1608413564817,2020-12-19T21:32:44.817Z,sell,9.4e-07,1119.0,0.00105186
VIB/BTC,1608413582062,2020-12-19T21:33:02.062Z,sell,9.4e-07,10000.0,0.0094
VIB/BTC,1608413606839,2020-12-19T21:33:26.839Z,buy,9.5e-07,842.0,0.0007999
VIB/BTC,1608413607917,2020-12-19T21:33:27.917Z,sell,9.4e-07,20603.0,0.01936682
VIB/BTC,1608413638335,2020-12-19T21:33:58.335Z,buy,9.5e-07,94220.0,0.089509
VIB/BTC,1608413642135,2020-12-19T21:34:02.135Z,buy,9.5e-07,21251.0,0.02018845
VIB/BTC,1608413644228,2020-12-19T21:34:04.228Z,buy,9.5e-07,4793.0,0.00455335
VIB/BTC,1608413646212,2020-12-19T21:34:06.212Z,buy,9.5e-07,1080.0,0.001026
VIB/BTC,1608413646816,2020-12-19T21:34:06.816Z,buy,9.5e-07,557.0,0.00052915
VIB/BTC,1608413648384,2020-12-19T21:34:08.384Z,buy,9.5e-07,244.0,0.0002318
VIB/BTC,1608413655492,2020-12-19T21:34:15.492Z,buy,9.5e-07,60846.0,0.0578037
VIB/BTC,1608413676176,2020-12-19T21:34:36.176Z,buy,9.5e-07,3840.0,0.003648
VIB/BTC,1608413676184,2020-12-19T21:34:36.184Z,sell,9.5e-07,2224.0,0.0021128
VIB/BTC,1608413723449,2020-12-19T21:35:23.449Z,buy,9.5e-07,2026.0,0.0019247
VIB/BTC,1608413727231,2020-12-19T21:35:27.231Z,buy,9.6e-07,457.0,0.00043872
VIB/BTC,1608413735828,2020-12-19T21:35:35.828Z,buy,9.5e-07,220.0,0.000209
VIB/BTC,1608413738644,2020-12-19T21:35:38.644Z,buy,9.6e-07,5000.0,0.0048
VIB/BTC,1608413745179,2020-12-19T21:35:45.179Z,buy,9.6e-07,29295.0,0.0281231999999999
VIB/BTC,1608413747609,2020-12-19T21:35:47.609Z,buy,9.6e-07,17024.0,0.01634304
VIB/BTC,1608413750646,2020-12-19T21:35:50.646Z,sell,9.5e-07,874.0,0.0008303
VIB/BTC,1608413763988,2020-12-19T21:36:03.988Z,buy,9.6e-07,35503.0,0.0340828799999999
VIB/BTC,1608413775253,2020-12-19T21:36:15.253Z,sell,9.5e-07,8440.0,0.008018
VIB/BTC,1608413776489,2020-12-19T21:36:16.489Z,buy,9.6e-07,282.0,0.0002707199999999
VIB/BTC,1608413784531,2020-12-19T21:36:24.531Z,sell,9.5e-07,3382.0,0.0032129
VIB/BTC,1608413788014,2020-12-19T21:36:28.014Z,sell,9.5e-07,1353.0,0.00128535
VIB/BTC,1608413791329,2020-12-19T21:36:31.329Z,sell,9.4e-07,7417.0,0.00697198
VIB/BTC,1608413791639,2020-12-19T21:36:31.639Z,sell,9.4e-07,113.0,0.00010622
VIB/BTC,1608413799811,2020-12-19T21:36:39.811Z,buy,9.5e-07,2499.0,0.00237405
VIB/BTC,1608413799832,2020-12-19T21:36:39.832Z,sell,9.5e-07,8364.0,0.0079458
VIB/BTC,1608413808643,2020-12-19T21:36:48.643Z,buy,9.6e-07,488.0,0.0004684799999999
VIB/BTC,1608413810644,2020-12-19T21:36:50.644Z,sell,9.5e-07,2330.0,0.0022135
VIB/BTC,1608413822191,2020-12-19T21:37:02.191Z,sell,9.5e-07,108.0,0.0001026
VIB/BTC,1608413837869,2020-12-19T21:37:17.869Z,buy,9.6e-07,106.0,0.0001017599999999
VIB/BTC,1608413854781,2020-12-19T21:37:34.781Z,sell,9.5e-07,584.0,0.0005548
VIB/BTC,1608413859406,2020-12-19T21:37:39.406Z,buy,9.6e-07,18634.0,0.0178886399999999
VIB/BTC,1608413860329,2020-12-19T21:37:40.329Z,sell,9.5e-07,8592.0,0.0081624
VIB/BTC,1608413863056,2020-12-19T21:37:43.056Z,buy,9.6e-07,18947.0,0.01818912
VIB/BTC,1608413867546,2020-12-19T21:37:47.546Z,buy,9.6e-07,552.0,0.0005299199999999
VIB/BTC,1608413873055,2020-12-19T21:37:53.055Z,sell,9.5e-07,1113.0,0.00105735
VIB/BTC,1608413878884,2020-12-19T21:37:58.884Z,buy,9.6e-07,35739.0,0.03430944
VIB/BTC,1608413885406,2020-12-19T21:38:05.406Z,buy,9.6e-07,1145.0,0.0010991999999999
VIB/BTC,1608413911880,2020-12-19T21:38:31.880Z,sell,9.5e-07,1388.0,0.0013186
VIB/BTC,1608413933009,2020-12-19T21:38:53.009Z,sell,9.5e-07,2584.0,0.0024548
VIB/BTC,1608413963797,2020-12-19T21:39:23.797Z,buy,9.6e-07,457.0,0.00043872
VIB/BTC,1608413964934,2020-12-19T21:39:24.934Z,sell,9.5e-07,107.0,0.00010165
VIB/BTC,1608413983013,2020-12-19T21:39:43.013Z,sell,9.5e-07,3270.0,0.0031065
VIB/BTC,1608414037887,2020-12-19T21:40:37.887Z,sell,9.5e-07,5884.0,0.0055898
VIB/BTC,1608414037887,2020-12-19T21:40:37.887Z,sell,9.4e-07,63518.0,0.05970692
VIB/BTC,1608414037887,2020-12-19T21:40:37.887Z,sell,9.3e-07,27319.0,0.02540667
VIB/BTC,1608414040446,2020-12-19T21:40:40.446Z,buy,9.4e-07,155.0,0.0001457
VIB/BTC,1608414040555,2020-12-19T21:40:40.555Z,sell,9.3e-07,418.0,0.00038874
VIB/BTC,1608414040658,2020-12-19T21:40:40.658Z,buy,9.4e-07,106.0,9.964e-05
VIB/BTC,1608414041191,2020-12-19T21:40:41.191Z,buy,9.4e-07,106.0,9.964e-05
VIB/BTC,1608414063051,2020-12-19T21:41:03.051Z,buy,9.4e-07,26585.0,0.0249899
VIB/BTC,1608414089827,2020-12-19T21:41:29.827Z,buy,9.4e-07,324.0,0.00030456
VIB/BTC,1608414089851,2020-12-19T21:41:29.851Z,sell,9.3e-07,23706.0,0.02204658
VIB/BTC,1608414091781,2020-12-19T21:41:31.781Z,buy,9.4e-07,1551.0,0.00145794
VIB/BTC,1608414116837,2020-12-19T21:41:56.837Z,sell,9.3e-07,470.0,0.0004371
VIB/BTC,1608414130219,2020-12-19T21:42:10.219Z,buy,9.4e-07,34.0,3.196e-05
VIB/BTC,1608414145120,2020-12-19T21:42:25.120Z,buy,9.4e-07,2739.0,0.00257466
VIB/BTC,1608414152296,2020-12-19T21:42:32.296Z,sell,9.3e-07,24718.0,0.02298774
VIB/BTC,1608414152296,2020-12-19T21:42:32.296Z,sell,9.2e-07,4548.0,0.00418416
VIB/BTC,1608414154020,2020-12-19T21:42:34.020Z,sell,9.2e-07,530.0,0.0004876
VIB/BTC,1608414186812,2020-12-19T21:43:06.812Z,buy,9.3e-07,1050.0,0.0009764999999999
VIB/BTC,1608414213060,2020-12-19T21:43:33.060Z,sell,9.2e-07,1627.0,0.00149684
VIB/BTC,1608414239178,2020-12-19T21:43:59.178Z,buy,9.4e-07,17867.0,0.01679498
VIB/BTC,1608414243589,2020-12-19T21:44:03.589Z,buy,9.4e-07,18731.0,0.01760714
VIB/BTC,1608414247651,2020-12-19T21:44:07.651Z,sell,9.4e-07,2458.0,0.00231052
VIB/BTC,1608414251318,2020-12-19T21:44:11.318Z,buy,9.5e-07,11727.0,0.01114065
VIB/BTC,1608414251318,2020-12-19T21:44:11.318Z,buy,9.6e-07,25953.0,0.0249148799999999
VIB/BTC,1608414251661,2020-12-19T21:44:11.661Z,buy,9.5e-07,1104.0,0.0010488
VIB/BTC,1608414251668,2020-12-19T21:44:11.668Z,sell,9.5e-07,368.0,0.0003496
VIB/BTC,1608414251669,2020-12-19T21:44:11.669Z,sell,9.5e-07,875.0,0.00083125
VIB/BTC,1608414251672,2020-12-19T21:44:11.672Z,sell,9.5e-07,1323.0,0.00125685
VIB/BTC,1608414251677,2020-12-19T21:44:11.677Z,sell,9.5e-07,845.0,0.00080275
VIB/BTC,1608414251690,2020-12-19T21:44:11.690Z,sell,9.5e-07,450.0,0.0004275
VIB/BTC,1608414251701,2020-12-19T21:44:11.701Z,sell,9.5e-07,220.0,0.000209
VIB/BTC,1608414251712,2020-12-19T21:44:11.712Z,sell,9.5e-07,196.0,0.0001862
VIB/BTC,1608414251720,2020-12-19T21:44:11.720Z,sell,9.5e-07,145.0,0.00013775
VIB/BTC,1608414272720,2020-12-19T21:44:32.720Z,buy,9.6e-07,8146.0,0.00782016
VIB/BTC,1608414272745,2020-12-19T21:44:32.745Z,sell,9.6e-07,288.0,0.0002764799999999
VIB/BTC,1608414272793,2020-12-19T21:44:32.793Z,sell,9.5e-07,6512.0,0.0061864
VIB/BTC,1608414275586,2020-12-19T21:44:35.586Z,buy,9.6e-07,777.0,0.00074592
VIB/BTC,1608414279542,2020-12-19T21:44:39.542Z,buy,9.7e-07,33551.0,0.03254447
VIB/BTC,1608414279542,2020-12-19T21:44:39.542Z,sell,9.6e-07,730.0,0.0007007999999999
VIB/BTC,1608414279791,2020-12-19T21:44:39.791Z,sell,9.6e-07,12872.0,0.01235712
VIB/BTC,1608414280069,2020-12-19T21:44:40.069Z,buy,9.7e-07,44652.0,0.04331244
VIB/BTC,1608414288205,2020-12-19T21:44:48.205Z,buy,9.7e-07,486.0,0.00047142
VIB/BTC,1608414291831,2020-12-19T21:44:51.831Z,sell,9.7e-07,9477.0,0.00919269
VIB/BTC,1608414292128,2020-12-19T21:44:52.128Z,sell,9.7e-07,9039.0,0.00876783
VIB/BTC,1608414292220,2020-12-19T21:44:52.220Z,buy,9.8e-07,11883.0,0.0116453399999999
VIB/BTC,1608414293186,2020-12-19T21:44:53.186Z,sell,9.7e-07,2796.0,0.00271212
VIB/BTC,1608414293902,2020-12-19T21:44:53.902Z,buy,9.8e-07,4490.0,0.0044002
VIB/BTC,1608414293915,2020-12-19T21:44:53.915Z,sell,9.7e-07,690.0,0.0006693
VIB/BTC,1608414293994,2020-12-19T21:44:53.994Z,buy,9.8e-07,54385.0,0.0532973
VIB/BTC,1608414294008,2020-12-19T21:44:54.008Z,sell,9.8e-07,34720.0,0.0340255999999999
VIB/BTC,1608414294056,2020-12-19T21:44:54.056Z,buy,9.8e-07,810.0,0.0007938
VIB/BTC,1608414294087,2020-12-19T21:44:54.087Z,buy,9.8e-07,436.0,0.00042728
VIB/BTC,1608414294087,2020-12-19T21:44:54.087Z,buy,9.9e-07,3903.0,0.00386397
VIB/BTC,1608414295240,2020-12-19T21:44:55.240Z,sell,9.8e-07,1241.0,0.0012161799999999
VIB/BTC,1608414295335,2020-12-19T21:44:55.335Z,sell,9.8e-07,113.0,0.0001107399999999
VIB/BTC,1608414297700,2020-12-19T21:44:57.700Z,sell,9.8e-07,36464.0,0.03573472
VIB/BTC,1608414297949,2020-12-19T21:44:57.949Z,buy,9.9e-07,8179.0,0.00809721
VIB/BTC,1608414299904,2020-12-19T21:44:59.904Z,sell,9.8e-07,6893.0,0.00675514
VIB/BTC,1608414302792,2020-12-19T21:45:02.792Z,buy,9.9e-07,8160.0,0.0080784
VIB/BTC,1608414304573,2020-12-19T21:45:04.573Z,buy,9.9e-07,28571.0,0.02828529
VIB/BTC,1608414305082,2020-12-19T21:45:05.082Z,sell,9.8e-07,2146.0,0.00210308
VIB/BTC,1608414306680,2020-12-19T21:45:06.680Z,buy,9.9e-07,535.0,0.00052965
VIB/BTC,1608414312716,2020-12-19T21:45:12.716Z,buy,9.9e-07,7671.0,0.00759429
VIB/BTC,1608414317252,2020-12-19T21:45:17.252Z,buy,9.9e-07,11424.0,0.01130976
VIB/BTC,1608414317987,2020-12-19T21:45:17.987Z,buy,9.9e-07,4738.0,0.00469062
VIB/BTC,1608414318508,2020-12-19T21:45:18.508Z,buy,9.9e-07,25651.0,0.02539449
VIB/BTC,1608414326428,2020-12-19T21:45:26.428Z,buy,9.9e-07,7433.0,0.00735867
VIB/BTC,1608414327379,2020-12-19T21:45:27.379Z,sell,9.9e-07,2954.0,0.00292446
VIB/BTC,1608414331574,2020-12-19T21:45:31.574Z,sell,9.9e-07,897.0,0.00088803
VIB/BTC,1608414335422,2020-12-19T21:45:35.422Z,sell,9.8e-07,2383.0,0.00233534
VIB/BTC,1608414335443,2020-12-19T21:45:35.443Z,buy,9.8e-07,5150.0,0.0050469999999999
VIB/BTC,1608414336185,2020-12-19T21:45:36.185Z,buy,9.8e-07,307.0,0.0003008599999999
VIB/BTC,1608414341152,2020-12-19T21:45:41.152Z,sell,9.7e-07,6556.0,0.00635932
VIB/BTC,1608414341152,2020-12-19T21:45:41.152Z,sell,9.6e-07,19069.0,0.0183062399999999
VIB/BTC,1608414341700,2020-12-19T21:45:41.700Z,sell,9.7e-07,1073.0,0.00104081
VIB/BTC,1608414342092,2020-12-19T21:45:42.092Z,sell,9.7e-07,271.0,0.00026287
VIB/BTC,1608414345348,2020-12-19T21:45:45.348Z,sell,9.7e-07,9029.0,0.00875813
VIB/BTC,1608414348191,2020-12-19T21:45:48.191Z,buy,9.8e-07,128.0,0.00012544
VIB/BTC,1608414351946,2020-12-19T21:45:51.946Z,sell,9.7e-07,1030.0,0.0009991
VIB/BTC,1608414357465,2020-12-19T21:45:57.465Z,buy,9.8e-07,7712.0,0.0075577599999999
VIB/BTC,1608414370326,2020-12-19T21:46:10.326Z,buy,9.8e-07,106275.0,0.1041494999999999
VIB/BTC,1608414370326,2020-12-19T21:46:10.326Z,buy,9.9e-07,34082.0,0.03374118
VIB/BTC,1608414370326,2020-12-19T21:46:10.326Z,buy,1e-06,18691.0,0.018691
VIB/BTC,1608414372440,2020-12-19T21:46:12.440Z,sell,9.9e-07,1111.0,0.00109989
VIB/BTC,1608414378572,2020-12-19T21:46:18.572Z,sell,9.9e-07,1244.0,0.00123156
VIB/BTC,1608414378572,2020-12-19T21:46:18.572Z,sell,9.8e-07,1091.0,0.0010691799999999
VIB/BTC,1608414382167,2020-12-19T21:46:22.167Z,sell,9.8e-07,807.0,0.00079086
VIB/BTC,1608414388756,2020-12-19T21:46:28.756Z,sell,9.8e-07,883.0,0.0008653399999999
VIB/BTC,1608414390615,2020-12-19T21:46:30.615Z,buy,9.9e-07,11623.0,0.01150677
VIB/BTC,1608414394763,2020-12-19T21:46:34.763Z,sell,9.9e-07,1010.0,0.0009999
VIB/BTC,1608414396422,2020-12-19T21:46:36.422Z,buy,1e-06,965.0,0.0009649999999999
VIB/BTC,1608414397534,2020-12-19T21:46:37.534Z,sell,9.9e-07,10000.0,0.0099
VIB/BTC,1608414399689,2020-12-19T21:46:39.689Z,sell,9.9e-07,111.0,0.00010989
VIB/BTC,1608414408648,2020-12-19T21:46:48.648Z,sell,9.8e-07,206.0,0.0002018799999999
VIB/BTC,1608414414206,2020-12-19T21:46:54.206Z,buy,9.9e-07,104.0,0.00010296
VIB/BTC,1608414430416,2020-12-19T21:47:10.416Z,buy,9.9e-07,27666.0,0.02738934
VIB/BTC,1608414432731,2020-12-19T21:47:12.731Z,sell,9.8e-07,577.0,0.0005654599999999
VIB/BTC,1608414434633,2020-12-19T21:47:14.633Z,buy,9.9e-07,5713.0,0.00565587
VIB/BTC,1608414439141,2020-12-19T21:47:19.141Z,sell,9.9e-07,600.0,0.000594
VIB/BTC,1608414439644,2020-12-19T21:47:19.644Z,sell,9.9e-07,4106.0,0.00406494
VIB/BTC,1608414445027,2020-12-19T21:47:25.027Z,buy,9.9e-07,36.0,3.5640000000000004e-05
VIB/BTC,1608414457044,2020-12-19T21:47:37.044Z,buy,9.9e-07,32474.0,0.03214926
VIB/BTC,1608414463716,2020-12-19T21:47:43.716Z,sell,9.9e-07,1042.0,0.00103158
VIB/BTC,1608414463925,2020-12-19T21:47:43.925Z,sell,9.9e-07,139.0,0.00013761
VIB/BTC,1608414471394,2020-12-19T21:47:51.394Z,sell,9.9e-07,5000.0,0.00495
VIB/BTC,1608414474657,2020-12-19T21:47:54.657Z,sell,9.9e-07,17252.0,0.01707948
VIB/BTC,1608414481313,2020-12-19T21:48:01.313Z,sell,9.8e-07,6382.0,0.00625436
VIB/BTC,1608414485421,2020-12-19T21:48:05.421Z,sell,9.7e-07,26072.0,0.02528984
VIB/BTC,1608414485430,2020-12-19T21:48:05.430Z,buy,9.7e-07,820.0,0.0007954
VIB/BTC,1608414485430,2020-12-19T21:48:05.430Z,buy,9.7e-07,10750.0,0.0104275
VIB/BTC,1608414485468,2020-12-19T21:48:05.468Z,buy,9.9e-07,820.0,0.0008118
VIB/BTC,1608414493636,2020-12-19T21:48:13.636Z,sell,9.7e-07,4396.0,0.00426412
VIB/BTC,1608414493645,2020-12-19T21:48:13.645Z,buy,9.7e-07,604.0,0.00058588
VIB/BTC,1608414521912,2020-12-19T21:48:41.912Z,buy,9.8e-07,104.0,0.00010192
VIB/BTC,1608414530256,2020-12-19T21:48:50.256Z,buy,9.8e-07,246.0,0.00024108
VIB/BTC,1608414548601,2020-12-19T21:49:08.601Z,sell,9.7e-07,124.0,0.00012028
VIB/BTC,1608414548617,2020-12-19T21:49:08.617Z,buy,9.7e-07,943.0,0.00091471
VIB/BTC,1608414548665,2020-12-19T21:49:08.665Z,buy,9.7e-07,314.0,0.00030458
VIB/BTC,1608414556993,2020-12-19T21:49:16.993Z,buy,9.7e-07,2540.0,0.0024638
VIB/BTC,1608414560389,2020-12-19T21:49:20.389Z,sell,9.6e-07,5232.0,0.00502272
VIB/BTC,1608414560389,2020-12-19T21:49:20.389Z,sell,9.5e-07,270.0,0.0002565
VIB/BTC,1608414562070,2020-12-19T21:49:22.070Z,sell,9.5e-07,13785.0,0.01309575
VIB/BTC,1608414562079,2020-12-19T21:49:22.079Z,buy,9.5e-07,419.0,0.00039805
VIB/BTC,1608414562087,2020-12-19T21:49:22.087Z,buy,9.5e-07,2419.0,0.00229805
VIB/BTC,1608414562223,2020-12-19T21:49:22.223Z,buy,9.5e-07,185.0,0.00017575
VIB/BTC,1608414566168,2020-12-19T21:49:26.168Z,buy,9.5e-07,72207.0,0.06859665
VIB/BTC,1608414566168,2020-12-19T21:49:26.168Z,buy,9.6e-07,2951.0,0.00283296
VIB/BTC,1608414566168,2020-12-19T21:49:26.168Z,buy,9.7e-07,13868.0,0.01345196
VIB/BTC,1608414567059,2020-12-19T21:49:27.059Z,sell,9.7e-07,666.0,0.00064602
VIB/BTC,1608414569452,2020-12-19T21:49:29.452Z,sell,9.7e-07,419.0,0.00040643
VIB/BTC,1608414569455,2020-12-19T21:49:29.455Z,sell,9.7e-07,460.0,0.0004462
VIB/BTC,1608414569461,2020-12-19T21:49:29.461Z,sell,9.7e-07,456.0,0.00044232
VIB/BTC,1608414572756,2020-12-19T21:49:32.756Z,sell,9.7e-07,44367.0,0.04303599
VIB/BTC,1608414576296,2020-12-19T21:49:36.296Z,buy,9.7e-07,1335.0,0.00129495
VIB/BTC,1608414578900,2020-12-19T21:49:38.900Z,sell,9.6e-07,2378.0,0.0022828799999999
VIB/BTC,1608414578900,2020-12-19T21:49:38.900Z,sell,9.5e-07,289.0,0.00027455
VIB/BTC,1608414579378,2020-12-19T21:49:39.378Z,buy,9.7e-07,785.0,0.00076145
VIB/BTC,1608414583106,2020-12-19T21:49:43.106Z,buy,9.7e-07,563.0,0.00054611
VIB/BTC,1608414589737,2020-12-19T21:49:49.737Z,sell,9.6e-07,509.0,0.0004886399999999
VIB/BTC,1608414592003,2020-12-19T21:49:52.003Z,buy,9.7e-07,1030.0,0.0009991
VIB/BTC,1608414599230,2020-12-19T21:49:59.230Z,sell,9.6e-07,964.0,0.0009254399999999
VIB/BTC,1608414599230,2020-12-19T21:49:59.230Z,sell,9.6e-07,964.0,0.0009254399999999
VIB/BTC,1608414636083,2020-12-19T21:50:36.083Z,buy,9.7e-07,188.0,0.00018236
VIB/BTC,1608414644686,2020-12-19T21:50:44.686Z,buy,9.7e-07,22750.0,0.0220675
VIB/BTC,1608414683389,2020-12-19T21:51:23.389Z,sell,9.7e-07,3421.0,0.00331837
VIB/BTC,1608414703756,2020-12-19T21:51:43.756Z,buy,9.7e-07,10794.0,0.01047018
VIB/BTC,1608414710709,2020-12-19T21:51:50.709Z,buy,9.8e-07,29511.0,0.0289207799999999
VIB/BTC,1608414713480,2020-12-19T21:51:53.480Z,buy,9.9e-07,785.0,0.00077715
VIB/BTC,1608414719760,2020-12-19T21:51:59.760Z,sell,9.8e-07,14838.0,0.0145412399999999
VIB/BTC,1608414726880,2020-12-19T21:52:06.880Z,sell,9.8e-07,2000.0,0.00196
VIB/BTC,1608414729717,2020-12-19T21:52:09.717Z,sell,9.8e-07,13891.0,0.0136131799999999
VIB/BTC,1608414729717,2020-12-19T21:52:09.717Z,sell,9.7e-07,9800.0,0.009506
VIB/BTC,1608414746965,2020-12-19T21:52:26.965Z,buy,9.9e-07,7855.0,0.00777645
VIB/BTC,1608414783178,2020-12-19T21:53:03.178Z,buy,9.9e-07,1542.0,0.00152658
VIB/BTC,1608414811881,2020-12-19T21:53:31.881Z,buy,9.8e-07,157.0,0.00015386
VIB/BTC,1608414823837,2020-12-19T21:53:43.837Z,buy,9.8e-07,8907.0,0.00872886
VIB/BTC,1608414826951,2020-12-19T21:53:46.951Z,buy,9.8e-07,1730.0,0.0016954
VIB/BTC,1608414830491,2020-12-19T21:53:50.491Z,buy,9.8e-07,875.0,0.0008575
VIB/BTC,1608414832118,2020-12-19T21:53:52.118Z,sell,9.7e-07,25404.0,0.02464188
VIB/BTC,1608414832118,2020-12-19T21:53:52.118Z,sell,9.6e-07,34470.0,0.0330911999999999
VIB/BTC,1608414833963,2020-12-19T21:53:53.963Z,buy,9.8e-07,1581.0,0.00154938
VIB/BTC,1608414834260,2020-12-19T21:53:54.260Z,sell,9.7e-07,3441.0,0.00333777
