symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608414834454,2020-12-19T21:53:54.454Z,buy,9.7e-07,270.0,0.0002619
VIB/BTC,1608414836563,2020-12-19T21:53:56.563Z,buy,9.7e-07,160.0,0.0001552
VIB/BTC,1608414839559,2020-12-19T21:53:59.559Z,sell,9.6e-07,117473.0,0.1127740799999999
VIB/BTC,1608414845300,2020-12-19T21:54:05.300Z,sell,9.6e-07,291.0,0.00027936
VIB/BTC,1608414849914,2020-12-19T21:54:09.914Z,sell,9.6e-07,2415.0,0.0023184
VIB/BTC,1608414869165,2020-12-19T21:54:29.165Z,buy,9.6e-07,312.0,0.0002995199999999
VIB/BTC,1608414942517,2020-12-19T21:55:42.517Z,buy,9.6e-07,636.0,0.0006105599999999
VIB/BTC,1608414957081,2020-12-19T21:55:57.081Z,buy,9.6e-07,6745.0,0.0064751999999999
VIB/BTC,1608414977971,2020-12-19T21:56:17.971Z,buy,9.6e-07,1372.0,0.00131712
VIB/BTC,1608414990857,2020-12-19T21:56:30.857Z,buy,9.6e-07,79038.0,0.07587648
VIB/BTC,1608414990871,2020-12-19T21:56:30.871Z,buy,9.6e-07,10542.0,0.0101203199999999
VIB/BTC,1608414993848,2020-12-19T21:56:33.848Z,buy,9.6e-07,4875.0,0.0046799999999999
VIB/BTC,1608414997759,2020-12-19T21:56:37.759Z,buy,9.7e-07,7885.0,0.00764845
VIB/BTC,1608415005611,2020-12-19T21:56:45.611Z,buy,9.7e-07,15338.0,0.01487786
VIB/BTC,1608415006216,2020-12-19T21:56:46.216Z,sell,9.7e-07,27638.0,0.02680886
VIB/BTC,1608415013686,2020-12-19T21:56:53.686Z,buy,9.8e-07,32879.0,0.03222142
VIB/BTC,1608415044556,2020-12-19T21:57:24.556Z,sell,9.7e-07,579.0,0.00056163
VIB/BTC,1608415051149,2020-12-19T21:57:31.149Z,buy,9.8e-07,875.0,0.0008575
VIB/BTC,1608415067811,2020-12-19T21:57:47.811Z,sell,9.7e-07,74891.0,0.07264427
VIB/BTC,1608415071902,2020-12-19T21:57:51.902Z,buy,9.7e-07,1269.0,0.00123093
VIB/BTC,1608415075900,2020-12-19T21:57:55.900Z,buy,9.8e-07,76240.0,0.0747152
VIB/BTC,1608415078527,2020-12-19T21:57:58.527Z,sell,9.7e-07,1269.0,0.00123093
VIB/BTC,1608415088102,2020-12-19T21:58:08.102Z,buy,9.7e-07,4715.0,0.00457355
VIB/BTC,1608415115800,2020-12-19T21:58:35.800Z,buy,9.8e-07,855.0,0.0008378999999999
VIB/BTC,1608415119262,2020-12-19T21:58:39.262Z,sell,9.7e-07,1774.0,0.00172078
VIB/BTC,1608415136587,2020-12-19T21:58:56.587Z,buy,9.8e-07,852.0,0.0008349599999999
VIB/BTC,1608415136662,2020-12-19T21:58:56.662Z,sell,9.7e-07,29646.0,0.02875662
VIB/BTC,1608415142703,2020-12-19T21:59:02.703Z,buy,9.8e-07,41528.0,0.0406974399999999
VIB/BTC,1608415145561,2020-12-19T21:59:05.561Z,sell,9.8e-07,179.0,0.00017542
VIB/BTC,1608415150358,2020-12-19T21:59:10.358Z,sell,9.8e-07,411181.0,0.40295738
VIB/BTC,1608415151380,2020-12-19T21:59:11.380Z,buy,9.9e-07,17112.0,0.01694088
VIB/BTC,1608415151997,2020-12-19T21:59:11.997Z,buy,9.9e-07,142744.0,0.14131656
VIB/BTC,1608415151997,2020-12-19T21:59:11.997Z,buy,1e-06,348564.0,0.348564
VIB/BTC,1608415151997,2020-12-19T21:59:11.997Z,buy,1.01e-06,72022.0,0.07274222
VIB/BTC,1608415152023,2020-12-19T21:59:12.023Z,sell,9.8e-07,1379.0,0.0013514199999999
VIB/BTC,1608415152027,2020-12-19T21:59:12.027Z,buy,9.8e-07,2528.0,0.00247744
VIB/BTC,1608415152034,2020-12-19T21:59:12.034Z,sell,9.9e-07,6534.0,0.00646866
VIB/BTC,1608415152110,2020-12-19T21:59:12.110Z,sell,9.9e-07,600.0,0.000594
VIB/BTC,1608415152218,2020-12-19T21:59:12.218Z,sell,9.9e-07,421.0,0.00041679
VIB/BTC,1608415152661,2020-12-19T21:59:12.661Z,buy,1e-06,1101.0,0.001101
VIB/BTC,1608415152860,2020-12-19T21:59:12.860Z,buy,1e-06,294.0,0.000294
VIB/BTC,1608415153051,2020-12-19T21:59:13.051Z,sell,9.9e-07,1091.0,0.00108009
VIB/BTC,1608415153393,2020-12-19T21:59:13.393Z,sell,9.9e-07,266.0,0.00026334
VIB/BTC,1608415155252,2020-12-19T21:59:15.252Z,buy,9.9e-07,22.0,2.178e-05
VIB/BTC,1608415160543,2020-12-19T21:59:20.543Z,buy,1e-06,990.0,0.00099
VIB/BTC,1608415164694,2020-12-19T21:59:24.694Z,buy,1e-06,5616.0,0.0056159999999999
VIB/BTC,1608415165385,2020-12-19T21:59:25.385Z,buy,1e-06,3439.0,0.0034389999999999
VIB/BTC,1608415166205,2020-12-19T21:59:26.205Z,sell,1e-06,301.0,0.000301
VIB/BTC,1608415168483,2020-12-19T21:59:28.483Z,buy,1.01e-06,542.0,0.00054742
VIB/BTC,1608415172384,2020-12-19T21:59:32.384Z,sell,1e-06,644.0,0.0006439999999999
VIB/BTC,1608415174291,2020-12-19T21:59:34.291Z,buy,1.01e-06,17453.0,0.01762753
VIB/BTC,1608415174388,2020-12-19T21:59:34.388Z,buy,1.01e-06,3185.0,0.00321685
VIB/BTC,1608415174917,2020-12-19T21:59:34.917Z,buy,1.01e-06,33.0,3.333e-05
VIB/BTC,1608415178861,2020-12-19T21:59:38.861Z,buy,1.01e-06,524.0,0.00052924
VIB/BTC,1608415182815,2020-12-19T21:59:42.815Z,buy,1.01e-06,6056.0,0.00611656
VIB/BTC,1608415186994,2020-12-19T21:59:46.994Z,buy,1.01e-06,3208.0,0.00324008
VIB/BTC,1608415187323,2020-12-19T21:59:47.323Z,buy,1.01e-06,3389.0,0.00342289
VIB/BTC,1608415195518,2020-12-19T21:59:55.518Z,buy,1.01e-06,2307.0,0.00233007
VIB/BTC,1608415200585,2020-12-19T22:00:00.585Z,buy,1.01e-06,13834.0,0.01397234
VIB/BTC,1608415200585,2020-12-19T22:00:00.585Z,buy,1.02e-06,148831.0,0.15180762
VIB/BTC,1608415200585,2020-12-19T22:00:00.585Z,buy,1.03e-06,220158.0,0.22676274
VIB/BTC,1608415200617,2020-12-19T22:00:00.617Z,sell,1.01e-06,306.0,0.00030906
VIB/BTC,1608415200863,2020-12-19T22:00:00.863Z,sell,1.01e-06,107.0,0.00010807
VIB/BTC,1608415201740,2020-12-19T22:00:01.740Z,sell,1.02e-06,1046.0,0.00106692
VIB/BTC,1608415202226,2020-12-19T22:00:02.226Z,sell,1.02e-06,242.0,0.00024684
VIB/BTC,1608415202226,2020-12-19T22:00:02.226Z,sell,1.01e-06,4598.0,0.00464398
VIB/BTC,1608415202633,2020-12-19T22:00:02.633Z,buy,1.02e-06,1084.0,0.00110568
VIB/BTC,1608415202685,2020-12-19T22:00:02.685Z,sell,1.02e-06,1129.0,0.00115158
VIB/BTC,1608415202899,2020-12-19T22:00:02.899Z,sell,1.02e-06,1560.0,0.0015911999999999
VIB/BTC,1608415205147,2020-12-19T22:00:05.147Z,sell,1.01e-06,2258.0,0.00228058
VIB/BTC,1608415205989,2020-12-19T22:00:05.989Z,buy,1.02e-06,282.0,0.00028764
VIB/BTC,1608415205989,2020-12-19T22:00:05.989Z,buy,1.03e-06,50088.0,0.05159064
VIB/BTC,1608415205989,2020-12-19T22:00:05.989Z,buy,1.04e-06,93769.0,0.09751976
VIB/BTC,1608415206352,2020-12-19T22:00:06.352Z,sell,1.02e-06,1047.0,0.00106794
VIB/BTC,1608415206640,2020-12-19T22:00:06.640Z,sell,1.03e-06,1047.0,0.00107841
VIB/BTC,1608415206776,2020-12-19T22:00:06.776Z,sell,1.02e-06,26567.0,0.02709834
VIB/BTC,1608415206881,2020-12-19T22:00:06.881Z,sell,1.02e-06,16921.0,0.01725942
VIB/BTC,1608415207316,2020-12-19T22:00:07.316Z,buy,1.03e-06,244.0,0.00025132
VIB/BTC,1608415208954,2020-12-19T22:00:08.954Z,sell,1.01e-06,4110.0,0.0041511
VIB/BTC,1608415209822,2020-12-19T22:00:09.822Z,buy,1.02e-06,1085.0,0.0011067
VIB/BTC,1608415209822,2020-12-19T22:00:09.822Z,buy,1.03e-06,4647.0,0.00478641
VIB/BTC,1608415209822,2020-12-19T22:00:09.822Z,buy,1.04e-06,65257.0,0.06786728
VIB/BTC,1608415209829,2020-12-19T22:00:09.829Z,sell,1.04e-06,37237.0,0.03872648
VIB/BTC,1608415210449,2020-12-19T22:00:10.449Z,sell,1.03e-06,480.0,0.0004944
VIB/BTC,1608415210542,2020-12-19T22:00:10.542Z,sell,1.03e-06,961.0,0.00098983
VIB/BTC,1608415211820,2020-12-19T22:00:11.820Z,sell,1.03e-06,133.0,0.00013699
VIB/BTC,1608415211892,2020-12-19T22:00:11.892Z,buy,1.05e-06,25672.0,0.0269555999999999
VIB/BTC,1608415212236,2020-12-19T22:00:12.236Z,sell,1.04e-06,1034.0,0.00107536
VIB/BTC,1608415212320,2020-12-19T22:00:12.320Z,buy,1.04e-06,234.0,0.00024336
VIB/BTC,1608415212465,2020-12-19T22:00:12.465Z,sell,1.03e-06,1160.0,0.0011948
VIB/BTC,1608415212465,2020-12-19T22:00:12.465Z,sell,1.02e-06,6323.0,0.00644946
VIB/BTC,1608415213256,2020-12-19T22:00:13.256Z,buy,1.03e-06,1048.0,0.00107944
VIB/BTC,1608415213256,2020-12-19T22:00:13.256Z,buy,1.04e-06,1195.0,0.0012428
VIB/BTC,1608415214169,2020-12-19T22:00:14.169Z,sell,1.02e-06,1276.0,0.00130152
VIB/BTC,1608415214482,2020-12-19T22:00:14.482Z,buy,1.03e-06,12268.0,0.01263604
VIB/BTC,1608415215515,2020-12-19T22:00:15.515Z,buy,1.03e-06,35887.0,0.03696361
VIB/BTC,1608415215902,2020-12-19T22:00:15.902Z,buy,1.04e-06,1293.0,0.00134472
VIB/BTC,1608415216042,2020-12-19T22:00:16.042Z,sell,1.04e-06,2877.0,0.00299208
VIB/BTC,1608415217472,2020-12-19T22:00:17.472Z,buy,1.05e-06,356.0,0.0003738
VIB/BTC,1608415217801,2020-12-19T22:00:17.801Z,sell,1.04e-06,46346.0,0.04819984
VIB/BTC,1608415217815,2020-12-19T22:00:17.815Z,sell,1.04e-06,2736.0,0.00284544
VIB/BTC,1608415219040,2020-12-19T22:00:19.040Z,sell,1.04e-06,2304.0,0.00239616
VIB/BTC,1608415219893,2020-12-19T22:00:19.893Z,sell,1.04e-06,654.0,0.00068016
VIB/BTC,1608415219919,2020-12-19T22:00:19.919Z,sell,1.04e-06,35887.0,0.03732248
VIB/BTC,1608415220663,2020-12-19T22:00:20.663Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1608415221862,2020-12-19T22:00:21.862Z,sell,1.04e-06,970.0,0.0010088
VIB/BTC,1608415222977,2020-12-19T22:00:22.977Z,sell,1.04e-06,2589.0,0.00269256
VIB/BTC,1608415223085,2020-12-19T22:00:23.085Z,sell,1.04e-06,811.0,0.00084344
VIB/BTC,1608415225516,2020-12-19T22:00:25.516Z,buy,1.05e-06,4007.0,0.0042073499999999
VIB/BTC,1608415227999,2020-12-19T22:00:27.999Z,sell,1.04e-06,92231.0,0.09592024
VIB/BTC,1608415228859,2020-12-19T22:00:28.859Z,buy,1.05e-06,421.0,0.00044205
VIB/BTC,1608415229301,2020-12-19T22:00:29.301Z,buy,1.05e-06,2058.0,0.0021609
VIB/BTC,1608415229747,2020-12-19T22:00:29.747Z,buy,1.05e-06,8070.0,0.0084734999999999
VIB/BTC,1608415229757,2020-12-19T22:00:29.757Z,sell,1.05e-06,10498.0,0.0110228999999999
VIB/BTC,1608415229912,2020-12-19T22:00:29.912Z,sell,1.03e-06,198.0,0.00020394
VIB/BTC,1608415230513,2020-12-19T22:00:30.513Z,buy,1.05e-06,1040.0,0.0010919999999999
VIB/BTC,1608415230528,2020-12-19T22:00:30.528Z,sell,1.05e-06,803.0,0.0008431499999999
VIB/BTC,1608415230587,2020-12-19T22:00:30.587Z,sell,1.05e-06,1542.0,0.0016190999999999
VIB/BTC,1608415233356,2020-12-19T22:00:33.356Z,buy,1.06e-06,873.0,0.00092538
VIB/BTC,1608415234348,2020-12-19T22:00:34.348Z,buy,1.06e-06,100.0,0.000106
VIB/BTC,1608415234483,2020-12-19T22:00:34.483Z,sell,1.05e-06,84056.0,0.0882588
VIB/BTC,1608415235502,2020-12-19T22:00:35.502Z,buy,1.05e-06,96.0,0.0001007999999999
VIB/BTC,1608415239837,2020-12-19T22:00:39.837Z,buy,1.05e-06,6237.0,0.0065488499999999
VIB/BTC,1608415240367,2020-12-19T22:00:40.367Z,buy,1.05e-06,30559.0,0.0320869499999999
VIB/BTC,1608415240384,2020-12-19T22:00:40.384Z,sell,1.05e-06,803.0,0.0008431499999999
VIB/BTC,1608415240933,2020-12-19T22:00:40.933Z,buy,1.06e-06,34.0,3.604e-05
VIB/BTC,1608415242045,2020-12-19T22:00:42.045Z,buy,1.06e-06,13152.0,0.01394112
VIB/BTC,1608415243088,2020-12-19T22:00:43.088Z,sell,1.05e-06,2304.0,0.0024192
VIB/BTC,1608415246173,2020-12-19T22:00:46.173Z,buy,1.06e-06,114.0,0.00012084
VIB/BTC,1608415246284,2020-12-19T22:00:46.284Z,buy,1.06e-06,3468.0,0.00367608
VIB/BTC,1608415247006,2020-12-19T22:00:47.006Z,sell,1.05e-06,6199.0,0.0065089499999999
VIB/BTC,1608415247050,2020-12-19T22:00:47.050Z,sell,1.05e-06,819.0,0.00085995
VIB/BTC,1608415248244,2020-12-19T22:00:48.244Z,buy,1.06e-06,15960.0,0.0169176
VIB/BTC,1608415251137,2020-12-19T22:00:51.137Z,sell,1.05e-06,2304.0,0.0024192
VIB/BTC,1608415251711,2020-12-19T22:00:51.711Z,buy,1.06e-06,11211.0,0.01188366
VIB/BTC,1608415252134,2020-12-19T22:00:52.134Z,sell,1.05e-06,10000.0,0.0104999999999999
VIB/BTC,1608415255209,2020-12-19T22:00:55.209Z,sell,1.05e-06,2304.0,0.0024192
VIB/BTC,1608415259191,2020-12-19T22:00:59.191Z,sell,1.05e-06,1629.0,0.0017104499999999
VIB/BTC,1608415261353,2020-12-19T22:01:01.353Z,sell,1.05e-06,1321.0,0.00138705
VIB/BTC,1608415261454,2020-12-19T22:01:01.454Z,buy,1.06e-06,1321.0,0.00140026
VIB/BTC,1608415266646,2020-12-19T22:01:06.646Z,sell,1.05e-06,8956.0,0.0094037999999999
VIB/BTC,1608415270839,2020-12-19T22:01:10.839Z,buy,1.06e-06,254.0,0.00026924
VIB/BTC,1608415276112,2020-12-19T22:01:16.112Z,sell,1.05e-06,2000.0,0.0021
VIB/BTC,1608415276822,2020-12-19T22:01:16.822Z,sell,1.05e-06,6755.0,0.0070927499999999
VIB/BTC,1608415277658,2020-12-19T22:01:17.658Z,buy,1.05e-06,15316.0,0.0160817999999999
VIB/BTC,1608415279469,2020-12-19T22:01:19.469Z,sell,1.05e-06,21519.0,0.02259495
VIB/BTC,1608415283058,2020-12-19T22:01:23.058Z,buy,1.05e-06,5351.0,0.0056185499999999
VIB/BTC,1608415283369,2020-12-19T22:01:23.369Z,sell,1.05e-06,3183.0,0.00334215
VIB/BTC,1608415285021,2020-12-19T22:01:25.021Z,sell,1.04e-06,2222.0,0.00231088
VIB/BTC,1608415285021,2020-12-19T22:01:25.021Z,sell,1.03e-06,40859.0,0.04208477
VIB/BTC,1608415286119,2020-12-19T22:01:26.119Z,buy,1.04e-06,1000.0,0.00104
VIB/BTC,1608415287610,2020-12-19T22:01:27.610Z,sell,1.03e-06,36528.0,0.03762384
VIB/BTC,1608415287929,2020-12-19T22:01:27.929Z,buy,1.03e-06,1295.0,0.00133385
VIB/BTC,1608415288532,2020-12-19T22:01:28.532Z,buy,1.03e-06,1605.0,0.00165315
VIB/BTC,1608415295184,2020-12-19T22:01:35.184Z,sell,1.02e-06,861.0,0.00087822
VIB/BTC,1608415296722,2020-12-19T22:01:36.722Z,sell,1.02e-06,5618.0,0.0057303599999999
VIB/BTC,1608415296722,2020-12-19T22:01:36.722Z,sell,1.01e-06,53526.0,0.05406126
VIB/BTC,1608415296733,2020-12-19T22:01:36.733Z,buy,1.01e-06,861.0,0.00086961
VIB/BTC,1608415296751,2020-12-19T22:01:36.751Z,buy,1.03e-06,3242.0,0.00333926
VIB/BTC,1608415297397,2020-12-19T22:01:37.397Z,buy,1.02e-06,1050.0,0.001071
VIB/BTC,1608415298342,2020-12-19T22:01:38.342Z,buy,1.02e-06,319.0,0.00032538
VIB/BTC,1608415300016,2020-12-19T22:01:40.016Z,buy,1.03e-06,7487.0,0.00771161
VIB/BTC,1608415301255,2020-12-19T22:01:41.255Z,sell,1.02e-06,1297.0,0.0013229399999999
VIB/BTC,1608415301255,2020-12-19T22:01:41.255Z,sell,1.01e-06,4313.0,0.00435613
VIB/BTC,1608415304588,2020-12-19T22:01:44.588Z,sell,1.01e-06,1145.0,0.00115645
VIB/BTC,1608415304650,2020-12-19T22:01:44.650Z,buy,1.02e-06,1371.0,0.00139842
VIB/BTC,1608415308376,2020-12-19T22:01:48.376Z,buy,1.02e-06,2571.0,0.00262242
VIB/BTC,1608415318396,2020-12-19T22:01:58.396Z,buy,1.03e-06,4552.0,0.00468856
VIB/BTC,1608415321298,2020-12-19T22:02:01.298Z,buy,1.04e-06,254.0,0.00026416
VIB/BTC,1608415321880,2020-12-19T22:02:01.880Z,buy,1.04e-06,5455.0,0.0056732
VIB/BTC,1608415321962,2020-12-19T22:02:01.962Z,sell,1.03e-06,1050.0,0.0010815
VIB/BTC,1608415322302,2020-12-19T22:02:02.302Z,buy,1.03e-06,247.0,0.00025441
VIB/BTC,1608415324508,2020-12-19T22:02:04.508Z,buy,1.03e-06,656.0,0.00067568
VIB/BTC,1608415328501,2020-12-19T22:02:08.501Z,sell,1.03e-06,6049.0,0.00623047
VIB/BTC,1608415330813,2020-12-19T22:02:10.813Z,buy,1.03e-06,50685.0,0.05220555
VIB/BTC,1608415331332,2020-12-19T22:02:11.332Z,buy,1.03e-06,961.0,0.00098983
VIB/BTC,1608415332763,2020-12-19T22:02:12.763Z,buy,1.03e-06,862.0,0.00088786
VIB/BTC,1608415334327,2020-12-19T22:02:14.327Z,buy,1.03e-06,2068.0,0.00213004
VIB/BTC,1608415335013,2020-12-19T22:02:15.013Z,buy,1.03e-06,2386.0,0.00245758
VIB/BTC,1608415354282,2020-12-19T22:02:34.282Z,buy,1.03e-06,3278.0,0.00337634
VIB/BTC,1608415359196,2020-12-19T22:02:39.196Z,sell,1.02e-06,565.0,0.0005763
VIB/BTC,1608415364981,2020-12-19T22:02:44.981Z,buy,1.03e-06,457.0,0.00047071
VIB/BTC,1608415365002,2020-12-19T22:02:45.002Z,buy,1.03e-06,65551.0,0.06751753
VIB/BTC,1608415365002,2020-12-19T22:02:45.002Z,buy,1.04e-06,21089.0,0.02193256
VIB/BTC,1608415373461,2020-12-19T22:02:53.461Z,sell,1.04e-06,1540.0,0.0016016
VIB/BTC,1608415375448,2020-12-19T22:02:55.448Z,sell,1.04e-06,8212.0,0.00854048
VIB/BTC,1608415375664,2020-12-19T22:02:55.664Z,sell,1.04e-06,1022.0,0.00106288
VIB/BTC,1608415375805,2020-12-19T22:02:55.805Z,sell,1.04e-06,920.0,0.0009568
VIB/BTC,1608415375924,2020-12-19T22:02:55.924Z,sell,1.03e-06,1067.0,0.00109901
VIB/BTC,1608415382864,2020-12-19T22:03:02.864Z,buy,1.05e-06,5980.0,0.0062789999999999
VIB/BTC,1608415386937,2020-12-19T22:03:06.937Z,buy,1.05e-06,1314.0,0.0013796999999999
VIB/BTC,1608415388464,2020-12-19T22:03:08.464Z,buy,1.05e-06,23942.0,0.0251390999999999
VIB/BTC,1608415389167,2020-12-19T22:03:09.167Z,sell,1.04e-06,1272.0,0.00132288
VIB/BTC,1608415389167,2020-12-19T22:03:09.167Z,sell,1.03e-06,968.0,0.00099704
VIB/BTC,1608415390238,2020-12-19T22:03:10.238Z,buy,1.05e-06,3702.0,0.0038870999999999
VIB/BTC,1608415392496,2020-12-19T22:03:12.496Z,buy,1.05e-06,14191.0,0.0149005499999999
VIB/BTC,1608415394199,2020-12-19T22:03:14.199Z,sell,1.05e-06,1281.0,0.00134505
VIB/BTC,1608415395493,2020-12-19T22:03:15.493Z,sell,1.05e-06,6038.0,0.0063398999999999
VIB/BTC,1608415396767,2020-12-19T22:03:16.767Z,sell,1.05e-06,4420.0,0.0046409999999999
VIB/BTC,1608415397248,2020-12-19T22:03:17.248Z,sell,1.04e-06,1274.0,0.00132496
VIB/BTC,1608415397248,2020-12-19T22:03:17.248Z,sell,1.03e-06,2236.0,0.00230308
VIB/BTC,1608415398408,2020-12-19T22:03:18.408Z,buy,1.04e-06,1299.0,0.00135096
VIB/BTC,1608415398408,2020-12-19T22:03:18.408Z,buy,1.05e-06,4746.0,0.0049832999999999
VIB/BTC,1608415398914,2020-12-19T22:03:18.914Z,buy,1.05e-06,6586.0,0.0069152999999999
VIB/BTC,1608415398914,2020-12-19T22:03:18.914Z,buy,1.06e-06,2350.0,0.002491
VIB/BTC,1608415405225,2020-12-19T22:03:25.225Z,buy,1.06e-06,74098.0,0.07854388
VIB/BTC,1608415405233,2020-12-19T22:03:25.233Z,sell,1.06e-06,22629.0,0.02398674
VIB/BTC,1608415405513,2020-12-19T22:03:25.513Z,buy,1.05e-06,1028.0,0.0010793999999999
VIB/BTC,1608415406321,2020-12-19T22:03:26.321Z,buy,1.06e-06,145.0,0.0001537
VIB/BTC,1608415407645,2020-12-19T22:03:27.645Z,sell,1.05e-06,100.0,0.0001049999999999
VIB/BTC,1608415408528,2020-12-19T22:03:28.528Z,sell,1.05e-06,134.0,0.0001406999999999
VIB/BTC,1608415408528,2020-12-19T22:03:28.528Z,sell,1.04e-06,1235.0,0.0012844
VIB/BTC,1608415409934,2020-12-19T22:03:29.934Z,buy,1.05e-06,172.0,0.0001805999999999
VIB/BTC,1608415409953,2020-12-19T22:03:29.953Z,buy,1.05e-06,943.0,0.00099015
VIB/BTC,1608415410964,2020-12-19T22:03:30.964Z,sell,1.04e-06,961.0,0.00099944
VIB/BTC,1608415415612,2020-12-19T22:03:35.612Z,sell,1.04e-06,3123.0,0.00324792
VIB/BTC,1608415421230,2020-12-19T22:03:41.230Z,sell,1.04e-06,2498.0,0.00259792
VIB/BTC,1608415435235,2020-12-19T22:03:55.235Z,sell,1.04e-06,5449.0,0.00566696
VIB/BTC,1608415438618,2020-12-19T22:03:58.618Z,sell,1.04e-06,420.0,0.0004368
VIB/BTC,1608415439878,2020-12-19T22:03:59.878Z,sell,1.04e-06,5687.0,0.00591448
VIB/BTC,1608415444210,2020-12-19T22:04:04.210Z,buy,1.05e-06,1520.0,0.0015959999999999
VIB/BTC,1608415450273,2020-12-19T22:04:10.273Z,buy,1.05e-06,97.0,0.00010185
VIB/BTC,1608415461776,2020-12-19T22:04:21.776Z,sell,1.04e-06,73078.0,0.07600112
VIB/BTC,1608415461889,2020-12-19T22:04:21.889Z,sell,1.04e-06,427.0,0.00044408
VIB/BTC,1608415461935,2020-12-19T22:04:21.935Z,sell,1.04e-06,586.0,0.00060944
VIB/BTC,1608415462006,2020-12-19T22:04:22.006Z,sell,1.04e-06,157.0,0.00016328
VIB/BTC,1608415462602,2020-12-19T22:04:22.602Z,buy,1.05e-06,1195.0,0.0012547499999999
VIB/BTC,1608415469749,2020-12-19T22:04:29.749Z,buy,1.05e-06,2066.0,0.0021693
VIB/BTC,1608415476631,2020-12-19T22:04:36.631Z,sell,1.04e-06,499.0,0.00051896
VIB/BTC,1608415479852,2020-12-19T22:04:39.852Z,sell,1.04e-06,10496.0,0.01091584
VIB/BTC,1608415479852,2020-12-19T22:04:39.852Z,sell,1.03e-06,85726.0,0.08829778
VIB/BTC,1608415479852,2020-12-19T22:04:39.852Z,sell,1.02e-06,126111.0,0.12863322
VIB/BTC,1608415480420,2020-12-19T22:04:40.420Z,buy,1.03e-06,1052.0,0.00108356
VIB/BTC,1608415483828,2020-12-19T22:04:43.828Z,buy,1.03e-06,247.0,0.00025441
VIB/BTC,1608415487603,2020-12-19T22:04:47.603Z,buy,1.03e-06,1617.0,0.00166551
VIB/BTC,1608415488482,2020-12-19T22:04:48.482Z,buy,1.03e-06,26604.0,0.02740212
VIB/BTC,1608415494385,2020-12-19T22:04:54.385Z,sell,1.03e-06,4516.0,0.00465148
VIB/BTC,1608415496254,2020-12-19T22:04:56.254Z,sell,1.03e-06,6261.0,0.00644883
VIB/BTC,1608415499548,2020-12-19T22:04:59.548Z,sell,1.03e-06,493.0,0.00050779
VIB/BTC,1608415500952,2020-12-19T22:05:00.952Z,sell,1.03e-06,11211.0,0.01154733
VIB/BTC,1608415501800,2020-12-19T22:05:01.800Z,sell,1.03e-06,5974.0,0.00615322
VIB/BTC,1608415502815,2020-12-19T22:05:02.815Z,buy,1.04e-06,34.0,3.536e-05
VIB/BTC,1608415503222,2020-12-19T22:05:03.222Z,sell,1.03e-06,4571.0,0.00470813
VIB/BTC,1608415506238,2020-12-19T22:05:06.238Z,buy,1.03e-06,6681.0,0.00688143
VIB/BTC,1608415512550,2020-12-19T22:05:12.550Z,sell,1.03e-06,10800.0,0.011124
VIB/BTC,1608415518889,2020-12-19T22:05:18.889Z,sell,1.03e-06,35045.0,0.03609635
VIB/BTC,1608415522301,2020-12-19T22:05:22.301Z,buy,1.03e-06,7874.0,0.00811022
VIB/BTC,1608415538509,2020-12-19T22:05:38.509Z,buy,1.04e-06,125.0,0.00013
VIB/BTC,1608415541122,2020-12-19T22:05:41.122Z,sell,1.03e-06,2168.0,0.00223304
VIB/BTC,1608415541122,2020-12-19T22:05:41.122Z,sell,1.02e-06,10970.0,0.0111894
VIB/BTC,1608415541423,2020-12-19T22:05:41.423Z,buy,1.03e-06,1053.0,0.00108459
VIB/BTC,1608415548987,2020-12-19T22:05:48.987Z,buy,1.03e-06,410.0,0.0004223
