symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608415551454,2020-12-19T22:05:51.454Z,buy,1.04e-06,457.0,0.00047528
VIB/BTC,1608415557053,2020-12-19T22:05:57.053Z,sell,1.02e-06,338.0,0.00034476
VIB/BTC,1608415562830,2020-12-19T22:06:02.830Z,buy,1.03e-06,970.0,0.0009991
VIB/BTC,1608415566689,2020-12-19T22:06:06.689Z,buy,1.04e-06,123.0,0.00012792
VIB/BTC,1608415574864,2020-12-19T22:06:14.864Z,sell,1.02e-06,4242.0,0.00432684
VIB/BTC,1608415574864,2020-12-19T22:06:14.864Z,sell,1.01e-06,43491.0,0.04392591
VIB/BTC,1608415574864,2020-12-19T22:06:14.864Z,sell,1.01e-06,635.0,0.00064135
VIB/BTC,1608415575876,2020-12-19T22:06:15.876Z,buy,1.02e-06,1088.0,0.00110976
VIB/BTC,1608415575876,2020-12-19T22:06:15.876Z,buy,1.03e-06,1303.0,0.00134209
VIB/BTC,1608415575876,2020-12-19T22:06:15.876Z,buy,1.04e-06,23592.0,0.02453568
VIB/BTC,1608415576619,2020-12-19T22:06:16.619Z,sell,1.03e-06,285.0,0.00029355
VIB/BTC,1608415577875,2020-12-19T22:06:17.875Z,sell,1.03e-06,3887.0,0.00400361
VIB/BTC,1608415582321,2020-12-19T22:06:22.321Z,buy,1.03e-06,961.0,0.00098983
VIB/BTC,1608415584264,2020-12-19T22:06:24.264Z,sell,1.02e-06,980.0,0.0009996
VIB/BTC,1608415585946,2020-12-19T22:06:25.946Z,sell,1.02e-06,325.0,0.0003315
VIB/BTC,1608415585946,2020-12-19T22:06:25.946Z,sell,1.01e-06,674.0,0.00068074
VIB/BTC,1608415593302,2020-12-19T22:06:33.302Z,sell,1.02e-06,3778.0,0.00385356
VIB/BTC,1608415593302,2020-12-19T22:06:33.302Z,sell,1.01e-06,122630.0,0.1238563
VIB/BTC,1608415593302,2020-12-19T22:06:33.302Z,sell,1e-06,45999.0,0.045999
VIB/BTC,1608415593312,2020-12-19T22:06:33.312Z,buy,1e-06,94637.0,0.094637
VIB/BTC,1608415593360,2020-12-19T22:06:33.360Z,buy,1e-06,9690.0,0.0096899999999999
VIB/BTC,1608415593417,2020-12-19T22:06:33.417Z,buy,1e-06,9690.0,0.0096899999999999
VIB/BTC,1608415595644,2020-12-19T22:06:35.644Z,sell,1e-06,224.0,0.000224
VIB/BTC,1608415598053,2020-12-19T22:06:38.053Z,buy,1e-06,250.0,0.00025
VIB/BTC,1608415599574,2020-12-19T22:06:39.574Z,buy,1e-06,4261.0,0.004261
VIB/BTC,1608415603697,2020-12-19T22:06:43.697Z,sell,9.9e-07,2035.0,0.00201465
VIB/BTC,1608415603697,2020-12-19T22:06:43.697Z,sell,9.9e-07,28542.0,0.02825658
VIB/BTC,1608415605124,2020-12-19T22:06:45.124Z,sell,9.9e-07,8936.0,0.00884664
VIB/BTC,1608415605331,2020-12-19T22:06:45.331Z,sell,9.9e-07,2377.0,0.00235323
VIB/BTC,1608415608047,2020-12-19T22:06:48.047Z,sell,9.9e-07,24366.0,0.02412234
VIB/BTC,1608415608070,2020-12-19T22:06:48.070Z,buy,9.9e-07,322.0,0.00031878
VIB/BTC,1608415608620,2020-12-19T22:06:48.620Z,buy,9.9e-07,136.0,0.00013464
VIB/BTC,1608415610196,2020-12-19T22:06:50.196Z,sell,9.8e-07,84012.0,0.0823317599999999
VIB/BTC,1608415616770,2020-12-19T22:06:56.770Z,sell,9.8e-07,2066.0,0.00202468
VIB/BTC,1608415618097,2020-12-19T22:06:58.097Z,sell,9.8e-07,2969.0,0.00290962
VIB/BTC,1608415619449,2020-12-19T22:06:59.449Z,buy,9.8e-07,3194.0,0.0031301199999999
VIB/BTC,1608415620671,2020-12-19T22:07:00.671Z,buy,9.8e-07,315.0,0.0003086999999999
VIB/BTC,1608415622676,2020-12-19T22:07:02.676Z,buy,9.8e-07,1099.0,0.00107702
VIB/BTC,1608415623350,2020-12-19T22:07:03.350Z,sell,9.8e-07,3916.0,0.0038376799999999
VIB/BTC,1608415629240,2020-12-19T22:07:09.240Z,buy,9.9e-07,31.0,3.069e-05
VIB/BTC,1608415638491,2020-12-19T22:07:18.491Z,buy,9.9e-07,50829.0,0.05032071
VIB/BTC,1608415641010,2020-12-19T22:07:21.010Z,sell,9.8e-07,485.0,0.0004752999999999
VIB/BTC,1608415641249,2020-12-19T22:07:21.249Z,buy,9.9e-07,767.0,0.00075933
VIB/BTC,1608415644004,2020-12-19T22:07:24.004Z,sell,9.8e-07,26427.0,0.0258984599999999
VIB/BTC,1608415661203,2020-12-19T22:07:41.203Z,sell,9.8e-07,5936.0,0.0058172799999999
VIB/BTC,1608415673640,2020-12-19T22:07:53.640Z,buy,9.9e-07,1748.0,0.00173052
VIB/BTC,1608415682614,2020-12-19T22:08:02.614Z,sell,9.8e-07,144.0,0.00014112
VIB/BTC,1608415696440,2020-12-19T22:08:16.440Z,buy,9.9e-07,3116.0,0.00308484
VIB/BTC,1608415714217,2020-12-19T22:08:34.217Z,sell,9.8e-07,14348.0,0.0140610399999999
VIB/BTC,1608415717095,2020-12-19T22:08:37.095Z,buy,9.9e-07,234.0,0.00023166
VIB/BTC,1608415728805,2020-12-19T22:08:48.805Z,sell,9.7e-07,200.0,0.000194
VIB/BTC,1608415732558,2020-12-19T22:08:52.558Z,buy,9.8e-07,234.0,0.0002293199999999
VIB/BTC,1608415744693,2020-12-19T22:09:04.693Z,sell,9.7e-07,16429.0,0.01593613
VIB/BTC,1608415751678,2020-12-19T22:09:11.678Z,sell,9.7e-07,8214.0,0.00796758
VIB/BTC,1608415757639,2020-12-19T22:09:17.639Z,sell,9.7e-07,10917.0,0.01058949
VIB/BTC,1608415758743,2020-12-19T22:09:18.743Z,sell,9.7e-07,13281.0,0.01288257
VIB/BTC,1608415760153,2020-12-19T22:09:20.153Z,sell,9.7e-07,3054.0,0.00296238
VIB/BTC,1608415764989,2020-12-19T22:09:24.989Z,sell,9.7e-07,3103.0,0.00300991
VIB/BTC,1608415765717,2020-12-19T22:09:25.717Z,sell,9.7e-07,3562.0,0.00345514
VIB/BTC,1608415767073,2020-12-19T22:09:27.073Z,sell,9.7e-07,3563.0,0.00345611
VIB/BTC,1608415768842,2020-12-19T22:09:28.842Z,buy,9.7e-07,108727.0,0.10546519
VIB/BTC,1608415771845,2020-12-19T22:09:31.845Z,sell,9.6e-07,15560.0,0.0149375999999999
VIB/BTC,1608415772472,2020-12-19T22:09:32.472Z,buy,9.7e-07,16957.0,0.01644829
VIB/BTC,1608415774742,2020-12-19T22:09:34.742Z,sell,9.6e-07,14787.0,0.0141955199999999
VIB/BTC,1608415776296,2020-12-19T22:09:36.296Z,sell,9.5e-07,6443.0,0.00612085
VIB/BTC,1608415776485,2020-12-19T22:09:36.485Z,buy,9.6e-07,1243.0,0.00119328
VIB/BTC,1608415777220,2020-12-19T22:09:37.220Z,buy,9.6e-07,3715.0,0.0035663999999999
VIB/BTC,1608415778124,2020-12-19T22:09:38.124Z,sell,9.6e-07,27519.0,0.02641824
VIB/BTC,1608415778124,2020-12-19T22:09:38.124Z,sell,9.5e-07,234618.0,0.2228871
VIB/BTC,1608415778124,2020-12-19T22:09:38.124Z,sell,9.4e-07,228183.0,0.21449202
VIB/BTC,1608415778694,2020-12-19T22:09:38.694Z,sell,9.5e-07,1094.0,0.0010393
VIB/BTC,1608415780386,2020-12-19T22:09:40.386Z,buy,9.5e-07,252.0,0.0002394
VIB/BTC,1608415781972,2020-12-19T22:09:41.972Z,sell,9.4e-07,32693.0,0.03073142
VIB/BTC,1608415781972,2020-12-19T22:09:41.972Z,sell,9.3e-07,96263.0,0.08952459
VIB/BTC,1608415781985,2020-12-19T22:09:41.985Z,buy,9.3e-07,18091.0,0.01682463
VIB/BTC,1608415782314,2020-12-19T22:09:42.314Z,sell,9.2e-07,10989.0,0.01010988
VIB/BTC,1608415782865,2020-12-19T22:09:42.865Z,buy,9.3e-07,177.0,0.00016461
VIB/BTC,1608415783125,2020-12-19T22:09:43.125Z,buy,9.3e-07,710.0,0.0006603
VIB/BTC,1608415786921,2020-12-19T22:09:46.921Z,buy,9.3e-07,1294.0,0.00120342
VIB/BTC,1608415788251,2020-12-19T22:09:48.251Z,sell,9.3e-07,4030.0,0.0037478999999999
VIB/BTC,1608415789248,2020-12-19T22:09:49.248Z,sell,9.3e-07,2530.0,0.0023529
VIB/BTC,1608415789756,2020-12-19T22:09:49.756Z,sell,9.3e-07,162.0,0.00015066
VIB/BTC,1608415791461,2020-12-19T22:09:51.461Z,sell,9.3e-07,6832.0,0.00635376
VIB/BTC,1608415792276,2020-12-19T22:09:52.276Z,sell,9.3e-07,50778.0,0.04722354
VIB/BTC,1608415792341,2020-12-19T22:09:52.341Z,buy,9.4e-07,917.0,0.00086198
VIB/BTC,1608415799242,2020-12-19T22:09:59.242Z,buy,9.3e-07,37.0,3.441e-05
VIB/BTC,1608415799374,2020-12-19T22:09:59.374Z,sell,9.2e-07,306953.0,0.2823967599999999
VIB/BTC,1608415799555,2020-12-19T22:09:59.555Z,buy,9.3e-07,21467.0,0.01996431
VIB/BTC,1608415800680,2020-12-19T22:10:00.680Z,sell,9.2e-07,66646.0,0.06131432
VIB/BTC,1608415801312,2020-12-19T22:10:01.312Z,buy,9.3e-07,18745.0,0.01743285
VIB/BTC,1608415803722,2020-12-19T22:10:03.722Z,buy,9.3e-07,2642.0,0.00245706
VIB/BTC,1608415803960,2020-12-19T22:10:03.960Z,sell,9.3e-07,116.0,0.00010788
VIB/BTC,1608415806719,2020-12-19T22:10:06.719Z,sell,9.3e-07,16369.0,0.01522317
VIB/BTC,1608415807450,2020-12-19T22:10:07.450Z,buy,9.3e-07,7496.0,0.00697128
VIB/BTC,1608415807817,2020-12-19T22:10:07.817Z,buy,9.3e-07,99362.0,0.09240666
VIB/BTC,1608415814833,2020-12-19T22:10:14.833Z,buy,9.3e-07,2608.0,0.00242544
VIB/BTC,1608415817105,2020-12-19T22:10:17.105Z,sell,9.2e-07,28457.0,0.02618044
VIB/BTC,1608415817105,2020-12-19T22:10:17.105Z,sell,9.2e-07,1400.0,0.0012879999999999
VIB/BTC,1608415822186,2020-12-19T22:10:22.186Z,sell,9.2e-07,968.0,0.00089056
VIB/BTC,1608415823494,2020-12-19T22:10:23.494Z,sell,9.2e-07,59374.0,0.05462408
VIB/BTC,1608415825286,2020-12-19T22:10:25.286Z,sell,9.2e-07,18727.0,0.01722884
VIB/BTC,1608415825429,2020-12-19T22:10:25.429Z,sell,9.2e-07,10547.0,0.00970324
VIB/BTC,1608415827670,2020-12-19T22:10:27.670Z,buy,9.2e-07,252.0,0.00023184
VIB/BTC,1608415843329,2020-12-19T22:10:43.329Z,sell,9.2e-07,4002.0,0.00368184
VIB/BTC,1608415847514,2020-12-19T22:10:47.514Z,buy,9.3e-07,6298.0,0.00585714
VIB/BTC,1608415851890,2020-12-19T22:10:51.890Z,buy,9.3e-07,806.0,0.00074958
VIB/BTC,1608415852626,2020-12-19T22:10:52.626Z,sell,9.2e-07,525.0,0.000483
VIB/BTC,1608415855349,2020-12-19T22:10:55.349Z,buy,9.3e-07,375.0,0.00034875
VIB/BTC,1608415858584,2020-12-19T22:10:58.584Z,sell,9.2e-07,1195.0,0.0010994
VIB/BTC,1608415859300,2020-12-19T22:10:59.300Z,buy,9.3e-07,3042.0,0.00282906
VIB/BTC,1608415860403,2020-12-19T22:11:00.403Z,buy,9.3e-07,31398.0,0.02920014
VIB/BTC,1608415861929,2020-12-19T22:11:01.929Z,buy,9.3e-07,483.0,0.00044919
VIB/BTC,1608415862437,2020-12-19T22:11:02.437Z,buy,9.3e-07,400.0,0.000372
VIB/BTC,1608415862784,2020-12-19T22:11:02.784Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862785,2020-12-19T22:11:02.785Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862785,2020-12-19T22:11:02.785Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862785,2020-12-19T22:11:02.785Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862785,2020-12-19T22:11:02.785Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862786,2020-12-19T22:11:02.786Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862786,2020-12-19T22:11:02.786Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862787,2020-12-19T22:11:02.787Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862787,2020-12-19T22:11:02.787Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862787,2020-12-19T22:11:02.787Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862787,2020-12-19T22:11:02.787Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862787,2020-12-19T22:11:02.787Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862787,2020-12-19T22:11:02.787Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862787,2020-12-19T22:11:02.787Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862787,2020-12-19T22:11:02.787Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862787,2020-12-19T22:11:02.787Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862788,2020-12-19T22:11:02.788Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862788,2020-12-19T22:11:02.788Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862788,2020-12-19T22:11:02.788Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862788,2020-12-19T22:11:02.788Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862789,2020-12-19T22:11:02.789Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862789,2020-12-19T22:11:02.789Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862789,2020-12-19T22:11:02.789Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862789,2020-12-19T22:11:02.789Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862790,2020-12-19T22:11:02.790Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862790,2020-12-19T22:11:02.790Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862790,2020-12-19T22:11:02.790Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862790,2020-12-19T22:11:02.790Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862790,2020-12-19T22:11:02.790Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862790,2020-12-19T22:11:02.790Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862791,2020-12-19T22:11:02.791Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862791,2020-12-19T22:11:02.791Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862791,2020-12-19T22:11:02.791Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862791,2020-12-19T22:11:02.791Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862792,2020-12-19T22:11:02.792Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862792,2020-12-19T22:11:02.792Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862792,2020-12-19T22:11:02.792Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862792,2020-12-19T22:11:02.792Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862792,2020-12-19T22:11:02.792Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862792,2020-12-19T22:11:02.792Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862792,2020-12-19T22:11:02.792Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862793,2020-12-19T22:11:02.793Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862793,2020-12-19T22:11:02.793Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862793,2020-12-19T22:11:02.793Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862797,2020-12-19T22:11:02.797Z,buy,9.3e-07,1920.0,0.0017856
VIB/BTC,1608415862847,2020-12-19T22:11:02.847Z,sell,9.2e-07,6452.0,0.0059358399999999
VIB/BTC,1608415862923,2020-12-19T22:11:02.923Z,buy,9.3e-07,400.0,0.000372
VIB/BTC,1608415863814,2020-12-19T22:11:03.814Z,buy,9.3e-07,400.0,0.000372
VIB/BTC,1608415864937,2020-12-19T22:11:04.937Z,buy,9.3e-07,400.0,0.000372
VIB/BTC,1608415865419,2020-12-19T22:11:05.419Z,buy,9.3e-07,400.0,0.000372
VIB/BTC,1608415865595,2020-12-19T22:11:05.595Z,sell,9.2e-07,356.0,0.00032752
VIB/BTC,1608415865898,2020-12-19T22:11:05.898Z,buy,9.3e-07,400.0,0.000372
VIB/BTC,1608415867714,2020-12-19T22:11:07.714Z,buy,9.3e-07,3542.0,0.00329406
VIB/BTC,1608415878610,2020-12-19T22:11:18.610Z,buy,9.3e-07,30824.0,0.02866632
VIB/BTC,1608415881474,2020-12-19T22:11:21.474Z,buy,9.3e-07,1593.0,0.00148149
VIB/BTC,1608415890337,2020-12-19T22:11:30.337Z,buy,9.3e-07,122.0,0.00011346
VIB/BTC,1608415897235,2020-12-19T22:11:37.235Z,sell,9.2e-07,22721.0,0.02090332
VIB/BTC,1608415899221,2020-12-19T22:11:39.221Z,sell,9.2e-07,88013.0,0.08097196
VIB/BTC,1608415899235,2020-12-19T22:11:39.235Z,buy,9.2e-07,19849.0,0.01826108
VIB/BTC,1608415899238,2020-12-19T22:11:39.238Z,buy,9.2e-07,1132.0,0.00104144
VIB/BTC,1608415901232,2020-12-19T22:11:41.232Z,buy,9.2e-07,2663.0,0.00244996
VIB/BTC,1608415902821,2020-12-19T22:11:42.821Z,buy,9.2e-07,883.0,0.00081236
VIB/BTC,1608415905486,2020-12-19T22:11:45.486Z,buy,9.2e-07,13240.0,0.0121808
VIB/BTC,1608415907379,2020-12-19T22:11:47.379Z,buy,9.2e-07,302288.0,0.27810496
VIB/BTC,1608415907604,2020-12-19T22:11:47.604Z,sell,9.2e-07,8625.0,0.007935
VIB/BTC,1608415910554,2020-12-19T22:11:50.554Z,sell,9.2e-07,8467.0,0.00778964
VIB/BTC,1608415912107,2020-12-19T22:11:52.107Z,sell,9.2e-07,36798.0,0.03385416
VIB/BTC,1608415928284,2020-12-19T22:12:08.284Z,sell,9.2e-07,4256.0,0.00391552
VIB/BTC,1608415930134,2020-12-19T22:12:10.134Z,buy,9.3e-07,48991.0,0.04556163
VIB/BTC,1608415930163,2020-12-19T22:12:10.163Z,buy,9.4e-07,853.0,0.00080182
VIB/BTC,1608415936059,2020-12-19T22:12:16.059Z,sell,9.3e-07,1780.0,0.0016554
VIB/BTC,1608415937802,2020-12-19T22:12:17.802Z,sell,9.3e-07,7273.0,0.00676389
VIB/BTC,1608415940688,2020-12-19T22:12:20.688Z,sell,9.3e-07,2540.0,0.0023622
VIB/BTC,1608415951071,2020-12-19T22:12:31.071Z,buy,9.4e-07,9039.0,0.00849666
VIB/BTC,1608415951297,2020-12-19T22:12:31.297Z,buy,9.4e-07,111.0,0.00010434
VIB/BTC,1608415954464,2020-12-19T22:12:34.464Z,buy,9.4e-07,111.0,0.00010434
VIB/BTC,1608415958550,2020-12-19T22:12:38.550Z,buy,9.4e-07,111.0,0.00010434
VIB/BTC,1608415961510,2020-12-19T22:12:41.510Z,buy,9.4e-07,759.0,0.00071346
VIB/BTC,1608415963589,2020-12-19T22:12:43.589Z,buy,9.4e-07,123.0,0.00011562
VIB/BTC,1608415972758,2020-12-19T22:12:52.758Z,buy,9.4e-07,125.0,0.0001175
VIB/BTC,1608415974604,2020-12-19T22:12:54.604Z,buy,9.4e-07,158.0,0.00014852
VIB/BTC,1608415974786,2020-12-19T22:12:54.786Z,buy,9.4e-07,39081.0,0.03673614
VIB/BTC,1608415976444,2020-12-19T22:12:56.444Z,buy,9.4e-07,2146.0,0.00201724
VIB/BTC,1608415976477,2020-12-19T22:12:56.477Z,buy,9.4e-07,19472.0,0.01830368
VIB/BTC,1608415981615,2020-12-19T22:13:01.615Z,sell,9.3e-07,3464.0,0.00322152
VIB/BTC,1608415984068,2020-12-19T22:13:04.068Z,buy,9.4e-07,122.0,0.00011468
VIB/BTC,1608415985728,2020-12-19T22:13:05.728Z,buy,9.4e-07,11471.0,0.01078274
VIB/BTC,1608415991764,2020-12-19T22:13:11.764Z,buy,9.4e-07,108.0,0.00010152
VIB/BTC,1608415996734,2020-12-19T22:13:16.734Z,buy,9.4e-07,21.0,1.974e-05
VIB/BTC,1608415996734,2020-12-19T22:13:16.734Z,buy,9.5e-07,90.0,8.55e-05
VIB/BTC,1608416001973,2020-12-19T22:13:21.973Z,sell,9.4e-07,1032.0,0.00097008
VIB/BTC,1608416002004,2020-12-19T22:13:22.004Z,sell,9.4e-07,1032.0,0.00097008
VIB/BTC,1608416007109,2020-12-19T22:13:27.109Z,buy,9.5e-07,234.0,0.0002223
VIB/BTC,1608416007951,2020-12-19T22:13:27.951Z,buy,9.5e-07,111.0,0.00010545
VIB/BTC,1608416015046,2020-12-19T22:13:35.046Z,buy,9.5e-07,122.0,0.0001159
VIB/BTC,1608416022788,2020-12-19T22:13:42.788Z,sell,9.4e-07,222.0,0.00020868
VIB/BTC,1608416023261,2020-12-19T22:13:43.261Z,buy,9.5e-07,123.0,0.00011685
VIB/BTC,1608416030756,2020-12-19T22:13:50.756Z,buy,9.5e-07,111.0,0.00010545
VIB/BTC,1608416034178,2020-12-19T22:13:54.178Z,buy,9.5e-07,27235.0,0.02587325
VIB/BTC,1608416034246,2020-12-19T22:13:54.246Z,buy,9.5e-07,1850.0,0.0017575
VIB/BTC,1608416035814,2020-12-19T22:13:55.814Z,buy,9.5e-07,133.0,0.00012635
VIB/BTC,1608416039506,2020-12-19T22:13:59.506Z,buy,9.5e-07,222.0,0.0002109
VIB/BTC,1608416046988,2020-12-19T22:14:06.988Z,buy,9.5e-07,232.0,0.0002204
VIB/BTC,1608416047470,2020-12-19T22:14:07.470Z,buy,9.5e-07,14840.0,0.014098
VIB/BTC,1608416050898,2020-12-19T22:14:10.898Z,sell,9.4e-07,3238.0,0.00304372
VIB/BTC,1608416055316,2020-12-19T22:14:15.316Z,buy,9.5e-07,311.0,0.00029545
VIB/BTC,1608416062792,2020-12-19T22:14:22.792Z,sell,9.4e-07,15897.0,0.01494318
VIB/BTC,1608416062792,2020-12-19T22:14:22.792Z,sell,9.3e-07,72784.0,0.06768912
VIB/BTC,1608416064132,2020-12-19T22:14:24.132Z,buy,9.4e-07,2030.0,0.0019082
VIB/BTC,1608416065562,2020-12-19T22:14:25.562Z,sell,9.3e-07,186569.0,0.17350917
VIB/BTC,1608416065568,2020-12-19T22:14:25.568Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065568,2020-12-19T22:14:25.568Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065569,2020-12-19T22:14:25.569Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065569,2020-12-19T22:14:25.569Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065569,2020-12-19T22:14:25.569Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065569,2020-12-19T22:14:25.569Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065570,2020-12-19T22:14:25.570Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065571,2020-12-19T22:14:25.571Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065571,2020-12-19T22:14:25.571Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065571,2020-12-19T22:14:25.571Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065571,2020-12-19T22:14:25.571Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065571,2020-12-19T22:14:25.571Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065571,2020-12-19T22:14:25.571Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065571,2020-12-19T22:14:25.571Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065571,2020-12-19T22:14:25.571Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065572,2020-12-19T22:14:25.572Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065572,2020-12-19T22:14:25.572Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065572,2020-12-19T22:14:25.572Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065573,2020-12-19T22:14:25.573Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065573,2020-12-19T22:14:25.573Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065573,2020-12-19T22:14:25.573Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065573,2020-12-19T22:14:25.573Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065573,2020-12-19T22:14:25.573Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065573,2020-12-19T22:14:25.573Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065575,2020-12-19T22:14:25.575Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065575,2020-12-19T22:14:25.575Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065575,2020-12-19T22:14:25.575Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065575,2020-12-19T22:14:25.575Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065575,2020-12-19T22:14:25.575Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065575,2020-12-19T22:14:25.575Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065575,2020-12-19T22:14:25.575Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065575,2020-12-19T22:14:25.575Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065576,2020-12-19T22:14:25.576Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065576,2020-12-19T22:14:25.576Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065576,2020-12-19T22:14:25.576Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065576,2020-12-19T22:14:25.576Z,buy,9.3e-07,907.0,0.00084351
