symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608416065576,2020-12-19T22:14:25.576Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065576,2020-12-19T22:14:25.576Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065577,2020-12-19T22:14:25.577Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065577,2020-12-19T22:14:25.577Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065577,2020-12-19T22:14:25.577Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065577,2020-12-19T22:14:25.577Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065578,2020-12-19T22:14:25.578Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065578,2020-12-19T22:14:25.578Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065582,2020-12-19T22:14:25.582Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065582,2020-12-19T22:14:25.582Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065582,2020-12-19T22:14:25.582Z,buy,9.3e-07,907.0,0.00084351
VIB/BTC,1608416065589,2020-12-19T22:14:25.589Z,buy,9.3e-07,897.0,0.0008342099999999
VIB/BTC,1608416065602,2020-12-19T22:14:25.602Z,sell,9.2e-07,11194.0,0.01029848
VIB/BTC,1608416065608,2020-12-19T22:14:25.608Z,sell,9.2e-07,4669.0,0.00429548
VIB/BTC,1608416065608,2020-12-19T22:14:25.608Z,sell,9.1e-07,28.0,2.548e-05
VIB/BTC,1608416065608,2020-12-19T22:14:25.608Z,sell,9.1e-07,715.0,0.00065065
VIB/BTC,1608416065642,2020-12-19T22:14:25.642Z,sell,9.1e-07,2700.0,0.002457
VIB/BTC,1608416066693,2020-12-19T22:14:26.693Z,buy,9.2e-07,40.0,3.68e-05
VIB/BTC,1608416075996,2020-12-19T22:14:35.996Z,buy,9.2e-07,9266.0,0.00852472
VIB/BTC,1608416078648,2020-12-19T22:14:38.648Z,sell,9.1e-07,5319.0,0.00484029
VIB/BTC,1608416085192,2020-12-19T22:14:45.192Z,buy,9.2e-07,61325.0,0.056419
VIB/BTC,1608416096022,2020-12-19T22:14:56.022Z,sell,9.2e-07,11395.0,0.0104834
VIB/BTC,1608416097229,2020-12-19T22:14:57.229Z,buy,9.3e-07,32.0,2.976e-05
VIB/BTC,1608416120162,2020-12-19T22:15:20.162Z,sell,9.1e-07,4733.0,0.00430703
VIB/BTC,1608416128250,2020-12-19T22:15:28.250Z,sell,9.1e-07,419.0,0.00038129
VIB/BTC,1608416139610,2020-12-19T22:15:39.610Z,buy,9.2e-07,234.0,0.0002152799999999
VIB/BTC,1608416174674,2020-12-19T22:16:14.674Z,buy,9.2e-07,17116.0,0.01574672
VIB/BTC,1608416184669,2020-12-19T22:16:24.669Z,sell,9.2e-07,32758.0,0.03013736
VIB/BTC,1608416194496,2020-12-19T22:16:34.496Z,buy,9.3e-07,315.0,0.00029295
VIB/BTC,1608416215453,2020-12-19T22:16:55.453Z,buy,9.2e-07,6734.0,0.00619528
VIB/BTC,1608416223252,2020-12-19T22:17:03.252Z,sell,9.1e-07,111.0,0.00010101
VIB/BTC,1608416227100,2020-12-19T22:17:07.100Z,sell,9.1e-07,111.0,0.00010101
VIB/BTC,1608416233714,2020-12-19T22:17:13.714Z,sell,9.1e-07,111.0,0.00010101
VIB/BTC,1608416239869,2020-12-19T22:17:19.869Z,sell,9.1e-07,111.0,0.00010101
VIB/BTC,1608416243938,2020-12-19T22:17:23.938Z,sell,9.1e-07,111.0,0.00010101
VIB/BTC,1608416250102,2020-12-19T22:17:30.102Z,sell,9.1e-07,111.0,0.00010101
VIB/BTC,1608416255668,2020-12-19T22:17:35.668Z,buy,9.2e-07,5000.0,0.0046
VIB/BTC,1608416256542,2020-12-19T22:17:36.542Z,sell,9.1e-07,2466.0,0.00224406
VIB/BTC,1608416258142,2020-12-19T22:17:38.142Z,buy,9.2e-07,6240.0,0.0057408
VIB/BTC,1608416261465,2020-12-19T22:17:41.465Z,buy,9.2e-07,5061.0,0.00465612
VIB/BTC,1608416266065,2020-12-19T22:17:46.065Z,buy,9.2e-07,1532.0,0.0014094399999999
VIB/BTC,1608416267560,2020-12-19T22:17:47.560Z,sell,9.1e-07,111.0,0.00010101
VIB/BTC,1608416277106,2020-12-19T22:17:57.106Z,buy,9.2e-07,13671.0,0.01257732
VIB/BTC,1608416279833,2020-12-19T22:17:59.833Z,sell,9.2e-07,111.0,0.0001021199999999
VIB/BTC,1608416282234,2020-12-19T22:18:02.234Z,sell,9.2e-07,59155.0,0.0544226
VIB/BTC,1608416324121,2020-12-19T22:18:44.121Z,buy,9.3e-07,9320.0,0.0086676
VIB/BTC,1608416344009,2020-12-19T22:19:04.009Z,sell,9.2e-07,168192.0,0.15473664
VIB/BTC,1608416351930,2020-12-19T22:19:11.930Z,sell,9.1e-07,9207.0,0.00837837
VIB/BTC,1608416356217,2020-12-19T22:19:16.217Z,sell,9.1e-07,95055.0,0.08650005
VIB/BTC,1608416356227,2020-12-19T22:19:16.227Z,buy,9.2e-07,39.0,3.588e-05
VIB/BTC,1608416358859,2020-12-19T22:19:18.859Z,buy,9.1e-07,29491.0,0.02683681
VIB/BTC,1608416358859,2020-12-19T22:19:18.859Z,buy,9.2e-07,86934.0,0.07997928
VIB/BTC,1608416360718,2020-12-19T22:19:20.718Z,buy,9.1e-07,5257.0,0.00478387
VIB/BTC,1608416369713,2020-12-19T22:19:29.713Z,buy,9.1e-07,5323.0,0.00484393
VIB/BTC,1608416372521,2020-12-19T22:19:32.521Z,buy,9.1e-07,2077.0,0.00189007
VIB/BTC,1608416391383,2020-12-19T22:19:51.383Z,sell,9e-07,158921.0,0.1430289
VIB/BTC,1608416391390,2020-12-19T22:19:51.390Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391391,2020-12-19T22:19:51.391Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391391,2020-12-19T22:19:51.391Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391391,2020-12-19T22:19:51.391Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391391,2020-12-19T22:19:51.391Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391391,2020-12-19T22:19:51.391Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391392,2020-12-19T22:19:51.392Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391393,2020-12-19T22:19:51.393Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391393,2020-12-19T22:19:51.393Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391393,2020-12-19T22:19:51.393Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391393,2020-12-19T22:19:51.393Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391393,2020-12-19T22:19:51.393Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391393,2020-12-19T22:19:51.393Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391393,2020-12-19T22:19:51.393Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391393,2020-12-19T22:19:51.393Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391393,2020-12-19T22:19:51.393Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391393,2020-12-19T22:19:51.393Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391394,2020-12-19T22:19:51.394Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391394,2020-12-19T22:19:51.394Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391394,2020-12-19T22:19:51.394Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391394,2020-12-19T22:19:51.394Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391395,2020-12-19T22:19:51.395Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391395,2020-12-19T22:19:51.395Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391395,2020-12-19T22:19:51.395Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391395,2020-12-19T22:19:51.395Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391395,2020-12-19T22:19:51.395Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391395,2020-12-19T22:19:51.395Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391395,2020-12-19T22:19:51.395Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391395,2020-12-19T22:19:51.395Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391395,2020-12-19T22:19:51.395Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391396,2020-12-19T22:19:51.396Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391397,2020-12-19T22:19:51.397Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391397,2020-12-19T22:19:51.397Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391397,2020-12-19T22:19:51.397Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391397,2020-12-19T22:19:51.397Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391397,2020-12-19T22:19:51.397Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391397,2020-12-19T22:19:51.397Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391398,2020-12-19T22:19:51.398Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391398,2020-12-19T22:19:51.398Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391398,2020-12-19T22:19:51.398Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391398,2020-12-19T22:19:51.398Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391398,2020-12-19T22:19:51.398Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391398,2020-12-19T22:19:51.398Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391398,2020-12-19T22:19:51.398Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391403,2020-12-19T22:19:51.403Z,buy,9e-07,1843.0,0.0016587
VIB/BTC,1608416391403,2020-12-19T22:19:51.403Z,buy,9e-07,490.0,0.000441
VIB/BTC,1608416391481,2020-12-19T22:19:51.481Z,buy,9e-07,15411.0,0.0138699
VIB/BTC,1608416392014,2020-12-19T22:19:52.014Z,buy,9e-07,16218.0,0.0145962
VIB/BTC,1608416392782,2020-12-19T22:19:52.782Z,buy,9e-07,2874.0,0.0025866
VIB/BTC,1608416399474,2020-12-19T22:19:59.474Z,sell,8.9e-07,37581.0,0.03344709
VIB/BTC,1608416399474,2020-12-19T22:19:59.474Z,sell,8.9e-07,4950.0,0.0044055
VIB/BTC,1608416403718,2020-12-19T22:20:03.718Z,sell,8.9e-07,37582.0,0.0334479799999999
VIB/BTC,1608416403990,2020-12-19T22:20:03.990Z,buy,9e-07,112.0,0.0001008
VIB/BTC,1608416405142,2020-12-19T22:20:05.142Z,buy,9e-07,10025.0,0.0090225
VIB/BTC,1608416406344,2020-12-19T22:20:06.344Z,sell,8.9e-07,9256.0,0.00823784
VIB/BTC,1608416409978,2020-12-19T22:20:09.978Z,buy,9e-07,3215.0,0.0028935
VIB/BTC,1608416412062,2020-12-19T22:20:12.062Z,sell,8.9e-07,2994.0,0.0026646599999999
VIB/BTC,1608416420900,2020-12-19T22:20:20.900Z,buy,9e-07,2267.0,0.0020403
VIB/BTC,1608416425766,2020-12-19T22:20:25.766Z,sell,8.9e-07,78297.0,0.06968433
VIB/BTC,1608416425998,2020-12-19T22:20:25.998Z,sell,8.9e-07,21974.0,0.01955686
VIB/BTC,1608416426776,2020-12-19T22:20:26.776Z,buy,9e-07,24783.0,0.0223047
VIB/BTC,1608416430534,2020-12-19T22:20:30.534Z,sell,9e-07,25904.0,0.0233136
VIB/BTC,1608416440610,2020-12-19T22:20:40.610Z,buy,9.1e-07,23538.0,0.02141958
VIB/BTC,1608416455672,2020-12-19T22:20:55.672Z,buy,9.1e-07,3910.0,0.0035581
VIB/BTC,1608416466236,2020-12-19T22:21:06.236Z,buy,9.1e-07,6084.0,0.00553644
VIB/BTC,1608416466271,2020-12-19T22:21:06.271Z,sell,9.1e-07,1410.0,0.0012831
VIB/BTC,1608416473333,2020-12-19T22:21:13.333Z,sell,9.1e-07,667.0,0.00060697
VIB/BTC,1608416474769,2020-12-19T22:21:14.769Z,buy,9.2e-07,1739.0,0.00159988
VIB/BTC,1608416477522,2020-12-19T22:21:17.522Z,sell,9.1e-07,8377.0,0.00762307
VIB/BTC,1608416492004,2020-12-19T22:21:32.004Z,sell,9e-07,122.0,0.0001098
VIB/BTC,1608416495663,2020-12-19T22:21:35.663Z,sell,9e-07,122.0,0.0001098
VIB/BTC,1608416515773,2020-12-19T22:21:55.773Z,sell,9e-07,10031.0,0.0090279
VIB/BTC,1608416516385,2020-12-19T22:21:56.385Z,sell,9e-07,8534.0,0.0076805999999999
VIB/BTC,1608416531069,2020-12-19T22:22:11.069Z,buy,9.1e-07,32579.0,0.02964689
VIB/BTC,1608416556256,2020-12-19T22:22:36.256Z,buy,9.2e-07,136176.0,0.12528192
VIB/BTC,1608416556266,2020-12-19T22:22:36.266Z,sell,9.2e-07,5730.0,0.0052715999999999
VIB/BTC,1608416556271,2020-12-19T22:22:36.271Z,sell,9.2e-07,1412.0,0.00129904
VIB/BTC,1608416556274,2020-12-19T22:22:36.274Z,sell,9.2e-07,1132.0,0.00104144
VIB/BTC,1608416561765,2020-12-19T22:22:41.765Z,buy,9.3e-07,6553.0,0.00609429
VIB/BTC,1608416581005,2020-12-19T22:23:01.005Z,buy,9.3e-07,3389.0,0.00315177
VIB/BTC,1608416583607,2020-12-19T22:23:03.607Z,buy,9.3e-07,27822.0,0.02587446
VIB/BTC,1608416586662,2020-12-19T22:23:06.662Z,buy,9.3e-07,10014.0,0.00931302
VIB/BTC,1608416592022,2020-12-19T22:23:12.022Z,buy,9.3e-07,122.0,0.00011346
VIB/BTC,1608416596008,2020-12-19T22:23:16.008Z,buy,9.3e-07,1273.0,0.00118389
VIB/BTC,1608416597092,2020-12-19T22:23:17.092Z,sell,9.3e-07,32546.0,0.03026778
VIB/BTC,1608416599770,2020-12-19T22:23:19.770Z,buy,9.4e-07,155.0,0.0001457
VIB/BTC,1608416600649,2020-12-19T22:23:20.649Z,sell,9.3e-07,6546.0,0.00608778
VIB/BTC,1608416603842,2020-12-19T22:23:23.842Z,sell,9.3e-07,19074.0,0.01773882
VIB/BTC,1608416608865,2020-12-19T22:23:28.865Z,buy,9.4e-07,988.0,0.00092872
VIB/BTC,1608416636685,2020-12-19T22:23:56.685Z,buy,9.4e-07,1109.0,0.00104246
VIB/BTC,1608416676504,2020-12-19T22:24:36.504Z,buy,9.4e-07,34902.0,0.03280788
VIB/BTC,1608416686078,2020-12-19T22:24:46.078Z,sell,9.3e-07,16458.0,0.01530594
VIB/BTC,1608416691379,2020-12-19T22:24:51.379Z,buy,9.4e-07,36.0,3.384e-05
VIB/BTC,1608416697956,2020-12-19T22:24:57.956Z,sell,9.3e-07,9460.0,0.0087978
VIB/BTC,1608416753957,2020-12-19T22:25:53.957Z,sell,9.3e-07,574.0,0.00053382
VIB/BTC,1608416847999,2020-12-19T22:27:27.999Z,sell,9.2e-07,36571.0,0.03364532
VIB/BTC,1608416848219,2020-12-19T22:27:28.219Z,buy,9.2e-07,167.0,0.00015364
VIB/BTC,1608416856474,2020-12-19T22:27:36.474Z,sell,9.1e-07,9460.0,0.0086086
VIB/BTC,1608416889273,2020-12-19T22:28:09.273Z,sell,9.1e-07,500.0,0.000455
VIB/BTC,1608416896348,2020-12-19T22:28:16.348Z,sell,9.1e-07,9035.0,0.00822185
VIB/BTC,1608416896476,2020-12-19T22:28:16.476Z,sell,9.1e-07,14825.0,0.01349075
VIB/BTC,1608416907227,2020-12-19T22:28:27.227Z,buy,9.2e-07,6617.0,0.00608764
VIB/BTC,1608416915175,2020-12-19T22:28:35.175Z,buy,9.2e-07,113.0,0.00010396
VIB/BTC,1608416938887,2020-12-19T22:28:58.887Z,sell,9.1e-07,25569.0,0.02326779
VIB/BTC,1608416940819,2020-12-19T22:29:00.819Z,sell,9.1e-07,144.0,0.00013104
VIB/BTC,1608416943301,2020-12-19T22:29:03.301Z,sell,9.1e-07,1530.0,0.0013923
VIB/BTC,1608416944108,2020-12-19T22:29:04.108Z,sell,9.1e-07,3468.0,0.00315588
VIB/BTC,1608416944115,2020-12-19T22:29:04.115Z,buy,9.1e-07,2393.0,0.00217763
VIB/BTC,1608416944145,2020-12-19T22:29:04.145Z,buy,9.1e-07,641.0,0.00058331
VIB/BTC,1608416975701,2020-12-19T22:29:35.701Z,buy,9.1e-07,205.0,0.0001865499999999
VIB/BTC,1608416981967,2020-12-19T22:29:41.967Z,sell,9e-07,121466.0,0.1093194
VIB/BTC,1608416982502,2020-12-19T22:29:42.502Z,buy,9.1e-07,29221.0,0.0265911099999999
VIB/BTC,1608416983378,2020-12-19T22:29:43.378Z,sell,9e-07,2389.0,0.0021501
VIB/BTC,1608416994407,2020-12-19T22:29:54.407Z,sell,9e-07,3012.0,0.0027107999999999
VIB/BTC,1608416999443,2020-12-19T22:29:59.443Z,sell,9e-07,6234.0,0.0056105999999999
VIB/BTC,1608417004646,2020-12-19T22:30:04.646Z,buy,9.1e-07,1208.0,0.00109928
VIB/BTC,1608417033716,2020-12-19T22:30:33.716Z,buy,9.1e-07,3345.0,0.0030439499999999
VIB/BTC,1608417036959,2020-12-19T22:30:36.959Z,buy,9.1e-07,3345.0,0.0030439499999999
VIB/BTC,1608417052315,2020-12-19T22:30:52.315Z,buy,9.1e-07,10000.0,0.0091
VIB/BTC,1608417065629,2020-12-19T22:31:05.629Z,sell,9e-07,6727.0,0.0060542999999999
VIB/BTC,1608417070762,2020-12-19T22:31:10.762Z,buy,9.1e-07,4658.0,0.00423878
VIB/BTC,1608417079579,2020-12-19T22:31:19.579Z,buy,9.1e-07,219.0,0.00019929
VIB/BTC,1608417108330,2020-12-19T22:31:48.330Z,sell,9e-07,2926.0,0.0026333999999999
VIB/BTC,1608417146910,2020-12-19T22:32:26.910Z,buy,9.1e-07,38.0,3.458e-05
VIB/BTC,1608417156374,2020-12-19T22:32:36.374Z,sell,9e-07,8298.0,0.0074681999999999
VIB/BTC,1608417249604,2020-12-19T22:34:09.604Z,buy,9.1e-07,587.0,0.0005341699999999
VIB/BTC,1608417260683,2020-12-19T22:34:20.683Z,sell,9e-07,43127.0,0.0388142999999999
VIB/BTC,1608417279752,2020-12-19T22:34:39.752Z,sell,9e-07,27090.0,0.024381
VIB/BTC,1608417279761,2020-12-19T22:34:39.761Z,buy,9e-07,2102.0,0.0018918
VIB/BTC,1608417282972,2020-12-19T22:34:42.972Z,buy,9.1e-07,440.0,0.0004004
VIB/BTC,1608417312568,2020-12-19T22:35:12.568Z,buy,9.1e-07,1401.0,0.00127491
VIB/BTC,1608417312660,2020-12-19T22:35:12.660Z,buy,9.1e-07,1401.0,0.00127491
VIB/BTC,1608417489936,2020-12-19T22:38:09.936Z,sell,9e-07,2522.0,0.0022697999999999
VIB/BTC,1608417501380,2020-12-19T22:38:21.380Z,sell,9e-07,25957.0,0.0233612999999999
VIB/BTC,1608417520894,2020-12-19T22:38:40.894Z,sell,9e-07,2267.0,0.0020403
VIB/BTC,1608417544878,2020-12-19T22:39:04.878Z,sell,9e-07,10931.0,0.0098379
VIB/BTC,1608417569013,2020-12-19T22:39:29.013Z,sell,9e-07,15000.0,0.0135
VIB/BTC,1608417594453,2020-12-19T22:39:54.453Z,sell,9e-07,10000.0,0.009
VIB/BTC,1608417620115,2020-12-19T22:40:20.115Z,sell,9e-07,7070.0,0.006363
VIB/BTC,1608417624861,2020-12-19T22:40:24.861Z,sell,9e-07,1070.0,0.000963
VIB/BTC,1608417624877,2020-12-19T22:40:24.877Z,buy,9e-07,1596.0,0.0014364
VIB/BTC,1608417624906,2020-12-19T22:40:24.906Z,buy,9e-07,1317.0,0.0011853
VIB/BTC,1608417624959,2020-12-19T22:40:24.959Z,buy,9e-07,1320.0,0.001188
VIB/BTC,1608417627990,2020-12-19T22:40:27.990Z,buy,9.1e-07,2913.0,0.00265083
VIB/BTC,1608417632827,2020-12-19T22:40:32.827Z,sell,9e-07,10000.0,0.009
VIB/BTC,1608417635497,2020-12-19T22:40:35.497Z,sell,9e-07,7122.0,0.0064097999999999
VIB/BTC,1608417635600,2020-12-19T22:40:35.600Z,buy,9e-07,429.0,0.0003861
VIB/BTC,1608417635684,2020-12-19T22:40:35.684Z,buy,9e-07,429.0,0.0003861
VIB/BTC,1608417635850,2020-12-19T22:40:35.850Z,buy,9e-07,3569.0,0.0032121
VIB/BTC,1608417635856,2020-12-19T22:40:35.856Z,buy,9e-07,2014.0,0.0018126
VIB/BTC,1608417636344,2020-12-19T22:40:36.344Z,buy,9e-07,1472.0,0.0013248
VIB/BTC,1608417638898,2020-12-19T22:40:38.898Z,sell,8.9e-07,429.0,0.00038181
VIB/BTC,1608417651256,2020-12-19T22:40:51.256Z,sell,9e-07,5000.0,0.0045
VIB/BTC,1608417667667,2020-12-19T22:41:07.667Z,sell,9e-07,5000.0,0.0045
VIB/BTC,1608417707725,2020-12-19T22:41:47.725Z,sell,9e-07,2000.0,0.0018
VIB/BTC,1608417735905,2020-12-19T22:42:15.905Z,sell,9e-07,1251.0,0.0011259
VIB/BTC,1608417754295,2020-12-19T22:42:34.295Z,buy,9e-07,333.0,0.0002996999999999
VIB/BTC,1608417769563,2020-12-19T22:42:49.563Z,sell,8.9e-07,448.0,0.00039872
VIB/BTC,1608417772774,2020-12-19T22:42:52.774Z,buy,9.1e-07,580.0,0.0005278
VIB/BTC,1608417813662,2020-12-19T22:43:33.662Z,sell,9e-07,5000.0,0.0045
VIB/BTC,1608417821861,2020-12-19T22:43:41.861Z,sell,9e-07,23919.0,0.0215271
VIB/BTC,1608417829002,2020-12-19T22:43:49.002Z,sell,9e-07,26116.0,0.0235043999999999
VIB/BTC,1608417854767,2020-12-19T22:44:14.767Z,sell,8.9e-07,5233.0,0.00465737
VIB/BTC,1608417867981,2020-12-19T22:44:27.981Z,buy,9e-07,37323.0,0.0335907
VIB/BTC,1608417876959,2020-12-19T22:44:36.959Z,buy,9.1e-07,54975.0,0.0500272499999999
VIB/BTC,1608417947115,2020-12-19T22:45:47.115Z,sell,9e-07,2000.0,0.0018
VIB/BTC,1608417973518,2020-12-19T22:46:13.518Z,sell,9e-07,318.0,0.0002861999999999
VIB/BTC,1608418005048,2020-12-19T22:46:45.048Z,buy,9e-07,112.0,0.0001008
VIB/BTC,1608418061580,2020-12-19T22:47:41.580Z,buy,9e-07,451.0,0.0004059
VIB/BTC,1608418161808,2020-12-19T22:49:21.808Z,sell,8.9e-07,31671.0,0.0281871899999999
VIB/BTC,1608418162013,2020-12-19T22:49:22.013Z,buy,8.9e-07,442.0,0.00039338
VIB/BTC,1608418162253,2020-12-19T22:49:22.253Z,buy,8.9e-07,1575.0,0.00140175
VIB/BTC,1608418162256,2020-12-19T22:49:22.256Z,buy,8.9e-07,991.0,0.0008819899999999
VIB/BTC,1608418162453,2020-12-19T22:49:22.453Z,buy,8.9e-07,138.0,0.00012282
VIB/BTC,1608418196193,2020-12-19T22:49:56.193Z,sell,8.8e-07,59380.0,0.0522544
VIB/BTC,1608418196193,2020-12-19T22:49:56.193Z,sell,8.8e-07,7167.0,0.00630696
VIB/BTC,1608418209029,2020-12-19T22:50:09.029Z,buy,8.9e-07,254.0,0.00022606
VIB/BTC,1608418214290,2020-12-19T22:50:14.290Z,buy,8.9e-07,1460.0,0.0012994
VIB/BTC,1608418230608,2020-12-19T22:50:30.608Z,buy,8.9e-07,2293.0,0.00204077
VIB/BTC,1608418258218,2020-12-19T22:50:58.218Z,buy,8.9e-07,234.0,0.00020826
VIB/BTC,1608418364216,2020-12-19T22:52:44.216Z,sell,8.8e-07,3698.0,0.00325424
VIB/BTC,1608418370818,2020-12-19T22:52:50.818Z,sell,8.8e-07,8638.0,0.00760144
VIB/BTC,1608418371340,2020-12-19T22:52:51.340Z,buy,8.9e-07,587.0,0.0005224299999999
VIB/BTC,1608418374840,2020-12-19T22:52:54.840Z,buy,8.9e-07,2452.0,0.00218228
VIB/BTC,1608418418652,2020-12-19T22:53:38.652Z,buy,8.9e-07,209.0,0.00018601
VIB/BTC,1608418505752,2020-12-19T22:55:05.752Z,buy,8.9e-07,62874.0,0.05595786
VIB/BTC,1608418510821,2020-12-19T22:55:10.821Z,buy,9e-07,53299.0,0.0479691
VIB/BTC,1608418510956,2020-12-19T22:55:10.956Z,buy,9e-07,5921.0,0.0053289
VIB/BTC,1608418605651,2020-12-19T22:56:45.651Z,sell,8.9e-07,2500.0,0.002225
VIB/BTC,1608418830531,2020-12-19T23:00:30.531Z,sell,8.9e-07,9062.0,0.00806518
VIB/BTC,1608418844723,2020-12-19T23:00:44.723Z,sell,8.9e-07,55667.0,0.04954363
VIB/BTC,1608418876409,2020-12-19T23:01:16.409Z,sell,8.8e-07,54355.0,0.0478324
VIB/BTC,1608418942784,2020-12-19T23:02:22.784Z,buy,8.9e-07,12045.0,0.01072005
VIB/BTC,1608418964168,2020-12-19T23:02:44.168Z,sell,8.8e-07,46477.0,0.04089976
VIB/BTC,1608419009744,2020-12-19T23:03:29.744Z,buy,8.9e-07,123.0,0.00010947
VIB/BTC,1608419017628,2020-12-19T23:03:37.628Z,sell,8.8e-07,16940.0,0.0149072
VIB/BTC,1608419108578,2020-12-19T23:05:08.578Z,buy,8.9e-07,34163.0,0.03040507
VIB/BTC,1608419139328,2020-12-19T23:05:39.328Z,sell,8.9e-07,451.0,0.0004013899999999
VIB/BTC,1608419165767,2020-12-19T23:06:05.767Z,sell,8.9e-07,5233.0,0.00465737
VIB/BTC,1608419435388,2020-12-19T23:10:35.388Z,buy,8.9e-07,354.0,0.00031506
VIB/BTC,1608419454342,2020-12-19T23:10:54.342Z,buy,8.9e-07,333.0,0.00029637
VIB/BTC,1608419459130,2020-12-19T23:10:59.130Z,buy,8.9e-07,333.0,0.00029637
VIB/BTC,1608419465650,2020-12-19T23:11:05.650Z,buy,8.9e-07,333.0,0.00029637
VIB/BTC,1608419469759,2020-12-19T23:11:09.759Z,buy,8.9e-07,333.0,0.00029637
VIB/BTC,1608419474051,2020-12-19T23:11:14.051Z,buy,8.9e-07,333.0,0.00029637
VIB/BTC,1608419579109,2020-12-19T23:12:59.109Z,sell,8.8e-07,222.0,0.00019536
