symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608419591986,2020-12-19T23:13:11.986Z,sell,8.8e-07,225.0,0.000198
VIB/BTC,1608419598204,2020-12-19T23:13:18.204Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608419603409,2020-12-19T23:13:23.409Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608419607111,2020-12-19T23:13:27.111Z,sell,8.8e-07,23688.0,0.02084544
VIB/BTC,1608419608277,2020-12-19T23:13:28.277Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608419610714,2020-12-19T23:13:30.714Z,sell,8.8e-07,2293.0,0.00201784
VIB/BTC,1608419611931,2020-12-19T23:13:31.931Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608419616171,2020-12-19T23:13:36.171Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608419622546,2020-12-19T23:13:42.546Z,sell,8.8e-07,2222.0,0.00195536
VIB/BTC,1608419623909,2020-12-19T23:13:43.909Z,sell,8.8e-07,17766.0,0.01563408
VIB/BTC,1608419626987,2020-12-19T23:13:46.987Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608419632017,2020-12-19T23:13:52.017Z,sell,8.8e-07,2222.0,0.00195536
VIB/BTC,1608419634552,2020-12-19T23:13:54.552Z,buy,8.9e-07,457.0,0.00040673
VIB/BTC,1608419637519,2020-12-19T23:13:57.519Z,sell,8.8e-07,2222.0,0.00195536
VIB/BTC,1608419642041,2020-12-19T23:14:02.041Z,sell,8.8e-07,2222.0,0.00195536
VIB/BTC,1608419643947,2020-12-19T23:14:03.947Z,sell,8.8e-07,13324.0,0.01172512
VIB/BTC,1608419652897,2020-12-19T23:14:12.897Z,sell,8.8e-07,6000.0,0.00528
VIB/BTC,1608419659462,2020-12-19T23:14:19.462Z,sell,8.8e-07,2222.0,0.00195536
VIB/BTC,1608419664227,2020-12-19T23:14:24.227Z,sell,8.8e-07,2222.0,0.00195536
VIB/BTC,1608419664227,2020-12-19T23:14:24.227Z,sell,8.8e-07,2222.0,0.00195536
VIB/BTC,1608419669425,2020-12-19T23:14:29.425Z,sell,8.8e-07,1111.0,0.00097768
VIB/BTC,1608419679929,2020-12-19T23:14:39.929Z,buy,8.9e-07,41.0,3.649e-05
VIB/BTC,1608419817351,2020-12-19T23:16:57.351Z,buy,8.9e-07,461.0,0.00041029
VIB/BTC,1608419839125,2020-12-19T23:17:19.125Z,buy,8.9e-07,41.0,3.649e-05
VIB/BTC,1608419904102,2020-12-19T23:18:24.102Z,buy,8.9e-07,28443.0,0.02531427
VIB/BTC,1608419969864,2020-12-19T23:19:29.864Z,buy,8.9e-07,39.0,3.471e-05
VIB/BTC,1608419996332,2020-12-19T23:19:56.332Z,buy,8.9e-07,15248.0,0.01357072
VIB/BTC,1608420187409,2020-12-19T23:23:07.409Z,sell,8.8e-07,634.0,0.00055792
VIB/BTC,1608420216801,2020-12-19T23:23:36.801Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420221001,2020-12-19T23:23:41.001Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420227402,2020-12-19T23:23:47.402Z,sell,8.8e-07,225.0,0.000198
VIB/BTC,1608420232339,2020-12-19T23:23:52.339Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420236305,2020-12-19T23:23:56.305Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420241487,2020-12-19T23:24:01.487Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420245300,2020-12-19T23:24:05.300Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420248363,2020-12-19T23:24:08.363Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420251328,2020-12-19T23:24:11.328Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420253136,2020-12-19T23:24:13.136Z,sell,8.8e-07,7488.0,0.00658944
VIB/BTC,1608420254454,2020-12-19T23:24:14.454Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420258890,2020-12-19T23:24:18.890Z,sell,8.8e-07,252.0,0.00022176
VIB/BTC,1608420264176,2020-12-19T23:24:24.176Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420267871,2020-12-19T23:24:27.871Z,sell,8.8e-07,225.0,0.000198
VIB/BTC,1608420272014,2020-12-19T23:24:32.014Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420276978,2020-12-19T23:24:36.978Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420283156,2020-12-19T23:24:43.156Z,sell,8.8e-07,222.0,0.00019536
VIB/BTC,1608420298315,2020-12-19T23:24:58.315Z,sell,8.8e-07,1487.0,0.00130856
VIB/BTC,1608420338535,2020-12-19T23:25:38.535Z,sell,8.8e-07,460.0,0.0004048
VIB/BTC,1608420406123,2020-12-19T23:26:46.123Z,sell,8.8e-07,130394.0,0.11474672
VIB/BTC,1608420703815,2020-12-19T23:31:43.815Z,buy,8.8e-07,144.0,0.00012672
VIB/BTC,1608420723243,2020-12-19T23:32:03.243Z,sell,8.7e-07,9599.0,0.00835113
VIB/BTC,1608420991297,2020-12-19T23:36:31.297Z,buy,8.8e-07,150.0,0.000132
VIB/BTC,1608421033444,2020-12-19T23:37:13.444Z,buy,8.8e-07,1250.0,0.0011
VIB/BTC,1608421254932,2020-12-19T23:40:54.932Z,buy,8.8e-07,415.0,0.0003652
VIB/BTC,1608421258963,2020-12-19T23:40:58.963Z,buy,8.8e-07,228.0,0.00020064
VIB/BTC,1608421606791,2020-12-19T23:46:46.791Z,buy,8.8e-07,208.0,0.00018304
VIB/BTC,1608421620924,2020-12-19T23:47:00.924Z,sell,8.7e-07,42998.0,0.03740826
VIB/BTC,1608421624540,2020-12-19T23:47:04.540Z,sell,8.7e-07,136.0,0.00011832
VIB/BTC,1608421719763,2020-12-19T23:48:39.763Z,sell,8.7e-07,3263.0,0.00283881
VIB/BTC,1608421735161,2020-12-19T23:48:55.161Z,sell,8.7e-07,6233.0,0.00542271
VIB/BTC,1608421900413,2020-12-19T23:51:40.413Z,buy,8.8e-07,3690.0,0.0032472
VIB/BTC,1608422001711,2020-12-19T23:53:21.711Z,buy,8.8e-07,41436.0,0.03646368
VIB/BTC,1608422074411,2020-12-19T23:54:34.411Z,buy,8.8e-07,3752.0,0.00330176
VIB/BTC,1608422098888,2020-12-19T23:54:58.888Z,sell,8.7e-07,1000.0,0.00087
VIB/BTC,1608422110985,2020-12-19T23:55:10.985Z,sell,8.7e-07,4063.0,0.00353481
VIB/BTC,1608422111367,2020-12-19T23:55:11.367Z,sell,8.7e-07,7718.0,0.00671466
VIB/BTC,1608422112836,2020-12-19T23:55:12.836Z,sell,8.7e-07,2383.0,0.00207321
VIB/BTC,1608422500129,2020-12-20T00:01:40.129Z,sell,8.7e-07,1624.0,0.00141288
VIB/BTC,1608422504210,2020-12-20T00:01:44.210Z,buy,8.8e-07,310.0,0.0002728
VIB/BTC,1608422581764,2020-12-20T00:03:01.764Z,buy,8.8e-07,7536.0,0.00663168
VIB/BTC,1608422596223,2020-12-20T00:03:16.223Z,buy,8.8e-07,1473.0,0.00129624
VIB/BTC,1608422619985,2020-12-20T00:03:39.985Z,sell,8.7e-07,20092.0,0.01748004
VIB/BTC,1608422676104,2020-12-20T00:04:36.104Z,sell,8.7e-07,1308.0,0.00113796
VIB/BTC,1608422678265,2020-12-20T00:04:38.265Z,sell,8.7e-07,13237.0,0.01151619
VIB/BTC,1608422873456,2020-12-20T00:07:53.456Z,buy,8.8e-07,84791.0,0.07461608
VIB/BTC,1608422955896,2020-12-20T00:09:15.896Z,sell,8.8e-07,13294.0,0.01169872
VIB/BTC,1608422955896,2020-12-20T00:09:15.896Z,sell,8.8e-07,13294.0,0.01169872
VIB/BTC,1608423269624,2020-12-20T00:14:29.624Z,sell,8.8e-07,1909.0,0.00167992
VIB/BTC,1608423269799,2020-12-20T00:14:29.799Z,sell,8.8e-07,5314.0,0.00467632
VIB/BTC,1608423269807,2020-12-20T00:14:29.807Z,sell,8.8e-07,6316.0,0.00555808
VIB/BTC,1608423269893,2020-12-20T00:14:29.893Z,sell,8.8e-07,1258.0,0.00110704
VIB/BTC,1608423276309,2020-12-20T00:14:36.309Z,sell,8.8e-07,4657.0,0.00409816
VIB/BTC,1608423286780,2020-12-20T00:14:46.780Z,sell,8.8e-07,4192.0,0.00368896
VIB/BTC,1608423316453,2020-12-20T00:15:16.453Z,sell,8.8e-07,8312.0,0.00731456
VIB/BTC,1608423316567,2020-12-20T00:15:16.567Z,sell,8.8e-07,3150.0,0.002772
VIB/BTC,1608423316756,2020-12-20T00:15:16.756Z,sell,8.8e-07,2400.0,0.002112
VIB/BTC,1608423316783,2020-12-20T00:15:16.783Z,sell,8.8e-07,3656.0,0.00321728
VIB/BTC,1608423316819,2020-12-20T00:15:16.819Z,sell,8.8e-07,2856.0,0.00251328
VIB/BTC,1608423320988,2020-12-20T00:15:20.988Z,sell,8.8e-07,965.0,0.0008492
VIB/BTC,1608423506192,2020-12-20T00:18:26.192Z,sell,8.8e-07,1218.0,0.00107184
VIB/BTC,1608423542105,2020-12-20T00:19:02.105Z,buy,8.9e-07,3300.0,0.002937
VIB/BTC,1608423555675,2020-12-20T00:19:15.675Z,buy,8.9e-07,12076.0,0.01074764
VIB/BTC,1608423625384,2020-12-20T00:20:25.384Z,buy,8.9e-07,12076.0,0.01074764
VIB/BTC,1608423625392,2020-12-20T00:20:25.392Z,buy,8.9e-07,12076.0,0.01074764
VIB/BTC,1608423626184,2020-12-20T00:20:26.184Z,buy,8.9e-07,12076.0,0.01074764
VIB/BTC,1608423632750,2020-12-20T00:20:32.750Z,buy,8.9e-07,12076.0,0.01074764
VIB/BTC,1608423681964,2020-12-20T00:21:21.964Z,buy,8.9e-07,1281.0,0.0011400899999999
VIB/BTC,1608423681973,2020-12-20T00:21:21.973Z,sell,8.9e-07,1493.0,0.00132877
VIB/BTC,1608423682004,2020-12-20T00:21:22.004Z,sell,8.9e-07,653.0,0.00058117
VIB/BTC,1608423682970,2020-12-20T00:21:22.970Z,sell,8.9e-07,2112.0,0.00187968
VIB/BTC,1608423686465,2020-12-20T00:21:26.465Z,buy,9e-07,587.0,0.0005283
VIB/BTC,1608423692520,2020-12-20T00:21:32.520Z,sell,8.9e-07,3569.0,0.0031764099999999
VIB/BTC,1608423727508,2020-12-20T00:22:07.508Z,sell,8.9e-07,1023.0,0.0009104699999999
VIB/BTC,1608423827092,2020-12-20T00:23:47.092Z,buy,9e-07,350.0,0.0003149999999999
VIB/BTC,1608423902994,2020-12-20T00:25:02.994Z,sell,8.9e-07,3167.0,0.00281863
VIB/BTC,1608423910023,2020-12-20T00:25:10.023Z,sell,8.9e-07,2849.0,0.0025356099999999
VIB/BTC,1608423914972,2020-12-20T00:25:14.972Z,sell,8.9e-07,2104.0,0.00187256
VIB/BTC,1608423943539,2020-12-20T00:25:43.539Z,sell,8.9e-07,242.0,0.00021538
VIB/BTC,1608423945329,2020-12-20T00:25:45.329Z,sell,8.9e-07,476.0,0.00042364
VIB/BTC,1608423945544,2020-12-20T00:25:45.544Z,sell,8.9e-07,598.0,0.0005322199999999
VIB/BTC,1608424046523,2020-12-20T00:27:26.523Z,sell,8.9e-07,6600.0,0.005874
VIB/BTC,1608424151774,2020-12-20T00:29:11.774Z,sell,8.9e-07,18233.0,0.0162273699999999
VIB/BTC,1608424234379,2020-12-20T00:30:34.379Z,sell,8.9e-07,2644.0,0.00235316
VIB/BTC,1608424362504,2020-12-20T00:32:42.504Z,buy,8.9e-07,13742.0,0.0122303799999999
VIB/BTC,1608424487490,2020-12-20T00:34:47.490Z,sell,8.9e-07,3296.0,0.00293344
VIB/BTC,1608424526298,2020-12-20T00:35:26.298Z,sell,8.9e-07,4292.0,0.00381988
VIB/BTC,1608424533239,2020-12-20T00:35:33.239Z,sell,8.9e-07,3864.0,0.0034389599999999
VIB/BTC,1608424884217,2020-12-20T00:41:24.217Z,buy,9e-07,250.0,0.000225
VIB/BTC,1608424897616,2020-12-20T00:41:37.616Z,sell,8.9e-07,2964.0,0.00263796
VIB/BTC,1608424904354,2020-12-20T00:41:44.354Z,buy,9e-07,16898.0,0.0152082
VIB/BTC,1608425013834,2020-12-20T00:43:33.834Z,buy,9e-07,578.0,0.0005202
VIB/BTC,1608425105448,2020-12-20T00:45:05.448Z,sell,8.9e-07,22926.0,0.0204041399999999
VIB/BTC,1608425105448,2020-12-20T00:45:05.448Z,sell,8.8e-07,48141.0,0.04236408
VIB/BTC,1608425136946,2020-12-20T00:45:36.946Z,sell,8.8e-07,360.0,0.0003168
VIB/BTC,1608425274299,2020-12-20T00:47:54.299Z,sell,8.8e-07,526.0,0.00046288
VIB/BTC,1608425688510,2020-12-20T00:54:48.510Z,buy,8.9e-07,211.0,0.00018779
VIB/BTC,1608425709090,2020-12-20T00:55:09.090Z,buy,8.9e-07,12321.0,0.01096569
VIB/BTC,1608425713915,2020-12-20T00:55:13.915Z,sell,8.9e-07,13228.0,0.01177292
VIB/BTC,1608426346276,2020-12-20T01:05:46.276Z,sell,8.8e-07,6090.0,0.0053592
VIB/BTC,1608426414642,2020-12-20T01:06:54.642Z,sell,8.8e-07,6091.0,0.00536008
VIB/BTC,1608426414642,2020-12-20T01:06:54.642Z,sell,8.8e-07,6091.0,0.00536008
VIB/BTC,1608426580939,2020-12-20T01:09:40.939Z,sell,8.8e-07,125.0,0.00011
VIB/BTC,1608427487031,2020-12-20T01:24:47.031Z,sell,8.8e-07,31202.0,0.02745776
VIB/BTC,1608427526191,2020-12-20T01:25:26.191Z,sell,8.8e-07,3390.0,0.0029832
VIB/BTC,1608427618535,2020-12-20T01:26:58.535Z,sell,8.8e-07,150394.0,0.13234672
VIB/BTC,1608427957958,2020-12-20T01:32:37.958Z,sell,8.7e-07,36309.0,0.03158883
VIB/BTC,1608428118228,2020-12-20T01:35:18.228Z,buy,8.8e-07,2042.0,0.00179696
VIB/BTC,1608428322020,2020-12-20T01:38:42.020Z,sell,8.7e-07,542.0,0.00047154
VIB/BTC,1608428377127,2020-12-20T01:39:37.127Z,buy,8.8e-07,16478.0,0.01450064
VIB/BTC,1608428415854,2020-12-20T01:40:15.854Z,sell,8.7e-07,22695.0,0.01974465
VIB/BTC,1608428448244,2020-12-20T01:40:48.244Z,buy,8.8e-07,135.0,0.0001188
VIB/BTC,1608428771452,2020-12-20T01:46:11.452Z,sell,8.7e-07,2409.0,0.00209583
VIB/BTC,1608428846498,2020-12-20T01:47:26.498Z,buy,8.8e-07,3984.0,0.00350592
VIB/BTC,1608429121022,2020-12-20T01:52:01.022Z,buy,8.8e-07,681.0,0.00059928
VIB/BTC,1608429345406,2020-12-20T01:55:45.406Z,buy,8.8e-07,160.0,0.0001408
VIB/BTC,1608429964774,2020-12-20T02:06:04.774Z,buy,8.8e-07,13348.0,0.01174624
VIB/BTC,1608429964774,2020-12-20T02:06:04.774Z,buy,8.8e-07,13348.0,0.01174624
VIB/BTC,1608430245190,2020-12-20T02:10:45.190Z,buy,8.8e-07,2091.0,0.00184008
VIB/BTC,1608431391127,2020-12-20T02:29:51.127Z,sell,8.7e-07,713.0,0.00062031
VIB/BTC,1608431423470,2020-12-20T02:30:23.470Z,buy,8.8e-07,1161.0,0.00102168
VIB/BTC,1608432023402,2020-12-20T02:40:23.402Z,buy,8.8e-07,1780.0,0.0015664
VIB/BTC,1608433263161,2020-12-20T03:01:03.161Z,buy,8.8e-07,1647.0,0.00144936
VIB/BTC,1608433558852,2020-12-20T03:05:58.852Z,buy,8.8e-07,1917.0,0.00168696
VIB/BTC,1608433558852,2020-12-20T03:05:58.852Z,buy,8.8e-07,1917.0,0.00168696
VIB/BTC,1608433781742,2020-12-20T03:09:41.742Z,sell,8.7e-07,27501.0,0.02392587
VIB/BTC,1608433861519,2020-12-20T03:11:01.519Z,buy,8.8e-07,1946.0,0.00171248
VIB/BTC,1608433951249,2020-12-20T03:12:31.249Z,buy,8.8e-07,941.0,0.00082808
VIB/BTC,1608434629166,2020-12-20T03:23:49.166Z,sell,8.7e-07,71639.0,0.06232593
VIB/BTC,1608434636677,2020-12-20T03:23:56.677Z,buy,8.8e-07,32.0,2.816e-05
VIB/BTC,1608435093725,2020-12-20T03:31:33.725Z,buy,8.8e-07,2090.0,0.0018392
VIB/BTC,1608435198714,2020-12-20T03:33:18.714Z,buy,8.8e-07,137.0,0.00012056
VIB/BTC,1608435954428,2020-12-20T03:45:54.428Z,sell,8.7e-07,3911.0,0.00340257
VIB/BTC,1608435954438,2020-12-20T03:45:54.438Z,buy,8.7e-07,940.0,0.0008178
VIB/BTC,1608435954444,2020-12-20T03:45:54.444Z,buy,8.7e-07,2829.0,0.00246123
VIB/BTC,1608435954474,2020-12-20T03:45:54.474Z,buy,8.7e-07,6287.0,0.00546969
VIB/BTC,1608436014789,2020-12-20T03:46:54.789Z,sell,8.6e-07,176.0,0.00015136
VIB/BTC,1608436221284,2020-12-20T03:50:21.284Z,buy,8.7e-07,328.0,0.00028536
VIB/BTC,1608436542657,2020-12-20T03:55:42.657Z,buy,8.7e-07,147.0,0.00012789
VIB/BTC,1608436836923,2020-12-20T04:00:36.923Z,sell,8.6e-07,25799.0,0.02218714
VIB/BTC,1608436836923,2020-12-20T04:00:36.923Z,sell,8.6e-07,25799.0,0.02218714
VIB/BTC,1608437634805,2020-12-20T04:13:54.805Z,sell,8.6e-07,55851.0,0.04803186
VIB/BTC,1608437931119,2020-12-20T04:18:51.119Z,sell,8.6e-07,6039.0,0.00519354
VIB/BTC,1608438523929,2020-12-20T04:28:43.929Z,sell,8.6e-07,266.0,0.00022876
VIB/BTC,1608438775266,2020-12-20T04:32:55.266Z,buy,8.7e-07,632.0,0.00054984
VIB/BTC,1608439391285,2020-12-20T04:43:11.285Z,sell,8.6e-07,25169.0,0.02164534
VIB/BTC,1608439403712,2020-12-20T04:43:23.712Z,sell,8.6e-07,25524.0,0.02195064
VIB/BTC,1608439412871,2020-12-20T04:43:32.871Z,sell,8.6e-07,47741.0,0.04105726
VIB/BTC,1608439412884,2020-12-20T04:43:32.884Z,buy,8.6e-07,1431.0,0.00123066
VIB/BTC,1608439412885,2020-12-20T04:43:32.885Z,buy,8.6e-07,5162.0,0.00443932
VIB/BTC,1608439412886,2020-12-20T04:43:32.886Z,buy,8.6e-07,3011.0,0.00258946
VIB/BTC,1608439413098,2020-12-20T04:43:33.098Z,buy,8.6e-07,422.0,0.00036292
VIB/BTC,1608439430257,2020-12-20T04:43:50.257Z,sell,8.5e-07,108826.0,0.0925021
VIB/BTC,1608439430257,2020-12-20T04:43:50.257Z,sell,8.5e-07,4915.0,0.00417775
VIB/BTC,1608439430257,2020-12-20T04:43:50.257Z,sell,8.5e-07,1107.0,0.00094095
VIB/BTC,1608439430257,2020-12-20T04:43:50.257Z,sell,8.5e-07,3908.0,0.0033218
VIB/BTC,1608439575883,2020-12-20T04:46:15.883Z,buy,8.6e-07,118.0,0.00010148
VIB/BTC,1608439691811,2020-12-20T04:48:11.811Z,sell,8.5e-07,6546.0,0.0055641
VIB/BTC,1608439949380,2020-12-20T04:52:29.380Z,sell,8.5e-07,34867.0,0.02963695
VIB/BTC,1608439951066,2020-12-20T04:52:31.066Z,buy,8.6e-07,152.0,0.00013072
VIB/BTC,1608440014720,2020-12-20T04:53:34.720Z,sell,8.5e-07,603.0,0.00051255
VIB/BTC,1608440016202,2020-12-20T04:53:36.202Z,buy,8.5e-07,783.0,0.00066555
VIB/BTC,1608440016923,2020-12-20T04:53:36.923Z,buy,8.5e-07,4782.0,0.0040647
VIB/BTC,1608440016923,2020-12-20T04:53:36.923Z,buy,8.5e-07,4782.0,0.0040647
VIB/BTC,1608440438957,2020-12-20T05:00:38.957Z,buy,8.6e-07,100.0,8.6e-05
VIB/BTC,1608441580362,2020-12-20T05:19:40.362Z,sell,8.5e-07,1539.0,0.00130815
VIB/BTC,1608442476037,2020-12-20T05:34:36.037Z,sell,8.5e-07,102691.0,0.08728735
VIB/BTC,1608442616561,2020-12-20T05:36:56.561Z,buy,8.6e-07,470988.0,0.40504968
VIB/BTC,1608442652906,2020-12-20T05:37:32.906Z,buy,8.6e-07,180040.0,0.1548344
VIB/BTC,1608442652912,2020-12-20T05:37:32.912Z,sell,8.6e-07,20859.0,0.01793874
VIB/BTC,1608442659672,2020-12-20T05:37:39.672Z,buy,8.6e-07,641.0,0.00055126
VIB/BTC,1608442659672,2020-12-20T05:37:39.672Z,buy,8.7e-07,171279.0,0.14901273
VIB/BTC,1608442659685,2020-12-20T05:37:39.685Z,sell,8.7e-07,8968.0,0.00780216
VIB/BTC,1608442709513,2020-12-20T05:38:29.513Z,buy,8.8e-07,2527.0,0.00222376
VIB/BTC,1608442754905,2020-12-20T05:39:14.905Z,sell,8.7e-07,1075.0,0.00093525
VIB/BTC,1608442789764,2020-12-20T05:39:49.764Z,sell,8.6e-07,1425.0,0.0012255
VIB/BTC,1608442924104,2020-12-20T05:42:04.104Z,buy,8.7e-07,154.0,0.00013398
VIB/BTC,1608443215054,2020-12-20T05:46:55.054Z,sell,8.6e-07,25695.0,0.0220977
VIB/BTC,1608443215054,2020-12-20T05:46:55.054Z,sell,8.6e-07,25695.0,0.0220977
VIB/BTC,1608443750240,2020-12-20T05:55:50.240Z,buy,8.7e-07,1107.0,0.00096309
VIB/BTC,1608444980497,2020-12-20T06:16:20.497Z,sell,8.6e-07,588.0,0.00050568
VIB/BTC,1608445506744,2020-12-20T06:25:06.744Z,sell,8.6e-07,10490.0,0.0090214
VIB/BTC,1608446494315,2020-12-20T06:41:34.315Z,sell,8.6e-07,552.0,0.00047472
VIB/BTC,1608446707953,2020-12-20T06:45:07.953Z,sell,8.6e-07,1478.0,0.00127108
VIB/BTC,1608446777668,2020-12-20T06:46:17.668Z,sell,8.6e-07,553.0,0.00047558
VIB/BTC,1608446777668,2020-12-20T06:46:17.668Z,sell,8.6e-07,553.0,0.00047558
VIB/BTC,1608446950523,2020-12-20T06:49:10.523Z,sell,8.6e-07,3391.0,0.00291626
VIB/BTC,1608448953970,2020-12-20T07:22:33.970Z,sell,8.6e-07,473.0,0.00040678
VIB/BTC,1608449058089,2020-12-20T07:24:18.089Z,sell,8.6e-07,18253.0,0.01569758
VIB/BTC,1608449871181,2020-12-20T07:37:51.181Z,sell,8.6e-07,9267.0,0.00796962
VIB/BTC,1608449872731,2020-12-20T07:37:52.731Z,sell,8.6e-07,27794.0,0.02390284
VIB/BTC,1608449995603,2020-12-20T07:39:55.603Z,sell,8.6e-07,2419.0,0.00208034
VIB/BTC,1608450070662,2020-12-20T07:41:10.662Z,sell,8.6e-07,1615.0,0.0013889
VIB/BTC,1608450302097,2020-12-20T07:45:02.097Z,sell,8.6e-07,2869.0,0.00246734
VIB/BTC,1608450302097,2020-12-20T07:45:02.097Z,sell,8.6e-07,2869.0,0.00246734
VIB/BTC,1608450768521,2020-12-20T07:52:48.521Z,buy,8.7e-07,16518.0,0.01437066
VIB/BTC,1608450819888,2020-12-20T07:53:39.888Z,buy,8.7e-07,766.0,0.00066642
VIB/BTC,1608450949600,2020-12-20T07:55:49.600Z,buy,8.7e-07,18520.0,0.0161124
VIB/BTC,1608451025836,2020-12-20T07:57:05.836Z,sell,8.6e-07,884.0,0.00076024
VIB/BTC,1608451089862,2020-12-20T07:58:09.862Z,sell,8.6e-07,19855.0,0.0170753
VIB/BTC,1608451089891,2020-12-20T07:58:09.891Z,buy,8.6e-07,925.0,0.0007955
VIB/BTC,1608451089914,2020-12-20T07:58:09.914Z,buy,8.6e-07,462.0,0.00039732
VIB/BTC,1608451154711,2020-12-20T07:59:14.711Z,buy,8.6e-07,98837.0,0.08499982
VIB/BTC,1608451158379,2020-12-20T07:59:18.379Z,buy,8.6e-07,55936.0,0.04810496
VIB/BTC,1608451159832,2020-12-20T07:59:19.832Z,sell,8.6e-07,1495.0,0.0012857
VIB/BTC,1608451335951,2020-12-20T08:02:15.951Z,sell,8.6e-07,578.0,0.00049708
VIB/BTC,1608451583017,2020-12-20T08:06:23.017Z,sell,8.6e-07,18928.0,0.01627808
VIB/BTC,1608451606270,2020-12-20T08:06:46.270Z,buy,8.7e-07,5159.0,0.00448833
VIB/BTC,1608451620251,2020-12-20T08:07:00.251Z,buy,8.7e-07,13424.0,0.01167888
VIB/BTC,1608451626864,2020-12-20T08:07:06.864Z,buy,8.7e-07,3251.0,0.00282837
VIB/BTC,1608451635364,2020-12-20T08:07:15.364Z,buy,8.7e-07,2126.0,0.00184962
VIB/BTC,1608451635957,2020-12-20T08:07:15.957Z,buy,8.7e-07,988.0,0.00085956
VIB/BTC,1608451824778,2020-12-20T08:10:24.778Z,sell,8.6e-07,9537.0,0.00820182
VIB/BTC,1608451961791,2020-12-20T08:12:41.791Z,sell,8.6e-07,738.0,0.00063468
VIB/BTC,1608451962290,2020-12-20T08:12:42.290Z,sell,8.6e-07,1483.0,0.00127538
VIB/BTC,1608452062511,2020-12-20T08:14:22.511Z,sell,8.6e-07,277.0,0.00023822
VIB/BTC,1608452181082,2020-12-20T08:16:21.082Z,buy,8.7e-07,205551.0,0.17882937
VIB/BTC,1608452182363,2020-12-20T08:16:22.363Z,sell,8.7e-07,4808.0,0.00418296
VIB/BTC,1608452189352,2020-12-20T08:16:29.352Z,sell,8.7e-07,4324.0,0.00376188
VIB/BTC,1608452241530,2020-12-20T08:17:21.530Z,buy,8.8e-07,5326.0,0.00468688
VIB/BTC,1608452284944,2020-12-20T08:18:04.944Z,buy,8.8e-07,314.0,0.00027632
VIB/BTC,1608452320248,2020-12-20T08:18:40.248Z,sell,8.7e-07,58094.0,0.05054178
VIB/BTC,1608452341378,2020-12-20T08:19:01.378Z,buy,8.8e-07,156.0,0.00013728
VIB/BTC,1608452409394,2020-12-20T08:20:09.394Z,buy,8.8e-07,2884.0,0.00253792
VIB/BTC,1608452448807,2020-12-20T08:20:48.807Z,buy,8.8e-07,218.0,0.00019184
VIB/BTC,1608452495323,2020-12-20T08:21:35.323Z,sell,8.7e-07,132.0,0.00011484
VIB/BTC,1608452503815,2020-12-20T08:21:43.815Z,buy,8.8e-07,3142.0,0.00276496
VIB/BTC,1608452553941,2020-12-20T08:22:33.941Z,buy,8.8e-07,10381.0,0.00913528
VIB/BTC,1608452585476,2020-12-20T08:23:05.476Z,buy,8.8e-07,5182.0,0.00456016
VIB/BTC,1608452640574,2020-12-20T08:24:00.574Z,buy,8.8e-07,29508.0,0.02596704
