symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608452651447,2020-12-20T08:24:11.447Z,buy,8.8e-07,20952.0,0.01843776
VIB/BTC,1608452694026,2020-12-20T08:24:54.026Z,buy,8.8e-07,38796.0,0.03414048
VIB/BTC,1608452706404,2020-12-20T08:25:06.404Z,sell,8.7e-07,158.0,0.00013746
VIB/BTC,1608452713509,2020-12-20T08:25:13.509Z,buy,8.8e-07,2135.0,0.0018788
VIB/BTC,1608452879013,2020-12-20T08:27:59.013Z,buy,8.8e-07,3806.0,0.00334928
VIB/BTC,1608452982394,2020-12-20T08:29:42.394Z,buy,8.8e-07,273.0,0.00024024
VIB/BTC,1608453196027,2020-12-20T08:33:16.027Z,buy,8.8e-07,96494.0,0.08491472
VIB/BTC,1608453213240,2020-12-20T08:33:33.240Z,buy,8.8e-07,5676.0,0.00499488
VIB/BTC,1608453266908,2020-12-20T08:34:26.908Z,buy,8.8e-07,1018.0,0.00089584
VIB/BTC,1608453286427,2020-12-20T08:34:46.427Z,buy,8.8e-07,135.0,0.0001188
VIB/BTC,1608453317979,2020-12-20T08:35:17.979Z,buy,8.8e-07,194.0,0.00017072
VIB/BTC,1608453365753,2020-12-20T08:36:05.753Z,sell,8.7e-07,1018.0,0.00088566
VIB/BTC,1608453411952,2020-12-20T08:36:51.952Z,buy,8.8e-07,10765.0,0.0094732
VIB/BTC,1608453759191,2020-12-20T08:42:39.191Z,buy,8.8e-07,395683.0,0.34820104
VIB/BTC,1608453759201,2020-12-20T08:42:39.201Z,sell,8.8e-07,16594.0,0.01460272
VIB/BTC,1608453759201,2020-12-20T08:42:39.201Z,sell,8.8e-07,14499.0,0.01275912
VIB/BTC,1608453759203,2020-12-20T08:42:39.203Z,sell,8.8e-07,14499.0,0.01275912
VIB/BTC,1608453759207,2020-12-20T08:42:39.207Z,sell,8.8e-07,4233.0,0.00372504
VIB/BTC,1608453759284,2020-12-20T08:42:39.284Z,buy,8.8e-07,498.0,0.00043824
VIB/BTC,1608453766029,2020-12-20T08:42:46.029Z,buy,8.8e-07,72847.0,0.06410536
VIB/BTC,1608453773368,2020-12-20T08:42:53.368Z,buy,8.8e-07,71641.0,0.06304408
VIB/BTC,1608453774875,2020-12-20T08:42:54.875Z,buy,8.8e-07,65994.0,0.05807472
VIB/BTC,1608453776764,2020-12-20T08:42:56.764Z,buy,8.8e-07,75170.0,0.0661496
VIB/BTC,1608453778861,2020-12-20T08:42:58.861Z,buy,8.8e-07,63524.0,0.05590112
VIB/BTC,1608453780474,2020-12-20T08:43:00.474Z,buy,8.8e-07,70229.0,0.06180152
VIB/BTC,1608453786053,2020-12-20T08:43:06.053Z,buy,8.8e-07,68465.0,0.0602492
VIB/BTC,1608453787964,2020-12-20T08:43:07.964Z,buy,8.8e-07,75170.0,0.0661496
VIB/BTC,1608453789208,2020-12-20T08:43:09.208Z,buy,8.8e-07,61759.0,0.05434792
VIB/BTC,1608453790744,2020-12-20T08:43:10.744Z,buy,8.8e-07,68818.0,0.06055984
VIB/BTC,1608453794810,2020-12-20T08:43:14.810Z,buy,8.8e-07,59995.0,0.0527956
VIB/BTC,1608453797059,2020-12-20T08:43:17.059Z,buy,8.8e-07,71288.0,0.06273344
VIB/BTC,1608453799026,2020-12-20T08:43:19.026Z,buy,8.8e-07,68112.0,0.05993856
VIB/BTC,1608453804330,2020-12-20T08:43:24.330Z,buy,8.8e-07,68465.0,0.0602492
VIB/BTC,1608453805794,2020-12-20T08:43:25.794Z,buy,8.8e-07,73053.0,0.06428664
VIB/BTC,1608453807817,2020-12-20T08:43:27.817Z,buy,8.8e-07,38328.0,0.03372864
VIB/BTC,1608453809052,2020-12-20T08:43:29.052Z,buy,8.8e-07,11936.0,0.01050368
VIB/BTC,1608453810904,2020-12-20T08:43:30.904Z,buy,8.8e-07,10653.0,0.00937464
VIB/BTC,1608453814571,2020-12-20T08:43:34.571Z,buy,8.8e-07,9798.0,0.00862224
VIB/BTC,1608453816201,2020-12-20T08:43:36.201Z,buy,8.8e-07,114.0,0.00010032
VIB/BTC,1608453816457,2020-12-20T08:43:36.457Z,buy,8.8e-07,11564.0,0.01017632
VIB/BTC,1608453825130,2020-12-20T08:43:45.130Z,sell,8.7e-07,16084.0,0.01399308
VIB/BTC,1608453831583,2020-12-20T08:43:51.583Z,buy,8.8e-07,25506.0,0.02244528
VIB/BTC,1608453833495,2020-12-20T08:43:53.495Z,buy,8.8e-07,26299.0,0.02314312
VIB/BTC,1608453837768,2020-12-20T08:43:57.768Z,buy,8.8e-07,25109.0,0.02209592
VIB/BTC,1608453839908,2020-12-20T08:43:59.908Z,buy,8.8e-07,28149.0,0.02477112
VIB/BTC,1608453842996,2020-12-20T08:44:02.996Z,buy,8.8e-07,24317.0,0.02139896
VIB/BTC,1608453848315,2020-12-20T08:44:08.315Z,buy,8.8e-07,26035.0,0.0229108
VIB/BTC,1608453850048,2020-12-20T08:44:10.048Z,buy,8.8e-07,23259.0,0.02046792
VIB/BTC,1608453858549,2020-12-20T08:44:18.549Z,buy,8.8e-07,24184.0,0.02128192
VIB/BTC,1608453860451,2020-12-20T08:44:20.451Z,buy,8.8e-07,22863.0,0.02011944
VIB/BTC,1608453861806,2020-12-20T08:44:21.806Z,buy,8.8e-07,28149.0,0.02477112
VIB/BTC,1608453867241,2020-12-20T08:44:27.241Z,buy,8.8e-07,23524.0,0.02070112
VIB/BTC,1608453868692,2020-12-20T08:44:28.692Z,buy,8.8e-07,26827.0,0.02360776
VIB/BTC,1608453870016,2020-12-20T08:44:30.016Z,buy,8.8e-07,24845.0,0.0218636
VIB/BTC,1608453871686,2020-12-20T08:44:31.686Z,buy,8.8e-07,26431.0,0.02325928
VIB/BTC,1608453873256,2020-12-20T08:44:33.256Z,buy,8.8e-07,23788.0,0.02093344
VIB/BTC,1608453873256,2020-12-20T08:44:33.256Z,buy,8.8e-07,23788.0,0.02093344
VIB/BTC,1608453996297,2020-12-20T08:46:36.297Z,buy,8.8e-07,454.0,0.00039952
VIB/BTC,1608454004453,2020-12-20T08:46:44.453Z,buy,8.8e-07,909.0,0.00079992
VIB/BTC,1608454004472,2020-12-20T08:46:44.472Z,buy,8.8e-07,762.0,0.00067056
VIB/BTC,1608454440254,2020-12-20T08:54:00.254Z,sell,8.7e-07,77535.0,0.06745545
VIB/BTC,1608454440265,2020-12-20T08:54:00.265Z,buy,8.7e-07,7860.0,0.0068382
VIB/BTC,1608454440271,2020-12-20T08:54:00.271Z,buy,8.7e-07,915.0,0.00079605
VIB/BTC,1608454442392,2020-12-20T08:54:02.392Z,buy,8.7e-07,108316.0,0.09423492
VIB/BTC,1608454444326,2020-12-20T08:54:04.326Z,buy,8.7e-07,99694.0,0.08673378
VIB/BTC,1608454445613,2020-12-20T08:54:05.613Z,buy,8.7e-07,114783.0,0.09986121
VIB/BTC,1608454447402,2020-12-20T08:54:07.402Z,buy,8.7e-07,108316.0,0.09423492
VIB/BTC,1608454452368,2020-12-20T08:54:12.368Z,buy,8.7e-07,100233.0,0.08720271
VIB/BTC,1608454454522,2020-12-20T08:54:14.522Z,buy,8.7e-07,86285.0,0.07506795
VIB/BTC,1608454455602,2020-12-20T08:54:15.602Z,buy,8.7e-07,76563.0,0.06660981
VIB/BTC,1608454458550,2020-12-20T08:54:18.550Z,buy,8.7e-07,81019.0,0.07048653
VIB/BTC,1608454464611,2020-12-20T08:54:24.611Z,buy,8.7e-07,82639.0,0.07189593
VIB/BTC,1608454483743,2020-12-20T08:54:43.743Z,buy,8.7e-07,215.0,0.00018705
VIB/BTC,1608454507953,2020-12-20T08:55:07.953Z,buy,8.7e-07,115.0,0.00010005
VIB/BTC,1608454704672,2020-12-20T08:58:24.672Z,buy,8.7e-07,70486.0,0.06132282
VIB/BTC,1608454714116,2020-12-20T08:58:34.116Z,buy,8.7e-07,73322.0,0.06379014
VIB/BTC,1608454715921,2020-12-20T08:58:35.921Z,buy,8.7e-07,86615.0,0.07535505
VIB/BTC,1608454718019,2020-12-20T08:58:38.019Z,buy,8.7e-07,78075.0,0.06792525
VIB/BTC,1608454720558,2020-12-20T08:58:40.558Z,buy,8.7e-07,74822.0,0.06509514
VIB/BTC,1608454721850,2020-12-20T08:58:41.850Z,buy,8.7e-07,128455.0,0.11175585
VIB/BTC,1608454781801,2020-12-20T08:59:41.801Z,buy,8.8e-07,115.0,0.0001012
VIB/BTC,1608454795841,2020-12-20T08:59:55.841Z,sell,8.7e-07,221.0,0.00019227
VIB/BTC,1608455014607,2020-12-20T09:03:34.607Z,buy,8.8e-07,165304.0,0.14546752
VIB/BTC,1608455015885,2020-12-20T09:03:35.885Z,buy,8.8e-07,77946.0,0.06859248
VIB/BTC,1608455017218,2020-12-20T09:03:37.218Z,buy,8.8e-07,72100.0,0.063448
VIB/BTC,1608455019993,2020-12-20T09:03:39.993Z,buy,8.8e-07,83013.0,0.07305144
VIB/BTC,1608455024246,2020-12-20T09:03:44.246Z,buy,8.8e-07,77946.0,0.06859248
VIB/BTC,1608455026844,2020-12-20T09:03:46.844Z,buy,8.8e-07,79116.0,0.06962208
VIB/BTC,1608455031743,2020-12-20T09:03:51.743Z,buy,8.8e-07,71321.0,0.06276248
VIB/BTC,1608455033145,2020-12-20T09:03:53.145Z,buy,8.8e-07,75050.0,0.066044
VIB/BTC,1608455034322,2020-12-20T09:03:54.322Z,buy,8.8e-07,38772.0,0.03411936
VIB/BTC,1608455035442,2020-12-20T09:03:55.442Z,buy,8.8e-07,37359.0,0.03287592
VIB/BTC,1608455036820,2020-12-20T09:03:56.820Z,buy,8.8e-07,37965.0,0.0334092
VIB/BTC,1608455038374,2020-12-20T09:03:58.374Z,buy,8.8e-07,35137.0,0.03092056
VIB/BTC,1608455039640,2020-12-20T09:03:59.640Z,buy,8.8e-07,39580.0,0.0348304
VIB/BTC,1608455040891,2020-12-20T09:04:00.891Z,buy,8.8e-07,38368.0,0.03376384
VIB/BTC,1608455042314,2020-12-20T09:04:02.314Z,buy,8.8e-07,40994.0,0.03607472
VIB/BTC,1608455048372,2020-12-20T09:04:08.372Z,sell,8.7e-07,331862.0,0.28871994
VIB/BTC,1608455048384,2020-12-20T09:04:08.384Z,buy,8.7e-07,8356.0,0.00726972
VIB/BTC,1608455051419,2020-12-20T09:04:11.419Z,buy,8.7e-07,127089.0,0.11056743
VIB/BTC,1608455052044,2020-12-20T09:04:12.044Z,sell,8.7e-07,22989.0,0.02000043
VIB/BTC,1608455058175,2020-12-20T09:04:18.175Z,sell,8.7e-07,250734.0,0.21813858
VIB/BTC,1608455061794,2020-12-20T09:04:21.794Z,sell,8.7e-07,234458.0,0.20397846
VIB/BTC,1608455073738,2020-12-20T09:04:33.738Z,buy,8.8e-07,63223.0,0.05563624
VIB/BTC,1608455081130,2020-12-20T09:04:41.130Z,buy,8.8e-07,44136.0,0.03883968
VIB/BTC,1608455251372,2020-12-20T09:07:31.372Z,sell,8.7e-07,38918.0,0.03385866
VIB/BTC,1608455302838,2020-12-20T09:08:22.838Z,buy,8.8e-07,66616.0,0.05862208
VIB/BTC,1608455380354,2020-12-20T09:09:40.354Z,sell,8.7e-07,8320.0,0.0072384
VIB/BTC,1608455398456,2020-12-20T09:09:58.456Z,buy,8.8e-07,98761.0,0.08690968
VIB/BTC,1608455398464,2020-12-20T09:09:58.464Z,sell,8.8e-07,9924.0,0.00873312
VIB/BTC,1608455403783,2020-12-20T09:10:03.783Z,buy,8.8e-07,5321.0,0.00468248
VIB/BTC,1608455403783,2020-12-20T09:10:03.783Z,buy,8.9e-07,41754.0,0.0371610599999999
VIB/BTC,1608455403783,2020-12-20T09:10:03.783Z,buy,9e-07,5714.0,0.0051426
VIB/BTC,1608455403790,2020-12-20T09:10:03.790Z,sell,8.9e-07,21480.0,0.0191171999999999
VIB/BTC,1608455412434,2020-12-20T09:10:12.434Z,sell,8.8e-07,11517.0,0.01013496
VIB/BTC,1608455435446,2020-12-20T09:10:35.446Z,buy,8.8e-07,1709.0,0.00150392
VIB/BTC,1608455440148,2020-12-20T09:10:40.148Z,sell,8.7e-07,265.0,0.00023055
VIB/BTC,1608455552568,2020-12-20T09:12:32.568Z,buy,8.8e-07,117.0,0.00010296
VIB/BTC,1608455571674,2020-12-20T09:12:51.674Z,buy,8.8e-07,602.0,0.00052976
VIB/BTC,1608455626918,2020-12-20T09:13:46.918Z,buy,8.8e-07,14506.0,0.01276528
VIB/BTC,1608456342108,2020-12-20T09:25:42.108Z,buy,8.8e-07,4767.0,0.00419496
VIB/BTC,1608456342108,2020-12-20T09:25:42.108Z,buy,8.9e-07,45233.0,0.04025737
VIB/BTC,1608456342397,2020-12-20T09:25:42.397Z,buy,8.8e-07,10010.0,0.0088088
VIB/BTC,1608456342403,2020-12-20T09:25:42.403Z,buy,8.8e-07,1071.0,0.00094248
VIB/BTC,1608456342531,2020-12-20T09:25:42.531Z,buy,8.8e-07,268.0,0.00023584
VIB/BTC,1608456590515,2020-12-20T09:29:50.515Z,sell,8.8e-07,3758.0,0.00330704
VIB/BTC,1608456740039,2020-12-20T09:32:20.039Z,sell,8.8e-07,14021.0,0.01233848
VIB/BTC,1608457114991,2020-12-20T09:38:34.991Z,sell,8.8e-07,35467.0,0.03121096
VIB/BTC,1608457466497,2020-12-20T09:44:26.497Z,sell,8.8e-07,749.0,0.00065912
VIB/BTC,1608457466497,2020-12-20T09:44:26.497Z,sell,8.8e-07,749.0,0.00065912
VIB/BTC,1608457576064,2020-12-20T09:46:16.064Z,sell,8.8e-07,12884.0,0.01133792
VIB/BTC,1608457608214,2020-12-20T09:46:48.214Z,buy,8.8e-07,117.0,0.00010296
VIB/BTC,1608458107959,2020-12-20T09:55:07.959Z,sell,8.7e-07,2884.0,0.00250908
VIB/BTC,1608458323647,2020-12-20T09:58:43.647Z,sell,8.7e-07,841.0,0.00073167
VIB/BTC,1608458652958,2020-12-20T10:04:12.958Z,buy,8.8e-07,842.0,0.00074096
VIB/BTC,1608458696221,2020-12-20T10:04:56.221Z,sell,8.8e-07,1057.0,0.00093016
VIB/BTC,1608458696243,2020-12-20T10:04:56.243Z,sell,8.8e-07,772.0,0.00067936
VIB/BTC,1608458696254,2020-12-20T10:04:56.254Z,sell,8.8e-07,457.0,0.00040216
VIB/BTC,1608458696280,2020-12-20T10:04:56.280Z,sell,8.8e-07,232.0,0.00020416
VIB/BTC,1608458760623,2020-12-20T10:06:00.623Z,sell,8.7e-07,37968.0,0.03303216
VIB/BTC,1608458802729,2020-12-20T10:06:42.729Z,buy,8.8e-07,43780.0,0.0385264
VIB/BTC,1608458838112,2020-12-20T10:07:18.112Z,buy,8.8e-07,72653.0,0.06393464
VIB/BTC,1608458838123,2020-12-20T10:07:18.123Z,sell,8.8e-07,17049.0,0.01500312
VIB/BTC,1608458850607,2020-12-20T10:07:30.607Z,buy,8.9e-07,616.0,0.00054824
VIB/BTC,1608458928844,2020-12-20T10:08:48.844Z,buy,8.9e-07,595.0,0.0005295499999999
VIB/BTC,1608458984787,2020-12-20T10:09:44.787Z,buy,8.9e-07,58119.0,0.05172591
VIB/BTC,1608458987637,2020-12-20T10:09:47.637Z,buy,8.9e-07,2106.0,0.00187434
VIB/BTC,1608458992045,2020-12-20T10:09:52.045Z,sell,8.9e-07,1331.0,0.00118459
VIB/BTC,1608458992456,2020-12-20T10:09:52.456Z,sell,8.9e-07,1136.0,0.00101104
VIB/BTC,1608459030532,2020-12-20T10:10:30.532Z,buy,9e-07,38947.0,0.0350523
VIB/BTC,1608459032566,2020-12-20T10:10:32.566Z,buy,9.1e-07,3548.0,0.00322868
VIB/BTC,1608459033069,2020-12-20T10:10:33.069Z,sell,9e-07,830.0,0.0007469999999999
VIB/BTC,1608459076973,2020-12-20T10:11:16.973Z,sell,9e-07,2331.0,0.0020978999999999
VIB/BTC,1608459114069,2020-12-20T10:11:54.069Z,buy,9.1e-07,2206.0,0.00200746
VIB/BTC,1608459118596,2020-12-20T10:11:58.596Z,buy,9.1e-07,1348.0,0.00122668
VIB/BTC,1608459121231,2020-12-20T10:12:01.231Z,buy,9.1e-07,449.0,0.0004085899999999
VIB/BTC,1608459150616,2020-12-20T10:12:30.616Z,buy,9.1e-07,582.0,0.00052962
VIB/BTC,1608459232869,2020-12-20T10:13:52.869Z,buy,9.1e-07,12764.0,0.0116152399999999
VIB/BTC,1608459245339,2020-12-20T10:14:05.339Z,buy,9.1e-07,589.0,0.00053599
VIB/BTC,1608459245339,2020-12-20T10:14:05.339Z,buy,9.2e-07,25278.0,0.02325576
VIB/BTC,1608459246571,2020-12-20T10:14:06.571Z,sell,9.1e-07,122.0,0.0001110199999999
VIB/BTC,1608459252027,2020-12-20T10:14:12.027Z,sell,9.1e-07,400.0,0.000364
VIB/BTC,1608459252507,2020-12-20T10:14:12.507Z,sell,9.1e-07,400.0,0.000364
VIB/BTC,1608459253393,2020-12-20T10:14:13.393Z,sell,9.1e-07,400.0,0.000364
VIB/BTC,1608459269637,2020-12-20T10:14:29.637Z,buy,9.2e-07,1204.0,0.00110768
VIB/BTC,1608459309490,2020-12-20T10:15:09.490Z,buy,9.2e-07,37780.0,0.0347576
VIB/BTC,1608459309500,2020-12-20T10:15:09.500Z,sell,9.2e-07,28941.0,0.02662572
VIB/BTC,1608459309504,2020-12-20T10:15:09.504Z,sell,9.2e-07,5351.0,0.00492292
VIB/BTC,1608459322735,2020-12-20T10:15:22.735Z,sell,9.1e-07,242.0,0.00022022
VIB/BTC,1608459356413,2020-12-20T10:15:56.413Z,sell,9.1e-07,1096.0,0.0009973599999999
VIB/BTC,1608459407367,2020-12-20T10:16:47.367Z,sell,9.1e-07,10377.0,0.00944307
VIB/BTC,1608459471248,2020-12-20T10:17:51.248Z,sell,9.1e-07,62451.0,0.05683041
VIB/BTC,1608459471280,2020-12-20T10:17:51.280Z,buy,9.1e-07,248.0,0.00022568
VIB/BTC,1608459484538,2020-12-20T10:18:04.538Z,sell,9e-07,9300.0,0.0083699999999999
VIB/BTC,1608459487820,2020-12-20T10:18:07.820Z,sell,9e-07,1250.0,0.001125
VIB/BTC,1608459523791,2020-12-20T10:18:43.791Z,buy,9.1e-07,205.0,0.0001865499999999
VIB/BTC,1608459823531,2020-12-20T10:23:43.531Z,buy,9.1e-07,200.0,0.000182
VIB/BTC,1608459889275,2020-12-20T10:24:49.275Z,sell,9e-07,123.0,0.0001107
VIB/BTC,1608459922038,2020-12-20T10:25:22.038Z,sell,9e-07,792.0,0.0007128
VIB/BTC,1608460012860,2020-12-20T10:26:52.860Z,sell,9e-07,793.0,0.0007137
VIB/BTC,1608460160130,2020-12-20T10:29:20.130Z,sell,9e-07,43757.0,0.0393813
VIB/BTC,1608460160130,2020-12-20T10:29:20.130Z,sell,8.9e-07,89461.0,0.07962029
VIB/BTC,1608460166572,2020-12-20T10:29:26.572Z,buy,9e-07,40.0,3.6e-05
VIB/BTC,1608460316687,2020-12-20T10:31:56.687Z,buy,9e-07,113.0,0.0001016999999999
VIB/BTC,1608460461616,2020-12-20T10:34:21.616Z,buy,9e-07,13888.0,0.0124992
VIB/BTC,1608460462131,2020-12-20T10:34:22.131Z,buy,9e-07,15320.0,0.013788
VIB/BTC,1608460473200,2020-12-20T10:34:33.200Z,buy,9e-07,5000.0,0.0045
VIB/BTC,1608460537701,2020-12-20T10:35:37.701Z,buy,9e-07,550.0,0.000495
VIB/BTC,1608460721192,2020-12-20T10:38:41.192Z,sell,8.9e-07,14173.0,0.0126139699999999
VIB/BTC,1608460721215,2020-12-20T10:38:41.215Z,buy,8.9e-07,1247.0,0.00110983
VIB/BTC,1608460747946,2020-12-20T10:39:07.946Z,buy,8.9e-07,113.0,0.00010057
VIB/BTC,1608460801010,2020-12-20T10:40:01.010Z,buy,8.9e-07,211.0,0.00018779
VIB/BTC,1608460801010,2020-12-20T10:40:01.010Z,buy,8.9e-07,211.0,0.00018779
VIB/BTC,1608461275230,2020-12-20T10:47:55.230Z,sell,8.8e-07,52892.0,0.04654496
VIB/BTC,1608461276046,2020-12-20T10:47:56.046Z,buy,8.9e-07,136.0,0.0001210399999999
VIB/BTC,1608461279352,2020-12-20T10:47:59.352Z,sell,8.7e-07,27108.0,0.02358396
VIB/BTC,1608461401721,2020-12-20T10:50:01.721Z,buy,8.8e-07,116.0,0.00010208
VIB/BTC,1608461427829,2020-12-20T10:50:27.829Z,buy,8.8e-07,602.0,0.00052976
VIB/BTC,1608461543054,2020-12-20T10:52:23.054Z,sell,8.7e-07,4193.0,0.00364791
VIB/BTC,1608461694553,2020-12-20T10:54:54.553Z,sell,8.7e-07,9359.0,0.00814233
VIB/BTC,1608461931169,2020-12-20T10:58:51.169Z,sell,8.7e-07,17848.0,0.01552776
VIB/BTC,1608461934009,2020-12-20T10:58:54.009Z,sell,8.7e-07,3618.0,0.00314766
VIB/BTC,1608462023189,2020-12-20T11:00:23.189Z,sell,8.7e-07,681.0,0.00059247
VIB/BTC,1608462023189,2020-12-20T11:00:23.189Z,sell,8.7e-07,681.0,0.00059247
VIB/BTC,1608464972784,2020-12-20T11:49:32.784Z,sell,8.7e-07,1204.0,0.00104748
VIB/BTC,1608465529353,2020-12-20T11:58:49.353Z,sell,8.7e-07,37915.0,0.03298605
VIB/BTC,1608465543212,2020-12-20T11:59:03.212Z,buy,8.8e-07,28408.0,0.02499904
VIB/BTC,1608465545154,2020-12-20T11:59:05.154Z,buy,8.8e-07,9039.0,0.00795432
VIB/BTC,1608465545154,2020-12-20T11:59:05.154Z,buy,8.8e-07,9039.0,0.00795432
VIB/BTC,1608466535076,2020-12-20T12:15:35.076Z,buy,8.8e-07,281.0,0.00024728
VIB/BTC,1608467035885,2020-12-20T12:23:55.885Z,sell,8.7e-07,25239.0,0.02195793
VIB/BTC,1608467101989,2020-12-20T12:25:01.989Z,buy,8.8e-07,237.0,0.00020856
VIB/BTC,1608467531530,2020-12-20T12:32:11.530Z,buy,8.7e-07,215.0,0.00018705
VIB/BTC,1608467605000,2020-12-20T12:33:25.000Z,buy,8.7e-07,116.0,0.00010092
VIB/BTC,1608467679818,2020-12-20T12:34:39.818Z,sell,8.6e-07,1080.0,0.0009288
VIB/BTC,1608467837209,2020-12-20T12:37:17.209Z,sell,8.6e-07,29147.0,0.02506642
VIB/BTC,1608467959105,2020-12-20T12:39:19.105Z,sell,8.6e-07,699.0,0.00060114
VIB/BTC,1608468009372,2020-12-20T12:40:09.372Z,sell,8.6e-07,6746.0,0.00580156
VIB/BTC,1608468009391,2020-12-20T12:40:09.391Z,buy,8.6e-07,4625.0,0.0039775
VIB/BTC,1608468021668,2020-12-20T12:40:21.668Z,sell,8.5e-07,96301.0,0.08185585
VIB/BTC,1608468022945,2020-12-20T12:40:22.945Z,sell,8.5e-07,5664.0,0.0048144
VIB/BTC,1608468186428,2020-12-20T12:43:06.428Z,sell,8.5e-07,33401.0,0.02839085
VIB/BTC,1608468428296,2020-12-20T12:47:08.296Z,buy,8.6e-07,775.0,0.0006665
VIB/BTC,1608468429713,2020-12-20T12:47:09.713Z,buy,8.6e-07,1071.0,0.00092106
VIB/BTC,1608468525168,2020-12-20T12:48:45.168Z,buy,8.6e-07,119.0,0.00010234
VIB/BTC,1608468532683,2020-12-20T12:48:52.683Z,sell,8.5e-07,24915.0,0.02117775
VIB/BTC,1608468613415,2020-12-20T12:50:13.415Z,buy,8.6e-07,1474.0,0.00126764
VIB/BTC,1608468694383,2020-12-20T12:51:34.383Z,buy,8.6e-07,5674.0,0.00487964
VIB/BTC,1608468754514,2020-12-20T12:52:34.514Z,buy,8.6e-07,185606.0,0.15962116
VIB/BTC,1608468757004,2020-12-20T12:52:37.004Z,buy,8.7e-07,360.0,0.0003132
VIB/BTC,1608468757287,2020-12-20T12:52:37.287Z,buy,8.7e-07,143498.0,0.12484326
VIB/BTC,1608468757306,2020-12-20T12:52:37.306Z,sell,8.7e-07,360.0,0.0003132
VIB/BTC,1608468760974,2020-12-20T12:52:40.974Z,buy,8.7e-07,8910.0,0.0077517
VIB/BTC,1608468760974,2020-12-20T12:52:40.974Z,buy,8.8e-07,65466.0,0.05761008
VIB/BTC,1608468764878,2020-12-20T12:52:44.878Z,buy,8.9e-07,21489.0,0.01912521
VIB/BTC,1608468764878,2020-12-20T12:52:44.878Z,buy,9e-07,21128.0,0.0190152
VIB/BTC,1608468767345,2020-12-20T12:52:47.345Z,buy,9e-07,1641.0,0.0014769
VIB/BTC,1608468767345,2020-12-20T12:52:47.345Z,buy,9.1e-07,49317.0,0.04487847
VIB/BTC,1608468767362,2020-12-20T12:52:47.362Z,sell,9.1e-07,586.0,0.00053326
VIB/BTC,1608468767386,2020-12-20T12:52:47.386Z,sell,9.1e-07,799.0,0.00072709
VIB/BTC,1608468767391,2020-12-20T12:52:47.391Z,sell,9.1e-07,1292.0,0.0011757199999999
VIB/BTC,1608468767947,2020-12-20T12:52:47.947Z,sell,9.1e-07,121.0,0.00011011
VIB/BTC,1608468770141,2020-12-20T12:52:50.141Z,buy,9.1e-07,7276.0,0.00662116
VIB/BTC,1608468770141,2020-12-20T12:52:50.141Z,buy,9.2e-07,12794.0,0.01177048
VIB/BTC,1608468771125,2020-12-20T12:52:51.125Z,sell,9.1e-07,2586.0,0.00235326
VIB/BTC,1608468773507,2020-12-20T12:52:53.507Z,buy,9.2e-07,8534.0,0.00785128
VIB/BTC,1608468781944,2020-12-20T12:53:01.944Z,buy,9.3e-07,587.0,0.00054591
VIB/BTC,1608468791613,2020-12-20T12:53:11.613Z,sell,9.1e-07,7643.0,0.0069551299999999
VIB/BTC,1608468794927,2020-12-20T12:53:14.927Z,buy,9.2e-07,272.0,0.00025024
VIB/BTC,1608468814931,2020-12-20T12:53:34.931Z,sell,9.1e-07,53756.0,0.0489179599999999
VIB/BTC,1608468817952,2020-12-20T12:53:37.952Z,buy,9.2e-07,31356.0,0.0288475199999999
VIB/BTC,1608468820959,2020-12-20T12:53:40.959Z,buy,9.3e-07,587.0,0.00054591
VIB/BTC,1608468821183,2020-12-20T12:53:41.183Z,buy,9.3e-07,124193.0,0.11549949
VIB/BTC,1608468821194,2020-12-20T12:53:41.194Z,sell,9.3e-07,19626.0,0.01825218
VIB/BTC,1608468821198,2020-12-20T12:53:41.198Z,sell,9.3e-07,1786.0,0.00166098
VIB/BTC,1608468821203,2020-12-20T12:53:41.203Z,sell,9.3e-07,5014.0,0.00466302
VIB/BTC,1608468825251,2020-12-20T12:53:45.251Z,sell,9.3e-07,842.0,0.00078306
VIB/BTC,1608468826107,2020-12-20T12:53:46.107Z,sell,9.3e-07,310.0,0.0002883
