symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608468827856,2020-12-20T12:53:47.856Z,sell,9.3e-07,219.0,0.00020367
VIB/BTC,1608468828765,2020-12-20T12:53:48.765Z,sell,9.3e-07,249.0,0.00023157
VIB/BTC,1608468846647,2020-12-20T12:54:06.647Z,buy,9.4e-07,457.0,0.00042958
VIB/BTC,1608468847485,2020-12-20T12:54:07.485Z,sell,9.3e-07,117.0,0.00010881
VIB/BTC,1608468852988,2020-12-20T12:54:12.988Z,buy,9.4e-07,254.0,0.00023876
VIB/BTC,1608468863642,2020-12-20T12:54:23.642Z,buy,9.4e-07,71207.0,0.06693458
VIB/BTC,1608468865505,2020-12-20T12:54:25.505Z,sell,9.3e-07,2940.0,0.0027342
VIB/BTC,1608468866883,2020-12-20T12:54:26.883Z,sell,9.3e-07,2305.0,0.00214365
VIB/BTC,1608468873547,2020-12-20T12:54:33.547Z,buy,9.5e-07,25844.0,0.0245518
VIB/BTC,1608468876962,2020-12-20T12:54:36.962Z,sell,9.4e-07,360.0,0.0003384
VIB/BTC,1608468878491,2020-12-20T12:54:38.491Z,buy,9.6e-07,457.0,0.00043872
VIB/BTC,1608468896493,2020-12-20T12:54:56.493Z,buy,9.6e-07,101757.0,0.0976867199999999
VIB/BTC,1608468896821,2020-12-20T12:54:56.821Z,sell,9.5e-07,729.0,0.00069255
VIB/BTC,1608468896822,2020-12-20T12:54:56.822Z,sell,9.5e-07,1251.0,0.00118845
VIB/BTC,1608468897727,2020-12-20T12:54:57.727Z,sell,9.5e-07,121.0,0.00011495
VIB/BTC,1608468897980,2020-12-20T12:54:57.980Z,sell,9.5e-07,2058.0,0.0019551
VIB/BTC,1608468900972,2020-12-20T12:55:00.972Z,sell,9.5e-07,118.0,0.0001121
VIB/BTC,1608468901247,2020-12-20T12:55:01.247Z,sell,9.5e-07,115.0,0.00010925
VIB/BTC,1608468905795,2020-12-20T12:55:05.795Z,buy,9.6e-07,18806.0,0.01805376
VIB/BTC,1608468910738,2020-12-20T12:55:10.738Z,buy,9.6e-07,33661.0,0.03231456
VIB/BTC,1608468912853,2020-12-20T12:55:12.853Z,sell,9.5e-07,1148.0,0.0010906
VIB/BTC,1608468916159,2020-12-20T12:55:16.159Z,buy,9.6e-07,105.0,0.0001008
VIB/BTC,1608468916244,2020-12-20T12:55:16.244Z,sell,9.6e-07,2114.0,0.00202944
VIB/BTC,1608468916309,2020-12-20T12:55:16.309Z,buy,9.7e-07,1801.0,0.00174697
VIB/BTC,1608468931985,2020-12-20T12:55:31.985Z,buy,9.7e-07,36727.0,0.03562519
VIB/BTC,1608468935173,2020-12-20T12:55:35.173Z,sell,9.7e-07,1001.0,0.00097097
VIB/BTC,1608468947417,2020-12-20T12:55:47.417Z,sell,9.7e-07,3522.0,0.00341634
VIB/BTC,1608468947544,2020-12-20T12:55:47.544Z,sell,9.7e-07,1165.0,0.00113005
VIB/BTC,1608468956640,2020-12-20T12:55:56.640Z,sell,9.7e-07,5240.0,0.0050828
VIB/BTC,1608468958914,2020-12-20T12:55:58.914Z,sell,9.7e-07,8721.0,0.00845937
VIB/BTC,1608468967863,2020-12-20T12:56:07.863Z,sell,9.6e-07,113.0,0.0001084799999999
VIB/BTC,1608468974164,2020-12-20T12:56:14.164Z,sell,9.6e-07,2216.0,0.00212736
VIB/BTC,1608468981212,2020-12-20T12:56:21.212Z,sell,9.6e-07,112.0,0.0001075199999999
VIB/BTC,1608468995286,2020-12-20T12:56:35.286Z,sell,9.5e-07,24915.0,0.02366925
VIB/BTC,1608469001712,2020-12-20T12:56:41.712Z,sell,9.5e-07,33627.0,0.03194565
VIB/BTC,1608469022316,2020-12-20T12:57:02.316Z,sell,9.5e-07,120.0,0.000114
VIB/BTC,1608469029214,2020-12-20T12:57:09.214Z,sell,9.5e-07,400.0,0.00038
VIB/BTC,1608469029689,2020-12-20T12:57:09.689Z,sell,9.5e-07,400.0,0.00038
VIB/BTC,1608469030168,2020-12-20T12:57:10.168Z,sell,9.5e-07,400.0,0.00038
VIB/BTC,1608469030647,2020-12-20T12:57:10.647Z,sell,9.5e-07,400.0,0.00038
VIB/BTC,1608469031127,2020-12-20T12:57:11.127Z,sell,9.5e-07,400.0,0.00038
VIB/BTC,1608469031606,2020-12-20T12:57:11.606Z,sell,9.5e-07,400.0,0.00038
VIB/BTC,1608469058456,2020-12-20T12:57:38.456Z,sell,9.5e-07,19629.0,0.01864755
VIB/BTC,1608469082590,2020-12-20T12:58:02.590Z,sell,9.5e-07,19533.0,0.01855635
VIB/BTC,1608469082874,2020-12-20T12:58:02.874Z,sell,9.5e-07,112.0,0.0001064
VIB/BTC,1608469085117,2020-12-20T12:58:05.117Z,sell,9.5e-07,1408.0,0.0013376
VIB/BTC,1608469091123,2020-12-20T12:58:11.123Z,buy,9.5e-07,3507.0,0.00333165
VIB/BTC,1608469094161,2020-12-20T12:58:14.161Z,buy,9.5e-07,2106.0,0.0020007
VIB/BTC,1608469114216,2020-12-20T12:58:34.216Z,sell,9.4e-07,272.0,0.00025568
VIB/BTC,1608469114216,2020-12-20T12:58:34.216Z,sell,9.4e-07,272.0,0.00025568
VIB/BTC,1608469159114,2020-12-20T12:59:19.114Z,buy,9.5e-07,229.0,0.00021755
VIB/BTC,1608469288062,2020-12-20T13:01:28.062Z,sell,9.4e-07,3503.0,0.00329282
VIB/BTC,1608469383373,2020-12-20T13:03:03.373Z,sell,9.4e-07,30867.0,0.02901498
VIB/BTC,1608469383407,2020-12-20T13:03:03.407Z,buy,9.4e-07,1549.0,0.00145606
VIB/BTC,1608469383432,2020-12-20T13:03:03.432Z,buy,9.4e-07,1369.0,0.00128686
VIB/BTC,1608469383459,2020-12-20T13:03:03.459Z,buy,9.4e-07,1159.0,0.00108946
VIB/BTC,1608469404864,2020-12-20T13:03:24.864Z,buy,9.5e-07,69630.0,0.0661485
VIB/BTC,1608469405269,2020-12-20T13:03:25.269Z,sell,9.5e-07,2477.0,0.00235315
VIB/BTC,1608469407280,2020-12-20T13:03:27.280Z,sell,9.5e-07,3238.0,0.0030761
VIB/BTC,1608469443166,2020-12-20T13:04:03.166Z,buy,9.5e-07,1103.0,0.00104785
VIB/BTC,1608469443166,2020-12-20T13:04:03.166Z,buy,9.6e-07,3697.0,0.00354912
VIB/BTC,1608469452612,2020-12-20T13:04:12.612Z,sell,9.5e-07,1000.0,0.00095
VIB/BTC,1608469455585,2020-12-20T13:04:15.585Z,buy,9.6e-07,261.0,0.00025056
VIB/BTC,1608469464362,2020-12-20T13:04:24.362Z,sell,9.5e-07,1425.0,0.00135375
VIB/BTC,1608469486201,2020-12-20T13:04:46.201Z,sell,9.5e-07,10000.0,0.0095
VIB/BTC,1608469489768,2020-12-20T13:04:49.768Z,buy,9.6e-07,10310.0,0.0098976
VIB/BTC,1608469493511,2020-12-20T13:04:53.511Z,sell,9.6e-07,227.0,0.0002179199999999
VIB/BTC,1608469493511,2020-12-20T13:04:53.511Z,sell,9.5e-07,14729.0,0.01399255
VIB/BTC,1608469503515,2020-12-20T13:05:03.515Z,buy,9.5e-07,1709.0,0.00162355
VIB/BTC,1608469524797,2020-12-20T13:05:24.797Z,buy,9.5e-07,823.0,0.00078185
VIB/BTC,1608469579256,2020-12-20T13:06:19.256Z,buy,9.5e-07,41267.0,0.03920365
VIB/BTC,1608469579256,2020-12-20T13:06:19.256Z,buy,9.6e-07,14589.0,0.01400544
VIB/BTC,1608469579256,2020-12-20T13:06:19.256Z,buy,9.7e-07,10556.0,0.01023932
VIB/BTC,1608469579256,2020-12-20T13:06:19.256Z,buy,9.8e-07,21230.0,0.0208053999999999
VIB/BTC,1608469579265,2020-12-20T13:06:19.265Z,sell,9.8e-07,20254.0,0.01984892
VIB/BTC,1608469579268,2020-12-20T13:06:19.268Z,sell,9.8e-07,20254.0,0.01984892
VIB/BTC,1608469579273,2020-12-20T13:06:19.273Z,sell,9.8e-07,1248.0,0.0012230399999999
VIB/BTC,1608469579277,2020-12-20T13:06:19.277Z,sell,9.8e-07,8988.0,0.00880824
VIB/BTC,1608469579283,2020-12-20T13:06:19.283Z,buy,9.9e-07,5141.0,0.00508959
VIB/BTC,1608469579286,2020-12-20T13:06:19.286Z,buy,9.9e-07,12348.0,0.01222452
VIB/BTC,1608469579995,2020-12-20T13:06:19.995Z,sell,9.8e-07,399.0,0.0003910199999999
VIB/BTC,1608469580537,2020-12-20T13:06:20.537Z,sell,9.8e-07,1037.0,0.00101626
VIB/BTC,1608469581193,2020-12-20T13:06:21.193Z,sell,9.8e-07,399.0,0.0003910199999999
VIB/BTC,1608469581757,2020-12-20T13:06:21.757Z,sell,9.8e-07,399.0,0.0003910199999999
VIB/BTC,1608469582155,2020-12-20T13:06:22.155Z,sell,9.8e-07,400.0,0.000392
VIB/BTC,1608469582614,2020-12-20T13:06:22.614Z,sell,9.8e-07,1458.0,0.0014288399999999
VIB/BTC,1608469584261,2020-12-20T13:06:24.261Z,sell,9.8e-07,75849.0,0.07433202
VIB/BTC,1608469584698,2020-12-20T13:06:24.698Z,sell,9.8e-07,1360.0,0.0013327999999999
VIB/BTC,1608469584959,2020-12-20T13:06:24.959Z,sell,9.7e-07,400.0,0.000388
VIB/BTC,1608469585773,2020-12-20T13:06:25.773Z,sell,9.7e-07,400.0,0.000388
VIB/BTC,1608469586248,2020-12-20T13:06:26.248Z,sell,9.7e-07,400.0,0.000388
VIB/BTC,1608469594782,2020-12-20T13:06:34.782Z,sell,9.7e-07,147.0,0.00014259
VIB/BTC,1608469596178,2020-12-20T13:06:36.178Z,sell,9.6e-07,2829.0,0.0027158399999999
VIB/BTC,1608469598175,2020-12-20T13:06:38.175Z,buy,9.7e-07,1358.0,0.00131726
VIB/BTC,1608469610896,2020-12-20T13:06:50.896Z,buy,9.8e-07,1010.0,0.0009897999999999
VIB/BTC,1608469620260,2020-12-20T13:07:00.260Z,sell,9.7e-07,5226.0,0.00506922
VIB/BTC,1608469636305,2020-12-20T13:07:16.305Z,sell,9.7e-07,851.0,0.00082547
VIB/BTC,1608469637052,2020-12-20T13:07:17.052Z,buy,9.7e-07,1649.0,0.00159953
VIB/BTC,1608469639372,2020-12-20T13:07:19.372Z,buy,9.7e-07,5213.0,0.00505661
VIB/BTC,1608469649400,2020-12-20T13:07:29.400Z,sell,9.6e-07,2000.0,0.0019199999999999
VIB/BTC,1608469666551,2020-12-20T13:07:46.551Z,sell,9.6e-07,8561.0,0.00821856
VIB/BTC,1608469684141,2020-12-20T13:08:04.141Z,buy,9.7e-07,10087.0,0.00978439
VIB/BTC,1608469684141,2020-12-20T13:08:04.141Z,buy,9.8e-07,220.0,0.0002155999999999
VIB/BTC,1608469692841,2020-12-20T13:08:12.841Z,sell,9.7e-07,8411.0,0.00815867
VIB/BTC,1608469696320,2020-12-20T13:08:16.320Z,sell,9.7e-07,514.0,0.00049858
VIB/BTC,1608469700196,2020-12-20T13:08:20.196Z,sell,9.7e-07,44626.0,0.04328722
VIB/BTC,1608469737824,2020-12-20T13:08:57.824Z,sell,9.6e-07,44576.0,0.04279296
VIB/BTC,1608469758607,2020-12-20T13:09:18.607Z,sell,9.5e-07,18199.0,0.01728905
VIB/BTC,1608469758607,2020-12-20T13:09:18.607Z,sell,9.4e-07,75528.0,0.07099632
VIB/BTC,1608469758621,2020-12-20T13:09:18.621Z,buy,9.4e-07,2951.0,0.00277394
VIB/BTC,1608469758645,2020-12-20T13:09:18.645Z,buy,9.4e-07,1032.0,0.00097008
VIB/BTC,1608469758681,2020-12-20T13:09:18.681Z,buy,9.4e-07,812.0,0.00076328
VIB/BTC,1608469759722,2020-12-20T13:09:19.722Z,buy,9.4e-07,1041.0,0.00097854
VIB/BTC,1608469761284,2020-12-20T13:09:21.284Z,buy,9.4e-07,1249.0,0.00117406
VIB/BTC,1608469775251,2020-12-20T13:09:35.251Z,sell,9.3e-07,20531.0,0.01909383
VIB/BTC,1608469775368,2020-12-20T13:09:35.368Z,buy,9.3e-07,806.0,0.00074958
VIB/BTC,1608469775369,2020-12-20T13:09:35.369Z,buy,9.3e-07,556.0,0.00051708
VIB/BTC,1608469775396,2020-12-20T13:09:35.396Z,buy,9.3e-07,2083.0,0.0019371899999999
VIB/BTC,1608469776421,2020-12-20T13:09:36.421Z,buy,9.3e-07,126.0,0.00011718
VIB/BTC,1608469807426,2020-12-20T13:10:07.426Z,sell,9.2e-07,2551.0,0.0023469199999999
VIB/BTC,1608469810372,2020-12-20T13:10:10.372Z,sell,9.2e-07,10808.0,0.00994336
VIB/BTC,1608469810381,2020-12-20T13:10:10.381Z,sell,9.2e-07,867.0,0.00079764
VIB/BTC,1608469810381,2020-12-20T13:10:10.381Z,sell,9.1e-07,4261.0,0.00387751
VIB/BTC,1608469818695,2020-12-20T13:10:18.695Z,sell,9.1e-07,2898.0,0.00263718
VIB/BTC,1608469836554,2020-12-20T13:10:36.554Z,sell,9.1e-07,2527.0,0.00229957
VIB/BTC,1608469848474,2020-12-20T13:10:48.474Z,buy,9.2e-07,3163.0,0.00290996
VIB/BTC,1608469848482,2020-12-20T13:10:48.482Z,sell,9.2e-07,2501.0,0.00230092
VIB/BTC,1608469848487,2020-12-20T13:10:48.487Z,sell,9.2e-07,1404.0,0.00129168
VIB/BTC,1608469855700,2020-12-20T13:10:55.700Z,sell,9.1e-07,11218.0,0.01020838
VIB/BTC,1608469855700,2020-12-20T13:10:55.700Z,sell,9e-07,27469.0,0.0247221
VIB/BTC,1608469858507,2020-12-20T13:10:58.507Z,sell,9e-07,526.0,0.0004733999999999
VIB/BTC,1608469864400,2020-12-20T13:11:04.400Z,buy,9.1e-07,400.0,0.000364
VIB/BTC,1608469864664,2020-12-20T13:11:04.664Z,buy,9.1e-07,110.0,0.0001001
VIB/BTC,1608469864859,2020-12-20T13:11:04.859Z,buy,9.1e-07,400.0,0.000364
VIB/BTC,1608469884669,2020-12-20T13:11:24.669Z,sell,9e-07,728.0,0.0006552
VIB/BTC,1608469884669,2020-12-20T13:11:24.669Z,sell,9e-07,728.0,0.0006552
VIB/BTC,1608469884669,2020-12-20T13:11:24.669Z,sell,9e-07,246.0,0.0002214
VIB/BTC,1608469885343,2020-12-20T13:11:25.343Z,buy,9.1e-07,1157.0,0.00105287
VIB/BTC,1608469887227,2020-12-20T13:11:27.227Z,buy,9.1e-07,6869.0,0.00625079
VIB/BTC,1608469921120,2020-12-20T13:12:01.120Z,buy,9.1e-07,40909.0,0.03722719
VIB/BTC,1608470009394,2020-12-20T13:13:29.394Z,sell,9e-07,2437.0,0.0021933
VIB/BTC,1608470009410,2020-12-20T13:13:29.410Z,sell,9e-07,8097.0,0.0072873
VIB/BTC,1608470009421,2020-12-20T13:13:29.421Z,sell,9e-07,8093.0,0.0072837
VIB/BTC,1608470009436,2020-12-20T13:13:29.436Z,sell,9e-07,8094.0,0.0072846
VIB/BTC,1608470009457,2020-12-20T13:13:29.457Z,sell,9e-07,8093.0,0.0072837
VIB/BTC,1608470009474,2020-12-20T13:13:29.474Z,sell,9e-07,8093.0,0.0072837
VIB/BTC,1608470009492,2020-12-20T13:13:29.492Z,sell,9e-07,8094.0,0.0072846
VIB/BTC,1608470009505,2020-12-20T13:13:29.505Z,sell,9e-07,3405.0,0.0030645
VIB/BTC,1608470022230,2020-12-20T13:13:42.230Z,buy,9.1e-07,13122.0,0.01194102
VIB/BTC,1608470113126,2020-12-20T13:15:13.126Z,buy,9.1e-07,5402.0,0.0049158199999999
VIB/BTC,1608470113126,2020-12-20T13:15:13.126Z,buy,9.2e-07,45415.0,0.0417818
VIB/BTC,1608470125754,2020-12-20T13:15:25.754Z,sell,9.1e-07,5880.0,0.0053508
VIB/BTC,1608470152417,2020-12-20T13:15:52.417Z,buy,9.2e-07,1080.0,0.0009936
VIB/BTC,1608470226821,2020-12-20T13:17:06.821Z,buy,9.2e-07,6323.0,0.00581716
VIB/BTC,1608470226821,2020-12-20T13:17:06.821Z,buy,9.3e-07,16718.0,0.0155477399999999
VIB/BTC,1608470227178,2020-12-20T13:17:07.178Z,buy,9.2e-07,4741.0,0.0043617199999999
VIB/BTC,1608470227190,2020-12-20T13:17:07.190Z,sell,9.2e-07,5296.0,0.00487232
VIB/BTC,1608470311091,2020-12-20T13:18:31.091Z,buy,9.3e-07,14295.0,0.01329435
VIB/BTC,1608470311102,2020-12-20T13:18:31.102Z,sell,9.3e-07,1722.0,0.00160146
VIB/BTC,1608470311127,2020-12-20T13:18:31.127Z,sell,9.3e-07,3380.0,0.0031433999999999
VIB/BTC,1608470365085,2020-12-20T13:19:25.085Z,buy,9.4e-07,2815.0,0.0026461
VIB/BTC,1608470394036,2020-12-20T13:19:54.036Z,buy,9.4e-07,19339.0,0.01817866
VIB/BTC,1608470394118,2020-12-20T13:19:54.118Z,sell,9.4e-07,1889.0,0.00177566
VIB/BTC,1608470394122,2020-12-20T13:19:54.122Z,sell,9.4e-07,4788.0,0.00450072
VIB/BTC,1608470394131,2020-12-20T13:19:54.131Z,sell,9.4e-07,677.0,0.00063638
VIB/BTC,1608470394182,2020-12-20T13:19:54.182Z,sell,9.4e-07,1647.0,0.00154818
VIB/BTC,1608470395971,2020-12-20T13:19:55.971Z,sell,9.4e-07,3537.0,0.00332478
VIB/BTC,1608470399615,2020-12-20T13:19:59.615Z,buy,9.5e-07,13138.0,0.0124811
VIB/BTC,1608470400818,2020-12-20T13:20:00.818Z,buy,9.5e-07,19962.0,0.0189639
VIB/BTC,1608470401112,2020-12-20T13:20:01.112Z,sell,9.5e-07,110.0,0.0001045
VIB/BTC,1608470404569,2020-12-20T13:20:04.569Z,sell,9.5e-07,1453.0,0.00138035
VIB/BTC,1608470414478,2020-12-20T13:20:14.478Z,sell,9.5e-07,6862.0,0.0065189
VIB/BTC,1608470414970,2020-12-20T13:20:14.970Z,sell,9.5e-07,925.0,0.00087875
VIB/BTC,1608470420907,2020-12-20T13:20:20.907Z,buy,9.5e-07,12693.0,0.01205835
VIB/BTC,1608470440714,2020-12-20T13:20:40.714Z,buy,9.5e-07,4426.0,0.0042047
VIB/BTC,1608470445295,2020-12-20T13:20:45.295Z,sell,9.5e-07,15681.0,0.01489695
VIB/BTC,1608470469847,2020-12-20T13:21:09.847Z,sell,9.5e-07,1595.0,0.00151525
VIB/BTC,1608470476307,2020-12-20T13:21:16.307Z,sell,9.5e-07,791.0,0.00075145
VIB/BTC,1608470492775,2020-12-20T13:21:32.775Z,buy,9.5e-07,210.0,0.0001995
VIB/BTC,1608470495543,2020-12-20T13:21:35.543Z,sell,9.4e-07,10000.0,0.0094
VIB/BTC,1608470531470,2020-12-20T13:22:11.470Z,sell,9.4e-07,9527.0,0.00895538
VIB/BTC,1608470531470,2020-12-20T13:22:11.470Z,sell,9.3e-07,3581.0,0.00333033
VIB/BTC,1608470809026,2020-12-20T13:26:49.026Z,sell,9.4e-07,49887.0,0.04689378
VIB/BTC,1608470809586,2020-12-20T13:26:49.586Z,sell,9.4e-07,1000.0,0.00094
VIB/BTC,1608470831476,2020-12-20T13:27:11.476Z,sell,9.4e-07,347.0,0.00032618
VIB/BTC,1608470906234,2020-12-20T13:28:26.234Z,sell,9.4e-07,32502.0,0.03055188
VIB/BTC,1608470944652,2020-12-20T13:29:04.652Z,sell,9.4e-07,1244.0,0.00116936
VIB/BTC,1608471059223,2020-12-20T13:30:59.223Z,sell,9.4e-07,22541.0,0.02118854
VIB/BTC,1608471085830,2020-12-20T13:31:25.830Z,buy,9.4e-07,203.0,0.00019082
VIB/BTC,1608471092048,2020-12-20T13:31:32.048Z,sell,9.3e-07,17140.0,0.0159401999999999
VIB/BTC,1608471197515,2020-12-20T13:33:17.515Z,sell,9.3e-07,50766.0,0.04721238
VIB/BTC,1608471207082,2020-12-20T13:33:27.082Z,sell,9.3e-07,9706.0,0.00902658
VIB/BTC,1608471337477,2020-12-20T13:35:37.477Z,sell,9.3e-07,3811.0,0.0035442299999999
VIB/BTC,1608471391106,2020-12-20T13:36:31.106Z,buy,9.3e-07,323.0,0.00030039
VIB/BTC,1608471557452,2020-12-20T13:39:17.452Z,sell,9.2e-07,2357.0,0.0021684399999999
VIB/BTC,1608471559893,2020-12-20T13:39:19.893Z,buy,9.3e-07,191207.0,0.17782251
VIB/BTC,1608471658686,2020-12-20T13:40:58.686Z,buy,9.3e-07,635.0,0.00059055
VIB/BTC,1608471696866,2020-12-20T13:41:36.866Z,buy,9.3e-07,40.0,3.72e-05
VIB/BTC,1608471849001,2020-12-20T13:44:09.001Z,buy,9.3e-07,114.0,0.00010602
VIB/BTC,1608472202657,2020-12-20T13:50:02.657Z,buy,9.3e-07,62722.0,0.05833146
VIB/BTC,1608472258285,2020-12-20T13:50:58.285Z,sell,9.3e-07,134.0,0.00012462
VIB/BTC,1608472645452,2020-12-20T13:57:25.452Z,buy,9.4e-07,19134.0,0.01798596
VIB/BTC,1608472645466,2020-12-20T13:57:25.466Z,sell,9.4e-07,780.0,0.0007332
VIB/BTC,1608472645490,2020-12-20T13:57:25.490Z,sell,9.4e-07,779.0,0.00073226
VIB/BTC,1608472645535,2020-12-20T13:57:25.535Z,sell,9.4e-07,1597.0,0.00150118
VIB/BTC,1608472655956,2020-12-20T13:57:35.956Z,buy,9.5e-07,179.0,0.00017005
VIB/BTC,1608472659521,2020-12-20T13:57:39.521Z,buy,9.5e-07,557.0,0.00052915
VIB/BTC,1608472670514,2020-12-20T13:57:50.514Z,sell,9.4e-07,432.0,0.00040608
VIB/BTC,1608472670514,2020-12-20T13:57:50.514Z,sell,9.4e-07,432.0,0.00040608
VIB/BTC,1608473189183,2020-12-20T14:06:29.183Z,sell,9.3e-07,19856.0,0.01846608
VIB/BTC,1608473389166,2020-12-20T14:09:49.166Z,buy,9.4e-07,13816.0,0.01298704
VIB/BTC,1608473634403,2020-12-20T14:13:54.403Z,buy,9.4e-07,20518.0,0.01928692
VIB/BTC,1608473747731,2020-12-20T14:15:47.731Z,sell,9.3e-07,408.0,0.00037944
VIB/BTC,1608473914623,2020-12-20T14:18:34.623Z,buy,9.5e-07,34127.0,0.03242065
VIB/BTC,1608473914623,2020-12-20T14:18:34.623Z,buy,9.6e-07,31669.0,0.0304022399999999
VIB/BTC,1608473914623,2020-12-20T14:18:34.623Z,buy,9.7e-07,79534.0,0.07714798
VIB/BTC,1608473914643,2020-12-20T14:18:34.643Z,sell,9.7e-07,1999.0,0.00193903
VIB/BTC,1608473914670,2020-12-20T14:18:34.670Z,sell,9.7e-07,8562.0,0.00830514
VIB/BTC,1608473914692,2020-12-20T14:18:34.692Z,sell,9.7e-07,1999.0,0.00193903
VIB/BTC,1608473914719,2020-12-20T14:18:34.719Z,sell,9.7e-07,597.0,0.00057909
VIB/BTC,1608473914939,2020-12-20T14:18:34.939Z,sell,9.7e-07,150.0,0.0001455
VIB/BTC,1608473915575,2020-12-20T14:18:35.575Z,sell,9.7e-07,1030.0,0.0009991
VIB/BTC,1608473915869,2020-12-20T14:18:35.869Z,sell,9.7e-07,400.0,0.000388
VIB/BTC,1608473916349,2020-12-20T14:18:36.349Z,sell,9.7e-07,399.0,0.00038703
VIB/BTC,1608473916663,2020-12-20T14:18:36.663Z,sell,9.7e-07,1030.0,0.0009991
VIB/BTC,1608473916830,2020-12-20T14:18:36.830Z,sell,9.7e-07,399.0,0.00038703
VIB/BTC,1608473917309,2020-12-20T14:18:37.309Z,sell,9.7e-07,399.0,0.00038703
VIB/BTC,1608473917859,2020-12-20T14:18:37.859Z,sell,9.7e-07,399.0,0.00038703
VIB/BTC,1608473918290,2020-12-20T14:18:38.290Z,sell,9.7e-07,400.0,0.000388
VIB/BTC,1608473918754,2020-12-20T14:18:38.754Z,sell,9.7e-07,400.0,0.000388
VIB/BTC,1608473919239,2020-12-20T14:18:39.239Z,sell,9.7e-07,400.0,0.000388
VIB/BTC,1608473922983,2020-12-20T14:18:42.983Z,buy,9.8e-07,174.0,0.00017052
VIB/BTC,1608473925366,2020-12-20T14:18:45.366Z,sell,9.7e-07,210.0,0.0002037
VIB/BTC,1608473936720,2020-12-20T14:18:56.720Z,sell,9.7e-07,200.0,0.000194
VIB/BTC,1608473974781,2020-12-20T14:19:34.781Z,buy,9.8e-07,5081.0,0.0049793799999999
VIB/BTC,1608473976029,2020-12-20T14:19:36.029Z,buy,9.8e-07,204.0,0.00019992
VIB/BTC,1608473979983,2020-12-20T14:19:39.983Z,sell,9.7e-07,10000.0,0.0097
VIB/BTC,1608473981945,2020-12-20T14:19:41.945Z,buy,9.8e-07,15753.0,0.0154379399999999
VIB/BTC,1608473994392,2020-12-20T14:19:54.392Z,sell,9.7e-07,2870.0,0.0027839
VIB/BTC,1608474012487,2020-12-20T14:20:12.487Z,sell,9.7e-07,5126.0,0.00497222
VIB/BTC,1608474081860,2020-12-20T14:21:21.860Z,sell,9.7e-07,4654.0,0.00451438
VIB/BTC,1608474166871,2020-12-20T14:22:46.871Z,sell,9.7e-07,1848.0,0.00179256
VIB/BTC,1608474173746,2020-12-20T14:22:53.746Z,sell,9.7e-07,13408.0,0.01300576
VIB/BTC,1608474178336,2020-12-20T14:22:58.336Z,sell,9.7e-07,3525.0,0.00341925
VIB/BTC,1608474182666,2020-12-20T14:23:02.666Z,sell,9.7e-07,168.0,0.00016296
VIB/BTC,1608474183443,2020-12-20T14:23:03.443Z,sell,9.7e-07,5155.0,0.00500035
VIB/BTC,1608474196496,2020-12-20T14:23:16.496Z,sell,9.7e-07,15374.0,0.01491278
VIB/BTC,1608474205157,2020-12-20T14:23:25.157Z,sell,9.7e-07,10000.0,0.0097
VIB/BTC,1608474231996,2020-12-20T14:23:51.996Z,sell,9.7e-07,217.0,0.00021049
VIB/BTC,1608474333185,2020-12-20T14:25:33.185Z,buy,9.8e-07,11579.0,0.0113474199999999
VIB/BTC,1608474333684,2020-12-20T14:25:33.684Z,sell,9.8e-07,2482.0,0.0024323599999999
VIB/BTC,1608474359007,2020-12-20T14:25:59.007Z,sell,9.8e-07,29285.0,0.0286992999999999
VIB/BTC,1608474366828,2020-12-20T14:26:06.828Z,sell,9.7e-07,12690.0,0.0123093
VIB/BTC,1608474370592,2020-12-20T14:26:10.592Z,sell,9.7e-07,1569.0,0.00152193
VIB/BTC,1608474371806,2020-12-20T14:26:11.806Z,buy,9.8e-07,11857.0,0.01161986
VIB/BTC,1608474371806,2020-12-20T14:26:11.806Z,buy,9.9e-07,104303.0,0.10325997
VIB/BTC,1608474371813,2020-12-20T14:26:11.813Z,sell,9.9e-07,39881.0,0.03948219
