symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608474371868,2020-12-20T14:26:11.868Z,buy,9.8e-07,1478.0,0.0014484399999999
VIB/BTC,1608474372097,2020-12-20T14:26:12.097Z,buy,9.8e-07,1095.0,0.0010731
VIB/BTC,1608474373094,2020-12-20T14:26:13.094Z,buy,9.8e-07,292.0,0.00028616
VIB/BTC,1608474376665,2020-12-20T14:26:16.665Z,sell,9.7e-07,11823.0,0.01146831
VIB/BTC,1608474378271,2020-12-20T14:26:18.271Z,buy,9.7e-07,1032.0,0.00100104
VIB/BTC,1608474390400,2020-12-20T14:26:30.400Z,sell,9.6e-07,527.0,0.00050592
VIB/BTC,1608474390794,2020-12-20T14:26:30.794Z,sell,9.6e-07,323.0,0.0003100799999999
VIB/BTC,1608474394712,2020-12-20T14:26:34.712Z,buy,9.7e-07,296.0,0.00028712
VIB/BTC,1608474422890,2020-12-20T14:27:02.890Z,buy,9.7e-07,7594.0,0.00736618
VIB/BTC,1608474451207,2020-12-20T14:27:31.207Z,buy,9.7e-07,1505.0,0.00145985
VIB/BTC,1608474456084,2020-12-20T14:27:36.084Z,sell,9.6e-07,360.0,0.0003455999999999
VIB/BTC,1608474558339,2020-12-20T14:29:18.339Z,sell,9.6e-07,18632.0,0.01788672
VIB/BTC,1608474558349,2020-12-20T14:29:18.349Z,buy,9.6e-07,630.0,0.0006048
VIB/BTC,1608474592827,2020-12-20T14:29:52.827Z,sell,9.6e-07,4028.0,0.0038668799999999
VIB/BTC,1608474652133,2020-12-20T14:30:52.133Z,buy,9.6e-07,2694.0,0.0025862399999999
VIB/BTC,1608474750863,2020-12-20T14:32:30.863Z,buy,9.6e-07,6275.0,0.006024
VIB/BTC,1608474775991,2020-12-20T14:32:55.991Z,buy,9.6e-07,109.0,0.0001046399999999
VIB/BTC,1608474804082,2020-12-20T14:33:24.082Z,sell,9.5e-07,162.0,0.0001539
VIB/BTC,1608474924928,2020-12-20T14:35:24.928Z,sell,9.5e-07,1076.0,0.0010222
VIB/BTC,1608475104040,2020-12-20T14:38:24.040Z,sell,9.5e-07,1503.0,0.00142785
VIB/BTC,1608475260733,2020-12-20T14:41:00.733Z,sell,9.5e-07,15000.0,0.01425
VIB/BTC,1608475355530,2020-12-20T14:42:35.530Z,sell,9.5e-07,647.0,0.00061465
VIB/BTC,1608475361947,2020-12-20T14:42:41.947Z,buy,9.6e-07,261.0,0.00025056
VIB/BTC,1608475390700,2020-12-20T14:43:10.700Z,buy,9.6e-07,552.0,0.0005299199999999
VIB/BTC,1608475468330,2020-12-20T14:44:28.330Z,buy,9.6e-07,16816.0,0.01614336
VIB/BTC,1608475468554,2020-12-20T14:44:28.554Z,sell,9.6e-07,629.0,0.0006038399999999
VIB/BTC,1608475686637,2020-12-20T14:48:06.637Z,buy,9.7e-07,520.0,0.0005044
VIB/BTC,1608475766211,2020-12-20T14:49:26.211Z,sell,9.6e-07,105.0,0.0001008
VIB/BTC,1608475885438,2020-12-20T14:51:25.438Z,sell,9.6e-07,738.0,0.0007084799999999
VIB/BTC,1608475887400,2020-12-20T14:51:27.400Z,sell,9.6e-07,38388.0,0.03685248
VIB/BTC,1608476010121,2020-12-20T14:53:30.121Z,sell,9.6e-07,96068.0,0.0922252799999999
VIB/BTC,1608476136510,2020-12-20T14:55:36.510Z,buy,9.6e-07,3448.0,0.0033100799999999
VIB/BTC,1608476148854,2020-12-20T14:55:48.854Z,sell,9.5e-07,242.0,0.0002299
VIB/BTC,1608476182463,2020-12-20T14:56:22.463Z,sell,9.5e-07,22512.0,0.0213864
VIB/BTC,1608476187455,2020-12-20T14:56:27.455Z,sell,9.5e-07,3188.0,0.0030286
VIB/BTC,1608476189140,2020-12-20T14:56:29.140Z,sell,9.5e-07,11256.0,0.0106932
VIB/BTC,1608476196370,2020-12-20T14:56:36.370Z,sell,9.5e-07,5628.0,0.0053466
VIB/BTC,1608476199903,2020-12-20T14:56:39.903Z,sell,9.5e-07,26943.0,0.02559585
VIB/BTC,1608476203130,2020-12-20T14:56:43.130Z,sell,9.5e-07,5065.0,0.00481175
VIB/BTC,1608476203130,2020-12-20T14:56:43.130Z,sell,9.5e-07,5065.0,0.00481175
VIB/BTC,1608476289794,2020-12-20T14:58:09.794Z,buy,9.6e-07,12323.0,0.01183008
VIB/BTC,1608476831551,2020-12-20T15:07:11.551Z,buy,9.6e-07,5662.0,0.0054355199999999
VIB/BTC,1608477039047,2020-12-20T15:10:39.047Z,sell,9.5e-07,8164.0,0.0077558
VIB/BTC,1608477045759,2020-12-20T15:10:45.759Z,sell,9.5e-07,15737.0,0.01495015
VIB/BTC,1608477076430,2020-12-20T15:11:16.430Z,sell,9.5e-07,1002.0,0.0009519
VIB/BTC,1608477249902,2020-12-20T15:14:09.902Z,sell,9.5e-07,2405.0,0.00228475
VIB/BTC,1608477520726,2020-12-20T15:18:40.726Z,sell,9.5e-07,5549.0,0.00527155
VIB/BTC,1608477763135,2020-12-20T15:22:43.135Z,sell,9.5e-07,6508.0,0.0061826
VIB/BTC,1608477826686,2020-12-20T15:23:46.686Z,sell,9.5e-07,8322.0,0.0079059
VIB/BTC,1608477830631,2020-12-20T15:23:50.631Z,sell,9.5e-07,2835.0,0.00269325
VIB/BTC,1608477880971,2020-12-20T15:24:40.971Z,sell,9.5e-07,48361.0,0.04594295
VIB/BTC,1608477968549,2020-12-20T15:26:08.549Z,sell,9.5e-07,15591.0,0.01481145
VIB/BTC,1608477968652,2020-12-20T15:26:08.652Z,buy,9.6e-07,33.0,3.1679999999999995e-05
VIB/BTC,1608478242438,2020-12-20T15:30:42.438Z,buy,9.5e-07,3000.0,0.00285
VIB/BTC,1608478249888,2020-12-20T15:30:49.888Z,buy,9.5e-07,105.0,9.975e-05
VIB/BTC,1608478274934,2020-12-20T15:31:14.934Z,buy,9.5e-07,110.0,0.0001045
VIB/BTC,1608478304584,2020-12-20T15:31:44.584Z,buy,9.5e-07,109.0,0.00010355
VIB/BTC,1608478350914,2020-12-20T15:32:30.914Z,buy,9.5e-07,114.0,0.0001083
VIB/BTC,1608478359963,2020-12-20T15:32:39.963Z,sell,9.4e-07,4231.0,0.00397714
VIB/BTC,1608478367344,2020-12-20T15:32:47.344Z,sell,9.4e-07,3796.0,0.00356824
VIB/BTC,1608478397780,2020-12-20T15:33:17.780Z,buy,9.5e-07,120.0,0.000114
VIB/BTC,1608478615329,2020-12-20T15:36:55.329Z,sell,9.4e-07,23977.0,0.02253838
VIB/BTC,1608478615329,2020-12-20T15:36:55.329Z,sell,9.3e-07,167531.0,0.15580383
VIB/BTC,1608478615346,2020-12-20T15:36:55.346Z,buy,9.5e-07,32.0,3.04e-05
VIB/BTC,1608478615800,2020-12-20T15:36:55.800Z,sell,9.3e-07,146.0,0.00013578
VIB/BTC,1608478615910,2020-12-20T15:36:55.910Z,sell,9.3e-07,2495.0,0.00232035
VIB/BTC,1608478616145,2020-12-20T15:36:56.145Z,buy,9.4e-07,120.0,0.0001128
VIB/BTC,1608478629288,2020-12-20T15:37:09.288Z,sell,9.3e-07,1503.0,0.0013977899999999
VIB/BTC,1608478653236,2020-12-20T15:37:33.236Z,sell,9.3e-07,165.0,0.00015345
VIB/BTC,1608478784340,2020-12-20T15:39:44.340Z,buy,9.4e-07,201.0,0.00018894
VIB/BTC,1608478883179,2020-12-20T15:41:23.179Z,buy,9.4e-07,64000.0,0.06016
VIB/BTC,1608479246590,2020-12-20T15:47:26.590Z,sell,9.3e-07,1693.0,0.00157449
VIB/BTC,1608479370099,2020-12-20T15:49:30.099Z,sell,9.3e-07,750.0,0.0006975
VIB/BTC,1608479486009,2020-12-20T15:51:26.009Z,sell,9.3e-07,681.0,0.00063333
VIB/BTC,1608479625011,2020-12-20T15:53:45.011Z,sell,9.3e-07,39026.0,0.03629418
VIB/BTC,1608479625239,2020-12-20T15:53:45.239Z,buy,9.3e-07,203.0,0.00018879
VIB/BTC,1608479679066,2020-12-20T15:54:39.066Z,sell,9.2e-07,1207.0,0.00111044
VIB/BTC,1608479704992,2020-12-20T15:55:04.992Z,sell,9.2e-07,13194.0,0.01213848
VIB/BTC,1608479704992,2020-12-20T15:55:04.992Z,sell,9.2e-07,13194.0,0.01213848
VIB/BTC,1608479895747,2020-12-20T15:58:15.747Z,buy,9.3e-07,565.0,0.00052545
VIB/BTC,1608479920046,2020-12-20T15:58:40.046Z,buy,9.3e-07,718.0,0.00066774
VIB/BTC,1608479921365,2020-12-20T15:58:41.365Z,buy,9.3e-07,1473.0,0.00136989
VIB/BTC,1608479932878,2020-12-20T15:58:52.878Z,buy,9.3e-07,112.0,0.00010416
VIB/BTC,1608479942306,2020-12-20T15:59:02.306Z,buy,9.3e-07,2343.0,0.00217899
VIB/BTC,1608480004850,2020-12-20T16:00:04.850Z,sell,9.2e-07,7586.0,0.00697912
VIB/BTC,1608480074555,2020-12-20T16:01:14.555Z,sell,9.2e-07,1706.0,0.00156952
VIB/BTC,1608480399920,2020-12-20T16:06:39.920Z,buy,9.3e-07,3107.0,0.00288951
VIB/BTC,1608480460569,2020-12-20T16:07:40.569Z,sell,9.2e-07,3444.0,0.00316848
VIB/BTC,1608480580880,2020-12-20T16:09:40.880Z,sell,9.2e-07,243.0,0.00022356
VIB/BTC,1608480644538,2020-12-20T16:10:44.538Z,buy,9.3e-07,190.0,0.0001766999999999
VIB/BTC,1608480665205,2020-12-20T16:11:05.205Z,buy,9.3e-07,23024.0,0.02141232
VIB/BTC,1608481140142,2020-12-20T16:19:00.142Z,sell,9.2e-07,9563.0,0.00879796
VIB/BTC,1608481228844,2020-12-20T16:20:28.844Z,buy,9.3e-07,13578.0,0.01262754
VIB/BTC,1608481275373,2020-12-20T16:21:15.373Z,sell,9.2e-07,19166.0,0.01763272
VIB/BTC,1608481275467,2020-12-20T16:21:15.467Z,buy,9.3e-07,10000.0,0.0093
VIB/BTC,1608481466266,2020-12-20T16:24:26.266Z,buy,9.3e-07,2269.0,0.00211017
VIB/BTC,1608481631839,2020-12-20T16:27:11.839Z,buy,9.3e-07,22428.0,0.02085804
VIB/BTC,1608481695505,2020-12-20T16:28:15.505Z,buy,9.3e-07,3472.0,0.00322896
VIB/BTC,1608482047616,2020-12-20T16:34:07.616Z,buy,9.3e-07,18875.0,0.01755375
VIB/BTC,1608482144598,2020-12-20T16:35:44.598Z,buy,9.3e-07,6405.0,0.00595665
VIB/BTC,1608482190642,2020-12-20T16:36:30.642Z,buy,9.4e-07,360.0,0.0003384
VIB/BTC,1608482470327,2020-12-20T16:41:10.327Z,buy,9.4e-07,3395.0,0.0031913
VIB/BTC,1608482470327,2020-12-20T16:41:10.327Z,buy,9.4e-07,3395.0,0.0031913
VIB/BTC,1608483609670,2020-12-20T17:00:09.670Z,sell,9.3e-07,3812.0,0.00354516
VIB/BTC,1608483618663,2020-12-20T17:00:18.663Z,buy,9.4e-07,108.0,0.00010152
VIB/BTC,1608483671581,2020-12-20T17:01:11.581Z,buy,9.4e-07,108.0,0.00010152
VIB/BTC,1608483841117,2020-12-20T17:04:01.117Z,buy,9.4e-07,44137.0,0.04148878
VIB/BTC,1608483845843,2020-12-20T17:04:05.843Z,buy,9.4e-07,1019.0,0.00095786
VIB/BTC,1608483848113,2020-12-20T17:04:08.113Z,buy,9.5e-07,17252.0,0.0163894
VIB/BTC,1608483851263,2020-12-20T17:04:11.263Z,buy,9.5e-07,319.0,0.00030305
VIB/BTC,1608483853707,2020-12-20T17:04:13.707Z,buy,9.6e-07,5875.0,0.0056399999999999
VIB/BTC,1608483854018,2020-12-20T17:04:14.018Z,sell,9.5e-07,1098.0,0.0010431
VIB/BTC,1608483863413,2020-12-20T17:04:23.413Z,buy,9.5e-07,179.0,0.00017005
VIB/BTC,1608483873640,2020-12-20T17:04:33.640Z,buy,9.5e-07,612.0,0.0005814
VIB/BTC,1608483906548,2020-12-20T17:05:06.548Z,buy,9.6e-07,15979.0,0.0153398399999999
VIB/BTC,1608483916030,2020-12-20T17:05:16.030Z,buy,9.7e-07,176.0,0.00017072
VIB/BTC,1608483917103,2020-12-20T17:05:17.103Z,buy,9.6e-07,136.0,0.00013056
VIB/BTC,1608483968803,2020-12-20T17:06:08.803Z,buy,9.6e-07,1028.0,0.0009868799999999
VIB/BTC,1608483971943,2020-12-20T17:06:11.943Z,buy,9.7e-07,5875.0,0.00569875
VIB/BTC,1608483999595,2020-12-20T17:06:39.595Z,sell,9.6e-07,360.0,0.0003455999999999
VIB/BTC,1608484006410,2020-12-20T17:06:46.410Z,sell,9.6e-07,109.0,0.0001046399999999
VIB/BTC,1608484103372,2020-12-20T17:08:23.372Z,buy,9.7e-07,461.0,0.00044717
VIB/BTC,1608484156276,2020-12-20T17:09:16.276Z,sell,9.6e-07,25255.0,0.0242447999999999
VIB/BTC,1608484241409,2020-12-20T17:10:41.409Z,sell,9.6e-07,250.0,0.0002399999999999
VIB/BTC,1608484298225,2020-12-20T17:11:38.225Z,buy,9.7e-07,1521.0,0.00147537
VIB/BTC,1608484375447,2020-12-20T17:12:55.447Z,sell,9.6e-07,3392.0,0.0032563199999999
VIB/BTC,1608484386992,2020-12-20T17:13:06.992Z,sell,9.6e-07,1411.0,0.0013545599999999
VIB/BTC,1608484494302,2020-12-20T17:14:54.302Z,sell,9.6e-07,109.0,0.0001046399999999
VIB/BTC,1608484664610,2020-12-20T17:17:44.610Z,buy,9.7e-07,13555.0,0.01314835
VIB/BTC,1608484669141,2020-12-20T17:17:49.141Z,buy,9.7e-07,4066.0,0.00394402
VIB/BTC,1608484669141,2020-12-20T17:17:49.141Z,buy,9.8e-07,16342.0,0.01601516
VIB/BTC,1608484731255,2020-12-20T17:18:51.255Z,buy,9.8e-07,93818.0,0.0919416399999999
VIB/BTC,1608484735555,2020-12-20T17:18:55.555Z,buy,9.9e-07,3455.0,0.00342045
VIB/BTC,1608484745724,2020-12-20T17:19:05.724Z,sell,9.8e-07,1389.0,0.00136122
VIB/BTC,1608484750549,2020-12-20T17:19:10.549Z,buy,9.8e-07,1046.0,0.0010250799999999
VIB/BTC,1608484757584,2020-12-20T17:19:17.584Z,buy,9.8e-07,11143.0,0.01092014
VIB/BTC,1608484761150,2020-12-20T17:19:21.150Z,buy,9.9e-07,234.0,0.00023166
VIB/BTC,1608484774799,2020-12-20T17:19:34.799Z,sell,9.8e-07,4836.0,0.0047392799999999
VIB/BTC,1608484784009,2020-12-20T17:19:44.009Z,sell,9.8e-07,797.0,0.00078106
VIB/BTC,1608484790520,2020-12-20T17:19:50.520Z,sell,9.8e-07,4000.0,0.00392
VIB/BTC,1608484838738,2020-12-20T17:20:38.738Z,sell,9.8e-07,41.0,4.018e-05
VIB/BTC,1608484838738,2020-12-20T17:20:38.738Z,sell,9.7e-07,72.0,6.984e-05
VIB/BTC,1608484871330,2020-12-20T17:21:11.330Z,buy,9.9e-07,2344.0,0.00232056
VIB/BTC,1608484872610,2020-12-20T17:21:12.610Z,sell,9.7e-07,527.0,0.00051119
VIB/BTC,1608484873401,2020-12-20T17:21:13.401Z,sell,9.7e-07,742.0,0.00071974
VIB/BTC,1608484874942,2020-12-20T17:21:14.942Z,buy,9.8e-07,103.0,0.0001009399999999
VIB/BTC,1608484897299,2020-12-20T17:21:37.299Z,buy,9.8e-07,974.0,0.0009545199999999
VIB/BTC,1608484897299,2020-12-20T17:21:37.299Z,buy,9.9e-07,5149.0,0.00509751
VIB/BTC,1608484901088,2020-12-20T17:21:41.088Z,sell,9.8e-07,1021.0,0.0010005799999999
VIB/BTC,1608484901088,2020-12-20T17:21:41.088Z,sell,9.7e-07,2791.0,0.00270727
VIB/BTC,1608484929902,2020-12-20T17:22:09.902Z,buy,9.8e-07,27614.0,0.0270617199999999
VIB/BTC,1608485057683,2020-12-20T17:24:17.683Z,buy,9.8e-07,11202.0,0.0109779599999999
VIB/BTC,1608485057683,2020-12-20T17:24:17.683Z,buy,9.9e-07,89808.0,0.08890992
VIB/BTC,1608485239401,2020-12-20T17:27:19.401Z,buy,9.9e-07,304.0,0.00030096
VIB/BTC,1608485261953,2020-12-20T17:27:41.953Z,buy,9.9e-07,253.0,0.00025047
VIB/BTC,1608485271757,2020-12-20T17:27:51.757Z,buy,9.9e-07,17709.0,0.01753191
VIB/BTC,1608485275225,2020-12-20T17:27:55.225Z,sell,9.8e-07,11917.0,0.0116786599999999
VIB/BTC,1608485282195,2020-12-20T17:28:02.195Z,buy,9.9e-07,2344.0,0.00232056
VIB/BTC,1608485306076,2020-12-20T17:28:26.076Z,buy,9.9e-07,142099.0,0.14067801
VIB/BTC,1608485327794,2020-12-20T17:28:47.794Z,sell,9.8e-07,4387.0,0.00429926
VIB/BTC,1608485335962,2020-12-20T17:28:55.962Z,buy,9.9e-07,1456.0,0.00144144
VIB/BTC,1608485342021,2020-12-20T17:29:02.021Z,sell,9.8e-07,1613.0,0.00158074
VIB/BTC,1608485348072,2020-12-20T17:29:08.072Z,buy,9.9e-07,1098.0,0.00108702
VIB/BTC,1608485351252,2020-12-20T17:29:11.252Z,buy,1e-06,3455.0,0.0034549999999999
VIB/BTC,1608485351252,2020-12-20T17:29:11.252Z,sell,9.8e-07,105.0,0.0001029
VIB/BTC,1608485353064,2020-12-20T17:29:13.064Z,sell,9.9e-07,1083.0,0.00107217
VIB/BTC,1608485355783,2020-12-20T17:29:15.783Z,sell,9.9e-07,278.0,0.00027522
VIB/BTC,1608485355783,2020-12-20T17:29:15.783Z,sell,9.8e-07,4254.0,0.00416892
VIB/BTC,1608485362853,2020-12-20T17:29:22.853Z,buy,9.9e-07,1037.0,0.00102663
VIB/BTC,1608485407284,2020-12-20T17:30:07.284Z,buy,9.9e-07,14663.0,0.01451637
VIB/BTC,1608485407284,2020-12-20T17:30:07.284Z,buy,1e-06,121870.0,0.1218699999999999
VIB/BTC,1608485411021,2020-12-20T17:30:11.021Z,sell,9.8e-07,3016.0,0.0029556799999999
VIB/BTC,1608485417485,2020-12-20T17:30:17.485Z,buy,9.9e-07,328.0,0.00032472
VIB/BTC,1608485515091,2020-12-20T17:31:55.091Z,sell,9.7e-07,505.0,0.00048985
VIB/BTC,1608485591669,2020-12-20T17:33:11.669Z,buy,9.9e-07,2183.0,0.00216117
VIB/BTC,1608485594690,2020-12-20T17:33:14.690Z,buy,1e-06,3455.0,0.0034549999999999
VIB/BTC,1608485619550,2020-12-20T17:33:39.550Z,sell,9.9e-07,204.0,0.00020196
VIB/BTC,1608485627247,2020-12-20T17:33:47.247Z,sell,9.9e-07,18220.0,0.0180378
VIB/BTC,1608485726063,2020-12-20T17:35:26.063Z,buy,1e-06,505.0,0.000505
VIB/BTC,1608485789812,2020-12-20T17:36:29.812Z,sell,9.8e-07,3476.0,0.00340648
VIB/BTC,1608485889750,2020-12-20T17:38:09.750Z,sell,9.8e-07,504.0,0.00049392
VIB/BTC,1608485910693,2020-12-20T17:38:30.693Z,sell,9.8e-07,14647.0,0.0143540599999999
VIB/BTC,1608485928984,2020-12-20T17:38:48.984Z,buy,9.9e-07,5044.0,0.00499356
VIB/BTC,1608486059920,2020-12-20T17:40:59.920Z,sell,9.8e-07,17420.0,0.0170716
VIB/BTC,1608486061192,2020-12-20T17:41:01.192Z,buy,9.8e-07,202.0,0.0001979599999999
VIB/BTC,1608486065146,2020-12-20T17:41:05.146Z,buy,9.8e-07,1288.0,0.00126224
VIB/BTC,1608486067230,2020-12-20T17:41:07.230Z,buy,9.9e-07,1400.0,0.001386
VIB/BTC,1608486067230,2020-12-20T17:41:07.230Z,buy,9.9e-07,1400.0,0.001386
VIB/BTC,1608486072667,2020-12-20T17:41:12.667Z,buy,9.9e-07,1170.0,0.0011583
VIB/BTC,1608486075626,2020-12-20T17:41:15.626Z,buy,1e-06,345.0,0.000345
VIB/BTC,1608486095314,2020-12-20T17:41:35.314Z,sell,9.9e-07,150.0,0.0001485
VIB/BTC,1608486095453,2020-12-20T17:41:35.453Z,sell,9.8e-07,2596.0,0.0025440799999999
VIB/BTC,1608486097054,2020-12-20T17:41:37.054Z,buy,9.8e-07,152.0,0.0001489599999999
VIB/BTC,1608486115373,2020-12-20T17:41:55.373Z,buy,9.8e-07,329.0,0.0003224199999999
VIB/BTC,1608486115373,2020-12-20T17:41:55.373Z,buy,9.9e-07,24244.0,0.02400156
VIB/BTC,1608486149178,2020-12-20T17:42:29.178Z,buy,9.9e-07,2629.0,0.00260271
VIB/BTC,1608486165837,2020-12-20T17:42:45.837Z,sell,9.9e-07,2609.0,0.00258291
VIB/BTC,1608486193769,2020-12-20T17:43:13.769Z,sell,9.9e-07,1370.0,0.0013563
VIB/BTC,1608486206903,2020-12-20T17:43:26.903Z,buy,1e-06,488.0,0.000488
VIB/BTC,1608486213974,2020-12-20T17:43:33.974Z,sell,9.9e-07,21398.0,0.02118402
VIB/BTC,1608486216139,2020-12-20T17:43:36.139Z,sell,9.8e-07,1460.0,0.0014307999999999
VIB/BTC,1608486219570,2020-12-20T17:43:39.570Z,buy,9.9e-07,1404.0,0.00138996
VIB/BTC,1608486221952,2020-12-20T17:43:41.952Z,buy,1e-06,345.0,0.000345
VIB/BTC,1608486271199,2020-12-20T17:44:31.199Z,sell,9.9e-07,202.0,0.00019998
VIB/BTC,1608486298205,2020-12-20T17:44:58.205Z,sell,9.9e-07,7813.0,0.00773487
VIB/BTC,1608486302468,2020-12-20T17:45:02.468Z,buy,1e-06,234.0,0.000234
VIB/BTC,1608486310004,2020-12-20T17:45:10.004Z,sell,9.9e-07,7032.0,0.00696168
VIB/BTC,1608486429050,2020-12-20T17:47:09.050Z,buy,1e-06,2344.0,0.0023439999999999
VIB/BTC,1608486457180,2020-12-20T17:47:37.180Z,buy,1e-06,65867.0,0.065867
VIB/BTC,1608486461577,2020-12-20T17:47:41.577Z,buy,1.01e-06,3455.0,0.00348955
VIB/BTC,1608486463230,2020-12-20T17:47:43.230Z,buy,1.01e-06,63494.0,0.06412894
VIB/BTC,1608486465817,2020-12-20T17:47:45.817Z,buy,1.01e-06,696.0,0.00070296
VIB/BTC,1608486470469,2020-12-20T17:47:50.469Z,sell,1e-06,1533.0,0.0015329999999999
VIB/BTC,1608486471396,2020-12-20T17:47:51.396Z,sell,1e-06,1016.0,0.001016
VIB/BTC,1608486471396,2020-12-20T17:47:51.396Z,sell,9.9e-07,764.0,0.00075636
VIB/BTC,1608486482762,2020-12-20T17:48:02.762Z,buy,1.01e-06,2415.0,0.00243915
VIB/BTC,1608486490818,2020-12-20T17:48:10.818Z,sell,1e-06,1401.0,0.001401
VIB/BTC,1608486490818,2020-12-20T17:48:10.818Z,sell,9.9e-07,13919.0,0.01377981
VIB/BTC,1608486494077,2020-12-20T17:48:14.077Z,buy,1e-06,1036.0,0.001036
VIB/BTC,1608486494331,2020-12-20T17:48:14.331Z,buy,1e-06,327.0,0.000327
VIB/BTC,1608486494331,2020-12-20T17:48:14.331Z,buy,1.01e-06,17334.0,0.01750734
VIB/BTC,1608486494336,2020-12-20T17:48:14.336Z,sell,1.01e-06,1036.0,0.00104636
VIB/BTC,1608486495622,2020-12-20T17:48:15.622Z,buy,1e-06,298.0,0.000298
VIB/BTC,1608486495854,2020-12-20T17:48:15.854Z,buy,1e-06,1105.0,0.0011049999999999
VIB/BTC,1608486499387,2020-12-20T17:48:19.387Z,buy,1e-06,1591.0,0.001591
VIB/BTC,1608486499387,2020-12-20T17:48:19.387Z,buy,1.01e-06,1615.0,0.00163115
VIB/BTC,1608486503797,2020-12-20T17:48:23.797Z,sell,1e-06,1058.0,0.001058
VIB/BTC,1608486550180,2020-12-20T17:49:10.180Z,buy,1.01e-06,1170.0,0.0011817
VIB/BTC,1608486550180,2020-12-20T17:49:10.180Z,buy,1.02e-06,85978.0,0.08769756
VIB/BTC,1608486554151,2020-12-20T17:49:14.151Z,buy,1.02e-06,10226.0,0.01043052
VIB/BTC,1608486566218,2020-12-20T17:49:26.218Z,sell,1.01e-06,309.0,0.00031209
VIB/BTC,1608486566232,2020-12-20T17:49:26.232Z,sell,1.01e-06,956.0,0.00096556
VIB/BTC,1608486588387,2020-12-20T17:49:48.387Z,sell,1.01e-06,865.0,0.00087365
VIB/BTC,1608486613058,2020-12-20T17:50:13.058Z,buy,1.02e-06,1377.0,0.00140454
VIB/BTC,1608486635705,2020-12-20T17:50:35.705Z,buy,1.03e-06,2344.0,0.00241432
VIB/BTC,1608486635997,2020-12-20T17:50:35.997Z,sell,1.02e-06,439.0,0.00044778
VIB/BTC,1608486635998,2020-12-20T17:50:35.998Z,sell,1.02e-06,441.0,0.0004498199999999
VIB/BTC,1608486636005,2020-12-20T17:50:36.005Z,sell,1.02e-06,176.0,0.00017952
VIB/BTC,1608486636105,2020-12-20T17:50:36.105Z,buy,1.02e-06,251.0,0.00025602
VIB/BTC,1608486640636,2020-12-20T17:50:40.636Z,buy,1.02e-06,991.0,0.00101082
VIB/BTC,1608486644593,2020-12-20T17:50:44.593Z,buy,1.02e-06,741.0,0.0007558199999999
VIB/BTC,1608486647443,2020-12-20T17:50:47.443Z,buy,1.02e-06,100.0,0.000102
VIB/BTC,1608486647443,2020-12-20T17:50:47.443Z,buy,1.03e-06,3355.0,0.00345565
VIB/BTC,1608486682267,2020-12-20T17:51:22.267Z,sell,1.02e-06,124.0,0.00012648
VIB/BTC,1608486682519,2020-12-20T17:51:22.519Z,sell,1.02e-06,2131.0,0.00217362
VIB/BTC,1608486688369,2020-12-20T17:51:28.369Z,buy,1.03e-06,15454.0,0.01591762
VIB/BTC,1608486701542,2020-12-20T17:51:41.542Z,buy,1.03e-06,5152.0,0.00530656
VIB/BTC,1608486703895,2020-12-20T17:51:43.895Z,sell,1.02e-06,1243.0,0.00126786
VIB/BTC,1608486716712,2020-12-20T17:51:56.712Z,sell,1.02e-06,1434.0,0.00146268
VIB/BTC,1608486721396,2020-12-20T17:52:01.396Z,sell,1.02e-06,2133.0,0.00217566
VIB/BTC,1608486726079,2020-12-20T17:52:06.079Z,sell,1.02e-06,6492.0,0.0066218399999999
VIB/BTC,1608486769542,2020-12-20T17:52:49.542Z,sell,1.02e-06,15374.0,0.01568148
VIB/BTC,1608486774502,2020-12-20T17:52:54.502Z,sell,1.02e-06,179.0,0.00018258
VIB/BTC,1608486851441,2020-12-20T17:54:11.441Z,buy,1.03e-06,971.0,0.00100013
VIB/BTC,1608486863022,2020-12-20T17:54:23.022Z,sell,1.02e-06,20890.0,0.0213078
