symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608486867422,2020-12-20T17:54:27.422Z,buy,1.03e-06,2344.0,0.00241432
VIB/BTC,1608486871656,2020-12-20T17:54:31.656Z,sell,1.01e-06,253.0,0.00025553
VIB/BTC,1608486871816,2020-12-20T17:54:31.816Z,sell,1.01e-06,917.0,0.00092617
VIB/BTC,1608486871901,2020-12-20T17:54:31.901Z,sell,1.01e-06,100.0,0.000101
VIB/BTC,1608486875164,2020-12-20T17:54:35.164Z,buy,1.03e-06,168171.0,0.17321613
VIB/BTC,1608486877915,2020-12-20T17:54:37.915Z,buy,1.04e-06,24632.0,0.02561728
VIB/BTC,1608486878203,2020-12-20T17:54:38.203Z,buy,1.03e-06,1054.0,0.00108562
VIB/BTC,1608486878317,2020-12-20T17:54:38.317Z,buy,1.03e-06,251.0,0.00025853
VIB/BTC,1608486881234,2020-12-20T17:54:41.234Z,buy,1.03e-06,18695.0,0.01925585
VIB/BTC,1608486881234,2020-12-20T17:54:41.234Z,buy,1.04e-06,1305.0,0.0013572
VIB/BTC,1608486883628,2020-12-20T17:54:43.628Z,buy,1.04e-06,195.0,0.0002028
VIB/BTC,1608486886082,2020-12-20T17:54:46.082Z,sell,1.03e-06,1004.0,0.00103412
VIB/BTC,1608486886992,2020-12-20T17:54:46.992Z,sell,1.03e-06,411.0,0.00042333
VIB/BTC,1608486891256,2020-12-20T17:54:51.256Z,buy,1.04e-06,1307.0,0.00135928
VIB/BTC,1608486893689,2020-12-20T17:54:53.689Z,buy,1.05e-06,98.0,0.0001029
VIB/BTC,1608486894279,2020-12-20T17:54:54.279Z,sell,1.04e-06,97.0,0.00010088
VIB/BTC,1608486894328,2020-12-20T17:54:54.328Z,buy,1.05e-06,345.0,0.0003622499999999
VIB/BTC,1608486895287,2020-12-20T17:54:55.287Z,sell,1.04e-06,2123.0,0.00220792
VIB/BTC,1608486895292,2020-12-20T17:54:55.292Z,sell,1.04e-06,589.0,0.00061256
VIB/BTC,1608486896457,2020-12-20T17:54:56.457Z,buy,1.04e-06,1029.0,0.00107016
VIB/BTC,1608486902021,2020-12-20T17:55:02.021Z,buy,1.04e-06,11867.0,0.01234168
VIB/BTC,1608486902021,2020-12-20T17:55:02.021Z,buy,1.05e-06,32153.0,0.0337606499999999
VIB/BTC,1608486902337,2020-12-20T17:55:02.337Z,sell,1.04e-06,883.0,0.00091832
VIB/BTC,1608486902340,2020-12-20T17:55:02.340Z,sell,1.04e-06,157.0,0.00016328
VIB/BTC,1608486902741,2020-12-20T17:55:02.741Z,sell,1.04e-06,240.0,0.0002496
VIB/BTC,1608486907970,2020-12-20T17:55:07.970Z,buy,1.05e-06,1280.0,0.001344
VIB/BTC,1608486908266,2020-12-20T17:55:08.266Z,sell,1.04e-06,479.0,0.00049816
VIB/BTC,1608486908287,2020-12-20T17:55:08.287Z,sell,1.04e-06,562.0,0.00058448
VIB/BTC,1608486908392,2020-12-20T17:55:08.392Z,sell,1.04e-06,241.0,0.00025064
VIB/BTC,1608486910773,2020-12-20T17:55:10.773Z,buy,1.05e-06,1282.0,0.0013460999999999
VIB/BTC,1608486911074,2020-12-20T17:55:11.074Z,sell,1.04e-06,1042.0,0.00108368
VIB/BTC,1608486911183,2020-12-20T17:55:11.183Z,sell,1.04e-06,242.0,0.00025168
VIB/BTC,1608486912044,2020-12-20T17:55:12.044Z,sell,1.04e-06,524.0,0.00054496
VIB/BTC,1608486912057,2020-12-20T17:55:12.057Z,sell,1.04e-06,465.0,0.0004836
VIB/BTC,1608486915460,2020-12-20T17:55:15.460Z,buy,1.05e-06,4716.0,0.0049517999999999
VIB/BTC,1608486915762,2020-12-20T17:55:15.762Z,sell,1.04e-06,870.0,0.0009048
VIB/BTC,1608486915790,2020-12-20T17:55:15.790Z,sell,1.04e-06,173.0,0.00017992
VIB/BTC,1608486915883,2020-12-20T17:55:15.883Z,sell,1.04e-06,243.0,0.00025272
VIB/BTC,1608486919448,2020-12-20T17:55:19.448Z,sell,1.04e-06,453.0,0.00047112
VIB/BTC,1608486919473,2020-12-20T17:55:19.473Z,sell,1.04e-06,1352.0,0.00140608
VIB/BTC,1608486919499,2020-12-20T17:55:19.499Z,sell,1.04e-06,1351.0,0.00140504
VIB/BTC,1608486919516,2020-12-20T17:55:19.516Z,sell,1.04e-06,5847.0,0.00608088
VIB/BTC,1608486919516,2020-12-20T17:55:19.516Z,sell,1.03e-06,1351.0,0.00139153
VIB/BTC,1608486922997,2020-12-20T17:55:22.997Z,buy,1.05e-06,1969.0,0.0020674499999999
VIB/BTC,1608486923292,2020-12-20T17:55:23.292Z,sell,1.04e-06,1044.0,0.00108576
VIB/BTC,1608486927560,2020-12-20T17:55:27.560Z,sell,1.04e-06,244.0,0.00025376
VIB/BTC,1608486929079,2020-12-20T17:55:29.079Z,buy,1.05e-06,2277.0,0.00239085
VIB/BTC,1608486929085,2020-12-20T17:55:29.085Z,sell,1.05e-06,8688.0,0.0091224
VIB/BTC,1608486931565,2020-12-20T17:55:31.565Z,sell,1.04e-06,97.0,0.00010088
VIB/BTC,1608486934096,2020-12-20T17:55:34.096Z,buy,1.05e-06,471.0,0.00049455
VIB/BTC,1608486940586,2020-12-20T17:55:40.586Z,sell,1.04e-06,599.0,0.00062296
VIB/BTC,1608486941795,2020-12-20T17:55:41.795Z,sell,1.04e-06,997.0,0.00103688
VIB/BTC,1608486945612,2020-12-20T17:55:45.612Z,sell,1.04e-06,616.0,0.00064064
VIB/BTC,1608486946917,2020-12-20T17:55:46.917Z,sell,1.03e-06,380.0,0.0003914
VIB/BTC,1608486949953,2020-12-20T17:55:49.953Z,buy,1.05e-06,9253.0,0.00971565
VIB/BTC,1608486954160,2020-12-20T17:55:54.160Z,buy,1.05e-06,345.0,0.0003622499999999
VIB/BTC,1608486956247,2020-12-20T17:55:56.247Z,buy,1.05e-06,674.0,0.0007076999999999
VIB/BTC,1608486958765,2020-12-20T17:55:58.765Z,buy,1.06e-06,234.0,0.00024804
VIB/BTC,1608486961068,2020-12-20T17:56:01.068Z,sell,1.05e-06,394.0,0.0004136999999999
VIB/BTC,1608486963985,2020-12-20T17:56:03.985Z,buy,1.05e-06,890.0,0.0009344999999999
VIB/BTC,1608486963999,2020-12-20T17:56:03.999Z,sell,1.05e-06,279.0,0.00029295
VIB/BTC,1608486964075,2020-12-20T17:56:04.075Z,sell,1.04e-06,1590.0,0.0016536
VIB/BTC,1608486973086,2020-12-20T17:56:13.086Z,buy,1.05e-06,2408.0,0.0025283999999999
VIB/BTC,1608486980564,2020-12-20T17:56:20.564Z,sell,1.04e-06,3914.0,0.00407056
VIB/BTC,1608486982976,2020-12-20T17:56:22.976Z,buy,1.05e-06,234.0,0.0002456999999999
VIB/BTC,1608486986074,2020-12-20T17:56:26.074Z,buy,1.05e-06,1060.0,0.0011129999999999
VIB/BTC,1608486986838,2020-12-20T17:56:26.838Z,sell,1.04e-06,780.0,0.0008112
VIB/BTC,1608486987506,2020-12-20T17:56:27.506Z,buy,1.05e-06,248.0,0.0002604
VIB/BTC,1608486987514,2020-12-20T17:56:27.514Z,sell,1.05e-06,5378.0,0.0056469
VIB/BTC,1608486987534,2020-12-20T17:56:27.534Z,sell,1.04e-06,516.0,0.00053664
VIB/BTC,1608486987534,2020-12-20T17:56:27.534Z,sell,1.03e-06,443.0,0.00045629
VIB/BTC,1608486987537,2020-12-20T17:56:27.537Z,sell,1.03e-06,169.0,0.00017407
VIB/BTC,1608486988085,2020-12-20T17:56:28.085Z,sell,1.04e-06,249.0,0.00025896
VIB/BTC,1608486989083,2020-12-20T17:56:29.083Z,buy,1.04e-06,234.0,0.00024336
VIB/BTC,1608486990864,2020-12-20T17:56:30.864Z,buy,1.04e-06,826.0,0.00085904
VIB/BTC,1608486990864,2020-12-20T17:56:30.864Z,buy,1.05e-06,5846.0,0.0061382999999999
VIB/BTC,1608487013700,2020-12-20T17:56:53.700Z,sell,1.05e-06,17852.0,0.0187445999999999
VIB/BTC,1608487013707,2020-12-20T17:56:53.707Z,sell,1.05e-06,1080.0,0.0011339999999999
VIB/BTC,1608487013741,2020-12-20T17:56:53.741Z,sell,1.05e-06,21965.0,0.0230632499999999
VIB/BTC,1608487015154,2020-12-20T17:56:55.154Z,sell,1.05e-06,9903.0,0.0103981499999999
VIB/BTC,1608487016142,2020-12-20T17:56:56.142Z,sell,1.05e-06,10230.0,0.0107415
VIB/BTC,1608487018923,2020-12-20T17:56:58.923Z,buy,1.06e-06,2344.0,0.00248464
VIB/BTC,1608487019438,2020-12-20T17:56:59.438Z,sell,1.05e-06,1035.0,0.0010867499999999
VIB/BTC,1608487024175,2020-12-20T17:57:04.175Z,buy,1.06e-06,3455.0,0.0036623
VIB/BTC,1608487028341,2020-12-20T17:57:08.341Z,sell,1.05e-06,229.0,0.00024045
VIB/BTC,1608487028803,2020-12-20T17:57:08.803Z,buy,1.06e-06,933.0,0.00098898
VIB/BTC,1608487034906,2020-12-20T17:57:14.906Z,sell,1.05e-06,596.0,0.0006257999999999
VIB/BTC,1608487044799,2020-12-20T17:57:24.799Z,sell,1.05e-06,575.0,0.0006037499999999
VIB/BTC,1608487047768,2020-12-20T17:57:27.768Z,buy,1.05e-06,1182.0,0.0012411
VIB/BTC,1608487053870,2020-12-20T17:57:33.870Z,sell,1.04e-06,2705.0,0.0028132
VIB/BTC,1608487060894,2020-12-20T17:57:40.894Z,sell,1.04e-06,301.0,0.00031304
VIB/BTC,1608487060894,2020-12-20T17:57:40.894Z,sell,1.03e-06,10769.0,0.01109207
VIB/BTC,1608487064119,2020-12-20T17:57:44.119Z,buy,1.04e-06,1311.0,0.00136344
VIB/BTC,1608487079117,2020-12-20T17:57:59.117Z,sell,1.03e-06,1313.0,0.00135239
VIB/BTC,1608487084066,2020-12-20T17:58:04.066Z,sell,1.02e-06,25363.0,0.02587026
VIB/BTC,1608487084066,2020-12-20T17:58:04.066Z,sell,1.02e-06,16327.0,0.0166535399999999
VIB/BTC,1608487084078,2020-12-20T17:58:04.078Z,buy,1.02e-06,506.0,0.00051612
VIB/BTC,1608487092976,2020-12-20T17:58:12.976Z,sell,1.01e-06,1396.0,0.00140996
VIB/BTC,1608487104422,2020-12-20T17:58:24.422Z,buy,1.02e-06,2344.0,0.0023908799999999
VIB/BTC,1608487113339,2020-12-20T17:58:33.339Z,sell,1.01e-06,2471.0,0.00249571
VIB/BTC,1608487120875,2020-12-20T17:58:40.875Z,buy,1.02e-06,293.0,0.0002988599999999
VIB/BTC,1608487126039,2020-12-20T17:58:46.039Z,buy,1.02e-06,263360.0,0.2686272
VIB/BTC,1608487129491,2020-12-20T17:58:49.491Z,buy,1.02e-06,1042.0,0.00106284
VIB/BTC,1608487129491,2020-12-20T17:58:49.491Z,buy,1.03e-06,2331.0,0.00240093
VIB/BTC,1608487129491,2020-12-20T17:58:49.491Z,buy,1.04e-06,3456.0,0.00359424
VIB/BTC,1608487129491,2020-12-20T17:58:49.491Z,buy,1.05e-06,40445.0,0.04246725
VIB/BTC,1608487130326,2020-12-20T17:58:50.326Z,sell,1.05e-06,1317.0,0.00138285
VIB/BTC,1608487130330,2020-12-20T17:58:50.330Z,sell,1.05e-06,1000.0,0.00105
VIB/BTC,1608487130333,2020-12-20T17:58:50.333Z,sell,1.05e-06,5217.0,0.0054778499999999
VIB/BTC,1608487132100,2020-12-20T17:58:52.100Z,sell,1.04e-06,859.0,0.0008933599999999
VIB/BTC,1608487134943,2020-12-20T17:58:54.943Z,buy,1.06e-06,3455.0,0.0036623
VIB/BTC,1608487146141,2020-12-20T17:59:06.141Z,buy,1.06e-06,247.0,0.00026182
VIB/BTC,1608487184791,2020-12-20T17:59:44.791Z,buy,1.05e-06,1171.0,0.0012295499999999
VIB/BTC,1608487184791,2020-12-20T17:59:44.791Z,buy,1.06e-06,56841.0,0.06025146
VIB/BTC,1608487186483,2020-12-20T17:59:46.483Z,buy,1.06e-06,5966.0,0.00632396
VIB/BTC,1608487194115,2020-12-20T17:59:54.115Z,buy,1.06e-06,2753.0,0.00291818
VIB/BTC,1608487197242,2020-12-20T17:59:57.242Z,sell,1.05e-06,2267.0,0.00238035
VIB/BTC,1608487208512,2020-12-20T18:00:08.512Z,buy,1.05e-06,9771.0,0.01025955
VIB/BTC,1608487208512,2020-12-20T18:00:08.512Z,buy,1.06e-06,28413.0,0.03011778
VIB/BTC,1608487208512,2020-12-20T18:00:08.512Z,buy,1.07e-06,37110.0,0.0397077
VIB/BTC,1608487208512,2020-12-20T18:00:08.512Z,buy,1.08e-06,95488.0,0.10312704
VIB/BTC,1608487208512,2020-12-20T18:00:08.512Z,buy,1.09e-06,60954.0,0.0664398599999999
VIB/BTC,1608487208515,2020-12-20T18:00:08.515Z,buy,1.09e-06,101651.0,0.1107995899999999
VIB/BTC,1608487208515,2020-12-20T18:00:08.515Z,buy,1.1e-06,132173.0,0.1453903
VIB/BTC,1608487208519,2020-12-20T18:00:08.519Z,buy,1.1e-06,183589.0,0.2019479
VIB/BTC,1608487208524,2020-12-20T18:00:08.524Z,sell,1.1e-06,23596.0,0.0259556
VIB/BTC,1608487208536,2020-12-20T18:00:08.536Z,sell,1.1e-06,22644.0,0.0249084
VIB/BTC,1608487208538,2020-12-20T18:00:08.538Z,sell,1.1e-06,141.0,0.0001551
VIB/BTC,1608487208541,2020-12-20T18:00:08.541Z,sell,1.1e-06,886.0,0.0009746
VIB/BTC,1608487208545,2020-12-20T18:00:08.545Z,sell,1.1e-06,5094.0,0.0056034
VIB/BTC,1608487208545,2020-12-20T18:00:08.545Z,sell,1.09e-06,1834.0,0.00199906
VIB/BTC,1608487208548,2020-12-20T18:00:08.548Z,sell,1.09e-06,21965.0,0.0239418499999999
VIB/BTC,1608487208549,2020-12-20T18:00:08.549Z,sell,1.09e-06,23596.0,0.02571964
VIB/BTC,1608487208550,2020-12-20T18:00:08.550Z,sell,1.09e-06,2394.0,0.0026094599999999
VIB/BTC,1608487208561,2020-12-20T18:00:08.561Z,sell,1.09e-06,2394.0,0.0026094599999999
VIB/BTC,1608487208561,2020-12-20T18:00:08.561Z,sell,1.09e-06,1582.0,0.00172438
VIB/BTC,1608487208577,2020-12-20T18:00:08.577Z,sell,1.09e-06,12819.0,0.01397271
VIB/BTC,1608487208586,2020-12-20T18:00:08.586Z,sell,1.09e-06,4852.0,0.00528868
VIB/BTC,1608487208589,2020-12-20T18:00:08.589Z,sell,1.09e-06,2394.0,0.0026094599999999
VIB/BTC,1608487208602,2020-12-20T18:00:08.602Z,sell,1.09e-06,7405.0,0.0080714499999999
VIB/BTC,1608487208604,2020-12-20T18:00:08.604Z,sell,1.09e-06,2394.0,0.0026094599999999
VIB/BTC,1608487208609,2020-12-20T18:00:08.609Z,sell,1.09e-06,3830.0,0.0041747
VIB/BTC,1608487208623,2020-12-20T18:00:08.623Z,sell,1.09e-06,7789.0,0.00849001
VIB/BTC,1608487208623,2020-12-20T18:00:08.623Z,sell,1.09e-06,7789.0,0.00849001
VIB/BTC,1608487208623,2020-12-20T18:00:08.623Z,sell,1.09e-06,7789.0,0.00849001
VIB/BTC,1608487208623,2020-12-20T18:00:08.623Z,sell,1.09e-06,7789.0,0.00849001
VIB/BTC,1608487208623,2020-12-20T18:00:08.623Z,sell,1.09e-06,953.0,0.0010387699999999
VIB/BTC,1608487208629,2020-12-20T18:00:08.629Z,sell,1.09e-06,2394.0,0.0026094599999999
VIB/BTC,1608487208630,2020-12-20T18:00:08.630Z,sell,1.09e-06,863.0,0.0009406699999999
VIB/BTC,1608487208630,2020-12-20T18:00:08.630Z,sell,1.09e-06,7789.0,0.00849001
VIB/BTC,1608487208632,2020-12-20T18:00:08.632Z,sell,1.09e-06,9243.0,0.01007487
VIB/BTC,1608487208634,2020-12-20T18:00:08.634Z,sell,1.09e-06,23304.0,0.0254013599999999
VIB/BTC,1608487208648,2020-12-20T18:00:08.648Z,sell,1.09e-06,2394.0,0.0026094599999999
VIB/BTC,1608487208652,2020-12-20T18:00:08.652Z,sell,1.09e-06,2051.0,0.00223559
VIB/BTC,1608487208815,2020-12-20T18:00:08.815Z,buy,1.11e-06,114950.0,0.1275945
VIB/BTC,1608487209011,2020-12-20T18:00:09.011Z,buy,1.11e-06,1667.0,0.0018503699999999
VIB/BTC,1608487209325,2020-12-20T18:00:09.325Z,sell,1.09e-06,178.0,0.00019402
VIB/BTC,1608487209625,2020-12-20T18:00:09.625Z,sell,1.09e-06,1592.0,0.0017352799999999
VIB/BTC,1608487210105,2020-12-20T18:00:10.105Z,sell,1.09e-06,5403.0,0.0058892699999999
VIB/BTC,1608487210146,2020-12-20T18:00:10.146Z,buy,1.11e-06,952.0,0.00105672
VIB/BTC,1608487212292,2020-12-20T18:00:12.292Z,sell,1.1e-06,657.0,0.0007227
VIB/BTC,1608487212729,2020-12-20T18:00:12.729Z,sell,1.1e-06,553.0,0.0006083
VIB/BTC,1608487212749,2020-12-20T18:00:12.749Z,sell,1.09e-06,552.0,0.0006016799999999
VIB/BTC,1608487213262,2020-12-20T18:00:13.262Z,buy,1.1e-06,25831.0,0.0284141
VIB/BTC,1608487213641,2020-12-20T18:00:13.641Z,sell,1.09e-06,582.0,0.0006343799999999
VIB/BTC,1608487214733,2020-12-20T18:00:14.733Z,buy,1.11e-06,2367.0,0.00262737
VIB/BTC,1608487214955,2020-12-20T18:00:14.955Z,sell,1.09e-06,2467.0,0.00268903
VIB/BTC,1608487215712,2020-12-20T18:00:15.712Z,buy,1.11e-06,113909.0,0.12643899
VIB/BTC,1608487215739,2020-12-20T18:00:15.739Z,buy,1.11e-06,4018.0,0.00445998
VIB/BTC,1608487216266,2020-12-20T18:00:16.266Z,sell,1.09e-06,836.0,0.0009112399999999
VIB/BTC,1608487216315,2020-12-20T18:00:16.315Z,buy,1.1e-06,19454.0,0.0213994
VIB/BTC,1608487216958,2020-12-20T18:00:16.958Z,buy,1.1e-06,241.0,0.0002651
VIB/BTC,1608487217982,2020-12-20T18:00:17.982Z,buy,1.1e-06,263.0,0.0002893
VIB/BTC,1608487218525,2020-12-20T18:00:18.525Z,buy,1.1e-06,226.0,0.0002486
VIB/BTC,1608487218603,2020-12-20T18:00:18.603Z,buy,1.1e-06,95914.0,0.1055054
VIB/BTC,1608487218603,2020-12-20T18:00:18.603Z,buy,1.11e-06,2790.0,0.0030969
VIB/BTC,1608487218603,2020-12-20T18:00:18.603Z,buy,1.12e-06,102153.0,0.11441136
VIB/BTC,1608487218703,2020-12-20T18:00:18.703Z,sell,1.11e-06,584.0,0.00064824
VIB/BTC,1608487218995,2020-12-20T18:00:18.995Z,buy,1.12e-06,257.0,0.00028784
VIB/BTC,1608487219349,2020-12-20T18:00:19.349Z,sell,1.11e-06,1004.0,0.00111444
VIB/BTC,1608487219370,2020-12-20T18:00:19.370Z,buy,1.11e-06,11859.0,0.01316349
VIB/BTC,1608487219515,2020-12-20T18:00:19.515Z,buy,1.12e-06,4748.0,0.00531776
VIB/BTC,1608487219555,2020-12-20T18:00:19.555Z,sell,1.11e-06,207.0,0.00022977
VIB/BTC,1608487220015,2020-12-20T18:00:20.015Z,buy,1.12e-06,251.0,0.00028112
VIB/BTC,1608487220044,2020-12-20T18:00:20.044Z,buy,1.12e-06,2643.0,0.00296016
VIB/BTC,1608487220290,2020-12-20T18:00:20.290Z,sell,1.11e-06,1570.0,0.0017427
VIB/BTC,1608487220291,2020-12-20T18:00:20.291Z,sell,1.11e-06,1063.0,0.00117993
VIB/BTC,1608487220692,2020-12-20T18:00:20.692Z,sell,1.11e-06,1605.0,0.00178155
VIB/BTC,1608487220995,2020-12-20T18:00:20.995Z,buy,1.12e-06,2874.0,0.00321888
VIB/BTC,1608487220995,2020-12-20T18:00:20.995Z,buy,1.13e-06,13607.0,0.01537591
VIB/BTC,1608487221027,2020-12-20T18:00:21.027Z,buy,1.13e-06,296.0,0.00033448
VIB/BTC,1608487221768,2020-12-20T18:00:21.768Z,buy,1.13e-06,25028.0,0.02828164
VIB/BTC,1608487221933,2020-12-20T18:00:21.933Z,sell,1.12e-06,2240.0,0.0025088
VIB/BTC,1608487221933,2020-12-20T18:00:21.933Z,buy,1.13e-06,4516.0,0.00510308
VIB/BTC,1608487222040,2020-12-20T18:00:22.040Z,buy,1.13e-06,222.0,0.00025086
VIB/BTC,1608487222249,2020-12-20T18:00:22.249Z,buy,1.13e-06,3329.0,0.00376177
VIB/BTC,1608487222441,2020-12-20T18:00:22.441Z,sell,1.12e-06,24181.0,0.02708272
VIB/BTC,1608487222455,2020-12-20T18:00:22.455Z,buy,1.12e-06,2320.0,0.0025984
VIB/BTC,1608487222751,2020-12-20T18:00:22.751Z,buy,1.12e-06,30111.0,0.03372432
VIB/BTC,1608487223015,2020-12-20T18:00:23.015Z,buy,1.12e-06,81521.0,0.09130352
VIB/BTC,1608487223057,2020-12-20T18:00:23.057Z,buy,1.12e-06,264.0,0.00029568
VIB/BTC,1608487224043,2020-12-20T18:00:24.043Z,buy,1.12e-06,41783.0,0.04679696
VIB/BTC,1608487224043,2020-12-20T18:00:24.043Z,buy,1.13e-06,16781.0,0.01896253
VIB/BTC,1608487224075,2020-12-20T18:00:24.075Z,buy,1.13e-06,206.0,0.00023278
VIB/BTC,1608487224093,2020-12-20T18:00:24.093Z,buy,1.12e-06,13584.0,0.01521408
VIB/BTC,1608487224148,2020-12-20T18:00:24.148Z,buy,1.13e-06,1778.0,0.00200914
VIB/BTC,1608487224203,2020-12-20T18:00:24.203Z,buy,1.13e-06,19524.0,0.02206212
VIB/BTC,1608487224998,2020-12-20T18:00:24.998Z,buy,1.12e-06,12308.0,0.01378496
VIB/BTC,1608487225045,2020-12-20T18:00:25.045Z,buy,1.12e-06,9648.0,0.01080576
VIB/BTC,1608487225090,2020-12-20T18:00:25.090Z,buy,1.12e-06,158.0,0.00017696
VIB/BTC,1608487225569,2020-12-20T18:00:25.569Z,buy,1.12e-06,3504.0,0.00392448
VIB/BTC,1608487225604,2020-12-20T18:00:25.604Z,buy,1.12e-06,10742.0,0.01203104
VIB/BTC,1608487225698,2020-12-20T18:00:25.698Z,sell,1.11e-06,1000.0,0.0011099999999999
VIB/BTC,1608487225823,2020-12-20T18:00:25.823Z,buy,1.12e-06,1214.0,0.00135968
VIB/BTC,1608487225840,2020-12-20T18:00:25.840Z,buy,1.12e-06,18757.0,0.02100784
VIB/BTC,1608487226108,2020-12-20T18:00:26.108Z,buy,1.12e-06,154.0,0.00017248
VIB/BTC,1608487226575,2020-12-20T18:00:26.575Z,buy,1.12e-06,27881.0,0.03122672
VIB/BTC,1608487226691,2020-12-20T18:00:26.691Z,buy,1.12e-06,48108.0,0.05388096
VIB/BTC,1608487226742,2020-12-20T18:00:26.742Z,buy,1.12e-06,12000.0,0.01344
VIB/BTC,1608487226749,2020-12-20T18:00:26.749Z,sell,1.11e-06,3953.0,0.00438783
VIB/BTC,1608487226749,2020-12-20T18:00:26.749Z,sell,1.11e-06,8665.0,0.0096181499999999
VIB/BTC,1608487226989,2020-12-20T18:00:26.989Z,sell,1.1e-06,121.0,0.0001331
VIB/BTC,1608487227035,2020-12-20T18:00:27.035Z,buy,1.12e-06,1101.0,0.00123312
VIB/BTC,1608487227123,2020-12-20T18:00:27.123Z,buy,1.12e-06,9258.0,0.01036896
VIB/BTC,1608487227132,2020-12-20T18:00:27.132Z,buy,1.11e-06,179.0,0.0001986899999999
VIB/BTC,1608487227146,2020-12-20T18:00:27.146Z,buy,1.11e-06,25599.0,0.0284148899999999
VIB/BTC,1608487227612,2020-12-20T18:00:27.612Z,buy,1.12e-06,37302.0,0.04177824
VIB/BTC,1608487227614,2020-12-20T18:00:27.614Z,buy,1.12e-06,4748.0,0.00531776
VIB/BTC,1608487227965,2020-12-20T18:00:27.965Z,buy,1.12e-06,1211.0,0.00135632
VIB/BTC,1608487227972,2020-12-20T18:00:27.972Z,buy,1.12e-06,1125.0,0.00126
VIB/BTC,1608487228146,2020-12-20T18:00:28.146Z,buy,1.12e-06,221.0,0.00024752
VIB/BTC,1608487228189,2020-12-20T18:00:28.189Z,buy,1.12e-06,48377.0,0.05418224
VIB/BTC,1608487228939,2020-12-20T18:00:28.939Z,sell,1.11e-06,2301.0,0.00255411
VIB/BTC,1608487228975,2020-12-20T18:00:28.975Z,buy,1.12e-06,1037.0,0.00116144
VIB/BTC,1608487229161,2020-12-20T18:00:29.161Z,buy,1.12e-06,251.0,0.00028112
VIB/BTC,1608487229703,2020-12-20T18:00:29.703Z,buy,1.12e-06,702.0,0.00078624
VIB/BTC,1608487230179,2020-12-20T18:00:30.179Z,buy,1.12e-06,263.0,0.00029456
VIB/BTC,1608487230286,2020-12-20T18:00:30.286Z,buy,1.12e-06,253247.0,0.28363664
VIB/BTC,1608487231197,2020-12-20T18:00:31.197Z,buy,1.12e-06,286.0,0.00032032
VIB/BTC,1608487231289,2020-12-20T18:00:31.289Z,buy,1.12e-06,1640.0,0.0018368
VIB/BTC,1608487232079,2020-12-20T18:00:32.079Z,buy,1.12e-06,7810.0,0.0087472
VIB/BTC,1608487232213,2020-12-20T18:00:32.213Z,buy,1.12e-06,230.0,0.0002576
VIB/BTC,1608487232583,2020-12-20T18:00:32.583Z,buy,1.12e-06,174443.0,0.19537616
VIB/BTC,1608487232621,2020-12-20T18:00:32.621Z,buy,1.12e-06,30104.0,0.03371648
VIB/BTC,1608487233226,2020-12-20T18:00:33.226Z,buy,1.12e-06,187.0,0.00020944
VIB/BTC,1608487233378,2020-12-20T18:00:33.378Z,buy,1.12e-06,298.0,0.00033376
VIB/BTC,1608487233546,2020-12-20T18:00:33.546Z,sell,1.11e-06,290.0,0.0003218999999999
VIB/BTC,1608487233565,2020-12-20T18:00:33.565Z,buy,1.12e-06,1671.0,0.00187152
VIB/BTC,1608487233584,2020-12-20T18:00:33.584Z,buy,1.12e-06,2639.0,0.00295568
VIB/BTC,1608487233667,2020-12-20T18:00:33.667Z,buy,1.12e-06,12587.0,0.01409744
VIB/BTC,1608487234018,2020-12-20T18:00:34.018Z,buy,1.12e-06,1265.0,0.0014168
VIB/BTC,1608487234040,2020-12-20T18:00:34.040Z,buy,1.12e-06,14030.0,0.0157136
