symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608487234238,2020-12-20T18:00:34.238Z,buy,1.12e-06,262.0,0.00029344
VIB/BTC,1608487234556,2020-12-20T18:00:34.556Z,buy,1.12e-06,89142.0,0.09983904
VIB/BTC,1608487234618,2020-12-20T18:00:34.618Z,buy,1.12e-06,7519.0,0.00842128
VIB/BTC,1608487234894,2020-12-20T18:00:34.894Z,buy,1.12e-06,243.0,0.00027216
VIB/BTC,1608487234897,2020-12-20T18:00:34.897Z,buy,1.12e-06,8757.0,0.00980784
VIB/BTC,1608487234942,2020-12-20T18:00:34.942Z,buy,1.12e-06,5318.0,0.00595616
VIB/BTC,1608487235255,2020-12-20T18:00:35.255Z,buy,1.12e-06,215.0,0.0002408
VIB/BTC,1608487235488,2020-12-20T18:00:35.488Z,buy,1.12e-06,127309.0,0.14258608
VIB/BTC,1608487236155,2020-12-20T18:00:36.155Z,sell,1.12e-06,6019.0,0.00674128
VIB/BTC,1608487236273,2020-12-20T18:00:36.273Z,buy,1.13e-06,295.0,0.00033335
VIB/BTC,1608487237153,2020-12-20T18:00:37.153Z,buy,1.13e-06,1026.0,0.00115938
VIB/BTC,1608487237286,2020-12-20T18:00:37.286Z,buy,1.13e-06,219.0,0.00024747
VIB/BTC,1608487237387,2020-12-20T18:00:37.387Z,buy,1.13e-06,2271.0,0.00256623
VIB/BTC,1608487237587,2020-12-20T18:00:37.587Z,buy,1.13e-06,8556.0,0.00966828
VIB/BTC,1608487238183,2020-12-20T18:00:38.183Z,buy,1.13e-06,28204.0,0.03187052
VIB/BTC,1608487238299,2020-12-20T18:00:38.299Z,buy,1.13e-06,237.0,0.00026781
VIB/BTC,1608487238920,2020-12-20T18:00:38.920Z,sell,1.12e-06,23044.0,0.02580928
VIB/BTC,1608487238990,2020-12-20T18:00:38.990Z,buy,1.13e-06,1482.0,0.00167466
VIB/BTC,1608487239053,2020-12-20T18:00:39.053Z,buy,1.13e-06,30111.0,0.03402543
VIB/BTC,1608487239155,2020-12-20T18:00:39.155Z,buy,1.13e-06,4946.0,0.00558898
VIB/BTC,1608487239315,2020-12-20T18:00:39.315Z,buy,1.13e-06,286.0,0.00032318
VIB/BTC,1608487239412,2020-12-20T18:00:39.412Z,sell,1.12e-06,3454.0,0.00386848
VIB/BTC,1608487240293,2020-12-20T18:00:40.293Z,sell,1.12e-06,1400.0,0.001568
VIB/BTC,1608487241832,2020-12-20T18:00:41.832Z,buy,1.13e-06,17522.0,0.01979986
VIB/BTC,1608487241850,2020-12-20T18:00:41.850Z,buy,1.13e-06,1978.0,0.00223514
VIB/BTC,1608487242259,2020-12-20T18:00:42.259Z,buy,1.13e-06,34762.0,0.03928106
VIB/BTC,1608487243430,2020-12-20T18:00:43.430Z,buy,1.13e-06,54843.0,0.06197259
VIB/BTC,1608487244468,2020-12-20T18:00:44.468Z,sell,1.12e-06,9000.0,0.01008
VIB/BTC,1608487244967,2020-12-20T18:00:44.967Z,buy,1.13e-06,39683.0,0.04484179
VIB/BTC,1608487245200,2020-12-20T18:00:45.200Z,buy,1.13e-06,7931.0,0.00896203
VIB/BTC,1608487245397,2020-12-20T18:00:45.397Z,buy,1.13e-06,2752.0,0.00310976
VIB/BTC,1608487245531,2020-12-20T18:00:45.531Z,buy,1.13e-06,847.0,0.00095711
VIB/BTC,1608487245772,2020-12-20T18:00:45.772Z,buy,1.13e-06,14535.0,0.01642455
VIB/BTC,1608487245969,2020-12-20T18:00:45.969Z,buy,1.13e-06,4819.0,0.00544547
VIB/BTC,1608487246392,2020-12-20T18:00:46.392Z,sell,1.12e-06,2659.0,0.00297808
VIB/BTC,1608487246613,2020-12-20T18:00:46.613Z,buy,1.13e-06,17365.0,0.01962245
VIB/BTC,1608487246848,2020-12-20T18:00:46.848Z,buy,1.13e-06,10853.0,0.01226389
VIB/BTC,1608487247199,2020-12-20T18:00:47.199Z,buy,1.13e-06,31267.0,0.03533171
VIB/BTC,1608487247271,2020-12-20T18:00:47.271Z,buy,1.13e-06,3622.0,0.00409286
VIB/BTC,1608487247318,2020-12-20T18:00:47.318Z,sell,1.12e-06,100.0,0.000112
VIB/BTC,1608487247335,2020-12-20T18:00:47.335Z,buy,1.13e-06,23917.0,0.02702621
VIB/BTC,1608487247547,2020-12-20T18:00:47.547Z,sell,1.13e-06,2395.0,0.00270635
VIB/BTC,1608487248756,2020-12-20T18:00:48.756Z,sell,1.13e-06,5679.0,0.00641727
VIB/BTC,1608487248958,2020-12-20T18:00:48.958Z,sell,1.13e-06,8051.0,0.00909763
VIB/BTC,1608487248960,2020-12-20T18:00:48.960Z,sell,1.13e-06,982.0,0.00110966
VIB/BTC,1608487248960,2020-12-20T18:00:48.960Z,sell,1.12e-06,1065.0,0.0011928
VIB/BTC,1608487248991,2020-12-20T18:00:48.991Z,buy,1.14e-06,1053.0,0.00120042
VIB/BTC,1608487250578,2020-12-20T18:00:50.578Z,sell,1.13e-06,1718.0,0.00194134
VIB/BTC,1608487250578,2020-12-20T18:00:50.578Z,sell,1.12e-06,26760.0,0.0299712
VIB/BTC,1608487250578,2020-12-20T18:00:50.578Z,sell,1.11e-06,4521.0,0.00501831
VIB/BTC,1608487250578,2020-12-20T18:00:50.578Z,sell,1.1e-06,11283.0,0.0124113
VIB/BTC,1608487250578,2020-12-20T18:00:50.578Z,sell,1.09e-06,3777.0,0.0041169299999999
VIB/BTC,1608487250750,2020-12-20T18:00:50.750Z,sell,1.13e-06,1515.0,0.00171195
VIB/BTC,1608487250990,2020-12-20T18:00:50.990Z,buy,1.14e-06,7856.0,0.00895584
VIB/BTC,1608487251047,2020-12-20T18:00:51.047Z,sell,1.13e-06,209.0,0.0002361699999999
VIB/BTC,1608487251210,2020-12-20T18:00:51.210Z,sell,1.13e-06,1006.0,0.00113678
VIB/BTC,1608487251471,2020-12-20T18:00:51.471Z,sell,1.13e-06,2844.0,0.0032137199999999
VIB/BTC,1608487251509,2020-12-20T18:00:51.509Z,sell,1.12e-06,1006.0,0.00112672
VIB/BTC,1608487251568,2020-12-20T18:00:51.568Z,sell,1.12e-06,209.0,0.00023408
VIB/BTC,1608487251743,2020-12-20T18:00:51.743Z,buy,1.13e-06,3726.0,0.00421038
VIB/BTC,1608487251814,2020-12-20T18:00:51.814Z,sell,1.12e-06,1006.0,0.00112672
VIB/BTC,1608487251842,2020-12-20T18:00:51.842Z,buy,1.13e-06,8150.0,0.0092095
VIB/BTC,1608487252052,2020-12-20T18:00:52.052Z,sell,1.12e-06,206.0,0.00023072
VIB/BTC,1608487252104,2020-12-20T18:00:52.104Z,sell,1.12e-06,1012.0,0.00113344
VIB/BTC,1608487252556,2020-12-20T18:00:52.556Z,sell,1.12e-06,211.0,0.00023632
VIB/BTC,1608487252809,2020-12-20T18:00:52.809Z,buy,1.13e-06,267.0,0.00030171
VIB/BTC,1608487253037,2020-12-20T18:00:53.037Z,sell,1.12e-06,19504.0,0.02184448
VIB/BTC,1608487253102,2020-12-20T18:00:53.102Z,buy,1.13e-06,206.0,0.00023278
VIB/BTC,1608487253669,2020-12-20T18:00:53.669Z,sell,1.12e-06,3246.0,0.00363552
VIB/BTC,1608487253796,2020-12-20T18:00:53.796Z,buy,1.13e-06,4001.0,0.00452113
VIB/BTC,1608487254050,2020-12-20T18:00:54.050Z,buy,1.13e-06,6043.0,0.00682859
VIB/BTC,1608487256166,2020-12-20T18:00:56.166Z,sell,1.12e-06,571.0,0.00063952
VIB/BTC,1608487256185,2020-12-20T18:00:56.185Z,sell,1.11e-06,711.0,0.0007892099999999
VIB/BTC,1608487256453,2020-12-20T18:00:56.453Z,buy,1.12e-06,571.0,0.00063952
VIB/BTC,1608487256453,2020-12-20T18:00:56.453Z,sell,1.12e-06,101.0,0.00011312
VIB/BTC,1608487256453,2020-12-20T18:00:56.453Z,sell,1.11e-06,141.0,0.00015651
VIB/BTC,1608487256723,2020-12-20T18:00:56.723Z,buy,1.13e-06,2657.0,0.00300241
VIB/BTC,1608487257477,2020-12-20T18:00:57.477Z,buy,1.13e-06,28780.0,0.0325214
VIB/BTC,1608487257804,2020-12-20T18:00:57.804Z,sell,1.12e-06,4444.0,0.00497728
VIB/BTC,1608487257804,2020-12-20T18:00:57.804Z,sell,1.11e-06,1076.0,0.00119436
VIB/BTC,1608487257879,2020-12-20T18:00:57.879Z,buy,1.11e-06,211.0,0.00023421
VIB/BTC,1608487258189,2020-12-20T18:00:58.189Z,sell,1.1e-06,2636.0,0.0028996
VIB/BTC,1608487258757,2020-12-20T18:00:58.757Z,buy,1.11e-06,11763.0,0.01305693
VIB/BTC,1608487258757,2020-12-20T18:00:58.757Z,buy,1.12e-06,2055.0,0.0023016
VIB/BTC,1608487259113,2020-12-20T18:00:59.113Z,buy,1.12e-06,263.0,0.00029456
VIB/BTC,1608487259233,2020-12-20T18:00:59.233Z,buy,1.12e-06,500.0,0.00056
VIB/BTC,1608487259308,2020-12-20T18:00:59.308Z,sell,1.1e-06,83047.0,0.0913517
VIB/BTC,1608487259592,2020-12-20T18:00:59.592Z,sell,1.11e-06,211.0,0.00023421
VIB/BTC,1608487259798,2020-12-20T18:00:59.798Z,buy,1.11e-06,305.0,0.0003385499999999
VIB/BTC,1608487260344,2020-12-20T18:01:00.344Z,buy,1.11e-06,698.0,0.00077478
VIB/BTC,1608487260344,2020-12-20T18:01:00.344Z,buy,1.12e-06,398.0,0.00044576
VIB/BTC,1608487260415,2020-12-20T18:01:00.415Z,sell,1.1e-06,4814.0,0.0052954
VIB/BTC,1608487260476,2020-12-20T18:01:00.476Z,sell,1.1e-06,2026.0,0.0022286
VIB/BTC,1608487260675,2020-12-20T18:01:00.675Z,buy,1.12e-06,2679.0,0.00300048
VIB/BTC,1608487261221,2020-12-20T18:01:01.221Z,buy,1.12e-06,1180.0,0.0013216
VIB/BTC,1608487261478,2020-12-20T18:01:01.478Z,buy,1.12e-06,891.0,0.00099792
VIB/BTC,1608487261817,2020-12-20T18:01:01.817Z,buy,1.12e-06,2443.0,0.00273616
VIB/BTC,1608487261923,2020-12-20T18:01:01.923Z,buy,1.12e-06,12833.0,0.01437296
VIB/BTC,1608487261972,2020-12-20T18:01:01.972Z,sell,1.11e-06,1220.0,0.0013541999999999
VIB/BTC,1608487261972,2020-12-20T18:01:01.972Z,sell,1.1e-06,1301.0,0.0014311
VIB/BTC,1608487263126,2020-12-20T18:01:03.126Z,sell,1.1e-06,650.0,0.000715
VIB/BTC,1608487263214,2020-12-20T18:01:03.214Z,buy,1.1e-06,26978.0,0.0296758
VIB/BTC,1608487263214,2020-12-20T18:01:03.214Z,buy,1.11e-06,17594.0,0.01952934
VIB/BTC,1608487263214,2020-12-20T18:01:03.214Z,buy,1.12e-06,112989.0,0.12654768
VIB/BTC,1608487263515,2020-12-20T18:01:03.515Z,sell,1.11e-06,1008.0,0.00111888
VIB/BTC,1608487263620,2020-12-20T18:01:03.620Z,buy,1.12e-06,11289.0,0.01264368
VIB/BTC,1608487265135,2020-12-20T18:01:05.135Z,sell,1.11e-06,208.0,0.0002308799999999
VIB/BTC,1608487266320,2020-12-20T18:01:06.320Z,sell,1.11e-06,495.0,0.0005494499999999
VIB/BTC,1608487266545,2020-12-20T18:01:06.545Z,buy,1.12e-06,9303.0,0.01041936
VIB/BTC,1608487267032,2020-12-20T18:01:07.032Z,buy,1.12e-06,154.0,0.00017248
VIB/BTC,1608487267372,2020-12-20T18:01:07.372Z,buy,1.12e-06,11667.0,0.01306704
VIB/BTC,1608487267941,2020-12-20T18:01:07.941Z,sell,1.11e-06,3391.0,0.00376401
VIB/BTC,1608487268014,2020-12-20T18:01:08.014Z,buy,1.12e-06,1142.0,0.00127904
VIB/BTC,1608487268964,2020-12-20T18:01:08.964Z,sell,1.11e-06,1884.0,0.00209124
VIB/BTC,1608487269409,2020-12-20T18:01:09.409Z,buy,1.12e-06,2071.0,0.00231952
VIB/BTC,1608487270869,2020-12-20T18:01:10.869Z,sell,1.11e-06,71209.0,0.0790419899999999
VIB/BTC,1608487270869,2020-12-20T18:01:10.869Z,sell,1.1e-06,44851.0,0.0493361
VIB/BTC,1608487270980,2020-12-20T18:01:10.980Z,sell,1.1e-06,2640.0,0.002904
VIB/BTC,1608487271953,2020-12-20T18:01:11.953Z,buy,1.11e-06,100.0,0.000111
VIB/BTC,1608487272448,2020-12-20T18:01:12.448Z,sell,1.1e-06,564.0,0.0006204
VIB/BTC,1608487272738,2020-12-20T18:01:12.738Z,buy,1.11e-06,891.0,0.00098901
VIB/BTC,1608487272793,2020-12-20T18:01:12.793Z,buy,1.11e-06,8063.0,0.00894993
VIB/BTC,1608487273955,2020-12-20T18:01:13.955Z,sell,1.1e-06,1000.0,0.0011
VIB/BTC,1608487274230,2020-12-20T18:01:14.230Z,sell,1.1e-06,4620.0,0.005082
VIB/BTC,1608487274247,2020-12-20T18:01:14.247Z,buy,1.1e-06,178.0,0.0001958
VIB/BTC,1608487274970,2020-12-20T18:01:14.970Z,sell,1.09e-06,1952.0,0.00212768
VIB/BTC,1608487275468,2020-12-20T18:01:15.468Z,buy,1.1e-06,500.0,0.00055
VIB/BTC,1608487275549,2020-12-20T18:01:15.549Z,buy,1.1e-06,725.0,0.0007975
VIB/BTC,1608487275549,2020-12-20T18:01:15.549Z,buy,1.11e-06,19994.0,0.02219334
VIB/BTC,1608487275549,2020-12-20T18:01:15.549Z,buy,1.12e-06,3651.0,0.00408912
VIB/BTC,1608487275549,2020-12-20T18:01:15.549Z,buy,1.13e-06,113657.0,0.12843241
VIB/BTC,1608487275757,2020-12-20T18:01:15.757Z,sell,1.1e-06,917.0,0.0010087
VIB/BTC,1608487277442,2020-12-20T18:01:17.442Z,buy,1.12e-06,2496.0,0.00279552
VIB/BTC,1608487278130,2020-12-20T18:01:18.130Z,buy,1.12e-06,4735.0,0.0053032
VIB/BTC,1608487278710,2020-12-20T18:01:18.710Z,sell,1.11e-06,1476.0,0.00163836
VIB/BTC,1608487278710,2020-12-20T18:01:18.710Z,sell,1.1e-06,19922.0,0.0219142
VIB/BTC,1608487279610,2020-12-20T18:01:19.610Z,buy,1.11e-06,1011.0,0.00112221
VIB/BTC,1608487279610,2020-12-20T18:01:19.610Z,buy,1.12e-06,23771.0,0.02662352
VIB/BTC,1608487280073,2020-12-20T18:01:20.073Z,buy,1.11e-06,210.0,0.0002331
VIB/BTC,1608487280073,2020-12-20T18:01:20.073Z,buy,1.12e-06,2918.0,0.00326816
VIB/BTC,1608487280154,2020-12-20T18:01:20.154Z,buy,1.12e-06,4690.0,0.0052528
VIB/BTC,1608487285467,2020-12-20T18:01:25.467Z,buy,1.12e-06,320.0,0.0003584
VIB/BTC,1608487286117,2020-12-20T18:01:26.117Z,buy,1.12e-06,240.0,0.0002688
VIB/BTC,1608487287742,2020-12-20T18:01:27.742Z,sell,1.1e-06,11547.0,0.0127017
VIB/BTC,1608487290993,2020-12-20T18:01:30.993Z,buy,1.1e-06,3000.0,0.0033
VIB/BTC,1608487292933,2020-12-20T18:01:32.933Z,sell,1.09e-06,1983.0,0.00216147
VIB/BTC,1608487293612,2020-12-20T18:01:33.612Z,sell,1.09e-06,9638.0,0.01050542
VIB/BTC,1608487293728,2020-12-20T18:01:33.728Z,buy,1.1e-06,206004.0,0.2266044
VIB/BTC,1608487293899,2020-12-20T18:01:33.899Z,sell,1.09e-06,582.0,0.0006343799999999
VIB/BTC,1608487294869,2020-12-20T18:01:34.869Z,buy,1.1e-06,1227.0,0.0013497
VIB/BTC,1608487294869,2020-12-20T18:01:34.869Z,buy,1.11e-06,9054.0,0.01004994
VIB/BTC,1608487297585,2020-12-20T18:01:37.585Z,sell,1.1e-06,1225.0,0.0013475
VIB/BTC,1608487297585,2020-12-20T18:01:37.585Z,sell,1.09e-06,22119.0,0.02410971
VIB/BTC,1608487297599,2020-12-20T18:01:37.599Z,buy,1.09e-06,1290.0,0.0014061
VIB/BTC,1608487297619,2020-12-20T18:01:37.619Z,buy,1.09e-06,990.0,0.0010791
VIB/BTC,1608487297639,2020-12-20T18:01:37.639Z,buy,1.09e-06,1043.0,0.00113687
VIB/BTC,1608487298155,2020-12-20T18:01:38.155Z,sell,1.1e-06,1015.0,0.0011165
VIB/BTC,1608487298453,2020-12-20T18:01:38.453Z,sell,1.1e-06,214.0,0.0002354
VIB/BTC,1608487299232,2020-12-20T18:01:39.232Z,buy,1.11e-06,409.0,0.00045399
VIB/BTC,1608487301349,2020-12-20T18:01:41.349Z,buy,1.11e-06,608.0,0.00067488
VIB/BTC,1608487302854,2020-12-20T18:01:42.854Z,buy,1.11e-06,5928.0,0.0065800799999999
VIB/BTC,1608487303142,2020-12-20T18:01:43.142Z,buy,1.12e-06,1205.0,0.0013496
VIB/BTC,1608487303489,2020-12-20T18:01:43.489Z,sell,1.11e-06,379.0,0.00042069
VIB/BTC,1608487303713,2020-12-20T18:01:43.713Z,sell,1.11e-06,240.0,0.0002663999999999
VIB/BTC,1608487305635,2020-12-20T18:01:45.635Z,sell,1.11e-06,2669.0,0.0029625899999999
VIB/BTC,1608487309839,2020-12-20T18:01:49.839Z,sell,1.11e-06,1000.0,0.0011099999999999
VIB/BTC,1608487312331,2020-12-20T18:01:52.331Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312331,2020-12-20T18:01:52.331Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312332,2020-12-20T18:01:52.332Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312332,2020-12-20T18:01:52.332Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312332,2020-12-20T18:01:52.332Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312332,2020-12-20T18:01:52.332Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312332,2020-12-20T18:01:52.332Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312332,2020-12-20T18:01:52.332Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312333,2020-12-20T18:01:52.333Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312334,2020-12-20T18:01:52.334Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312334,2020-12-20T18:01:52.334Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312334,2020-12-20T18:01:52.334Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312334,2020-12-20T18:01:52.334Z,buy,1.12e-06,21965.0,0.0246008
VIB/BTC,1608487312334,2020-12-20T18:01:52.334Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312334,2020-12-20T18:01:52.334Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312334,2020-12-20T18:01:52.334Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312334,2020-12-20T18:01:52.334Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312335,2020-12-20T18:01:52.335Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312335,2020-12-20T18:01:52.335Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312336,2020-12-20T18:01:52.336Z,buy,1.12e-06,2089.0,0.00233968
VIB/BTC,1608487312336,2020-12-20T18:01:52.336Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312336,2020-12-20T18:01:52.336Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312336,2020-12-20T18:01:52.336Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312336,2020-12-20T18:01:52.336Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312337,2020-12-20T18:01:52.337Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312337,2020-12-20T18:01:52.337Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312337,2020-12-20T18:01:52.337Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312337,2020-12-20T18:01:52.337Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312337,2020-12-20T18:01:52.337Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312337,2020-12-20T18:01:52.337Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312337,2020-12-20T18:01:52.337Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312337,2020-12-20T18:01:52.337Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312338,2020-12-20T18:01:52.338Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312338,2020-12-20T18:01:52.338Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312339,2020-12-20T18:01:52.339Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312339,2020-12-20T18:01:52.339Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312339,2020-12-20T18:01:52.339Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312339,2020-12-20T18:01:52.339Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312339,2020-12-20T18:01:52.339Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312339,2020-12-20T18:01:52.339Z,buy,1.12e-06,656.0,0.00073472
VIB/BTC,1608487312375,2020-12-20T18:01:52.375Z,sell,1.1e-06,2089.0,0.0022979
VIB/BTC,1608487312423,2020-12-20T18:01:52.423Z,sell,1.1e-06,29520.0,0.032472
VIB/BTC,1608487312468,2020-12-20T18:01:52.468Z,buy,1.12e-06,6039.0,0.00676368
VIB/BTC,1608487312474,2020-12-20T18:01:52.474Z,buy,1.12e-06,6039.0,0.00676368
VIB/BTC,1608487312628,2020-12-20T18:01:52.628Z,buy,1.11e-06,1011.0,0.00112221
VIB/BTC,1608487312751,2020-12-20T18:01:52.751Z,buy,1.11e-06,215.0,0.00023865
VIB/BTC,1608487314018,2020-12-20T18:01:54.018Z,sell,1.1e-06,10296.0,0.0113256
VIB/BTC,1608487316271,2020-12-20T18:01:56.271Z,buy,1.11e-06,1357.0,0.0015062699999999
VIB/BTC,1608487316752,2020-12-20T18:01:56.752Z,sell,1.1e-06,590.0,0.000649
VIB/BTC,1608487319593,2020-12-20T18:01:59.593Z,buy,1.11e-06,345.0,0.00038295
VIB/BTC,1608487321069,2020-12-20T18:02:01.069Z,buy,1.11e-06,266.0,0.00029526
VIB/BTC,1608487322216,2020-12-20T18:02:02.216Z,buy,1.11e-06,439.0,0.00048729
VIB/BTC,1608487326366,2020-12-20T18:02:06.366Z,sell,1.1e-06,27742.0,0.0305162
VIB/BTC,1608487326436,2020-12-20T18:02:06.436Z,buy,1.11e-06,743.0,0.00082473
VIB/BTC,1608487328549,2020-12-20T18:02:08.549Z,buy,1.11e-06,635.0,0.0007048499999999
VIB/BTC,1608487328743,2020-12-20T18:02:08.743Z,buy,1.11e-06,638.0,0.00070818
VIB/BTC,1608487328896,2020-12-20T18:02:08.896Z,buy,1.11e-06,1320.0,0.0014652
VIB/BTC,1608487330070,2020-12-20T18:02:10.070Z,buy,1.11e-06,189.0,0.0002097899999999
VIB/BTC,1608487331089,2020-12-20T18:02:11.089Z,buy,1.11e-06,192.0,0.00021312
VIB/BTC,1608487332111,2020-12-20T18:02:12.111Z,buy,1.11e-06,200.0,0.000222
VIB/BTC,1608487332199,2020-12-20T18:02:12.199Z,buy,1.11e-06,654.0,0.00072594
VIB/BTC,1608487332335,2020-12-20T18:02:12.335Z,buy,1.11e-06,35959.0,0.03991449
VIB/BTC,1608487332607,2020-12-20T18:02:12.607Z,sell,1.11e-06,4000.0,0.0044399999999999
VIB/BTC,1608487333131,2020-12-20T18:02:13.131Z,buy,1.12e-06,195.0,0.0002184
VIB/BTC,1608487333688,2020-12-20T18:02:13.688Z,buy,1.12e-06,11382.0,0.01274784
VIB/BTC,1608487334147,2020-12-20T18:02:14.147Z,buy,1.12e-06,219.0,0.00024528
VIB/BTC,1608487334968,2020-12-20T18:02:14.968Z,sell,1.11e-06,35700.0,0.0396269999999999
VIB/BTC,1608487334968,2020-12-20T18:02:14.968Z,sell,1.1e-06,1709.0,0.0018799
VIB/BTC,1608487335162,2020-12-20T18:02:15.162Z,buy,1.12e-06,183.0,0.00020496
VIB/BTC,1608487336181,2020-12-20T18:02:16.181Z,buy,1.12e-06,192.0,0.00021504
VIB/BTC,1608487337196,2020-12-20T18:02:17.196Z,buy,1.11e-06,293.0,0.00032523
VIB/BTC,1608487337321,2020-12-20T18:02:17.321Z,buy,1.11e-06,17538.0,0.01946718
VIB/BTC,1608487337367,2020-12-20T18:02:17.367Z,buy,1.11e-06,6166.0,0.00684426
VIB/BTC,1608487338023,2020-12-20T18:02:18.023Z,sell,1.1e-06,185.0,0.0002035
VIB/BTC,1608487338215,2020-12-20T18:02:18.215Z,buy,1.12e-06,224.0,0.00025088
VIB/BTC,1608487338674,2020-12-20T18:02:18.674Z,buy,1.12e-06,4464.0,0.00499968
VIB/BTC,1608487338982,2020-12-20T18:02:18.982Z,buy,1.12e-06,70181.0,0.07860272
