symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608487339234,2020-12-20T18:02:19.234Z,buy,1.12e-06,278.0,0.00031136
VIB/BTC,1608487339375,2020-12-20T18:02:19.375Z,buy,1.12e-06,48304.0,0.05410048
VIB/BTC,1608487339375,2020-12-20T18:02:19.375Z,buy,1.13e-06,103310.0,0.1167402999999999
VIB/BTC,1608487340171,2020-12-20T18:02:20.171Z,buy,1.13e-06,1168.0,0.00131984
VIB/BTC,1608487340251,2020-12-20T18:02:20.251Z,buy,1.13e-06,243.0,0.00027459
VIB/BTC,1608487341263,2020-12-20T18:02:21.263Z,buy,1.13e-06,292.0,0.00032996
VIB/BTC,1608487341561,2020-12-20T18:02:21.561Z,buy,1.13e-06,91.0,0.00010283
VIB/BTC,1608487342276,2020-12-20T18:02:22.276Z,buy,1.13e-06,266.0,0.00030058
VIB/BTC,1608487343289,2020-12-20T18:02:23.289Z,buy,1.13e-06,291.0,0.00032883
VIB/BTC,1608487343319,2020-12-20T18:02:23.319Z,buy,1.13e-06,10211.0,0.01153843
VIB/BTC,1608487344307,2020-12-20T18:02:24.307Z,buy,1.13e-06,187.0,0.00021131
VIB/BTC,1608487344499,2020-12-20T18:02:24.499Z,sell,1.12e-06,1158.0,0.00129696
VIB/BTC,1608487344668,2020-12-20T18:02:24.668Z,sell,1.12e-06,63.0,7.056e-05
VIB/BTC,1608487344668,2020-12-20T18:02:24.668Z,sell,1.11e-06,37.0,4.107e-05
VIB/BTC,1608487344909,2020-12-20T18:02:24.909Z,buy,1.13e-06,19004.0,0.02147452
VIB/BTC,1608487344909,2020-12-20T18:02:24.909Z,buy,1.14e-06,1375.0,0.0015675
VIB/BTC,1608487345325,2020-12-20T18:02:25.325Z,buy,1.13e-06,212.0,0.00023956
VIB/BTC,1608487345325,2020-12-20T18:02:25.325Z,buy,1.14e-06,19.0,2.1660000000000003e-05
VIB/BTC,1608487345696,2020-12-20T18:02:25.696Z,sell,1.12e-06,1000.0,0.00112
VIB/BTC,1608487346342,2020-12-20T18:02:26.342Z,buy,1.14e-06,299.0,0.00034086
VIB/BTC,1608487347354,2020-12-20T18:02:27.354Z,buy,1.14e-06,199.0,0.00022686
VIB/BTC,1608487348367,2020-12-20T18:02:28.367Z,buy,1.14e-06,236.0,0.00026904
VIB/BTC,1608487348686,2020-12-20T18:02:28.686Z,sell,1.13e-06,2416.0,0.0027300799999999
VIB/BTC,1608487348779,2020-12-20T18:02:28.779Z,buy,1.14e-06,31486.0,0.03589404
VIB/BTC,1608487348883,2020-12-20T18:02:28.883Z,sell,1.13e-06,2663.0,0.00300919
VIB/BTC,1608487349380,2020-12-20T18:02:29.380Z,buy,1.14e-06,285.0,0.0003249
VIB/BTC,1608487350017,2020-12-20T18:02:30.017Z,sell,1.13e-06,1978.0,0.00223514
VIB/BTC,1608487350401,2020-12-20T18:02:30.401Z,buy,1.14e-06,206.0,0.00023484
VIB/BTC,1608487351415,2020-12-20T18:02:31.415Z,buy,1.14e-06,222.0,0.00025308
VIB/BTC,1608487352175,2020-12-20T18:02:32.175Z,sell,1.13e-06,6959.0,0.00786367
VIB/BTC,1608487352431,2020-12-20T18:02:32.431Z,buy,1.14e-06,234.0,0.00026676
VIB/BTC,1608487352604,2020-12-20T18:02:32.604Z,buy,1.14e-06,6977.0,0.00795378
VIB/BTC,1608487352807,2020-12-20T18:02:32.807Z,sell,1.13e-06,2416.0,0.0027300799999999
VIB/BTC,1608487353406,2020-12-20T18:02:33.406Z,buy,1.14e-06,113356.0,0.12922584
VIB/BTC,1608487353450,2020-12-20T18:02:33.450Z,buy,1.14e-06,280.0,0.0003192
VIB/BTC,1608487354050,2020-12-20T18:02:34.050Z,buy,1.14e-06,676.0,0.00077064
VIB/BTC,1608487354385,2020-12-20T18:02:34.385Z,sell,1.14e-06,108.0,0.00012312
VIB/BTC,1608487354469,2020-12-20T18:02:34.469Z,buy,1.15e-06,253.0,0.00029095
VIB/BTC,1608487355484,2020-12-20T18:02:35.484Z,buy,1.15e-06,178.0,0.0002047
VIB/BTC,1608487356114,2020-12-20T18:02:36.114Z,sell,1.14e-06,80540.0,0.0918156
VIB/BTC,1608487356114,2020-12-20T18:02:36.114Z,sell,1.13e-06,50075.0,0.0565847499999999
VIB/BTC,1608487356499,2020-12-20T18:02:36.499Z,buy,1.13e-06,252.0,0.00028476
VIB/BTC,1608487356828,2020-12-20T18:02:36.828Z,buy,1.13e-06,1000.0,0.00113
VIB/BTC,1608487357331,2020-12-20T18:02:37.331Z,sell,1.12e-06,20698.0,0.02318176
VIB/BTC,1608487357519,2020-12-20T18:02:37.519Z,buy,1.13e-06,195.0,0.00022035
VIB/BTC,1608487357523,2020-12-20T18:02:37.523Z,buy,1.13e-06,681.0,0.00076953
VIB/BTC,1608487357523,2020-12-20T18:02:37.523Z,buy,1.14e-06,3347.0,0.00381558
VIB/BTC,1608487357771,2020-12-20T18:02:37.771Z,buy,1.13e-06,1010.0,0.0011413
VIB/BTC,1608487357771,2020-12-20T18:02:37.771Z,buy,1.14e-06,1235.0,0.0014079
VIB/BTC,1608487358257,2020-12-20T18:02:38.257Z,buy,1.13e-06,208.0,0.00023504
VIB/BTC,1608487358450,2020-12-20T18:02:38.450Z,buy,1.13e-06,5.0,5.65e-06
VIB/BTC,1608487358538,2020-12-20T18:02:38.538Z,buy,1.14e-06,199.0,0.00022686
VIB/BTC,1608487359553,2020-12-20T18:02:39.553Z,buy,1.14e-06,223.0,0.00025422
VIB/BTC,1608487360568,2020-12-20T18:02:40.568Z,buy,1.14e-06,266.0,0.00030324
VIB/BTC,1608487360756,2020-12-20T18:02:40.756Z,sell,1.13e-06,1290.0,0.0014577
VIB/BTC,1608487361588,2020-12-20T18:02:41.588Z,buy,1.14e-06,197.0,0.00022458
VIB/BTC,1608487361780,2020-12-20T18:02:41.780Z,buy,1.14e-06,3277.0,0.00373578
VIB/BTC,1608487362603,2020-12-20T18:02:42.603Z,buy,1.14e-06,173.0,0.00019722
VIB/BTC,1608487363618,2020-12-20T18:02:43.618Z,buy,1.14e-06,259.0,0.00029526
VIB/BTC,1608487364451,2020-12-20T18:02:44.451Z,buy,1.14e-06,2693.0,0.00307002
VIB/BTC,1608487364633,2020-12-20T18:02:44.633Z,buy,1.14e-06,295.0,0.0003363
VIB/BTC,1608487365652,2020-12-20T18:02:45.652Z,buy,1.14e-06,165.0,0.0001881
VIB/BTC,1608487366668,2020-12-20T18:02:46.668Z,buy,1.14e-06,158.0,0.00018012
VIB/BTC,1608487366670,2020-12-20T18:02:46.670Z,sell,1.13e-06,20000.0,0.0226
VIB/BTC,1608487367687,2020-12-20T18:02:47.687Z,buy,1.14e-06,245.0,0.0002793
VIB/BTC,1608487368707,2020-12-20T18:02:48.707Z,buy,1.14e-06,225.0,0.0002565
VIB/BTC,1608487368724,2020-12-20T18:02:48.724Z,buy,1.14e-06,2637.0,0.00300618
VIB/BTC,1608487369727,2020-12-20T18:02:49.727Z,buy,1.14e-06,276.0,0.00031464
VIB/BTC,1608487370001,2020-12-20T18:02:50.001Z,sell,1.13e-06,12561.0,0.01419393
VIB/BTC,1608487370001,2020-12-20T18:02:50.001Z,sell,1.12e-06,32887.0,0.03683344
VIB/BTC,1608487370001,2020-12-20T18:02:50.001Z,sell,1.11e-06,1342.0,0.0014896199999999
VIB/BTC,1608487370318,2020-12-20T18:02:50.318Z,sell,1.13e-06,1011.0,0.00114243
VIB/BTC,1608487370343,2020-12-20T18:02:50.343Z,sell,1.13e-06,8741.0,0.00987733
VIB/BTC,1608487370746,2020-12-20T18:02:50.746Z,buy,1.12e-06,224.0,0.00025088
VIB/BTC,1608487370853,2020-12-20T18:02:50.853Z,buy,1.12e-06,788.0,0.00088256
VIB/BTC,1608487371764,2020-12-20T18:02:51.764Z,buy,1.13e-06,269.0,0.00030397
VIB/BTC,1608487372077,2020-12-20T18:02:52.077Z,buy,1.13e-06,566.0,0.0006395799999999
VIB/BTC,1608487372777,2020-12-20T18:02:52.777Z,buy,1.13e-06,214.0,0.0002418199999999
VIB/BTC,1608487372925,2020-12-20T18:02:52.925Z,buy,1.13e-06,14080.0,0.0159103999999999
VIB/BTC,1608487373405,2020-12-20T18:02:53.405Z,buy,1.13e-06,958.0,0.0010825399999999
VIB/BTC,1608487373790,2020-12-20T18:02:53.790Z,buy,1.13e-06,201.0,0.00022713
VIB/BTC,1608487374290,2020-12-20T18:02:54.290Z,buy,1.13e-06,2643.0,0.00298659
VIB/BTC,1608487374803,2020-12-20T18:02:54.803Z,buy,1.13e-06,266.0,0.00030058
VIB/BTC,1608487375180,2020-12-20T18:02:55.180Z,buy,1.13e-06,315.0,0.00035595
VIB/BTC,1608487375820,2020-12-20T18:02:55.820Z,buy,1.13e-06,230.0,0.0002599
VIB/BTC,1608487376837,2020-12-20T18:02:56.837Z,buy,1.13e-06,279.0,0.00031527
VIB/BTC,1608487377850,2020-12-20T18:02:57.850Z,buy,1.13e-06,197.0,0.0002226099999999
VIB/BTC,1608487378867,2020-12-20T18:02:58.867Z,buy,1.13e-06,258.0,0.00029154
VIB/BTC,1608487379080,2020-12-20T18:02:59.080Z,buy,1.13e-06,19318.0,0.02182934
VIB/BTC,1608487379880,2020-12-20T18:02:59.880Z,buy,1.13e-06,290.0,0.0003277
VIB/BTC,1608487380196,2020-12-20T18:03:00.196Z,buy,1.13e-06,100.0,0.000113
VIB/BTC,1608487380895,2020-12-20T18:03:00.895Z,buy,1.13e-06,175.0,0.00019775
VIB/BTC,1608487381053,2020-12-20T18:03:01.053Z,buy,1.13e-06,1706.0,0.00192778
VIB/BTC,1608487381912,2020-12-20T18:03:01.912Z,buy,1.14e-06,204.0,0.00023256
VIB/BTC,1608487382925,2020-12-20T18:03:02.925Z,buy,1.14e-06,242.0,0.00027588
VIB/BTC,1608487383042,2020-12-20T18:03:03.042Z,buy,1.14e-06,428.0,0.00048792
VIB/BTC,1608487383456,2020-12-20T18:03:03.456Z,sell,1.13e-06,464.0,0.00052432
VIB/BTC,1608487383456,2020-12-20T18:03:03.456Z,sell,1.12e-06,13551.0,0.01517712
VIB/BTC,1608487383943,2020-12-20T18:03:03.943Z,buy,1.13e-06,211.0,0.00023843
VIB/BTC,1608487384767,2020-12-20T18:03:04.767Z,buy,1.13e-06,345.0,0.00038985
VIB/BTC,1608487384956,2020-12-20T18:03:04.956Z,buy,1.13e-06,188.0,0.00021244
VIB/BTC,1608487385887,2020-12-20T18:03:05.887Z,buy,1.13e-06,1476.0,0.00166788
VIB/BTC,1608487385887,2020-12-20T18:03:05.887Z,buy,1.14e-06,140522.0,0.16019508
VIB/BTC,1608487385975,2020-12-20T18:03:05.975Z,buy,1.15e-06,205.0,0.00023575
VIB/BTC,1608487386989,2020-12-20T18:03:06.989Z,buy,1.15e-06,217.0,0.00024955
VIB/BTC,1608487387411,2020-12-20T18:03:07.411Z,sell,1.14e-06,2349.0,0.00267786
VIB/BTC,1608487388009,2020-12-20T18:03:08.009Z,buy,1.15e-06,179.0,0.00020585
VIB/BTC,1608487388395,2020-12-20T18:03:08.395Z,sell,1.14e-06,16553.0,0.01887042
VIB/BTC,1608487388712,2020-12-20T18:03:08.712Z,buy,1.15e-06,9210.0,0.0105915
VIB/BTC,1608487389028,2020-12-20T18:03:09.028Z,buy,1.15e-06,186.0,0.0002139
VIB/BTC,1608487389832,2020-12-20T18:03:09.832Z,buy,1.15e-06,456.0,0.0005244
VIB/BTC,1608487390042,2020-12-20T18:03:10.042Z,buy,1.15e-06,200.0,0.00023
VIB/BTC,1608487391058,2020-12-20T18:03:11.058Z,buy,1.15e-06,150.0,0.0001725
VIB/BTC,1608487391313,2020-12-20T18:03:11.313Z,sell,1.14e-06,1298.0,0.00147972
VIB/BTC,1608487391909,2020-12-20T18:03:11.909Z,sell,1.14e-06,9952.0,0.01134528
VIB/BTC,1608487392073,2020-12-20T18:03:12.073Z,buy,1.15e-06,190.0,0.0002185
VIB/BTC,1608487392445,2020-12-20T18:03:12.445Z,buy,1.15e-06,16094.0,0.0185081
VIB/BTC,1608487392554,2020-12-20T18:03:12.554Z,sell,1.14e-06,638.0,0.00072732
VIB/BTC,1608487392701,2020-12-20T18:03:12.701Z,buy,1.15e-06,594.0,0.0006831
VIB/BTC,1608487393087,2020-12-20T18:03:13.087Z,buy,1.15e-06,256.0,0.0002944
VIB/BTC,1608487394107,2020-12-20T18:03:14.107Z,buy,1.15e-06,203.0,0.00023345
VIB/BTC,1608487394586,2020-12-20T18:03:14.586Z,buy,1.15e-06,110205.0,0.12673575
VIB/BTC,1608487395127,2020-12-20T18:03:15.127Z,buy,1.15e-06,260.0,0.000299
VIB/BTC,1608487395150,2020-12-20T18:03:15.150Z,buy,1.15e-06,5957.0,0.00685055
VIB/BTC,1608487395268,2020-12-20T18:03:15.268Z,sell,1.14e-06,293.0,0.00033402
VIB/BTC,1608487396107,2020-12-20T18:03:16.107Z,sell,1.13e-06,315.0,0.00035595
VIB/BTC,1608487396142,2020-12-20T18:03:16.142Z,buy,1.14e-06,148.0,0.00016872
VIB/BTC,1608487396142,2020-12-20T18:03:16.142Z,buy,1.15e-06,122.0,0.0001403
VIB/BTC,1608487396455,2020-12-20T18:03:16.455Z,buy,1.15e-06,2532.0,0.0029118
VIB/BTC,1608487397158,2020-12-20T18:03:17.158Z,buy,1.14e-06,155.0,0.0001767
VIB/BTC,1608487398177,2020-12-20T18:03:18.177Z,buy,1.14e-06,55.0,6.27e-05
VIB/BTC,1608487398177,2020-12-20T18:03:18.177Z,buy,1.15e-06,172.0,0.0001978
VIB/BTC,1608487399196,2020-12-20T18:03:19.196Z,buy,1.15e-06,266.0,0.0003059
VIB/BTC,1608487400214,2020-12-20T18:03:20.214Z,buy,1.15e-06,254.0,0.0002921
VIB/BTC,1608487401227,2020-12-20T18:03:21.227Z,buy,1.15e-06,280.0,0.000322
VIB/BTC,1608487402240,2020-12-20T18:03:22.240Z,buy,1.15e-06,181.0,0.00020815
VIB/BTC,1608487403125,2020-12-20T18:03:23.125Z,buy,1.15e-06,475.0,0.00054625
VIB/BTC,1608487403207,2020-12-20T18:03:23.207Z,buy,1.15e-06,1348.0,0.0015502
VIB/BTC,1608487403257,2020-12-20T18:03:23.257Z,buy,1.15e-06,162.0,0.0001863
VIB/BTC,1608487403775,2020-12-20T18:03:23.775Z,sell,1.13e-06,20000.0,0.0226
VIB/BTC,1608487404275,2020-12-20T18:03:24.275Z,buy,1.14e-06,233.0,0.00026562
VIB/BTC,1608487404716,2020-12-20T18:03:24.716Z,buy,1.14e-06,2158.0,0.00246012
VIB/BTC,1608487404716,2020-12-20T18:03:24.716Z,buy,1.15e-06,1503.0,0.00172845
VIB/BTC,1608487405288,2020-12-20T18:03:25.288Z,buy,1.15e-06,218.0,0.0002507
VIB/BTC,1608487406300,2020-12-20T18:03:26.300Z,buy,1.15e-06,169.0,0.00019435
VIB/BTC,1608487406902,2020-12-20T18:03:26.902Z,buy,1.15e-06,3541.0,0.00407215
VIB/BTC,1608487407318,2020-12-20T18:03:27.318Z,buy,1.15e-06,195.0,0.00022425
VIB/BTC,1608487407579,2020-12-20T18:03:27.579Z,buy,1.15e-06,19343.0,0.02224445
VIB/BTC,1608487407941,2020-12-20T18:03:27.941Z,buy,1.14e-06,982.0,0.00111948
VIB/BTC,1608487407968,2020-12-20T18:03:27.968Z,buy,1.14e-06,982.0,0.00111948
VIB/BTC,1608487407989,2020-12-20T18:03:27.989Z,buy,1.14e-06,173.0,0.00019722
VIB/BTC,1608487407989,2020-12-20T18:03:27.989Z,buy,1.15e-06,9839.0,0.01131485
VIB/BTC,1608487408330,2020-12-20T18:03:28.330Z,buy,1.15e-06,267.0,0.00030705
VIB/BTC,1608487409342,2020-12-20T18:03:29.342Z,buy,1.15e-06,291.0,0.00033465
VIB/BTC,1608487409526,2020-12-20T18:03:29.526Z,buy,1.15e-06,27103.0,0.03116845
VIB/BTC,1608487410053,2020-12-20T18:03:30.053Z,buy,1.15e-06,672.0,0.0007728
VIB/BTC,1608487410356,2020-12-20T18:03:30.356Z,buy,1.15e-06,8695.0,0.00999925
VIB/BTC,1608487410357,2020-12-20T18:03:30.357Z,buy,1.15e-06,272.0,0.0003128
VIB/BTC,1608487410452,2020-12-20T18:03:30.452Z,buy,1.15e-06,4092.0,0.0047058
VIB/BTC,1608487410504,2020-12-20T18:03:30.504Z,sell,1.14e-06,24931.0,0.02842134
VIB/BTC,1608487410526,2020-12-20T18:03:30.526Z,buy,1.14e-06,1233.0,0.00140562
VIB/BTC,1608487410733,2020-12-20T18:03:30.733Z,buy,1.14e-06,38078.0,0.04340892
VIB/BTC,1608487410853,2020-12-20T18:03:30.853Z,buy,1.14e-06,526.0,0.00059964
VIB/BTC,1608487411373,2020-12-20T18:03:31.373Z,buy,1.14e-06,281.0,0.00032034
VIB/BTC,1608487412389,2020-12-20T18:03:32.389Z,buy,1.14e-06,157.0,0.00017898
VIB/BTC,1608487413404,2020-12-20T18:03:33.404Z,buy,1.14e-06,163.0,0.00018582
VIB/BTC,1608487413756,2020-12-20T18:03:33.756Z,sell,1.13e-06,238881.0,0.26993553
VIB/BTC,1608487414215,2020-12-20T18:03:34.215Z,sell,1.12e-06,2930.0,0.0032816
VIB/BTC,1608487414419,2020-12-20T18:03:34.419Z,buy,1.13e-06,195.0,0.00022035
VIB/BTC,1608487415434,2020-12-20T18:03:35.434Z,buy,1.13e-06,168.0,0.0001898399999999
VIB/BTC,1608487416454,2020-12-20T18:03:36.454Z,buy,1.13e-06,156.0,0.0001762799999999
VIB/BTC,1608487417347,2020-12-20T18:03:37.347Z,sell,1.12e-06,16078.0,0.01800736
VIB/BTC,1608487417470,2020-12-20T18:03:37.470Z,buy,1.13e-06,170.0,0.0001921
VIB/BTC,1608487417481,2020-12-20T18:03:37.481Z,buy,1.13e-06,200629.0,0.22671077
VIB/BTC,1608487417793,2020-12-20T18:03:37.793Z,buy,1.13e-06,4252.0,0.00480476
VIB/BTC,1608487418467,2020-12-20T18:03:38.467Z,buy,1.13e-06,10000.0,0.0113
VIB/BTC,1608487418489,2020-12-20T18:03:38.489Z,buy,1.13e-06,213.0,0.00024069
VIB/BTC,1608487419508,2020-12-20T18:03:39.508Z,buy,1.13e-06,221.0,0.00024973
VIB/BTC,1608487420219,2020-12-20T18:03:40.219Z,buy,1.13e-06,7926.0,0.00895638
VIB/BTC,1608487420526,2020-12-20T18:03:40.526Z,buy,1.13e-06,179.0,0.00020227
VIB/BTC,1608487421019,2020-12-20T18:03:41.019Z,buy,1.13e-06,2860.0,0.0032318
VIB/BTC,1608487421345,2020-12-20T18:03:41.345Z,buy,1.13e-06,3577.0,0.0040420099999999
VIB/BTC,1608487421543,2020-12-20T18:03:41.543Z,buy,1.13e-06,198.0,0.00022374
VIB/BTC,1608487422080,2020-12-20T18:03:42.080Z,sell,1.12e-06,49093.0,0.05498416
VIB/BTC,1608487422080,2020-12-20T18:03:42.080Z,sell,1.11e-06,61951.0,0.0687656099999999
VIB/BTC,1608487422317,2020-12-20T18:03:42.317Z,buy,1.13e-06,218058.0,0.24640554
VIB/BTC,1608487422317,2020-12-20T18:03:42.317Z,buy,1.14e-06,15583.0,0.01776462
VIB/BTC,1608487422366,2020-12-20T18:03:42.366Z,sell,1.12e-06,1013.0,0.00113456
VIB/BTC,1608487422454,2020-12-20T18:03:42.454Z,sell,1.12e-06,216.0,0.00024192
VIB/BTC,1608487422561,2020-12-20T18:03:42.561Z,buy,1.14e-06,207.0,0.00023598
VIB/BTC,1608487422643,2020-12-20T18:03:42.643Z,buy,1.14e-06,236.0,0.00026904
VIB/BTC,1608487422743,2020-12-20T18:03:42.743Z,sell,1.13e-06,1351.0,0.00152663
VIB/BTC,1608487422743,2020-12-20T18:03:42.743Z,sell,1.12e-06,1963.0,0.00219856
VIB/BTC,1608487422743,2020-12-20T18:03:42.743Z,sell,1.11e-06,6304.0,0.00699744
VIB/BTC,1608487423017,2020-12-20T18:03:43.017Z,buy,1.14e-06,3489.0,0.00397746
VIB/BTC,1608487423573,2020-12-20T18:03:43.573Z,buy,1.14e-06,238.0,0.00027132
VIB/BTC,1608487423949,2020-12-20T18:03:43.949Z,buy,1.13e-06,536.0,0.00060568
VIB/BTC,1608487424586,2020-12-20T18:03:44.586Z,buy,1.13e-06,154.0,0.00017402
VIB/BTC,1608487424892,2020-12-20T18:03:44.892Z,sell,1.12e-06,176.0,0.00019712
VIB/BTC,1608487425599,2020-12-20T18:03:45.599Z,buy,1.13e-06,184.0,0.00020792
VIB/BTC,1608487426616,2020-12-20T18:03:46.616Z,buy,1.13e-06,195.0,0.00022035
VIB/BTC,1608487426855,2020-12-20T18:03:46.855Z,buy,1.13e-06,162.0,0.00018306
VIB/BTC,1608487426855,2020-12-20T18:03:46.855Z,buy,1.14e-06,1788.0,0.00203832
VIB/BTC,1608487427635,2020-12-20T18:03:47.635Z,buy,1.14e-06,267.0,0.00030438
VIB/BTC,1608487427827,2020-12-20T18:03:47.827Z,sell,1.12e-06,2128.0,0.00238336
VIB/BTC,1608487428652,2020-12-20T18:03:48.652Z,buy,1.13e-06,216.0,0.00024408
VIB/BTC,1608487428652,2020-12-20T18:03:48.652Z,buy,1.14e-06,11.0,1.2540000000000002e-05
VIB/BTC,1608487429668,2020-12-20T18:03:49.668Z,buy,1.14e-06,175.0,0.0001995
VIB/BTC,1608487430503,2020-12-20T18:03:50.503Z,buy,1.14e-06,2344.0,0.00267216
VIB/BTC,1608487430685,2020-12-20T18:03:50.685Z,buy,1.14e-06,212.0,0.00024168
VIB/BTC,1608487430917,2020-12-20T18:03:50.917Z,sell,1.13e-06,559.0,0.00063167
VIB/BTC,1608487431699,2020-12-20T18:03:51.699Z,buy,1.14e-06,189.0,0.00021546
VIB/BTC,1608487431902,2020-12-20T18:03:51.902Z,sell,1.13e-06,279.0,0.00031527
VIB/BTC,1608487432712,2020-12-20T18:03:52.712Z,buy,1.14e-06,220.0,0.0002508
VIB/BTC,1608487433729,2020-12-20T18:03:53.729Z,buy,1.14e-06,262.0,0.00029868
VIB/BTC,1608487434634,2020-12-20T18:03:54.634Z,sell,1.13e-06,10206.0,0.01153278
VIB/BTC,1608487434745,2020-12-20T18:03:54.745Z,buy,1.14e-06,272.0,0.00031008
VIB/BTC,1608487434861,2020-12-20T18:03:54.861Z,buy,1.14e-06,17335.0,0.0197619
VIB/BTC,1608487434882,2020-12-20T18:03:54.882Z,buy,1.14e-06,275.0,0.0003135
VIB/BTC,1608487435762,2020-12-20T18:03:55.762Z,buy,1.14e-06,202.0,0.00023028
VIB/BTC,1608487436347,2020-12-20T18:03:56.347Z,buy,1.14e-06,2226.0,0.00253764
VIB/BTC,1608487436584,2020-12-20T18:03:56.584Z,buy,1.14e-06,2192.0,0.00249888
VIB/BTC,1608487436775,2020-12-20T18:03:56.775Z,buy,1.14e-06,236.0,0.00026904
VIB/BTC,1608487437791,2020-12-20T18:03:57.791Z,buy,1.14e-06,217.0,0.00024738
VIB/BTC,1608487438804,2020-12-20T18:03:58.804Z,buy,1.14e-06,271.0,0.00030894
VIB/BTC,1608487439820,2020-12-20T18:03:59.820Z,buy,1.14e-06,230.0,0.0002622
VIB/BTC,1608487439956,2020-12-20T18:03:59.956Z,buy,1.14e-06,1020.0,0.0011628
VIB/BTC,1608487440833,2020-12-20T18:04:00.833Z,buy,1.14e-06,282.0,0.00032148
VIB/BTC,1608487441143,2020-12-20T18:04:01.143Z,buy,1.14e-06,166.0,0.00018924
VIB/BTC,1608487441850,2020-12-20T18:04:01.850Z,buy,1.14e-06,150.0,0.000171
VIB/BTC,1608487442826,2020-12-20T18:04:02.826Z,buy,1.14e-06,9680.0,0.0110352
VIB/BTC,1608487442863,2020-12-20T18:04:02.863Z,buy,1.14e-06,251.0,0.00028614
VIB/BTC,1608487442983,2020-12-20T18:04:02.983Z,buy,1.14e-06,1512.0,0.00172368
VIB/BTC,1608487443132,2020-12-20T18:04:03.132Z,sell,1.13e-06,4396.0,0.00496748
VIB/BTC,1608487443880,2020-12-20T18:04:03.880Z,buy,1.14e-06,197.0,0.00022458
VIB/BTC,1608487444899,2020-12-20T18:04:04.899Z,buy,1.14e-06,183.0,0.00020862
VIB/BTC,1608487445092,2020-12-20T18:04:05.092Z,sell,1.13e-06,12587.0,0.01422331
VIB/BTC,1608487445915,2020-12-20T18:04:05.915Z,buy,1.14e-06,165.0,0.0001881
VIB/BTC,1608487446825,2020-12-20T18:04:06.825Z,buy,1.14e-06,425.0,0.0004845
VIB/BTC,1608487446928,2020-12-20T18:04:06.928Z,buy,1.14e-06,288.0,0.00032832
VIB/BTC,1608487447613,2020-12-20T18:04:07.613Z,buy,1.14e-06,852.0,0.00097128
VIB/BTC,1608487447854,2020-12-20T18:04:07.854Z,sell,1.13e-06,1000.0,0.00113
VIB/BTC,1608487447940,2020-12-20T18:04:07.940Z,buy,1.14e-06,178.0,0.00020292
VIB/BTC,1608487447987,2020-12-20T18:04:07.987Z,sell,1.13e-06,20000.0,0.0226
VIB/BTC,1608487448958,2020-12-20T18:04:08.958Z,buy,1.14e-06,251.0,0.00028614
VIB/BTC,1608487449400,2020-12-20T18:04:09.400Z,sell,1.13e-06,2635.0,0.00297755
VIB/BTC,1608487449785,2020-12-20T18:04:09.785Z,sell,1.13e-06,235.0,0.00026555
VIB/BTC,1608487449971,2020-12-20T18:04:09.971Z,buy,1.14e-06,286.0,0.00032604
VIB/BTC,1608487450987,2020-12-20T18:04:10.987Z,buy,1.14e-06,169.0,0.00019266
VIB/BTC,1608487451857,2020-12-20T18:04:11.857Z,buy,1.14e-06,45195.0,0.0515223
VIB/BTC,1608487452004,2020-12-20T18:04:12.004Z,buy,1.14e-06,294.0,0.00033516
VIB/BTC,1608487452955,2020-12-20T18:04:12.955Z,buy,1.14e-06,1794.0,0.00204516
VIB/BTC,1608487453016,2020-12-20T18:04:13.016Z,buy,1.14e-06,212.0,0.00024168
VIB/BTC,1608487454030,2020-12-20T18:04:14.030Z,buy,1.14e-06,208.0,0.00023712
VIB/BTC,1608487455047,2020-12-20T18:04:15.047Z,buy,1.14e-06,200.0,0.000228
VIB/BTC,1608487456060,2020-12-20T18:04:16.060Z,buy,1.14e-06,264.0,0.00030096
VIB/BTC,1608487456539,2020-12-20T18:04:16.539Z,buy,1.14e-06,30.0,3.4200000000000005e-05
