symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608487457072,2020-12-20T18:04:17.072Z,buy,1.14e-06,195.0,0.0002223
VIB/BTC,1608487458089,2020-12-20T18:04:18.089Z,buy,1.14e-06,164.0,0.00018696
VIB/BTC,1608487459106,2020-12-20T18:04:19.106Z,buy,1.14e-06,181.0,0.00020634
VIB/BTC,1608487459926,2020-12-20T18:04:19.926Z,buy,1.14e-06,741.0,0.00084474
VIB/BTC,1608487459935,2020-12-20T18:04:19.935Z,buy,1.14e-06,34815.0,0.0396891
VIB/BTC,1608487460120,2020-12-20T18:04:20.120Z,buy,1.14e-06,201.0,0.00022914
VIB/BTC,1608487460230,2020-12-20T18:04:20.230Z,buy,1.14e-06,1640.0,0.0018696
VIB/BTC,1608487461137,2020-12-20T18:04:21.137Z,buy,1.14e-06,267.0,0.00030438
VIB/BTC,1608487461392,2020-12-20T18:04:21.392Z,buy,1.14e-06,3684.0,0.00419976
VIB/BTC,1608487461936,2020-12-20T18:04:21.936Z,sell,1.13e-06,68876.0,0.07782988
VIB/BTC,1608487462155,2020-12-20T18:04:22.155Z,buy,1.14e-06,158.0,0.00018012
VIB/BTC,1608487463172,2020-12-20T18:04:23.172Z,buy,1.14e-06,282.0,0.00032148
VIB/BTC,1608487464185,2020-12-20T18:04:24.185Z,buy,1.14e-06,201.0,0.00022914
VIB/BTC,1608487465202,2020-12-20T18:04:25.202Z,buy,1.14e-06,279.0,0.00031806
VIB/BTC,1608487465267,2020-12-20T18:04:25.267Z,buy,1.14e-06,4588.0,0.00523032
VIB/BTC,1608487466219,2020-12-20T18:04:26.219Z,buy,1.14e-06,163.0,0.00018582
VIB/BTC,1608487467217,2020-12-20T18:04:27.217Z,buy,1.14e-06,1000.0,0.00114
VIB/BTC,1608487467232,2020-12-20T18:04:27.232Z,buy,1.14e-06,211.0,0.00024054
VIB/BTC,1608487468250,2020-12-20T18:04:28.250Z,buy,1.14e-06,161.0,0.00018354
VIB/BTC,1608487469267,2020-12-20T18:04:29.267Z,buy,1.14e-06,278.0,0.00031692
VIB/BTC,1608487469807,2020-12-20T18:04:29.807Z,buy,1.14e-06,7210.0,0.0082194
VIB/BTC,1608487470284,2020-12-20T18:04:30.284Z,buy,1.14e-06,294.0,0.00033516
VIB/BTC,1608487471296,2020-12-20T18:04:31.296Z,buy,1.14e-06,219.0,0.00024966
VIB/BTC,1608487471355,2020-12-20T18:04:31.355Z,buy,1.14e-06,554.0,0.00063156
VIB/BTC,1608487471547,2020-12-20T18:04:31.547Z,buy,1.14e-06,6841.0,0.00779874
VIB/BTC,1608487472260,2020-12-20T18:04:32.260Z,sell,1.14e-06,100.0,0.000114
VIB/BTC,1608487472314,2020-12-20T18:04:32.314Z,buy,1.15e-06,217.0,0.00024955
VIB/BTC,1608487473326,2020-12-20T18:04:33.326Z,buy,1.15e-06,209.0,0.00024035
VIB/BTC,1608487474339,2020-12-20T18:04:34.339Z,buy,1.15e-06,294.0,0.0003381
VIB/BTC,1608487475357,2020-12-20T18:04:35.357Z,buy,1.15e-06,199.0,0.00022885
VIB/BTC,1608487475779,2020-12-20T18:04:35.779Z,sell,1.14e-06,796.0,0.00090744
VIB/BTC,1608487476374,2020-12-20T18:04:36.374Z,buy,1.15e-06,190.0,0.0002185
VIB/BTC,1608487477387,2020-12-20T18:04:37.387Z,buy,1.15e-06,179.0,0.00020585
VIB/BTC,1608487477640,2020-12-20T18:04:37.640Z,buy,1.15e-06,230.0,0.0002645
VIB/BTC,1608487478312,2020-12-20T18:04:38.312Z,sell,1.14e-06,1747.0,0.00199158
VIB/BTC,1608487478349,2020-12-20T18:04:38.349Z,buy,1.14e-06,1196.0,0.00136344
VIB/BTC,1608487478377,2020-12-20T18:04:38.377Z,buy,1.14e-06,1196.0,0.00136344
VIB/BTC,1608487478402,2020-12-20T18:04:38.402Z,buy,1.14e-06,312.0,0.00035568
VIB/BTC,1608487478411,2020-12-20T18:04:38.411Z,buy,1.14e-06,187.0,0.00021318
VIB/BTC,1608487479424,2020-12-20T18:04:39.424Z,buy,1.14e-06,260.0,0.0002964
VIB/BTC,1608487479911,2020-12-20T18:04:39.911Z,buy,1.14e-06,2610.0,0.0029754
VIB/BTC,1608487480363,2020-12-20T18:04:40.363Z,buy,1.14e-06,4137.0,0.00471618
VIB/BTC,1608487480438,2020-12-20T18:04:40.438Z,buy,1.14e-06,152.0,0.00017328
VIB/BTC,1608487481455,2020-12-20T18:04:41.455Z,buy,1.14e-06,163.0,0.00018582
VIB/BTC,1608487482473,2020-12-20T18:04:42.473Z,buy,1.14e-06,253.0,0.00028842
VIB/BTC,1608487483491,2020-12-20T18:04:43.491Z,buy,1.14e-06,289.0,0.00032946
VIB/BTC,1608487484165,2020-12-20T18:04:44.165Z,sell,1.13e-06,47425.0,0.05359025
VIB/BTC,1608487484330,2020-12-20T18:04:44.330Z,buy,1.13e-06,90405.0,0.10215765
VIB/BTC,1608487484338,2020-12-20T18:04:44.338Z,buy,1.13e-06,12351.0,0.01395663
VIB/BTC,1608487484350,2020-12-20T18:04:44.350Z,buy,1.13e-06,11940.0,0.0134922
VIB/BTC,1608487484508,2020-12-20T18:04:44.508Z,buy,1.13e-06,252.0,0.00028476
VIB/BTC,1608487485525,2020-12-20T18:04:45.525Z,buy,1.13e-06,234.0,0.00026442
VIB/BTC,1608487486087,2020-12-20T18:04:46.087Z,sell,1.12e-06,208071.0,0.23303952
VIB/BTC,1608487486542,2020-12-20T18:04:46.542Z,buy,1.13e-06,180.0,0.0002033999999999
VIB/BTC,1608487486999,2020-12-20T18:04:46.999Z,sell,1.12e-06,8592.0,0.00962304
VIB/BTC,1608487487006,2020-12-20T18:04:47.006Z,buy,1.12e-06,1208.0,0.00135296
VIB/BTC,1608487487011,2020-12-20T18:04:47.011Z,buy,1.12e-06,8592.0,0.00962304
VIB/BTC,1608487487233,2020-12-20T18:04:47.233Z,buy,1.12e-06,280.0,0.0003136
VIB/BTC,1608487487558,2020-12-20T18:04:47.558Z,buy,1.12e-06,239.0,0.00026768
VIB/BTC,1608487488575,2020-12-20T18:04:48.575Z,buy,1.12e-06,255.0,0.0002856
VIB/BTC,1608487489142,2020-12-20T18:04:49.142Z,buy,1.12e-06,7620.0,0.0085344
VIB/BTC,1608487489593,2020-12-20T18:04:49.593Z,buy,1.13e-06,170.0,0.0001921
VIB/BTC,1608487490610,2020-12-20T18:04:50.610Z,buy,1.13e-06,285.0,0.00032205
VIB/BTC,1608487491623,2020-12-20T18:04:51.623Z,buy,1.13e-06,184.0,0.00020792
VIB/BTC,1608487492319,2020-12-20T18:04:52.319Z,sell,1.12e-06,1655.0,0.0018536
VIB/BTC,1608487492319,2020-12-20T18:04:52.319Z,sell,1.11e-06,1021.0,0.00113331
VIB/BTC,1608487492599,2020-12-20T18:04:52.599Z,sell,1.12e-06,1014.0,0.00113568
VIB/BTC,1608487492641,2020-12-20T18:04:52.641Z,buy,1.13e-06,166.0,0.00018758
VIB/BTC,1608487493149,2020-12-20T18:04:53.149Z,sell,1.12e-06,1365.0,0.0015288
VIB/BTC,1608487493659,2020-12-20T18:04:53.659Z,buy,1.13e-06,158.0,0.00017854
VIB/BTC,1608487494441,2020-12-20T18:04:54.441Z,buy,1.13e-06,3362.0,0.00379906
VIB/BTC,1608487494676,2020-12-20T18:04:54.676Z,buy,1.13e-06,203.0,0.00022939
VIB/BTC,1608487495235,2020-12-20T18:04:55.235Z,buy,1.13e-06,8787.0,0.00992931
VIB/BTC,1608487495384,2020-12-20T18:04:55.384Z,buy,1.13e-06,11266.0,0.01273058
VIB/BTC,1608487495694,2020-12-20T18:04:55.694Z,buy,1.13e-06,162.0,0.00018306
VIB/BTC,1608487496041,2020-12-20T18:04:56.041Z,sell,1.12e-06,13822.0,0.01548064
VIB/BTC,1608487496041,2020-12-20T18:04:56.041Z,sell,1.11e-06,5507.0,0.00611277
VIB/BTC,1608487496711,2020-12-20T18:04:56.711Z,buy,1.12e-06,151.0,0.00016912
VIB/BTC,1608487497650,2020-12-20T18:04:57.650Z,sell,1.11e-06,230.0,0.0002552999999999
VIB/BTC,1608487497712,2020-12-20T18:04:57.712Z,sell,1.11e-06,43723.0,0.04853253
VIB/BTC,1608487497712,2020-12-20T18:04:57.712Z,sell,1.1e-06,120837.0,0.1329207
VIB/BTC,1608487497712,2020-12-20T18:04:57.712Z,sell,1.09e-06,100177.0,0.10919293
VIB/BTC,1608487497721,2020-12-20T18:04:57.721Z,buy,1.1e-06,9759.0,0.0107349
VIB/BTC,1608487497724,2020-12-20T18:04:57.724Z,buy,1.1e-06,285.0,0.0003135
VIB/BTC,1608487497724,2020-12-20T18:04:57.724Z,buy,1.1e-06,9488.0,0.0104368
VIB/BTC,1608487498046,2020-12-20T18:04:58.046Z,sell,1.09e-06,9488.0,0.01034192
VIB/BTC,1608487498369,2020-12-20T18:04:58.369Z,buy,1.1e-06,108.0,0.0001188
VIB/BTC,1608487498450,2020-12-20T18:04:58.450Z,buy,1.1e-06,22598.0,0.0248578
VIB/BTC,1608487498737,2020-12-20T18:04:58.737Z,buy,1.1e-06,222.0,0.0002442
VIB/BTC,1608487499754,2020-12-20T18:04:59.754Z,buy,1.1e-06,289.0,0.0003179
VIB/BTC,1608487499893,2020-12-20T18:04:59.893Z,sell,1.09e-06,1150.0,0.0012534999999999
VIB/BTC,1608487500767,2020-12-20T18:05:00.767Z,buy,1.1e-06,171.0,0.0001881
VIB/BTC,1608487501519,2020-12-20T18:05:01.519Z,buy,1.09e-06,13643.0,0.01487087
VIB/BTC,1608487501780,2020-12-20T18:05:01.780Z,buy,1.09e-06,253.0,0.00027577
VIB/BTC,1608487502521,2020-12-20T18:05:02.521Z,sell,1.08e-06,525.0,0.000567
VIB/BTC,1608487502798,2020-12-20T18:05:02.798Z,buy,1.09e-06,183.0,0.0001994699999999
VIB/BTC,1608487503667,2020-12-20T18:05:03.667Z,sell,1.08e-06,2854.0,0.00308232
VIB/BTC,1608487503816,2020-12-20T18:05:03.816Z,buy,1.09e-06,165.0,0.0001798499999999
VIB/BTC,1608487504620,2020-12-20T18:05:04.620Z,sell,1.08e-06,3726.0,0.00402408
VIB/BTC,1608487504834,2020-12-20T18:05:04.834Z,buy,1.09e-06,297.0,0.00032373
VIB/BTC,1608487505276,2020-12-20T18:05:05.276Z,sell,1.08e-06,41899.0,0.04525092
VIB/BTC,1608487505276,2020-12-20T18:05:05.276Z,sell,1.07e-06,109586.0,0.1172570199999999
VIB/BTC,1608487505568,2020-12-20T18:05:05.568Z,sell,1.08e-06,1019.0,0.00110052
VIB/BTC,1608487505695,2020-12-20T18:05:05.695Z,sell,1.08e-06,219.0,0.00023652
VIB/BTC,1608487505847,2020-12-20T18:05:05.847Z,buy,1.09e-06,254.0,0.00027686
VIB/BTC,1608487506863,2020-12-20T18:05:06.863Z,buy,1.09e-06,288.0,0.00031392
VIB/BTC,1608487507880,2020-12-20T18:05:07.880Z,buy,1.09e-06,225.0,0.0002452499999999
VIB/BTC,1608487508055,2020-12-20T18:05:08.055Z,buy,1.09e-06,909.0,0.00099081
VIB/BTC,1608487508897,2020-12-20T18:05:08.897Z,buy,1.09e-06,282.0,0.00030738
VIB/BTC,1608487509914,2020-12-20T18:05:09.914Z,buy,1.09e-06,270.0,0.0002943
VIB/BTC,1608487510421,2020-12-20T18:05:10.421Z,buy,1.09e-06,17345.0,0.01890605
VIB/BTC,1608487510461,2020-12-20T18:05:10.461Z,buy,1.09e-06,937.0,0.00102133
VIB/BTC,1608487510607,2020-12-20T18:05:10.607Z,sell,1.08e-06,892.0,0.00096336
VIB/BTC,1608487510928,2020-12-20T18:05:10.928Z,buy,1.09e-06,285.0,0.00031065
VIB/BTC,1608487511946,2020-12-20T18:05:11.946Z,buy,1.09e-06,290.0,0.0003161
VIB/BTC,1608487512028,2020-12-20T18:05:12.028Z,buy,1.09e-06,917.0,0.00099953
VIB/BTC,1608487512744,2020-12-20T18:05:12.744Z,sell,1.08e-06,12433.0,0.01342764
VIB/BTC,1608487512963,2020-12-20T18:05:12.963Z,buy,1.09e-06,182.0,0.0001983799999999
VIB/BTC,1608487513984,2020-12-20T18:05:13.984Z,buy,1.09e-06,182.0,0.0001983799999999
VIB/BTC,1608487514291,2020-12-20T18:05:14.291Z,sell,1.08e-06,2607.0,0.00281556
VIB/BTC,1608487514996,2020-12-20T18:05:14.996Z,buy,1.09e-06,179.0,0.00019511
VIB/BTC,1608487515356,2020-12-20T18:05:15.356Z,sell,1.08e-06,11966.0,0.01292328
VIB/BTC,1608487515356,2020-12-20T18:05:15.356Z,sell,1.07e-06,1185.0,0.00126795
VIB/BTC,1608487516008,2020-12-20T18:05:16.008Z,buy,1.09e-06,295.0,0.00032155
VIB/BTC,1608487516433,2020-12-20T18:05:16.433Z,sell,1.07e-06,8124.0,0.00869268
VIB/BTC,1608487516433,2020-12-20T18:05:16.433Z,sell,1.06e-06,146023.0,0.15478438
VIB/BTC,1608487516433,2020-12-20T18:05:16.433Z,sell,1.05e-06,739295.0,0.7762597499999999
VIB/BTC,1608487516992,2020-12-20T18:05:16.992Z,sell,1.07e-06,1030.0,0.0011021
VIB/BTC,1608487517021,2020-12-20T18:05:17.021Z,buy,1.08e-06,255.0,0.0002754
VIB/BTC,1608487517262,2020-12-20T18:05:17.262Z,sell,1.07e-06,1037.0,0.00110959
VIB/BTC,1608487517309,2020-12-20T18:05:17.309Z,sell,1.07e-06,230.0,0.0002460999999999
VIB/BTC,1608487517806,2020-12-20T18:05:17.806Z,sell,1.07e-06,231.0,0.00024717
VIB/BTC,1608487517955,2020-12-20T18:05:17.955Z,sell,1.07e-06,3215.0,0.0034400499999999
VIB/BTC,1608487518034,2020-12-20T18:05:18.034Z,buy,1.08e-06,212.0,0.00022896
VIB/BTC,1608487518050,2020-12-20T18:05:18.050Z,sell,1.07e-06,3415.0,0.00365405
VIB/BTC,1608487518050,2020-12-20T18:05:18.050Z,sell,1.06e-06,1044.0,0.00110664
VIB/BTC,1608487519052,2020-12-20T18:05:19.052Z,buy,1.07e-06,260.0,0.0002782
VIB/BTC,1608487519211,2020-12-20T18:05:19.211Z,sell,1.06e-06,1094.0,0.00115964
VIB/BTC,1608487519834,2020-12-20T18:05:19.834Z,sell,1.06e-06,1154.0,0.00122324
VIB/BTC,1608487520064,2020-12-20T18:05:20.064Z,buy,1.07e-06,213.0,0.0002279099999999
VIB/BTC,1608487520760,2020-12-20T18:05:20.760Z,buy,1.07e-06,1079.0,0.00115453
VIB/BTC,1608487520952,2020-12-20T18:05:20.952Z,sell,1.06e-06,917.0,0.00097202
VIB/BTC,1608487521077,2020-12-20T18:05:21.077Z,buy,1.07e-06,276.0,0.0002953199999999
VIB/BTC,1608487522045,2020-12-20T18:05:22.045Z,sell,1.06e-06,2157.0,0.00228642
VIB/BTC,1608487522045,2020-12-20T18:05:22.045Z,sell,1.05e-06,2603.0,0.0027331499999999
VIB/BTC,1608487522090,2020-12-20T18:05:22.090Z,buy,1.06e-06,285.0,0.0003021
VIB/BTC,1608487522508,2020-12-20T18:05:22.508Z,buy,1.06e-06,559.0,0.00059254
VIB/BTC,1608487523112,2020-12-20T18:05:23.112Z,buy,1.06e-06,153.0,0.00016218
VIB/BTC,1608487523664,2020-12-20T18:05:23.664Z,buy,1.06e-06,683.0,0.00072398
VIB/BTC,1608487523747,2020-12-20T18:05:23.747Z,buy,1.06e-06,477.0,0.00050562
VIB/BTC,1608487524129,2020-12-20T18:05:24.129Z,buy,1.07e-06,198.0,0.00021186
VIB/BTC,1608487525128,2020-12-20T18:05:25.128Z,sell,1.06e-06,836.0,0.00088616
VIB/BTC,1608487525128,2020-12-20T18:05:25.128Z,sell,1.05e-06,16511.0,0.01733655
VIB/BTC,1608487525142,2020-12-20T18:05:25.142Z,buy,1.07e-06,280.0,0.0002995999999999
VIB/BTC,1608487525758,2020-12-20T18:05:25.758Z,sell,1.05e-06,1638.0,0.0017199
VIB/BTC,1608487526159,2020-12-20T18:05:26.159Z,buy,1.07e-06,233.0,0.00024931
VIB/BTC,1608487527172,2020-12-20T18:05:27.172Z,sell,1.06e-06,5946.0,0.00630276
VIB/BTC,1608487527180,2020-12-20T18:05:27.180Z,buy,1.06e-06,253.0,0.00026818
VIB/BTC,1608487527298,2020-12-20T18:05:27.298Z,sell,1.05e-06,10211.0,0.01072155
VIB/BTC,1608487527721,2020-12-20T18:05:27.721Z,sell,1.05e-06,5957.0,0.0062548499999999
VIB/BTC,1608487528127,2020-12-20T18:05:28.127Z,buy,1.06e-06,424.0,0.00044944
VIB/BTC,1608487528198,2020-12-20T18:05:28.198Z,buy,1.06e-06,181.0,0.00019186
VIB/BTC,1608487529211,2020-12-20T18:05:29.211Z,buy,1.06e-06,298.0,0.00031588
VIB/BTC,1608487530175,2020-12-20T18:05:30.175Z,sell,1.05e-06,9158.0,0.0096158999999999
VIB/BTC,1608487530224,2020-12-20T18:05:30.224Z,buy,1.06e-06,242.0,0.00025652
VIB/BTC,1608487530330,2020-12-20T18:05:30.330Z,buy,1.06e-06,1715.0,0.0018179
VIB/BTC,1608487530330,2020-12-20T18:05:30.330Z,buy,1.07e-06,1724.0,0.0018446799999999
VIB/BTC,1608487530330,2020-12-20T18:05:30.330Z,buy,1.06e-06,1715.0,0.0018179
VIB/BTC,1608487530330,2020-12-20T18:05:30.330Z,buy,1.07e-06,1724.0,0.0018446799999999
VIB/BTC,1608487530646,2020-12-20T18:05:30.646Z,sell,1.05e-06,1000.0,0.00105
VIB/BTC,1608487530981,2020-12-20T18:05:30.981Z,sell,1.05e-06,578.0,0.0006069
VIB/BTC,1608487531241,2020-12-20T18:05:31.241Z,buy,1.07e-06,299.0,0.0003199299999999
VIB/BTC,1608487531461,2020-12-20T18:05:31.461Z,buy,1.07e-06,864.0,0.0009244799999999
VIB/BTC,1608487532258,2020-12-20T18:05:32.258Z,buy,1.07e-06,247.0,0.00026429
VIB/BTC,1608487533271,2020-12-20T18:05:33.271Z,buy,1.07e-06,252.0,0.00026964
VIB/BTC,1608487534284,2020-12-20T18:05:34.284Z,buy,1.07e-06,222.0,0.0002375399999999
VIB/BTC,1608487534378,2020-12-20T18:05:34.378Z,buy,1.07e-06,7040.0,0.0075327999999999
VIB/BTC,1608487535296,2020-12-20T18:05:35.296Z,buy,1.07e-06,237.0,0.00025359
VIB/BTC,1608487536309,2020-12-20T18:05:36.309Z,buy,1.07e-06,225.0,0.0002407499999999
VIB/BTC,1608487537228,2020-12-20T18:05:37.228Z,buy,1.07e-06,765.0,0.0008185499999999
VIB/BTC,1608487537326,2020-12-20T18:05:37.326Z,buy,1.07e-06,158.0,0.0001690599999999
VIB/BTC,1608487537367,2020-12-20T18:05:37.367Z,buy,1.07e-06,165.0,0.0001765499999999
VIB/BTC,1608487537668,2020-12-20T18:05:37.668Z,buy,1.07e-06,1172.0,0.0012540399999999
VIB/BTC,1608487538343,2020-12-20T18:05:38.343Z,buy,1.07e-06,238.0,0.00025466
VIB/BTC,1608487538440,2020-12-20T18:05:38.440Z,sell,1.06e-06,6381.0,0.00676386
VIB/BTC,1608487539103,2020-12-20T18:05:39.103Z,sell,1.06e-06,2241.0,0.00237546
VIB/BTC,1608487539355,2020-12-20T18:05:39.355Z,buy,1.07e-06,196.0,0.00020972
VIB/BTC,1608487539381,2020-12-20T18:05:39.381Z,buy,1.07e-06,1029.0,0.00110103
VIB/BTC,1608487539819,2020-12-20T18:05:39.819Z,buy,1.07e-06,6386.0,0.0068330199999999
VIB/BTC,1608487540374,2020-12-20T18:05:40.374Z,buy,1.07e-06,250.0,0.0002675
VIB/BTC,1608487541390,2020-12-20T18:05:41.390Z,buy,1.07e-06,257.0,0.0002749899999999
VIB/BTC,1608487541492,2020-12-20T18:05:41.492Z,buy,1.07e-06,2416.0,0.0025851199999999
VIB/BTC,1608487542190,2020-12-20T18:05:42.190Z,buy,1.07e-06,4815.0,0.00515205
VIB/BTC,1608487542409,2020-12-20T18:05:42.409Z,buy,1.07e-06,205.0,0.00021935
VIB/BTC,1608487543068,2020-12-20T18:05:43.068Z,buy,1.07e-06,1702.0,0.00182114
VIB/BTC,1608487543162,2020-12-20T18:05:43.162Z,sell,1.07e-06,4160.0,0.0044512
VIB/BTC,1608487543425,2020-12-20T18:05:43.425Z,buy,1.08e-06,214.0,0.00023112
VIB/BTC,1608487543817,2020-12-20T18:05:43.817Z,sell,1.07e-06,94.0,0.0001005799999999
VIB/BTC,1608487544448,2020-12-20T18:05:44.448Z,buy,1.08e-06,228.0,0.00024624
VIB/BTC,1608487545218,2020-12-20T18:05:45.218Z,sell,1.06e-06,18817.0,0.01994602
VIB/BTC,1608487545365,2020-12-20T18:05:45.365Z,buy,1.07e-06,1596.0,0.0017077199999999
VIB/BTC,1608487545467,2020-12-20T18:05:45.467Z,buy,1.07e-06,229.0,0.00024503
VIB/BTC,1608487545928,2020-12-20T18:05:45.928Z,buy,1.07e-06,10000.0,0.0107
VIB/BTC,1608487546483,2020-12-20T18:05:46.483Z,buy,1.07e-06,289.0,0.0003092299999999
VIB/BTC,1608487546519,2020-12-20T18:05:46.519Z,buy,1.07e-06,234.0,0.0002503799999999
VIB/BTC,1608487547503,2020-12-20T18:05:47.503Z,buy,1.07e-06,212.0,0.00022684
VIB/BTC,1608487548519,2020-12-20T18:05:48.519Z,buy,1.07e-06,260.0,0.0002782
VIB/BTC,1608487548897,2020-12-20T18:05:48.897Z,sell,1.05e-06,1318.0,0.0013839
VIB/BTC,1608487549045,2020-12-20T18:05:49.045Z,buy,1.07e-06,532.0,0.0005692399999999
VIB/BTC,1608487549542,2020-12-20T18:05:49.542Z,buy,1.07e-06,245.0,0.00026215
VIB/BTC,1608487550556,2020-12-20T18:05:50.556Z,buy,1.07e-06,271.0,0.0002899699999999
VIB/BTC,1608487550624,2020-12-20T18:05:50.624Z,buy,1.07e-06,2281.0,0.00244067
VIB/BTC,1608487551256,2020-12-20T18:05:51.256Z,buy,1.07e-06,24024.0,0.0257056799999999
VIB/BTC,1608487551256,2020-12-20T18:05:51.256Z,buy,1.08e-06,7012.0,0.00757296
VIB/BTC,1608487551579,2020-12-20T18:05:51.579Z,buy,1.07e-06,207.0,0.00022149
VIB/BTC,1608487551749,2020-12-20T18:05:51.749Z,buy,1.07e-06,441.0,0.0004718699999999
VIB/BTC,1608487551893,2020-12-20T18:05:51.893Z,buy,1.07e-06,1021.0,0.00109247
VIB/BTC,1608487552596,2020-12-20T18:05:52.596Z,buy,1.07e-06,209.0,0.0002236299999999
VIB/BTC,1608487552691,2020-12-20T18:05:52.691Z,buy,1.07e-06,221.0,0.00023647
VIB/BTC,1608487552879,2020-12-20T18:05:52.879Z,buy,1.07e-06,560.0,0.0005991999999999
VIB/BTC,1608487553614,2020-12-20T18:05:53.614Z,buy,1.07e-06,182.0,0.00019474
VIB/BTC,1608487554488,2020-12-20T18:05:54.488Z,buy,1.07e-06,807.0,0.00086349
VIB/BTC,1608487554488,2020-12-20T18:05:54.488Z,buy,1.08e-06,9948.0,0.01074384
VIB/BTC,1608487554626,2020-12-20T18:05:54.626Z,buy,1.08e-06,299.0,0.00032292
VIB/BTC,1608487555644,2020-12-20T18:05:55.644Z,buy,1.07e-06,180.0,0.0001926
VIB/BTC,1608487555652,2020-12-20T18:05:55.652Z,buy,1.07e-06,92.0,9.844e-05
VIB/BTC,1608487555841,2020-12-20T18:05:55.841Z,buy,1.07e-06,14659.0,0.01568513
VIB/BTC,1608487555944,2020-12-20T18:05:55.944Z,sell,1.06e-06,1268.0,0.00134408
VIB/BTC,1608487555944,2020-12-20T18:05:55.944Z,sell,1.05e-06,80207.0,0.08421735
VIB/BTC,1608487555944,2020-12-20T18:05:55.944Z,sell,1.04e-06,169853.0,0.17664712
VIB/BTC,1608487556170,2020-12-20T18:05:56.170Z,sell,1.04e-06,1098.0,0.00114192
VIB/BTC,1608487556486,2020-12-20T18:05:56.486Z,buy,1.07e-06,121.0,0.00012947
VIB/BTC,1608487556656,2020-12-20T18:05:56.656Z,buy,1.06e-06,204.0,0.00021624
VIB/BTC,1608487557673,2020-12-20T18:05:57.673Z,buy,1.05e-06,262.0,0.0002750999999999
VIB/BTC,1608487557775,2020-12-20T18:05:57.775Z,sell,1.04e-06,3000.0,0.00312
VIB/BTC,1608487558671,2020-12-20T18:05:58.671Z,buy,1.05e-06,1039.0,0.0010909499999999
VIB/BTC,1608487558671,2020-12-20T18:05:58.671Z,buy,1.06e-06,5073.0,0.00537738
VIB/BTC,1608487558694,2020-12-20T18:05:58.694Z,buy,1.06e-06,277.0,0.00029362
VIB/BTC,1608487559711,2020-12-20T18:05:59.711Z,buy,1.07e-06,164.0,0.00017548
VIB/BTC,1608487559894,2020-12-20T18:05:59.894Z,sell,1.06e-06,14335.0,0.0151951
VIB/BTC,1608487560724,2020-12-20T18:06:00.724Z,buy,1.07e-06,162.0,0.00017334
VIB/BTC,1608487561174,2020-12-20T18:06:01.174Z,sell,1.06e-06,144.0,0.00015264
VIB/BTC,1608487561746,2020-12-20T18:06:01.746Z,buy,1.07e-06,191.0,0.00020437
VIB/BTC,1608487562759,2020-12-20T18:06:02.759Z,buy,1.07e-06,152.0,0.0001626399999999
VIB/BTC,1608487563773,2020-12-20T18:06:03.773Z,buy,1.07e-06,181.0,0.0001936699999999
VIB/BTC,1608487564176,2020-12-20T18:06:04.176Z,sell,1.06e-06,4150.0,0.004399
VIB/BTC,1608487564738,2020-12-20T18:06:04.738Z,buy,1.06e-06,605.0,0.0006413
VIB/BTC,1608487564786,2020-12-20T18:06:04.786Z,buy,1.06e-06,248.0,0.00026288
VIB/BTC,1608487565301,2020-12-20T18:06:05.301Z,buy,1.06e-06,421.0,0.00044626
VIB/BTC,1608487565755,2020-12-20T18:06:05.755Z,buy,1.06e-06,1009.0,0.00106954
VIB/BTC,1608487565802,2020-12-20T18:06:05.802Z,buy,1.06e-06,242.0,0.00025652
VIB/BTC,1608487566187,2020-12-20T18:06:06.187Z,sell,1.05e-06,2313.0,0.0024286499999999
VIB/BTC,1608487566815,2020-12-20T18:06:06.815Z,buy,1.05e-06,229.0,0.00024045
VIB/BTC,1608487567827,2020-12-20T18:06:07.827Z,buy,1.05e-06,296.0,0.0003107999999999
