symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608487667355,2020-12-20T18:07:47.355Z,buy,1.1e-06,256.0,0.0002816
VIB/BTC,1608487668373,2020-12-20T18:07:48.373Z,buy,1.1e-06,208.0,0.0002288
VIB/BTC,1608487668506,2020-12-20T18:07:48.506Z,sell,1.08e-06,1013.0,0.00109404
VIB/BTC,1608487668975,2020-12-20T18:07:48.975Z,buy,1.09e-06,1017.0,0.00110853
VIB/BTC,1608487669339,2020-12-20T18:07:49.339Z,buy,1.09e-06,1017.0,0.00110853
VIB/BTC,1608487669390,2020-12-20T18:07:49.390Z,buy,1.09e-06,215.0,0.0002343499999999
VIB/BTC,1608487669995,2020-12-20T18:07:49.995Z,buy,1.09e-06,216.0,0.0002354399999999
VIB/BTC,1608487670402,2020-12-20T18:07:50.402Z,buy,1.09e-06,249.0,0.00027141
VIB/BTC,1608487670407,2020-12-20T18:07:50.407Z,sell,1.08e-06,125.0,0.000135
VIB/BTC,1608487670501,2020-12-20T18:07:50.501Z,buy,1.09e-06,216.0,0.0002354399999999
VIB/BTC,1608487671415,2020-12-20T18:07:51.415Z,buy,1.09e-06,230.0,0.0002506999999999
VIB/BTC,1608487671587,2020-12-20T18:07:51.587Z,buy,1.09e-06,2782.0,0.00303238
VIB/BTC,1608487671587,2020-12-20T18:07:51.587Z,buy,1.1e-06,19203.0,0.0211233
VIB/BTC,1608487671587,2020-12-20T18:07:51.587Z,buy,1.11e-06,6261.0,0.00694971
VIB/BTC,1608487671632,2020-12-20T18:07:51.632Z,sell,1.08e-06,88.0,9.504e-05
VIB/BTC,1608487671632,2020-12-20T18:07:51.632Z,sell,1.07e-06,1118.0,0.00119626
VIB/BTC,1608487672433,2020-12-20T18:07:52.433Z,buy,1.1e-06,98.0,0.0001078
VIB/BTC,1608487672433,2020-12-20T18:07:52.433Z,buy,1.11e-06,89.0,9.879e-05
VIB/BTC,1608487672451,2020-12-20T18:07:52.451Z,sell,1.09e-06,213.0,0.00023217
VIB/BTC,1608487672614,2020-12-20T18:07:52.614Z,sell,1.09e-06,1022.0,0.0011139799999999
VIB/BTC,1608487673451,2020-12-20T18:07:53.451Z,buy,1.1e-06,152.0,0.0001672
VIB/BTC,1608487674463,2020-12-20T18:07:54.463Z,buy,1.1e-06,229.0,0.0002519
VIB/BTC,1608487674584,2020-12-20T18:07:54.584Z,buy,1.1e-06,2433.0,0.0026763
VIB/BTC,1608487674871,2020-12-20T18:07:54.871Z,buy,1.1e-06,28743.0,0.0316173
VIB/BTC,1608487675480,2020-12-20T18:07:55.480Z,buy,1.1e-06,258.0,0.0002838
VIB/BTC,1608487676499,2020-12-20T18:07:56.499Z,buy,1.1e-06,281.0,0.0003091
VIB/BTC,1608487676963,2020-12-20T18:07:56.963Z,buy,1.1e-06,143.0,0.0001573
VIB/BTC,1608487677213,2020-12-20T18:07:57.213Z,buy,1.1e-06,3407.0,0.0037477
VIB/BTC,1608487677515,2020-12-20T18:07:57.515Z,buy,1.1e-06,217.0,0.0002387
VIB/BTC,1608487677769,2020-12-20T18:07:57.769Z,buy,1.1e-06,20913.0,0.0230043
VIB/BTC,1608487678279,2020-12-20T18:07:58.279Z,buy,1.1e-06,4304.0,0.0047344
VIB/BTC,1608487678468,2020-12-20T18:07:58.468Z,buy,1.09e-06,359.0,0.0003913099999999
VIB/BTC,1608487678532,2020-12-20T18:07:58.532Z,buy,1.09e-06,297.0,0.00032373
VIB/BTC,1608487679444,2020-12-20T18:07:59.444Z,buy,1.09e-06,423.0,0.0004610699999999
VIB/BTC,1608487679549,2020-12-20T18:07:59.549Z,buy,1.09e-06,180.0,0.0001962
VIB/BTC,1608487680568,2020-12-20T18:08:00.568Z,buy,1.09e-06,198.0,0.0002158199999999
VIB/BTC,1608487681223,2020-12-20T18:08:01.223Z,sell,1.08e-06,1681.0,0.00181548
VIB/BTC,1608487681588,2020-12-20T18:08:01.588Z,buy,1.08e-06,156.0,0.00016848
VIB/BTC,1608487682608,2020-12-20T18:08:02.608Z,buy,1.08e-06,195.0,0.0002106
VIB/BTC,1608487683624,2020-12-20T18:08:03.624Z,buy,1.08e-06,168.0,0.00018144
VIB/BTC,1608487684644,2020-12-20T18:08:04.644Z,buy,1.08e-06,170.0,0.0001836
VIB/BTC,1608487684784,2020-12-20T18:08:04.784Z,sell,1.07e-06,1874.0,0.0020051799999999
VIB/BTC,1608487685664,2020-12-20T18:08:05.664Z,buy,1.07e-06,155.0,0.00016585
VIB/BTC,1608487686684,2020-12-20T18:08:06.684Z,buy,1.07e-06,164.0,0.00017548
VIB/BTC,1608487687703,2020-12-20T18:08:07.703Z,buy,1.07e-06,232.0,0.00024824
VIB/BTC,1608487688723,2020-12-20T18:08:08.723Z,buy,1.07e-06,244.0,0.0002610799999999
VIB/BTC,1608487689207,2020-12-20T18:08:09.207Z,sell,1.06e-06,2300.0,0.002438
VIB/BTC,1608487689207,2020-12-20T18:08:09.207Z,sell,1.05e-06,37343.0,0.03921015
VIB/BTC,1608487689740,2020-12-20T18:08:09.740Z,buy,1.07e-06,158.0,0.0001690599999999
VIB/BTC,1608487689890,2020-12-20T18:08:09.890Z,sell,1.05e-06,2243.0,0.00235515
VIB/BTC,1608487689890,2020-12-20T18:08:09.890Z,sell,1.04e-06,2061.0,0.00214344
VIB/BTC,1608487690753,2020-12-20T18:08:10.753Z,buy,1.05e-06,206.0,0.0002162999999999
VIB/BTC,1608487691769,2020-12-20T18:08:11.769Z,buy,1.05e-06,156.0,0.0001638
VIB/BTC,1608487692110,2020-12-20T18:08:12.110Z,sell,1.04e-06,72952.0,0.07587008
VIB/BTC,1608487692409,2020-12-20T18:08:12.409Z,buy,1.04e-06,122.0,0.00012688
VIB/BTC,1608487692782,2020-12-20T18:08:12.782Z,buy,1.04e-06,236.0,0.00024544
VIB/BTC,1608487693794,2020-12-20T18:08:13.794Z,buy,1.04e-06,258.0,0.00026832
VIB/BTC,1608487694807,2020-12-20T18:08:14.807Z,buy,1.04e-06,166.0,0.00017264
VIB/BTC,1608487695820,2020-12-20T18:08:15.820Z,buy,1.04e-06,203.0,0.00021112
VIB/BTC,1608487696396,2020-12-20T18:08:16.396Z,sell,1.03e-06,3015.0,0.00310545
VIB/BTC,1608487696833,2020-12-20T18:08:16.833Z,buy,1.04e-06,154.0,0.00016016
VIB/BTC,1608487697354,2020-12-20T18:08:17.354Z,buy,1.04e-06,3123.0,0.00324792
VIB/BTC,1608487697850,2020-12-20T18:08:17.850Z,buy,1.04e-06,238.0,0.00024752
VIB/BTC,1608487698167,2020-12-20T18:08:18.167Z,sell,1.03e-06,2326.0,0.00239578
VIB/BTC,1608487698863,2020-12-20T18:08:18.863Z,buy,1.04e-06,191.0,0.00019864
VIB/BTC,1608487699880,2020-12-20T18:08:19.880Z,buy,1.04e-06,208.0,0.00021632
VIB/BTC,1608487700525,2020-12-20T18:08:20.525Z,buy,1.04e-06,41066.0,0.04270864
VIB/BTC,1608487700893,2020-12-20T18:08:20.893Z,buy,1.04e-06,275.0,0.000286
VIB/BTC,1608487701906,2020-12-20T18:08:21.906Z,buy,1.04e-06,154.0,0.00016016
VIB/BTC,1608487702610,2020-12-20T18:08:22.610Z,buy,1.04e-06,3202.0,0.00333008
VIB/BTC,1608487702919,2020-12-20T18:08:22.919Z,buy,1.05e-06,266.0,0.0002792999999999
VIB/BTC,1608487702986,2020-12-20T18:08:22.986Z,sell,1.04e-06,1959.0,0.0020373599999999
VIB/BTC,1608487702986,2020-12-20T18:08:22.986Z,sell,1.03e-06,4154.0,0.00427862
VIB/BTC,1608487702986,2020-12-20T18:08:22.986Z,sell,1.02e-06,96063.0,0.09798426
VIB/BTC,1608487702999,2020-12-20T18:08:22.999Z,buy,1.02e-06,27228.0,0.0277725599999999
VIB/BTC,1608487703012,2020-12-20T18:08:23.012Z,buy,1.02e-06,47177.0,0.0481205399999999
VIB/BTC,1608487703014,2020-12-20T18:08:23.014Z,buy,1.02e-06,1849.0,0.00188598
VIB/BTC,1608487703025,2020-12-20T18:08:23.025Z,buy,1.02e-06,260.0,0.0002652
VIB/BTC,1608487703025,2020-12-20T18:08:23.025Z,buy,1.02e-06,621.0,0.00063342
VIB/BTC,1608487703045,2020-12-20T18:08:23.045Z,buy,1.02e-06,16426.0,0.01675452
VIB/BTC,1608487703092,2020-12-20T18:08:23.092Z,sell,1.02e-06,623.0,0.00063546
VIB/BTC,1608487703715,2020-12-20T18:08:23.715Z,buy,1.03e-06,1067.0,0.00109901
VIB/BTC,1608487703931,2020-12-20T18:08:23.931Z,buy,1.03e-06,156.0,0.00016068
VIB/BTC,1608487704949,2020-12-20T18:08:24.949Z,buy,1.03e-06,96.0,9.888e-05
VIB/BTC,1608487704949,2020-12-20T18:08:24.949Z,buy,1.04e-06,177.0,0.0001840799999999
VIB/BTC,1608487705161,2020-12-20T18:08:25.161Z,sell,1.02e-06,5376.0,0.0054835199999999
VIB/BTC,1608487705239,2020-12-20T18:08:25.239Z,buy,1.02e-06,5181.0,0.00528462
VIB/BTC,1608487705333,2020-12-20T18:08:25.333Z,buy,1.02e-06,4027.0,0.00410754
VIB/BTC,1608487705532,2020-12-20T18:08:25.532Z,sell,1.03e-06,258.0,0.00026574
VIB/BTC,1608487705961,2020-12-20T18:08:25.961Z,buy,1.04e-06,225.0,0.000234
VIB/BTC,1608487706978,2020-12-20T18:08:26.978Z,buy,1.04e-06,173.0,0.00017992
VIB/BTC,1608487707994,2020-12-20T18:08:27.994Z,buy,1.04e-06,245.0,0.0002548
VIB/BTC,1608487709011,2020-12-20T18:08:29.011Z,buy,1.04e-06,197.0,0.00020488
VIB/BTC,1608487710023,2020-12-20T18:08:30.023Z,buy,1.04e-06,269.0,0.00027976
VIB/BTC,1608487710682,2020-12-20T18:08:30.682Z,buy,1.04e-06,5215.0,0.0054236
VIB/BTC,1608487711037,2020-12-20T18:08:31.037Z,buy,1.05e-06,260.0,0.0002729999999999
VIB/BTC,1608487711201,2020-12-20T18:08:31.201Z,sell,1.04e-06,269.0,0.00027976
VIB/BTC,1608487712054,2020-12-20T18:08:32.054Z,buy,1.04e-06,208.0,0.00021632
VIB/BTC,1608487712146,2020-12-20T18:08:32.146Z,sell,1.03e-06,6671.0,0.00687113
VIB/BTC,1608487712150,2020-12-20T18:08:32.150Z,sell,1.03e-06,3522.0,0.00362766
VIB/BTC,1608487713067,2020-12-20T18:08:33.067Z,buy,1.04e-06,178.0,0.00018512
VIB/BTC,1608487713676,2020-12-20T18:08:33.676Z,sell,1.03e-06,181.0,0.00018643
VIB/BTC,1608487714084,2020-12-20T18:08:34.084Z,buy,1.04e-06,218.0,0.00022672
VIB/BTC,1608487714710,2020-12-20T18:08:34.710Z,buy,1.04e-06,1305.0,0.0013572
VIB/BTC,1608487715101,2020-12-20T18:08:35.101Z,buy,1.05e-06,162.0,0.0001701
VIB/BTC,1608487715218,2020-12-20T18:08:35.218Z,sell,1.04e-06,396.0,0.00041184
VIB/BTC,1608487715218,2020-12-20T18:08:35.218Z,sell,1.03e-06,8391.0,0.00864273
VIB/BTC,1608487716124,2020-12-20T18:08:36.124Z,buy,1.04e-06,259.0,0.00026936
VIB/BTC,1608487717136,2020-12-20T18:08:37.136Z,buy,1.04e-06,2.0,2.08e-06
VIB/BTC,1608487717136,2020-12-20T18:08:37.136Z,buy,1.05e-06,171.0,0.0001795499999999
VIB/BTC,1608487718149,2020-12-20T18:08:38.149Z,buy,1.05e-06,236.0,0.0002477999999999
VIB/BTC,1608487719162,2020-12-20T18:08:39.162Z,buy,1.05e-06,188.0,0.0001973999999999
VIB/BTC,1608487720175,2020-12-20T18:08:40.175Z,buy,1.05e-06,289.0,0.00030345
VIB/BTC,1608487720235,2020-12-20T18:08:40.235Z,sell,1.04e-06,1570.0,0.0016328
VIB/BTC,1608487721188,2020-12-20T18:08:41.188Z,buy,1.04e-06,166.0,0.00017264
VIB/BTC,1608487721727,2020-12-20T18:08:41.727Z,sell,1.03e-06,1088.0,0.00112064
VIB/BTC,1608487722173,2020-12-20T18:08:42.173Z,sell,1.03e-06,1368.0,0.00140904
VIB/BTC,1608487722173,2020-12-20T18:08:42.173Z,sell,1.02e-06,10009.0,0.01020918
VIB/BTC,1608487722200,2020-12-20T18:08:42.200Z,buy,1.04e-06,187.0,0.00019448
VIB/BTC,1608487722695,2020-12-20T18:08:42.695Z,sell,1.02e-06,1101.0,0.00112302
VIB/BTC,1608487722695,2020-12-20T18:08:42.695Z,sell,1.01e-06,18222.0,0.01840422
VIB/BTC,1608487723218,2020-12-20T18:08:43.218Z,buy,1.02e-06,211.0,0.00021522
VIB/BTC,1608487723966,2020-12-20T18:08:43.966Z,buy,1.02e-06,536.0,0.00054672
VIB/BTC,1608487724234,2020-12-20T18:08:44.234Z,buy,1.02e-06,207.0,0.00021114
VIB/BTC,1608487724277,2020-12-20T18:08:44.277Z,sell,1.01e-06,983.0,0.00099283
VIB/BTC,1608487724923,2020-12-20T18:08:44.923Z,buy,1.02e-06,431.0,0.00043962
VIB/BTC,1608487724923,2020-12-20T18:08:44.923Z,buy,1.03e-06,7131.0,0.00734493
VIB/BTC,1608487725164,2020-12-20T18:08:45.164Z,sell,1.01e-06,67593.0,0.06826893
VIB/BTC,1608487725164,2020-12-20T18:08:45.164Z,sell,1e-06,189757.0,0.1897569999999999
VIB/BTC,1608487725253,2020-12-20T18:08:45.253Z,buy,1.03e-06,261.0,0.00026883
VIB/BTC,1608487725959,2020-12-20T18:08:45.959Z,sell,1.02e-06,1107.0,0.00112914
VIB/BTC,1608487726121,2020-12-20T18:08:46.121Z,sell,1.02e-06,217.0,0.00022134
VIB/BTC,1608487726121,2020-12-20T18:08:46.121Z,sell,1.01e-06,5889.0,0.00594789
VIB/BTC,1608487726121,2020-12-20T18:08:46.121Z,sell,1e-06,12696.0,0.0126959999999999
VIB/BTC,1608487726127,2020-12-20T18:08:46.127Z,buy,1e-06,3507.0,0.0035069999999999
VIB/BTC,1608487726127,2020-12-20T18:08:46.127Z,buy,1e-06,3507.0,0.0035069999999999
VIB/BTC,1608487726127,2020-12-20T18:08:46.127Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726127,2020-12-20T18:08:46.127Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726127,2020-12-20T18:08:46.127Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726127,2020-12-20T18:08:46.127Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726127,2020-12-20T18:08:46.127Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726127,2020-12-20T18:08:46.127Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726127,2020-12-20T18:08:46.127Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726127,2020-12-20T18:08:46.127Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726128,2020-12-20T18:08:46.128Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726128,2020-12-20T18:08:46.128Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726128,2020-12-20T18:08:46.128Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726128,2020-12-20T18:08:46.128Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726128,2020-12-20T18:08:46.128Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726128,2020-12-20T18:08:46.128Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726128,2020-12-20T18:08:46.128Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726128,2020-12-20T18:08:46.128Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726129,2020-12-20T18:08:46.129Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726129,2020-12-20T18:08:46.129Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726129,2020-12-20T18:08:46.129Z,buy,1e-06,3507.0,0.0035069999999999
VIB/BTC,1608487726130,2020-12-20T18:08:46.130Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726130,2020-12-20T18:08:46.130Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726130,2020-12-20T18:08:46.130Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726130,2020-12-20T18:08:46.130Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726130,2020-12-20T18:08:46.130Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726130,2020-12-20T18:08:46.130Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726130,2020-12-20T18:08:46.130Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726131,2020-12-20T18:08:46.131Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726131,2020-12-20T18:08:46.131Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,3507.0,0.0035069999999999
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726132,2020-12-20T18:08:46.132Z,buy,1e-06,3507.0,0.0035069999999999
VIB/BTC,1608487726133,2020-12-20T18:08:46.133Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726133,2020-12-20T18:08:46.133Z,buy,1e-06,3507.0,0.0035069999999999
VIB/BTC,1608487726133,2020-12-20T18:08:46.133Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726133,2020-12-20T18:08:46.133Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726134,2020-12-20T18:08:46.134Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726134,2020-12-20T18:08:46.134Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726134,2020-12-20T18:08:46.134Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726134,2020-12-20T18:08:46.134Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726134,2020-12-20T18:08:46.134Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726134,2020-12-20T18:08:46.134Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726134,2020-12-20T18:08:46.134Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726134,2020-12-20T18:08:46.134Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726135,2020-12-20T18:08:46.135Z,buy,1e-06,468.0,0.000468
VIB/BTC,1608487726135,2020-12-20T18:08:46.135Z,buy,1e-06,7029.0,0.007029
VIB/BTC,1608487726271,2020-12-20T18:08:46.271Z,buy,1e-06,168.0,0.000168
VIB/BTC,1608487726508,2020-12-20T18:08:46.508Z,buy,1e-06,1108.0,0.001108
VIB/BTC,1608487727283,2020-12-20T18:08:47.283Z,buy,1e-06,271.0,0.000271
VIB/BTC,1608487727721,2020-12-20T18:08:47.721Z,buy,1e-06,32.0,3.2e-05
VIB/BTC,1608487728300,2020-12-20T18:08:48.300Z,buy,1e-06,230.0,0.0002299999999999
VIB/BTC,1608487729318,2020-12-20T18:08:49.318Z,buy,1.01e-06,279.0,0.00028179
VIB/BTC,1608487730331,2020-12-20T18:08:50.331Z,buy,1.01e-06,208.0,0.00021008
VIB/BTC,1608487731348,2020-12-20T18:08:51.348Z,buy,1.01e-06,184.0,0.00018584
VIB/BTC,1608487732361,2020-12-20T18:08:52.361Z,buy,1.01e-06,278.0,0.00028078
VIB/BTC,1608487732721,2020-12-20T18:08:52.721Z,buy,1.01e-06,8684.0,0.00877084
VIB/BTC,1608487733186,2020-12-20T18:08:53.186Z,buy,1.01e-06,1104.0,0.00111504
VIB/BTC,1608487733193,2020-12-20T18:08:53.193Z,sell,1e-06,1410.0,0.00141
VIB/BTC,1608487733306,2020-12-20T18:08:53.306Z,buy,1e-06,21980.0,0.02198
VIB/BTC,1608487733378,2020-12-20T18:08:53.378Z,buy,1e-06,198.0,0.000198
VIB/BTC,1608487734395,2020-12-20T18:08:54.395Z,buy,1e-06,267.0,0.000267
VIB/BTC,1608487734398,2020-12-20T18:08:54.398Z,buy,1e-06,2333.0,0.002333
VIB/BTC,1608487735017,2020-12-20T18:08:55.017Z,sell,9.9e-07,4241.0,0.00419859
VIB/BTC,1608487735412,2020-12-20T18:08:55.412Z,buy,1e-06,280.0,0.00028
VIB/BTC,1608487735708,2020-12-20T18:08:55.708Z,buy,1e-06,5585.0,0.005585
VIB/BTC,1608487736425,2020-12-20T18:08:56.425Z,buy,1e-06,152.0,0.0001519999999999
VIB/BTC,1608487736560,2020-12-20T18:08:56.560Z,sell,9.9e-07,2432.0,0.00240768
VIB/BTC,1608487737043,2020-12-20T18:08:57.043Z,sell,9.9e-07,20892.0,0.02068308
VIB/BTC,1608487737438,2020-12-20T18:08:57.438Z,buy,1e-06,299.0,0.000299
VIB/BTC,1608487738454,2020-12-20T18:08:58.454Z,buy,1e-06,298.0,0.000298
VIB/BTC,1608487739467,2020-12-20T18:08:59.467Z,buy,1e-06,153.0,0.000153
VIB/BTC,1608487739725,2020-12-20T18:08:59.725Z,buy,1e-06,2592.0,0.0025919999999999
VIB/BTC,1608487739951,2020-12-20T18:08:59.951Z,buy,1e-06,234.0,0.000234
VIB/BTC,1608487740480,2020-12-20T18:09:00.480Z,buy,1e-06,204.0,0.000204
VIB/BTC,1608487741498,2020-12-20T18:09:01.498Z,buy,1e-06,241.0,0.0002409999999999
VIB/BTC,1608487742510,2020-12-20T18:09:02.510Z,buy,1e-06,178.0,0.000178
VIB/BTC,1608487743530,2020-12-20T18:09:03.530Z,buy,1e-06,294.0,0.000294
VIB/BTC,1608487744194,2020-12-20T18:09:04.194Z,sell,9.9e-07,18452.0,0.01826748
VIB/BTC,1608487744194,2020-12-20T18:09:04.194Z,sell,9.8e-07,114983.0,0.1126833399999999
VIB/BTC,1608487744200,2020-12-20T18:09:04.200Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744201,2020-12-20T18:09:04.201Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744202,2020-12-20T18:09:04.202Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744203,2020-12-20T18:09:04.203Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744203,2020-12-20T18:09:04.203Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744203,2020-12-20T18:09:04.203Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744203,2020-12-20T18:09:04.203Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744203,2020-12-20T18:09:04.203Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744204,2020-12-20T18:09:04.204Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744204,2020-12-20T18:09:04.204Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744204,2020-12-20T18:09:04.204Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744204,2020-12-20T18:09:04.204Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744205,2020-12-20T18:09:04.205Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744205,2020-12-20T18:09:04.205Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744205,2020-12-20T18:09:04.205Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744205,2020-12-20T18:09:04.205Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744206,2020-12-20T18:09:04.206Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744206,2020-12-20T18:09:04.206Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744206,2020-12-20T18:09:04.206Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744206,2020-12-20T18:09:04.206Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744206,2020-12-20T18:09:04.206Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744206,2020-12-20T18:09:04.206Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744206,2020-12-20T18:09:04.206Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744206,2020-12-20T18:09:04.206Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744206,2020-12-20T18:09:04.206Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744206,2020-12-20T18:09:04.206Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744207,2020-12-20T18:09:04.207Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744207,2020-12-20T18:09:04.207Z,buy,9.8e-07,1325.0,0.0012985
