symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608487744208,2020-12-20T18:09:04.208Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744208,2020-12-20T18:09:04.208Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744208,2020-12-20T18:09:04.208Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744208,2020-12-20T18:09:04.208Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744209,2020-12-20T18:09:04.209Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744211,2020-12-20T18:09:04.211Z,buy,9.8e-07,7172.0,0.00702856
VIB/BTC,1608487744213,2020-12-20T18:09:04.213Z,buy,9.8e-07,1325.0,0.0012985
VIB/BTC,1608487744224,2020-12-20T18:09:04.224Z,sell,9.7e-07,29388.0,0.02850636
VIB/BTC,1608487744263,2020-12-20T18:09:04.263Z,buy,9.8e-07,4021.0,0.00394058
VIB/BTC,1608487744326,2020-12-20T18:09:04.326Z,buy,9.8e-07,6025.0,0.0059045
VIB/BTC,1608487744542,2020-12-20T18:09:04.542Z,sell,9.7e-07,10677.0,0.01035669
VIB/BTC,1608487744547,2020-12-20T18:09:04.547Z,buy,9.8e-07,233.0,0.0002283399999999
VIB/BTC,1608487745417,2020-12-20T18:09:05.417Z,buy,9.8e-07,164.0,0.00016072
VIB/BTC,1608487745560,2020-12-20T18:09:05.560Z,buy,9.8e-07,157.0,0.00015386
VIB/BTC,1608487746573,2020-12-20T18:09:06.573Z,buy,9.8e-07,257.0,0.0002518599999999
VIB/BTC,1608487747590,2020-12-20T18:09:07.590Z,buy,9.8e-07,236.0,0.00023128
VIB/BTC,1608487748380,2020-12-20T18:09:08.380Z,buy,9.8e-07,234.0,0.0002293199999999
VIB/BTC,1608487748607,2020-12-20T18:09:08.607Z,buy,9.8e-07,276.0,0.0002704799999999
VIB/BTC,1608487749619,2020-12-20T18:09:09.619Z,buy,9.8e-07,204.0,0.00019992
VIB/BTC,1608487750634,2020-12-20T18:09:10.634Z,buy,9.8e-07,166.0,0.0001626799999999
VIB/BTC,1608487750802,2020-12-20T18:09:10.802Z,buy,9.8e-07,1312.0,0.00128576
VIB/BTC,1608487750823,2020-12-20T18:09:10.823Z,sell,9.8e-07,4614.0,0.00452172
VIB/BTC,1608487751482,2020-12-20T18:09:11.482Z,sell,9.7e-07,5620.0,0.0054514
VIB/BTC,1608487751646,2020-12-20T18:09:11.646Z,buy,9.9e-07,289.0,0.00028611
VIB/BTC,1608487752077,2020-12-20T18:09:12.077Z,sell,9.8e-07,500.0,0.00049
VIB/BTC,1608487752635,2020-12-20T18:09:12.635Z,sell,9.8e-07,505.0,0.0004948999999999
VIB/BTC,1608487752635,2020-12-20T18:09:12.635Z,sell,9.7e-07,2583.0,0.00250551
VIB/BTC,1608487752664,2020-12-20T18:09:12.664Z,buy,9.9e-07,176.0,0.00017424
VIB/BTC,1608487753678,2020-12-20T18:09:13.678Z,buy,9.9e-07,158.0,0.00015642
VIB/BTC,1608487754162,2020-12-20T18:09:14.162Z,sell,9.7e-07,10093.0,0.00979021
VIB/BTC,1608487754696,2020-12-20T18:09:14.696Z,buy,9.9e-07,160.0,0.0001584
VIB/BTC,1608487755133,2020-12-20T18:09:15.133Z,buy,9.9e-07,93470.0,0.0925353
VIB/BTC,1608487755139,2020-12-20T18:09:15.139Z,sell,9.9e-07,14388.0,0.01424412
VIB/BTC,1608487755142,2020-12-20T18:09:15.142Z,sell,9.9e-07,10888.0,0.01077912
VIB/BTC,1608487755708,2020-12-20T18:09:15.708Z,buy,9.9e-07,151.0,0.00014949
VIB/BTC,1608487756722,2020-12-20T18:09:16.722Z,buy,9.9e-07,197.0,0.00019503
VIB/BTC,1608487757739,2020-12-20T18:09:17.739Z,buy,9.9e-07,201.0,0.00019899
VIB/BTC,1608487758271,2020-12-20T18:09:18.271Z,sell,9.8e-07,1062.0,0.00104076
VIB/BTC,1608487758753,2020-12-20T18:09:18.753Z,buy,9.9e-07,168.0,0.00016632
VIB/BTC,1608487759770,2020-12-20T18:09:19.770Z,buy,9.9e-07,153.0,0.00015147
VIB/BTC,1608487760797,2020-12-20T18:09:20.797Z,buy,9.9e-07,214.0,0.00021186
VIB/BTC,1608487761176,2020-12-20T18:09:21.176Z,sell,9.8e-07,5043.0,0.0049421399999999
VIB/BTC,1608487761816,2020-12-20T18:09:21.816Z,buy,9.9e-07,212.0,0.00020988
VIB/BTC,1608487762830,2020-12-20T18:09:22.830Z,buy,9.9e-07,201.0,0.00019899
VIB/BTC,1608487762855,2020-12-20T18:09:22.855Z,sell,9.8e-07,17380.0,0.0170324
VIB/BTC,1608487763849,2020-12-20T18:09:23.849Z,buy,9.9e-07,225.0,0.00022275
VIB/BTC,1608487764868,2020-12-20T18:09:24.868Z,buy,9.9e-07,248.0,0.00024552
VIB/BTC,1608487765886,2020-12-20T18:09:25.886Z,buy,9.9e-07,194.0,0.00019206
VIB/BTC,1608487766210,2020-12-20T18:09:26.210Z,sell,9.8e-07,113356.0,0.1110888799999999
VIB/BTC,1608487766901,2020-12-20T18:09:26.901Z,buy,9.9e-07,240.0,0.0002376
VIB/BTC,1608487767923,2020-12-20T18:09:27.923Z,buy,9.9e-07,268.0,0.00026532
VIB/BTC,1608487768189,2020-12-20T18:09:28.189Z,buy,9.9e-07,31.0,3.069e-05
VIB/BTC,1608487768943,2020-12-20T18:09:28.943Z,buy,9.9e-07,169.0,0.00016731
VIB/BTC,1608487769961,2020-12-20T18:09:29.961Z,buy,9.9e-07,196.0,0.00019404
VIB/BTC,1608487770980,2020-12-20T18:09:30.980Z,buy,9.9e-07,269.0,0.00026631
VIB/BTC,1608487771282,2020-12-20T18:09:31.282Z,sell,9.8e-07,128.0,0.00012544
VIB/BTC,1608487772001,2020-12-20T18:09:32.001Z,buy,9.9e-07,218.0,0.00021582
VIB/BTC,1608487772017,2020-12-20T18:09:32.017Z,buy,9.9e-07,15703.0,0.01554597
VIB/BTC,1608487773015,2020-12-20T18:09:33.015Z,buy,9.9e-07,283.0,0.00028017
VIB/BTC,1608487775109,2020-12-20T18:09:35.109Z,sell,9.8e-07,4535.0,0.0044443
VIB/BTC,1608487777247,2020-12-20T18:09:37.247Z,buy,9.9e-07,8960.0,0.0088704
VIB/BTC,1608487780370,2020-12-20T18:09:40.370Z,buy,9.9e-07,15703.0,0.01554597
VIB/BTC,1608487781958,2020-12-20T18:09:41.958Z,buy,9.9e-07,128.0,0.00012672
VIB/BTC,1608487792030,2020-12-20T18:09:52.030Z,sell,9.8e-07,475.0,0.0004655
VIB/BTC,1608487792714,2020-12-20T18:09:52.714Z,buy,9.9e-07,2852.0,0.00282348
VIB/BTC,1608487796377,2020-12-20T18:09:56.377Z,buy,9.9e-07,1489.0,0.00147411
VIB/BTC,1608487796738,2020-12-20T18:09:56.738Z,sell,9.8e-07,3680.0,0.0036063999999999
VIB/BTC,1608487798193,2020-12-20T18:09:58.193Z,buy,9.9e-07,86291.0,0.08542809
VIB/BTC,1608487798193,2020-12-20T18:09:58.193Z,buy,1e-06,27329.0,0.027329
VIB/BTC,1608487798199,2020-12-20T18:09:58.199Z,sell,1e-06,12840.0,0.0128399999999999
VIB/BTC,1608487798209,2020-12-20T18:09:58.209Z,sell,9.8e-07,891.0,0.00087318
VIB/BTC,1608487798221,2020-12-20T18:09:58.221Z,buy,1.01e-06,4492.0,0.00453692
VIB/BTC,1608487798221,2020-12-20T18:09:58.221Z,buy,1.02e-06,4138.0,0.00422076
VIB/BTC,1608487798894,2020-12-20T18:09:58.894Z,buy,1e-06,278.0,0.000278
VIB/BTC,1608487799253,2020-12-20T18:09:59.253Z,sell,1e-06,1134.0,0.001134
VIB/BTC,1608487799253,2020-12-20T18:09:59.253Z,sell,9.9e-07,20002.0,0.01980198
VIB/BTC,1608487799265,2020-12-20T18:09:59.265Z,buy,9.9e-07,1096.0,0.00108504
VIB/BTC,1608487799571,2020-12-20T18:09:59.571Z,buy,9.9e-07,293.0,0.00029007
VIB/BTC,1608487800250,2020-12-20T18:10:00.250Z,sell,9.8e-07,1027.0,0.00100646
VIB/BTC,1608487801173,2020-12-20T18:10:01.173Z,buy,9.9e-07,8815.0,0.00872685
VIB/BTC,1608487802044,2020-12-20T18:10:02.044Z,buy,9.9e-07,3028.0,0.00299772
VIB/BTC,1608487803783,2020-12-20T18:10:03.783Z,buy,9.9e-07,37238.0,0.03686562
VIB/BTC,1608487804568,2020-12-20T18:10:04.568Z,sell,9.8e-07,2440.0,0.0023912
VIB/BTC,1608487805346,2020-12-20T18:10:05.346Z,buy,9.9e-07,1543.0,0.00152757
VIB/BTC,1608487808686,2020-12-20T18:10:08.686Z,buy,9.9e-07,790.0,0.0007821
VIB/BTC,1608487810446,2020-12-20T18:10:10.446Z,buy,9.9e-07,1107.0,0.00109593
VIB/BTC,1608487811426,2020-12-20T18:10:11.426Z,buy,9.9e-07,1132.0,0.00112068
VIB/BTC,1608487818732,2020-12-20T18:10:18.732Z,buy,9.9e-07,10204.0,0.01010196
VIB/BTC,1608487821740,2020-12-20T18:10:21.740Z,buy,9.9e-07,10204.0,0.01010196
VIB/BTC,1608487822536,2020-12-20T18:10:22.536Z,buy,9.9e-07,9476.0,0.00938124
VIB/BTC,1608487832690,2020-12-20T18:10:32.690Z,buy,1e-06,249.0,0.000249
VIB/BTC,1608487836224,2020-12-20T18:10:36.224Z,sell,9.9e-07,3457.0,0.00342243
VIB/BTC,1608487841606,2020-12-20T18:10:41.606Z,buy,1e-06,109.0,0.0001089999999999
VIB/BTC,1608487847190,2020-12-20T18:10:47.190Z,buy,1e-06,218.0,0.0002179999999999
VIB/BTC,1608487848203,2020-12-20T18:10:48.203Z,buy,1e-06,243.0,0.000243
VIB/BTC,1608487848877,2020-12-20T18:10:48.877Z,sell,9.9e-07,28714.0,0.02842686
VIB/BTC,1608487849216,2020-12-20T18:10:49.216Z,buy,1e-06,156.0,0.000156
VIB/BTC,1608487849954,2020-12-20T18:10:49.954Z,buy,1e-06,400.0,0.0003999999999999
VIB/BTC,1608487850249,2020-12-20T18:10:50.249Z,buy,1e-06,247.0,0.000247
VIB/BTC,1608487851265,2020-12-20T18:10:51.265Z,buy,1e-06,151.0,0.0001509999999999
VIB/BTC,1608487852284,2020-12-20T18:10:52.284Z,buy,1e-06,237.0,0.000237
VIB/BTC,1608487852797,2020-12-20T18:10:52.797Z,buy,1e-06,458.0,0.0004579999999999
VIB/BTC,1608487853104,2020-12-20T18:10:53.104Z,sell,9.9e-07,9491.0,0.00939609
VIB/BTC,1608487853104,2020-12-20T18:10:53.104Z,sell,9.8e-07,297276.0,0.29133048
VIB/BTC,1608487853104,2020-12-20T18:10:53.104Z,sell,9.7e-07,68873.0,0.06680681
VIB/BTC,1608487853304,2020-12-20T18:10:53.304Z,buy,1e-06,158.0,0.000158
VIB/BTC,1608487854324,2020-12-20T18:10:54.324Z,buy,9.8e-07,263.0,0.00025774
VIB/BTC,1608487855339,2020-12-20T18:10:55.339Z,buy,9.8e-07,190.0,0.0001862
VIB/BTC,1608487856136,2020-12-20T18:10:56.136Z,buy,9.8e-07,3247.0,0.0031820599999999
VIB/BTC,1608487856357,2020-12-20T18:10:56.357Z,buy,9.8e-07,253.0,0.00024794
VIB/BTC,1608487857377,2020-12-20T18:10:57.377Z,buy,9.8e-07,284.0,0.00027832
VIB/BTC,1608487857886,2020-12-20T18:10:57.886Z,sell,9.7e-07,8141.0,0.00789677
VIB/BTC,1608487858396,2020-12-20T18:10:58.396Z,buy,9.8e-07,221.0,0.00021658
VIB/BTC,1608487859416,2020-12-20T18:10:59.416Z,buy,9.8e-07,177.0,0.0001734599999999
VIB/BTC,1608487860428,2020-12-20T18:11:00.428Z,buy,9.8e-07,266.0,0.00026068
VIB/BTC,1608487861445,2020-12-20T18:11:01.445Z,buy,9.8e-07,228.0,0.00022344
VIB/BTC,1608487861691,2020-12-20T18:11:01.691Z,buy,9.8e-07,1158.0,0.00113484
VIB/BTC,1608487862464,2020-12-20T18:11:02.464Z,buy,9.8e-07,296.0,0.0002900799999999
VIB/BTC,1608487863476,2020-12-20T18:11:03.476Z,buy,9.8e-07,225.0,0.0002205
VIB/BTC,1608487864213,2020-12-20T18:11:04.213Z,buy,9.8e-07,36030.0,0.0353094
VIB/BTC,1608487864277,2020-12-20T18:11:04.277Z,buy,9.8e-07,15108.0,0.0148058399999999
VIB/BTC,1608487864489,2020-12-20T18:11:04.489Z,buy,9.9e-07,192.0,0.00019008
VIB/BTC,1608487865507,2020-12-20T18:11:05.507Z,buy,9.9e-07,209.0,0.00020691
VIB/BTC,1608487866525,2020-12-20T18:11:06.525Z,buy,9.9e-07,239.0,0.00023661
VIB/BTC,1608487867541,2020-12-20T18:11:07.541Z,buy,9.9e-07,253.0,0.00025047
VIB/BTC,1608487868558,2020-12-20T18:11:08.558Z,buy,9.9e-07,197.0,0.00019503
VIB/BTC,1608487869575,2020-12-20T18:11:09.575Z,buy,9.9e-07,250.0,0.0002475
VIB/BTC,1608487870588,2020-12-20T18:11:10.588Z,buy,9.9e-07,298.0,0.00029502
VIB/BTC,1608487870713,2020-12-20T18:11:10.713Z,buy,9.9e-07,4249.0,0.00420651
VIB/BTC,1608487871604,2020-12-20T18:11:11.604Z,buy,9.9e-07,211.0,0.00020889
VIB/BTC,1608487872623,2020-12-20T18:11:12.623Z,buy,9.9e-07,154.0,0.00015246
VIB/BTC,1608487873641,2020-12-20T18:11:13.641Z,buy,9.9e-07,297.0,0.00029403
VIB/BTC,1608487874658,2020-12-20T18:11:14.658Z,buy,9.9e-07,175.0,0.00017325
VIB/BTC,1608487875678,2020-12-20T18:11:15.678Z,buy,9.9e-07,247.0,0.00024453
VIB/BTC,1608487876691,2020-12-20T18:11:16.691Z,buy,9.9e-07,175.0,0.00017325
VIB/BTC,1608487877703,2020-12-20T18:11:17.703Z,buy,9.9e-07,189.0,0.00018711
VIB/BTC,1608487878721,2020-12-20T18:11:18.721Z,buy,9.9e-07,194.0,0.00019206
VIB/BTC,1608487878972,2020-12-20T18:11:18.972Z,buy,9.9e-07,2476.0,0.00245124
VIB/BTC,1608487879739,2020-12-20T18:11:19.739Z,buy,9.9e-07,221.0,0.00021879
VIB/BTC,1608487880101,2020-12-20T18:11:20.101Z,sell,9.8e-07,2321.0,0.00227458
VIB/BTC,1608487880751,2020-12-20T18:11:20.751Z,buy,9.8e-07,180.0,0.0001763999999999
VIB/BTC,1608487880751,2020-12-20T18:11:20.751Z,buy,9.9e-07,26.0,2.574e-05
VIB/BTC,1608487881731,2020-12-20T18:11:21.731Z,sell,9.7e-07,161985.0,0.15712545
VIB/BTC,1608487881764,2020-12-20T18:11:21.764Z,buy,9.9e-07,265.0,0.00026235
VIB/BTC,1608487882778,2020-12-20T18:11:22.778Z,buy,9.8e-07,242.0,0.0002371599999999
VIB/BTC,1608487883795,2020-12-20T18:11:23.795Z,buy,9.8e-07,174.0,0.00017052
VIB/BTC,1608487884812,2020-12-20T18:11:24.812Z,buy,9.8e-07,263.0,0.00025774
VIB/BTC,1608487885826,2020-12-20T18:11:25.826Z,buy,9.8e-07,162.0,0.0001587599999999
VIB/BTC,1608487886742,2020-12-20T18:11:26.742Z,sell,9.7e-07,4743.0,0.00460071
VIB/BTC,1608487886839,2020-12-20T18:11:26.839Z,buy,9.8e-07,154.0,0.00015092
VIB/BTC,1608487886878,2020-12-20T18:11:26.878Z,sell,9.7e-07,53290.0,0.0516913
VIB/BTC,1608487886892,2020-12-20T18:11:26.892Z,buy,9.7e-07,27702.0,0.02687094
VIB/BTC,1608487887852,2020-12-20T18:11:27.852Z,buy,9.8e-07,223.0,0.0002185399999999
VIB/BTC,1608487888869,2020-12-20T18:11:28.869Z,buy,9.8e-07,268.0,0.0002626399999999
VIB/BTC,1608487889033,2020-12-20T18:11:29.033Z,buy,9.8e-07,279.0,0.0002734199999999
VIB/BTC,1608487889244,2020-12-20T18:11:29.244Z,sell,9.8e-07,491.0,0.0004811799999999
VIB/BTC,1608487889244,2020-12-20T18:11:29.244Z,sell,9.7e-07,1081.0,0.00104857
VIB/BTC,1608487889882,2020-12-20T18:11:29.882Z,buy,9.8e-07,299.0,0.0002930199999999
VIB/BTC,1608487890895,2020-12-20T18:11:30.895Z,buy,9.8e-07,283.0,0.00027734
VIB/BTC,1608487891909,2020-12-20T18:11:31.909Z,buy,9.8e-07,217.0,0.00021266
VIB/BTC,1608487892925,2020-12-20T18:11:32.925Z,buy,9.8e-07,176.0,0.0001724799999999
VIB/BTC,1608487893943,2020-12-20T18:11:33.943Z,buy,9.8e-07,262.0,0.00025676
VIB/BTC,1608487894960,2020-12-20T18:11:34.960Z,buy,9.8e-07,179.0,0.00017542
VIB/BTC,1608487895978,2020-12-20T18:11:35.978Z,buy,9.8e-07,186.0,0.00018228
VIB/BTC,1608487896990,2020-12-20T18:11:36.990Z,buy,9.8e-07,270.0,0.0002646
VIB/BTC,1608487898011,2020-12-20T18:11:38.011Z,buy,9.8e-07,230.0,0.0002253999999999
VIB/BTC,1608487899029,2020-12-20T18:11:39.029Z,buy,9.8e-07,203.0,0.00019894
VIB/BTC,1608487899724,2020-12-20T18:11:39.724Z,sell,9.7e-07,1694.0,0.00164318
VIB/BTC,1608487900049,2020-12-20T18:11:40.049Z,buy,9.7e-07,263.0,0.00025511
VIB/BTC,1608487901064,2020-12-20T18:11:41.064Z,buy,9.7e-07,168.0,0.00016296
VIB/BTC,1608487901147,2020-12-20T18:11:41.147Z,buy,9.7e-07,900.0,0.000873
VIB/BTC,1608487902084,2020-12-20T18:11:42.084Z,buy,9.8e-07,238.0,0.0002332399999999
VIB/BTC,1608487903099,2020-12-20T18:11:43.099Z,buy,9.8e-07,288.0,0.00028224
VIB/BTC,1608487903124,2020-12-20T18:11:43.124Z,buy,9.8e-07,4757.0,0.0046618599999999
VIB/BTC,1608487904114,2020-12-20T18:11:44.114Z,buy,9.8e-07,254.0,0.0002489199999999
VIB/BTC,1608487905135,2020-12-20T18:11:45.135Z,buy,9.8e-07,251.0,0.0002459799999999
VIB/BTC,1608487906155,2020-12-20T18:11:46.155Z,buy,9.8e-07,266.0,0.00026068
VIB/BTC,1608487907170,2020-12-20T18:11:47.170Z,buy,9.8e-07,294.0,0.00028812
VIB/BTC,1608487907820,2020-12-20T18:11:47.820Z,sell,9.7e-07,31236.0,0.03029892
VIB/BTC,1608487908185,2020-12-20T18:11:48.185Z,buy,9.8e-07,256.0,0.00025088
VIB/BTC,1608487909204,2020-12-20T18:11:49.204Z,buy,9.8e-07,198.0,0.0001940399999999
VIB/BTC,1608487910216,2020-12-20T18:11:50.216Z,buy,9.8e-07,242.0,0.0002371599999999
VIB/BTC,1608487911230,2020-12-20T18:11:51.230Z,buy,9.8e-07,274.0,0.0002685199999999
VIB/BTC,1608487911425,2020-12-20T18:11:51.425Z,buy,9.8e-07,39567.0,0.0387756599999999
VIB/BTC,1608487911621,2020-12-20T18:11:51.621Z,buy,9.9e-07,2100.0,0.002079
VIB/BTC,1608487912242,2020-12-20T18:11:52.242Z,buy,9.9e-07,273.0,0.00027027
VIB/BTC,1608487912545,2020-12-20T18:11:52.545Z,sell,9.8e-07,3500.0,0.00343
VIB/BTC,1608487913254,2020-12-20T18:11:53.254Z,buy,9.9e-07,173.0,0.00017127
VIB/BTC,1608487914256,2020-12-20T18:11:54.256Z,sell,9.8e-07,7385.0,0.0072372999999999
VIB/BTC,1608487914267,2020-12-20T18:11:54.267Z,buy,9.9e-07,198.0,0.00019602
VIB/BTC,1608487915280,2020-12-20T18:11:55.280Z,buy,9.9e-07,273.0,0.00027027
VIB/BTC,1608487916271,2020-12-20T18:11:56.271Z,sell,9.8e-07,3789.0,0.0037132199999999
VIB/BTC,1608487916292,2020-12-20T18:11:56.292Z,buy,9.9e-07,171.0,0.00016929
VIB/BTC,1608487917305,2020-12-20T18:11:57.305Z,buy,9.9e-07,282.0,0.00027918
VIB/BTC,1608487918317,2020-12-20T18:11:58.317Z,buy,9.9e-07,163.0,0.00016137
VIB/BTC,1608487919335,2020-12-20T18:11:59.335Z,buy,9.9e-07,292.0,0.00028908
VIB/BTC,1608487920347,2020-12-20T18:12:00.347Z,buy,9.9e-07,171.0,0.00016929
VIB/BTC,1608487921361,2020-12-20T18:12:01.361Z,buy,9.9e-07,296.0,0.00029304
VIB/BTC,1608487922379,2020-12-20T18:12:02.379Z,buy,9.9e-07,245.0,0.00024255
VIB/BTC,1608487923397,2020-12-20T18:12:03.397Z,buy,9.9e-07,230.0,0.0002277
VIB/BTC,1608487924411,2020-12-20T18:12:04.411Z,buy,9.9e-07,212.0,0.00020988
VIB/BTC,1608487925423,2020-12-20T18:12:05.423Z,buy,9.9e-07,172.0,0.00017028
VIB/BTC,1608487926441,2020-12-20T18:12:06.441Z,buy,9.9e-07,292.0,0.00028908
VIB/BTC,1608487927180,2020-12-20T18:12:07.180Z,sell,9.8e-07,292.0,0.00028616
VIB/BTC,1608487927453,2020-12-20T18:12:07.453Z,buy,9.9e-07,231.0,0.00022869
VIB/BTC,1608487928472,2020-12-20T18:12:08.472Z,buy,9.9e-07,207.0,0.00020493
VIB/BTC,1608487929484,2020-12-20T18:12:09.484Z,buy,9.9e-07,233.0,0.00023067
VIB/BTC,1608487930497,2020-12-20T18:12:10.497Z,buy,9.9e-07,219.0,0.00021681
VIB/BTC,1608487931510,2020-12-20T18:12:11.510Z,buy,9.9e-07,164.0,0.00016236
VIB/BTC,1608487932523,2020-12-20T18:12:12.523Z,buy,9.9e-07,276.0,0.00027324
VIB/BTC,1608487933536,2020-12-20T18:12:13.536Z,buy,9.9e-07,231.0,0.00022869
VIB/BTC,1608487933619,2020-12-20T18:12:13.619Z,buy,9.9e-07,38162.0,0.03778038
VIB/BTC,1608487934553,2020-12-20T18:12:14.553Z,buy,9.9e-07,184.0,0.00018216
VIB/BTC,1608487935571,2020-12-20T18:12:15.571Z,buy,9.9e-07,284.0,0.00028116
VIB/BTC,1608487936584,2020-12-20T18:12:16.584Z,buy,9.9e-07,227.0,0.00022473
VIB/BTC,1608487937182,2020-12-20T18:12:17.182Z,buy,9.9e-07,3666.0,0.00362934
VIB/BTC,1608487937602,2020-12-20T18:12:17.602Z,buy,9.9e-07,235.0,0.00023265
VIB/BTC,1608487938614,2020-12-20T18:12:18.614Z,buy,9.9e-07,246.0,0.00024354
VIB/BTC,1608487939628,2020-12-20T18:12:19.628Z,buy,9.9e-07,182.0,0.00018018
VIB/BTC,1608487940645,2020-12-20T18:12:20.645Z,buy,9.9e-07,255.0,0.00025245
VIB/BTC,1608487940905,2020-12-20T18:12:20.905Z,buy,9.9e-07,35.0,3.465e-05
VIB/BTC,1608487941659,2020-12-20T18:12:21.659Z,buy,9.9e-07,277.0,0.00027423
VIB/BTC,1608487942672,2020-12-20T18:12:22.672Z,buy,9.9e-07,157.0,0.00015543
VIB/BTC,1608487943690,2020-12-20T18:12:23.690Z,buy,9.9e-07,284.0,0.00028116
VIB/BTC,1608487944703,2020-12-20T18:12:24.703Z,buy,9.9e-07,285.0,0.00028215
VIB/BTC,1608487945716,2020-12-20T18:12:25.716Z,buy,9.9e-07,284.0,0.00028116
VIB/BTC,1608487946234,2020-12-20T18:12:26.234Z,sell,9.8e-07,16237.0,0.0159122599999999
VIB/BTC,1608487946729,2020-12-20T18:12:26.729Z,buy,9.9e-07,268.0,0.00026532
VIB/BTC,1608487947742,2020-12-20T18:12:27.742Z,buy,9.9e-07,153.0,0.00015147
VIB/BTC,1608487948755,2020-12-20T18:12:28.755Z,buy,9.9e-07,236.0,0.00023364
VIB/BTC,1608487949772,2020-12-20T18:12:29.772Z,buy,9.9e-07,247.0,0.00024453
VIB/BTC,1608487950789,2020-12-20T18:12:30.789Z,buy,9.9e-07,267.0,0.00026433
VIB/BTC,1608487951802,2020-12-20T18:12:31.802Z,buy,9.9e-07,162.0,0.00016038
VIB/BTC,1608487952815,2020-12-20T18:12:32.815Z,buy,9.9e-07,216.0,0.00021384
VIB/BTC,1608487953828,2020-12-20T18:12:33.828Z,buy,9.9e-07,196.0,0.00019404
VIB/BTC,1608487954842,2020-12-20T18:12:34.842Z,buy,9.9e-07,290.0,0.0002871
VIB/BTC,1608487955856,2020-12-20T18:12:35.856Z,buy,9.9e-07,225.0,0.00022275
VIB/BTC,1608487956873,2020-12-20T18:12:36.873Z,buy,9.9e-07,181.0,0.00017919
VIB/BTC,1608487957886,2020-12-20T18:12:37.886Z,buy,9.9e-07,266.0,0.00026334
VIB/BTC,1608487958028,2020-12-20T18:12:38.028Z,buy,9.9e-07,58866.0,0.05827734
VIB/BTC,1608487958883,2020-12-20T18:12:38.883Z,sell,9.9e-07,2609.0,0.00258291
VIB/BTC,1608487958903,2020-12-20T18:12:38.903Z,buy,1e-06,184.0,0.000184
VIB/BTC,1608487959251,2020-12-20T18:12:39.251Z,buy,1e-06,32.0,3.2e-05
VIB/BTC,1608487959921,2020-12-20T18:12:39.921Z,buy,1e-06,191.0,0.0001909999999999
VIB/BTC,1608487960752,2020-12-20T18:12:40.752Z,buy,1e-06,37599.0,0.037599
VIB/BTC,1608487960938,2020-12-20T18:12:40.938Z,buy,1e-06,218.0,0.0002179999999999
VIB/BTC,1608487961950,2020-12-20T18:12:41.950Z,buy,1e-06,293.0,0.0002929999999999
VIB/BTC,1608487962963,2020-12-20T18:12:42.963Z,buy,1e-06,195.0,0.000195
VIB/BTC,1608487962980,2020-12-20T18:12:42.980Z,sell,9.9e-07,10000.0,0.0099
VIB/BTC,1608487963982,2020-12-20T18:12:43.982Z,buy,1e-06,281.0,0.000281
VIB/BTC,1608487964999,2020-12-20T18:12:44.999Z,buy,1e-06,237.0,0.000237
VIB/BTC,1608487966015,2020-12-20T18:12:46.015Z,buy,1e-06,187.0,0.000187
VIB/BTC,1608487967033,2020-12-20T18:12:47.033Z,buy,1e-06,256.0,0.000256
VIB/BTC,1608487968050,2020-12-20T18:12:48.050Z,buy,1e-06,151.0,0.0001509999999999
VIB/BTC,1608487969063,2020-12-20T18:12:49.063Z,buy,1e-06,247.0,0.000247
VIB/BTC,1608487970080,2020-12-20T18:12:50.080Z,buy,1e-06,172.0,0.0001719999999999
VIB/BTC,1608487971098,2020-12-20T18:12:51.098Z,buy,1e-06,155.0,0.000155
VIB/BTC,1608487972110,2020-12-20T18:12:52.110Z,buy,1e-06,194.0,0.000194
VIB/BTC,1608487973128,2020-12-20T18:12:53.128Z,buy,1e-06,295.0,0.0002949999999999
