symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608487974141,2020-12-20T18:12:54.141Z,buy,1e-06,240.0,0.0002399999999999
VIB/BTC,1608487975159,2020-12-20T18:12:55.159Z,buy,1e-06,295.0,0.0002949999999999
VIB/BTC,1608487976172,2020-12-20T18:12:56.172Z,buy,1e-06,153.0,0.000153
VIB/BTC,1608487977185,2020-12-20T18:12:57.185Z,buy,1e-06,248.0,0.000248
VIB/BTC,1608487978199,2020-12-20T18:12:58.199Z,buy,1e-06,220.0,0.0002199999999999
VIB/BTC,1608487979128,2020-12-20T18:12:59.128Z,buy,1e-06,4226.0,0.004226
VIB/BTC,1608487979219,2020-12-20T18:12:59.219Z,buy,1e-06,204.0,0.000204
VIB/BTC,1608487980235,2020-12-20T18:13:00.235Z,buy,1e-06,187.0,0.000187
VIB/BTC,1608487981248,2020-12-20T18:13:01.248Z,buy,1e-06,162.0,0.0001619999999999
VIB/BTC,1608487982266,2020-12-20T18:13:02.266Z,buy,1e-06,248.0,0.000248
VIB/BTC,1608487983189,2020-12-20T18:13:03.189Z,sell,9.9e-07,1029.0,0.00101871
VIB/BTC,1608487983278,2020-12-20T18:13:03.278Z,buy,1e-06,254.0,0.000254
VIB/BTC,1608487984295,2020-12-20T18:13:04.295Z,buy,1e-06,218.0,0.0002179999999999
VIB/BTC,1608487985308,2020-12-20T18:13:05.308Z,buy,1e-06,225.0,0.000225
VIB/BTC,1608487986321,2020-12-20T18:13:06.321Z,buy,1e-06,165.0,0.000165
VIB/BTC,1608487987338,2020-12-20T18:13:07.338Z,buy,1e-06,206.0,0.000206
VIB/BTC,1608487988350,2020-12-20T18:13:08.350Z,buy,1e-06,188.0,0.000188
VIB/BTC,1608487989363,2020-12-20T18:13:09.363Z,buy,1e-06,199.0,0.0001989999999999
VIB/BTC,1608487989855,2020-12-20T18:13:09.855Z,sell,9.9e-07,102814.0,0.10178586
VIB/BTC,1608487989871,2020-12-20T18:13:09.871Z,buy,9.9e-07,7524.0,0.00744876
VIB/BTC,1608487990376,2020-12-20T18:13:10.376Z,buy,9.9e-07,218.0,0.00021582
VIB/BTC,1608487990949,2020-12-20T18:13:10.949Z,buy,9.9e-07,1173.0,0.00116127
VIB/BTC,1608487991391,2020-12-20T18:13:11.391Z,buy,9.9e-07,211.0,0.00020889
VIB/BTC,1608487992404,2020-12-20T18:13:12.404Z,buy,1e-06,219.0,0.0002189999999999
VIB/BTC,1608487993418,2020-12-20T18:13:13.418Z,buy,1e-06,159.0,0.000159
VIB/BTC,1608487994435,2020-12-20T18:13:14.435Z,buy,9.9e-07,164.0,0.00016236
VIB/BTC,1608487994682,2020-12-20T18:13:14.682Z,sell,9.8e-07,2500.0,0.00245
VIB/BTC,1608487995452,2020-12-20T18:13:15.452Z,buy,9.9e-07,222.0,0.00021978
VIB/BTC,1608487996469,2020-12-20T18:13:16.469Z,buy,9.9e-07,220.0,0.0002178
VIB/BTC,1608487997484,2020-12-20T18:13:17.484Z,buy,9.9e-07,190.0,0.0001881
VIB/BTC,1608487998090,2020-12-20T18:13:18.090Z,sell,9.8e-07,5166.0,0.00506268
VIB/BTC,1608487998090,2020-12-20T18:13:18.090Z,sell,9.7e-07,2644.0,0.00256468
VIB/BTC,1608487998463,2020-12-20T18:13:18.463Z,buy,9.8e-07,649.0,0.0006360199999999
VIB/BTC,1608487998497,2020-12-20T18:13:18.497Z,buy,9.8e-07,285.0,0.0002792999999999
VIB/BTC,1608487999514,2020-12-20T18:13:19.514Z,buy,9.8e-07,148.0,0.0001450399999999
VIB/BTC,1608487999514,2020-12-20T18:13:19.514Z,buy,9.9e-07,7.0,6.9300000000000006e-06
VIB/BTC,1608488000527,2020-12-20T18:13:20.527Z,buy,9.9e-07,207.0,0.00020493
VIB/BTC,1608488001540,2020-12-20T18:13:21.540Z,buy,9.9e-07,286.0,0.00028314
VIB/BTC,1608488002553,2020-12-20T18:13:22.553Z,buy,9.9e-07,226.0,0.00022374
VIB/BTC,1608488003391,2020-12-20T18:13:23.391Z,sell,9.7e-07,3176.0,0.00308072
VIB/BTC,1608488003566,2020-12-20T18:13:23.566Z,buy,9.9e-07,164.0,0.00016236
VIB/BTC,1608488004579,2020-12-20T18:13:24.579Z,buy,9.9e-07,172.0,0.00017028
VIB/BTC,1608488005596,2020-12-20T18:13:25.596Z,buy,9.8e-07,201.0,0.0001969799999999
VIB/BTC,1608488005629,2020-12-20T18:13:25.629Z,sell,9.7e-07,7040.0,0.0068288
VIB/BTC,1608488006609,2020-12-20T18:13:26.609Z,buy,9.8e-07,182.0,0.00017836
VIB/BTC,1608488006973,2020-12-20T18:13:26.973Z,sell,9.7e-07,649.0,0.00062953
VIB/BTC,1608488007626,2020-12-20T18:13:27.626Z,buy,9.8e-07,276.0,0.0002704799999999
VIB/BTC,1608488008639,2020-12-20T18:13:28.639Z,buy,9.8e-07,235.0,0.0002303
VIB/BTC,1608488009657,2020-12-20T18:13:29.657Z,buy,9.8e-07,159.0,0.0001558199999999
VIB/BTC,1608488010669,2020-12-20T18:13:30.669Z,buy,9.8e-07,246.0,0.00024108
VIB/BTC,1608488011686,2020-12-20T18:13:31.686Z,buy,9.8e-07,236.0,0.00023128
VIB/BTC,1608488012699,2020-12-20T18:13:32.699Z,buy,9.8e-07,220.0,0.0002155999999999
VIB/BTC,1608488013712,2020-12-20T18:13:33.712Z,buy,9.8e-07,171.0,0.00016758
VIB/BTC,1608488014731,2020-12-20T18:13:34.731Z,buy,9.8e-07,256.0,0.00025088
VIB/BTC,1608488015047,2020-12-20T18:13:35.047Z,buy,9.8e-07,6078.0,0.0059564399999999
VIB/BTC,1608488015416,2020-12-20T18:13:35.416Z,sell,9.8e-07,427.0,0.0004184599999999
VIB/BTC,1608488015744,2020-12-20T18:13:35.744Z,buy,9.8e-07,287.0,0.00028126
VIB/BTC,1608488016761,2020-12-20T18:13:36.761Z,buy,9.8e-07,229.0,0.00022442
VIB/BTC,1608488017774,2020-12-20T18:13:37.774Z,buy,9.8e-07,298.0,0.00029204
VIB/BTC,1608488017792,2020-12-20T18:13:37.792Z,buy,9.8e-07,857.0,0.0008398599999999
VIB/BTC,1608488018787,2020-12-20T18:13:38.787Z,buy,9.9e-07,235.0,0.00023265
VIB/BTC,1608488019508,2020-12-20T18:13:39.508Z,sell,9.8e-07,527.0,0.0005164599999999
VIB/BTC,1608488019508,2020-12-20T18:13:39.508Z,sell,9.7e-07,1421.0,0.00137837
VIB/BTC,1608488019800,2020-12-20T18:13:39.800Z,buy,9.9e-07,164.0,0.00016236
VIB/BTC,1608488020819,2020-12-20T18:13:40.819Z,buy,9.9e-07,180.0,0.0001782
VIB/BTC,1608488021839,2020-12-20T18:13:41.839Z,buy,9.9e-07,239.0,0.00023661
VIB/BTC,1608488022857,2020-12-20T18:13:42.857Z,buy,9.9e-07,177.0,0.00017523
VIB/BTC,1608488023873,2020-12-20T18:13:43.873Z,buy,9.9e-07,211.0,0.00020889
VIB/BTC,1608488024281,2020-12-20T18:13:44.281Z,sell,9.8e-07,274.0,0.0002685199999999
VIB/BTC,1608488024888,2020-12-20T18:13:44.888Z,buy,9.9e-07,288.0,0.00028512
VIB/BTC,1608488025001,2020-12-20T18:13:45.001Z,buy,9.9e-07,5000.0,0.00495
VIB/BTC,1608488025490,2020-12-20T18:13:45.490Z,sell,9.8e-07,1142.0,0.00111916
VIB/BTC,1608488025526,2020-12-20T18:13:45.526Z,buy,9.8e-07,274.0,0.0002685199999999
VIB/BTC,1608488025526,2020-12-20T18:13:45.526Z,buy,9.9e-07,2108.0,0.00208692
VIB/BTC,1608488025907,2020-12-20T18:13:45.907Z,buy,9.9e-07,219.0,0.00021681
VIB/BTC,1608488026927,2020-12-20T18:13:46.927Z,buy,9.9e-07,194.0,0.00019206
VIB/BTC,1608488027942,2020-12-20T18:13:47.942Z,buy,9.9e-07,293.0,0.00029007
VIB/BTC,1608488028962,2020-12-20T18:13:48.962Z,buy,9.9e-07,239.0,0.00023661
VIB/BTC,1608488029977,2020-12-20T18:13:49.977Z,buy,9.8e-07,276.0,0.0002704799999999
VIB/BTC,1608488030993,2020-12-20T18:13:50.993Z,buy,9.8e-07,184.0,0.0001803199999999
VIB/BTC,1608488031387,2020-12-20T18:13:51.387Z,buy,9.8e-07,418.0,0.0004096399999999
VIB/BTC,1608488032013,2020-12-20T18:13:52.013Z,buy,9.8e-07,222.0,0.00021756
VIB/BTC,1608488032791,2020-12-20T18:13:52.791Z,sell,9.7e-07,32412.0,0.03143964
VIB/BTC,1608488032791,2020-12-20T18:13:52.791Z,sell,9.6e-07,135833.0,0.13039968
VIB/BTC,1608488032791,2020-12-20T18:13:52.791Z,sell,9.5e-07,19575.0,0.01859625
VIB/BTC,1608488033028,2020-12-20T18:13:53.028Z,buy,9.7e-07,221.0,0.00021437
VIB/BTC,1608488033146,2020-12-20T18:13:53.146Z,buy,9.6e-07,647.0,0.00062112
VIB/BTC,1608488034048,2020-12-20T18:13:54.048Z,buy,9.6e-07,173.0,0.0001660799999999
VIB/BTC,1608488034095,2020-12-20T18:13:54.095Z,buy,9.6e-07,1145.0,0.0010991999999999
VIB/BTC,1608488035067,2020-12-20T18:13:55.067Z,buy,9.6e-07,256.0,0.00024576
VIB/BTC,1608488036082,2020-12-20T18:13:56.082Z,buy,9.6e-07,159.0,0.0001526399999999
VIB/BTC,1608488037097,2020-12-20T18:13:57.097Z,buy,9.6e-07,195.0,0.0001872
VIB/BTC,1608488038117,2020-12-20T18:13:58.117Z,buy,9.6e-07,192.0,0.0001843199999999
VIB/BTC,1608488039136,2020-12-20T18:13:59.136Z,buy,9.6e-07,190.0,0.0001824
VIB/BTC,1608488040149,2020-12-20T18:14:00.149Z,buy,9.6e-07,276.0,0.0002649599999999
VIB/BTC,1608488040818,2020-12-20T18:14:00.818Z,sell,9.5e-07,249.0,0.00023655
VIB/BTC,1608488041162,2020-12-20T18:14:01.162Z,buy,9.6e-07,152.0,0.0001459199999999
VIB/BTC,1608488041176,2020-12-20T18:14:01.176Z,sell,9.5e-07,253.0,0.00024035
VIB/BTC,1608488042176,2020-12-20T18:14:02.176Z,buy,9.6e-07,298.0,0.0002860799999999
VIB/BTC,1608488043197,2020-12-20T18:14:03.197Z,buy,9.6e-07,230.0,0.0002207999999999
VIB/BTC,1608488044212,2020-12-20T18:14:04.212Z,buy,9.6e-07,287.0,0.0002755199999999
VIB/BTC,1608488045237,2020-12-20T18:14:05.237Z,buy,9.6e-07,239.0,0.0002294399999999
VIB/BTC,1608488046250,2020-12-20T18:14:06.250Z,buy,9.6e-07,211.0,0.0002025599999999
VIB/BTC,1608488047268,2020-12-20T18:14:07.268Z,buy,9.6e-07,240.0,0.0002304
VIB/BTC,1608488048280,2020-12-20T18:14:08.280Z,buy,9.6e-07,250.0,0.0002399999999999
VIB/BTC,1608488049111,2020-12-20T18:14:09.111Z,buy,9.6e-07,3204.0,0.00307584
VIB/BTC,1608488049144,2020-12-20T18:14:09.144Z,sell,9.5e-07,99382.0,0.0944129
VIB/BTC,1608488049155,2020-12-20T18:14:09.155Z,buy,9.5e-07,2191.0,0.00208145
VIB/BTC,1608488049158,2020-12-20T18:14:09.158Z,buy,9.5e-07,2198.0,0.0020881
VIB/BTC,1608488049294,2020-12-20T18:14:09.294Z,buy,9.5e-07,156.0,0.0001482
VIB/BTC,1608488050323,2020-12-20T18:14:10.323Z,buy,9.5e-07,162.0,0.0001539
VIB/BTC,1608488051035,2020-12-20T18:14:11.035Z,buy,9.5e-07,5588.0,0.0053086
VIB/BTC,1608488051341,2020-12-20T18:14:11.341Z,buy,9.5e-07,285.0,0.00027075
VIB/BTC,1608488052354,2020-12-20T18:14:12.354Z,buy,9.5e-07,252.0,0.0002394
VIB/BTC,1608488053367,2020-12-20T18:14:13.367Z,buy,9.5e-07,180.0,0.000171
VIB/BTC,1608488054385,2020-12-20T18:14:14.385Z,buy,9.5e-07,213.0,0.00020235
VIB/BTC,1608488055316,2020-12-20T18:14:15.316Z,buy,9.5e-07,50537.0,0.04801015
VIB/BTC,1608488055398,2020-12-20T18:14:15.398Z,buy,9.6e-07,229.0,0.0002198399999999
VIB/BTC,1608488056411,2020-12-20T18:14:16.411Z,buy,9.6e-07,234.0,0.00022464
VIB/BTC,1608488057424,2020-12-20T18:14:17.424Z,buy,9.6e-07,226.0,0.0002169599999999
VIB/BTC,1608488058443,2020-12-20T18:14:18.443Z,buy,9.6e-07,218.0,0.0002092799999999
VIB/BTC,1608488059458,2020-12-20T18:14:19.458Z,buy,9.6e-07,273.0,0.00026208
VIB/BTC,1608488060476,2020-12-20T18:14:20.476Z,buy,9.6e-07,284.0,0.00027264
VIB/BTC,1608488061492,2020-12-20T18:14:21.492Z,buy,9.6e-07,211.0,0.0002025599999999
VIB/BTC,1608488062510,2020-12-20T18:14:22.510Z,buy,9.6e-07,265.0,0.0002544
VIB/BTC,1608488063527,2020-12-20T18:14:23.527Z,buy,9.6e-07,297.0,0.00028512
VIB/BTC,1608488064349,2020-12-20T18:14:24.349Z,sell,9.5e-07,15268.0,0.0145046
VIB/BTC,1608488064402,2020-12-20T18:14:24.402Z,buy,9.6e-07,1951.0,0.00187296
VIB/BTC,1608488064539,2020-12-20T18:14:24.539Z,buy,9.6e-07,295.0,0.0002832
VIB/BTC,1608488065552,2020-12-20T18:14:25.552Z,buy,9.6e-07,217.0,0.0002083199999999
VIB/BTC,1608488066288,2020-12-20T18:14:26.288Z,buy,9.6e-07,1526.0,0.00146496
VIB/BTC,1608488066565,2020-12-20T18:14:26.565Z,buy,9.6e-07,234.0,0.00022464
VIB/BTC,1608488067096,2020-12-20T18:14:27.096Z,buy,9.6e-07,7939.0,0.0076214399999999
VIB/BTC,1608488067578,2020-12-20T18:14:27.578Z,buy,9.7e-07,283.0,0.00027451
VIB/BTC,1608488068591,2020-12-20T18:14:28.591Z,buy,9.7e-07,273.0,0.00026481
VIB/BTC,1608488069453,2020-12-20T18:14:29.453Z,sell,9.6e-07,2897.0,0.0027811199999999
VIB/BTC,1608488069607,2020-12-20T18:14:29.607Z,buy,9.7e-07,156.0,0.00015132
VIB/BTC,1608488070620,2020-12-20T18:14:30.620Z,buy,9.7e-07,174.0,0.00016878
VIB/BTC,1608488070620,2020-12-20T18:14:30.620Z,buy,9.7e-07,174.0,0.00016878
VIB/BTC,1608488071637,2020-12-20T18:14:31.637Z,buy,9.7e-07,205.0,0.00019885
VIB/BTC,1608488072650,2020-12-20T18:14:32.650Z,buy,9.7e-07,201.0,0.00019497
VIB/BTC,1608488073113,2020-12-20T18:14:33.113Z,sell,9.6e-07,128.0,0.00012288
VIB/BTC,1608488073667,2020-12-20T18:14:33.667Z,buy,9.7e-07,295.0,0.00028615
VIB/BTC,1608488074685,2020-12-20T18:14:34.685Z,buy,9.7e-07,216.0,0.00020952
VIB/BTC,1608488075703,2020-12-20T18:14:35.703Z,buy,9.7e-07,218.0,0.00021146
VIB/BTC,1608488076721,2020-12-20T18:14:36.721Z,buy,9.7e-07,271.0,0.00026287
VIB/BTC,1608488077738,2020-12-20T18:14:37.738Z,buy,9.7e-07,290.0,0.0002813
VIB/BTC,1608488078753,2020-12-20T18:14:38.753Z,buy,9.7e-07,267.0,0.00025899
VIB/BTC,1608488079767,2020-12-20T18:14:39.767Z,buy,9.7e-07,298.0,0.00028906
VIB/BTC,1608488080780,2020-12-20T18:14:40.780Z,buy,9.7e-07,258.0,0.00025026
VIB/BTC,1608488081798,2020-12-20T18:14:41.798Z,buy,9.7e-07,156.0,0.00015132
VIB/BTC,1608488082817,2020-12-20T18:14:42.817Z,buy,9.7e-07,228.0,0.00022116
VIB/BTC,1608488083830,2020-12-20T18:14:43.830Z,buy,9.7e-07,296.0,0.00028712
VIB/BTC,1608488084842,2020-12-20T18:14:44.842Z,buy,9.7e-07,239.0,0.00023183
VIB/BTC,1608488085860,2020-12-20T18:14:45.860Z,buy,9.7e-07,212.0,0.00020564
VIB/BTC,1608488086459,2020-12-20T18:14:46.459Z,buy,9.7e-07,5306.0,0.00514682
VIB/BTC,1608488086879,2020-12-20T18:14:46.879Z,buy,9.8e-07,282.0,0.0002763599999999
VIB/BTC,1608488087242,2020-12-20T18:14:47.242Z,sell,9.7e-07,451.0,0.00043747
VIB/BTC,1608488087242,2020-12-20T18:14:47.242Z,sell,9.6e-07,196.0,0.00018816
VIB/BTC,1608488087242,2020-12-20T18:14:47.242Z,sell,9.6e-07,4815.0,0.0046224
VIB/BTC,1608488087385,2020-12-20T18:14:47.385Z,buy,9.8e-07,102097.0,0.1000550599999999
VIB/BTC,1608488087896,2020-12-20T18:14:47.896Z,buy,9.8e-07,262.0,0.00025676
VIB/BTC,1608488088917,2020-12-20T18:14:48.917Z,buy,9.8e-07,248.0,0.0002430399999999
VIB/BTC,1608488089934,2020-12-20T18:14:49.934Z,buy,9.8e-07,267.0,0.00026166
VIB/BTC,1608488090948,2020-12-20T18:14:50.948Z,buy,9.8e-07,251.0,0.0002459799999999
VIB/BTC,1608488091965,2020-12-20T18:14:51.965Z,buy,9.8e-07,198.0,0.0001940399999999
VIB/BTC,1608488092387,2020-12-20T18:14:52.387Z,sell,9.7e-07,1494.0,0.00144918
VIB/BTC,1608488092387,2020-12-20T18:14:52.387Z,sell,9.6e-07,4413.0,0.00423648
VIB/BTC,1608488092982,2020-12-20T18:14:52.982Z,buy,9.8e-07,288.0,0.00028224
VIB/BTC,1608488093994,2020-12-20T18:14:53.994Z,buy,9.7e-07,200.0,0.000194
VIB/BTC,1608488094859,2020-12-20T18:14:54.859Z,buy,9.7e-07,84.0,8.148e-05
VIB/BTC,1608488094859,2020-12-20T18:14:54.859Z,buy,9.8e-07,150.0,0.000147
VIB/BTC,1608488095012,2020-12-20T18:14:55.012Z,buy,9.8e-07,180.0,0.0001763999999999
VIB/BTC,1608488096024,2020-12-20T18:14:56.024Z,buy,9.8e-07,167.0,0.00016366
VIB/BTC,1608488097041,2020-12-20T18:14:57.041Z,buy,9.8e-07,238.0,0.0002332399999999
VIB/BTC,1608488097074,2020-12-20T18:14:57.074Z,sell,9.6e-07,9200.0,0.008832
VIB/BTC,1608488098058,2020-12-20T18:14:58.058Z,buy,9.7e-07,270.0,0.0002619
VIB/BTC,1608488099074,2020-12-20T18:14:59.074Z,buy,9.7e-07,263.0,0.00025511
VIB/BTC,1608488099339,2020-12-20T18:14:59.339Z,buy,9.7e-07,553.0,0.00053641
VIB/BTC,1608488099339,2020-12-20T18:14:59.339Z,buy,9.8e-07,605.0,0.0005928999999999
VIB/BTC,1608488099635,2020-12-20T18:14:59.635Z,sell,9.6e-07,4132.0,0.00396672
VIB/BTC,1608488100087,2020-12-20T18:15:00.087Z,buy,9.8e-07,261.0,0.00025578
VIB/BTC,1608488100730,2020-12-20T18:15:00.730Z,sell,9.6e-07,17719.0,0.01701024
VIB/BTC,1608488101100,2020-12-20T18:15:01.100Z,buy,9.8e-07,271.0,0.0002655799999999
VIB/BTC,1608488102112,2020-12-20T18:15:02.112Z,buy,9.8e-07,162.0,0.0001587599999999
VIB/BTC,1608488103130,2020-12-20T18:15:03.130Z,buy,9.8e-07,186.0,0.00018228
VIB/BTC,1608488104148,2020-12-20T18:15:04.148Z,buy,9.8e-07,226.0,0.0002214799999999
VIB/BTC,1608488105160,2020-12-20T18:15:05.160Z,buy,9.8e-07,202.0,0.0001979599999999
VIB/BTC,1608488106178,2020-12-20T18:15:06.178Z,buy,9.8e-07,241.0,0.0002361799999999
VIB/BTC,1608488107195,2020-12-20T18:15:07.195Z,buy,9.8e-07,216.0,0.0002116799999999
VIB/BTC,1608488108208,2020-12-20T18:15:08.208Z,buy,9.8e-07,193.0,0.00018914
VIB/BTC,1608488109221,2020-12-20T18:15:09.221Z,buy,9.8e-07,216.0,0.0002116799999999
VIB/BTC,1608488109336,2020-12-20T18:15:09.336Z,sell,9.6e-07,4952.0,0.0047539199999999
VIB/BTC,1608488110239,2020-12-20T18:15:10.239Z,buy,9.8e-07,222.0,0.00021756
VIB/BTC,1608488111252,2020-12-20T18:15:11.252Z,buy,9.8e-07,253.0,0.00024794
VIB/BTC,1608488112270,2020-12-20T18:15:12.270Z,buy,9.8e-07,216.0,0.0002116799999999
VIB/BTC,1608488113287,2020-12-20T18:15:13.287Z,buy,9.8e-07,202.0,0.0001979599999999
VIB/BTC,1608488114304,2020-12-20T18:15:14.304Z,buy,9.7e-07,218.0,0.00021146
VIB/BTC,1608488115322,2020-12-20T18:15:15.322Z,buy,9.7e-07,178.0,0.00017266
VIB/BTC,1608488115468,2020-12-20T18:15:15.468Z,sell,9.6e-07,107.0,0.0001027199999999
VIB/BTC,1608488116335,2020-12-20T18:15:16.335Z,buy,9.7e-07,274.0,0.00026578
VIB/BTC,1608488117348,2020-12-20T18:15:17.348Z,buy,9.7e-07,237.0,0.00022989
VIB/BTC,1608488118269,2020-12-20T18:15:18.269Z,buy,9.7e-07,259.0,0.00025123
VIB/BTC,1608488118365,2020-12-20T18:15:18.365Z,buy,9.8e-07,241.0,0.0002361799999999
VIB/BTC,1608488119378,2020-12-20T18:15:19.378Z,buy,9.8e-07,227.0,0.0002224599999999
VIB/BTC,1608488120394,2020-12-20T18:15:20.394Z,buy,9.8e-07,166.0,0.0001626799999999
VIB/BTC,1608488121409,2020-12-20T18:15:21.409Z,buy,9.8e-07,191.0,0.0001871799999999
VIB/BTC,1608488122309,2020-12-20T18:15:22.309Z,sell,9.7e-07,108767.0,0.10550399
VIB/BTC,1608488122429,2020-12-20T18:15:22.429Z,buy,9.8e-07,194.0,0.0001901199999999
VIB/BTC,1608488123444,2020-12-20T18:15:23.444Z,buy,9.8e-07,230.0,0.0002253999999999
VIB/BTC,1608488124473,2020-12-20T18:15:24.473Z,buy,9.8e-07,274.0,0.0002685199999999
VIB/BTC,1608488125497,2020-12-20T18:15:25.497Z,buy,9.8e-07,280.0,0.0002744
VIB/BTC,1608488126462,2020-12-20T18:15:26.462Z,sell,9.6e-07,232327.0,0.2230339199999999
VIB/BTC,1608488126516,2020-12-20T18:15:26.516Z,buy,9.8e-07,281.0,0.00027538
VIB/BTC,1608488127540,2020-12-20T18:15:27.540Z,buy,9.6e-07,253.0,0.0002428799999999
VIB/BTC,1608488128559,2020-12-20T18:15:28.559Z,buy,9.6e-07,216.0,0.00020736
VIB/BTC,1608488129575,2020-12-20T18:15:29.575Z,buy,9.6e-07,295.0,0.0002832
VIB/BTC,1608488130591,2020-12-20T18:15:30.591Z,buy,9.6e-07,263.0,0.0002524799999999
VIB/BTC,1608488131610,2020-12-20T18:15:31.610Z,buy,9.6e-07,279.0,0.00026784
VIB/BTC,1608488132630,2020-12-20T18:15:32.630Z,buy,9.6e-07,236.0,0.0002265599999999
VIB/BTC,1608488133282,2020-12-20T18:15:33.282Z,sell,9.5e-07,2330.0,0.0022135
VIB/BTC,1608488133650,2020-12-20T18:15:33.650Z,buy,9.6e-07,237.0,0.00022752
VIB/BTC,1608488134670,2020-12-20T18:15:34.670Z,buy,9.6e-07,206.0,0.0001977599999999
VIB/BTC,1608488135690,2020-12-20T18:15:35.690Z,buy,9.6e-07,266.0,0.00025536
VIB/BTC,1608488136704,2020-12-20T18:15:36.704Z,buy,9.6e-07,288.0,0.0002764799999999
VIB/BTC,1608488137724,2020-12-20T18:15:37.724Z,buy,9.6e-07,254.0,0.0002438399999999
VIB/BTC,1608488138258,2020-12-20T18:15:38.258Z,sell,9.5e-07,37500.0,0.035625
VIB/BTC,1608488138258,2020-12-20T18:15:38.258Z,sell,9.4e-07,56410.0,0.0530254
VIB/BTC,1608488138740,2020-12-20T18:15:38.740Z,buy,9.6e-07,245.0,0.0002351999999999
VIB/BTC,1608488138900,2020-12-20T18:15:38.900Z,buy,9.5e-07,1101.0,0.00104595
VIB/BTC,1608488139760,2020-12-20T18:15:39.760Z,buy,9.5e-07,180.0,0.000171
VIB/BTC,1608488140596,2020-12-20T18:15:40.596Z,sell,9.4e-07,6614.0,0.00621716
VIB/BTC,1608488140693,2020-12-20T18:15:40.693Z,sell,9.4e-07,93910.0,0.0882754
VIB/BTC,1608488140777,2020-12-20T18:15:40.777Z,buy,9.5e-07,188.0,0.0001786
VIB/BTC,1608488140899,2020-12-20T18:15:40.899Z,buy,9.5e-07,7190.0,0.0068305
VIB/BTC,1608488141795,2020-12-20T18:15:41.795Z,buy,9.5e-07,284.0,0.0002698
VIB/BTC,1608488142812,2020-12-20T18:15:42.812Z,buy,9.5e-07,164.0,0.0001558
VIB/BTC,1608488143833,2020-12-20T18:15:43.833Z,buy,9.5e-07,282.0,0.0002679
VIB/BTC,1608488143888,2020-12-20T18:15:43.888Z,sell,9.4e-07,1019.0,0.00095786
VIB/BTC,1608488144849,2020-12-20T18:15:44.849Z,buy,9.5e-07,277.0,0.00026315
VIB/BTC,1608488145614,2020-12-20T18:15:45.614Z,buy,9.5e-07,1783.0,0.00169385
VIB/BTC,1608488145866,2020-12-20T18:15:45.866Z,buy,9.6e-07,298.0,0.0002860799999999
VIB/BTC,1608488146097,2020-12-20T18:15:46.097Z,sell,9.5e-07,293.0,0.00027835
VIB/BTC,1608488146883,2020-12-20T18:15:46.883Z,buy,9.6e-07,174.0,0.0001670399999999
VIB/BTC,1608488147900,2020-12-20T18:15:47.900Z,buy,9.6e-07,298.0,0.0002860799999999
VIB/BTC,1608488148365,2020-12-20T18:15:48.365Z,sell,9.5e-07,266.0,0.0002527
VIB/BTC,1608488148913,2020-12-20T18:15:48.913Z,buy,9.5e-07,273.0,0.00025935
VIB/BTC,1608488149929,2020-12-20T18:15:49.929Z,buy,9.5e-07,293.0,0.00027835
VIB/BTC,1608488150947,2020-12-20T18:15:50.947Z,buy,9.5e-07,254.0,0.0002413
VIB/BTC,1608488151961,2020-12-20T18:15:51.961Z,buy,9.5e-07,178.0,0.0001691
VIB/BTC,1608488152978,2020-12-20T18:15:52.978Z,buy,9.5e-07,82.0,7.79e-05
VIB/BTC,1608488152978,2020-12-20T18:15:52.978Z,buy,9.6e-07,199.0,0.00019104
VIB/BTC,1608488153995,2020-12-20T18:15:53.995Z,buy,9.6e-07,165.0,0.0001583999999999
VIB/BTC,1608488154445,2020-12-20T18:15:54.445Z,sell,9.4e-07,43346.0,0.04074524
VIB/BTC,1608488155008,2020-12-20T18:15:55.008Z,buy,9.6e-07,189.0,0.0001814399999999
