symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608488156025,2020-12-20T18:15:56.025Z,buy,9.6e-07,255.0,0.0002448
VIB/BTC,1608488157042,2020-12-20T18:15:57.042Z,buy,9.6e-07,151.0,0.00014496
VIB/BTC,1608488158059,2020-12-20T18:15:58.059Z,buy,9.6e-07,205.0,0.0001967999999999
VIB/BTC,1608488159073,2020-12-20T18:15:59.073Z,buy,9.6e-07,178.0,0.00017088
VIB/BTC,1608488160089,2020-12-20T18:16:00.089Z,buy,9.6e-07,185.0,0.0001775999999999
VIB/BTC,1608488161101,2020-12-20T18:16:01.101Z,buy,9.6e-07,190.0,0.0001824
VIB/BTC,1608488162114,2020-12-20T18:16:02.114Z,buy,9.6e-07,171.0,0.0001641599999999
VIB/BTC,1608488163132,2020-12-20T18:16:03.132Z,buy,9.5e-07,109.0,0.00010355
VIB/BTC,1608488163132,2020-12-20T18:16:03.132Z,buy,9.6e-07,96.0,9.215999999999998e-05
VIB/BTC,1608488164150,2020-12-20T18:16:04.150Z,buy,9.6e-07,244.0,0.0002342399999999
VIB/BTC,1608488165164,2020-12-20T18:16:05.164Z,buy,9.6e-07,204.0,0.00019584
VIB/BTC,1608488166181,2020-12-20T18:16:06.181Z,buy,9.6e-07,211.0,0.0002025599999999
VIB/BTC,1608488167195,2020-12-20T18:16:07.195Z,buy,9.6e-07,173.0,0.0001660799999999
VIB/BTC,1608488168212,2020-12-20T18:16:08.212Z,buy,9.6e-07,238.0,0.0002284799999999
VIB/BTC,1608488169229,2020-12-20T18:16:09.229Z,buy,9.6e-07,243.0,0.00023328
VIB/BTC,1608488170242,2020-12-20T18:16:10.242Z,buy,9.6e-07,155.0,0.0001487999999999
VIB/BTC,1608488171256,2020-12-20T18:16:11.256Z,buy,9.6e-07,209.0,0.0002006399999999
VIB/BTC,1608488172269,2020-12-20T18:16:12.269Z,buy,9.6e-07,172.0,0.00016512
VIB/BTC,1608488173282,2020-12-20T18:16:13.282Z,buy,9.6e-07,223.0,0.0002140799999999
VIB/BTC,1608488174296,2020-12-20T18:16:14.296Z,buy,9.6e-07,191.0,0.0001833599999999
VIB/BTC,1608488175309,2020-12-20T18:16:15.309Z,buy,9.6e-07,202.0,0.00019392
VIB/BTC,1608488176326,2020-12-20T18:16:16.326Z,buy,9.6e-07,157.0,0.00015072
VIB/BTC,1608488177343,2020-12-20T18:16:17.343Z,buy,9.6e-07,216.0,0.00020736
VIB/BTC,1608488178360,2020-12-20T18:16:18.360Z,buy,9.6e-07,171.0,0.0001641599999999
VIB/BTC,1608488179309,2020-12-20T18:16:19.309Z,sell,9.5e-07,127.0,0.00012065
VIB/BTC,1608488179377,2020-12-20T18:16:19.377Z,buy,9.6e-07,293.0,0.0002812799999999
VIB/BTC,1608488180391,2020-12-20T18:16:20.391Z,buy,9.6e-07,173.0,0.0001660799999999
VIB/BTC,1608488181411,2020-12-20T18:16:21.411Z,buy,9.6e-07,279.0,0.00026784
VIB/BTC,1608488182431,2020-12-20T18:16:22.431Z,buy,9.6e-07,190.0,0.0001824
VIB/BTC,1608488183445,2020-12-20T18:16:23.445Z,buy,9.6e-07,260.0,0.0002496
VIB/BTC,1608488184461,2020-12-20T18:16:24.461Z,buy,9.6e-07,246.0,0.00023616
VIB/BTC,1608488185476,2020-12-20T18:16:25.476Z,buy,9.6e-07,220.0,0.0002111999999999
VIB/BTC,1608488185607,2020-12-20T18:16:25.607Z,sell,9.5e-07,7693.0,0.00730835
VIB/BTC,1608488185905,2020-12-20T18:16:25.905Z,buy,9.5e-07,1556.0,0.0014782
VIB/BTC,1608488185965,2020-12-20T18:16:25.965Z,buy,9.5e-07,13792.0,0.0131024
VIB/BTC,1608488186491,2020-12-20T18:16:26.491Z,buy,9.6e-07,226.0,0.0002169599999999
VIB/BTC,1608488187506,2020-12-20T18:16:27.506Z,buy,9.6e-07,240.0,0.0002304
VIB/BTC,1608488188526,2020-12-20T18:16:28.526Z,buy,9.6e-07,222.0,0.00021312
VIB/BTC,1608488189540,2020-12-20T18:16:29.540Z,buy,9.6e-07,156.0,0.0001497599999999
VIB/BTC,1608488190560,2020-12-20T18:16:30.560Z,buy,9.6e-07,241.0,0.0002313599999999
VIB/BTC,1608488191580,2020-12-20T18:16:31.580Z,buy,9.6e-07,164.0,0.0001574399999999
VIB/BTC,1608488192603,2020-12-20T18:16:32.603Z,buy,9.6e-07,169.0,0.00016224
VIB/BTC,1608488193091,2020-12-20T18:16:33.091Z,sell,9.5e-07,565.0,0.00053675
VIB/BTC,1608488193623,2020-12-20T18:16:33.623Z,buy,9.6e-07,219.0,0.00021024
VIB/BTC,1608488194643,2020-12-20T18:16:34.643Z,buy,9.6e-07,177.0,0.0001699199999999
VIB/BTC,1608488195664,2020-12-20T18:16:35.664Z,buy,9.6e-07,164.0,0.0001574399999999
VIB/BTC,1608488196681,2020-12-20T18:16:36.681Z,buy,9.6e-07,268.0,0.00025728
VIB/BTC,1608488197696,2020-12-20T18:16:37.696Z,buy,9.6e-07,242.0,0.0002323199999999
VIB/BTC,1608488198716,2020-12-20T18:16:38.716Z,buy,9.6e-07,298.0,0.0002860799999999
VIB/BTC,1608488199731,2020-12-20T18:16:39.731Z,buy,9.6e-07,218.0,0.0002092799999999
VIB/BTC,1608488200746,2020-12-20T18:16:40.746Z,buy,9.6e-07,179.0,0.0001718399999999
VIB/BTC,1608488201760,2020-12-20T18:16:41.760Z,buy,9.6e-07,213.0,0.00020448
VIB/BTC,1608488202773,2020-12-20T18:16:42.773Z,buy,9.6e-07,194.0,0.0001862399999999
VIB/BTC,1608488203786,2020-12-20T18:16:43.786Z,buy,9.6e-07,163.0,0.00015648
VIB/BTC,1608488204803,2020-12-20T18:16:44.803Z,buy,9.6e-07,226.0,0.0002169599999999
VIB/BTC,1608488205817,2020-12-20T18:16:45.817Z,buy,9.6e-07,193.0,0.00018528
VIB/BTC,1608488206834,2020-12-20T18:16:46.834Z,buy,9.6e-07,191.0,0.0001833599999999
VIB/BTC,1608488207851,2020-12-20T18:16:47.851Z,buy,9.6e-07,213.0,0.00020448
VIB/BTC,1608488208868,2020-12-20T18:16:48.868Z,buy,9.6e-07,198.0,0.00019008
VIB/BTC,1608488209886,2020-12-20T18:16:49.886Z,buy,9.6e-07,222.0,0.00021312
VIB/BTC,1608488210899,2020-12-20T18:16:50.899Z,buy,9.6e-07,290.0,0.0002784
VIB/BTC,1608488211912,2020-12-20T18:16:51.912Z,buy,9.6e-07,297.0,0.00028512
VIB/BTC,1608488212925,2020-12-20T18:16:52.925Z,buy,9.6e-07,238.0,0.0002284799999999
VIB/BTC,1608488213938,2020-12-20T18:16:53.938Z,buy,9.6e-07,171.0,0.0001641599999999
VIB/BTC,1608488214950,2020-12-20T18:16:54.950Z,buy,9.6e-07,264.0,0.0002534399999999
VIB/BTC,1608488215968,2020-12-20T18:16:55.968Z,buy,9.6e-07,165.0,0.0001583999999999
VIB/BTC,1608488216981,2020-12-20T18:16:56.981Z,buy,9.6e-07,258.0,0.0002476799999999
VIB/BTC,1608488217451,2020-12-20T18:16:57.451Z,sell,9.5e-07,2608.0,0.0024776
VIB/BTC,1608488217999,2020-12-20T18:16:57.999Z,buy,9.6e-07,169.0,0.00016224
VIB/BTC,1608488219016,2020-12-20T18:16:59.016Z,buy,9.6e-07,217.0,0.0002083199999999
VIB/BTC,1608488220033,2020-12-20T18:17:00.033Z,buy,9.6e-07,282.0,0.0002707199999999
VIB/BTC,1608488221049,2020-12-20T18:17:01.049Z,buy,9.6e-07,237.0,0.00022752
VIB/BTC,1608488222067,2020-12-20T18:17:02.067Z,buy,9.6e-07,229.0,0.0002198399999999
VIB/BTC,1608488223094,2020-12-20T18:17:03.094Z,buy,9.6e-07,209.0,0.0002006399999999
VIB/BTC,1608488224107,2020-12-20T18:17:04.107Z,buy,9.6e-07,191.0,0.0001833599999999
VIB/BTC,1608488225124,2020-12-20T18:17:05.124Z,buy,9.6e-07,261.0,0.00025056
VIB/BTC,1608488225608,2020-12-20T18:17:05.608Z,sell,9.5e-07,12820.0,0.012179
VIB/BTC,1608488226137,2020-12-20T18:17:06.137Z,buy,9.6e-07,250.0,0.0002399999999999
VIB/BTC,1608488227158,2020-12-20T18:17:07.158Z,buy,9.6e-07,298.0,0.0002860799999999
VIB/BTC,1608488228171,2020-12-20T18:17:08.171Z,buy,9.6e-07,212.0,0.0002035199999999
VIB/BTC,1608488229189,2020-12-20T18:17:09.189Z,buy,9.6e-07,154.0,0.00014784
VIB/BTC,1608488230202,2020-12-20T18:17:10.202Z,buy,9.6e-07,286.0,0.00027456
VIB/BTC,1608488231052,2020-12-20T18:17:11.052Z,sell,9.5e-07,7740.0,0.007353
VIB/BTC,1608488231215,2020-12-20T18:17:11.215Z,buy,9.6e-07,192.0,0.0001843199999999
VIB/BTC,1608488232231,2020-12-20T18:17:12.231Z,buy,9.6e-07,173.0,0.0001660799999999
VIB/BTC,1608488233244,2020-12-20T18:17:13.244Z,buy,9.6e-07,176.0,0.0001689599999999
VIB/BTC,1608488234260,2020-12-20T18:17:14.260Z,buy,9.6e-07,212.0,0.0002035199999999
VIB/BTC,1608488235278,2020-12-20T18:17:15.278Z,buy,9.6e-07,222.0,0.00021312
VIB/BTC,1608488235650,2020-12-20T18:17:15.650Z,buy,9.6e-07,53756.0,0.0516057599999999
VIB/BTC,1608488236296,2020-12-20T18:17:16.296Z,buy,9.6e-07,218.0,0.0002092799999999
VIB/BTC,1608488237310,2020-12-20T18:17:17.310Z,buy,9.6e-07,194.0,0.0001862399999999
VIB/BTC,1608488238327,2020-12-20T18:17:18.327Z,buy,9.6e-07,285.0,0.0002736
VIB/BTC,1608488239340,2020-12-20T18:17:19.340Z,buy,9.6e-07,292.0,0.0002803199999999
VIB/BTC,1608488240352,2020-12-20T18:17:20.352Z,buy,9.6e-07,161.0,0.0001545599999999
VIB/BTC,1608488241370,2020-12-20T18:17:21.370Z,buy,9.6e-07,288.0,0.0002764799999999
VIB/BTC,1608488242383,2020-12-20T18:17:22.383Z,buy,9.6e-07,271.0,0.00026016
VIB/BTC,1608488243400,2020-12-20T18:17:23.400Z,buy,9.6e-07,151.0,0.00014496
VIB/BTC,1608488244224,2020-12-20T18:17:24.224Z,buy,9.6e-07,1000.0,0.0009599999999999
VIB/BTC,1608488244413,2020-12-20T18:17:24.413Z,buy,9.6e-07,259.0,0.00024864
VIB/BTC,1608488245431,2020-12-20T18:17:25.431Z,buy,9.6e-07,274.0,0.00026304
VIB/BTC,1608488246444,2020-12-20T18:17:26.444Z,buy,9.6e-07,202.0,0.00019392
VIB/BTC,1608488247461,2020-12-20T18:17:27.461Z,buy,9.6e-07,184.0,0.00017664
VIB/BTC,1608488248477,2020-12-20T18:17:28.477Z,buy,9.6e-07,256.0,0.00024576
VIB/BTC,1608488249211,2020-12-20T18:17:29.211Z,sell,9.5e-07,37264.0,0.0354008
VIB/BTC,1608488249494,2020-12-20T18:17:29.494Z,buy,9.6e-07,213.0,0.00020448
VIB/BTC,1608488249634,2020-12-20T18:17:29.634Z,buy,9.6e-07,28084.0,0.0269606399999999
VIB/BTC,1608488250507,2020-12-20T18:17:30.507Z,buy,9.7e-07,271.0,0.00026287
VIB/BTC,1608488251526,2020-12-20T18:17:31.526Z,buy,9.7e-07,164.0,0.00015908
VIB/BTC,1608488252543,2020-12-20T18:17:32.543Z,buy,9.7e-07,207.0,0.00020079
VIB/BTC,1608488253560,2020-12-20T18:17:33.560Z,buy,9.7e-07,283.0,0.00027451
VIB/BTC,1608488254577,2020-12-20T18:17:34.577Z,buy,9.7e-07,274.0,0.00026578
VIB/BTC,1608488255597,2020-12-20T18:17:35.597Z,buy,9.7e-07,239.0,0.00023183
VIB/BTC,1608488256610,2020-12-20T18:17:36.610Z,buy,9.7e-07,208.0,0.00020176
VIB/BTC,1608488257628,2020-12-20T18:17:37.628Z,buy,9.7e-07,263.0,0.00025511
VIB/BTC,1608488258646,2020-12-20T18:17:38.646Z,buy,9.7e-07,262.0,0.00025414
VIB/BTC,1608488259658,2020-12-20T18:17:39.658Z,buy,9.7e-07,161.0,0.00015617
VIB/BTC,1608488260671,2020-12-20T18:17:40.671Z,buy,9.7e-07,234.0,0.00022698
VIB/BTC,1608488261694,2020-12-20T18:17:41.694Z,buy,9.7e-07,154.0,0.00014938
VIB/BTC,1608488262711,2020-12-20T18:17:42.711Z,buy,9.7e-07,237.0,0.00022989
VIB/BTC,1608488263724,2020-12-20T18:17:43.724Z,buy,9.7e-07,168.0,0.00016296
VIB/BTC,1608488264738,2020-12-20T18:17:44.738Z,buy,9.7e-07,171.0,0.00016587
VIB/BTC,1608488265755,2020-12-20T18:17:45.755Z,buy,9.7e-07,288.0,0.00027936
VIB/BTC,1608488266767,2020-12-20T18:17:46.767Z,buy,9.7e-07,226.0,0.00021922
VIB/BTC,1608488267780,2020-12-20T18:17:47.780Z,buy,9.7e-07,230.0,0.0002231
VIB/BTC,1608488268797,2020-12-20T18:17:48.797Z,buy,9.7e-07,285.0,0.00027645
VIB/BTC,1608488269810,2020-12-20T18:17:49.810Z,buy,9.7e-07,208.0,0.00020176
VIB/BTC,1608488269857,2020-12-20T18:17:49.857Z,sell,9.6e-07,292.0,0.0002803199999999
VIB/BTC,1608488270823,2020-12-20T18:17:50.823Z,buy,9.7e-07,154.0,0.00014938
VIB/BTC,1608488271837,2020-12-20T18:17:51.837Z,buy,9.7e-07,230.0,0.0002231
VIB/BTC,1608488272850,2020-12-20T18:17:52.850Z,buy,9.7e-07,231.0,0.00022407
VIB/BTC,1608488273863,2020-12-20T18:17:53.863Z,buy,9.7e-07,285.0,0.00027645
VIB/BTC,1608488274877,2020-12-20T18:17:54.877Z,buy,9.7e-07,164.0,0.00015908
VIB/BTC,1608488275889,2020-12-20T18:17:55.889Z,buy,9.7e-07,253.0,0.00024541
VIB/BTC,1608488276906,2020-12-20T18:17:56.906Z,buy,9.7e-07,225.0,0.00021825
VIB/BTC,1608488277919,2020-12-20T18:17:57.919Z,buy,9.7e-07,187.0,0.00018139
VIB/BTC,1608488278932,2020-12-20T18:17:58.932Z,buy,9.7e-07,208.0,0.00020176
VIB/BTC,1608488279945,2020-12-20T18:17:59.945Z,buy,9.7e-07,175.0,0.00016975
VIB/BTC,1608488280210,2020-12-20T18:18:00.210Z,buy,9.7e-07,3142.0,0.00304774
VIB/BTC,1608488280962,2020-12-20T18:18:00.962Z,buy,9.7e-07,168.0,0.00016296
VIB/BTC,1608488281975,2020-12-20T18:18:01.975Z,buy,9.7e-07,258.0,0.00025026
VIB/BTC,1608488282992,2020-12-20T18:18:02.992Z,buy,9.7e-07,174.0,0.00016878
VIB/BTC,1608488284005,2020-12-20T18:18:04.005Z,buy,9.7e-07,150.0,0.0001455
VIB/BTC,1608488285018,2020-12-20T18:18:05.018Z,buy,9.7e-07,257.0,0.00024929
VIB/BTC,1608488286031,2020-12-20T18:18:06.031Z,buy,9.7e-07,292.0,0.00028324
VIB/BTC,1608488287048,2020-12-20T18:18:07.048Z,buy,9.7e-07,230.0,0.0002231
VIB/BTC,1608488288064,2020-12-20T18:18:08.064Z,buy,9.7e-07,244.0,0.00023668
VIB/BTC,1608488289084,2020-12-20T18:18:09.084Z,buy,9.7e-07,298.0,0.00028906
VIB/BTC,1608488290098,2020-12-20T18:18:10.098Z,buy,9.7e-07,161.0,0.00015617
VIB/BTC,1608488291115,2020-12-20T18:18:11.115Z,buy,9.7e-07,231.0,0.00022407
VIB/BTC,1608488292128,2020-12-20T18:18:12.128Z,buy,9.7e-07,272.0,0.00026384
VIB/BTC,1608488292240,2020-12-20T18:18:12.240Z,sell,9.6e-07,65685.0,0.0630575999999999
VIB/BTC,1608488293141,2020-12-20T18:18:13.141Z,buy,9.7e-07,214.0,0.00020758
VIB/BTC,1608488294159,2020-12-20T18:18:14.159Z,buy,9.7e-07,190.0,0.0001843
VIB/BTC,1608488295178,2020-12-20T18:18:15.178Z,buy,9.7e-07,233.0,0.00022601
VIB/BTC,1608488296191,2020-12-20T18:18:16.191Z,buy,9.7e-07,166.0,0.00016102
VIB/BTC,1608488297208,2020-12-20T18:18:17.208Z,buy,9.7e-07,266.0,0.00025802
VIB/BTC,1608488298226,2020-12-20T18:18:18.226Z,buy,9.7e-07,159.0,0.00015423
VIB/BTC,1608488298489,2020-12-20T18:18:18.489Z,sell,9.6e-07,31564.0,0.03030144
VIB/BTC,1608488299243,2020-12-20T18:18:19.243Z,buy,9.6e-07,212.0,0.0002035199999999
VIB/BTC,1608488300260,2020-12-20T18:18:20.260Z,buy,9.6e-07,238.0,0.0002284799999999
VIB/BTC,1608488301277,2020-12-20T18:18:21.277Z,buy,9.6e-07,230.0,0.0002207999999999
VIB/BTC,1608488302296,2020-12-20T18:18:22.296Z,buy,9.6e-07,157.0,0.00015072
VIB/BTC,1608488303313,2020-12-20T18:18:23.313Z,buy,9.6e-07,230.0,0.0002207999999999
VIB/BTC,1608488304326,2020-12-20T18:18:24.326Z,buy,9.6e-07,157.0,0.00015072
VIB/BTC,1608488305344,2020-12-20T18:18:25.344Z,buy,9.6e-07,157.0,0.00015072
VIB/BTC,1608488306362,2020-12-20T18:18:26.362Z,buy,9.6e-07,167.0,0.0001603199999999
VIB/BTC,1608488307374,2020-12-20T18:18:27.374Z,buy,9.6e-07,150.0,0.0001439999999999
VIB/BTC,1608488307981,2020-12-20T18:18:27.981Z,sell,9.5e-07,1398.0,0.0013281
VIB/BTC,1608488308392,2020-12-20T18:18:28.392Z,buy,9.6e-07,191.0,0.0001833599999999
VIB/BTC,1608488309408,2020-12-20T18:18:29.408Z,buy,9.6e-07,180.0,0.0001727999999999
VIB/BTC,1608488310241,2020-12-20T18:18:30.241Z,sell,9.5e-07,1525.0,0.00144875
VIB/BTC,1608488310430,2020-12-20T18:18:30.430Z,buy,9.6e-07,227.0,0.0002179199999999
VIB/BTC,1608488310483,2020-12-20T18:18:30.483Z,sell,9.5e-07,2690.0,0.0025555
VIB/BTC,1608488311446,2020-12-20T18:18:31.446Z,buy,9.6e-07,280.0,0.0002688
VIB/BTC,1608488311642,2020-12-20T18:18:31.642Z,sell,9.5e-07,8046.0,0.0076437
VIB/BTC,1608488312462,2020-12-20T18:18:32.462Z,buy,9.5e-07,273.0,0.00025935
VIB/BTC,1608488313477,2020-12-20T18:18:33.477Z,buy,9.5e-07,191.0,0.00018145
VIB/BTC,1608488314497,2020-12-20T18:18:34.497Z,buy,9.5e-07,150.0,0.0001425
VIB/BTC,1608488315517,2020-12-20T18:18:35.517Z,buy,9.5e-07,191.0,0.00018145
VIB/BTC,1608488316533,2020-12-20T18:18:36.533Z,buy,9.5e-07,250.0,0.0002375
VIB/BTC,1608488317550,2020-12-20T18:18:37.550Z,buy,9.5e-07,161.0,0.00015295
VIB/BTC,1608488317960,2020-12-20T18:18:37.960Z,sell,9.4e-07,18155.0,0.0170657
VIB/BTC,1608488318314,2020-12-20T18:18:38.314Z,buy,9.5e-07,669.0,0.00063555
VIB/BTC,1608488318575,2020-12-20T18:18:38.575Z,buy,9.5e-07,201.0,0.00019095
VIB/BTC,1608488319595,2020-12-20T18:18:39.595Z,buy,9.5e-07,194.0,0.0001843
VIB/BTC,1608488320615,2020-12-20T18:18:40.615Z,buy,9.5e-07,293.0,0.00027835
VIB/BTC,1608488320831,2020-12-20T18:18:40.831Z,sell,9.4e-07,70110.0,0.0659034
VIB/BTC,1608488321672,2020-12-20T18:18:41.672Z,buy,9.5e-07,291.0,0.00027645
VIB/BTC,1608488322689,2020-12-20T18:18:42.689Z,buy,9.5e-07,156.0,0.0001482
VIB/BTC,1608488323710,2020-12-20T18:18:43.710Z,buy,9.5e-07,158.0,0.0001501
VIB/BTC,1608488324729,2020-12-20T18:18:44.729Z,buy,9.5e-07,155.0,0.00014725
VIB/BTC,1608488325745,2020-12-20T18:18:45.745Z,buy,9.5e-07,160.0,0.000152
VIB/BTC,1608488326760,2020-12-20T18:18:46.760Z,buy,9.5e-07,211.0,0.00020045
VIB/BTC,1608488327781,2020-12-20T18:18:47.781Z,buy,9.5e-07,264.0,0.0002508
VIB/BTC,1608488328800,2020-12-20T18:18:48.800Z,buy,9.5e-07,267.0,0.00025365
VIB/BTC,1608488329816,2020-12-20T18:18:49.816Z,buy,9.5e-07,230.0,0.0002185
VIB/BTC,1608488330834,2020-12-20T18:18:50.834Z,buy,9.5e-07,192.0,0.0001824
VIB/BTC,1608488331852,2020-12-20T18:18:51.852Z,buy,9.5e-07,232.0,0.0002204
VIB/BTC,1608488332870,2020-12-20T18:18:52.870Z,buy,9.5e-07,229.0,0.00021755
VIB/BTC,1608488333888,2020-12-20T18:18:53.888Z,buy,9.5e-07,237.0,0.00022515
VIB/BTC,1608488334424,2020-12-20T18:18:54.424Z,sell,9.4e-07,166541.0,0.15654854
VIB/BTC,1608488334454,2020-12-20T18:18:54.454Z,buy,9.5e-07,31.0,2.945e-05
VIB/BTC,1608488334901,2020-12-20T18:18:54.901Z,buy,9.5e-07,295.0,0.00028025
VIB/BTC,1608488335134,2020-12-20T18:18:55.134Z,sell,9.4e-07,130.0,0.0001222
VIB/BTC,1608488335914,2020-12-20T18:18:55.914Z,buy,9.5e-07,276.0,0.0002622
VIB/BTC,1608488336283,2020-12-20T18:18:56.283Z,sell,9.4e-07,669.0,0.00062886
VIB/BTC,1608488336927,2020-12-20T18:18:56.927Z,buy,9.5e-07,203.0,0.00019285
VIB/BTC,1608488337940,2020-12-20T18:18:57.940Z,buy,9.5e-07,271.0,0.00025745
VIB/BTC,1608488338954,2020-12-20T18:18:58.954Z,buy,9.5e-07,242.0,0.0002299
VIB/BTC,1608488339968,2020-12-20T18:18:59.968Z,buy,9.5e-07,230.0,0.0002185
VIB/BTC,1608488340131,2020-12-20T18:19:00.131Z,buy,9.5e-07,234.0,0.0002223
VIB/BTC,1608488340987,2020-12-20T18:19:00.987Z,buy,9.5e-07,150.0,0.0001425
VIB/BTC,1608488342003,2020-12-20T18:19:02.003Z,buy,9.5e-07,176.0,0.0001672
VIB/BTC,1608488343017,2020-12-20T18:19:03.017Z,buy,9.5e-07,254.0,0.0002413
VIB/BTC,1608488344033,2020-12-20T18:19:04.033Z,buy,9.5e-07,208.0,0.0001976
VIB/BTC,1608488345061,2020-12-20T18:19:05.061Z,buy,9.5e-07,150.0,0.0001425
VIB/BTC,1608488346081,2020-12-20T18:19:06.081Z,buy,9.5e-07,194.0,0.0001843
VIB/BTC,1608488347101,2020-12-20T18:19:07.101Z,buy,9.5e-07,183.0,0.00017385
VIB/BTC,1608488348117,2020-12-20T18:19:08.117Z,buy,9.5e-07,260.0,0.000247
VIB/BTC,1608488349136,2020-12-20T18:19:09.136Z,buy,9.5e-07,203.0,0.00019285
VIB/BTC,1608488350152,2020-12-20T18:19:10.152Z,buy,9.5e-07,220.0,0.000209
VIB/BTC,1608488350767,2020-12-20T18:19:10.767Z,buy,9.5e-07,234.0,0.0002223
VIB/BTC,1608488351172,2020-12-20T18:19:11.172Z,buy,9.5e-07,248.0,0.0002356
VIB/BTC,1608488352189,2020-12-20T18:19:12.189Z,buy,9.5e-07,191.0,0.00018145
VIB/BTC,1608488353217,2020-12-20T18:19:13.217Z,buy,9.5e-07,202.0,0.0001919
VIB/BTC,1608488354233,2020-12-20T18:19:14.233Z,buy,9.5e-07,180.0,0.000171
VIB/BTC,1608488355253,2020-12-20T18:19:15.253Z,buy,9.5e-07,252.0,0.0002394
VIB/BTC,1608488356268,2020-12-20T18:19:16.268Z,buy,9.5e-07,229.0,0.00021755
VIB/BTC,1608488356424,2020-12-20T18:19:16.424Z,sell,9.4e-07,82488.0,0.07753872
VIB/BTC,1608488357288,2020-12-20T18:19:17.288Z,buy,9.5e-07,223.0,0.00021185
VIB/BTC,1608488358305,2020-12-20T18:19:18.305Z,buy,9.5e-07,158.0,0.0001501
VIB/BTC,1608488359320,2020-12-20T18:19:19.320Z,buy,9.5e-07,152.0,0.0001444
VIB/BTC,1608488360343,2020-12-20T18:19:20.343Z,buy,9.5e-07,280.0,0.000266
VIB/BTC,1608488361361,2020-12-20T18:19:21.361Z,buy,9.5e-07,168.0,0.0001596
VIB/BTC,1608488362382,2020-12-20T18:19:22.382Z,buy,9.5e-07,203.0,0.00019285
VIB/BTC,1608488363396,2020-12-20T18:19:23.396Z,buy,9.5e-07,216.0,0.0002052
VIB/BTC,1608488364028,2020-12-20T18:19:24.028Z,sell,9.4e-07,40001.0,0.03760094
VIB/BTC,1608488364411,2020-12-20T18:19:24.411Z,buy,9.5e-07,231.0,0.00021945
VIB/BTC,1608488365427,2020-12-20T18:19:25.427Z,buy,9.5e-07,277.0,0.00026315
VIB/BTC,1608488366447,2020-12-20T18:19:26.447Z,buy,9.5e-07,197.0,0.00018715
VIB/BTC,1608488367466,2020-12-20T18:19:27.466Z,buy,9.5e-07,280.0,0.000266
VIB/BTC,1608488368380,2020-12-20T18:19:28.380Z,buy,9.5e-07,21589.0,0.02050955
VIB/BTC,1608488368485,2020-12-20T18:19:28.485Z,buy,9.5e-07,177.0,0.00016815
VIB/BTC,1608488369500,2020-12-20T18:19:29.500Z,buy,9.5e-07,280.0,0.000266
VIB/BTC,1608488370519,2020-12-20T18:19:30.519Z,buy,9.5e-07,154.0,0.0001463
VIB/BTC,1608488371544,2020-12-20T18:19:31.544Z,buy,9.5e-07,282.0,0.0002679
VIB/BTC,1608488372563,2020-12-20T18:19:32.563Z,buy,9.5e-07,246.0,0.0002337
VIB/BTC,1608488373583,2020-12-20T18:19:33.583Z,buy,9.5e-07,237.0,0.00022515
VIB/BTC,1608488374599,2020-12-20T18:19:34.599Z,buy,9.5e-07,178.0,0.0001691
VIB/BTC,1608488375614,2020-12-20T18:19:35.614Z,buy,9.5e-07,230.0,0.0002185
VIB/BTC,1608488376629,2020-12-20T18:19:36.629Z,buy,9.5e-07,152.0,0.0001444
VIB/BTC,1608488377507,2020-12-20T18:19:37.507Z,sell,9.4e-07,783.0,0.00073602
VIB/BTC,1608488377649,2020-12-20T18:19:37.649Z,buy,9.5e-07,225.0,0.00021375
VIB/BTC,1608488377870,2020-12-20T18:19:37.870Z,buy,9.5e-07,234.0,0.0002223
VIB/BTC,1608488378665,2020-12-20T18:19:38.665Z,buy,9.5e-07,295.0,0.00028025
VIB/BTC,1608488379680,2020-12-20T18:19:39.680Z,buy,9.5e-07,206.0,0.0001957
VIB/BTC,1608488380698,2020-12-20T18:19:40.698Z,buy,9.5e-07,266.0,0.0002527
