symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608488381715,2020-12-20T18:19:41.715Z,buy,9.5e-07,220.0,0.000209
VIB/BTC,1608488382728,2020-12-20T18:19:42.728Z,buy,9.5e-07,236.0,0.0002242
VIB/BTC,1608488383741,2020-12-20T18:19:43.741Z,buy,9.5e-07,210.0,0.0001995
VIB/BTC,1608488384759,2020-12-20T18:19:44.759Z,buy,9.5e-07,170.0,0.0001615
VIB/BTC,1608488385775,2020-12-20T18:19:45.775Z,buy,9.5e-07,155.0,0.00014725
VIB/BTC,1608488386792,2020-12-20T18:19:46.792Z,buy,9.5e-07,240.0,0.000228
VIB/BTC,1608488387814,2020-12-20T18:19:47.814Z,buy,9.5e-07,259.0,0.00024605
VIB/BTC,1608488388831,2020-12-20T18:19:48.831Z,buy,9.5e-07,289.0,0.00027455
VIB/BTC,1608488389844,2020-12-20T18:19:49.844Z,buy,9.5e-07,158.0,0.0001501
VIB/BTC,1608488390862,2020-12-20T18:19:50.862Z,buy,9.5e-07,243.0,0.00023085
VIB/BTC,1608488391881,2020-12-20T18:19:51.881Z,buy,9.5e-07,175.0,0.00016625
VIB/BTC,1608488392899,2020-12-20T18:19:52.899Z,buy,9.5e-07,161.0,0.00015295
VIB/BTC,1608488393912,2020-12-20T18:19:53.912Z,buy,9.5e-07,153.0,0.00014535
VIB/BTC,1608488394929,2020-12-20T18:19:54.929Z,buy,9.5e-07,228.0,0.0002166
VIB/BTC,1608488395942,2020-12-20T18:19:55.942Z,buy,9.5e-07,183.0,0.00017385
VIB/BTC,1608488396958,2020-12-20T18:19:56.958Z,buy,9.5e-07,286.0,0.0002717
VIB/BTC,1608488397975,2020-12-20T18:19:57.975Z,buy,9.5e-07,192.0,0.0001824
VIB/BTC,1608488398994,2020-12-20T18:19:58.994Z,buy,9.5e-07,204.0,0.0001938
VIB/BTC,1608488400016,2020-12-20T18:20:00.016Z,buy,9.5e-07,235.0,0.00022325
VIB/BTC,1608488401029,2020-12-20T18:20:01.029Z,buy,9.5e-07,269.0,0.00025555
VIB/BTC,1608488401890,2020-12-20T18:20:01.890Z,buy,9.5e-07,1157.0,0.00109915
VIB/BTC,1608488402042,2020-12-20T18:20:02.042Z,buy,9.5e-07,278.0,0.0002641
VIB/BTC,1608488402614,2020-12-20T18:20:02.614Z,buy,9.5e-07,861.0,0.00081795
VIB/BTC,1608488403059,2020-12-20T18:20:03.059Z,buy,9.5e-07,276.0,0.0002622
VIB/BTC,1608488404080,2020-12-20T18:20:04.080Z,buy,9.5e-07,162.0,0.0001539
VIB/BTC,1608488405098,2020-12-20T18:20:05.098Z,buy,9.5e-07,215.0,0.00020425
VIB/BTC,1608488405259,2020-12-20T18:20:05.259Z,buy,9.5e-07,152.0,0.0001444
VIB/BTC,1608488406111,2020-12-20T18:20:06.111Z,buy,9.5e-07,179.0,0.00017005
VIB/BTC,1608488407124,2020-12-20T18:20:07.124Z,buy,9.5e-07,232.0,0.0002204
VIB/BTC,1608488408027,2020-12-20T18:20:08.027Z,buy,9.5e-07,156.0,0.0001482
VIB/BTC,1608488408142,2020-12-20T18:20:08.142Z,buy,9.5e-07,269.0,0.00025555
VIB/BTC,1608488409155,2020-12-20T18:20:09.155Z,buy,9.5e-07,272.0,0.0002584
VIB/BTC,1608488410174,2020-12-20T18:20:10.174Z,buy,9.5e-07,230.0,0.0002185
VIB/BTC,1608488411193,2020-12-20T18:20:11.193Z,buy,9.5e-07,287.0,0.00027265
VIB/BTC,1608488412206,2020-12-20T18:20:12.206Z,buy,9.5e-07,285.0,0.00027075
VIB/BTC,1608488413223,2020-12-20T18:20:13.223Z,buy,9.5e-07,192.0,0.0001824
VIB/BTC,1608488414236,2020-12-20T18:20:14.236Z,buy,9.5e-07,275.0,0.00026125
VIB/BTC,1608488415248,2020-12-20T18:20:15.248Z,buy,9.5e-07,151.0,0.00014345
VIB/BTC,1608488416153,2020-12-20T18:20:16.153Z,buy,9.5e-07,885.0,0.00084075
VIB/BTC,1608488416266,2020-12-20T18:20:16.266Z,buy,9.5e-07,190.0,0.0001805
VIB/BTC,1608488416502,2020-12-20T18:20:16.502Z,buy,9.5e-07,1055.0,0.00100225
VIB/BTC,1608488416630,2020-12-20T18:20:16.630Z,buy,9.5e-07,13520.0,0.012844
VIB/BTC,1608488416760,2020-12-20T18:20:16.760Z,buy,9.5e-07,3118.0,0.0029621
VIB/BTC,1608488417283,2020-12-20T18:20:17.283Z,buy,9.5e-07,190.0,0.0001805
VIB/BTC,1608488418297,2020-12-20T18:20:18.297Z,buy,9.5e-07,252.0,0.0002394
VIB/BTC,1608488419314,2020-12-20T18:20:19.314Z,buy,9.5e-07,155.0,0.00014725
VIB/BTC,1608488420330,2020-12-20T18:20:20.330Z,buy,9.5e-07,184.0,0.0001748
VIB/BTC,1608488420778,2020-12-20T18:20:20.778Z,buy,9.5e-07,1575.0,0.00149625
VIB/BTC,1608488421345,2020-12-20T18:20:21.345Z,buy,9.5e-07,296.0,0.0002812
VIB/BTC,1608488422365,2020-12-20T18:20:22.365Z,buy,9.5e-07,196.0,0.0001862
VIB/BTC,1608488423381,2020-12-20T18:20:23.381Z,buy,9.5e-07,250.0,0.0002375
VIB/BTC,1608488424362,2020-12-20T18:20:24.362Z,buy,9.5e-07,2605.0,0.00247475
VIB/BTC,1608488424396,2020-12-20T18:20:24.396Z,buy,9.5e-07,277.0,0.00026315
VIB/BTC,1608488424755,2020-12-20T18:20:24.755Z,sell,9.4e-07,133108.0,0.12512152
VIB/BTC,1608488425413,2020-12-20T18:20:25.413Z,buy,9.5e-07,295.0,0.00028025
VIB/BTC,1608488426428,2020-12-20T18:20:26.428Z,buy,9.5e-07,237.0,0.00022515
VIB/BTC,1608488427240,2020-12-20T18:20:27.240Z,sell,9.4e-07,4825.0,0.0045355
VIB/BTC,1608488427443,2020-12-20T18:20:27.443Z,buy,9.5e-07,230.0,0.0002185
VIB/BTC,1608488427643,2020-12-20T18:20:27.643Z,buy,9.5e-07,1221.0,0.00115995
VIB/BTC,1608488428463,2020-12-20T18:20:28.463Z,buy,9.5e-07,201.0,0.00019095
VIB/BTC,1608488429061,2020-12-20T18:20:29.061Z,sell,9.4e-07,27491.0,0.02584154
VIB/BTC,1608488429477,2020-12-20T18:20:29.477Z,buy,9.5e-07,268.0,0.0002546
VIB/BTC,1608488430490,2020-12-20T18:20:30.490Z,buy,9.5e-07,254.0,0.0002413
VIB/BTC,1608488431502,2020-12-20T18:20:31.502Z,buy,9.5e-07,203.0,0.00019285
VIB/BTC,1608488432024,2020-12-20T18:20:32.024Z,sell,9.4e-07,3901.0,0.00366694
VIB/BTC,1608488432515,2020-12-20T18:20:32.515Z,buy,9.5e-07,218.0,0.0002071
VIB/BTC,1608488433527,2020-12-20T18:20:33.527Z,buy,9.5e-07,280.0,0.000266
VIB/BTC,1608488434541,2020-12-20T18:20:34.541Z,buy,9.5e-07,169.0,0.00016055
VIB/BTC,1608488435156,2020-12-20T18:20:35.156Z,sell,9.4e-07,45822.0,0.04307268
VIB/BTC,1608488435313,2020-12-20T18:20:35.313Z,sell,9.4e-07,6853.0,0.00644182
VIB/BTC,1608488435559,2020-12-20T18:20:35.559Z,buy,9.5e-07,195.0,0.00018525
VIB/BTC,1608488436572,2020-12-20T18:20:36.572Z,buy,9.5e-07,247.0,0.00023465
VIB/BTC,1608488436620,2020-12-20T18:20:36.620Z,buy,9.5e-07,2344.0,0.0022268
VIB/BTC,1608488437585,2020-12-20T18:20:37.585Z,buy,9.5e-07,203.0,0.00019285
VIB/BTC,1608488438603,2020-12-20T18:20:38.603Z,buy,9.5e-07,183.0,0.00017385
VIB/BTC,1608488439619,2020-12-20T18:20:39.619Z,buy,9.5e-07,253.0,0.00024035
VIB/BTC,1608488440632,2020-12-20T18:20:40.632Z,buy,9.5e-07,249.0,0.00023655
VIB/BTC,1608488441646,2020-12-20T18:20:41.646Z,buy,9.5e-07,182.0,0.0001729
VIB/BTC,1608488442659,2020-12-20T18:20:42.659Z,buy,9.5e-07,229.0,0.00021755
VIB/BTC,1608488443404,2020-12-20T18:20:43.404Z,buy,9.5e-07,1057.0,0.00100415
VIB/BTC,1608488443678,2020-12-20T18:20:43.678Z,buy,9.5e-07,246.0,0.0002337
VIB/BTC,1608488444694,2020-12-20T18:20:44.694Z,buy,9.5e-07,167.0,0.00015865
VIB/BTC,1608488445711,2020-12-20T18:20:45.711Z,buy,9.5e-07,279.0,0.00026505
VIB/BTC,1608488446723,2020-12-20T18:20:46.723Z,buy,9.5e-07,216.0,0.0002052
VIB/BTC,1608488447741,2020-12-20T18:20:47.741Z,buy,9.5e-07,241.0,0.00022895
VIB/BTC,1608488448753,2020-12-20T18:20:48.753Z,buy,9.5e-07,294.0,0.0002793
VIB/BTC,1608488449774,2020-12-20T18:20:49.774Z,buy,9.5e-07,261.0,0.00024795
VIB/BTC,1608488450795,2020-12-20T18:20:50.795Z,buy,9.5e-07,296.0,0.0002812
VIB/BTC,1608488451810,2020-12-20T18:20:51.810Z,buy,9.5e-07,163.0,0.00015485
VIB/BTC,1608488452828,2020-12-20T18:20:52.828Z,buy,9.5e-07,251.0,0.00023845
VIB/BTC,1608488453843,2020-12-20T18:20:53.843Z,buy,9.5e-07,292.0,0.0002774
VIB/BTC,1608488454858,2020-12-20T18:20:54.858Z,buy,9.5e-07,296.0,0.0002812
VIB/BTC,1608488455877,2020-12-20T18:20:55.877Z,buy,9.5e-07,279.0,0.00026505
VIB/BTC,1608488456847,2020-12-20T18:20:56.847Z,buy,9.5e-07,262.0,0.0002489
VIB/BTC,1608488456893,2020-12-20T18:20:56.893Z,buy,9.5e-07,198.0,0.0001881
VIB/BTC,1608488457012,2020-12-20T18:20:57.012Z,buy,9.5e-07,581.0,0.00055195
VIB/BTC,1608488457913,2020-12-20T18:20:57.913Z,buy,9.5e-07,181.0,0.00017195
VIB/BTC,1608488458930,2020-12-20T18:20:58.930Z,buy,9.5e-07,286.0,0.0002717
VIB/BTC,1608488459949,2020-12-20T18:20:59.949Z,buy,9.5e-07,257.0,0.00024415
VIB/BTC,1608488460965,2020-12-20T18:21:00.965Z,buy,9.5e-07,275.0,0.00026125
VIB/BTC,1608488461979,2020-12-20T18:21:01.979Z,buy,9.5e-07,236.0,0.0002242
VIB/BTC,1608488462999,2020-12-20T18:21:02.999Z,buy,9.5e-07,207.0,0.00019665
VIB/BTC,1608488464015,2020-12-20T18:21:04.015Z,buy,9.5e-07,289.0,0.00027455
VIB/BTC,1608488465030,2020-12-20T18:21:05.030Z,buy,9.5e-07,260.0,0.000247
VIB/BTC,1608488466045,2020-12-20T18:21:06.045Z,buy,9.5e-07,277.0,0.00026315
VIB/BTC,1608488467060,2020-12-20T18:21:07.060Z,buy,9.5e-07,286.0,0.0002717
VIB/BTC,1608488468084,2020-12-20T18:21:08.084Z,buy,9.5e-07,177.0,0.00016815
VIB/BTC,1608488469104,2020-12-20T18:21:09.104Z,buy,9.5e-07,264.0,0.0002508
VIB/BTC,1608488470121,2020-12-20T18:21:10.121Z,buy,9.5e-07,282.0,0.0002679
VIB/BTC,1608488471134,2020-12-20T18:21:11.134Z,buy,9.5e-07,188.0,0.0001786
VIB/BTC,1608488471536,2020-12-20T18:21:11.536Z,sell,9.4e-07,694.0,0.00065236
VIB/BTC,1608488472147,2020-12-20T18:21:12.147Z,buy,9.5e-07,162.0,0.0001539
VIB/BTC,1608488473165,2020-12-20T18:21:13.165Z,buy,9.5e-07,245.0,0.00023275
VIB/BTC,1608488474179,2020-12-20T18:21:14.179Z,buy,9.5e-07,266.0,0.0002527
VIB/BTC,1608488475193,2020-12-20T18:21:15.193Z,buy,9.5e-07,257.0,0.00024415
VIB/BTC,1608488476206,2020-12-20T18:21:16.206Z,buy,9.5e-07,164.0,0.0001558
VIB/BTC,1608488477219,2020-12-20T18:21:17.219Z,buy,9.5e-07,260.0,0.000247
VIB/BTC,1608488478232,2020-12-20T18:21:18.232Z,buy,9.5e-07,175.0,0.00016625
VIB/BTC,1608488479245,2020-12-20T18:21:19.245Z,buy,9.5e-07,209.0,0.00019855
VIB/BTC,1608488480262,2020-12-20T18:21:20.262Z,buy,9.5e-07,192.0,0.0001824
VIB/BTC,1608488481276,2020-12-20T18:21:21.276Z,buy,9.5e-07,256.0,0.0002432
VIB/BTC,1608488482293,2020-12-20T18:21:22.293Z,buy,9.5e-07,188.0,0.0001786
VIB/BTC,1608488483310,2020-12-20T18:21:23.310Z,buy,9.5e-07,255.0,0.00024225
VIB/BTC,1608488484328,2020-12-20T18:21:24.328Z,buy,9.5e-07,194.0,0.0001843
VIB/BTC,1608488485342,2020-12-20T18:21:25.342Z,buy,9.5e-07,199.0,0.00018905
VIB/BTC,1608488486355,2020-12-20T18:21:26.355Z,buy,9.5e-07,230.0,0.0002185
VIB/BTC,1608488486355,2020-12-20T18:21:26.355Z,buy,9.5e-07,230.0,0.0002185
VIB/BTC,1608488487372,2020-12-20T18:21:27.372Z,buy,9.5e-07,261.0,0.00024795
VIB/BTC,1608488488390,2020-12-20T18:21:28.390Z,buy,9.5e-07,169.0,0.00016055
VIB/BTC,1608488488563,2020-12-20T18:21:28.563Z,sell,9.4e-07,6036.0,0.00567384
VIB/BTC,1608488489408,2020-12-20T18:21:29.408Z,buy,9.5e-07,181.0,0.00017195
VIB/BTC,1608488490426,2020-12-20T18:21:30.426Z,buy,9.5e-07,259.0,0.00024605
VIB/BTC,1608488491438,2020-12-20T18:21:31.438Z,buy,9.5e-07,229.0,0.00021755
VIB/BTC,1608488492451,2020-12-20T18:21:32.451Z,buy,9.5e-07,273.0,0.00025935
VIB/BTC,1608488493464,2020-12-20T18:21:33.464Z,buy,9.5e-07,219.0,0.00020805
VIB/BTC,1608488494478,2020-12-20T18:21:34.478Z,buy,9.5e-07,205.0,0.00019475
VIB/BTC,1608488495495,2020-12-20T18:21:35.495Z,buy,9.5e-07,166.0,0.0001577
VIB/BTC,1608488496513,2020-12-20T18:21:36.513Z,buy,9.5e-07,276.0,0.0002622
VIB/BTC,1608488497531,2020-12-20T18:21:37.531Z,buy,9.5e-07,150.0,0.0001425
VIB/BTC,1608488498545,2020-12-20T18:21:38.545Z,buy,9.5e-07,152.0,0.0001444
VIB/BTC,1608488499558,2020-12-20T18:21:39.558Z,buy,9.5e-07,227.0,0.00021565
VIB/BTC,1608488500570,2020-12-20T18:21:40.570Z,buy,9.5e-07,228.0,0.0002166
VIB/BTC,1608488501584,2020-12-20T18:21:41.584Z,buy,9.5e-07,289.0,0.00027455
VIB/BTC,1608488502600,2020-12-20T18:21:42.600Z,buy,9.5e-07,211.0,0.00020045
VIB/BTC,1608488503613,2020-12-20T18:21:43.613Z,buy,9.5e-07,210.0,0.0001995
VIB/BTC,1608488504631,2020-12-20T18:21:44.631Z,buy,9.5e-07,218.0,0.0002071
VIB/BTC,1608488504742,2020-12-20T18:21:44.742Z,sell,9.4e-07,1893.0,0.00177942
VIB/BTC,1608488505644,2020-12-20T18:21:45.644Z,buy,9.5e-07,214.0,0.0002033
VIB/BTC,1608488506657,2020-12-20T18:21:46.657Z,buy,9.5e-07,207.0,0.00019665
VIB/BTC,1608488507670,2020-12-20T18:21:47.670Z,buy,9.5e-07,159.0,0.00015105
VIB/BTC,1608488508410,2020-12-20T18:21:48.410Z,buy,9.5e-07,2344.0,0.0022268
VIB/BTC,1608488508688,2020-12-20T18:21:48.688Z,buy,9.5e-07,243.0,0.00023085
VIB/BTC,1608488509706,2020-12-20T18:21:49.706Z,buy,9.5e-07,294.0,0.0002793
VIB/BTC,1608488510723,2020-12-20T18:21:50.723Z,buy,9.5e-07,240.0,0.000228
VIB/BTC,1608488511741,2020-12-20T18:21:51.741Z,buy,9.5e-07,278.0,0.0002641
VIB/BTC,1608488512758,2020-12-20T18:21:52.758Z,buy,9.5e-07,282.0,0.0002679
VIB/BTC,1608488513781,2020-12-20T18:21:53.781Z,buy,9.5e-07,231.0,0.00021945
VIB/BTC,1608488514799,2020-12-20T18:21:54.799Z,buy,9.5e-07,203.0,0.00019285
VIB/BTC,1608488515816,2020-12-20T18:21:55.816Z,buy,9.5e-07,195.0,0.00018525
VIB/BTC,1608488516833,2020-12-20T18:21:56.833Z,buy,9.5e-07,258.0,0.0002451
VIB/BTC,1608488517845,2020-12-20T18:21:57.845Z,buy,9.5e-07,196.0,0.0001862
VIB/BTC,1608488517965,2020-12-20T18:21:57.965Z,sell,9.4e-07,2255.0,0.0021197
VIB/BTC,1608488518866,2020-12-20T18:21:58.866Z,buy,9.5e-07,239.0,0.00022705
VIB/BTC,1608488519880,2020-12-20T18:21:59.880Z,buy,9.5e-07,271.0,0.00025745
VIB/BTC,1608488520165,2020-12-20T18:22:00.165Z,buy,9.5e-07,544.0,0.0005168
VIB/BTC,1608488520897,2020-12-20T18:22:00.897Z,buy,9.5e-07,199.0,0.00018905
VIB/BTC,1608488521910,2020-12-20T18:22:01.910Z,buy,9.5e-07,289.0,0.00027455
VIB/BTC,1608488522927,2020-12-20T18:22:02.927Z,buy,9.5e-07,274.0,0.0002603
VIB/BTC,1608488523946,2020-12-20T18:22:03.946Z,buy,9.5e-07,225.0,0.00021375
VIB/BTC,1608488524964,2020-12-20T18:22:04.964Z,buy,9.5e-07,255.0,0.00024225
VIB/BTC,1608488525981,2020-12-20T18:22:05.981Z,buy,9.5e-07,264.0,0.0002508
VIB/BTC,1608488526994,2020-12-20T18:22:06.994Z,buy,9.5e-07,162.0,0.0001539
VIB/BTC,1608488528012,2020-12-20T18:22:08.012Z,buy,9.5e-07,174.0,0.0001653
VIB/BTC,1608488529024,2020-12-20T18:22:09.024Z,buy,9.5e-07,202.0,0.0001919
VIB/BTC,1608488530037,2020-12-20T18:22:10.037Z,buy,9.5e-07,299.0,0.00028405
VIB/BTC,1608488531054,2020-12-20T18:22:11.054Z,buy,9.5e-07,208.0,0.0001976
VIB/BTC,1608488532071,2020-12-20T18:22:12.071Z,buy,9.5e-07,239.0,0.00022705
VIB/BTC,1608488532595,2020-12-20T18:22:12.595Z,sell,9.4e-07,113998.0,0.10715812
VIB/BTC,1608488533090,2020-12-20T18:22:13.090Z,buy,9.5e-07,272.0,0.0002584
VIB/BTC,1608488534107,2020-12-20T18:22:14.107Z,buy,9.5e-07,217.0,0.00020615
VIB/BTC,1608488535120,2020-12-20T18:22:15.120Z,buy,9.5e-07,251.0,0.00023845
VIB/BTC,1608488536137,2020-12-20T18:22:16.137Z,buy,9.5e-07,168.0,0.0001596
VIB/BTC,1608488537150,2020-12-20T18:22:17.150Z,buy,9.5e-07,262.0,0.0002489
VIB/BTC,1608488538163,2020-12-20T18:22:18.163Z,buy,9.5e-07,238.0,0.0002261
VIB/BTC,1608488539180,2020-12-20T18:22:19.180Z,buy,9.5e-07,284.0,0.0002698
VIB/BTC,1608488539612,2020-12-20T18:22:19.612Z,sell,9.3e-07,26892.0,0.02500956
VIB/BTC,1608488539612,2020-12-20T18:22:19.612Z,sell,9.3e-07,29372.0,0.02731596
VIB/BTC,1608488539917,2020-12-20T18:22:19.917Z,sell,9.4e-07,1059.0,0.00099546
VIB/BTC,1608488540000,2020-12-20T18:22:20.000Z,sell,9.4e-07,255.0,0.0002397
VIB/BTC,1608488540120,2020-12-20T18:22:20.120Z,sell,9.4e-07,15035.0,0.0141329
VIB/BTC,1608488540197,2020-12-20T18:22:20.197Z,buy,9.5e-07,199.0,0.00018905
VIB/BTC,1608488541215,2020-12-20T18:22:21.215Z,buy,9.5e-07,152.0,0.0001444
VIB/BTC,1608488542232,2020-12-20T18:22:22.232Z,buy,9.5e-07,186.0,0.0001767
VIB/BTC,1608488543244,2020-12-20T18:22:23.244Z,buy,9.5e-07,178.0,0.0001691
VIB/BTC,1608488544256,2020-12-20T18:22:24.256Z,buy,9.5e-07,163.0,0.00015485
VIB/BTC,1608488544475,2020-12-20T18:22:24.475Z,buy,9.4e-07,4101.0,0.00385494
VIB/BTC,1608488544508,2020-12-20T18:22:24.508Z,buy,9.4e-07,1923.0,0.00180762
VIB/BTC,1608488544543,2020-12-20T18:22:24.543Z,buy,9.4e-07,1104.0,0.00103776
VIB/BTC,1608488545276,2020-12-20T18:22:25.276Z,buy,9.4e-07,194.0,0.00018236
VIB/BTC,1608488545285,2020-12-20T18:22:25.285Z,buy,9.4e-07,2434.0,0.00228796
VIB/BTC,1608488546294,2020-12-20T18:22:26.294Z,buy,9.4e-07,199.0,0.00018706
VIB/BTC,1608488547312,2020-12-20T18:22:27.312Z,buy,9.4e-07,297.0,0.00027918
VIB/BTC,1608488547532,2020-12-20T18:22:27.532Z,sell,9.3e-07,198347.0,0.18446271
VIB/BTC,1608488547543,2020-12-20T18:22:27.543Z,buy,9.3e-07,38067.0,0.03540231
VIB/BTC,1608488547545,2020-12-20T18:22:27.545Z,buy,9.3e-07,3028.0,0.00281604
VIB/BTC,1608488548040,2020-12-20T18:22:28.040Z,buy,9.4e-07,146.0,0.00013724
VIB/BTC,1608488548325,2020-12-20T18:22:28.325Z,buy,9.4e-07,257.0,0.00024158
VIB/BTC,1608488548860,2020-12-20T18:22:28.860Z,buy,9.4e-07,28393.0,0.02668942
VIB/BTC,1608488549345,2020-12-20T18:22:29.345Z,buy,9.4e-07,206.0,0.00019364
VIB/BTC,1608488550357,2020-12-20T18:22:30.357Z,buy,9.4e-07,227.0,0.00021338
VIB/BTC,1608488551369,2020-12-20T18:22:31.369Z,buy,9.4e-07,157.0,0.00014758
VIB/BTC,1608488552383,2020-12-20T18:22:32.383Z,buy,9.4e-07,202.0,0.00018988
VIB/BTC,1608488553402,2020-12-20T18:22:33.402Z,buy,9.4e-07,272.0,0.00025568
VIB/BTC,1608488554419,2020-12-20T18:22:34.419Z,buy,9.4e-07,207.0,0.00019458
VIB/BTC,1608488554776,2020-12-20T18:22:34.776Z,sell,9.2e-07,9423.0,0.00866916
VIB/BTC,1608488555436,2020-12-20T18:22:35.436Z,buy,9.4e-07,236.0,0.00022184
VIB/BTC,1608488556466,2020-12-20T18:22:36.466Z,buy,9.4e-07,276.0,0.00025944
VIB/BTC,1608488556633,2020-12-20T18:22:36.633Z,sell,9.2e-07,27818.0,0.02559256
VIB/BTC,1608488557483,2020-12-20T18:22:37.483Z,buy,9.4e-07,196.0,0.00018424
VIB/BTC,1608488558496,2020-12-20T18:22:38.496Z,buy,9.4e-07,276.0,0.00025944
VIB/BTC,1608488559509,2020-12-20T18:22:39.509Z,buy,9.4e-07,251.0,0.00023594
VIB/BTC,1608488559616,2020-12-20T18:22:39.616Z,buy,9.4e-07,14687.0,0.01380578
VIB/BTC,1608488560047,2020-12-20T18:22:40.047Z,buy,9.3e-07,1347.0,0.00125271
VIB/BTC,1608488560182,2020-12-20T18:22:40.182Z,sell,9.2e-07,16904.0,0.01555168
VIB/BTC,1608488560479,2020-12-20T18:22:40.479Z,buy,9.3e-07,1182.0,0.00109926
VIB/BTC,1608488560526,2020-12-20T18:22:40.526Z,buy,9.3e-07,198.0,0.00018414
VIB/BTC,1608488560575,2020-12-20T18:22:40.575Z,buy,9.3e-07,6874.0,0.00639282
VIB/BTC,1608488561003,2020-12-20T18:22:41.003Z,sell,9.2e-07,1753.0,0.00161276
VIB/BTC,1608488561544,2020-12-20T18:22:41.544Z,buy,9.3e-07,251.0,0.00023343
VIB/BTC,1608488562557,2020-12-20T18:22:42.557Z,buy,9.3e-07,298.0,0.00027714
VIB/BTC,1608488562774,2020-12-20T18:22:42.774Z,buy,9.3e-07,2757.0,0.00256401
VIB/BTC,1608488563575,2020-12-20T18:22:43.575Z,buy,9.3e-07,173.0,0.0001608899999999
VIB/BTC,1608488564588,2020-12-20T18:22:44.588Z,buy,9.3e-07,180.0,0.0001674
VIB/BTC,1608488565293,2020-12-20T18:22:45.293Z,buy,9.3e-07,1060.0,0.0009858
VIB/BTC,1608488565502,2020-12-20T18:22:45.502Z,buy,9.3e-07,3086.0,0.00286998
VIB/BTC,1608488565605,2020-12-20T18:22:45.605Z,buy,9.3e-07,289.0,0.00026877
VIB/BTC,1608488565616,2020-12-20T18:22:45.616Z,buy,9.3e-07,3754.0,0.00349122
VIB/BTC,1608488566480,2020-12-20T18:22:46.480Z,buy,9.3e-07,310.0,0.0002883
VIB/BTC,1608488566618,2020-12-20T18:22:46.618Z,buy,9.3e-07,216.0,0.00020088
VIB/BTC,1608488567634,2020-12-20T18:22:47.634Z,buy,9.3e-07,251.0,0.00023343
VIB/BTC,1608488568647,2020-12-20T18:22:48.647Z,buy,9.3e-07,159.0,0.00014787
VIB/BTC,1608488569540,2020-12-20T18:22:49.540Z,sell,9.2e-07,2602.0,0.00239384
VIB/BTC,1608488569659,2020-12-20T18:22:49.659Z,buy,9.3e-07,254.0,0.0002362199999999
VIB/BTC,1608488570676,2020-12-20T18:22:50.676Z,buy,9.3e-07,240.0,0.0002232
VIB/BTC,1608488575973,2020-12-20T18:22:55.973Z,sell,9.2e-07,178728.0,0.16442976
VIB/BTC,1608488577162,2020-12-20T18:22:57.162Z,sell,9.2e-07,1542.0,0.0014186399999999
VIB/BTC,1608488578653,2020-12-20T18:22:58.653Z,sell,9.2e-07,5676.0,0.00522192
VIB/BTC,1608488580942,2020-12-20T18:23:00.942Z,sell,9.2e-07,3744.0,0.0034444799999999
VIB/BTC,1608488581210,2020-12-20T18:23:01.210Z,buy,9.3e-07,108.0,0.00010044
VIB/BTC,1608488593233,2020-12-20T18:23:13.233Z,sell,9.2e-07,10965.0,0.0100878
VIB/BTC,1608488597986,2020-12-20T18:23:17.986Z,sell,9.2e-07,75418.0,0.06938456
VIB/BTC,1608488597986,2020-12-20T18:23:17.986Z,sell,9.1e-07,42716.0,0.03887156
VIB/BTC,1608488598276,2020-12-20T18:23:18.276Z,buy,9.2e-07,1083.0,0.00099636
VIB/BTC,1608488598284,2020-12-20T18:23:18.284Z,buy,9.2e-07,10015.0,0.0092138
VIB/BTC,1608488598404,2020-12-20T18:23:18.404Z,buy,9.2e-07,269.0,0.00024748
VIB/BTC,1608488599663,2020-12-20T18:23:19.663Z,buy,9.2e-07,2108.0,0.00193936
VIB/BTC,1608488599691,2020-12-20T18:23:19.691Z,buy,9.2e-07,624.0,0.00057408
VIB/BTC,1608488599700,2020-12-20T18:23:19.700Z,buy,9.2e-07,624.0,0.00057408
VIB/BTC,1608488599748,2020-12-20T18:23:19.748Z,buy,9.2e-07,1090.0,0.0010027999999999
VIB/BTC,1608488601773,2020-12-20T18:23:21.773Z,sell,9.1e-07,4872.0,0.00443352
VIB/BTC,1608488608155,2020-12-20T18:23:28.155Z,sell,9.1e-07,2338.0,0.00212758
VIB/BTC,1608488610297,2020-12-20T18:23:30.297Z,buy,9.2e-07,1696.0,0.00156032
VIB/BTC,1608488610687,2020-12-20T18:23:30.687Z,buy,9.2e-07,123.0,0.00011316
