symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608488611471,2020-12-20T18:23:31.471Z,sell,9.1e-07,57080.0,0.0519428
VIB/BTC,1608488611471,2020-12-20T18:23:31.471Z,sell,9e-07,65524.0,0.0589716
VIB/BTC,1608488611518,2020-12-20T18:23:31.518Z,sell,9e-07,7509.0,0.0067580999999999
VIB/BTC,1608488611538,2020-12-20T18:23:31.538Z,sell,9e-07,855.0,0.0007695
VIB/BTC,1608488611539,2020-12-20T18:23:31.539Z,buy,9.2e-07,30261.0,0.02784012
VIB/BTC,1608488612291,2020-12-20T18:23:32.291Z,buy,9.1e-07,17708.0,0.0161142799999999
VIB/BTC,1608488612332,2020-12-20T18:23:32.332Z,sell,9.1e-07,255.0,0.00023205
VIB/BTC,1608488618977,2020-12-20T18:23:38.977Z,sell,9.1e-07,317.0,0.00028847
VIB/BTC,1608488625786,2020-12-20T18:23:45.786Z,sell,9.1e-07,32258.0,0.02935478
VIB/BTC,1608488628095,2020-12-20T18:23:48.095Z,buy,9.1e-07,835.0,0.00075985
VIB/BTC,1608488630471,2020-12-20T18:23:50.471Z,buy,9.1e-07,1208.0,0.00109928
VIB/BTC,1608488631969,2020-12-20T18:23:51.969Z,buy,9.1e-07,3542.0,0.0032232199999999
VIB/BTC,1608488632659,2020-12-20T18:23:52.659Z,buy,9.1e-07,1428.0,0.00129948
VIB/BTC,1608488637113,2020-12-20T18:23:57.113Z,sell,9e-07,18804.0,0.0169236
VIB/BTC,1608488637127,2020-12-20T18:23:57.127Z,buy,9e-07,334.0,0.0003006
VIB/BTC,1608488638797,2020-12-20T18:23:58.797Z,sell,8.9e-07,961.0,0.00085529
VIB/BTC,1608488638797,2020-12-20T18:23:58.797Z,sell,8.9e-07,711.0,0.0006327899999999
VIB/BTC,1608488638851,2020-12-20T18:23:58.851Z,buy,9e-07,10000.0,0.009
VIB/BTC,1608488640393,2020-12-20T18:24:00.393Z,sell,8.9e-07,57982.0,0.0516039799999999
VIB/BTC,1608488640415,2020-12-20T18:24:00.415Z,buy,9e-07,8891.0,0.0080019
VIB/BTC,1608488640485,2020-12-20T18:24:00.485Z,sell,8.9e-07,51883.0,0.04617587
VIB/BTC,1608488641350,2020-12-20T18:24:01.350Z,buy,9e-07,21166.0,0.0190493999999999
VIB/BTC,1608488653949,2020-12-20T18:24:13.949Z,buy,9e-07,2707.0,0.0024362999999999
VIB/BTC,1608488658915,2020-12-20T18:24:18.915Z,sell,8.9e-07,42998.0,0.03826822
VIB/BTC,1608488658915,2020-12-20T18:24:18.915Z,buy,9e-07,20000.0,0.018
VIB/BTC,1608488660918,2020-12-20T18:24:20.918Z,buy,9e-07,11375.0,0.0102375
VIB/BTC,1608488662906,2020-12-20T18:24:22.906Z,buy,9e-07,53010.0,0.0477089999999999
VIB/BTC,1608488666056,2020-12-20T18:24:26.056Z,sell,9e-07,10272.0,0.0092448
VIB/BTC,1608488668581,2020-12-20T18:24:28.581Z,sell,9e-07,3424.0,0.0030816
VIB/BTC,1608488674086,2020-12-20T18:24:34.086Z,buy,9.1e-07,20934.0,0.0190499399999999
VIB/BTC,1608488675979,2020-12-20T18:24:35.979Z,buy,9.1e-07,3751.0,0.00341341
VIB/BTC,1608488679685,2020-12-20T18:24:39.685Z,buy,9.1e-07,46480.0,0.0422967999999999
VIB/BTC,1608488681549,2020-12-20T18:24:41.549Z,buy,9.1e-07,18300.0,0.016653
VIB/BTC,1608488682381,2020-12-20T18:24:42.381Z,sell,9e-07,9742.0,0.0087678
VIB/BTC,1608488683056,2020-12-20T18:24:43.056Z,buy,9.1e-07,1641.0,0.0014933099999999
VIB/BTC,1608488708157,2020-12-20T18:25:08.157Z,buy,9.1e-07,2977.0,0.00270907
VIB/BTC,1608488708460,2020-12-20T18:25:08.460Z,buy,9.1e-07,71839.0,0.0653734899999999
VIB/BTC,1608488708460,2020-12-20T18:25:08.460Z,buy,9.2e-07,107776.0,0.0991539199999999
VIB/BTC,1608488708460,2020-12-20T18:25:08.460Z,buy,9.3e-07,138460.0,0.1287678
VIB/BTC,1608488708468,2020-12-20T18:25:08.468Z,sell,9.3e-07,28960.0,0.0269328
VIB/BTC,1608488708469,2020-12-20T18:25:08.469Z,sell,9.3e-07,19404.0,0.01804572
VIB/BTC,1608488708475,2020-12-20T18:25:08.475Z,sell,9.3e-07,2439.0,0.00226827
VIB/BTC,1608488708478,2020-12-20T18:25:08.478Z,buy,9.4e-07,17574.0,0.01651956
VIB/BTC,1608488708517,2020-12-20T18:25:08.517Z,buy,9.3e-07,17852.0,0.01660236
VIB/BTC,1608488708633,2020-12-20T18:25:08.633Z,buy,9.2e-07,4680.0,0.0043056
VIB/BTC,1608488709116,2020-12-20T18:25:09.116Z,buy,9.2e-07,10041.0,0.00923772
VIB/BTC,1608488709354,2020-12-20T18:25:09.354Z,buy,9.2e-07,252.0,0.00023184
VIB/BTC,1608488709504,2020-12-20T18:25:09.504Z,buy,9.2e-07,15037.0,0.0138340399999999
VIB/BTC,1608488709603,2020-12-20T18:25:09.603Z,buy,9.2e-07,1061.0,0.00097612
VIB/BTC,1608488709875,2020-12-20T18:25:09.875Z,buy,9.2e-07,257.0,0.00023644
VIB/BTC,1608488710234,2020-12-20T18:25:10.234Z,buy,9.2e-07,1061.0,0.00097612
VIB/BTC,1608488711577,2020-12-20T18:25:11.577Z,sell,9.1e-07,159.0,0.00014469
VIB/BTC,1608488719931,2020-12-20T18:25:19.931Z,buy,9.2e-07,46083.0,0.04239636
VIB/BTC,1608488720525,2020-12-20T18:25:20.525Z,buy,9.3e-07,38.0,3.534e-05
VIB/BTC,1608488721899,2020-12-20T18:25:21.899Z,buy,9.3e-07,323.0,0.00030039
VIB/BTC,1608488729218,2020-12-20T18:25:29.218Z,buy,9.3e-07,1205.0,0.00112065
VIB/BTC,1608488733667,2020-12-20T18:25:33.667Z,buy,9.3e-07,2939.0,0.00273327
VIB/BTC,1608488735282,2020-12-20T18:25:35.282Z,buy,9.3e-07,2646.0,0.00246078
VIB/BTC,1608488742104,2020-12-20T18:25:42.104Z,buy,9.3e-07,217.0,0.00020181
VIB/BTC,1608488756898,2020-12-20T18:25:56.898Z,buy,9.3e-07,166.0,0.00015438
VIB/BTC,1608488761746,2020-12-20T18:26:01.746Z,buy,9.3e-07,12809.0,0.01191237
VIB/BTC,1608488764386,2020-12-20T18:26:04.386Z,buy,9.4e-07,1182.0,0.00111108
VIB/BTC,1608488769201,2020-12-20T18:26:09.201Z,buy,9.4e-07,651.0,0.00061194
VIB/BTC,1608488778858,2020-12-20T18:26:18.858Z,sell,9.3e-07,768.0,0.00071424
VIB/BTC,1608488783187,2020-12-20T18:26:23.187Z,sell,9.3e-07,1819.0,0.00169167
VIB/BTC,1608488831216,2020-12-20T18:27:11.216Z,sell,9.3e-07,2843.0,0.00264399
VIB/BTC,1608488854350,2020-12-20T18:27:34.350Z,sell,9.3e-07,19022.0,0.0176904599999999
VIB/BTC,1608488856346,2020-12-20T18:27:36.346Z,sell,9.3e-07,5483.0,0.00509919
VIB/BTC,1608488866761,2020-12-20T18:27:46.761Z,sell,9.3e-07,205896.0,0.19148328
VIB/BTC,1608488869255,2020-12-20T18:27:49.255Z,sell,9.2e-07,32217.0,0.02963964
VIB/BTC,1608488869255,2020-12-20T18:27:49.255Z,sell,9.1e-07,7873.0,0.0071644299999999
VIB/BTC,1608488869860,2020-12-20T18:27:49.860Z,buy,9.3e-07,215.0,0.00019995
VIB/BTC,1608488902916,2020-12-20T18:28:22.916Z,buy,9.2e-07,1556.0,0.00143152
VIB/BTC,1608488904119,2020-12-20T18:28:24.119Z,buy,9.3e-07,33.0,3.069e-05
VIB/BTC,1608488925001,2020-12-20T18:28:45.001Z,sell,9.2e-07,5484.0,0.00504528
VIB/BTC,1608488960828,2020-12-20T18:29:20.828Z,buy,9.3e-07,1885.0,0.00175305
VIB/BTC,1608488969153,2020-12-20T18:29:29.153Z,sell,9.2e-07,538.0,0.00049496
VIB/BTC,1608488972411,2020-12-20T18:29:32.411Z,sell,9.2e-07,3537.0,0.00325404
VIB/BTC,1608488997646,2020-12-20T18:29:57.646Z,sell,9.2e-07,130.0,0.0001196
VIB/BTC,1608489027007,2020-12-20T18:30:27.007Z,sell,9.2e-07,9248.0,0.0085081599999999
VIB/BTC,1608489035683,2020-12-20T18:30:35.683Z,sell,9.2e-07,651.0,0.00059892
VIB/BTC,1608489041955,2020-12-20T18:30:41.955Z,sell,9.2e-07,11655.0,0.0107226
VIB/BTC,1608489045925,2020-12-20T18:30:45.925Z,sell,9.2e-07,554.0,0.00050968
VIB/BTC,1608489058032,2020-12-20T18:30:58.032Z,sell,9.2e-07,11370.0,0.0104604
VIB/BTC,1608489063868,2020-12-20T18:31:03.868Z,sell,9.2e-07,4240.0,0.0039008
VIB/BTC,1608489076307,2020-12-20T18:31:16.307Z,sell,9.2e-07,23948.0,0.02203216
VIB/BTC,1608489079150,2020-12-20T18:31:19.150Z,sell,9.2e-07,132950.0,0.1223139999999999
VIB/BTC,1608489100302,2020-12-20T18:31:40.302Z,sell,9.2e-07,419.0,0.00038548
VIB/BTC,1608489104968,2020-12-20T18:31:44.968Z,sell,9.2e-07,2894.0,0.00266248
VIB/BTC,1608489124579,2020-12-20T18:32:04.579Z,sell,9.2e-07,47729.0,0.04391068
VIB/BTC,1608489185348,2020-12-20T18:33:05.348Z,sell,9.2e-07,1029.0,0.00094668
VIB/BTC,1608489199342,2020-12-20T18:33:19.342Z,sell,9.2e-07,908.0,0.0008353599999999
VIB/BTC,1608489226050,2020-12-20T18:33:46.050Z,sell,9.2e-07,1665.0,0.0015318
VIB/BTC,1608489261426,2020-12-20T18:34:21.426Z,buy,9.3e-07,450.0,0.0004185
VIB/BTC,1608489299260,2020-12-20T18:34:59.260Z,sell,9.2e-07,200.0,0.000184
VIB/BTC,1608489366091,2020-12-20T18:36:06.091Z,sell,9.2e-07,4247.0,0.00390724
VIB/BTC,1608489381893,2020-12-20T18:36:21.893Z,buy,9.3e-07,136705.0,0.12713565
VIB/BTC,1608489402903,2020-12-20T18:36:42.903Z,sell,9.2e-07,10579.0,0.00973268
VIB/BTC,1608489420521,2020-12-20T18:37:00.521Z,buy,9.3e-07,3181.0,0.00295833
VIB/BTC,1608489428373,2020-12-20T18:37:08.373Z,sell,9.3e-07,675.0,0.0006277499999999
VIB/BTC,1608489440572,2020-12-20T18:37:20.572Z,sell,9.3e-07,1008.0,0.00093744
VIB/BTC,1608489477377,2020-12-20T18:37:57.377Z,sell,9.3e-07,1022.0,0.00095046
VIB/BTC,1608489482756,2020-12-20T18:38:02.756Z,buy,9.4e-07,53651.0,0.05043194
VIB/BTC,1608489482775,2020-12-20T18:38:02.775Z,sell,9.4e-07,1908.0,0.00179352
VIB/BTC,1608489517979,2020-12-20T18:38:37.979Z,buy,9.5e-07,33.0,3.135e-05
VIB/BTC,1608489519517,2020-12-20T18:38:39.517Z,buy,9.5e-07,73099.0,0.06944405
VIB/BTC,1608489535252,2020-12-20T18:38:55.252Z,sell,9.4e-07,1000.0,0.00094
VIB/BTC,1608489606827,2020-12-20T18:40:06.827Z,sell,9.4e-07,215.0,0.0002021
VIB/BTC,1608489699585,2020-12-20T18:41:39.585Z,sell,9.4e-07,2936.0,0.00275984
VIB/BTC,1608489820855,2020-12-20T18:43:40.855Z,sell,9.4e-07,30456.0,0.02862864
VIB/BTC,1608489821002,2020-12-20T18:43:41.002Z,sell,9.4e-07,120.0,0.0001128
VIB/BTC,1608489835427,2020-12-20T18:43:55.427Z,sell,9.4e-07,37200.0,0.034968
VIB/BTC,1608489840779,2020-12-20T18:44:00.779Z,sell,9.4e-07,63557.0,0.05974358
VIB/BTC,1608489842235,2020-12-20T18:44:02.235Z,buy,9.4e-07,212.0,0.00019928
VIB/BTC,1608489889914,2020-12-20T18:44:49.914Z,sell,9.3e-07,1000.0,0.0009299999999999
VIB/BTC,1608489926914,2020-12-20T18:45:26.914Z,sell,9.3e-07,81441.0,0.07574013
VIB/BTC,1608489935517,2020-12-20T18:45:35.517Z,sell,9.3e-07,24935.0,0.02318955
VIB/BTC,1608489940280,2020-12-20T18:45:40.280Z,sell,9.3e-07,2100.0,0.0019529999999999
VIB/BTC,1608489977767,2020-12-20T18:46:17.767Z,sell,9.3e-07,24756.0,0.02302308
VIB/BTC,1608490008131,2020-12-20T18:46:48.131Z,buy,9.3e-07,125.0,0.0001162499999999
VIB/BTC,1608490015976,2020-12-20T18:46:55.976Z,sell,9.2e-07,8722.0,0.00802424
VIB/BTC,1608490032387,2020-12-20T18:47:12.387Z,sell,9.2e-07,1500.0,0.00138
VIB/BTC,1608490075430,2020-12-20T18:47:55.430Z,sell,9.2e-07,3657.0,0.00336444
VIB/BTC,1608490103704,2020-12-20T18:48:23.704Z,buy,9.3e-07,2456.0,0.00228408
VIB/BTC,1608490103707,2020-12-20T18:48:23.707Z,buy,9.3e-07,2464.0,0.00229152
VIB/BTC,1608490122778,2020-12-20T18:48:42.778Z,sell,9.2e-07,3366.0,0.00309672
VIB/BTC,1608490169006,2020-12-20T18:49:29.006Z,buy,9.3e-07,200.0,0.000186
VIB/BTC,1608490215144,2020-12-20T18:50:15.144Z,sell,9.2e-07,6391.0,0.00587972
VIB/BTC,1608490227339,2020-12-20T18:50:27.339Z,buy,9.3e-07,153.0,0.00014229
VIB/BTC,1608490245419,2020-12-20T18:50:45.419Z,sell,9.2e-07,728.0,0.00066976
VIB/BTC,1608490262596,2020-12-20T18:51:02.596Z,sell,9.2e-07,31693.0,0.02915756
VIB/BTC,1608490269549,2020-12-20T18:51:09.549Z,sell,9.2e-07,4261.0,0.00392012
VIB/BTC,1608490330261,2020-12-20T18:52:10.261Z,sell,9.2e-07,6392.0,0.0058806399999999
VIB/BTC,1608490410049,2020-12-20T18:53:30.049Z,sell,9.2e-07,51777.0,0.04763484
VIB/BTC,1608490410049,2020-12-20T18:53:30.049Z,sell,9.1e-07,165463.0,0.15057133
VIB/BTC,1608490410049,2020-12-20T18:53:30.049Z,sell,9e-07,16167.0,0.0145502999999999
VIB/BTC,1608490410674,2020-12-20T18:53:30.674Z,buy,9.1e-07,1060.0,0.0009645999999999
VIB/BTC,1608490410925,2020-12-20T18:53:30.925Z,buy,9.1e-07,6577.0,0.0059850699999999
VIB/BTC,1608490411471,2020-12-20T18:53:31.471Z,buy,9.1e-07,2233.0,0.0020320299999999
VIB/BTC,1608490419245,2020-12-20T18:53:39.245Z,buy,9.1e-07,1498.0,0.0013631799999999
VIB/BTC,1608490423152,2020-12-20T18:53:43.152Z,sell,9.1e-07,341.0,0.00031031
VIB/BTC,1608490427806,2020-12-20T18:53:47.806Z,sell,9.1e-07,259.0,0.00023569
VIB/BTC,1608490449638,2020-12-20T18:54:09.638Z,sell,9.1e-07,66649.0,0.06065059
VIB/BTC,1608490449638,2020-12-20T18:54:09.638Z,sell,9e-07,140998.0,0.1268982
VIB/BTC,1608490457959,2020-12-20T18:54:17.959Z,sell,9e-07,386.0,0.0003474
VIB/BTC,1608490509986,2020-12-20T18:55:09.986Z,sell,9e-07,542.0,0.0004878
VIB/BTC,1608490537726,2020-12-20T18:55:37.726Z,sell,9e-07,35138.0,0.0316242
VIB/BTC,1608490537726,2020-12-20T18:55:37.726Z,sell,8.9e-07,79959.0,0.07116351
VIB/BTC,1608490537726,2020-12-20T18:55:37.726Z,sell,8.8e-07,4960.0,0.0043648
VIB/BTC,1608490538655,2020-12-20T18:55:38.655Z,buy,8.9e-07,1073.0,0.00095497
VIB/BTC,1608490563842,2020-12-20T18:56:03.842Z,sell,8.8e-07,7434.0,0.00654192
VIB/BTC,1608490564357,2020-12-20T18:56:04.357Z,sell,8.8e-07,3523.0,0.00310024
VIB/BTC,1608490565010,2020-12-20T18:56:05.010Z,buy,8.9e-07,6523.0,0.00580547
VIB/BTC,1608490565401,2020-12-20T18:56:05.401Z,buy,8.9e-07,3317.0,0.00295213
VIB/BTC,1608490566245,2020-12-20T18:56:06.245Z,buy,8.9e-07,261.0,0.00023229
VIB/BTC,1608490577941,2020-12-20T18:56:17.941Z,sell,8.8e-07,2925.0,0.002574
VIB/BTC,1608490592033,2020-12-20T18:56:32.033Z,buy,8.9e-07,1111.0,0.00098879
VIB/BTC,1608490592408,2020-12-20T18:56:32.408Z,buy,8.9e-07,118.0,0.00010502
VIB/BTC,1608490599698,2020-12-20T18:56:39.698Z,sell,8.8e-07,3145.0,0.0027676
VIB/BTC,1608490617917,2020-12-20T18:56:57.917Z,buy,8.9e-07,200.0,0.000178
VIB/BTC,1608490617917,2020-12-20T18:56:57.917Z,sell,8.9e-07,298.0,0.00026522
VIB/BTC,1608490636764,2020-12-20T18:57:16.764Z,buy,9e-07,2721.0,0.0024489
VIB/BTC,1608490637629,2020-12-20T18:57:17.629Z,sell,8.9e-07,560.0,0.0004984
VIB/BTC,1608490708758,2020-12-20T18:58:28.758Z,sell,8.9e-07,2500.0,0.002225
VIB/BTC,1608490802904,2020-12-20T19:00:02.904Z,buy,9e-07,4500.0,0.00405
VIB/BTC,1608490804475,2020-12-20T19:00:04.475Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804476,2020-12-20T19:00:04.476Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804476,2020-12-20T19:00:04.476Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804476,2020-12-20T19:00:04.476Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804476,2020-12-20T19:00:04.476Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804476,2020-12-20T19:00:04.476Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804476,2020-12-20T19:00:04.476Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804476,2020-12-20T19:00:04.476Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804476,2020-12-20T19:00:04.476Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804477,2020-12-20T19:00:04.477Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804478,2020-12-20T19:00:04.478Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804478,2020-12-20T19:00:04.478Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804478,2020-12-20T19:00:04.478Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804478,2020-12-20T19:00:04.478Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804478,2020-12-20T19:00:04.478Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804478,2020-12-20T19:00:04.478Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804480,2020-12-20T19:00:04.480Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804480,2020-12-20T19:00:04.480Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804480,2020-12-20T19:00:04.480Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804480,2020-12-20T19:00:04.480Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804480,2020-12-20T19:00:04.480Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804480,2020-12-20T19:00:04.480Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804480,2020-12-20T19:00:04.480Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804480,2020-12-20T19:00:04.480Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804480,2020-12-20T19:00:04.480Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804481,2020-12-20T19:00:04.481Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804481,2020-12-20T19:00:04.481Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804481,2020-12-20T19:00:04.481Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804481,2020-12-20T19:00:04.481Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804481,2020-12-20T19:00:04.481Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804482,2020-12-20T19:00:04.482Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804482,2020-12-20T19:00:04.482Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804482,2020-12-20T19:00:04.482Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804482,2020-12-20T19:00:04.482Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804482,2020-12-20T19:00:04.482Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804483,2020-12-20T19:00:04.483Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804483,2020-12-20T19:00:04.483Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804483,2020-12-20T19:00:04.483Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804483,2020-12-20T19:00:04.483Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804483,2020-12-20T19:00:04.483Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804483,2020-12-20T19:00:04.483Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804484,2020-12-20T19:00:04.484Z,buy,9e-07,7810.0,0.007029
VIB/BTC,1608490804484,2020-12-20T19:00:04.484Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804488,2020-12-20T19:00:04.488Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804488,2020-12-20T19:00:04.488Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490804488,2020-12-20T19:00:04.488Z,buy,9e-07,527.0,0.0004743
VIB/BTC,1608490827515,2020-12-20T19:00:27.515Z,buy,9e-07,752.0,0.0006768
VIB/BTC,1608490833905,2020-12-20T19:00:33.905Z,sell,8.9e-07,20004.0,0.01780356
VIB/BTC,1608490847605,2020-12-20T19:00:47.605Z,buy,9e-07,426.0,0.0003834
VIB/BTC,1608490892637,2020-12-20T19:01:32.637Z,buy,9e-07,3048.0,0.0027432
VIB/BTC,1608490896105,2020-12-20T19:01:36.105Z,buy,9e-07,2796.0,0.0025164
VIB/BTC,1608490910904,2020-12-20T19:01:50.904Z,buy,9e-07,1113.0,0.0010017
VIB/BTC,1608490952961,2020-12-20T19:02:32.961Z,buy,9e-07,10027.0,0.0090242999999999
VIB/BTC,1608490959868,2020-12-20T19:02:39.868Z,buy,9e-07,564.0,0.0005076
VIB/BTC,1608491002080,2020-12-20T19:03:22.080Z,buy,9e-07,752.0,0.0006768
VIB/BTC,1608491024679,2020-12-20T19:03:44.679Z,buy,9e-07,733.0,0.0006596999999999
VIB/BTC,1608491040831,2020-12-20T19:04:00.831Z,buy,9e-07,714.0,0.0006426
VIB/BTC,1608491053661,2020-12-20T19:04:13.661Z,buy,9e-07,697.0,0.0006273
VIB/BTC,1608491084354,2020-12-20T19:04:44.354Z,buy,9e-07,679.0,0.0006111
VIB/BTC,1608491117888,2020-12-20T19:05:17.888Z,buy,9e-07,1876.0,0.0016883999999999
VIB/BTC,1608491117904,2020-12-20T19:05:17.904Z,buy,9e-07,1870.0,0.0016829999999999
VIB/BTC,1608491151477,2020-12-20T19:05:51.477Z,buy,9e-07,5845.0,0.0052604999999999
VIB/BTC,1608491159888,2020-12-20T19:05:59.888Z,sell,8.9e-07,2793.0,0.00248577
VIB/BTC,1608491160934,2020-12-20T19:06:00.934Z,sell,8.9e-07,1842.0,0.00163938
VIB/BTC,1608491167956,2020-12-20T19:06:07.956Z,sell,8.9e-07,6112.0,0.00543968
VIB/BTC,1608491172708,2020-12-20T19:06:12.708Z,buy,9e-07,2821.0,0.0025388999999999
VIB/BTC,1608491178452,2020-12-20T19:06:18.452Z,sell,8.9e-07,2818.0,0.0025080199999999
VIB/BTC,1608491206353,2020-12-20T19:06:46.353Z,buy,9e-07,2784.0,0.0025055999999999
VIB/BTC,1608491224026,2020-12-20T19:07:04.026Z,sell,8.9e-07,2781.0,0.0024750899999999
VIB/BTC,1608491232625,2020-12-20T19:07:12.625Z,buy,9e-07,2747.0,0.0024722999999999
VIB/BTC,1608491242226,2020-12-20T19:07:22.226Z,sell,8.9e-07,2744.0,0.0024421599999999
VIB/BTC,1608491268872,2020-12-20T19:07:48.872Z,sell,8.9e-07,1792.0,0.00159488
VIB/BTC,1608491310649,2020-12-20T19:08:30.649Z,buy,9e-07,35.0,3.15e-05
VIB/BTC,1608491323111,2020-12-20T19:08:43.111Z,sell,8.9e-07,1026.0,0.00091314
VIB/BTC,1608491331498,2020-12-20T19:08:51.498Z,sell,8.9e-07,54120.0,0.0481667999999999
VIB/BTC,1608491433376,2020-12-20T19:10:33.376Z,sell,8.9e-07,1274.0,0.00113386
VIB/BTC,1608491440899,2020-12-20T19:10:40.899Z,buy,9e-07,281.0,0.0002528999999999
VIB/BTC,1608491448392,2020-12-20T19:10:48.392Z,sell,8.9e-07,1351.0,0.00120239
VIB/BTC,1608491555712,2020-12-20T19:12:35.712Z,buy,9e-07,11165.0,0.0100485
VIB/BTC,1608491561923,2020-12-20T19:12:41.923Z,sell,9e-07,849.0,0.0007641
VIB/BTC,1608491569314,2020-12-20T19:12:49.314Z,sell,9e-07,6307.0,0.0056763
VIB/BTC,1608491571979,2020-12-20T19:12:51.979Z,buy,9e-07,358.0,0.0003221999999999
VIB/BTC,1608491605067,2020-12-20T19:13:25.067Z,buy,9.1e-07,4604.0,0.00418964
VIB/BTC,1608491616631,2020-12-20T19:13:36.631Z,sell,9e-07,223.0,0.0002007
VIB/BTC,1608491628081,2020-12-20T19:13:48.081Z,sell,9e-07,13379.0,0.0120410999999999
VIB/BTC,1608491745315,2020-12-20T19:15:45.315Z,sell,9e-07,3268.0,0.0029411999999999
VIB/BTC,1608491788303,2020-12-20T19:16:28.303Z,sell,8.9e-07,3119.0,0.00277591
VIB/BTC,1608491894469,2020-12-20T19:18:14.469Z,sell,8.9e-07,474.0,0.00042186
VIB/BTC,1608491903647,2020-12-20T19:18:23.647Z,sell,8.9e-07,8307.0,0.00739323
VIB/BTC,1608491914717,2020-12-20T19:18:34.717Z,sell,8.9e-07,71171.0,0.0633421899999999
VIB/BTC,1608492015682,2020-12-20T19:20:15.682Z,buy,9e-07,15000.0,0.0135
VIB/BTC,1608492069577,2020-12-20T19:21:09.577Z,sell,8.9e-07,3046.0,0.00271094
VIB/BTC,1608492069577,2020-12-20T19:21:09.577Z,sell,8.9e-07,3046.0,0.00271094
VIB/BTC,1608492116648,2020-12-20T19:21:56.648Z,sell,8.9e-07,12338.0,0.0109808199999999
