symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608492121791,2020-12-20T19:22:01.791Z,sell,8.9e-07,98621.0,0.08777269
VIB/BTC,1608492135882,2020-12-20T19:22:15.882Z,sell,8.9e-07,64889.0,0.05775121
VIB/BTC,1608492197889,2020-12-20T19:23:17.889Z,sell,8.9e-07,61866.0,0.05506074
VIB/BTC,1608492197889,2020-12-20T19:23:17.889Z,sell,8.8e-07,127417.0,0.11212696
VIB/BTC,1608492197889,2020-12-20T19:23:17.889Z,sell,8.7e-07,62936.0,0.05475432
VIB/BTC,1608492197889,2020-12-20T19:23:17.889Z,sell,8.6e-07,31881.0,0.02741766
VIB/BTC,1608492197889,2020-12-20T19:23:17.889Z,sell,8.5e-07,163821.0,0.13924785
VIB/BTC,1608492197889,2020-12-20T19:23:17.889Z,sell,8.4e-07,99679.0,0.08373036
VIB/BTC,1608492198137,2020-12-20T19:23:18.137Z,buy,8.7e-07,708.0,0.00061596
VIB/BTC,1608492198212,2020-12-20T19:23:18.212Z,buy,8.7e-07,1416.0,0.00123192
VIB/BTC,1608492198214,2020-12-20T19:23:18.214Z,sell,8.7e-07,354.0,0.00030798
VIB/BTC,1608492198217,2020-12-20T19:23:18.217Z,sell,8.7e-07,11230.0,0.0097701
VIB/BTC,1608492198259,2020-12-20T19:23:18.259Z,buy,8.7e-07,7394.0,0.00643278
VIB/BTC,1608492198270,2020-12-20T19:23:18.270Z,buy,8.7e-07,1083.0,0.00094221
VIB/BTC,1608492198270,2020-12-20T19:23:18.270Z,buy,8.8e-07,2153.0,0.00189464
VIB/BTC,1608492198339,2020-12-20T19:23:18.339Z,buy,8.8e-07,4556.0,0.00400928
VIB/BTC,1608492198475,2020-12-20T19:23:18.475Z,buy,8.9e-07,184.0,0.00016376
VIB/BTC,1608492198506,2020-12-20T19:23:18.506Z,sell,8.8e-07,416.0,0.00036608
VIB/BTC,1608492198525,2020-12-20T19:23:18.525Z,sell,8.8e-07,515.0,0.0004532
VIB/BTC,1608492198694,2020-12-20T19:23:18.694Z,buy,8.8e-07,1081.0,0.00095128
VIB/BTC,1608492199020,2020-12-20T19:23:19.020Z,buy,8.7e-07,1074.0,0.00093438
VIB/BTC,1608492199120,2020-12-20T19:23:19.120Z,sell,8.6e-07,1051.0,0.00090386
VIB/BTC,1608492199394,2020-12-20T19:23:19.394Z,sell,8.7e-07,288.0,0.00025056
VIB/BTC,1608492199396,2020-12-20T19:23:19.396Z,sell,8.7e-07,1048.0,0.00091176
VIB/BTC,1608492199879,2020-12-20T19:23:19.879Z,sell,8.7e-07,255.0,0.00022185
VIB/BTC,1608492199912,2020-12-20T19:23:19.912Z,sell,8.7e-07,827.0,0.00071949
VIB/BTC,1608492200305,2020-12-20T19:23:20.305Z,sell,8.6e-07,15035.0,0.0129301
VIB/BTC,1608492200412,2020-12-20T19:23:20.412Z,sell,8.6e-07,241.0,0.00020726
VIB/BTC,1608492200648,2020-12-20T19:23:20.648Z,sell,8.6e-07,21863.0,0.01880218
VIB/BTC,1608492201036,2020-12-20T19:23:21.036Z,sell,8.6e-07,15016.0,0.01291376
VIB/BTC,1608492201086,2020-12-20T19:23:21.086Z,buy,8.7e-07,5487.0,0.00477369
VIB/BTC,1608492201428,2020-12-20T19:23:21.428Z,buy,8.7e-07,662.0,0.00057594
VIB/BTC,1608492205279,2020-12-20T19:23:25.279Z,sell,8.6e-07,291.0,0.00025026
VIB/BTC,1608492210601,2020-12-20T19:23:30.601Z,sell,8.6e-07,106275.0,0.0913965
VIB/BTC,1608492219045,2020-12-20T19:23:39.045Z,buy,8.7e-07,3970.0,0.0034539
VIB/BTC,1608492225314,2020-12-20T19:23:45.314Z,sell,8.6e-07,30073.0,0.02586278
VIB/BTC,1608492245518,2020-12-20T19:24:05.518Z,buy,8.7e-07,32.0,2.784e-05
VIB/BTC,1608492263997,2020-12-20T19:24:23.997Z,sell,8.6e-07,28751.0,0.02472586
VIB/BTC,1608492269412,2020-12-20T19:24:29.412Z,sell,8.6e-07,32996.0,0.02837656
VIB/BTC,1608492298045,2020-12-20T19:24:58.045Z,sell,8.6e-07,561.0,0.00048246
VIB/BTC,1608492318296,2020-12-20T19:25:18.296Z,sell,8.6e-07,1949.0,0.00167614
VIB/BTC,1608492346922,2020-12-20T19:25:46.922Z,buy,8.7e-07,1000.0,0.00087
VIB/BTC,1608492356918,2020-12-20T19:25:56.918Z,buy,8.7e-07,417.0,0.00036279
VIB/BTC,1608492365464,2020-12-20T19:26:05.464Z,buy,8.7e-07,30517.0,0.02654979
VIB/BTC,1608492413140,2020-12-20T19:26:53.140Z,sell,8.6e-07,2594.0,0.00223084
VIB/BTC,1608492429244,2020-12-20T19:27:09.244Z,sell,8.6e-07,49950.0,0.042957
VIB/BTC,1608492442209,2020-12-20T19:27:22.209Z,buy,8.7e-07,2384.0,0.00207408
VIB/BTC,1608492596522,2020-12-20T19:29:56.522Z,buy,8.7e-07,27256.0,0.02371272
VIB/BTC,1608492647454,2020-12-20T19:30:47.454Z,buy,8.7e-07,120.0,0.0001044
VIB/BTC,1608492664635,2020-12-20T19:31:04.635Z,sell,8.6e-07,423.0,0.00036378
VIB/BTC,1608492761863,2020-12-20T19:32:41.863Z,sell,8.6e-07,2401.0,0.00206486
VIB/BTC,1608492921318,2020-12-20T19:35:21.318Z,sell,8.6e-07,2589.0,0.00222654
VIB/BTC,1608492935968,2020-12-20T19:35:35.968Z,sell,8.6e-07,699.0,0.00060114
VIB/BTC,1608493029332,2020-12-20T19:37:09.332Z,sell,8.6e-07,1077.0,0.00092622
VIB/BTC,1608493132114,2020-12-20T19:38:52.114Z,sell,8.6e-07,6765.0,0.0058179
VIB/BTC,1608493198853,2020-12-20T19:39:58.853Z,sell,8.6e-07,884.0,0.00076024
VIB/BTC,1608493241662,2020-12-20T19:40:41.662Z,buy,8.7e-07,326.0,0.00028362
VIB/BTC,1608493270756,2020-12-20T19:41:10.756Z,buy,8.7e-07,52348.0,0.04554276
VIB/BTC,1608493327513,2020-12-20T19:42:07.513Z,buy,8.7e-07,2749.0,0.00239163
VIB/BTC,1608493327583,2020-12-20T19:42:07.583Z,buy,8.7e-07,1447.0,0.00125889
VIB/BTC,1608493415767,2020-12-20T19:43:35.767Z,buy,8.7e-07,4812.0,0.00418644
VIB/BTC,1608493514781,2020-12-20T19:45:14.781Z,sell,8.6e-07,4337.0,0.00372982
VIB/BTC,1608493528388,2020-12-20T19:45:28.388Z,buy,8.7e-07,80306.0,0.06986622
VIB/BTC,1608493714862,2020-12-20T19:48:34.862Z,buy,8.7e-07,2376.0,0.00206712
VIB/BTC,1608493726721,2020-12-20T19:48:46.721Z,sell,8.6e-07,1099.0,0.00094514
VIB/BTC,1608493802530,2020-12-20T19:50:02.530Z,sell,8.6e-07,67697.0,0.05821942
VIB/BTC,1608494034661,2020-12-20T19:53:54.661Z,sell,8.6e-07,7511.0,0.00645946
VIB/BTC,1608494140996,2020-12-20T19:55:40.996Z,buy,8.7e-07,283.0,0.00024621
VIB/BTC,1608494144231,2020-12-20T19:55:44.231Z,buy,8.7e-07,150.0,0.0001305
VIB/BTC,1608494223327,2020-12-20T19:57:03.327Z,buy,8.7e-07,15524.0,0.01350588
VIB/BTC,1608494525843,2020-12-20T20:02:05.843Z,sell,8.7e-07,26527.0,0.02307849
VIB/BTC,1608494531144,2020-12-20T20:02:11.144Z,buy,8.7e-07,5607.0,0.00487809
VIB/BTC,1608494547705,2020-12-20T20:02:27.705Z,buy,8.7e-07,5200.0,0.004524
VIB/BTC,1608494723561,2020-12-20T20:05:23.561Z,sell,8.6e-07,34920.0,0.0300312
VIB/BTC,1608494741949,2020-12-20T20:05:41.949Z,buy,8.7e-07,2167.0,0.00188529
VIB/BTC,1608494796060,2020-12-20T20:06:36.060Z,sell,8.6e-07,1312.0,0.00112832
VIB/BTC,1608494890285,2020-12-20T20:08:10.285Z,buy,8.7e-07,40323.0,0.03508101
VIB/BTC,1608494890285,2020-12-20T20:08:10.285Z,buy,8.8e-07,75737.0,0.06664856
VIB/BTC,1608495011568,2020-12-20T20:10:11.568Z,buy,8.8e-07,13021.0,0.01145848
VIB/BTC,1608495011580,2020-12-20T20:10:11.580Z,sell,8.8e-07,2158.0,0.00189904
VIB/BTC,1608495011586,2020-12-20T20:10:11.586Z,sell,8.8e-07,4326.0,0.00380688
VIB/BTC,1608495095466,2020-12-20T20:11:35.466Z,sell,8.8e-07,2263.0,0.00199144
VIB/BTC,1608495111872,2020-12-20T20:11:51.872Z,sell,8.8e-07,6332.0,0.00557216
VIB/BTC,1608495469367,2020-12-20T20:17:49.367Z,sell,8.8e-07,193.0,0.00016984
VIB/BTC,1608495588326,2020-12-20T20:19:48.326Z,buy,8.9e-07,5525.0,0.00491725
VIB/BTC,1608495588326,2020-12-20T20:19:48.326Z,buy,8.9e-07,5525.0,0.00491725
VIB/BTC,1608495775759,2020-12-20T20:22:55.759Z,sell,8.8e-07,127.0,0.00011176
VIB/BTC,1608495786668,2020-12-20T20:23:06.668Z,sell,8.8e-07,122870.0,0.1081256
VIB/BTC,1608495915985,2020-12-20T20:25:15.985Z,buy,8.9e-07,689.0,0.00061321
VIB/BTC,1608496331506,2020-12-20T20:32:11.506Z,sell,8.8e-07,12878.0,0.01133264
VIB/BTC,1608496387945,2020-12-20T20:33:07.945Z,buy,8.8e-07,114.0,0.00010032
VIB/BTC,1608496388787,2020-12-20T20:33:08.787Z,sell,8.7e-07,2373.0,0.00206451
VIB/BTC,1608496438659,2020-12-20T20:33:58.659Z,sell,8.7e-07,1045.0,0.00090915
VIB/BTC,1608496465006,2020-12-20T20:34:25.006Z,buy,8.8e-07,937.0,0.00082456
VIB/BTC,1608496491855,2020-12-20T20:34:51.855Z,buy,8.8e-07,41.0,3.608e-05
VIB/BTC,1608496591110,2020-12-20T20:36:31.110Z,sell,8.7e-07,9950.0,0.0086565
VIB/BTC,1608496666102,2020-12-20T20:37:46.102Z,sell,8.7e-07,17547.0,0.01526589
VIB/BTC,1608496692124,2020-12-20T20:38:12.124Z,sell,8.7e-07,7856.0,0.00683472
VIB/BTC,1608496729311,2020-12-20T20:38:49.311Z,sell,8.7e-07,9808.0,0.00853296
VIB/BTC,1608496729964,2020-12-20T20:38:49.964Z,buy,8.7e-07,1563.0,0.00135981
VIB/BTC,1608496730035,2020-12-20T20:38:50.035Z,buy,8.7e-07,2139.0,0.00186093
VIB/BTC,1608496780315,2020-12-20T20:39:40.315Z,sell,8.6e-07,35489.0,0.03052054
VIB/BTC,1608496785645,2020-12-20T20:39:45.645Z,sell,8.6e-07,599.0,0.00051514
VIB/BTC,1608496785645,2020-12-20T20:39:45.645Z,sell,8.5e-07,43977.0,0.03738045
VIB/BTC,1608496789836,2020-12-20T20:39:49.836Z,buy,8.6e-07,4032.0,0.00346752
VIB/BTC,1608496812070,2020-12-20T20:40:12.070Z,buy,8.6e-07,885.0,0.0007611
VIB/BTC,1608496855062,2020-12-20T20:40:55.062Z,buy,8.6e-07,418.0,0.00035948
VIB/BTC,1608496867983,2020-12-20T20:41:07.983Z,buy,8.6e-07,117.0,0.00010062
VIB/BTC,1608496910333,2020-12-20T20:41:50.333Z,buy,8.6e-07,63330.0,0.0544638
VIB/BTC,1608496914959,2020-12-20T20:41:54.959Z,buy,8.7e-07,901.0,0.00078387
VIB/BTC,1608496914959,2020-12-20T20:41:54.959Z,buy,8.7e-07,902.0,0.00078474
VIB/BTC,1608497029899,2020-12-20T20:43:49.899Z,buy,8.7e-07,8110.0,0.0070557
VIB/BTC,1608497159502,2020-12-20T20:45:59.502Z,buy,8.7e-07,2284.0,0.00198708
VIB/BTC,1608497327434,2020-12-20T20:48:47.434Z,sell,8.6e-07,152727.0,0.13134522
VIB/BTC,1608497355413,2020-12-20T20:49:15.413Z,buy,8.7e-07,3429.0,0.00298323
VIB/BTC,1608497397626,2020-12-20T20:49:57.626Z,buy,8.7e-07,43.0,3.741e-05
VIB/BTC,1608497405575,2020-12-20T20:50:05.575Z,buy,8.6e-07,141.0,0.00012126
VIB/BTC,1608497485760,2020-12-20T20:51:25.760Z,buy,8.7e-07,51388.0,0.04470756
VIB/BTC,1608497623278,2020-12-20T20:53:43.278Z,sell,8.7e-07,4324.0,0.00376188
VIB/BTC,1608497995683,2020-12-20T20:59:55.683Z,sell,8.7e-07,58505.0,0.05089935
VIB/BTC,1608498065647,2020-12-20T21:01:05.647Z,sell,8.7e-07,2749.0,0.00239163
VIB/BTC,1608498078966,2020-12-20T21:01:18.966Z,sell,8.7e-07,29980.0,0.0260826
VIB/BTC,1608498225617,2020-12-20T21:03:45.617Z,sell,8.7e-07,28171.0,0.02450877
VIB/BTC,1608498246421,2020-12-20T21:04:06.421Z,buy,8.7e-07,140.0,0.0001218
VIB/BTC,1608498594440,2020-12-20T21:09:54.440Z,sell,8.6e-07,2335.0,0.0020081
VIB/BTC,1608498642759,2020-12-20T21:10:42.759Z,buy,8.7e-07,10000.0,0.0087
VIB/BTC,1608498730416,2020-12-20T21:12:10.416Z,buy,8.7e-07,51492.0,0.04479804
VIB/BTC,1608498774266,2020-12-20T21:12:54.266Z,buy,8.7e-07,5327.0,0.00463449
VIB/BTC,1608498858015,2020-12-20T21:14:18.015Z,buy,8.7e-07,150.0,0.0001305
VIB/BTC,1608498927415,2020-12-20T21:15:27.415Z,sell,8.6e-07,13619.0,0.01171234
VIB/BTC,1608498956712,2020-12-20T21:15:56.712Z,buy,8.7e-07,31580.0,0.0274746
VIB/BTC,1608499073307,2020-12-20T21:17:53.307Z,buy,8.7e-07,3493.0,0.00303891
VIB/BTC,1608499073307,2020-12-20T21:17:53.307Z,buy,8.7e-07,3493.0,0.00303891
VIB/BTC,1608499312767,2020-12-20T21:21:52.767Z,buy,8.8e-07,6611.0,0.00581768
VIB/BTC,1608499421812,2020-12-20T21:23:41.812Z,buy,8.8e-07,415.0,0.0003652
VIB/BTC,1608499831436,2020-12-20T21:30:31.436Z,buy,8.8e-07,1924.0,0.00169312
VIB/BTC,1608499832472,2020-12-20T21:30:32.472Z,buy,8.8e-07,1924.0,0.00169312
VIB/BTC,1608499887712,2020-12-20T21:31:27.712Z,sell,8.7e-07,3844.0,0.00334428
VIB/BTC,1608499909902,2020-12-20T21:31:49.902Z,sell,8.7e-07,1706.0,0.00148422
VIB/BTC,1608500133822,2020-12-20T21:35:33.822Z,sell,8.7e-07,4725.0,0.00411075
VIB/BTC,1608500231678,2020-12-20T21:37:11.678Z,buy,8.8e-07,627.0,0.00055176
VIB/BTC,1608500255747,2020-12-20T21:37:35.747Z,sell,8.7e-07,56018.0,0.04873566
VIB/BTC,1608500258762,2020-12-20T21:37:38.762Z,sell,8.7e-07,56018.0,0.04873566
VIB/BTC,1608500276679,2020-12-20T21:37:56.679Z,sell,8.7e-07,283.0,0.00024621
VIB/BTC,1608500375272,2020-12-20T21:39:35.272Z,sell,8.7e-07,539.0,0.00046893
VIB/BTC,1608500621733,2020-12-20T21:43:41.733Z,buy,8.7e-07,3199.0,0.00278313
VIB/BTC,1608500639117,2020-12-20T21:43:59.117Z,buy,8.7e-07,36.0,3.132e-05
VIB/BTC,1608500843454,2020-12-20T21:47:23.454Z,sell,8.6e-07,58554.0,0.05035644
VIB/BTC,1608500843454,2020-12-20T21:47:23.454Z,sell,8.5e-07,39780.0,0.033813
VIB/BTC,1608500843454,2020-12-20T21:47:23.454Z,sell,8.5e-07,400.0,0.00034
VIB/BTC,1608500844102,2020-12-20T21:47:24.102Z,sell,8.6e-07,4613.0,0.00396718
VIB/BTC,1608500844110,2020-12-20T21:47:24.110Z,buy,8.6e-07,2428.0,0.00208808
VIB/BTC,1608500844112,2020-12-20T21:47:24.112Z,buy,8.6e-07,2433.0,0.00209238
VIB/BTC,1608500856910,2020-12-20T21:47:36.910Z,buy,8.6e-07,42196.0,0.03628856
VIB/BTC,1608500882421,2020-12-20T21:48:02.421Z,buy,8.6e-07,123.0,0.00010578
VIB/BTC,1608500929675,2020-12-20T21:48:49.675Z,buy,8.6e-07,15000.0,0.0129
VIB/BTC,1608500968836,2020-12-20T21:49:28.836Z,buy,8.6e-07,5813.0,0.00499918
VIB/BTC,1608500975578,2020-12-20T21:49:35.578Z,buy,8.6e-07,22613.0,0.01944718
VIB/BTC,1608500982576,2020-12-20T21:49:42.576Z,buy,8.6e-07,11307.0,0.00972402
VIB/BTC,1608500989619,2020-12-20T21:49:49.619Z,buy,8.6e-07,5653.0,0.00486158
VIB/BTC,1608500996763,2020-12-20T21:49:56.763Z,buy,8.6e-07,5088.0,0.00437568
VIB/BTC,1608501000329,2020-12-20T21:50:00.329Z,sell,8.5e-07,9670.0,0.0082195
VIB/BTC,1608501007869,2020-12-20T21:50:07.869Z,buy,8.6e-07,200.0,0.000172
VIB/BTC,1608501021623,2020-12-20T21:50:21.623Z,buy,8.6e-07,200.0,0.000172
VIB/BTC,1608501110180,2020-12-20T21:51:50.180Z,sell,8.5e-07,25018.0,0.0212653
VIB/BTC,1608501276761,2020-12-20T21:54:36.761Z,buy,8.6e-07,2893.0,0.00248798
VIB/BTC,1608501287565,2020-12-20T21:54:47.565Z,sell,8.5e-07,3548.0,0.0030158
VIB/BTC,1608501380221,2020-12-20T21:56:20.221Z,buy,8.6e-07,117.0,0.00010062
VIB/BTC,1608501444991,2020-12-20T21:57:24.991Z,buy,8.6e-07,300.0,0.000258
VIB/BTC,1608501485649,2020-12-20T21:58:05.649Z,buy,8.6e-07,42550.0,0.036593
VIB/BTC,1608501702861,2020-12-20T22:01:42.861Z,buy,8.6e-07,2053.0,0.00176558
VIB/BTC,1608501770458,2020-12-20T22:02:50.458Z,sell,8.6e-07,35043.0,0.03013698
VIB/BTC,1608501778015,2020-12-20T22:02:58.015Z,buy,8.6e-07,2556.0,0.00219816
VIB/BTC,1608501811409,2020-12-20T22:03:31.409Z,sell,8.5e-07,2500.0,0.002125
VIB/BTC,1608501815901,2020-12-20T22:03:35.901Z,buy,8.6e-07,4101.0,0.00352686
VIB/BTC,1608501833991,2020-12-20T22:03:53.991Z,buy,8.6e-07,453.0,0.00038958
VIB/BTC,1608501833991,2020-12-20T22:03:53.991Z,buy,8.7e-07,34841.0,0.03031167
VIB/BTC,1608501915726,2020-12-20T22:05:15.726Z,sell,8.6e-07,11438.0,0.00983668
VIB/BTC,1608501929191,2020-12-20T22:05:29.191Z,sell,8.6e-07,2043.0,0.00175698
VIB/BTC,1608501929237,2020-12-20T22:05:29.237Z,buy,8.6e-07,1205.0,0.0010363
VIB/BTC,1608501948851,2020-12-20T22:05:48.851Z,buy,8.6e-07,8190.0,0.0070434
VIB/BTC,1608502081544,2020-12-20T22:08:01.544Z,sell,8.6e-07,9732.0,0.00836952
VIB/BTC,1608502107108,2020-12-20T22:08:27.108Z,sell,8.6e-07,6227.0,0.00535522
VIB/BTC,1608502167107,2020-12-20T22:09:27.107Z,sell,8.5e-07,6252.0,0.0053142
VIB/BTC,1608502247031,2020-12-20T22:10:47.031Z,buy,8.6e-07,137.0,0.00011782
VIB/BTC,1608502332544,2020-12-20T22:12:12.544Z,sell,8.5e-07,1066.0,0.0009061
VIB/BTC,1608502389030,2020-12-20T22:13:09.030Z,sell,8.5e-07,32500.0,0.027625
VIB/BTC,1608502389030,2020-12-20T22:13:09.030Z,sell,8.5e-07,32500.0,0.027625
VIB/BTC,1608503188794,2020-12-20T22:26:28.794Z,buy,8.6e-07,322.0,0.00027692
VIB/BTC,1608503793416,2020-12-20T22:36:33.416Z,buy,8.6e-07,94.0,8.084e-05
VIB/BTC,1608503836321,2020-12-20T22:37:16.321Z,buy,8.6e-07,98.0,8.428e-05
VIB/BTC,1608505062913,2020-12-20T22:57:42.913Z,buy,8.6e-07,185.0,0.0001591
VIB/BTC,1608505726421,2020-12-20T23:08:46.421Z,buy,8.6e-07,5348.0,0.00459928
VIB/BTC,1608505824522,2020-12-20T23:10:24.522Z,buy,8.6e-07,8035.0,0.0069101
VIB/BTC,1608505845543,2020-12-20T23:10:45.543Z,buy,8.6e-07,7661.0,0.00658846
VIB/BTC,1608505845551,2020-12-20T23:10:45.551Z,sell,8.6e-07,2535.0,0.0021801
VIB/BTC,1608505845551,2020-12-20T23:10:45.551Z,sell,8.6e-07,2535.0,0.0021801
VIB/BTC,1608506517898,2020-12-20T23:21:57.898Z,buy,8.6e-07,5172.0,0.00444792
VIB/BTC,1608506552958,2020-12-20T23:22:32.958Z,buy,8.6e-07,293.0,0.00025198
VIB/BTC,1608506552969,2020-12-20T23:22:32.969Z,buy,8.6e-07,239.0,0.00020554
VIB/BTC,1608506588599,2020-12-20T23:23:08.599Z,buy,8.6e-07,384.0,0.00033024
VIB/BTC,1608506802407,2020-12-20T23:26:42.407Z,buy,8.7e-07,77509.0,0.06743283
VIB/BTC,1608507190910,2020-12-20T23:33:10.910Z,buy,8.7e-07,10389.0,0.00903843
VIB/BTC,1608507201995,2020-12-20T23:33:21.995Z,buy,8.7e-07,996.0,0.00086652
VIB/BTC,1608507201995,2020-12-20T23:33:21.995Z,buy,8.8e-07,19472.0,0.01713536
VIB/BTC,1608507206296,2020-12-20T23:33:26.296Z,sell,8.7e-07,2304.0,0.00200448
VIB/BTC,1608507228203,2020-12-20T23:33:48.203Z,sell,8.7e-07,7992.0,0.00695304
VIB/BTC,1608507228203,2020-12-20T23:33:48.203Z,sell,8.6e-07,376.0,0.00032336
VIB/BTC,1608507304420,2020-12-20T23:35:04.420Z,sell,8.6e-07,1024.0,0.00088064
VIB/BTC,1608507543306,2020-12-20T23:39:03.306Z,sell,8.6e-07,508.0,0.00043688
VIB/BTC,1608508058366,2020-12-20T23:47:38.366Z,buy,8.7e-07,459.0,0.00039933
VIB/BTC,1608508058379,2020-12-20T23:47:38.379Z,buy,8.7e-07,5220.0,0.0045414
VIB/BTC,1608508058381,2020-12-20T23:47:38.381Z,buy,8.7e-07,1068.0,0.00092916
VIB/BTC,1608508100820,2020-12-20T23:48:20.820Z,buy,8.8e-07,2148.0,0.00189024
VIB/BTC,1608508100821,2020-12-20T23:48:20.821Z,buy,8.8e-07,2152.0,0.00189376
VIB/BTC,1608508437596,2020-12-20T23:53:57.596Z,buy,8.8e-07,268.0,0.00023584
VIB/BTC,1608508483106,2020-12-20T23:54:43.106Z,buy,8.8e-07,2506.0,0.00220528
VIB/BTC,1608508710539,2020-12-20T23:58:30.539Z,buy,8.8e-07,36313.0,0.03195544
VIB/BTC,1608508710637,2020-12-20T23:58:30.637Z,buy,8.9e-07,35.0,3.115e-05
VIB/BTC,1608508718700,2020-12-20T23:58:38.700Z,sell,8.8e-07,117.0,0.00010296
VIB/BTC,1608508752597,2020-12-20T23:59:12.597Z,buy,8.9e-07,338.0,0.00030082
VIB/BTC,1608508937378,2020-12-21T00:02:17.378Z,buy,8.9e-07,1788.0,0.0015913199999999
VIB/BTC,1608508943095,2020-12-21T00:02:23.095Z,sell,8.8e-07,43478.0,0.03826064
VIB/BTC,1608508968418,2020-12-21T00:02:48.418Z,sell,8.8e-07,41704.0,0.03669952
VIB/BTC,1608508997954,2020-12-21T00:03:17.954Z,sell,8.8e-07,10378.0,0.00913264
VIB/BTC,1608509018945,2020-12-21T00:03:38.945Z,sell,8.8e-07,76677.0,0.06747576
VIB/BTC,1608509175532,2020-12-21T00:06:15.532Z,sell,8.7e-07,43784.0,0.03809208
VIB/BTC,1608509181758,2020-12-21T00:06:21.758Z,buy,8.8e-07,2194.0,0.00193072
VIB/BTC,1608509181758,2020-12-21T00:06:21.758Z,buy,8.8e-07,2194.0,0.00193072
VIB/BTC,1608509553893,2020-12-21T00:12:33.893Z,sell,8.7e-07,17904.0,0.01557648
VIB/BTC,1608509974733,2020-12-21T00:19:34.733Z,sell,8.7e-07,27245.0,0.02370315
VIB/BTC,1608510667435,2020-12-21T00:31:07.435Z,buy,8.8e-07,125915.0,0.1108052
VIB/BTC,1608510667444,2020-12-21T00:31:07.444Z,sell,8.8e-07,10392.0,0.00914496
VIB/BTC,1608510667445,2020-12-21T00:31:07.445Z,sell,8.8e-07,7009.0,0.00616792
VIB/BTC,1608510667445,2020-12-21T00:31:07.445Z,sell,8.7e-07,1858.0,0.00161646
VIB/BTC,1608510696545,2020-12-21T00:31:36.545Z,buy,8.9e-07,155.0,0.00013795
VIB/BTC,1608511471433,2020-12-21T00:44:31.433Z,buy,8.9e-07,5617.0,0.00499913
VIB/BTC,1608511482641,2020-12-21T00:44:42.641Z,buy,8.9e-07,1164.0,0.0010359599999999
VIB/BTC,1608511502933,2020-12-21T00:45:02.933Z,buy,8.9e-07,3696.0,0.00328944
VIB/BTC,1608511531490,2020-12-21T00:45:31.490Z,buy,8.9e-07,1348.0,0.00119972
VIB/BTC,1608511568210,2020-12-21T00:46:08.210Z,sell,8.8e-07,360.0,0.0003168
VIB/BTC,1608511616370,2020-12-21T00:46:56.370Z,buy,8.9e-07,80000.0,0.0712
VIB/BTC,1608512104433,2020-12-21T00:55:04.433Z,sell,8.8e-07,953.0,0.00083864
VIB/BTC,1608512130050,2020-12-21T00:55:30.050Z,sell,8.8e-07,2862.0,0.00251856
VIB/BTC,1608512143101,2020-12-21T00:55:43.101Z,sell,8.8e-07,173.0,0.00015224
VIB/BTC,1608512231698,2020-12-21T00:57:11.698Z,buy,8.9e-07,19129.0,0.0170248099999999
VIB/BTC,1608512231706,2020-12-21T00:57:11.706Z,sell,8.9e-07,839.0,0.0007467099999999
VIB/BTC,1608512231718,2020-12-21T00:57:11.718Z,sell,8.9e-07,2504.0,0.00222856
VIB/BTC,1608512240711,2020-12-21T00:57:20.711Z,buy,8.9e-07,12183.0,0.01084287
VIB/BTC,1608512240760,2020-12-21T00:57:20.760Z,sell,8.9e-07,2140.0,0.0019045999999999
VIB/BTC,1608512240760,2020-12-21T00:57:20.760Z,sell,8.9e-07,2140.0,0.0019045999999999
VIB/BTC,1608513027702,2020-12-21T01:10:27.702Z,sell,8.9e-07,98334.0,0.08751726
VIB/BTC,1608513065075,2020-12-21T01:11:05.075Z,sell,8.9e-07,85510.0,0.0761039
VIB/BTC,1608513185264,2020-12-21T01:13:05.264Z,sell,8.9e-07,7683.0,0.0068378699999999
VIB/BTC,1608513185409,2020-12-21T01:13:05.409Z,sell,8.9e-07,3908.0,0.00347812
VIB/BTC,1608513949051,2020-12-21T01:25:49.051Z,sell,8.9e-07,100000.0,0.089
VIB/BTC,1608513951230,2020-12-21T01:25:51.230Z,sell,8.9e-07,40304.0,0.0358705599999999
VIB/BTC,1608513987436,2020-12-21T01:26:27.436Z,sell,8.8e-07,1710.0,0.0015048
VIB/BTC,1608514426348,2020-12-21T01:33:46.348Z,sell,8.8e-07,5568.0,0.00489984
