symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608515081222,2020-12-21T01:44:41.222Z,sell,8.8e-07,29015.0,0.0255332
VIB/BTC,1608515081457,2020-12-21T01:44:41.457Z,sell,8.8e-07,127.0,0.00011176
VIB/BTC,1608515108607,2020-12-21T01:45:08.607Z,sell,8.8e-07,63170.0,0.0555896
VIB/BTC,1608515195454,2020-12-21T01:46:35.454Z,buy,8.8e-07,127.0,0.00011176
VIB/BTC,1608515206580,2020-12-21T01:46:46.580Z,buy,8.8e-07,12140.0,0.0106832
VIB/BTC,1608515302952,2020-12-21T01:48:22.952Z,sell,8.7e-07,48167.0,0.04190529
VIB/BTC,1608515482756,2020-12-21T01:51:22.756Z,sell,8.7e-07,27393.0,0.02383191
VIB/BTC,1608515482756,2020-12-21T01:51:22.756Z,sell,8.7e-07,27393.0,0.02383191
VIB/BTC,1608515882562,2020-12-21T01:58:02.562Z,sell,8.7e-07,1980.0,0.0017226
VIB/BTC,1608516421020,2020-12-21T02:07:01.020Z,sell,8.7e-07,5800.0,0.005046
VIB/BTC,1608516499856,2020-12-21T02:08:19.856Z,buy,8.8e-07,154.0,0.00013552
VIB/BTC,1608517529515,2020-12-21T02:25:29.515Z,buy,8.8e-07,32.0,2.816e-05
VIB/BTC,1608517529520,2020-12-21T02:25:29.520Z,sell,8.7e-07,333.0,0.00028971
VIB/BTC,1608517530289,2020-12-21T02:25:30.289Z,sell,8.7e-07,141.0,0.00012267
VIB/BTC,1608517589075,2020-12-21T02:26:29.075Z,sell,8.7e-07,4458.0,0.00387846
VIB/BTC,1608518146844,2020-12-21T02:35:46.844Z,sell,8.7e-07,5946.0,0.00517302
VIB/BTC,1608518819683,2020-12-21T02:46:59.683Z,sell,8.7e-07,267.0,0.00023229
VIB/BTC,1608518819683,2020-12-21T02:46:59.683Z,sell,8.7e-07,267.0,0.00023229
VIB/BTC,1608519704590,2020-12-21T03:01:44.590Z,sell,8.7e-07,1333.0,0.00115971
VIB/BTC,1608520146977,2020-12-21T03:09:06.977Z,sell,8.7e-07,26324.0,0.02290188
VIB/BTC,1608520516080,2020-12-21T03:15:16.080Z,buy,8.8e-07,533.0,0.00046904
VIB/BTC,1608520652619,2020-12-21T03:17:32.619Z,buy,8.8e-07,5810.0,0.0051128
VIB/BTC,1608520671797,2020-12-21T03:17:51.797Z,sell,8.7e-07,199.0,0.00017313
VIB/BTC,1608520878549,2020-12-21T03:21:18.549Z,buy,8.8e-07,131.0,0.00011528
VIB/BTC,1608520884007,2020-12-21T03:21:24.007Z,buy,8.8e-07,128.0,0.00011264
VIB/BTC,1608520887731,2020-12-21T03:21:27.731Z,buy,8.8e-07,251.0,0.00022088
VIB/BTC,1608520891128,2020-12-21T03:21:31.128Z,buy,8.8e-07,120.0,0.0001056
VIB/BTC,1608521138048,2020-12-21T03:25:38.048Z,buy,8.8e-07,131823.0,0.11600424
VIB/BTC,1608521138055,2020-12-21T03:25:38.055Z,sell,8.8e-07,22658.0,0.01993904
VIB/BTC,1608521138062,2020-12-21T03:25:38.062Z,sell,8.8e-07,2544.0,0.00223872
VIB/BTC,1608521140617,2020-12-21T03:25:40.617Z,sell,8.8e-07,3050.0,0.002684
VIB/BTC,1608521140642,2020-12-21T03:25:40.642Z,sell,8.8e-07,3047.0,0.00268136
VIB/BTC,1608521140980,2020-12-21T03:25:40.980Z,sell,8.8e-07,2008.0,0.00176704
VIB/BTC,1608521325269,2020-12-21T03:28:45.269Z,buy,8.9e-07,219.0,0.00019491
VIB/BTC,1608521331558,2020-12-21T03:28:51.558Z,buy,8.9e-07,158.0,0.00014062
VIB/BTC,1608521335802,2020-12-21T03:28:55.802Z,buy,8.9e-07,204.0,0.00018156
VIB/BTC,1608521439546,2020-12-21T03:30:39.546Z,sell,8.8e-07,1160.0,0.0010208
VIB/BTC,1608521439547,2020-12-21T03:30:39.547Z,sell,8.8e-07,1159.0,0.00101992
VIB/BTC,1608521698331,2020-12-21T03:34:58.331Z,sell,8.8e-07,5924.0,0.00521312
VIB/BTC,1608521702938,2020-12-21T03:35:02.938Z,sell,8.8e-07,1210.0,0.0010648
VIB/BTC,1608522174873,2020-12-21T03:42:54.873Z,sell,8.8e-07,2476.0,0.00217888
VIB/BTC,1608522200640,2020-12-21T03:43:20.640Z,sell,8.8e-07,11929.0,0.01049752
VIB/BTC,1608522230030,2020-12-21T03:43:50.030Z,sell,8.8e-07,161620.0,0.1422256
VIB/BTC,1608522347818,2020-12-21T03:45:47.818Z,sell,8.8e-07,52211.0,0.04594568
VIB/BTC,1608522360439,2020-12-21T03:46:00.439Z,buy,8.8e-07,33197.0,0.02921336
VIB/BTC,1608522360439,2020-12-21T03:46:00.439Z,buy,8.8e-07,33197.0,0.02921336
VIB/BTC,1608522543152,2020-12-21T03:49:03.152Z,buy,8.8e-07,2210.0,0.0019448
VIB/BTC,1608522960909,2020-12-21T03:56:00.909Z,buy,8.8e-07,2000.0,0.00176
VIB/BTC,1608523113303,2020-12-21T03:58:33.303Z,buy,8.8e-07,341.0,0.00030008
VIB/BTC,1608524378915,2020-12-21T04:19:38.915Z,sell,8.7e-07,129181.0,0.11238747
VIB/BTC,1608524392298,2020-12-21T04:19:52.298Z,buy,8.7e-07,138.0,0.00012006
VIB/BTC,1608524467935,2020-12-21T04:21:07.935Z,buy,8.7e-07,115.0,0.00010005
VIB/BTC,1608524594155,2020-12-21T04:23:14.155Z,sell,8.6e-07,3404.0,0.00292744
VIB/BTC,1608524884270,2020-12-21T04:28:04.270Z,buy,8.7e-07,12527.0,0.01089849
VIB/BTC,1608524917420,2020-12-21T04:28:37.420Z,buy,8.7e-07,12279.0,0.01068273
VIB/BTC,1608525428490,2020-12-21T04:37:08.490Z,buy,8.7e-07,9619.0,0.00836853
VIB/BTC,1608525442842,2020-12-21T04:37:22.842Z,sell,8.6e-07,20394.0,0.01753884
VIB/BTC,1608525442842,2020-12-21T04:37:22.842Z,sell,8.6e-07,20394.0,0.01753884
VIB/BTC,1608525969996,2020-12-21T04:46:09.996Z,sell,8.6e-07,33163.0,0.02852018
VIB/BTC,1608525970187,2020-12-21T04:46:10.187Z,sell,8.6e-07,457.0,0.00039302
VIB/BTC,1608526250693,2020-12-21T04:50:50.693Z,buy,8.7e-07,5400.0,0.004698
VIB/BTC,1608526259273,2020-12-21T04:50:59.273Z,buy,8.7e-07,102502.0,0.08917674
VIB/BTC,1608526259307,2020-12-21T04:50:59.307Z,sell,8.7e-07,1114.0,0.00096918
VIB/BTC,1608526405533,2020-12-21T04:53:25.533Z,sell,8.7e-07,361.0,0.00031407
VIB/BTC,1608526848650,2020-12-21T05:00:48.650Z,sell,8.7e-07,2190.0,0.0019053
VIB/BTC,1608527738684,2020-12-21T05:15:38.684Z,sell,8.7e-07,41024.0,0.03569088
VIB/BTC,1608527779048,2020-12-21T05:16:19.048Z,buy,8.8e-07,41070.0,0.0361416
VIB/BTC,1608527861941,2020-12-21T05:17:41.941Z,buy,8.8e-07,227.0,0.00019976
VIB/BTC,1608528658859,2020-12-21T05:30:58.859Z,sell,8.7e-07,12527.0,0.01089849
VIB/BTC,1608528658859,2020-12-21T05:30:58.859Z,sell,8.7e-07,12527.0,0.01089849
VIB/BTC,1608529280427,2020-12-21T05:41:20.427Z,sell,8.7e-07,12279.0,0.01068273
VIB/BTC,1608529394984,2020-12-21T05:43:14.984Z,sell,8.7e-07,942.0,0.00081954
VIB/BTC,1608529395086,2020-12-21T05:43:15.086Z,sell,8.7e-07,6334.0,0.00551058
VIB/BTC,1608529477422,2020-12-21T05:44:37.422Z,sell,8.7e-07,2496.0,0.00217152
VIB/BTC,1608529657443,2020-12-21T05:47:37.443Z,buy,8.7e-07,3800.0,0.003306
VIB/BTC,1608529672498,2020-12-21T05:47:52.498Z,sell,8.6e-07,120002.0,0.10320172
VIB/BTC,1608529848901,2020-12-21T05:50:48.901Z,sell,8.6e-07,12000.0,0.01032
VIB/BTC,1608530000148,2020-12-21T05:53:20.148Z,sell,8.6e-07,4000.0,0.00344
VIB/BTC,1608530433415,2020-12-21T06:00:33.415Z,sell,8.6e-07,520.0,0.0004472
VIB/BTC,1608530755198,2020-12-21T06:05:55.198Z,sell,8.6e-07,2439.0,0.00209754
VIB/BTC,1608530832073,2020-12-21T06:07:12.073Z,sell,8.6e-07,18610.0,0.0160046
VIB/BTC,1608531599159,2020-12-21T06:19:59.159Z,sell,8.6e-07,61072.0,0.05252192
VIB/BTC,1608531860189,2020-12-21T06:24:20.189Z,sell,8.6e-07,11181.0,0.00961566
VIB/BTC,1608531954939,2020-12-21T06:25:54.939Z,buy,8.7e-07,126.0,0.00010962
VIB/BTC,1608531954939,2020-12-21T06:25:54.939Z,buy,8.7e-07,126.0,0.00010962
VIB/BTC,1608532937116,2020-12-21T06:42:17.116Z,sell,8.6e-07,409.0,0.00035174
VIB/BTC,1608534573017,2020-12-21T07:09:33.017Z,sell,8.6e-07,238.0,0.00020468
VIB/BTC,1608534834381,2020-12-21T07:13:54.381Z,sell,8.6e-07,130376.0,0.11212336
VIB/BTC,1608534842103,2020-12-21T07:14:02.103Z,sell,8.6e-07,56762.0,0.04881532
VIB/BTC,1608534842103,2020-12-21T07:14:02.103Z,sell,8.6e-07,56762.0,0.04881532
VIB/BTC,1608536411028,2020-12-21T07:40:11.028Z,buy,8.7e-07,197.0,0.00017139
VIB/BTC,1608536420667,2020-12-21T07:40:20.667Z,buy,8.7e-07,197.0,0.00017139
VIB/BTC,1608536425348,2020-12-21T07:40:25.348Z,buy,8.7e-07,197.0,0.00017139
VIB/BTC,1608536941682,2020-12-21T07:49:01.682Z,buy,8.7e-07,4275.0,0.00371925
VIB/BTC,1608537038788,2020-12-21T07:50:38.788Z,sell,8.6e-07,175185.0,0.1506591
VIB/BTC,1608537039251,2020-12-21T07:50:39.251Z,buy,8.6e-07,3301.0,0.00283886
VIB/BTC,1608537039868,2020-12-21T07:50:39.868Z,buy,8.6e-07,1770.0,0.0015222
VIB/BTC,1608537057783,2020-12-21T07:50:57.783Z,buy,8.6e-07,7929.0,0.00681894
VIB/BTC,1608537057833,2020-12-21T07:50:57.833Z,sell,8.6e-07,441034.0,0.37928924
VIB/BTC,1608537073126,2020-12-21T07:51:13.126Z,sell,8.6e-07,336722.0,0.28958092
VIB/BTC,1608537081050,2020-12-21T07:51:21.050Z,sell,8.6e-07,32216.0,0.02770576
VIB/BTC,1608537081059,2020-12-21T07:51:21.059Z,buy,8.6e-07,8108.0,0.00697288
VIB/BTC,1608537081460,2020-12-21T07:51:21.460Z,buy,8.6e-07,418689.0,0.36007254
VIB/BTC,1608537081614,2020-12-21T07:51:21.614Z,sell,8.6e-07,16342.0,0.01405412
VIB/BTC,1608537091015,2020-12-21T07:51:31.015Z,sell,8.6e-07,18656.0,0.01604416
VIB/BTC,1608537105372,2020-12-21T07:51:45.372Z,sell,8.6e-07,27647.0,0.02377642
VIB/BTC,1608537105778,2020-12-21T07:51:45.778Z,buy,8.6e-07,438065.0,0.3767359
VIB/BTC,1608537116706,2020-12-21T07:51:56.706Z,sell,8.6e-07,44499.0,0.03826914
VIB/BTC,1608537117104,2020-12-21T07:51:57.104Z,buy,8.6e-07,421213.0,0.36224318
VIB/BTC,1608537126954,2020-12-21T07:52:06.954Z,sell,8.6e-07,260799.0,0.22428714
VIB/BTC,1608537134484,2020-12-21T07:52:14.484Z,sell,8.6e-07,28831.0,0.02479466
VIB/BTC,1608537134894,2020-12-21T07:52:14.894Z,buy,8.6e-07,320453.0,0.27558958
VIB/BTC,1608537143881,2020-12-21T07:52:23.881Z,buy,8.7e-07,331837.0,0.28869819
VIB/BTC,1608537143896,2020-12-21T07:52:23.896Z,sell,8.7e-07,2647.0,0.00230289
VIB/BTC,1608537143902,2020-12-21T07:52:23.902Z,sell,8.7e-07,1471.0,0.00127977
VIB/BTC,1608537143905,2020-12-21T07:52:23.905Z,sell,8.7e-07,2651.0,0.00230637
VIB/BTC,1608537143912,2020-12-21T07:52:23.912Z,sell,8.7e-07,1471.0,0.00127977
VIB/BTC,1608537143929,2020-12-21T07:52:23.929Z,sell,8.7e-07,8031.0,0.00698697
VIB/BTC,1608537143933,2020-12-21T07:52:23.933Z,sell,8.7e-07,1471.0,0.00127977
VIB/BTC,1608537143961,2020-12-21T07:52:23.961Z,sell,8.7e-07,1471.0,0.00127977
VIB/BTC,1608537143961,2020-12-21T07:52:23.961Z,sell,8.7e-07,1548.0,0.00134676
VIB/BTC,1608537143969,2020-12-21T07:52:23.969Z,sell,8.7e-07,1546.0,0.00134502
VIB/BTC,1608537143989,2020-12-21T07:52:23.989Z,sell,8.7e-07,2186.0,0.00190182
VIB/BTC,1608537189541,2020-12-21T07:53:09.541Z,sell,8.7e-07,27943.0,0.02431041
VIB/BTC,1608537193306,2020-12-21T07:53:13.306Z,sell,8.7e-07,30644.0,0.02666028
VIB/BTC,1608537202117,2020-12-21T07:53:22.117Z,sell,8.7e-07,65140.0,0.0566718
VIB/BTC,1608537209687,2020-12-21T07:53:29.687Z,buy,8.8e-07,162850.0,0.143308
VIB/BTC,1608537246526,2020-12-21T07:54:06.526Z,buy,8.8e-07,316330.0,0.2783704
VIB/BTC,1608537246533,2020-12-21T07:54:06.533Z,sell,8.8e-07,20453.0,0.01799864
VIB/BTC,1608537246612,2020-12-21T07:54:06.612Z,sell,8.8e-07,202274.0,0.17800112
VIB/BTC,1608537263805,2020-12-21T07:54:23.805Z,sell,8.7e-07,117827.0,0.10250949
VIB/BTC,1608537267684,2020-12-21T07:54:27.684Z,sell,8.7e-07,130282.0,0.11334534
VIB/BTC,1608537282404,2020-12-21T07:54:42.404Z,sell,8.7e-07,17805.0,0.01549035
VIB/BTC,1608537286523,2020-12-21T07:54:46.523Z,sell,8.7e-07,28785.0,0.02504295
VIB/BTC,1608537332844,2020-12-21T07:55:32.844Z,buy,8.8e-07,28735.0,0.0252868
VIB/BTC,1608537534953,2020-12-21T07:58:54.953Z,buy,8.8e-07,11364.0,0.01000032
VIB/BTC,1608538253810,2020-12-21T08:10:53.810Z,sell,8.7e-07,120612.0,0.10493244
VIB/BTC,1608538276750,2020-12-21T08:11:16.750Z,buy,8.8e-07,135.0,0.0001188
VIB/BTC,1608538348376,2020-12-21T08:12:28.376Z,buy,8.8e-07,519.0,0.00045672
VIB/BTC,1608538366996,2020-12-21T08:12:46.996Z,buy,8.8e-07,132.0,0.00011616
VIB/BTC,1608538415656,2020-12-21T08:13:35.656Z,sell,8.7e-07,1149.0,0.00099963
VIB/BTC,1608538415909,2020-12-21T08:13:35.909Z,sell,8.7e-07,1149.0,0.00099963
VIB/BTC,1608538417653,2020-12-21T08:13:37.653Z,sell,8.7e-07,1149.0,0.00099963
VIB/BTC,1608538417690,2020-12-21T08:13:37.690Z,sell,8.7e-07,1149.0,0.00099963
VIB/BTC,1608538417690,2020-12-21T08:13:37.690Z,sell,8.7e-07,1149.0,0.00099963
VIB/BTC,1608538526525,2020-12-21T08:15:26.525Z,sell,8.7e-07,25596.0,0.02226852
VIB/BTC,1608538551336,2020-12-21T08:15:51.336Z,sell,8.7e-07,31218.0,0.02715966
VIB/BTC,1608538563441,2020-12-21T08:16:03.441Z,sell,8.7e-07,480.0,0.0004176
VIB/BTC,1608538563642,2020-12-21T08:16:03.642Z,sell,8.7e-07,1638.0,0.00142506
VIB/BTC,1608538563778,2020-12-21T08:16:03.778Z,sell,8.7e-07,4022.0,0.00349914
VIB/BTC,1608538573984,2020-12-21T08:16:13.984Z,sell,8.7e-07,1659.0,0.00144333
VIB/BTC,1608538583913,2020-12-21T08:16:23.913Z,buy,8.7e-07,2568.0,0.00223416
VIB/BTC,1608538639367,2020-12-21T08:17:19.367Z,sell,8.7e-07,1149.0,0.00099963
VIB/BTC,1608538757783,2020-12-21T08:19:17.783Z,sell,8.7e-07,25257.0,0.02197359
VIB/BTC,1608538861595,2020-12-21T08:21:01.595Z,sell,8.7e-07,5686.0,0.00494682
VIB/BTC,1608538870352,2020-12-21T08:21:10.352Z,buy,8.7e-07,313.0,0.00027231
VIB/BTC,1608540111963,2020-12-21T08:41:51.963Z,sell,8.7e-07,2858.0,0.00248646
VIB/BTC,1608540114801,2020-12-21T08:41:54.801Z,buy,8.7e-07,75797.0,0.06594339
VIB/BTC,1608540117900,2020-12-21T08:41:57.900Z,sell,8.7e-07,2858.0,0.00248646
VIB/BTC,1608540119293,2020-12-21T08:41:59.293Z,buy,8.7e-07,83686.0,0.07280682
VIB/BTC,1608540124282,2020-12-21T08:42:04.282Z,buy,8.8e-07,83277.0,0.07328376
VIB/BTC,1608540126301,2020-12-21T08:42:06.301Z,buy,8.8e-07,74566.0,0.06561808
VIB/BTC,1608540129790,2020-12-21T08:42:09.790Z,sell,8.7e-07,86588.0,0.07533156
VIB/BTC,1608540132361,2020-12-21T08:42:12.361Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540135241,2020-12-21T08:42:15.241Z,sell,8.7e-07,74566.0,0.06487242
VIB/BTC,1608540138399,2020-12-21T08:42:18.399Z,buy,8.8e-07,86588.0,0.07619744
VIB/BTC,1608540140427,2020-12-21T08:42:20.427Z,buy,8.8e-07,78322.0,0.06892336
VIB/BTC,1608540142750,2020-12-21T08:42:22.750Z,buy,8.8e-07,84566.0,0.07441808
VIB/BTC,1608540147085,2020-12-21T08:42:27.085Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540149006,2020-12-21T08:42:29.006Z,sell,8.7e-07,74566.0,0.06487242
VIB/BTC,1608540151205,2020-12-21T08:42:31.205Z,sell,8.7e-07,86544.0,0.07529328
VIB/BTC,1608540153080,2020-12-21T08:42:33.080Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540157111,2020-12-21T08:42:37.111Z,buy,8.8e-07,83277.0,0.07328376
VIB/BTC,1608540159743,2020-12-21T08:42:39.743Z,buy,8.8e-07,78655.0,0.0692164
VIB/BTC,1608540162206,2020-12-21T08:42:42.206Z,buy,8.8e-07,84566.0,0.07441808
VIB/BTC,1608540163454,2020-12-21T08:42:43.454Z,buy,8.8e-07,127258.0,0.11198704
VIB/BTC,1608540164319,2020-12-21T08:42:44.319Z,buy,8.8e-07,86577.0,0.07618776
VIB/BTC,1608540169293,2020-12-21T08:42:49.293Z,sell,8.7e-07,86544.0,0.07529328
VIB/BTC,1608540172856,2020-12-21T08:42:52.856Z,sell,8.7e-07,86544.0,0.07529328
VIB/BTC,1608540175256,2020-12-21T08:42:55.256Z,sell,8.7e-07,78322.0,0.06814014
VIB/BTC,1608540178436,2020-12-21T08:42:58.436Z,sell,8.7e-07,81448.0,0.07085976
VIB/BTC,1608540181286,2020-12-21T08:43:01.286Z,buy,8.7e-07,3118.0,0.00271266
VIB/BTC,1608540221440,2020-12-21T08:43:41.440Z,buy,8.8e-07,83277.0,0.07328376
VIB/BTC,1608540224377,2020-12-21T08:43:44.377Z,buy,8.8e-07,78655.0,0.0692164
VIB/BTC,1608540226368,2020-12-21T08:43:46.368Z,buy,8.8e-07,84566.0,0.07441808
VIB/BTC,1608540228464,2020-12-21T08:43:48.464Z,buy,8.8e-07,78322.0,0.06892336
VIB/BTC,1608540233081,2020-12-21T08:43:53.081Z,sell,8.7e-07,84577.0,0.07358199
VIB/BTC,1608540235621,2020-12-21T08:43:55.621Z,sell,8.7e-07,84577.0,0.07358199
VIB/BTC,1608540238494,2020-12-21T08:43:58.494Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540240776,2020-12-21T08:44:00.776Z,sell,8.7e-07,74566.0,0.06487242
VIB/BTC,1608540303627,2020-12-21T08:45:03.627Z,buy,8.8e-07,74566.0,0.06561808
VIB/BTC,1608540306826,2020-12-21T08:45:06.826Z,buy,8.8e-07,86544.0,0.07615872
VIB/BTC,1608540437463,2020-12-21T08:47:17.463Z,sell,8.7e-07,992.0,0.00086304
VIB/BTC,1608540469077,2020-12-21T08:47:49.077Z,buy,8.8e-07,84566.0,0.07441808
VIB/BTC,1608540471350,2020-12-21T08:47:51.350Z,buy,8.8e-07,74588.0,0.06563744
VIB/BTC,1608540475688,2020-12-21T08:47:55.688Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540478140,2020-12-21T08:47:58.140Z,sell,8.7e-07,78655.0,0.06842985
VIB/BTC,1608540480766,2020-12-21T08:48:00.766Z,sell,8.7e-07,86544.0,0.07529328
VIB/BTC,1608540487055,2020-12-21T08:48:07.055Z,buy,8.8e-07,83277.0,0.07328376
VIB/BTC,1608540491363,2020-12-21T08:48:11.363Z,buy,8.8e-07,78655.0,0.0692164
VIB/BTC,1608540494397,2020-12-21T08:48:14.397Z,buy,8.8e-07,76588.0,0.06739744
VIB/BTC,1608540501547,2020-12-21T08:48:21.547Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540505812,2020-12-21T08:48:25.812Z,sell,8.7e-07,84566.0,0.07357242
VIB/BTC,1608540508863,2020-12-21T08:48:28.863Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540524320,2020-12-21T08:48:44.320Z,buy,8.8e-07,83277.0,0.07328376
VIB/BTC,1608540526984,2020-12-21T08:48:46.984Z,buy,8.8e-07,78655.0,0.0692164
VIB/BTC,1608540531752,2020-12-21T08:48:51.752Z,buy,8.8e-07,84566.0,0.07441808
VIB/BTC,1608540536618,2020-12-21T08:48:56.618Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540539209,2020-12-21T08:48:59.209Z,sell,8.7e-07,78655.0,0.06842985
VIB/BTC,1608540541409,2020-12-21T08:49:01.409Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540545530,2020-12-21T08:49:05.530Z,buy,8.8e-07,83277.0,0.07328376
VIB/BTC,1608540548801,2020-12-21T08:49:08.801Z,buy,8.8e-07,74566.0,0.06561808
VIB/BTC,1608540551273,2020-12-21T08:49:11.273Z,buy,8.8e-07,74566.0,0.06561808
VIB/BTC,1608540556496,2020-12-21T08:49:16.496Z,sell,8.7e-07,86544.0,0.07529328
VIB/BTC,1608540572101,2020-12-21T08:49:32.101Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540589851,2020-12-21T08:49:49.851Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540594933,2020-12-21T08:49:54.933Z,buy,8.8e-07,78655.0,0.0692164
VIB/BTC,1608540643654,2020-12-21T08:50:43.654Z,sell,8.7e-07,86544.0,0.07529328
VIB/BTC,1608540647378,2020-12-21T08:50:47.378Z,buy,8.8e-07,78655.0,0.0692164
VIB/BTC,1608540650700,2020-12-21T08:50:50.700Z,buy,8.8e-07,78655.0,0.0692164
VIB/BTC,1608540652644,2020-12-21T08:50:52.644Z,buy,8.8e-07,83277.0,0.07328376
VIB/BTC,1608540656677,2020-12-21T08:50:56.677Z,sell,8.7e-07,86544.0,0.07529328
VIB/BTC,1608540659185,2020-12-21T08:50:59.185Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540661340,2020-12-21T08:51:01.340Z,sell,8.7e-07,78655.0,0.06842985
VIB/BTC,1608540665463,2020-12-21T08:51:05.463Z,buy,8.8e-07,84566.0,0.07441808
VIB/BTC,1608540669860,2020-12-21T08:51:09.860Z,buy,8.8e-07,87688.0,0.07716544
VIB/BTC,1608540672241,2020-12-21T08:51:12.241Z,buy,8.8e-07,83277.0,0.07328376
VIB/BTC,1608540675832,2020-12-21T08:51:15.832Z,sell,8.7e-07,78655.0,0.06842985
VIB/BTC,1608540678017,2020-12-21T08:51:18.017Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540679972,2020-12-21T08:51:19.972Z,sell,8.7e-07,78655.0,0.06842985
VIB/BTC,1608540684021,2020-12-21T08:51:24.021Z,buy,8.8e-07,86544.0,0.07615872
VIB/BTC,1608540686499,2020-12-21T08:51:26.499Z,buy,8.8e-07,83277.0,0.07328376
VIB/BTC,1608540691327,2020-12-21T08:51:31.327Z,buy,8.8e-07,74566.0,0.06561808
VIB/BTC,1608540697161,2020-12-21T08:51:37.161Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540699584,2020-12-21T08:51:39.584Z,sell,8.7e-07,74566.0,0.06487242
VIB/BTC,1608540701475,2020-12-21T08:51:41.475Z,sell,8.7e-07,83277.0,0.07245099
VIB/BTC,1608540705180,2020-12-21T08:51:45.180Z,buy,8.8e-07,78655.0,0.0692164
VIB/BTC,1608540709409,2020-12-21T08:51:49.409Z,buy,8.8e-07,83277.0,0.07328376
VIB/BTC,1608540772498,2020-12-21T08:52:52.498Z,buy,8.8e-07,158.0,0.00013904
VIB/BTC,1608540820688,2020-12-21T08:53:40.688Z,buy,8.8e-07,4031.0,0.00354728
VIB/BTC,1608540982005,2020-12-21T08:56:22.005Z,sell,8.7e-07,103611.0,0.09014157
VIB/BTC,1608541083275,2020-12-21T08:58:03.275Z,sell,8.7e-07,573.0,0.00049851
VIB/BTC,1608541100574,2020-12-21T08:58:20.574Z,sell,8.7e-07,132.0,0.00011484
VIB/BTC,1608541154112,2020-12-21T08:59:14.112Z,sell,8.7e-07,106502.0,0.09265674
VIB/BTC,1608541197643,2020-12-21T08:59:57.643Z,sell,8.6e-07,185514.0,0.15954204
VIB/BTC,1608541197650,2020-12-21T08:59:57.650Z,buy,8.6e-07,141698.0,0.12186028
VIB/BTC,1608541197720,2020-12-21T08:59:57.720Z,sell,8.5e-07,4860.0,0.004131
VIB/BTC,1608541226562,2020-12-21T09:00:26.562Z,buy,8.6e-07,139.0,0.00011954
VIB/BTC,1608541262807,2020-12-21T09:01:02.807Z,buy,8.6e-07,791.0,0.00068026
VIB/BTC,1608541262930,2020-12-21T09:01:02.930Z,buy,8.6e-07,1596.0,0.00137256
VIB/BTC,1608541263166,2020-12-21T09:01:03.166Z,buy,8.6e-07,610.0,0.0005246
VIB/BTC,1608541264017,2020-12-21T09:01:04.017Z,sell,8.5e-07,13299.0,0.01130415
VIB/BTC,1608541276054,2020-12-21T09:01:16.054Z,buy,8.6e-07,124.0,0.00010664
VIB/BTC,1608541304356,2020-12-21T09:01:44.356Z,sell,8.5e-07,127132.0,0.1080622
VIB/BTC,1608541319738,2020-12-21T09:01:59.738Z,sell,8.5e-07,100534.0,0.0854539
VIB/BTC,1608541319893,2020-12-21T09:01:59.893Z,buy,8.5e-07,3963.0,0.00336855
VIB/BTC,1608541321140,2020-12-21T09:02:01.140Z,buy,8.5e-07,1820.0,0.001547
VIB/BTC,1608541332668,2020-12-21T09:02:12.668Z,buy,8.5e-07,2754.0,0.0023409
