symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608541414790,2020-12-21T09:03:34.790Z,sell,8.5e-07,78322.0,0.0665737
VIB/BTC,1608541416580,2020-12-21T09:03:36.580Z,sell,8.5e-07,18139.0,0.01541815
VIB/BTC,1608541416580,2020-12-21T09:03:36.580Z,sell,8.4e-07,66427.0,0.05579868
VIB/BTC,1608541416580,2020-12-21T09:03:36.580Z,sell,8.4e-07,3247.0,0.00272748
VIB/BTC,1608541416596,2020-12-21T09:03:36.596Z,buy,8.6e-07,33.0,2.838e-05
VIB/BTC,1608541421265,2020-12-21T09:03:41.265Z,buy,8.5e-07,16438.0,0.0139723
VIB/BTC,1608541421265,2020-12-21T09:03:41.265Z,buy,8.6e-07,66839.0,0.05748154
VIB/BTC,1608541424052,2020-12-21T09:03:44.052Z,buy,8.5e-07,120.0,0.000102
VIB/BTC,1608541424052,2020-12-21T09:03:44.052Z,buy,8.6e-07,74446.0,0.06402356
VIB/BTC,1608541426116,2020-12-21T09:03:46.116Z,buy,8.5e-07,1714.0,0.0014569
VIB/BTC,1608541426116,2020-12-21T09:03:46.116Z,buy,8.6e-07,84830.0,0.0729538
VIB/BTC,1608541431676,2020-12-21T09:03:51.676Z,sell,8.5e-07,83277.0,0.07078545
VIB/BTC,1608541433729,2020-12-21T09:03:53.729Z,sell,8.5e-07,78655.0,0.06685675
VIB/BTC,1608541438470,2020-12-21T09:03:58.470Z,sell,8.5e-07,3394.0,0.0028849
VIB/BTC,1608541438470,2020-12-21T09:03:58.470Z,sell,8.4e-07,81172.0,0.06818448
VIB/BTC,1608541439842,2020-12-21T09:03:59.842Z,buy,8.5e-07,17025.0,0.01447125
VIB/BTC,1608541446466,2020-12-21T09:04:06.466Z,buy,8.6e-07,84566.0,0.07272676
VIB/BTC,1608541448826,2020-12-21T09:04:08.826Z,buy,8.6e-07,77892.0,0.06698712
VIB/BTC,1608541448826,2020-12-21T09:04:08.826Z,buy,8.7e-07,5385.0,0.00468495
VIB/BTC,1608541450944,2020-12-21T09:04:10.944Z,buy,8.6e-07,17025.0,0.0146415
VIB/BTC,1608541450944,2020-12-21T09:04:10.944Z,buy,8.7e-07,61630.0,0.0536181
VIB/BTC,1608541453298,2020-12-21T09:04:13.298Z,sell,8.5e-07,120.0,0.000102
VIB/BTC,1608541456538,2020-12-21T09:04:16.538Z,sell,8.5e-07,5931.0,0.00504135
VIB/BTC,1608541456804,2020-12-21T09:04:16.804Z,sell,8.5e-07,83277.0,0.07078545
VIB/BTC,1608541458878,2020-12-21T09:04:18.878Z,sell,8.5e-07,78655.0,0.06685675
VIB/BTC,1608541461061,2020-12-21T09:04:21.061Z,sell,8.5e-07,84566.0,0.0718811
VIB/BTC,1608541465839,2020-12-21T09:04:25.839Z,buy,8.6e-07,83277.0,0.07161822
VIB/BTC,1608541468412,2020-12-21T09:04:28.412Z,buy,8.6e-07,74566.0,0.06412676
VIB/BTC,1608541470731,2020-12-21T09:04:30.731Z,buy,8.6e-07,86588.0,0.07446568
VIB/BTC,1608541476175,2020-12-21T09:04:36.175Z,sell,8.5e-07,78322.0,0.0665737
VIB/BTC,1608541478132,2020-12-21T09:04:38.132Z,sell,8.5e-07,84566.0,0.0718811
VIB/BTC,1608541478197,2020-12-21T09:04:38.197Z,sell,8.5e-07,266.0,0.0002261
VIB/BTC,1608541481064,2020-12-21T09:04:41.064Z,sell,8.5e-07,83255.0,0.07076675
VIB/BTC,1608541484931,2020-12-21T09:04:44.931Z,buy,8.6e-07,84566.0,0.07272676
VIB/BTC,1608541487718,2020-12-21T09:04:47.718Z,buy,8.6e-07,83277.0,0.07161822
VIB/BTC,1608541490118,2020-12-21T09:04:50.118Z,buy,8.6e-07,36615.0,0.0314889
VIB/BTC,1608541530515,2020-12-21T09:05:30.515Z,sell,8.6e-07,37951.0,0.03263786
VIB/BTC,1608541530515,2020-12-21T09:05:30.515Z,sell,8.5e-07,48593.0,0.04130405
VIB/BTC,1608541534944,2020-12-21T09:05:34.944Z,buy,8.6e-07,38221.0,0.03287006
VIB/BTC,1608541534944,2020-12-21T09:05:34.944Z,buy,8.7e-07,45056.0,0.03919872
VIB/BTC,1608541534944,2020-12-21T09:05:34.944Z,buy,8.6e-07,38221.0,0.03287006
VIB/BTC,1608541534944,2020-12-21T09:05:34.944Z,buy,8.7e-07,45056.0,0.03919872
VIB/BTC,1608542073604,2020-12-21T09:14:33.604Z,buy,8.6e-07,6666.0,0.00573276
VIB/BTC,1608542227915,2020-12-21T09:17:07.915Z,buy,8.6e-07,117.0,0.00010062
VIB/BTC,1608542392510,2020-12-21T09:19:52.510Z,buy,8.6e-07,242.0,0.00020812
VIB/BTC,1608543136190,2020-12-21T09:32:16.190Z,buy,8.6e-07,5242.0,0.00450812
VIB/BTC,1608543136203,2020-12-21T09:32:16.203Z,sell,8.6e-07,974.0,0.00083764
VIB/BTC,1608543136205,2020-12-21T09:32:16.205Z,sell,8.6e-07,9674.0,0.00831964
VIB/BTC,1608543136205,2020-12-21T09:32:16.205Z,sell,8.6e-07,2286.0,0.00196596
VIB/BTC,1608543194184,2020-12-21T09:33:14.184Z,buy,8.6e-07,20072.0,0.01726192
VIB/BTC,1608543195523,2020-12-21T09:33:15.523Z,sell,8.6e-07,3184.0,0.00273824
VIB/BTC,1608543304682,2020-12-21T09:35:04.682Z,sell,8.5e-07,86544.0,0.0735624
VIB/BTC,1608543306844,2020-12-21T09:35:06.844Z,sell,8.5e-07,46653.0,0.03965505
VIB/BTC,1608543312354,2020-12-21T09:35:12.354Z,buy,8.5e-07,86544.0,0.0735624
VIB/BTC,1608543314206,2020-12-21T09:35:14.206Z,buy,8.5e-07,74566.0,0.0633811
VIB/BTC,1608543318840,2020-12-21T09:35:18.840Z,sell,8.4e-07,83277.0,0.06995268
VIB/BTC,1608543320568,2020-12-21T09:35:20.568Z,sell,8.4e-07,33656.0,0.02827104
VIB/BTC,1608543320586,2020-12-21T09:35:20.586Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320586,2020-12-21T09:35:20.586Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320586,2020-12-21T09:35:20.586Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320586,2020-12-21T09:35:20.586Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320587,2020-12-21T09:35:20.587Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320587,2020-12-21T09:35:20.587Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320592,2020-12-21T09:35:20.592Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320592,2020-12-21T09:35:20.592Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320593,2020-12-21T09:35:20.593Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320594,2020-12-21T09:35:20.594Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320594,2020-12-21T09:35:20.594Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320594,2020-12-21T09:35:20.594Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320594,2020-12-21T09:35:20.594Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320594,2020-12-21T09:35:20.594Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320594,2020-12-21T09:35:20.594Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320594,2020-12-21T09:35:20.594Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320595,2020-12-21T09:35:20.595Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320595,2020-12-21T09:35:20.595Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320595,2020-12-21T09:35:20.595Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320598,2020-12-21T09:35:20.598Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320598,2020-12-21T09:35:20.598Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320598,2020-12-21T09:35:20.598Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320599,2020-12-21T09:35:20.599Z,buy,8.4e-07,448.0,0.00037632
VIB/BTC,1608543320607,2020-12-21T09:35:20.607Z,buy,8.4e-07,2039.0,0.00171276
VIB/BTC,1608543320612,2020-12-21T09:35:20.612Z,buy,8.4e-07,2046.0,0.00171864
VIB/BTC,1608543320648,2020-12-21T09:35:20.648Z,buy,8.4e-07,636.0,0.00053424
VIB/BTC,1608543320757,2020-12-21T09:35:20.757Z,sell,8.3e-07,50044.0,0.04153652
VIB/BTC,1608543320878,2020-12-21T09:35:20.878Z,sell,8.3e-07,4110.0,0.0034113
VIB/BTC,1608543321404,2020-12-21T09:35:21.404Z,buy,8.4e-07,9747.0,0.00818748
VIB/BTC,1608543321741,2020-12-21T09:35:21.741Z,buy,8.4e-07,124.0,0.00010416
VIB/BTC,1608543322123,2020-12-21T09:35:22.123Z,buy,8.4e-07,2188.0,0.00183792
VIB/BTC,1608543325495,2020-12-21T09:35:25.495Z,buy,8.4e-07,20738.0,0.01741992
VIB/BTC,1608543325495,2020-12-21T09:35:25.495Z,buy,8.5e-07,65806.0,0.0559351
VIB/BTC,1608543327696,2020-12-21T09:35:27.696Z,buy,8.5e-07,83277.0,0.07078545
VIB/BTC,1608543335633,2020-12-21T09:35:35.633Z,sell,8.5e-07,83277.0,0.07078545
VIB/BTC,1608543344393,2020-12-21T09:35:44.393Z,buy,8.5e-07,86588.0,0.0735998
VIB/BTC,1608543348090,2020-12-21T09:35:48.090Z,sell,8.4e-07,32163.0,0.02701692
VIB/BTC,1608543348090,2020-12-21T09:35:48.090Z,sell,8.3e-07,42403.0,0.03519449
VIB/BTC,1608543349924,2020-12-21T09:35:49.924Z,sell,8.3e-07,16839.0,0.01397637
VIB/BTC,1608543352646,2020-12-21T09:35:52.646Z,buy,8.5e-07,83277.0,0.07078545
VIB/BTC,1608543354902,2020-12-21T09:35:54.902Z,buy,8.5e-07,74566.0,0.0633811
VIB/BTC,1608543357682,2020-12-21T09:35:57.682Z,buy,8.5e-07,83277.0,0.07078545
VIB/BTC,1608543361350,2020-12-21T09:36:01.350Z,sell,8.4e-07,86544.0,0.07269696
VIB/BTC,1608543363800,2020-12-21T09:36:03.800Z,sell,8.4e-07,48322.0,0.04059048
VIB/BTC,1608543408053,2020-12-21T09:36:48.053Z,sell,8.4e-07,64528.0,0.05420352
VIB/BTC,1608543420674,2020-12-21T09:37:00.674Z,sell,8.4e-07,588.0,0.00049392
VIB/BTC,1608543467858,2020-12-21T09:37:47.858Z,buy,8.5e-07,4718.0,0.0040103
VIB/BTC,1608543532343,2020-12-21T09:38:52.343Z,buy,8.5e-07,12561.0,0.01067685
VIB/BTC,1608543532351,2020-12-21T09:38:52.351Z,sell,8.5e-07,2140.0,0.001819
VIB/BTC,1608543532362,2020-12-21T09:38:52.362Z,sell,8.5e-07,478.0,0.0004063
VIB/BTC,1608543553435,2020-12-21T09:39:13.435Z,buy,8.6e-07,158.0,0.00013588
VIB/BTC,1608543555927,2020-12-21T09:39:15.927Z,buy,8.6e-07,169.0,0.00014534
VIB/BTC,1608543579929,2020-12-21T09:39:39.929Z,sell,8.5e-07,5955.0,0.00506175
VIB/BTC,1608543613859,2020-12-21T09:40:13.859Z,buy,8.5e-07,127.0,0.00010795
VIB/BTC,1608543649560,2020-12-21T09:40:49.560Z,buy,8.5e-07,157.0,0.00013345
VIB/BTC,1608543665648,2020-12-21T09:41:05.648Z,sell,8.5e-07,38000.0,0.0323
VIB/BTC,1608543701507,2020-12-21T09:41:41.507Z,sell,8.5e-07,1190.0,0.0010115
VIB/BTC,1608543893040,2020-12-21T09:44:53.040Z,sell,8.5e-07,247966.0,0.2107711
VIB/BTC,1608543896667,2020-12-21T09:44:56.667Z,buy,8.5e-07,6682.0,0.0056797
VIB/BTC,1608543955614,2020-12-21T09:45:55.614Z,sell,8.5e-07,28567.0,0.02428195
VIB/BTC,1608544005931,2020-12-21T09:46:45.931Z,sell,8.4e-07,158.0,0.00013272
VIB/BTC,1608544021248,2020-12-21T09:47:01.248Z,sell,8.4e-07,108235.0,0.0909174
VIB/BTC,1608544021255,2020-12-21T09:47:01.255Z,buy,8.4e-07,20636.0,0.01733424
VIB/BTC,1608544021265,2020-12-21T09:47:01.265Z,buy,8.4e-07,2445.0,0.0020538
VIB/BTC,1608544021274,2020-12-21T09:47:01.274Z,buy,8.4e-07,2440.0,0.0020496
VIB/BTC,1608544021701,2020-12-21T09:47:01.701Z,buy,8.4e-07,6992.0,0.00587328
VIB/BTC,1608544022704,2020-12-21T09:47:02.704Z,buy,8.4e-07,2498.0,0.00209832
VIB/BTC,1608544024114,2020-12-21T09:47:04.114Z,buy,8.4e-07,1309.0,0.00109956
VIB/BTC,1608544025028,2020-12-21T09:47:05.028Z,buy,8.4e-07,79.0,6.636e-05
VIB/BTC,1608544046079,2020-12-21T09:47:26.079Z,buy,8.4e-07,1512.0,0.00127008
VIB/BTC,1608544053469,2020-12-21T09:47:33.469Z,buy,8.4e-07,841.0,0.00070644
VIB/BTC,1608544056750,2020-12-21T09:47:36.750Z,sell,8.4e-07,730.0,0.0006132
VIB/BTC,1608544056750,2020-12-21T09:47:36.750Z,sell,8.3e-07,850.0,0.0007055
VIB/BTC,1608544116386,2020-12-21T09:48:36.386Z,sell,8.4e-07,54046.0,0.04539864
VIB/BTC,1608544137246,2020-12-21T09:48:57.246Z,sell,8.4e-07,16067.0,0.01349628
VIB/BTC,1608544160732,2020-12-21T09:49:20.732Z,sell,8.3e-07,9807.0,0.00813981
VIB/BTC,1608544161485,2020-12-21T09:49:21.485Z,buy,8.4e-07,7700.0,0.006468
VIB/BTC,1608544174430,2020-12-21T09:49:34.430Z,buy,8.4e-07,2042.0,0.00171528
VIB/BTC,1608544224574,2020-12-21T09:50:24.574Z,buy,8.4e-07,1132.0,0.00095088
VIB/BTC,1608544241000,2020-12-21T09:50:41.000Z,buy,8.4e-07,3.0,2.52e-06
VIB/BTC,1608544475394,2020-12-21T09:54:35.394Z,buy,8.5e-07,1269.0,0.00107865
VIB/BTC,1608544782043,2020-12-21T09:59:42.043Z,buy,8.5e-07,998.0,0.0008483
VIB/BTC,1608545102764,2020-12-21T10:05:02.764Z,sell,8.4e-07,31411.0,0.02638524
VIB/BTC,1608545102780,2020-12-21T10:05:02.780Z,buy,8.4e-07,2817.0,0.00236628
VIB/BTC,1608545103443,2020-12-21T10:05:03.443Z,buy,8.4e-07,14108.0,0.01185072
VIB/BTC,1608545104535,2020-12-21T10:05:04.535Z,buy,8.4e-07,5039.0,0.00423276
VIB/BTC,1608545105794,2020-12-21T10:05:05.794Z,buy,8.4e-07,1799.0,0.00151116
VIB/BTC,1608545105794,2020-12-21T10:05:05.794Z,buy,8.4e-07,1799.0,0.00151116
VIB/BTC,1608545176306,2020-12-21T10:06:16.306Z,buy,8.4e-07,2352.0,0.00197568
VIB/BTC,1608545205945,2020-12-21T10:06:45.945Z,buy,8.4e-07,2380.0,0.0019992
VIB/BTC,1608545266213,2020-12-21T10:07:46.213Z,buy,8.4e-07,6803.0,0.00571452
VIB/BTC,1608545286902,2020-12-21T10:08:06.902Z,buy,8.4e-07,3725.0,0.003129
VIB/BTC,1608545286908,2020-12-21T10:08:06.908Z,buy,8.4e-07,3741.0,0.00314244
VIB/BTC,1608545360558,2020-12-21T10:09:20.558Z,buy,8.4e-07,103.0,8.652e-05
VIB/BTC,1608545406751,2020-12-21T10:10:06.751Z,buy,8.4e-07,120.0,0.0001008
VIB/BTC,1608545407720,2020-12-21T10:10:07.720Z,buy,8.4e-07,120.0,0.0001008
VIB/BTC,1608545408816,2020-12-21T10:10:08.816Z,buy,8.4e-07,120.0,0.0001008
VIB/BTC,1608545442201,2020-12-21T10:10:42.201Z,buy,8.4e-07,108.0,9.072e-05
VIB/BTC,1608545896238,2020-12-21T10:18:16.238Z,sell,8.3e-07,32290.0,0.0268007
VIB/BTC,1608545947855,2020-12-21T10:19:07.855Z,sell,8.3e-07,1584.0,0.00131472
VIB/BTC,1608546006347,2020-12-21T10:20:06.347Z,sell,8.3e-07,3428.0,0.00284524
VIB/BTC,1608546016933,2020-12-21T10:20:16.933Z,buy,8.4e-07,38.0,3.192e-05
VIB/BTC,1608546038691,2020-12-21T10:20:38.691Z,sell,8.3e-07,1583.0,0.00131389
VIB/BTC,1608546123168,2020-12-21T10:22:03.168Z,sell,8.3e-07,2547.0,0.00211401
VIB/BTC,1608546172647,2020-12-21T10:22:52.647Z,sell,8.3e-07,610.0,0.0005063
VIB/BTC,1608546172887,2020-12-21T10:22:52.887Z,sell,8.3e-07,1596.0,0.00132468
VIB/BTC,1608546172985,2020-12-21T10:22:52.985Z,sell,8.3e-07,791.0,0.00065653
VIB/BTC,1608546204488,2020-12-21T10:23:24.488Z,sell,8.3e-07,8898.0,0.00738534
VIB/BTC,1608546209440,2020-12-21T10:23:29.440Z,sell,8.3e-07,17110.0,0.0142013
VIB/BTC,1608546209864,2020-12-21T10:23:29.864Z,buy,8.3e-07,4835.0,0.00401305
VIB/BTC,1608546210036,2020-12-21T10:23:30.036Z,buy,8.3e-07,8441.0,0.00700603
VIB/BTC,1608546210148,2020-12-21T10:23:30.148Z,buy,8.3e-07,8441.0,0.00700603
VIB/BTC,1608546210326,2020-12-21T10:23:30.326Z,buy,8.3e-07,8441.0,0.00700603
VIB/BTC,1608546210391,2020-12-21T10:23:30.391Z,buy,8.3e-07,1025.0,0.0008507499999999
VIB/BTC,1608546210933,2020-12-21T10:23:30.933Z,buy,8.3e-07,1831.0,0.00151973
VIB/BTC,1608546215162,2020-12-21T10:23:35.162Z,buy,8.3e-07,769.0,0.00063827
VIB/BTC,1608546220048,2020-12-21T10:23:40.048Z,buy,8.3e-07,7343.0,0.00609469
VIB/BTC,1608546242777,2020-12-21T10:24:02.777Z,buy,8.3e-07,1684.0,0.00139772
VIB/BTC,1608546346953,2020-12-21T10:25:46.953Z,buy,8.3e-07,172.0,0.00014276
VIB/BTC,1608546349638,2020-12-21T10:25:49.638Z,buy,8.3e-07,15445.0,0.01281935
VIB/BTC,1608546580785,2020-12-21T10:29:40.785Z,buy,8.3e-07,3587.0,0.00297721
VIB/BTC,1608546587947,2020-12-21T10:29:47.947Z,buy,8.3e-07,3587.0,0.00297721
VIB/BTC,1608546601437,2020-12-21T10:30:01.437Z,buy,8.3e-07,27040.0,0.0224432
VIB/BTC,1608546645739,2020-12-21T10:30:45.739Z,buy,8.3e-07,1875.0,0.00155625
VIB/BTC,1608546647836,2020-12-21T10:30:47.836Z,sell,8.2e-07,40204.0,0.03296728
VIB/BTC,1608546647836,2020-12-21T10:30:47.836Z,sell,8.2e-07,10000.0,0.0082
VIB/BTC,1608546919227,2020-12-21T10:35:19.227Z,sell,8.2e-07,25825.0,0.0211765
VIB/BTC,1608546920756,2020-12-21T10:35:20.756Z,sell,8.2e-07,9179.0,0.00752678
VIB/BTC,1608546943142,2020-12-21T10:35:43.142Z,buy,8.3e-07,4454.0,0.00369682
VIB/BTC,1608546962809,2020-12-21T10:36:02.809Z,buy,8.3e-07,10000.0,0.0083
VIB/BTC,1608547044276,2020-12-21T10:37:24.276Z,sell,8.2e-07,240.0,0.0001967999999999
VIB/BTC,1608547062725,2020-12-21T10:37:42.725Z,buy,8.3e-07,122.0,0.00010126
VIB/BTC,1608547216045,2020-12-21T10:40:16.045Z,buy,8.3e-07,1422.0,0.00118026
VIB/BTC,1608547456207,2020-12-21T10:44:16.207Z,buy,8.3e-07,802.0,0.00066566
VIB/BTC,1608547457957,2020-12-21T10:44:17.957Z,buy,8.3e-07,631.0,0.00052373
VIB/BTC,1608547457963,2020-12-21T10:44:17.963Z,buy,8.3e-07,1618.0,0.00134294
VIB/BTC,1608547514707,2020-12-21T10:45:14.707Z,sell,8.2e-07,19225.0,0.0157645
VIB/BTC,1608547514724,2020-12-21T10:45:14.724Z,buy,8.2e-07,1567.0,0.00128494
VIB/BTC,1608547514724,2020-12-21T10:45:14.724Z,buy,8.2e-07,1565.0,0.0012833
VIB/BTC,1608547516340,2020-12-21T10:45:16.340Z,buy,8.2e-07,1341.0,0.00109962
VIB/BTC,1608547516375,2020-12-21T10:45:16.375Z,buy,8.2e-07,1204.0,0.0009872799999999
VIB/BTC,1608547516625,2020-12-21T10:45:16.625Z,buy,8.2e-07,1204.0,0.0009872799999999
VIB/BTC,1608547525996,2020-12-21T10:45:25.996Z,buy,8.2e-07,1566.0,0.00128412
VIB/BTC,1608547614150,2020-12-21T10:46:54.150Z,buy,8.2e-07,32091.0,0.02631462
VIB/BTC,1608547832968,2020-12-21T10:50:32.968Z,buy,8.2e-07,801.0,0.00065682
VIB/BTC,1608547894989,2020-12-21T10:51:34.989Z,sell,8.1e-07,3556.0,0.0028803599999999
VIB/BTC,1608547894989,2020-12-21T10:51:34.989Z,sell,8.1e-07,161.0,0.00013041
VIB/BTC,1608547938503,2020-12-21T10:52:18.503Z,buy,8.2e-07,124.0,0.00010168
VIB/BTC,1608547964229,2020-12-21T10:52:44.229Z,buy,8.2e-07,131.0,0.00010742
VIB/BTC,1608548283731,2020-12-21T10:58:03.731Z,buy,8.2e-07,1043.0,0.0008552599999999
VIB/BTC,1608548349348,2020-12-21T10:59:09.348Z,buy,8.2e-07,8000.0,0.00656
VIB/BTC,1608548384935,2020-12-21T10:59:44.935Z,buy,8.2e-07,200.0,0.000164
VIB/BTC,1608548421674,2020-12-21T11:00:21.674Z,buy,8.2e-07,200.0,0.000164
VIB/BTC,1608548433530,2020-12-21T11:00:33.530Z,buy,8.2e-07,1293.0,0.00106026
VIB/BTC,1608548433530,2020-12-21T11:00:33.530Z,buy,8.2e-07,1293.0,0.00106026
VIB/BTC,1608549949012,2020-12-21T11:25:49.012Z,buy,8.2e-07,614.0,0.0005034799999999
VIB/BTC,1608550656233,2020-12-21T11:37:36.233Z,buy,8.2e-07,124.0,0.00010168
VIB/BTC,1608550803038,2020-12-21T11:40:03.038Z,buy,8.2e-07,9326.0,0.00764732
VIB/BTC,1608550803510,2020-12-21T11:40:03.510Z,buy,8.2e-07,4064.0,0.00333248
VIB/BTC,1608551140926,2020-12-21T11:45:40.926Z,sell,8.1e-07,352361.0,0.28541241
VIB/BTC,1608551141072,2020-12-21T11:45:41.072Z,sell,8.1e-07,18340.0,0.0148554
VIB/BTC,1608551726233,2020-12-21T11:55:26.233Z,sell,8.1e-07,1043.0,0.00084483
VIB/BTC,1608551750207,2020-12-21T11:55:50.207Z,sell,8.1e-07,21070.0,0.0170667
VIB/BTC,1608551750207,2020-12-21T11:55:50.207Z,sell,8.1e-07,21070.0,0.0170667
VIB/BTC,1608552105364,2020-12-21T12:01:45.364Z,sell,8.1e-07,14279.0,0.01156599
VIB/BTC,1608552227221,2020-12-21T12:03:47.221Z,sell,8.1e-07,6057.0,0.00490617
VIB/BTC,1608552785812,2020-12-21T12:13:05.812Z,buy,8.2e-07,1039.0,0.00085198
VIB/BTC,1608552796548,2020-12-21T12:13:16.548Z,buy,8.2e-07,1039.0,0.00085198
VIB/BTC,1608552798421,2020-12-21T12:13:18.421Z,buy,8.2e-07,646.0,0.00052972
VIB/BTC,1608552945384,2020-12-21T12:15:45.384Z,sell,8.1e-07,2997.0,0.00242757
VIB/BTC,1608553206147,2020-12-21T12:20:06.147Z,buy,8.2e-07,1459.0,0.00119638
VIB/BTC,1608553382554,2020-12-21T12:23:02.554Z,buy,8.2e-07,1204.0,0.0009872799999999
VIB/BTC,1608553438933,2020-12-21T12:23:58.933Z,sell,8.1e-07,20000.0,0.0162
VIB/BTC,1608553651743,2020-12-21T12:27:31.743Z,buy,8.2e-07,10591.0,0.00868462
VIB/BTC,1608553673755,2020-12-21T12:27:53.755Z,buy,8.2e-07,10591.0,0.00868462
VIB/BTC,1608553685698,2020-12-21T12:28:05.698Z,buy,8.2e-07,10591.0,0.00868462
VIB/BTC,1608553691752,2020-12-21T12:28:11.752Z,buy,8.2e-07,10591.0,0.00868462
VIB/BTC,1608553697859,2020-12-21T12:28:17.859Z,buy,8.2e-07,1934.0,0.00158588
VIB/BTC,1608553772346,2020-12-21T12:29:32.346Z,sell,8.1e-07,165.0,0.00013365
VIB/BTC,1608553796983,2020-12-21T12:29:56.983Z,buy,8.3e-07,5177.0,0.00429691
VIB/BTC,1608553804416,2020-12-21T12:30:04.416Z,buy,8.3e-07,302.0,0.00025066
