symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608553845805,2020-12-21T12:30:45.805Z,sell,8.1e-07,2500.0,0.002025
VIB/BTC,1608553866487,2020-12-21T12:31:06.487Z,sell,8.1e-07,360.0,0.0002916
VIB/BTC,1608554136679,2020-12-21T12:35:36.679Z,buy,8.2e-07,39.0,3.198e-05
VIB/BTC,1608554276887,2020-12-21T12:37:56.887Z,buy,8.2e-07,39192.0,0.0321374399999999
VIB/BTC,1608554417360,2020-12-21T12:40:17.360Z,sell,8.2e-07,30000.0,0.0246
VIB/BTC,1608555163264,2020-12-21T12:52:43.264Z,sell,8.2e-07,24390.0,0.0199997999999999
VIB/BTC,1608555334164,2020-12-21T12:55:34.164Z,buy,8.3e-07,12091.0,0.0100355299999999
VIB/BTC,1608555334164,2020-12-21T12:55:34.164Z,buy,8.3e-07,12091.0,0.0100355299999999
VIB/BTC,1608555437029,2020-12-21T12:57:17.029Z,sell,8.2e-07,26814.0,0.02198748
VIB/BTC,1608555477178,2020-12-21T12:57:57.178Z,buy,8.2e-07,126.0,0.00010332
VIB/BTC,1608555921463,2020-12-21T13:05:21.463Z,sell,8.1e-07,245.0,0.00019845
VIB/BTC,1608556042538,2020-12-21T13:07:22.538Z,buy,8.2e-07,150.0,0.000123
VIB/BTC,1608556239692,2020-12-21T13:10:39.692Z,buy,8.2e-07,125.0,0.0001025
VIB/BTC,1608556260699,2020-12-21T13:11:00.699Z,buy,8.2e-07,2807.0,0.00230174
VIB/BTC,1608556274712,2020-12-21T13:11:14.712Z,buy,8.2e-07,7139.0,0.00585398
VIB/BTC,1608556274754,2020-12-21T13:11:14.754Z,sell,8.2e-07,5100.0,0.004182
VIB/BTC,1608556316359,2020-12-21T13:11:56.359Z,sell,8.1e-07,9486.0,0.00768366
VIB/BTC,1608556401740,2020-12-21T13:13:21.740Z,buy,8.2e-07,1191.0,0.0009766199999999
VIB/BTC,1608556481526,2020-12-21T13:14:41.526Z,sell,8.1e-07,1546.0,0.00125226
VIB/BTC,1608556608652,2020-12-21T13:16:48.652Z,sell,8.1e-07,578.0,0.00046818
VIB/BTC,1608556825535,2020-12-21T13:20:25.535Z,buy,8.2e-07,1001.0,0.00082082
VIB/BTC,1608557882582,2020-12-21T13:38:02.582Z,buy,8.2e-07,30984.0,0.02540688
VIB/BTC,1608557882582,2020-12-21T13:38:02.582Z,buy,8.2e-07,30984.0,0.02540688
VIB/BTC,1608573657035,2020-12-21T18:00:57.035Z,buy,8.2e-07,4032.0,0.00330624
VIB/BTC,1608573800105,2020-12-21T18:03:20.105Z,buy,8.2e-07,28297.0,0.0232035399999999
VIB/BTC,1608573883004,2020-12-21T18:04:43.004Z,buy,8.2e-07,1894.0,0.0015530799999999
VIB/BTC,1608573895090,2020-12-21T18:04:55.090Z,buy,8.2e-07,74680.0,0.0612375999999999
VIB/BTC,1608573895106,2020-12-21T18:04:55.106Z,sell,8.2e-07,2545.0,0.0020869
VIB/BTC,1608573895106,2020-12-21T18:04:55.106Z,sell,8.2e-07,1663.0,0.00136366
VIB/BTC,1608573895109,2020-12-21T18:04:55.109Z,sell,8.2e-07,2227.0,0.00182614
VIB/BTC,1608573895119,2020-12-21T18:04:55.119Z,sell,8.2e-07,1776.0,0.0014563199999999
VIB/BTC,1608573895131,2020-12-21T18:04:55.131Z,sell,8.2e-07,18594.0,0.01524708
VIB/BTC,1608573895345,2020-12-21T18:04:55.345Z,sell,8.2e-07,1365.0,0.0011193
VIB/BTC,1608573951275,2020-12-21T18:05:51.275Z,sell,8.2e-07,52.0,4.264e-05
VIB/BTC,1608573971239,2020-12-21T18:06:11.239Z,buy,8.2e-07,233.0,0.00019106
VIB/BTC,1608573977478,2020-12-21T18:06:17.478Z,sell,8.1e-07,625.0,0.00050625
VIB/BTC,1608573992221,2020-12-21T18:06:32.221Z,buy,8.2e-07,1066.0,0.0008741199999999
VIB/BTC,1608573992221,2020-12-21T18:06:32.221Z,buy,8.2e-07,1066.0,0.0008741199999999
VIB/BTC,1608574087415,2020-12-21T18:08:07.415Z,buy,8.2e-07,77599.0,0.06363118
VIB/BTC,1608574097080,2020-12-21T18:08:17.080Z,buy,8.2e-07,12528.0,0.01027296
VIB/BTC,1608574364853,2020-12-21T18:12:44.853Z,sell,8.2e-07,27044.0,0.02217608
VIB/BTC,1608574414999,2020-12-21T18:13:34.999Z,sell,8.2e-07,69123.0,0.05668086
VIB/BTC,1608574497351,2020-12-21T18:14:57.351Z,buy,8.3e-07,6048.0,0.00501984
VIB/BTC,1608574626750,2020-12-21T18:17:06.750Z,sell,8.2e-07,1038.0,0.00085116
VIB/BTC,1608574962292,2020-12-21T18:22:42.292Z,buy,8.3e-07,350.0,0.0002905
VIB/BTC,1608575154172,2020-12-21T18:25:54.172Z,buy,8.3e-07,40000.0,0.0332
VIB/BTC,1608575410696,2020-12-21T18:30:10.696Z,sell,8.2e-07,28268.0,0.02317976
VIB/BTC,1608575915401,2020-12-21T18:38:35.401Z,buy,8.3e-07,348.0,0.00028884
VIB/BTC,1608575999349,2020-12-21T18:39:59.349Z,buy,8.3e-07,638.0,0.00052954
VIB/BTC,1608576163237,2020-12-21T18:42:43.237Z,buy,8.3e-07,122.0,0.00010126
VIB/BTC,1608576490866,2020-12-21T18:48:10.866Z,buy,8.3e-07,9123.0,0.00757209
VIB/BTC,1608576875872,2020-12-21T18:54:35.872Z,buy,8.3e-07,121.0,0.00010043
VIB/BTC,1608577017182,2020-12-21T18:56:57.182Z,sell,8.2e-07,4495.0,0.0036858999999999
VIB/BTC,1608577342905,2020-12-21T19:02:22.905Z,sell,8.2e-07,117454.0,0.09631228
VIB/BTC,1608577587162,2020-12-21T19:06:27.162Z,sell,8.2e-07,9113.0,0.00747266
VIB/BTC,1608577587162,2020-12-21T19:06:27.162Z,sell,8.2e-07,9113.0,0.00747266
VIB/BTC,1608578191663,2020-12-21T19:16:31.663Z,buy,8.3e-07,9053.0,0.00751399
VIB/BTC,1608578193697,2020-12-21T19:16:33.697Z,buy,8.3e-07,5952.0,0.00494016
VIB/BTC,1608578195780,2020-12-21T19:16:35.780Z,buy,8.3e-07,5952.0,0.00494016
VIB/BTC,1608578196735,2020-12-21T19:16:36.735Z,buy,8.3e-07,121.0,0.00010043
VIB/BTC,1608578672756,2020-12-21T19:24:32.756Z,buy,8.3e-07,614.0,0.00050962
VIB/BTC,1608578680187,2020-12-21T19:24:40.187Z,buy,8.3e-07,11297.0,0.00937651
VIB/BTC,1608579745688,2020-12-21T19:42:25.688Z,buy,8.3e-07,180.0,0.0001494
VIB/BTC,1608579956312,2020-12-21T19:45:56.312Z,buy,8.3e-07,463.0,0.00038429
VIB/BTC,1608580106827,2020-12-21T19:48:26.827Z,sell,8.2e-07,2127.0,0.00174414
VIB/BTC,1608580178146,2020-12-21T19:49:38.146Z,buy,8.3e-07,362.0,0.00030046
VIB/BTC,1608580666017,2020-12-21T19:57:46.017Z,buy,8.3e-07,11643.0,0.0096636899999999
VIB/BTC,1608580994842,2020-12-21T20:03:14.842Z,buy,8.3e-07,217.0,0.00018011
VIB/BTC,1608580994842,2020-12-21T20:03:14.842Z,buy,8.3e-07,217.0,0.00018011
VIB/BTC,1608581433860,2020-12-21T20:10:33.860Z,buy,8.3e-07,621.0,0.00051543
VIB/BTC,1608581434210,2020-12-21T20:10:34.210Z,buy,8.3e-07,477.0,0.00039591
VIB/BTC,1608581661642,2020-12-21T20:14:21.642Z,buy,8.3e-07,121.0,0.00010043
VIB/BTC,1608581677063,2020-12-21T20:14:37.063Z,buy,8.3e-07,31288.0,0.02596904
VIB/BTC,1608581679336,2020-12-21T20:14:39.336Z,buy,8.3e-07,1927.0,0.00159941
VIB/BTC,1608582040981,2020-12-21T20:20:40.981Z,buy,8.3e-07,8081.0,0.00670723
VIB/BTC,1608582564562,2020-12-21T20:29:24.562Z,sell,8.2e-07,192.0,0.00015744
VIB/BTC,1608583288428,2020-12-21T20:41:28.428Z,buy,8.3e-07,307568.0,0.2552814399999999
VIB/BTC,1608583303126,2020-12-21T20:41:43.126Z,sell,8.2e-07,31002.0,0.02542164
VIB/BTC,1608583329507,2020-12-21T20:42:09.507Z,buy,8.3e-07,737964.0,0.61251012
VIB/BTC,1608583338693,2020-12-21T20:42:18.693Z,buy,8.3e-07,617265.0,0.51232995
VIB/BTC,1608583348301,2020-12-21T20:42:28.301Z,buy,8.3e-07,835880.0,0.6937804
VIB/BTC,1608583360682,2020-12-21T20:42:40.682Z,buy,8.3e-07,681564.0,0.56569812
VIB/BTC,1608583371749,2020-12-21T20:42:51.749Z,buy,8.3e-07,642985.0,0.53367755
VIB/BTC,1608583378995,2020-12-21T20:42:58.995Z,buy,8.3e-07,19538.0,0.01621654
VIB/BTC,1608583379873,2020-12-21T20:42:59.873Z,buy,8.3e-07,495325.0,0.41111975
VIB/BTC,1608583382158,2020-12-21T20:43:02.158Z,sell,8.3e-07,6203.0,0.00514849
VIB/BTC,1608583391221,2020-12-21T20:43:11.221Z,buy,8.3e-07,831555.0,0.69019065
VIB/BTC,1608583399348,2020-12-21T20:43:19.348Z,buy,8.3e-07,519722.0,0.43136926
VIB/BTC,1608583404241,2020-12-21T20:43:24.241Z,buy,8.3e-07,19535.0,0.01621405
VIB/BTC,1608583414222,2020-12-21T20:43:34.222Z,buy,8.3e-07,1347.0,0.00111801
VIB/BTC,1608583434154,2020-12-21T20:43:54.154Z,buy,8.3e-07,3227.0,0.00267841
VIB/BTC,1608583478932,2020-12-21T20:44:38.932Z,sell,8.3e-07,220689.0,0.18317187
VIB/BTC,1608583485725,2020-12-21T20:44:45.725Z,buy,8.3e-07,4455.0,0.00369765
VIB/BTC,1608583588651,2020-12-21T20:46:28.651Z,sell,8.3e-07,1390.0,0.0011537
VIB/BTC,1608583595499,2020-12-21T20:46:35.499Z,buy,8.3e-07,1046998.0,0.86900834
VIB/BTC,1608583606748,2020-12-21T20:46:46.748Z,sell,8.3e-07,413.0,0.00034279
VIB/BTC,1608583607158,2020-12-21T20:46:47.158Z,buy,8.3e-07,502039.0,0.41669237
VIB/BTC,1608583619429,2020-12-21T20:46:59.429Z,buy,8.3e-07,356050.0,0.2955215
VIB/BTC,1608583629117,2020-12-21T20:47:09.117Z,sell,8.3e-07,174512.0,0.14484496
VIB/BTC,1608583639595,2020-12-21T20:47:19.595Z,buy,8.3e-07,487835.0,0.40490305
VIB/BTC,1608583745687,2020-12-21T20:49:05.687Z,buy,8.3e-07,502184.0,0.4168127199999999
VIB/BTC,1608583751685,2020-12-21T20:49:11.685Z,buy,8.3e-07,272614.0,0.22626962
VIB/BTC,1608583759043,2020-12-21T20:49:19.043Z,buy,8.3e-07,14348.0,0.01190884
VIB/BTC,1608583799345,2020-12-21T20:49:59.345Z,buy,8.3e-07,258266.0,0.21436078
VIB/BTC,1608583806924,2020-12-21T20:50:06.924Z,buy,8.3e-07,229570.0,0.1905431
VIB/BTC,1608583815060,2020-12-21T20:50:15.060Z,buy,8.3e-07,1434.0,0.00119022
VIB/BTC,1608583817975,2020-12-21T20:50:17.975Z,buy,8.3e-07,4578.0,0.00379974
VIB/BTC,1608583820381,2020-12-21T20:50:20.381Z,buy,8.3e-07,854.0,0.00070882
VIB/BTC,1608583823059,2020-12-21T20:50:23.059Z,buy,8.3e-07,542.0,0.00044986
VIB/BTC,1608583825266,2020-12-21T20:50:25.266Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583826836,2020-12-21T20:50:26.836Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583828224,2020-12-21T20:50:28.224Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583829682,2020-12-21T20:50:29.682Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583831104,2020-12-21T20:50:31.104Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583832619,2020-12-21T20:50:32.619Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583833968,2020-12-21T20:50:33.968Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583835285,2020-12-21T20:50:35.285Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583836978,2020-12-21T20:50:36.978Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583837639,2020-12-21T20:50:37.639Z,buy,8.3e-07,14103.0,0.01170549
VIB/BTC,1608583842159,2020-12-21T20:50:42.159Z,sell,8.3e-07,22541.0,0.01870903
VIB/BTC,1608583861762,2020-12-21T20:51:01.762Z,buy,8.3e-07,200.0,0.000166
VIB/BTC,1608583865888,2020-12-21T20:51:05.888Z,buy,8.3e-07,550.0,0.0004565
VIB/BTC,1608583867267,2020-12-21T20:51:07.267Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583868783,2020-12-21T20:51:08.783Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583870267,2020-12-21T20:51:10.267Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583871650,2020-12-21T20:51:11.650Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583873073,2020-12-21T20:51:13.073Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583874468,2020-12-21T20:51:14.468Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583875903,2020-12-21T20:51:15.903Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583877094,2020-12-21T20:51:17.094Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583878777,2020-12-21T20:51:18.777Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583880269,2020-12-21T20:51:20.269Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583881706,2020-12-21T20:51:21.706Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583883095,2020-12-21T20:51:23.095Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583884456,2020-12-21T20:51:24.456Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583886258,2020-12-21T20:51:26.258Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583887675,2020-12-21T20:51:27.675Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583889358,2020-12-21T20:51:29.358Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583891282,2020-12-21T20:51:31.282Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583893127,2020-12-21T20:51:33.127Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583895848,2020-12-21T20:51:35.848Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583897331,2020-12-21T20:51:37.331Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583898751,2020-12-21T20:51:38.751Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583900288,2020-12-21T20:51:40.288Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583902103,2020-12-21T20:51:42.103Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583903488,2020-12-21T20:51:43.488Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583904916,2020-12-21T20:51:44.916Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583906634,2020-12-21T20:51:46.634Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583911308,2020-12-21T20:51:51.308Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583912718,2020-12-21T20:51:52.718Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583913959,2020-12-21T20:51:53.959Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583915216,2020-12-21T20:51:55.216Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583916512,2020-12-21T20:51:56.512Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583918344,2020-12-21T20:51:58.344Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608583920171,2020-12-21T20:52:00.171Z,buy,8.3e-07,1000.0,0.00083
VIB/BTC,1608583922011,2020-12-21T20:52:02.011Z,buy,8.3e-07,1000.0,0.00083
VIB/BTC,1608583923385,2020-12-21T20:52:03.385Z,buy,8.3e-07,1000.0,0.00083
VIB/BTC,1608583928520,2020-12-21T20:52:08.520Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608584206453,2020-12-21T20:56:46.453Z,buy,8.3e-07,4147.0,0.00344201
VIB/BTC,1608584257439,2020-12-21T20:57:37.439Z,buy,8.3e-07,36891.0,0.03061953
VIB/BTC,1608584287765,2020-12-21T20:58:07.765Z,buy,8.3e-07,1000.0,0.00083
VIB/BTC,1608584287786,2020-12-21T20:58:07.786Z,buy,8.3e-07,1000.0,0.00083
VIB/BTC,1608584289964,2020-12-21T20:58:09.964Z,buy,8.3e-07,1001.0,0.00083083
VIB/BTC,1608584321744,2020-12-21T20:58:41.744Z,buy,8.3e-07,1000.0,0.00083
VIB/BTC,1608584490483,2020-12-21T21:01:30.483Z,buy,8.3e-07,1376.0,0.00114208
VIB/BTC,1608584490815,2020-12-21T21:01:30.815Z,buy,8.3e-07,947651.0,0.78655033
VIB/BTC,1608584502167,2020-12-21T21:01:42.167Z,buy,8.3e-07,666936.0,0.55355688
VIB/BTC,1608584510663,2020-12-21T21:01:50.663Z,buy,8.3e-07,503907.0,0.41824281
VIB/BTC,1608584518690,2020-12-21T21:01:58.690Z,buy,8.3e-07,370520.0,0.3075316
VIB/BTC,1608584518721,2020-12-21T21:01:58.721Z,buy,8.3e-07,8718.0,0.00723594
VIB/BTC,1608584518721,2020-12-21T21:01:58.721Z,buy,8.3e-07,8718.0,0.00723594
VIB/BTC,1608584944785,2020-12-21T21:09:04.785Z,buy,8.4e-07,570.0,0.0004788
VIB/BTC,1608585178208,2020-12-21T21:12:58.208Z,sell,8.3e-07,242.0,0.00020086
VIB/BTC,1608585178771,2020-12-21T21:12:58.771Z,buy,8.3e-07,156800.0,0.130144
VIB/BTC,1608585189758,2020-12-21T21:13:09.758Z,sell,8.3e-07,90944.0,0.07548352
VIB/BTC,1608585198476,2020-12-21T21:13:18.476Z,sell,8.3e-07,425.0,0.00035275
VIB/BTC,1608585199187,2020-12-21T21:13:19.187Z,buy,8.3e-07,70135.0,0.05821205
VIB/BTC,1608585205710,2020-12-21T21:13:25.710Z,sell,8.3e-07,179.0,0.00014857
VIB/BTC,1608585205720,2020-12-21T21:13:25.720Z,buy,8.3e-07,3801.0,0.00315483
VIB/BTC,1608585209988,2020-12-21T21:13:29.988Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585211316,2020-12-21T21:13:31.316Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585212767,2020-12-21T21:13:32.767Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585216276,2020-12-21T21:13:36.276Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585219070,2020-12-21T21:13:39.070Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585221105,2020-12-21T21:13:41.105Z,buy,8.3e-07,1000.0,0.00083
VIB/BTC,1608585222634,2020-12-21T21:13:42.634Z,buy,8.3e-07,1000.0,0.00083
VIB/BTC,1608585223964,2020-12-21T21:13:43.964Z,buy,8.3e-07,1000.0,0.00083
VIB/BTC,1608585232120,2020-12-21T21:13:52.120Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585234160,2020-12-21T21:13:54.160Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585235669,2020-12-21T21:13:55.669Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585237254,2020-12-21T21:13:57.254Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585238717,2020-12-21T21:13:58.717Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585240203,2020-12-21T21:14:00.203Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585241755,2020-12-21T21:14:01.755Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585243602,2020-12-21T21:14:03.602Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585246733,2020-12-21T21:14:06.733Z,buy,8.3e-07,547.0,0.0004540099999999
VIB/BTC,1608585249214,2020-12-21T21:14:09.214Z,buy,8.3e-07,657.0,0.00054531
VIB/BTC,1608585253128,2020-12-21T21:14:13.128Z,buy,8.3e-07,1025.0,0.0008507499999999
VIB/BTC,1608585255949,2020-12-21T21:14:15.949Z,buy,8.3e-07,2425.0,0.0020127499999999
VIB/BTC,1608585258715,2020-12-21T21:14:18.715Z,buy,8.3e-07,875.0,0.00072625
VIB/BTC,1608585261369,2020-12-21T21:14:21.369Z,buy,8.3e-07,753.0,0.00062499
VIB/BTC,1608585263761,2020-12-21T21:14:23.761Z,buy,8.3e-07,148.0,0.00012284
VIB/BTC,1608585266179,2020-12-21T21:14:26.179Z,buy,8.3e-07,986.0,0.00081838
VIB/BTC,1608585268439,2020-12-21T21:14:28.439Z,buy,8.3e-07,753.0,0.00062499
VIB/BTC,1608585270534,2020-12-21T21:14:30.534Z,buy,8.3e-07,865.0,0.00071795
VIB/BTC,1608585273095,2020-12-21T21:14:33.095Z,buy,8.3e-07,457.0,0.00037931
VIB/BTC,1608585275556,2020-12-21T21:14:35.556Z,buy,8.3e-07,3547.0,0.00294401
VIB/BTC,1608585278990,2020-12-21T21:14:38.990Z,buy,8.3e-07,4575.0,0.00379725
VIB/BTC,1608585282284,2020-12-21T21:14:42.284Z,buy,8.3e-07,421.0,0.00034943
VIB/BTC,1608585284743,2020-12-21T21:14:44.743Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585286434,2020-12-21T21:14:46.434Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585287868,2020-12-21T21:14:47.868Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585289318,2020-12-21T21:14:49.318Z,buy,8.3e-07,500.0,0.000415
VIB/BTC,1608585292367,2020-12-21T21:14:52.367Z,buy,8.3e-07,2550.0,0.0021165
VIB/BTC,1608585299334,2020-12-21T21:14:59.334Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608585302686,2020-12-21T21:15:02.686Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608585538155,2020-12-21T21:18:58.155Z,sell,8.3e-07,1612.0,0.00133796
VIB/BTC,1608585600055,2020-12-21T21:20:00.055Z,buy,8.4e-07,16055.0,0.0134862
VIB/BTC,1608585609530,2020-12-21T21:20:09.530Z,buy,8.4e-07,6701.0,0.00562884
VIB/BTC,1608585653409,2020-12-21T21:20:53.409Z,buy,8.4e-07,630.0,0.0005292
VIB/BTC,1608586314940,2020-12-21T21:31:54.940Z,buy,8.4e-07,1190.0,0.0009996
VIB/BTC,1608586348364,2020-12-21T21:32:28.364Z,buy,8.4e-07,144.0,0.00012096
VIB/BTC,1608586531501,2020-12-21T21:35:31.501Z,sell,8.3e-07,2454.0,0.00203682
VIB/BTC,1608586544440,2020-12-21T21:35:44.440Z,buy,8.4e-07,992.0,0.00083328
VIB/BTC,1608586607946,2020-12-21T21:36:47.946Z,buy,8.4e-07,7622.0,0.00640248
VIB/BTC,1608586607963,2020-12-21T21:36:47.963Z,sell,8.4e-07,7494.0,0.00629496
VIB/BTC,1608586939406,2020-12-21T21:42:19.406Z,sell,8.3e-07,3303.0,0.00274149
VIB/BTC,1608586939667,2020-12-21T21:42:19.667Z,sell,8.3e-07,9011.0,0.00747913
VIB/BTC,1608586939667,2020-12-21T21:42:19.667Z,sell,8.3e-07,9011.0,0.00747913
VIB/BTC,1608589537773,2020-12-21T22:25:37.773Z,sell,8.3e-07,121.0,0.00010043
VIB/BTC,1608589638893,2020-12-21T22:27:18.893Z,buy,8.4e-07,40883.0,0.03434172
VIB/BTC,1608589922538,2020-12-21T22:32:02.538Z,sell,8.3e-07,187.0,0.00015521
VIB/BTC,1608590058654,2020-12-21T22:34:18.654Z,buy,8.4e-07,6024.0,0.00506016
VIB/BTC,1608590125682,2020-12-21T22:35:25.682Z,buy,8.4e-07,10400.0,0.008736
VIB/BTC,1608590474887,2020-12-21T22:41:14.887Z,sell,8.3e-07,34727.0,0.02882341
VIB/BTC,1608590474887,2020-12-21T22:41:14.887Z,sell,8.3e-07,34727.0,0.02882341
VIB/BTC,1608591150327,2020-12-21T22:52:30.327Z,sell,8.3e-07,10869.0,0.00902127
VIB/BTC,1608592020946,2020-12-21T23:07:00.946Z,sell,8.3e-07,529.0,0.00043907
VIB/BTC,1608592021224,2020-12-21T23:07:01.224Z,sell,8.3e-07,1426.0,0.00118358
VIB/BTC,1608592021379,2020-12-21T23:07:01.379Z,sell,8.3e-07,7902.0,0.00655866
VIB/BTC,1608592021565,2020-12-21T23:07:01.565Z,sell,8.3e-07,2519.0,0.00209077
VIB/BTC,1608593560904,2020-12-21T23:32:40.904Z,buy,8.4e-07,33676.0,0.02828784
VIB/BTC,1608593560904,2020-12-21T23:32:40.904Z,buy,8.4e-07,33676.0,0.02828784
VIB/BTC,1608595503764,2020-12-22T00:05:03.764Z,sell,8.3e-07,720.0,0.0005976
VIB/BTC,1608595554316,2020-12-22T00:05:54.316Z,sell,8.3e-07,444.0,0.00036852
VIB/BTC,1608595559577,2020-12-22T00:05:59.577Z,sell,8.3e-07,2191.0,0.00181853
VIB/BTC,1608595562726,2020-12-22T00:06:02.726Z,sell,8.3e-07,227.0,0.00018841
VIB/BTC,1608595681315,2020-12-22T00:08:01.315Z,sell,8.3e-07,6453.0,0.00535599
VIB/BTC,1608596125047,2020-12-22T00:15:25.047Z,buy,8.4e-07,49205.0,0.0413322
VIB/BTC,1608596216723,2020-12-22T00:16:56.723Z,buy,8.4e-07,4537.0,0.00381108
VIB/BTC,1608596249529,2020-12-22T00:17:29.529Z,sell,8.3e-07,121.0,0.00010043
VIB/BTC,1608596250010,2020-12-22T00:17:30.010Z,sell,8.3e-07,121.0,0.00010043
VIB/BTC,1608596280660,2020-12-22T00:18:00.660Z,buy,8.5e-07,44142.0,0.0375207
VIB/BTC,1608596608357,2020-12-22T00:23:28.357Z,sell,8.4e-07,509.0,0.00042756
VIB/BTC,1608596608369,2020-12-22T00:23:28.369Z,sell,8.4e-07,1049.0,0.00088116
VIB/BTC,1608596608369,2020-12-22T00:23:28.369Z,sell,8.4e-07,1049.0,0.00088116
VIB/BTC,1608598554477,2020-12-22T00:55:54.477Z,sell,8.4e-07,18456.0,0.01550304
VIB/BTC,1608598587952,2020-12-22T00:56:27.952Z,sell,8.3e-07,366.0,0.00030378
VIB/BTC,1608598592722,2020-12-22T00:56:32.722Z,sell,8.3e-07,124.0,0.00010292
VIB/BTC,1608598592866,2020-12-22T00:56:32.866Z,sell,8.3e-07,1894.0,0.00157202
VIB/BTC,1608598592947,2020-12-22T00:56:32.947Z,sell,8.3e-07,12226.0,0.01014758
