symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608598594635,2020-12-22T00:56:34.635Z,sell,8.3e-07,19667.0,0.01632361
VIB/BTC,1608598809301,2020-12-22T01:00:09.301Z,buy,8.4e-07,5000.0,0.0042
VIB/BTC,1608598812249,2020-12-22T01:00:12.249Z,buy,8.4e-07,5888.0,0.00494592
VIB/BTC,1608598814968,2020-12-22T01:00:14.968Z,buy,8.4e-07,5000.0,0.0042
VIB/BTC,1608598818243,2020-12-22T01:00:18.243Z,buy,8.4e-07,5000.0,0.0042
VIB/BTC,1608598821328,2020-12-22T01:00:21.328Z,buy,8.4e-07,5000.0,0.0042
VIB/BTC,1608598824483,2020-12-22T01:00:24.483Z,buy,8.4e-07,5008.0,0.00420672
VIB/BTC,1608598831704,2020-12-22T01:00:31.704Z,buy,8.4e-07,3680.0,0.0030912
VIB/BTC,1608598852676,2020-12-22T01:00:52.676Z,buy,8.4e-07,2551.0,0.00214284
VIB/BTC,1608598912704,2020-12-22T01:01:52.704Z,buy,8.4e-07,5888.0,0.00494592
VIB/BTC,1608598915452,2020-12-22T01:01:55.452Z,buy,8.4e-07,5000.0,0.0042
VIB/BTC,1608598918118,2020-12-22T01:01:58.118Z,buy,8.4e-07,5008.0,0.00420672
VIB/BTC,1608598921083,2020-12-22T01:02:01.083Z,buy,8.4e-07,5008.0,0.00420672
VIB/BTC,1608598923448,2020-12-22T01:02:03.448Z,buy,8.4e-07,3066.0,0.00257544
VIB/BTC,1608598923448,2020-12-22T01:02:03.448Z,buy,8.4e-07,3066.0,0.00257544
VIB/BTC,1608601415315,2020-12-22T01:43:35.315Z,sell,8.4e-07,31276.0,0.02627184
VIB/BTC,1608601876653,2020-12-22T01:51:16.653Z,sell,8.4e-07,7519.0,0.00631596
VIB/BTC,1608602102575,2020-12-22T01:55:02.575Z,sell,8.4e-07,5773.0,0.00484932
VIB/BTC,1608602102575,2020-12-22T01:55:02.575Z,sell,8.4e-07,5773.0,0.00484932
VIB/BTC,1608603276050,2020-12-22T02:14:36.050Z,sell,8.3e-07,13210.0,0.0109643
VIB/BTC,1608603427425,2020-12-22T02:17:07.425Z,buy,8.4e-07,119.0,9.996e-05
VIB/BTC,1608603878539,2020-12-22T02:24:38.539Z,sell,8.3e-07,1204.0,0.00099932
VIB/BTC,1608603879758,2020-12-22T02:24:39.758Z,sell,8.3e-07,1204.0,0.00099932
VIB/BTC,1608603880026,2020-12-22T02:24:40.026Z,sell,8.3e-07,1204.0,0.00099932
VIB/BTC,1608603881226,2020-12-22T02:24:41.226Z,sell,8.3e-07,1204.0,0.00099932
VIB/BTC,1608603881521,2020-12-22T02:24:41.521Z,sell,8.3e-07,1204.0,0.00099932
VIB/BTC,1608603882722,2020-12-22T02:24:42.722Z,sell,8.3e-07,925.0,0.00076775
VIB/BTC,1608604487634,2020-12-22T02:34:47.634Z,sell,8.3e-07,458.0,0.00038014
VIB/BTC,1608604767378,2020-12-22T02:39:27.378Z,buy,8.4e-07,918.0,0.00077112
VIB/BTC,1608604772894,2020-12-22T02:39:32.894Z,buy,8.4e-07,291.0,0.00024444
VIB/BTC,1608604772894,2020-12-22T02:39:32.894Z,buy,8.4e-07,291.0,0.00024444
VIB/BTC,1608607634580,2020-12-22T03:27:14.580Z,buy,8.4e-07,113.0,9.492e-05
VIB/BTC,1608608363904,2020-12-22T03:39:23.904Z,buy,8.4e-07,6353.0,0.00533652
VIB/BTC,1608608363904,2020-12-22T03:39:23.904Z,buy,8.4e-07,6353.0,0.00533652
VIB/BTC,1608609510520,2020-12-22T03:58:30.520Z,sell,8.3e-07,124.0,0.00010292
VIB/BTC,1608609510520,2020-12-22T03:58:30.520Z,sell,8.3e-07,124.0,0.00010292
VIB/BTC,1608615431142,2020-12-22T05:37:11.142Z,sell,8.3e-07,251.0,0.00020833
VIB/BTC,1608615442381,2020-12-22T05:37:22.381Z,sell,8.3e-07,1219.0,0.00101177
VIB/BTC,1608615442381,2020-12-22T05:37:22.381Z,sell,8.3e-07,1219.0,0.00101177
VIB/BTC,1608615681752,2020-12-22T05:41:21.752Z,sell,8.3e-07,6353.0,0.00527299
VIB/BTC,1608618179669,2020-12-22T06:22:59.669Z,sell,8.3e-07,4973.0,0.0041275899999999
VIB/BTC,1608618639016,2020-12-22T06:30:39.016Z,sell,8.3e-07,123083.0,0.10215889
VIB/BTC,1608619032813,2020-12-22T06:37:12.813Z,sell,8.3e-07,539.0,0.00044737
VIB/BTC,1608619032813,2020-12-22T06:37:12.813Z,sell,8.3e-07,539.0,0.00044737
VIB/BTC,1608621545996,2020-12-22T07:19:05.996Z,sell,8.3e-07,4972.0,0.00412676
VIB/BTC,1608622622265,2020-12-22T07:37:02.265Z,buy,8.4e-07,1415.0,0.0011886
VIB/BTC,1608622622265,2020-12-22T07:37:02.265Z,buy,8.4e-07,1415.0,0.0011886
VIB/BTC,1608622700883,2020-12-22T07:38:20.883Z,sell,8.3e-07,550.0,0.0004565
VIB/BTC,1608622862325,2020-12-22T07:41:02.325Z,sell,8.3e-07,374796.0,0.31108068
VIB/BTC,1608622896494,2020-12-22T07:41:36.494Z,buy,8.3e-07,164.0,0.00013612
VIB/BTC,1608622958708,2020-12-22T07:42:38.708Z,sell,8.2e-07,6097.0,0.00499954
VIB/BTC,1608624035977,2020-12-22T08:00:35.977Z,buy,8.3e-07,136.0,0.00011288
VIB/BTC,1608625416382,2020-12-22T08:23:36.382Z,sell,8.2e-07,6386.0,0.00523652
VIB/BTC,1608625476018,2020-12-22T08:24:36.018Z,sell,8.2e-07,17229.0,0.01412778
VIB/BTC,1608625801376,2020-12-22T08:30:01.376Z,sell,8.2e-07,7809.0,0.00640338
VIB/BTC,1608625801484,2020-12-22T08:30:01.484Z,sell,8.2e-07,20672.0,0.01695104
VIB/BTC,1608625803883,2020-12-22T08:30:03.883Z,sell,8.2e-07,56962.0,0.04670884
VIB/BTC,1608625803883,2020-12-22T08:30:03.883Z,sell,8.2e-07,56962.0,0.04670884
VIB/BTC,1608626274175,2020-12-22T08:37:54.175Z,sell,8.2e-07,47715.0,0.0391262999999999
VIB/BTC,1608626274609,2020-12-22T08:37:54.609Z,buy,8.2e-07,617134.0,0.50604988
VIB/BTC,1608626280449,2020-12-22T08:38:00.449Z,sell,8.2e-07,44645.0,0.0366089
VIB/BTC,1608626280966,2020-12-22T08:38:00.966Z,buy,8.2e-07,288943.0,0.23693326
VIB/BTC,1608626281179,2020-12-22T08:38:01.179Z,sell,8.2e-07,43482.0,0.03565524
VIB/BTC,1608626281922,2020-12-22T08:38:01.922Z,buy,8.2e-07,42368.0,0.03474176
VIB/BTC,1608626283499,2020-12-22T08:38:03.499Z,buy,8.2e-07,5885.0,0.0048257
VIB/BTC,1608626300422,2020-12-22T08:38:20.422Z,sell,8.2e-07,159433.0,0.13073506
VIB/BTC,1608626300812,2020-12-22T08:38:20.812Z,buy,8.2e-07,423307.0,0.34711174
VIB/BTC,1608626300837,2020-12-22T08:38:20.837Z,buy,8.3e-07,1131.0,0.00093873
VIB/BTC,1608626300972,2020-12-22T08:38:20.972Z,sell,8.2e-07,5885.0,0.0048257
VIB/BTC,1608626309821,2020-12-22T08:38:29.821Z,sell,8.2e-07,27906.0,0.02288292
VIB/BTC,1608626316908,2020-12-22T08:38:36.908Z,sell,8.2e-07,50230.0,0.0411886
VIB/BTC,1608626322763,2020-12-22T08:38:42.763Z,buy,8.3e-07,186419.0,0.15472777
VIB/BTC,1608626322771,2020-12-22T08:38:42.771Z,sell,8.3e-07,21632.0,0.01795456
VIB/BTC,1608626344888,2020-12-22T08:39:04.888Z,buy,8.4e-07,158.0,0.00013272
VIB/BTC,1608626345161,2020-12-22T08:39:05.161Z,sell,8.3e-07,122.0,0.00010126
VIB/BTC,1608626380142,2020-12-22T08:39:40.142Z,sell,8.3e-07,44649.0,0.03705867
VIB/BTC,1608626391201,2020-12-22T08:39:51.201Z,sell,8.3e-07,30808.0,0.02557064
VIB/BTC,1608626439204,2020-12-22T08:40:39.204Z,sell,8.3e-07,211.0,0.00017513
VIB/BTC,1608626694661,2020-12-22T08:44:54.661Z,sell,8.3e-07,48428.0,0.04019524
VIB/BTC,1608626700696,2020-12-22T08:45:00.696Z,sell,8.3e-07,39182.0,0.03252106
VIB/BTC,1608626729050,2020-12-22T08:45:29.050Z,buy,8.4e-07,499810.0,0.4198404
VIB/BTC,1608626758142,2020-12-22T08:45:58.142Z,buy,8.4e-07,3173.0,0.00266532
VIB/BTC,1608626763833,2020-12-22T08:46:03.833Z,buy,8.4e-07,11899.0,0.00999516
VIB/BTC,1608626772320,2020-12-22T08:46:12.320Z,buy,8.4e-07,991.0,0.00083244
VIB/BTC,1608626776554,2020-12-22T08:46:16.554Z,buy,8.4e-07,3173.0,0.00266532
VIB/BTC,1608626783353,2020-12-22T08:46:23.353Z,buy,8.4e-07,793.0,0.00066612
VIB/BTC,1608626788579,2020-12-22T08:46:28.579Z,buy,8.4e-07,1586.0,0.00133224
VIB/BTC,1608626930955,2020-12-22T08:48:50.955Z,buy,8.4e-07,610139.0,0.51251676
VIB/BTC,1608626976452,2020-12-22T08:49:36.452Z,buy,8.4e-07,14441.0,0.01213044
VIB/BTC,1608627082096,2020-12-22T08:51:22.096Z,sell,8.3e-07,70978.0,0.05891174
VIB/BTC,1608627396378,2020-12-22T08:56:36.378Z,sell,8.3e-07,62258.0,0.05167414
VIB/BTC,1608627399537,2020-12-22T08:56:39.537Z,sell,8.3e-07,39223.0,0.03255509
VIB/BTC,1608627408062,2020-12-22T08:56:48.062Z,sell,8.3e-07,52110.0,0.0432513
VIB/BTC,1608627423015,2020-12-22T08:57:03.015Z,buy,8.4e-07,593877.0,0.49885668
VIB/BTC,1608627432616,2020-12-22T08:57:12.616Z,buy,8.4e-07,544142.0,0.45707928
VIB/BTC,1608627441427,2020-12-22T08:57:21.427Z,buy,8.4e-07,645523.0,0.54223932
VIB/BTC,1608627451495,2020-12-22T08:57:31.495Z,buy,8.4e-07,565523.0,0.47503932
VIB/BTC,1608627459993,2020-12-22T08:57:39.993Z,buy,8.4e-07,60150.0,0.050526
VIB/BTC,1608627462279,2020-12-22T08:57:42.279Z,buy,8.4e-07,90224.0,0.07578816
VIB/BTC,1608627465523,2020-12-22T08:57:45.523Z,buy,8.4e-07,35087.0,0.02947308
VIB/BTC,1608627471512,2020-12-22T08:57:51.512Z,buy,8.4e-07,20050.0,0.016842
VIB/BTC,1608627474503,2020-12-22T08:57:54.503Z,buy,8.4e-07,15037.0,0.01263108
VIB/BTC,1608627477110,2020-12-22T08:57:57.110Z,buy,8.4e-07,15037.0,0.01263108
VIB/BTC,1608627484347,2020-12-22T08:58:04.347Z,buy,8.4e-07,10025.0,0.008421
VIB/BTC,1608627495236,2020-12-22T08:58:15.236Z,buy,8.4e-07,5015.0,0.0042126
VIB/BTC,1608627498975,2020-12-22T08:58:18.975Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627500837,2020-12-22T08:58:20.837Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627502677,2020-12-22T08:58:22.677Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627504276,2020-12-22T08:58:24.276Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627507703,2020-12-22T08:58:27.703Z,sell,8.3e-07,106359.0,0.08827797
VIB/BTC,1608627511614,2020-12-22T08:58:31.614Z,sell,8.3e-07,49825.0,0.04135475
VIB/BTC,1608627521336,2020-12-22T08:58:41.336Z,buy,8.4e-07,929.0,0.00078036
VIB/BTC,1608627524507,2020-12-22T08:58:44.507Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627526024,2020-12-22T08:58:46.024Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627527955,2020-12-22T08:58:47.955Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627529327,2020-12-22T08:58:49.327Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627530806,2020-12-22T08:58:50.806Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627532223,2020-12-22T08:58:52.223Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627534020,2020-12-22T08:58:54.020Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627539418,2020-12-22T08:58:59.418Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627541510,2020-12-22T08:59:01.510Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627543624,2020-12-22T08:59:03.624Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627545165,2020-12-22T08:59:05.165Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627546559,2020-12-22T08:59:06.559Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627548049,2020-12-22T08:59:08.049Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627550434,2020-12-22T08:59:10.434Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627552062,2020-12-22T08:59:12.062Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627554194,2020-12-22T08:59:14.194Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627555393,2020-12-22T08:59:15.393Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627557161,2020-12-22T08:59:17.161Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627559437,2020-12-22T08:59:19.437Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627560830,2020-12-22T08:59:20.830Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627562560,2020-12-22T08:59:22.560Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627564205,2020-12-22T08:59:24.205Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627565670,2020-12-22T08:59:25.670Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627568213,2020-12-22T08:59:28.213Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627569581,2020-12-22T08:59:29.581Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627571446,2020-12-22T08:59:31.446Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627573105,2020-12-22T08:59:33.105Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627575290,2020-12-22T08:59:35.290Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627576777,2020-12-22T08:59:36.777Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627578229,2020-12-22T08:59:38.229Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627579602,2020-12-22T08:59:39.602Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627581478,2020-12-22T08:59:41.478Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627582765,2020-12-22T08:59:42.765Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627584423,2020-12-22T08:59:44.423Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627586124,2020-12-22T08:59:46.124Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627587746,2020-12-22T08:59:47.746Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627589475,2020-12-22T08:59:49.475Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627590839,2020-12-22T08:59:50.839Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627592454,2020-12-22T08:59:52.454Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627593863,2020-12-22T08:59:53.863Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627595514,2020-12-22T08:59:55.514Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627597219,2020-12-22T08:59:57.219Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627599334,2020-12-22T08:59:59.334Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627601386,2020-12-22T09:00:01.386Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627662815,2020-12-22T09:01:02.815Z,sell,8.3e-07,109585.0,0.09095555
VIB/BTC,1608627681535,2020-12-22T09:01:21.535Z,sell,8.3e-07,46026.0,0.03820158
VIB/BTC,1608627703291,2020-12-22T09:01:43.291Z,buy,8.4e-07,655556.0,0.55066704
VIB/BTC,1608627723742,2020-12-22T09:02:03.742Z,buy,8.4e-07,5000.0,0.0042
VIB/BTC,1608627725581,2020-12-22T09:02:05.581Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627727928,2020-12-22T09:02:07.928Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627729796,2020-12-22T09:02:09.796Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627732232,2020-12-22T09:02:12.232Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627733587,2020-12-22T09:02:13.587Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627734948,2020-12-22T09:02:14.948Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627736649,2020-12-22T09:02:16.649Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627738109,2020-12-22T09:02:18.109Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627739597,2020-12-22T09:02:19.597Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627741005,2020-12-22T09:02:21.005Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627742486,2020-12-22T09:02:22.486Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627743760,2020-12-22T09:02:23.760Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627745430,2020-12-22T09:02:25.430Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627746757,2020-12-22T09:02:26.757Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627748891,2020-12-22T09:02:28.891Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627750356,2020-12-22T09:02:30.356Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627751762,2020-12-22T09:02:31.762Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627753085,2020-12-22T09:02:33.085Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627764152,2020-12-22T09:02:44.152Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627765645,2020-12-22T09:02:45.645Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627767096,2020-12-22T09:02:47.096Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627769476,2020-12-22T09:02:49.476Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627770931,2020-12-22T09:02:50.931Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627772391,2020-12-22T09:02:52.391Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627773576,2020-12-22T09:02:53.576Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627774810,2020-12-22T09:02:54.810Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627776019,2020-12-22T09:02:56.019Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627777337,2020-12-22T09:02:57.337Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627778515,2020-12-22T09:02:58.515Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627779683,2020-12-22T09:02:59.683Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627780966,2020-12-22T09:03:00.966Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627782261,2020-12-22T09:03:02.261Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627783847,2020-12-22T09:03:03.847Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627785793,2020-12-22T09:03:05.793Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627787093,2020-12-22T09:03:07.093Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627788347,2020-12-22T09:03:08.347Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627789716,2020-12-22T09:03:09.716Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627791461,2020-12-22T09:03:11.461Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627793576,2020-12-22T09:03:13.576Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627796102,2020-12-22T09:03:16.102Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627797345,2020-12-22T09:03:17.345Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627799530,2020-12-22T09:03:19.530Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627801025,2020-12-22T09:03:21.025Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627802306,2020-12-22T09:03:22.306Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627803706,2020-12-22T09:03:23.706Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627805593,2020-12-22T09:03:25.593Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627806927,2020-12-22T09:03:26.927Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627808361,2020-12-22T09:03:28.361Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627809530,2020-12-22T09:03:29.530Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627810832,2020-12-22T09:03:30.832Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627812667,2020-12-22T09:03:32.667Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627814711,2020-12-22T09:03:34.711Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627816377,2020-12-22T09:03:36.377Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627817816,2020-12-22T09:03:37.816Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627819390,2020-12-22T09:03:39.390Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627820807,2020-12-22T09:03:40.807Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627822659,2020-12-22T09:03:42.659Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627824531,2020-12-22T09:03:44.531Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627825785,2020-12-22T09:03:45.785Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627827605,2020-12-22T09:03:47.605Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627828944,2020-12-22T09:03:48.944Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627830311,2020-12-22T09:03:50.311Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627832263,2020-12-22T09:03:52.263Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627833988,2020-12-22T09:03:53.988Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627836071,2020-12-22T09:03:56.071Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627837760,2020-12-22T09:03:57.760Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627839468,2020-12-22T09:03:59.468Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627840792,2020-12-22T09:04:00.792Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627842253,2020-12-22T09:04:02.253Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627843672,2020-12-22T09:04:03.672Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627844959,2020-12-22T09:04:04.959Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627846272,2020-12-22T09:04:06.272Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627847615,2020-12-22T09:04:07.615Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627848867,2020-12-22T09:04:08.867Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627850335,2020-12-22T09:04:10.335Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627851591,2020-12-22T09:04:11.591Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627853126,2020-12-22T09:04:13.126Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627854969,2020-12-22T09:04:14.969Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627856304,2020-12-22T09:04:16.304Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627858174,2020-12-22T09:04:18.174Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627860355,2020-12-22T09:04:20.355Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627862478,2020-12-22T09:04:22.478Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627864630,2020-12-22T09:04:24.630Z,buy,8.4e-07,500.0,0.00042
VIB/BTC,1608627946503,2020-12-22T09:05:46.503Z,sell,8.3e-07,300000.0,0.249
VIB/BTC,1608627948434,2020-12-22T09:05:48.434Z,sell,8.3e-07,34032.0,0.02824656
VIB/BTC,1608627959079,2020-12-22T09:05:59.079Z,sell,8.2e-07,12195.0,0.0099998999999999
VIB/BTC,1608628240437,2020-12-22T09:10:40.437Z,buy,8.3e-07,147.0,0.00012201
VIB/BTC,1608628310088,2020-12-22T09:11:50.088Z,sell,8.2e-07,9609.0,0.00787938
VIB/BTC,1608628463527,2020-12-22T09:14:23.527Z,sell,8.2e-07,29540.0,0.0242228
VIB/BTC,1608628463533,2020-12-22T09:14:23.533Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463533,2020-12-22T09:14:23.533Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463534,2020-12-22T09:14:23.534Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463534,2020-12-22T09:14:23.534Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463534,2020-12-22T09:14:23.534Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463535,2020-12-22T09:14:23.535Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463535,2020-12-22T09:14:23.535Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463535,2020-12-22T09:14:23.535Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463535,2020-12-22T09:14:23.535Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463536,2020-12-22T09:14:23.536Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463536,2020-12-22T09:14:23.536Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463536,2020-12-22T09:14:23.536Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463536,2020-12-22T09:14:23.536Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463536,2020-12-22T09:14:23.536Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463536,2020-12-22T09:14:23.536Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463536,2020-12-22T09:14:23.536Z,buy,8.2e-07,1038.0,0.00085116
VIB/BTC,1608628463537,2020-12-22T09:14:23.537Z,buy,8.2e-07,1038.0,0.00085116
